date,universe,target,FH_A_HEALTHY_BREADTH,FH_B_NET_BREADTH,FH_C_CONTINUOUS,CONFLICT,other_wplus_n,other_rminus_n,target_state,target_top_abs20,target_spread20,top_fwd5,spread_fwd5,top_fwd20,spread_fwd20,FH_C_BIN
2017-09-28,K200,MOMENTUM,0.0,0.0,-0.18924388202897302,0,0,0,W-,-0.0258738825874105,0.0217321252492298,0.0262929982830876,-0.0092064482954602,0.04058819277684189,-0.041956756566416176,LOW
2017-09-28,K200,REVISION,0.0,0.0,-0.27377069475007226,0,0,0,W-,-0.0227772565514652,0.0510776665796395,0.0228082646421578,-0.0113514818835983,0.04905602230140782,-0.029967378927651778,LOW
2017-09-28,K200,VALUE,0.0,0.0,0.03018662852203352,0,0,0,N,-0.0468060325993614,-0.0204048697224876,0.0199964034609995,-0.0356266969250549,0.05737929338120629,-0.052581486136999755,MID
2017-09-28,K200,FLOW,0.0,0.0,-0.08071103977866774,0,0,0,N,-0.0332068376267727,0.0091320497386847,0.0224995660850376,-0.0026263350398366,0.06101687178020865,-0.012643020827693419,MID
2017-10-13,K200,MOMENTUM,0.3333333333333333,0.3333333333333333,-0.17404210106234844,0,1,0,N,0.0098405867606774,-0.012460549817973,0.0002242181185662,-0.0261273128234884,0.022611576848415194,-0.030542207424746448,MID
2017-10-13,K200,REVISION,0.0,0.0,-0.22419634072995143,0,0,0,W+,0.0142027660088737,0.0219780619648042,0.0057123142976928,-0.0170903192530051,0.02363885921846265,-0.033615498577405645,LOW
2017-10-13,K200,VALUE,0.3333333333333333,0.3333333333333333,-0.012938797624748885,0,1,0,R+,0.0016273742671417,-0.0381432916305604,0.0208465114766594,-0.004596940062211,0.02133704150743254,-0.05323662156167441,MID
2017-10-13,K200,FLOW,0.3333333333333333,0.3333333333333333,-0.04969742082525145,0,1,0,N,0.0004012114361848,-0.0108603745046509,0.0101174850573876,-0.0180124602521732,0.05277934628218928,0.007313835782954747,MID
2017-10-20,K200,MOMENTUM,0.0,0.0,-0.44779410914424683,0,0,0,R-,-0.016159704021742,-0.0840363516655571,0.0021697628313511,-0.007964753779239,0.03488836602439638,0.016705305603184728,LOW
2017-10-20,K200,REVISION,0.0,-0.3333333333333333,-0.5556627091891134,0,0,1,R+,0.0009634063671359,-0.0245634514631452,0.0059540344616018,-0.0125848472245732,0.02041998502432807,0.005075721401065714,LOW
2017-10-20,K200,VALUE,0.0,-0.3333333333333333,-0.6529770414581783,0,0,1,R+,0.0244529044732351,-0.0349954960653318,0.014215874899062,-0.0042377738719623,-0.012492152749453589,-0.0638315791094175,LOW
2017-10-20,K200,FLOW,0.0,-0.3333333333333333,-0.5278236897018648,0,0,1,R+,0.0103245482696612,-0.0338652523565838,0.0166472787256135,0.0089736197279294,0.04132815002984236,0.018247139527208134,LOW
2017-10-27,K200,MOMENTUM,0.0,0.0,-0.3861559390654798,0,0,0,R+,0.0076315154714723,-0.0664346423328448,0.0115069399197043,0.0008584321191341,0.05908738393262447,0.0445324495078554,LOW
2017-10-27,K200,REVISION,0.0,0.0,-0.29053124494548244,0,0,0,R+,0.0129770465792999,-0.0488740207316051,0.0138006097147833,0.0109531260960611,0.0371114345168464,0.03679707843761992,LOW
2017-10-27,K200,VALUE,0.0,0.0,-0.5171840416491541,0,0,0,R+,0.0440293896145724,-0.0334402843280077,0.0012471846570896,-0.0088438751019838,-0.024750312463754365,-0.06625582193640234,LOW
2017-10-27,K200,FLOW,0.0,0.0,-0.4253127639324257,0,0,0,R+,0.0286649093169446,-0.0275197610679209,0.0104549743935929,-0.0008504089092273,0.038995570068180996,0.004559721794694438,LOW
2017-11-03,K200,MOMENTUM,0.0,0.0,-0.0838679666107089,0,0,0,R+,0.0405881927768423,-0.0444008593163327,0.0085633380887545,0.002598302442772,0.024150999059801226,0.027295225582261162,MID
2017-11-03,K200,REVISION,0.0,0.0,0.006192690288221965,0,0,0,R+,0.049056022301408,-0.0313623693366955,-0.0019729519109505,-0.0150696126013604,0.018777334883191,0.03229058745504698,MID
2017-11-03,K200,VALUE,0.0,0.0,-0.005925962069857145,0,0,0,R+,0.0573792933812065,-0.0562032059214512,-0.0147716003329152,-0.0362935565063384,-0.015808349665274002,-0.04440564742264563,MID
2017-11-03,K200,FLOW,0.0,0.0,-0.12394601019621014,0,0,0,R+,0.0610168717802086,-0.0130404014553615,0.0145610813433132,0.0175329828550268,0.016907755209842,-0.00042878249522748657,MID
2017-11-10,K200,MOMENTUM,0.0,0.0,-0.16291365617839773,0,0,0,R+,0.0226115768484156,-0.0314315267676892,0.0122322396709885,0.0213353645899243,-0.02912974340232599,-0.0032212443558822246,MID
2017-11-10,K200,REVISION,0.0,0.0,-0.004598119350434175,0,0,0,R+,0.0236388592184626,-0.03477428091221,0.00254981085611,0.0222625207612623,-0.010833659173319021,0.05653820935813836,MID
2017-11-10,K200,VALUE,0.0,0.0,-0.011504894821662262,0,0,0,R+,0.0213370415074325,-0.0562719769311792,-0.0129664352194067,-0.0157362103414759,-0.010111603679478609,0.004144860067427869,MID
2017-11-10,K200,FLOW,0.0,0.0,-0.30865749708485796,0,0,0,N,0.0527793462821892,0.0081610417144182,-0.000869673457991,-0.0073540460978693,-0.0478405326266208,-0.054397985894684364,LOW
2017-11-17,K200,MOMENTUM,0.3333333333333333,0.0,-0.07889147333704967,1,1,1,N,0.0348883660243968,0.0172565059001372,0.0256037145830794,0.0191871725488262,-0.002167136301413075,-0.009521030506245753,MID
2017-11-17,K200,REVISION,0.3333333333333333,0.0,0.0939321928844089,1,1,1,N,0.020419985024328,0.0060024279071888,0.0224088581659912,0.0185791217556251,0.021966141398116035,0.026450779453757622,MID
2017-11-17,K200,VALUE,0.3333333333333333,0.3333333333333333,0.3750013998663458,0,1,0,R-,-0.0124921527494537,-0.0662740570246886,0.0016261823574719,-0.0068163370665817,0.032656061707739825,0.016879661001079738,HIGH
2017-11-17,K200,FLOW,0.0,-0.3333333333333333,-0.06121969463703055,0,0,1,W+,0.0413281500298423,0.0187025532192552,0.0143699840319426,-0.0045891420793026,-0.016214466572330832,-0.03237500833641083,MID
2017-11-24,K200,MOMENTUM,0.3333333333333333,0.0,-0.01155655612581132,1,1,1,W+,0.0590873839326249,0.0452010936525755,-0.0218598967461687,-0.0156580685605579,-0.05154782662646196,-0.0393033396015704,MID
2017-11-24,K200,REVISION,0.3333333333333333,0.0,0.13704541338424053,1,1,1,W+,0.0371114345168464,0.0373435049065781,-0.004121400175919,0.0065589671605236,-0.025799936696547676,-0.0025248573735626723,MID
2017-11-24,K200,VALUE,0.6666666666666666,0.6666666666666666,0.638239897940435,0,2,0,R-,-0.0247503124637544,-0.0681738200069177,0.0104275157986509,0.0143497734456436,0.022482715837529588,0.042654729099790956,HIGH
2017-11-24,K200,FLOW,0.6666666666666666,0.3333333333333333,0.24713923663780427,1,2,1,N,0.0389955700681809,0.0049170515311578,-0.0110261012144857,-0.0058120472402219,-0.04807927723661465,-0.025297437850789528,HIGH
2017-12-01,K200,MOMENTUM,0.3333333333333333,0.0,-0.07498743645366307,1,1,1,W+,0.0241509990598016,0.0271690276513858,-0.0439064671672892,-0.0271845294001259,-0.007727889289611767,-0.037095811557649516,MID
2017-12-01,K200,REVISION,0.3333333333333333,0.0,-0.01801213270721884,1,1,1,W+,0.0187773348831907,0.0324957147690766,-0.0309808341805237,0.0080655587590465,0.011404205641678544,-0.005960393313768186,MID
2017-12-01,K200,VALUE,0.6666666666666666,0.6666666666666666,0.3159678584787186,0,2,0,R-,-0.0158083496652741,-0.0447561080580183,-0.0090688533842023,0.0126690988053814,0.032478490422701345,0.022804580533573482,HIGH
2017-12-01,K200,FLOW,0.6666666666666666,0.3333333333333333,0.11202850389690482,1,2,1,N,0.0169077552098417,-0.0002793322040097,-0.0500377896810642,-0.0374060185444377,-0.014872660903920809,-0.02724899714132034,MID
2017-12-08,K200,MOMENTUM,0.0,-0.3333333333333333,-0.3653156006690996,0,0,1,N,-0.0291297434023257,-0.0036273314800585,0.040343534653667,0.0148803771132278,0.07740700568697578,0.012381854870700426,LOW
2017-12-08,K200,REVISION,0.0,-0.3333333333333333,-0.5814433670221063,0,0,1,W-,-0.0108336591733191,0.05364763150612,0.0357933943685945,-0.0068488276640499,0.0734883949156373,-0.011792983798199819,LOW
2017-12-08,K200,VALUE,0.0,-0.3333333333333333,-0.4036027356266691,0,0,1,N,-0.0101116036794787,0.0045150177728587,0.0296778885057716,-0.0032535458117173,0.08336929407608196,0.03788854071285508,LOW
2017-12-08,K200,FLOW,0.0,0.0,0.04318095804309313,0,0,0,R-,-0.0478405326266211,-0.0551724367578141,0.0323165340910755,0.015764580174074,0.05674531513968062,-0.0014964099706709089,MID
2017-12-15,K200,MOMENTUM,0.3333333333333333,0.0,-0.04629162369999388,1,1,1,N,-0.0021671363014128,-0.0106589368270544,-0.0251512978729395,-0.0114583518224317,0.03012486338518028,-0.009264634782654158,MID
2017-12-15,K200,REVISION,0.0,-0.3333333333333333,-0.1700207269938284,0,0,1,W+,0.021966141398116,0.0269401773822761,-0.0253779122420982,-0.0101743063703569,0.03774559249310294,0.002278237398503302,MID
2017-12-15,K200,VALUE,0.3333333333333333,0.0,-0.17069751878735154,1,1,1,N,0.0326560617077398,0.0176442788509962,-0.0082414686094238,0.0183581034581059,0.03917376137765949,0.006206764303873014,MID
2017-12-15,K200,FLOW,0.3333333333333333,0.3333333333333333,0.21687156050111603,0,1,0,R-,-0.0162144665723311,-0.0336224296007729,-0.0184854569015023,0.0026916646069471,0.02143561943921246,-0.008781191279076395,HIGH
2017-12-22,K200,MOMENTUM,0.3333333333333333,0.0,-0.2912903731599517,1,1,1,R-,-0.0515478266264618,-0.0398886727517936,0.0233316682420663,-0.0133962074466048,0.06843388256226235,-0.026072531554972023,LOW
2017-12-22,K200,REVISION,0.3333333333333333,-0.3333333333333333,-0.3997376645474981,1,1,2,N,-0.0257999366965477,-0.0019594843613232,0.0339106330532839,0.003092144419948,0.07820399088202601,-0.0033415513291575882,LOW
2017-12-22,K200,VALUE,0.0,-0.6666666666666666,-0.7120068876830565,0,0,2,W+,0.0224827158375295,0.0427412979989282,0.0203054389421296,-0.00496150299041,0.07979176939570043,0.0070057828238867526,LOW
2017-12-22,K200,FLOW,0.3333333333333333,0.0,-0.22323638692370293,1,1,1,R-,-0.0480792772366149,-0.0254120921183383,0.0234730708643452,-0.0078026203761579,0.06977671281292874,-0.001187350419327049,MID
2018-01-03,K200,MOMENTUM,0.3333333333333333,0.0,-0.16618043602935775,1,1,1,R-,-0.0077278892896116,-0.0387626958732872,0.0381243806484715,0.0228024162673769,0.06875617788818644,-0.004547553672225035,MID
2018-01-03,K200,REVISION,0.3333333333333333,-0.3333333333333333,-0.22007369963118015,1,1,2,N,0.0114042056416785,-0.0057021736987206,0.0285015853756235,0.0021506701105934,0.058652251716875936,0.011521091083273038,LOW
2018-01-03,K200,VALUE,0.0,-0.6666666666666666,-0.4146374569729175,0,0,2,W+,0.0324784904227013,0.0240265949118763,0.039774084153216,0.0276035844851392,0.06911505106437432,0.01719160250875018,LOW
2018-01-03,K200,FLOW,0.3333333333333333,0.0,-0.04083091189861432,1,1,1,R-,-0.0148726609039208,-0.0280550226630814,0.0190237093971912,-0.011922328119522,0.05537054620759596,-0.0008756766689941298,MID
2018-01-10,K200,MOMENTUM,0.3333333333333333,0.3333333333333333,0.4879923374112711,0,1,0,N,0.077407005686976,0.0127719595346562,-0.005312072548259,-0.0068195353031004,-0.05999124544960788,-0.060825095723659905,HIGH
2018-01-10,K200,REVISION,0.3333333333333333,0.3333333333333333,0.7194423934340874,0,1,0,N,0.0734883949156375,-0.0128367467852701,0.0013056823254733,0.0072927940797594,-0.055543093997148296,-0.020225360782238577,HIGH
2018-01-10,K200,VALUE,0.0,0.0,0.482631834328632,0,0,0,W+,0.0833692940760817,0.0399625082817869,-0.0123273289571332,-0.0336794509636805,-0.03283405672777506,0.023211223462763497,HIGH
2018-01-10,K200,FLOW,0.3333333333333333,0.3333333333333333,0.6846166582439515,0,1,0,N,0.0567453151396806,-0.0011541701818882,-0.0021769073872996,0.0083538678829193,-0.03261917749158716,0.028066297616102576,HIGH
2018-01-17,K200,MOMENTUM,0.0,0.0,0.11035817756283457,0,0,0,N,0.03012486338518,-0.0096393992230026,0.0111020719387695,-0.0282290320272919,-0.053101196926802374,-0.029464875619175213,MID
2018-01-17,K200,REVISION,0.0,0.0,0.15695782824882767,0,0,0,N,0.0377455924931031,0.0020871769237351,0.0126195015656749,-0.0157242735030838,-0.059059026859285546,-3.69989307131835e-05,MID
2018-01-17,K200,VALUE,0.0,0.0,0.10394086407777588,0,0,0,N,0.0391737613776592,0.0074637181150227,0.0305232283807875,0.0191667712324989,-0.04855324732028232,0.031669808746972894,MID
2018-01-17,K200,FLOW,0.0,0.0,0.23188246367184964,0,0,0,N,0.0214356194392124,-0.0082795658494201,0.0279663069420522,0.0103734003301098,-0.04070502370616458,0.02564042875794592,HIGH
2018-01-24,K200,MOMENTUM,0.0,0.0,0.47039643012761284,0,0,0,R+,0.0684338825622623,-0.0272282995074195,0.0236403583902612,0.0084089325682388,-0.04226970381327877,-0.010528241710705766,HIGH
2018-01-24,K200,REVISION,0.0,0.0,0.49533386056958656,0,0,0,N,0.0782039908820264,-0.0032509079156908,0.0151620927135319,0.01805072914786,-0.047607518892845646,0.01783183068358518,HIGH
2018-01-24,K200,VALUE,0.0,0.0,0.42572242138246447,0,0,0,N,0.0797917693957004,0.0078520165288613,0.0102169069748949,0.0051032681190624,-0.05717475871461419,-0.010672632477305988,HIGH
2018-01-24,K200,FLOW,0.0,0.0,0.47685649202664465,0,0,0,N,0.0697767128129287,-0.0007242852788929,0.0096904530541537,-0.0074930108828183,-0.04899931601243279,0.0008752382413956816,HIGH
2018-01-31,K200,MOMENTUM,0.0,0.0,0.4573736196979768,0,0,0,N,0.0687561778881864,-0.0041875573065153,-0.0869329915360169,-0.0350213463886275,-0.11542759601509989,-0.03532343808217686,HIGH
2018-01-31,K200,REVISION,0.0,0.0,0.5358700021183095,0,0,0,N,0.0586522517168761,0.0125602571848184,-0.0824414499024063,-0.0293016923671724,-0.10835446394933246,-0.0006386443302068834,HIGH
2018-01-31,K200,VALUE,0.0,0.0,0.47763074352786844,0,0,0,N,0.0691150510643743,0.0182460319117969,-0.0593771157847941,0.0336848223309194,-0.10307824295411305,-0.007029069187856729,HIGH
2018-01-31,K200,FLOW,0.0,0.0,0.5755383292673911,0,0,0,N,0.0553705462075957,-0.0005022166587642,-0.0659356586228618,0.0166996540537306,-0.10075944604654863,0.007487518552199202,HIGH
2018-02-07,K200,MOMENTUM,0.0,-0.3333333333333333,-0.31203352911728954,0,0,1,R-,-0.0599912454496078,-0.0618857148263616,0.0019787617679269,0.0263439977454836,-0.00017817636276529214,-0.009659215135638721,LOW
2018-02-07,K200,REVISION,0.0,-0.3333333333333333,-0.3521228446572793,0,0,1,R-,-0.0555430939971484,-0.0206154730940207,-0.0024218816651727,0.028048170472796,0.0025719902327914212,0.004742652285432358,LOW
2018-02-07,K200,VALUE,0.0,-0.6666666666666666,-0.6368934685361614,0,0,2,W-,-0.0328340567277751,0.0255527349866415,-0.0283798120569889,-0.0256911640992673,-0.012541396830576756,-0.06214806776738657,LOW
2018-02-07,K200,FLOW,0.0,-0.6666666666666666,-0.6688182365085561,0,0,2,W-,-0.0326191774915872,0.0278356361343902,-0.0105172051154468,0.0059745133103873,-0.011113406336441867,-0.03642585837921908,LOW
2018-02-14,K200,MOMENTUM,0.0,0.0,-0.28419008913169436,0,0,0,R-,-0.0531011969268023,-0.0291129697367846,0.0226679806649501,-0.0092682849084092,-0.013163467804986784,-0.04137960685212749,LOW
2018-02-14,K200,REVISION,0.0,-0.3333333333333333,-0.2829705787409469,0,0,1,N,-0.0590590268592857,-0.0003612820445183,0.0249433567491155,0.0018642325030944,-0.006646397052079367,-0.021993646584938853,LOW
2018-02-14,K200,VALUE,0.0,-0.3333333333333333,-0.4690899866633011,0,0,1,W-,-0.0485532473202825,0.0319974054641422,0.0211851674429732,-0.0226625124615383,0.000658278328352857,-0.04842834294235343,LOW
2018-02-14,K200,FLOW,0.0,-0.3333333333333333,-0.48265961337697466,0,0,1,W-,-0.0407050237061646,0.0254099714677905,0.0190782659937786,-0.014023151375961,0.001451811234340461,-0.040679570130171316,LOW
2018-02-23,K200,MOMENTUM,0.0,0.0,-0.4697280528252121,0,0,0,N,-0.0422697038132787,-0.0113371551247868,-0.0545521883953196,-0.0168608109047876,-0.050044862657004585,-0.025483923827486543,LOW
2018-02-23,K200,REVISION,0.0,0.0,-0.4835860605693387,0,0,0,N,-0.0476075188928458,0.015909263886025,-0.0495885191327609,-0.0004237181907239,-0.04200904480890544,-0.017365964656672173,LOW
2018-02-23,K200,VALUE,0.0,0.0,-0.42309998421772743,0,0,0,N,-0.0571747587146144,-0.006162685866368,-0.0389676861365244,0.0088049319869026,-0.0436035508845255,-0.045848881548867015,LOW
2018-02-23,K200,FLOW,0.0,0.0,-0.4352620722737462,0,0,0,N,-0.0489993160124329,0.0028829093084857,-0.0452639860164406,-0.0009360153935446,-0.036701523896502164,-0.02373814264463825,LOW
2018-03-05,K200,MOMENTUM,0.0,0.0,-0.9219337002293955,0,0,0,R-,-0.1154275960150998,-0.033978716943285,0.0320289412069852,-0.0093490866047913,0.016473261486946278,-0.02391814864907915,LOW
2018-03-05,K200,REVISION,0.0,-0.3333333333333333,-0.9897083233331991,0,0,1,N,-0.1083544639493325,-0.0013752826838365,0.0317087503191231,-0.0240747386851679,0.015150830931132786,-0.02618551001103231,LOW
2018-03-05,K200,VALUE,0.0,-0.3333333333333333,-1.0687997782365686,0,0,1,N,-0.1030782429541133,-0.0021330904565902,0.0355709983171053,-0.023694170835718,-0.0036449082601548444,-0.08156219802747589,LOW
2018-03-05,K200,FLOW,0.0,-0.3333333333333333,-1.0640954057891114,0,0,1,N,-0.1007594460465487,0.00845765200863,0.0271819934567219,-0.0276152523965879,0.02671393864458449,-0.0394510253878918,LOW
2018-03-12,K200,MOMENTUM,0.0,-0.6666666666666666,-0.5502093274704851,0,0,2,N,-0.0001781763627652,-0.0091125756310659,-0.011034543135881,-0.0065295687499252,-0.009325286896284646,0.004656304786800458,LOW
2018-03-12,K200,REVISION,0.0,-0.6666666666666666,-0.5218504333735047,0,0,2,N,0.0025719902327911,0.0068214100809715,-0.0115943516038028,0.0006917095159751,-0.011092248803987959,0.007941547743145705,LOW
2018-03-12,K200,VALUE,0.0,-0.3333333333333333,-0.2961001294417612,0,0,1,R-,-0.0125413968305769,-0.0625993061201786,-0.0153918540630624,-0.0114381155489116,-0.033021818262487734,-0.05740357019382625,LOW
2018-03-12,K200,FLOW,0.0,-0.3333333333333333,-0.2812540532481434,0,0,1,R-,-0.0111134063364419,-0.0353465871078442,0.0020555880439881,0.0015336245156452,0.01702173920916006,0.0007185495180730417,LOW
2018-03-19,K200,MOMENTUM,0.0,-0.3333333333333333,-0.6129682264699015,0,0,1,R-,-0.0131634678049867,-0.0426359842428927,-0.0155525557328312,0.0071598626859073,0.016147506480188367,0.019075857236832805,LOW
2018-03-19,K200,REVISION,0.0,-0.3333333333333333,-0.5788632422070769,0,0,1,R-,-0.0066463970520793,-0.0210727485359421,-0.0115438626940482,0.006604803959652,0.006492672700165292,0.01756326375787509,LOW
2018-03-19,K200,VALUE,0.0,-0.6666666666666666,-0.5809210050857495,0,0,2,R+,0.0006582783283526,-0.0480676313384373,-0.0239846217397968,-0.02001320665381,-0.01226373816112003,-0.04754507349583614,LOW
2018-03-19,K200,FLOW,0.0,-0.6666666666666666,-0.4948105635240183,0,0,2,R+,0.0014518112343402,-0.0404995503709524,-0.0197466022333759,0.0033890237047315,0.016400715260423526,-0.010090981362309903,LOW
2018-03-26,K200,MOMENTUM,0.0,-0.6666666666666666,-0.7844455638674709,0,0,2,R-,-0.0500448626570046,-0.0249991689047621,0.0116503220514865,-0.0152811807921159,0.02882187137147252,-0.017053917013124864,LOW
2018-03-26,K200,REVISION,0.0,-1.0,-0.7384975312138796,0,0,3,N,-0.0420090448089054,-0.0155562927014738,0.0071191166271621,-0.0093953271880445,0.04316656933110208,0.03197108343611843,LOW
2018-03-26,K200,VALUE,0.0,-0.6666666666666666,-0.7142065123328037,0,0,2,R-,-0.0436035508845257,-0.0442868918329178,0.0011846448509634,-0.0289540446621143,0.07689546770107714,0.07967574928558441,LOW
2018-03-26,K200,FLOW,0.0,-0.6666666666666666,-0.7164640396575931,0,0,2,R-,-0.0367015238965023,-0.0219340940433027,0.0175877960981778,-0.017015897163846,0.03575345118521023,-0.027597959370157854,LOW
2018-04-02,K200,MOMENTUM,0.0,-0.3333333333333333,-0.6343256087879972,0,0,1,R+,0.0164732614869462,-0.0239531334339835,0.0058355826786214,0.0196518710063404,0.04960259314982207,0.028416038899175433,LOW
2018-04-02,K200,REVISION,0.0,-0.3333333333333333,-0.48974722173205537,0,0,1,R+,0.015150830931133,-0.0256445037386465,0.0050376250310591,0.0101262904626219,0.05848540067939778,0.05257837066893378,LOW
2018-04-02,K200,VALUE,0.0,0.0,-0.32146650935291105,0,0,0,R-,-0.0036449082601549,-0.0862042266349779,0.0050378317073332,0.0019866200985692,0.09938629372337826,0.11740048326728325,LOW
