sample,universe,target,horizon,outcome,metric,n_high,n_low,high_mean,low_mean,high_minus_low,nw_t,high_positive_share,low_positive_share
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,5,spread,FH_C_CONTINUOUS,13,11,0.00883980539027207,0.0006442225591006003,0.00819558283117147,0.9526951573474298,0.7692307692307693,0.5454545454545454
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,20,top,FH_A_HEALTHY_BREADTH,8,17,-0.034292142307525184,-0.004573546112909806,-0.02971859619461538,-0.44342920507142064,0.375,0.35294117647058826
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,20,top,FH_B_NET_BREADTH,12,7,-0.04310462743239996,-0.07900736395361037,0.035902736521210406,0.46892228456370166,0.25,0.14285714285714285
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,20,top,FH_C_CONTINUOUS,13,8,-0.04354620143654945,-0.04375883575507543,0.00021263431852597964,0.0024450641377318067,0.23076923076923078,0.25
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,20,spread,FH_A_HEALTHY_BREADTH,8,17,0.013717004967082946,0.027386367369616887,-0.013669362402533941,-0.9842048491913128,0.75,0.8235294117647058
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,20,spread,FH_B_NET_BREADTH,12,7,0.019082084677882877,0.03148047061660232,-0.012398385938719444,-1.1134188407482033,0.8333333333333334,0.8571428571428571
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,20,spread,FH_C_CONTINUOUS,13,8,0.02339500263151267,0.026769918221893577,-0.0033749155903809065,-0.27219961779501134,0.8461538461538461,0.75
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,5,top,FH_A_HEALTHY_BREADTH,6,22,-0.008762105051276116,0.00040293197896293343,-0.00916503703023905,-0.45443270676942094,0.3333333333333333,0.5454545454545454
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,5,top,FH_B_NET_BREADTH,10,12,0.006608011560861859,0.004571205725407661,0.002036805835454198,0.06917822395327176,0.6,0.5
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,5,top,FH_C_CONTINUOUS,12,13,-0.005867879746921375,0.0043242319419803275,-0.010192111688901703,-0.36531412078437464,0.5,0.5384615384615384
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,5,spread,FH_A_HEALTHY_BREADTH,6,22,0.016519486525682112,-0.0021006346635024553,0.018620121189184567,1.4183565059517382,0.6666666666666666,0.5454545454545454
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,5,spread,FH_B_NET_BREADTH,10,12,0.02435118047768784,-0.009028081536675892,0.03337926201436373,2.008918293093889,0.7,0.5
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,5,spread,FH_C_CONTINUOUS,12,13,0.01575628731708791,-0.007808924447548647,0.023565211764636555,1.4059078160038088,0.6666666666666666,0.5384615384615384
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,20,top,FH_A_HEALTHY_BREADTH,6,19,0.014008182650206813,-0.021727181275379075,0.03573536392558589,0.5756003684900557,0.5,0.42105263157894735
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,20,top,FH_B_NET_BREADTH,10,9,-0.025510011276976653,-0.01789090635444362,-0.007619104922533034,-0.0777991841576445,0.4,0.4444444444444444
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,20,top,FH_C_CONTINUOUS,12,10,-0.04351950744327849,0.005873292025629173,-0.049392799468907664,-0.5090166289121136,0.3333333333333333,0.5
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,20,spread,FH_A_HEALTHY_BREADTH,6,19,0.028516296690636694,0.0123416085159875,0.016174688174649194,0.4463986889736176,0.8333333333333334,0.47368421052631576
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,20,spread,FH_B_NET_BREADTH,10,9,0.02331292494537247,0.0015373312890094705,0.021775593656362998,0.5146128404245721,0.6,0.4444444444444444
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,20,spread,FH_C_CONTINUOUS,12,10,0.011433904313642385,0.008869667651781089,0.002564236661861296,0.06319624330405899,0.5833333333333334,0.5
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,5,top,FH_A_HEALTHY_BREADTH,6,22,-0.0023569860344250008,0.0015538525305960266,-0.003910838565021027,-0.18701758722568088,0.6666666666666666,0.5454545454545454
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,5,top,FH_B_NET_BREADTH,11,9,-0.00022375569367239512,-0.03259842275239548,0.032374667058723085,1.335738403291435,0.7272727272727273,0.2222222222222222
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,5,top,FH_C_CONTINUOUS,13,10,0.012648406386764748,-0.02480590346442453,0.03745430985118928,1.327832110042082,0.7692307692307693,0.3
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,5,spread,FH_A_HEALTHY_BREADTH,6,22,0.0083726110393592,-0.0024141739256462037,0.010786784965005404,0.9043240197407599,0.5,0.4090909090909091
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,5,spread,FH_B_NET_BREADTH,11,9,0.007943220707368602,-0.010562198627666277,0.018505419335034877,1.7735179283380378,0.5454545454545454,0.2222222222222222
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,5,spread,FH_C_CONTINUOUS,13,10,0.011354231816398998,-0.016386607938212387,0.027740839754611384,2.2994255753842054,0.5384615384615384,0.2
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,20,top,FH_A_HEALTHY_BREADTH,6,19,0.024609861150503398,-0.009582524713349515,0.03419238586385291,0.6370654259373133,0.6666666666666666,0.42105263157894735
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,20,top,FH_B_NET_BREADTH,11,8,-0.016296367321246962,-0.010708758468841478,-0.005587608852405484,-0.05372352001296138,0.5454545454545454,0.5
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,20,top,FH_C_CONTINUOUS,13,8,-0.00140035104609661,-0.018234961841830294,0.016834610795733684,0.1578076764878417,0.5384615384615384,0.375
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,20,spread,FH_A_HEALTHY_BREADTH,6,19,0.018390605941701648,0.0022555844350339305,0.016135021506667718,0.6139320732001264,0.6666666666666666,0.42105263157894735
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,20,spread,FH_B_NET_BREADTH,11,8,0.012217528882977113,0.005724990664267349,0.006492538218709765,0.1755918178794365,0.5454545454545454,0.375
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,20,spread,FH_C_CONTINUOUS,13,8,0.009617924749259658,-0.008876495020026784,0.01849441976928644,0.5901309511689534,0.5384615384615384,0.375
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,5,top,FH_A_HEALTHY_BREADTH,8,20,0.0019800168404611254,0.0024413881405802897,-0.00046137130011916425,-0.025146933128159032,0.5,0.55
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,5,top,FH_B_NET_BREADTH,14,11,-0.0003436980307006364,0.0006608623603851731,-0.0010045603910858094,-0.05119404190116966,0.5,0.45454545454545453
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,5,top,FH_C_CONTINUOUS,14,11,-0.0003436980307006364,0.0006608623603851731,-0.0010045603910858094,-0.05119404190116966,0.5,0.45454545454545453
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,5,spread,FH_A_HEALTHY_BREADTH,8,20,0.003484852442181876,0.009236835773185969,-0.005751983331004093,-0.3154559206407282,0.625,0.65
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,5,spread,FH_B_NET_BREADTH,14,11,-0.005835797049288693,0.024565571151045164,-0.03040136820033386,-1.2746376307657326,0.5714285714285714,0.6363636363636364
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,5,spread,FH_C_CONTINUOUS,14,11,-0.005835797049288693,0.024565571151045164,-0.03040136820033386,-1.2746376307657326,0.5714285714285714,0.6363636363636364
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,20,top,FH_A_HEALTHY_BREADTH,8,17,-0.0210102056742935,0.015468351313754255,-0.03647855698804776,-0.8604612958121215,0.375,0.47058823529411764
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,20,top,FH_B_NET_BREADTH,14,8,-0.0027779799710305276,-0.016586092888134576,0.01380811291710405,0.25963830937913096,0.42857142857142855,0.375
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,20,top,FH_C_CONTINUOUS,14,8,-0.0027779799710305276,-0.016586092888134576,0.01380811291710405,0.25963830937913096,0.42857142857142855,0.375
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,20,spread,FH_A_HEALTHY_BREADTH,8,17,-0.007872754679338692,0.054626575374533734,-0.062499330053872426,-1.1891056247602334,0.5,0.5294117647058824
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,20,spread,FH_B_NET_BREADTH,14,8,-0.00344353669064509,0.12629671079876553,-0.12974024748941063,-1.8444905753082412,0.5,0.75
YTD_2026,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,20,spread,FH_C_CONTINUOUS,14,8,-0.00344353669064509,0.12629671079876553,-0.12974024748941063,-1.8444905753082412,0.5,0.75
YTD_2026,KOSPI_ALL,FLOW,5,top,FH_A_HEALTHY_BREADTH,11,17,0.008225429680028828,-0.0019449375910653474,0.010170367271094174,0.5572363821614474,0.6363636363636364,0.47058823529411764
YTD_2026,KOSPI_ALL,FLOW,5,top,FH_B_NET_BREADTH,14,9,0.011012423957678014,-0.004486268180366011,0.015498692138044026,0.6236361298760801,0.6428571428571429,0.4444444444444444
YTD_2026,KOSPI_ALL,FLOW,5,top,FH_C_CONTINUOUS,13,11,0.01073703907654781,0.004299046600885891,0.006437992475661919,0.3241179306766951,0.6153846153846154,0.45454545454545453
YTD_2026,KOSPI_ALL,FLOW,5,spread,FH_A_HEALTHY_BREADTH,11,17,0.004370483886301655,0.003504534185342518,0.0008659497009591371,0.12009092752348373,0.5454545454545454,0.6470588235294118
YTD_2026,KOSPI_ALL,FLOW,5,spread,FH_B_NET_BREADTH,14,9,-5.745175370594962e-05,0.003397228580562144,-0.0034546803342680936,-0.49498014921974665,0.42857142857142855,0.7777777777777778
YTD_2026,KOSPI_ALL,FLOW,5,spread,FH_C_CONTINUOUS,13,11,0.001471793778979062,0.006858118852774009,-0.0053863250737949476,-0.7713625460162538,0.46153846153846156,0.8181818181818182
YTD_2026,KOSPI_ALL,FLOW,20,top,FH_A_HEALTHY_BREADTH,11,14,-0.01255501361487299,0.008377147577408928,-0.020932161192281917,-0.3977779442688263,0.45454545454545453,0.42857142857142855
YTD_2026,KOSPI_ALL,FLOW,20,top,FH_B_NET_BREADTH,14,6,-0.00018257809485627035,-0.0006637002030711603,0.0004811221082148899,0.008166139447859285,0.42857142857142855,0.5
YTD_2026,KOSPI_ALL,FLOW,20,top,FH_C_CONTINUOUS,13,8,-0.008588521764049322,0.011802185548031127,-0.02039070731208045,-0.3826895535856809,0.38461538461538464,0.5
YTD_2026,KOSPI_ALL,FLOW,20,spread,FH_A_HEALTHY_BREADTH,11,14,0.009621016393098446,0.02289318467856665,-0.013272168285468205,-0.7169181699133705,0.45454545454545453,0.6428571428571429
YTD_2026,KOSPI_ALL,FLOW,20,spread,FH_B_NET_BREADTH,14,6,0.011887855497271529,0.029326271723284763,-0.017438416226013234,-0.8400440819128516,0.5,0.6666666666666666
YTD_2026,KOSPI_ALL,FLOW,20,spread,FH_C_CONTINUOUS,13,8,0.012304719934335146,0.027707226520959277,-0.015402506586624131,-0.6510012453282572,0.46153846153846156,0.625
YTD_2026,KOSPI_ALL,MOMENTUM,5,top,FH_A_HEALTHY_BREADTH,6,22,-0.020733871946709153,0.010886639804956275,-0.03162051175166543,-1.3760540048403627,0.5,0.5909090909090909
YTD_2026,KOSPI_ALL,MOMENTUM,5,top,FH_B_NET_BREADTH,15,7,0.016566254972138723,-0.010092707078900058,0.02665896205103878,0.8594805431382203,0.6666666666666666,0.42857142857142855
YTD_2026,KOSPI_ALL,MOMENTUM,5,top,FH_C_CONTINUOUS,13,13,0.01621068574371199,-0.010260844657945975,0.026471530401657964,1.1086485450518087,0.6153846153846154,0.46153846153846156
YTD_2026,KOSPI_ALL,MOMENTUM,5,spread,FH_A_HEALTHY_BREADTH,6,22,0.0050142280077396665,0.005355590832631471,-0.0003413628248918046,-0.02503234602843425,0.5,0.5909090909090909
YTD_2026,KOSPI_ALL,MOMENTUM,5,spread,FH_B_NET_BREADTH,15,7,0.014529242198351581,-0.006285822949969857,0.02081506514832144,1.2001599597670205,0.6,0.42857142857142855
YTD_2026,KOSPI_ALL,MOMENTUM,5,spread,FH_C_CONTINUOUS,13,13,0.020281456976055993,-0.005386943585457176,0.02566840056151317,1.749817444733567,0.6923076923076923,0.5384615384615384
YTD_2026,KOSPI_ALL,MOMENTUM,20,top,FH_A_HEALTHY_BREADTH,6,19,-0.08017606206583572,0.04105167490610048,-0.1212277369719362,-1.9140712771653987,0.16666666666666666,0.5789473684210527
YTD_2026,KOSPI_ALL,MOMENTUM,20,top,FH_C_CONTINUOUS,13,10,0.006225506231162205,0.009451485911442759,-0.0032259796802805536,-0.04144387270006747,0.38461538461538464,0.5
YTD_2026,KOSPI_ALL,MOMENTUM,20,spread,FH_A_HEALTHY_BREADTH,6,19,-0.01766625153880023,0.040934644190909635,-0.05860089572970986,-1.3478688723658283,0.3333333333333333,0.5263157894736842
YTD_2026,KOSPI_ALL,MOMENTUM,20,spread,FH_C_CONTINUOUS,13,10,0.05221110463779037,0.006686849093410374,0.04552425554438,0.9354377709480891,0.5384615384615384,0.5
YTD_2026,KOSPI_ALL,REVISION,5,top,FH_A_HEALTHY_BREADTH,6,22,-0.021206231561878383,0.013373289613639122,-0.034579521175517505,-1.796333119498557,0.5,0.6363636363636364
YTD_2026,KOSPI_ALL,REVISION,5,top,FH_B_NET_BREADTH,13,9,0.012447374263967482,-0.010702050938186377,0.023149425202153857,0.9012378239639096,0.6923076923076923,0.4444444444444444
YTD_2026,KOSPI_ALL,REVISION,5,top,FH_C_CONTINUOUS,15,11,0.02059827863183744,-0.009018130885661828,0.02961640951749927,1.3293136355065271,0.7333333333333333,0.45454545454545453
YTD_2026,KOSPI_ALL,REVISION,5,spread,FH_A_HEALTHY_BREADTH,6,22,-0.013323841145588733,0.007097964751266359,-0.02042180589685509,-3.7613447472089847,0.0,0.6363636363636364
YTD_2026,KOSPI_ALL,REVISION,5,spread,FH_B_NET_BREADTH,13,9,0.006196801008889284,-0.0041938974020346775,0.010390698410923962,1.0729532237701407,0.46153846153846156,0.4444444444444444
YTD_2026,KOSPI_ALL,REVISION,5,spread,FH_C_CONTINUOUS,15,11,0.00791443487226862,0.0007893022249408459,0.007125132647327774,0.9250311005295955,0.5333333333333333,0.5454545454545454
YTD_2026,KOSPI_ALL,REVISION,20,top,FH_A_HEALTHY_BREADTH,6,19,-0.05981269648953946,0.04279776576124314,-0.1026104622507826,-1.902754007647279,0.16666666666666666,0.5789473684210527
YTD_2026,KOSPI_ALL,REVISION,20,top,FH_B_NET_BREADTH,13,7,-7.267583284952507e-05,0.006753261925788068,-0.006825937758637593,-0.09407018368609434,0.38461538461538464,0.42857142857142855
YTD_2026,KOSPI_ALL,REVISION,20,top,FH_C_CONTINUOUS,14,10,0.020714206172880802,0.005019815016873086,0.015694391156007716,0.23640757394940756,0.42857142857142855,0.5
YTD_2026,KOSPI_ALL,REVISION,20,spread,FH_A_HEALTHY_BREADTH,6,19,-0.024987885964397438,0.022093148725549103,-0.04708103468994654,-2.3256315377767813,0.3333333333333333,0.6842105263157895
YTD_2026,KOSPI_ALL,REVISION,20,spread,FH_B_NET_BREADTH,13,7,0.006194338750773439,0.006686981415029832,-0.0004926426642563935,-0.023325913769460055,0.6153846153846154,0.5714285714285714
YTD_2026,KOSPI_ALL,REVISION,20,spread,FH_C_CONTINUOUS,14,10,0.015063346852379192,0.007315803964255607,0.007747542888123585,0.3156191891553744,0.6428571428571429,0.6
YTD_2026,KOSPI_ALL,VALUE,5,top,FH_A_HEALTHY_BREADTH,11,17,0.008449390898469947,0.004726239864679277,0.00372315103379067,0.22047178754363658,0.5454545454545454,0.5294117647058824
YTD_2026,KOSPI_ALL,VALUE,5,top,FH_B_NET_BREADTH,13,9,0.013834132312729704,0.01564747500181937,-0.0018133426890896646,-0.09517804019979378,0.6153846153846154,0.6666666666666666
YTD_2026,KOSPI_ALL,VALUE,5,top,FH_C_CONTINUOUS,13,12,0.017458121799109525,0.005193817913941359,0.012264303885168165,0.7029238503094558,0.6153846153846154,0.5
YTD_2026,KOSPI_ALL,VALUE,5,spread,FH_A_HEALTHY_BREADTH,11,17,-0.00908475542352582,0.013237208322338595,-0.022321963745864416,-1.3278010046619162,0.45454545454545453,0.6470588235294118
YTD_2026,KOSPI_ALL,VALUE,5,spread,FH_B_NET_BREADTH,13,9,-0.005136748465072085,0.0020601898284370026,-0.007196938293509088,-0.40758917197855443,0.46153846153846156,0.5555555555555556
YTD_2026,KOSPI_ALL,VALUE,5,spread,FH_C_CONTINUOUS,13,12,-0.007671038059332432,0.010491168778868383,-0.018162206838200814,-1.1260560503120183,0.46153846153846156,0.6666666666666666
YTD_2026,KOSPI_ALL,VALUE,20,top,FH_A_HEALTHY_BREADTH,11,14,0.012964775561915332,0.020521460592139613,-0.007556685030224282,-0.13687201244825625,0.45454545454545453,0.5
YTD_2026,KOSPI_ALL,VALUE,20,top,FH_B_NET_BREADTH,13,6,0.024476494854863456,0.042510218418792434,-0.018033723563928978,-0.35738360085864607,0.5384615384615384,0.6666666666666666
YTD_2026,KOSPI_ALL,VALUE,20,top,FH_C_CONTINUOUS,13,9,0.018219750331638328,0.028087142400480887,-0.00986739206884256,-0.19984625137058376,0.46153846153846156,0.5555555555555556
YTD_2026,KOSPI_ALL,VALUE,20,spread,FH_A_HEALTHY_BREADTH,11,14,0.011646951153144715,0.03461007450389931,-0.022963123350754594,-0.4234723012304794,0.45454545454545453,0.6428571428571429
YTD_2026,KOSPI_ALL,VALUE,20,spread,FH_B_NET_BREADTH,13,6,-0.0002752524524536935,0.05823666503003624,-0.058511917482489934,-0.9134430368613551,0.46153846153846156,0.6666666666666666
YTD_2026,KOSPI_ALL,VALUE,20,spread,FH_C_CONTINUOUS,13,9,-0.004257496520704695,0.060646192676067266,-0.06490368919677196,-1.0340575122836009,0.38461538461538464,0.6666666666666666
YTD_2026,KOSPI_EX_K200,FLOW,5,top,FH_A_HEALTHY_BREADTH,5,23,-0.0029820607195901417,0.0017368040774773292,-0.004718864797067471,-0.16147131453080307,0.6,0.43478260869565216
YTD_2026,KOSPI_EX_K200,FLOW,5,top,FH_B_NET_BREADTH,9,14,-0.008868172836966979,-0.002381973374720431,-0.006486199462246548,-0.27905146798078556,0.4444444444444444,0.35714285714285715
YTD_2026,KOSPI_EX_K200,FLOW,5,top,FH_C_CONTINUOUS,9,11,-0.008868172836966979,-0.008963791278988055,9.561844202107643e-05,0.003782447847767297,0.4444444444444444,0.2727272727272727
YTD_2026,KOSPI_EX_K200,FLOW,5,spread,FH_A_HEALTHY_BREADTH,5,23,0.0032537328002076593,0.0037324087287703435,-0.00047867592856268423,-0.04908930480781165,0.6,0.5652173913043478
YTD_2026,KOSPI_EX_K200,FLOW,5,spread,FH_B_NET_BREADTH,9,14,0.003235825754013545,0.005157183811256923,-0.0019213580572433778,-0.2134831889359461,0.5555555555555556,0.6428571428571429
YTD_2026,KOSPI_EX_K200,FLOW,5,spread,FH_C_CONTINUOUS,9,11,0.003235825754013545,-0.0024173026043727906,0.005653128358386336,0.6503611571919607,0.5555555555555556,0.5454545454545454
YTD_2026,KOSPI_EX_K200,FLOW,20,top,FH_A_HEALTHY_BREADTH,5,20,-0.09092830129131342,0.021249945548383643,-0.11217824683969707,-1.8947300821626551,0.4,0.45
YTD_2026,KOSPI_EX_K200,FLOW,20,top,FH_B_NET_BREADTH,9,13,-0.06735805981156238,0.033869817488596264,-0.10122787730015864,-1.5858220090325343,0.3333333333333333,0.46153846153846156
YTD_2026,KOSPI_EX_K200,FLOW,20,top,FH_C_CONTINUOUS,9,10,-0.06735805981156238,0.02741848270870586,-0.09477654252026824,-1.3203476739091644,0.3333333333333333,0.5
YTD_2026,KOSPI_EX_K200,FLOW,20,spread,FH_A_HEALTHY_BREADTH,5,20,0.0008903847520881803,0.027577435946838414,-0.026687051194750233,-1.194047704283634,0.4,0.75
YTD_2026,KOSPI_EX_K200,FLOW,20,spread,FH_B_NET_BREADTH,9,13,0.007635548850739286,0.030259710879527058,-0.02262416202878777,-1.241750447610703,0.5555555555555556,0.7692307692307693
YTD_2026,KOSPI_EX_K200,FLOW,20,spread,FH_C_CONTINUOUS,9,10,0.007635548850739286,0.03082884678352642,-0.023193297932787134,-1.051260315816846,0.5555555555555556,0.7
YTD_2026,KOSPI_EX_K200,MOMENTUM,5,top,FH_A_HEALTHY_BREADTH,8,20,-0.003971544982359913,6.853571469214934e-05,-0.004040080697052062,-0.15319633700310892,0.5,0.55
YTD_2026,KOSPI_EX_K200,MOMENTUM,5,top,FH_B_NET_BREADTH,9,11,-0.0019106996981784335,-0.00740966148871712,0.005498961790538687,0.1955481197991861,0.5555555555555556,0.5454545454545454
YTD_2026,KOSPI_EX_K200,MOMENTUM,5,top,FH_C_CONTINUOUS,10,12,-0.0110686220885375,-0.0031501587733802007,-0.0079184633151573,-0.2998920961360848,0.4,0.5833333333333334
YTD_2026,KOSPI_EX_K200,MOMENTUM,5,spread,FH_A_HEALTHY_BREADTH,8,20,-0.0034565179812763,0.00126723771487829,-0.00472375569615459,-0.322174169684445,0.5,0.55
YTD_2026,KOSPI_EX_K200,MOMENTUM,5,spread,FH_B_NET_BREADTH,9,11,-0.001146458285070222,-0.01201135849044857,0.010864900205378348,0.807716828962997,0.5555555555555556,0.45454545454545453
YTD_2026,KOSPI_EX_K200,MOMENTUM,5,spread,FH_C_CONTINUOUS,10,12,0.005524094423883501,-0.010393590925037532,0.015917685348921032,1.1256969413802023,0.6,0.5
YTD_2026,KOSPI_EX_K200,MOMENTUM,20,top,FH_A_HEALTHY_BREADTH,8,17,-0.06678862029950693,0.019664690580636964,-0.0864533108801439,-1.3155836639045397,0.25,0.5294117647058824
YTD_2026,KOSPI_EX_K200,MOMENTUM,20,top,FH_B_NET_BREADTH,9,11,-0.05408295195646215,0.03227947514136295,-0.0863624270978251,-1.0060035973692127,0.3333333333333333,0.5454545454545454
YTD_2026,KOSPI_EX_K200,MOMENTUM,20,top,FH_C_CONTINUOUS,9,12,-0.07787457692159215,0.04818694680760239,-0.12606152372919455,-1.4825495137953202,0.2222222222222222,0.5833333333333334
YTD_2026,KOSPI_EX_K200,MOMENTUM,20,spread,FH_A_HEALTHY_BREADTH,8,17,-0.03651775652271062,0.024885652990575012,-0.061403409513285635,-1.4657999066550256,0.0,0.4117647058823529
YTD_2026,KOSPI_EX_K200,MOMENTUM,20,spread,FH_B_NET_BREADTH,9,11,-0.03280755677120744,0.00650522104400697,-0.03931277781521441,-1.068649574387853,0.0,0.36363636363636365
YTD_2026,KOSPI_EX_K200,MOMENTUM,20,spread,FH_C_CONTINUOUS,9,12,-0.026538633583676648,0.025790031215448955,-0.0523286647991256,-1.2753248127159236,0.1111111111111111,0.4166666666666667
YTD_2026,KOSPI_EX_K200,REVISION,5,top,FH_A_HEALTHY_BREADTH,6,22,-0.009226701214857884,0.0021782542641495812,-0.011404955479007465,-0.551756504468915,0.5,0.5454545454545454
YTD_2026,KOSPI_EX_K200,REVISION,5,top,FH_B_NET_BREADTH,10,12,-0.00221528126844812,-0.007191345228282936,0.004976063959834816,0.2212740438036508,0.6,0.5
YTD_2026,KOSPI_EX_K200,REVISION,5,top,FH_C_CONTINUOUS,14,10,-0.0031637875483451644,-0.010084923355315873,0.006921135806970709,0.28490572051566904,0.5,0.5
YTD_2026,KOSPI_EX_K200,REVISION,5,spread,FH_A_HEALTHY_BREADTH,6,22,-0.0011396359332812341,-0.003854608495099023,0.002714972561817789,0.2338208668542814,0.3333333333333333,0.45454545454545453
YTD_2026,KOSPI_EX_K200,REVISION,5,spread,FH_B_NET_BREADTH,10,12,-0.0053872665233470705,-0.002461099981061267,-0.0029261665422858035,-0.3038168555120835,0.3,0.5
YTD_2026,KOSPI_EX_K200,REVISION,5,spread,FH_C_CONTINUOUS,14,10,-0.004538611287466751,-0.0010111626866549605,-0.00352744860081179,-0.35684977959598174,0.35714285714285715,0.5
YTD_2026,KOSPI_EX_K200,REVISION,20,top,FH_A_HEALTHY_BREADTH,6,19,-0.06942096830038358,0.006207471270559294,-0.07562843957094287,-1.35657532178393,0.16666666666666666,0.5263157894736842
