signal_date,era,universe,factor,raw20,within20,confirmed,future_raw5,same_date_ew8,future_alpha_vs_ew8
2021-12-17,2020-22,KOSPI_KOSDAQ_ALL,PER12MF,0.08834672520294311,0.06029154050668621,True,-0.0054955188529827,-0.0039053336697162867,-0.001590185183266413
2021-12-17,2020-22,KOSPI_KOSDAQ_ALL,PBR12MF,0.06410509356392582,0.03543257588684301,True,-0.0190621254366961,-0.0039053336697162867,-0.015156791766979812
2021-12-24,2020-22,K200,PER12MF,0.0760634751608571,0.0656330688691675,True,-0.0496260437208434,-0.008823272660921838,-0.04080277105992156
2021-12-24,2020-22,K200,PBR12MF,0.054759682633371304,0.04261739490892731,True,-0.0230018015766499,-0.008823272660921838,-0.014178528915728062
2021-12-24,2020-22,KOSDAQ,PER12MF,0.0895045865190582,0.0735393302272146,True,0.0173835682828304,0.004732286518315463,0.012651281764514938
2021-12-24,2020-22,KOSDAQ,PBR12MF,0.08727446052717151,0.06563712627501911,True,0.0115122930923678,0.004732286518315463,0.006780006574052338
2021-12-24,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,0.06459594198029611,0.06500758281814582,True,-0.020182668030482,-0.0006563181958401006,-0.0195263498346419
2021-12-24,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0457145642172542,0.04032229445538199,True,0.006677462966875,-0.0006563181958401006,0.0073337811627151
2021-12-24,2020-22,KOSPI_ALL,PER12MF,0.05646833534403906,0.0532715342771488,True,-0.0366732010351207,-0.0029182023480162763,-0.03375499868710442
2021-12-24,2020-22,KOSPI_ALL,OPFY1_REV,0.03178247756087859,0.030615115311511898,True,0.0029371006173079,-0.0029182023480162763,0.005855302965324176
2021-12-24,2020-22,KOSPI_EX_K200,OPFY1_REV,0.07077478723445374,0.062165316072142596,True,0.0172399376446416,0.002135275890080825,0.015104661754560777
2021-12-24,2020-22,KOSPI_EX_K200,PER12MF,0.02654816017154072,0.02730102542166148,True,-0.0216436183571409,0.002135275890080825,-0.023778894247221724
2021-12-24,2020-22,KOSPI_KOSDAQ_ALL,PER12MF,0.0743044502549576,0.0677655020402641,True,-0.0376553872557426,-0.0049786999097602,-0.0326766873459824
2021-12-24,2020-22,KOSPI_KOSDAQ_ALL,PBR12MF,0.04281816687439112,0.04574996349743771,True,-0.0389238516402426,-0.0049786999097602,-0.0339451517304824
2022-01-03,2020-22,K200,PBR12MF,0.0190832933806612,0.01942054991373491,True,0.1025043321212019,0.017194152084574737,0.08531018003662716
2022-01-03,2020-22,K200,OP12_REV,0.01489430953059949,0.0001439771793324135,True,-0.0335180972211614,0.017194152084574737,-0.05071224930573613
2022-01-03,2020-22,KOSDAQ,PER12MF,0.0742662674383318,0.07229167277691591,True,0.0304165580865158,0.0017983944019600373,0.028618163684555765
2022-01-03,2020-22,KOSDAQ,PBR12MF,0.058520222454729515,0.0528627819260587,True,0.070039141996265,0.0017983944019600373,0.06824074759430496
2022-01-03,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.03134286259085001,0.02752958335925829,True,-0.07140867326056,0.0052678667668648,-0.0766765400274248
2022-01-03,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,0.022077732428947158,0.01245028107765998,True,-0.0532821153523538,0.0052678667668648,-0.058549982119218594
2022-01-03,2020-22,KOSPI_ALL,OP12_REV,0.03377542793424053,0.012552440664734212,True,-0.0286942395381692,0.0105736825086627,-0.039267922046831896
2022-01-03,2020-22,KOSPI_ALL,OPFY1_REV,0.019534039955604186,0.025219387330950298,True,-0.0608947580275962,0.0105736825086627,-0.0714684405362589
2022-01-03,2020-22,KOSPI_EX_K200,OPFY1_REV,0.06089995280728584,0.0623710617288292,True,-0.0483142705091316,-0.0008708962581393115,-0.047443374250992286
2022-01-03,2020-22,KOSPI_EX_K200,OP12_REV,0.05970844562375516,0.03989195976369547,True,-0.0400142228937505,-0.0008708962581393115,-0.03914332663561119
2022-01-03,2020-22,KOSPI_KOSDAQ_ALL,OP12_REV,0.0237204028032663,-9.210034186448932e-05,False,-0.0380674809858406,0.010021554853210799,-0.0480890358390514
2022-01-03,2020-22,KOSPI_KOSDAQ_ALL,OPFY1_REV,0.018533931599193396,0.024747787755777493,True,-0.0670394485207578,0.010021554853210799,-0.0770610033739686
2022-01-10,2020-22,K200,PBR12MF,0.1116286685582476,0.057083273941233005,True,0.0084667203265319,0.009153471991226987,-0.0006867516646950882
2022-01-10,2020-22,K200,PER12MF,0.08086068547504768,0.04220362929821001,True,-0.0034838655941499,0.009153471991226987,-0.012637337585376888
2022-01-10,2020-22,KOSDAQ,PBR12MF,0.12496046731044182,0.0908786065851975,True,0.002826769908165,0.005444074427204026,-0.0026173045190390257
2022-01-10,2020-22,KOSDAQ,PER12MF,0.094648969336317,0.0714540732954485,True,0.0306459523493823,0.005444074427204026,0.025201877922178276
2022-01-10,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,0.08867070436258337,0.0620946801899662,True,-0.0216593368788357,0.0024260358292787,-0.0240853727081144
2022-01-10,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,0.07731307355528662,0.05647337873770322,True,-0.0103060109522315,0.0024260358292787,-0.012732046781510199
2022-01-10,2020-22,KOSPI_ALL,PBR12MF,0.07165546637553928,0.06220742562907949,True,-0.0153097224146424,0.0038611367888053624,-0.019170859203447764
2022-01-10,2020-22,KOSPI_ALL,PER12MF,0.07128997695503567,0.05418357337295171,True,-0.0216531243310648,0.0038611367888053624,-0.025514261119870162
2022-01-10,2020-22,KOSPI_EX_K200,PER12MF,0.03906093127996722,0.019174114306786467,True,-0.0513273803272104,-0.0009194975552423872,-0.05040788277196802
2022-01-10,2020-22,KOSPI_EX_K200,OP12_REV,0.03620407301901696,0.03023580958161247,True,0.0145353292673024,-0.0009194975552423872,0.015454826822544787
2022-01-10,2020-22,KOSPI_KOSDAQ_ALL,PER12MF,0.084419059856164,0.06081207901909681,True,-0.0129231565368914,0.004117899319829738,-0.017041055856721138
2022-01-10,2020-22,KOSPI_KOSDAQ_ALL,PBR12MF,0.08410987319034455,0.06247166374783852,True,-0.0112190385359967,0.004117899319829738,-0.01533693785582644
2022-01-17,2020-22,K200,PBR12MF,0.0939836547551253,0.052234025155413706,True,-0.0019945512643606,-0.002174795029094225,0.00018024376473362502
2022-01-17,2020-22,K200,MOM12_1,0.06140871139112899,0.027777998134448895,True,-0.0122321256524987,-0.002174795029094225,-0.010057330623404475
2022-01-17,2020-22,KOSDAQ,PER12MF,0.09034750425223499,0.0580090167832031,True,0.0258063172770886,0.004045921588184874,0.021760395688903728
2022-01-17,2020-22,KOSDAQ,PBR12MF,0.08815897277973911,0.05774826244715381,True,0.0173293545902048,0.004045921588184874,0.013283433002019927
2022-01-17,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,0.04484063999633302,0.027685184773617724,True,0.0173916631202476,0.00027764988312795015,0.01711401323711965
2022-01-17,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,0.03899349559582447,0.016819286296716217,True,0.0066413989739518,0.00027764988312795015,0.00636374909082385
2022-01-17,2020-22,KOSPI_ALL,PBR12MF,0.04125267967494658,0.04085446988362428,True,-0.0053360338997781,-0.0015058831219981,-0.0038301507777799997
2022-01-17,2020-22,KOSPI_ALL,MOM12_1,0.0376148817629619,0.0180327637051136,True,-0.0095791271426441,-0.0015058831219981,-0.008073244020645999
2022-01-17,2020-22,KOSPI_EX_K200,OP12_REV,0.048649981108039156,0.039022110221903376,True,-0.0097962860703009,0.0006285127996609749,-0.010424798869961876
2022-01-17,2020-22,KOSPI_EX_K200,OPFY1_REV,0.02477624064637745,0.014856235742240797,True,-0.0099989876878813,0.0006285127996609749,-0.010627500487542275
2022-01-17,2020-22,KOSPI_KOSDAQ_ALL,PBR12MF,0.043866096353983634,0.03807883507396651,True,0.0015165212491004,-0.001426579954371437,0.002943101203471837
2022-01-17,2020-22,KOSPI_KOSDAQ_ALL,PER12MF,0.041743400454368904,0.03198614139327881,True,0.0044699919841102,-0.001426579954371437,0.005896571938481637
2022-01-24,2020-22,K200,PBR12MF,0.0859746996067233,0.04828648456425461,True,0.0594740338251263,0.015438952062610076,0.04403508176251623
2022-01-24,2020-22,K200,PER12MF,0.03386271074061158,0.010056449817534311,True,0.0420148957209626,0.015438952062610076,0.026575943658352523
2022-01-24,2020-22,KOSDAQ,PER12MF,0.1042523959958171,0.061873294273500704,True,0.0471132465883479,0.01758841329829649,0.029524833290051414
2022-01-24,2020-22,KOSDAQ,PBR12MF,0.10170755958700262,0.059190268110719105,True,0.0440971569779194,0.01758841329829649,0.026508743679622908
2022-01-24,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,0.07124885720652642,0.04146065562676012,True,0.072180254707004,0.016599682407515838,0.05558057229948816
2022-01-24,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,0.061468094823403666,0.035600127633851404,True,0.0539323746297134,0.016599682407515838,0.03733269222219756
2022-01-24,2020-22,KOSPI_ALL,PBR12MF,0.04267178006100758,0.029438335027855485,True,0.055980965547637,0.017348196917490885,0.038632768630146114
2022-01-24,2020-22,KOSPI_ALL,FOREIGN_FLOW,0.023391095656402287,0.024391580619784,True,0.011270795619291,0.017348196917490885,-0.0060774012981998846
2022-01-24,2020-22,KOSPI_EX_K200,PRIVATE_FLOW,0.034797543798297886,0.039148783320372596,True,0.0012250278621942,0.005813630546487763,-0.0045886026842935634
2022-01-24,2020-22,KOSPI_EX_K200,OP12_REV,0.02107249456261065,0.032779078482695775,True,0.0170537417299507,0.005813630546487763,0.011240111183462938
2022-01-24,2020-22,KOSPI_KOSDAQ_ALL,PBR12MF,0.06444474303978014,0.043558965721967824,True,0.0582383386406754,0.0160728550889392,0.0421654835517362
2022-01-24,2020-22,KOSPI_KOSDAQ_ALL,PER12MF,0.0517089112914618,0.033336997117351316,True,0.053615308613343,0.0160728550889392,0.0375424535244038
2022-02-03,2020-22,K200,PBR12MF,0.1684505350084995,0.0892597951878884,True,0.0049638989582485,-0.0017148500393583247,0.006678748997606825
2022-02-03,2020-22,K200,PER12MF,0.12550365018241758,0.06108132818523921,True,0.0117168098870084,-0.0017148500393583247,0.013431659926366725
2022-02-03,2020-22,KOSDAQ,PBR12MF,0.1342924234725542,0.0851553829015655,True,0.004547380726544,-0.00416724690621555,0.008714627632759549
2022-02-03,2020-22,KOSDAQ,PER12MF,0.1339820743013346,0.0861905686007078,True,-0.0012779294357465,-0.00416724690621555,0.0028893174704690498
2022-02-03,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,0.16361177994401244,0.10636508058451602,True,0.0198492327510834,-0.005639461963785987,0.02548869471486939
2022-02-03,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,0.14344651195570018,0.076719061043312,True,0.0238903436550675,-0.005639461963785987,0.02952980561885349
2022-02-03,2020-22,KOSPI_ALL,PBR12MF,0.12671238020051856,0.07216608565164548,True,0.0126746247045358,-0.009887810045226899,0.0225624347497627
2022-02-03,2020-22,KOSPI_ALL,PER12MF,0.11302909029958996,0.07114206563192851,True,0.0141371547060014,-0.009887810045226899,0.024024964751228298
2022-02-03,2020-22,KOSPI_EX_K200,PER12MF,0.05649532975631062,0.017189105758260263,True,0.0256415768574565,-0.019374446139464423,0.045016022996920924
2022-02-03,2020-22,KOSPI_EX_K200,PBR12MF,0.04764942785264271,0.00856845529949498,True,0.0284013851547046,-0.019374446139464423,0.04777583129416903
2022-02-03,2020-22,KOSPI_KOSDAQ_ALL,PBR12MF,0.16160693332069814,0.08859106352721062,True,0.0240362097543872,-0.002218008666593375,0.026254218420980576
2022-02-03,2020-22,KOSPI_KOSDAQ_ALL,PER12MF,0.14297960716054742,0.08691784359318021,True,0.0244462148614146,-0.002218008666593375,0.026664223528007975
2022-02-10,2020-22,K200,PBR12MF,0.07091010184554611,0.053060772862289815,True,-0.0022388246801629,-0.0033990020673021373,0.0011601773871392374
2022-02-10,2020-22,K200,PRIVATE_FLOW,0.042849857220200016,0.02782423434681511,True,-0.0027840075819135,-0.0033990020673021373,0.0006149944853886375
2022-02-10,2020-22,KOSDAQ,PER12MF,0.10228758677907229,0.0642388568192269,True,0.0063662504704124,-0.0020639147595926874,0.008430165230005088
2022-02-10,2020-22,KOSDAQ,PBR12MF,0.06880066220283321,0.040045331950372506,True,-0.0068119246818528,-0.0020639147595926874,-0.004748009922260113
2022-02-10,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,0.09911513962610352,0.06809332678979212,True,-0.0117505861722218,-0.006691787516977325,-0.005058798655244475
2022-02-10,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,0.05371702061169197,0.029667061225434294,True,-0.0069496543345107,-0.006691787516977325,-0.000257866817533375
2022-02-10,2020-22,KOSPI_ALL,PBR12MF,0.048009833937752294,0.03450439822587998,True,0.000321183219198,-0.007123626964458237,0.007444810183656237
2022-02-10,2020-22,KOSPI_ALL,FOREIGN_FLOW,0.04691799172557519,0.0366420876200099,True,-0.0010098007220096,-0.007123626964458237,0.006113826242448637
2022-02-10,2020-22,KOSPI_EX_K200,FOREIGN_FLOW,0.034387437043824895,0.028200755207897787,True,0.0039266846345318,-0.008036740662846362,0.011963425297378162
2022-02-10,2020-22,KOSPI_EX_K200,PER12MF,0.02416363911111572,0.014271007598361161,True,-0.0017786762974188,-0.008036740662846362,0.006258064365427562
2022-02-10,2020-22,KOSPI_KOSDAQ_ALL,PBR12MF,0.07257203110816632,0.04390013947133732,True,0.0030632888279957,-0.004956778798959625,0.008020067626955325
2022-02-10,2020-22,KOSPI_KOSDAQ_ALL,PER12MF,0.06960835892197641,0.04579862238124751,True,-0.0083360374846982,-0.004956778798959625,-0.003379258685738574
2022-02-17,2020-22,K200,PBR12MF,0.06020455683885131,0.04662541879802681,True,0.0078023598147718,0.003710531451140675,0.004091828363631126
2022-02-17,2020-22,K200,PER12MF,0.033928951900898785,0.02255699242984091,True,0.0052577957170544,0.003710531451140675,0.001547264265913725
2022-02-17,2020-22,KOSDAQ,PER12MF,0.0780078849001024,0.0562342821076056,True,0.034391573245926,0.011278528997502363,0.023113044248423642
2022-02-17,2020-22,KOSDAQ,MOM1M,0.0666978631006078,0.04701147413390008,True,0.0159919392702814,0.011278528997502363,0.004713410272779038
2022-02-17,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,0.09767056440611321,0.06899701592222633,True,0.0239274434908343,0.017970564277964375,0.005956879212869925
2022-02-17,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,0.06842670315601698,0.0356864700687055,True,0.0415542483714476,0.017970564277964375,0.023583684093483222
