signal_date,era,universe,score,n_factors,ic_to_raw5,ic_to_neutral5,top2_raw_minus_ew8,top2_neutral_minus_ew8,top2_overlap_share
2024-09-06,2023-24,KOSPI_KOSDAQ_ALL,WITHIN20,8,-0.4523809523809524,-0.30952380952380953,-0.019371370882225875,-0.017407157196088686,0.0
2024-09-06,2023-24,KOSPI_KOSDAQ_ALL,NEUTRAL20,8,-0.4047619047619048,-0.28571428571428575,-0.019371370882225875,-0.017407157196088686,0.0
2024-09-13,2023-24,K200,RAW20,8,-0.3571428571428572,-0.7619047619047621,-0.007658423725489073,-0.01639951178219346,0.0
2024-09-13,2023-24,K200,WITHIN20,8,-0.6190476190476191,-0.7857142857142858,-0.009897835445487776,-0.014686336833145864,0.0
2024-09-13,2023-24,K200,NEUTRAL20,8,-0.5952380952380953,-0.6428571428571429,-0.009897835445487776,-0.014686336833145864,0.0
2024-09-13,2023-24,KOSDAQ,RAW20,8,-0.261904761904762,-0.4523809523809524,-0.0009447839838911641,0.0006090241739522494,0.0
2024-09-13,2023-24,KOSDAQ,WITHIN20,8,-0.30952380952380953,-0.5000000000000001,-0.0016934974102170638,-0.00073653786763315,0.0
2024-09-13,2023-24,KOSDAQ,NEUTRAL20,8,-0.2142857142857143,-0.19047619047619052,-0.0009447839838911641,0.0006090241739522494,0.0
2024-09-13,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,RAW20,8,-0.4285714285714286,0.11904761904761905,-0.01413209175645105,0.0015042103673019742,0.0
2024-09-13,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,WITHIN20,8,-0.19047619047619052,-0.07142857142857144,-0.0053136702211670495,0.000836102275769475,0.0
2024-09-13,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,NEUTRAL20,8,-0.1666666666666667,0.14285714285714288,7.958805867315163e-05,0.004362762401191125,0.0
2024-09-13,2023-24,KOSPI_ALL,RAW20,8,-0.4047619047619048,-0.5476190476190477,-0.009818270139947476,-0.010161057065167362,0.0
2024-09-13,2023-24,KOSPI_ALL,WITHIN20,8,-0.28571428571428575,-0.3333333333333334,-0.009818270139947476,-0.010161057065167362,0.0
2024-09-13,2023-24,KOSPI_ALL,NEUTRAL20,8,-0.1666666666666667,-0.19047619047619052,0.004150892079810575,0.0023404294033119886,0.0
2024-09-13,2023-24,KOSPI_EX_K200,RAW20,8,-0.04761904761904763,-0.09523809523809526,-0.004126162195203988,-0.007125616633515039,0.0
2024-09-13,2023-24,KOSPI_EX_K200,WITHIN20,8,-0.2142857142857143,-0.1666666666666667,-0.0042409906737096385,-0.009797215321105036,0.0
2024-09-13,2023-24,KOSPI_EX_K200,NEUTRAL20,8,-0.023809523809523815,-0.19047619047619052,-0.0008516737742486377,-0.012711805248552687,0.0
2024-09-13,2023-24,KOSPI_KOSDAQ_ALL,RAW20,8,-0.6666666666666669,-0.523809523809524,-0.016168192038828078,-0.00895837547590735,0.0
2024-09-13,2023-24,KOSPI_KOSDAQ_ALL,WITHIN20,8,-0.5000000000000001,-0.5476190476190477,-0.014370403640555226,-0.009283030546910098,0.0
2024-09-13,2023-24,KOSPI_KOSDAQ_ALL,NEUTRAL20,8,-0.4523809523809524,-0.523809523809524,-0.014370403640555226,-0.009283030546910098,0.0
2024-09-25,2023-24,K200,RAW20,8,-0.11904761904761905,-0.09523809523809526,-0.002864305504743612,-0.003688561163880887,0.0
2024-09-25,2023-24,K200,WITHIN20,8,0.4285714285714286,0.11904761904761905,0.002585721173078188,0.007019617917388112,0.0
2024-09-25,2023-24,K200,NEUTRAL20,8,0.261904761904762,-0.023809523809523815,0.002585721173078188,0.007019617917388112,0.0
2024-09-25,2023-24,KOSDAQ,RAW20,8,0.261904761904762,0.04761904761904763,0.004941938602300138,0.00282947052682105,0.0
2024-09-25,2023-24,KOSDAQ,WITHIN20,8,0.07142857142857144,-0.1666666666666667,0.0017105626460560373,-0.0002179647439567011,0.0
2024-09-25,2023-24,KOSDAQ,NEUTRAL20,8,-0.2142857142857143,-0.4761904761904762,-0.015882289071660664,-0.017765821488906503,0.0
2024-09-25,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,RAW20,8,-0.4523809523809524,-0.6428571428571429,-0.010685424802724525,-0.01080421100559285,0.0
2024-09-25,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,WITHIN20,8,-0.04761904761904763,-0.14285714285714288,0.004003267023336626,-0.00182421239321415,0.0
2024-09-25,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,NEUTRAL20,8,-0.5000000000000001,-0.38095238095238104,-0.017045249111586624,-0.004604283243351851,0.0
2024-09-25,2023-24,KOSPI_ALL,RAW20,8,0.09523809523809526,-0.11904761904761905,-0.006909634353815412,-0.008805311890709188,0.0
2024-09-25,2023-24,KOSPI_ALL,WITHIN20,8,0.2380952380952381,-0.07142857142857144,0.0010881076928784383,0.002148445896850212,0.0
2024-09-25,2023-24,KOSPI_ALL,NEUTRAL20,8,0.3333333333333334,0.0,0.0010881076928784383,0.002148445896850212,0.0
2024-09-25,2023-24,KOSPI_EX_K200,RAW20,8,-0.261904761904762,-0.07142857142857144,-0.002331244911735475,0.007036444162087288,0.0
2024-09-25,2023-24,KOSPI_EX_K200,WITHIN20,8,-0.14285714285714288,-0.19047619047619052,0.002425786474217725,-0.006876261873037812,0.5
2024-09-25,2023-24,KOSPI_EX_K200,NEUTRAL20,8,-0.19047619047619052,0.14285714285714288,-0.001344687128753375,0.0008432653427781376,0.0
2024-09-25,2023-24,KOSPI_KOSDAQ_ALL,RAW20,8,-0.5714285714285715,-0.5476190476190477,-0.007980289361677061,-0.007037672742720287,0.0
2024-09-25,2023-24,KOSPI_KOSDAQ_ALL,WITHIN20,8,-0.4523809523809524,-0.5000000000000001,-0.010858044833392162,-0.009934854609226038,0.0
2024-09-25,2023-24,KOSPI_KOSDAQ_ALL,NEUTRAL20,8,0.0,-0.11904761904761905,0.003136638252002137,0.0008858335232246129,0.5
2024-10-04,2023-24,K200,RAW20,8,-0.5714285714285715,-0.5476190476190477,-0.010917171203632538,-0.011736458954678616,0.0
2024-10-04,2023-24,K200,WITHIN20,8,0.14285714285714288,-0.1666666666666667,0.005255337279644563,-0.0023849775548260123,0.5
2024-10-04,2023-24,K200,NEUTRAL20,8,0.023809523809523815,-0.4285714285714286,-0.010917171203632538,-0.011736458954678616,0.0
2024-10-04,2023-24,KOSDAQ,RAW20,8,-0.261904761904762,-0.14285714285714288,-0.021388794568210263,-0.01041869968360805,0.0
2024-10-04,2023-24,KOSDAQ,WITHIN20,8,-0.2380952380952381,-0.14285714285714288,0.012318214601182237,0.0045842388445331995,0.5
2024-10-04,2023-24,KOSDAQ,NEUTRAL20,8,-0.4761904761904762,-0.30952380952380953,-0.021388794568210263,-0.01041869968360805,0.0
2024-10-04,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,RAW20,8,-0.19047619047619052,-0.2380952380952381,-0.011612767529167825,-0.008408714126462151,0.0
2024-10-04,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,WITHIN20,8,0.2380952380952381,0.19047619047619052,0.012413780807795375,0.0073469964297174,0.5
2024-10-04,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,NEUTRAL20,8,0.023809523809523815,-0.11904761904761905,-0.004370281052158525,-0.006280145016723451,0.0
2024-10-04,2023-24,KOSPI_ALL,RAW20,8,-0.5952380952380953,-0.5000000000000001,-0.003865726096002775,-0.003230826754696887,0.0
2024-10-04,2023-24,KOSPI_ALL,WITHIN20,8,-0.28571428571428575,-0.19047619047619052,-0.003865726096002775,-0.003230826754696887,0.0
2024-10-04,2023-24,KOSPI_ALL,NEUTRAL20,8,-0.2142857142857143,-0.04761904761904763,-0.0010176070517724251,-7.695376955713725e-05,0.0
2024-10-04,2023-24,KOSPI_EX_K200,RAW20,8,0.023809523809523815,0.19047619047619052,0.010162413060644538,0.019901064541592413,0.0
2024-10-04,2023-24,KOSPI_EX_K200,WITHIN20,8,0.2142857142857143,0.38095238095238104,0.010162413060644538,0.019901064541592413,0.0
2024-10-04,2023-24,KOSPI_EX_K200,NEUTRAL20,8,-0.28571428571428575,-0.30952380952380953,-0.005585818694919512,-0.008608127158711988,0.0
2024-10-04,2023-24,KOSPI_KOSDAQ_ALL,RAW20,8,-0.5714285714285715,-0.4047619047619048,-0.012493012409089174,-0.007406708410623812,0.0
2024-10-04,2023-24,KOSPI_KOSDAQ_ALL,WITHIN20,8,-0.28571428571428575,-0.04761904761904763,0.009683686651700926,0.0038646202508574377,0.5
2024-10-04,2023-24,KOSPI_KOSDAQ_ALL,NEUTRAL20,8,-0.3333333333333334,-0.1666666666666667,0.009683686651700926,0.0038646202508574377,0.5
2024-10-14,2023-24,K200,RAW20,8,0.6904761904761906,0.5714285714285715,0.00838290718031235,-0.004505901864902313,0.0
2024-10-14,2023-24,K200,WITHIN20,8,0.5952380952380953,0.4047619047619048,0.00838290718031235,-0.004505901864902313,0.0
2024-10-14,2023-24,K200,NEUTRAL20,8,0.6428571428571429,0.30952380952380953,0.00838290718031235,-0.004505901864902313,0.0
2024-10-14,2023-24,KOSDAQ,RAW20,8,0.7142857142857144,-0.07142857142857144,0.010412920006201011,-0.0018692124291248625,0.5
2024-10-14,2023-24,KOSDAQ,WITHIN20,8,0.6904761904761906,-0.04761904761904763,0.010412920006201011,-0.0018692124291248625,0.5
2024-10-14,2023-24,KOSDAQ,NEUTRAL20,8,0.4047619047619048,-0.3333333333333334,0.010412920006201011,-0.0018692124291248625,0.5
2024-10-14,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,RAW20,8,0.4285714285714286,0.4047619047619048,0.003972166544796301,0.004620681651235125,0.5
2024-10-14,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,WITHIN20,8,0.5714285714285715,0.523809523809524,0.003972166544796301,0.004620681651235125,0.5
2024-10-14,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,NEUTRAL20,8,0.6904761904761906,0.6190476190476191,0.003972166544796301,0.004620681651235125,0.5
2024-10-14,2023-24,KOSPI_ALL,RAW20,8,0.7142857142857144,0.4047619047619048,0.005678099865120937,-0.0030991918352214504,0.0
2024-10-14,2023-24,KOSPI_ALL,WITHIN20,8,0.7142857142857144,0.4047619047619048,0.005678099865120937,-0.0030991918352214504,0.0
2024-10-14,2023-24,KOSPI_ALL,NEUTRAL20,8,0.7380952380952381,0.3571428571428572,0.005678099865120937,-0.0030991918352214504,0.0
2024-10-14,2023-24,KOSPI_EX_K200,RAW20,8,0.523809523809524,0.6428571428571429,0.00873200382042193,0.011367536093030112,0.5
2024-10-14,2023-24,KOSPI_EX_K200,WITHIN20,8,0.7142857142857144,0.6904761904761906,0.01577719225497503,0.009128246631658763,1.0
2024-10-14,2023-24,KOSPI_EX_K200,NEUTRAL20,8,0.5000000000000001,0.8571428571428572,0.00873200382042193,0.011367536093030112,0.5
2024-10-14,2023-24,KOSPI_KOSDAQ_ALL,RAW20,8,0.5952380952380953,0.8095238095238096,0.007614227776999349,0.005981680362110362,0.5
2024-10-14,2023-24,KOSPI_KOSDAQ_ALL,WITHIN20,8,0.6904761904761906,0.7857142857142858,0.007614227776999349,0.005981680362110362,0.5
2024-10-14,2023-24,KOSPI_KOSDAQ_ALL,NEUTRAL20,8,0.6904761904761906,0.7857142857142858,0.007614227776999349,0.005981680362110362,0.5
2024-10-21,2023-24,K200,RAW20,8,-0.6190476190476191,0.3333333333333334,-0.007827805466785775,0.00022182609536590056,0.0
2024-10-21,2023-24,K200,WITHIN20,8,-0.6190476190476191,0.3333333333333334,-0.007827805466785775,0.00022182609536590056,0.0
2024-10-21,2023-24,K200,NEUTRAL20,8,-0.5952380952380953,0.28571428571428575,-0.007827805466785775,0.00022182609536590056,0.0
2024-10-21,2023-24,KOSDAQ,RAW20,8,-0.8095238095238096,-0.5952380952380953,-0.037636620351582065,-0.02647075989225135,0.0
2024-10-21,2023-24,KOSDAQ,WITHIN20,8,-0.6190476190476191,-0.28571428571428575,-0.034112914971427065,-0.0100742496588219,0.0
2024-10-21,2023-24,KOSDAQ,NEUTRAL20,8,-0.523809523809524,-0.4047619047619048,-0.011767754737425813,0.004873628241552051,0.5
2024-10-21,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,RAW20,8,-0.6428571428571429,-0.261904761904762,-0.01665134503494635,-0.010969075058160601,0.0
2024-10-21,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,WITHIN20,8,-0.5714285714285715,-0.2380952380952381,-0.01665134503494635,-0.010969075058160601,0.0
2024-10-21,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,NEUTRAL20,8,-0.023809523809523815,0.04761904761904763,0.0015333218678811496,0.0095733912552258,0.5
2024-10-21,2023-24,KOSPI_ALL,RAW20,8,0.38095238095238104,0.7380952380952381,0.008288064775748526,0.016837078198913436,1.0
2024-10-21,2023-24,KOSPI_ALL,WITHIN20,8,0.14285714285714288,0.5476190476190477,0.0009503285235734752,0.005793174574189887,0.5
2024-10-21,2023-24,KOSPI_ALL,NEUTRAL20,8,0.2380952380952381,0.6190476190476191,-0.0028485084356496752,0.0026746021606509377,0.5
2024-10-21,2023-24,KOSPI_EX_K200,RAW20,8,0.30952380952380953,0.6904761904761906,0.013570268829322251,0.014555057936148787,0.5
2024-10-21,2023-24,KOSPI_EX_K200,WITHIN20,8,0.4523809523809524,0.4523809523809524,0.013570268829322251,0.014555057936148787,0.5
2024-10-21,2023-24,KOSPI_EX_K200,NEUTRAL20,8,0.5714285714285715,0.880952380952381,0.014274071399384301,0.015982476163138488,0.5
2024-10-21,2023-24,KOSPI_KOSDAQ_ALL,RAW20,8,-0.7142857142857144,-0.5952380952380953,-0.016664359720679835,-0.007686426321715449,0.0
2024-10-21,2023-24,KOSPI_KOSDAQ_ALL,WITHIN20,8,-0.9285714285714287,-0.7857142857142858,-0.017012495440736238,-0.0095347689872837,0.0
2024-10-21,2023-24,KOSPI_KOSDAQ_ALL,NEUTRAL20,8,-0.4761904761904762,-0.3571428571428572,-0.0006447301300957367,0.0068442184313855,0.5
2024-10-28,2023-24,K200,RAW20,8,-0.28571428571428575,-0.523809523809524,0.00012438187781521268,-0.0035047419333043128,0.5
2024-10-28,2023-24,K200,WITHIN20,8,-0.7142857142857144,-0.7619047619047621,-0.013525644540695438,-0.014259226559772012,0.0
2024-10-28,2023-24,K200,NEUTRAL20,8,-0.5952380952380953,-0.7619047619047621,-0.013525644540695438,-0.014259226559772012,0.0
2024-10-28,2023-24,KOSDAQ,RAW20,8,-0.2380952380952381,0.2142857142857143,-0.009555871114382464,0.006138007757952612,0.0
2024-10-28,2023-24,KOSDAQ,WITHIN20,8,-0.3333333333333334,0.14285714285714288,-0.009555871114382464,0.006138007757952612,0.0
2024-10-28,2023-24,KOSDAQ,NEUTRAL20,8,-0.2142857142857143,0.2380952380952381,-0.009555871114382464,0.006138007757952612,0.0
2024-10-28,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,RAW20,8,0.3571428571428572,0.11904761904761905,0.000684476330186137,0.00463432390585555,0.0
2024-10-28,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,WITHIN20,8,0.3333333333333334,-0.19047619047619052,0.000684476330186137,0.00463432390585555,0.0
2024-10-28,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,NEUTRAL20,8,-0.28571428571428575,0.04761904761904763,0.000684476330186137,0.00463432390585555,0.0
2024-10-28,2023-24,KOSPI_ALL,RAW20,8,-0.3571428571428572,-0.261904761904762,-0.0009673508002866877,0.0028526831914303754,0.0
2024-10-28,2023-24,KOSPI_ALL,WITHIN20,8,-0.5000000000000001,-0.4523809523809524,-0.007451797914029588,-0.006905486888721574,0.0
2024-10-28,2023-24,KOSPI_ALL,NEUTRAL20,8,-0.5000000000000001,-0.4523809523809524,-0.007451797914029588,-0.006905486888721574,0.0
2024-10-28,2023-24,KOSPI_EX_K200,RAW20,8,-0.523809523809524,-0.523809523809524,-0.007402639572200213,-0.015203717945586061,0.0
2024-10-28,2023-24,KOSPI_EX_K200,WITHIN20,8,-0.523809523809524,-0.523809523809524,-0.007402639572200213,-0.015203717945586061,0.0
2024-10-28,2023-24,KOSPI_EX_K200,NEUTRAL20,8,-0.5000000000000001,-0.5714285714285715,-0.007402639572200213,-0.015203717945586061,0.0
2024-10-28,2023-24,KOSPI_KOSDAQ_ALL,RAW20,8,0.3333333333333334,0.3571428571428572,0.0038310595131042756,0.0050864225589032875,0.5
2024-10-28,2023-24,KOSPI_KOSDAQ_ALL,WITHIN20,8,-0.14285714285714288,-0.4285714285714286,-0.002397725625130324,-0.006585215073002613,0.0
2024-10-28,2023-24,KOSPI_KOSDAQ_ALL,NEUTRAL20,8,-0.04761904761904763,-0.28571428571428575,0.0038310595131042756,0.0050864225589032875,0.5
2024-11-04,2023-24,K200,RAW20,8,0.3333333333333334,0.38095238095238104,-0.01054456935826633,-0.00356097580494856,0.5
2024-11-04,2023-24,K200,WITHIN20,8,0.261904761904762,0.4047619047619048,-0.01054456935826633,-0.00356097580494856,0.5
2024-11-04,2023-24,K200,NEUTRAL20,8,0.3333333333333334,0.4285714285714286,-0.01054456935826633,-0.00356097580494856,0.5
2024-11-04,2023-24,KOSDAQ,RAW20,8,-0.1666666666666667,-0.7380952380952381,-0.007001678915631427,-0.03685304442250145,0.0
2024-11-04,2023-24,KOSDAQ,WITHIN20,8,-0.3333333333333334,-0.5714285714285715,-0.009762651534450228,0.010124062556642398,0.0
2024-11-04,2023-24,KOSDAQ,NEUTRAL20,8,-0.19047619047619052,-0.4285714285714286,-0.009831885596145729,-0.00250366663546165,0.0
2024-11-04,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,RAW20,8,-0.8095238095238096,-0.8571428571428572,-0.009300229955521901,-0.014682633409185675,0.0
2024-11-04,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,WITHIN20,8,-0.09523809523809526,-0.2142857142857143,-0.0002711781054629478,-0.001921426174184124,0.0
2024-11-04,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,NEUTRAL20,8,-0.2380952380952381,-0.5714285714285715,-0.003805642137687401,-0.014720387894607424,0.0
2024-11-04,2023-24,KOSPI_ALL,RAW20,8,0.28571428571428575,0.0,-0.008117968832582551,-0.014868210131342586,0.0
2024-11-04,2023-24,KOSPI_ALL,WITHIN20,8,0.4047619047619048,0.2380952380952381,-0.008117968832582551,-0.014868210131342586,0.0
2024-11-04,2023-24,KOSPI_ALL,NEUTRAL20,8,0.3333333333333334,0.11904761904761905,-0.008117968832582551,-0.014868210131342586,0.0
2024-11-04,2023-24,KOSPI_EX_K200,RAW20,8,0.023809523809523815,-0.261904761904762,-0.0074301837201674915,-0.01869840881559039,0.0
2024-11-04,2023-24,KOSPI_EX_K200,WITHIN20,8,0.04761904761904763,-0.19047619047619052,-0.0074301837201674915,-0.01869840881559039,0.0
2024-11-04,2023-24,KOSPI_EX_K200,NEUTRAL20,8,-0.07142857142857144,-0.4761904761904762,-0.01590965432830279,-0.02368595708973154,0.0
2024-11-04,2023-24,KOSPI_KOSDAQ_ALL,RAW20,8,-0.4285714285714286,-0.5714285714285715,-0.003836283518659153,-0.010581089029391163,0.0
2024-11-04,2023-24,KOSPI_KOSDAQ_ALL,WITHIN20,8,0.04761904761904763,0.0,0.014072169465107948,0.010633636761540437,0.5
2024-11-04,2023-24,KOSPI_KOSDAQ_ALL,NEUTRAL20,8,-0.09523809523809526,-0.261904761904762,0.014072169465107948,0.010633636761540437,0.5
2024-11-11,2023-24,K200,RAW20,8,-0.4047619047619048,-0.2142857142857143,-0.017205869421093815,-0.007447520515671776,0.0
2024-11-11,2023-24,K200,WITHIN20,8,-0.5476190476190477,-0.14285714285714288,0.000642928778150486,0.004644301373612674,0.0
2024-11-11,2023-24,K200,NEUTRAL20,8,-0.5476190476190477,-0.14285714285714288,0.000642928778150486,0.004644301373612674,0.0
2024-11-11,2023-24,KOSDAQ,RAW20,8,0.6190476190476191,0.261904761904762,0.014328835809020675,-0.00035955745845417386,0.5
2024-11-11,2023-24,KOSDAQ,WITHIN20,8,0.11904761904761905,0.6428571428571429,0.001427984779003376,0.015292863934374575,0.0
2024-11-11,2023-24,KOSDAQ,NEUTRAL20,8,0.1666666666666667,0.5476190476190477,0.001427984779003376,0.015292863934374575,0.0
2024-11-11,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,RAW20,8,0.14285714285714288,0.8333333333333335,0.005410481833808952,0.014814286413167349,0.0
2024-11-11,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,WITHIN20,8,-0.261904761904762,0.6428571428571429,0.011157640102313,0.014390463018572752,0.0
2024-11-11,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,NEUTRAL20,8,0.19047619047619052,0.9047619047619048,0.005410481833808952,0.014814286413167349,0.0
2024-11-11,2023-24,KOSPI_ALL,RAW20,8,-0.5714285714285715,-0.4761904761904762,-0.0200932134381853,-0.014351879215439086,0.0
2024-11-11,2023-24,KOSPI_ALL,WITHIN20,8,-0.6904761904761906,-0.4523809523809524,-0.0200932134381853,-0.014351879215439086,0.0
2024-11-11,2023-24,KOSPI_ALL,NEUTRAL20,8,-0.6428571428571429,-0.5952380952380953,-0.0200932134381853,-0.014351879215439086,0.0
2024-11-11,2023-24,KOSPI_EX_K200,RAW20,8,-0.7142857142857144,-0.6190476190476191,-0.012849401858388787,-0.014277814940922024,0.0
2024-11-11,2023-24,KOSPI_EX_K200,WITHIN20,8,-0.7380952380952381,-0.6904761904761906,-0.012849401858388787,-0.014277814940922024,0.0
2024-11-11,2023-24,KOSPI_EX_K200,NEUTRAL20,8,-0.6190476190476191,-0.4761904761904762,-0.012849401858388787,-0.014277814940922024,0.0
2024-11-11,2023-24,KOSPI_KOSDAQ_ALL,RAW20,8,-0.28571428571428575,-0.2380952380952381,0.003408827272060242,0.005515480332684298,0.0
2024-11-11,2023-24,KOSPI_KOSDAQ_ALL,WITHIN20,8,-0.4047619047619048,-0.19047619047619052,0.0013679399089465381,0.0044039558719448,0.0
2024-11-11,2023-24,KOSPI_KOSDAQ_ALL,NEUTRAL20,8,-0.28571428571428575,-0.07142857142857144,0.0013679399089465381,0.0044039558719448,0.0
2024-11-18,2023-24,K200,RAW20,8,-0.6904761904761906,-0.6666666666666669,-0.006879362618125438,-0.006157452454774552,0.0
2024-11-18,2023-24,K200,WITHIN20,8,-0.38095238095238104,-0.4047619047619048,-0.013346758264236187,-0.01236537124121775,0.0
2024-11-18,2023-24,K200,NEUTRAL20,8,-0.523809523809524,-0.6190476190476191,-0.013346758264236187,-0.01236537124121775,0.0
2024-11-18,2023-24,KOSDAQ,RAW20,8,0.5476190476190477,0.19047619047619052,0.024711532224320952,0.0012526597804224122,0.5
2024-11-18,2023-24,KOSDAQ,WITHIN20,8,0.09523809523809526,0.07142857142857144,-0.0107286583315433,-0.00902509405826869,0.0
2024-11-18,2023-24,KOSDAQ,NEUTRAL20,8,-0.04761904761904763,-0.04761904761904763,-0.0107286583315433,-0.00902509405826869,0.0
2024-11-18,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,RAW20,8,0.261904761904762,-0.023809523809523815,-0.0017790015702088251,-0.005248099548971149,0.0
2024-11-18,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,WITHIN20,8,0.0,-0.19047619047619052,-0.0017790015702088251,-0.005248099548971149,0.0
2024-11-18,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,NEUTRAL20,8,-0.09523809523809526,-0.261904761904762,-0.005526557735040124,-0.005158043388624151,0.0
2024-11-18,2023-24,KOSPI_ALL,RAW20,8,-0.8571428571428572,-0.6190476190476191,-0.0138423119541815,-0.01376736718077674,0.0
2024-11-18,2023-24,KOSPI_ALL,WITHIN20,8,-0.7619047619047621,-0.6190476190476191,-0.014548098319568901,-0.014736070301284338,0.0
2024-11-18,2023-24,KOSPI_ALL,NEUTRAL20,8,-0.7857142857142858,-0.7380952380952381,-0.0138423119541815,-0.01376736718077674,0.0
2024-11-18,2023-24,KOSPI_EX_K200,RAW20,8,-0.09523809523809526,-0.11904761904761905,-0.008700337177384637,-0.01728459496222481,0.0
2024-11-18,2023-24,KOSPI_EX_K200,WITHIN20,8,-0.28571428571428575,-0.2142857142857143,-0.008700337177384637,-0.01728459496222481,0.0
2024-11-18,2023-24,KOSPI_EX_K200,NEUTRAL20,8,-0.2142857142857143,-0.14285714285714288,0.0034140647051350117,0.004167892638803938,0.5
2024-11-18,2023-24,KOSPI_KOSDAQ_ALL,RAW20,8,0.0,-0.09523809523809526,-0.0013875757721062386,-0.004865431091908012,0.0
2024-11-18,2023-24,KOSPI_KOSDAQ_ALL,WITHIN20,8,-0.3571428571428572,-0.3333333333333334,-0.0014765918617464374,-0.0024921708298973107,0.0
2024-11-18,2023-24,KOSPI_KOSDAQ_ALL,NEUTRAL20,8,-0.3571428571428572,-0.3333333333333334,-0.0014765918617464374,-0.0024921708298973107,0.0
2024-11-25,2023-24,K200,RAW20,8,-0.07142857142857144,0.5714285714285715,-0.003919649822038663,0.015564451081640153,0.0
2024-11-25,2023-24,K200,WITHIN20,8,-0.261904761904762,0.023809523809523815,-0.003919649822038663,0.015564451081640153,0.0
2024-11-25,2023-24,K200,NEUTRAL20,8,0.523809523809524,-0.023809523809523815,0.01567006049109564,0.0008839151565419919,0.5
