factor,source,destination,period,n,source_coef_discovery,baseline_mse,augmented_mse,incremental_oos_r2,baseline_prediction_ic,augmented_prediction_ic
PER12MF,KOSPI_ALL,KOSDAQ_PLUS_KOSPI_EX_K200,DISC_2016_2019,194,0.16118490896352106,0.9813931412060123,0.9701641692607363,0.011441869189626641,,
PER12MF,KOSPI_ALL,KOSDAQ_PLUS_KOSPI_EX_K200,VAL_2020_2022,148,0.16118490896352106,1.679176672131883,1.7601933397391958,-0.04824785202884807,,
PER12MF,KOSPI_ALL,KOSDAQ_PLUS_KOSPI_EX_K200,CONF_2023_2024,97,0.16118490896352106,2.479581729321399,2.4916290504285583,-0.004858610210221492,,
PER12MF,KOSPI_ALL,KOSDAQ_PLUS_KOSPI_EX_K200,STRESS_2025,49,0.16118490896352106,1.5123143652156614,1.5042085292023375,0.00535988826117384,,
PER12MF,KOSPI_ALL,KOSDAQ_PLUS_KOSPI_EX_K200,STRESS_2026,29,0.16118490896352106,5.566241832492237,5.446820752576925,0.021454525963677362,,
PER12MF,KOSPI_KOSDAQ_ALL,K200,DISC_2016_2019,194,-0.01854521878765427,0.9553341173640493,0.9552611608464039,7.636754128148571e-05,,
PER12MF,KOSPI_KOSDAQ_ALL,K200,VAL_2020_2022,148,-0.01854521878765427,1.4043995626044938,1.4074956567944905,-0.0022045678967992366,,
PER12MF,KOSPI_KOSDAQ_ALL,K200,CONF_2023_2024,97,-0.01854521878765427,1.3469614377624697,1.344741050786905,0.0016484413831868716,,
PER12MF,KOSPI_KOSDAQ_ALL,K200,STRESS_2025,49,-0.01854521878765427,1.4013732180712877,1.3992435440019806,0.001519705130542004,,
PER12MF,KOSPI_KOSDAQ_ALL,K200,STRESS_2026,29,-0.01854521878765427,3.3914175309881274,3.393368024035873,-0.0005751261913118366,,
PER12MF,KOSPI_KOSDAQ_ALL,KOSDAQ,DISC_2016_2019,194,0.12491425965684393,0.974166481175465,0.9661294429050404,0.008250169171009403,,
PER12MF,KOSPI_KOSDAQ_ALL,KOSDAQ,VAL_2020_2022,148,0.12491425965684393,0.9190071490607233,0.9365382652961055,-0.01907614783334388,,
PER12MF,KOSPI_KOSDAQ_ALL,KOSDAQ,CONF_2023_2024,97,0.12491425965684393,1.3875131845848736,1.4377991485053427,-0.036241791774767274,,
PER12MF,KOSPI_KOSDAQ_ALL,KOSDAQ,STRESS_2025,49,0.12491425965684393,1.1707228342752556,1.1673613961895903,0.0028712501262061485,,
PER12MF,KOSPI_KOSDAQ_ALL,KOSDAQ,STRESS_2026,29,0.12491425965684393,1.9862878946444549,2.0010234467840573,-0.007418638647163522,,
PER12MF,KOSPI_KOSDAQ_ALL,KOSPI_EX_K200,DISC_2016_2019,194,0.23357916925799482,0.9871547415186992,0.9608925655765459,0.02660391004327245,,
PER12MF,KOSPI_KOSDAQ_ALL,KOSPI_EX_K200,VAL_2020_2022,148,0.23357916925799482,2.55517979402922,2.58059713370454,-0.009947378158951192,,
PER12MF,KOSPI_KOSDAQ_ALL,KOSPI_EX_K200,CONF_2023_2024,97,0.23357916925799482,2.0349348697861096,2.1293736299116617,-0.0464087384455103,,
PER12MF,KOSPI_KOSDAQ_ALL,KOSPI_EX_K200,STRESS_2025,49,0.23357916925799482,1.844817940126997,1.8894156836927647,-0.024174604222841456,,
PER12MF,KOSPI_KOSDAQ_ALL,KOSPI_EX_K200,STRESS_2026,29,0.23357916925799482,3.5805124374253934,3.592717814130846,-0.0034088351650103377,,
PER12MF,KOSPI_KOSDAQ_ALL,KOSPI_ALL,DISC_2016_2019,194,0.06966513665345586,0.9649221374208804,0.9642376425972644,0.0007093782980723828,,
PER12MF,KOSPI_KOSDAQ_ALL,KOSPI_ALL,VAL_2020_2022,148,0.06966513665345586,1.6693667531658198,1.6576770229980693,0.007002493697434664,,
PER12MF,KOSPI_KOSDAQ_ALL,KOSPI_ALL,CONF_2023_2024,97,0.06966513665345586,1.6986418167661281,1.7068529285612881,-0.004833927738098653,,
PER12MF,KOSPI_KOSDAQ_ALL,KOSPI_ALL,STRESS_2025,49,0.06966513665345586,1.5905671218159803,1.6014411963032096,-0.006836602076128795,,
PER12MF,KOSPI_KOSDAQ_ALL,KOSPI_ALL,STRESS_2026,29,0.06966513665345586,3.8469333618298465,3.86773625408809,-0.005407655995462335,,
PER12MF,KOSPI_KOSDAQ_ALL,KOSDAQ_PLUS_KOSPI_EX_K200,DISC_2016_2019,194,0.21463337922778544,0.9813931412060123,0.9734314911239763,0.008112600086293775,,
PER12MF,KOSPI_KOSDAQ_ALL,KOSDAQ_PLUS_KOSPI_EX_K200,VAL_2020_2022,148,0.21463337922778544,1.679176672131883,1.7219529057158645,-0.025474528257751983,,
PER12MF,KOSPI_KOSDAQ_ALL,KOSDAQ_PLUS_KOSPI_EX_K200,CONF_2023_2024,97,0.21463337922778544,2.479581729321399,2.4742188845309054,0.002162802188400148,,
PER12MF,KOSPI_KOSDAQ_ALL,KOSDAQ_PLUS_KOSPI_EX_K200,STRESS_2025,49,0.21463337922778544,1.5123143652156614,1.5267608870702203,-0.009552591833311475,,
PER12MF,KOSPI_KOSDAQ_ALL,KOSDAQ_PLUS_KOSPI_EX_K200,STRESS_2026,29,0.21463337922778544,5.566241832492237,5.510223140686135,0.010064006108951307,,
PER12MF,KOSDAQ_PLUS_KOSPI_EX_K200,K200,DISC_2016_2019,194,-0.04595467768431929,0.9553341173640493,0.9541042181726817,0.001287402144457217,,
PER12MF,KOSDAQ_PLUS_KOSPI_EX_K200,K200,VAL_2020_2022,148,-0.04595467768431929,1.4043995626044938,1.420573127960212,-0.01151635601888401,,
PER12MF,KOSDAQ_PLUS_KOSPI_EX_K200,K200,CONF_2023_2024,97,-0.04595467768431929,1.3469614377624697,1.3385158303344917,0.0062701182017560475,,
PER12MF,KOSDAQ_PLUS_KOSPI_EX_K200,K200,STRESS_2025,49,-0.04595467768431929,1.4013732180712877,1.3992517008237189,0.0015138845385447297,,
PER12MF,KOSDAQ_PLUS_KOSPI_EX_K200,K200,STRESS_2026,29,-0.04595467768431929,3.3914175309881274,3.4081569959081985,-0.0049358313351626215,,
PER12MF,KOSDAQ_PLUS_KOSPI_EX_K200,KOSDAQ,DISC_2016_2019,194,0.11928084417420616,0.974166481175465,0.9681974052158204,0.006127367421266738,,
PER12MF,KOSDAQ_PLUS_KOSPI_EX_K200,KOSDAQ,VAL_2020_2022,148,0.11928084417420616,0.9190071490607233,0.9289229891048899,-0.010789731129187796,,
PER12MF,KOSDAQ_PLUS_KOSPI_EX_K200,KOSDAQ,CONF_2023_2024,97,0.11928084417420616,1.3875131845848736,1.4387462720382358,-0.03692439684361659,,
PER12MF,KOSDAQ_PLUS_KOSPI_EX_K200,KOSDAQ,STRESS_2025,49,0.11928084417420616,1.1707228342752556,1.1521571961026795,0.015858269463129848,,
PER12MF,KOSDAQ_PLUS_KOSPI_EX_K200,KOSDAQ,STRESS_2026,29,0.11928084417420616,1.9862878946444549,2.0397398540636016,-0.0269104793737438,,
PER12MF,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_EX_K200,DISC_2016_2019,194,0.21139921924999464,0.9871547415186992,0.9659270238582714,0.02150394134537581,,
PER12MF,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_EX_K200,VAL_2020_2022,148,0.21139921924999464,2.55517979402922,2.4957013415769898,0.023277599717724584,,
PER12MF,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_EX_K200,CONF_2023_2024,97,0.21139921924999464,2.0349348697861096,2.1992568022695753,-0.08075046279035814,,
PER12MF,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_EX_K200,STRESS_2025,49,0.21139921924999464,1.844817940126997,1.8928045603332584,-0.026011574997453657,,
PER12MF,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_EX_K200,STRESS_2026,29,0.21139921924999464,3.5805124374253934,3.5960563353787918,-0.004341249534822289,,
PER12MF,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_ALL,DISC_2016_2019,194,0.0027292257934100617,0.9649221374208804,0.9649189185447236,3.335892122313666e-06,,
PER12MF,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_ALL,VAL_2020_2022,148,0.0027292257934100617,1.6693667531658198,1.6683781126390278,0.0005922248810318331,,
PER12MF,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_ALL,CONF_2023_2024,97,0.0027292257934100617,1.6986418167661281,1.6995402296750959,-0.0005289007371065413,,
PER12MF,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_ALL,STRESS_2025,49,0.0027292257934100617,1.5905671218159803,1.5908050527392352,-0.00014958873472958878,,
PER12MF,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_ALL,STRESS_2026,29,0.0027292257934100617,3.8469333618298465,3.8477973666584684,-0.00022459573570854374,,
PER12MF,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,DISC_2016_2019,194,-0.16948471905582607,0.958141571230876,0.9531784165540217,0.005179980522584282,,
PER12MF,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,VAL_2020_2022,148,-0.16948471905582607,1.586013122481254,1.6298487277035931,-0.027638866665718576,,
PER12MF,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,CONF_2023_2024,97,-0.16948471905582607,2.0704834888119215,2.0430064487439332,0.013270832738567329,,
PER12MF,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,STRESS_2025,49,-0.16948471905582607,1.222826680684278,1.2357386794385234,-0.010559140521058996,,
PER12MF,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,STRESS_2026,29,-0.16948471905582607,4.738238126644227,4.711572162247546,0.005627822765329471,,
PRIVATE_FLOW,K200,KOSDAQ,DISC_2016_2019,194,-0.025673653171986083,0.986035612161105,0.985392058463877,0.0006526678035669864,,
PRIVATE_FLOW,K200,KOSDAQ,VAL_2020_2022,149,-0.025673653171986083,1.006448875401441,1.0005017498024995,0.005909019071206445,,
PRIVATE_FLOW,K200,KOSDAQ,CONF_2023_2024,97,-0.025673653171986083,1.412750906384959,1.393266987690164,0.01379147492083499,,
PRIVATE_FLOW,K200,KOSDAQ,STRESS_2025,49,-0.025673653171986083,0.9302499226039374,0.9391608718899156,-0.00957909167144555,,
PRIVATE_FLOW,K200,KOSDAQ,STRESS_2026,29,-0.025673653171986083,1.7727417189679775,1.7637833115277615,0.005053419426170658,,
PRIVATE_FLOW,K200,KOSPI_EX_K200,DISC_2016_2019,194,-0.08150883812357274,0.9700817646291126,0.9634597914617773,0.006826201057255177,,
PRIVATE_FLOW,K200,KOSPI_EX_K200,VAL_2020_2022,149,-0.08150883812357274,1.1935787333379295,1.2193060766068726,-0.021554793622197588,,
PRIVATE_FLOW,K200,KOSPI_EX_K200,CONF_2023_2024,97,-0.08150883812357274,1.2125456903745688,1.1845896239928297,0.023055680790967314,,
PRIVATE_FLOW,K200,KOSPI_EX_K200,STRESS_2025,49,-0.08150883812357274,1.0913809724251944,1.1083296003277792,-0.015529524822961438,,
PRIVATE_FLOW,K200,KOSPI_EX_K200,STRESS_2026,29,-0.08150883812357274,1.838171853261967,1.8926151683502563,-0.029618185585681633,,
PRIVATE_FLOW,K200,KOSPI_ALL,DISC_2016_2019,194,-0.1035790120938682,0.987479733988941,0.9818463044392706,0.005704855862625258,,
PRIVATE_FLOW,K200,KOSPI_ALL,VAL_2020_2022,149,-0.1035790120938682,1.7191450029208362,1.729691430885501,-0.006134693668507607,,
PRIVATE_FLOW,K200,KOSPI_ALL,CONF_2023_2024,97,-0.1035790120938682,1.8072222040038335,1.7802860920022137,0.014904703993755652,,
PRIVATE_FLOW,K200,KOSPI_ALL,STRESS_2025,49,-0.1035790120938682,1.4074884642948482,1.4604571655191003,-0.037633488705564266,,
PRIVATE_FLOW,K200,KOSPI_ALL,STRESS_2026,29,-0.1035790120938682,3.847075742106662,3.926974461519639,-0.020768688939101665,,
PRIVATE_FLOW,K200,KOSPI_KOSDAQ_ALL,DISC_2016_2019,194,-0.11344466059096459,0.9956113402623795,0.9865927249218628,0.009058369441774294,,
PRIVATE_FLOW,K200,KOSPI_KOSDAQ_ALL,VAL_2020_2022,149,-0.11344466059096459,1.730502009409738,1.7317304505445277,-0.000709875589921305,,
PRIVATE_FLOW,K200,KOSPI_KOSDAQ_ALL,CONF_2023_2024,97,-0.11344466059096459,2.600905457428283,2.536330134420857,0.024828016267564146,,
PRIVATE_FLOW,K200,KOSPI_KOSDAQ_ALL,STRESS_2025,49,-0.11344466059096459,1.3680304094014388,1.4581020255466959,-0.06584036109596902,,
PRIVATE_FLOW,K200,KOSPI_KOSDAQ_ALL,STRESS_2026,29,-0.11344466059096459,3.0609117057824076,3.086240393042713,-0.008274883333765137,,
PRIVATE_FLOW,K200,KOSDAQ_PLUS_KOSPI_EX_K200,DISC_2016_2019,194,-0.050789434388892545,0.9907208786811527,0.9881940539793239,0.0025504910174019013,,
PRIVATE_FLOW,K200,KOSDAQ_PLUS_KOSPI_EX_K200,VAL_2020_2022,149,-0.050789434388892545,1.427103104657813,1.4179452394351029,0.006417101324228458,,
PRIVATE_FLOW,K200,KOSDAQ_PLUS_KOSPI_EX_K200,CONF_2023_2024,97,-0.050789434388892545,2.0386811820220374,1.989861021754366,0.02394693231005829,,
PRIVATE_FLOW,K200,KOSDAQ_PLUS_KOSPI_EX_K200,STRESS_2025,49,-0.050789434388892545,1.3871475405161728,1.4140828823033256,-0.019417791547343022,,
PRIVATE_FLOW,K200,KOSDAQ_PLUS_KOSPI_EX_K200,STRESS_2026,29,-0.050789434388892545,2.5807500115333712,2.562493632508079,0.007074059457019999,,
PRIVATE_FLOW,KOSDAQ,K200,DISC_2016_2019,194,0.02244814128881853,0.9937401053793202,0.993258587037636,0.0004845515835354419,,
PRIVATE_FLOW,KOSDAQ,K200,VAL_2020_2022,149,0.02244814128881853,2.042965296678074,2.0347591710492945,0.004016771915863027,,
PRIVATE_FLOW,KOSDAQ,K200,CONF_2023_2024,97,0.02244814128881853,2.0067347759114824,2.0091811569056004,-0.0012190853636881993,,
PRIVATE_FLOW,KOSDAQ,K200,STRESS_2025,49,0.02244814128881853,1.7997885950363006,1.8133472020682537,-0.007533444244144594,,
PRIVATE_FLOW,KOSDAQ,K200,STRESS_2026,29,0.02244814128881853,4.488011538229952,4.457626762058657,0.006770209014052231,,
PRIVATE_FLOW,KOSDAQ,KOSPI_EX_K200,DISC_2016_2019,194,-0.11077058792474462,0.9700817646291126,0.9581148128931747,0.012336023799512597,,
PRIVATE_FLOW,KOSDAQ,KOSPI_EX_K200,VAL_2020_2022,149,-0.11077058792474462,1.1935787333379295,1.1855633219911736,0.006715444170440454,,
PRIVATE_FLOW,KOSDAQ,KOSPI_EX_K200,CONF_2023_2024,97,-0.11077058792474462,1.2125456903745688,1.1948685795142637,0.014578511144470285,,
PRIVATE_FLOW,KOSDAQ,KOSPI_EX_K200,STRESS_2025,49,-0.11077058792474462,1.0913809724251944,1.0500591239573667,0.03786198358947479,,
PRIVATE_FLOW,KOSDAQ,KOSPI_EX_K200,STRESS_2026,29,-0.11077058792474462,1.838171853261967,1.895823831397449,-0.031363758526263164,,
PRIVATE_FLOW,KOSDAQ,KOSPI_ALL,DISC_2016_2019,194,-0.031216954466283836,0.987479733988941,0.986555223478449,0.0009362323890510504,,
PRIVATE_FLOW,KOSDAQ,KOSPI_ALL,VAL_2020_2022,149,-0.031216954466283836,1.7191450029208362,1.7213948542834845,-0.0013087036630567983,,
PRIVATE_FLOW,KOSDAQ,KOSPI_ALL,CONF_2023_2024,97,-0.031216954466283836,1.8072222040038335,1.8000049993607343,0.00399353473364239,,
PRIVATE_FLOW,KOSDAQ,KOSPI_ALL,STRESS_2025,49,-0.031216954466283836,1.4074884642948482,1.389056000487731,0.013095996361399576,,
PRIVATE_FLOW,KOSDAQ,KOSPI_ALL,STRESS_2026,29,-0.031216954466283836,3.847075742106662,3.8861192718287083,-0.010148885111543438,,
PRIVATE_FLOW,KOSDAQ,KOSPI_KOSDAQ_ALL,DISC_2016_2019,194,-0.026844606496156456,0.9956113402623795,0.995199815728759,0.0004133385358106034,,
PRIVATE_FLOW,KOSDAQ,KOSPI_KOSDAQ_ALL,VAL_2020_2022,149,-0.026844606496156456,1.730502009409738,1.7324475737273313,-0.001124277410262442,,
PRIVATE_FLOW,KOSDAQ,KOSPI_KOSDAQ_ALL,CONF_2023_2024,97,-0.026844606496156456,2.600905457428283,2.6099269866835835,-0.0034686109906589824,,
PRIVATE_FLOW,KOSDAQ,KOSPI_KOSDAQ_ALL,STRESS_2025,49,-0.026844606496156456,1.3680304094014388,1.3604305603974527,0.005555321688580972,,
PRIVATE_FLOW,KOSDAQ,KOSPI_KOSDAQ_ALL,STRESS_2026,29,-0.026844606496156456,3.0609117057824076,3.068919573912615,-0.0026161708993694965,,
PRIVATE_FLOW,KOSDAQ,KOSDAQ_PLUS_KOSPI_EX_K200,DISC_2016_2019,194,-0.18659816648058486,0.9907208786811527,0.9769546603032234,0.013895153190124354,,
PRIVATE_FLOW,KOSDAQ,KOSDAQ_PLUS_KOSPI_EX_K200,VAL_2020_2022,149,-0.18659816648058486,1.427103104657813,1.425118742785475,0.0013904824857162712,,
PRIVATE_FLOW,KOSDAQ,KOSDAQ_PLUS_KOSPI_EX_K200,CONF_2023_2024,97,-0.18659816648058486,2.0386811820220374,2.0911551038993403,-0.02573915055480014,,
PRIVATE_FLOW,KOSDAQ,KOSDAQ_PLUS_KOSPI_EX_K200,STRESS_2025,49,-0.18659816648058486,1.3871475405161728,1.3922233381620632,-0.00365916205568273,,
PRIVATE_FLOW,KOSDAQ,KOSDAQ_PLUS_KOSPI_EX_K200,STRESS_2026,29,-0.18659816648058486,2.5807500115333712,2.595411123591857,-0.005680950108675864,,
PRIVATE_FLOW,KOSPI_EX_K200,K200,DISC_2016_2019,194,0.07545897976311992,0.9937401053793202,0.9880569576308198,0.005718947758811765,,
PRIVATE_FLOW,KOSPI_EX_K200,K200,VAL_2020_2022,149,0.07545897976311992,2.042965296678074,2.0500857266101393,-0.003485340619169275,,
PRIVATE_FLOW,KOSPI_EX_K200,K200,CONF_2023_2024,97,0.07545897976311992,2.0067347759114824,2.0493384205762615,-0.021230331569565886,,
PRIVATE_FLOW,KOSPI_EX_K200,K200,STRESS_2025,49,0.07545897976311992,1.7997885950363006,1.8226298880328302,-0.012691097754216507,,
PRIVATE_FLOW,KOSPI_EX_K200,K200,STRESS_2026,29,0.07545897976311992,4.488011538229952,4.398185168534361,0.02001473680056942,,
PRIVATE_FLOW,KOSPI_EX_K200,KOSDAQ,DISC_2016_2019,194,0.0705495623428058,0.986035612161105,0.9810688915322917,0.005037060089470469,,
PRIVATE_FLOW,KOSPI_EX_K200,KOSDAQ,VAL_2020_2022,149,0.0705495623428058,1.006448875401441,1.0278224435296082,-0.02123661583867542,,
PRIVATE_FLOW,KOSPI_EX_K200,KOSDAQ,CONF_2023_2024,97,0.0705495623428058,1.412750906384959,1.4399434928597434,-0.01924796958323438,,
PRIVATE_FLOW,KOSPI_EX_K200,KOSDAQ,STRESS_2025,49,0.0705495623428058,0.9302499226039374,0.9078485292670062,0.02408104832110669,,
PRIVATE_FLOW,KOSPI_EX_K200,KOSDAQ,STRESS_2026,29,0.0705495623428058,1.7727417189679775,1.7849363811492298,-0.006878984146856837,,
PRIVATE_FLOW,KOSPI_EX_K200,KOSPI_ALL,DISC_2016_2019,194,0.17797861728675846,0.987479733988941,0.9698625604219594,0.01784054189731743,,
PRIVATE_FLOW,KOSPI_EX_K200,KOSPI_ALL,VAL_2020_2022,149,0.17797861728675846,1.7191450029208362,1.7248504856361948,-0.0033187908557248402,,
PRIVATE_FLOW,KOSPI_EX_K200,KOSPI_ALL,CONF_2023_2024,97,0.17797861728675846,1.8072222040038335,1.7976226653089271,0.005311764471263691,,
PRIVATE_FLOW,KOSPI_EX_K200,KOSPI_ALL,STRESS_2025,49,0.17797861728675846,1.4074884642948482,1.473217280756031,-0.04669936424247223,,
PRIVATE_FLOW,KOSPI_EX_K200,KOSPI_ALL,STRESS_2026,29,0.17797861728675846,3.847075742106662,3.9253103537166782,-0.020336124592954974,,
PRIVATE_FLOW,KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,DISC_2016_2019,194,0.09296664239810691,0.9956113402623795,0.9888662974700444,0.006774774974497189,,
PRIVATE_FLOW,KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,VAL_2020_2022,149,0.09296664239810691,1.730502009409738,1.7571517419884253,-0.015400000944105985,,
PRIVATE_FLOW,KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,CONF_2023_2024,97,0.09296664239810691,2.600905457428283,2.5946258517401755,0.0024143921380043176,,
PRIVATE_FLOW,KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,STRESS_2025,49,0.09296664239810691,1.3680304094014388,1.3524007300065621,0.011424950269720457,,
PRIVATE_FLOW,KOSPI_EX_K200,KOSPI_KOSDAQ_ALL,STRESS_2026,29,0.09296664239810691,3.0609117057824076,3.0616174943396293,-0.00023058115524476896,,
PRIVATE_FLOW,KOSPI_EX_K200,KOSDAQ_PLUS_KOSPI_EX_K200,DISC_2016_2019,194,0.09450140098331686,0.9907208786811527,0.9843966760152526,0.006383435336821397,,
PRIVATE_FLOW,KOSPI_EX_K200,KOSDAQ_PLUS_KOSPI_EX_K200,VAL_2020_2022,149,0.09450140098331686,1.427103104657813,1.450125966843797,-0.016132585032462732,,
PRIVATE_FLOW,KOSPI_EX_K200,KOSDAQ_PLUS_KOSPI_EX_K200,CONF_2023_2024,97,0.09450140098331686,2.0386811820220374,2.0398232228475885,-0.0005601860828570171,,
PRIVATE_FLOW,KOSPI_EX_K200,KOSDAQ_PLUS_KOSPI_EX_K200,STRESS_2025,49,0.09450140098331686,1.3871475405161728,1.35584709255381,0.022564613386918952,,
PRIVATE_FLOW,KOSPI_EX_K200,KOSDAQ_PLUS_KOSPI_EX_K200,STRESS_2026,29,0.09450140098331686,2.5807500115333712,2.616852817254247,-0.013989268840272295,,
PRIVATE_FLOW,KOSPI_ALL,K200,DISC_2016_2019,194,0.061288166889146886,0.9937401053793202,0.9917705215205475,0.0019819909130274205,,
PRIVATE_FLOW,KOSPI_ALL,K200,VAL_2020_2022,149,0.061288166889146886,2.042965296678074,2.0579553587479515,-0.007337404161613437,,
PRIVATE_FLOW,KOSPI_ALL,K200,CONF_2023_2024,97,0.061288166889146886,2.0067347759114824,2.026221197683192,-0.009710511825290258,,
PRIVATE_FLOW,KOSPI_ALL,K200,STRESS_2025,49,0.061288166889146886,1.7997885950363006,1.832017401312482,-0.017906995502175116,,
PRIVATE_FLOW,KOSPI_ALL,K200,STRESS_2026,29,0.061288166889146886,4.488011538229952,4.454524998270558,0.0074613310759449325,,
PRIVATE_FLOW,KOSPI_ALL,KOSDAQ,DISC_2016_2019,194,0.04088965463476703,0.986035612161105,0.9844171336431763,0.0016413996593708235,,
PRIVATE_FLOW,KOSPI_ALL,KOSDAQ,VAL_2020_2022,149,0.04088965463476703,1.006448875401441,1.0266939138663171,-0.02011531729001259,,
PRIVATE_FLOW,KOSPI_ALL,KOSDAQ,CONF_2023_2024,97,0.04088965463476703,1.412750906384959,1.442637729463602,-0.02115505496656822,,
PRIVATE_FLOW,KOSPI_ALL,KOSDAQ,STRESS_2025,49,0.04088965463476703,0.9302499226039374,0.9095485898235841,0.022253517336939366,,
PRIVATE_FLOW,KOSPI_ALL,KOSDAQ,STRESS_2026,29,0.04088965463476703,1.7727417189679775,1.7919898247425607,-0.010857817339453568,,
PRIVATE_FLOW,KOSPI_ALL,KOSPI_EX_K200,DISC_2016_2019,194,-0.13616667021925793,0.9700817646291126,0.9597981685900961,0.010600751827293697,,
PRIVATE_FLOW,KOSPI_ALL,KOSPI_EX_K200,VAL_2020_2022,149,-0.13616667021925793,1.1935787333379295,1.224471440840357,-0.025882421192302774,,
PRIVATE_FLOW,KOSPI_ALL,KOSPI_EX_K200,CONF_2023_2024,97,-0.13616667021925793,1.2125456903745688,1.1832599317351666,0.024152292875953774,,
PRIVATE_FLOW,KOSPI_ALL,KOSPI_EX_K200,STRESS_2025,49,-0.13616667021925793,1.0913809724251944,1.1331407388633734,-0.03826323483117289,,
PRIVATE_FLOW,KOSPI_ALL,KOSPI_EX_K200,STRESS_2026,29,-0.13616667021925793,1.838171853261967,1.8949073751818564,-0.03086518913844105,,
PRIVATE_FLOW,KOSPI_ALL,KOSPI_KOSDAQ_ALL,DISC_2016_2019,194,-0.06817774618171135,0.9956113402623795,0.9935669891244285,0.0020533626479306566,,
PRIVATE_FLOW,KOSPI_ALL,KOSPI_KOSDAQ_ALL,VAL_2020_2022,149,-0.06817774618171135,1.730502009409738,1.7052039464021918,0.014618915707688362,,
PRIVATE_FLOW,KOSPI_ALL,KOSPI_KOSDAQ_ALL,CONF_2023_2024,97,-0.06817774618171135,2.600905457428283,2.5922887267656893,0.0033129734254598864,,
PRIVATE_FLOW,KOSPI_ALL,KOSPI_KOSDAQ_ALL,STRESS_2025,49,-0.06817774618171135,1.3680304094014388,1.4124866338464714,-0.03249651772323081,,
PRIVATE_FLOW,KOSPI_ALL,KOSPI_KOSDAQ_ALL,STRESS_2026,29,-0.06817774618171135,3.0609117057824076,3.0725328325812895,-0.003796622678442052,,
PRIVATE_FLOW,KOSPI_ALL,KOSDAQ_PLUS_KOSPI_EX_K200,DISC_2016_2019,194,-0.0004886509713628549,0.9907208786811527,0.9907206991276937,1.812351621000019e-07,,
PRIVATE_FLOW,KOSPI_ALL,KOSDAQ_PLUS_KOSPI_EX_K200,VAL_2020_2022,149,-0.0004886509713628549,1.427103104657813,1.4268903586218769,0.00014907544888798085,,
PRIVATE_FLOW,KOSPI_ALL,KOSDAQ_PLUS_KOSPI_EX_K200,CONF_2023_2024,97,-0.0004886509713628549,2.0386811820220374,2.038421489234769,0.00012738273623080776,,
PRIVATE_FLOW,KOSPI_ALL,KOSDAQ_PLUS_KOSPI_EX_K200,STRESS_2025,49,-0.0004886509713628549,1.3871475405161728,1.3874978673867575,-0.0002525519891376504,,
PRIVATE_FLOW,KOSPI_ALL,KOSDAQ_PLUS_KOSPI_EX_K200,STRESS_2026,29,-0.0004886509713628549,2.5807500115333712,2.5805013649237094,9.634664673086046e-05,,
PRIVATE_FLOW,KOSPI_KOSDAQ_ALL,K200,DISC_2016_2019,194,0.08626114214128093,0.9937401053793202,0.9885268518879757,0.005246093483722847,,
PRIVATE_FLOW,KOSPI_KOSDAQ_ALL,K200,VAL_2020_2022,149,0.08626114214128093,2.042965296678074,2.024504561133391,0.009036245292418976,,
PRIVATE_FLOW,KOSPI_KOSDAQ_ALL,K200,CONF_2023_2024,97,0.08626114214128093,2.0067347759114824,2.0481076568776317,-0.020617014995096827,,
PRIVATE_FLOW,KOSPI_KOSDAQ_ALL,K200,STRESS_2025,49,0.08626114214128093,1.7997885950363006,1.8732183331540304,-0.04079909069334264,,
PRIVATE_FLOW,KOSPI_KOSDAQ_ALL,K200,STRESS_2026,29,0.08626114214128093,4.488011538229952,4.516462815993322,-0.006339394968354117,,
PRIVATE_FLOW,KOSPI_KOSDAQ_ALL,KOSDAQ,DISC_2016_2019,194,0.12464440325893386,0.986035612161105,0.9769722091294077,0.009191760337978971,,
PRIVATE_FLOW,KOSPI_KOSDAQ_ALL,KOSDAQ,VAL_2020_2022,149,0.12464440325893386,1.006448875401441,1.0349844402048054,-0.028352721634253397,,
PRIVATE_FLOW,KOSPI_KOSDAQ_ALL,KOSDAQ,CONF_2023_2024,97,0.12464440325893386,1.412750906384959,1.4992899559522128,-0.06125570274005043,,
