date,factor,period,common,z_K200,local_K200,z_KOSDAQ,local_KOSDAQ,z_KOSPI_EX_K200,local_KOSPI_EX_K200,z_KOSPI_ALL,local_KOSPI_ALL,z_KOSPI_KOSDAQ_ALL,local_KOSPI_KOSDAQ_ALL,z_KOSDAQ_PLUS_KOSPI_EX_K200,local_KOSDAQ_PLUS_KOSPI_EX_K200
2018-12-11,PRIVATE_FLOW,DISC_2016_2019,0.4673846227290939,0.38139189840741605,-0.08599272432167787,0.3262553641380346,-0.14112925859105935,0.7433483245902737,0.27596370186117974,0.43184572934824256,-0.035538893380851366,0.41019749197535355,-0.05718713075374038,0.5112689279152434,0.04388430518614944
2018-12-18,PRIVATE_FLOW,DISC_2016_2019,0.6965631988746943,0.321334772911254,-0.3752284259634403,2.105008916300614,1.4084457174259195,-0.3678304341550398,-1.064393633029734,0.3599533144823041,-0.3366098843923902,0.8825379554366356,0.1859747565619413,0.8783746682723983,0.18181146939770398
2018-12-26,PRIVATE_FLOW,DISC_2016_2019,-1.2367131023084557,-1.823194322398669,-0.5864812200902134,-0.9229148741287704,0.3137982281796853,-0.24307754568585374,0.993635556622602,-1.6284276402869071,-0.39171453797845146,-1.728381419472574,-0.4916683171641183,-1.0742828118779593,0.1624302904304964
2019-01-04,PRIVATE_FLOW,DISC_2016_2019,-1.2609361991381085,2.0386751293142202,3.299611328452329,-3.2293015428346137,-1.9683653436965052,-1.6654072229588814,-0.40447102382077293,0.344893871827947,1.6058300709660556,-1.4963942707852715,-0.23545807164716304,-3.5580831593920514,-2.2971469602539427
2019-01-11,PRIVATE_FLOW,DISC_2016_2019,0.2191412638080096,-2.27361563452408,-2.4927568983320896,-0.05832833039378191,-0.2774695942017915,2.4355836714560177,2.216442407648008,-0.28039154205091044,-0.49953280585892,-0.1140281579031414,-0.333169421711151,1.6056275762639538,1.3864863124559441
2019-01-18,PRIVATE_FLOW,DISC_2016_2019,0.30158240563030314,0.13864214665312122,-0.16294025897718192,0.544882609771866,0.24330020414156284,-0.08992223939735808,-0.39150464502766125,-0.0041116387017625525,-0.3056940443320657,0.49394544911267163,0.1923630434823685,0.7260581063432807,0.4244757007129776
2019-01-25,PRIVATE_FLOW,DISC_2016_2019,-1.155927007024813,-1.6290992987621404,-0.47317229173732733,-0.5840751552048428,0.5718518518199703,-1.0121521609159339,0.14377484610887925,-1.954579309052462,-0.7986523020276488,-1.5078101247490643,-0.3518831177242512,-0.24784599346443553,0.9080810135603776
2019-02-01,PRIVATE_FLOW,DISC_2016_2019,0.17675824159512712,-1.1649711515721959,-1.341729393167323,-0.640352517951601,-0.8171107595467281,2.186247579371119,2.009489337775992,0.6914033143031525,0.5146450727080254,-0.14222063150773778,-0.3189788731028649,0.13044285692802582,-0.046315384667101306
2019-02-13,PRIVATE_FLOW,DISC_2016_2019,0.19132135314761448,-1.7107269902107827,-1.9020483433583972,1.1369740052799788,0.9456526521323644,0.8704559984584128,0.6791346453107984,-0.24019877103000517,-0.43152012417761965,-0.0830118917783267,-0.2743332449259412,1.1744357681664097,0.9831144150187953
2019-02-20,PRIVATE_FLOW,DISC_2016_2019,-0.3563047453833246,0.5967812700688144,0.953086015452139,-1.820097546627967,-1.4637928012446424,0.962818525927016,1.3191232713103407,0.2703647684205946,0.6266695138039191,-0.7547298406894349,-0.39842509530611037,-1.3929656493989704,-1.0366609040156458
2019-02-27,PRIVATE_FLOW,DISC_2016_2019,0.32000099540119825,0.8691445463734931,0.5491435509722948,-0.12370572875089828,-0.44370672415209655,-0.18904602973716014,-0.5090470251383584,0.688722418392095,0.3687214229908968,0.5812076058893776,0.26120661048817934,0.09368316024028187,-0.2263178351609164
2019-03-07,PRIVATE_FLOW,DISC_2016_2019,-0.2548263425926159,0.8432148923200973,1.098041234912713,-1.0651915220139863,-0.8103651794213704,0.6895017745533525,0.9443281171459683,0.09174347133301558,0.34656981392563146,-1.149403512852539,-0.8945771702599232,-0.9388231588956354,-0.6839968163030195
2019-03-14,PRIVATE_FLOW,DISC_2016_2019,-0.02896062365702889,-0.6673539747154715,-0.6383933510584426,-1.3407516668365012,-1.3117910431794724,1.4223858093811979,1.4513464330382266,0.9034300082740386,0.9323906319310675,-0.4359492293702369,-0.406988605713208,-0.05552468867520002,-0.026564065018171126
2019-03-21,PRIVATE_FLOW,DISC_2016_2019,-0.17497039060473293,0.08225655027287482,0.2572269408776078,-0.479436488896386,-0.30446609829165305,0.15342416010079754,0.3283945507055305,0.07202263129392657,0.24699302189865951,-0.4935025536709382,-0.31853216306620524,-0.3845866427286723,-0.2096162521239394
2019-03-28,PRIVATE_FLOW,DISC_2016_2019,-0.2418604303354092,0.16982530608247703,0.4116857364178862,0.7127679911738827,0.9546284215092918,-1.4291075429691635,-1.1872471126337543,-0.7635838926561092,-0.5217234623207,-0.10702395689273005,0.13483647344267913,-0.03404048675081228,0.2078199435845969
2019-04-04,PRIVATE_FLOW,DISC_2016_2019,-1.4872768596967838,-1.0206838064389363,0.4665930532578475,-1.067614967993543,0.41966189170324086,-1.3968946060605971,0.09038225363618668,-1.5053741673530094,-0.018097307656225636,-1.9691189763498573,-0.4818421166530735,-1.9639746339847608,-0.476697774287977
2019-04-11,PRIVATE_FLOW,DISC_2016_2019,0.20349422896291303,-0.206598458234831,-0.41009268719774405,-0.07222001369134796,-0.275714242654261,0.8202128098632957,0.6167185809003827,0.1965214536760591,-0.006972775286853916,0.017192740600371688,-0.18630148836254135,0.46585684156393076,0.26236261260101773
2019-04-18,PRIVATE_FLOW,DISC_2016_2019,1.3667066243511925,-0.3815905580866898,-1.7482971824378823,0.13015263761615684,-1.2365539867350357,2.718383566106814,1.3516769417556216,1.8573337717868528,0.49062714743566027,1.7124946516189459,0.3457880272677534,2.1634656770650738,0.7967590527138813
2019-04-25,PRIVATE_FLOW,DISC_2016_2019,-0.9859805102625311,-1.70463764345992,-0.7186571331973889,-0.1980455859223517,0.7879349243401794,-0.6798718414431918,0.3061086688193393,-1.4375254517041514,-0.4515449414416203,-1.0944452279311212,-0.10846471766859012,-0.8013573111144513,0.1846231991480798
2019-05-03,PRIVATE_FLOW,DISC_2016_2019,0.48465256907048215,0.08761593668997199,-0.3970366323805102,0.626393548225901,0.14174097915541883,1.0537544408252546,0.5691018717547724,0.5684481095522407,0.08379554048175852,-0.049533769436564026,-0.5341863385070462,0.6212371485660886,0.13658457949560643
2019-05-13,PRIVATE_FLOW,DISC_2016_2019,-0.48003996875488103,0.1915322945770918,0.6715722633319728,-0.12142703254214864,0.3586129362127324,-1.1538579468949752,-0.6738179781400941,-0.5385537141709482,-0.05851374541606719,-0.5782537993612336,-0.09821383060635253,-0.679679614137072,-0.19963964538219098
2019-05-20,PRIVATE_FLOW,DISC_2016_2019,0.2777603049716834,-0.966064758967934,-1.2438250639396173,1.1753027297577137,0.8975424247860302,0.3091729960086669,0.031412691036983464,-0.19999418177969533,-0.47775448675137877,0.733239115962668,0.4554788109909846,0.6149059288486812,0.3371456238769978
2019-05-27,PRIVATE_FLOW,DISC_2016_2019,-0.12156967662804401,-0.5762554036775985,-0.4546857270495545,-0.7537020099881039,-0.6321323333600599,1.1905533658661251,1.3121230424941692,0.4801681767620709,0.6017378533901149,-0.4992086682057211,-0.37763899157767705,-0.5709735205250366,-0.44940384389699256
2019-06-03,PRIVATE_FLOW,DISC_2016_2019,0.47941687911055153,0.6315818530564395,0.15216497394588802,0.4919690130751696,0.012552133964618073,0.2106682037055129,-0.26874867540503866,0.3240615959754596,-0.15535528313509195,0.5170438171272265,0.03762693801667494,0.7011767917235013,0.2217599126129498
2019-06-11,PRIVATE_FLOW,DISC_2016_2019,0.16264762332107977,-0.8617783774952329,-1.0244260008163126,-0.11321877688212308,-0.27586640020320286,1.1502964199781105,0.9876487966570308,-0.09842702422407505,-0.2610746475451548,0.12163675535051272,-0.04101086797056705,0.7773767431992864,0.6147291198782067
2019-06-18,PRIVATE_FLOW,DISC_2016_2019,1.1384619370953668,0.5383014963870402,-0.6001604407083266,1.24015746726983,0.10169553017446309,0.7995885145882307,-0.33887342250713615,0.8856618107963287,-0.25280012629903814,1.6965362784347167,0.5580743413393499,1.670526055096055,0.5320641180006882
2019-06-25,PRIVATE_FLOW,DISC_2016_2019,-0.011558777479211505,-1.3666534504733447,-1.3550946729941333,0.9499131605003718,0.9614719379795833,-0.2379037839199405,-0.226345006440729,-0.7547173029481801,-0.7431585254689685,0.48940377337839314,0.5009625508576047,0.8506049385874314,0.8621637160666429
2019-07-02,PRIVATE_FLOW,DISC_2016_2019,0.3286151807202066,1.2303782144875026,0.9017630337672959,0.2760820753429035,-0.0525331053773031,-1.0737924408067143,-1.402407621526921,0.2314448851313976,-0.09717029558880902,0.622194170201321,0.2935789894811143,0.6853841799648291,0.3567689992446225
2019-07-09,PRIVATE_FLOW,DISC_2016_2019,-0.4842829779720838,-0.44062164085182487,0.043661337120258936,-0.46616602106096866,0.018116956911115145,-0.8348997901775301,-0.3506168122054463,-0.1513581216698184,0.3329248563022654,-0.4206237020989113,0.0636592758731725,-0.5920285919734493,-0.10774561400136545
2019-07-16,PRIVATE_FLOW,DISC_2016_2019,-0.15765980753193526,-0.16010127754510514,-0.002441470013169883,0.6247325408479211,0.7823923483798563,-0.20894762344070675,-0.05128781590877149,-0.14676313804132265,0.010896669490612604,-0.839209774782035,-0.6815499672500998,-0.2156695722303631,-0.058009764698427835
2019-07-23,PRIVATE_FLOW,DISC_2016_2019,0.8840530406616992,0.37734373089878814,-0.5067093097629111,1.14810559761345,0.2640525569517508,0.5827614320529074,-0.3012916086087918,0.5082074527373257,-0.3758455879243735,1.4190454284296394,0.5349923877679402,1.2688546022380847,0.38480156157638545
2019-07-30,PRIVATE_FLOW,DISC_2016_2019,-0.5231231357107887,0.22759786840972643,0.7507210041205151,-0.6657450672369324,-0.14262193152614366,-1.1128803582294986,-0.5897572225187099,-0.5587561250174155,-0.03563298930662673,-0.2825474289994787,0.24057570671131,-0.7464077031911336,-0.22328456748034486
2019-08-06,PRIVATE_FLOW,DISC_2016_2019,2.383482676072461,1.9979826732763524,-0.38550000279610863,2.8086156411607472,0.42513296508828624,1.4933377943030455,-0.8901448817694155,2.3352201512119355,-0.04826252486052551,2.586192997307905,0.2027103212354442,3.079546799174782,0.696064123102321
2019-08-13,PRIVATE_FLOW,DISC_2016_2019,0.3132318074279434,0.6322184701560598,0.31898666272811643,-0.002506914833271076,-0.31573872226121447,0.44582150366367895,0.13258969623573558,0.2738260279878598,-0.039405779440083555,0.6068126719391944,0.29358086451125104,-0.07678091434586184,-0.3900127217738052
2019-08-21,PRIVATE_FLOW,DISC_2016_2019,-0.31008593713960486,-1.48814344746864,-1.178057510329035,-0.9786742568918845,-0.6685883197522796,0.3024984314826064,0.6125843686222112,-0.8078673599666277,-0.49778142282702287,0.2968327521588596,0.6069186892984645,0.8148382578480564,1.1249241949876612
2019-08-28,PRIVATE_FLOW,DISC_2016_2019,0.313763235179457,0.7665836093502544,0.4528203741707974,1.1204109985152364,0.8066477633357794,-0.83816304024446,-1.151926275423917,-0.11390844701921579,-0.4276716821986728,0.2942634837340621,-0.019499751445394897,0.6533928067408648,0.3396295715614078
2019-09-04,PRIVATE_FLOW,DISC_2016_2019,-0.13055415916160606,-0.4269967449364832,-0.29644258577487714,-0.4383367551048683,-0.30778259594326224,0.03839786146696179,0.16895202062856784,-0.27685375570748977,-0.1462995965458837,0.09946203691177122,0.23001619607337728,0.22100240240047195,0.35155656156207804
2019-09-11,PRIVATE_FLOW,DISC_2016_2019,-0.35774453480003904,-0.5913782423844818,-0.23363370758444274,-0.17452649142610577,0.18321804337393327,-0.11280407526476546,0.24494045953527357,-0.7427845391218789,-0.3850400043218399,-0.4742079708093964,-0.11646343600935738,-0.050765889793605905,0.3069786450064331
2019-09-20,PRIVATE_FLOW,DISC_2016_2019,-1.002424165388693,-1.2223245586681206,-0.21990039327942767,-1.1971503855013301,-0.19472622011263718,-0.46807420186276016,0.5343499635259328,-1.1584236751007713,-0.15599950971207832,-0.9765313401877601,0.025892825200932834,-0.9920408310114148,0.01038333437727812
2019-09-27,PRIVATE_FLOW,DISC_2016_2019,0.730075688602477,-0.5788023596729076,-1.3088780482753846,2.0951282150527786,1.3650525264503015,-0.1743651212485022,-0.9044408098509792,-0.38013612232803656,-1.1102118109305135,1.4845792966379587,0.7545036080354818,1.9340502231735708,1.2039745345710937
2019-10-07,PRIVATE_FLOW,DISC_2016_2019,0.42039446306734485,-0.5898601476243149,-1.0102546106916597,3.310967375284709,2.890572912217364,-0.6345722912513116,-1.0549667543186565,-0.8517741637331531,-1.272168626800498,0.07614250196618193,-0.3442519611011629,1.2114635037619583,0.7910690406946135
2019-10-15,PRIVATE_FLOW,DISC_2016_2019,0.22060958590024804,-0.6273038191404903,-0.8479134050407383,0.671404173993238,0.45079458809299,0.009759934316203344,-0.2108496515840447,-0.648466091003039,-0.869075676903287,0.9913831805940516,0.7707735946938036,0.9268801366415245,0.7062705507412764
2019-10-22,PRIVATE_FLOW,DISC_2016_2019,0.746888212923802,0.9289000544269439,0.18201184150314187,0.22814068569766358,-0.5187475272261385,0.7974375550367048,0.05054934211290274,0.8485755466626465,0.10168733373884442,1.1349529877169615,0.3880647747931595,0.5433224480018921,-0.20356576492190992
2019-10-29,PRIVATE_FLOW,DISC_2016_2019,-0.14470953634337788,-0.11804965236448312,0.026659883978894766,-0.27616837819657014,-0.13145884185319226,0.18699885125801305,0.33170838760139093,-0.03013345790080716,0.11457607844257073,-0.6832511383711031,-0.5385416020277252,0.052346557514683055,0.19705609385806094
2019-11-05,PRIVATE_FLOW,DISC_2016_2019,0.055898345138527435,0.8799066300697448,0.8240082849312174,-0.5324352791025698,-0.5883336242410973,-0.01367608336851656,-0.069574428507044,0.7283971556789041,0.6724988105403766,-0.35570559859584466,-0.4116039437343721,-0.37109675385055313,-0.42699509898908056
2019-11-12,PRIVATE_FLOW,DISC_2016_2019,0.3206695181709615,0.6211891947664275,0.300519676595466,0.21244780334800129,-0.10822171482296022,0.3298391303116491,0.009169612140687566,0.15549464409031816,-0.16517487408064335,0.4328907201030699,0.11222120193210838,0.17215561640630325,-0.14851390176465826
2019-11-19,PRIVATE_FLOW,DISC_2016_2019,1.6571610835165835,0.6649937076274757,-0.9921673758891079,2.227536253296555,0.5703751697799715,1.4353648820751377,-0.22179620144144585,1.235768198278153,-0.42139288523843055,2.4766737447000673,0.8195126611834838,1.9026297151221137,0.24546863160553012
2019-11-26,PRIVATE_FLOW,DISC_2016_2019,-0.21439521572457756,-0.3945019128158357,-0.18010669709125812,-0.43565146275878797,-0.2212562470342104,0.0833713392923731,0.29776655501695065,0.2271001597310316,0.44149537545560913,-0.24718100007042493,-0.03278578434584736,-0.5195084177258217,-0.30511320200124414
2019-12-03,PRIVATE_FLOW,DISC_2016_2019,-0.25215170871219705,0.044369429885480455,0.2965211385976775,-1.0677545905650419,-0.8156028818528448,0.16916697651687898,0.421318685229076,0.14911257216453633,0.4012642808767334,-0.16983037293239253,0.08232133577980452,-0.6379742673426436,-0.38582255863044657
2019-12-10,PRIVATE_FLOW,DISC_2016_2019,-0.8695690029050372,-1.4340807479489923,-0.5645117450439551,0.6241250417516846,1.493694044656722,-1.4018388486718865,-0.5322698457668492,-1.9074581369946728,-1.0378891340896357,-0.839715056355085,0.029853946549952215,-0.25844626921127095,0.6111227336937664
2019-12-17,PRIVATE_FLOW,DISC_2016_2019,0.8322910687920476,1.0295116201368602,0.19722055134481253,-0.006335792419670443,-0.838626861211718,1.3978347647630671,0.5655436959710195,1.6020295836554892,0.7697385148634416,0.6055684200559412,-0.22672264873610637,0.36513781656059807,-0.46715325223144955
2019-12-24,PRIVATE_FLOW,DISC_2016_2019,0.42914831306174145,-0.6517500168593687,-1.0808983299211101,2.1283251047179927,1.6991767916562512,-0.40420892761198585,-0.8333572406737273,-0.8332179946363562,-1.2623663076980975,0.6827517722379592,0.2536034591762178,1.6529899405222075,1.223841627460466
2020-01-03,PRIVATE_FLOW,VAL_2020_2022,1.0872810958475922,0.18659815726437928,-0.9006829385832129,1.0522921791666777,-0.03498891668091453,0.6693937210916738,-0.4178873747559184,0.5144337289063363,-0.5728473669412559,2.068584362896815,0.9813032670492225,2.032384425759672,0.9451033299120797
2020-01-10,PRIVATE_FLOW,VAL_2020_2022,0.8382454349898701,0.15272501831018756,-0.6855204166796826,1.5190862062784931,0.680840771288623,0.9773480645681913,0.1391026295783212,0.4937144591585061,-0.34453097583136405,1.2033808554130108,0.3651354204231406,0.683218006210833,-0.1550274287790372
2020-01-17,PRIVATE_FLOW,VAL_2020_2022,1.236444109491075,0.9793475397598973,-0.25709656973117767,0.3300152084326278,-0.9064289010584472,2.1303036922951955,0.8938595828041205,2.0918531908371567,0.8554090813460817,1.3120170984330326,0.07557298894195763,0.5751279271885393,-0.6613161823025356
2020-01-28,PRIVATE_FLOW,VAL_2020_2022,-1.6856205707318062,-0.6197052272520788,1.0659153434797273,-1.1638046845835563,0.5218158861482498,-1.6688379905341002,0.016782580197705954,-1.8099470871405638,-0.12432651640875769,-2.767975067363288,-1.082354496631482,-2.08345336751725,-0.3978327967854438
2020-02-04,PRIVATE_FLOW,VAL_2020_2022,-0.039247825362293744,0.309387069013809,0.3486348943761028,0.1560304714774595,0.19527829683975323,0.047228819237850175,0.08647664460014393,0.2897718783432515,0.3290197037055453,-0.5409569915275831,-0.5017091661652894,-0.49694819871854945,-0.4577003733562557
2020-02-11,PRIVATE_FLOW,VAL_2020_2022,-0.1951278020412732,1.4164051014678343,1.6115329035091075,-1.9237325321062062,-1.728604730064933,0.8191949391625037,1.014322741203777,1.2573831142984762,1.4525109163397494,-0.7821740479464678,-0.5870462459051946,-1.9578433871237793,-1.762715585082506
2020-02-18,PRIVATE_FLOW,VAL_2020_2022,-0.8578724584876318,0.2560259626332858,1.1138984211209175,-0.35388578987758457,0.5039866686100473,-1.2979404304150641,-0.4400679719274323,-0.934890448985403,-0.07701799049777114,-1.3134441948367064,-0.45557173634907455,-1.5030998494443188,-0.645227390956687
2020-02-25,PRIVATE_FLOW,VAL_2020_2022,1.1130343086093821,0.8875226919181844,-0.22551161669119768,0.6125370994186584,-0.5004972091907237,1.7490212327229693,0.6359869241135871,1.5835430963536719,0.4705087877442897,1.0235001763608473,-0.08953413224853479,0.8220815548819616,-0.2909527537274206
2020-03-03,PRIVATE_FLOW,VAL_2020_2022,-0.29632238178312553,-0.5614417345495145,-0.265119352766389,0.36911767183748884,0.6654400536206144,-1.2630844826481935,-0.966762100865068,-0.8036318517977381,-0.5073094700146126,0.12716305205270648,0.42348543383583204,0.3539430544064977,0.6502654361896232
2020-03-10,PRIVATE_FLOW,VAL_2020_2022,0.04730014408488876,0.09790991871275276,0.050609774627864,0.1537867709103087,0.10648662682541996,-0.5193117781771399,-0.5666119222620287,-0.18628522578080745,-0.2335853698656962,0.5300744962914772,0.48277435220658843,0.20762668255274125,0.1603265384678525
