signal_date,date,universe,factor,ls_return,top_abs_return,n_side
2022-06-30,2022-07-07,KOSPI_ALL,FOREIGN_FLOW,-0.011792268189583,-0.0140354016794022,80
2022-07-07,2022-07-14,KOSPI_ALL,FOREIGN_FLOW,0.0182982438621595,-0.0032763969135579,80
2022-07-14,2022-07-21,KOSPI_ALL,FOREIGN_FLOW,-0.0026281157941297,0.0276472771589555,79
2022-07-21,2022-07-28,KOSPI_ALL,FOREIGN_FLOW,-0.0142125232073656,0.0056418267277814,81
2022-07-28,2022-08-04,KOSPI_ALL,FOREIGN_FLOW,-0.0113234618267483,0.009605432453997,82
2022-08-04,2022-08-11,KOSPI_ALL,FOREIGN_FLOW,0.0004808749268528,0.0343142748299651,82
2022-08-11,2022-08-19,KOSPI_ALL,FOREIGN_FLOW,-0.016298262930734,-0.018132954433286,83
2022-08-19,2022-08-26,KOSPI_ALL,FOREIGN_FLOW,0.0216314218871646,0.0226111688282731,83
2022-08-26,2022-09-02,KOSPI_ALL,FOREIGN_FLOW,0.0173522226939091,-0.018143520196271,82
2022-09-02,2022-09-13,KOSPI_ALL,FOREIGN_FLOW,0.0076820056324103,0.0222092095827665,81
2022-09-13,2022-09-20,KOSPI_ALL,FOREIGN_FLOW,0.0009954130223511,-0.0306342742874043,81
2022-09-20,2022-09-27,KOSPI_ALL,FOREIGN_FLOW,-0.0046665784321323,-0.0711467087655793,81
2022-09-27,2022-10-05,KOSPI_ALL,FOREIGN_FLOW,-0.0062624574424954,-0.0268360601984432,77
2022-10-05,2022-10-13,KOSPI_ALL,FOREIGN_FLOW,-0.0037830361431779,-0.0480030515257184,76
2022-10-13,2022-10-20,KOSPI_ALL,FOREIGN_FLOW,0.0082066644115373,0.0549622013915643,74
2022-10-20,2022-10-27,KOSPI_ALL,FOREIGN_FLOW,0.0203049377950739,0.0096145499611404,77
2022-10-27,2022-11-03,KOSPI_ALL,FOREIGN_FLOW,-0.0204052136810037,0.0156134864711164,76
2022-11-03,2022-11-10,KOSPI_ALL,FOREIGN_FLOW,-0.0103284658556338,0.0280357200984229,78
2022-11-10,2022-11-17,KOSPI_ALL,FOREIGN_FLOW,-0.0128506688170745,0.0245281557550671,78
2022-11-17,2022-11-24,KOSPI_ALL,FOREIGN_FLOW,0.0088029071627598,0.0108195361582453,80
2022-11-24,2022-12-01,KOSPI_ALL,FOREIGN_FLOW,-0.0054694090135459,0.0109407637815011,79
2022-12-01,2022-12-08,KOSPI_ALL,FOREIGN_FLOW,0.006153256232591,-0.0275660501158704,81
2022-12-08,2022-12-15,KOSPI_ALL,FOREIGN_FLOW,-0.0178343265319937,-0.0025112276348965,81
2022-12-15,2022-12-22,KOSPI_ALL,FOREIGN_FLOW,-0.0105752537663192,-0.0099227895730939,81
2022-12-22,2022-12-29,KOSPI_ALL,FOREIGN_FLOW,0.007803027063564,-0.039088388332896,79
2022-12-29,2023-01-06,KOSPI_ALL,FOREIGN_FLOW,-0.0072849978969057,0.0033651590429399,78
2023-01-06,2023-01-13,KOSPI_ALL,FOREIGN_FLOW,0.0094602662932433,0.043581797698687,77
2023-01-13,2023-01-20,KOSPI_ALL,FOREIGN_FLOW,0.004142111348162,0.0077627224361593,79
2023-01-20,2023-01-31,KOSPI_ALL,FOREIGN_FLOW,-0.0038088226917723,0.0128384517171924,79
2023-01-31,2023-02-07,KOSPI_ALL,FOREIGN_FLOW,-0.0112124578976362,0.001480680833174,80
2023-02-07,2023-02-14,KOSPI_ALL,FOREIGN_FLOW,0.0176338759385172,0.0100199297444245,81
2023-02-14,2023-02-21,KOSPI_ALL,FOREIGN_FLOW,-0.0122199218002146,0.0102410544167297,81
2023-02-21,2023-02-28,KOSPI_ALL,FOREIGN_FLOW,0.0088547262871842,-0.0154943594582184,82
2023-02-28,2023-03-08,KOSPI_ALL,FOREIGN_FLOW,0.0064926860902079,0.0175133511977514,82
2023-03-08,2023-03-15,KOSPI_ALL,FOREIGN_FLOW,0.0093149348186744,-0.0326210309127089,82
2023-03-15,2023-03-22,KOSPI_ALL,FOREIGN_FLOW,0.0093584625668022,0.021166628440786,80
2023-03-22,2023-03-29,KOSPI_ALL,FOREIGN_FLOW,0.0150697825804861,0.0388219148923072,80
2023-03-29,2023-04-05,KOSPI_ALL,FOREIGN_FLOW,-0.0085976225924242,0.016494258654706,80
2023-04-05,2023-04-12,KOSPI_ALL,FOREIGN_FLOW,-0.0180746766945989,0.0062860349165762,81
2023-04-12,2023-04-19,KOSPI_ALL,FOREIGN_FLOW,0.0234565085440935,0.0342985042401947,81
2023-04-19,2023-04-26,KOSPI_ALL,FOREIGN_FLOW,-0.005550412884373,-0.0639406449784152,83
2023-04-26,2023-05-04,KOSPI_ALL,FOREIGN_FLOW,0.000209768628169,-0.0008445056902663,82
2023-05-04,2023-05-12,KOSPI_ALL,FOREIGN_FLOW,0.0006596311926353,-0.01287429849889,83
2023-05-12,2023-05-19,KOSPI_ALL,FOREIGN_FLOW,-0.003146190267789,0.0046825019352562,83
2023-05-19,2023-05-26,KOSPI_ALL,FOREIGN_FLOW,0.0078654812692822,-0.0023854407187225,83
2023-05-26,2023-06-05,KOSPI_ALL,FOREIGN_FLOW,-0.0056872865056155,0.0264931844347968,83
2023-06-05,2023-06-13,KOSPI_ALL,FOREIGN_FLOW,-0.0031018496252361,0.0078316463499736,83
2023-06-13,2023-06-20,KOSPI_ALL,FOREIGN_FLOW,0.003000985854519,0.017708123948456,83
2023-06-20,2023-06-27,KOSPI_ALL,FOREIGN_FLOW,0.007208957905099,-0.0184784378975708,82
2023-06-27,2023-07-04,KOSPI_ALL,FOREIGN_FLOW,0.013703137645564,0.0120825349999457,81
2023-07-04,2023-07-11,KOSPI_ALL,FOREIGN_FLOW,0.0163685540592877,0.0138141216840551,81
2023-07-11,2023-07-18,KOSPI_ALL,FOREIGN_FLOW,-0.0247865815589987,-0.00390431062443,81
2023-07-18,2023-07-25,KOSPI_ALL,FOREIGN_FLOW,0.0025313426273914,0.0006988345130384,81
2023-07-25,2023-08-01,KOSPI_ALL,FOREIGN_FLOW,-0.0101137898276435,0.0040248661313632,79
2023-08-01,2023-08-08,KOSPI_ALL,FOREIGN_FLOW,-0.0157932902637297,-0.0324842190339304,80
2023-08-08,2023-08-16,KOSPI_ALL,FOREIGN_FLOW,-0.0084214795033038,-0.0264149604840098,81
2023-08-16,2023-08-23,KOSPI_ALL,FOREIGN_FLOW,-0.0035902484237347,-0.0163624265737648,81
2023-08-23,2023-08-30,KOSPI_ALL,FOREIGN_FLOW,0.0051741176500473,0.032797734632946,80
2023-08-30,2023-09-06,KOSPI_ALL,FOREIGN_FLOW,-0.0213935157916808,-0.023583764956158,81
2023-09-06,2023-09-13,KOSPI_ALL,FOREIGN_FLOW,0.0090658907670271,-0.0128231110525622,81
2023-09-13,2023-09-20,KOSPI_ALL,FOREIGN_FLOW,-0.001533698659484,0.0167942799483252,80
2023-09-20,2023-09-27,KOSPI_ALL,FOREIGN_FLOW,0.0229288780468509,-0.0297376381322083,81
2023-09-27,2023-10-11,KOSPI_ALL,FOREIGN_FLOW,0.0085023941168724,-0.0222673664003649,78
2023-10-11,2023-10-18,KOSPI_ALL,FOREIGN_FLOW,0.0061426351613553,0.0077655317290951,78
2023-10-18,2023-10-25,KOSPI_ALL,FOREIGN_FLOW,-0.0095919782651736,-0.0449290246428794,78
2023-10-25,2023-11-01,KOSPI_ALL,FOREIGN_FLOW,-0.0216301278637114,-0.0420865640453996,77
2023-11-01,2023-11-08,KOSPI_ALL,FOREIGN_FLOW,-0.0172348669105615,0.0419577962424411,76
2023-11-08,2023-11-15,KOSPI_ALL,FOREIGN_FLOW,0.0001924676705916,0.0080974263749799,77
2023-11-15,2023-11-22,KOSPI_ALL,FOREIGN_FLOW,0.0001772643022982,0.0202118864745981,77
2023-11-22,2023-11-29,KOSPI_ALL,FOREIGN_FLOW,-0.0010638708272281,0.0001255940076992,78
2023-11-29,2023-12-06,KOSPI_ALL,FOREIGN_FLOW,0.007010826801617,0.0142795434240697,78
2023-12-06,2023-12-13,KOSPI_ALL,FOREIGN_FLOW,0.0077792021953228,-0.0001141598833938,78
2023-12-13,2023-12-20,KOSPI_ALL,FOREIGN_FLOW,-0.0136741296790442,0.0247649729631329,79
2023-12-20,2023-12-28,KOSPI_ALL,FOREIGN_FLOW,0.0019654464170232,-0.0014911820990116,79
2023-12-28,2024-01-08,KOSPI_ALL,FOREIGN_FLOW,0.0041980645585893,-0.022587901444214,79
2024-01-08,2024-01-15,KOSPI_ALL,FOREIGN_FLOW,0.004853972902942,-0.0038599908248213,80
2024-01-15,2024-01-22,KOSPI_ALL,FOREIGN_FLOW,0.0050640096046465,-0.0231727918537112,80
2024-01-22,2024-01-29,KOSPI_ALL,FOREIGN_FLOW,-0.011092049169764,0.0137295863300098,78
2024-01-29,2024-02-05,KOSPI_ALL,FOREIGN_FLOW,-0.0385795761936791,0.0087212603036501,79
2024-02-05,2024-02-14,KOSPI_ALL,FOREIGN_FLOW,-0.0094237693989967,0.0015756476463686,81
2024-02-14,2024-02-21,KOSPI_ALL,FOREIGN_FLOW,0.0054326440808573,0.0201101917543553,82
2024-02-21,2024-02-28,KOSPI_ALL,FOREIGN_FLOW,-0.0013425093755596,-0.0130346509531559,82
2024-02-28,2024-03-07,KOSPI_ALL,FOREIGN_FLOW,0.02278205531414,0.0089862381596854,81
2024-03-07,2024-03-14,KOSPI_ALL,FOREIGN_FLOW,-0.0167841232396579,0.0108460985844942,81
2024-03-14,2024-03-21,KOSPI_ALL,FOREIGN_FLOW,0.0011544018203401,0.0083455835534537,81
2024-03-21,2024-03-28,KOSPI_ALL,FOREIGN_FLOW,-0.0045908755520693,-0.0037409924410337,81
2024-03-28,2024-04-04,KOSPI_ALL,FOREIGN_FLOW,0.0169759778688799,0.0033505597802397,81
2024-04-04,2024-04-12,KOSPI_ALL,FOREIGN_FLOW,0.0096093944302973,-0.0079655439266628,80
2024-04-12,2024-04-19,KOSPI_ALL,FOREIGN_FLOW,0.0076889031548899,-0.0093501203014216,80
2024-04-19,2024-04-26,KOSPI_ALL,FOREIGN_FLOW,0.0057274894260804,0.0318450129399846,78
2024-04-26,2024-05-07,KOSPI_ALL,FOREIGN_FLOW,-0.0260945912651999,0.0101956483581647,80
2024-05-07,2024-05-14,KOSPI_ALL,FOREIGN_FLOW,0.0026508575375993,0.0147023958552286,81
2024-05-14,2024-05-22,KOSPI_ALL,FOREIGN_FLOW,0.0189050809253943,0.0161697860862636,82
2024-05-22,2024-05-29,KOSPI_ALL,FOREIGN_FLOW,0.007708229715681,-0.0022159007592377,82
2024-05-29,2024-06-05,KOSPI_ALL,FOREIGN_FLOW,-0.0190770159462899,-0.0176918163177801,80
2024-06-05,2024-06-13,KOSPI_ALL,FOREIGN_FLOW,0.0352181492094121,0.0404320616100342,81
2024-06-13,2024-06-20,KOSPI_ALL,FOREIGN_FLOW,0.0199429770579612,0.0185359550038251,81
2024-06-20,2024-06-27,KOSPI_ALL,FOREIGN_FLOW,-0.0011192055878094,-0.0103059265517508,81
2024-06-27,2024-07-04,KOSPI_ALL,FOREIGN_FLOW,-0.0173443794269422,-0.0291780956105919,81
2024-07-04,2024-07-11,KOSPI_ALL,FOREIGN_FLOW,-0.0016793022065896,0.0201008300530895,80
2024-07-11,2024-07-18,KOSPI_ALL,FOREIGN_FLOW,0.0076934166328071,-0.0039577974016762,81
2024-07-18,2024-07-25,KOSPI_ALL,FOREIGN_FLOW,0.0078405641119144,-0.0381421811029252,80
2024-07-25,2024-08-01,KOSPI_ALL,FOREIGN_FLOW,0.0030388200115993,0.0211254063260255,79
2024-08-01,2024-08-08,KOSPI_ALL,FOREIGN_FLOW,0.0219464822091081,-0.059465114976897,79
2024-08-08,2024-08-16,KOSPI_ALL,FOREIGN_FLOW,-0.0017857782670558,0.05084733742796,77
2024-08-16,2024-08-23,KOSPI_ALL,FOREIGN_FLOW,0.015640752828959,0.0111950748565983,79
2024-08-23,2024-08-30,KOSPI_ALL,FOREIGN_FLOW,0.0001582556739583,-0.0095696675182707,79
2024-08-30,2024-09-06,KOSPI_ALL,FOREIGN_FLOW,-0.0020385321935145,-0.0569709256690871,79
2024-09-06,2024-09-13,KOSPI_ALL,FOREIGN_FLOW,0.0045099765715507,0.0413092256325143,76
2024-09-13,2024-09-25,KOSPI_ALL,FOREIGN_FLOW,-0.0018240699316947,0.0168860506673609,76
2024-09-25,2024-10-04,KOSPI_ALL,FOREIGN_FLOW,-0.0135571413566973,-0.0129521759778607,79
2024-10-04,2024-10-14,KOSPI_ALL,FOREIGN_FLOW,0.002860748591361,0.0171993940585858,78
2024-10-14,2024-10-21,KOSPI_ALL,FOREIGN_FLOW,0.0254418895463174,0.0015849365254756,78
2024-10-21,2024-10-28,KOSPI_ALL,FOREIGN_FLOW,-0.0046022999823281,-0.0063531022975344,78
2024-10-28,2024-11-04,KOSPI_ALL,FOREIGN_FLOW,0.0099898307604001,-0.0032244170919346,79
2024-11-04,2024-11-11,KOSPI_ALL,FOREIGN_FLOW,0.0205770841872425,0.0017519514925484,78
2024-11-11,2024-11-18,KOSPI_ALL,FOREIGN_FLOW,0.0030202318880794,-0.0329171676170211,77
2024-11-18,2024-11-25,KOSPI_ALL,FOREIGN_FLOW,0.0045145707612748,0.0248194471459989,76
2024-11-25,2024-12-02,KOSPI_ALL,FOREIGN_FLOW,-0.0306000997335243,-0.0468432907155341,77
2024-12-02,2024-12-09,KOSPI_ALL,FOREIGN_FLOW,-0.01720728276792,-0.0716149381621506,75
2024-12-09,2024-12-16,KOSPI_ALL,FOREIGN_FLOW,-0.0001591989882896,0.1002159805596821,73
2024-12-16,2024-12-23,KOSPI_ALL,FOREIGN_FLOW,-0.0123041428016297,-0.0025356293114071,75
2024-12-23,2025-01-02,KOSPI_ALL,FOREIGN_FLOW,0.0087404273253213,-0.0152414203393495,75
2025-01-02,2025-01-09,KOSPI_ALL,FOREIGN_FLOW,0.0161556619170282,0.0593826958458403,74
2025-01-09,2025-01-16,KOSPI_ALL,FOREIGN_FLOW,-0.0060422125531755,0.0103144411933776,75
2025-01-16,2025-01-23,KOSPI_ALL,FOREIGN_FLOW,-0.0035400886741697,-0.0078950957805001,76
2025-01-23,2025-02-05,KOSPI_ALL,FOREIGN_FLOW,-0.0083510211810076,-0.005629519206486,76
2025-02-05,2025-02-12,KOSPI_ALL,FOREIGN_FLOW,0.0100734807584839,0.0403857569193814,75
2025-02-12,2025-02-19,KOSPI_ALL,FOREIGN_FLOW,0.0061708046660454,0.0534059402217523,76
2025-02-19,2025-02-26,KOSPI_ALL,FOREIGN_FLOW,0.0023849696002278,0.0035633142921795,78
2025-02-26,2025-03-06,KOSPI_ALL,FOREIGN_FLOW,0.0037248298118544,-0.0065506530039676,78
2025-03-06,2025-03-13,KOSPI_ALL,FOREIGN_FLOW,-0.0190646630971714,-0.0163615758486031,77
2025-03-13,2025-03-20,KOSPI_ALL,FOREIGN_FLOW,0.0009242535873342,0.0076194512840445,77
2025-03-20,2025-03-27,KOSPI_ALL,FOREIGN_FLOW,-0.0119868239098559,-0.0345614692801596,78
2025-03-27,2025-04-03,KOSPI_ALL,FOREIGN_FLOW,0.041010217297765,-0.0139915036399264,77
2025-04-03,2025-04-10,KOSPI_ALL,FOREIGN_FLOW,0.0045743914779456,-0.012051916191761,76
2025-04-10,2025-04-17,KOSPI_ALL,FOREIGN_FLOW,0.0283974296769895,0.0528010384132823,75
2025-04-17,2025-04-24,KOSPI_ALL,FOREIGN_FLOW,9.691647911531932e-05,0.0265965893845334,77
2025-04-24,2025-05-02,KOSPI_ALL,FOREIGN_FLOW,0.0092987327752028,0.0220560350688903,78
2025-05-02,2025-05-13,KOSPI_ALL,FOREIGN_FLOW,0.018586859550545,0.0285020919204936,79
2025-05-13,2025-05-20,KOSPI_ALL,FOREIGN_FLOW,-0.0025976437867166,0.0085466940383214,79
2025-05-20,2025-05-27,KOSPI_ALL,FOREIGN_FLOW,0.019715287953461,0.0311677967375312,79
2025-05-27,2025-06-04,KOSPI_ALL,FOREIGN_FLOW,0.0114984557090009,0.0569983099858355,79
2025-06-04,2025-06-12,KOSPI_ALL,FOREIGN_FLOW,0.0263752245762197,0.062118839360701,82
2025-06-12,2025-06-19,KOSPI_ALL,FOREIGN_FLOW,0.0220822239971327,0.0246602311158906,83
2025-06-19,2025-06-26,KOSPI_ALL,FOREIGN_FLOW,-0.0037581234522948,0.0256198767758827,83
2025-06-26,2025-07-03,KOSPI_ALL,FOREIGN_FLOW,-0.0152153387513928,0.0031362367639489,83
2025-07-03,2025-07-10,KOSPI_ALL,FOREIGN_FLOW,-0.0146987691928407,0.0240002823991932,84
2025-07-10,2025-07-17,KOSPI_ALL,FOREIGN_FLOW,0.0039495091930344,-0.0040940554444953,85
2025-07-17,2025-07-24,KOSPI_ALL,FOREIGN_FLOW,-0.005605541230218,-0.0167448917786731,85
2025-07-24,2025-07-31,KOSPI_ALL,FOREIGN_FLOW,0.0165558587844974,0.0036049451468313,84
2025-07-31,2025-08-07,KOSPI_ALL,FOREIGN_FLOW,-0.0066317360978343,0.0032566324148207,83
2025-08-07,2025-08-14,KOSPI_ALL,FOREIGN_FLOW,-0.0278122954326046,-0.0269729282395195,83
2025-08-14,2025-08-22,KOSPI_ALL,FOREIGN_FLOW,0.0015039041750465,-0.0252114231914972,82
2025-08-22,2025-08-29,KOSPI_ALL,FOREIGN_FLOW,0.0433488916271571,0.0408227655425181,82
2025-08-29,2025-09-05,KOSPI_ALL,FOREIGN_FLOW,0.0070743026561654,0.010118730677597,82
2025-09-05,2025-09-12,KOSPI_ALL,FOREIGN_FLOW,0.0233435157656568,0.0497047514070682,82
2025-09-12,2025-09-19,KOSPI_ALL,FOREIGN_FLOW,0.0164459039654905,0.0178522179023459,83
2025-09-19,2025-09-26,KOSPI_ALL,FOREIGN_FLOW,0.0076066933903262,-0.0439956249035584,83
2025-09-26,2025-10-10,KOSPI_ALL,FOREIGN_FLOW,0.0145040513462839,0.0292194746568209,82
2025-10-10,2025-10-17,KOSPI_ALL,FOREIGN_FLOW,-0.0083891933535923,0.0082745852075345,81
2025-10-17,2025-10-24,KOSPI_ALL,FOREIGN_FLOW,0.0168730386019907,0.0450177919816282,82
2025-10-24,2025-10-31,KOSPI_ALL,FOREIGN_FLOW,-0.009514467373908,0.0039520350087797,82
2025-10-31,2025-11-07,KOSPI_ALL,FOREIGN_FLOW,0.0020210009984083,-0.0351303678959197,82
2025-11-07,2025-11-14,KOSPI_ALL,FOREIGN_FLOW,0.014055544518962,0.0300295001602427,82
2025-11-14,2025-11-21,KOSPI_ALL,FOREIGN_FLOW,0.0178905530547185,-0.0220061534895023,82
2025-11-21,2025-11-28,KOSPI_ALL,FOREIGN_FLOW,-0.0043374106632957,0.0189766005198944,81
2025-11-28,2025-12-05,KOSPI_ALL,FOREIGN_FLOW,0.0116660778657026,0.0351943704473047,82
2025-12-05,2025-12-12,KOSPI_ALL,FOREIGN_FLOW,-0.0007408585245499,0.0190761192011889,84
2025-12-12,2025-12-19,KOSPI_ALL,FOREIGN_FLOW,-0.0013148887448165,-0.0294377364301476,84
2025-12-19,2025-12-29,KOSPI_ALL,FOREIGN_FLOW,-0.0178757197337139,-0.0204281039177,84
2025-12-29,2026-01-07,KOSPI_ALL,FOREIGN_FLOW,0.0113744232645259,0.010086172068862,84
2026-01-07,2026-01-14,KOSPI_ALL,FOREIGN_FLOW,0.001007176257339,0.0421557750771179,83
2026-01-14,2026-01-21,KOSPI_ALL,FOREIGN_FLOW,-0.0163896533247787,0.0199136282529753,83
2026-01-21,2026-01-28,KOSPI_ALL,FOREIGN_FLOW,0.0230472056437729,0.04227395966544,84
2026-01-28,2026-02-04,KOSPI_ALL,FOREIGN_FLOW,0.0036839062761755,0.047694954178548,86
2026-02-04,2026-02-11,KOSPI_ALL,FOREIGN_FLOW,0.0130497512743593,0.0237289114778984,85
2026-02-11,2026-02-23,KOSPI_ALL,FOREIGN_FLOW,-0.0335333145758028,0.0509245715103323,87
2026-02-23,2026-03-03,KOSPI_ALL,FOREIGN_FLOW,-0.0037624836375987,-0.0456109004263302,89
2026-03-03,2026-03-10,KOSPI_ALL,FOREIGN_FLOW,-9.15136266176203e-05,-0.0498210289568925,88
2026-03-10,2026-03-17,KOSPI_ALL,FOREIGN_FLOW,-0.0074296573560058,0.0210585797020108,86
2026-03-17,2026-03-24,KOSPI_ALL,FOREIGN_FLOW,-0.0245212786304398,-0.010591259229427,87
2026-03-24,2026-03-31,KOSPI_ALL,FOREIGN_FLOW,0.0046221887837107,-0.0411339338253913,87
2026-03-31,2026-04-07,KOSPI_ALL,FOREIGN_FLOW,-0.0306269802603514,0.0126372486143435,85
2026-04-07,2026-04-14,KOSPI_ALL,FOREIGN_FLOW,-0.0181606034498947,0.0763414878456501,86
2026-04-14,2026-04-21,KOSPI_ALL,FOREIGN_FLOW,0.0054551774823887,0.0516070473328809,88
2026-04-21,2026-04-28,KOSPI_ALL,FOREIGN_FLOW,0.0135076145190519,0.0813838746042295,90
2026-04-28,2026-05-07,KOSPI_ALL,FOREIGN_FLOW,0.0335283041636556,0.0226267764125384,90
2026-05-07,2026-05-14,KOSPI_ALL,FOREIGN_FLOW,0.0270113605679539,0.0086723001097722,90
2026-05-14,2026-05-21,KOSPI_ALL,FOREIGN_FLOW,-0.0207104125108321,-0.0882335050895855,88
2026-05-21,2026-05-29,KOSPI_ALL,FOREIGN_FLOW,-0.0455067290914684,-0.0362322923377707,87
2026-05-29,2026-06-08,KOSPI_ALL,FOREIGN_FLOW,-0.0044654411520072,-0.108891578222711,84
2026-06-08,2026-06-15,KOSPI_ALL,FOREIGN_FLOW,0.0203449856540675,0.1286563536516576,81
2026-06-15,2026-06-22,KOSPI_ALL,FOREIGN_FLOW,-0.0084970927402295,-0.0794711042386235,82
2026-06-22,2026-06-29,KOSPI_ALL,FOREIGN_FLOW,0.0102080556609102,-0.0394234668078811,81
2026-06-29,2026-07-06,KOSPI_ALL,FOREIGN_FLOW,-0.0092250793466711,-0.0214516137508824,80
2026-07-06,2026-07-13,KOSPI_ALL,FOREIGN_FLOW,0.0152765034659213,-0.0493205193447303,81
2026-07-13,2026-07-21,KOSPI_ALL,FOREIGN_FLOW,0.0041987359158494,-0.0371951089389548,80
2026-07-21,2026-07-28,KOSPI_ALL,FOREIGN_FLOW,-0.012227319545851,-0.0497242843795873,79
2026-07-28,2026-08-04,KOSPI_ALL,FOREIGN_FLOW,-0.0209558742635794,0.0538542737996245,79
2016-01-04,2016-01-11,KOSPI_EX_K200,FOREIGN_FLOW,-0.0179965625623641,-0.01721113047846,16
2016-01-11,2016-01-18,KOSPI_EX_K200,FOREIGN_FLOW,0.0098526237587281,-0.0145245440099645,26
2016-01-18,2016-01-25,KOSPI_EX_K200,FOREIGN_FLOW,-0.0116891719990772,0.0060136586102674,26
2016-01-25,2016-02-01,KOSPI_EX_K200,FOREIGN_FLOW,0.0068953360662573,0.0248305080102015,25
2016-02-01,2016-02-11,KOSPI_EX_K200,FOREIGN_FLOW,-0.0351669219117898,-0.0632382058321898,26
2016-02-11,2016-02-18,KOSPI_EX_K200,FOREIGN_FLOW,-0.0212933130321187,0.0007388036025913,26
2016-02-18,2016-02-25,KOSPI_EX_K200,FOREIGN_FLOW,-0.0117691853637102,0.006751654604389,26
2016-02-25,2016-03-04,KOSPI_EX_K200,FOREIGN_FLOW,0.0037351035430688,0.0424540428226907,26
2016-03-04,2016-03-11,KOSPI_EX_K200,FOREIGN_FLOW,-0.0018414027280819,0.0168870383894635,27
2016-03-11,2016-03-18,KOSPI_EX_K200,FOREIGN_FLOW,0.0094737234064345,0.003828711831469,27
2016-03-18,2016-03-25,KOSPI_EX_K200,FOREIGN_FLOW,-0.019208219506373,-0.0167867805128621,27
2016-03-25,2016-04-01,KOSPI_EX_K200,FOREIGN_FLOW,0.0120987452915681,0.0108755956015289,27
2016-04-01,2016-04-08,KOSPI_EX_K200,FOREIGN_FLOW,-0.0120709414927273,0.0042757470220444,28
2016-04-08,2016-04-18,KOSPI_EX_K200,FOREIGN_FLOW,0.025324206426961,0.0015275714059639,29
2016-04-18,2016-04-25,KOSPI_EX_K200,FOREIGN_FLOW,0.0092806496404768,0.0341270902077462,28
2016-04-25,2016-05-02,KOSPI_EX_K200,FOREIGN_FLOW,0.0037789744603973,-0.0161372575333189,29
2016-05-02,2016-05-11,KOSPI_EX_K200,FOREIGN_FLOW,-0.0100433102880807,0.0063219102075669,29
2016-05-11,2016-05-18,KOSPI_EX_K200,FOREIGN_FLOW,-0.0074481614370283,-0.0077621607188055,28
2016-05-18,2016-05-25,KOSPI_EX_K200,FOREIGN_FLOW,0.0262989170594744,0.0169867001896578,28
2016-05-25,2016-06-01,KOSPI_EX_K200,FOREIGN_FLOW,-0.0072534461011269,0.0300605478349416,28
2016-06-01,2016-06-09,KOSPI_EX_K200,FOREIGN_FLOW,0.0062958287490007,0.0006102346070117,28
2016-06-09,2016-06-16,KOSPI_EX_K200,FOREIGN_FLOW,0.0186025516029872,-0.038372522222692,28
2016-06-16,2016-06-23,KOSPI_EX_K200,FOREIGN_FLOW,-0.0036902045386542,-0.0007164777921211,27
2016-06-23,2016-06-30,KOSPI_EX_K200,FOREIGN_FLOW,0.0251645167116019,0.0124846199696807,27
2016-06-30,2016-07-07,KOSPI_EX_K200,FOREIGN_FLOW,0.0068186539610886,0.0099122775413779,26
2016-07-07,2016-07-14,KOSPI_EX_K200,FOREIGN_FLOW,-0.0024186803672368,0.0022952603061012,26
2016-07-14,2016-07-21,KOSPI_EX_K200,FOREIGN_FLOW,0.0034109302790716,-0.0029788254584001,27
2016-07-21,2016-07-28,KOSPI_EX_K200,FOREIGN_FLOW,0.0019545464933273,0.003371407741631,28
2016-07-28,2016-08-04,KOSPI_EX_K200,FOREIGN_FLOW,0.0093741576124162,0.0032273804130731,28
2016-08-04,2016-08-11,KOSPI_EX_K200,FOREIGN_FLOW,0.0265230071121054,0.0146462543578487,28
2016-08-11,2016-08-19,KOSPI_EX_K200,FOREIGN_FLOW,-0.0059826360576052,-0.0304540283642022,28
2016-08-19,2016-08-26,KOSPI_EX_K200,FOREIGN_FLOW,0.0078605737103093,-0.0048077398610742,29
2016-08-26,2016-09-02,KOSPI_EX_K200,FOREIGN_FLOW,-0.031812079921492,-0.0139065528597797,28
2016-09-02,2016-09-09,KOSPI_EX_K200,FOREIGN_FLOW,-0.0058355074084002,-0.0220666400945787,26
2016-09-09,2016-09-21,KOSPI_EX_K200,FOREIGN_FLOW,-0.0042053783728635,0.0018900658316127,27
2016-09-21,2016-09-28,KOSPI_EX_K200,FOREIGN_FLOW,-0.0087675358594353,0.0192523749646281,26
2016-09-28,2016-10-06,KOSPI_EX_K200,FOREIGN_FLOW,-0.0077162570495699,-0.0172693497774558,28
2016-10-06,2016-10-13,KOSPI_EX_K200,FOREIGN_FLOW,0.0004784872165985,-0.021650370092691,28
2016-10-13,2016-10-20,KOSPI_EX_K200,FOREIGN_FLOW,-0.0020730865894385,-0.0058588779920547,28
2016-10-20,2016-10-27,KOSPI_EX_K200,FOREIGN_FLOW,-0.0033599425073744,-0.0133920289652444,27
2016-10-27,2016-11-03,KOSPI_EX_K200,FOREIGN_FLOW,0.0196486386342874,-0.0401587095441387,27
2016-11-03,2016-11-10,KOSPI_EX_K200,FOREIGN_FLOW,-0.0105125247310559,0.0015215688441224,26
2016-11-10,2016-11-17,KOSPI_EX_K200,FOREIGN_FLOW,0.0082803474380882,0.0201234626769376,26
2016-11-17,2016-11-24,KOSPI_EX_K200,FOREIGN_FLOW,-0.007683718085956,-0.0434979159435197,25
2016-11-24,2016-12-01,KOSPI_EX_K200,FOREIGN_FLOW,-0.0025987833968611,-0.0139278841776528,25
