universe,eval_year,period,feature,target,train_n,test_n,train_spearman,direction,oos_spearman,directed_oos_spearman,raw_high_minus_low,directed_high_minus_low
KOSDAQ_PLUS_KOSPI_EX_K200,2026,YTD_2026,MKT_ACT5_BREADTH,TARGET_TOP2_RELATIVE_LOSS_20,479,17,0.021787021427136382,1,-0.09313725490196079,-0.09313725490196079,-0.036726465429359534,-0.036726465429359534
KOSDAQ_PLUS_KOSPI_EX_K200,2026,YTD_2026,MKT_ACT1_BREADTH,TARGET_TOP2_RELATIVE_LOSS_20,479,17,0.08071404861942158,1,-0.2524509803921569,-0.2524509803921569,-0.03534041252120389,-0.03534041252120389
KOSDAQ_PLUS_KOSPI_EX_K200,2026,YTD_2026,KOSDAQ_TA_SHARE,TARGET_TOP2_RELATIVE_LOSS_20,479,17,0.05297593050375172,1,-0.056372549019607844,-0.056372549019607844,,
KOSDAQ_PLUS_KOSPI_EX_K200,2026,YTD_2026,FACTOR_TOP_ACT5_BREADTH_MEAN,TARGET_TOP2_RELATIVE_LOSS_20,479,17,0.03110554965831853,1,-0.08333333333333334,-0.08333333333333334,-0.028920970888877733,-0.028920970888877733
KOSDAQ_PLUS_KOSPI_EX_K200,2026,YTD_2026,FACTOR_TOP_MINUS_MKT_ACT5,TARGET_TOP2_RELATIVE_LOSS_20,479,17,0.005369231575545287,1,0.25000000000000006,0.25000000000000006,0.014773955218089307,0.014773955218089307
KOSDAQ_PLUS_KOSPI_EX_K200,2026,YTD_2026,MKT_ACT5_CHANGE_4,TARGET_TOP2_RELATIVE_LOSS_20,479,17,-6.442117032520681e-06,-1,-0.32352941176470595,0.32352941176470595,-0.013767897894426733,0.013767897894426733
KOSDAQ_PLUS_KOSPI_EX_K200,2026,YTD_2026,MKT_ACT1_CHANGE_4,TARGET_TOP2_RELATIVE_LOSS_20,479,17,0.030493597190800224,1,-0.3995098039215687,-0.3995098039215687,0.0003514353638169429,0.0003514353638169429
KOSDAQ_PLUS_KOSPI_EX_K200,2026,YTD_2026,KOSDAQ_TA_SHARE_CHANGE_4,TARGET_TOP2_RELATIVE_LOSS_20,479,17,0.049417916510163265,1,-0.08088235294117649,-0.08088235294117649,-0.02655079412011964,-0.02655079412011964
KOSDAQ_PLUS_KOSPI_EX_K200,2026,YTD_2026,FACTOR_TOP_ACT5_CHANGE_4,TARGET_TOP2_RELATIVE_LOSS_20,479,17,0.008546723910517903,1,-0.27450980392156865,-0.27450980392156865,-0.02700274281537325,-0.02700274281537325
KOSDAQ_PLUS_KOSPI_EX_K200,2026,YTD_2026,FACTOR_TOP_MINUS_MKT_ACT5_CHANGE_4,TARGET_TOP2_RELATIVE_LOSS_20,479,17,-0.0026667088861907218,-1,0.0,-0.0,-0.02104014903112315,0.02104014903112315
KOSPI_ALL,2020,DEV_2020_2022,MKT_ACT5_BREADTH,TARGET_TOP2_ALPHA_VS_EW8_20,184,50,-0.20396264951681659,-1,-0.3138205919868935,0.3138205919868935,-0.026963895446196515,0.026963895446196515
KOSPI_ALL,2020,DEV_2020_2022,MKT_ACT1_BREADTH,TARGET_TOP2_ALPHA_VS_EW8_20,184,50,-0.15115500679536087,-1,-0.2538356263787202,0.2538356263787202,-0.020687909086991703,0.020687909086991703
KOSPI_ALL,2020,DEV_2020_2022,KOSDAQ_TA_SHARE,TARGET_TOP2_ALPHA_VS_EW8_20,184,50,-0.10576949008880585,-1,0.22996398559423767,-0.22996398559423767,0.04427340009958411,-0.04427340009958411
KOSPI_ALL,2020,DEV_2020_2022,FACTOR_TOP_ACT5_BREADTH_MEAN,TARGET_TOP2_ALPHA_VS_EW8_20,184,50,-0.13166194624548647,-1,-0.34213685474189676,0.34213685474189676,-0.03298026367410892,0.03298026367410892
KOSPI_ALL,2020,DEV_2020_2022,FACTOR_TOP_MINUS_MKT_ACT5,TARGET_TOP2_ALPHA_VS_EW8_20,184,50,0.07252798058215022,1,-0.27606242496998795,-0.27606242496998795,-0.023079436911361953,-0.023079436911361953
KOSPI_ALL,2020,DEV_2020_2022,MKT_ACT5_CHANGE_4,TARGET_TOP2_ALPHA_VS_EW8_20,184,50,-0.24500009631869926,-1,-0.14439375750300118,0.14439375750300118,-0.01157299513915968,0.01157299513915968
KOSPI_ALL,2020,DEV_2020_2022,MKT_ACT1_CHANGE_4,TARGET_TOP2_ALPHA_VS_EW8_20,184,50,-0.10554988345437381,-1,-0.13296518607442975,0.13296518607442975,-0.006729736492033719,0.006729736492033719
KOSPI_ALL,2020,DEV_2020_2022,KOSDAQ_TA_SHARE_CHANGE_4,TARGET_TOP2_ALPHA_VS_EW8_20,184,50,-0.14824025736356455,-1,0.17925570228091237,-0.17925570228091237,0.011350620234807735,-0.011350620234807735
KOSPI_ALL,2020,DEV_2020_2022,FACTOR_TOP_ACT5_CHANGE_4,TARGET_TOP2_ALPHA_VS_EW8_20,184,50,-0.14966577411338636,-1,-0.13517406962785114,0.13517406962785114,-0.01360829600793634,0.01360829600793634
KOSPI_ALL,2020,DEV_2020_2022,FACTOR_TOP_MINUS_MKT_ACT5_CHANGE_4,TARGET_TOP2_ALPHA_VS_EW8_20,184,50,0.10673267708192867,1,-0.006386554621848738,-0.006386554621848738,0.005100993087239887,0.005100993087239887
KOSPI_ALL,2020,DEV_2020_2022,MKT_ACT5_BREADTH,TARGET_FACTOR_MOM_20,184,50,-0.10520126042711841,-1,-0.24971187120609734,0.24971187120609734,-0.034412240708111545,0.034412240708111545
KOSPI_ALL,2020,DEV_2020_2022,MKT_ACT1_BREADTH,TARGET_FACTOR_MOM_20,184,50,-0.08127668632536984,-1,-0.2514826287070295,0.2514826287070295,-0.03883921728285761,0.03883921728285761
KOSPI_ALL,2020,DEV_2020_2022,KOSDAQ_TA_SHARE,TARGET_FACTOR_MOM_20,184,50,-0.07844002234593823,-1,0.09925570228091235,-0.09925570228091235,0.0809942407768517,-0.0809942407768517
KOSPI_ALL,2020,DEV_2020_2022,FACTOR_TOP_ACT5_BREADTH_MEAN,TARGET_FACTOR_MOM_20,184,50,-0.07860861792714302,-1,-0.2550300120048019,0.2550300120048019,-0.04033827837325956,0.04033827837325956
KOSPI_ALL,2020,DEV_2020_2022,FACTOR_TOP_MINUS_MKT_ACT5,TARGET_FACTOR_MOM_20,184,50,0.040047388800061645,1,-0.1295078031212485,-0.1295078031212485,-0.02532561874558572,-0.02532561874558572
KOSPI_ALL,2020,DEV_2020_2022,MKT_ACT5_CHANGE_4,TARGET_FACTOR_MOM_20,184,50,-0.15945945945945944,-1,-0.10626650660264104,0.10626650660264104,-0.01050666340218239,0.01050666340218239
KOSPI_ALL,2020,DEV_2020_2022,MKT_ACT1_CHANGE_4,TARGET_FACTOR_MOM_20,184,50,-0.01266205621159292,-1,-0.14986794717887153,0.14986794717887153,-0.018100607678373463,0.018100607678373463
KOSPI_ALL,2020,DEV_2020_2022,KOSDAQ_TA_SHARE_CHANGE_4,TARGET_FACTOR_MOM_20,184,50,-0.15535628286875613,-1,0.1228811524609844,-0.1228811524609844,0.016983400588856775,-0.016983400588856775
KOSPI_ALL,2020,DEV_2020_2022,FACTOR_TOP_ACT5_CHANGE_4,TARGET_FACTOR_MOM_20,184,50,-0.10270655545067521,-1,-0.05488595438175269,0.05488595438175269,-0.01155461295263465,0.01155461295263465
KOSPI_ALL,2020,DEV_2020_2022,FACTOR_TOP_MINUS_MKT_ACT5_CHANGE_4,TARGET_FACTOR_MOM_20,184,50,0.05026680279709503,1,0.13133253301320527,0.13133253301320527,0.019507995354690007,0.019507995354690007
KOSPI_ALL,2020,DEV_2020_2022,MKT_ACT5_BREADTH,TARGET_FWD_RANGE_20,184,50,0.037577795446920935,1,0.11746062249425271,0.11746062249425271,0.030376522990688062,0.030376522990688062
KOSPI_ALL,2020,DEV_2020_2022,MKT_ACT1_BREADTH,TARGET_FWD_RANGE_20,184,50,0.011977241795811642,1,0.02290571202849973,0.02290571202849973,0.020249534779570616,0.020249534779570616
KOSPI_ALL,2020,DEV_2020_2022,KOSDAQ_TA_SHARE,TARGET_FWD_RANGE_20,184,50,-0.02829458110997669,-1,-0.0968547418967587,0.0968547418967587,-0.043585179390675494,0.043585179390675494
KOSPI_ALL,2020,DEV_2020_2022,FACTOR_TOP_ACT5_BREADTH_MEAN,TARGET_FWD_RANGE_20,184,50,0.06254072476967301,1,0.06103241296518607,0.06103241296518607,0.012082613727137093,0.012082613727137093
KOSPI_ALL,2020,DEV_2020_2022,FACTOR_TOP_MINUS_MKT_ACT5,TARGET_FWD_RANGE_20,184,50,0.06661979156633469,1,-0.1433373349339736,-0.1433373349339736,0.004943397863048232,0.004943397863048232
KOSPI_ALL,2020,DEV_2020_2022,MKT_ACT5_CHANGE_4,TARGET_FWD_RANGE_20,184,50,0.00020997476450078018,1,-0.09301320528211285,-0.09301320528211285,0.012098661427529078,0.012098661427529078
KOSPI_ALL,2020,DEV_2020_2022,MKT_ACT1_CHANGE_4,TARGET_FWD_RANGE_20,184,50,-0.07598389551347498,-1,-0.19577430972388954,0.19577430972388954,-0.007509961612303495,0.007509961612303495
KOSPI_ALL,2020,DEV_2020_2022,KOSDAQ_TA_SHARE_CHANGE_4,TARGET_FWD_RANGE_20,184,50,-0.008117739978039336,-1,0.02857142857142857,-0.02857142857142857,-0.014325956754591251,0.014325956754591251
KOSPI_ALL,2020,DEV_2020_2022,FACTOR_TOP_ACT5_CHANGE_4,TARGET_FWD_RANGE_20,184,50,0.058698541734892404,1,-0.14593037214885954,-0.14593037214885954,0.005602827455059495,0.005602827455059495
KOSPI_ALL,2020,DEV_2020_2022,FACTOR_TOP_MINUS_MKT_ACT5_CHANGE_4,TARGET_FWD_RANGE_20,184,50,0.11753963514476701,1,-0.14256902761104442,-0.14256902761104442,-0.010773235129541231,-0.010773235129541231
KOSPI_ALL,2020,DEV_2020_2022,MKT_ACT5_BREADTH,TARGET_TOP2_RELATIVE_LOSS_20,184,50,0.20396264951681659,1,0.3138205919868935,0.3138205919868935,0.026963895446196515,0.026963895446196515
KOSPI_ALL,2020,DEV_2020_2022,MKT_ACT1_BREADTH,TARGET_TOP2_RELATIVE_LOSS_20,184,50,0.15115500679536087,1,0.2538356263787202,0.2538356263787202,0.020687909086991703,0.020687909086991703
KOSPI_ALL,2020,DEV_2020_2022,KOSDAQ_TA_SHARE,TARGET_TOP2_RELATIVE_LOSS_20,184,50,0.10576949008880585,1,-0.22996398559423767,-0.22996398559423767,-0.04427340009958411,-0.04427340009958411
KOSPI_ALL,2020,DEV_2020_2022,FACTOR_TOP_ACT5_BREADTH_MEAN,TARGET_TOP2_RELATIVE_LOSS_20,184,50,0.13166194624548647,1,0.34213685474189676,0.34213685474189676,0.03298026367410892,0.03298026367410892
KOSPI_ALL,2020,DEV_2020_2022,FACTOR_TOP_MINUS_MKT_ACT5,TARGET_TOP2_RELATIVE_LOSS_20,184,50,-0.07252798058215022,-1,0.27606242496998795,-0.27606242496998795,0.023079436911361953,-0.023079436911361953
KOSPI_ALL,2020,DEV_2020_2022,MKT_ACT5_CHANGE_4,TARGET_TOP2_RELATIVE_LOSS_20,184,50,0.24500009631869926,1,0.14439375750300118,0.14439375750300118,0.01157299513915968,0.01157299513915968
KOSPI_ALL,2020,DEV_2020_2022,MKT_ACT1_CHANGE_4,TARGET_TOP2_RELATIVE_LOSS_20,184,50,0.10554988345437381,1,0.13296518607442975,0.13296518607442975,0.006729736492033719,0.006729736492033719
KOSPI_ALL,2020,DEV_2020_2022,KOSDAQ_TA_SHARE_CHANGE_4,TARGET_TOP2_RELATIVE_LOSS_20,184,50,0.14824025736356455,1,-0.17925570228091237,-0.17925570228091237,-0.011350620234807735,-0.011350620234807735
KOSPI_ALL,2020,DEV_2020_2022,FACTOR_TOP_ACT5_CHANGE_4,TARGET_TOP2_RELATIVE_LOSS_20,184,50,0.14966577411338636,1,0.13517406962785114,0.13517406962785114,0.01360829600793634,0.01360829600793634
KOSPI_ALL,2020,DEV_2020_2022,FACTOR_TOP_MINUS_MKT_ACT5_CHANGE_4,TARGET_TOP2_RELATIVE_LOSS_20,184,50,-0.10673267708192867,-1,0.006386554621848738,-0.006386554621848738,-0.005100993087239887,0.005100993087239887
KOSPI_ALL,2021,DEV_2020_2022,MKT_ACT5_BREADTH,TARGET_TOP2_ALPHA_VS_EW8_20,234,49,-0.1942416177248906,-1,0.22383224069121854,-0.22383224069121854,0.009621247086411397,-0.009621247086411397
KOSPI_ALL,2021,DEV_2020_2022,MKT_ACT1_BREADTH,TARGET_TOP2_ALPHA_VS_EW8_20,234,49,-0.14973751354230583,-1,0.0418888237081127,-0.0418888237081127,0.006894760265068184,-0.006894760265068184
KOSPI_ALL,2021,DEV_2020_2022,KOSDAQ_TA_SHARE,TARGET_TOP2_ALPHA_VS_EW8_20,234,49,-0.012579579431921686,-1,-0.003775510204081632,0.003775510204081632,0.0022368416064617773,-0.0022368416064617773
KOSPI_ALL,2021,DEV_2020_2022,FACTOR_TOP_ACT5_BREADTH_MEAN,TARGET_TOP2_ALPHA_VS_EW8_20,234,49,-0.16085222537977897,-1,0.12653061224489795,-0.12653061224489795,0.009366542301643391,-0.009366542301643391
KOSPI_ALL,2021,DEV_2020_2022,FACTOR_TOP_MINUS_MKT_ACT5,TARGET_TOP2_ALPHA_VS_EW8_20,234,49,-0.0004790570583648842,-1,-0.06428571428571428,0.06428571428571428,-0.0045961832746411685,0.0045961832746411685
KOSPI_ALL,2021,DEV_2020_2022,MKT_ACT5_CHANGE_4,TARGET_TOP2_ALPHA_VS_EW8_20,234,49,-0.18611155988564446,-1,0.13010204081632654,-0.13010204081632654,0.012653226322209367,-0.012653226322209367
KOSPI_ALL,2021,DEV_2020_2022,MKT_ACT1_CHANGE_4,TARGET_TOP2_ALPHA_VS_EW8_20,234,49,-0.08472566607896716,-1,0.1510204081632653,-0.1510204081632653,0.00665580760891821,-0.00665580760891821
KOSPI_ALL,2021,DEV_2020_2022,KOSDAQ_TA_SHARE_CHANGE_4,TARGET_TOP2_ALPHA_VS_EW8_20,234,49,-0.06807527236711787,-1,0.10867346938775509,-0.10867346938775509,0.00427786887282048,-0.00427786887282048
KOSPI_ALL,2021,DEV_2020_2022,FACTOR_TOP_ACT5_CHANGE_4,TARGET_TOP2_ALPHA_VS_EW8_20,234,49,-0.12454593773194815,-1,0.1959183673469388,-0.1959183673469388,0.009586660423541948,-0.009586660423541948
KOSPI_ALL,2021,DEV_2020_2022,FACTOR_TOP_MINUS_MKT_ACT5_CHANGE_4,TARGET_TOP2_ALPHA_VS_EW8_20,234,49,0.08191688383451694,1,0.101734693877551,0.101734693877551,0.004468003127193806,0.004468003127193806
KOSPI_ALL,2021,DEV_2020_2022,MKT_ACT5_BREADTH,TARGET_FACTOR_MOM_20,234,49,-0.11652146263764947,-1,0.1602591903376151,-0.1602591903376151,0.01320093240457788,-0.01320093240457788
KOSPI_ALL,2021,DEV_2020_2022,MKT_ACT1_BREADTH,TARGET_FACTOR_MOM_20,234,49,-0.1166151199973502,-1,-0.09066557823302834,0.09066557823302834,-0.0027456521909283815,0.0027456521909283815
KOSPI_ALL,2021,DEV_2020_2022,KOSDAQ_TA_SHARE,TARGET_FACTOR_MOM_20,234,49,0.007212079917768896,1,-0.1577551020408163,-0.1577551020408163,-0.011193284538529536,-0.011193284538529536
KOSPI_ALL,2021,DEV_2020_2022,FACTOR_TOP_ACT5_BREADTH_MEAN,TARGET_FACTOR_MOM_20,234,49,-0.10423965595921883,-1,0.13153061224489795,-0.13153061224489795,0.011867416057642674,-0.011867416057642674
KOSPI_ALL,2021,DEV_2020_2022,FACTOR_TOP_MINUS_MKT_ACT5,TARGET_FACTOR_MOM_20,234,49,0.005370777519439743,1,0.004591836734693877,0.004591836734693877,-0.008429433861396472,-0.008429433861396472
KOSPI_ALL,2021,DEV_2020_2022,MKT_ACT5_CHANGE_4,TARGET_FACTOR_MOM_20,234,49,-0.13292639239128146,-1,0.032857142857142856,-0.032857142857142856,0.01509880668415356,-0.01509880668415356
KOSPI_ALL,2021,DEV_2020_2022,MKT_ACT1_CHANGE_4,TARGET_FACTOR_MOM_20,234,49,-0.040407971172284944,-1,-0.058061224489795914,0.058061224489795914,-0.008590558358541465,0.008590558358541465
KOSPI_ALL,2021,DEV_2020_2022,KOSDAQ_TA_SHARE_CHANGE_4,TARGET_FACTOR_MOM_20,234,49,-0.07841129132335416,-1,0.09704081632653061,-0.09704081632653061,-8.826658845307884e-05,8.826658845307884e-05
KOSPI_ALL,2021,DEV_2020_2022,FACTOR_TOP_ACT5_CHANGE_4,TARGET_FACTOR_MOM_20,234,49,-0.08588233365879244,-1,0.07714285714285714,-0.07714285714285714,0.00933005542582189,-0.00933005542582189
KOSPI_ALL,2021,DEV_2020_2022,FACTOR_TOP_MINUS_MKT_ACT5_CHANGE_4,TARGET_FACTOR_MOM_20,234,49,0.06468394175452893,1,0.176734693877551,0.176734693877551,0.014829544994738608,0.014829544994738608
KOSPI_ALL,2021,DEV_2020_2022,MKT_ACT5_BREADTH,TARGET_FWD_RANGE_20,234,49,0.07598515249878542,1,0.1899028037047448,0.1899028037047448,0.023929560768582006,0.023929560768582006
KOSPI_ALL,2021,DEV_2020_2022,MKT_ACT1_BREADTH,TARGET_FWD_RANGE_20,234,49,0.01374374924928112,1,0.10326794054229002,0.10326794054229002,0.0034210274331400586,0.0034210274331400586
KOSPI_ALL,2021,DEV_2020_2022,KOSDAQ_TA_SHARE,TARGET_FWD_RANGE_20,234,49,0.07524754793497376,1,-0.062448979591836734,-0.062448979591836734,-0.023311956408091597,-0.023311956408091597
KOSPI_ALL,2021,DEV_2020_2022,FACTOR_TOP_ACT5_BREADTH_MEAN,TARGET_FWD_RANGE_20,234,49,0.09799645928517728,1,0.12295918367346936,0.12295918367346936,0.0035954507342878944,0.0035954507342878944
KOSPI_ALL,2021,DEV_2020_2022,FACTOR_TOP_MINUS_MKT_ACT5,TARGET_FWD_RANGE_20,234,49,0.07879996909309303,1,-0.18785714285714283,-0.18785714285714283,-0.017731051343871984,-0.017731051343871984
KOSPI_ALL,2021,DEV_2020_2022,MKT_ACT5_CHANGE_4,TARGET_FWD_RANGE_20,234,49,-0.020104942997829493,-1,0.06408163265306122,-0.06408163265306122,-0.007511936189439711,0.007511936189439711
KOSPI_ALL,2021,DEV_2020_2022,MKT_ACT1_CHANGE_4,TARGET_FWD_RANGE_20,234,49,-0.09435644561203872,-1,0.08224489795918365,-0.08224489795918365,-0.002839524960956283,0.002839524960956283
KOSPI_ALL,2021,DEV_2020_2022,KOSDAQ_TA_SHARE_CHANGE_4,TARGET_FWD_RANGE_20,234,49,0.017554654884579097,1,-0.1461224489795918,-0.1461224489795918,-0.031096347175148795,-0.031096347175148795
KOSPI_ALL,2021,DEV_2020_2022,FACTOR_TOP_ACT5_CHANGE_4,TARGET_FWD_RANGE_20,234,49,0.01757432291630082,1,0.014591836734693876,0.014591836734693876,-0.0017781468877047374,-0.0017781468877047374
KOSPI_ALL,2021,DEV_2020_2022,FACTOR_TOP_MINUS_MKT_ACT5_CHANGE_4,TARGET_FWD_RANGE_20,234,49,0.06457623586652901,1,-0.06591836734693876,-0.06591836734693876,-0.006529970836785554,-0.006529970836785554
KOSPI_ALL,2021,DEV_2020_2022,MKT_ACT5_BREADTH,TARGET_TOP2_RELATIVE_LOSS_20,234,49,0.1942416177248906,1,-0.22383224069121854,-0.22383224069121854,-0.009621247086411397,-0.009621247086411397
KOSPI_ALL,2021,DEV_2020_2022,MKT_ACT1_BREADTH,TARGET_TOP2_RELATIVE_LOSS_20,234,49,0.14973751354230583,1,-0.0418888237081127,-0.0418888237081127,-0.006894760265068184,-0.006894760265068184
KOSPI_ALL,2021,DEV_2020_2022,KOSDAQ_TA_SHARE,TARGET_TOP2_RELATIVE_LOSS_20,234,49,0.012579579431921686,1,0.003775510204081632,0.003775510204081632,-0.0022368416064617773,-0.0022368416064617773
KOSPI_ALL,2021,DEV_2020_2022,FACTOR_TOP_ACT5_BREADTH_MEAN,TARGET_TOP2_RELATIVE_LOSS_20,234,49,0.16085222537977897,1,-0.12653061224489795,-0.12653061224489795,-0.009366542301643391,-0.009366542301643391
KOSPI_ALL,2021,DEV_2020_2022,FACTOR_TOP_MINUS_MKT_ACT5,TARGET_TOP2_RELATIVE_LOSS_20,234,49,0.0004790570583648842,1,0.06428571428571428,0.06428571428571428,0.0045961832746411685,0.0045961832746411685
KOSPI_ALL,2021,DEV_2020_2022,MKT_ACT5_CHANGE_4,TARGET_TOP2_RELATIVE_LOSS_20,234,49,0.18611155988564446,1,-0.13010204081632654,-0.13010204081632654,-0.012653226322209367,-0.012653226322209367
KOSPI_ALL,2021,DEV_2020_2022,MKT_ACT1_CHANGE_4,TARGET_TOP2_RELATIVE_LOSS_20,234,49,0.08472566607896716,1,-0.1510204081632653,-0.1510204081632653,-0.00665580760891821,-0.00665580760891821
KOSPI_ALL,2021,DEV_2020_2022,KOSDAQ_TA_SHARE_CHANGE_4,TARGET_TOP2_RELATIVE_LOSS_20,234,49,0.06807527236711787,1,-0.10867346938775509,-0.10867346938775509,-0.00427786887282048,-0.00427786887282048
KOSPI_ALL,2021,DEV_2020_2022,FACTOR_TOP_ACT5_CHANGE_4,TARGET_TOP2_RELATIVE_LOSS_20,234,49,0.12454593773194815,1,-0.1959183673469388,-0.1959183673469388,-0.009586660423541948,-0.009586660423541948
KOSPI_ALL,2021,DEV_2020_2022,FACTOR_TOP_MINUS_MKT_ACT5_CHANGE_4,TARGET_TOP2_RELATIVE_LOSS_20,234,49,-0.08191688383451694,-1,-0.101734693877551,0.101734693877551,-0.004468003127193806,0.004468003127193806
KOSPI_ALL,2022,DEV_2020_2022,MKT_ACT5_BREADTH,TARGET_TOP2_ALPHA_VS_EW8_20,283,50,-0.11264699606776674,-1,0.11164465786314526,-0.11164465786314526,0.0030239240017763897,-0.0030239240017763897
KOSPI_ALL,2022,DEV_2020_2022,MKT_ACT1_BREADTH,TARGET_TOP2_ALPHA_VS_EW8_20,283,50,-0.10306309864614963,-1,0.0063389920206721835,-0.0063389920206721835,-0.007018391611022008,0.007018391611022008
KOSPI_ALL,2022,DEV_2020_2022,KOSDAQ_TA_SHARE,TARGET_TOP2_ALPHA_VS_EW8_20,283,50,-0.013024542261462919,-1,0.07447779111644658,-0.07447779111644658,-0.00016164811304883106,0.00016164811304883106
KOSPI_ALL,2022,DEV_2020_2022,FACTOR_TOP_ACT5_BREADTH_MEAN,TARGET_TOP2_ALPHA_VS_EW8_20,283,50,-0.10641714252358837,-1,0.039711884753901555,-0.039711884753901555,-0.00451191555270251,0.00451191555270251
KOSPI_ALL,2022,DEV_2020_2022,FACTOR_TOP_MINUS_MKT_ACT5,TARGET_TOP2_ALPHA_VS_EW8_20,283,50,-0.02408375521908233,-1,-0.02559423769507803,0.02559423769507803,0.00551710931536064,-0.00551710931536064
KOSPI_ALL,2022,DEV_2020_2022,MKT_ACT5_CHANGE_4,TARGET_TOP2_ALPHA_VS_EW8_20,283,50,-0.1267579161155944,-1,0.17513025527869705,-0.17513025527869705,0.006691018643674072,-0.006691018643674072
KOSPI_ALL,2022,DEV_2020_2022,MKT_ACT1_CHANGE_4,TARGET_TOP2_ALPHA_VS_EW8_20,283,50,-0.03849176310101718,-1,-0.05008403361344538,0.05008403361344538,-0.007695175601666055,0.007695175601666055
KOSPI_ALL,2022,DEV_2020_2022,KOSDAQ_TA_SHARE_CHANGE_4,TARGET_TOP2_ALPHA_VS_EW8_20,283,50,-0.0391334549663215,-1,-0.18108043217286915,0.18108043217286915,-0.018185804976543984,0.018185804976543984
KOSPI_ALL,2022,DEV_2020_2022,FACTOR_TOP_ACT5_CHANGE_4,TARGET_TOP2_ALPHA_VS_EW8_20,283,50,-0.0694478123534077,-1,0.19654261704681872,-0.19654261704681872,0.007991259821919916,-0.007991259821919916
KOSPI_ALL,2022,DEV_2020_2022,FACTOR_TOP_MINUS_MKT_ACT5_CHANGE_4,TARGET_TOP2_ALPHA_VS_EW8_20,283,50,0.08847264475508036,1,0.21997599039615845,0.21997599039615845,0.018329060337035526,0.018329060337035526
KOSPI_ALL,2022,DEV_2020_2022,MKT_ACT5_BREADTH,TARGET_FACTOR_MOM_20,283,50,-0.050297526235737626,-1,0.12739495798319328,-0.12739495798319328,0.004892087336524177,-0.004892087336524177
KOSPI_ALL,2022,DEV_2020_2022,MKT_ACT1_BREADTH,TARGET_FACTOR_MOM_20,283,50,-0.09100321325159144,-1,-0.04571757881575696,0.04571757881575696,-0.008723063134557504,0.008723063134557504
KOSPI_ALL,2022,DEV_2020_2022,KOSDAQ_TA_SHARE,TARGET_FACTOR_MOM_20,283,50,-0.023480178870380387,-1,-0.0027370948379351738,0.0027370948379351738,0.008482083261670752,-0.008482083261670752
KOSPI_ALL,2022,DEV_2020_2022,FACTOR_TOP_ACT5_BREADTH_MEAN,TARGET_FACTOR_MOM_20,283,50,-0.057214280353574495,-1,0.07361344537815126,-0.07361344537815126,-0.0004836813106523103,0.0004836813106523103
KOSPI_ALL,2022,DEV_2020_2022,FACTOR_TOP_MINUS_MKT_ACT5,TARGET_FACTOR_MOM_20,283,50,-0.010971323770001406,-1,-0.013397358943577431,0.013397358943577431,0.005609154999920986,-0.005609154999920986
KOSPI_ALL,2022,DEV_2020_2022,MKT_ACT5_CHANGE_4,TARGET_FACTOR_MOM_20,283,50,-0.10011425594390339,-1,0.11745780214195038,-0.11745780214195038,0.006407468121861762,-0.006407468121861762
KOSPI_ALL,2022,DEV_2020_2022,MKT_ACT1_CHANGE_4,TARGET_FACTOR_MOM_20,283,50,-0.02740422294366101,-1,-0.12460984393757503,0.12460984393757503,-0.012962838767620626,0.012962838767620626
KOSPI_ALL,2022,DEV_2020_2022,KOSDAQ_TA_SHARE_CHANGE_4,TARGET_FACTOR_MOM_20,283,50,-0.05278592841160941,-1,-0.2923889555822329,0.2923889555822329,-0.03365181113444204,0.03365181113444204
KOSPI_ALL,2022,DEV_2020_2022,FACTOR_TOP_ACT5_CHANGE_4,TARGET_FACTOR_MOM_20,283,50,-0.05763783513047308,-1,0.11279711884753903,-0.11279711884753903,0.005068491289802118,-0.005068491289802118
KOSPI_ALL,2022,DEV_2020_2022,FACTOR_TOP_MINUS_MKT_ACT5_CHANGE_4,TARGET_FACTOR_MOM_20,283,50,0.07913786001476113,1,0.1537094837935174,0.1537094837935174,0.020438768998746665,0.020438768998746665
KOSPI_ALL,2022,DEV_2020_2022,MKT_ACT5_BREADTH,TARGET_FWD_RANGE_20,283,50,0.11309173677070065,1,0.14842737094837935,0.14842737094837935,0.0041706674279858025,0.0041706674279858025
KOSPI_ALL,2022,DEV_2020_2022,MKT_ACT1_BREADTH,TARGET_FWD_RANGE_20,283,50,0.04076710358911613,1,0.14253127513147756,0.14253127513147756,0.007320680682659855,0.007320680682659855
KOSPI_ALL,2022,DEV_2020_2022,KOSDAQ_TA_SHARE,TARGET_FWD_RANGE_20,283,50,0.04934819048869565,1,0.2790396158463385,0.2790396158463385,0.04012766824886331,0.04012766824886331
KOSPI_ALL,2022,DEV_2020_2022,FACTOR_TOP_ACT5_BREADTH_MEAN,TARGET_FWD_RANGE_20,283,50,0.10429906576693278,1,0.19481392557022806,0.19481392557022806,0.016707720837869602,0.016707720837869602
KOSPI_ALL,2022,DEV_2020_2022,FACTOR_TOP_MINUS_MKT_ACT5,TARGET_FWD_RANGE_20,283,50,0.02404616406052282,1,0.06180072028811524,0.06180072028811524,-0.005251986252859442,-0.005251986252859442
KOSPI_ALL,2022,DEV_2020_2022,MKT_ACT5_CHANGE_4,TARGET_FWD_RANGE_20,283,50,-0.001493586736568573,-1,0.1819491464905356,-0.1819491464905356,0.006696075437670479,-0.006696075437670479
