date,universe,BREADTH_20,BREADTH_60,DISPERSION_20,DISPERSION_60,ABS_OPPORTUNITY_20,RANGE_20,LEADER_STRENGTH_20,LOSER_WEAKNESS_20,WINNER_GAP_20,CROSS_HORIZON_RANK_CORR,PREV_RANK_CORR_20,RANK_TURNOVER_20,BREADTH_CHANGE_20,DISPERSION_CHANGE_20,AVG_PAIR_CORR_60,PC1_SHARE_60,FACTOR_VOL_MEDIAN_60,SIGN_ALIGNMENT_20_60,TARGET_RANK_CORR_20,TARGET_RANK_CORR_60,TARGET_TOP2_SURVIVAL_20,TARGET_TOP2_SAME_20,TARGET_FACTOR_MOM_20,CUR20_MOM1M,FWD20_MOM1M,CUR20_MOM12_1,FWD20_MOM12_1,CUR20_OP12_REV,FWD20_OP12_REV,CUR20_OPFY1_REV,FWD20_OPFY1_REV,CUR20_PBR12MF,FWD20_PBR12MF,CUR20_PER12MF,FWD20_PER12MF,CUR20_PRIVATE_FLOW,FWD20_PRIVATE_FLOW,CUR20_FOREIGN_FLOW,FWD20_FOREIGN_FLOW,TARGET_TOP2_ALPHA_VS_EW8_20,TARGET_TOP2_RELATIVE_LOSS_20,TARGET_FWD_RANGE_20,MKT_ACT5_BREADTH,MKT_ACT1_BREADTH,KOSDAQ_TA_SHARE,FACTOR_TOP_ACT5_BREADTH_MEAN,FACTOR_TOP_MINUS_MKT_ACT5,MKT_ACT5_CHANGE_4,MKT_ACT1_CHANGE_4,KOSDAQ_TA_SHARE_CHANGE_4,FACTOR_TOP_ACT5_CHANGE_4,FACTOR_TOP_MINUS_MKT_ACT5_CHANGE_4
2016-10-20,K200,0.625,0.625,0.0542019685423857,0.0948987568309614,0.0433131939092506,0.145833472919283,0.0814850125778995,0.0643484603413835,0.0069412781094182,0.880952380952381,0.4047619047619048,0.5952380952380951,0.25,0.0339703783621697,0.372649594322247,0.4683000929340867,0.0151743689422232,0.75,0.4285714285714286,0.8095238095238096,1.0,1.0,0.0715909387893323,-0.0244643784361425,-0.0581571656105875,-0.0356200579725197,-0.0218964472556952,0.0267733123924505,-0.0258788676236546,0.0253988391442561,-0.0348450423247993,0.0876339328301905,0.0692498693831979,0.0945752109396087,0.0471202949753042,0.0007815575791623,0.0276280904789669,-0.0512582619796743,-0.0049152659644672,0.058396898921967894,-0.058396898921967894,0.1274070349937854,0.3193717277486911,0.2984293193717277,0.3788064973371196,0.375,0.0556282722513089,-0.049049324882887824,-0.012096996417746031,-0.08706543340792033,0.03749999999999998,0.0865493248828878
2016-10-27,K200,0.625,0.625,0.0710786095402642,0.0795413119261138,0.0569589281968739,0.1904511123563426,0.1130754632042395,0.077375649152103,0.02856183143214,0.8571428571428572,-0.1904761904761905,1.1904761904761905,0.375,0.0529201156468616,0.3951232666853141,0.4889342132735216,0.014931211683693,0.75,0.5000000000000001,0.8095238095238096,1.0,1.0,0.089889122950251,-0.0412031192552719,-0.0261694861197724,-0.0592086199811248,0.0152669241575047,0.0246093947184347,0.007249280437074,0.0272502181969822,0.0021264975040768,0.1312424923752178,0.0834465379610269,0.1026806609430777,0.096700336861659,0.0117246636235217,0.0101599686771716,-0.0577522564813608,-0.0148982952353208,0.06833821688091547,-0.06833821688091547,0.1228698229814314,0.3769633507853403,0.2356020942408377,0.3285245818451519,0.44375,0.06678664921465965,0.05591071920639301,-0.05913474786442538,-0.12501756127753844,0.05624999999999997,0.0003392807936069553
2016-11-03,K200,0.75,0.625,0.0513458206727968,0.0826328629962849,0.040668120705493,0.1456004782637178,0.0855160206223394,0.0600844576413783,0.0067778013145649,0.6904761904761906,0.4761904761904762,0.5238095238095237,0.25,0.01135677170676,0.3689315909010955,0.4614957145748405,0.0149975249306121,0.875,0.4523809523809524,0.8095238095238096,1.0,1.0,0.0653630986451052,0.0160780745883222,-0.0305999063668278,-0.0473751926856339,0.0133851906882194,0.0053287179989254,0.0311111228605363,0.0093404553231666,0.0135819406347417,0.0982252855780838,0.0599626031392126,0.0914474842635189,0.0656523656019716,0.0298054193483299,-0.0131390529063512,-0.0277443358579635,-0.0184964192372455,0.04762525381880997,-0.04762525381880997,0.0962522719687994,0.3455497382198952,0.3507853403141361,0.4086681499811784,0.35625,0.010700261780104803,-0.1544502617801048,-0.08605676494902181,0.04541365435266531,-0.19375000000000003,-0.03929973821989524
2016-11-10,K200,0.375,0.5,0.0337088362142046,0.0864124858529077,0.026175425945641,0.0973814911584758,0.066689172982304,0.0306923181761717,0.0218242906733128,0.880952380952381,0.7619047619047621,0.2380952380952379,0.0,-0.0015929913830878,0.3730977106080536,0.4749195298904033,0.0150715625143861,0.625,0.6190476190476191,0.9285714285714288,1.0,1.0,0.0898895398933677,-0.034428641307393,0.0354504346997206,-0.0216034108272029,0.0423823225252466,-0.0032440691599755,0.0562356741550753,-0.004228577102467,0.0430710161136516,0.0629528498510827,0.1077665568749461,0.0411285591777699,0.1498452801367567,0.0241119861400789,0.0024928139253561,-0.0177053139991584,-0.0054866076440903,0.07483623215751856,-0.07483623215751856,0.155331887780847,0.612565445026178,0.7329842931937173,0.3215351631564228,0.61875,0.006184554973821976,0.13361807660512542,0.3224579774042436,-0.059998977829581635,0.1375,0.003881923394874587
2016-11-17,K200,0.375,0.375,0.0439944509145083,0.103557586033669,0.0362113804520841,0.1274070349937855,0.0826557259932792,0.0447513090005063,0.0221295744078937,0.7619047619047621,0.4285714285714286,0.5714285714285714,-0.25,-0.0102075176278774,0.2080640656430967,0.3916227634834382,0.013320226282414,1.0,0.0476190476190476,0.7619047619047621,1.0,0.5,0.0257418911735177,-0.0581571656105875,-0.0278292869047972,-0.0218964472556952,0.0328824213745755,-0.0258788676236546,0.0573452975994652,-0.0348450423247993,0.0698259577806872,0.0692498693831979,0.0338024558204224,0.0471202949753042,0.059677997402503,0.0276280904789669,-0.0188837143023609,-0.0049152659644672,-0.0312076393356723,0.02478854043210984,-0.02478854043210984,0.10103359711635951,0.5654450261780105,0.2774869109947644,0.4325376137414122,0.59375,0.028304973821989488,0.2460732984293194,-0.020942408376963262,0.05373111640429262,0.21875,-0.02732329842931941
2016-11-24,K200,0.75,0.5,0.044457203425193,0.1154806969616278,0.0320021658692008,0.1228698229814314,0.0879957123045361,0.0348741106768952,0.013253798900632,0.7380952380952381,0.5000000000000001,0.4999999999999999,0.125,-0.0266214061150712,0.2482341289774893,0.3992452605059573,0.0177939994712983,0.75,0.4761904761904762,0.6190476190476191,0.5,0.5,0.0511920702229393,-0.0261694861197724,-0.051600777668156,0.0152669241575047,0.0023938759305335,0.007249280437074,0.0262518391736754,0.0021264975040768,0.009116709351471,0.0834465379610269,0.0269125916433701,0.096700336861659,0.0037674289632525,0.0101599686771716,0.0076892377261366,-0.0148982952353208,-0.0201033421710998,0.014786564934663389,-0.014786564934663389,0.07851336931152611,0.3036649214659686,0.2931937172774869,0.4352259245554569,0.2625,-0.04116492146596856,-0.07329842931937175,0.05759162303664919,0.10670134271030501,-0.18124999999999997,-0.10795157068062822
2016-12-01,K200,0.625,0.5,0.03554551770113,0.1173620101661292,0.0307410751793882,0.0962522719687994,0.052168799940491,0.0440834720283084,0.0056897624627589,0.9523809523809524,0.4523809523809524,0.5476190476190477,-0.125,-0.0158003029716668,0.2369678165239496,0.3942986579335897,0.0182226562553986,0.875,0.4285714285714286,0.4761904761904762,0.5,0.5,0.0522827989896137,-0.0305999063668278,-0.0456956176129,0.0133851906882194,-0.0092875143445675,0.0311111228605363,0.0044994242705773,0.0135819406347417,-0.0120075395729921,0.0599626031392126,0.0211512151363981,0.0656523656019716,-0.0093729725356437,-0.0131390529063512,0.0333964364172687,-0.0184964192372455,-0.0470917377655729,0.013940159551306211,-0.013940159551306211,0.0804881741828416,0.2774869109947644,0.2774869109947644,0.3774272531077424,0.2875,0.010013089005235565,-0.0680628272251308,-0.0732984293193717,-0.031240896873436008,-0.06875000000000003,-0.000687172774869238
2016-12-08,K200,0.875,0.5,0.0519234291297191,0.113518926779247,0.0553413382593554,0.155331887780847,0.1071186108173075,0.0482132769635395,0.0420787232618105,0.880952380952381,0.6190476190476191,0.3809523809523809,0.5,0.0182145929155144,0.3286966896670149,0.4347426568732698,0.0187645468750697,0.625,0.2380952380952381,0.4523809523809524,0.5,0.0,-0.0163750337613156,0.0354504346997206,-0.0556532428805449,0.0423823225252466,-0.0240133174628203,0.0562356741550753,0.0010171585319815,0.0430710161136516,-0.039292560349299,0.1077665568749461,-0.0155765015371572,0.1498452801367567,-0.034243330568309,0.0024928139253561,0.0351503500853671,-0.0054866076440903,-0.0522201146682022,-0.0018059711966100997,0.0018059711966100997,0.090803592965912,0.3141361256544502,0.5968586387434555,0.3293570751682695,0.38125,0.06711387434554977,-0.29842931937172784,-0.1361256544502618,0.007821912011846732,-0.23750000000000004,0.0609293193717278
2016-12-15,K200,0.625,0.625,0.0417465806728702,0.1195214715061166,0.0414318463150605,0.1010335971163596,0.0364835191831882,0.0645500779331713,0.0101479603781842,0.8333333333333335,0.0476190476190476,0.9523809523809524,0.25,-0.0022478702416381,0.3358247427126117,0.4424748427237139,0.0185419447023134,0.75,-0.0238095238095238,0.3095238095238095,0.5,0.0,-0.0032699092062264,-0.0278292869047972,-0.0022706526107825,0.0328824213745755,0.019783218616401,0.0573452975994652,0.038851403070627,0.0698259577806872,-0.0288571122879087,0.0338024558204224,0.0406562266088379,0.059677997402503,0.0256608041871215,-0.0188837143023609,0.0425853211373541,-0.0312076393356723,0.0056141629224482,-0.019351075505905913,0.019351075505905913,0.0714424334252628,0.3769633507853403,0.2984293193717277,0.4579172979021123,0.44375,0.06678664921465965,-0.1884816753926702,0.020942408376963262,0.025379684160700078,-0.15000000000000002,0.03848167539267017
2016-12-22,K200,0.75,0.625,0.0257458562167464,0.1341948606606462,0.0184794753284619,0.0785133693115262,0.0211842582986755,0.0573291110128506,0.0006607524696946,0.8571428571428572,0.4761904761904762,0.5238095238095237,0.0,-0.0187113472084465,0.3604770603089727,0.461948445344678,0.0183483219766429,0.875,0.5476190476190477,0.6666666666666669,1.0,0.5,0.0292553397076137,-0.051600777668156,-0.0342571734637847,0.0023938759305335,0.0091302116325424,0.0262518391736754,0.022054736131631,0.009116709351471,-0.0215313313506818,0.0269125916433701,0.0113286502305514,0.0037674289632525,0.0086599210026974,0.0076892377261366,0.0369978129741905,-0.0201033421710998,0.0091298804107395,0.011502604735105487,-0.011502604735105487,0.0712549864379752,0.2879581151832461,0.256544502617801,0.4584892474620112,0.3,0.01204188481675389,-0.015706806282722474,-0.0366492146596859,0.023263322906554307,0.03749999999999998,0.05320680628272245
2016-12-29,K200,0.375,0.625,0.0285066401507726,0.0993511478571134,0.02281280720699,0.0804881741828417,0.0427266798573743,0.0377614943254673,0.0122452212808705,0.7619047619047621,0.4285714285714286,0.5714285714285714,-0.25,-0.0070388775503574,0.3759838750092896,0.4997115380161298,0.0185649489740016,0.75,-0.2857142857142857,0.380952380952381,0.0,0.0,0.0099306937076446,-0.0456956176129,-0.0403149618342655,-0.0092875143445675,0.0329348062229541,0.0044994242705773,0.0358774962818344,-0.0120075395729921,0.0207817907039906,0.0211512151363981,0.017307590274785,-0.0093729725356437,0.0180419678027041,0.0333964364172687,0.0122067040225963,-0.0470917377655729,0.0499678687163576,-0.00359326062517892,0.00359326062517892,0.0902828305506231,0.265625,0.2760416666666667,0.4364206270439292,0.2875,0.021874999999999978,-0.011861910994764413,-0.0014452443280977278,0.05899337393618681,0.0,0.011861910994764413
2017-01-06,K200,0.25,0.5,0.0300624236293346,0.088072145262256,0.0321458220104602,0.0908035929659121,0.0642786741009318,0.0265249188649802,0.0341331915533855,0.6666666666666669,0.2380952380952381,0.7619047619047619,-0.625,-0.0218610055003845,0.3955798282847013,0.5169734598614959,0.0182826035884899,0.75,0.0714285714285714,0.5714285714285715,0.5,0.0,0.0166843067119524,-0.0556532428805449,-0.0611208461318698,-0.0240133174628203,-0.0038240522917697,0.0010171585319815,0.0092413378095566,-0.039292560349299,0.0119281599647074,-0.0155765015371572,0.0089809295117022,-0.034243330568309,-0.0142336224275123,0.0351503500853671,-0.0027698801934051,-0.0522201146682022,0.0342236903241164,0.005432514237385037,-0.005432514237385037,0.0953445364559862,0.5364583333333334,0.3020833333333333,0.4514525318969583,0.5249999999999999,-0.01145833333333346,0.22232220767888317,-0.29477530541012215,0.12209545672868877,0.14374999999999993,-0.07857220767888323
2017-01-13,K200,0.75,0.75,0.0249965721247137,0.080413472626094,0.0255348626801851,0.0714424334252629,0.0198633097355928,0.0515791236896701,0.0019290945285161,0.7619047619047621,-0.0238095238095238,1.0238095238095235,0.125,-0.0167500085481565,0.3976089322493532,0.5301098141668152,0.0192732071519993,0.75,0.2857142857142857,0.4047619047619048,1.0,0.5,0.0361622468207157,-0.0022706526107825,-0.0560365539022025,0.019783218616401,-0.0242645434701077,0.038851403070627,-0.0233914688491803,-0.0288571122879087,-0.0033094284101964,0.0406562266088379,-0.0067134164623942,0.0256608041871215,-0.0249156646115753,0.0425853211373541,0.0196919277914267,0.0056141629224482,0.0070753795887608,0.020472226705199863,-0.020472226705199863,0.0757284816936292,0.5833333333333334,0.4114583333333333,0.3682027912917676,0.65,0.06666666666666665,0.20636998254799305,0.11302901396160564,-0.08971450661034469,0.20625000000000004,-0.00011998254799300279
2017-01-20,K200,0.75,0.625,0.0228255390534256,0.0762532380845943,0.0191362146496023,0.0712549864379753,0.0278677669525495,0.0433872194854257,0.0149430768425595,0.5714285714285715,0.5476190476190477,0.4523809523809523,0.0,-0.0029203171633208,0.3966864381249814,0.5360908457670852,0.0192536444958582,0.875,0.3571428571428572,0.1904761904761905,0.5,0.5,0.0118657996447817,-0.0342571734637847,-0.0379480711683986,0.0091302116325424,-0.0306216049981251,0.022054736131631,-0.0168552089555966,-0.0215313313506818,-0.0008060804607202,0.0113286502305514,-0.0035768856962972,0.0086599210026974,-0.0101380800572181,0.0369978129741905,0.0018326566160413,0.0091298804107395,-0.0103675535689932,0.006048827366385814,-0.006048827366385814,0.039780727784439904,0.4010416666666667,0.328125,0.366680258856741,0.6124999999999999,0.21145833333333325,0.11308355148342059,0.07158049738219902,-0.0918089886052702,0.31249999999999994,0.19941644851657936
2017-01-31,K200,0.875,0.75,0.0267422412237511,0.0669991943967436,0.028429148232436,0.0902828305506231,0.0305559894630101,0.0597268410876129,0.0140903724345231,0.0476190476190476,-0.2857142857142857,1.2857142857142858,0.5,-0.0017643989270214,0.3845403371006427,0.5282497245837487,0.0199330523769091,0.875,-0.4761904761904762,0.4523809523809524,0.5,0.0,-0.0268205023106251,-0.0403149618342655,-0.0332587529933774,0.0329348062229541,-0.0587882684301532,0.0358774962818344,-0.0468400929459553,0.0207817907039906,-0.0469459910140466,0.017307590274785,-0.0171390165844105,0.0180419678027041,-0.0229924066726235,0.0122067040225963,0.0122526073804249,0.0499678687163576,-0.0278070572882473,-0.0071337027985526845,0.0071337027985526845,0.07104087581057811,0.4010416666666667,0.3802083333333333,0.3441572223687315,0.6,0.1989583333333333,0.13541666666666669,0.10416666666666663,-0.09226340467519772,0.3125,0.17708333333333331
2017-02-07,K200,0.5,0.75,0.0277788303792409,0.0615983319638036,0.0182903148318299,0.0953445364559862,0.0311181656649678,0.0642263707910184,0.022295530359409,0.0476190476190476,0.0714285714285714,0.9285714285714286,0.25,-0.0022835932500936,0.395303421718247,0.538232395752413,0.0208403788658542,0.5,-0.3571428571428572,0.5952380952380953,0.0,0.0,-0.0111664707468515,-0.0611208461318698,-0.0187482374736175,-0.0038240522917697,-0.0015369962202254,0.0092413378095566,-0.0123507043073012,0.0119281599647074,-0.0089240680971134,0.0089809295117022,0.0098379176461267,-0.0142336224275123,0.009970060455761,-0.0027698801934051,0.0158464898749022,0.0342236903241164,-0.0221870504144461,-0.012043985688790537,0.012043985688790537,0.0380335402893483,0.5416666666666666,0.40625,0.3741935663136703,0.6000000000000001,0.05833333333333346,0.005208333333333259,0.10416666666666669,-0.07725896558328799,0.07500000000000018,0.06979166666666692
2017-02-14,K200,0.25,0.75,0.0233803399140531,0.0530810478164819,0.0206747978857305,0.0757284816936292,0.0347443704472139,0.0409841112464152,0.0126165482026658,0.119047619047619,0.2857142857142857,0.7142857142857142,-0.5,-0.0016162322106605,0.4391040853658329,0.5879988713236513,0.0197328575943671,0.25,0.4761904761904762,0.5476190476190477,0.5,0.0,0.0065382229596855,-0.0560365539022025,-0.0202593599697372,-0.0242645434701077,-0.0032363982471407,-0.0233914688491803,0.0032084135610348,-0.0033094284101964,0.0033123282422067,-0.0067134164623942,-0.0023944988581323,-0.0249156646115753,-0.0079995606209472,0.0196919277914267,-0.0004567937759846,0.0070753795887608,-0.0147256808953287,-0.002272293515152999,0.002272293515152999,0.0235716882119439,0.515625,0.4270833333333333,0.3504063176792239,0.5875,0.07187500000000002,-0.06770833333333337,0.015625,-0.017796473612543662,-0.0625,0.00520833333333337
2017-02-21,K200,0.125,0.5,0.0142322317556536,0.052249931890344,0.0140182676901738,0.0397807277844399,0.012085473429147,0.0276952543552929,0.0026387370767616,0.7142857142857144,0.3571428571428572,0.6428571428571428,-0.625,-0.0085933072977719,0.4794032061136549,0.5786694163184357,0.0177964913453781,0.625,0.1666666666666667,0.7142857142857144,1.0,0.5,0.0075509971217907,-0.0379480711683986,0.0091735334710678,-0.0306216049981251,0.0086627082682784,-0.0168552089555966,0.0182736802318306,-0.0008060804607202,0.021059629172043,-0.0035768856962972,-0.0043406291317003,-0.0101380800572181,9.659041785292644e-06,0.0018326566160413,0.0118786068108847,-0.0103675535689932,-0.0053126754371132,0.009043553938079315,-0.009043553938079315,0.0263723046091562,0.4375,0.375,0.4078237552246334,0.4875,0.04999999999999999,0.036458333333333315,0.046875,0.041143496367892385,-0.12499999999999994,-0.16145833333333326
2017-02-28,K200,0.125,0.25,0.0220857222366962,0.0502971328292098,0.0332530241636549,0.0710408758105782,0.0427855125212374,0.0282553632893408,0.0293916239648355,0.7142857142857144,-0.4761904761904762,1.4761904761904765,-0.75,-0.0046565189870548,0.4811467454845933,0.5872521979797134,0.0184345205101711,0.875,-0.523809523809524,0.4761904761904762,0.0,0.0,-0.0285369866742626,-0.0332587529933774,-0.0209047523451905,-0.0587882684301532,0.0224075870575268,-0.0468400929459553,0.0406312566139099,-0.0469459910140466,0.0470487526196736,-0.0171390165844105,-0.0002130858983301,-0.0229924066726235,0.019474064100839,0.0122526073804249,0.0125954522270053,-0.0278070572882473,-0.0158969711236437,-0.006951604742136188,0.006951604742136188,0.0679535049648641,0.5104166666666666,0.5520833333333334,0.3251728954806149,0.575,0.06458333333333333,0.10937499999999994,0.17187500000000006,-0.018984326888116576,-0.025000000000000022,-0.13437499999999997
2017-03-08,K200,0.375,0.25,0.0142776130420893,0.0510907709054626,0.0124251905611867,0.0380335402893483,0.0210770220335716,0.0169565182557767,0.0058764294191411,0.6666666666666669,-0.3571428571428572,1.3571428571428572,-0.125,-0.0135012173371515,0.4248605705688026,0.5562677826539085,0.0175787351438756,0.875,0.4047619047619048,0.5000000000000001,1.0,0.0,0.0422497134135375,-0.0187482374736175,-0.0359171026636212,-0.0015369962202254,-0.0183239211828148,-0.0123507043073012,0.0179145260165105,-0.0089240680971134,0.0187849963309756,0.0098379176461267,-0.0333056845647418,0.009970060455761,-0.0030405299073661,0.0158464898749022,0.0144235945343444,-0.0221870504144461,-0.0371992595364755,0.015274454935137762,-0.015274454935137762,0.0559842558674511,0.5,0.3541666666666667,0.3119865620695592,0.4125,-0.08750000000000002,-0.04166666666666663,-0.052083333333333315,-0.062207004244111075,-0.1875000000000001,-0.14583333333333348
2017-03-15,K200,0.25,0.375,0.0084737662593735,0.0416255562798587,0.006949129271314,0.0235716882119439,0.0061277767948432,0.0174439114171007,0.0001039146811718,0.3333333333333334,0.4761904761904762,0.5238095238095237,0.0,-0.0149065736546796,0.2708796019834332,0.5349381810145817,0.0141366579225743,0.625,0.7142857142857144,0.4761904761904762,1.0,0.5,0.0560203197404132,-0.0202593599697372,-0.0270924962027597,-0.0032363982471407,-0.0347490207161115,0.0032084135610348,0.0239698065925839,0.0033123282422067,0.0254911242653357,-0.0023944988581323,-0.029399726624418,-0.0079995606209472,0.0160993221681056,-0.0004567937759846,0.0243898877006447,-0.0147256808953287,-0.0354872124201469,0.029327754833555573,-0.029327754833555573,0.060978336685482595,0.46875,0.359375,0.4288322736664528,0.4812499999999999,0.0124999999999999,-0.046875,-0.06770833333333331,0.0784259559872289,-0.10625000000000012,-0.05937500000000012
