date,universe,strategy,chosen_family,momentum_state,revision_state,revision_top_abs20,is_rminus,revision_positive
2024-06-05,KOSDAQ,RMINUS_TO_REV_POS,MOMENTUM,N,W+,0.0505022079528307,0,1
2024-06-13,KOSDAQ,MOM_BASE,MOMENTUM,W+,W+,0.111544606814415,0,1
2024-06-13,KOSDAQ,RMINUS_TO_REV_ANY,MOMENTUM,W+,W+,0.111544606814415,0,1
2024-06-13,KOSDAQ,RMINUS_TO_REV_POS,MOMENTUM,W+,W+,0.111544606814415,0,1
2024-06-20,KOSDAQ,MOM_BASE,MOMENTUM,W+,W+,0.1379190156566208,0,1
2024-06-20,KOSDAQ,RMINUS_TO_REV_ANY,MOMENTUM,W+,W+,0.1379190156566208,0,1
2024-06-20,KOSDAQ,RMINUS_TO_REV_POS,MOMENTUM,W+,W+,0.1379190156566208,0,1
2024-06-27,KOSDAQ,MOM_BASE,MOMENTUM,W+,W+,0.0939753809456844,0,1
2024-06-27,KOSDAQ,RMINUS_TO_REV_ANY,MOMENTUM,W+,W+,0.0939753809456844,0,1
2024-06-27,KOSDAQ,RMINUS_TO_REV_POS,MOMENTUM,W+,W+,0.0939753809456844,0,1
2024-07-04,KOSDAQ,MOM_BASE,MOMENTUM,W+,W+,0.0610562682440367,0,1
2024-07-04,KOSDAQ,RMINUS_TO_REV_ANY,MOMENTUM,W+,W+,0.0610562682440367,0,1
2024-07-04,KOSDAQ,RMINUS_TO_REV_POS,MOMENTUM,W+,W+,0.0610562682440367,0,1
2024-07-11,KOSDAQ,MOM_BASE,MOMENTUM,N,W+,0.0055968199277549,0,1
2024-07-11,KOSDAQ,RMINUS_TO_REV_ANY,MOMENTUM,N,W+,0.0055968199277549,0,1
2024-07-11,KOSDAQ,RMINUS_TO_REV_POS,MOMENTUM,N,W+,0.0055968199277549,0,1
2024-07-18,KOSDAQ,MOM_BASE,MOMENTUM,R-,N,-0.0677734190979092,1,0
2024-07-18,KOSDAQ,RMINUS_TO_REV_ANY,REVISION,R-,N,-0.0677734190979092,1,0
2024-07-18,KOSDAQ,RMINUS_TO_REV_POS,MOMENTUM,R-,N,-0.0677734190979092,1,0
2024-07-25,KOSDAQ,MOM_BASE,MOMENTUM,N,N,-0.0834049399880786,0,0
2024-07-25,KOSDAQ,RMINUS_TO_REV_ANY,MOMENTUM,N,N,-0.0834049399880786,0,0
