date,K200,KOSDAQ,KOSDAQ_PLUS_KOSPI_EX_K200,KOSPI_ALL,KOSPI_EX_K200,KOSPI_KOSDAQ_ALL
2025-01-22,0.012381756555499612,0.0085216283257146,0.007476919439189731,0.011761588659762753,0.005309112771910134,0.01126282680036391
2025-01-23,-0.011882105127999905,-0.011370840182635065,-0.012967733690377481,-0.012266359621931311,-0.016290145999102782,-0.012128878766383655
2025-01-24,0.008500031461775883,0.006673992094520428,0.0074308930911867205,0.008544680811329346,0.009014271245537815,0.0082571304562028
2025-01-31,-0.007302875612489226,-0.00043012163756767346,-0.004142797897872882,-0.007702830155269419,-0.011914667719832269,-0.006585385497678291
2025-02-03,-0.02582731557062634,-0.033192331768587095,-0.029420413864094965,-0.02544789882783591,-0.021434740383684075,-0.026645186664814743
2025-02-04,0.010922552789285615,0.023063101938214887,0.020485025567317114,0.011283952164975568,0.015089405029491245,0.013093615210445603
2025-02-05,0.011564310671661257,0.015279246665697351,0.013034883726348897,0.011279829629856238,0.008294803869853217,0.011900691113562447
2025-02-06,0.011336272298681983,0.01273172461848548,0.011613424389634594,0.011155223938155875,0.009307748645005992,0.01140023806355195
2025-02-07,-0.006332047218182481,0.0038771928122452873,0.0022401045124032185,-0.005870125094863887,-0.0011471663711208912,-0.004353010546312082
2025-02-10,-0.00010115425813270376,0.00945456683385684,0.005928424050972471,-0.00021781436871043513,-0.0014043674990713078,0.0013001726178172308
2025-02-11,0.007560973980787711,0.0003535080026864791,0.0010299439738957375,0.00710425305092364,0.0024523051542802324,0.006036018527522938
2025-02-12,0.004063258053589724,-0.0060067552745448945,-0.0039764885169886474,0.003726849060094258,0.0002829545925553414,0.002195500780984025
2025-02-13,0.014091478901169085,0.005617690016769683,0.006730442430228586,0.013644516770099762,0.009051581758421197,0.012391432196171549
2025-02-14,0.003451450683434826,0.009576350510351737,0.0064399861401539,0.0031392865653576568,-8.467290368674809e-05,0.0041380255672154595
2025-02-17,0.007224351578992574,0.01667313449025411,0.014501848559175284,0.007462918841694075,0.009935514096292798,0.00890117578796412
2025-02-18,0.0066913343212307505,0.006759306398038493,0.005358715070985193,0.006312088404690029,0.002391979338306955,0.0063824944161956386
2025-02-19,0.018287040335076523,0.005617253560830723,0.005294293922420037,0.01708499982521384,0.004607191526896975,0.01527882849059823
2025-02-20,-0.006347403484493962,-0.012388816354019058,-0.011036531511253755,-0.006504396686557618,-0.0081562747956783,-0.007422462568866538
2025-02-21,-0.0003303936407744239,0.007603456100420395,0.0068432044759498736,0.0001526012568959624,0.005233269033144125,0.0013096377597181662
2025-02-24,-0.0037154487850378625,-0.0015556521855983254,-0.001955133888683918,-0.003635824866177916,-0.0028033605275977562,-0.003310535451197986
2025-02-25,-0.006277318649071061,-0.004304970469263861,-0.0029625446672138017,-0.0057383139407519955,-0.00010453059277263152,-0.005513622490171294
2025-02-26,0.004213412928020862,0.002596005169257788,0.0028444144416610484,0.0041394861060131865,0.003371563268912499,0.0038970368713003925
2025-02-27,-0.007396006450458341,-0.0007125045302328403,-0.0026456642832895726,-0.0073381523176789505,-0.006737706734331281,-0.006298912547762486
2025-02-28,-0.035228512742831654,-0.03510276016096229,-0.03145907236797358,-0.034214748488143674,-0.02370102193215148,-0.034354801166688397
2025-03-04,-0.0014137653474567869,-0.0075388706580343705,-0.0064205338615185995,-0.0016495586643826077,-0.0040663015876372674,-0.002577910497732006
2025-03-05,0.010470559908967489,0.012661141906489079,0.015509795819168769,0.011447362224629313,0.02148569092088319,0.011637743793558872
2025-03-06,0.007739321656089263,-0.01604057379712242,-0.010644228012460396,0.007098094216422827,0.0005793765450617564,0.003464879677317107
2025-03-07,-0.00520090390309265,-0.01028298539044354,-0.0075942270607395135,-0.0049238769752287005,-0.0020920561386362697,-0.005750393363298018
2025-03-10,0.0031933374371207334,-0.0023346369332174714,-0.001978349021083785,0.0027958483599147665,-0.0012548303791446618,0.0020078409705680286
2025-03-11,-0.012854517938440438,-0.0055204339863533704,-0.007479882859179679,-0.012730223825886086,-0.01145714549453537,-0.01162759769796713
2025-03-12,0.016083569584388613,0.011973126741970083,0.008900256331931302,0.014884757720593365,0.0026232606530885412,0.014436582050393363
2025-03-13,-0.00041453854736063646,-0.008457239046708332,-0.006087867323927293,-0.000483902029969562,-0.0012028641812488073,-0.0017082279166731925
2025-03-14,-0.0037974269134823362,0.016416909392562646,0.013397987241358392,-0.0028290172026747703,0.007217957335705601,0.00010637615248888054
2025-03-17,0.018630488269332716,0.012067573949315085,0.00950180073940307,0.01734040560190842,0.004266558612230111,0.016523771975439108
2025-03-18,0.00019634209899935015,0.00420660596390503,0.004177210854972107,0.0005442881855524813,0.0041168346541024595,0.0011089574706755162
2025-03-19,0.00704327281720312,-0.009691362024273837,-0.006970559838056459,0.00629274736793763,-0.0013822967738892735,0.003820647699179581
2025-03-20,0.004453195975487726,-0.019604105247715286,-0.01592286271457046,0.003311713809038014,-0.008438105650583639,-0.00018448671159580705
2025-03-21,0.002768676261386746,-0.007198886201615769,-0.005848216823419846,0.002252733562020443,-0.0031271369792431284,0.0008361621319720471
2025-03-24,-0.004418982780212776,0.0014254122809909996,0.0005359225209968132,-0.004143095120323631,-0.00124935978314087,-0.0033149569795850515
2025-03-25,-0.005919785317825144,-0.012801496186759447,-0.011579041199942058,-0.006198947158114176,-0.00911747045991623,-0.007186091881979184
2025-03-26,0.01195415450142641,0.007599106169349792,0.005252415136990084,0.01096096546281363,0.0005436167902744001,0.010461104362390061
2025-03-27,-0.014133741519998893,-0.013118528464160905,-0.012651930864449703,-0.013924985691566935,-0.011708064055453174,-0.01380540701906255
2025-03-28,-0.019612311072867365,-0.019587732069393793,-0.017457452171388447,-0.01905525298720772,-0.013153974558385698,-0.019134267373598093
2025-03-31,-0.03105711803837246,-0.030817980638802728,-0.027933561236474943,-0.030283321625949457,-0.022138617842955715,-0.030362684851025213
2025-04-01,0.01625085555948924,0.027734185404372173,0.02367447297599821,0.01619303745688421,0.015590013791459969,0.017905487931808885
2025-04-02,-0.006422564255063334,-0.009933066094926307,-0.00823621895887837,-0.0062821415668184,-0.004816628409037148,-0.006829103346284659
2025-04-03,-0.008062685679750613,-0.0021853861861140873,-0.003117653323921746,-0.007793307598919065,-0.004986495661911678,-0.006955884179758372
2025-04-04,-0.009698300888596537,0.005937468842046743,0.005063998429515129,-0.00855698989069446,0.003305446972070213,-0.006380394410683815
2025-04-07,-0.056801060372562606,-0.052999547588823005,-0.05102405540088157,-0.055933728719914734,-0.04703550843441127,-0.05548757636069869
2025-04-08,0.0015854527745008608,0.010996049528876381,0.010838536905659425,0.0023867594989036207,0.01052248889209377,0.003699452928377963
2025-04-09,-0.017297149313248775,-0.022741726272303198,-0.02135168799663139,-0.017411405748429084,-0.01856121065096867,-0.018230061131911057
2025-04-10,0.06838830897887782,0.059820139901693346,0.0557120725577057,0.06650254085099046,0.047501398510831815,0.06548103581333278
2025-04-11,-0.006954214538436118,0.02076058858041634,0.01797155497815508,-0.0052439091506838245,0.012327228241203367,-0.0012862463734416817
2025-04-14,0.00927724805942336,0.019434106009033742,0.017018158653641133,0.00953095368619925,0.01208764711922484,0.011071600341504674
2025-04-15,0.00832988589349234,0.004470608696557305,0.007161227988464013,0.008724782083520722,0.012693331449912899,0.008057370214642623
2025-04-16,-0.012771650245050892,-0.018436311225378997,-0.014496661118146664,-0.012198203615282784,-0.006462409633747817,-0.013173660789789205
2025-04-17,0.009252881233644712,0.018092703147298446,0.015620876021177373,0.009379610437236613,0.010640322479649519,0.010733945504554428
2025-04-18,0.005040147202945994,0.008474588976052775,0.008427797196559467,0.005341273564113338,0.008332818733624844,0.005831853362137209
2025-04-21,0.0023835454428885413,-0.003583709956744335,-0.002709010851271719,0.002079308592336411,-0.0009327602957047162,0.0011899890586548612
2025-04-22,-0.0011615171029242847,0.0016671817534356299,0.002152545156387406,-0.0007680325395216966,0.0031332929817583896,-0.0003876280075368918
2025-04-23,0.01661102684367579,0.013788512346288922,0.011268193598666053,0.015651756226576562,0.006182108680828978,0.015360044838290048
2025-04-24,-0.0018363639128799957,0.0001488711229277229,3.1632009858215005e-05,-0.0016878333860951586,-0.00020671251801271956,-0.0014007103235671211
2025-04-25,0.00983191707975408,0.004520651267505335,0.00509294993231341,0.009505598121371701,0.0062568940429822886,0.00872508475863506
2025-04-28,0.0012690672605621507,-0.014907197297926457,-0.010729701676791905,0.0009487389150861348,-0.0022493934385265264,-0.0015245763505292137
2025-04-29,0.005913083415810376,0.009486984000389314,0.010522967723238894,0.006520129199310693,0.012600135216944919,0.006976984777556741
2025-04-30,-0.0032429416973528127,-0.013246712956562694,-0.0107176099018076,-0.0034637526875122737,-0.005660680897610759,-0.00497438658000521
2025-05-02,0.0008215698201021657,0.006008942070387015,0.005075576524211364,0.0010404347746612989,0.0032232934934035276,0.0018013590864372883
2025-05-07,0.005401322368126163,0.0014014677213262845,0.0032802914881023136,0.005548665387665428,0.007011708157716569,0.004910945656362993
2025-05-08,0.0016283411564922948,0.009492005776119654,0.008893514095222958,0.002185703510967051,0.0077114570373369926,0.0033052777333573515
2025-05-09,-0.0008236806548709806,-0.010209934852450326,-0.007019342852316396,-0.0008132628573559584,-0.0007106031348374455,-0.0022612543652433172
2025-05-12,0.01231000568794444,0.003943948989781157,0.00513736940730409,0.011864814809532751,0.007478150622919745,0.01065246918334552
2025-05-13,-0.0001105792542877145,0.008272543754412809,0.006816066514112967,0.00026357364454506263,0.00396794438872181,0.0014817771370819917
2025-05-14,0.012479955631916338,0.009930166263320979,0.010712759104712056,0.012458751763737903,0.012249339906993176,0.012072076057665413
2025-05-15,-0.007348273874638034,-0.007484955522286493,-0.007463976214075722,-0.0073551312818837,-0.007422874905704006,-0.007374942983667609
2025-05-16,0.003002109346375327,-0.011166229421043238,-0.009367122255841222,0.0021897259192739764,-0.005840608322133501,0.0001516159110148454
2025-05-19,-0.009506857672903274,-0.015702371784693175,-0.012152979003951219,-0.00911708128478724,-0.005230888719731533,-0.010111061568298807
2025-05-20,-0.0014791830178009018,0.0033517161682502135,0.0050927240725674155,-0.0005696183999898076,0.008459798728709115,2.0046875925266012e-05
2025-05-21,0.009074328881181105,0.011018200788404115,0.010306939376392031,0.00906166433725976,0.008937174538451725,0.009357059471683141
2025-05-22,-0.01293059371253076,-0.008013879193581574,-0.006993758631617387,-0.012200395068396966,-0.005025079237864455,-0.011567037536069472
2025-05-23,-0.001226220880355268,-0.002082130530666933,9.923829965284055e-05,-0.0007117804800481682,0.004267194865585475,-0.0009197643465762793
2025-05-26,0.021489556047101423,0.012905835717548955,0.011475126781130248,0.020290973505837355,0.00875500776023225,0.01917002449616849
2025-05-27,-0.002949488338724561,0.0034817465894886167,0.001784855738754885,-0.0028102663113597787,-0.0014537678594120991,-0.0018611102617343822
2025-05-28,0.013837510393151517,0.0021585767477764993,0.001980309091690997,0.012700407493963747,0.0016385725996877622,0.011102272161299517
2025-05-29,0.018539773838570736,0.01012325741590676,0.014697775942905483,0.018994933339517937,0.02347579168498504,0.017661143445189476
2025-05-30,-0.009146906251972222,-0.0025079999970195194,-0.002430159945919803,-0.008511157244326177,-0.002282775786047601,-0.0076154747472649146
2025-06-02,0.0006679879657122119,0.007724911087827614,0.004524588377465565,0.0004624565299318719,-0.0015375272867381386,0.0015520940310357048
2025-06-04,0.026896643672434467,0.013518745248750156,0.017718385045251295,0.026790172450891044,0.025751841137855423,0.024785705898195256
2025-06-05,0.016228810859697674,0.007798614095311535,0.00636335491372097,0.015060070038808408,0.003650639707405072,0.013975316111289328
2025-06-09,0.015905570733555863,0.010654916952044331,0.012478619354761473,0.015908704958395584,0.015939664092305333,0.015128254602794593
2025-06-10,0.005714354062156111,0.00929853452843249,0.007030569916683448,0.00544146249159069,0.0027477982024191774,0.006012313768900208
2025-06-11,0.012659733142400098,0.01987334978125776,0.017024559296259772,0.012563208730045895,0.011607732654162314,0.013649113460762231
2025-06-12,0.004122693213143444,0.003977476795306568,0.005305156826587859,0.004464565755114811,0.007851794412038836,0.004391722151625369
2025-06-13,-0.00858250154111145,-0.026533057201231534,-0.02097514749985226,-0.008745965531894278,-0.010358965115703944,-0.011404905571074622
2025-06-16,0.018191054944586307,0.01197467287660237,0.013738745347243312,0.018107832180354447,0.01723477439172248,0.017205642916172357
2025-06-17,0.001368494187737389,-0.002423512077662843,-0.0020702958448882767,0.0011300050833616911,-0.001373905301052707,0.0006099098677112539
2025-06-18,0.007327391538707746,0.004716387354361785,0.006864182563919395,0.007654271625110339,0.011095020381886549,0.0072254595408350495
2025-06-19,0.0010851930737565806,0.00514686081586059,0.006449833673919333,0.001774278942356214,0.009000722863510405,0.0022653746314850536
2025-06-20,0.015737851703940677,0.011346262806814039,0.01003803618523286,0.015014267177347825,0.007485584882939383,0.014478427275438743
2025-06-23,-0.0028684067256319144,-0.008476712050707703,-0.005088755473700115,-0.0024840653374377385,0.0015473941171959397,-0.003356913807885548
2025-06-24,0.03080579296505694,0.020424807406470086,0.019709023328037874,0.02971477054710936,0.018321014094359243,0.02836862397813893
2025-06-25,0.002560562443165158,-0.0038491938306486023,-0.004828636691212693,0.0017576894312811477,-0.006731703052258614,0.0009517113898778834
2025-06-26,-0.009013533278260686,-0.01324855395822175,-0.013892292175788537,-0.009539055988442641,-0.015147597866994348,-0.010070067267467264
2025-06-27,-0.008277830374960157,-0.008078624263032812,-0.00564527407877382,-0.007648534137863457,-0.0008913099048736276,-0.007709905014973877
2025-06-30,0.005474302255125081,1.22784101604873e-07,0.0006982912925392115,0.005180745123137421,0.0020522714829588054,0.0044418064369604465
2025-07-01,0.004888934527079363,0.0028583511203279298,0.008065188979464512,0.006022764367165755,0.018143045335063033,0.0055732486887095836
2025-07-02,-0.004769134618952781,-0.0017210885088240016,-0.002167934520663837,-0.00461768637955535,-0.0030198278000639644,-0.004207323782526787
2025-07-03,0.014858156523788194,0.014713627663807122,0.010607780514055221,0.01380982942105121,0.002768919500602692,0.013938206060877064
2025-07-04,-0.019944238996372175,-0.022372546953332493,-0.02108651168371852,-0.01982913064291152,-0.018602200044643732,-0.020190648282726098
2025-07-07,0.0011684222728824878,0.0034649605661655355,0.004439666128115458,0.0016105374621372378,0.006316632703121603,0.0018736893277237552
2025-07-08,0.01789018179077832,0.007444068682318762,0.01265335138296083,0.018301873400339848,0.02266165091844912,0.01675792799482614
2025-07-09,0.004362228162231635,0.007647725603782405,0.012564228392494063,0.00587926851692191,0.02187030213116239,0.0061284449516667665
2025-07-10,0.016541103231635473,0.009622184190448156,0.009620729799065001,0.01593169396650497,0.009618014359273218,0.015041098791651235
2025-07-11,-0.002456510728446048,0.003246622058447418,0.0021223751019496077,-0.002239579302807201,2.3338858983589806e-05,-0.0014693400394076275
2025-07-14,0.008896159738431266,-0.00123620345846195,0.00047688390344639386,0.008439297065684434,0.003685947813593354,0.0070742331572444545
2025-07-15,0.0043311006717869326,0.017173871979320923,0.011618948111068209,0.004063337597325838,0.0012638759516090706,0.0058982691860379145
2025-07-16,-0.009127568083748542,-0.0009729808700367861,-0.004125694820958881,-0.009212257543000995,-0.010100321778993948,-0.008045393430772027
2025-07-17,0.0021684564713223458,0.0076631937387554375,0.004087564079287682,0.0017404154376238303,-0.002752153012963081,0.0025853639595415042
2025-07-18,-0.0010167505469476361,0.0030520486195989255,-0.00042822935734420557,-0.0015483736752826829,-0.007155589897891409,-0.0008887026711795844
2025-07-21,0.00772821543490225,0.0018450491375708816,0.0015918480098832,0.007157215427844526,0.0010971959862116753,0.0063922616138376905
2025-07-22,-0.013217483086515332,-0.010920207849727966,-0.009945266084146474,-0.012775148195382002,-0.008041683778167713,-0.012509885686691228
2025-07-23,0.004856894455951243,0.0007634445369425632,3.585047723541592e-05,0.004321198640357306,-0.0013804835328505198,0.0038115984090341267
2025-07-24,0.0029022749129494563,-0.004616685570731733,-0.00571027150837167,0.001984383209773421,-0.007846029993440456,0.0010408112837224145
2025-07-25,0.0016179760226998673,-0.0036034600576681473,-0.001602845318691599,0.0016767708816929278,0.002313266114153444,0.0009268835266379817
2025-07-28,0.005843100941891402,-0.0035391011732038152,-0.006721273019628728,0.0042564443978141304,-0.01291593410501744,0.0031543551005966904
2025-07-29,0.006560293643475288,2.2840533934772722e-05,0.002062045555669483,0.006519915982613395,0.00607480370732298,0.0056061504847712395
2025-07-30,0.008088299613989158,-0.0011582478450122419,-0.0004927993214021508,0.00748319542738716,0.0008094316575281764,0.006274087256849362
2025-07-31,-0.003117708799152246,0.0020865732492159686,0.0011220095394643829,-0.002923156557458739,-0.0007619333624650423,-0.002227318178469162
2025-08-01,-0.03934694233688489,-0.04053134231634479,-0.03831204023936954,-0.03890153931471671,-0.03396490712817173,-0.03912888323427801
2025-08-04,0.008589633624282743,0.015156378663670778,0.014652431927681375,0.009020532552924456,0.013688642172016536,0.009874219814210642
2025-08-05,0.015479480713162325,0.018662899174567836,0.019853706903085536,0.01604447354084738,0.022134521248856794,0.016410698257650576
2025-08-06,-0.0006040390039156739,0.00608666930467757,0.0063510736308329705,3.307325894981654e-05,0.00685573896607028,0.000881576419995519
2025-08-07,0.00982839173940059,0.0027148006905774865,0.0029452263513862304,0.009274241058971566,0.0033850040403940068,0.008349378242918011
2025-08-08,-0.005987012164903733,0.004234797343260704,0.0026929190318790088,-0.005496511388754183,-0.0002501679168669766,-0.004131184750293575
2025-08-11,-0.0003651580696513009,0.003394244571858124,-0.0003898862252809518,-0.0009904954259554444,-0.007645682599156962,-0.0003704783273391964
2025-08-12,-0.005129108227285464,-0.006117783985415235,-0.006305636712694695,-0.005260564904035274,-0.006669857295045842,-0.005382241121796891
2025-08-13,0.011987653918403009,0.008568063180135402,0.005570234947821305,0.010945110738559846,-0.00024868047278305195,0.010607785349230145
2025-08-14,0.00028562582239950913,0.001714402359325489,0.001947290692470054,0.0004640638821310441,0.002403376361205816,0.000641160052134816
2025-08-18,-0.015456703436468338,-0.02131247265124435,-0.01796899028796114,-0.01511527594471628,-0.011412368081878926,-0.015995506337771952
2025-08-19,-0.007772733334498132,-0.012790513144307736,-0.0120107379783802,-0.008003363191773246,-0.010494319302197512,-0.008680647244017585
2025-08-20,-0.006457266841281457,-0.013221462223760245,-0.012648085611981628,-0.0068864845612329525,-0.011534564215130693,-0.007779853672568163
2025-08-21,0.003460550814154311,-0.0005020353306250121,0.0016606961328214345,0.0036621031595367426,0.005855854804943332,0.003077802513762172
2025-08-22,0.009013187811662451,0.00686698657856173,0.006084374762775529,0.008638957024678642,0.004575411443952412,0.008391138071672166
2025-08-25,0.01324639239421401,0.019747543032358227,0.01691813843029754,0.013095483077697591,0.011449676863697175,0.01402451881910463
2025-08-26,-0.010510383707919861,0.004923141907825813,0.0034981024640893866,-0.009568703055417979,0.0007203133232385016,-0.007532845101148909
2025-08-27,0.002271979059310451,-8.488263307559031e-05,-0.00014904656522744532,0.0020562298948511143,-0.0002746572381659084,0.0017516408644967037
2025-08-28,0.0027661476494889882,-0.003960162155068739,-0.0003348340935323473,0.0031040550740728057,0.006763964258798045,0.0021009137599660613
2025-08-29,-0.004372149821299341,-0.00198870878485167,0.0016125518655254437,-0.003272030006520577,0.008596598110489205,-0.003090734794952785
2025-09-01,-0.013578633149955742,-0.013985330001394203,-0.013765376834204805,-0.013558412812576099,-0.013343068325870835,-0.013618816989021494
2025-09-02,0.01035254791221682,0.011546724205368702,0.007780013936013371,0.009511096400229535,0.0005521905048093817,0.009799033186988214
2025-09-03,0.003994420578663257,0.003371277051442157,0.003271682016757208,0.003916472617653943,0.0030784386118915584,0.0038392101469411316
2025-09-04,0.005078837805039615,0.011319204935917877,0.009298361327197415,0.005104121001722414,0.005376193785624023,0.005984481680231652
2025-09-05,0.0008758840751524507,0.007858207749824951,0.007144212282421496,0.0012904442974074122,0.005750241316362581,0.0022256999622462135
2025-09-08,0.004030216249031142,0.009124599509877982,0.009371636286528215,0.004527406329952967,0.00985509621183363,0.00518542675173259
2025-09-09,0.013380101903274617,0.007785469314883275,0.007195475932933795,0.012750394198508477,0.006041617749987119,0.012036924481692069
2025-09-10,0.016970297561263527,0.009399552590051883,0.011588883731698996,0.016877233229796704,0.01587857178204605,0.0158070199083543
2025-09-11,0.009093164513612997,0.0026754646448782335,0.004290467700382562,0.008951976861693791,0.007435347622438506,0.00805914418652356
2025-09-12,0.016696385336828462,0.01549065583382166,0.010965165775375856,0.015463155601444697,0.002194893563874861,0.015467046596839463
2025-09-15,0.0031169120787593084,0.006378508446951673,0.006917289677226709,0.0035247656430062208,0.007975282260120597,0.003928624280436101
2025-09-16,0.013845495484299988,-0.0013453249638166439,-0.0017146624257904789,0.012471789471336675,-0.002438689895720796,0.01051108301153425
2025-09-17,-0.011209916991907688,-0.007657782242779962,-0.006845313794632805,-0.010714618440627974,-0.005250813782390054,-0.010285919664979475
2025-09-18,0.015141137363427572,0.013687209186028752,0.010216781312985753,0.01416175238856215,0.003422753221045386,0.01409502632623279
2025-09-19,-0.00474696396856353,0.006546603332028361,0.0033632914413519793,-0.004596912037915805,-0.002932385365157467,-0.003030632676388566
2025-09-22,0.007979774135870704,0.012514960466542158,0.006553704537708139,0.006875138145804944,-0.005354767360684939,0.007675926962506071
2025-09-23,0.005947607883778692,-0.002152493112523171,-0.0028921425186550615,0.005101107761305053,-0.004396450953136668,0.004066109080038894
2025-09-24,-0.0036494788124390946,-0.012320756220192975,-0.011514431996248662,-0.004153837346922088,-0.009870794769922255,-0.005312056703183105
2025-09-25,0.00025763134228195546,-0.010031755509187631,-0.00916548787158266,-0.0003598872230331235,-0.00740323484740097,-0.0017224406282927895
2025-09-26,-0.025311023589042202,-0.02017911115463649,-0.019414860127889944,-0.02471496815960969,-0.017863986437023045,-0.02408118711623739
2025-09-29,0.01393156908594998,0.013861783279678427,0.01203822336486079,0.01348134509559662,0.008345975464402067,0.01353472261926736
2025-09-30,-0.00200613390233937,-0.0051530494378881,-0.003942959887418836,-0.0019639128032964553,-0.001479638984457149,-0.0024114621343535587
2025-10-01,0.009831865673469461,0.003912788272428705,0.0032704644605735427,0.009200656310232475,0.0019674461837789594,0.008460246792014701
2025-10-02,0.02934974750921006,0.010518498315640988,0.008556006666851834,0.027362395736318885,0.004598985196822186,0.02501535511906526
2025-10-10,0.019233229781125516,0.005657645294011996,0.0028304797184246075,0.01749488797679405,-0.002903648088603736,0.015868587633610164
2025-10-13,-0.007136444085565449,0.0009275480392663365,-0.002059795144565159,-0.00721531695628661,-0.008161305656992702,-0.0061092316122138965
2025-10-14,-0.00608166541746356,-0.014363621124826026,-0.012604289027824919,-0.006304344465291698,-0.00897790572861004,-0.007406844694291271
2025-10-15,0.027240724873902254,0.019559015844494418,0.02080478348414279,0.0269430599578583,0.023358724643781244,0.025939986612142415
2025-10-16,0.026733568633576833,0.0007728523256112116,0.00211878492650278,0.02506283317208097,0.004868225374246426,0.021783328258025918
2025-10-17,0.0012952219222215977,-0.006750879668814348,-0.00899667096043786,0.00018206124744864842,-0.013565857472563576,-0.0007347761032668742
2025-10-20,0.01820351354285719,0.019030483535202813,0.016398103762999612,0.01767175134090972,0.011005325787701687,0.017850354017244968
2025-10-21,0.0023228551328807567,-0.003931177757355151,-0.002899463762222513,0.002095966499885817,-0.0007686959488721801,0.0013026721169466385
2025-10-22,0.016139083005919257,0.007703610288478379,0.00835159124407513,0.015666809056745182,0.009685569169117744,0.014624187992218714
2025-10-23,-0.010579267089475384,-0.008312504745057387,-0.005974202400204591,-0.009894339215717779,-0.001167507108931058,-0.00968849639579261
2025-10-24,0.026255753813750195,0.012675373839538658,0.012044124317544412,0.025117814454510272,0.010755721661371646,0.023496362738027212
2025-10-27,0.026847332655582003,0.02262816156919539,0.019105299882347684,0.02576525548752082,0.011898619881822623,0.025360633246447495
2025-10-28,-0.00880634609883342,0.00043927747646635635,0.0013932684987680015,-0.00793718388548375,0.003365998221678311,-0.006859481311906891
2025-10-29,0.01879804596186424,-0.002184176159972211,-0.000245933541030037,0.01771014794897903,0.003746744413121187,0.015131925443414055
2025-10-30,0.002582615421474489,-0.011879529555795037,-0.01201089313853985,0.001523113427190537,-0.012279905690962241,-0.0001842207976172325
2025-10-31,0.005008254166117426,0.010825379215566464,0.009421621239847936,0.005116334756657098,0.006545654266326791,0.005835085879793122
2025-11-03,0.02948497617511262,0.015599775575678416,0.013799072116180483,0.028119722408724786,0.010092690066721987,0.02653510561818196
2025-11-04,-0.02496382005535746,0.01362853221265323,0.006980589467386986,-0.023708225091799765,-0.006810866135473313,-0.019023016978319224
2025-11-05,-0.02859166743818761,-0.026800381373694306,-0.027166977677898,-0.028546036919152775,-0.027943180292038936,-0.028319684342894922
2025-11-06,0.005831098422352202,-0.003849081331275996,-0.0018457538505379347,0.005589185671153834,0.002395244562700361,0.004364872562482771
2025-11-07,-0.017919557691554264,-0.02407877912434547,-0.023252971205114693,-0.018171954208424313,-0.02151568147185643,-0.018931905015863604
2025-11-10,0.029892733698546347,0.013402898780675155,0.020518345291532937,0.030282368942531227,0.03546377385810093,0.028120344489106563
2025-11-11,0.009024187710825802,-0.005061533273364432,-0.00408086264024228,0.008244734454442744,-0.002064766613124608,0.0065646717128692855
2025-11-12,0.010144894608364112,0.025834804313322263,0.023719162058199034,0.010787589121868961,0.01938265344681746,0.01266559010279994
2025-11-13,0.005131681968650879,0.012978300906888732,0.008765141745601461,0.004776963586684682,7.604495287181451e-05,0.005813696309261119
2025-11-14,-0.039687669672926605,-0.022202671337111513,-0.022354238225321146,-0.038499153132906264,-0.022669576153000054,-0.036431675975476634
2025-11-17,0.019864353411664485,0.0055756074164311185,0.008123760232316693,0.019407857729584782,0.013433723067719814,0.017625366133139864
2025-11-18,-0.03370043247013313,-0.026752547605436376,-0.027699337533399416,-0.03341515557348102,-0.029658440929214262,-0.03256613342952213
2025-11-19,-0.006579188602794945,-0.008673587249877308,-0.005351004578753278,-0.006003017174969044,0.0015526919935360236,-0.006345724918289188
2025-11-20,0.019093771298931948,0.02475621306658632,0.02363116967889625,0.019252523457129373,0.02131720236306343,0.019957265134701672
2025-11-21,-0.03905658693298182,-0.03036547872013711,-0.02863510930068617,-0.038054823535295906,-0.025055005268276868,-0.03706334891074727
2025-11-24,-0.0018754905428287104,-0.010007329032077482,-0.008234708301480768,-0.0020719130664299317,-0.004584092333763465,-0.003103046781974327
2025-11-25,0.003985398257753998,-4.2772807929317737e-05,-0.002728731964440003,0.003079971921878325,-0.007973947047874373,0.002677753026964511
2025-11-26,0.02761626714831912,0.026152889223908165,0.023075848172804732,0.026834326975612825,0.016778364404811043,0.026746652113158898
2025-11-27,0.006905918709915857,0.0035474779499798065,0.0034260975673855985,0.006639409777992043,0.003175401850969342,0.006241852952839972
2025-11-28,-0.01680314702649178,0.03977383542169606,0.028927504380742895,-0.015143578973298799,0.006507143522343809,-0.008098416975936593
2025-12-01,-0.0011296987939941755,0.010936514264889782,0.0056301359904043285,-0.0014625213984323891,-0.005702895924629888,0.00020543336172573857
2025-12-02,0.018998014669971097,0.005693289961214662,0.010282366779294805,0.019089023235724735,0.02025386040315729,0.01726663912576829
2025-12-03,0.010399850504547703,0.003580510479364854,0.0055449661902406645,0.010352908065843507,0.009752823403551754,0.009442008398095426
2025-12-04,-0.0019784459547190878,-0.0024667927934986077,-0.002160491562123849,-0.00194436212807316,-0.0015083552566800271,-0.0020142240992365493
2025-12-05,0.018394817992393835,-0.005684173672932851,-0.0006159773400041436,0.017802323252141268,0.010226377465246204,0.014647414285962342
2025-12-08,0.014407834075572954,0.002841861317974643,0.00209750581433211,0.013407993032412475,0.0005201592839730112,0.012009373388148446
2025-12-09,-0.0035192217822397794,0.004539353281740116,0.005086883082914124,-0.002824921039140226,0.0062500462089156465,-0.0018589129218821528
