signal_date,date,universe,factor,ls_return,top_abs_return,n_side
2019-04-25,2019-05-03,KOSPI_EX_K200,OP12_REV,0.016939267052196397,0.017928285313798323,15
2019-04-25,2019-05-03,KOSPI_EX_K200,OPFY1_REV,0.017584863300322967,0.019480305704294258,16
2019-04-25,2019-05-03,KOSPI_EX_K200,PBR12MF,-0.022571399197367985,0.007562473269094261,18
2019-04-25,2019-05-03,KOSPI_EX_K200,PER12MF,0.004072240650728297,0.013416222773907374,17
2019-04-25,2019-05-03,KOSPI_EX_K200,MOM1M,-0.009849494215262468,0.02115135376812018,33
2019-04-25,2019-05-03,KOSPI_EX_K200,MOM12_1,0.007216582322037167,0.00881997588079044,33
2019-04-25,2019-05-03,KOSPI_EX_K200,PRIVATE_FLOW,0.01797536773915614,0.028249437729048928,32
2019-04-25,2019-05-03,KOSPI_EX_K200,FOREIGN_FLOW,-0.036433516534858844,-0.002821159207366601,32
2019-04-25,2019-05-03,KOSPI_ALL,OP12_REV,0.01425663374623423,0.009991584156205798,48
2019-04-25,2019-05-03,KOSPI_ALL,OPFY1_REV,0.008039099092389406,0.009646843908210006,49
2019-04-25,2019-05-03,KOSPI_ALL,PBR12MF,-0.015487190440907524,-0.003978812667397846,51
2019-04-25,2019-05-03,KOSPI_ALL,PER12MF,0.0014196627861929063,0.005607945891856654,50
2019-04-25,2019-05-03,KOSPI_ALL,MOM1M,-0.005625352445135642,0.012433606435449768,71
2019-04-25,2019-05-03,KOSPI_ALL,MOM12_1,0.008993692699102166,0.005012930547047557,71
2019-04-25,2019-05-03,KOSPI_ALL,PRIVATE_FLOW,0.007458131434867453,0.01048364774164545,71
2019-04-25,2019-05-03,KOSPI_ALL,FOREIGN_FLOW,-0.013073796854826812,0.001551421306777619,71
2019-04-25,2019-05-03,KOSDAQ,OP12_REV,0.005914755155478166,0.03385057101590444,23
2019-04-25,2019-05-03,KOSDAQ,OPFY1_REV,0.012071267299018841,0.029858823598165846,24
2019-04-25,2019-05-03,KOSDAQ,PBR12MF,-0.023043701803288935,0.011674055415868306,25
2019-04-25,2019-05-03,KOSDAQ,PER12MF,-0.009359369809716538,0.0013709741036854173,24
2019-04-25,2019-05-03,KOSDAQ,MOM1M,0.01690699053341406,0.04914524484867782,41
2019-04-25,2019-05-03,KOSDAQ,MOM12_1,0.01081797636766783,0.040576277656203766,41
2019-04-25,2019-05-03,KOSDAQ,PRIVATE_FLOW,0.011404293846380684,0.027316841221043463,41
2019-04-25,2019-05-03,KOSDAQ,FOREIGN_FLOW,-0.009837358697109312,0.02108564287234919,41
2019-04-25,2019-05-03,KOSPI_KOSDAQ_ALL,OP12_REV,0.015005017618595462,0.021151539345798928,71
2019-04-25,2019-05-03,KOSPI_KOSDAQ_ALL,OPFY1_REV,0.009195289477058586,0.016059545994233374,74
2019-04-25,2019-05-03,KOSPI_KOSDAQ_ALL,PBR12MF,-0.015468945721233019,-0.0003619682437597472,76
2019-04-25,2019-05-03,KOSPI_KOSDAQ_ALL,PER12MF,-0.00640631919979282,0.003070774800645692,74
2019-04-25,2019-05-03,KOSPI_KOSDAQ_ALL,MOM1M,2.6002235438603305e-05,0.024831194612136037,113
2019-04-25,2019-05-03,KOSPI_KOSDAQ_ALL,MOM12_1,0.01211401140373071,0.02054420909877208,113
2019-04-25,2019-05-03,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,0.0002999106223794748,0.016796365630132155,113
2019-04-25,2019-05-03,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,-0.008809991418185701,0.010987686879508029,113
2019-04-25,2019-05-03,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,0.014826532034335803,0.02774479777396813,39
2019-04-25,2019-05-03,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.016176953704490522,0.026982155383441172,41
2019-04-25,2019-05-03,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,-0.020289150376021827,0.007455565850301691,43
2019-04-25,2019-05-03,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,0.0034798487392065786,0.009472993624455323,41
2019-04-25,2019-05-03,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,-0.0022065940061064826,0.02981359705926479,74
2019-04-25,2019-05-03,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,0.013685484730103004,0.03002499870997143,74
2019-04-25,2019-05-03,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,0.008468846405983995,0.028067196931026463,74
2019-04-25,2019-05-03,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,-0.016919695778347607,0.014610216843965927,74
2019-05-03,2019-05-13,K200,OP12_REV,0.010383626213839647,-0.059658654714822304,33
2019-05-03,2019-05-13,K200,OPFY1_REV,0.012585848552351182,-0.05759734804879991,33
2019-05-03,2019-05-13,K200,PBR12MF,0.012006836918446562,-0.056892346995137594,33
2019-05-03,2019-05-13,K200,PER12MF,0.031765119275255806,-0.04726155859764113,32
2019-05-03,2019-05-13,K200,MOM1M,-0.01601584065495721,-0.06320903718252253,38
2019-05-03,2019-05-13,K200,MOM12_1,0.0172859060415066,-0.045997232335519465,38
2019-05-03,2019-05-13,K200,PRIVATE_FLOW,0.003639754620654613,-0.0574165944909046,38
2019-05-03,2019-05-13,K200,FOREIGN_FLOW,0.0020575782455530267,-0.055670414116180976,38
2019-05-03,2019-05-13,KOSPI_EX_K200,OP12_REV,-0.02022093941389408,-0.06446446317573824,17
2019-05-03,2019-05-13,KOSPI_EX_K200,OPFY1_REV,-0.012191973234187053,-0.05947869040917692,17
2019-05-03,2019-05-13,KOSPI_EX_K200,PBR12MF,-0.01189300754104506,-0.05009261074546274,17
2019-05-03,2019-05-13,KOSPI_EX_K200,PER12MF,-0.00816822423415018,-0.05518935405425699,17
2019-05-03,2019-05-13,KOSPI_EX_K200,MOM1M,0.012272960249303168,-0.04958424040745474,33
2019-05-03,2019-05-13,KOSPI_EX_K200,MOM12_1,0.050912028002333506,-0.028456506762050388,33
2019-05-03,2019-05-13,KOSPI_EX_K200,PRIVATE_FLOW,-0.016013529596005403,-0.06251559181307427,33
2019-05-03,2019-05-13,KOSPI_EX_K200,FOREIGN_FLOW,0.027944258919378243,-0.02647313989293801,33
2019-05-03,2019-05-13,KOSPI_ALL,OP12_REV,0.0025096115461680085,-0.0645575730951137,50
2019-05-03,2019-05-13,KOSPI_ALL,OPFY1_REV,0.00800020588686929,-0.0588478591697064,50
2019-05-03,2019-05-13,KOSPI_ALL,PBR12MF,0.00499292325564115,-0.05446205980389886,50
2019-05-03,2019-05-13,KOSPI_ALL,PER12MF,0.025202619220549602,-0.046789728572890724,49
2019-05-03,2019-05-13,KOSPI_ALL,MOM1M,-0.007336959078519091,-0.05700292751841146,71
2019-05-03,2019-05-13,KOSPI_ALL,MOM12_1,0.030653557068196724,-0.03880982777405846,71
2019-05-03,2019-05-13,KOSPI_ALL,PRIVATE_FLOW,-0.003476196702366985,-0.057155191332582074,71
2019-05-03,2019-05-13,KOSPI_ALL,FOREIGN_FLOW,0.009573287998490908,-0.04765850233321256,71
2019-05-03,2019-05-13,KOSDAQ,OP12_REV,0.004261740702030961,-0.07476623773232553,25
2019-05-03,2019-05-13,KOSDAQ,OPFY1_REV,0.04121286178122896,-0.04607659796351955,27
2019-05-03,2019-05-13,KOSDAQ,PBR12MF,-0.015703545259548757,-0.08134687374179952,26
2019-05-03,2019-05-13,KOSDAQ,PER12MF,0.010659923556195564,-0.07006993136341766,24
2019-05-03,2019-05-13,KOSDAQ,MOM1M,0.05465658721814139,-0.04280240977958832,42
2019-05-03,2019-05-13,KOSDAQ,MOM12_1,0.03812729385725291,-0.05719508252973452,42
2019-05-03,2019-05-13,KOSDAQ,PRIVATE_FLOW,-0.0020362487301391896,-0.0766465941590815,42
2019-05-03,2019-05-13,KOSDAQ,FOREIGN_FLOW,0.026633462556990777,-0.05957162377643702,42
2019-05-03,2019-05-13,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0031174858185064602,-0.07116242398800791,75
2019-05-03,2019-05-13,KOSPI_KOSDAQ_ALL,OPFY1_REV,0.0172902933000871,-0.05612464285273957,77
2019-05-03,2019-05-13,KOSPI_KOSDAQ_ALL,PBR12MF,0.011529093042134016,-0.055776021736958774,76
2019-05-03,2019-05-13,KOSPI_KOSDAQ_ALL,PER12MF,0.023288128042487123,-0.05291783667616864,74
2019-05-03,2019-05-13,KOSPI_KOSDAQ_ALL,MOM1M,0.016509778380741413,-0.054615589365010486,114
2019-05-03,2019-05-13,KOSPI_KOSDAQ_ALL,MOM12_1,0.026932437092006677,-0.052511335054462004,114
2019-05-03,2019-05-13,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,-0.004899161615649489,-0.06817810096595166,114
2019-05-03,2019-05-13,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,0.012062651206003042,-0.057952302709788184,114
2019-05-03,2019-05-13,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,0.004488915065204019,-0.07034902142250969,42
2019-05-03,2019-05-13,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.019859804325045603,-0.053719727682523914,44
2019-05-03,2019-05-13,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,0.0059231401658764934,-0.055727924077429276,43
2019-05-03,2019-05-13,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,0.019564791489442367,-0.05722738187885625,42
2019-05-03,2019-05-13,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,0.03670752390462076,-0.046137554081845666,75
2019-05-03,2019-05-13,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,0.03604740739404016,-0.05126492643176699,75
2019-05-03,2019-05-13,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,-0.007175815409085656,-0.0733170857224036,75
2019-05-03,2019-05-13,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,0.014476783486169986,-0.06031427983382277,75
2019-05-13,2019-05-20,K200,OP12_REV,0.00519143811373741,-0.013437484295050048,33
2019-05-13,2019-05-20,K200,OPFY1_REV,0.011177905797637886,-0.006302459172566733,33
2019-05-13,2019-05-20,K200,PBR12MF,0.010194509705426066,-0.01591707187764163,33
2019-05-13,2019-05-20,K200,PER12MF,0.012669236532715074,0.004595487598362448,32
2019-05-13,2019-05-20,K200,MOM1M,-0.004261443870877607,-0.011125439064962456,38
2019-05-13,2019-05-20,K200,MOM12_1,0.00825756719445082,-0.009931130506321197,38
2019-05-13,2019-05-20,K200,PRIVATE_FLOW,-0.010232113362335178,-0.009716881919831078,38
2019-05-13,2019-05-20,K200,FOREIGN_FLOW,-0.011730762266928305,-0.007267512541335446,38
2019-05-13,2019-05-20,KOSPI_EX_K200,OP12_REV,-0.014797684480224348,-0.02426721575058351,16
2019-05-13,2019-05-20,KOSPI_EX_K200,OPFY1_REV,-0.006127216262733531,-0.026778506551156003,17
2019-05-13,2019-05-20,KOSPI_EX_K200,PBR12MF,-0.029514067990778572,0.0007974704060816409,17
2019-05-13,2019-05-20,KOSPI_EX_K200,PER12MF,-0.022509146018469456,-0.010685441645583256,17
2019-05-13,2019-05-20,KOSPI_EX_K200,MOM1M,0.024949470061160307,0.018122207526760702,31
2019-05-13,2019-05-20,KOSPI_EX_K200,MOM12_1,0.04221832755344775,0.028684099253254786,31
2019-05-13,2019-05-20,KOSPI_EX_K200,PRIVATE_FLOW,0.006511624182402547,0.0016059636357153412,31
2019-05-13,2019-05-20,KOSPI_EX_K200,FOREIGN_FLOW,-0.012362604366608333,-0.00953588835888132,31
2019-05-13,2019-05-20,KOSPI_ALL,OP12_REV,-0.0017975825848521726,-0.018443253721587092,50
2019-05-13,2019-05-20,KOSPI_ALL,OPFY1_REV,0.004686316333392946,-0.014925302309370834,50
2019-05-13,2019-05-20,KOSPI_ALL,PBR12MF,-0.0031167115294357074,-0.010211607984933181,51
2019-05-13,2019-05-20,KOSPI_ALL,PER12MF,-0.0011174573689927058,-0.006299882410857113,50
2019-05-13,2019-05-20,KOSPI_ALL,MOM1M,0.0051432205239587275,0.0031616080846301946,70
2019-05-13,2019-05-20,KOSPI_ALL,MOM12_1,0.021112600752964984,0.006462506766839279,70
2019-05-13,2019-05-20,KOSPI_ALL,PRIVATE_FLOW,-0.00013210011478969382,-0.003048631946959193,70
2019-05-13,2019-05-20,KOSPI_ALL,FOREIGN_FLOW,-0.01706472629952311,-0.013838115037306356,70
2019-05-13,2019-05-20,KOSDAQ,OP12_REV,0.0488113326822955,0.026041557279260278,22
2019-05-13,2019-05-20,KOSDAQ,OPFY1_REV,0.06840383347231116,0.0526985654124971,24
2019-05-13,2019-05-20,KOSDAQ,PBR12MF,-0.03505166753771031,-0.026729319225493705,23
2019-05-13,2019-05-20,KOSDAQ,PER12MF,-0.009093593021973467,-0.018688895948692684,22
2019-05-13,2019-05-20,KOSDAQ,MOM1M,0.027652558164596615,0.01298264180112761,38
2019-05-13,2019-05-20,KOSDAQ,MOM12_1,0.08218386823595263,0.05846812165008049,38
2019-05-13,2019-05-20,KOSDAQ,PRIVATE_FLOW,0.021269811611943728,0.007016034929532114,38
2019-05-13,2019-05-20,KOSDAQ,FOREIGN_FLOW,0.008114089161686544,-0.016176940873300065,38
2019-05-13,2019-05-20,KOSPI_KOSDAQ_ALL,OP12_REV,0.012514399268703121,-0.006092693532760689,72
2019-05-13,2019-05-20,KOSPI_KOSDAQ_ALL,OPFY1_REV,0.028282391926197945,0.006874928632990621,74
2019-05-13,2019-05-20,KOSPI_KOSDAQ_ALL,PBR12MF,-0.009785095565291585,-0.004705463885714155,74
2019-05-13,2019-05-20,KOSPI_KOSDAQ_ALL,PER12MF,-0.005123844291662252,-0.008208268888100433,72
2019-05-13,2019-05-20,KOSPI_KOSDAQ_ALL,MOM1M,0.017925509043537655,0.005215721734894063,108
2019-05-13,2019-05-20,KOSPI_KOSDAQ_ALL,MOM12_1,0.03808947316703411,0.020249612525442065,108
2019-05-13,2019-05-20,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,0.007997165401512173,-0.0004373155733637172,108
2019-05-13,2019-05-20,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,-0.007079130468826854,-0.013750540481676668,108
2019-05-13,2019-05-20,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,0.021280449385013497,0.005145480462288279,39
2019-05-13,2019-05-20,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.03831406231158291,0.01974465752512874,41
2019-05-13,2019-05-20,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,-0.031474557251955124,-0.0076823173550854724,41
2019-05-13,2019-05-20,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,-0.010567496445413702,-0.01733472836458988,39
2019-05-13,2019-05-20,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,0.02230589106709465,0.00867257447684929,70
2019-05-13,2019-05-20,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,0.054084321385824446,0.03561943810862801,70
2019-05-13,2019-05-20,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,0.008392707951783486,0.0033745421301039935,70
2019-05-13,2019-05-20,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,-0.0064646966989025095,-0.017454844451019347,70
2019-05-20,2019-05-27,K200,OP12_REV,-0.0037841036873442328,-0.0037727756520050696,33
2019-05-20,2019-05-27,K200,OPFY1_REV,0.0003256772647785777,0.00017237641955769438,33
2019-05-20,2019-05-27,K200,PBR12MF,0.0023063975659309583,-0.002859442410948455,34
2019-05-20,2019-05-27,K200,PER12MF,0.007171582610338605,0.0031253715271784828,33
2019-05-20,2019-05-27,K200,MOM1M,0.013676913102073628,0.0024824721850849434,38
2019-05-20,2019-05-27,K200,MOM12_1,0.018446426365856323,0.0066825709669893416,38
2019-05-20,2019-05-27,K200,PRIVATE_FLOW,-0.00556089905804656,-0.008905513317741311,38
2019-05-20,2019-05-27,K200,FOREIGN_FLOW,0.004418106305614022,-0.002166012116490403,38
2019-05-20,2019-05-27,KOSPI_EX_K200,OP12_REV,-0.004942907005029421,-0.01965950204319885,16
2019-05-20,2019-05-27,KOSPI_EX_K200,OPFY1_REV,0.013581036684892281,-0.01448342030676499,16
2019-05-20,2019-05-27,KOSPI_EX_K200,PBR12MF,0.016107418556103155,-0.022381030455184907,17
2019-05-20,2019-05-27,KOSPI_EX_K200,PER12MF,0.013482399364644876,-0.015641880187258192,16
2019-05-20,2019-05-27,KOSPI_EX_K200,MOM1M,0.02042902373840198,-0.021187718088397294,30
2019-05-20,2019-05-27,KOSPI_EX_K200,MOM12_1,-0.013000533604278382,-0.042638545601893375,30
2019-05-20,2019-05-27,KOSPI_EX_K200,PRIVATE_FLOW,0.02008155478749768,-0.013179086654036228,30
2019-05-20,2019-05-27,KOSPI_EX_K200,FOREIGN_FLOW,-0.014456945871696731,-0.04141310198689748,30
2019-05-20,2019-05-27,KOSPI_ALL,OP12_REV,-0.008877939126052151,-0.012892317497852985,50
2019-05-20,2019-05-27,KOSPI_ALL,OPFY1_REV,-0.0057776320219930025,-0.007132195528003197,50
2019-05-20,2019-05-27,KOSPI_ALL,PBR12MF,0.005925724476594309,-0.010347651845087989,51
2019-05-20,2019-05-27,KOSPI_ALL,PER12MF,-0.0031468420557232432,-0.010688453973056025,50
2019-05-20,2019-05-27,KOSPI_ALL,MOM1M,0.008217241487862476,-0.013017370614082261,69
2019-05-20,2019-05-27,KOSPI_ALL,MOM12_1,0.004678090995551016,-0.014961834609315928,69
2019-05-20,2019-05-27,KOSPI_ALL,PRIVATE_FLOW,0.006586152968008055,-0.010078970492330785,69
2019-05-20,2019-05-27,KOSPI_ALL,FOREIGN_FLOW,-0.006963160109737233,-0.02115037539790842,69
2019-05-20,2019-05-27,KOSDAQ,OP12_REV,0.04741940146017002,0.012441882099370243,22
2019-05-20,2019-05-27,KOSDAQ,OPFY1_REV,0.059833428134453026,0.027537324278192176,23
2019-05-20,2019-05-27,KOSDAQ,PBR12MF,-0.023163971308038083,-0.01364205990151608,24
2019-05-20,2019-05-27,KOSDAQ,PER12MF,0.021748174986320857,-0.013283284846440781,23
2019-05-20,2019-05-27,KOSDAQ,MOM1M,0.02432804868880702,0.016723055635688697,38
2019-05-20,2019-05-27,KOSDAQ,MOM12_1,0.0395093810887202,0.03295151950662303,38
2019-05-20,2019-05-27,KOSDAQ,PRIVATE_FLOW,-0.013400095852001467,-0.007159339052251954,38
2019-05-20,2019-05-27,KOSDAQ,FOREIGN_FLOW,-0.0035292070833720813,0.011438822233010782,38
2019-05-20,2019-05-27,KOSPI_KOSDAQ_ALL,OP12_REV,0.010182599555885236,-0.002950321272501855,72
2019-05-20,2019-05-27,KOSPI_KOSDAQ_ALL,OPFY1_REV,0.014838380390788277,0.0036038464446755277,74
2019-05-20,2019-05-27,KOSPI_KOSDAQ_ALL,PBR12MF,-0.009431721613850516,-0.013054842478360681,76
2019-05-20,2019-05-27,KOSPI_KOSDAQ_ALL,PER12MF,0.009933006237759827,-0.010879488577751902,73
2019-05-20,2019-05-27,KOSPI_KOSDAQ_ALL,MOM1M,0.02296791736296671,0.007732260545572001,107
2019-05-20,2019-05-27,KOSPI_KOSDAQ_ALL,MOM12_1,0.020317150203687788,0.004427008076488822,107
2019-05-20,2019-05-27,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,-0.004121885697049308,-0.009327565258294798,107
2019-05-20,2019-05-27,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,-0.0018714033838525927,-0.006716739010479798,107
2019-05-20,2019-05-27,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,0.026912226973371946,0.0007344389100780929,38
2019-05-20,2019-05-27,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.035329590508020016,0.00940876363555117,40
2019-05-20,2019-05-27,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,-0.02091936341286718,-0.018019169484302405,42
2019-05-20,2019-05-27,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,0.016336906825032176,-0.016530998817191753,40
2019-05-20,2019-05-27,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,0.01689316243495587,-2.285713172772524e-06,68
2019-05-20,2019-05-27,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,0.02617769785749429,0.008045581644945116,68
2019-05-20,2019-05-27,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,-0.0058685295622465565,-0.010471954099193508,68
2019-05-20,2019-05-27,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,0.001230490550158076,-0.0028357751008084593,68
2019-05-27,2019-06-03,K200,OP12_REV,-0.002078263478929783,-0.00264481593698274,33
2019-05-27,2019-06-03,K200,OPFY1_REV,-0.006453255033984271,-0.0008292909762496235,33
2019-05-27,2019-06-03,K200,PBR12MF,-0.00776181521160266,-0.006446059199279865,34
2019-05-27,2019-06-03,K200,PER12MF,-0.008244797560783649,0.0046740439204172365,33
2019-05-27,2019-06-03,K200,MOM1M,-0.003385177847246135,-0.010066918541016942,38
2019-05-27,2019-06-03,K200,MOM12_1,-0.0018429057734341177,-0.010368857342416804,38
2019-05-27,2019-06-03,K200,PRIVATE_FLOW,0.008913013880001017,-0.004583891058356005,38
2019-05-27,2019-06-03,K200,FOREIGN_FLOW,0.004985176930676618,-0.0006036825554929051,38
2019-05-27,2019-06-03,KOSPI_EX_K200,OP12_REV,0.007601017119656821,0.0014255664618483574,15
2019-05-27,2019-06-03,KOSPI_EX_K200,OPFY1_REV,-0.0013175180844424276,-0.004693758256899335,15
2019-05-27,2019-06-03,KOSPI_EX_K200,PBR12MF,0.024039688998581138,0.007590397948348612,16
2019-05-27,2019-06-03,KOSPI_EX_K200,PER12MF,-0.004843850092256614,0.0004634089439756743,16
2019-05-27,2019-06-03,KOSPI_EX_K200,MOM1M,-0.01616697259089776,-0.00016244500128688455,30
2019-05-27,2019-06-03,KOSPI_EX_K200,MOM12_1,0.02946129863286328,0.017770869293379614,30
2019-05-27,2019-06-03,KOSPI_EX_K200,PRIVATE_FLOW,0.004995022223092674,0.005267377882569012,30
2019-05-27,2019-06-03,KOSPI_EX_K200,FOREIGN_FLOW,-0.004652843654633833,-0.0012172781689344491,30
2019-05-27,2019-06-03,KOSPI_ALL,OP12_REV,-0.0001333452002442552,-0.0020931261296230764,49
2019-05-27,2019-06-03,KOSPI_ALL,OPFY1_REV,-0.006221573121594095,-0.0033623909156780007,49
2019-05-27,2019-06-03,KOSPI_ALL,PBR12MF,0.004548657805061217,-0.000495141761882052,50
2019-05-27,2019-06-03,KOSPI_ALL,PER12MF,-0.008651870484755592,0.003639127017973468,49
2019-05-27,2019-06-03,KOSPI_ALL,MOM1M,-0.009783961097453898,-0.0058016772942918885,68
2019-05-27,2019-06-03,KOSPI_ALL,MOM12_1,0.009489685084708068,-0.00043235961831916757,68
2019-05-27,2019-06-03,KOSPI_ALL,PRIVATE_FLOW,0.005044221832825673,0.0005299964741561228,68
2019-05-27,2019-06-03,KOSPI_ALL,FOREIGN_FLOW,0.002231828899663781,0.0003466731645126558,68
2019-05-27,2019-06-03,KOSDAQ,OP12_REV,-0.0049872255103737585,0.014498399784515541,22
2019-05-27,2019-06-03,KOSDAQ,OPFY1_REV,-0.0036153616185293763,0.012723420344161329,24
2019-05-27,2019-06-03,KOSDAQ,PBR12MF,-0.0036497702451553874,0.0053874163742221,24
2019-05-27,2019-06-03,KOSDAQ,PER12MF,0.01408619221217643,0.01774711167300757,23
2019-05-27,2019-06-03,KOSDAQ,MOM1M,-0.0006569609262895779,0.009130260004641752,38
2019-05-27,2019-06-03,KOSDAQ,MOM12_1,0.0036230781640309347,0.01622610181256663,38
2019-05-27,2019-06-03,KOSDAQ,PRIVATE_FLOW,0.008988288277014417,0.018103075735034196,38
2019-05-27,2019-06-03,KOSDAQ,FOREIGN_FLOW,-0.021906306470265806,0.00251523365363711,38
2019-05-27,2019-06-03,KOSPI_KOSDAQ_ALL,OP12_REV,-0.00016123960737100384,0.00461055690012544,71
2019-05-27,2019-06-03,KOSPI_KOSDAQ_ALL,OPFY1_REV,-0.00554014458570784,0.0027423164492353376,73
2019-05-27,2019-06-03,KOSPI_KOSDAQ_ALL,PBR12MF,-0.01139900115510965,-0.0011668305933971433,75
2019-05-27,2019-06-03,KOSPI_KOSDAQ_ALL,PER12MF,-0.004956976112829014,0.010211990698551658,72
2019-05-27,2019-06-03,KOSPI_KOSDAQ_ALL,MOM1M,-0.010208774424710531,-0.0016548029450017038,106
2019-05-27,2019-06-03,KOSPI_KOSDAQ_ALL,MOM12_1,0.007886927760688816,0.0075749573213627994,106
2019-05-27,2019-06-03,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,0.005871248257181853,0.008207837326530501,106
2019-05-27,2019-06-03,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,-0.0005556249642782495,0.0067939388567205645,106
2019-05-27,2019-06-03,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,-0.0009391690909575055,0.00919860249154236,37
2019-05-27,2019-06-03,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,-0.006409995703065934,0.005692026495376511,39
2019-05-27,2019-06-03,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,-0.0110059267140209,0.0015818858492851016,40
2019-05-27,2019-06-03,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,-0.007777218199303916,0.010092141754762755,39
2019-05-27,2019-06-03,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,-0.012017165359860223,0.0013897829664919574,68
2019-05-27,2019-06-03,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,0.011761157755939866,0.013574866915207238,68
2019-05-27,2019-06-03,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,0.009430190527814184,0.013518628236998653,68
2019-05-27,2019-06-03,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,-0.013611100772150693,0.0017796292810608062,68
2019-06-03,2019-06-11,K200,OP12_REV,-0.0033831694173342367,0.01361321854708914,33
2019-06-03,2019-06-11,K200,OPFY1_REV,0.003021878388123258,0.021231857164283722,33
2019-06-03,2019-06-11,K200,PBR12MF,0.00617303885249347,0.02527755843227367,34
2019-06-03,2019-06-11,K200,PER12MF,-0.004115042740086814,0.019503819340793774,33
2019-06-03,2019-06-11,K200,MOM1M,-0.006887305258821516,0.023928595602830293,38
2019-06-03,2019-06-11,K200,MOM12_1,-0.003674355967239043,0.0230959141509718,38
2019-06-03,2019-06-11,K200,PRIVATE_FLOW,-0.008982415195099198,0.02119006770009732,38
2019-06-03,2019-06-11,K200,FOREIGN_FLOW,0.0020203377246605543,0.02858450510762231,38
2019-06-03,2019-06-11,KOSPI_EX_K200,OP12_REV,-0.009936012345774313,0.027933477838711425,16
2019-06-03,2019-06-11,KOSPI_EX_K200,OPFY1_REV,-0.012367484119376038,0.023307726807450035,16
2019-06-03,2019-06-11,KOSPI_EX_K200,PBR12MF,-0.002265445922640698,0.02657637937416288,17
2019-06-03,2019-06-11,KOSPI_EX_K200,PER12MF,0.027028227621008177,0.05298429008559893,17
2019-06-03,2019-06-11,KOSPI_EX_K200,MOM1M,-0.012569274001531072,0.04240850927836803,30
2019-06-03,2019-06-11,KOSPI_EX_K200,MOM12_1,0.02200278200810793,0.06046618168030835,30
2019-06-03,2019-06-11,KOSPI_EX_K200,PRIVATE_FLOW,0.01946174978530346,0.05057115825219482,30
2019-06-03,2019-06-11,KOSPI_EX_K200,FOREIGN_FLOW,-0.002432996427905787,0.043444191418100596,30
