date,universe,MKT_ACT5_BREADTH,MKT_ACT1_BREADTH,KOSDAQ_TA_SHARE,FACTOR_TOP_ACT5_BREADTH_MEAN
2016-11-24,KOSPI_KOSDAQ_ALL,0.2665883734586025,0.2982971227246036,0.4352259245554569,0.32213923118654575
2016-11-24,KOSDAQ_PLUS_KOSPI_EX_K200,0.2619047619047619,0.29894179894179895,0.4352259245554569,0.3461360398860399
2016-12-01,K200,0.2774869109947644,0.2774869109947644,0.3774272531077424,0.28750000000000003
2016-12-01,KOSPI_EX_K200,0.18421052631578946,0.24898785425101214,0.3774272531077424,0.26875
2016-12-01,KOSPI_ALL,0.21021897810218979,0.2569343065693431,0.3774272531077424,0.260625
2016-12-01,KOSDAQ,0.22309197651663404,0.22602739726027396,0.3774272531077424,0.28125
2016-12-01,KOSPI_KOSDAQ_ALL,0.2179261862917399,0.23842999414176919,0.3774272531077424,0.2672126065967553
2016-12-01,KOSDAQ_PLUS_KOSPI_EX_K200,0.2104221635883905,0.23350923482849603,0.3774272531077424,0.2603505291005291
2016-12-08,K200,0.31413612565445026,0.5968586387434555,0.32935707516826956,0.38125
2016-12-08,KOSPI_EX_K200,0.24444444444444444,0.2868686868686869,0.32935707516826956,0.3
2016-12-08,KOSPI_ALL,0.26384839650145775,0.37317784256559766,0.32935707516826956,0.33796875
2016-12-08,KOSDAQ,0.26120857699805067,0.29434697855750486,0.32935707516826956,0.4
2016-12-08,KOSPI_KOSDAQ_ALL,0.2622663551401869,0.32593457943925236,0.32935707516826956,0.376918158567775
2016-12-08,KOSDAQ_PLUS_KOSPI_EX_K200,0.25575279421433267,0.29191321499013806,0.32935707516826956,0.36342592592592593
2016-12-15,K200,0.3769633507853403,0.29842931937172773,0.45791729790211233,0.44375
2016-12-15,KOSPI_EX_K200,0.43434343434343436,0.40404040404040403,0.45791729790211233,0.48125000000000007
2016-12-15,KOSPI_ALL,0.41836734693877553,0.3746355685131195,0.45791729790211233,0.4696736596736597
2016-12-15,KOSDAQ,0.41050583657587547,0.42509727626459143,0.45791729790211233,0.64375
2016-12-15,KOSPI_KOSDAQ_ALL,0.4136522753792299,0.4049008168028005,0.45791729790211233,0.5683130699088146
2016-12-15,KOSDAQ_PLUS_KOSPI_EX_K200,0.41825344714379514,0.41825344714379514,0.45791729790211233,0.6276785714285714
2016-12-22,K200,0.2879581151832461,0.25654450261780104,0.4584892474620112,0.3
2016-12-22,KOSPI_EX_K200,0.4262626262626263,0.3414141414141414,0.4584892474620112,0.42500000000000004
2016-12-22,KOSPI_ALL,0.3877551020408163,0.3177842565597668,0.4584892474620112,0.360967365967366
2016-12-22,KOSDAQ,0.39844509232264336,0.3138969873663751,0.4584892474620112,0.54375
2016-12-22,KOSPI_KOSDAQ_ALL,0.39416909620991253,0.3154518950437318,0.4584892474620112,0.4384672619047619
2016-12-22,KOSDAQ_PLUS_KOSPI_EX_K200,0.4074803149606299,0.3228346456692913,0.4584892474620112,0.5209051724137931
2016-12-29,K200,0.265625,0.2760416666666667,0.4364206270439292,0.2875
2016-12-29,KOSPI_EX_K200,0.4331983805668016,0.23076923076923078,0.4364206270439292,0.26875
2016-12-29,KOSPI_ALL,0.38629737609329445,0.2434402332361516,0.4364206270439292,0.3015151515151515
2016-12-29,KOSDAQ,0.41067961165048544,0.2757281553398058,0.4364206270439292,0.47500000000000003
2016-12-29,KOSPI_KOSDAQ_ALL,0.40093240093240096,0.26282051282051283,0.4364206270439292,0.3622519841269841
2016-12-29,KOSDAQ_PLUS_KOSPI_EX_K200,0.4179790026246719,0.26115485564304464,0.4364206270439292,0.3741379310344828
2017-01-06,K200,0.5364583333333334,0.3020833333333333,0.4514525318969583,0.5249999999999999
2017-01-06,KOSPI_EX_K200,0.4331983805668016,0.32793522267206476,0.4514525318969583,0.475
2017-01-06,KOSPI_ALL,0.4620991253644315,0.3206997084548105,0.4514525318969583,0.4889393939393939
2017-01-06,KOSDAQ,0.4796116504854369,0.3300970873786408,0.4514525318969583,0.5625
2017-01-06,KOSPI_KOSDAQ_ALL,0.4726107226107226,0.32634032634032634,0.4514525318969583,0.5065674603174604
2017-01-06,KOSDAQ_PLUS_KOSPI_EX_K200,0.4645669291338583,0.3293963254593176,0.4514525318969583,0.525
2017-01-13,K200,0.5833333333333334,0.4114583333333333,0.3682027912917676,0.65
2017-01-13,KOSPI_EX_K200,0.45951417004048584,0.3299595141700405,0.3682027912917676,0.5249999999999999
2017-01-13,KOSPI_ALL,0.49416909620991256,0.35276967930029157,0.3682027912917676,0.611969696969697
2017-01-13,KOSDAQ,0.4174757281553398,0.2728155339805825,0.3682027912917676,0.45625000000000004
2017-01-13,KOSPI_KOSDAQ_ALL,0.44813519813519814,0.30477855477855476,0.3682027912917676,0.5428571428571428
2017-01-13,KOSDAQ_PLUS_KOSPI_EX_K200,0.4311023622047244,0.29133858267716534,0.3682027912917676,0.45833333333333337
2017-01-20,K200,0.4010416666666667,0.328125,0.366680258856741,0.6124999999999999
2017-01-20,KOSPI_EX_K200,0.33805668016194335,0.31983805668016196,0.366680258856741,0.44375
2017-01-20,KOSPI_ALL,0.3556851311953353,0.32215743440233235,0.366680258856741,0.5338235294117647
2017-01-20,KOSDAQ,0.27475728155339807,0.2436893203883495,0.366680258856741,0.39375
2017-01-20,KOSPI_KOSDAQ_ALL,0.3071095571095571,0.27505827505827507,0.366680258856741,0.4876800720288115
2017-01-20,KOSDAQ_PLUS_KOSPI_EX_K200,0.2952755905511811,0.2683727034120735,0.366680258856741,0.41637931034482756
2017-01-31,K200,0.4010416666666667,0.3802083333333333,0.3441572223687315,0.6
2017-01-31,KOSPI_EX_K200,0.29959514170040485,0.22469635627530365,0.3441572223687315,0.40625
2017-01-31,KOSPI_ALL,0.32798833819241985,0.26822157434402333,0.3441572223687315,0.5553787878787879
2017-01-31,KOSDAQ,0.28294573643410853,0.20833333333333334,0.3441572223687315,0.35
2017-01-31,KOSPI_KOSDAQ_ALL,0.3009313154831199,0.23224679860302677,0.3441572223687315,0.4639005602240896
2017-01-31,KOSDAQ_PLUS_KOSPI_EX_K200,0.28833551769331583,0.21363040629095675,0.3441572223687315,0.38469827586206895
2017-02-07,K200,0.5416666666666666,0.40625,0.3741935663136703,0.6000000000000001
2017-02-07,KOSPI_EX_K200,0.39191919191919194,0.301010101010101,0.3741935663136703,0.6000000000000001
2017-02-07,KOSPI_ALL,0.43377001455604075,0.3304221251819505,0.3741935663136703,0.5982007575757576
2017-02-07,KOSDAQ,0.3556201550387597,0.2916666666666667,0.3741935663136703,0.46875
2017-02-07,KOSPI_KOSDAQ_ALL,0.38685282140779526,0.30715532286212915,0.3741935663136703,0.5628982843137255
2017-02-07,KOSDAQ_PLUS_KOSPI_EX_K200,0.36738703339882123,0.29469548133595286,0.3741935663136703,0.5056034482758621
2017-02-14,K200,0.515625,0.4270833333333333,0.3504063176792239,0.5875
2017-02-14,KOSPI_EX_K200,0.3797979797979798,0.3393939393939394,0.3504063176792239,0.58125
2017-02-14,KOSPI_ALL,0.4177583697234352,0.363901018922853,0.3504063176792239,0.5902651515151516
2017-02-14,KOSDAQ,0.3323643410852713,0.28875968992248063,0.3504063176792239,0.49375
2017-02-14,KOSPI_KOSDAQ_ALL,0.36649214659685864,0.31878999418266435,0.3504063176792239,0.5564557072829132
2017-02-14,KOSDAQ_PLUS_KOSPI_EX_K200,0.3477406679764244,0.3051735428945645,0.3504063176792239,0.5090517241379311
2017-02-21,K200,0.4375,0.375,0.4078237552246334,0.4875
2017-02-21,KOSPI_EX_K200,0.3616161616161616,0.3434343434343434,0.4078237552246334,0.5125
2017-02-21,KOSPI_ALL,0.38282387190684136,0.3522561863173217,0.4078237552246334,0.5254289215686275
2017-02-21,KOSDAQ,0.36724806201550386,0.3062015503875969,0.4078237552246334,0.54375
2017-02-21,KOSPI_KOSDAQ_ALL,0.37347294938917974,0.32460732984293195,0.4078237552246334,0.5260804321728692
2017-02-21,KOSDAQ_PLUS_KOSPI_EX_K200,0.3654223968565815,0.3182711198428291,0.4078237552246334,0.5458333333333333
2017-02-28,K200,0.5104166666666666,0.5520833333333334,0.32517289548061495,0.575
2017-02-28,KOSPI_EX_K200,0.38181818181818183,0.30505050505050507,0.32517289548061495,0.54375
2017-02-28,KOSPI_ALL,0.4177583697234352,0.37409024745269287,0.32517289548061495,0.5559535573122529
2017-02-28,KOSDAQ,0.3233590733590734,0.23262548262548263,0.32517289548061495,0.45
2017-02-28,KOSPI_KOSDAQ_ALL,0.3609982588508416,0.2890307603017992,0.32517289548061495,0.5087594696969697
2017-02-28,KOSDAQ_PLUS_KOSPI_EX_K200,0.34225996080992815,0.256041802743305,0.32517289548061495,0.45625
2017-03-08,K200,0.5,0.3541666666666667,0.3119865620695592,0.41250000000000003
2017-03-08,KOSPI_EX_K200,0.35555555555555557,0.27474747474747474,0.3119865620695592,0.4625
2017-03-08,KOSPI_ALL,0.39592430858806404,0.29694323144104806,0.3119865620695592,0.4114171607378129
2017-03-08,KOSDAQ,0.28833172613307617,0.20925747348119575,0.3119865620695592,0.4125
2017-03-08,KOSPI_KOSDAQ_ALL,0.33120649651972156,0.24419953596287702,0.3119865620695592,0.4175579322638146
2017-03-08,KOSDAQ_PLUS_KOSPI_EX_K200,0.31005221932114885,0.2304177545691906,0.3119865620695592,0.4385775862068966
2017-03-15,K200,0.46875,0.359375,0.4288322736664528,0.48124999999999996
2017-03-15,KOSPI_EX_K200,0.4334677419354839,0.4435483870967742,0.4288322736664528,0.40625
2017-03-15,KOSPI_ALL,0.4433139534883721,0.42005813953488375,0.4288322736664528,0.43857048748353095
2017-03-15,KOSDAQ,0.3857280617164899,0.3837994214079074,0.4288322736664528,0.30625
2017-03-15,KOSPI_KOSDAQ_ALL,0.40869565217391307,0.3982608695652174,0.4288322736664528,0.4021696746880571
2017-03-15,KOSDAQ_PLUS_KOSPI_EX_K200,0.40117416829745595,0.40313111545988256,0.4288322736664528,0.3271551724137931
2017-03-22,K200,0.4791666666666667,0.53125,0.32974615754212844,0.63125
2017-03-22,KOSPI_EX_K200,0.4717741935483871,0.4032258064516129,0.32974615754212844,0.6375
2017-03-22,KOSPI_ALL,0.4738372093023256,0.438953488372093,0.32974615754212844,0.6621582674571804
2017-03-22,KOSDAQ,0.4123314065510597,0.2880539499036609,0.32974615754212844,0.39375
2017-03-22,KOSPI_KOSDAQ_ALL,0.43684820393974505,0.3482039397450753,0.32974615754212844,0.5790998217468806
2017-03-22,KOSDAQ_PLUS_KOSPI_EX_K200,0.4315514993481095,0.32529335071707954,0.32974615754212844,0.5120689655172415
2017-03-29,K200,0.3958333333333333,0.3125,0.34548412114965216,0.45
2017-03-29,KOSPI_EX_K200,0.3971774193548387,0.2862903225806452,0.34548412114965216,0.53125
2017-03-29,KOSPI_ALL,0.39680232558139533,0.2936046511627907,0.34548412114965216,0.49834825234441604
2017-03-29,KOSDAQ,0.35673076923076924,0.3057692307692308,0.34548412114965216,0.3875
2017-03-29,KOSPI_KOSDAQ_ALL,0.3726851851851852,0.30092592592592593,0.34548412114965216,0.4721820546400378
2017-03-29,KOSDAQ_PLUS_KOSPI_EX_K200,0.3697916666666667,0.2994791666666667,0.34548412114965216,0.48333333333333334
2017-04-05,K200,0.3229166666666667,0.4479166666666667,0.4328797899054005,0.31875
2017-04-05,KOSPI_EX_K200,0.4435483870967742,0.37701612903225806,0.4328797899054005,0.51875
2017-04-05,KOSPI_ALL,0.40988372093023256,0.39680232558139533,0.4328797899054005,0.44015231092436974
2017-04-05,KOSDAQ,0.48799231508165225,0.3967339097022094,0.4328797899054005,0.61875
2017-04-05,KOSPI_KOSDAQ_ALL,0.4569115095430885,0.3967611336032389,0.4328797899054005,0.4950891265597148
2017-04-05,KOSDAQ_PLUS_KOSPI_EX_K200,0.47364996746909566,0.3903708523096942,0.4328797899054005,0.5967741935483871
2017-04-12,K200,0.2552083333333333,0.24479166666666666,0.4240487032893648,0.19999999999999998
2017-04-12,KOSPI_EX_K200,0.36217303822937624,0.2676056338028169,0.4240487032893648,0.33125
2017-04-12,KOSPI_ALL,0.33236574746008707,0.2612481857764877,0.4240487032893648,0.2673332267689685
2017-04-12,KOSDAQ,0.38122605363984674,0.20977011494252873,0.4240487032893648,0.575
2017-04-12,KOSPI_KOSDAQ_ALL,0.361800346220427,0.23023658395845356,0.4240487032893648,0.37551156826366905
2017-04-12,KOSDAQ_PLUS_KOSPI_EX_K200,0.3750811161583387,0.22842310188189488,0.4240487032893648,0.46458333333333335
2017-04-19,K200,0.2864583333333333,0.4479166666666667,0.413397854697663,0.30625
2017-04-19,KOSPI_EX_K200,0.323943661971831,0.3440643863179074,0.413397854697663,0.3875
2017-04-19,KOSPI_ALL,0.3134978229317852,0.37300435413642963,0.413397854697663,0.33539215686274515
2017-04-19,KOSDAQ,0.32471264367816094,0.30268199233716475,0.413397854697663,0.575
2017-04-19,KOSPI_KOSDAQ_ALL,0.32025389497980383,0.3306405077899596,0.413397854697663,0.4300974025974026
2017-04-19,KOSDAQ_PLUS_KOSPI_EX_K200,0.3244646333549643,0.31602855288773524,0.413397854697663,0.482258064516129
2017-04-26,K200,0.5208333333333334,0.5104166666666666,0.314949176308352,0.5437500000000001
2017-04-26,KOSPI_EX_K200,0.4426559356136821,0.4124748490945674,0.314949176308352,0.58125
2017-04-26,KOSPI_ALL,0.4644412191582003,0.4397677793904209,0.314949176308352,0.5311764705882354
2017-04-26,KOSDAQ,0.3563218390804598,0.2825670498084291,0.314949176308352,0.575
2017-04-26,KOSPI_KOSDAQ_ALL,0.3993075591459896,0.345066358915176,0.314949176308352,0.5603151260504202
2017-04-26,KOSDAQ_PLUS_KOSPI_EX_K200,0.3841661258922777,0.3244646333549643,0.314949176308352,0.601008064516129
2017-05-08,K200,0.6875,0.7552083333333334,0.28671693299237994,0.70625
2017-05-08,KOSPI_EX_K200,0.36217303822937624,0.3903420523138833,0.28671693299237994,0.45
2017-05-08,KOSPI_ALL,0.4528301886792453,0.49201741654571846,0.28671693299237994,0.6338970588235295
2017-05-08,KOSDAQ,0.2681297709923664,0.31202290076335876,0.28671693299237994,0.38749999999999996
2017-05-08,KOSPI_KOSDAQ_ALL,0.3413932066781808,0.38341968911917096,0.28671693299237994,0.5518487394957983
2017-05-08,KOSDAQ_PLUS_KOSPI_EX_K200,0.29838187702265373,0.3372168284789644,0.28671693299237994,0.4372983870967742
2017-05-16,K200,0.8125,0.546875,0.3094746882089933,0.7374999999999999
2017-05-16,KOSPI_EX_K200,0.5637450199203188,0.5378486055776892,0.3094746882089933,0.79375
2017-05-16,KOSPI_ALL,0.6325648414985591,0.5403458213256485,0.3094746882089933,0.7758613445378152
2017-05-16,KOSDAQ,0.4303435114503817,0.44751908396946566,0.3094746882089933,0.65625
2017-05-16,KOSPI_KOSDAQ_ALL,0.5109070034443168,0.4845005740528129,0.3094746882089933,0.719920634920635
2017-05-16,KOSDAQ_PLUS_KOSPI_EX_K200,0.4735483870967742,0.47677419354838707,0.3094746882089933,0.6967741935483871
2017-05-23,K200,0.6041666666666666,0.4635416666666667,0.32735587409320194,0.6625000000000001
2017-05-23,KOSPI_EX_K200,0.5447316103379721,0.3996023856858847,0.32735587409320194,0.7
2017-05-23,KOSPI_ALL,0.5611510791366906,0.4172661870503597,0.32735587409320194,0.6980656108597285
2017-05-23,KOSDAQ,0.3816793893129771,0.33110687022900764,0.32735587409320194,0.675
2017-05-23,KOSPI_KOSDAQ_ALL,0.45324153757888697,0.3654618473895582,0.32735587409320194,0.6852380952380952
2017-05-23,KOSDAQ_PLUS_KOSPI_EX_K200,0.4345583494519665,0.3533204384268214,0.32735587409320194,0.6842741935483871
2017-05-30,K200,0.515625,0.390625,0.33630546009223733,0.53125
2017-05-30,KOSPI_EX_K200,0.5049701789264414,0.36182902584493043,0.33630546009223733,0.6375
2017-05-30,KOSPI_ALL,0.5079136690647482,0.3697841726618705,0.33630546009223733,0.5858354880413703
2017-05-30,KOSDAQ,0.37309160305343514,0.29961832061068705,0.33630546009223733,0.575
2017-05-30,KOSPI_KOSDAQ_ALL,0.4268502581755594,0.32759609868043604,0.33630546009223733,0.5602272125066243
2017-05-30,KOSDAQ_PLUS_KOSPI_EX_K200,0.4158607350096712,0.31979368149580917,0.33630546009223733,0.6063076036866359
2017-06-07,K200,0.515625,0.4375,0.33646937001733623,0.5249999999999999
2017-06-07,KOSPI_EX_K200,0.4592445328031809,0.33399602385685884,0.33646937001733623,0.6
2017-06-07,KOSPI_ALL,0.4748201438848921,0.36258992805755397,0.33646937001733623,0.5528093203093203
2017-06-07,KOSDAQ,0.42490494296577946,0.3365019011406844,0.33646937001733623,0.51875
2017-06-07,KOSPI_KOSDAQ_ALL,0.44476244991413855,0.34688036634230107,0.33646937001733623,0.531821980351392
2017-06-07,KOSDAQ_PLUS_KOSPI_EX_K200,0.4360128617363344,0.3356913183279743,0.33646937001733623,0.5717633928571428
2017-06-14,K200,0.59375,0.4791666666666667,0.33165330917566965,0.66875
2017-06-14,KOSPI_EX_K200,0.40755467196819084,0.341948310139165,0.33165330917566965,0.5750000000000001
2017-06-14,KOSPI_ALL,0.4589928057553957,0.37985611510791367,0.33165330917566965,0.628489010989011
2017-06-14,KOSDAQ,0.4254510921177588,0.33903133903133903,0.33165330917566965,0.6
2017-06-14,KOSPI_KOSDAQ_ALL,0.4387871853546911,0.35526315789473684,0.33165330917566965,0.6271572194366313
2017-06-14,KOSDAQ_PLUS_KOSPI_EX_K200,0.41966580976863754,0.33997429305912596,0.33165330917566965,0.6026751893939394
2017-06-21,K200,0.265625,0.2604166666666667,0.32529755248913056,0.41875
2017-06-21,KOSPI_EX_K200,0.3081510934393638,0.22465208747514911,0.32529755248913056,0.35625
2017-06-21,KOSPI_ALL,0.29640287769784174,0.23453237410071942,0.32529755248913056,0.407020757020757
2017-06-21,KOSDAQ,0.3808167141500475,0.2630579297245964,0.32529755248913056,0.425
2017-06-21,KOSPI_KOSDAQ_ALL,0.34725400457665906,0.2517162471395881,0.32529755248913056,0.4294846316905141
2017-06-21,KOSDAQ_PLUS_KOSPI_EX_K200,0.35732647814910024,0.2506426735218509,0.32529755248913056,0.46328125
2017-06-28,K200,0.1875,0.24479166666666666,0.32378140917650067,0.30000000000000004
2017-06-28,KOSPI_EX_K200,0.2147117296222664,0.2345924453280318,0.32378140917650067,0.31875
2017-06-28,KOSPI_ALL,0.20719424460431654,0.23741007194244604,0.32378140917650067,0.3281746031746032
2017-06-28,KOSDAQ,0.2843601895734597,0.2663507109004739,0.32378140917650067,0.33125
2017-06-28,KOSPI_KOSDAQ_ALL,0.2537142857142857,0.25485714285714284,0.32378140917650067,0.3288467304527676
2017-06-28,KOSDAQ_PLUS_KOSPI_EX_K200,0.26187419768934533,0.25609756097560976,0.32378140917650067,0.3461309523809524
2017-07-05,K200,0.13020833333333334,0.13541666666666666,0.3518638379253624,0.29375
2017-07-05,KOSPI_EX_K200,0.21272365805168986,0.16699801192842942,0.3518638379253624,0.28125
2017-07-05,KOSPI_ALL,0.18992805755395684,0.15827338129496402,0.3518638379253624,0.29106634106634105
2017-07-05,KOSDAQ,0.24242424242424243,0.19223484848484848,0.3518638379253624,0.26875000000000004
2017-07-05,KOSPI_KOSDAQ_ALL,0.22158766419189035,0.17875499714448886,0.3518638379253624,0.28926623992413464
2017-07-05,KOSDAQ_PLUS_KOSPI_EX_K200,0.23284156510583706,0.18409236690186018,0.3518638379253624,0.2765997023809524
2017-07-12,K200,0.19689119170984457,0.2849740932642487,0.34131334937504554,0.30625
2017-07-12,KOSPI_EX_K200,0.20833333333333334,0.20634920634920634,0.34131334937504554,0.19375
2017-07-12,KOSPI_ALL,0.20516499282639886,0.22812051649928264,0.34131334937504554,0.2471916971916972
2017-07-12,KOSDAQ,0.22327341532639547,0.2336802270577105,0.34131334937504554,0.30000000000000004
2017-07-12,KOSPI_KOSDAQ_ALL,0.2160775370581528,0.2314709236031927,0.34131334937504554,0.27560766649001944
2017-07-12,KOSDAQ_PLUS_KOSPI_EX_K200,0.21844971172325434,0.22485586162716206,0.34131334937504554,0.2624231950844854
2017-07-19,K200,0.3471502590673575,0.37305699481865284,0.37364780358751304,0.41875
2017-07-19,KOSPI_EX_K200,0.2891089108910891,0.3188118811881188,0.37364780358751304,0.3125
2017-07-19,KOSPI_ALL,0.30515759312320917,0.333810888252149,0.37364780358751304,0.36308506308506305
2017-07-19,KOSDAQ,0.3166351606805293,0.31947069943289225,0.37364780358751304,0.61875
2017-07-19,KOSPI_KOSDAQ_ALL,0.3120728929384966,0.32517084282460135,0.37364780358751304,0.4428775718442901
2017-07-19,KOSDAQ_PLUS_KOSPI_EX_K200,0.3077415227127319,0.31925783749200254,0.37364780358751304,0.46621183755760365
2017-07-26,K200,0.41450777202072536,0.47668393782383417,0.321999466584689,0.55625
2017-07-26,KOSPI_EX_K200,0.3782178217821782,0.40594059405940597,0.321999466584689,0.65625
2017-07-26,KOSPI_ALL,0.38825214899713467,0.42550143266475643,0.321999466584689,0.6160612535612535
2017-07-26,KOSDAQ,0.40415486307837584,0.3408876298394712,0.321999466584689,0.59375
2017-07-26,KOSPI_KOSDAQ_ALL,0.39783722253841775,0.3745019920318725,0.321999466584689,0.6103115499400329
2017-07-26,KOSDAQ_PLUS_KOSPI_EX_K200,0.39578005115089515,0.3618925831202046,0.321999466584689,0.6411830357142857
2017-08-02,K200,0.5181347150259067,0.33678756476683935,0.31850373856284386,0.5875
2017-08-02,KOSPI_EX_K200,0.3465346534653465,0.25742574257425743,0.31850373856284386,0.45
2017-08-02,KOSPI_ALL,0.3939828080229226,0.2793696275071633,0.31850373856284386,0.5393180349062703
2017-08-02,KOSDAQ,0.2855796418473139,0.20358152686145145,0.31850373856284386,0.49374999999999997
2017-08-02,KOSPI_KOSDAQ_ALL,0.328595793064241,0.2336554860716316,0.31850373856284386,0.532387829005476
2017-08-02,KOSDAQ_PLUS_KOSPI_EX_K200,0.3052362707535121,0.22094508301404853,0.31850373856284386,0.4925403225806452
2017-08-09,K200,0.3160621761658031,0.2538860103626943,0.3782429901925159,0.29375
2017-08-09,KOSPI_EX_K200,0.2891089108910891,0.3306930693069307,0.3782429901925159,0.3125
2017-08-09,KOSPI_ALL,0.29656160458452724,0.30945558739255014,0.3782429901925159,0.3133241758241758
2017-08-09,KOSDAQ,0.22932330827067668,0.24060150375939848,0.3782429901925159,0.3375
2017-08-09,KOSPI_KOSDAQ_ALL,0.25595913734392733,0.26787741203178206,0.3782429901925159,0.31954934036203386
2017-08-09,KOSDAQ_PLUS_KOSPI_EX_K200,0.248565965583174,0.2695984703632887,0.3782429901925159,0.3038306451612903
2017-08-17,K200,0.43523316062176165,0.29533678756476683,0.33514077719205365,0.40625
