date,universe,MKT_RET_20D,MKT_RET_60D,MKT_VOL_20D,MKT_DD_60D,LIQ_5D_20D,LIQ_1D_20D,RELATIVE_WORKING_BREADTH,ABS_CONFIRMED_BREADTH,DEFENSIVE_WORKING_BREADTH,REVERSE_BREADTH,BEARISH_REVERSE_BREADTH,POSITIVE_ABS_BREADTH,WPLUS_FAMILY_SHARE,WMINUS_FAMILY_SHARE,RMINUS_FAMILY_SHARE,WPLUS_PAIR_SHARE,CONFLICT_PAIR_SHARE,LEADER_STRENGTH_60D,SPREAD_DISPERSION_20D,FAMILY_MEMBER_AGREEMENT,FLOW_top_20d,FLOW_spread_20d,FLOW_top_60d,FLOW_spread_60d,FLOW_member_positive_spread_share_20d,FLOW_member_same_sign_20d,FLOW_top_fwd_5d,FLOW_top_fwd_20d,FLOW_state6,MOMENTUM_top_20d,MOMENTUM_spread_20d,MOMENTUM_top_60d,MOMENTUM_spread_60d,MOMENTUM_member_positive_spread_share_20d,MOMENTUM_member_same_sign_20d,MOMENTUM_top_fwd_5d,MOMENTUM_top_fwd_20d,MOMENTUM_state6,REVISION_top_20d,REVISION_spread_20d,REVISION_top_60d,REVISION_spread_60d,REVISION_member_positive_spread_share_20d,REVISION_member_same_sign_20d,REVISION_top_fwd_5d,REVISION_top_fwd_20d,REVISION_state6,VALUE_top_20d,VALUE_spread_20d,VALUE_top_60d,VALUE_spread_60d,VALUE_member_positive_spread_share_20d,VALUE_member_same_sign_20d,VALUE_top_fwd_5d,VALUE_top_fwd_20d,VALUE_state6,MKT_FWD_5D,MKT_FWD_20D,EW4_fwd5,EW4_fwd20,WPLUS_fwd5,WPLUS_fwd20,MARKET_fwd5,MARKET_fwd20,MOMENTUM_fwd5,MOMENTUM_fwd20,REVISION_fwd5,REVISION_fwd20,VALUE_fwd5,VALUE_fwd20,FLOW_fwd5,FLOW_fwd20,period
2021-04-20,KOSPI_EX_K200,0.0968407268407705,0.0953650819404285,0.0758124683036946,0.0,0.4815498154981549,0.3671586715867159,0.625,0.625,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.5,0.0,0.1010840926986665,0.0600947114602609,0.75,0.1008743023647327,0.0098807232947979,0.1163275199097513,0.0595439303176212,1.0,1.0,0.0335819866680056,0.0324153387876766,W+,0.1012347225715923,0.0200587060123982,0.029908411655005,-0.0414548469583468,1.0,1.0,0.0386816371414269,0.0025306618417439,W+,0.1792639248219609,0.1531607014261942,0.2852071241621785,0.2300330100867562,1.0,1.0,0.0660882292578293,0.0976465405152302,W+,0.0847346302280322,0.0139513798929873,0.1916740793294347,0.1983539044585582,0.5,0.0,0.057903358410577,0.1053732373150884,N+,0.0273006218220099,0.0300117379466996,0.0490638028694597,0.059491444614934774,0.046117284355753935,0.04419751371488356,0.0273006218220099,0.0300117379466996,0.0386816371414269,0.0025306618417439,0.0660882292578293,0.0976465405152302,0.057903358410577,0.1053732373150884,0.0335819866680056,0.0324153387876766,DISCOVERY_2016_2022
2021-04-27,KOSPI_EX_K200,0.1065774214604555,0.1536200020959139,0.0687644041567395,0.0,0.4760147601476014,0.4077490774907749,0.75,0.75,0.0,0.25,0.0,1.0,0.5,0.0,0.0,0.1666666666666666,0.0,0.1440017875635441,0.0543808013167628,0.5,0.1182755359270222,0.0237825216254985,0.1797366339552382,0.059681169812314,1.0,1.0,-0.0241923620783607,0.0039925679854437,W+,0.0996850272006177,0.0028152400750989,0.1098868668613648,-0.0058013319130512,0.5,0.0,-0.0337890680125096,-0.0446075165253441,N+,0.1899183807510489,0.1349802086539857,0.3878308976044393,0.2794636439005056,1.0,1.0,-0.0112213556266752,0.0437741535501439,W+,0.1034504783118046,0.0057154316885976,0.2795319817612613,0.2112425428616089,0.5,0.0,-0.0125419443180829,0.0409104873153747,N+,-0.0176992812139344,0.0022042696684528,-0.0204361825089071,0.01101742308140455,-0.01770685885251795,0.0238833607677938,-0.0176992812139344,0.0022042696684528,-0.0337890680125096,-0.0446075165253441,-0.0112213556266752,0.0437741535501439,-0.0125419443180829,0.0409104873153747,-0.0241923620783607,0.0039925679854437,DISCOVERY_2016_2022
2021-05-04,KOSPI_EX_K200,0.0733137922625171,0.1197070035999912,0.0966817683227201,-0.0176992812139342,0.4095940959409594,0.2712177121771217,0.5,0.5,0.0,0.25,0.0,1.0,0.75,0.0,0.0,0.5,0.0,0.0795124886681948,0.0599018815694729,0.75,0.0619994820809028,0.0096147126375882,0.1130837757515248,0.0496361221545071,0.5,0.0,0.0447784131225474,0.0725874678690936,W+,0.0353950716123452,-0.0410993167309723,0.0535427693814201,-0.0383889264152044,0.0,1.0,0.0338815338242011,0.0275015925775821,R+,0.1511793544148445,0.1242563860377612,0.2902138501373497,0.2075238666552565,1.0,1.0,0.0499488547416417,0.0684905912070081,W+,0.076116641403495,0.0300571340345403,0.2383466185178395,0.2063866338196163,1.0,1.0,0.0609729400780563,0.0880883975238104,W+,0.0240846923790588,0.0550988174051414,0.04739543544161163,0.06416701229437355,0.0519000693140818,0.07638881886663736,0.0240846923790588,0.0550988174051414,0.0338815338242011,0.0275015925775821,0.0499488547416417,0.0684905912070081,0.0609729400780563,0.0880883975238104,0.0447784131225474,0.0725874678690936,DISCOVERY_2016_2022
2021-05-12,KOSPI_EX_K200,0.0605542631904276,0.1173265048056375,0.1313233688701201,-0.0168120730371145,0.4391143911439114,0.3996316758747698,0.625,0.625,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.5,0.0,0.1188914982386896,0.0555993591766574,0.75,0.0849384294110422,0.0131138531199341,0.1447954354720999,0.0529349157581211,0.5,0.0,-0.0202368240948968,0.0179372470265497,W+,0.0485406414418094,-0.0159406143626761,0.0992323936899766,0.0076265792981569,0.0,1.0,-0.0337878708992842,-0.0209435703133876,R+,0.1729377252572774,0.0931107259696355,0.3409763331604865,0.2551183689080951,1.0,1.0,-0.0082501521426562,0.0203085364520609,W+,0.1268723581880362,0.1194369637007533,0.2796149090538045,0.2729181405717977,1.0,1.0,-0.0026674690791208,0.0221602398218507,W+,-0.0033003940174712,0.0289863670581848,-0.0162355790539895,0.009865613246768426,-0.010384815105557934,0.020135341100153765,-0.0033003940174712,0.0289863670581848,-0.0337878708992842,-0.0209435703133876,-0.0082501521426562,0.0203085364520609,-0.0026674690791208,0.0221602398218507,-0.0202368240948968,0.0179372470265497,DISCOVERY_2016_2022
2021-05-20,KOSPI_EX_K200,0.0300117379466997,0.121885763830065,0.1393848594853598,-0.0200569805893127,0.3167587476979742,0.2025782688766114,0.5,0.5,0.0,0.25,0.125,0.875,0.5,0.0,0.0,0.1666666666666666,0.0,0.1094723020798122,0.0546310793355396,0.75,0.0324153387876766,-0.005046811300063,0.1377802628139115,0.0385260775645932,0.5,0.0,0.0051270976241466,0.0466433213680153,N+,0.0025306618417439,-0.0281900291604504,0.0903973340677248,-0.0053844055626253,0.0,1.0,-0.0101563307549811,0.0311852873568114,R+,0.0976465405152302,0.0480150079230028,0.3423738102988825,0.2390444783985232,1.0,1.0,0.0137647211834153,0.0466173030245495,W+,0.1053732373150884,0.1137710732300029,0.2519172400904024,0.2206182750728287,1.0,1.0,-0.003791060646214,0.0395405156102148,W+,-0.0004336538188536,0.0517549542231861,0.0012361068515916998,0.040996606839897747,0.00498683026860065,0.04307890931738215,-0.0004336538188536,0.0517549542231861,-0.0101563307549811,0.0311852873568114,0.0137647211834153,0.0466173030245495,-0.003791060646214,0.0395405156102148,0.0051270976241466,0.0466433213680153,DISCOVERY_2016_2022
2021-05-27,KOSPI_EX_K200,0.0022042696684532,0.1536933771196704,0.147047708820451,-0.020481936621939,0.1749539594843462,0.1952117863720073,0.5,0.5,0.0,0.125,0.125,0.625,0.5,0.0,0.25,0.1666666666666666,0.3333333333333333,0.1392809715696462,0.0393531466808413,0.5,0.0039925679854437,0.0128699343367687,0.1769224730972192,0.0389020903580066,0.5,0.0,0.0424768836544486,0.0511495704940139,W+,-0.0446075165253441,-0.052178430333071,0.1229539452606418,-0.0187166559337437,0.0,1.0,0.0391365732461848,0.0527999106666758,R-,0.0437741535501439,0.0168455194131973,0.3719314563556568,0.2484390210790894,0.5,0.0,0.0121927954489846,0.0218984252877412,N+,0.0409104873153747,0.0577389246177549,0.272081235039902,0.1794140086608797,1.0,1.0,0.032213304143011,0.0303759206904452,W+,0.0341447927279994,0.053786513565606,0.03150488912315725,0.03905595678471903,0.037345093898729795,0.040762745592229546,0.0341447927279994,0.053786513565606,0.0391365732461848,0.0527999106666758,0.0121927954489846,0.0218984252877412,0.032213304143011,0.0303759206904452,0.0424768836544486,0.0511495704940139,DISCOVERY_2016_2022
2021-06-03,KOSPI_EX_K200,0.0550988174051418,0.2065979159778399,0.1440002896043214,0.0,0.3462246777163904,0.3419117647058823,0.375,0.375,0.0,0.375,0.0,1.0,0.5,0.0,0.0,0.1666666666666666,0.0,0.1236085936558813,0.0359137983851474,0.75,0.0725874678690936,0.0266769053152828,0.2477628810697567,0.0507533023846933,1.0,1.0,-0.0084548873952229,0.0209135562217508,W+,0.0275015925775821,-0.0370587620271491,0.1913414240900923,-0.0127002048061859,0.0,1.0,-0.0148644337518027,0.0293987578880798,R+,0.0684905912070081,-0.0317367534398367,0.3933429833538397,0.2095011180388581,0.5,0.0,0.0026029130689977,0.0095521834745226,R+,0.0880883975238104,0.0454953134957669,0.2808823331657768,0.1210317463812602,1.0,1.0,-0.0033122700851623,0.0180292963741928,W+,-0.0012601949809638,0.03795515186122,-0.0060071695407975505,0.0194734484896365,-0.0058835787401926,0.0194714262979718,-0.0012601949809638,0.03795515186122,-0.0148644337518027,0.0293987578880798,0.0026029130689977,0.0095521834745226,-0.0033122700851623,0.0180292963741928,-0.0084548873952229,0.0209135562217508,DISCOVERY_2016_2022
2021-06-10,KOSPI_EX_K200,0.0289863670581849,0.1535111755891736,0.1092653209182669,-0.007215221639042,0.3786764705882353,0.3161764705882353,0.125,0.125,0.0,0.5,0.25,0.75,0.25,0.0,0.25,0.0,0.1666666666666666,0.1170298856260452,0.0285009424135391,0.75,0.0179372470265497,0.0175100723272667,0.1803525829843786,0.0287316523929885,1.0,1.0,0.0073927322915281,0.0086211072913346,W+,-0.0209435703133876,-0.0557409530977598,0.1232324074693009,-0.0294714294459965,0.0,1.0,0.0176571051305791,0.0193198319392919,R-,0.0203085364520609,-0.0482439593540293,0.339285419737692,0.2031637699310777,0.0,1.0,0.0173222255386176,-0.0241500693877215,R+,0.0221602398218507,-0.029798895865456,0.2293967827031198,0.1435361162170765,0.5,0.0,0.0142906493888146,0.0003261370789831,R+,0.018753777527109,0.0223304367059132,0.01416567808738485,0.001029251730472025,0.0073927322915281,0.0086211072913346,0.018753777527109,0.0223304367059132,0.0176571051305791,0.0193198319392919,0.0173222255386176,-0.0241500693877215,0.0142906493888146,0.0003261370789831,0.0073927322915281,0.0086211072913346,DISCOVERY_2016_2022
2021-06-17,KOSPI_EX_K200,0.0517549542231863,0.188229439487322,0.0927699818025266,-0.0017535333423736,0.326007326007326,0.2417582417582417,0.125,0.125,0.0,0.375,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.1328394793590005,0.0150162303263667,0.5,0.0466433213680153,0.0109814496885582,0.1895724265896656,0.0173434741794329,0.5,0.0,0.0094546015719729,0.0163473025925044,W+,0.0311852873568114,-0.0211175145140205,0.138450805335498,-0.0342254305987819,0.0,1.0,0.0105917329622835,0.0250521665424803,R+,0.0466173030245495,-0.0254397420996252,0.3547571022116786,0.200119182387918,0.0,1.0,-0.010178248347478,-0.0273242568649351,R+,0.0395405156102148,-0.0239750321661518,0.2464471564224701,0.117215931878402,0.5,0.0,-0.0125736441506884,-0.0143733246869266,R+,0.0014970985306349,0.0188358511444954,-0.0006763894909774999,-7.452810421925034e-05,0.0094546015719729,0.0163473025925044,0.0014970985306349,0.0188358511444954,0.0105917329622835,0.0250521665424803,-0.010178248347478,-0.0273242568649351,-0.0125736441506884,-0.0143733246869266,0.0094546015719729,0.0163473025925044,DISCOVERY_2016_2022
2021-06-24,KOSPI_EX_K200,0.0537865135656059,0.168666753794578,0.0879651074197455,-0.0042084601807355,0.36996336996337,0.2692307692307692,0.125,0.125,0.0,0.125,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0971000961563667,0.006450139627278,0.0,0.0511495704940139,0.0118535907225791,0.1801680125345968,0.0527638465460742,0.5,0.0,0.0124903367181583,-0.0005507228025493,W+,0.0527999106666758,0.0017680769782357,0.1061040220453002,-0.0554691322454674,0.5,0.0,0.0160391228551015,0.0061166645838488,N+,0.0218984252877412,-0.0044116886334972,0.2692040273695324,0.1573548488353779,0.5,0.0,-3.618612586420156e-05,-0.0257075203448062,N+,0.0303759206904452,-0.003420520105781,0.1834827503005882,0.0677456588119482,0.5,0.0,0.0198446631212454,-0.0166531044338162,N+,0.0186085146891128,0.0060930972428694,0.01208448414216025,-0.009198670749330725,0.0124903367181583,-0.0005507228025493,0.0186085146891128,0.0060930972428694,0.0160391228551015,0.0061166645838488,-3.618612586420156e-05,-0.0257075203448062,0.0198446631212454,-0.0166531044338162,0.0124903367181583,-0.0005507228025493,DISCOVERY_2016_2022
2021-07-01,KOSPI_EX_K200,0.0379551518612202,0.1754345048422785,0.085946487238212,0.0,0.2893772893772894,0.271062271062271,0.25,0.25,0.0,0.25,0.125,0.875,0.0,0.0,0.0,0.0,0.0,0.0610676145643176,0.0113037264253312,0.25,0.0209135562217508,-0.0207519089908492,0.1629097023930528,0.0163481641761267,0.5,0.0,-0.0203937215742946,-0.0110701441443906,R+,0.0293987578880798,-0.0070666064793054,0.095146544082793,-0.0926357650450073,0.0,1.0,-0.0245099752347783,-0.0060782564375809,N+,0.0095521834745226,0.0092623790597077,0.2417737268615576,0.1115975610569666,0.5,0.0,-0.0308673497364183,-0.0319315734984763,N+,0.0180292963741928,0.00272179714097,0.1920207158859554,0.0847117288091712,0.5,0.0,-0.0206443072997157,-0.0355715020024761,N+,-0.0162945873048583,-0.0063684424012216,-0.024103838461301725,-0.021162869020730977,-0.024103838461301725,-0.021162869020730977,-0.0162945873048583,-0.0063684424012216,-0.0245099752347783,-0.0060782564375809,-0.0308673497364183,-0.0319315734984763,-0.0206443072997157,-0.0355715020024761,-0.0203937215742946,-0.0110701441443906,DISCOVERY_2016_2022
2021-07-08,KOSPI_EX_K200,0.0223304367059133,0.1156649918872712,0.104576423105184,-0.0201176232235226,0.2888482632541133,0.3930530164533821,0.25,0.25,0.0,0.25,0.25,0.625,0.0,0.0,0.0,0.0,0.0,0.0714124691272888,0.0074499074652479,0.25,0.0086211072913346,-0.0104659887975049,0.1139203823514929,0.0211711918932986,0.5,0.0,0.0151095180482387,0.0046299236467954,R+,0.0193198319392919,0.0054290551260893,0.0464138186886984,-0.0704096008974468,0.5,0.0,0.0233800890803976,0.0166347335757544,N+,-0.0241500693877215,-0.0029357515317975,0.1678565760388948,0.038482920500322,0.5,0.0,0.0140131394104159,0.0035316237567115,N-,0.0003261370789831,0.0086303190794876,0.1522197789708037,0.1012395253240991,1.0,1.0,-0.0006140162672757,-0.0138821906777936,N+,0.0152714178968341,0.013533689124754,0.012972182567944126,0.0027285225753669257,0.012972182567944126,0.0027285225753669257,0.0152714178968341,0.013533689124754,0.0233800890803976,0.0166347335757544,0.0140131394104159,0.0035316237567115,-0.0006140162672757,-0.0138821906777936,0.0151095180482387,0.0046299236467954,DISCOVERY_2016_2022
2021-07-15,KOSPI_EX_K200,0.0188358511444952,0.1037252015813938,0.1150205230009831,-0.0051534299580258,0.2669104204753199,0.226691042047532,0.0,0.0,0.0,0.375,0.25,0.5,0.0,0.0,0.5,0.0,0.0,0.0654421032849343,0.0141756197596091,0.5,0.0163473025925044,-0.0022943040110432,0.0982350341049786,0.0037453814634844,0.5,0.0,-0.0073288241812179,-0.0057879825059407,N+,0.0250521665424803,0.0112464432097887,0.0596936698346046,-0.0399107066941455,1.0,1.0,-0.0080766454515002,-0.0114039072999965,N+,-0.0273242568649351,-0.0198465231991135,0.1174253222069838,0.0005748739779094,0.5,0.0,-0.0085330125270014,-0.0166291333173755,R-,-0.0143733246869266,-0.0242138006130812,0.1325641613192087,0.0676022310056312,0.0,1.0,-0.0148575866047572,-0.0193883669145721,R-,-0.011028796632391,-0.0103823440233775,-0.009699017191119175,-0.0133023475094712,-0.009699017191119175,-0.0133023475094712,-0.011028796632391,-0.0103823440233775,-0.0080766454515002,-0.0114039072999965,-0.0085330125270014,-0.0166291333173755,-0.0148575866047572,-0.0193883669145721,-0.0073288241812179,-0.0057879825059407,DISCOVERY_2016_2022
2021-07-22,KOSPI_EX_K200,0.0060930972428701,0.0625443201417927,0.1064083137236453,-0.0161253904594503,0.2212065813528336,0.1718464351005484,0.125,0.125,0.0,0.625,0.625,0.25,0.0,0.0,0.75,0.0,0.0,0.023785633497761,0.0213039504013044,0.75,-0.0005507228025493,-0.0163362310221498,0.054765153313905,0.0084352099031808,0.0,1.0,0.001833655384267,-0.0816366700174718,R-,0.0061166645838488,0.0095915932724107,0.0119894895504242,-0.0433197039378256,0.5,0.0,0.0037239338774637,-0.0859428659704147,N+,-0.0257075203448062,-0.0414811303834306,0.0392107215233716,-0.0313610747867951,0.0,1.0,-0.0064242349502806,-0.0894151098040351,R-,-0.0166531044338162,-0.0421806705040626,0.0546681625846037,0.0123227010559539,0.0,1.0,0.0002240929214534,-0.0630133606453154,R-,0.0059919582070211,-0.0209200930929384,-0.000160638191774125,-0.08000200160930925,-0.000160638191774125,-0.08000200160930925,0.0059919582070211,-0.0209200930929384,0.0037239338774637,-0.0859428659704147,-0.0064242349502806,-0.0894151098040351,0.0002240929214534,-0.0630133606453154,0.001833655384267,-0.0816366700174718,DISCOVERY_2016_2022
2021-07-29,KOSPI_EX_K200,-0.006368442401221,0.0881708837820647,0.1057709982825591,-0.0102300549181341,0.2340036563071298,0.1590493601462523,0.0,0.0,0.0,0.625,0.625,0.125,0.0,0.0,0.75,0.0,0.0,0.0171053726906195,0.0277458465038163,1.0,-0.0110701441443906,-0.010312060151513,0.0828970670562352,-0.0057659215520067,0.0,1.0,-0.0048416731768391,-0.0250924179934372,R-,-0.0060782564375809,0.0153893126098551,0.0512798374209968,-0.0284132134475587,1.0,1.0,-0.002218184825618,-0.0410132606482476,N-,-0.0319315734984763,-0.0264025763460664,0.0442525165375737,-0.0502087620706503,0.0,1.0,0.0046348331691268,-0.0281720030682934,R-,-0.0355715020024761,-0.0611535118814029,0.0683031043033288,-0.0173293750376937,0.0,1.0,0.0013807060223514,-0.0025677374096605,R-,0.0034087266212661,0.0065209050207245,-0.00026107970274472504,-0.024211354779909672,-0.00026107970274472504,-0.024211354779909672,0.0034087266212661,0.0065209050207245,-0.002218184825618,-0.0410132606482476,0.0046348331691268,-0.0281720030682934,0.0013807060223514,-0.0025677374096605,-0.0048416731768391,-0.0250924179934372,DISCOVERY_2016_2022
2021-08-05,KOSPI_EX_K200,0.0135336891247543,0.0662010368552075,0.104246566505984,-0.0068561997574042,0.2102376599634369,0.1681901279707495,0.0,0.0,0.0,0.375,0.25,0.625,0.0,0.0,0.25,0.0,0.0,0.0364285676845965,0.0327000427251276,1.0,0.0046299236467954,-0.020835940043403,0.0314665960149274,-0.014018847384374,0.0,1.0,0.0045829396088992,0.0085487194264839,R+,0.0166347335757544,0.0112267046791028,0.0145726276377344,-0.0402728445477915,1.0,1.0,-0.0048445877375923,-0.0052586995760269,N+,0.0035316237567115,-0.0097800273825272,-0.0008156606863355,-0.0606219855901496,0.0,1.0,-0.006358189294759,0.0067758267541404,N+,-0.0138821906777936,-0.0771422825328141,0.0082991529967131,-0.1009187354604648,0.0,1.0,-0.0061942778779862,0.0318136604036685,R-,-0.0086856198862311,0.0215786352556123,-0.0032035288253595747,0.010469876752066475,-0.0032035288253595747,0.010469876752066475,-0.0086856198862311,0.0215786352556123,-0.0048445877375923,-0.0052586995760269,-0.006358189294759,0.0067758267541404,-0.0061942778779862,0.0318136604036685,0.0045829396088992,0.0085487194264839,DISCOVERY_2016_2022
2021-08-12,KOSPI_EX_K200,-0.010382344023377,0.06044029071815,0.1188545853591846,-0.0226091166359618,0.2613430127041742,0.2105263157894736,0.25,0.125,0.125,0.375,0.375,0.125,0.0,0.0,0.25,0.0,0.0,0.0228703180591024,0.0242619277120613,0.5,-0.0057879825059407,-0.0037845493676768,0.0575961320201965,0.004741417552273,0.5,0.0,-0.0830599604897095,0.0041264053056191,N-,-0.0114039072999965,0.013584187845464,0.0449645694954214,0.0047920308969866,1.0,1.0,-0.0828664756712217,0.0163054924371526,N-,-0.0166291333173755,0.0040956525188864,0.0010904849533805,-0.0408979918765048,0.5,0.0,-0.081918238063482,0.03969105725992,N-,-0.0193883669145721,-0.0495690592837813,0.0047335635724976,-0.1016609749363479,0.0,1.0,-0.0586841435802576,0.0607327487672884,R-,-0.0215596620784252,8.370015127505673e-06,-0.0766322044511677,0.030213925942495026,-0.0766322044511677,0.030213925942495026,-0.0215596620784252,8.370015127505673e-06,-0.0828664756712217,0.0163054924371526,-0.081918238063482,0.03969105725992,-0.0586841435802576,0.0607327487672884,-0.0830599604897095,0.0041264053056191,DISCOVERY_2016_2022
2021-08-20,KOSPI_EX_K200,-0.0209200930929378,0.0380277010725655,0.1440848006263929,-0.0436813337998239,0.5952813067150635,0.5843920145190563,0.25,0.0,0.25,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0423825544748765,0.0100594359905864,0.25,-0.0816366700174718,0.0085692749636149,-0.0351944133505444,0.0043343696831903,0.5,0.0,0.0635172318586081,0.1029985926816587,N-,-0.0859428659704147,0.0097088175053073,-0.0317945467580577,0.0210094996221336,0.5,0.0,0.0530610250970458,0.1211285534677022,N-,-0.0894151098040351,-0.0042212583877169,-0.0933962318090984,-0.0470804793886761,0.5,0.0,0.0604005798299105,0.1373256990190201,N-,-0.0630133606453154,-0.0148121231448422,-0.0506292430166283,-0.0597136775357071,0.0,1.0,0.064749205802032,0.1526806556944595,N-,0.0341872293312395,0.0271126749721309,0.0604320106468991,0.12853337521571012,0.0604320106468991,0.12853337521571012,0.0341872293312395,0.0271126749721309,0.0530610250970458,0.1211285534677022,0.0604005798299105,0.1373256990190201,0.064749205802032,0.1526806556944595,0.0635172318586081,0.1029985926816587,DISCOVERY_2016_2022
2021-08-27,KOSPI_EX_K200,0.0065209050207246,0.0380702970127211,0.1548933141206593,-0.0109874482446935,0.2177858439201452,0.1709090909090909,0.25,0.0,0.25,0.125,0.125,0.0,0.0,0.25,0.0,0.0,0.0,0.0186282812386599,0.0061620231139319,0.5,-0.0250924179934372,0.0139361932902603,-0.0157217077100501,-0.0159735661982641,1.0,1.0,0.0294982567253692,0.0060776912496467,W-,-0.0410132606482476,-0.0033107313977199,-0.0188205734012236,0.0052029236767177,0.5,0.0,0.0349827996963567,0.0259720559774592,N-,-0.0281720030682934,0.0061070465928365,-0.0502173441778195,-0.0108771489256204,0.5,0.0,0.0407624270377271,0.0288245438801113,N-,-0.0025677374096605,0.0036684769223976,-0.0207045816475262,-0.0554920352011591,1.0,1.0,0.0358982063154889,0.055314769095101,N-,0.0184198981184784,-0.0383043311407161,0.035285422443735476,0.029047265050579554,0.035285422443735476,0.029047265050579554,0.0184198981184784,-0.0383043311407161,0.0349827996963567,0.0259720559774592,0.0407624270377271,0.0288245438801113,0.0358982063154889,0.055314769095101,0.0294982567253692,0.0060776912496467,DISCOVERY_2016_2022
2021-09-03,KOSPI_EX_K200,0.0215786352556122,0.0585253945129016,0.168233865262402,-0.0080704475963911,0.2522686025408348,0.2608695652173913,0.375,0.375,0.0,0.0,0.0,0.75,0.5,0.0,0.0,0.1666666666666666,0.0,0.0364247875309016,0.0072458139233401,0.5,0.0085487194264839,0.0183719920400764,0.021953286001447,-0.0128200398894866,1.0,1.0,0.0001780147561478,-0.0742588327395059,W+,-0.0052586995760269,0.009974701007134,0.030826481895406,0.0269810858437549,0.5,0.0,0.0167285814711608,-0.0623286149561671,N-,0.0067758267541404,0.0065900712881468,-0.0140681927543894,-0.0060673634848068,0.5,0.0,0.0261276415827935,-0.0490179656830724,N+,0.0318136604036685,0.0251320086287141,0.0178216675858786,-0.0436542569526152,1.0,1.0,0.0216595455372552,-0.0054798166345693,W+,-0.0296168662708137,-0.0913636059945174,0.016173445836839325,-0.04777130750332867,0.010918780146701501,-0.0398693246870376,-0.0296168662708137,-0.0913636059945174,0.0167285814711608,-0.0623286149561671,0.0261276415827935,-0.0490179656830724,0.0216595455372552,-0.0054798166345693,0.0001780147561478,-0.0742588327395059,DISCOVERY_2016_2022
