date,universe,eval_year,period,task,horizon,model,pred,real_target,action,ret,control,alt
2023-02-21,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,5,FULL,0.0023578088823708473,0.0110366729889532,EW4,0.0072743472201945,0.0072743472201945,-0.0037623257687587
2023-02-28,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,5,FULL,0.0010327167157062726,-0.0009283256926888479,EW4,0.024291190514617252,0.024291190514617252,0.0252195162073061
2023-03-08,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,5,FULL,-4.1200424350386615e-05,-0.003826438470115448,MARKET,-0.042923251281166,-0.04674968975128145,-0.042923251281166
2023-03-15,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,5,FULL,-0.0004977729760174809,0.012215354343682303,MARKET,0.0342845725188013,0.0464999268624836,0.0342845725188013
2023-03-22,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,5,FULL,-0.0024976481054757088,0.0016718968735863274,MARKET,0.0398695227459805,0.041541419619566824,0.0398695227459805
2023-03-29,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,5,FULL,-0.002796373259096102,-0.004743911750077975,MARKET,0.0323209884396962,0.027577076689618223,0.0323209884396962
2023-04-05,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,5,FULL,-0.0032726105867594167,-0.0069729558683966734,MARKET,0.0142266565380788,0.007253700669682126,0.0142266565380788
2023-04-12,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,5,FULL,-0.0005151248603948333,-0.0016721139312633228,MARKET,0.0242420631214231,0.022569949190159776,0.0242420631214231
2023-04-19,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,5,FULL,-0.0013301711727362693,0.010793953663581698,MARKET,-0.0855288556856611,-0.0747349020220794,-0.0855288556856611
2023-04-26,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,5,FULL,-0.00187602270564832,-0.008583697788580799,MARKET,0.0162032418967911,0.0076195441082103,0.0162032418967911
2023-05-04,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,5,FULL,-0.000898071832064139,0.012076802517743252,MARKET,-0.0240289499577509,-0.011952147440007648,-0.0240289499577509
2023-05-12,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,5,FULL,0.000246794784647453,-0.0032034254473089236,EW4,0.014980807270432576,0.014980807270432576,0.0181842327177415
2023-05-19,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,5,FULL,-0.001718414417805422,-0.0027286380182684,MARKET,0.0005921175504054,-0.002136520467863,0.0005921175504054
2023-05-26,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,5,FULL,0.0022429435570037264,-0.003328580253063325,EW4,0.027239720597883973,0.027239720597883973,0.0305683008509473
2023-06-05,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,5,FULL,0.002685038994019071,-0.017416242564070924,EW4,0.013614644576513676,0.013614644576513676,0.0310308871405846
2023-06-13,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,5,FULL,0.0007009135922119534,0.017469422251976074,EW4,0.010225926720583775,0.010225926720583775,-0.0072434955313923
2023-06-20,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,5,FULL,-0.0010748472592089742,0.005309287481045049,MARKET,-0.0142495106748501,-0.00894022319380505,-0.0142495106748501
2023-06-27,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,5,FULL,-0.0005083589426530669,0.0020084307149775757,MARKET,0.0188648683182343,0.020873299033211876,0.0188648683182343
2023-07-04,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,5,FULL,-0.0012923712136975074,0.0002615178202286742,MARKET,-0.0103913461834603,-0.010129828363231626,-0.0103913461834603
2023-07-11,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,5,FULL,-0.00020346823510600736,0.0031905511764363723,MARKET,0.0349554025263796,0.038145953702815975,0.0349554025263796
2023-07-18,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,5,FULL,-0.0020381593573096913,-0.02002142896550005,MARKET,0.0160711142482317,-0.0039503147172683505,0.0160711142482317
2023-07-25,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,5,FULL,-0.0027852047790024557,0.008352710350291075,MARKET,0.0004956082677389,0.008848318618029975,0.0004956082677389
2023-08-01,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,5,FULL,-0.0017593989690845174,0.01834316394400385,MARKET,-0.0435463594050007,-0.02520319546099685,-0.0435463594050007
2023-08-08,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,5,FULL,-0.00029176382980736535,0.0020746433426578753,MARKET,-0.0145015290960823,-0.012426885753424424,-0.0145015290960823
2023-08-16,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,5,FULL,-0.00026607663381003594,-0.0138993667076246,MARKET,0.0039693978139445,-0.0099299688936801,0.0039693978139445
2023-08-23,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,5,FULL,0.0003091261105983585,-0.0024370705019122543,EW4,0.03879082820095395,0.03879082820095395,0.0412278987028662
2023-08-30,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,5,FULL,0.0013982164993426526,0.007755091682103374,EW4,0.0008779738878197745,0.0008779738878197745,-0.0068771177942836
2023-09-06,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,5,FULL,0.0012364369603967537,0.009703333079550326,EW4,-0.023512305096988977,-0.023512305096988977,-0.0332156381765393
2023-09-13,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,5,FULL,0.00129547023082299,0.0017508117578301755,EW4,0.005203136742883876,0.005203136742883876,0.0034523249850537
2023-09-20,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,5,FULL,0.0022013193277473104,0.006494489583010972,EW4,-0.037653523080749526,-0.037653523080749526,-0.0441480126637605
2023-09-27,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,5,FULL,0.00013904708811489754,-0.0006563204000083235,EW4,-0.026774540152553723,-0.026774540152553723,-0.0261182197525454
2023-10-11,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,5,FULL,-0.0009801258485946094,0.0025805406637721996,MARKET,-0.0040449046970106,-0.0014643640332384,-0.0040449046970106
2023-10-18,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,5,FULL,0.0004163606088922601,0.016807921640663373,EW4,-0.029058148884669725,-0.029058148884669725,-0.0458660705253331
2023-10-25,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,5,FULL,-0.0013636292341287835,0.015325505579461926,MARKET,-0.0395423212371374,-0.024216815657675472,-0.0395423212371374
2023-11-01,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,5,FULL,-0.0023845218228181106,-0.023822057954249055,MARKET,0.0802750123558628,0.05645295440161375,0.0802750123558628
2023-11-08,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,5,FULL,-0.00029315407989825756,0.0013817136017791997,MARKET,0.0018990588223419,0.0032807724241210997,0.0018990588223419
2023-11-15,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,5,FULL,0.0009248849283267871,-0.0006953752544582269,EW4,0.014882528082823972,0.014882528082823972,0.0155779033372822
2023-11-22,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,5,FULL,0.0005263501903171766,-0.008217754003111177,EW4,0.008068643452711724,0.008068643452711724,0.0162863974558229
2023-11-29,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,5,FULL,-0.002447267059830034,-0.005018613134765649,MARKET,-0.0052955280903995,-0.01031414122516515,-0.0052955280903995
2023-12-06,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,5,FULL,0.0009103649803796135,-0.00033072348762685014,EW4,0.00717144764271015,0.00717144764271015,0.007502171130337
2023-12-13,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,5,FULL,0.003158349406839096,-0.020131606504945228,EW4,0.024497761750171175,0.024497761750171175,0.0446293682551164
2023-12-20,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,5,FULL,0.003600917400471118,0.006123934820346776,EW4,0.0067678027185396755,0.0067678027185396755,0.0006438678981929
2023-12-28,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,5,FULL,0.003860850430009416,-0.0077182507804188505,EW4,-0.00542744042920455,-0.00542744042920455,0.0022908103512143
2023-01-06,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,0.002205816417949709,-0.0015314519105127239,EW4,0.10834423284965397,0.10834423284965397,0.1098756847601667
2023-01-13,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,0.0029893970196198326,-0.0013488931695283812,EW4,0.08047088409387113,0.08047088409387113,0.0818197772633995
2023-01-20,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,0.003909986150611657,-0.01333220841802113,EW4,0.07934671558308437,0.07934671558308437,0.0926789240011055
2023-01-31,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,0.005356749929399323,-0.0006065965424926004,EW4,0.0568509673447389,0.0568509673447389,0.0574575638872315
2023-02-07,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,0.005504261200751066,0.011911157698707778,EW4,0.059522923785649176,0.059522923785649176,0.0476117660869414
2023-02-14,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,0.0048685465446446545,0.0072328607092700505,EW4,0.002107688741850751,0.002107688741850751,-0.0051251719674193
2023-02-21,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,0.005754687313303451,0.01888743014242863,EW4,0.02992347347520223,0.02992347347520223,0.0110360433327736
2023-02-28,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,0.005994217662874525,0.010263252524168848,EW4,0.06557926300401665,0.06557926300401665,0.0553160104798478
2023-03-08,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,0.0056740015370416366,0.006074124311092929,EW4,0.06870007888227422,0.06870007888227422,0.0626259545711813
2023-03-15,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,0.002620032736276926,0.003090931665197527,EW4,0.12916945201166632,0.12916945201166632,0.1260785203464688
2023-03-22,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,0.005620604981585621,-0.01259872091314787,EW4,0.10254600575289782,0.10254600575289782,0.1151447266660457
2023-03-29,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,0.0065842606338437585,-0.0017135136287260988,EW4,-0.0210446393477472,-0.0210446393477472,-0.0193311257190211
2023-04-05,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,0.0058162616926637906,-0.005021161871201746,EW4,-0.03966358372309245,-0.03966358372309245,-0.0346424218518907
2023-04-12,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,0.0066594761436424834,0.013441506262911504,EW4,-0.057613229739208696,-0.057613229739208696,-0.0710547360021202
2023-04-19,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,0.006290086447374157,0.011945418694844695,EW4,-0.0646035193774899,-0.0646035193774899,-0.0765489380723346
2023-04-26,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,0.0013023474518158154,-0.0020891522089252993,EW4,0.0083285731105296,0.0083285731105296,0.0104177253194549
2023-05-04,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,0.0030611727358218085,0.0031390860466453535,EW4,0.027840086201403852,0.027840086201403852,0.0247010001547585
2023-05-12,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,0.0010886748023415168,-0.027815176958709206,EW4,0.0546947819152452,0.0546947819152452,0.0825099588739544
2023-05-19,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,0.0009814184751832913,-0.005692179975385701,EW4,0.0497836055370778,0.0497836055370778,0.0554757855124635
2023-05-26,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,0.0026807002366498584,0.002643365738306827,EW4,0.042463442061609624,0.042463442061609624,0.0398200763233028
2023-06-05,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,0.00374161859085565,0.008086277533264328,EW4,0.03609785547818513,0.03609785547818513,0.0280115779449208
2023-06-13,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,0.005857899563356964,0.02496337108621355,EW4,0.011674018115717649,0.011674018115717649,-0.0132893529704959
2023-06-20,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,0.004469888113711395,0.011070469264557348,EW4,0.039723024323970346,0.039723024323970346,0.028652555059413
2023-06-27,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,0.003971455946459339,-0.014792402725138175,EW4,0.045500398660176924,0.045500398660176924,0.0602928013853151
2023-07-04,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,0.004551020138598391,-0.008556182656530152,EW4,0.03262044856338905,0.03262044856338905,0.0411766312199192
2023-07-11,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,0.003118966828212577,0.010429798223694876,EW4,0.016723726224594976,0.016723726224594976,0.0062939280009001
2023-07-18,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,0.005041546954489666,0.00892404506948423,EW4,-0.032869326022651274,-0.032869326022651274,-0.0417933710921355
2023-07-25,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,0.005656732962433786,0.014679736888266424,EW4,-0.03852616699403388,-0.03852616699403388,-0.0532059038823003
2023-08-01,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,0.004793092346548315,0.0045905984506493264,EW4,-0.010069317036857574,-0.010069317036857574,-0.0146599154875069
2023-08-08,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,0.004150378168432153,-0.0063675405937634495,EW4,0.01674925582003605,0.01674925582003605,0.0231167964137995
2023-08-16,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,0.002445564291052886,0.0012628120497066258,EW4,0.004951146730253626,0.004951146730253626,0.003688334680547
2023-08-23,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,0.002723013114113646,0.017130232650054998,EW4,0.020301639257228398,0.020301639257228398,0.0031714066071734
2023-08-30,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,0.004815593721434839,0.024615764284916727,EW4,-0.05446828269566398,-0.05446828269566398,-0.0790840469805807
2023-09-06,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,0.004277558137384004,0.016783979967018456,EW4,-0.08014220726078095,-0.08014220726078095,-0.0969261872277994
2023-09-13,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,0.0027407384743479623,0.009912233659732421,EW4,-0.05976555511959258,-0.05976555511959258,-0.069677788779325
2023-09-20,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,0.0032464151272877553,0.023538537121661054,EW4,-0.09186339581743995,-0.09186339581743995,-0.115401932939101
2023-09-27,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,0.00026435640940987,0.03211984115655893,EW4,-0.07901973130471987,-0.07901973130471987,-0.1111395724612788
2023-10-11,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,-0.0008885381480194546,0.0134177063200547,MARKET,-0.0140346304681375,-0.0006169241480828,-0.0140346304681375
2023-10-18,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,-0.0007411294443577493,0.012338712556451099,MARKET,-0.008150286670429,0.004188425886022099,-0.008150286670429
2023-10-25,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,-0.00447014298126321,-0.006251152303875546,MARKET,0.055722494685349,0.04947134238147345,0.055722494685349
2023-11-01,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,-0.004545455405334467,-0.03287639564644351,MARKET,0.1170886906946694,0.08421229504822589,0.1170886906946694
2023-11-08,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,-0.0016077615760800008,-0.012704472703755205,MARKET,0.0286020721060489,0.015897599402293697,0.0286020721060489
2023-11-15,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,-0.0003789241183453814,-0.014567386493914654,MARKET,0.0343545207978573,0.019787134303942647,0.0343545207978573
2023-11-22,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,0.0005230835965401644,-0.03458222638154494,EW4,0.02936088035818515,0.02936088035818515,0.0639431067397301
2023-11-29,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,0.0021500810673067993,-0.019564783245454426,EW4,0.028002268932809073,0.028002268932809073,0.0475670521782635
2023-12-06,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,0.0010552427204462691,-0.022403445167115447,EW4,0.03315311386724115,0.03315311386724115,0.0555565590343566
2023-12-13,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,0.002458024298611831,-0.0197014091411161,EW4,0.0110305764344603,0.0110305764344603,0.0307319855755764
2023-12-20,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,0.0050994089187132675,0.020250085846502622,EW4,-0.015908981004545176,-0.015908981004545176,-0.0361590668510478
2023-12-28,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,MARKET_ONLY,0.004872373984145584,0.017407606382408604,EW4,-0.0352973363798303,-0.0352973363798303,-0.0527049427622389
2023-01-06,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,FACTOR_ONLY,0.006432385823446725,-0.0015314519105127239,EW4,0.10834423284965397,0.10834423284965397,0.1098756847601667
2023-01-13,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,FACTOR_ONLY,0.007610994701958592,-0.0013488931695283812,EW4,0.08047088409387113,0.08047088409387113,0.0818197772633995
2023-01-20,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,FACTOR_ONLY,0.00851989514963197,-0.01333220841802113,EW4,0.07934671558308437,0.07934671558308437,0.0926789240011055
2023-01-31,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,FACTOR_ONLY,0.014830435963102497,-0.0006065965424926004,EW4,0.0568509673447389,0.0568509673447389,0.0574575638872315
2023-02-07,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,FACTOR_ONLY,0.013712017625832853,0.011911157698707778,EW4,0.059522923785649176,0.059522923785649176,0.0476117660869414
2023-02-14,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,FACTOR_ONLY,0.006440135978148331,0.0072328607092700505,EW4,0.002107688741850751,0.002107688741850751,-0.0051251719674193
2023-02-21,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,FACTOR_ONLY,0.009543751351249586,0.01888743014242863,EW4,0.02992347347520223,0.02992347347520223,0.0110360433327736
2023-02-28,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,FACTOR_ONLY,0.005805918287906849,0.010263252524168848,EW4,0.06557926300401665,0.06557926300401665,0.0553160104798478
2023-03-08,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,FACTOR_ONLY,0.0032878179180916064,0.006074124311092929,EW4,0.06870007888227422,0.06870007888227422,0.0626259545711813
2023-03-15,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,FACTOR_ONLY,-0.0011359185236953008,0.003090931665197527,MARKET,0.1260785203464688,0.12916945201166632,0.1260785203464688
2023-03-22,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,FACTOR_ONLY,-0.0037921431445383596,-0.01259872091314787,MARKET,0.1151447266660457,0.10254600575289782,0.1151447266660457
2023-03-29,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,FACTOR_ONLY,-0.0032120354088561913,-0.0017135136287260988,MARKET,-0.0193311257190211,-0.0210446393477472,-0.0193311257190211
2023-04-05,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,FACTOR_ONLY,-0.003900189473576242,-0.005021161871201746,MARKET,-0.0346424218518907,-0.03966358372309245,-0.0346424218518907
2023-04-12,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,FACTOR_ONLY,-6.50017409344095e-05,0.013441506262911504,MARKET,-0.0710547360021202,-0.057613229739208696,-0.0710547360021202
2023-04-19,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,FACTOR_ONLY,-0.003402282811149656,0.011945418694844695,MARKET,-0.0765489380723346,-0.0646035193774899,-0.0765489380723346
2023-04-26,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,FACTOR_ONLY,-0.00767081471160875,-0.0020891522089252993,MARKET,0.0104177253194549,0.0083285731105296,0.0104177253194549
2023-05-04,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,FACTOR_ONLY,-0.007393949719043655,0.0031390860466453535,MARKET,0.0247010001547585,0.027840086201403852,0.0247010001547585
2023-05-12,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,FACTOR_ONLY,-0.0029988143708811975,-0.027815176958709206,MARKET,0.0825099588739544,0.0546947819152452,0.0825099588739544
2023-05-19,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,FACTOR_ONLY,-0.006246071587880878,-0.005692179975385701,MARKET,0.0554757855124635,0.0497836055370778,0.0554757855124635
2023-05-26,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,FACTOR_ONLY,0.0019361097128534086,0.002643365738306827,EW4,0.042463442061609624,0.042463442061609624,0.0398200763233028
2023-06-05,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,FACTOR_ONLY,0.0022358679676770777,0.008086277533264328,EW4,0.03609785547818513,0.03609785547818513,0.0280115779449208
2023-06-13,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,FACTOR_ONLY,-0.0035140599722412783,0.02496337108621355,MARKET,-0.0132893529704959,0.011674018115717649,-0.0132893529704959
2023-06-20,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,FACTOR_ONLY,0.0012799904763336274,0.011070469264557348,EW4,0.039723024323970346,0.039723024323970346,0.028652555059413
2023-06-27,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,FACTOR_ONLY,0.004000218287958991,-0.014792402725138175,EW4,0.045500398660176924,0.045500398660176924,0.0602928013853151
2023-07-04,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,FACTOR_ONLY,0.0049771673797142195,-0.008556182656530152,EW4,0.03262044856338905,0.03262044856338905,0.0411766312199192
2023-07-11,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,FACTOR_ONLY,0.0029755358412414325,0.010429798223694876,EW4,0.016723726224594976,0.016723726224594976,0.0062939280009001
2023-07-18,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,FACTOR_ONLY,0.00217099111736733,0.00892404506948423,EW4,-0.032869326022651274,-0.032869326022651274,-0.0417933710921355
2023-07-25,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,FACTOR_ONLY,-0.0030995883426570598,0.014679736888266424,MARKET,-0.0532059038823003,-0.03852616699403388,-0.0532059038823003
2023-08-01,KOSDAQ_PLUS_KOSPI_EX_K200,2023,NORMAL_2023_2024,ALPHA,20,FACTOR_ONLY,0.0014378665962160619,0.0045905984506493264,EW4,-0.010069317036857574,-0.010069317036857574,-0.0146599154875069
