date,universe,horizon,model,chosen_family,ret,ew4,edge_vs_ew4,correct_best,sample
2020-02-04,KOSPI_ALL,5,FAMILY_STATE,REVISION,0.0170504597148197,0.0250310562922696,-0.0079805965774499,0.0,DISCOVERY_2016_2022
2020-02-04,KOSPI_ALL,5,FULL_INTERACTION,REVISION,0.0170504597148197,0.0250310562922696,-0.0079805965774499,0.0,DISCOVERY_2016_2022
2020-02-04,KOSPI_ALL,5,STATIC_FAMILY,REVISION,0.0170504597148197,0.0250310562922696,-0.0079805965774499,0.0,DISCOVERY_2016_2022
2020-02-04,KOSPI_ALL,20,FAMILY_STATE,VALUE,-0.0962567209583445,-0.08066011324655781,-0.015596607711786697,0.0,DISCOVERY_2016_2022
2020-02-04,KOSPI_ALL,20,FULL_INTERACTION,REVISION,-0.0830591713033265,-0.08066011324655781,-0.0023990580567686964,0.0,DISCOVERY_2016_2022
2020-02-04,KOSPI_ALL,20,STATIC_FAMILY,REVISION,-0.0830591713033265,-0.08066011324655781,-0.0023990580567686964,0.0,DISCOVERY_2016_2022
2020-02-04,KOSPI_EX_K200,5,FAMILY_STATE,REVISION,0.0057347356511678,0.015545838839863775,-0.009811103188695975,0.0,DISCOVERY_2016_2022
2020-02-04,KOSPI_EX_K200,5,FULL_INTERACTION,REVISION,0.0057347356511678,0.015545838839863775,-0.009811103188695975,0.0,DISCOVERY_2016_2022
2020-02-04,KOSPI_EX_K200,5,STATIC_FAMILY,REVISION,0.0057347356511678,0.015545838839863775,-0.009811103188695975,0.0,DISCOVERY_2016_2022
2020-02-04,KOSPI_EX_K200,20,FAMILY_STATE,REVISION,-0.0837753289507831,-0.07485255941471877,-0.008922769536064329,0.0,DISCOVERY_2016_2022
2020-02-04,KOSPI_EX_K200,20,FULL_INTERACTION,REVISION,-0.0837753289507831,-0.07485255941471877,-0.008922769536064329,0.0,DISCOVERY_2016_2022
2020-02-04,KOSPI_EX_K200,20,STATIC_FAMILY,REVISION,-0.0837753289507831,-0.07485255941471877,-0.008922769536064329,0.0,DISCOVERY_2016_2022
2020-02-04,KOSPI_KOSDAQ_ALL,5,FAMILY_STATE,REVISION,0.0140315221842834,0.022306927809133674,-0.008275405624850274,0.0,DISCOVERY_2016_2022
2020-02-04,KOSPI_KOSDAQ_ALL,5,FULL_INTERACTION,REVISION,0.0140315221842834,0.022306927809133674,-0.008275405624850274,0.0,DISCOVERY_2016_2022
2020-02-04,KOSPI_KOSDAQ_ALL,5,STATIC_FAMILY,REVISION,0.0140315221842834,0.022306927809133674,-0.008275405624850274,0.0,DISCOVERY_2016_2022
2020-02-04,KOSPI_KOSDAQ_ALL,20,FAMILY_STATE,REVISION,-0.0790687366647628,-0.07343198478550453,-0.005636751879258273,0.0,DISCOVERY_2016_2022
2020-02-04,KOSPI_KOSDAQ_ALL,20,FULL_INTERACTION,REVISION,-0.0790687366647628,-0.07343198478550453,-0.005636751879258273,0.0,DISCOVERY_2016_2022
2020-02-04,KOSPI_KOSDAQ_ALL,20,STATIC_FAMILY,REVISION,-0.0790687366647628,-0.07343198478550453,-0.005636751879258273,0.0,DISCOVERY_2016_2022
2020-02-11,K200,5,FAMILY_STATE,FLOW,-0.0156546279859755,-0.0152625810013756,-0.00039204698459989994,0.0,DISCOVERY_2016_2022
2020-02-11,K200,5,FULL_INTERACTION,VALUE,-0.0200904909456191,-0.0152625810013756,-0.004827909944243499,0.0,DISCOVERY_2016_2022
2020-02-11,K200,5,STATIC_FAMILY,REVISION,-0.015050444270156,-0.0152625810013756,0.00021213673121960042,0.0,DISCOVERY_2016_2022
2020-02-11,K200,20,FAMILY_STATE,REVISION,-0.1332801527614228,-0.145572039691605,0.012291886930182211,0.0,DISCOVERY_2016_2022
2020-02-11,K200,20,FULL_INTERACTION,REVISION,-0.1332801527614228,-0.145572039691605,0.012291886930182211,0.0,DISCOVERY_2016_2022
2020-02-11,K200,20,STATIC_FAMILY,REVISION,-0.1332801527614228,-0.145572039691605,0.012291886930182211,0.0,DISCOVERY_2016_2022
2020-02-11,KOSDAQ,5,FAMILY_STATE,MOMENTUM,0.0161469461150325,0.011841399907038974,0.0043055462079935256,0.0,DISCOVERY_2016_2022
2020-02-11,KOSDAQ,5,FULL_INTERACTION,MOMENTUM,0.0161469461150325,0.011841399907038974,0.0043055462079935256,0.0,DISCOVERY_2016_2022
2020-02-11,KOSDAQ,5,STATIC_FAMILY,REVISION,0.0173299413640226,0.011841399907038974,0.005488541456983624,1.0,DISCOVERY_2016_2022
2020-02-11,KOSDAQ,20,FAMILY_STATE,MOMENTUM,-0.0814051446245012,-0.08991575995863568,0.008510615334134483,1.0,DISCOVERY_2016_2022
2020-02-11,KOSDAQ,20,FULL_INTERACTION,MOMENTUM,-0.0814051446245012,-0.08991575995863568,0.008510615334134483,1.0,DISCOVERY_2016_2022
2020-02-11,KOSDAQ,20,STATIC_FAMILY,REVISION,-0.0824004351790966,-0.08991575995863568,0.007515324779539076,0.0,DISCOVERY_2016_2022
2020-02-11,KOSDAQ_PLUS_KOSPI_EX_K200,5,FAMILY_STATE,REVISION,0.0127012714259848,0.0025341916735740003,0.0101670797524108,0.0,DISCOVERY_2016_2022
2020-02-11,KOSDAQ_PLUS_KOSPI_EX_K200,5,FULL_INTERACTION,REVISION,0.0127012714259848,0.0025341916735740003,0.0101670797524108,0.0,DISCOVERY_2016_2022
2020-02-11,KOSDAQ_PLUS_KOSPI_EX_K200,5,STATIC_FAMILY,REVISION,0.0127012714259848,0.0025341916735740003,0.0101670797524108,0.0,DISCOVERY_2016_2022
2020-02-11,KOSDAQ_PLUS_KOSPI_EX_K200,20,FAMILY_STATE,REVISION,-0.1011264593340932,-0.10178685629833442,0.0006603969642412222,0.0,DISCOVERY_2016_2022
2020-02-11,KOSDAQ_PLUS_KOSPI_EX_K200,20,FULL_INTERACTION,REVISION,-0.1011264593340932,-0.10178685629833442,0.0006603969642412222,0.0,DISCOVERY_2016_2022
2020-02-11,KOSDAQ_PLUS_KOSPI_EX_K200,20,STATIC_FAMILY,REVISION,-0.1011264593340932,-0.10178685629833442,0.0006603969642412222,0.0,DISCOVERY_2016_2022
2020-02-11,KOSPI_ALL,5,FAMILY_STATE,REVISION,-0.0071687737175097,-0.011813618066927975,0.004644844349418275,0.0,DISCOVERY_2016_2022
2020-02-11,KOSPI_ALL,5,FULL_INTERACTION,REVISION,-0.0071687737175097,-0.011813618066927975,0.004644844349418275,0.0,DISCOVERY_2016_2022
2020-02-11,KOSPI_ALL,5,STATIC_FAMILY,REVISION,-0.0071687737175097,-0.011813618066927975,0.004644844349418275,0.0,DISCOVERY_2016_2022
2020-02-11,KOSPI_ALL,20,FAMILY_STATE,REVISION,-0.123559812135064,-0.13402278972739692,0.010462977592332917,0.0,DISCOVERY_2016_2022
2020-02-11,KOSPI_ALL,20,FULL_INTERACTION,REVISION,-0.123559812135064,-0.13402278972739692,0.010462977592332917,0.0,DISCOVERY_2016_2022
2020-02-11,KOSPI_ALL,20,STATIC_FAMILY,REVISION,-0.123559812135064,-0.13402278972739692,0.010462977592332917,0.0,DISCOVERY_2016_2022
2020-02-11,KOSPI_EX_K200,5,FAMILY_STATE,REVISION,0.005403185613015,-0.007259895723452776,0.012663081336467777,1.0,DISCOVERY_2016_2022
2020-02-11,KOSPI_EX_K200,5,FULL_INTERACTION,REVISION,0.005403185613015,-0.007259895723452776,0.012663081336467777,1.0,DISCOVERY_2016_2022
2020-02-11,KOSPI_EX_K200,5,STATIC_FAMILY,REVISION,0.005403185613015,-0.007259895723452776,0.012663081336467777,1.0,DISCOVERY_2016_2022
2020-02-11,KOSPI_EX_K200,20,FAMILY_STATE,REVISION,-0.1318717917072321,-0.12501320150145318,-0.006858590205778919,0.0,DISCOVERY_2016_2022
2020-02-11,KOSPI_EX_K200,20,FULL_INTERACTION,REVISION,-0.1318717917072321,-0.12501320150145318,-0.006858590205778919,0.0,DISCOVERY_2016_2022
2020-02-11,KOSPI_EX_K200,20,STATIC_FAMILY,REVISION,-0.1318717917072321,-0.12501320150145318,-0.006858590205778919,0.0,DISCOVERY_2016_2022
2020-02-11,KOSPI_KOSDAQ_ALL,5,FAMILY_STATE,REVISION,0.0041926243917151,-0.00365596044244905,0.00784858483416415,0.0,DISCOVERY_2016_2022
2020-02-11,KOSPI_KOSDAQ_ALL,5,FULL_INTERACTION,REVISION,0.0041926243917151,-0.00365596044244905,0.00784858483416415,0.0,DISCOVERY_2016_2022
2020-02-11,KOSPI_KOSDAQ_ALL,5,STATIC_FAMILY,REVISION,0.0041926243917151,-0.00365596044244905,0.00784858483416415,0.0,DISCOVERY_2016_2022
2020-02-11,KOSPI_KOSDAQ_ALL,20,FAMILY_STATE,REVISION,-0.1082864697353831,-0.11410609499927468,0.005819625263891584,0.0,DISCOVERY_2016_2022
2020-02-11,KOSPI_KOSDAQ_ALL,20,FULL_INTERACTION,REVISION,-0.1082864697353831,-0.11410609499927468,0.005819625263891584,0.0,DISCOVERY_2016_2022
2020-02-11,KOSPI_KOSDAQ_ALL,20,STATIC_FAMILY,REVISION,-0.1082864697353831,-0.11410609499927468,0.005819625263891584,0.0,DISCOVERY_2016_2022
2020-02-18,K200,5,FAMILY_STATE,REVISION,-0.0581291188908689,-0.061965637329666874,0.0038365184387979742,0.0,DISCOVERY_2016_2022
2020-02-18,K200,5,FULL_INTERACTION,VALUE,-0.0784819845631409,-0.061965637329666874,-0.016516347233474026,0.0,DISCOVERY_2016_2022
2020-02-18,K200,5,STATIC_FAMILY,REVISION,-0.0581291188908689,-0.061965637329666874,0.0038365184387979742,0.0,DISCOVERY_2016_2022
2020-02-18,K200,20,FAMILY_STATE,REVISION,-0.2607158483484973,-0.264304377330625,0.0035885289821276922,0.0,DISCOVERY_2016_2022
2020-02-18,K200,20,FULL_INTERACTION,REVISION,-0.2607158483484973,-0.264304377330625,0.0035885289821276922,0.0,DISCOVERY_2016_2022
2020-02-18,K200,20,STATIC_FAMILY,REVISION,-0.2607158483484973,-0.264304377330625,0.0035885289821276922,0.0,DISCOVERY_2016_2022
2020-02-18,KOSDAQ,5,FAMILY_STATE,MOMENTUM,-0.0233402635071624,-0.031458694390743176,0.008118430883580777,0.0,DISCOVERY_2016_2022
2020-02-18,KOSDAQ,5,FULL_INTERACTION,MOMENTUM,-0.0233402635071624,-0.031458694390743176,0.008118430883580777,0.0,DISCOVERY_2016_2022
2020-02-18,KOSDAQ,5,STATIC_FAMILY,REVISION,-0.0155723156189108,-0.031458694390743176,0.015886378771832375,1.0,DISCOVERY_2016_2022
2020-02-18,KOSDAQ,20,FAMILY_STATE,MOMENTUM,-0.2462580209628355,-0.2565704001496355,0.010312379186800003,0.0,DISCOVERY_2016_2022
2020-02-18,KOSDAQ,20,FULL_INTERACTION,MOMENTUM,-0.2462580209628355,-0.2565704001496355,0.010312379186800003,0.0,DISCOVERY_2016_2022
2020-02-18,KOSDAQ,20,STATIC_FAMILY,REVISION,-0.2375271126072571,-0.2565704001496355,0.019043287542378412,1.0,DISCOVERY_2016_2022
2020-02-18,KOSDAQ_PLUS_KOSPI_EX_K200,5,FAMILY_STATE,REVISION,-0.0300100856483127,-0.0350012457011388,0.004991160052826099,0.0,DISCOVERY_2016_2022
2020-02-18,KOSDAQ_PLUS_KOSPI_EX_K200,5,FULL_INTERACTION,REVISION,-0.0300100856483127,-0.0350012457011388,0.004991160052826099,0.0,DISCOVERY_2016_2022
2020-02-18,KOSDAQ_PLUS_KOSPI_EX_K200,5,STATIC_FAMILY,REVISION,-0.0300100856483127,-0.0350012457011388,0.004991160052826099,0.0,DISCOVERY_2016_2022
2020-02-18,KOSDAQ_PLUS_KOSPI_EX_K200,20,FAMILY_STATE,REVISION,-0.2661629961737941,-0.2613238254424301,-0.004839170731363973,0.0,DISCOVERY_2016_2022
2020-02-18,KOSDAQ_PLUS_KOSPI_EX_K200,20,FULL_INTERACTION,REVISION,-0.2661629961737941,-0.2613238254424301,-0.004839170731363973,0.0,DISCOVERY_2016_2022
2020-02-18,KOSDAQ_PLUS_KOSPI_EX_K200,20,STATIC_FAMILY,REVISION,-0.2661629961737941,-0.2613238254424301,-0.004839170731363973,0.0,DISCOVERY_2016_2022
2020-02-18,KOSPI_ALL,5,FAMILY_STATE,REVISION,-0.05328754552559,-0.0535164599294323,0.0002289144038422966,0.0,DISCOVERY_2016_2022
2020-02-18,KOSPI_ALL,5,FULL_INTERACTION,REVISION,-0.05328754552559,-0.0535164599294323,0.0002289144038422966,0.0,DISCOVERY_2016_2022
2020-02-18,KOSPI_ALL,5,STATIC_FAMILY,REVISION,-0.05328754552559,-0.0535164599294323,0.0002289144038422966,0.0,DISCOVERY_2016_2022
2020-02-18,KOSPI_ALL,20,FAMILY_STATE,REVISION,-0.2728801229959442,-0.26799066533302823,-0.004889457662915986,0.0,DISCOVERY_2016_2022
2020-02-18,KOSPI_ALL,20,FULL_INTERACTION,REVISION,-0.2728801229959442,-0.26799066533302823,-0.004889457662915986,0.0,DISCOVERY_2016_2022
2020-02-18,KOSPI_ALL,20,STATIC_FAMILY,REVISION,-0.2728801229959442,-0.26799066533302823,-0.004889457662915986,0.0,DISCOVERY_2016_2022
2020-02-18,KOSPI_EX_K200,5,FAMILY_STATE,REVISION,-0.0525770272402633,-0.04465186957222188,-0.007925157668041423,0.0,DISCOVERY_2016_2022
2020-02-18,KOSPI_EX_K200,5,FULL_INTERACTION,REVISION,-0.0525770272402633,-0.04465186957222188,-0.007925157668041423,0.0,DISCOVERY_2016_2022
2020-02-18,KOSPI_EX_K200,5,STATIC_FAMILY,REVISION,-0.0525770272402633,-0.04465186957222188,-0.007925157668041423,0.0,DISCOVERY_2016_2022
2020-02-18,KOSPI_EX_K200,20,FAMILY_STATE,REVISION,-0.3130855598204333,-0.2802573109657936,-0.0328282488546397,0.0,DISCOVERY_2016_2022
2020-02-18,KOSPI_EX_K200,20,FULL_INTERACTION,REVISION,-0.3130855598204333,-0.2802573109657936,-0.0328282488546397,0.0,DISCOVERY_2016_2022
2020-02-18,KOSPI_EX_K200,20,STATIC_FAMILY,REVISION,-0.3130855598204333,-0.2802573109657936,-0.0328282488546397,0.0,DISCOVERY_2016_2022
2020-02-18,KOSPI_KOSDAQ_ALL,5,FAMILY_STATE,REVISION,-0.0392161905671621,-0.04182906755354805,0.002612876986385952,0.0,DISCOVERY_2016_2022
2020-02-18,KOSPI_KOSDAQ_ALL,5,FULL_INTERACTION,REVISION,-0.0392161905671621,-0.04182906755354805,0.002612876986385952,0.0,DISCOVERY_2016_2022
2020-02-18,KOSPI_KOSDAQ_ALL,5,STATIC_FAMILY,REVISION,-0.0392161905671621,-0.04182906755354805,0.002612876986385952,0.0,DISCOVERY_2016_2022
2020-02-18,KOSPI_KOSDAQ_ALL,20,FAMILY_STATE,REVISION,-0.2631803582957351,-0.25931206780768745,-0.0038682904880476543,0.0,DISCOVERY_2016_2022
2020-02-18,KOSPI_KOSDAQ_ALL,20,FULL_INTERACTION,REVISION,-0.2631803582957351,-0.25931206780768745,-0.0038682904880476543,0.0,DISCOVERY_2016_2022
2020-02-18,KOSPI_KOSDAQ_ALL,20,STATIC_FAMILY,REVISION,-0.2631803582957351,-0.25931206780768745,-0.0038682904880476543,0.0,DISCOVERY_2016_2022
2020-02-25,K200,5,FAMILY_STATE,REVISION,-0.0441159532140966,-0.04318934704301705,-0.0009266061710795498,0.0,DISCOVERY_2016_2022
2020-02-25,K200,5,FULL_INTERACTION,VALUE,-0.0450839085767046,-0.04318934704301705,-0.0018945615336875485,0.0,DISCOVERY_2016_2022
2020-02-25,K200,5,STATIC_FAMILY,REVISION,-0.0441159532140966,-0.04318934704301705,-0.0009266061710795498,0.0,DISCOVERY_2016_2022
2020-02-25,K200,20,FAMILY_STATE,VALUE,-0.3237407730272778,-0.2769314667739612,-0.046809306253316585,0.0,DISCOVERY_2016_2022
2020-02-25,K200,20,FULL_INTERACTION,VALUE,-0.3237407730272778,-0.2769314667739612,-0.046809306253316585,0.0,DISCOVERY_2016_2022
2020-02-25,K200,20,STATIC_FAMILY,REVISION,-0.2726239918499675,-0.2769314667739612,0.004307474923993693,0.0,DISCOVERY_2016_2022
2020-02-25,KOSDAQ,5,FAMILY_STATE,MOMENTUM,-0.0798965955217663,-0.06701905028905406,-0.012877545232712242,0.0,DISCOVERY_2016_2022
2020-02-25,KOSDAQ,5,FULL_INTERACTION,REVISION,-0.0825707725745198,-0.06701905028905406,-0.015551722285465738,0.0,DISCOVERY_2016_2022
2020-02-25,KOSDAQ,5,STATIC_FAMILY,REVISION,-0.0825707725745198,-0.06701905028905406,-0.015551722285465738,0.0,DISCOVERY_2016_2022
2020-02-25,KOSDAQ,20,FAMILY_STATE,MOMENTUM,-0.2594310360888402,-0.27702629512334254,0.01759525903450232,1.0,DISCOVERY_2016_2022
2020-02-25,KOSDAQ,20,FULL_INTERACTION,REVISION,-0.2761218014515504,-0.27702629512334254,0.0009044936717921281,0.0,DISCOVERY_2016_2022
2020-02-25,KOSDAQ,20,STATIC_FAMILY,REVISION,-0.2761218014515504,-0.27702629512334254,0.0009044936717921281,0.0,DISCOVERY_2016_2022
2020-02-25,KOSDAQ_PLUS_KOSPI_EX_K200,5,FAMILY_STATE,REVISION,-0.067700703357054,-0.0557201394269855,-0.011980563930068501,0.0,DISCOVERY_2016_2022
2020-02-25,KOSDAQ_PLUS_KOSPI_EX_K200,5,FULL_INTERACTION,REVISION,-0.067700703357054,-0.0557201394269855,-0.011980563930068501,0.0,DISCOVERY_2016_2022
2020-02-25,KOSDAQ_PLUS_KOSPI_EX_K200,5,STATIC_FAMILY,REVISION,-0.067700703357054,-0.0557201394269855,-0.011980563930068501,0.0,DISCOVERY_2016_2022
2020-02-25,KOSDAQ_PLUS_KOSPI_EX_K200,20,FAMILY_STATE,REVISION,-0.3082114608865316,-0.2946171915564507,-0.0135942693300809,0.0,DISCOVERY_2016_2022
2020-02-25,KOSDAQ_PLUS_KOSPI_EX_K200,20,FULL_INTERACTION,REVISION,-0.3082114608865316,-0.2946171915564507,-0.0135942693300809,0.0,DISCOVERY_2016_2022
2020-02-25,KOSDAQ_PLUS_KOSPI_EX_K200,20,STATIC_FAMILY,REVISION,-0.3082114608865316,-0.2946171915564507,-0.0135942693300809,0.0,DISCOVERY_2016_2022
2020-02-25,KOSPI_ALL,5,FAMILY_STATE,VALUE,-0.0437847562740604,-0.04104522175984952,-0.002739534514210877,0.0,DISCOVERY_2016_2022
2020-02-25,KOSPI_ALL,5,FULL_INTERACTION,MOMENTUM,-0.0392070768284601,-0.04104522175984952,0.0018381449313894238,1.0,DISCOVERY_2016_2022
2020-02-25,KOSPI_ALL,5,STATIC_FAMILY,REVISION,-0.0408085651911348,-0.04104522175984952,0.0002366565687147229,0.0,DISCOVERY_2016_2022
2020-02-25,KOSPI_ALL,20,FAMILY_STATE,VALUE,-0.3274165764930434,-0.2932592573179703,-0.034157319175073086,0.0,DISCOVERY_2016_2022
2020-02-25,KOSPI_ALL,20,FULL_INTERACTION,VALUE,-0.3274165764930434,-0.2932592573179703,-0.034157319175073086,0.0,DISCOVERY_2016_2022
2020-02-25,KOSPI_ALL,20,STATIC_FAMILY,REVISION,-0.2972264415185746,-0.2932592573179703,-0.003967184200604268,0.0,DISCOVERY_2016_2022
2020-02-25,KOSPI_EX_K200,5,FAMILY_STATE,REVISION,-0.0436114592956202,-0.03939895591016,-0.004212503385460198,0.0,DISCOVERY_2016_2022
2020-02-25,KOSPI_EX_K200,5,FULL_INTERACTION,REVISION,-0.0436114592956202,-0.03939895591016,-0.004212503385460198,0.0,DISCOVERY_2016_2022
2020-02-25,KOSPI_EX_K200,5,STATIC_FAMILY,REVISION,-0.0436114592956202,-0.03939895591016,-0.004212503385460198,0.0,DISCOVERY_2016_2022
2020-02-25,KOSPI_EX_K200,20,FAMILY_STATE,REVISION,-0.3579928069074677,-0.32875650800916034,-0.029236298898307367,0.0,DISCOVERY_2016_2022
2020-02-25,KOSPI_EX_K200,20,FULL_INTERACTION,REVISION,-0.3579928069074677,-0.32875650800916034,-0.029236298898307367,0.0,DISCOVERY_2016_2022
2020-02-25,KOSPI_EX_K200,20,STATIC_FAMILY,REVISION,-0.3579928069074677,-0.32875650800916034,-0.029236298898307367,0.0,DISCOVERY_2016_2022
2020-02-25,KOSPI_KOSDAQ_ALL,5,FAMILY_STATE,REVISION,-0.0586891653115718,-0.05050290343821457,-0.008186261873357227,0.0,DISCOVERY_2016_2022
2020-02-25,KOSPI_KOSDAQ_ALL,5,FULL_INTERACTION,REVISION,-0.0586891653115718,-0.05050290343821457,-0.008186261873357227,0.0,DISCOVERY_2016_2022
2020-02-25,KOSPI_KOSDAQ_ALL,5,STATIC_FAMILY,REVISION,-0.0586891653115718,-0.05050290343821457,-0.008186261873357227,0.0,DISCOVERY_2016_2022
2020-02-25,KOSPI_KOSDAQ_ALL,20,FAMILY_STATE,REVISION,-0.2948944843000611,-0.28505050752683325,-0.009843976773227847,0.0,DISCOVERY_2016_2022
2020-02-25,KOSPI_KOSDAQ_ALL,20,FULL_INTERACTION,REVISION,-0.2948944843000611,-0.28505050752683325,-0.009843976773227847,0.0,DISCOVERY_2016_2022
2020-02-25,KOSPI_KOSDAQ_ALL,20,STATIC_FAMILY,REVISION,-0.2948944843000611,-0.28505050752683325,-0.009843976773227847,0.0,DISCOVERY_2016_2022
2020-03-03,K200,5,FAMILY_STATE,REVISION,-0.0226093748373117,-0.03347791644108888,0.010868541603777176,1.0,DISCOVERY_2016_2022
2020-03-03,K200,5,FULL_INTERACTION,VALUE,-0.0564774843471601,-0.03347791644108888,-0.022999567906071224,0.0,DISCOVERY_2016_2022
2020-03-03,K200,5,STATIC_FAMILY,REVISION,-0.0226093748373117,-0.03347791644108888,0.010868541603777176,1.0,DISCOVERY_2016_2022
2020-03-03,K200,20,FAMILY_STATE,REVISION,-0.1347831124538169,-0.1369321010607282,0.0021489886069112896,0.0,DISCOVERY_2016_2022
2020-03-03,K200,20,FULL_INTERACTION,REVISION,-0.1347831124538169,-0.1369321010607282,0.0021489886069112896,0.0,DISCOVERY_2016_2022
2020-03-03,K200,20,STATIC_FAMILY,REVISION,-0.1347831124538169,-0.1369321010607282,0.0021489886069112896,0.0,DISCOVERY_2016_2022
2020-03-03,KOSDAQ_PLUS_KOSPI_EX_K200,5,FAMILY_STATE,REVISION,-0.0184901411926166,-0.016796881892650474,-0.0016932592999661274,0.0,DISCOVERY_2016_2022
2020-03-03,KOSDAQ_PLUS_KOSPI_EX_K200,5,FULL_INTERACTION,REVISION,-0.0184901411926166,-0.016796881892650474,-0.0016932592999661274,0.0,DISCOVERY_2016_2022
2020-03-03,KOSDAQ_PLUS_KOSPI_EX_K200,5,STATIC_FAMILY,REVISION,-0.0184901411926166,-0.016796881892650474,-0.0016932592999661274,0.0,DISCOVERY_2016_2022
2020-03-03,KOSDAQ_PLUS_KOSPI_EX_K200,20,FAMILY_STATE,REVISION,-0.1501987293214984,-0.12343050065841292,-0.026768228663085467,0.0,DISCOVERY_2016_2022
2020-03-03,KOSDAQ_PLUS_KOSPI_EX_K200,20,FULL_INTERACTION,REVISION,-0.1501987293214984,-0.12343050065841292,-0.026768228663085467,0.0,DISCOVERY_2016_2022
2020-03-03,KOSDAQ_PLUS_KOSPI_EX_K200,20,STATIC_FAMILY,REVISION,-0.1501987293214984,-0.12343050065841292,-0.026768228663085467,0.0,DISCOVERY_2016_2022
2020-03-03,KOSPI_ALL,5,FAMILY_STATE,REVISION,-0.0278719541286251,-0.0346387699389051,0.006766815810279998,1.0,DISCOVERY_2016_2022
2020-03-03,KOSPI_ALL,5,FULL_INTERACTION,MOMENTUM,-0.0344645366540166,-0.0346387699389051,0.00017423328488849754,0.0,DISCOVERY_2016_2022
2020-03-03,KOSPI_ALL,5,STATIC_FAMILY,REVISION,-0.0278719541286251,-0.0346387699389051,0.006766815810279998,1.0,DISCOVERY_2016_2022
2020-03-03,KOSPI_ALL,20,FAMILY_STATE,REVISION,-0.1621897047463063,-0.14486652645263529,-0.017323178293671027,0.0,DISCOVERY_2016_2022
2020-03-03,KOSPI_ALL,20,FULL_INTERACTION,REVISION,-0.1621897047463063,-0.14486652645263529,-0.017323178293671027,0.0,DISCOVERY_2016_2022
2020-03-03,KOSPI_ALL,20,STATIC_FAMILY,REVISION,-0.1621897047463063,-0.14486652645263529,-0.017323178293671027,0.0,DISCOVERY_2016_2022
2020-03-03,KOSPI_EX_K200,5,FAMILY_STATE,REVISION,-0.0470604845438089,-0.0395294614767327,-0.0075310230670762035,0.0,DISCOVERY_2016_2022
2020-03-03,KOSPI_EX_K200,5,FULL_INTERACTION,REVISION,-0.0470604845438089,-0.0395294614767327,-0.0075310230670762035,0.0,DISCOVERY_2016_2022
2020-03-03,KOSPI_EX_K200,5,STATIC_FAMILY,REVISION,-0.0470604845438089,-0.0395294614767327,-0.0075310230670762035,0.0,DISCOVERY_2016_2022
2020-03-03,KOSPI_EX_K200,20,FAMILY_STATE,REVISION,-0.3092083097340649,-0.20000161742047023,-0.10920669231359464,0.0,DISCOVERY_2016_2022
2020-03-03,KOSPI_EX_K200,20,FULL_INTERACTION,REVISION,-0.3092083097340649,-0.20000161742047023,-0.10920669231359464,0.0,DISCOVERY_2016_2022
2020-03-03,KOSPI_EX_K200,20,STATIC_FAMILY,REVISION,-0.3092083097340649,-0.20000161742047023,-0.10920669231359464,0.0,DISCOVERY_2016_2022
2020-03-03,KOSPI_KOSDAQ_ALL,5,FAMILY_STATE,REVISION,-0.0181399367724637,-0.022857647627799224,0.004717710855335525,0.0,DISCOVERY_2016_2022
2020-03-03,KOSPI_KOSDAQ_ALL,5,FULL_INTERACTION,MOMENTUM,-0.0139169771678916,-0.022857647627799224,0.008940670459907624,1.0,DISCOVERY_2016_2022
2020-03-03,KOSPI_KOSDAQ_ALL,5,STATIC_FAMILY,REVISION,-0.0181399367724637,-0.022857647627799224,0.004717710855335525,0.0,DISCOVERY_2016_2022
2020-03-03,KOSPI_KOSDAQ_ALL,20,FAMILY_STATE,REVISION,-0.1484231097628671,-0.12841794592212577,-0.02000516384074133,0.0,DISCOVERY_2016_2022
2020-03-03,KOSPI_KOSDAQ_ALL,20,FULL_INTERACTION,REVISION,-0.1484231097628671,-0.12841794592212577,-0.02000516384074133,0.0,DISCOVERY_2016_2022
2020-03-03,KOSPI_KOSDAQ_ALL,20,STATIC_FAMILY,REVISION,-0.1484231097628671,-0.12841794592212577,-0.02000516384074133,0.0,DISCOVERY_2016_2022
2020-03-10,K200,5,FAMILY_STATE,VALUE,-0.1732678943160217,-0.15231633594583338,-0.020951558370188306,0.0,DISCOVERY_2016_2022
2020-03-10,K200,5,FULL_INTERACTION,VALUE,-0.1732678943160217,-0.15231633594583338,-0.020951558370188306,0.0,DISCOVERY_2016_2022
2020-03-10,K200,5,STATIC_FAMILY,REVISION,-0.1598697098638999,-0.15231633594583338,-0.007553373918066514,0.0,DISCOVERY_2016_2022
2020-03-10,K200,20,FAMILY_STATE,VALUE,-0.0381552301164095,-0.0484192189404843,0.010263988824074803,1.0,DISCOVERY_2016_2022
2020-03-10,K200,20,FULL_INTERACTION,VALUE,-0.0381552301164095,-0.0484192189404843,0.010263988824074803,1.0,DISCOVERY_2016_2022
2020-03-10,K200,20,STATIC_FAMILY,REVISION,-0.0469081999799476,-0.0484192189404843,0.0015110189605367016,0.0,DISCOVERY_2016_2022
2020-03-10,KOSDAQ_PLUS_KOSPI_EX_K200,5,FAMILY_STATE,REVISION,-0.1732344616088207,-0.17556461435191173,0.002330152743091035,0.0,DISCOVERY_2016_2022
2020-03-10,KOSDAQ_PLUS_KOSPI_EX_K200,5,FULL_INTERACTION,REVISION,-0.1732344616088207,-0.17556461435191173,0.002330152743091035,0.0,DISCOVERY_2016_2022
