universe,feature,action,sample,n,low_n,high_n,high_minus_low_payoff,high_payoff,low_payoff,high_beat_wplus,low_beat_wplus
K200,REVERSE_BREADTH,MARKET,BULL_2025,49,21,16,0.014818617060998261,0.014095314456869911,-0.0007233026041283499,0.6875,0.38095238095238093
K200,REVERSE_BREADTH,EW4,DISCOVERY_2016_2022,328,200,128,0.00018501185110199022,-7.473280267418216e-05,-0.00025974465377617237,0.25,0.28
K200,REVERSE_BREADTH,EW4,NORMAL_2023_2024,97,43,38,0.0015563874095942587,0.0005988624089621889,-0.0009575250006320698,0.34210526315789475,0.27906976744186046
K200,REVERSE_BREADTH,EW4,BULL_2025,49,21,16,0.0017823329179540814,0.002332568740049396,0.0005502358220953147,0.4375,0.3333333333333333
K200,REVERSE_BREADTH,MOMENTUM,DISCOVERY_2016_2022,328,200,128,-0.0019324394057753471,-0.0022335564507289076,-0.00030111704495356046,0.40625,0.485
K200,REVERSE_BREADTH,MOMENTUM,NORMAL_2023_2024,97,43,38,0.0014984487050099657,-9.519765150486231e-05,-0.0015936463565148279,0.5789473684210527,0.4418604651162791
K200,REVERSE_BREADTH,MOMENTUM,BULL_2025,49,21,16,0.006604276332246439,0.005209212600080779,-0.0013950637321656601,0.5625,0.42857142857142855
K200,REVERSE_BREADTH,REVISION,DISCOVERY_2016_2022,328,200,128,0.0009429673967406947,0.001005463457506212,6.249606076551724e-05,0.5078125,0.415
K200,REVERSE_BREADTH,REVISION,NORMAL_2023_2024,97,43,38,0.0015966195836264862,0.0008529097494970485,-0.0007437098341294377,0.4473684210526316,0.5116279069767442
K200,REVERSE_BREADTH,REVISION,BULL_2025,49,21,16,0.00688244191178909,0.008319093635791116,0.001436651724002026,0.5625,0.5238095238095238
K200,REVERSE_BREADTH,VALUE,DISCOVERY_2016_2022,328,200,128,0.0015102163561339782,0.0009305614778402494,-0.0005796548782937287,0.3515625,0.435
K200,REVERSE_BREADTH,VALUE,NORMAL_2023_2024,97,43,38,0.001949190349240527,0.0018584023651504638,-9.078798409006331e-05,0.3684210526315789,0.3953488372093023
K200,REVERSE_BREADTH,VALUE,BULL_2025,49,21,16,-0.0033816049140520206,-0.0025662379334961956,0.0008153669805558249,0.5,0.5238095238095238
K200,REVERSE_BREADTH,FLOW,DISCOVERY_2016_2022,328,200,128,0.00021930305730863514,-1.3996953142825144e-06,-0.00022070275262291766,0.484375,0.49
K200,REVERSE_BREADTH,FLOW,NORMAL_2023_2024,97,43,38,0.001181291000500058,-0.00022066482729389338,-0.0014019558277939513,0.47368421052631576,0.3953488372093023
K200,REVERSE_BREADTH,FLOW,BULL_2025,49,21,16,-0.0029757816581671833,-0.0016317933421781147,0.0013439883159890684,0.375,0.5238095238095238
K200,BEARISH_REVERSE_BREADTH,MARKET,DISCOVERY_2016_2022,328,128,135,0.0021465078608068925,0.0003796612941247212,-0.001766846566682171,0.562962962962963,0.5
K200,BEARISH_REVERSE_BREADTH,MARKET,NORMAL_2023_2024,97,37,33,-0.005522794671391991,-0.006973955218378563,-0.0014511605469865725,0.36363636363636365,0.5675675675675675
K200,BEARISH_REVERSE_BREADTH,MARKET,BULL_2025,49,28,21,0.008184339653811903,0.008055936936869809,-0.00012840271694209378,0.5714285714285714,0.4642857142857143
K200,BEARISH_REVERSE_BREADTH,EW4,DISCOVERY_2016_2022,328,128,135,-9.580266995772691e-05,-0.00024241821614573743,-0.00014661554618801051,0.21481481481481482,0.3515625
K200,BEARISH_REVERSE_BREADTH,EW4,NORMAL_2023_2024,97,37,33,-0.0019765322323323457,-0.0022581919040237344,-0.00028165967169138895,0.21212121212121213,0.35135135135135137
K200,BEARISH_REVERSE_BREADTH,EW4,BULL_2025,49,28,21,-0.0005333658449855601,0.0006866137685900713,0.0012199796135756314,0.23809523809523808,0.5
K200,BEARISH_REVERSE_BREADTH,MOMENTUM,DISCOVERY_2016_2022,328,128,135,-0.0006864193933640764,-0.0014551603777403501,-0.0007687409843762737,0.4222222222222222,0.5234375
K200,BEARISH_REVERSE_BREADTH,MOMENTUM,NORMAL_2023_2024,97,37,33,-0.002324867375030723,-0.00298909733670366,-0.0006642299616729373,0.48484848484848486,0.5135135135135135
K200,BEARISH_REVERSE_BREADTH,MOMENTUM,BULL_2025,49,28,21,0.0025157804928307085,0.001846783321186093,-0.0006689971716446155,0.42857142857142855,0.5
K200,BEARISH_REVERSE_BREADTH,REVISION,DISCOVERY_2016_2022,328,128,135,-1.352563438747871e-05,0.0003541054883755715,0.0003676311227630502,0.4888888888888889,0.40625
K200,BEARISH_REVERSE_BREADTH,REVISION,NORMAL_2023_2024,97,37,33,-0.0017716970575756782,-0.0014659448278154694,0.0003057522297602088,0.5454545454545454,0.40540540540540543
K200,BEARISH_REVERSE_BREADTH,REVISION,BULL_2025,49,28,21,0.004524016812462018,0.005579338974765007,0.0010553221623029886,0.5238095238095238,0.5357142857142857
K200,BEARISH_REVERSE_BREADTH,VALUE,DISCOVERY_2016_2022,328,128,135,0.00011868572162270462,0.0003464557056676728,0.00022776998404496819,0.37037037037037035,0.4375
K200,BEARISH_REVERSE_BREADTH,VALUE,NORMAL_2023_2024,97,37,33,0.0005083912052189087,-0.00033406388504971196,-0.0008424550902686207,0.36363636363636365,0.3783783783783784
K200,BEARISH_REVERSE_BREADTH,VALUE,BULL_2025,49,28,21,-0.003675767318530163,-0.0016518880510387071,0.0020238792674914558,0.42857142857142855,0.5357142857142857
K200,BEARISH_REVERSE_BREADTH,FLOW,DISCOVERY_2016_2022,328,128,135,0.00019804862629794144,-0.00021507368088584492,-0.00041312230718378636,0.48148148148148145,0.5
K200,BEARISH_REVERSE_BREADTH,FLOW,NORMAL_2023_2024,97,37,33,-0.004317955701941889,-0.004243661566526096,7.429413541579304e-05,0.42424242424242425,0.4594594594594595
K200,BEARISH_REVERSE_BREADTH,FLOW,BULL_2025,49,28,21,-0.005497493366704806,-0.003027779170552107,0.002469714196152699,0.2857142857142857,0.6071428571428571
K200,POSITIVE_ABS_BREADTH,MARKET,DISCOVERY_2016_2022,328,112,142,-0.0036961787734819175,-0.0009459625315286537,0.0027502162419532636,0.5140845070422535,0.6428571428571429
K200,POSITIVE_ABS_BREADTH,MARKET,NORMAL_2023_2024,97,33,36,0.0037461218375749814,0.001017990112598138,-0.0027281317249768437,0.6388888888888888,0.5151515151515151
K200,POSITIVE_ABS_BREADTH,MARKET,BULL_2025,49,16,26,-0.005275921444621608,-0.0016084698009688166,0.0036674516436527916,0.46153846153846156,0.5
K200,POSITIVE_ABS_BREADTH,EW4,DISCOVERY_2016_2022,328,112,142,-0.0003117191863002672,-0.00017437340944293306,0.00013734577685733414,0.352112676056338,0.08035714285714286
K200,POSITIVE_ABS_BREADTH,EW4,NORMAL_2023_2024,97,33,36,0.003910992359617972,0.0007610174412561511,-0.003149974918361821,0.4444444444444444,0.09090909090909091
K200,POSITIVE_ABS_BREADTH,EW4,BULL_2025,49,16,26,0.0017353540661532215,0.001595198391428995,-0.00014015567472422646,0.5,0.0625
K200,POSITIVE_ABS_BREADTH,MOMENTUM,DISCOVERY_2016_2022,328,112,142,-0.0005273781368539112,-0.0008637274104090289,-0.00033634927355511774,0.4788732394366197,0.48214285714285715
K200,POSITIVE_ABS_BREADTH,MOMENTUM,NORMAL_2023_2024,97,33,36,0.0068618854576885146,0.0012168470750913657,-0.005645038382597149,0.5833333333333334,0.30303030303030304
K200,POSITIVE_ABS_BREADTH,MOMENTUM,BULL_2025,49,16,26,-0.002195531439226305,-0.0008323562847761782,0.001363175154450127,0.46153846153846156,0.375
K200,POSITIVE_ABS_BREADTH,REVISION,DISCOVERY_2016_2022,328,112,142,-0.00016803287193896366,0.0006544376791671672,0.0008224705511061308,0.44366197183098594,0.5
K200,POSITIVE_ABS_BREADTH,REVISION,NORMAL_2023_2024,97,33,36,0.007729069250667911,0.0022311928156921726,-0.005497876434975738,0.5,0.45454545454545453
K200,POSITIVE_ABS_BREADTH,REVISION,BULL_2025,49,16,26,-0.0031673740311948927,0.0009186812572540914,0.004086055288448984,0.5384615384615384,0.5
K200,POSITIVE_ABS_BREADTH,VALUE,DISCOVERY_2016_2022,328,112,142,0.00045187329530570186,-0.0002143542037423257,-0.0006662274990480275,0.4084507042253521,0.39285714285714285
K200,POSITIVE_ABS_BREADTH,VALUE,NORMAL_2023_2024,97,33,36,-0.005730383124922111,-0.0017917377298128953,0.0039386453951092155,0.2777777777777778,0.5151515151515151
K200,POSITIVE_ABS_BREADTH,VALUE,BULL_2025,49,16,26,0.006673262433312989,0.0034672772193065668,-0.003205985214006422,0.5384615384615384,0.375
K200,POSITIVE_ABS_BREADTH,FLOW,DISCOVERY_2016_2022,328,112,142,-0.001003339031713895,-0.00027384970278754474,0.0007294893289263503,0.47183098591549294,0.5714285714285714
K200,POSITIVE_ABS_BREADTH,FLOW,NORMAL_2023_2024,97,33,36,0.006783397855037573,0.0013877676040539603,-0.005395630250983613,0.5,0.36363636363636365
K200,POSITIVE_ABS_BREADTH,FLOW,BULL_2025,49,16,26,0.005631059301721099,0.0028271913739315027,-0.0028038679277895967,0.6153846153846154,0.25
K200,WPLUS_FAMILY_SHARE,MARKET,DISCOVERY_2016_2022,328,146,182,-0.0038991200919017872,-0.0018630957066812024,0.0020360243852205846,0.5,0.5821917808219178
K200,WPLUS_FAMILY_SHARE,MARKET,NORMAL_2023_2024,97,42,55,-0.00100213486799595,-0.0023655093339184493,-0.0013633744659224992,0.5818181818181818,0.47619047619047616
K200,WPLUS_FAMILY_SHARE,MARKET,BULL_2025,49,19,19,-0.0035635791490311753,1.7776079567206126e-05,0.0035813552285983816,0.5263157894736842,0.47368421052631576
K200,WPLUS_FAMILY_SHARE,EW4,DISCOVERY_2016_2022,328,146,182,-0.0003379930192171966,-0.0003379930192171966,0.0,0.4835164835164835,0.0
K200,WPLUS_FAMILY_SHARE,EW4,NORMAL_2023_2024,97,42,55,-0.001400269941039037,-0.001400269941039037,0.0,0.5272727272727272,0.0
K200,WPLUS_FAMILY_SHARE,EW4,BULL_2025,49,19,19,-0.0002013643465403254,0.00048597154058662286,0.0006873358871269483,0.42105263157894735,0.2631578947368421
K200,WPLUS_FAMILY_SHARE,MOMENTUM,DISCOVERY_2016_2022,328,146,182,-0.0014555486002315985,-0.0017031363729202002,-0.00024758777268860186,0.4340659340659341,0.4794520547945205
K200,WPLUS_FAMILY_SHARE,MOMENTUM,NORMAL_2023_2024,97,42,55,4.1539003251854023e-05,-0.0011260632573701116,-0.0011676022606219656,0.509090909090909,0.47619047619047616
K200,WPLUS_FAMILY_SHARE,MOMENTUM,BULL_2025,49,19,19,-0.004109420667277396,-0.0022480571010056625,0.001861363566271733,0.42105263157894735,0.42105263157894735
K200,WPLUS_FAMILY_SHARE,REVISION,DISCOVERY_2016_2022,328,146,182,5.430603744507032e-07,0.0004307250656358793,0.0004301820052614286,0.4010989010989011,0.5136986301369864
K200,WPLUS_FAMILY_SHARE,REVISION,NORMAL_2023_2024,97,42,55,-0.0014182362482909419,-0.0009566887266329578,0.00046154752165798415,0.4909090909090909,0.5238095238095238
K200,WPLUS_FAMILY_SHARE,REVISION,BULL_2025,49,19,19,-0.004983787972318222,4.564539304756457e-05,0.005029433365365787,0.5263157894736842,0.47368421052631576
K200,WPLUS_FAMILY_SHARE,VALUE,DISCOVERY_2016_2022,328,146,182,0.000933858950678459,0.0004253789643410403,-0.0005084799863374187,0.4010989010989011,0.4041095890410959
K200,WPLUS_FAMILY_SHARE,VALUE,NORMAL_2023_2024,97,42,55,-0.0027817661561008074,-0.0013662057356140732,0.0014155604204867341,0.3090909090909091,0.4523809523809524
K200,WPLUS_FAMILY_SHARE,VALUE,BULL_2025,49,19,19,0.0035066059040489723,0.001611361079127748,-0.0018952448249212241,0.5263157894736842,0.42105263157894735
K200,WPLUS_FAMILY_SHARE,FLOW,DISCOVERY_2016_2022,328,146,182,-0.0008308254876900986,-0.0005049397339255065,0.0003258857537645921,0.45604395604395603,0.5273972602739726
K200,WPLUS_FAMILY_SHARE,FLOW,NORMAL_2023_2024,97,42,55,-0.0014426163630162504,-0.0021521220445390042,-0.0007095056815227538,0.4727272727272727,0.38095238095238093
K200,WPLUS_FAMILY_SHARE,FLOW,BULL_2025,49,19,19,0.004781145349385346,0.0025349367911768426,-0.0022462085582085033,0.5789473684210527,0.2631578947368421
K200,WMINUS_FAMILY_SHARE,MARKET,DISCOVERY_2016_2022,328,231,328,0.0011021921389751858,-0.0001275117633346755,-0.0012297039023098613,0.5365853658536586,0.48917748917748916
K200,WMINUS_FAMILY_SHARE,MARKET,NORMAL_2023_2024,97,68,97,-0.0003505311799991719,-0.0019315952673635024,-0.0015810640873643305,0.5360824742268041,0.5588235294117647
K200,WMINUS_FAMILY_SHARE,MARKET,BULL_2025,49,42,49,-0.0011149346019215258,0.0033791714204058636,0.004494106022327389,0.5102040816326531,0.5238095238095238
K200,WMINUS_FAMILY_SHARE,EW4,DISCOVERY_2016_2022,328,231,328,7.165674696551626e-05,-0.00018754490700466397,-0.00025920165397018023,0.2682926829268293,0.3246753246753247
K200,WMINUS_FAMILY_SHARE,EW4,NORMAL_2023_2024,97,68,97,-0.0006232397555494002,-0.000793967492341722,-0.00017072773679232184,0.29896907216494845,0.39705882352941174
K200,WMINUS_FAMILY_SHARE,EW4,BULL_2025,49,42,49,-0.00041722924071656265,0.000991394251438963,0.0014086234921555257,0.3877551020408163,0.4523809523809524
K200,WMINUS_FAMILY_SHARE,MOMENTUM,DISCOVERY_2016_2022,328,231,328,9.983455684686531e-05,-0.0010552397398902813,-0.0011550742967371466,0.45426829268292684,0.45021645021645024
K200,WMINUS_FAMILY_SHARE,MOMENTUM,NORMAL_2023_2024,97,68,97,-0.0014182642627041196,-0.0011440492175410174,0.00027421504516310206,0.4948453608247423,0.5882352941176471
K200,WMINUS_FAMILY_SHARE,MOMENTUM,BULL_2025,49,42,49,-0.0001479771679166859,0.000409194468139974,0.0005571716360566599,0.46938775510204084,0.47619047619047616
K200,WMINUS_FAMILY_SHARE,REVISION,DISCOVERY_2016_2022,328,231,328,-5.219591222901796e-05,0.0004304833375423736,0.0004826792497713916,0.45121951219512196,0.4458874458874459
K200,WMINUS_FAMILY_SHARE,REVISION,NORMAL_2023_2024,97,68,97,-0.0010390569109183744,-0.0003426070521152305,0.0006964498588031439,0.5051546391752577,0.5
K200,WMINUS_FAMILY_SHARE,REVISION,BULL_2025,49,42,49,-0.0005886386959508346,0.002994186510500997,0.0035828252064518317,0.5306122448979592,0.5476190476190477
K200,WMINUS_FAMILY_SHARE,VALUE,DISCOVERY_2016_2022,328,231,328,0.00017461048613425184,9.697846051238375e-06,-0.00016491264008301347,0.4024390243902439,0.3939393939393939
K200,WMINUS_FAMILY_SHARE,VALUE,NORMAL_2023_2024,97,68,97,0.001059788577905899,-0.0001617296680240327,-0.0012215182459299318,0.3711340206185567,0.3088235294117647
K200,WMINUS_FAMILY_SHARE,VALUE,BULL_2025,49,42,49,-0.0003773516815465975,0.00044855041669281456,0.000825902098239412,0.4897959183673469,0.5238095238095238
K200,WMINUS_FAMILY_SHARE,FLOW,DISCOVERY_2016_2022,328,231,328,6.437785710996513e-05,-0.00013512107172198692,-0.00019949892883195205,0.4878048780487805,0.4675324675324675
K200,WMINUS_FAMILY_SHARE,FLOW,NORMAL_2023_2024,97,68,97,-0.001095426426481006,-0.001527484031686607,-0.0004320576052056012,0.4329896907216495,0.4411764705882353
K200,WMINUS_FAMILY_SHARE,FLOW,BULL_2025,49,42,49,-0.0005549494174521323,0.00011364561042206786,0.0006685950278742001,0.46938775510204084,0.5
K200,RMINUS_FAMILY_SHARE,MARKET,DISCOVERY_2016_2022,328,185,143,0.00016022452868644577,-3.7141221240185896e-05,-0.00019736574992663166,0.5594405594405595,0.518918918918919
K200,RMINUS_FAMILY_SHARE,MARKET,NORMAL_2023_2024,97,60,37,-0.0031654232948399867,-0.0038895890579861746,-0.0007241657631461878,0.43243243243243246,0.6
K200,RMINUS_FAMILY_SHARE,MARKET,BULL_2025,49,35,49,0.0030894410311141074,0.0033791714204058636,0.00028973038929175614,0.5102040816326531,0.45714285714285713
K200,RMINUS_FAMILY_SHARE,EW4,DISCOVERY_2016_2022,328,185,143,-0.00038709268094977027,-0.00040587462034523565,-1.8781939395465392e-05,0.2097902097902098,0.31351351351351353
K200,RMINUS_FAMILY_SHARE,EW4,NORMAL_2023_2024,97,60,37,-0.0015494621746328199,-0.0017523977034548063,-0.00020293552882198648,0.1891891891891892,0.36666666666666664
K200,RMINUS_FAMILY_SHARE,EW4,BULL_2025,49,35,49,-0.00012061830051824534,0.000991394251438963,0.0011120125519572084,0.3877551020408163,0.45714285714285713
K200,RMINUS_FAMILY_SHARE,MOMENTUM,DISCOVERY_2016_2022,328,185,143,-0.001073014463368682,-0.0016604460683146904,-0.0005874316049460085,0.40559440559440557,0.4918918918918919
K200,RMINUS_FAMILY_SHARE,MOMENTUM,NORMAL_2023_2024,97,60,37,-0.0011725735354317236,-0.0018693524353338364,-0.0006967788999021128,0.43243243243243246,0.5333333333333333
K200,RMINUS_FAMILY_SHARE,MOMENTUM,BULL_2025,49,35,49,0.0005592696573160641,0.000409194468139974,-0.0001500751891760902,0.46938775510204084,0.5142857142857142
K200,RMINUS_FAMILY_SHARE,REVISION,DISCOVERY_2016_2022,328,185,143,-0.0012765254441757191,-0.0002895081477396629,0.0009870172964360562,0.4755244755244755,0.43243243243243246
K200,RMINUS_FAMILY_SHARE,REVISION,NORMAL_2023_2024,97,60,37,-0.0035207248892352174,-0.002520375024838045,0.0010003498643971725,0.5135135135135135,0.5
K200,RMINUS_FAMILY_SHARE,REVISION,BULL_2025,49,35,49,0.0018951349976527644,0.002994186510500997,0.0010990515128482328,0.5306122448979592,0.5142857142857142
K200,RMINUS_FAMILY_SHARE,VALUE,DISCOVERY_2016_2022,328,185,143,0.0006113471210367812,0.000354512533221374,-0.0002568345878154072,0.36363636363636365,0.43243243243243246
K200,RMINUS_FAMILY_SHARE,VALUE,NORMAL_2023_2024,97,60,37,0.002752915809864709,0.0015411048535417667,-0.0012118109563229425,0.3783783783783784,0.36666666666666664
K200,RMINUS_FAMILY_SHARE,VALUE,BULL_2025,49,35,49,-0.0012981945226704552,0.00044855041669281456,0.0017467449393632698,0.4897959183673469,0.5142857142857142
K200,RMINUS_FAMILY_SHARE,FLOW,DISCOVERY_2016_2022,328,185,143,0.00018982206270853734,-2.8056798547964235e-05,-0.00021787886125650157,0.5034965034965035,0.4756756756756757
K200,RMINUS_FAMILY_SHARE,FLOW,NORMAL_2023_2024,97,60,37,-0.004257466083729044,-0.004160968207189109,9.649787653993556e-05,0.3783783783783784,0.4666666666666667
K200,RMINUS_FAMILY_SHARE,FLOW,BULL_2025,49,35,49,-0.0016386833343713567,0.00011364561042206786,0.0017523289447934245,0.46938775510204084,0.5714285714285714
K200,WPLUS_PAIR_SHARE,MARKET,DISCOVERY_2016_2022,328,242,328,-0.000299120874780628,-0.0001275117633346755,0.0001716091114459525,0.5365853658536586,0.5495867768595041
K200,WPLUS_PAIR_SHARE,MARKET,NORMAL_2023_2024,97,69,97,-0.0003439887576545289,-0.0019315952673635024,-0.0015876065097089735,0.5360824742268041,0.5072463768115942
K200,WPLUS_PAIR_SHARE,MARKET,BULL_2025,49,19,19,-0.0035635791490311753,1.7776079567206126e-05,0.0035813552285983816,0.5263157894736842,0.47368421052631576
K200,WPLUS_PAIR_SHARE,EW4,DISCOVERY_2016_2022,328,242,328,0.00010765796171085005,-0.00018754490700466397,-0.000295202868715514,0.2682926829268293,0.19008264462809918
K200,WPLUS_PAIR_SHARE,EW4,NORMAL_2023_2024,97,69,97,0.00045438356712058177,-0.000793967492341722,-0.0012483510594623038,0.29896907216494845,0.21739130434782608
K200,WPLUS_PAIR_SHARE,EW4,BULL_2025,49,19,19,-0.0002013643465403254,0.00048597154058662286,0.0006873358871269483,0.42105263157894735,0.2631578947368421
K200,WPLUS_PAIR_SHARE,MOMENTUM,DISCOVERY_2016_2022,328,242,328,-0.0003393877943292425,-0.0010552397398902813,-0.0007158519455610389,0.45426829268292684,0.4628099173553719
K200,WPLUS_PAIR_SHARE,MOMENTUM,NORMAL_2023_2024,97,69,97,-3.595087541264871e-05,-0.0011440492175410174,-0.0011080983421283687,0.4948453608247423,0.4782608695652174
K200,WPLUS_PAIR_SHARE,MOMENTUM,BULL_2025,49,19,19,-0.004109420667277396,-0.0022480571010056625,0.001861363566271733,0.42105263157894735,0.42105263157894735
K200,WPLUS_PAIR_SHARE,REVISION,DISCOVERY_2016_2022,328,242,328,-9.599481193904824e-05,0.0004304833375423736,0.0005264781494814219,0.45121951219512196,0.44214876033057854
K200,WPLUS_PAIR_SHARE,REVISION,NORMAL_2023_2024,97,69,97,0.0008843851197565605,-0.0003426070521152305,-0.001226992171871791,0.5051546391752577,0.463768115942029
K200,WPLUS_PAIR_SHARE,REVISION,BULL_2025,49,19,19,-0.004983787972318222,4.564539304756457e-05,0.005029433365365787,0.5263157894736842,0.47368421052631576
K200,WPLUS_PAIR_SHARE,VALUE,DISCOVERY_2016_2022,328,242,328,0.0006980172125339526,9.697846051238375e-06,-0.0006883193664827141,0.4024390243902439,0.34710743801652894
K200,WPLUS_PAIR_SHARE,VALUE,NORMAL_2023_2024,97,69,97,9.617413425154391e-05,-0.0001617296680240327,-0.0002579038022755766,0.3711340206185567,0.34782608695652173
K200,WPLUS_PAIR_SHARE,VALUE,BULL_2025,49,19,19,0.0035066059040489723,0.001611361079127748,-0.0018952448249212241,0.5263157894736842,0.42105263157894735
K200,WPLUS_PAIR_SHARE,FLOW,DISCOVERY_2016_2022,328,242,328,0.00016799724057773796,-0.00013512107172198692,-0.0003031183122997249,0.4878048780487805,0.4669421487603306
K200,WPLUS_PAIR_SHARE,FLOW,NORMAL_2023_2024,97,69,97,0.0008729258898868737,-0.001527484031686607,-0.0024004099215734808,0.4329896907216495,0.37681159420289856
K200,WPLUS_PAIR_SHARE,FLOW,BULL_2025,49,19,19,0.004781145349385346,0.0025349367911768426,-0.0022462085582085033,0.5789473684210527,0.2631578947368421
K200,CONFLICT_PAIR_SHARE,MARKET,DISCOVERY_2016_2022,328,265,328,-0.0005858430840311702,-0.0001275117633346755,0.00045833132069649467,0.5365853658536586,0.5584905660377358
K200,CONFLICT_PAIR_SHARE,MARKET,NORMAL_2023_2024,97,83,97,-0.0006257673280848836,-0.0019315952673635024,-0.0013058279392786187,0.5360824742268041,0.5301204819277109
K200,CONFLICT_PAIR_SHARE,MARKET,BULL_2025,49,41,49,0.002266195588348248,0.0033791714204058636,0.0011129758320576157,0.5102040816326531,0.4878048780487805
K200,CONFLICT_PAIR_SHARE,EW4,DISCOVERY_2016_2022,328,265,328,-0.00017443298704933902,-0.00018754490700466397,-1.3111919955324948e-05,0.2682926829268293,0.2188679245283019
K200,CONFLICT_PAIR_SHARE,EW4,NORMAL_2023_2024,97,83,97,-0.0006472671100607678,-0.000793967492341722,-0.00014670038228095417,0.29896907216494845,0.26506024096385544
K200,CONFLICT_PAIR_SHARE,EW4,BULL_2025,49,41,49,4.211524367061419e-05,0.000991394251438963,0.0009492790077683488,0.3877551020408163,0.3902439024390244
K200,CONFLICT_PAIR_SHARE,MOMENTUM,DISCOVERY_2016_2022,328,265,328,-0.0006285004196918587,-0.0010552397398902813,-0.00042673932019842266,0.45426829268292684,0.4867924528301887
K200,CONFLICT_PAIR_SHARE,MOMENTUM,NORMAL_2023_2024,97,83,97,-0.0005795642988628086,-0.0011440492175410174,-0.0005644849186782088,0.4948453608247423,0.5180722891566265
