signal_date,date,universe,family,top_abs_5d,bottom_abs_5d,spread_5d,n_side
2016-01-11,2016-01-18,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,-0.01462689852552295,0.009629014054656578,-0.024255912580179527,34
2016-01-11,2016-01-18,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,0.0018837021361250018,-0.01871750253555687,0.02060120467168187,55
2016-01-18,2016-01-25,K200,REVISION,-0.011455562035129381,0.004129785044133133,-0.015585347079262514,34
2016-01-18,2016-01-25,K200,VALUE,0.004863579838489729,0.026187938234251213,-0.021324358395761484,33
2016-01-18,2016-01-25,K200,FLOW,0.012503480908600585,-0.0027691507040121647,0.015272631612612749,37
2016-01-18,2016-01-25,KOSPI_EX_K200,REVISION,-0.0004923452705007154,-0.018910687438416174,0.01841834216791546,15
2016-01-18,2016-01-25,KOSPI_EX_K200,VALUE,-0.01256708144660665,0.02384592322396873,-0.03641300467057538,16
2016-01-18,2016-01-25,KOSPI_EX_K200,FLOW,-0.005213693451705262,0.004947187481761876,-0.010160880933467138,26
2016-01-18,2016-01-25,KOSPI_ALL,REVISION,-0.005420019542933138,-0.0036467503116936846,-0.0017732692312394539,49
2016-01-18,2016-01-25,KOSPI_ALL,VALUE,-0.0031703345154351975,0.02592992779792414,-0.029100262313359337,49
2016-01-18,2016-01-25,KOSPI_ALL,FLOW,0.004399401289556389,0.001614670016309735,0.002784731273246654,63
2016-01-18,2016-01-25,KOSDAQ,REVISION,0.002616483747783114,0.00782360267386075,-0.005207118926077637,18
2016-01-18,2016-01-25,KOSDAQ,VALUE,-0.0019436134952686259,0.020101810425400896,-0.02204542392066952,18
2016-01-18,2016-01-25,KOSDAQ,FLOW,0.007824405406019256,0.008826873181514403,-0.0010024677754951472,29
2016-01-18,2016-01-25,KOSPI_KOSDAQ_ALL,REVISION,-0.00468121974413556,-0.002972159580453556,-0.0017090601636820038,68
2016-01-18,2016-01-25,KOSPI_KOSDAQ_ALL,VALUE,-0.0029830008572925186,0.0208353114758189,-0.023818312333111418,68
2016-01-18,2016-01-25,KOSPI_KOSDAQ_ALL,FLOW,0.005423699860339163,0.0040291090584642,0.0013945908018749634,92
2016-01-18,2016-01-25,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,-0.002608095247304395,-0.0063203927199187455,0.0037122974726143507,34
2016-01-18,2016-01-25,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,-0.010480857075959214,0.018120041424800032,-0.028600898500759246,34
2016-01-18,2016-01-25,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,0.004743138601483916,0.0093430414023392,-0.004599902800855284,55
2016-01-25,2016-02-01,K200,REVISION,0.015606710623543404,0.027075134939815688,-0.011468424316272284,34
2016-01-25,2016-02-01,K200,VALUE,0.03111426671632295,0.0015256282896522657,0.029588638426670685,33
2016-01-25,2016-02-01,K200,FLOW,0.01530615575185141,0.02240096203644203,-0.0070948062845906205,37
2016-01-25,2016-02-01,KOSPI_EX_K200,REVISION,0.03195703480338675,0.014273845232592753,0.017683189570793997,15
2016-01-25,2016-02-01,KOSPI_EX_K200,VALUE,0.010540148234820704,0.024707953821023598,-0.014167805586202894,16
2016-01-25,2016-02-01,KOSPI_EX_K200,FLOW,0.009699342589934528,0.012403384369796816,-0.0027040417798622884,25
2016-01-25,2016-02-01,KOSPI_ALL,REVISION,0.018020211801959597,0.023621069970435667,-0.00560085816847607,49
2016-01-25,2016-02-01,KOSPI_ALL,VALUE,0.02178137040608877,0.007322250722476056,0.014459119683612714,49
2016-01-25,2016-02-01,KOSPI_ALL,FLOW,0.010718509534108847,0.013238256541361142,-0.0025197470072522953,62
2016-01-25,2016-02-01,KOSDAQ,REVISION,0.01994383179752906,0.012281331348638297,0.007662500448890762,18
2016-01-25,2016-02-01,KOSDAQ,VALUE,0.0025673063055841145,0.014651981922552688,-0.012084675616968573,18
2016-01-25,2016-02-01,KOSDAQ,FLOW,0.021600521600053355,0.005262754236613513,0.016337767363439844,28
2016-01-25,2016-02-01,KOSPI_KOSDAQ_ALL,REVISION,0.01579331947639139,0.020032756129271502,-0.00423943665288011,67
2016-01-25,2016-02-01,KOSPI_KOSDAQ_ALL,VALUE,0.024749987037272506,0.0061378994923399705,0.018612087544932536,67
2016-01-25,2016-02-01,KOSPI_KOSDAQ_ALL,FLOW,0.01363746100616606,0.006485966761143014,0.0071514942450230466,90
2016-01-25,2016-02-01,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.017102060053468742,0.01695433235464423,0.00014772769882451242,33
2016-01-25,2016-02-01,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,0.012067276583637213,0.011007659521084692,0.001059617062552521,34
2016-01-25,2016-02-01,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,0.013339350575788944,-0.0030220114008359675,0.01636136197662491,53
2016-02-01,2016-02-11,K200,REVISION,-0.030158369585302047,-0.020649440443910212,-0.009508929141391835,33
2016-02-01,2016-02-11,K200,VALUE,-0.013657413763113035,-0.06072043828005055,0.047063024516937516,33
2016-02-01,2016-02-11,K200,FLOW,-0.04169743427034146,-0.041852741417846555,0.00015530714750509184,36
2016-02-01,2016-02-11,KOSPI_EX_K200,REVISION,-0.02212441228847284,-0.018452636043290803,-0.003671776245182036,16
2016-02-01,2016-02-11,KOSPI_EX_K200,VALUE,-0.022509149540915967,-0.05169524783711004,0.029186098296194073,16
2016-02-01,2016-02-11,KOSPI_EX_K200,FLOW,-0.05022773409571845,-0.03582926313509535,-0.014398470960623098,26
2016-02-01,2016-02-11,KOSPI_ALL,REVISION,-0.03540840570806483,-0.01810204751373558,-0.01730635819432925,50
2016-02-01,2016-02-11,KOSPI_ALL,VALUE,-0.01571816857027752,-0.061619144397880576,0.04590097582760305,49
2016-02-01,2016-02-11,KOSPI_ALL,FLOW,-0.04086334294022853,-0.0394127060683014,-0.0014506368719271329,63
2016-02-01,2016-02-11,KOSDAQ,REVISION,-0.03551002551911179,-0.030337411548306284,-0.005172613970805505,17
2016-02-01,2016-02-11,KOSDAQ,VALUE,-0.026064478191718227,-0.055962749607826275,0.029898271416108048,19
2016-02-01,2016-02-11,KOSDAQ,FLOW,-0.05908029220725157,-0.08041310393703464,0.021332811729783074,28
2016-02-01,2016-02-11,KOSPI_KOSDAQ_ALL,REVISION,-0.03843859504770256,-0.021701122509810367,-0.016737472537892196,67
2016-02-01,2016-02-11,KOSPI_KOSDAQ_ALL,VALUE,-0.01692135429164738,-0.06305292212975508,0.0461315678381077,68
2016-02-01,2016-02-11,KOSPI_KOSDAQ_ALL,FLOW,-0.04856454236217978,-0.05247133810346055,0.0039067957412807705,91
2016-02-01,2016-02-11,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,-0.03003767253154222,-0.03185184893725012,0.0018141764057078985,33
2016-02-01,2016-02-11,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,-0.019859732265698284,-0.06384591606009005,0.04398618379439176,35
2016-02-01,2016-02-11,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,-0.05410703645697827,-0.061185169735432664,0.007078133278454392,55
2016-02-11,2016-02-18,K200,REVISION,0.005589913441462179,0.04969873114459045,-0.044108817703128265,33
2016-02-11,2016-02-18,K200,VALUE,0.060446238287186455,-0.04603942064010248,0.10648565892728894,32
2016-02-11,2016-02-18,K200,FLOW,0.02216694007675532,-0.0020635202544544203,0.024230460331209742,37
2016-02-11,2016-02-18,KOSPI_EX_K200,REVISION,-0.003311652070147571,0.0008424778621489919,-0.004154129932296562,16
2016-02-11,2016-02-18,KOSPI_EX_K200,VALUE,0.031653648451371925,-0.04612884256351504,0.07778249101488696,16
2016-02-11,2016-02-18,KOSPI_EX_K200,FLOW,-0.04402015698915775,0.006516396267163967,-0.05053655325632171,26
2016-02-11,2016-02-18,KOSPI_ALL,REVISION,0.0011798029009668072,0.03776986196609326,-0.036590059065126454,50
2016-02-11,2016-02-18,KOSPI_ALL,VALUE,0.04715039110320403,-0.04663633375491516,0.09378672485811919,49
2016-02-11,2016-02-18,KOSPI_ALL,FLOW,-0.003492643091606233,0.00906101402136026,-0.012553657112966493,63
2016-02-11,2016-02-18,KOSDAQ,REVISION,-0.011404911414323768,-0.012260541799714078,0.0008556303853903095,16
2016-02-11,2016-02-18,KOSDAQ,VALUE,0.009868715307328758,-0.08483109658555171,0.09469981189288047,18
2016-02-11,2016-02-18,KOSDAQ,FLOW,-0.003300901549740094,-0.026387649923828155,0.023086748374088063,27
2016-02-11,2016-02-18,KOSPI_KOSDAQ_ALL,REVISION,0.0008119429698394807,0.027683968629948177,-0.026872025660108698,66
2016-02-11,2016-02-18,KOSPI_KOSDAQ_ALL,VALUE,0.039757437465557016,-0.05384104583390458,0.0935984832994616,67
2016-02-11,2016-02-18,KOSPI_KOSDAQ_ALL,FLOW,-0.0018985330817725087,-0.005606170920588416,0.003707637838815907,90
2016-02-11,2016-02-18,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,-0.00181787109982912,-0.0019285720208792364,0.00011070092105011642,33
2016-02-11,2016-02-18,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,0.022385429154403395,-0.062099048018577165,0.08448447717298056,34
2016-02-11,2016-02-18,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,-0.022085294265231564,-0.011695365026341659,-0.010389929238889905,53
2016-02-18,2016-02-25,K200,REVISION,0.012607686159017799,0.011651908492860881,0.0009557776661569175,33
2016-02-18,2016-02-25,K200,VALUE,0.012514718767887695,-0.006438562663163525,0.01895328143105122,32
2016-02-18,2016-02-25,K200,FLOW,0.006592004691590082,0.01469221131027711,-0.008100206618687027,37
2016-02-18,2016-02-25,KOSPI_EX_K200,REVISION,0.0038467415192856855,0.002465785635640215,0.0013809558836454707,16
2016-02-18,2016-02-25,KOSPI_EX_K200,VALUE,0.0021937669161240275,-0.0021705295274626673,0.004364296443586695,15
2016-02-18,2016-02-25,KOSPI_EX_K200,FLOW,0.0011417897523425082,0.027662378307262512,-0.026520588554920003,26
2016-02-18,2016-02-25,KOSPI_ALL,REVISION,0.007431665333092568,0.008210690530624773,-0.000779025197532205,49
2016-02-18,2016-02-25,KOSPI_ALL,VALUE,0.0051774429040173505,-0.003876707622762323,0.009054150526779674,48
2016-02-18,2016-02-25,KOSPI_ALL,FLOW,0.00531537031229665,0.017072880913394296,-0.011757510601097646,63
2016-02-18,2016-02-25,KOSDAQ,REVISION,0.023617050184410928,0.02924874855753064,-0.005631698373119713,18
2016-02-18,2016-02-25,KOSDAQ,VALUE,0.02644210030594732,0.016718354944872123,0.009723745361075196,18
2016-02-18,2016-02-25,KOSDAQ,FLOW,0.018952556179960476,0.014674968887418769,0.004277587292541707,27
2016-02-18,2016-02-25,KOSPI_KOSDAQ_ALL,REVISION,0.01404303356529862,0.01382991474330704,0.0002131188219915807,67
2016-02-18,2016-02-25,KOSPI_KOSDAQ_ALL,VALUE,0.008457849173286375,0.005689070458658253,0.002768778714628122,66
2016-02-18,2016-02-25,KOSPI_KOSDAQ_ALL,FLOW,0.01025626862082433,0.017239730286973228,-0.006983461666148898,90
2016-02-18,2016-02-25,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.01494632854067404,0.016676084767670567,-0.0017297562269965264,34
2016-02-18,2016-02-25,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,0.012552790284213387,0.019198271294413302,-0.0066454810101999155,34
2016-02-18,2016-02-25,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,0.010185432165311953,0.020450851335039526,-0.010265419169727574,53
2016-02-25,2016-03-04,K200,REVISION,0.011283247484755666,0.046105317910291765,-0.0348220704255361,33
2016-02-25,2016-03-04,K200,VALUE,0.03380456488305701,0.007769897472811012,0.026034667410246,32
2016-02-25,2016-03-04,K200,FLOW,0.03098528034623096,0.025890035405213452,0.005095244941017509,37
2016-02-25,2016-03-04,KOSPI_EX_K200,REVISION,0.04180490273897727,0.01961583110225715,0.022189071636720122,15
2016-02-25,2016-03-04,KOSPI_EX_K200,VALUE,0.02644783123176148,0.013049115932081492,0.013398715299679988,15
2016-02-25,2016-03-04,KOSPI_EX_K200,FLOW,0.036635413066651266,0.041341513025248806,-0.00470609995859754,26
2016-02-25,2016-03-04,KOSPI_ALL,REVISION,0.02022970365966068,0.0406587233685067,-0.02042901970884602,48
2016-02-25,2016-03-04,KOSPI_ALL,VALUE,0.03474810229652478,0.004807261781096379,0.0299408405154284,47
2016-02-25,2016-03-04,KOSPI_ALL,FLOW,0.03528159460910995,0.034787045012704056,0.0004945495964058938,63
2016-02-25,2016-03-04,KOSDAQ,REVISION,0.009222707857624109,0.027117110625271813,-0.017894402767647706,18
2016-02-25,2016-03-04,KOSDAQ,VALUE,0.0544046044212171,0.03890977364638173,0.01549483077483537,20
2016-02-25,2016-03-04,KOSDAQ,FLOW,0.019519089059914875,0.06435395180860622,-0.04483486274869134,28
2016-02-25,2016-03-04,KOSPI_KOSDAQ_ALL,REVISION,0.017166675517925375,0.04127163606862429,-0.024104960550698912,67
2016-02-25,2016-03-04,KOSPI_KOSDAQ_ALL,VALUE,0.03593444838917421,0.018358032272662726,0.017576416116511482,67
2016-02-25,2016-03-04,KOSPI_KOSDAQ_ALL,FLOW,0.03003206696709278,0.0469918388783638,-0.01695977191127102,92
2016-02-25,2016-03-04,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.022090272336797244,0.03588486645019129,-0.013794594113394044,33
2016-02-25,2016-03-04,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,0.03819748582428562,0.028218646323683854,0.009978839500601768,35
2016-02-25,2016-03-04,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,0.028544231823676602,0.06101501510140637,-0.032470783277729766,55
2016-03-04,2016-03-11,K200,REVISION,0.02027357602370065,0.01833961338746497,0.0019339626362356796,32
2016-03-04,2016-03-11,K200,VALUE,0.009820114857227447,-0.005287573532275302,0.015107688389502749,32
2016-03-04,2016-03-11,K200,FLOW,0.011672938073829638,0.010457577657800542,0.0012153604160290953,37
2016-03-04,2016-03-11,KOSPI_EX_K200,REVISION,0.003800969818251854,0.028237181918668152,-0.0244362121004163,14
2016-03-04,2016-03-11,KOSPI_EX_K200,VALUE,0.025036587415277894,0.01948456633868383,0.005552021076594065,14
2016-03-04,2016-03-11,KOSPI_EX_K200,FLOW,0.015403036850526367,0.02741098545545318,-0.012007948604926814,27
2016-03-04,2016-03-11,KOSPI_ALL,REVISION,0.015260174135085798,0.02035012467209152,-0.0050899505370057205,46
2016-03-04,2016-03-11,KOSPI_ALL,VALUE,0.01730033009817275,0.0007512396245101146,0.016549090473662636,46
2016-03-04,2016-03-11,KOSPI_ALL,FLOW,0.012793399556408253,0.018541795851978467,-0.0057483962955702135,64
2016-03-04,2016-03-11,KOSDAQ,REVISION,-0.006669260237935877,0.020628402164049157,-0.027297662401985036,19
2016-03-04,2016-03-11,KOSDAQ,VALUE,0.014314153936080065,-0.0029558965422074664,0.017270050478287533,19
2016-03-04,2016-03-11,KOSDAQ,FLOW,0.009501502076529573,0.012752746909353,-0.003251244832823427,28
2016-03-04,2016-03-11,KOSPI_KOSDAQ_ALL,REVISION,0.005435811394157563,0.019296199233496708,-0.013860387839339145,66
2016-03-04,2016-03-11,KOSPI_KOSDAQ_ALL,VALUE,0.017422267880429897,-0.002781945523149715,0.020204213403579613,65
2016-03-04,2016-03-11,KOSPI_KOSDAQ_ALL,FLOW,0.010373288161853017,0.01742752137684065,-0.007054233214987634,92
2016-03-04,2016-03-11,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,-0.007482644663530075,0.023083399780964662,-0.030566044444494737,33
2016-03-04,2016-03-11,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,0.02122219379393191,0.006246006612726914,0.014976187181204997,33
2016-03-04,2016-03-11,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,0.008919574519344,0.018382290078712827,-0.009462715559368827,55
2016-03-11,2016-03-18,K200,REVISION,0.006876449587274063,0.008053225274923713,-0.0011767756876496496,32
2016-03-11,2016-03-18,K200,VALUE,0.004788686868693503,0.0057639499415209185,-0.0009752630728274156,32
2016-03-11,2016-03-18,K200,FLOW,-0.0006140161681914506,0.014797763308714566,-0.015411779476906017,37
2016-03-11,2016-03-18,KOSPI_EX_K200,REVISION,-0.008087660985814826,-0.0003591155999531654,-0.00772854538586166,14
2016-03-11,2016-03-18,KOSPI_EX_K200,VALUE,-0.005785912913374672,-0.02673346723374792,0.02094755432037325,14
2016-03-11,2016-03-18,KOSPI_EX_K200,FLOW,0.003814684046314223,-0.005620608380254104,0.009435292426568327,27
2016-03-11,2016-03-18,KOSPI_ALL,REVISION,0.002048654651220888,0.006075705188015268,-0.0040270505367943805,46
2016-03-11,2016-03-18,KOSPI_ALL,VALUE,0.0026951594748941127,-0.003582468341752212,0.006277627816646324,46
2016-03-11,2016-03-18,KOSPI_ALL,FLOW,-0.0038673990589621655,0.004527871633946986,-0.008395270692909152,64
2016-03-11,2016-03-18,KOSDAQ,REVISION,0.021859180255620995,0.007407825835705992,0.014451354419915003,19
2016-03-11,2016-03-18,KOSDAQ,VALUE,0.006682554143027292,-0.011060507338526994,0.017743061481554287,20
2016-03-11,2016-03-18,KOSDAQ,FLOW,0.002878147226704051,0.011181799176948287,-0.008303651950244236,29
2016-03-11,2016-03-18,KOSPI_KOSDAQ_ALL,REVISION,0.009934913371647367,0.005482682178303885,0.004452231193343483,66
2016-03-11,2016-03-18,KOSPI_KOSDAQ_ALL,VALUE,0.0035271335915537006,-0.0006810003872971685,0.0042081339788508695,66
2016-03-11,2016-03-18,KOSPI_KOSDAQ_ALL,FLOW,-0.0016536452718599833,0.005199283205746746,-0.00685292847760673,94
2016-03-11,2016-03-18,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.011447529340365473,0.0030662974332532093,0.008381231907112263,33
2016-03-11,2016-03-18,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,-0.000459675501112596,-0.010414954430532924,0.009955278929420329,34
2016-03-11,2016-03-18,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,0.0029891743929116137,0.0014672652598124608,0.001521909133099153,57
2016-03-18,2016-03-25,K200,REVISION,0.010196815786893566,-0.013839604743268926,0.024036420530162493,32
2016-03-18,2016-03-25,K200,VALUE,-0.003773486719179527,-0.01185835273581976,0.008084866016640234,32
2016-03-18,2016-03-25,K200,FLOW,-0.011373111787975745,-0.006447043286237592,-0.004926068501738153,37
2016-03-18,2016-03-25,KOSPI_EX_K200,REVISION,-0.001092144788221568,-0.008768270803936358,0.007676126015714791,13
2016-03-18,2016-03-25,KOSPI_EX_K200,VALUE,-0.004700008142059776,-0.021658105115506213,0.016958096973446437,13
2016-03-18,2016-03-25,KOSPI_EX_K200,FLOW,-0.017943480235316528,0.005385271833273179,-0.023328752068589708,27
2016-03-18,2016-03-25,KOSPI_ALL,REVISION,0.00727781848983834,-0.012685890882338888,0.01996370937217723,45
2016-03-18,2016-03-25,KOSPI_ALL,VALUE,-0.004369083082274041,-0.01687510314203415,0.01250602005976011,46
2016-03-18,2016-03-25,KOSPI_ALL,FLOW,-0.015240531566415014,-0.003681643003741208,-0.011558888562673807,64
2016-03-18,2016-03-25,KOSDAQ,REVISION,-0.0014486775360573916,0.004077552424627731,-0.005526229960685123,19
2016-03-18,2016-03-25,KOSDAQ,VALUE,-0.002193030813813091,-0.0119866388075593,0.00979360799374621,20
2016-03-18,2016-03-25,KOSDAQ,FLOW,-0.025558295883594005,-0.015576140547858365,-0.00998215533573564,29
2016-03-18,2016-03-25,KOSPI_KOSDAQ_ALL,REVISION,0.0024218023409826642,-0.0074439696364918245,0.009865771977474489,65
2016-03-18,2016-03-25,KOSPI_KOSDAQ_ALL,VALUE,-0.0050286973685525725,-0.01776481216659135,0.012736114798038777,66
2016-03-18,2016-03-25,KOSPI_KOSDAQ_ALL,FLOW,-0.01695762945341892,-0.008901607883633332,-0.008056021569785587,94
2016-03-18,2016-03-25,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,-0.003505081511232794,-0.0011410632619764287,-0.0023640182492563654,32
2016-03-18,2016-03-25,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,-0.005108857817278991,-0.015320718026493466,0.010211860209214475,34
2016-03-18,2016-03-25,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,-0.020129824129047794,-0.008652793197355296,-0.011477030931692498,57
2016-03-25,2016-04-01,K200,REVISION,0.006333589359399315,-0.010939733534248684,0.017273322893647997,32
2016-03-25,2016-04-01,K200,VALUE,0.0007701244342467268,-0.01591730469273721,0.016687429126983937,32
2016-03-25,2016-04-01,K200,FLOW,-0.000588544438780246,-0.014512811020675104,0.013924266581894858,37
2016-03-25,2016-04-01,KOSPI_EX_K200,REVISION,0.02553461788003056,-0.00023031557535344827,0.02576493345538401,13
2016-03-25,2016-04-01,KOSPI_EX_K200,VALUE,0.009148847344733377,-0.016980639394402135,0.02612948673913551,14
2016-03-25,2016-04-01,KOSPI_EX_K200,FLOW,0.006191227931091998,-0.0005182407498891849,0.0067094686809811835,27
2016-03-25,2016-04-01,KOSPI_ALL,REVISION,0.00986508457942181,-0.007845901679456724,0.017710986258878535,45
2016-03-25,2016-04-01,KOSPI_ALL,VALUE,0.0038230320381945106,-0.011960875817976335,0.015783907856170846,46
2016-03-25,2016-04-01,KOSPI_ALL,FLOW,0.007994047582621991,-0.009950183727722215,0.017944231310344207,64
2016-03-25,2016-04-01,KOSDAQ,REVISION,0.021658811286868675,0.00018497287684487047,0.021473838410023805,19
2016-03-25,2016-04-01,KOSDAQ,VALUE,-0.003167453264262424,0.019900208351000627,-0.023067661615263052,20
2016-03-25,2016-04-01,KOSDAQ,FLOW,-0.0024812891825873955,-0.006758969392440512,0.0042776802098531165,29
2016-03-25,2016-04-01,KOSPI_KOSDAQ_ALL,REVISION,0.014576310561459442,-0.005750066018998495,0.02032637658045794,65
2016-03-25,2016-04-01,KOSPI_KOSDAQ_ALL,VALUE,0.0019906086858627074,-0.0009142600006319073,0.0029048686864946147,67
2016-03-25,2016-04-01,KOSPI_KOSDAQ_ALL,FLOW,0.0038761693551179212,-0.007553477662851121,0.011429647017969042,94
2016-03-25,2016-04-01,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.01818451787578832,0.0020873346863778475,0.016097183189410474,32
2016-03-25,2016-04-01,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,0.01197200858586397,0.005908774451439387,0.006063234134424582,34
2016-03-25,2016-04-01,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,0.0013334696531515768,0.0002996713639652964,0.0010337982891862804,57
2016-04-01,2016-04-08,K200,REVISION,0.016550368076653627,0.003681685981319548,0.01286868209533408,33
2016-04-01,2016-04-08,K200,VALUE,-0.0022946851684008045,0.007831820575318603,-0.010126505743719408,33
2016-04-01,2016-04-08,K200,FLOW,0.015267506120618203,0.02176522855561814,-0.006497722434999936,37
2016-04-01,2016-04-08,KOSPI_EX_K200,REVISION,0.009138895489042257,0.044731308564776535,-0.035592413075734276,13
2016-04-01,2016-04-08,KOSPI_EX_K200,VALUE,0.011722746334757587,0.016782875022131903,-0.005060128687374316,15
2016-04-01,2016-04-08,KOSPI_EX_K200,FLOW,-0.012772084444561809,0.018263054971601706,-0.031035139416163517,28
2016-04-01,2016-04-08,KOSPI_ALL,REVISION,0.015811260557609733,0.018798239703524667,-0.0029869791459149336,46
2016-04-01,2016-04-08,KOSPI_ALL,VALUE,0.00147081700393122,0.010551317276690763,-0.009080500272759542,48
2016-04-01,2016-04-08,KOSPI_ALL,FLOW,0.006994994532538564,0.02097071929028901,-0.013975724757750448,65
2016-04-01,2016-04-08,KOSDAQ,REVISION,0.02475364845175107,0.007860802083487122,0.01689284636826395,20
2016-04-01,2016-04-08,KOSDAQ,VALUE,0.03154126026282229,0.01609005801342144,0.015451202249400855,21
2016-04-01,2016-04-08,KOSDAQ,FLOW,0.02590768341343002,0.016283034895775598,0.009624648517654422,30
2016-04-01,2016-04-08,KOSPI_KOSDAQ_ALL,REVISION,0.018164868570581708,0.01845757018212806,-0.00029270161154635113,66
2016-04-01,2016-04-08,KOSPI_KOSDAQ_ALL,VALUE,0.006907530404493229,0.010473455233552757,-0.0035659248290595275,69
2016-04-01,2016-04-08,KOSPI_KOSDAQ_ALL,FLOW,0.011154171011102942,0.026378601138682303,-0.015224430127579361,95
2016-04-01,2016-04-08,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.02008783472349911,0.019736551117938254,0.0003512836055608558,33
2016-04-01,2016-04-08,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,0.0173463919610257,0.007818059506934058,0.009528332454091641,36
2016-04-01,2016-04-08,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,0.008158690103195114,0.01786720059504682,-0.009708510491851707,58
2016-04-08,2016-04-18,K200,REVISION,0.017396998401671557,0.020677469077919917,-0.00328047067624836,33
2016-04-08,2016-04-18,K200,VALUE,0.040457943449046664,-0.003871839814355688,0.04432978326340235,33
2016-04-08,2016-04-18,K200,FLOW,0.00738053307395192,0.02136074387046841,-0.013980210796516492,37
2016-04-08,2016-04-18,KOSPI_EX_K200,REVISION,-0.018300701196230902,-0.0036650885442341833,-0.01463561265199672,15
2016-04-08,2016-04-18,KOSPI_EX_K200,VALUE,0.008459812688020008,-0.022626851240223102,0.031086663928243108,17
2016-04-08,2016-04-18,KOSPI_EX_K200,FLOW,-0.013767085512402652,-0.022167245280430015,0.008400159768027363,29
2016-04-08,2016-04-18,KOSPI_ALL,REVISION,0.004787440521140419,0.013578781459403895,-0.008791340938263476,48
2016-04-08,2016-04-18,KOSPI_ALL,VALUE,0.030719674768913196,-0.010933989163009764,0.04165366393192296,50
2016-04-08,2016-04-18,KOSPI_ALL,FLOW,-0.004728819719703784,0.0067265077952153056,-0.01145532751491909,66
2016-04-08,2016-04-18,KOSDAQ,REVISION,-0.019357727810181406,-0.020714269103467152,0.0013565412932857457,21
2016-04-08,2016-04-18,KOSDAQ,VALUE,-0.0011432052856704515,-0.030583743344858496,0.029440538059188046,22
2016-04-08,2016-04-18,KOSDAQ,FLOW,-0.027355850346064824,-0.002469497177665745,-0.02488635316839908,31
2016-04-08,2016-04-18,KOSPI_KOSDAQ_ALL,REVISION,-0.002561088971001007,0.0008117402863838573,-0.0033728292573848642,69
2016-04-08,2016-04-18,KOSPI_KOSDAQ_ALL,VALUE,0.02414338874774729,-0.019703054258424727,0.04384644300617202,73
2016-04-08,2016-04-18,KOSPI_KOSDAQ_ALL,FLOW,-0.013052877856730018,0.003555128090398345,-0.016608005947128364,97
2016-04-08,2016-04-18,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,-0.020968699603625927,-0.016046285249357948,-0.0049224143542679795,36
2016-04-08,2016-04-18,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,0.0030038152423932218,-0.022649928241169962,0.025653743483563182,39
2016-04-08,2016-04-18,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,-0.019233432303284413,-0.005359161523800735,-0.013874270779483678,60
2016-04-18,2016-04-25,K200,REVISION,-0.0032778520298025584,0.012400258042833286,-0.015678110072635844,33
2016-04-18,2016-04-25,K200,VALUE,0.01920155685268404,0.0009007890920048477,0.018300767760679192,34
2016-04-18,2016-04-25,K200,FLOW,-0.0009494629646163332,0.02646262810906261,-0.027412091073678944,37
2016-04-18,2016-04-25,KOSPI_EX_K200,REVISION,0.014800935060341922,0.0037085264070772046,0.011092408653264718,14
2016-04-18,2016-04-25,KOSPI_EX_K200,VALUE,0.007621089239469383,0.03652688871427567,-0.028905799474806284,17
