date,phase,universe,factor,n_pairs,removed_mean_fwd10,added_mean_fwd10,event_delta_fwd10,pair_win_rate,avg_removed_act5,avg_added_act5,avg_removed_r1m,avg_added_r1m,avg_removed_factor_rank,avg_added_factor_rank
2026-05-14,4,KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,9,-0.15750333511755413,0.009114737835698914,0.16661807295325304,0.5555555555555556,0.5525967000504557,4.774182270192045,0.6197864271370623,0.8826470034014999,10.333333333333334,25.0
2026-05-14,4,KOSPI_KOSDAQ_ALL,WEIGHTED_MOM_R1M_GE0,6,-0.1698473340744342,-0.24005228714012902,-0.07020495306569478,0.3333333333333333,0.5989767820720348,5.997696147920386,1.0107688619892448,0.8333847841354758,7.5,23.5
2026-05-15,5,K200,WEIGHTED_MOM,5,-0.0393927693547963,0.24060971130439937,0.28000248065919564,0.8,0.7584188862613741,1.5311745296448112,0.29241926426755194,0.26897127670544607,9.6,23.8
2026-05-15,5,K200,WEIGHTED_MOM_R1M_GE0,5,-0.0393927693547963,0.24060971130439937,0.28000248065919564,0.8,0.7584188862613741,1.5311745296448112,0.29241926426755194,0.26897127670544607,9.6,23.8
2026-05-15,5,KOSDAQ,WEIGHTED_MOM,6,-0.23606309218875832,-0.1684905398812807,0.06757255230747759,0.5,0.6137574436152878,2.0224378906356013,0.22591786490395313,0.6595600021954214,8.5,23.5
2026-05-15,5,KOSDAQ,WEIGHTED_MOM_R1M_GE0,3,-0.2365108031876361,-0.20670757296664635,0.02980323022098974,0.6666666666666666,0.7253497689063657,2.5896988397565406,0.6577071544539125,0.7544710109974258,4.666666666666667,22.0
2026-05-15,5,KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,8,-0.21257213153003002,-0.038555834111154305,0.17401629741887573,0.5,0.5778010014097323,2.132190065163616,0.26573421705330863,0.8165617954169228,11.0,24.5
2026-05-15,5,KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,4,-0.22270645220386992,-0.12190790924538847,0.10079854295848145,0.75,0.636611682589219,1.5722093760230322,0.78544710134715,0.7483496136456753,6.25,22.5
2026-05-15,5,KOSPI_ALL,WEIGHTED_MOM,5,-0.06609664377804773,-0.09506623718520354,-0.028969593407155814,0.6,0.559447732598988,1.6103844879268294,0.35722572192734703,0.469418915219108,8.0,25.0
2026-05-15,5,KOSPI_ALL,WEIGHTED_MOM_R1M_GE0,5,-0.13777155993175355,-0.09506623718520354,0.04270532274655001,0.8,0.5569431842616468,1.6103844879268294,0.5049993996543249,0.469418915219108,10.4,24.0
2026-05-15,5,KOSPI_EX_K200,WEIGHTED_MOM,5,-0.12518077308940628,-0.07710172833856224,0.048079044750844034,0.6,0.5803822545996513,1.409867652661003,0.25495197952383153,0.3569022821531301,10.2,24.6
2026-05-15,5,KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,4,-0.13074969139797807,-0.015883989066731607,0.11486570233124646,0.75,0.5858404189253007,1.438007229402849,0.4182650731608174,0.33442444891367473,11.0,23.75
2026-05-15,5,KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,9,-0.20551509922860356,0.15731491296646535,0.36283001219506894,0.8888888888888888,0.5453577509784329,2.2902251857930387,0.23624155467188027,0.7399293751944969,11.777777777777779,25.0
2026-05-15,5,KOSPI_KOSDAQ_ALL,WEIGHTED_MOM_R1M_GE0,5,-0.20797692992653433,0.03540973892325037,0.24338666884978472,0.8,0.5664516955769827,2.503160461582163,0.6284177322018107,0.76124722691297,6.8,23.0
2026-05-18,6,K200,WEIGHTED_MOM,5,-0.16365406120243864,0.11772660225091729,0.28138066345335594,0.8,0.7191664325809326,2.050079377056739,0.20027810443950003,0.25482865640774827,12.4,23.0
2026-05-18,6,K200,WEIGHTED_MOM_R1M_GE0,5,-0.16365406120243864,0.11772660225091729,0.28138066345335594,0.8,0.7191664325809326,2.050079377056739,0.20027810443950003,0.25482865640774827,12.4,23.0
2026-05-18,6,KOSDAQ,WEIGHTED_MOM,6,-0.16116516507945858,-0.12991964292406913,0.031245522155389432,0.5,0.48988514662998733,1.4831709264967499,-0.020683763430093444,0.45841645034675454,12.5,23.5
2026-05-18,6,KOSDAQ,WEIGHTED_MOM_R1M_GE0,2,-0.2065450295041012,-0.14903959109289322,0.057505438411207976,0.5,0.6461590825927227,1.2740708918920034,0.43936883354205336,0.5447901324697901,12.0,21.5
2026-05-18,6,KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,6,-0.14443273543363616,-0.038764102496451014,0.10566863293718515,0.6666666666666666,0.38070939857887276,1.4450365759077817,0.07408930507396323,0.4862670815613453,11.5,25.333333333333332
2026-05-18,6,KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,3,-0.2266083466832488,-0.012233128820185643,0.21437521786306316,1.0,0.5464356212059683,1.3336937450664645,0.7755445525971449,0.4064023896477788,12.333333333333334,22.0
2026-05-18,6,KOSPI_ALL,WEIGHTED_MOM,6,-0.23518980912974619,0.14690976157181365,0.3820995707015598,0.8333333333333334,0.46753821431142517,1.5130068185225125,0.48944761099101436,0.3299706606542752,9.666666666666666,23.666666666666668
2026-05-18,6,KOSPI_ALL,WEIGHTED_MOM_R1M_GE0,5,-0.24703440563801365,0.07494248017166313,0.3219768858096768,0.8,0.5097488671805656,1.3270464246578413,0.6309482396909322,0.3200243972594906,10.0,23.2
2026-05-18,6,KOSPI_EX_K200,WEIGHTED_MOM,5,-0.2250632679431897,0.014011284653365675,0.23907455259655536,0.8,0.47469365542681247,1.7428772505902892,0.5026659097331996,0.20673412565868848,8.2,25.8
2026-05-18,6,KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,4,-0.2373373782818849,-0.17703649336283356,0.060300884919051334,0.75,0.562692681722787,1.2570510454959072,0.6828462702936431,0.15363238340660323,8.5,26.5
2026-05-18,6,KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,7,-0.1554869445624039,0.05652655166054062,0.2120134962229445,0.8571428571428571,0.37494400214702767,1.6243531747098672,0.06654046868761626,0.5915030931342861,12.714285714285714,24.428571428571427
2026-05-18,6,KOSPI_KOSDAQ_ALL,WEIGHTED_MOM_R1M_GE0,3,-0.24361786638731317,0.11505854821056664,0.3586764145978798,1.0,0.4253079476072301,1.4869569598839327,0.4899190400619451,0.5696947184567788,10.333333333333334,22.333333333333332
2026-05-19,7,K200,WEIGHTED_MOM,4,-0.10380948642987814,0.13148531762691118,0.23529480405678932,1.0,0.5534137931880223,1.574087407139234,0.17011516554811396,0.13966103261275908,11.75,23.25
2026-05-19,7,K200,WEIGHTED_MOM_R1M_GE0,3,-0.08790854695177386,0.03995138867791178,0.12785993562968564,1.0,0.6243091497770027,1.6458620431494435,0.24588167200376723,0.09889959505067264,14.0,22.0
2026-05-19,7,KOSDAQ,WEIGHTED_MOM,6,-0.01882243890771625,0.006406635386447201,0.02522907429416345,0.6666666666666666,0.4061811783347033,1.2626227288231946,-0.14521718351375162,0.3915400308079216,10.333333333333334,23.5
2026-05-19,7,KOSDAQ,WEIGHTED_MOM_R1M_GE0,1,-0.058178138395447165,-0.11862579283675712,-0.06044765444130995,0.0,0.5752799715375748,0.8444206816410444,0.38310748509546605,0.5302986643602245,1.0,21.0
2026-05-19,7,KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,7,-0.022457317571054576,0.02443228981770911,0.04688960738876369,0.5714285714285714,0.3542342792308049,2.6492607066741947,0.051385234797150625,0.4060214875853612,11.0,25.285714285714285
2026-05-19,7,KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,3,-0.08043866805540922,0.08278504790373849,0.16322371595914772,1.0,0.49554759042204205,1.2612010785710306,0.8157597600837123,0.3492655831723364,8.666666666666666,22.0
2026-05-19,7,KOSPI_ALL,WEIGHTED_MOM,6,-0.14410093411607586,0.19934458187629042,0.3434455159923662,0.6666666666666666,0.44927027204580006,3.3994341330311033,0.4777074106988934,0.25643887077673444,8.333333333333334,24.5
2026-05-19,7,KOSPI_ALL,WEIGHTED_MOM_R1M_GE0,5,-0.18549616560839624,0.29423824027015744,0.47973440587855365,1.0,0.5414868074496629,4.055427538636233,0.7167164744741149,0.292395289043898,10.4,23.0
2026-05-19,7,KOSPI_EX_K200,WEIGHTED_MOM,5,-0.1513478580967955,-0.12103212504375149,0.030315733053044004,0.6,0.36590183293797424,1.7796322878817556,0.5046970303256091,0.20483843701371862,7.6,25.8
2026-05-19,7,KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,5,-0.16454922957303186,-0.11687690247330615,0.04767232709972571,0.4,0.5172685595758246,1.4381591347058125,0.6203749742558425,0.22023763765732843,9.8,24.2
2026-05-19,7,KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,6,-0.037816488430338614,0.08270824206856446,0.12052473049890307,0.6666666666666666,0.4114545219699021,1.381451248344909,0.13702270015658172,0.5006592026638969,9.5,25.5
2026-05-19,7,KOSPI_KOSDAQ_ALL,WEIGHTED_MOM_R1M_GE0,2,-0.13389598979564632,0.019564157427114037,0.15346014722276036,0.5,0.43761101351916665,1.0882564408875706,0.8290910094294285,0.3965743911071915,4.0,22.0
2026-05-20,8,K200,WEIGHTED_MOM,4,-0.17662812794087804,0.14663506366903148,0.3232631916099095,1.0,0.47461940531137753,1.3151440316872458,0.1781376282004407,0.10266108101971536,12.0,23.0
2026-05-20,8,K200,WEIGHTED_MOM_R1M_GE0,3,-0.17423464449506645,0.20077414255567994,0.3750087870507464,1.0,0.5132319159209712,1.4011492273096982,0.25462030860536305,0.13626571721471833,14.333333333333334,22.666666666666668
2026-05-20,8,KOSDAQ,WEIGHTED_MOM,5,-0.19612436195895988,0.07194115136405732,0.2680655133230172,1.0,0.41379887405452986,3.2364912058506974,-0.08421537584195221,0.2180636164231789,10.2,23.0
2026-05-20,8,KOSDAQ,WEIGHTED_MOM_R1M_GE0,1,-0.2106281291690053,-0.005701212701567093,0.2049269164674382,1.0,0.5329515500725562,0.9332635106186021,0.5073743729871201,0.32312962069157153,1.0,21.0
2026-05-20,8,KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,6,-0.23377322654780322,-0.026046652036469293,0.20772657451133392,1.0,0.37561127697449953,2.814517081784112,0.15673031559951214,0.4434938328746001,9.666666666666666,25.166666666666668
2026-05-20,8,KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,4,-0.11846036983372618,-0.029220566922541685,0.0892398029111845,0.5,0.47059648201723986,3.7939696220751364,0.8076403061998632,0.34081971878306455,12.25,22.5
2026-05-20,8,KOSPI_ALL,WEIGHTED_MOM,6,-0.10011628008391504,0.15033772244806698,0.250454002531982,0.6666666666666666,0.4652714866792153,23.750150816403362,0.5111758707882704,0.3304208294657826,6.666666666666667,24.333333333333332
2026-05-20,8,KOSPI_ALL,WEIGHTED_MOM_R1M_GE0,5,-0.0697990402154065,0.1302602657364521,0.20005930595185858,0.6,0.5002945461905569,27.467141225939685,0.6880991916061238,0.2662983562610985,9.0,23.0
2026-05-20,8,KOSPI_EX_K200,WEIGHTED_MOM,4,-0.14071833041116455,-0.12496787287408964,0.015750457537074908,0.5,0.4177684212914587,1.4628166630574844,0.6720403516339784,0.09966313717513502,4.25,25.5
2026-05-20,8,KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,4,-0.09436100652870374,-0.14299001505299844,-0.04862900852429469,0.25,0.44981145933213434,0.9350263748124261,0.7500133209224099,0.12029724050332509,7.75,24.75
2026-05-20,8,KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,7,-0.22663541965216175,-0.035838688738162094,0.19079673091399965,0.8571428571428571,0.37320707647565626,1.5489113261046634,0.12701021151182096,0.6016794337155416,11.285714285714286,24.0
2026-05-20,8,KOSPI_KOSDAQ_ALL,WEIGHTED_MOM_R1M_GE0,2,-0.21723084403606097,0.025674174279408657,0.24290501831546962,1.0,0.402977476447745,1.3223630949328165,0.7986392650505318,0.486449646199155,5.5,22.0
2026-05-21,9,K200,WEIGHTED_MOM,3,-0.28056999348236333,-0.03335292284449195,0.24721707063787138,1.0,0.4478090451335106,1.0515023542037438,0.1858485513465656,0.15074004095527754,10.666666666666666,22.0
2026-05-21,9,K200,WEIGHTED_MOM_R1M_GE0,2,-0.2806528537471257,-0.043886918627672744,0.23676593511945293,1.0,0.4930694414271031,3.2255014029772613,0.3471150072442455,0.21520817263177622,13.5,21.5
2026-05-21,9,KOSDAQ,WEIGHTED_MOM,5,-0.3045767941600408,-0.17007151450857277,0.13450527965146805,0.8,0.4491729079160633,3.453056161309797,0.30925938101120304,0.37790290146477157,8.0,23.0
2026-05-21,9,KOSDAQ,WEIGHTED_MOM_R1M_GE0,2,-0.34510351240732867,-0.24145294519053634,0.10365056721679233,1.0,0.4129738062432643,6.72724665312485,1.0352201937206318,0.6144538775311571,2.5,21.5
2026-05-21,9,KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,6,-0.31318036383147635,-0.19997884316781178,0.11320152066366453,0.8333333333333334,0.4275309550085957,1.2313088165208474,0.48746898790719345,0.5867747246183925,9.833333333333334,23.5
2026-05-21,9,KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,3,-0.3488017456677704,-0.2802089974651572,0.06859274820261323,1.0,0.38175626765259546,1.300292005361723,1.1496524699428032,0.4997032574747166,4.666666666666667,22.333333333333332
2026-05-21,9,KOSPI_ALL,WEIGHTED_MOM,6,-0.2791768773319512,-0.08989687461690182,0.18928000271504933,1.0,0.4972766224689737,2.267264893315449,0.6842799560513546,0.4851760438777643,10.333333333333334,24.833333333333332
2026-05-21,9,KOSPI_ALL,WEIGHTED_MOM_R1M_GE0,5,-0.2789313982077737,-0.04655956751146488,0.23237183069630882,1.0,0.5252742964535033,1.478413207509218,0.8484728193513845,0.4395174340571878,10.4,24.6
2026-05-21,9,KOSPI_EX_K200,WEIGHTED_MOM,5,-0.24986177052598785,-0.18275057092728816,0.06711119959869964,1.0,0.5216144130075719,13.979788243215486,0.7621306154195462,0.07032830228044626,6.6,26.8
2026-05-21,9,KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,5,-0.24986177052598785,-0.17176262461999403,0.07809914590599379,1.0,0.5216144130075719,21.14680990613131,0.7621306154195462,0.11060077378778022,6.6,26.8
2026-05-21,9,KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,6,-0.3218899185966812,-0.21885017096255122,0.10303974763412994,0.8333333333333334,0.399444160022421,1.3532640734203378,0.4923524266947956,0.7277857041482516,10.0,24.166666666666668
2026-05-21,9,KOSPI_KOSDAQ_ALL,WEIGHTED_MOM_R1M_GE0,3,-0.3488017456677704,-0.08114361982147471,0.2676581258462957,1.0,0.38175626765259546,1.4981538245192378,1.1496524699428032,0.48948096958896725,4.666666666666667,22.333333333333332
2026-05-22,0,K200,WEIGHTED_MOM,4,-0.23648682980901142,-0.0403179191795453,0.19616891062946612,1.0,0.4667008253662407,1.0618711255441005,0.14226200366733502,0.22504667953548768,11.75,23.25
2026-05-22,0,K200,WEIGHTED_MOM_R1M_GE0,3,-0.22775440239055622,-0.06048572145263694,0.16726868093791927,1.0,0.501080826631476,1.103018235688832,0.23053940765762768,0.16769305317738192,14.0,22.0
2026-05-22,0,KOSDAQ,WEIGHTED_MOM,1,-0.24534551027729345,-0.28656625309951334,-0.04122074282221988,0.0,0.4572232914961721,1.7067062567042515,0.5962543266093931,0.27131808514824,2.0,21.0
2026-05-22,0,KOSDAQ,WEIGHTED_MOM_R1M_GE0,2,-0.10655496932857367,0.028967995069067498,0.13552296439764117,0.5,0.4872990561553132,4.388086889406856,0.31282815440629924,0.38828454244163013,11.0,23.5
2026-05-22,0,KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,2,-0.2722672503547758,-0.14946501394269418,0.1228022364120816,0.5,0.3982235036283037,1.3990958050162745,0.9325495471809867,0.6302646470716412,8.0,21.5
2026-05-22,0,KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,2,-0.2722672503547758,-0.31539625109462555,-0.043129000739849765,0.0,0.3982235036283037,0.7686841964058708,0.9325495471809867,0.3629922743814971,7.0,22.0
2026-05-22,0,KOSPI_ALL,WEIGHTED_MOM,4,-0.2779893088956297,-0.004133414020439513,0.27385589487519024,1.0,0.40081512209185777,2.1189684857633084,0.5835942691109149,0.49717561791105797,10.0,22.5
2026-05-22,0,KOSPI_ALL,WEIGHTED_MOM_R1M_GE0,3,-0.28309104117271394,0.08930647912159977,0.3723975202943137,1.0,0.41323322226563225,1.0424224599723964,0.8189824282490675,0.41231197512601575,11.0,22.0
2026-05-22,0,KOSPI_EX_K200,WEIGHTED_MOM,3,-0.28309104117271394,-0.2256275787314541,0.05746346244125988,0.3333333333333333,0.41323322226563225,0.8281355349269396,0.8189824282490675,0.22320101755311508,6.666666666666667,23.333333333333332
2026-05-22,0,KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,3,-0.28309104117271394,-0.2256275787314541,0.05746346244125988,0.3333333333333333,0.41323322226563225,0.8281355349269396,0.8189824282490675,0.22320101755311508,6.666666666666667,23.333333333333332
2026-05-22,0,KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,4,-0.26798323487726927,-0.09039670165159691,0.17758653322567233,0.75,0.4270402140213227,1.1195215255887154,0.42731953577476467,0.5664334310344816,12.75,22.5
2026-05-22,0,KOSPI_KOSDAQ_ALL,WEIGHTED_MOM_R1M_GE0,2,-0.2722672503547758,-0.05822871735340601,0.21403853300136977,1.0,0.3982235036283037,1.5816044642091667,0.9325495471809867,0.4682505833412295,7.5,21.5
2026-05-26,1,K200,WEIGHTED_MOM,4,-0.18116852728307806,-0.03501094695139159,0.14615758033168647,1.0,0.4835502322416584,0.7937333432862206,0.2154080693892556,0.23430067488910322,10.75,22.75
2026-05-26,1,K200,WEIGHTED_MOM_R1M_GE0,3,-0.14308405697467233,-0.11847581759669405,0.02460823937797829,0.6666666666666666,0.5034801342721172,0.9674973366057253,0.32116263863810063,0.2925152133123872,11.666666666666666,23.333333333333332
2026-05-26,1,KOSDAQ,WEIGHTED_MOM,1,-0.31159000436393647,-0.07040148805799318,0.2411885163059433,1.0,0.4673553910855014,0.5651097412207069,1.9686418661074727,0.12953246840835994,7.0,21.0
2026-05-26,1,KOSDAQ,WEIGHTED_MOM_R1M_GE0,1,-0.31159000436393647,-0.08812624926192547,0.223463755102011,1.0,0.4673553910855014,1.7666022785018953,1.9686418661074727,0.4432416414584916,6.0,21.0
2026-05-26,1,KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,1,-0.31159000436393647,-0.12287763361461157,0.1887123707493249,1.0,0.4673553910855014,1.2545648044773636,1.9686418661074727,0.4688745590084364,8.0,21.0
2026-05-26,1,KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,1,-0.31159000436393647,-0.24174043579047233,0.06984956857346414,1.0,0.4673553910855014,1.0277945439521554,1.9686418661074727,0.459999562392347,7.0,21.0
2026-05-26,1,KOSPI_ALL,WEIGHTED_MOM,4,-0.27274911567956395,-0.1660077760977399,0.10674133958182408,0.5,0.3731081590182224,0.8601419297343488,0.3888321945715513,0.26723400542854997,12.0,22.5
2026-05-26,1,KOSPI_ALL,WEIGHTED_MOM_R1M_GE0,3,-0.2651915081699869,-0.15165730233485822,0.11353420583512867,0.6666666666666666,0.3562240366408693,1.0504051695711933,0.5523948055478283,0.33602617367008164,13.0,22.0
2026-05-26,1,KOSPI_EX_K200,WEIGHTED_MOM,4,-0.2745572880878432,-0.19841739668817074,0.07613989139967242,0.75,0.38504140032978457,0.9676807026571852,0.4853757398848265,0.15032805950971323,10.5,23.25
2026-05-26,1,KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,4,-0.2745572880878432,-0.19841739668817074,0.07613989139967242,0.75,0.38504140032978457,0.9676807026571852,0.4853757398848265,0.15032805950971323,10.5,23.25
2026-05-26,1,KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,2,-0.36264075809737845,-0.2696112199665058,0.09302953813087267,0.5,0.5007537082890162,5.4524121940264365,1.5244159218322086,0.9695184181187291,5.0,21.5
2026-05-26,1,KOSPI_KOSDAQ_ALL,WEIGHTED_MOM_R1M_GE0,2,-0.36264075809737845,-0.13901691310702075,0.2236238449903577,1.0,0.5007537082890162,0.997300222084545,1.5244159218322086,0.8024554283664456,4.5,21.5
2026-05-27,2,K200,WEIGHTED_MOM,3,-0.23365076694484285,-0.12327055815357575,0.11038020879126709,0.6666666666666666,0.4328681978445951,1.855568565111483,0.03666501988664151,0.20497223992558702,14.0,22.0
2026-05-27,2,K200,WEIGHTED_MOM_R1M_GE0,2,-0.23270761573473925,-0.028016984881456986,0.20469063085328226,1.0,0.4178630922266491,0.9411874922113962,0.1520215746431992,0.1999808558131117,17.5,21.5
2026-05-27,2,KOSDAQ,WEIGHTED_MOM,2,-0.3335984087555105,0.014034443662140128,0.34763285241765063,1.0,0.4447106504377479,2.0564618478305494,0.4645997004707428,0.30890748005158297,11.0,21.5
2026-05-27,2,KOSDAQ,WEIGHTED_MOM_R1M_GE0,1,-0.24900041384163996,-0.04378028426389624,0.20522012957774372,1.0,0.42452354126559516,1.1114037162152948,1.0823199119292204,0.32857810152292805,5.0,21.0
2026-05-27,2,KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,2,-0.3335984087555105,-0.046175222799321625,0.2874231859561889,1.0,0.4447106504377479,0.9114396824947015,0.4645997004707428,0.23533161208095732,14.0,21.5
2026-05-27,2,KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,1,-0.24900041384163996,-0.08179775996623972,0.16720265387540023,1.0,0.42452354126559516,1.6045252416590579,1.0823199119292204,0.3742061099082412,6.0,21.0
2026-05-27,2,KOSPI_ALL,WEIGHTED_MOM,4,-0.19570432797467985,-0.051279074157919324,0.14442525381676052,0.75,0.43517033735157434,1.9746279003503586,0.3750091318302146,0.506757632567051,12.25,22.5
2026-05-27,2,KOSPI_ALL,WEIGHTED_MOM_R1M_GE0,3,-0.18242674751122312,-0.05967150750990302,0.1227552400013201,0.6666666666666666,0.42593431344193666,2.2523105776699452,0.5646948723157774,0.5531629815544522,12.333333333333334,22.0
2026-05-27,2,KOSPI_EX_K200,WEIGHTED_MOM,3,-0.19087830330599898,-0.19133465275198647,-0.0004563494459874917,0.6666666666666666,0.3400113599906631,1.016573344733206,0.3134976256235881,0.023157151745435336,10.666666666666666,22.666666666666668
2026-05-27,2,KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,3,-0.15627115354877394,-0.14051651731114123,0.015754636237632697,0.3333333333333333,0.38740458095915065,5.522268892405289,0.3265777349027243,0.07476718938411804,12.333333333333334,22.0
2026-05-27,2,KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,3,-0.21981047190996675,-0.2218722915816699,-0.002061819671703158,0.6666666666666666,0.5140332796723592,1.1691072621884533,0.5830106832875739,0.37040465537913203,12.666666666666666,22.0
2026-05-27,2,KOSPI_KOSDAQ_ALL,WEIGHTED_MOM_R1M_GE0,2,-0.204272818748588,-0.07219565345746687,0.13207716529112112,1.0,0.49280765814134875,1.0824851192939338,0.9153026515801814,0.5371493810695422,9.0,21.5
2026-05-28,3,K200,WEIGHTED_MOM,2,-0.11315439598370669,0.045010541293523276,0.15816493727722997,0.5,0.5120754602532946,0.801406545434779,-0.08755098426675209,0.06748891065416861,11.5,22.0
2026-05-28,3,K200,WEIGHTED_MOM_R1M_GE0,2,-0.14652960759040984,-0.1403012422196276,0.006228365370782252,0.5,0.4234069555747766,2.9576636852494964,0.09044983992544091,0.1796261199993171,16.0,22.5
2026-05-28,3,KOSDAQ,WEIGHTED_MOM,6,-0.24041059810380463,0.03158444614075175,0.2719950442445564,0.8333333333333334,0.46444040142295046,1.6768790810922976,0.3832308681763748,0.33222415745932005,13.5,24.0
2026-05-28,3,KOSDAQ,WEIGHTED_MOM_R1M_GE0,5,-0.1453964943680205,0.037258687423011506,0.182655181791032,0.8,0.478147026074874,1.2867271622209318,0.5761137716709419,0.3386833472497911,11.4,23.0
2026-05-28,3,KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,4,-0.15259443206090295,0.04415625496566458,0.19675068702656753,0.75,0.46871021341616215,3.8887098651083254,0.521179880937339,0.527915486701648,12.75,23.5
2026-05-28,3,KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,5,-0.20665496804668387,-0.096605620223283,0.11004934782340088,0.6,0.4688049831383176,2.5480595871559872,0.6514890814174338,0.3696217553087545,13.6,23.0
2026-05-28,3,KOSPI_ALL,WEIGHTED_MOM,3,-0.12619756499153315,0.012333478546219653,0.1385310435377528,0.6666666666666666,0.4935402070173219,1.7086738488455113,0.2674138260594276,0.5132423400673114,13.333333333333334,23.0
2026-05-28,3,KOSPI_ALL,WEIGHTED_MOM_R1M_GE0,3,-0.13002521014529145,-0.027081049739860735,0.10294416040543071,0.6666666666666666,0.42953490475737793,1.4880954322659592,0.4481316826118844,0.4143326183066191,15.0,22.0
2026-05-28,3,KOSPI_EX_K200,WEIGHTED_MOM,3,-0.14005275641212578,-0.15446551455708005,-0.014412758144954277,0.0,0.2825457427927879,5.363193050646768,0.03336597183117645,0.04948182728878098,15.0,23.0
2026-05-28,3,KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,1,-0.1529285509926559,-0.00691089629539321,0.1460176546972627,1.0,0.28566014118694993,1.0072346695298264,0.22739275422338742,0.06860457757563683,11.0,21.0
2026-05-28,3,KOSPI_KOSDAQ_ALL,WEIGHTED_MOM,4,-0.15259443206090295,-0.1637789601621295,-0.011184528101226554,0.5,0.46871021341616215,1.4371250842431789,0.521179880937339,0.31171721895016297,16.25,22.5
2026-05-28,3,KOSPI_KOSDAQ_ALL,WEIGHTED_MOM_R1M_GE0,3,-0.11277446374489057,0.1154833200350281,0.22825778377991868,0.6666666666666666,0.4555968878519094,4.704688799980585,0.7335627795858194,0.5360680262716102,13.0,22.666666666666668
2026-05-29,4,K200,WEIGHTED_MOM,1,-0.12593409386929644,0.06632569830749269,0.19225979217678912,1.0,0.5535435340309991,0.7367374957572258,-0.28978783800391184,-0.11532743264732957,7.0,21.0
2026-05-29,4,K200,WEIGHTED_MOM_R1M_GE0,1,0.016277111654259713,0.2612689677879225,0.2449918561336628,1.0,0.5149591374737938,0.813810435905199,0.1176784854132975,0.09965930793003967,19.0,22.0
2026-05-29,4,KOSDAQ,WEIGHTED_MOM,3,-0.1963123512660091,0.012850868905581478,0.20916322017159059,0.6666666666666666,0.4724100606651089,1.3944008412399362,0.2807233082944748,0.35100478252606654,13.0,23.0
2026-05-29,4,KOSDAQ,WEIGHTED_MOM_R1M_GE0,3,-0.14790620160534,0.07745365466863267,0.22535985627397268,0.6666666666666666,0.45900305894502963,1.3285794394884756,0.4317180917958554,0.33357118523348134,10.666666666666666,23.0
2026-05-29,4,KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,3,-0.25364636378901545,-0.009891272835838053,0.24375509095317738,1.0,0.41093831814523835,3.0022460737189607,0.3587205267997313,0.6175366908190499,16.333333333333332,22.333333333333332
2026-05-29,4,KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,3,-0.14463417023422834,0.07207083834686918,0.21670500858109754,1.0,0.4222029371080321,1.2747421565878685,0.4888134386366951,0.2864734687262613,12.666666666666666,22.666666666666668
