universe,strategy,phase,period,cost_bp,n_days,cagr,mdd,sharpe,benchmark_cagr,excess_cagr,information_ratio,relative_mdd,turnover_x,base_cagr,base_mdd,base_sharpe,base_excess_cagr,delta_cagr,delta_excess_cagr,delta_sharpe,delta_mdd
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,6,BULL_2025,60,242,0.2932636937901465,-0.2904524139547848,0.9276762753648778,0.3840265641669287,-0.0655788499488913,-0.1071612935572173,-0.3205880295739326,14.12090798214313,0.29011088162982945,-0.269639507081769,0.921956554898365,-0.0678568496939429,0.0031528121603170423,0.0022779997450516065,0.005719720466512812,-0.020812906873015846
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,6,YTD_2026,0,147,-0.24575863766171002,-0.5749202458217089,0.049334529961726103,-0.16386812075282986,-0.09793971374780375,0.1564236613511839,-0.34800180332914177,13.43230456755791,-0.3712335800322599,-0.6365902119593272,-0.13861556379915946,-0.2480056847804163,0.1254749423705499,0.15006597103261254,0.18795009376088556,0.061669966137618326
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,6,YTD_2026,30,147,-0.27557200021454864,-0.5784043327771076,-0.0017963503333525606,-0.16386812075282986,-0.13359600588641107,0.07655473528635101,-0.3533457849929018,13.43230456755791,-0.3932985539687962,-0.6390617875633046,-0.1822389118659223,-0.2743950313466579,0.11772655375424756,0.1407990254602468,0.18044256153256974,0.060657454786196996
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,6,YTD_2026,60,147,-0.30425312763168544,-0.5818661465336854,-0.05304570368176266,-0.16386812075282986,-0.16789816339170915,-0.0035891871405640875,-0.35865560345476244,13.43230456755791,-0.414619753094546,-0.6415202799329296,-0.2259229477247523,-0.29989483545046414,0.11036662546286058,0.13199667205875498,0.17287724404298965,0.05965413339924419
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,7,PRE_STRESS_2017_2024,0,1957,-0.08025572343843401,-0.6968244486067317,-0.04114516312848106,0.015547181715193314,-0.09433624244992977,-0.1936956519178587,-0.6111948176633862,13.667779802267763,-0.07933096943344098,-0.683569215314943,-0.03067844716302203,-0.09342564565871858,-0.0009247540049930336,-0.0009105967912111934,-0.010466715965459027,-0.013255233291788682
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,7,PRE_STRESS_2017_2024,30,1957,-0.11723650505024108,-0.7682058640740655,-0.15182613442556822,0.015547181715193314,-0.13075087908881877,-0.3378628104147968,-0.7007097888267626,13.667779802267763,-0.1127081412872567,-0.7513201554022877,-0.1285503219880052,-0.12629184080431877,-0.004528363762984378,-0.004459038284500005,-0.02327581243756302,-0.016885708671777855
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,7,PRE_STRESS_2017_2024,60,1957,-0.1527898396149866,-0.8228626465456353,-0.2622538294785144,0.015547181715193314,-0.1657599217063157,-0.48137637867325583,-0.7707446918275538,13.667779802267763,-0.14492369741369748,-0.804637094957761,-0.22630437377943594,-0.1580142035920633,-0.007866142201289117,-0.007745718114252398,-0.03594945569907845,-0.01822555158787431
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,7,EARLY_2017_2019,0,726,-0.04677617535238865,-0.5177083710277876,0.013697288560701142,0.012352262520840318,-0.05840697952903695,-0.09809773230164703,-0.4257918765080648,13.405707318443142,-0.08314186969299697,-0.5367157155947038,-0.09285418714349435,-0.09432895618373882,0.03636569434060832,0.03592197665470187,0.10655147570419549,0.019007344566916218
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,7,EARLY_2017_2019,30,726,-0.08438229513535567,-0.5362302539412274,-0.10962501901843275,0.012352262520840318,-0.0955542465182212,-0.2640923543237144,-0.44668174359942003,13.405707318443142,-0.11525156727049124,-0.5520399158705839,-0.19868767163754275,-0.12604686581485725,0.030869272135135573,0.030492619296636048,0.08906265261911,0.01580966192935651
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,7,EARLY_2017_2019,60,726,-0.12056419940369645,-0.5540721150763996,-0.23227039202563937,0.012352262520840318,-0.13129467562364505,-0.42869863295424787,-0.46706319255849527,13.405707318443142,-0.14628271631175205,-0.5683831832720154,-0.3040594929683933,-0.15669938686912954,0.0257185169080556,0.02540471124548449,0.07178910094275393,0.014311068195615784
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,7,LATE_2020_2022,0,742,-0.0799460281796106,-0.5263863043892265,-0.021321344413311776,0.013997469223865577,-0.09264667837423901,-0.18158348689323617,-0.4483453465965652,13.896792604703204,-0.08627688705989944,-0.52383459723527,-0.02806052565754583,-0.09889014452917355,0.006330858880288837,0.0062434661549345405,0.0067391812442340535,-0.002551707153956473
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,7,LATE_2020_2022,30,742,-0.11754692016316914,-0.5456959069967183,-0.12894436844750948,0.013997469223865577,-0.12972851844267608,-0.3181384138786923,-0.48448106390374146,13.896792604703204,-0.12038852475406858,-0.5431579557078274,-0.1239242958124205,-0.13253089682836738,0.002841604590899438,0.0028023783856913065,-0.005020072635088982,-0.002537951288890894
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,7,LATE_2020_2022,60,742,-0.15367278748824142,-0.5661282677281755,-0.23643125073245705,0.013997469223865577,-0.16535569545399809,-0.4543204788395808,-0.5397386276052336,13.896792604703204,-0.1532770661047953,-0.5798691390029771,-0.21981064105262133,-0.16496543670537545,-0.00039572138344612373,-0.00039025874862264054,-0.016620609679835724,0.013740871274801614
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,7,NORMAL_2023_2024,0,489,-0.12825051141889054,-0.6385362748659327,-0.13559441063623048,0.02267624444940619,-0.14758019137283618,-0.32669072237818003,-0.5311034868860507,13.709369012594095,-0.06293751278374826,-0.592053927201454,0.04144976817269901,-0.08371540621758311,-0.06531299863514228,-0.06386478515525307,-0.1770441788089295,-0.046482347664478674
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,7,NORMAL_2023_2024,30,489,-0.16340587331742906,-0.6623036111946259,-0.23738119782421052,0.02267624444940619,-0.18195603816633044,-0.4602526153880016,-0.5589468798051311,13.709369012594095,-0.09708584344793347,-0.6161979615746451,-0.050582533732945585,-0.11710655111757029,-0.06632002986949559,-0.06484948704876015,-0.18679866409126494,-0.04610564961998076
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,7,NORMAL_2023_2024,60,489,-0.19719976766081715,-0.6845453137013372,-0.33910233277745583,0.02267624444940619,-0.21500060581597025,-0.5933151084136381,-0.5870279626578707,13.709369012594095,-0.13003876132722025,-0.6389468390403557,-0.14260662849639597,-0.14932878963942997,-0.0671610063335969,-0.06567181617654028,-0.19649570428105986,-0.04559847466098155
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,7,BULL_2025,0,242,0.10495084648938113,-0.334963848155159,0.4669750384503559,0.3840265641669287,-0.20164043444175273,-0.7175656237531818,-0.37919418660886817,14.40435901117676,0.13274189546486959,-0.32452093351537314,0.5416969492275044,-0.18156058215061388,-0.027791048975488453,-0.020079852291138844,-0.07472191077714857,-0.01044291463978586
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,7,BULL_2025,30,242,0.05817907231166841,-0.3502695803616568,0.33619817652911904,0.3840265641669287,-0.2354344203294909,-0.8798485738679598,-0.3957699358419733,14.40435901117676,0.08735740262603398,-0.3392079846276016,0.4183076594806143,-0.2143522163676581,-0.029178330314365564,-0.0210822039618328,-0.08210948295149528,-0.011061595734055185
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,7,BULL_2025,60,242,0.01330950804239106,-0.3652501200175159,0.20560852158612022,0.3840265641669287,-0.2678540034725976,-1.0406797688745528,-0.41196103567666575,14.40435901117676,0.0437193482617424,-0.3536002906378992,0.294984334279166,-0.24588199729390636,-0.030409840219351336,-0.021972006178691217,-0.08937581269304576,-0.011649829379616672
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,7,YTD_2026,0,147,0.09290758050555747,-0.539303633678138,0.5083219048103024,-0.16386812075282986,0.3070995229718796,0.9182636234471632,-0.20906922511267934,13.77092725224595,-0.12241851505158119,-0.6052306438842683,0.2646134309719162,0.04957304790073391,0.21532609555713866,0.2575264750711457,0.24370847383838617,0.06592701020613023
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,7,YTD_2026,30,147,0.0486399558325572,-0.542526253149946,0.4561153555226226,-0.16386812075282986,0.254156170647051,0.8324856957991519,-0.2119740421889761,13.77092725224595,-0.15344138689065212,-0.6074110184061219,0.22125436742304522,0.012470202513463091,0.20208134272320932,0.2416859681335879,0.2348609880995774,0.06488476525617592
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,7,YTD_2026,60,147,0.006095127382079291,-0.5457309250310842,0.40372875573306755,-0.16386812075282986,0.20327325431956544,0.7463030324487681,-0.2148737989756554,13.77092725224595,-0.18341194024092555,-0.6095819922331335,0.17775997757419112,-0.02337408723811807,0.18950706762300484,0.2266473415576835,0.22596877815887642,0.06385106720204925
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,8,PRE_STRESS_2017_2024,0,1956,-0.0820584042582384,-0.728643013703797,-0.040926964799121626,0.01522687420177582,-0.09582614579278603,-0.19095007407271636,-0.6176292295624648,13.69416487590911,-0.11849132203309043,-0.7854937461400734,-0.14177861032809536,-0.13171262466825717,0.036432917774852025,0.03588647887547114,0.10085164552897373,0.05685073243627636
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,8,PRE_STRESS_2017_2024,30,1956,-0.11903647061723766,-0.772035674789646,-0.15024093110013859,0.01522687420177582,-0.13224959684462478,-0.3336553021838531,-0.7073696242927182,13.69416487590911,-0.15069092327018963,-0.8318217528687544,-0.23930898019989785,-0.16342928037875182,0.03165445265295197,0.031179683534127034,0.08906804909975927,0.05978607807910841
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,8,PRE_STRESS_2017_2024,60,1956,-0.1545843213597321,-0.8256176716148947,-0.25928367145391484,0.01522687420177582,-0.1672642833603296,-0.47566047507139736,-0.776151087566195,13.69416487590911,-0.18176133905947445,-0.8681937013029812,-0.33660177178314815,-0.19403368672261856,0.027177017699742345,0.026769403362288946,0.07731810032923331,0.04257602968808649
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,8,EARLY_2017_2019,0,725,-0.08540287344292874,-0.5458177694593168,-0.11406357500290078,0.011486648174921177,-0.09578922449710281,-0.2651322289828845,-0.4519752902061368,13.633920525318556,-0.0757955976371344,-0.5463153213771752,-0.07049974746166489,-0.08629105087006694,-0.009607275805794346,-0.009498173627035866,-0.04356382754123589,0.0004975519178583854
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,8,EARLY_2017_2019,30,725,-0.1220871626848431,-0.5755208287871053,-0.2392060014923446,0.011486648174921177,-0.13205691948655762,-0.4319326674202561,-0.47082416280184225,13.633920525318556,-0.1085295038321179,-0.5726297956873073,-0.1778901859542468,-0.11865322416622148,-0.013557658852725196,-0.01340369532033614,-0.06131581553809781,-0.0028910330997979905
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,8,EARLY_2017_2019,60,725,-0.1573584928444276,-0.6033269907076684,-0.36356079496089044,0.011486648174921177,-0.16692770124450385,-0.5969025206161496,-0.49012833086910457,13.633920525318556,-0.14015086961279688,-0.5974541287899484,-0.28475421058456957,-0.1499154912833751,-0.01720762323163072,-0.017012209961128733,-0.07880658437632088,-0.005872861917719963
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,8,LATE_2020_2022,0,742,0.009558571525208892,-0.5637489120305365,0.21934126011464025,0.013997469223865577,-0.004377622068479359,0.12710992336822696,-0.3782721764001642,13.67649612875802,-0.06202166849206747,-0.5474499613869943,0.03760417657341469,-0.07496975093450675,0.07158024001727636,0.07059212886602739,0.18173708354122556,-0.016298950643542143
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,8,LATE_2020_2022,30,742,-0.031058952461050615,-0.5812287407490133,0.11430007827389443,0.013997469223865577,-0.04443445181318195,-0.008246776503924552,-0.40901091662649425,13.67649612875802,-0.09669305471702572,-0.5672896215855643,-0.05694136913547172,-0.10916252485878286,0.0656341022559751,0.06472807304560091,0.17124144740936614,-0.013939119163449032
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,8,LATE_2020_2022,60,742,-0.07010792844735036,-0.5980383333831374,0.009318634216328961,0.013997469223865577,-0.0829443861783925,-0.14338949737032455,-0.4629329002719954,13.67649612875802,-0.13013374724756432,-0.6013387551760052,-0.15137887652380558,-0.14214159388558611,0.06002581880021396,0.05919720770719361,0.16069751074013455,0.0033004217928678248
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,8,NORMAL_2023_2024,0,489,-0.2011367634689296,-0.6885411651931073,-0.32628109867875366,0.02267624444940619,-0.21885030490644952,-0.5687727678737746,-0.5979306967631736,13.810294455795123,-0.25208295282301973,-0.7140611125413521,-0.4879882727362474,-0.2686668422814027,0.05094618935409012,0.049816537374953174,0.16170717405749374,0.02551994734824481
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,8,NORMAL_2023_2024,30,489,-0.23358530815715817,-0.7092764747139367,-0.4253642518915852,0.02267624444940619,-0.2505793539230312,-0.6980158669822165,-0.6246983800642716,13.810294455795123,-0.28013674938309174,-0.7315181092386404,-0.579818509448305,-0.29609858982842463,0.046551441225933576,0.04551923590539342,0.15445425755671982,0.022241634524703624
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,8,NORMAL_2023_2024,60,489,-0.2647681476353847,-0.7286641074919888,-0.5242895913158135,0.02267624444940619,-0.28107076276084486,-0.8267124290230858,-0.6497263167651712,13.810294455795123,-0.3071799668792973,-0.7479347212690899,-0.6714745687028303,-0.3225421663199901,0.042411819243912574,0.04147140355914525,0.14718497738701675,0.019270613777101042
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,8,BULL_2025,0,242,0.3552623971858362,-0.238010843164418,1.0748942140110902,0.3840265641669287,-0.02078295874212832,0.061208550683762124,-0.28011532096873315,14.024157383721205,0.35047280845463624,-0.2410122979462106,1.0698561573977954,-0.024243577819251794,0.004789588731199945,0.0034606190771234724,0.005038056613294817,0.0030014547817925896
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,8,BULL_2025,30,242,0.2993793195310215,-0.2448580329604111,0.9496065326387549,0.3840265641669287,-0.061160130034682125,-0.09682417083186105,-0.29845612370535324,14.024157383721205,0.2974731694671786,-0.24751204253240144,0.9501069180101174,-0.06253737965777362,0.0019061500638428708,0.0013772496230914921,-0.0005003853713624329,0.0026540095719903567
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,8,BULL_2025,60,242,0.24571085438508478,-0.2549960775074106,0.8236313692638292,0.3840265641669287,-0.09993717849273842,-0.2545274392113118,-0.31636053830891164,14.024157383721205,0.2464720651598169,-0.25396731568136444,0.82962588703998,-0.09938718126404533,-0.000761210774732124,-0.0005499972286930888,-0.005994517776150787,-0.001028761826046165
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,8,YTD_2026,0,147,-0.10699051267826198,-0.5836483986814507,0.2621527798887567,-0.16386812075282986,0.06802468544289675,0.4971901596829993,-0.2690211014791686,14.001323784526049,-0.29704405930822464,-0.6363930317619971,-0.01175869602413459,-0.15927623603504226,0.19005354662996266,0.227300921477939,0.2739114759128913,0.052744633080546444
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,8,YTD_2026,30,147,-0.14375379467846472,-0.5867723036373139,0.21062664962333352,-0.16386812075282986,0.024056403748740518,0.41517454159441214,-0.27666887867529744,14.001323784526049,-0.32217378885032166,-0.6385216449993752,-0.0550063110353589,-0.18933097998849835,0.17841999417185694,0.21338738373723887,0.2656329606586924,0.05174934136206133
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,8,YTD_2026,60,147,-0.17906166574846805,-0.5898774673244118,0.15918184939120544,-0.16386812075282986,-0.018171230367772795,0.3332089491664046,-0.2842480394043877,14.001323784526049,-0.3464404768499406,-0.6406404121483715,-0.09818762885840288,-0.21835354042653365,0.16737881110147257,0.20018231005876086,0.2573694782496083,0.05076294482395971
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,9,PRE_STRESS_2017_2024,0,1955,-0.03374151749952514,-0.6613973150479683,0.09213701778892748,0.015829411206287336,-0.04879847753861266,-0.02108265151765651,-0.5125784434311433,13.613188358954547,-0.07252346088954442,-0.6489428195994151,-0.013414772659960675,-0.08697609177402432,0.03878194339001928,0.03817761423541166,0.10555179044888816,-0.012454495448553149
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,9,PRE_STRESS_2017_2024,30,1955,-0.07244032301686354,-0.7011165275918725,-0.018666768021086026,0.015829411206287336,-0.08689424941765655,-0.16731538979748684,-0.5925201141937364,13.613188358954547,-0.10599302500313534,-0.719824080749763,-0.11174374474035549,-0.11992410818737742,0.033552701986271805,0.033029858769720866,0.09307697671926947,0.018707553157890522
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,9,PRE_STRESS_2017_2024,60,1955,-0.10965113708406304,-0.7483993487350349,-0.1295726952599382,0.015829411206287336,-0.12352521683866535,-0.3134457375422347,-0.6883033456938843,13.613188358954547,-0.13830298312914102,-0.7794048429917191,-0.21010819078418602,-0.15173058845815224,0.028651846045077978,0.028205371619486885,0.08053549552424782,0.031005494256684196
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,9,EARLY_2017_2019,0,724,-0.018859639926299132,-0.5330933962788429,0.10113557345103782,0.013103323622942309,-0.031549559461456766,0.015609413081462272,-0.4450952416427404,13.633247979294064,-0.057195923028005136,-0.5184608669329493,-0.019288383437200407,-0.06939000693389319,0.038336283101706004,0.03784044747243642,0.12042395688823823,-0.014632529345893541
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,9,EARLY_2017_2019,30,724,-0.05821102103349085,-0.5494137007094124,-0.026199159268017615,0.013103323622942309,-0.07039197581684586,-0.15503468880165394,-0.46503668001470466,13.633247979294064,-0.09067514168149848,-0.5334920092554767,-0.1305427511858697,-0.10243621048771323,0.03246412064800763,0.032044234670867366,0.10434359191785209,-0.015921691453935738
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,9,EARLY_2017_2019,60,724,-0.09604671498316553,-0.5712357820166333,-0.1534033698535923,0.013103323622942309,-0.10773830868087342,-0.3252418354490805,-0.4849324594796123,13.633247979294064,-0.12301329843963893,-0.5480756732932313,-0.24158011366983048,-0.13435611046642038,0.026966583456473403,0.026617801785546957,0.08817674381623819,-0.023160108723402018
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,9,LATE_2020_2022,0,742,-0.0021807855187925274,-0.6108617396422984,0.1875585820959578,0.013997469223865577,-0.015954926154837734,0.08459460821854262,-0.44480602985529205,13.60707137456839,-0.05575138230868748,-0.5842568914756059,0.05156568539743116,-0.0687860213161482,0.05357059678989495,0.05283109516131046,0.13599289669852666,-0.026604848166692507
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,9,LATE_2020_2022,30,742,-0.04212622922075515,-0.6258002415600912,0.08156623572575704,0.013997469223865577,-0.05534895317596733,-0.052035921656841795,-0.462022463685706,13.60707137456839,-0.0904780276874273,-0.5985470213335772,-0.043880100936082446,-0.10303329158332175,0.04835179846667215,0.04768433840735442,0.1254463366618395,-0.027253220226513997
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,9,LATE_2020_2022,60,742,-0.08053686454367603,-0.6401912522392186,-0.024722247455693742,0.013997469223865577,-0.09322935868853932,-0.18872717722611468,-0.4787362730485232,13.60707137456839,-0.1239786061069017,-0.6202609159736546,-0.13951211718527054,-0.13607141981959392,0.043441741563225666,0.0428420611310546,0.1147898697295768,-0.019930336265563953
