date,sample,horizon,universe,strategy,gross,turnover
2019-06-25,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW30,-0.008089892898762444,0.475
2019-06-25,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_ONLY,-0.007126244270752201,0.3
2019-06-25,EARLY_2016_2019,10,K200,CF20,-0.04433229592289706,0.375
2019-06-25,EARLY_2016_2019,10,K200,VETO_LOW05,-0.04448448399748881,0.40625
2019-06-25,EARLY_2016_2019,10,K200,VETO_LOW10,-0.046035922032524726,0.45
2019-06-25,EARLY_2016_2019,10,K200,VETO_LOW20,-0.04511211442468613,0.48750000000000004
2019-06-25,EARLY_2016_2019,10,K200,VETO_LOW30,-0.04082450285412237,0.5
2019-06-25,EARLY_2016_2019,10,K200,VETO_TOP1_LOW05,-0.04523680696426937,0.44375
2019-06-25,EARLY_2016_2019,10,K200,VETO_TOP1_LOW10,-0.045634746037054585,0.49374999999999997
2019-06-25,EARLY_2016_2019,10,K200,VETO_TOP1_LOW20,-0.04438157407219741,0.5125
2019-06-25,EARLY_2016_2019,10,K200,VETO_TOP1_LOW30,-0.039775305195469485,0.5375
2019-06-25,EARLY_2016_2019,10,K200,VETO_TOP1_ONLY,-0.04542963372197458,0.40625
2019-06-25,EARLY_2016_2019,10,KOSDAQ,CF20,-0.06837101045739181,0.33125
2019-06-25,EARLY_2016_2019,10,KOSDAQ,VETO_LOW05,-0.06837101045739181,0.325
2019-06-25,EARLY_2016_2019,10,KOSDAQ,VETO_LOW10,-0.06622435454315279,0.3375
2019-06-25,EARLY_2016_2019,10,KOSDAQ,VETO_LOW20,-0.06409467879044721,0.3625
2019-06-25,EARLY_2016_2019,10,KOSDAQ,VETO_LOW30,-0.06425189913784587,0.49375
2019-06-25,EARLY_2016_2019,10,KOSDAQ,VETO_TOP1_LOW05,-0.06837101045739181,0.325
2019-06-25,EARLY_2016_2019,10,KOSDAQ,VETO_TOP1_LOW10,-0.06622435454315279,0.33125
2019-06-25,EARLY_2016_2019,10,KOSDAQ,VETO_TOP1_LOW20,-0.06409467879044721,0.35625
2019-06-25,EARLY_2016_2019,10,KOSDAQ,VETO_TOP1_LOW30,-0.06425189913784587,0.49375
2019-06-25,EARLY_2016_2019,10,KOSDAQ,VETO_TOP1_ONLY,-0.06837101045739181,0.325
2019-06-25,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,-0.063420572757313,0.41875
2019-06-25,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW05,-0.063420572757313,0.41875
2019-06-25,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW10,-0.061801596425848676,0.4125
2019-06-25,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW20,-0.060896528838769996,0.41875
2019-06-25,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW30,-0.060810168308647654,0.50625
2019-06-25,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW05,-0.063420572757313,0.41875
2019-06-25,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW10,-0.061801596425848676,0.4125
2019-06-25,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW20,-0.060896528838769996,0.41875
2019-06-25,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW30,-0.060810168308647654,0.50625
2019-06-25,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_ONLY,-0.063420572757313,0.41875
2019-06-25,EARLY_2016_2019,10,KOSPI_ALL,CF20,-0.05329197752615022,0.4625
2019-06-25,EARLY_2016_2019,10,KOSPI_ALL,VETO_LOW05,-0.05380809625687735,0.4625
2019-06-25,EARLY_2016_2019,10,KOSPI_ALL,VETO_LOW10,-0.05026973444444538,0.50625
2019-06-25,EARLY_2016_2019,10,KOSPI_ALL,VETO_LOW20,-0.051656622069561745,0.4875
2019-06-25,EARLY_2016_2019,10,KOSPI_ALL,VETO_LOW30,-0.05006445772077659,0.5375
2019-06-25,EARLY_2016_2019,10,KOSPI_ALL,VETO_TOP1_LOW05,-0.05380809625687735,0.4625
2019-06-25,EARLY_2016_2019,10,KOSPI_ALL,VETO_TOP1_LOW10,-0.05026973444444538,0.50625
2019-06-25,EARLY_2016_2019,10,KOSPI_ALL,VETO_TOP1_LOW20,-0.051656622069561745,0.4875
2019-06-25,EARLY_2016_2019,10,KOSPI_ALL,VETO_TOP1_LOW30,-0.05006445772077659,0.5375
2019-06-25,EARLY_2016_2019,10,KOSPI_ALL,VETO_TOP1_ONLY,-0.05329197752615022,0.4625
2019-06-25,EARLY_2016_2019,10,KOSPI_EX_K200,CF20,-0.06104749050251021,0.425
2019-06-25,EARLY_2016_2019,10,KOSPI_EX_K200,VETO_LOW05,-0.06132335436795941,0.425
2019-06-25,EARLY_2016_2019,10,KOSPI_EX_K200,VETO_LOW10,-0.059470774413610455,0.425
2019-06-25,EARLY_2016_2019,10,KOSPI_EX_K200,VETO_LOW20,-0.06252871719054724,0.47500000000000003
2019-06-25,EARLY_2016_2019,10,KOSPI_EX_K200,VETO_LOW30,-0.05947366814142127,0.48750000000000004
2019-06-25,EARLY_2016_2019,10,KOSPI_EX_K200,VETO_TOP1_LOW05,-0.06066573597291279,0.425
2019-06-25,EARLY_2016_2019,10,KOSPI_EX_K200,VETO_TOP1_LOW10,-0.058813156018563836,0.425
2019-06-25,EARLY_2016_2019,10,KOSPI_EX_K200,VETO_TOP1_LOW20,-0.06265457123820588,0.47500000000000003
2019-06-25,EARLY_2016_2019,10,KOSPI_EX_K200,VETO_TOP1_LOW30,-0.05947865156154209,0.48750000000000004
2019-06-25,EARLY_2016_2019,10,KOSPI_EX_K200,VETO_TOP1_ONLY,-0.060389872107463584,0.425
2019-06-25,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,CF20,-0.06226327573688992,0.50625
2019-06-25,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,VETO_LOW05,-0.06226327573688992,0.5
2019-06-25,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,VETO_LOW10,-0.05826967766556775,0.5125
2019-06-25,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,VETO_LOW20,-0.05598199637327122,0.525
2019-06-25,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,VETO_LOW30,-0.05916430159563302,0.56875
2019-06-25,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW05,-0.06226327573688992,0.5
2019-06-25,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW10,-0.05826967766556775,0.5125
2019-06-25,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW20,-0.05598199637327122,0.525
2019-06-25,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW30,-0.05916430159563302,0.56875
2019-06-25,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,VETO_TOP1_ONLY,-0.06226327573688992,0.5
2019-07-02,EARLY_2016_2019,5,K200,CF20,-0.039056685160593456,0.23124999999999998
2019-07-02,EARLY_2016_2019,5,K200,VETO_LOW05,-0.04083589027846544,0.275
2019-07-02,EARLY_2016_2019,5,K200,VETO_LOW10,-0.04199199466803685,0.3125
2019-07-02,EARLY_2016_2019,5,K200,VETO_LOW20,-0.04329383922961902,0.43125
2019-07-02,EARLY_2016_2019,5,K200,VETO_LOW30,-0.04539434814927019,0.4375
2019-07-02,EARLY_2016_2019,5,K200,VETO_TOP1_LOW05,-0.04181861176187946,0.30000000000000004
2019-07-02,EARLY_2016_2019,5,K200,VETO_TOP1_LOW10,-0.041971574979979984,0.325
2019-07-02,EARLY_2016_2019,5,K200,VETO_TOP1_LOW20,-0.043712752607189986,0.44375000000000003
2019-07-02,EARLY_2016_2019,5,K200,VETO_TOP1_LOW30,-0.045374613440108846,0.45
2019-07-02,EARLY_2016_2019,5,K200,VETO_TOP1_ONLY,-0.04119553223541373,0.25625
2019-07-02,EARLY_2016_2019,5,KOSDAQ,CF20,-0.058097508045897445,0.26875
2019-07-02,EARLY_2016_2019,5,KOSDAQ,VETO_LOW05,-0.058097508045897445,0.26875
2019-07-02,EARLY_2016_2019,5,KOSDAQ,VETO_LOW10,-0.05688079427720227,0.26875
2019-07-02,EARLY_2016_2019,5,KOSDAQ,VETO_LOW20,-0.05312046941174322,0.30625
2019-07-02,EARLY_2016_2019,5,KOSDAQ,VETO_LOW30,-0.056679374999789325,0.40625
2019-07-02,EARLY_2016_2019,5,KOSDAQ,VETO_TOP1_LOW05,-0.058097508045897445,0.26875
2019-07-02,EARLY_2016_2019,5,KOSDAQ,VETO_TOP1_LOW10,-0.05688079427720227,0.26875
2019-07-02,EARLY_2016_2019,5,KOSDAQ,VETO_TOP1_LOW20,-0.05312046941174322,0.30625
2019-07-02,EARLY_2016_2019,5,KOSDAQ,VETO_TOP1_LOW30,-0.056679374999789325,0.40625
2019-07-02,EARLY_2016_2019,5,KOSDAQ,VETO_TOP1_ONLY,-0.058097508045897445,0.26875
2019-07-02,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,-0.05843164626554083,0.3125
2019-07-02,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW05,-0.05822048478971213,0.3125
2019-07-02,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW10,-0.05830560061147315,0.3125
2019-07-02,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW20,-0.0524987092904907,0.34375
2019-07-02,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW30,-0.054369503820301035,0.44375
2019-07-02,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW05,-0.05822048478971213,0.3125
2019-07-02,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW10,-0.05830560061147315,0.3125
2019-07-02,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW20,-0.0524987092904907,0.34375
2019-07-02,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW30,-0.054369503820301035,0.44375
2019-07-02,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_ONLY,-0.05843164626554083,0.3125
2019-07-02,EARLY_2016_2019,5,KOSPI_ALL,CF20,-0.04982402617459055,0.325
2019-07-02,EARLY_2016_2019,5,KOSPI_ALL,VETO_LOW05,-0.05037977420575475,0.31875
2019-07-02,EARLY_2016_2019,5,KOSPI_ALL,VETO_LOW10,-0.04906585629597541,0.31875
2019-07-02,EARLY_2016_2019,5,KOSPI_ALL,VETO_LOW20,-0.0459715708763776,0.40625
2019-07-02,EARLY_2016_2019,5,KOSPI_ALL,VETO_LOW30,-0.04953362436396854,0.5125
2019-07-02,EARLY_2016_2019,5,KOSPI_ALL,VETO_TOP1_LOW05,-0.05084239526993578,0.32499999999999996
2019-07-02,EARLY_2016_2019,5,KOSPI_ALL,VETO_TOP1_LOW10,-0.04886296197135108,0.325
2019-07-02,EARLY_2016_2019,5,KOSPI_ALL,VETO_TOP1_LOW20,-0.04704374932639397,0.39375
2019-07-02,EARLY_2016_2019,5,KOSPI_ALL,VETO_TOP1_LOW30,-0.04985459424557037,0.50625
2019-07-02,EARLY_2016_2019,5,KOSPI_ALL,VETO_TOP1_ONLY,-0.050304706867606755,0.33125
2019-07-02,EARLY_2016_2019,5,KOSPI_EX_K200,CF20,-0.06016487041929129,0.26875
2019-07-02,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_LOW05,-0.05889773055747664,0.275
2019-07-02,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_LOW10,-0.05687017179587624,0.2875
2019-07-02,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_LOW20,-0.05502420172184125,0.35
2019-07-02,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_LOW30,-0.053318490906995,0.4625
2019-07-02,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_TOP1_LOW05,-0.05889773055747664,0.275
2019-07-02,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_TOP1_LOW10,-0.05687017179587624,0.2875
2019-07-02,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_TOP1_LOW20,-0.05502420172184125,0.35
2019-07-02,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_TOP1_LOW30,-0.053318490906995,0.45625
2019-07-02,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_TOP1_ONLY,-0.06016487041929129,0.26875
2019-07-02,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,CF20,-0.04857482758272569,0.3875
2019-07-02,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_LOW05,-0.04817297085525819,0.3875
2019-07-02,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_LOW10,-0.04821454027740069,0.36875
2019-07-02,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_LOW20,-0.04504779366854392,0.4125
2019-07-02,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_LOW30,-0.04950619747111617,0.48125
2019-07-02,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW05,-0.048602508574660905,0.39375
2019-07-02,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW10,-0.049007391437974376,0.375
2019-07-02,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW20,-0.04533233381796014,0.41875
2019-07-02,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW30,-0.05004602447820959,0.4625
2019-07-02,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_ONLY,-0.0490043653021284,0.39375
2019-07-09,EARLY_2016_2019,5,K200,CF20,0.014072834866948315,0.22500000000000003
2019-07-09,EARLY_2016_2019,5,K200,VETO_LOW05,0.012180435542724586,0.26875
2019-07-09,EARLY_2016_2019,5,K200,VETO_LOW10,0.01213391650562841,0.29375
2019-07-09,EARLY_2016_2019,5,K200,VETO_LOW20,0.014926842255885635,0.39375
2019-07-09,EARLY_2016_2019,5,K200,VETO_LOW30,0.015850792372606524,0.44375
2019-07-09,EARLY_2016_2019,5,K200,VETO_TOP1_LOW05,0.012180435542724586,0.26249999999999996
2019-07-09,EARLY_2016_2019,5,K200,VETO_TOP1_LOW10,0.01213391650562841,0.2875
2019-07-09,EARLY_2016_2019,5,K200,VETO_TOP1_LOW20,0.014926842255885635,0.3875
2019-07-09,EARLY_2016_2019,5,K200,VETO_TOP1_LOW30,0.015850792372606524,0.44375
2019-07-09,EARLY_2016_2019,5,K200,VETO_TOP1_ONLY,0.014072834866948315,0.2375
2019-07-09,EARLY_2016_2019,5,KOSDAQ,CF20,0.01794538888655526,0.30000000000000004
2019-07-09,EARLY_2016_2019,5,KOSDAQ,VETO_LOW05,0.02012786694930605,0.31875
2019-07-09,EARLY_2016_2019,5,KOSDAQ,VETO_LOW10,0.021388361736559613,0.34375
2019-07-09,EARLY_2016_2019,5,KOSDAQ,VETO_LOW20,0.02229596894364041,0.35
2019-07-09,EARLY_2016_2019,5,KOSDAQ,VETO_LOW30,0.03249871075846698,0.38125
2019-07-09,EARLY_2016_2019,5,KOSDAQ,VETO_TOP1_LOW05,0.02012786694930605,0.31875
2019-07-09,EARLY_2016_2019,5,KOSDAQ,VETO_TOP1_LOW10,0.021388361736559613,0.34375
2019-07-09,EARLY_2016_2019,5,KOSDAQ,VETO_TOP1_LOW20,0.02229596894364041,0.35
2019-07-09,EARLY_2016_2019,5,KOSDAQ,VETO_TOP1_LOW30,0.03249871075846698,0.38125
2019-07-09,EARLY_2016_2019,5,KOSDAQ,VETO_TOP1_ONLY,0.01794538888655526,0.30000000000000004
2019-07-09,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,0.00987356028288348,0.325
2019-07-09,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW05,0.010666258840752924,0.34375
2019-07-09,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW10,0.013037035709210549,0.34375
2019-07-09,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW20,0.01649221944555415,0.38749999999999996
2019-07-09,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW30,0.021323800332370562,0.43125
2019-07-09,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW05,0.010666258840752924,0.34375
2019-07-09,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW10,0.013037035709210549,0.34375
2019-07-09,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW20,0.01649221944555415,0.38749999999999996
2019-07-09,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW30,0.021323800332370562,0.43125
2019-07-09,EARLY_2016_2019,5,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_ONLY,0.00987356028288348,0.325
2019-07-09,EARLY_2016_2019,5,KOSPI_ALL,CF20,0.013360076527502558,0.2375
2019-07-09,EARLY_2016_2019,5,KOSPI_ALL,VETO_LOW05,0.012777529811248054,0.24375
2019-07-09,EARLY_2016_2019,5,KOSPI_ALL,VETO_LOW10,0.012636488331122391,0.25
2019-07-09,EARLY_2016_2019,5,KOSPI_ALL,VETO_LOW20,0.012624088489698681,0.3125
2019-07-09,EARLY_2016_2019,5,KOSPI_ALL,VETO_LOW30,0.01343810149082386,0.39375
2019-07-09,EARLY_2016_2019,5,KOSPI_ALL,VETO_TOP1_LOW05,0.012777529811248054,0.23125
2019-07-09,EARLY_2016_2019,5,KOSPI_ALL,VETO_TOP1_LOW10,0.012636488331122391,0.24375000000000002
2019-07-09,EARLY_2016_2019,5,KOSPI_ALL,VETO_TOP1_LOW20,0.012624088489698681,0.30625
2019-07-09,EARLY_2016_2019,5,KOSPI_ALL,VETO_TOP1_LOW30,0.01343810149082386,0.3875
2019-07-09,EARLY_2016_2019,5,KOSPI_ALL,VETO_TOP1_ONLY,0.013360076527502558,0.24375
2019-07-09,EARLY_2016_2019,5,KOSPI_EX_K200,CF20,0.00464762724222309,0.2375
2019-07-09,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_LOW05,0.00546773412378417,0.2625
2019-07-09,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_LOW10,0.007415803395071394,0.25625
2019-07-09,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_LOW20,0.008706417568460724,0.3375
2019-07-09,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_LOW30,0.01038811606120511,0.375
2019-07-09,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_TOP1_LOW05,0.00546773412378417,0.2625
2019-07-09,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_TOP1_LOW10,0.007415803395071394,0.25625
2019-07-09,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_TOP1_LOW20,0.008706417568460724,0.3375
2019-07-09,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_TOP1_LOW30,0.01038811606120511,0.375
2019-07-09,EARLY_2016_2019,5,KOSPI_EX_K200,VETO_TOP1_ONLY,0.00464762724222309,0.2375
2019-07-09,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,CF20,0.015106049885776126,0.32499999999999996
2019-07-09,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_LOW05,0.015631173492503907,0.34375
2019-07-09,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_LOW10,0.018650709371390645,0.3625
2019-07-09,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_LOW20,0.01829021612379857,0.39375
2019-07-09,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_LOW30,0.01975642788330983,0.44375000000000003
2019-07-09,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW05,0.015631173492503907,0.33749999999999997
2019-07-09,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW10,0.018650709371390645,0.3625
2019-07-09,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW20,0.01829021612379857,0.3875
2019-07-09,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW30,0.01975642788330983,0.43125
2019-07-09,EARLY_2016_2019,5,KOSPI_KOSDAQ_ALL,VETO_TOP1_ONLY,0.015106049885776126,0.33125
2019-07-09,EARLY_2016_2019,10,K200,CF20,0.01483319611933378,0.31875
2019-07-09,EARLY_2016_2019,10,K200,VETO_LOW05,0.01306816078719669,0.36875
2019-07-09,EARLY_2016_2019,10,K200,VETO_LOW10,0.012843320756420772,0.425
2019-07-09,EARLY_2016_2019,10,K200,VETO_LOW20,0.016997121254937967,0.49375
2019-07-09,EARLY_2016_2019,10,K200,VETO_LOW30,0.01710248056592997,0.50625
2019-07-09,EARLY_2016_2019,10,K200,VETO_TOP1_LOW05,0.01306816078719669,0.38125000000000003
2019-07-09,EARLY_2016_2019,10,K200,VETO_TOP1_LOW10,0.012843320756420772,0.41875
2019-07-09,EARLY_2016_2019,10,K200,VETO_TOP1_LOW20,0.016997121254937967,0.4875
2019-07-09,EARLY_2016_2019,10,K200,VETO_TOP1_LOW30,0.01710248056592997,0.5125
2019-07-09,EARLY_2016_2019,10,K200,VETO_TOP1_ONLY,0.01483319611933378,0.33125
2019-07-09,EARLY_2016_2019,10,KOSDAQ,CF20,0.0014309427302205205,0.36875
2019-07-09,EARLY_2016_2019,10,KOSDAQ,VETO_LOW05,0.004317740516361145,0.375
2019-07-09,EARLY_2016_2019,10,KOSDAQ,VETO_LOW10,0.00726847784273912,0.4
2019-07-09,EARLY_2016_2019,10,KOSDAQ,VETO_LOW20,0.00827437769427344,0.4125
2019-07-09,EARLY_2016_2019,10,KOSDAQ,VETO_LOW30,0.02207330880266132,0.51875
2019-07-09,EARLY_2016_2019,10,KOSDAQ,VETO_TOP1_LOW05,0.004317740516361145,0.375
2019-07-09,EARLY_2016_2019,10,KOSDAQ,VETO_TOP1_LOW10,0.00726847784273912,0.4
2019-07-09,EARLY_2016_2019,10,KOSDAQ,VETO_TOP1_LOW20,0.00827437769427344,0.4125
2019-07-09,EARLY_2016_2019,10,KOSDAQ,VETO_TOP1_LOW30,0.02207330880266132,0.51875
2019-07-09,EARLY_2016_2019,10,KOSDAQ,VETO_TOP1_ONLY,0.0014309427302205205,0.36875
2019-07-09,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,CF20,-0.002262413963849476,0.425
2019-07-09,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW05,9.543561661442277e-05,0.425
2019-07-09,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW10,0.004952852235487989,0.40625
2019-07-09,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW20,0.005012374430931904,0.45625
2019-07-09,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_LOW30,0.01804549639237708,0.54375
2019-07-09,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW05,9.543561661442277e-05,0.425
2019-07-09,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW10,0.004952852235487989,0.40625
2019-07-09,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW20,0.005012374430931904,0.45625
2019-07-09,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_LOW30,0.01804549639237708,0.54375
2019-07-09,EARLY_2016_2019,10,KOSDAQ_PLUS_KOSPI_EX_K200,VETO_TOP1_ONLY,-0.002262413963849476,0.425
2019-07-09,EARLY_2016_2019,10,KOSPI_ALL,CF20,0.0110574492947078,0.40625
2019-07-09,EARLY_2016_2019,10,KOSPI_ALL,VETO_LOW05,0.01003618182492098,0.41875
2019-07-09,EARLY_2016_2019,10,KOSPI_ALL,VETO_LOW10,0.010602815438452377,0.425
2019-07-09,EARLY_2016_2019,10,KOSPI_ALL,VETO_LOW20,0.010140568932803178,0.49375
2019-07-09,EARLY_2016_2019,10,KOSPI_ALL,VETO_LOW30,0.011446321234983056,0.58125
2019-07-09,EARLY_2016_2019,10,KOSPI_ALL,VETO_TOP1_LOW05,0.01003618182492098,0.41875
2019-07-09,EARLY_2016_2019,10,KOSPI_ALL,VETO_TOP1_LOW10,0.010602815438452377,0.425
2019-07-09,EARLY_2016_2019,10,KOSPI_ALL,VETO_TOP1_LOW20,0.010140568932803178,0.49375
2019-07-09,EARLY_2016_2019,10,KOSPI_ALL,VETO_TOP1_LOW30,0.011446321234983056,0.58125
2019-07-09,EARLY_2016_2019,10,KOSPI_ALL,VETO_TOP1_ONLY,0.0110574492947078,0.40625
2019-07-09,EARLY_2016_2019,10,KOSPI_EX_K200,CF20,-0.0027692093252068227,0.3625
2019-07-09,EARLY_2016_2019,10,KOSPI_EX_K200,VETO_LOW05,-0.001563621908491775,0.36875
2019-07-09,EARLY_2016_2019,10,KOSPI_EX_K200,VETO_LOW10,0.003081996412813037,0.39375
2019-07-09,EARLY_2016_2019,10,KOSPI_EX_K200,VETO_LOW20,0.0011930989492754725,0.44375
2019-07-09,EARLY_2016_2019,10,KOSPI_EX_K200,VETO_LOW30,0.002201701429426543,0.51875
2019-07-09,EARLY_2016_2019,10,KOSPI_EX_K200,VETO_TOP1_LOW05,-0.001563621908491775,0.36875
2019-07-09,EARLY_2016_2019,10,KOSPI_EX_K200,VETO_TOP1_LOW10,0.003081996412813037,0.39375
2019-07-09,EARLY_2016_2019,10,KOSPI_EX_K200,VETO_TOP1_LOW20,0.0011930989492754725,0.44375
2019-07-09,EARLY_2016_2019,10,KOSPI_EX_K200,VETO_TOP1_LOW30,0.002201701429426543,0.51875
2019-07-09,EARLY_2016_2019,10,KOSPI_EX_K200,VETO_TOP1_ONLY,-0.0027692093252068227,0.3625
2019-07-09,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,CF20,0.005093151895544891,0.50625
2019-07-09,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,VETO_LOW05,0.0060881936153096405,0.5
2019-07-09,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,VETO_LOW10,0.010726022856411973,0.51875
2019-07-09,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,VETO_LOW20,0.014783483291434538,0.54375
2019-07-09,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,VETO_LOW30,0.018641355046586577,0.55
2019-07-09,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW05,0.0060881936153096405,0.5
2019-07-09,EARLY_2016_2019,10,KOSPI_KOSDAQ_ALL,VETO_TOP1_LOW10,0.010726022856411973,0.51875
