strategy,universe,horizon,sample,family,n_dates,gross_delta
VETO_TOP1_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,10,YTD_2026,FLOW,13,0.0022161653201707766
VETO_TOP1_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,10,YTD_2026,MOMENTUM,13,0.0030309403402046823
VETO_TOP1_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,10,YTD_2026,REVISION,13,-0.0011652706421533502
VETO_TOP1_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,10,YTD_2026,VALUE,13,0.000692273762212991
VETO_TOP1_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,BULL_2025,FLOW,12,5.835063319797971e-05
VETO_TOP1_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,BULL_2025,MOMENTUM,12,-0.0033592258448430132
VETO_TOP1_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,BULL_2025,REVISION,12,-0.0013684605570586236
VETO_TOP1_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,BULL_2025,VALUE,12,0.0006995025500936943
VETO_TOP1_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,EARLY_2016_2019,FLOW,48,0.0019939520183889863
VETO_TOP1_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,EARLY_2016_2019,MOMENTUM,48,0.0034742540860872133
VETO_TOP1_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,EARLY_2016_2019,REVISION,48,0.0008422564193516221
VETO_TOP1_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,EARLY_2016_2019,VALUE,48,0.0005133690982417511
VETO_TOP1_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,LATE_2020_2022,FLOW,38,0.0007086691638474212
VETO_TOP1_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,LATE_2020_2022,MOMENTUM,38,-0.0011109436114706914
VETO_TOP1_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,LATE_2020_2022,REVISION,38,0.0004627375142058087
VETO_TOP1_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,LATE_2020_2022,VALUE,38,0.0013185478462841842
VETO_TOP1_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,NORMAL_2023_2024,FLOW,24,0.0009529297628699199
VETO_TOP1_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,NORMAL_2023_2024,MOMENTUM,24,0.005196594306383354
VETO_TOP1_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,NORMAL_2023_2024,REVISION,24,-0.0006477900722859039
VETO_TOP1_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,NORMAL_2023_2024,VALUE,24,0.00020687565630276208
VETO_TOP1_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,YTD_2026,FLOW,6,0.004533917342266076
VETO_TOP1_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,YTD_2026,MOMENTUM,6,0.013662409302000652
VETO_TOP1_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,YTD_2026,REVISION,6,0.003919385683579953
VETO_TOP1_LOW10,KOSDAQ_PLUS_KOSPI_EX_K200,20,YTD_2026,VALUE,6,0.00290125146857486
VETO_TOP1_LOW10,KOSPI_ALL,5,BULL_2025,FLOW,49,-0.00038572345480511125
VETO_TOP1_LOW10,KOSPI_ALL,5,BULL_2025,MOMENTUM,49,0.0004457702858891273
VETO_TOP1_LOW10,KOSPI_ALL,5,BULL_2025,REVISION,49,8.282659551819306e-05
VETO_TOP1_LOW10,KOSPI_ALL,5,BULL_2025,VALUE,49,-0.0002623565383675147
VETO_TOP1_LOW10,KOSPI_ALL,5,EARLY_2016_2019,FLOW,192,0.00015760382629325046
VETO_TOP1_LOW10,KOSPI_ALL,5,EARLY_2016_2019,MOMENTUM,192,0.00014867614922876263
VETO_TOP1_LOW10,KOSPI_ALL,5,EARLY_2016_2019,REVISION,192,-4.25626037861598e-05
VETO_TOP1_LOW10,KOSPI_ALL,5,EARLY_2016_2019,VALUE,192,0.0002379117607804619
VETO_TOP1_LOW10,KOSPI_ALL,5,LATE_2020_2022,FLOW,149,-0.0007133248171149994
VETO_TOP1_LOW10,KOSPI_ALL,5,LATE_2020_2022,MOMENTUM,149,0.00013606248433069832
VETO_TOP1_LOW10,KOSPI_ALL,5,LATE_2020_2022,REVISION,149,-0.00012859346988845587
VETO_TOP1_LOW10,KOSPI_ALL,5,LATE_2020_2022,VALUE,149,0.00016955368301733572
VETO_TOP1_LOW10,KOSPI_ALL,5,NORMAL_2023_2024,FLOW,97,0.0004281238663100302
VETO_TOP1_LOW10,KOSPI_ALL,5,NORMAL_2023_2024,MOMENTUM,97,0.00040466519058340243
VETO_TOP1_LOW10,KOSPI_ALL,5,NORMAL_2023_2024,REVISION,97,0.000686763020660301
VETO_TOP1_LOW10,KOSPI_ALL,5,NORMAL_2023_2024,VALUE,97,-0.00011017172727773341
VETO_TOP1_LOW10,KOSPI_ALL,5,YTD_2026,FLOW,28,-0.00024803102020707604
VETO_TOP1_LOW10,KOSPI_ALL,5,YTD_2026,MOMENTUM,28,0.002230653460146836
VETO_TOP1_LOW10,KOSPI_ALL,5,YTD_2026,REVISION,28,-0.0013982124679148289
VETO_TOP1_LOW10,KOSPI_ALL,5,YTD_2026,VALUE,28,0.00047451591494197364
VETO_TOP1_LOW10,KOSPI_ALL,10,BULL_2025,FLOW,25,8.693190176949222e-05
VETO_TOP1_LOW10,KOSPI_ALL,10,BULL_2025,MOMENTUM,25,0.00226903906183027
VETO_TOP1_LOW10,KOSPI_ALL,10,BULL_2025,REVISION,25,0.0008903093021210665
VETO_TOP1_LOW10,KOSPI_ALL,10,BULL_2025,VALUE,25,-0.0004902292014667511
VETO_TOP1_LOW10,KOSPI_ALL,10,EARLY_2016_2019,FLOW,96,-0.0006632372951142083
VETO_TOP1_LOW10,KOSPI_ALL,10,EARLY_2016_2019,MOMENTUM,96,-0.00016701601734822626
VETO_TOP1_LOW10,KOSPI_ALL,10,EARLY_2016_2019,REVISION,96,0.0005741174102410167
VETO_TOP1_LOW10,KOSPI_ALL,10,EARLY_2016_2019,VALUE,96,0.000980133595554844
VETO_TOP1_LOW10,KOSPI_ALL,10,LATE_2020_2022,FLOW,75,-0.00157174953729518
VETO_TOP1_LOW10,KOSPI_ALL,10,LATE_2020_2022,MOMENTUM,75,-0.0015014632017911367
VETO_TOP1_LOW10,KOSPI_ALL,10,LATE_2020_2022,REVISION,75,-0.00043424494058024344
VETO_TOP1_LOW10,KOSPI_ALL,10,LATE_2020_2022,VALUE,75,4.500362696369899e-05
VETO_TOP1_LOW10,KOSPI_ALL,10,NORMAL_2023_2024,FLOW,48,-0.0010365449447757942
VETO_TOP1_LOW10,KOSPI_ALL,10,NORMAL_2023_2024,MOMENTUM,48,0.0011222424006548197
VETO_TOP1_LOW10,KOSPI_ALL,10,NORMAL_2023_2024,REVISION,48,0.00024502822016974984
VETO_TOP1_LOW10,KOSPI_ALL,10,NORMAL_2023_2024,VALUE,48,-0.0005557488962059809
VETO_TOP1_LOW10,KOSPI_ALL,10,YTD_2026,FLOW,13,0.0025824562714825564
VETO_TOP1_LOW10,KOSPI_ALL,10,YTD_2026,MOMENTUM,13,0.009580048934056454
VETO_TOP1_LOW10,KOSPI_ALL,10,YTD_2026,REVISION,13,-0.0008019443536045277
VETO_TOP1_LOW10,KOSPI_ALL,10,YTD_2026,VALUE,13,-3.1552485586632995e-05
VETO_TOP1_LOW10,KOSPI_ALL,20,BULL_2025,FLOW,12,0.0026533537280451496
VETO_TOP1_LOW10,KOSPI_ALL,20,BULL_2025,MOMENTUM,12,0.005279232337887004
VETO_TOP1_LOW10,KOSPI_ALL,20,BULL_2025,REVISION,12,0.0020842285019223397
VETO_TOP1_LOW10,KOSPI_ALL,20,BULL_2025,VALUE,12,0.0010661266545600007
VETO_TOP1_LOW10,KOSPI_ALL,20,EARLY_2016_2019,FLOW,48,-0.00023985311982857647
VETO_TOP1_LOW10,KOSPI_ALL,20,EARLY_2016_2019,MOMENTUM,48,-0.00026302022349934456
VETO_TOP1_LOW10,KOSPI_ALL,20,EARLY_2016_2019,REVISION,48,0.0003266466038399335
VETO_TOP1_LOW10,KOSPI_ALL,20,EARLY_2016_2019,VALUE,48,0.0017259257752722057
VETO_TOP1_LOW10,KOSPI_ALL,20,LATE_2020_2022,FLOW,38,-0.0014786553239779347
VETO_TOP1_LOW10,KOSPI_ALL,20,LATE_2020_2022,MOMENTUM,38,-0.0006383573256231564
VETO_TOP1_LOW10,KOSPI_ALL,20,LATE_2020_2022,REVISION,38,0.00013796494423118372
VETO_TOP1_LOW10,KOSPI_ALL,20,LATE_2020_2022,VALUE,38,-1.1994178003810982e-05
VETO_TOP1_LOW10,KOSPI_ALL,20,NORMAL_2023_2024,FLOW,24,-0.0028451315631790697
VETO_TOP1_LOW10,KOSPI_ALL,20,NORMAL_2023_2024,MOMENTUM,24,-0.000333379304507024
VETO_TOP1_LOW10,KOSPI_ALL,20,NORMAL_2023_2024,REVISION,24,0.0006519439361582182
VETO_TOP1_LOW10,KOSPI_ALL,20,NORMAL_2023_2024,VALUE,24,0.0015082256433980696
VETO_TOP1_LOW10,KOSPI_ALL,20,YTD_2026,FLOW,6,0.00698641958032183
VETO_TOP1_LOW10,KOSPI_ALL,20,YTD_2026,MOMENTUM,6,0.02314337302670427
VETO_TOP1_LOW10,KOSPI_ALL,20,YTD_2026,REVISION,6,-0.0008172173788180721
VETO_TOP1_LOW10,KOSPI_ALL,20,YTD_2026,VALUE,6,0.003819417480197786
VETO_TOP1_LOW10,KOSPI_EX_K200,5,BULL_2025,FLOW,49,0.00044586510270131944
VETO_TOP1_LOW10,KOSPI_EX_K200,5,BULL_2025,MOMENTUM,49,0.000610254809770057
VETO_TOP1_LOW10,KOSPI_EX_K200,5,BULL_2025,REVISION,49,-0.0006460195777603163
VETO_TOP1_LOW10,KOSPI_EX_K200,5,BULL_2025,VALUE,49,0.00014999700350612995
VETO_TOP1_LOW10,KOSPI_EX_K200,5,EARLY_2016_2019,FLOW,192,8.172444547466117e-05
VETO_TOP1_LOW10,KOSPI_EX_K200,5,EARLY_2016_2019,MOMENTUM,192,0.00023914203200490436
VETO_TOP1_LOW10,KOSPI_EX_K200,5,EARLY_2016_2019,REVISION,192,0.00019804459575143907
VETO_TOP1_LOW10,KOSPI_EX_K200,5,EARLY_2016_2019,VALUE,192,0.00031149255596479684
VETO_TOP1_LOW10,KOSPI_EX_K200,5,LATE_2020_2022,FLOW,149,-0.0002073582175368363
VETO_TOP1_LOW10,KOSPI_EX_K200,5,LATE_2020_2022,MOMENTUM,149,0.0005009121318725286
VETO_TOP1_LOW10,KOSPI_EX_K200,5,LATE_2020_2022,REVISION,149,0.00028512865117539746
VETO_TOP1_LOW10,KOSPI_EX_K200,5,LATE_2020_2022,VALUE,149,0.00030308771756730707
VETO_TOP1_LOW10,KOSPI_EX_K200,5,NORMAL_2023_2024,FLOW,97,-7.120750393998231e-05
VETO_TOP1_LOW10,KOSPI_EX_K200,5,NORMAL_2023_2024,MOMENTUM,97,0.0023063605201795166
VETO_TOP1_LOW10,KOSPI_EX_K200,5,NORMAL_2023_2024,REVISION,97,8.027245013949756e-05
VETO_TOP1_LOW10,KOSPI_EX_K200,5,NORMAL_2023_2024,VALUE,97,-0.0002499333111664123
VETO_TOP1_LOW10,KOSPI_EX_K200,5,YTD_2026,FLOW,28,0.000643778537697587
VETO_TOP1_LOW10,KOSPI_EX_K200,5,YTD_2026,MOMENTUM,28,0.003007374379480242
VETO_TOP1_LOW10,KOSPI_EX_K200,5,YTD_2026,REVISION,28,-0.0015533469918663674
VETO_TOP1_LOW10,KOSPI_EX_K200,5,YTD_2026,VALUE,28,0.0005069887801847771
VETO_TOP1_LOW10,KOSPI_EX_K200,10,BULL_2025,FLOW,25,0.00030033371239140543
VETO_TOP1_LOW10,KOSPI_EX_K200,10,BULL_2025,MOMENTUM,25,0.0008871146880493154
VETO_TOP1_LOW10,KOSPI_EX_K200,10,BULL_2025,REVISION,25,-0.00018350409467550842
VETO_TOP1_LOW10,KOSPI_EX_K200,10,BULL_2025,VALUE,25,0.000487221661225973
VETO_TOP1_LOW10,KOSPI_EX_K200,10,EARLY_2016_2019,FLOW,96,0.00015211109669825172
VETO_TOP1_LOW10,KOSPI_EX_K200,10,EARLY_2016_2019,MOMENTUM,96,0.0005734281251321419
VETO_TOP1_LOW10,KOSPI_EX_K200,10,EARLY_2016_2019,REVISION,96,0.0006981034059481084
VETO_TOP1_LOW10,KOSPI_EX_K200,10,EARLY_2016_2019,VALUE,96,0.0005960664750747853
VETO_TOP1_LOW10,KOSPI_EX_K200,10,LATE_2020_2022,FLOW,75,-0.0008177298484919499
VETO_TOP1_LOW10,KOSPI_EX_K200,10,LATE_2020_2022,MOMENTUM,75,0.001381116231382273
VETO_TOP1_LOW10,KOSPI_EX_K200,10,LATE_2020_2022,REVISION,75,9.870208622457523e-05
VETO_TOP1_LOW10,KOSPI_EX_K200,10,LATE_2020_2022,VALUE,75,0.0008961112577510241
VETO_TOP1_LOW10,KOSPI_EX_K200,10,NORMAL_2023_2024,FLOW,48,-0.0010082369025528784
VETO_TOP1_LOW10,KOSPI_EX_K200,10,NORMAL_2023_2024,MOMENTUM,48,0.0026703406408631575
VETO_TOP1_LOW10,KOSPI_EX_K200,10,NORMAL_2023_2024,REVISION,48,-0.0012347284189557636
VETO_TOP1_LOW10,KOSPI_EX_K200,10,NORMAL_2023_2024,VALUE,48,-0.0005202546502170612
VETO_TOP1_LOW10,KOSPI_EX_K200,10,YTD_2026,FLOW,13,0.0039631632187278045
VETO_TOP1_LOW10,KOSPI_EX_K200,10,YTD_2026,MOMENTUM,13,0.012078640860888954
VETO_TOP1_LOW10,KOSPI_EX_K200,10,YTD_2026,REVISION,13,-0.0014364023475225177
VETO_TOP1_LOW10,KOSPI_EX_K200,10,YTD_2026,VALUE,13,0.0007715478901358537
VETO_TOP1_LOW10,KOSPI_EX_K200,20,BULL_2025,FLOW,12,0.0028200396206659573
VETO_TOP1_LOW10,KOSPI_EX_K200,20,BULL_2025,MOMENTUM,12,0.004265086086524273
VETO_TOP1_LOW10,KOSPI_EX_K200,20,BULL_2025,REVISION,12,-0.0011206746443540604
VETO_TOP1_LOW10,KOSPI_EX_K200,20,BULL_2025,VALUE,12,0.0007423822717863643
VETO_TOP1_LOW10,KOSPI_EX_K200,20,EARLY_2016_2019,FLOW,48,-0.0006264260952592643
VETO_TOP1_LOW10,KOSPI_EX_K200,20,EARLY_2016_2019,MOMENTUM,48,0.000616492694503846
VETO_TOP1_LOW10,KOSPI_EX_K200,20,EARLY_2016_2019,REVISION,48,0.0005341823891407928
VETO_TOP1_LOW10,KOSPI_EX_K200,20,EARLY_2016_2019,VALUE,48,0.0003776055165786595
VETO_TOP1_LOW10,KOSPI_EX_K200,20,LATE_2020_2022,FLOW,38,-0.0005808186775691603
VETO_TOP1_LOW10,KOSPI_EX_K200,20,LATE_2020_2022,MOMENTUM,38,-0.0007316593124842376
VETO_TOP1_LOW10,KOSPI_EX_K200,20,LATE_2020_2022,REVISION,38,5.209378705668924e-06
VETO_TOP1_LOW10,KOSPI_EX_K200,20,LATE_2020_2022,VALUE,38,0.0014244384849710448
VETO_TOP1_LOW10,KOSPI_EX_K200,20,NORMAL_2023_2024,FLOW,24,-0.0008496193911323072
VETO_TOP1_LOW10,KOSPI_EX_K200,20,NORMAL_2023_2024,MOMENTUM,24,0.003473086903039191
VETO_TOP1_LOW10,KOSPI_EX_K200,20,NORMAL_2023_2024,REVISION,24,-0.0014342685866996288
VETO_TOP1_LOW10,KOSPI_EX_K200,20,NORMAL_2023_2024,VALUE,24,0.00035401231252171934
VETO_TOP1_LOW10,KOSPI_EX_K200,20,YTD_2026,FLOW,6,0.007142507976370958
VETO_TOP1_LOW10,KOSPI_EX_K200,20,YTD_2026,MOMENTUM,6,0.018299313540957273
VETO_TOP1_LOW10,KOSPI_EX_K200,20,YTD_2026,REVISION,6,0.000399524554510747
VETO_TOP1_LOW10,KOSPI_EX_K200,20,YTD_2026,VALUE,6,0.0021196793658111567
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,5,BULL_2025,FLOW,49,0.00029859423363148504
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,5,BULL_2025,MOMENTUM,49,8.674817615097467e-05
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,5,BULL_2025,REVISION,49,0.0008140019613639303
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,5,BULL_2025,VALUE,49,-1.3613409184277405e-05
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,5,EARLY_2016_2019,FLOW,192,3.625850497039981e-05
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,5,EARLY_2016_2019,MOMENTUM,192,0.0006366922920717593
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,5,EARLY_2016_2019,REVISION,192,2.8372065006666942e-05
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,5,EARLY_2016_2019,VALUE,192,0.00022116632786800834
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,5,LATE_2020_2022,FLOW,149,-0.0005158609661551227
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,5,LATE_2020_2022,MOMENTUM,149,0.00034857279719801654
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,5,LATE_2020_2022,REVISION,149,-8.867597702099643e-06
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,5,LATE_2020_2022,VALUE,149,3.45308613220212e-05
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,5,NORMAL_2023_2024,FLOW,97,-0.00033571358982771647
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,5,NORMAL_2023_2024,MOMENTUM,97,0.0020816616652638955
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,5,NORMAL_2023_2024,REVISION,97,0.00034861183441679784
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,5,NORMAL_2023_2024,VALUE,97,-7.264321641550539e-05
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,5,YTD_2026,FLOW,28,0.0009847621634109375
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,5,YTD_2026,MOMENTUM,28,0.001196422712084743
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,5,YTD_2026,REVISION,28,-0.0020891154051688476
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,5,YTD_2026,VALUE,28,9.117079368688653e-05
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,10,BULL_2025,FLOW,25,8.335342895883411e-05
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,10,BULL_2025,MOMENTUM,25,-0.0008100063404005564
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,10,BULL_2025,REVISION,25,0.0003871696734626387
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,10,BULL_2025,VALUE,25,0.000374294264948122
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,10,EARLY_2016_2019,FLOW,96,3.998135952483524e-05
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,10,EARLY_2016_2019,MOMENTUM,96,0.0019843937716840726
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,10,EARLY_2016_2019,REVISION,96,0.000544160430505518
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,10,EARLY_2016_2019,VALUE,96,0.0005216527916318985
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,10,LATE_2020_2022,FLOW,75,-0.0003806744805165765
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,10,LATE_2020_2022,MOMENTUM,75,0.00011537456935720792
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,10,LATE_2020_2022,REVISION,75,1.0877912355108469e-05
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,10,LATE_2020_2022,VALUE,75,0.00014105437155376475
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,10,NORMAL_2023_2024,FLOW,48,-0.0009892096673291349
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,10,NORMAL_2023_2024,MOMENTUM,48,0.002914323488687669
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,10,NORMAL_2023_2024,REVISION,48,0.0001501802228823905
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,10,NORMAL_2023_2024,VALUE,48,-0.0007667638095311207
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,10,YTD_2026,FLOW,13,0.0014550011976742702
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,10,YTD_2026,MOMENTUM,13,0.005333084648812709
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,10,YTD_2026,REVISION,13,-0.0030768015445055193
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,10,YTD_2026,VALUE,13,-0.00012768339758007565
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,20,BULL_2025,FLOW,12,0.0017850648125156369
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,20,BULL_2025,MOMENTUM,12,-0.0035820811127752566
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,20,BULL_2025,REVISION,12,-0.0010538256468311834
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,20,BULL_2025,VALUE,12,0.0006571031467590338
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,20,EARLY_2016_2019,FLOW,48,0.000971337687585513
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,20,EARLY_2016_2019,MOMENTUM,48,0.0032473798496061254
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,20,EARLY_2016_2019,REVISION,48,0.0008920986491731528
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,20,EARLY_2016_2019,VALUE,48,0.0006746744156320372
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,20,LATE_2020_2022,FLOW,38,0.0007379098592675586
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,20,LATE_2020_2022,MOMENTUM,38,0.00016857305430996257
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,20,LATE_2020_2022,REVISION,38,0.000481318751824219
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,20,LATE_2020_2022,VALUE,38,0.0005271407940677764
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,20,NORMAL_2023_2024,FLOW,24,-0.0007270615818106597
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,20,NORMAL_2023_2024,MOMENTUM,24,0.005985527013046169
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,20,NORMAL_2023_2024,REVISION,24,-0.0006353573717051013
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,20,NORMAL_2023_2024,VALUE,24,0.0012390926678835382
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,20,YTD_2026,FLOW,6,-0.005656151037090346
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,20,YTD_2026,MOMENTUM,6,0.01927455593826199
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,20,YTD_2026,REVISION,6,-0.002846522040088979
VETO_TOP1_LOW10,KOSPI_KOSDAQ_ALL,20,YTD_2026,VALUE,6,0.0015324412491998993
VETO_TOP1_LOW20,K200,5,BULL_2025,FLOW,49,-0.002018157077653598
VETO_TOP1_LOW20,K200,5,BULL_2025,MOMENTUM,49,-0.0014933682901809994
VETO_TOP1_LOW20,K200,5,BULL_2025,REVISION,49,0.00045150086188530257
VETO_TOP1_LOW20,K200,5,BULL_2025,VALUE,49,0.00016953926743434048
VETO_TOP1_LOW20,K200,5,EARLY_2016_2019,FLOW,192,-8.709631565621672e-05
VETO_TOP1_LOW20,K200,5,EARLY_2016_2019,MOMENTUM,192,-2.5197141021788007e-05
VETO_TOP1_LOW20,K200,5,EARLY_2016_2019,REVISION,192,-4.811365909237759e-05
VETO_TOP1_LOW20,K200,5,EARLY_2016_2019,VALUE,192,-0.00011521759295605007
VETO_TOP1_LOW20,K200,5,LATE_2020_2022,FLOW,149,0.00018106689223880898
VETO_TOP1_LOW20,K200,5,LATE_2020_2022,MOMENTUM,149,-0.001139995589255233
VETO_TOP1_LOW20,K200,5,LATE_2020_2022,REVISION,149,0.00030793435911021693
VETO_TOP1_LOW20,K200,5,LATE_2020_2022,VALUE,149,0.000328084606698746
VETO_TOP1_LOW20,K200,5,NORMAL_2023_2024,FLOW,97,-0.00035642800499674883
VETO_TOP1_LOW20,K200,5,NORMAL_2023_2024,MOMENTUM,97,-4.0891205514227407e-05
VETO_TOP1_LOW20,K200,5,NORMAL_2023_2024,REVISION,97,0.0011924637518964188
VETO_TOP1_LOW20,K200,5,NORMAL_2023_2024,VALUE,97,-0.0005019537673268598
VETO_TOP1_LOW20,K200,5,YTD_2026,FLOW,28,0.0026933018499716937
VETO_TOP1_LOW20,K200,5,YTD_2026,MOMENTUM,28,0.0023723767926115726
VETO_TOP1_LOW20,K200,5,YTD_2026,REVISION,28,0.004280279747457291
VETO_TOP1_LOW20,K200,5,YTD_2026,VALUE,28,0.002420119603637971
VETO_TOP1_LOW20,K200,10,BULL_2025,FLOW,25,-0.0029780169639270137
VETO_TOP1_LOW20,K200,10,BULL_2025,MOMENTUM,25,-0.003657460922230274
VETO_TOP1_LOW20,K200,10,BULL_2025,REVISION,25,-0.0022698665050032095
VETO_TOP1_LOW20,K200,10,BULL_2025,VALUE,25,-0.0018302616861927193
VETO_TOP1_LOW20,K200,10,EARLY_2016_2019,FLOW,96,-0.0003732981244609967
VETO_TOP1_LOW20,K200,10,EARLY_2016_2019,MOMENTUM,96,-0.00023264392942713726
VETO_TOP1_LOW20,K200,10,EARLY_2016_2019,REVISION,96,-0.00039666123699235036
VETO_TOP1_LOW20,K200,10,EARLY_2016_2019,VALUE,96,0.00014060666950954157
VETO_TOP1_LOW20,K200,10,LATE_2020_2022,FLOW,75,-0.0004624968065692934
VETO_TOP1_LOW20,K200,10,LATE_2020_2022,MOMENTUM,75,-0.0004075116151381568
VETO_TOP1_LOW20,K200,10,LATE_2020_2022,REVISION,75,-0.0005513410759521791
VETO_TOP1_LOW20,K200,10,LATE_2020_2022,VALUE,75,-0.00011539123791178343
VETO_TOP1_LOW20,K200,10,NORMAL_2023_2024,FLOW,48,0.0010986879625674158
VETO_TOP1_LOW20,K200,10,NORMAL_2023_2024,MOMENTUM,48,8.441928500657913e-05
VETO_TOP1_LOW20,K200,10,NORMAL_2023_2024,REVISION,48,0.002201534749931265
VETO_TOP1_LOW20,K200,10,NORMAL_2023_2024,VALUE,48,0.0005089039292794744
VETO_TOP1_LOW20,K200,10,YTD_2026,FLOW,13,0.005480739959649761
VETO_TOP1_LOW20,K200,10,YTD_2026,MOMENTUM,13,0.004812217491890856
VETO_TOP1_LOW20,K200,10,YTD_2026,REVISION,13,0.010170916561046333
VETO_TOP1_LOW20,K200,10,YTD_2026,VALUE,13,0.00524661234348511
VETO_TOP1_LOW20,K200,20,BULL_2025,FLOW,12,-0.002529018554531469
VETO_TOP1_LOW20,K200,20,BULL_2025,MOMENTUM,12,-0.0006316026963636731
VETO_TOP1_LOW20,K200,20,BULL_2025,REVISION,12,-0.01016864173057116
VETO_TOP1_LOW20,K200,20,BULL_2025,VALUE,12,-0.004721451203973471
VETO_TOP1_LOW20,K200,20,EARLY_2016_2019,FLOW,48,-0.0006649243344659917
