date,sample,horizon,universe,weight,gross,turnover
2025-12-12,BULL_2025,10,KOSDAQ_PLUS_KOSPI_EX_K200,0.2,-0.008549957342145977,0.49375
2025-12-12,BULL_2025,10,KOSDAQ_PLUS_KOSPI_EX_K200,0.25,-0.014168730062000479,0.5
2025-12-12,BULL_2025,10,KOSDAQ_PLUS_KOSPI_EX_K200,0.3,-0.013819359076848288,0.525
2025-12-12,BULL_2025,10,KOSDAQ_PLUS_KOSPI_EX_K200,0.4,-0.014367401824648816,0.58125
2025-12-12,BULL_2025,10,KOSDAQ_PLUS_KOSPI_EX_K200,0.5,-0.012256855327715891,0.6125
2025-12-12,BULL_2025,10,KOSPI_ALL,0.0,-0.029712636512201684,0.41875
2025-12-12,BULL_2025,10,KOSPI_ALL,0.05,-0.03415568212781652,0.40625
2025-12-12,BULL_2025,10,KOSPI_ALL,0.1,-0.03488921182503853,0.41874999999999996
2025-12-12,BULL_2025,10,KOSPI_ALL,0.15,-0.040449970948467195,0.43125
2025-12-12,BULL_2025,10,KOSPI_ALL,0.2,-0.04205024346594989,0.44375
2025-12-12,BULL_2025,10,KOSPI_ALL,0.25,-0.04138294267058132,0.44375
2025-12-12,BULL_2025,10,KOSPI_ALL,0.3,-0.04319132080639476,0.46875
2025-12-12,BULL_2025,10,KOSPI_ALL,0.4,-0.04395468519876131,0.5
2025-12-12,BULL_2025,10,KOSPI_ALL,0.5,-0.043128407077442074,0.54375
2025-12-12,BULL_2025,10,KOSPI_EX_K200,0.0,-0.039396435516564014,0.375
2025-12-12,BULL_2025,10,KOSPI_EX_K200,0.05,-0.040272457073247836,0.375
2025-12-12,BULL_2025,10,KOSPI_EX_K200,0.1,-0.04245851736296737,0.375
2025-12-12,BULL_2025,10,KOSPI_EX_K200,0.15,-0.040597956566122764,0.36875
2025-12-12,BULL_2025,10,KOSPI_EX_K200,0.2,-0.042888786971431454,0.38125
2025-12-12,BULL_2025,10,KOSPI_EX_K200,0.25,-0.043285251334925647,0.39375
2025-12-12,BULL_2025,10,KOSPI_EX_K200,0.3,-0.04211501314511711,0.4
2025-12-12,BULL_2025,10,KOSPI_EX_K200,0.4,-0.04412353239781495,0.4125
2025-12-12,BULL_2025,10,KOSPI_EX_K200,0.5,-0.04559944490242754,0.5
2025-12-12,BULL_2025,10,KOSPI_KOSDAQ_ALL,0.0,-0.002187672176496575,0.44375000000000003
2025-12-12,BULL_2025,10,KOSPI_KOSDAQ_ALL,0.05,-0.000899919674877357,0.46875
2025-12-12,BULL_2025,10,KOSPI_KOSDAQ_ALL,0.1,-0.002836118614219586,0.48125
2025-12-12,BULL_2025,10,KOSPI_KOSDAQ_ALL,0.15,-0.015923140718841725,0.53125
2025-12-12,BULL_2025,10,KOSPI_KOSDAQ_ALL,0.2,-0.007821809461413894,0.50625
2025-12-12,BULL_2025,10,KOSPI_KOSDAQ_ALL,0.25,-0.009757094774059456,0.5187499999999999
2025-12-12,BULL_2025,10,KOSPI_KOSDAQ_ALL,0.3,-0.009261775460451564,0.53125
2025-12-12,BULL_2025,10,KOSPI_KOSDAQ_ALL,0.4,-0.009473043882885238,0.59375
2025-12-12,BULL_2025,10,KOSPI_KOSDAQ_ALL,0.5,-0.010964421701177302,0.60625
2025-12-12,BULL_2025,20,K200,0.0,0.0566102194060005,0.51875
2025-12-12,BULL_2025,20,K200,0.1,0.05759278482030085,0.525
2025-12-12,BULL_2025,20,K200,0.2,0.05748928773831696,0.54375
2025-12-12,BULL_2025,20,K200,0.3,0.06212441451592011,0.55
2025-12-12,BULL_2025,20,KOSDAQ,0.0,0.014376753214595119,0.6125
2025-12-12,BULL_2025,20,KOSDAQ,0.1,0.020081982688210872,0.63125
2025-12-12,BULL_2025,20,KOSDAQ,0.2,-0.008704436863746471,0.66875
2025-12-12,BULL_2025,20,KOSDAQ,0.3,-0.00815923980183482,0.6875
2025-12-12,BULL_2025,20,KOSDAQ_PLUS_KOSPI_EX_K200,0.0,0.010039903736988865,0.6312500000000001
2025-12-12,BULL_2025,20,KOSDAQ_PLUS_KOSPI_EX_K200,0.1,0.0024288730575784873,0.68125
2025-12-12,BULL_2025,20,KOSDAQ_PLUS_KOSPI_EX_K200,0.2,-0.0032348163875317807,0.73125
2025-12-12,BULL_2025,20,KOSDAQ_PLUS_KOSPI_EX_K200,0.3,-0.008231486964971146,0.74375
2025-12-12,BULL_2025,20,KOSPI_ALL,0.0,0.03044816292701164,0.575
2025-12-12,BULL_2025,20,KOSPI_ALL,0.1,0.020733924362355414,0.58125
2025-12-12,BULL_2025,20,KOSPI_ALL,0.2,0.012595887476773825,0.625
2025-12-12,BULL_2025,20,KOSPI_ALL,0.3,0.017299132143379133,0.6625
2025-12-12,BULL_2025,20,KOSPI_EX_K200,0.0,-0.029189791296502576,0.525
2025-12-12,BULL_2025,20,KOSPI_EX_K200,0.1,-0.03172448929945132,0.53125
2025-12-12,BULL_2025,20,KOSPI_EX_K200,0.2,-0.031266887194699014,0.525
2025-12-12,BULL_2025,20,KOSPI_EX_K200,0.3,-0.03658792119401732,0.575
2025-12-12,BULL_2025,20,KOSPI_KOSDAQ_ALL,0.0,0.009585403168487988,0.6375
2025-12-12,BULL_2025,20,KOSPI_KOSDAQ_ALL,0.1,0.02073057684555486,0.6875
2025-12-12,BULL_2025,20,KOSPI_KOSDAQ_ALL,0.2,0.017468077967803995,0.75
2025-12-12,BULL_2025,20,KOSPI_KOSDAQ_ALL,0.3,0.017220475869221267,0.73125
2025-12-19,BULL_2025,5,K200,0.0,-0.0024142746888399106,0.24375
2025-12-19,BULL_2025,5,K200,0.1,0.0010911851889195017,0.24375
2025-12-19,BULL_2025,5,K200,0.2,0.0020752130959517563,0.24375
2025-12-19,BULL_2025,5,K200,0.3,0.0031630911820553285,0.3
2025-12-19,BULL_2025,5,KOSDAQ,0.0,0.032825847514707095,0.26875
2025-12-19,BULL_2025,5,KOSDAQ,0.1,0.02743601513788586,0.29375
2025-12-19,BULL_2025,5,KOSDAQ,0.2,0.022340708301470183,0.31875
2025-12-19,BULL_2025,5,KOSDAQ,0.3,0.01571011313655312,0.34375
2025-12-19,BULL_2025,5,KOSDAQ_PLUS_KOSPI_EX_K200,0.0,0.02167453518860761,0.3
2025-12-19,BULL_2025,5,KOSDAQ_PLUS_KOSPI_EX_K200,0.1,0.008028759884183358,0.34375
2025-12-19,BULL_2025,5,KOSDAQ_PLUS_KOSPI_EX_K200,0.2,0.011885958261543539,0.35625
2025-12-19,BULL_2025,5,KOSDAQ_PLUS_KOSPI_EX_K200,0.3,0.008201958312032246,0.34375
2025-12-19,BULL_2025,5,KOSPI_ALL,0.0,8.851159648232132e-05,0.29375
2025-12-19,BULL_2025,5,KOSPI_ALL,0.1,-0.002419963548869532,0.3125
2025-12-19,BULL_2025,5,KOSPI_ALL,0.2,-0.004403967236865817,0.3625
2025-12-19,BULL_2025,5,KOSPI_ALL,0.3,-0.0030821566194436938,0.38125
2025-12-19,BULL_2025,5,KOSPI_EX_K200,0.0,-0.020293859104987853,0.275
2025-12-19,BULL_2025,5,KOSPI_EX_K200,0.1,-0.019733816035089256,0.275
2025-12-19,BULL_2025,5,KOSPI_EX_K200,0.2,-0.020415509211509232,0.2625
2025-12-19,BULL_2025,5,KOSPI_EX_K200,0.3,-0.01941471318414246,0.30625
2025-12-19,BULL_2025,5,KOSPI_KOSDAQ_ALL,0.0,0.013504732560777888,0.2875
2025-12-19,BULL_2025,5,KOSPI_KOSDAQ_ALL,0.1,0.008470960220253204,0.3625
2025-12-19,BULL_2025,5,KOSPI_KOSDAQ_ALL,0.2,0.004969469695801318,0.4
2025-12-19,BULL_2025,5,KOSPI_KOSDAQ_ALL,0.3,0.011701822683285372,0.3875
2025-12-29,BULL_2025,5,K200,0.0,0.020199437336494066,0.24375000000000002
2025-12-29,BULL_2025,5,K200,0.1,0.022628339335132166,0.23125
2025-12-29,BULL_2025,5,K200,0.2,0.024141771894705844,0.25
2025-12-29,BULL_2025,5,K200,0.3,0.02517686088164,0.30625
2025-12-29,BULL_2025,5,KOSDAQ,0.0,0.005444819914233862,0.3125
2025-12-29,BULL_2025,5,KOSDAQ,0.1,0.00870561888532281,0.325
2025-12-29,BULL_2025,5,KOSDAQ,0.2,0.008977207052503844,0.34375
2025-12-29,BULL_2025,5,KOSDAQ,0.3,0.013621346440035396,0.34375
2025-12-29,BULL_2025,5,KOSDAQ_PLUS_KOSPI_EX_K200,0.0,-0.004316082189305674,0.30625
2025-12-29,BULL_2025,5,KOSDAQ_PLUS_KOSPI_EX_K200,0.1,-0.0005744417859867021,0.35624999999999996
2025-12-29,BULL_2025,5,KOSDAQ_PLUS_KOSPI_EX_K200,0.2,0.0015237120589878465,0.34375
2025-12-29,BULL_2025,5,KOSDAQ_PLUS_KOSPI_EX_K200,0.3,0.006982770532618004,0.38125
2025-12-29,BULL_2025,5,KOSPI_ALL,0.0,0.008864228580001762,0.26875
2025-12-29,BULL_2025,5,KOSPI_ALL,0.1,0.01711006285044788,0.3
2025-12-29,BULL_2025,5,KOSPI_ALL,0.2,0.01417766970788983,0.31875
2025-12-29,BULL_2025,5,KOSPI_ALL,0.3,0.012810929382649074,0.33749999999999997
2025-12-29,BULL_2025,5,KOSPI_EX_K200,0.0,-0.013482779066628627,0.2375
2025-12-29,BULL_2025,5,KOSPI_EX_K200,0.1,-0.009617520117444952,0.25625
2025-12-29,BULL_2025,5,KOSPI_EX_K200,0.2,-0.011351983453276397,0.25
2025-12-29,BULL_2025,5,KOSPI_EX_K200,0.3,-0.012442986119902001,0.30625
2025-12-29,BULL_2025,5,KOSPI_KOSDAQ_ALL,0.0,0.0056098000062782495,0.3125
2025-12-29,BULL_2025,5,KOSPI_KOSDAQ_ALL,0.1,0.00983875671281392,0.33125
2025-12-29,BULL_2025,5,KOSPI_KOSDAQ_ALL,0.2,0.014544629497702612,0.41875
2025-12-29,BULL_2025,5,KOSPI_KOSDAQ_ALL,0.3,0.01894687429811917,0.4
2025-12-29,BULL_2025,10,K200,0.0,0.09213135813119977,0.33125
2025-12-29,BULL_2025,10,K200,0.05,0.09386495009099143,0.325
2025-12-29,BULL_2025,10,K200,0.1,0.09570962526741379,0.33125
2025-12-29,BULL_2025,10,K200,0.15,0.09706110551976635,0.35624999999999996
2025-12-29,BULL_2025,10,K200,0.2,0.10085489316010661,0.36875
2025-12-29,BULL_2025,10,K200,0.25,0.10227573766136693,0.375
2025-12-29,BULL_2025,10,K200,0.3,0.1066113508914694,0.41874999999999996
2025-12-29,BULL_2025,10,K200,0.4,0.10948385573243125,0.4625
2025-12-29,BULL_2025,10,K200,0.5,0.11303395331362784,0.5
2025-12-29,BULL_2025,10,KOSDAQ,0.0,0.012287427192417563,0.39999999999999997
2025-12-29,BULL_2025,10,KOSDAQ,0.05,0.01813693624716395,0.4125
2025-12-29,BULL_2025,10,KOSDAQ,0.1,0.016941407454828937,0.39375
2025-12-29,BULL_2025,10,KOSDAQ,0.15,0.012033713894104538,0.40625
2025-12-29,BULL_2025,10,KOSDAQ,0.2,0.01559446357464212,0.4125
2025-12-29,BULL_2025,10,KOSDAQ,0.25,0.014339527604513604,0.44375
2025-12-29,BULL_2025,10,KOSDAQ,0.3,0.015072609765863304,0.46875
2025-12-29,BULL_2025,10,KOSDAQ,0.4,0.02361198014321961,0.5125
2025-12-29,BULL_2025,10,KOSDAQ,0.5,0.01912897283321827,0.525
2025-12-29,BULL_2025,10,KOSDAQ_PLUS_KOSPI_EX_K200,0.0,0.005993120452397283,0.43125
2025-12-29,BULL_2025,10,KOSDAQ_PLUS_KOSPI_EX_K200,0.05,0.013685261129252783,0.4375
2025-12-29,BULL_2025,10,KOSDAQ_PLUS_KOSPI_EX_K200,0.1,0.01152245689476182,0.41874999999999996
2025-12-29,BULL_2025,10,KOSDAQ_PLUS_KOSPI_EX_K200,0.15,0.01462138242251279,0.4625
2025-12-29,BULL_2025,10,KOSDAQ_PLUS_KOSPI_EX_K200,0.2,0.009681286178853164,0.49375
2025-12-29,BULL_2025,10,KOSDAQ_PLUS_KOSPI_EX_K200,0.25,0.008119660858614122,0.5125
2025-12-29,BULL_2025,10,KOSDAQ_PLUS_KOSPI_EX_K200,0.3,0.011654873668715164,0.5125
2025-12-29,BULL_2025,10,KOSDAQ_PLUS_KOSPI_EX_K200,0.4,0.010597321120173676,0.5375
2025-12-29,BULL_2025,10,KOSDAQ_PLUS_KOSPI_EX_K200,0.5,0.008316104048084411,0.58125
2025-12-29,BULL_2025,10,KOSPI_ALL,0.0,0.058282710120494574,0.39375
2025-12-29,BULL_2025,10,KOSPI_ALL,0.05,0.061765207168112346,0.39375000000000004
2025-12-29,BULL_2025,10,KOSPI_ALL,0.1,0.06839236107663323,0.41875
2025-12-29,BULL_2025,10,KOSPI_ALL,0.15,0.06443675288562126,0.425
2025-12-29,BULL_2025,10,KOSPI_ALL,0.2,0.05990605988330083,0.45
2025-12-29,BULL_2025,10,KOSPI_ALL,0.25,0.06230160387663174,0.45
2025-12-29,BULL_2025,10,KOSPI_ALL,0.3,0.06276549395976622,0.48125
2025-12-29,BULL_2025,10,KOSPI_ALL,0.4,0.062179419377432904,0.51875
2025-12-29,BULL_2025,10,KOSPI_ALL,0.5,0.059283729038959586,0.58125
2025-12-29,BULL_2025,10,KOSPI_EX_K200,0.0,0.011034471947918206,0.36250000000000004
2025-12-29,BULL_2025,10,KOSPI_EX_K200,0.05,0.01126618148388078,0.3375
2025-12-29,BULL_2025,10,KOSPI_EX_K200,0.1,0.013221013471753374,0.325
2025-12-29,BULL_2025,10,KOSPI_EX_K200,0.15,0.01345007269372413,0.325
2025-12-29,BULL_2025,10,KOSPI_EX_K200,0.2,0.011268552789493876,0.35625
2025-12-29,BULL_2025,10,KOSPI_EX_K200,0.25,0.006892984534262912,0.36875
2025-12-29,BULL_2025,10,KOSPI_EX_K200,0.3,0.0055113511278689535,0.3875
2025-12-29,BULL_2025,10,KOSPI_EX_K200,0.4,0.0007155228589209521,0.425
2025-12-29,BULL_2025,10,KOSPI_EX_K200,0.5,-0.0021028219307057164,0.475
2025-12-29,BULL_2025,10,KOSPI_KOSDAQ_ALL,0.0,0.022043824126001754,0.44375
2025-12-29,BULL_2025,10,KOSPI_KOSDAQ_ALL,0.05,0.023851956960822335,0.45
2025-12-29,BULL_2025,10,KOSPI_KOSDAQ_ALL,0.1,0.02402193578624328,0.46875
2025-12-29,BULL_2025,10,KOSPI_KOSDAQ_ALL,0.15,0.02212912592772373,0.5249999999999999
2025-12-29,BULL_2025,10,KOSPI_KOSDAQ_ALL,0.2,0.03128443205948858,0.525
2025-12-29,BULL_2025,10,KOSPI_KOSDAQ_ALL,0.25,0.033152860811858725,0.5375
2025-12-29,BULL_2025,10,KOSPI_KOSDAQ_ALL,0.3,0.03357244989746489,0.53125
2025-12-29,BULL_2025,10,KOSPI_KOSDAQ_ALL,0.4,0.03669610060965372,0.5875
2025-12-29,BULL_2025,10,KOSPI_KOSDAQ_ALL,0.5,0.04953628210032787,0.575
2026-01-07,YTD_2026,5,K200,0.0,0.06763408687052448,0.31875
2026-01-07,YTD_2026,5,K200,0.1,0.06673700235380532,0.30625
2026-01-07,YTD_2026,5,K200,0.2,0.068412491183729,0.325
2026-01-07,YTD_2026,5,K200,0.3,0.07133090178174077,0.36875
2026-01-07,YTD_2026,5,KOSDAQ,0.0,0.007118738647867867,0.43125
2026-01-07,YTD_2026,5,KOSDAQ,0.1,0.003582063105541256,0.41875
2026-01-07,YTD_2026,5,KOSDAQ,0.2,-0.003997608235742178,0.4625
2026-01-07,YTD_2026,5,KOSDAQ,0.3,-0.008447748836010899,0.46875
2026-01-07,YTD_2026,5,KOSDAQ_PLUS_KOSPI_EX_K200,0.0,0.015901847492304638,0.375
2026-01-07,YTD_2026,5,KOSDAQ_PLUS_KOSPI_EX_K200,0.1,0.01293609106553659,0.375
2026-01-07,YTD_2026,5,KOSDAQ_PLUS_KOSPI_EX_K200,0.2,0.003453939371199626,0.4125
2026-01-07,YTD_2026,5,KOSDAQ_PLUS_KOSPI_EX_K200,0.3,-0.0006442928911375707,0.45
2026-01-07,YTD_2026,5,KOSPI_ALL,0.0,0.047762957003258714,0.28750000000000003
2026-01-07,YTD_2026,5,KOSPI_ALL,0.1,0.04711940214151254,0.33125
2026-01-07,YTD_2026,5,KOSPI_ALL,0.2,0.053879951332241494,0.38125
2026-01-07,YTD_2026,5,KOSPI_ALL,0.3,0.05509052957500402,0.4375
2026-01-07,YTD_2026,5,KOSPI_EX_K200,0.0,0.027441600019209367,0.30625
2026-01-07,YTD_2026,5,KOSPI_EX_K200,0.1,0.026557668247603174,0.33125
2026-01-07,YTD_2026,5,KOSPI_EX_K200,0.2,0.024359643639795717,0.33125000000000004
2026-01-07,YTD_2026,5,KOSPI_EX_K200,0.3,0.022637601473198918,0.35625
2026-01-07,YTD_2026,5,KOSPI_KOSDAQ_ALL,0.0,0.024196368390478007,0.3625
2026-01-07,YTD_2026,5,KOSPI_KOSDAQ_ALL,0.1,0.021216093106210483,0.4125
2026-01-07,YTD_2026,5,KOSPI_KOSDAQ_ALL,0.2,0.01421300809111856,0.44999999999999996
2026-01-07,YTD_2026,5,KOSPI_KOSDAQ_ALL,0.3,0.01545936609688957,0.4875
2026-01-14,YTD_2026,5,K200,0.0,0.019484832178002624,0.18750000000000003
2026-01-14,YTD_2026,5,K200,0.1,0.01972099192255789,0.20625000000000002
2026-01-14,YTD_2026,5,K200,0.2,0.021879641542326946,0.21875
2026-01-14,YTD_2026,5,K200,0.3,0.02607691351100541,0.23125
2026-01-14,YTD_2026,5,KOSDAQ,0.0,0.04684470060609197,0.1875
2026-01-14,YTD_2026,5,KOSDAQ,0.1,0.05770560132748903,0.21875
2026-01-14,YTD_2026,5,KOSDAQ,0.2,0.064938438871677,0.25
2026-01-14,YTD_2026,5,KOSDAQ,0.3,0.05432500580513244,0.25625
2026-01-14,YTD_2026,5,KOSDAQ_PLUS_KOSPI_EX_K200,0.0,0.04184996399231848,0.20625
2026-01-14,YTD_2026,5,KOSDAQ_PLUS_KOSPI_EX_K200,0.1,0.0561757322911641,0.24375
2026-01-14,YTD_2026,5,KOSDAQ_PLUS_KOSPI_EX_K200,0.2,0.05974169343695018,0.26875
2026-01-14,YTD_2026,5,KOSDAQ_PLUS_KOSPI_EX_K200,0.3,0.05931815792346144,0.33749999999999997
2026-01-14,YTD_2026,5,KOSPI_ALL,0.0,0.023086895438381317,0.2125
2026-01-14,YTD_2026,5,KOSPI_ALL,0.1,0.016563934986781922,0.2125
2026-01-14,YTD_2026,5,KOSPI_ALL,0.2,0.013962518142460406,0.25
2026-01-14,YTD_2026,5,KOSPI_ALL,0.3,0.014241606613659499,0.3
2026-01-14,YTD_2026,5,KOSPI_EX_K200,0.0,0.005270314035035485,0.18125000000000002
2026-01-14,YTD_2026,5,KOSPI_EX_K200,0.1,0.0076519379049367646,0.2
2026-01-14,YTD_2026,5,KOSPI_EX_K200,0.2,0.007878364270521554,0.2
2026-01-14,YTD_2026,5,KOSPI_EX_K200,0.3,0.007743082404639787,0.25
2026-01-14,YTD_2026,5,KOSPI_KOSDAQ_ALL,0.0,0.03982023761322141,0.225
2026-01-14,YTD_2026,5,KOSPI_KOSDAQ_ALL,0.1,0.0592133199703118,0.2875
2026-01-14,YTD_2026,5,KOSPI_KOSDAQ_ALL,0.2,0.05715955233085353,0.3375
2026-01-14,YTD_2026,5,KOSPI_KOSDAQ_ALL,0.3,0.05018359206688725,0.35
2026-01-14,YTD_2026,10,K200,0.0,0.06115148581529263,0.39375
2026-01-14,YTD_2026,10,K200,0.05,0.06113090614498821,0.4125
2026-01-14,YTD_2026,10,K200,0.1,0.05801773978781912,0.3875
2026-01-14,YTD_2026,10,K200,0.15,0.060777351694628806,0.3875
2026-01-14,YTD_2026,10,K200,0.2,0.062241136685347115,0.41250000000000003
2026-01-14,YTD_2026,10,K200,0.25,0.06199523055766121,0.45
2026-01-14,YTD_2026,10,K200,0.3,0.06359095901937709,0.4625
2026-01-14,YTD_2026,10,K200,0.4,0.06494460000758359,0.5125
2026-01-14,YTD_2026,10,K200,0.5,0.06218237833780771,0.53125
2026-01-14,YTD_2026,10,KOSDAQ,0.0,0.1679209338145674,0.48125
2026-01-14,YTD_2026,10,KOSDAQ,0.05,0.17530185672547874,0.48125
2026-01-14,YTD_2026,10,KOSDAQ,0.1,0.17258530509465975,0.50625
2026-01-14,YTD_2026,10,KOSDAQ,0.15,0.17148862048611593,0.51875
2026-01-14,YTD_2026,10,KOSDAQ,0.2,0.17983543516326012,0.5125
2026-01-14,YTD_2026,10,KOSDAQ,0.25,0.18185743611211308,0.53125
2026-01-14,YTD_2026,10,KOSDAQ,0.3,0.18525018409409355,0.55625
2026-01-14,YTD_2026,10,KOSDAQ,0.4,0.18831590346774907,0.5875
2026-01-14,YTD_2026,10,KOSDAQ,0.5,0.1928339256266579,0.625
2026-01-14,YTD_2026,10,KOSDAQ_PLUS_KOSPI_EX_K200,0.0,0.12755470919934905,0.43125
2026-01-14,YTD_2026,10,KOSDAQ_PLUS_KOSPI_EX_K200,0.05,0.13355686774071507,0.45625
2026-01-14,YTD_2026,10,KOSDAQ_PLUS_KOSPI_EX_K200,0.1,0.1364436796395657,0.475
2026-01-14,YTD_2026,10,KOSDAQ_PLUS_KOSPI_EX_K200,0.15,0.14222383702385077,0.475
2026-01-14,YTD_2026,10,KOSDAQ_PLUS_KOSPI_EX_K200,0.2,0.14562107230769653,0.50625
2026-01-14,YTD_2026,10,KOSDAQ_PLUS_KOSPI_EX_K200,0.25,0.14590489085570127,0.55
2026-01-14,YTD_2026,10,KOSDAQ_PLUS_KOSPI_EX_K200,0.3,0.15141079263158957,0.56875
2026-01-14,YTD_2026,10,KOSDAQ_PLUS_KOSPI_EX_K200,0.4,0.15513881596605955,0.63125
2026-01-14,YTD_2026,10,KOSDAQ_PLUS_KOSPI_EX_K200,0.5,0.1542187415534504,0.65625
2026-01-14,YTD_2026,10,KOSPI_ALL,0.0,0.07012273670698653,0.40625
2026-01-14,YTD_2026,10,KOSPI_ALL,0.05,0.06974128675920159,0.4375
2026-01-14,YTD_2026,10,KOSPI_ALL,0.1,0.0662229606607548,0.41874999999999996
2026-01-14,YTD_2026,10,KOSPI_ALL,0.15,0.062158423053944124,0.43125
2026-01-14,YTD_2026,10,KOSPI_ALL,0.2,0.06259961682144391,0.49375
2026-01-14,YTD_2026,10,KOSPI_ALL,0.25,0.05956823217117144,0.51875
2026-01-14,YTD_2026,10,KOSPI_ALL,0.3,0.06073228389682945,0.5125
2026-01-14,YTD_2026,10,KOSPI_ALL,0.4,0.054435236413715206,0.55
2026-01-14,YTD_2026,10,KOSPI_ALL,0.5,0.050584039853376006,0.5875
2026-01-14,YTD_2026,10,KOSPI_EX_K200,0.0,0.054747246667206456,0.38125
2026-01-14,YTD_2026,10,KOSPI_EX_K200,0.05,0.05343797523674792,0.38125
2026-01-14,YTD_2026,10,KOSPI_EX_K200,0.1,0.05305605298550109,0.4
2026-01-14,YTD_2026,10,KOSPI_EX_K200,0.15,0.054337489537948,0.4
2026-01-14,YTD_2026,10,KOSPI_EX_K200,0.2,0.0555295887441704,0.40625
2026-01-14,YTD_2026,10,KOSPI_EX_K200,0.25,0.0566093351326099,0.425
2026-01-14,YTD_2026,10,KOSPI_EX_K200,0.3,0.052795897525670266,0.44375
2026-01-14,YTD_2026,10,KOSPI_EX_K200,0.4,0.05699359830864547,0.49375
2026-01-14,YTD_2026,10,KOSPI_EX_K200,0.5,0.06362016600807371,0.55
2026-01-14,YTD_2026,10,KOSPI_KOSDAQ_ALL,0.0,0.12061022200861053,0.44375
2026-01-14,YTD_2026,10,KOSPI_KOSDAQ_ALL,0.05,0.12944821909813647,0.48125
2026-01-14,YTD_2026,10,KOSPI_KOSDAQ_ALL,0.1,0.137646367005262,0.50625
2026-01-14,YTD_2026,10,KOSPI_KOSDAQ_ALL,0.15,0.13671728969785152,0.55625
2026-01-14,YTD_2026,10,KOSPI_KOSDAQ_ALL,0.2,0.1396837795312003,0.5625
2026-01-14,YTD_2026,10,KOSPI_KOSDAQ_ALL,0.25,0.13685482425179446,0.5875
2026-01-14,YTD_2026,10,KOSPI_KOSDAQ_ALL,0.3,0.12609057408013782,0.6125
2026-01-14,YTD_2026,10,KOSPI_KOSDAQ_ALL,0.4,0.12779292047725702,0.64375
2026-01-14,YTD_2026,10,KOSPI_KOSDAQ_ALL,0.5,0.12789514610601177,0.66875
2026-01-14,YTD_2026,20,K200,0.0,0.1287744002287714,0.5
2026-01-14,YTD_2026,20,K200,0.1,0.1272679353153409,0.50625
2026-01-14,YTD_2026,20,K200,0.2,0.13090851967289102,0.55
2026-01-14,YTD_2026,20,K200,0.3,0.144066950481476,0.59375
2026-01-14,YTD_2026,20,KOSDAQ,0.0,0.21851488716552253,0.61875
2026-01-14,YTD_2026,20,KOSDAQ,0.1,0.23479502165028607,0.63125
2026-01-14,YTD_2026,20,KOSDAQ,0.2,0.24810971936689794,0.65625
2026-01-14,YTD_2026,20,KOSDAQ,0.3,0.2569027473075747,0.7125
2026-01-14,YTD_2026,20,KOSDAQ_PLUS_KOSPI_EX_K200,0.0,0.20043528076165365,0.6125
2026-01-14,YTD_2026,20,KOSDAQ_PLUS_KOSPI_EX_K200,0.1,0.21114520508345505,0.65
2026-01-14,YTD_2026,20,KOSDAQ_PLUS_KOSPI_EX_K200,0.2,0.22479568096508376,0.69375
2026-01-14,YTD_2026,20,KOSDAQ_PLUS_KOSPI_EX_K200,0.3,0.2275853518045501,0.7375
2026-01-14,YTD_2026,20,KOSPI_ALL,0.0,0.14082228932593582,0.575
2026-01-14,YTD_2026,20,KOSPI_ALL,0.1,0.14544804001648648,0.58125
2026-01-14,YTD_2026,20,KOSPI_ALL,0.2,0.14750280147794376,0.6375
2026-01-14,YTD_2026,20,KOSPI_ALL,0.3,0.14708090890403458,0.68125
2026-01-14,YTD_2026,20,KOSPI_EX_K200,0.0,0.12290477101661298,0.5375
2026-01-14,YTD_2026,20,KOSPI_EX_K200,0.1,0.12967435324565535,0.51875
2026-01-14,YTD_2026,20,KOSPI_EX_K200,0.2,0.1297704825765149,0.54375
2026-01-14,YTD_2026,20,KOSPI_EX_K200,0.3,0.139830404944389,0.6
2026-01-14,YTD_2026,20,KOSPI_KOSDAQ_ALL,0.0,0.1927990359426071,0.625
2026-01-14,YTD_2026,20,KOSPI_KOSDAQ_ALL,0.1,0.23013629094167415,0.6625
2026-01-14,YTD_2026,20,KOSPI_KOSDAQ_ALL,0.2,0.23558252857464365,0.7
2026-01-14,YTD_2026,20,KOSPI_KOSDAQ_ALL,0.3,0.21795045759618942,0.7125
2026-01-21,YTD_2026,5,K200,0.0,0.042103236433808144,0.16875
2026-01-21,YTD_2026,5,K200,0.1,0.04132320150615667,0.1875
2026-01-21,YTD_2026,5,K200,0.2,0.04440263029751146,0.19375000000000003
2026-01-21,YTD_2026,5,K200,0.3,0.04208960850405953,0.24375000000000002
2026-01-21,YTD_2026,5,KOSDAQ,0.0,0.11586928256743159,0.25
2026-01-21,YTD_2026,5,KOSDAQ,0.1,0.11106006784741768,0.2875
2026-01-21,YTD_2026,5,KOSDAQ,0.2,0.10552954569895814,0.325
2026-01-21,YTD_2026,5,KOSDAQ,0.3,0.10961607589441118,0.29375
2026-01-21,YTD_2026,5,KOSDAQ_PLUS_KOSPI_EX_K200,0.0,0.0861887213632353,0.25
2026-01-21,YTD_2026,5,KOSDAQ_PLUS_KOSPI_EX_K200,0.1,0.08139259614910242,0.275
2026-01-21,YTD_2026,5,KOSDAQ_PLUS_KOSPI_EX_K200,0.2,0.08459684341286255,0.33125
