strategy,universe,horizon,sample,n_dates,gross_delta,turnover_delta,net_delta_0,net_delta_30,net_delta_60,metric,mean,ci025,ci975,p_gt0
VETO_TOP1_ONLY,K200,5,NORMAL_2023_2024,97,0.00024341123245971133,0.008118556701030927,0.00024341123245971133,0.00021905556235661856,0.00019469989225352578,gross_delta,0.00024341123245971133,-0.00012253194779049257,0.0006049572098211367,0.9053333333333333
VETO_TOP1_ONLY,K200,5,NORMAL_2023_2024,97,0.00024341123245971133,0.008118556701030927,0.00024341123245971133,0.00021905556235661856,0.00019469989225352578,net_delta_30,0.00021905556235661856,-0.00013501177451059716,0.0005808576900877309,0.8885
VETO_TOP1_ONLY,K200,5,NORMAL_2023_2024,97,0.00024341123245971133,0.008118556701030927,0.00024341123245971133,0.00021905556235661856,0.00019469989225352578,net_delta_60,0.00019469989225352578,-0.0001644272275345694,0.0005542994537403819,0.8618333333333333
VETO_TOP1_ONLY,K200,5,YTD_2026,28,0.00037890481859467095,0.005133928571428574,0.00037890481859467095,0.0003635030328803852,0.00034810124716609946,gross_delta,0.00037890481859467095,-0.00013139328988580196,0.0008606823935048492,0.9291666666666667
VETO_TOP1_ONLY,K200,5,YTD_2026,28,0.00037890481859467095,0.005133928571428574,0.00037890481859467095,0.0003635030328803852,0.00034810124716609946,net_delta_30,0.0003635030328803852,-0.00013770487997557894,0.0008487154817774695,0.9216666666666666
VETO_TOP1_ONLY,K200,5,YTD_2026,28,0.00037890481859467095,0.005133928571428574,0.00037890481859467095,0.0003635030328803852,0.00034810124716609946,net_delta_60,0.00034810124716609946,-0.00016374964215540362,0.0008277982639670711,0.9108333333333334
VETO_TOP1_ONLY,K200,10,BULL_2025,25,0.0006960622748832167,0.006250000000000006,0.0006960622748832167,0.0006773122748832167,0.0006585622748832168,gross_delta,0.0006960622748832167,-2.843112272653466e-05,0.0014688913979980511,0.9701666666666666
VETO_TOP1_ONLY,K200,10,BULL_2025,25,0.0006960622748832167,0.006250000000000006,0.0006960622748832167,0.0006773122748832167,0.0006585622748832168,net_delta_30,0.0006773122748832167,-6.563257689118032e-05,0.0014435663133625701,0.9625
VETO_TOP1_ONLY,K200,10,BULL_2025,25,0.0006960622748832167,0.006250000000000006,0.0006960622748832167,0.0006773122748832167,0.0006585622748832168,net_delta_60,0.0006585622748832168,-8.509388238368476e-05,0.0014206580034745236,0.957
VETO_TOP1_ONLY,K200,10,EARLY_2016_2019,96,0.00016151839347998157,0.015755208333333336,0.00016151839347998157,0.00011425276847998156,6.698714347998149e-05,gross_delta,0.00016151839347998157,-9.532151419207114e-05,0.000433217425142664,0.8833333333333333
VETO_TOP1_ONLY,K200,10,EARLY_2016_2019,96,0.00016151839347998157,0.015755208333333336,0.00016151839347998157,0.00011425276847998156,6.698714347998149e-05,net_delta_30,0.00011425276847998156,-0.0001615506437621913,0.0003948919864155216,0.7896666666666666
VETO_TOP1_ONLY,K200,10,EARLY_2016_2019,96,0.00016151839347998157,0.015755208333333336,0.00016151839347998157,0.00011425276847998156,6.698714347998149e-05,net_delta_60,6.698714347998149e-05,-0.00023379544996432328,0.0003654762311355471,0.6768333333333333
VETO_TOP1_ONLY,K200,10,LATE_2020_2022,75,-0.00019671721439091055,0.005499999999999999,-0.00019671721439091055,-0.00021321721439091052,-0.00022971721439091032,gross_delta,-0.00019671721439091055,-0.0008849429263104458,0.000398444593950012,0.2831666666666667
VETO_TOP1_ONLY,K200,10,LATE_2020_2022,75,-0.00019671721439091055,0.005499999999999999,-0.00019671721439091055,-0.00021321721439091052,-0.00022971721439091032,net_delta_30,-0.00021321721439091052,-0.0008929689431426847,0.00038584081328635924,0.2595
VETO_TOP1_ONLY,K200,10,LATE_2020_2022,75,-0.00019671721439091055,0.005499999999999999,-0.00019671721439091055,-0.00021321721439091052,-0.00022971721439091032,net_delta_60,-0.00022971721439091032,-0.000894760235847316,0.0003680560205383774,0.2535
VETO_TOP1_ONLY,K200,10,NORMAL_2023_2024,48,0.00033069090478857205,0.013411458333333329,0.00033069090478857205,0.00029045652978857203,0.00025022215478857213,gross_delta,0.00033069090478857205,-0.0004457284012957053,0.0010253239128968842,0.8148333333333333
VETO_TOP1_ONLY,K200,10,NORMAL_2023_2024,48,0.00033069090478857205,0.013411458333333329,0.00033069090478857205,0.00029045652978857203,0.00025022215478857213,net_delta_30,0.00029045652978857203,-0.00047478340301072077,0.0010071883998434114,0.779
VETO_TOP1_ONLY,K200,10,NORMAL_2023_2024,48,0.00033069090478857205,0.013411458333333329,0.00033069090478857205,0.00029045652978857203,0.00025022215478857213,net_delta_60,0.00025022215478857213,-0.0004942114741797383,0.00096054741349003,0.7468333333333333
VETO_TOP1_ONLY,K200,10,YTD_2026,13,-6.038935862335207e-05,0.010096153846153854,-6.038935862335207e-05,-9.06778201618135e-05,-0.00012096628170027523,gross_delta,-6.038935862335207e-05,-0.0019070887827872945,0.0017540308494577573,0.4806666666666667
VETO_TOP1_ONLY,K200,10,YTD_2026,13,-6.038935862335207e-05,0.010096153846153854,-6.038935862335207e-05,-9.06778201618135e-05,-0.00012096628170027523,net_delta_30,-9.06778201618135e-05,-0.0018969879379948933,0.001621897399813293,0.4648333333333333
VETO_TOP1_ONLY,K200,10,YTD_2026,13,-6.038935862335207e-05,0.010096153846153854,-6.038935862335207e-05,-9.06778201618135e-05,-0.00012096628170027523,net_delta_60,-0.00012096628170027523,-0.0019114110149179703,0.001593403770877401,0.4563333333333333
VETO_TOP1_ONLY,K200,20,BULL_2025,12,-0.0005502808018096478,0.0020833333333333446,-0.0005502808018096478,-0.0005565308018096478,-0.0005627808018096479,gross_delta,-0.0005502808018096478,-0.0018398148000836648,0.000621164032000945,0.225
VETO_TOP1_ONLY,K200,20,BULL_2025,12,-0.0005502808018096478,0.0020833333333333446,-0.0005502808018096478,-0.0005565308018096478,-0.0005627808018096479,net_delta_30,-0.0005565308018096478,-0.0018538773000836655,0.0006425732399060561,0.2245
VETO_TOP1_ONLY,K200,20,BULL_2025,12,-0.0005502808018096478,0.0020833333333333446,-0.0005502808018096478,-0.0005565308018096478,-0.0005627808018096479,net_delta_60,-0.0005627808018096479,-0.0018679398000836648,0.0006086640320009448,0.22583333333333333
VETO_TOP1_ONLY,K200,20,EARLY_2016_2019,48,0.0003159039294233453,0.01901041666666667,0.0003159039294233453,0.00025887267942334516,0.00020184142942334532,gross_delta,0.0003159039294233453,-0.0003767929579110498,0.0009849055401579966,0.8141666666666667
VETO_TOP1_ONLY,K200,20,EARLY_2016_2019,48,0.0003159039294233453,0.01901041666666667,0.0003159039294233453,0.00025887267942334516,0.00020184142942334532,net_delta_30,0.00025887267942334516,-0.00045940285096681923,0.0009494914768907426,0.7726666666666666
VETO_TOP1_ONLY,K200,20,EARLY_2016_2019,48,0.0003159039294233453,0.01901041666666667,0.0003159039294233453,0.00025887267942334516,0.00020184142942334532,net_delta_60,0.00020184142942334532,-0.0005629776766046098,0.0008829984616921002,0.703
VETO_TOP1_ONLY,K200,20,LATE_2020_2022,38,-0.0008675321579993466,0.0014802631578947317,-0.0008675321579993466,-0.0008719729474730306,-0.0008764137369467147,gross_delta,-0.0008675321579993466,-0.003055507291634628,0.0007550641910774311,0.20366666666666666
VETO_TOP1_ONLY,K200,20,LATE_2020_2022,38,-0.0008675321579993466,0.0014802631578947317,-0.0008675321579993466,-0.0008719729474730306,-0.0008764137369467147,net_delta_30,-0.0008719729474730306,-0.003035095068151941,0.0007314740270211382,0.19783333333333333
VETO_TOP1_ONLY,K200,20,LATE_2020_2022,38,-0.0008675321579993466,0.0014802631578947317,-0.0008675321579993466,-0.0008719729474730306,-0.0008764137369467147,net_delta_60,-0.0008764137369467147,-0.0030202704458756565,0.0007136163625750794,0.19033333333333333
VETO_TOP1_ONLY,K200,20,NORMAL_2023_2024,24,0.0004993351947526222,0.007812500000000007,0.0004993351947526222,0.0004758976947526222,0.00045246019475262203,gross_delta,0.0004993351947526222,-0.0013093627919965297,0.0022570362257388703,0.7103333333333334
VETO_TOP1_ONLY,K200,20,NORMAL_2023_2024,24,0.0004993351947526222,0.007812500000000007,0.0004993351947526222,0.0004758976947526222,0.00045246019475262203,net_delta_30,0.0004758976947526222,-0.001286623715352642,0.0022121025449841464,0.7125
VETO_TOP1_ONLY,K200,20,NORMAL_2023_2024,24,0.0004993351947526222,0.007812500000000007,0.0004993351947526222,0.0004758976947526222,0.00045246019475262203,net_delta_60,0.00045246019475262203,-0.0013731574663393723,0.0021849880853865053,0.6961666666666667
VETO_TOP1_ONLY,KOSDAQ,5,BULL_2025,49,-9.780845687154442e-05,0.001147959183673471,-9.780845687154442e-05,-0.00010125233442256481,-0.00010469621197358523,gross_delta,-9.780845687154442e-05,-0.0003451050493042448,0.00012170062416101133,0.217
VETO_TOP1_ONLY,KOSDAQ,5,BULL_2025,49,-9.780845687154442e-05,0.001147959183673471,-9.780845687154442e-05,-0.00010125233442256481,-0.00010469621197358523,net_delta_30,-0.00010125233442256481,-0.0003515734275223684,0.00011638493882454564,0.20633333333333334
VETO_TOP1_ONLY,KOSDAQ,5,BULL_2025,49,-9.780845687154442e-05,0.001147959183673471,-9.780845687154442e-05,-0.00010125233442256481,-0.00010469621197358523,net_delta_60,-0.00010469621197358523,-0.0003569816000040002,0.00011115618953646907,0.19683333333333333
VETO_TOP1_ONLY,KOSDAQ,5,EARLY_2016_2019,192,0.00025519114915289516,0.004817708333333333,0.00025519114915289516,0.00024073802415289515,0.00022628489915289514,gross_delta,0.00025519114915289516,6.168613894170981e-05,0.00047251572903425247,0.9946666666666667
VETO_TOP1_ONLY,KOSDAQ,5,EARLY_2016_2019,192,0.00025519114915289516,0.004817708333333333,0.00025519114915289516,0.00024073802415289515,0.00022628489915289514,net_delta_30,0.00024073802415289515,4.168803640348721e-05,0.0004683927732783313,0.9918333333333333
VETO_TOP1_ONLY,KOSDAQ,5,EARLY_2016_2019,192,0.00025519114915289516,0.004817708333333333,0.00025519114915289516,0.00024073802415289515,0.00022628489915289514,net_delta_60,0.00022628489915289514,1.26578225837842e-05,0.0004540417638599093,0.9806666666666667
VETO_TOP1_ONLY,KOSDAQ,5,LATE_2020_2022,149,-0.00014307558465193697,0.0013422818791946286,-0.00014307558465193697,-0.00014710243028952087,-0.0001511292759271047,gross_delta,-0.00014307558465193697,-0.0004696564837157055,0.00015851167590693756,0.1895
VETO_TOP1_ONLY,KOSDAQ,5,LATE_2020_2022,149,-0.00014307558465193697,0.0013422818791946286,-0.00014307558465193697,-0.00014710243028952087,-0.0001511292759271047,net_delta_30,-0.00014710243028952087,-0.0004871686158645425,0.0001553188497038547,0.1795
VETO_TOP1_ONLY,KOSDAQ,5,LATE_2020_2022,149,-0.00014307558465193697,0.0013422818791946286,-0.00014307558465193697,-0.00014710243028952087,-0.0001511292759271047,net_delta_60,-0.0001511292759271047,-0.00047491740763112,0.00014465648807342082,0.17266666666666666
VETO_TOP1_ONLY,KOSDAQ,5,NORMAL_2023_2024,97,-3.8776915620687765e-05,0.001481958762886597,-3.8776915620687765e-05,-4.3222791909347566e-05,-4.7668668198007333e-05,gross_delta,-3.8776915620687765e-05,-0.0003684802441765659,0.0002902303815498358,0.4156666666666667
VETO_TOP1_ONLY,KOSDAQ,5,NORMAL_2023_2024,97,-3.8776915620687765e-05,0.001481958762886597,-3.8776915620687765e-05,-4.3222791909347566e-05,-4.7668668198007333e-05,net_delta_30,-4.3222791909347566e-05,-0.0003741816288266421,0.00027939027389609766,0.3923333333333333
VETO_TOP1_ONLY,KOSDAQ,5,NORMAL_2023_2024,97,-3.8776915620687765e-05,0.001481958762886597,-3.8776915620687765e-05,-4.3222791909347566e-05,-4.7668668198007333e-05,net_delta_60,-4.7668668198007333e-05,-0.0003867827251378219,0.00027956899789606526,0.3915
VETO_TOP1_ONLY,KOSDAQ,5,YTD_2026,28,0.000832326126232889,0.0006696428571428577,0.000832326126232889,0.0008303171976614605,0.0008283082690900317,gross_delta,0.000832326126232889,0.0002800736521165223,0.0014714319125077322,0.9998333333333334
VETO_TOP1_ONLY,KOSDAQ,5,YTD_2026,28,0.000832326126232889,0.0006696428571428577,0.000832326126232889,0.0008303171976614605,0.0008283082690900317,net_delta_30,0.0008303171976614605,0.0002914260555601815,0.0014537645343161599,0.9993333333333333
VETO_TOP1_ONLY,KOSDAQ,5,YTD_2026,28,0.000832326126232889,0.0006696428571428577,0.000832326126232889,0.0008303171976614605,0.0008283082690900317,net_delta_60,0.0008283082690900317,0.00028735178409636524,0.0014534228087655576,1.0
VETO_TOP1_ONLY,KOSDAQ,10,BULL_2025,25,6.9436508029707e-05,0.00125,6.9436508029707e-05,6.568650802970699e-05,6.1936508029707e-05,gross_delta,6.9436508029707e-05,-0.0002123915920105427,0.0003765629869007621,0.6463333333333333
VETO_TOP1_ONLY,KOSDAQ,10,BULL_2025,25,6.9436508029707e-05,0.00125,6.9436508029707e-05,6.568650802970699e-05,6.1936508029707e-05,net_delta_30,6.568650802970699e-05,-0.00021640553698497328,0.0003742878761468326,0.6378333333333334
VETO_TOP1_ONLY,KOSDAQ,10,BULL_2025,25,6.9436508029707e-05,0.00125,6.9436508029707e-05,6.568650802970699e-05,6.1936508029707e-05,net_delta_60,6.1936508029707e-05,-0.0002235021390066442,0.00037513364871659166,0.6271666666666667
VETO_TOP1_ONLY,KOSDAQ,10,EARLY_2016_2019,96,0.000491182427254805,0.006640624999999998,0.000491182427254805,0.00047126055225480513,0.0004513386772548051,gross_delta,0.000491182427254805,0.00012841754178686247,0.0009054789344486687,0.9973333333333333
VETO_TOP1_ONLY,KOSDAQ,10,EARLY_2016_2019,96,0.000491182427254805,0.006640624999999998,0.000491182427254805,0.00047126055225480513,0.0004513386772548051,net_delta_30,0.00047126055225480513,0.00010717440693096532,0.000879304838895385,0.9968333333333333
VETO_TOP1_ONLY,KOSDAQ,10,EARLY_2016_2019,96,0.000491182427254805,0.006640624999999998,0.000491182427254805,0.00047126055225480513,0.0004513386772548051,net_delta_60,0.0004513386772548051,8.931447725526532e-05,0.0008616218264656709,0.9943333333333333
VETO_TOP1_ONLY,KOSDAQ,10,LATE_2020_2022,75,-0.0004181062790492415,0.0009166666666666678,-0.0004181062790492415,-0.0004208562790492416,-0.0004236062790492415,gross_delta,-0.0004181062790492415,-0.0008871578825304336,5.93473022781232e-05,0.0435
VETO_TOP1_ONLY,KOSDAQ,10,LATE_2020_2022,75,-0.0004181062790492415,0.0009166666666666678,-0.0004181062790492415,-0.0004208562790492416,-0.0004236062790492415,net_delta_30,-0.0004208562790492416,-0.0008975741195378666,5.8124271598288525e-05,0.041666666666666664
VETO_TOP1_ONLY,KOSDAQ,10,LATE_2020_2022,75,-0.0004181062790492415,0.0009166666666666678,-0.0004181062790492415,-0.0004208562790492416,-0.0004236062790492415,net_delta_60,-0.0004236062790492415,-0.0009023201589568604,5.549329648714898e-05,0.04533333333333334
VETO_TOP1_ONLY,KOSDAQ,10,NORMAL_2023_2024,48,0.0002906083812468936,0.000781250000000003,0.0002906083812468936,0.00028826463124689367,0.0002859208812468936,gross_delta,0.0002906083812468936,-0.00019598215464535474,0.0008373732611801036,0.8656666666666667
VETO_TOP1_ONLY,KOSDAQ,10,NORMAL_2023_2024,48,0.0002906083812468936,0.000781250000000003,0.0002906083812468936,0.00028826463124689367,0.0002859208812468936,net_delta_30,0.00028826463124689367,-0.00020804134738509086,0.0008540661016473882,0.8638333333333333
VETO_TOP1_ONLY,KOSDAQ,10,NORMAL_2023_2024,48,0.0002906083812468936,0.000781250000000003,0.0002906083812468936,0.00028826463124689367,0.0002859208812468936,net_delta_60,0.0002859208812468936,-0.00021021107832025238,0.0008556697498481994,0.8568333333333333
VETO_TOP1_ONLY,KOSDAQ,10,YTD_2026,13,0.0008546647939014496,0.0009615384615384624,0.0008546647939014496,0.0008517801785168342,0.0008488955631322189,gross_delta,0.0008546647939014496,-0.00030899847530923424,0.0018483336070550713,0.9286666666666666
VETO_TOP1_ONLY,KOSDAQ,10,YTD_2026,13,0.0008546647939014496,0.0009615384615384624,0.0008546647939014496,0.0008517801785168342,0.0008488955631322189,net_delta_30,0.0008517801785168342,-0.00025498230654585495,0.0018313193386951855,0.9311666666666667
VETO_TOP1_ONLY,KOSDAQ,10,YTD_2026,13,0.0008546647939014496,0.0009615384615384624,0.0008546647939014496,0.0008517801785168342,0.0008488955631322189,net_delta_60,0.0008488955631322189,-0.0002733017551589096,0.001820051324571253,0.9366666666666666
VETO_TOP1_ONLY,KOSDAQ,20,BULL_2025,12,-0.00015010935816618478,0.0005208333333333315,-0.00015010935816618478,-0.00015167185816618477,-0.00015323435816618476,gross_delta,-0.00015010935816618478,-0.0002593189830119545,0.0,0.0
VETO_TOP1_ONLY,KOSDAQ,20,BULL_2025,12,-0.00015010935816618478,0.0005208333333333315,-0.00015010935816618478,-0.00015167185816618477,-0.00015323435816618476,net_delta_30,-0.00015167185816618477,-0.0002624439830119545,-1.5624999999999946e-06,0.0
VETO_TOP1_ONLY,KOSDAQ,20,BULL_2025,12,-0.00015010935816618478,0.0005208333333333315,-0.00015010935816618478,-0.00015167185816618477,-0.00015323435816618476,net_delta_60,-0.00015323435816618476,-0.0002655689830119545,-3.124999999999989e-06,0.0
VETO_TOP1_ONLY,KOSDAQ,20,EARLY_2016_2019,48,0.0008452590850568588,0.005859375000000001,0.0008452590850568588,0.0008276809600568589,0.0008101028350568588,gross_delta,0.0008452590850568588,0.00019702135999280572,0.001530831814999464,0.9948333333333333
VETO_TOP1_ONLY,KOSDAQ,20,EARLY_2016_2019,48,0.0008452590850568588,0.005859375000000001,0.0008452590850568588,0.0008276809600568589,0.0008101028350568588,net_delta_30,0.0008276809600568589,0.0001999983296710403,0.001510260671435107,0.9956666666666667
VETO_TOP1_ONLY,KOSDAQ,20,EARLY_2016_2019,48,0.0008452590850568588,0.005859375000000001,0.0008452590850568588,0.0008276809600568589,0.0008101028350568588,net_delta_60,0.0008101028350568588,0.00015871273058261373,0.001501126927157948,0.9936666666666667
VETO_TOP1_ONLY,KOSDAQ,20,LATE_2020_2022,38,-0.0003216464081927796,0.0004934210526315714,-0.0003216464081927796,-0.0003231266713506744,-0.0003246069345085692,gross_delta,-0.0003216464081927796,-0.0012137476893058084,0.00043431374924721275,0.238
VETO_TOP1_ONLY,KOSDAQ,20,LATE_2020_2022,38,-0.0003216464081927796,0.0004934210526315714,-0.0003216464081927796,-0.0003231266713506744,-0.0003246069345085692,net_delta_30,-0.0003231266713506744,-0.0012413052070785978,0.0004378100147757379,0.23283333333333334
VETO_TOP1_ONLY,KOSDAQ,20,LATE_2020_2022,38,-0.0003216464081927796,0.0004934210526315714,-0.0003216464081927796,-0.0003231266713506744,-0.0003246069345085692,net_delta_60,-0.0003246069345085692,-0.0012258878008634853,0.00043363822422647145,0.2365
VETO_TOP1_ONLY,KOSDAQ,20,NORMAL_2023_2024,24,0.0003625359719433188,-0.0007812500000000019,0.0003625359719433188,0.00036487972194331874,0.00036722347194331875,gross_delta,0.0003625359719433188,-0.00017347062697706513,0.0009474886271317001,0.8891666666666667
VETO_TOP1_ONLY,KOSDAQ,20,NORMAL_2023_2024,24,0.0003625359719433188,-0.0007812500000000019,0.0003625359719433188,0.00036487972194331874,0.00036722347194331875,net_delta_30,0.00036487972194331874,-0.00017251979269376373,0.0009590832483053206,0.8985
VETO_TOP1_ONLY,KOSDAQ,20,NORMAL_2023_2024,24,0.0003625359719433188,-0.0007812500000000019,0.0003625359719433188,0.00036487972194331874,0.00036722347194331875,net_delta_60,0.00036722347194331875,-0.00016339627811307945,0.000951802512176538,0.9003333333333333
VETO_TOP1_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,5,BULL_2025,49,5.2753002543899297e-05,-0.0002551020408163245,5.2753002543899297e-05,5.3518308666348264e-05,5.428361478879723e-05,gross_delta,5.2753002543899297e-05,-0.00015823709711050219,0.0002697168223161429,0.6855
VETO_TOP1_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,5,BULL_2025,49,5.2753002543899297e-05,-0.0002551020408163245,5.2753002543899297e-05,5.3518308666348264e-05,5.428361478879723e-05,net_delta_30,5.3518308666348264e-05,-0.00015141820602819966,0.0002649090403458323,0.6778333333333333
VETO_TOP1_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,5,BULL_2025,49,5.2753002543899297e-05,-0.0002551020408163245,5.2753002543899297e-05,5.3518308666348264e-05,5.428361478879723e-05,net_delta_60,5.428361478879723e-05,-0.00015697542521581246,0.00027267060425486796,0.6881666666666667
VETO_TOP1_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,5,EARLY_2016_2019,192,0.0002968391670865424,0.004980468749999999,0.0002968391670865424,0.0002818977608365424,0.00026695635458654247,gross_delta,0.0002968391670865424,0.00014148746193890543,0.00046184117131504543,0.9998333333333334
VETO_TOP1_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,5,EARLY_2016_2019,192,0.0002968391670865424,0.004980468749999999,0.0002968391670865424,0.0002818977608365424,0.00026695635458654247,net_delta_30,0.0002818977608365424,0.00012347603817878958,0.0004519160237293377,1.0
VETO_TOP1_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,5,EARLY_2016_2019,192,0.0002968391670865424,0.004980468749999999,0.0002968391670865424,0.0002818977608365424,0.00026695635458654247,net_delta_60,0.00026695635458654247,9.741128280306973e-05,0.00044846095316875635,0.9993333333333333
VETO_TOP1_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,5,LATE_2020_2022,149,7.200095839086712e-05,0.0011325503355704707,7.200095839086712e-05,6.860330738415569e-05,6.520565637744426e-05,gross_delta,7.200095839086712e-05,-0.00019365900881072735,0.00032705811201393087,0.7023333333333334
VETO_TOP1_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,5,LATE_2020_2022,149,7.200095839086712e-05,0.0011325503355704707,7.200095839086712e-05,6.860330738415569e-05,6.520565637744426e-05,net_delta_30,6.860330738415569e-05,-0.00019495501701593607,0.0003282610413203407,0.6971666666666667
VETO_TOP1_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,5,LATE_2020_2022,149,7.200095839086712e-05,0.0011325503355704707,7.200095839086712e-05,6.860330738415569e-05,6.520565637744426e-05,net_delta_60,6.520565637744426e-05,-0.00019317050763116545,0.0003219310255730309,0.7003333333333334
VETO_TOP1_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,5,NORMAL_2023_2024,97,6.268960639985296e-05,0.0024484536082474227,6.268960639985296e-05,5.534424557511072e-05,4.799888475036846e-05,gross_delta,6.268960639985296e-05,-0.00035359931204117183,0.0004657861207632361,0.6175
VETO_TOP1_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,5,NORMAL_2023_2024,97,6.268960639985296e-05,0.0024484536082474227,6.268960639985296e-05,5.534424557511072e-05,4.799888475036846e-05,net_delta_30,5.534424557511072e-05,-0.0003567644584009009,0.0004480056283030489,0.6045
VETO_TOP1_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,5,NORMAL_2023_2024,97,6.268960639985296e-05,0.0024484536082474227,6.268960639985296e-05,5.534424557511072e-05,4.799888475036846e-05,net_delta_60,4.799888475036846e-05,-0.0003773448575100572,0.00046535428564240043,0.5991666666666666
VETO_TOP1_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,5,YTD_2026,28,2.993927071860109e-05,0.0008928571428571437,2.993927071860109e-05,2.726069929002958e-05,2.4582127861458183e-05,gross_delta,2.993927071860109e-05,-0.0006475600656563609,0.000769784623425924,0.539
VETO_TOP1_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,5,YTD_2026,28,2.993927071860109e-05,0.0008928571428571437,2.993927071860109e-05,2.726069929002958e-05,2.4582127861458183e-05,net_delta_30,2.726069929002958e-05,-0.0006747410721365527,0.0007671669390984208,0.5265
VETO_TOP1_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,5,YTD_2026,28,2.993927071860109e-05,0.0008928571428571437,2.993927071860109e-05,2.726069929002958e-05,2.4582127861458183e-05,net_delta_60,2.4582127861458183e-05,-0.0006714619318337543,0.0007543996441672945,0.5201666666666667
VETO_TOP1_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,10,BULL_2025,25,4.1220617355821265e-05,0.0019999999999999953,4.1220617355821265e-05,3.5220617355821275e-05,2.9220617355821295e-05,gross_delta,4.1220617355821265e-05,-0.00012638593639504296,0.0002026919197074064,0.6923333333333334
VETO_TOP1_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,10,BULL_2025,25,4.1220617355821265e-05,0.0019999999999999953,4.1220617355821265e-05,3.5220617355821275e-05,2.9220617355821295e-05,net_delta_30,3.5220617355821275e-05,-0.0001366161417581487,0.00018766362514802086,0.6778333333333333
VETO_TOP1_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,10,BULL_2025,25,4.1220617355821265e-05,0.0019999999999999953,4.1220617355821265e-05,3.5220617355821275e-05,2.9220617355821295e-05,net_delta_60,2.9220617355821295e-05,-0.00013847353124654473,0.00018774155252163178,0.6343333333333333
VETO_TOP1_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,10,EARLY_2016_2019,96,0.0005907227500094669,0.007877604166666668,0.0005907227500094669,0.0005670899375094668,0.0005434571250094668,gross_delta,0.0005907227500094669,0.0002984405331426003,0.0009080296565157031,1.0
VETO_TOP1_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,10,EARLY_2016_2019,96,0.0005907227500094669,0.007877604166666668,0.0005907227500094669,0.0005670899375094668,0.0005434571250094668,net_delta_30,0.0005670899375094668,0.00026627020998780615,0.0008916620108649466,1.0
VETO_TOP1_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,10,EARLY_2016_2019,96,0.0005907227500094669,0.007877604166666668,0.0005907227500094669,0.0005670899375094668,0.0005434571250094668,net_delta_60,0.0005434571250094668,0.00023230261672017714,0.0008672585171793595,0.9995
VETO_TOP1_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,10,LATE_2020_2022,75,0.00010868518781411453,0.0009166666666666708,0.00010868518781411453,0.00010593518781411447,0.00010318518781411449,gross_delta,0.00010868518781411453,-0.0003962181638116118,0.000594027669668099,0.6703333333333333
VETO_TOP1_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,10,LATE_2020_2022,75,0.00010868518781411453,0.0009166666666666708,0.00010868518781411453,0.00010593518781411447,0.00010318518781411449,net_delta_30,0.00010593518781411447,-0.0003852704508221589,0.0005824955879677347,0.6646666666666666
VETO_TOP1_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,10,LATE_2020_2022,75,0.00010868518781411453,0.0009166666666666708,0.00010868518781411453,0.00010593518781411447,0.00010318518781411449,net_delta_60,0.00010318518781411449,-0.00039773419697102457,0.0005856856191210727,0.6746666666666666
VETO_TOP1_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,10,NORMAL_2023_2024,48,0.00021346892493342846,0.0016927083333333353,0.00021346892493342846,0.00020839079993342853,0.00020331267493342838,gross_delta,0.00021346892493342846,-0.0005324267514212432,0.0011110604555790134,0.6725
VETO_TOP1_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,10,NORMAL_2023_2024,48,0.00021346892493342846,0.0016927083333333353,0.00021346892493342846,0.00020839079993342853,0.00020331267493342838,net_delta_30,0.00020839079993342853,-0.0005382174021407414,0.0010824990859583973,0.6678333333333333
VETO_TOP1_ONLY,KOSDAQ_PLUS_KOSPI_EX_K200,10,NORMAL_2023_2024,48,0.00021346892493342846,0.0016927083333333353,0.00021346892493342846,0.00020839079993342853,0.00020331267493342838,net_delta_60,0.00020331267493342838,-0.0005559993811904805,0.001064947182285769,0.6588333333333334
