date,sample,horizon,universe,factor,family,strategy,gross,turnover,mean_act5,act5_gt1_share
2021-06-17,LATE_2020_2022,5,K200,PER12MF,VALUE,CF20_ACT5_W10,-0.015719440159511103,0.19999999999999996,0.9214304833128214,0.4
2021-06-17,LATE_2020_2022,5,K200,PER12MF,VALUE,CF20_ACT5_GT1_DIAG,0.012248015277501308,0.75,1.461646593651439,1.0
2021-06-17,LATE_2020_2022,5,K200,MOM1M,MOMENTUM,CF20,0.01786473630787186,0.55,1.3375957987379636,0.45
2021-06-17,LATE_2020_2022,5,K200,MOM1M,MOMENTUM,CF20_ACT5_W10,0.029952109592882116,0.6,1.6307237579958713,0.7
2021-06-17,LATE_2020_2022,5,K200,MOM1M,MOMENTUM,CF20_ACT5_GT1_DIAG,0.029897874296755368,0.8,1.9129995945802398,1.0
2021-06-17,LATE_2020_2022,5,K200,MOM12_1,MOMENTUM,CF20,0.0030577858215481307,0.25,0.8871628254454157,0.3
2021-06-17,LATE_2020_2022,5,K200,MOM12_1,MOMENTUM,CF20_ACT5_W10,0.010786323174781466,0.25,1.2643994662143667,0.45
2021-06-17,LATE_2020_2022,5,K200,MOM12_1,MOMENTUM,CF20_ACT5_GT1_DIAG,0.014678218004228138,0.7,1.6522104504595245,1.0
2021-06-17,LATE_2020_2022,5,K200,PRIVATE_FLOW,FLOW,CF20,0.02388960378089764,0.55,1.013110574541435,0.3
2021-06-17,LATE_2020_2022,5,K200,PRIVATE_FLOW,FLOW,CF20_ACT5_W10,0.024776595231410115,0.7,1.1885268841490535,0.45
2021-06-17,LATE_2020_2022,5,K200,PRIVATE_FLOW,FLOW,CF20_ACT5_GT1_DIAG,0.01719260822451173,0.85,1.5784360450510146,1.0
2021-06-17,LATE_2020_2022,5,K200,FOREIGN_FLOW,FLOW,CF20,0.0030078017670752896,0.4,1.0292106219569168,0.35
2021-06-17,LATE_2020_2022,5,K200,FOREIGN_FLOW,FLOW,CF20_ACT5_W10,0.00910387987419524,0.4,1.1284731740026548,0.45
2021-06-17,LATE_2020_2022,5,K200,FOREIGN_FLOW,FLOW,CF20_ACT5_GT1_DIAG,0.02315793949833466,0.75,1.5922610554110104,1.0
2021-06-17,LATE_2020_2022,5,KOSPI_EX_K200,OP12_REV,REVISION,CF20,-0.02086522236987123,0.35,4.428870450148528,0.3
2021-06-17,LATE_2020_2022,5,KOSPI_EX_K200,OP12_REV,REVISION,CF20_ACT5_W10,-0.022100115593092773,0.30000000000000004,4.455984699779596,0.3
2021-06-17,LATE_2020_2022,5,KOSPI_EX_K200,OP12_REV,REVISION,CF20_ACT5_GT1_DIAG,-0.01192421695263954,0.75,6.135703543023874,1.0
2021-06-17,LATE_2020_2022,5,KOSPI_EX_K200,OPFY1_REV,REVISION,CF20,0.007411061441534704,0.30000000000000004,1.886786590358243,0.25
2021-06-17,LATE_2020_2022,5,KOSPI_EX_K200,OPFY1_REV,REVISION,CF20_ACT5_W10,-0.0027825728746252174,0.30000000000000004,1.9561700895001128,0.35
2021-06-17,LATE_2020_2022,5,KOSPI_EX_K200,OPFY1_REV,REVISION,CF20_ACT5_GT1_DIAG,-0.016847232342531805,0.8,6.113737394802284,1.0
2021-06-17,LATE_2020_2022,5,KOSPI_EX_K200,PBR12MF,VALUE,CF20,-0.017870599793170093,0.09999999999999998,0.8823094746820809,0.35
2021-06-17,LATE_2020_2022,5,KOSPI_EX_K200,PBR12MF,VALUE,CF20_ACT5_W10,-0.01718430409211864,0.09999999999999998,1.262830273209324,0.4
2021-06-17,LATE_2020_2022,5,KOSPI_EX_K200,PBR12MF,VALUE,CF20_ACT5_GT1_DIAG,-0.021158830945072954,0.6,5.894419857679462,1.0
2021-06-17,LATE_2020_2022,5,KOSPI_EX_K200,PER12MF,VALUE,CF20,0.004010218945944664,0.09999999999999998,0.8192647754099964,0.25
2021-06-17,LATE_2020_2022,5,KOSPI_EX_K200,PER12MF,VALUE,CF20_ACT5_W10,0.00385185982127447,0.15000000000000002,1.2352237209344739,0.3
2021-06-17,LATE_2020_2022,5,KOSPI_EX_K200,PER12MF,VALUE,CF20_ACT5_GT1_DIAG,-0.019072209999551788,0.7,2.0266178111630944,1.0
2021-06-17,LATE_2020_2022,5,KOSPI_EX_K200,MOM1M,MOMENTUM,CF20,0.0019863117027552166,0.35,5.209886114994421,0.35
2021-06-17,LATE_2020_2022,5,KOSPI_EX_K200,MOM1M,MOMENTUM,CF20_ACT5_W10,0.01113650109870561,0.44999999999999996,6.234922916260576,0.5
2021-06-17,LATE_2020_2022,5,KOSPI_EX_K200,MOM1M,MOMENTUM,CF20_ACT5_GT1_DIAG,-0.012080365688240707,0.8,7.114548810764023,1.0
2021-06-17,LATE_2020_2022,5,KOSPI_EX_K200,MOM12_1,MOMENTUM,CF20,0.01929428075355564,0.19999999999999996,0.6979047876812322,0.2
2021-06-17,LATE_2020_2022,5,KOSPI_EX_K200,MOM12_1,MOMENTUM,CF20_ACT5_W10,0.00862683631701235,0.4,1.1073214672030338,0.4
2021-06-17,LATE_2020_2022,5,KOSPI_EX_K200,MOM12_1,MOMENTUM,CF20_ACT5_GT1_DIAG,-0.012639451670478873,0.75,2.0900633145985292,1.0
2021-06-17,LATE_2020_2022,5,KOSPI_EX_K200,PRIVATE_FLOW,FLOW,CF20,0.007054146011202479,0.44999999999999996,1.3568805532372712,0.4
2021-06-17,LATE_2020_2022,5,KOSPI_EX_K200,PRIVATE_FLOW,FLOW,CF20_ACT5_W10,0.007696697447245489,0.44999999999999996,1.5310698199177677,0.5
2021-06-17,LATE_2020_2022,5,KOSPI_EX_K200,PRIVATE_FLOW,FLOW,CF20_ACT5_GT1_DIAG,-0.013958840158123001,0.7,2.05157736779709,1.0
2021-06-17,LATE_2020_2022,5,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,CF20,0.03641995385866391,0.44999999999999996,0.9382713775305731,0.3
2021-06-17,LATE_2020_2022,5,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,CF20_ACT5_W10,0.027934998808823202,0.6,1.2444006972282031,0.5
2021-06-17,LATE_2020_2022,5,KOSPI_EX_K200,FOREIGN_FLOW,FLOW,CF20_ACT5_GT1_DIAG,-0.00934075146325806,0.8,1.7327071064478272,1.0
2021-06-17,LATE_2020_2022,5,KOSPI_ALL,OP12_REV,REVISION,CF20,-0.010810419247202338,0.30000000000000004,1.142405165162204,0.25
2021-06-17,LATE_2020_2022,5,KOSPI_ALL,OP12_REV,REVISION,CF20_ACT5_W10,-0.01200016116052087,0.35,4.581899379530491,0.35
2021-06-17,LATE_2020_2022,5,KOSPI_ALL,OP12_REV,REVISION,CF20_ACT5_GT1_DIAG,0.0013512590698597194,0.6,4.997322789953316,1.0
2021-06-17,LATE_2020_2022,5,KOSPI_ALL,OPFY1_REV,REVISION,CF20,0.0031209733156764737,0.35,1.1043259658136282,0.2
2021-06-17,LATE_2020_2022,5,KOSPI_ALL,OPFY1_REV,REVISION,CF20_ACT5_W10,0.0038574503723295592,0.55,1.2513118835467762,0.35
2021-06-17,LATE_2020_2022,5,KOSPI_ALL,OPFY1_REV,REVISION,CF20_ACT5_GT1_DIAG,0.0029536031528301287,0.65,2.479502805822438,1.0
2021-06-17,LATE_2020_2022,5,KOSPI_ALL,PBR12MF,VALUE,CF20,-0.024289381250494773,0.09999999999999998,0.8511857849037844,0.35
2021-06-17,LATE_2020_2022,5,KOSPI_ALL,PBR12MF,VALUE,CF20_ACT5_W10,-0.025118485895576775,0.25,0.9169339525557726,0.45
2021-06-17,LATE_2020_2022,5,KOSPI_ALL,PBR12MF,VALUE,CF20_ACT5_GT1_DIAG,-0.01316578929380786,0.75,1.6930953394012545,1.0
2021-06-17,LATE_2020_2022,5,KOSPI_ALL,PER12MF,VALUE,CF20,-0.013660360585068577,0.15000000000000002,0.7880484519046425,0.25
2021-06-17,LATE_2020_2022,5,KOSPI_ALL,PER12MF,VALUE,CF20_ACT5_W10,-0.007173469318983017,0.19999999999999996,1.0777279224773237,0.5
2021-06-17,LATE_2020_2022,5,KOSPI_ALL,PER12MF,VALUE,CF20_ACT5_GT1_DIAG,-0.006206335846663219,0.7,1.6924505598369834,1.0
2021-06-17,LATE_2020_2022,5,KOSPI_ALL,MOM1M,MOMENTUM,CF20,0.013611909692032974,0.44999999999999996,1.909322013093523,0.3
2021-06-17,LATE_2020_2022,5,KOSPI_ALL,MOM1M,MOMENTUM,CF20_ACT5_W10,0.009787586385495312,0.6,6.286680068688677,0.55
2021-06-17,LATE_2020_2022,5,KOSPI_ALL,MOM1M,MOMENTUM,CF20_ACT5_GT1_DIAG,0.014259666420805811,0.9,6.666003170713383,1.0
2021-06-17,LATE_2020_2022,5,KOSPI_ALL,MOM12_1,MOMENTUM,CF20,0.01984056947095021,0.25,0.8683107756987237,0.3
2021-06-17,LATE_2020_2022,5,KOSPI_ALL,MOM12_1,MOMENTUM,CF20_ACT5_W10,-0.018650861194663932,0.35,1.32586795519826,0.55
2021-06-17,LATE_2020_2022,5,KOSPI_ALL,MOM12_1,MOMENTUM,CF20_ACT5_GT1_DIAG,-0.00039023076597341705,0.75,1.683083901006301,1.0
2021-06-17,LATE_2020_2022,5,KOSPI_ALL,PRIVATE_FLOW,FLOW,CF20,0.029886349728488238,0.4,1.1890542071822392,0.4
2021-06-17,LATE_2020_2022,5,KOSPI_ALL,PRIVATE_FLOW,FLOW,CF20_ACT5_W10,0.009184714636522437,0.6,1.713335105721874,0.65
2021-06-17,LATE_2020_2022,5,KOSPI_ALL,PRIVATE_FLOW,FLOW,CF20_ACT5_GT1_DIAG,0.001605498505029308,0.8,2.0200022287468906,1.0
2021-06-17,LATE_2020_2022,5,KOSPI_ALL,FOREIGN_FLOW,FLOW,CF20,0.0453752385751302,0.55,0.9937935615888677,0.3
2021-06-17,LATE_2020_2022,5,KOSPI_ALL,FOREIGN_FLOW,FLOW,CF20_ACT5_W10,0.01908762742425799,0.6,1.3338039954017993,0.6
2021-06-17,LATE_2020_2022,5,KOSPI_ALL,FOREIGN_FLOW,FLOW,CF20_ACT5_GT1_DIAG,0.014979020618438981,0.75,1.766438044539236,1.0
2021-06-17,LATE_2020_2022,5,KOSDAQ,OP12_REV,REVISION,CF20,0.007437013798219276,0.5,1.3828571513713341,0.5
2021-06-17,LATE_2020_2022,5,KOSDAQ,OP12_REV,REVISION,CF20_ACT5_W10,0.004703995085945314,0.5,1.4086991338634733,0.55
2021-06-17,LATE_2020_2022,5,KOSDAQ,OP12_REV,REVISION,CF20_ACT5_GT1_DIAG,0.00650868619933265,0.65,1.8706560065748512,1.0
2021-06-17,LATE_2020_2022,5,KOSDAQ,OPFY1_REV,REVISION,CF20,0.006477043315148113,0.5,1.4325365785790978,0.6
2021-06-17,LATE_2020_2022,5,KOSDAQ,OPFY1_REV,REVISION,CF20_ACT5_W10,0.00042703518598258115,0.44999999999999996,1.594715086345017,0.7
2021-06-17,LATE_2020_2022,5,KOSDAQ,OPFY1_REV,REVISION,CF20_ACT5_GT1_DIAG,0.012327823937869454,0.65,1.8598901849903808,1.0
2021-06-17,LATE_2020_2022,5,KOSDAQ,PBR12MF,VALUE,CF20,-0.008818848289494917,0.09999999999999998,1.363828291301982,0.35
2021-06-17,LATE_2020_2022,5,KOSDAQ,PBR12MF,VALUE,CF20_ACT5_W10,-0.00992429321229481,0.19999999999999996,1.4215503078299077,0.4
2021-06-17,LATE_2020_2022,5,KOSDAQ,PBR12MF,VALUE,CF20_ACT5_GT1_DIAG,0.018081600225679263,0.55,1.8635535170957098,1.0
2021-06-17,LATE_2020_2022,5,KOSDAQ,PER12MF,VALUE,CF20,0.022720022295201276,0.15000000000000002,1.2048781832379662,0.45
2021-06-17,LATE_2020_2022,5,KOSDAQ,PER12MF,VALUE,CF20_ACT5_W10,0.0243487571393904,0.30000000000000004,1.2602628374194078,0.5
2021-06-17,LATE_2020_2022,5,KOSDAQ,PER12MF,VALUE,CF20_ACT5_GT1_DIAG,0.02070467904391968,0.6,1.7246706445351372,1.0
2021-06-17,LATE_2020_2022,5,KOSDAQ,MOM1M,MOMENTUM,CF20,0.052130810204163845,0.44999999999999996,2.412275778550192,0.75
2021-06-17,LATE_2020_2022,5,KOSDAQ,MOM1M,MOMENTUM,CF20_ACT5_W10,0.04252973884978276,0.65,2.5667876410086383,0.8
2021-06-17,LATE_2020_2022,5,KOSDAQ,MOM1M,MOMENTUM,CF20_ACT5_GT1_DIAG,0.021291757032289936,0.75,2.648146108298653,1.0
2021-06-17,LATE_2020_2022,5,KOSDAQ,MOM12_1,MOMENTUM,CF20,0.0439227435815449,0.4,0.8382186830908374,0.4
2021-06-17,LATE_2020_2022,5,KOSDAQ,MOM12_1,MOMENTUM,CF20_ACT5_W10,0.027075938068577825,0.4,1.1358276033876114,0.65
2021-06-17,LATE_2020_2022,5,KOSDAQ,MOM12_1,MOMENTUM,CF20_ACT5_GT1_DIAG,0.014483152644121273,0.65,1.5014326183751077,1.0
2021-06-17,LATE_2020_2022,5,KOSDAQ,PRIVATE_FLOW,FLOW,CF20,0.043961269155198116,0.44999999999999996,1.652305753208461,0.65
2021-06-17,LATE_2020_2022,5,KOSDAQ,PRIVATE_FLOW,FLOW,CF20_ACT5_W10,0.06410362326127922,0.55,2.1257388402114774,0.85
2021-06-17,LATE_2020_2022,5,KOSDAQ,PRIVATE_FLOW,FLOW,CF20_ACT5_GT1_DIAG,0.06031639344676661,0.6,2.18706534981366,1.0
2021-06-17,LATE_2020_2022,5,KOSDAQ,FOREIGN_FLOW,FLOW,CF20,0.03947397820002421,0.35,1.505195445928279,0.4
2021-06-17,LATE_2020_2022,5,KOSDAQ,FOREIGN_FLOW,FLOW,CF20_ACT5_W10,0.02969771650971198,0.44999999999999996,1.875614405378471,0.65
2021-06-17,LATE_2020_2022,5,KOSDAQ,FOREIGN_FLOW,FLOW,CF20_ACT5_GT1_DIAG,0.024510256037776148,0.75,2.2098341638508363,1.0
2021-06-17,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,CF20,-0.005869024135225711,0.4,1.315119430333569,0.3
2021-06-17,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,CF20_ACT5_W10,0.002996739111056485,0.5,5.088665158034287,0.55
2021-06-17,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,CF20_ACT5_GT1_DIAG,0.012429255365577482,0.75,5.396242965334136,1.0
2021-06-17,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,OPFY1_REV,REVISION,CF20,-0.000976470427295769,0.5,1.3678071180427864,0.35
2021-06-17,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,OPFY1_REV,REVISION,CF20_ACT5_W10,0.005476969167390147,0.6,1.7979464420787363,0.55
2021-06-17,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,OPFY1_REV,REVISION,CF20_ACT5_GT1_DIAG,0.008389842552783114,0.6,2.886349708624345,1.0
2021-06-17,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,PBR12MF,VALUE,CF20,-0.024729697848301792,0.25,0.8238637435191567,0.3
2021-06-17,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,PBR12MF,VALUE,CF20_ACT5_W10,-0.02833547380007741,0.4,1.0755636871659744,0.5
2021-06-17,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,PBR12MF,VALUE,CF20_ACT5_GT1_DIAG,-0.01299408831225716,0.75,1.7009248052978958,1.0
2021-06-17,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,PER12MF,VALUE,CF20,0.007093500776148681,0.19999999999999996,0.8881581742876354,0.3
2021-06-17,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,PER12MF,VALUE,CF20_ACT5_W10,0.01587707680214439,0.30000000000000004,1.2429971728034799,0.6
2021-06-17,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,PER12MF,VALUE,CF20_ACT5_GT1_DIAG,0.019313257647868405,0.7,1.7711181526889228,1.0
2021-06-17,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,MOM1M,MOMENTUM,CF20,0.05278023149365502,0.55,1.3937358611609916,0.45
2021-06-17,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,MOM1M,MOMENTUM,CF20_ACT5_W10,0.033551921992170344,0.85,3.4464286117708247,0.9
2021-06-17,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,MOM1M,MOMENTUM,CF20_ACT5_GT1_DIAG,0.02341777907662286,0.85,3.4951370057820297,1.0
2021-06-17,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,MOM12_1,MOMENTUM,CF20,0.030833212579317724,0.35,0.7709495419014025,0.25
2021-06-17,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,MOM12_1,MOMENTUM,CF20_ACT5_W10,0.016188794996459394,0.65,1.311620938860812,0.75
2021-06-17,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,MOM12_1,MOMENTUM,CF20_ACT5_GT1_DIAG,0.007254619040964842,0.65,1.4579872679358672,1.0
2021-06-17,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,FLOW,CF20,0.05838379720897473,0.44999999999999996,1.1970782229075767,0.5
2021-06-17,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,FLOW,CF20_ACT5_W10,0.03469348836288708,0.35,1.9831884310242447,0.75
2021-06-17,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,FLOW,CF20_ACT5_GT1_DIAG,0.037843805277383895,0.7,2.138287925151019,1.0
2021-06-17,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,FLOW,CF20,0.05029344046923262,0.44999999999999996,1.208370164423018,0.45
2021-06-17,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,FLOW,CF20_ACT5_W10,0.04797220536002412,0.7,2.0355362137814175,0.8
2021-06-17,LATE_2020_2022,5,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,FLOW,CF20_ACT5_GT1_DIAG,0.031322563616876305,0.85,2.170919003327512,1.0
2021-06-17,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,REVISION,CF20,-0.0030475791474564146,0.44999999999999996,1.5937606131684323,0.4
2021-06-17,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,REVISION,CF20_ACT5_W10,-0.0028832386417917528,0.4,5.0662387691083826,0.5
2021-06-17,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,REVISION,CF20_ACT5_GT1_DIAG,0.0010469456283215375,0.75,5.3544429852516675,1.0
2021-06-17,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,REVISION,CF20,0.01210104872816631,0.5,1.592949560569271,0.4
2021-06-17,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,REVISION,CF20_ACT5_W10,0.0034572184670018614,0.5,2.5528897171134295,0.55
2021-06-17,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,REVISION,CF20_ACT5_GT1_DIAG,0.0027723767014862614,0.75,2.8989853526529212,1.0
2021-06-17,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,VALUE,CF20,-0.014345595347957462,0.15000000000000002,0.7888094575626569,0.25
2021-06-17,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,VALUE,CF20_ACT5_W10,-0.023098671590905753,0.30000000000000004,1.470458017101531,0.55
2021-06-17,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,VALUE,CF20_ACT5_GT1_DIAG,-0.016003097894442285,0.6,5.1569369898569395,1.0
2021-06-17,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,VALUE,CF20,0.027702397415938558,0.19999999999999996,0.95087499761571,0.3
2021-06-17,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,VALUE,CF20_ACT5_W10,0.016121375510374153,0.30000000000000004,1.4807850270177783,0.5
2021-06-17,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,VALUE,CF20_ACT5_GT1_DIAG,0.01294464157007276,0.7,1.9754355125473129,1.0
2021-06-17,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,MOMENTUM,CF20,0.05710590028157697,0.6,2.39142147484226,0.55
2021-06-17,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,MOMENTUM,CF20_ACT5_W10,0.049964789755337254,0.8,3.406541834938247,0.85
2021-06-17,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,MOMENTUM,CF20_ACT5_GT1_DIAG,0.02341777907662286,0.8,3.4951370057820297,1.0
2021-06-17,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,MOMENTUM,CF20,0.04995900504636803,0.4,0.6995894452702303,0.25
2021-06-17,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,MOMENTUM,CF20_ACT5_W10,0.03145624369120172,0.65,1.2104608130499641,0.7
2021-06-17,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,MOMENTUM,CF20_ACT5_GT1_DIAG,-0.00028615574590088925,0.7,1.4857404398973337,1.0
2021-06-17,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,FLOW,CF20,0.05574459068112527,0.4,1.5215020664089354,0.55
2021-06-17,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,FLOW,CF20_ACT5_W10,0.0333285897999933,0.4,1.9551751922558491,0.75
2021-06-17,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,FLOW,CF20_ACT5_GT1_DIAG,0.02867039693110595,0.75,2.1597038197847858,1.0
2021-06-17,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,FLOW,CF20,0.06112466076913871,0.35,1.0849614173581388,0.4
2021-06-17,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,FLOW,CF20_ACT5_W10,0.03914169668484611,0.65,2.2096372054073843,0.85
2021-06-17,LATE_2020_2022,5,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,FLOW,CF20_ACT5_GT1_DIAG,0.03347390207085057,0.75,2.291102497250706,1.0
2021-06-24,LATE_2020_2022,5,K200,OP12_REV,REVISION,CF20,0.00810774423980051,0.30000000000000004,1.0106433317418553,0.4
2021-06-24,LATE_2020_2022,5,K200,OP12_REV,REVISION,CF20_ACT5_W10,0.014189526982164417,0.30000000000000004,1.1975637498260094,0.6
2021-06-24,LATE_2020_2022,5,K200,OP12_REV,REVISION,CF20_ACT5_GT1_DIAG,0.006960364407545869,0.5,1.715132220946354,1.0
2021-06-24,LATE_2020_2022,5,K200,OPFY1_REV,REVISION,CF20,0.019800990369939993,0.25,1.2621222331184092,0.6
2021-06-24,LATE_2020_2022,5,K200,OPFY1_REV,REVISION,CF20_ACT5_W10,0.018642243686361495,0.25,1.3424660102445511,0.65
2021-06-24,LATE_2020_2022,5,K200,OPFY1_REV,REVISION,CF20_ACT5_GT1_DIAG,0.006767398193935582,0.5,1.5970554742748333,1.0
2021-06-24,LATE_2020_2022,5,K200,PBR12MF,VALUE,CF20,-0.004458284462180402,0.09999999999999998,0.8884021370147444,0.35
2021-06-24,LATE_2020_2022,5,K200,PBR12MF,VALUE,CF20_ACT5_W10,0.0027479130488233987,0.050000000000000044,0.9548106981717644,0.4
2021-06-24,LATE_2020_2022,5,K200,PBR12MF,VALUE,CF20_ACT5_GT1_DIAG,0.00723677783806719,0.55,1.4350696334859367,1.0
2021-06-24,LATE_2020_2022,5,K200,PER12MF,VALUE,CF20,0.007349637214487993,0.050000000000000044,0.9695833402677867,0.4
2021-06-24,LATE_2020_2022,5,K200,PER12MF,VALUE,CF20_ACT5_W10,0.0005797633680693031,0.19999999999999996,1.0716987814687395,0.5
2021-06-24,LATE_2020_2022,5,K200,PER12MF,VALUE,CF20_ACT5_GT1_DIAG,-0.00860034764853684,0.55,1.6453118298679095,1.0
2021-06-24,LATE_2020_2022,5,K200,MOM1M,MOMENTUM,CF20,0.018519730177701716,0.4,1.6150126179985946,0.75
2021-06-24,LATE_2020_2022,5,K200,MOM1M,MOMENTUM,CF20_ACT5_W10,0.014989960459196566,0.35,1.7622934488559328,0.85
2021-06-24,LATE_2020_2022,5,K200,MOM1M,MOMENTUM,CF20_ACT5_GT1_DIAG,0.029342373999267944,0.35,1.7815127777619353,1.0
2021-06-24,LATE_2020_2022,5,K200,MOM12_1,MOMENTUM,CF20,0.00897541535967723,0.09999999999999998,1.106135612582672,0.45
2021-06-24,LATE_2020_2022,5,K200,MOM12_1,MOMENTUM,CF20_ACT5_W10,0.010507016061148098,0.25,1.2385608647308255,0.6
2021-06-24,LATE_2020_2022,5,K200,MOM12_1,MOMENTUM,CF20_ACT5_GT1_DIAG,0.005752674888857728,0.6,1.5407293010226109,1.0
2021-06-24,LATE_2020_2022,5,K200,PRIVATE_FLOW,FLOW,CF20,0.023182205999166868,0.30000000000000004,1.2601596479782542,0.6
2021-06-24,LATE_2020_2022,5,K200,PRIVATE_FLOW,FLOW,CF20_ACT5_W10,0.01941827630746483,0.4,1.5979316316600611,0.8
2021-06-24,LATE_2020_2022,5,K200,PRIVATE_FLOW,FLOW,CF20_ACT5_GT1_DIAG,0.021182422242173506,0.5,1.8082118856650466,1.0
2021-06-24,LATE_2020_2022,5,K200,FOREIGN_FLOW,FLOW,CF20,0.0030473398938940578,0.35,1.4347891088578113,0.6
2021-06-24,LATE_2020_2022,5,K200,FOREIGN_FLOW,FLOW,CF20_ACT5_W10,-0.0013037495839672178,0.4,1.5661696601073085,0.7
2021-06-24,LATE_2020_2022,5,K200,FOREIGN_FLOW,FLOW,CF20_ACT5_GT1_DIAG,-0.002381733952986506,0.65,1.8004404201812239,1.0
2021-06-24,LATE_2020_2022,5,KOSPI_EX_K200,OP12_REV,REVISION,CF20,-0.009552872212041758,0.4,0.9975120745500371,0.35
2021-06-24,LATE_2020_2022,5,KOSPI_EX_K200,OP12_REV,REVISION,CF20_ACT5_W10,-0.009088165898810854,0.4,1.0678962923801272,0.45
2021-06-24,LATE_2020_2022,5,KOSPI_EX_K200,OP12_REV,REVISION,CF20_ACT5_GT1_DIAG,0.001195269346289145,0.65,2.2152391671399894,1.0
2021-06-24,LATE_2020_2022,5,KOSPI_EX_K200,OPFY1_REV,REVISION,CF20,0.012438117204051174,0.44999999999999996,1.10610211722653,0.4
2021-06-24,LATE_2020_2022,5,KOSPI_EX_K200,OPFY1_REV,REVISION,CF20_ACT5_W10,0.00927849806798472,0.44999999999999996,1.5593111497937282,0.45
2021-06-24,LATE_2020_2022,5,KOSPI_EX_K200,OPFY1_REV,REVISION,CF20_ACT5_GT1_DIAG,0.004780172039226725,0.6,2.079015234107572,1.0
2021-06-24,LATE_2020_2022,5,KOSPI_EX_K200,PBR12MF,VALUE,CF20,0.017202261044893995,0.09999999999999998,1.457302551647479,0.55
2021-06-24,LATE_2020_2022,5,KOSPI_EX_K200,PBR12MF,VALUE,CF20_ACT5_W10,0.0061196340126384394,0.15000000000000002,1.6078243143546302,0.65
