date,sample,universe,breadth20,dispersion20,abs_opportunity20,range20,leader_abs_share20,rank_agreement_20_60,sign_agreement_20_60,avg_pair_corr_60,pc1_share_60,rank_persistence_next20,top2_same_share_next20,top2_survival_top4_next20,top2_alpha_vs_ew8_next20,bottom2_alpha_vs_ew8_next20,winner_minus_loser_next20,future_dispersion20,future_abs_opportunity20,future_breadth20,cur20_MOM1M,fwd20_MOM1M,cur20_MOM12_1,fwd20_MOM12_1,cur20_OP12_REV,fwd20_OP12_REV,cur20_OPFY1_REV,fwd20_OPFY1_REV,cur20_PBR12MF,fwd20_PBR12MF,cur20_PER12MF,fwd20_PER12MF,cur20_PRIVATE_FLOW,fwd20_PRIVATE_FLOW,cur20_FOREIGN_FLOW,fwd20_FOREIGN_FLOW
2021-04-20,2020_2022,K200,0.625,0.0332727218497168,0.02702361135336849,0.0941442686154067,0.2667691402074911,-0.4523809523809524,0.5,0.014036878985196566,0.4795869781087225,-0.07142857142857144,0.0,0.5,-0.040469790722223536,0.011001135356296737,-0.051470926078520274,0.05053650014900568,0.04965646850005154,0.75,-0.03647174408709064,0.044122577334163804,0.05767252452831606,-0.08363651797069915,0.032282434210027855,0.05966064783955671,0.04104049921824826,0.05308705282454618,0.0030049685917750146,0.06444576055645879,-0.013536959909232094,0.049820258365345094,0.006530735599872051,-0.014209123432918802,-0.025649024682385946,0.028269809676723767
2021-04-27,2020_2022,K200,0.75,0.03313764187812701,0.03792191012269651,0.0974980088068218,0.28573477605263203,0.04761904761904763,0.625,0.1773116258475104,0.5144965439516631,-0.523809523809524,0.0,0.0,-0.021460402785380334,0.02469661470611975,-0.046157017491500085,0.032362547139452635,0.028274397607369522,0.25,0.041636832256603196,-0.01471331660190689,0.013522062812447722,-0.08431363565754535,0.06549678298203099,-0.035470085773348425,0.0866848679711738,-0.05658967424971573,0.03619996923410396,0.009460275970378351,0.047715816731952465,-0.015183656457011918,-0.001305808157611943,-0.0051051305945567504,-0.010813140835647994,0.005359405554492769
2021-05-04,2020_2022,K200,0.75,0.04058297079006739,0.03850668986085104,0.09704181685852109,0.2683725844203714,0.3333333333333334,0.5,0.18217233666433405,0.5196149773153275,-0.19047619047619052,0.0,0.0,-0.03135076981086184,0.012080419424846764,-0.0434311892357086,0.026488427717374998,0.026846963175515312,0.125,0.007251515584933532,-0.004049710732557221,0.0004163319715169145,-0.055178190670227556,0.0782067279813754,-0.05007541925791814,0.08267311900344243,-0.06375429515577502,0.0625176394973439,0.0051315031181222714,0.053869257133323245,-0.009619250527246326,-0.01436869785507866,-0.010021979113497559,-0.008750229859794234,-0.016945356828778402
2021-05-12,2020_2022,K200,0.75,0.0596026234814771,0.06657440444659032,0.16538430254582892,0.207042365844678,0.8571428571428572,0.875,0.2173078464831156,0.5490308422656393,-0.2142857142857143,0.0,0.5,0.006116155563725634,0.018275413518968164,-0.01215925795524253,0.035012357717637596,0.04615049101226776,0.0,0.08408665823864925,-0.01915297132645699,-0.05511452493524882,-0.03696251463554889,0.079067660506976,-0.08728436794127081,0.09374277085099791,-0.10717209272947203,0.1102697776105801,-0.019626393634507466,0.0942547584310165,-0.06044227726257678,-0.003881302542939724,-0.018787640351050294,0.01217778245631429,-0.01977567021725879
2021-05-20,2020_2022,K200,0.75,0.05053650014900568,0.04965646850005154,0.14808227852715794,0.2105378224052833,0.6428571428571429,0.875,0.26337881435198685,0.5609707083453617,-0.261904761904762,0.5,0.5,-0.007469249098255373,0.0193310095464118,-0.026800258644667174,0.03060126290377986,0.02696252570714973,0.125,0.044122577334163804,-0.007413747068131693,-0.08363651797069915,-0.0014914801911314335,0.05966064783955671,-0.07229387186286151,0.05308705282454618,-0.07153834909775059,0.06444576055645879,0.00686064450410262,0.049820258365345094,-0.027985842529559046,-0.014209123432918802,-0.010341229878293112,0.028269809676723767,-0.017775040525367825
2021-05-27,2020_2022,K200,0.25,0.032362547139452635,0.028274397607369522,0.0937739116279237,0.3727472678125669,0.38095238095238104,0.375,0.27975704214683944,0.5738732175916099,0.09523809523809526,0.0,0.5,0.0016120509477659528,0.005243531021109582,-0.003631480073343629,0.021711844692526735,0.01796115425297018,0.375,-0.01471331660190689,0.023755940536075437,-0.08431363565754535,0.013480366949558675,-0.035470085773348425,-0.033718323385787174,-0.05658967424971573,-0.019307167834428984,0.009460275970378351,-0.009328452616933713,-0.015183656457011918,-0.03835709061428594,-0.0051051305945567504,0.0019805836720676595,0.005359405554492769,-0.003761308414623854
2021-06-03,2020_2022,K200,0.125,0.026488427717374998,0.026846963175515312,0.06888579827389729,0.29684127930491383,0.04761904761904763,0.625,0.32054150269639653,0.5596975454765306,-0.1666666666666667,0.5,0.5,0.004302074511461501,0.010494679356329445,-0.006192604844867944,0.02885114779111619,0.02384354136766445,0.5,-0.004049710732557221,0.031074228433947138,-0.055178190670227556,0.013364991766518841,-0.05007541925791814,-0.029570435439249754,-0.06375429515577502,-0.009369625463289788,0.0051315031181222714,-0.03946407182045397,-0.009619250527246326,-0.05095801756652396,-0.010021979113497559,0.008746604532791968,-0.016945356828778402,0.00820035591854018
2021-06-10,2020_2022,K200,0.0,0.035012357717637596,0.04615049101226776,0.08838445237842174,0.2902788528863741,0.11904761904761905,0.625,0.28286842193029405,0.4734248103880959,-0.3333333333333334,0.0,0.5,-0.0005828986661271796,0.013961854264761347,-0.014544752930888527,0.0261984226709933,0.01964789668492553,0.5,-0.01915297132645699,-0.014082116709170589,-0.03696251463554889,0.013744097329003724,-0.08728436794127081,-0.006958468052459366,-0.10717209272947203,0.02831036231556716,-0.019626393634507466,-0.055644969181605,-0.06044227726257678,-0.01504966132929697,-0.018787640351050294,0.006344505110501331,-0.01977567021725879,0.01704899345180011
2021-06-17,2020_2022,K200,0.125,0.03060126290377986,0.02696252570714973,0.07915451636696413,0.3351590307602894,-0.2380952380952381,0.625,0.2812106582933415,0.4748238241887159,-0.023809523809523815,0.0,0.0,-0.0315532718992103,0.003567154318236801,-0.0351204262174471,0.032702218684969434,0.0254202205536508,0.625,-0.007413747068131693,0.02481393972259216,-0.0014914801911314335,0.0014141465324284397,-0.07229387186286151,-0.013253535102751846,-0.07153834909775059,0.020538954660775488,0.00686064450410262,-0.064369579409299,-0.027985842529559046,-0.023755545859452276,-0.010341229878293112,0.03200573690175723,-0.017775040525367825,0.02321032624014996
2021-06-24,2020_2022,K200,0.375,0.021711844692526735,0.01796115425297018,0.062113031150361375,0.26694477756032126,0.14285714285714288,0.5,0.257264542442035,0.4709744839639488,-0.023809523809523815,0.0,0.0,-0.0022199164236339775,-0.0011755022676937232,-0.0010444141559402542,0.02273709072383479,0.015559102306800882,0.375,0.023755940536075437,-0.005318776431452177,0.013480366949558675,-0.010475471124815505,-0.033718323385787174,-0.008755455577758586,-0.019307167834428984,0.01028525024306548,-0.009328452616933713,-0.055445571844548125,-0.03835709061428594,-0.004949963666628587,0.0019805836720676595,0.010752522953774601,-0.003761308414623854,0.01848980661236399
2021-07-01,2020_2022,K200,0.5,0.02885114779111619,0.02384354136766445,0.0820322460004711,0.26714790800555616,-0.14285714285714288,0.375,0.25441871562207785,0.46590103011095135,-0.1666666666666667,0.0,0.0,-0.014981960804005934,-0.012682996292621485,-0.0022989645113844492,0.019649734664151843,0.014928020842425727,0.5,0.031074228433947138,-0.012459216183211663,0.013364991766518841,-0.026228719210146467,-0.029570435439249754,0.0018590751197604671,-0.009369625463289788,0.019638314020496317,-0.03946407182045397,-0.03459805886466916,-0.05095801756652396,0.0005080524940799247,0.008746604532791968,-0.003874116682368145,0.00820035591854018,0.02025861416467367
2021-07-08,2020_2022,K200,0.5,0.0261984226709933,0.01964789668492553,0.08395533149717216,0.35401352415687276,-0.5476190476190477,0.375,0.26321845310186764,0.4584829640348673,0.4523809523809524,0.5,1.0,0.009291745256230041,0.0012137077101579269,0.008078037546072114,0.011625965194965794,0.01052604318883564,0.125,-0.014082116709170589,-0.01798971089760537,0.013744097329003724,-0.03423042150062572,-0.006958468052459366,-0.005766950871721965,0.02831036231556716,-0.00401471045834545,-0.055644969181605,-0.007348586875600915,-0.01504966132929697,-0.00972996948862026,0.006344505110501331,-0.0020357662318969405,0.01704899345180011,0.0030922291862685025
2021-07-15,2020_2022,K200,0.625,0.032702218684969434,0.0254202205536508,0.09637531631105622,0.3165274435436319,0.5952380952380953,0.625,0.2875793128518895,0.4702436593762197,-0.1666666666666667,0.0,0.0,-0.0147038114994964,0.004804158718897167,-0.019507970218393567,0.02511099982977373,0.0195117557114855,0.375,0.02481393972259216,-0.022152237136677466,0.0014141465324284397,-0.05824771728474354,-0.013253535102751846,0.0016905477157980187,0.020538954660775488,0.00570810622316098,-0.064369579409299,-0.0030777212909411933,-0.023755545859452276,-0.011121718938105207,0.03200573690175723,-0.031063143529156068,0.02321032624014996,0.023032853573301537
2021-07-22,2020_2022,K200,0.375,0.02273709072383479,0.015559102306800882,0.07393537845691212,0.4454432102769264,0.6190476190476191,0.75,0.1585232417174546,0.3383341558950935,0.4047619047619048,0.5,0.5,0.015259605698859022,-0.039459850983455794,0.054719456682314815,0.037116027258894804,0.02512495401983876,0.5,-0.005318776431452177,0.004186650424066185,-0.010475471124815505,-0.08704191217527923,-0.008755455577758586,0.004726010432267946,0.01028525024306548,0.03183328166742716,-0.055445571844548125,-0.008797859098463423,-0.004949963666628587,-0.02618559056822989,0.010752522953774601,-0.012314592851044637,0.01848980661236399,0.02591373494193161
2021-07-29,2020_2022,K200,0.5,0.019649734664151843,0.014928020842425727,0.05485667302934283,0.2897073499383522,0.261904761904762,0.5,0.15294012766640283,0.3421370848717599,0.7619047619047621,1.0,1.0,0.026687653186982005,-0.024538967082627275,0.05122662026960928,0.025355130567235314,0.019300632172830776,0.375,-0.012459216183211663,-0.019289449257745783,-0.026228719210146467,-0.055687096728567975,0.0018590751197604671,0.01185973661428985,0.019638314020496317,0.01685939330972963,-0.03459805886466916,-0.005358323139755816,0.0005080524940799247,-0.0058802414883881715,-0.003874116682368145,-0.01492238948300384,0.02025861416467367,0.024548427361165137
2021-08-05,2020_2022,K200,0.125,0.011625965194965794,0.01052604318883564,0.03732265068689422,0.40649678239174347,0.2380952380952381,1.0,0.15143256180737352,0.36513553661236897,0.6904761904761906,0.5,0.5,0.002902069581050451,-0.024192492876807678,0.02709456245785813,0.023070725781642466,0.01952868786794261,0.5,-0.01798971089760537,-0.01506780566419752,-0.03423042150062572,-0.01992614999180431,-0.005766950871721965,0.02268532123661471,-0.00401471045834545,0.04387417202792654,-0.007348586875600915,-0.007650312240809032,-0.00972996948862026,0.010453725763009292,-0.0020357662318969405,-0.008688423379732524,0.0030922291862685025,0.027883592639446952
2021-08-12,2020_2022,K200,0.375,0.02511099982977373,0.0195117557114855,0.08128057085804508,0.37315784229027826,0.07142857142857144,0.75,0.03646018214736308,0.36700787410116326,0.1666666666666667,0.5,0.5,0.008406277110546367,0.004842800679118631,0.0035634764314277367,0.022058205371913095,0.025142356756760353,0.875,-0.022152237136677466,-0.01973024694522585,-0.05824771728474354,0.03143790321787243,0.0016905477157980187,0.0347708917988101,0.00570810622316098,0.05134697633145913,-0.0030777212909411933,0.007506808504870843,-0.011121718938105207,0.031793571144030475,-0.031063143529156068,0.018667288181272612,0.023032853573301537,0.005885167930541391
2021-08-20,2020_2022,K200,0.5,0.037116027258894804,0.02512495401983876,0.1188751938427064,0.43304513167740827,0.7380952380952381,0.75,0.019926931059216536,0.4206112739998444,-0.38095238095238104,0.0,0.5,-0.002283538011142505,0.042215365039109665,-0.04449890305025217,0.03566065137896291,0.04057668388600244,0.875,0.004186650424066185,-0.017965975277904667,-0.08704191217527923,0.10085014247533963,0.004726010432267946,0.04697161727192545,0.03183328166742716,0.049132236505908145,-0.008797859098463423,0.009779545599082562,-0.02618559056822989,0.055750967735932244,-0.012314592851044637,0.025691918617067433,0.02591373494193161,0.018471067604859392
2021-08-27,2020_2022,K200,0.375,0.025355130567235314,0.019300632172830776,0.08023552408973311,0.3606559116167054,0.5000000000000001,0.875,0.014480318866753902,0.4866536904078753,-0.11904761904761905,0.5,0.5,0.01626204685042361,0.022759970928583687,-0.006497924078160078,0.0324442783760199,0.05141890779930115,0.875,-0.019289449257745783,0.05384621469790685,-0.055687096728567975,0.0899412383122502,0.01185973661428985,0.06198565762629071,0.01685939330972963,0.07741913914404797,-0.005358323139755816,-0.009140608891225255,-0.0058802414883881715,0.013204426342101394,-0.01492238948300384,0.05244151167079791,0.024548427361165137,0.05337246570978893
2021-09-03,2020_2022,K200,0.5,0.023070725781642466,0.01952868786794261,0.06380032201973085,0.28083154078639067,0.7857142857142858,0.875,0.0036673866463092374,0.4896928351258024,-0.11904761904761905,0.0,0.0,-0.011376531897423325,-0.006522236764173683,-0.004854295133249642,0.014108989554169152,0.04181271837434458,1.0,-0.01506780566419752,0.04648678707442788,-0.01992614999180431,0.024094176145913915,0.02268532123661471,0.05358571178499383,0.04387417202792654,0.028687179670363605,-0.007650312240809032,0.040816221679900844,0.010453725763009292,0.0412836868243176,-0.008688423379732524,0.06736279053136007,0.027883592639446952,0.03218519328347891
2021-09-10,2020_2022,K200,0.875,0.022058205371913095,0.025142356756760353,0.07107722327668498,0.25528124127451174,0.4285714285714286,0.625,0.10514354728844617,0.4529832582966029,-0.4285714285714286,0.5,0.5,-0.001745090215317685,0.0017635497894284147,-0.0035086400047460997,0.019261193889665705,0.019009347339267818,0.75,-0.01973024694522585,0.022326662873383807,0.03143790321787243,0.004612085075422101,0.0347708917988101,0.035348251413058085,0.05134697633145913,-0.0034419750763262646,0.007506808504870843,0.014807963602316176,0.031793571144030475,-0.0018025007460106268,0.018667288181272612,0.05313844645478527,0.005885167930541391,0.016596893472840213
2021-09-17,2020_2022,K200,0.875,0.03566065137896291,0.04057668388600244,0.1188161177532443,0.31067762572303703,0.30952380952380953,0.75,0.19019074993372026,0.40077917349754905,-0.7619047619047621,0.0,0.0,-0.03088517570360047,0.017414889847961385,-0.048300065551561855,0.02764238600946552,0.020959739248481685,0.625,-0.017965975277904667,0.011912584397009374,0.10085014247533963,-0.05216724894870517,0.04697161727192545,0.006173561479018375,0.049132236505908145,-0.02298262715791677,0.009779545599082562,0.022003173727722425,0.055750967735932244,-0.010517124029686742,0.025691918617067433,0.03591533279949877,0.018471067604859392,0.006006261448295858
2021-09-29,2020_2022,K200,0.875,0.0324442783760199,0.05141890779930115,0.09908184720347546,0.21864826131495693,0.38095238095238104,1.0,0.21131756592574585,0.40347645732293835,-0.8333333333333335,0.0,0.0,-0.0365404230052533,0.0318260038495342,-0.0683664268547875,0.035171286676474296,0.03135015676216156,0.375,0.05384621469790685,-0.02820662216525216,0.0899412383122502,-0.04908118176626253,0.06198565762629071,-0.00797995172413124,0.07741913914404797,-0.04904977492900775,-0.009140608891225255,0.034336182389393066,0.013204426342101394,0.004265714624911654,0.05244151167079791,0.03669850866481417,0.05337246570978893,-0.04118331783351992
2021-10-07,2020_2022,K200,1.0,0.014108989554169152,0.04181271837434458,0.04326861438544616,0.20138247748050175,0.261904761904762,0.875,0.10768144777468151,0.5096949508037661,0.5952380952380953,0.5,1.0,0.037982508484212155,-0.013899120475767454,0.05188162895997961,0.03626111324943659,0.024745156289251682,0.5,0.04648678707442788,0.035860752950815034,0.024094176145913915,-0.011375925816061616,0.05358571178499383,0.010133345755558798,0.028687179670363605,-0.0025089963331356158,0.040816221679900844,-0.022864922001620713,0.0412836868243176,-0.03440414340151343,0.06736279053136007,0.07974499001520319,0.03218519328347891,0.0010681740401050632
2021-10-15,2020_2022,K200,0.75,0.019261193889665705,0.019009347339267818,0.056580421531111535,0.3494231384329053,0.19047619047619052,0.5,0.14802591808265894,0.4762117407248774,0.7619047619047621,0.5,1.0,0.03620646804427324,-0.01996029908570074,0.05616676712997398,0.03722895323459015,0.03013677381756319,0.625,0.022326662873383807,0.052907069807893725,0.004612085075422101,-0.014542817858041235,0.035348251413058085,0.020497247982697253,-0.0034419750763262646,0.010676916445341744,0.014807963602316176,-0.022985043191404264,-0.0018025007460106268,-0.018175795012679186,0.05313844645478527,0.08433740770991327,0.016596893472840213,0.016971892532534838
2021-10-22,2020_2022,K200,0.625,0.02764238600946552,0.020959739248481685,0.08808258174820394,0.31111580355468965,0.14285714285714288,0.625,0.13010125379183304,0.4638708659070077,0.30952380952380953,0.5,0.5,-0.003009925957208809,0.011400612340176391,-0.0144105382973852,0.05379441066799353,0.052758907905534086,0.75,0.011912584397009374,0.07108098317253209,-0.05216724894870517,0.03599154477904798,0.006173561479018375,0.05972314015982749,-0.02298262715791677,0.04608898949263063,0.022003173727722425,-0.05049973269817676,-0.010517124029686742,-0.04197727974130794,0.03591533279949877,0.10375919037508496,0.006006261448295858,0.012950402825664842
