universe,factor,overlay,phase,cost_bp,period,ann_return,sharpe,mdd,avg_turnover
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,1,30,EARLY_2017_2019,-0.1718330157904875,-0.6586903100735221,-0.4776182236916642,0.5205882352941176
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,1,30,LATE_2020_2022,-0.03292022468538358,0.031567806692477066,-0.4264831772730705,0.5456521739130434
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,1,30,NORMAL_2023_2024,0.050803728877656384,0.3142623201401895,-0.4070532305783904,0.4897959183673469
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,1,30,BULL_2025,0.07035871056633769,0.36722345293061043,-0.1571479232611137,0.5020833333333333
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,1,30,YTD_2026,-0.026582900755917516,0.2018830122220944,-0.2747630953279102,0.5576923076923077
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,1,60,PRE_STRESS_2017_2024,-0.10231785647744251,-0.2615944243056066,-0.6180267833850634,0.521774193548387
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,1,60,EARLY_2017_2019,-0.20408377937563071,-0.8225234517353733,-0.503568049088212,0.5205882352941176
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,1,60,LATE_2020_2022,-0.07212668535385292,-0.10755898615914938,-0.4581628793666753,0.5456521739130434
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,1,60,NORMAL_2023_2024,0.012535450566127038,0.18031562885724325,-0.43741456556884417,0.4897959183673469
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,1,60,BULL_2025,0.03051595376544003,0.255722029499395,-0.16479868120639418,0.5020833333333333
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,1,60,YTD_2026,-0.0673503978126575,0.12009678506894977,-0.27946007970808684,0.5576923076923077
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,2,30,PRE_STRESS_2017_2024,-0.10012509032219252,-0.2440566805146923,-0.6710813751422683,0.5281914893617021
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,2,30,EARLY_2017_2019,-0.22523911845102595,-1.0249588401645495,-0.5870839432257416,0.5285714285714286
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,2,30,LATE_2020_2022,-0.052956632672970017,-0.03626802000001977,-0.43646070889174593,0.5376811594202898
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,2,30,NORMAL_2023_2024,0.037088940476056154,0.2654187699294466,-0.4915161511107893,0.5142857142857142
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,2,30,BULL_2025,0.17922265601589382,0.6559236546011971,-0.14998832618450308,0.4916666666666667
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,2,30,YTD_2026,-0.12814414154136067,-0.11309747673239465,-0.3376026686541318,0.5857142857142856
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,2,60,PRE_STRESS_2017_2024,-0.13556540950340878,-0.3880417419138581,-0.7427312706785059,0.5281914893617021
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,2,60,EARLY_2017_2019,-0.2559079961790135,-1.2051644865912812,-0.6100425568240112,0.5285714285714286
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,2,60,LATE_2020_2022,-0.09079466778056577,-0.17133304802536492,-0.467968926699454,0.5376811594202898
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,2,60,NORMAL_2023_2024,-0.0026233372179016445,0.14034037136403552,-0.5181300906378696,0.5142857142857142
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,2,60,BULL_2025,0.13640936356300482,0.5452152583279951,-0.153276996065439,0.4916666666666667
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,2,60,YTD_2026,-0.1668373108950324,-0.21736075773544428,-0.3436749232210671,0.5857142857142856
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,3,30,PRE_STRESS_2017_2024,-0.11380579511640387,-0.31025459505075137,-0.7337273457296754,0.5305263157894737
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,3,30,EARLY_2017_2019,-0.20642845377822505,-0.8759147509901548,-0.5884189074632978,0.5427536231884058
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,3,30,LATE_2020_2022,-0.10478062591038806,-0.2648156653379196,-0.3870226176673025,0.5416666666666666
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,3,30,NORMAL_2023_2024,0.0199387264141746,0.21142610059304356,-0.49732387467023553,0.49693877551020404
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,3,30,BULL_2025,0.12408758565070133,0.5062615448579572,-0.13217168722942418,0.47291666666666665
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,3,30,YTD_2026,-0.37289793377602687,-0.7493459442522382,-0.3870249642454331,0.5807692307692307
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,3,60,PRE_STRESS_2017_2024,-0.14890125936935716,-0.45808126615393296,-0.792579410906322,0.5305263157894737
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,3,60,EARLY_2017_2019,-0.2386621619477397,-1.0535678288083612,-0.6120243812773993,0.5427536231884058
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,3,60,LATE_2020_2022,-0.14091657341959984,-0.41378344529141514,-0.4335008949036824,0.5416666666666666
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,3,60,NORMAL_2023_2024,-0.017845812180623644,0.092281180451057,-0.5237595844489199,0.49693877551020404
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,3,60,BULL_2025,0.08473622725251717,0.4024403003787246,-0.1357240204745681,0.47291666666666665
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,3,60,YTD_2026,-0.4006916874212866,-0.8437308380423876,-0.3915837069002146,0.5807692307692307
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,4,30,PRE_STRESS_2017_2024,-0.11928568776560666,-0.3200402784167948,-0.7191051175987533,0.5322751322751322
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,4,30,EARLY_2017_2019,-0.1813428928563251,-0.7140450648200641,-0.5501615718475816,0.5492753623188404
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,4,30,LATE_2020_2022,-0.07704727821893986,-0.12531275092601768,-0.46197754244206857,0.5277777777777778
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,4,30,NORMAL_2023_2024,-0.08812635197615426,-0.15785456781754167,-0.5581708183740615,0.5145833333333333
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,4,30,BULL_2025,0.3344010951842826,1.002020758417604,-0.14658883999450356,0.46399999999999997
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,4,30,YTD_2026,-0.27886151124899916,-0.5306343622334565,-0.3630372387632158,0.5607142857142857
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,4,60,PRE_STRESS_2017_2024,-0.15428341424287528,-0.4653204690191183,-0.7812895396203748,0.5322751322751322
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,4,60,EARLY_2017_2019,-0.21495001172742667,-0.8880042252840216,-0.5773367945390299,0.5492753623188404
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,4,60,LATE_2020_2022,-0.11338090721060679,-0.2610539871473789,-0.48476328760170684,0.5277777777777778
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,4,60,NORMAL_2023_2024,-0.12314590573503004,-0.28547986540046166,-0.5807915113341504,0.5145833333333333
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,4,60,BULL_2025,0.28886818017882465,0.9013611270604511,-0.15022927684726328,0.46399999999999997
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,4,60,YTD_2026,-0.30948275397249714,-0.6285939193638445,-0.36881329127993356,0.5607142857142857
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,5,30,PRE_STRESS_2017_2024,-0.10112939738370508,-0.2660432373027875,-0.6749562083991041,0.5345549738219895
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,5,30,EARLY_2017_2019,-0.19215179935489624,-0.8476650332938892,-0.5535181443015076,0.55
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,5,30,LATE_2020_2022,-0.09451686053605646,-0.1895624782948765,-0.4290381356600941,0.536111111111111
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,5,30,NORMAL_2023_2024,0.035759678186960464,0.2566264014830272,-0.3559502855557499,0.5102040816326532
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,5,30,BULL_2025,0.13808523959745078,0.5292482473163441,-0.1701269604997483,0.518
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,5,30,YTD_2026,-0.31745794487921186,-0.515571780494049,-0.3687156646951274,0.55
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,5,60,PRE_STRESS_2017_2024,-0.13693530244077923,-0.41772606288180303,-0.7367781518666842,0.5345549738219895
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,5,60,EARLY_2017_2019,-0.2253904769001771,-1.0349762508125104,-0.5822051013407005,0.55
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,5,60,LATE_2020_2022,-0.13071005418893267,-0.32798290863097795,-0.47105076947376623,0.536111111111111
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,5,60,NORMAL_2023_2024,-0.003348314688277343,0.12236237242553845,-0.3869471004425542,0.5102040816326532
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,5,60,BULL_2025,0.09463594915629825,0.42459608632948576,-0.17616442667642174,0.518
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,5,60,YTD_2026,-0.3454450266210666,-0.5966193567834691,-0.37495461520827444,0.55
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,6,30,PRE_STRESS_2017_2024,-0.1423054101143546,-0.3556373724275834,-0.7366033201262749,0.5188829787234043
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,6,30,EARLY_2017_2019,-0.20961194203966882,-0.9905227285430889,-0.5354497943898766,0.5235294117647058
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,6,30,LATE_2020_2022,-0.0987347675539676,-0.12400595936132312,-0.39443103053022543,0.5222222222222223
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,6,30,NORMAL_2023_2024,-0.10600825341246001,-0.1611406326350722,-0.5919501774608342,0.5072916666666667
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,6,30,BULL_2025,-0.02417501063480365,0.10828938469809961,-0.26183048954230015,0.5187499999999999
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,6,30,YTD_2026,-0.19480909996407225,-0.22691376054189036,-0.36516521365165344,0.5333333333333333
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,6,60,PRE_STRESS_2017_2024,-0.17561747098839653,-0.4860425638830092,-0.7930022819458713,0.5188829787234043
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,6,60,EARLY_2017_2019,-0.24059082972005474,-1.176682187986833,-0.5599905771836617,0.5235294117647058
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,6,60,LATE_2020_2022,-0.1339107416361348,-0.24064676621158976,-0.42961768640321196,0.5222222222222223
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,6,60,NORMAL_2023_2024,-0.14002405317106403,-0.27150199629274013,-0.6132429946500806,0.5072916666666667
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,6,60,BULL_2025,-0.061716747981262365,0.001115526254272643,-0.2678476022891335,0.5187499999999999
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,6,60,YTD_2026,-0.22685121705038547,-0.3103451144301006,-0.3715408613317681,0.5333333333333333
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,7,30,PRE_STRESS_2017_2024,-0.08941304214876522,-0.20284798584257677,-0.5825470652643592,0.5216931216931217
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,7,30,EARLY_2017_2019,-0.2208186062121229,-1.0682051499968577,-0.5386431875068718,0.5239130434782608
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,7,30,LATE_2020_2022,0.02822839377308406,0.23827129567990585,-0.448542866066135,0.5359154929577467
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,7,30,NORMAL_2023_2024,-0.049023170835214125,0.014039244354970674,-0.5223205596941285,0.4979591836734694
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,7,30,BULL_2025,0.015610614399789613,0.19288755542340913,-0.22158329124138165,0.5229166666666667
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,7,30,YTD_2026,0.0168864446963104,0.25948899936519065,-0.30221854977725626,0.52
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,7,60,PRE_STRESS_2017_2024,-0.1248542368719886,-0.345296824951421,-0.6722565490591444,0.5216931216931217
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,7,60,EARLY_2017_2019,-0.25141653506906936,-1.255414299502218,-0.5639764251191618,0.5239130434782608
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,7,60,LATE_2020_2022,-0.012666166415659319,0.09425487298052268,-0.4679396753310584,0.5359154929577467
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,7,60,NORMAL_2023_2024,-0.08439613187946204,-0.0954374101767511,-0.545884105995428,0.4979591836734694
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,7,60,BULL_2025,-0.023739415568525213,0.05639774441887539,-0.2301377678815978,0.5229166666666667
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,7,60,YTD_2026,-0.0222738578326952,0.18043501024800807,-0.3085458618579977,0.52
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,8,30,PRE_STRESS_2017_2024,-0.1263879128950186,-0.3496819971839238,-0.6902239115542363,0.5291005291005291
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,8,30,EARLY_2017_2019,-0.23098049520261532,-1.1829162100559103,-0.5454737527286323,0.5297101449275362
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,8,30,LATE_2020_2022,-0.03966178723967628,0.01930750101326742,-0.4968424138163702,0.5345070422535213
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,8,30,NORMAL_2023_2024,-0.08852790655406184,-0.1348474048162827,-0.556628131894908,0.5204081632653061
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,8,30,BULL_2025,0.1343628808227233,0.6255421523959744,-0.1787813378686366,0.4979166666666666
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,8,30,YTD_2026,-0.3074607187836299,-0.4819561099601794,-0.3743568769676422,0.5766666666666667
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,8,60,PRE_STRESS_2017_2024,-0.160942129925986,-0.49383863259017835,-0.7581755441179077,0.5291005291005291
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,8,60,EARLY_2017_2019,-0.26153126825269146,-1.3793930242321755,-0.5701332920259586,0.5297101449275362
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,8,60,LATE_2020_2022,-0.07787907602805144,-0.1120655114026354,-0.5212402138273484,0.5345070422535213
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,8,60,NORMAL_2023_2024,-0.12403639419739476,-0.2578740785417314,-0.5803128031483451,0.5204081632653061
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,8,60,BULL_2025,0.09266429011262556,0.475361904890192,-0.18513138559403863,0.4979166666666666
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,8,60,YTD_2026,-0.33736032602244603,-0.5674204768863204,-0.3808470050270475,0.5766666666666667
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,9,30,PRE_STRESS_2017_2024,-0.13009001052281488,-0.3112360427740403,-0.7238684150646747,0.5325396825396825
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,9,30,EARLY_2017_2019,-0.24989918316769488,-1.1874322960694594,-0.5603002274807214,0.5427536231884057
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,9,30,LATE_2020_2022,-0.08268952443916233,-0.10312821044281527,-0.5310449119072765,0.5436619718309859
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,9,30,NORMAL_2023_2024,-0.007549681990983714,0.1532104794226961,-0.5396915015910457,0.5020408163265306
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,9,30,BULL_2025,0.061640517924732574,0.3552189123989716,-0.12275102099807667,0.5208333333333334
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,9,30,YTD_2026,-0.2574100425758572,-0.4908815253868296,-0.27131872940945834,0.573076923076923
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,9,60,PRE_STRESS_2017_2024,-0.16468596441165062,-0.44446372036277826,-0.7865902987239912,0.5325396825396825
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,9,60,EARLY_2017_2019,-0.28044118481635116,-1.3738518704843947,-0.5894249627114657,0.5427536231884057
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,9,60,LATE_2020_2022,-0.11982152985916272,-0.2281709885790982,-0.5589360162416067,0.5436619718309859
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,9,60,NORMAL_2023_2024,-0.04467028615464519,0.047286559472712125,-0.5631207532059115,0.5020408163265306
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,9,60,BULL_2025,0.020582417890610438,0.2026821911934227,-0.12556190867476702,0.5208333333333334
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT1_W10,9,60,YTD_2026,-0.28928651008454376,-0.5916599002609995,-0.27648572115679315,0.573076923076923
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT5_KEEP_TOP70,0,30,PRE_STRESS_2017_2024,-0.022283147328391317,0.042656123618140536,-0.4737883666123529,0.6119565217391304
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT5_KEEP_TOP70,0,30,EARLY_2017_2019,-0.12324608747265531,-0.4494289941080965,-0.33878449970273317,0.6110294117647059
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT5_KEEP_TOP70,0,30,LATE_2020_2022,0.08036722586179512,0.41379102157704717,-0.3682653262177815,0.623134328358209
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT5_KEEP_TOP70,0,30,NORMAL_2023_2024,-0.007758951980985196,0.11129212208847795,-0.4737883666123528,0.5979591836734695
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT5_KEEP_TOP70,0,30,BULL_2025,0.009811249563304925,0.1657702325425765,-0.13591671417862283,0.6
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT5_KEEP_TOP70,0,30,YTD_2026,0.24779333712639473,0.6824312513228197,-0.2407845051432106,0.6269230769230769
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT5_KEEP_TOP70,0,60,PRE_STRESS_2017_2024,-0.06660559813372247,-0.13426086512349417,-0.5052797553621848,0.6119565217391304
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT5_KEEP_TOP70,0,60,EARLY_2017_2019,-0.16304640859150987,-0.6480804734117135,-0.3823371066375857,0.6110294117647059
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT5_KEEP_TOP70,0,60,LATE_2020_2022,0.03069028454921363,0.24336505640903522,-0.40045357056171615,0.623134328358209
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT5_KEEP_TOP70,0,60,NORMAL_2023_2024,-0.05177255999157948,-0.050250376819526044,-0.505279755362185,0.5979591836734695
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT5_KEEP_TOP70,0,60,BULL_2025,-0.03516561806802898,-0.003827204810420855,-0.14401560293129534,0.6
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT5_KEEP_TOP70,0,60,YTD_2026,0.19020800976485197,0.5832693349756816,-0.24548276698235716,0.6269230769230769
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT5_KEEP_TOP70,1,30,PRE_STRESS_2017_2024,-0.05968268779258201,-0.10033579952718567,-0.5089636998339695,0.6098360655737705
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT5_KEEP_TOP70,1,30,EARLY_2017_2019,-0.11925950691328091,-0.4126724499610079,-0.4581787583401056,0.6075757575757575
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT5_KEEP_TOP70,1,30,LATE_2020_2022,0.006207868450976761,0.167233635926982,-0.404576574913326,0.6154411764705882
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT5_KEEP_TOP70,1,30,NORMAL_2023_2024,-0.06514400257877706,-0.1463673472207085,-0.4408852292772829,0.6051020408163265
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT5_KEEP_TOP70,1,30,BULL_2025,0.006035392348743729,0.17175569945406524,-0.15160538471428697,0.5833333333333334
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT5_KEEP_TOP70,1,30,YTD_2026,-0.014720093238401843,0.21127656100971276,-0.28917033824837524,0.6269230769230769
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT5_KEEP_TOP70,1,60,PRE_STRESS_2017_2024,-0.1022415021446389,-0.2746751879121075,-0.6265675791722398,0.6098360655737705
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT5_KEEP_TOP70,1,60,EARLY_2017_2019,-0.15907008370566111,-0.6060184381776935,-0.4882465919068887,0.6075757575757575
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT5_KEEP_TOP70,1,60,LATE_2020_2022,-0.03959103006850195,0.012094259445846267,-0.44139613311828607,0.6154411764705882
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT5_KEEP_TOP70,1,60,NORMAL_2023_2024,-0.10719710458358667,-0.3289041227876836,-0.474376610065777,0.6051020408163265
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT5_KEEP_TOP70,1,60,BULL_2025,-0.037404287999789454,0.02949498960665182,-0.15592251290968018,0.5833333333333334
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT5_KEEP_TOP70,1,60,YTD_2026,-0.06149564562376264,0.11606202209763546,-0.29478164670973483,0.6269230769230769
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT5_KEEP_TOP70,2,30,PRE_STRESS_2017_2024,-0.10143263278854686,-0.2791160038187813,-0.6270585871622589,0.614516129032258
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT5_KEEP_TOP70,2,30,EARLY_2017_2019,-0.18921358829734602,-0.8524908339295869,-0.5165620939941344,0.6161764705882353
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT5_KEEP_TOP70,2,30,LATE_2020_2022,-0.08464802943444827,-0.18239534119455358,-0.4428732418613708,0.6123188405797102
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT5_KEEP_TOP70,2,30,NORMAL_2023_2024,0.009689292413984862,0.17377927782523322,-0.4558825936132853,0.6153061224489796
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT5_KEEP_TOP70,2,30,BULL_2025,0.09499170713586058,0.4330566696854399,-0.14827459083086836,0.5916666666666667
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT5_KEEP_TOP70,2,30,YTD_2026,0.18238114994098598,0.5809864131945786,-0.2645365785454237,0.6423076923076922
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT5_KEEP_TOP70,2,60,PRE_STRESS_2017_2024,-0.14247292512674392,-0.4568456745086255,-0.7167989270488145,0.614516129032258
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT5_KEEP_TOP70,2,60,EARLY_2017_2019,-0.22642884193891666,-1.0685097079430363,-0.5456910929756498,0.6161764705882353
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT5_KEEP_TOP70,2,60,LATE_2020_2022,-0.12626539870012976,-0.34938527139663605,-0.4686689215191442,0.6123188405797102
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT5_KEEP_TOP70,2,60,NORMAL_2023_2024,-0.03640228890814523,0.01618000083093228,-0.4901499232338655,0.6153061224489796
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT5_KEEP_TOP70,2,60,BULL_2025,0.0470898658466814,0.2975862148559384,-0.15256707399510838,0.5916666666666667
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT5_KEEP_TOP70,2,60,YTD_2026,0.1250440129346011,0.4680804934249886,-0.2708251312709271,0.6423076923076922
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT5_KEEP_TOP70,3,30,PRE_STRESS_2017_2024,-0.11473861020707754,-0.35339642907113566,-0.7219282925218968,0.6184491978609626
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT5_KEEP_TOP70,3,30,EARLY_2017_2019,-0.22412082512437737,-1.0496733121836157,-0.5952303515666109,0.6220588235294118
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT5_KEEP_TOP70,3,30,LATE_2020_2022,-0.09505072576649742,-0.2701836855021194,-0.4493593483713977,0.625
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT5_KEEP_TOP70,3,30,NORMAL_2023_2024,0.030176960973882005,0.24141201139399837,-0.42725212313206273,0.6040816326530613
KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE0,ACT5_KEEP_TOP70,3,30,BULL_2025,0.06279977981079288,0.3434159298985185,-0.13264589904345225,0.575
