date,pair_margin,score_sd,top_gap,cycle_rate,q_MOM1M,q_MOM12_1,q_OP12_REV,q_OPFY1_REV,q_PBR12MF,q_PER12MF,q_PRIVATE_FLOW,q_FOREIGN_FLOW,z_pair_margin,z_score_sd,z_top_gap,z_cycle_rate,combined_conf,disc_percentile,intensity,high_confidence,confidence_quintile,period
2024-01-29,0.07752073508371858,0.036218833777376405,0.03675189962132863,0.0,0.512767104611114,0.5606913418174168,0.4855633665079724,0.48260550635366917,0.46520806963008526,0.44877905065598006,0.5204461182276743,0.5239394421960881,-0.44899584711040447,-0.5636696001062785,0.9849206913244075,0.2630825242339283,0.05883444208541322,0.5604395604395604,0.1208791208791209,False,3,CONF_2023_2024
2024-02-05,0.08611434073595735,0.040071178108877614,0.0126773660006122,0.0,0.4863662597994872,0.5173698988640941,0.5181670436925886,0.4858278702284809,0.439457785217287,0.45679788985960085,0.5543453091695368,0.5416679431689246,-0.14544572724978463,-0.2758641127555534,-0.4737930217477758,0.2630825242339283,-0.15800508437979638,0.3956043956043956,0.0,False,2,CONF_2023_2024
2024-02-14,0.10600524375284204,0.049587877799234556,0.008898378489943681,0.0,0.4777036866641842,0.457561414965602,0.48794915224668634,0.4200597668688482,0.5581290232106492,0.5178950118526416,0.5670274017005928,0.5136745424907956,0.5571564445566851,0.43512072054628637,-0.7027677960959337,0.2630825242339283,0.13814797331024153,0.5879120879120879,0.17582417582417587,False,3,CONF_2023_2024
2024-02-21,0.1534160822230393,0.07152998512902675,0.018602794305727977,0.0,0.4778599489503351,0.4309275844390695,0.47728951025047445,0.39740309948417657,0.6063617211886498,0.5877589268829219,0.5223215052403017,0.500077703564071,2.231839491779318,2.0743975738414497,-0.1147620365302426,0.2630825242339283,1.1136393883311133,0.9340659340659341,0.8681318681318682,True,5,CONF_2023_2024
2024-02-28,0.14306970830897386,0.06936113458582424,0.04104772095877485,0.0,0.40893275949050006,0.5076519113957124,0.5067824384954799,0.39004873501097437,0.5948158476188621,0.5537681266600872,0.5018736570619875,0.5361265242663965,1.8663767083062175,1.9123645275031338,1.2452112370340278,0.2630825242339283,1.3217587492693268,0.967032967032967,0.9340659340659341,True,5,CONF_2023_2024
2024-03-07,0.08650010730324563,0.04215049917270755,0.015565007536785136,0.0,0.47228666731255975,0.5675545277704195,0.5519895202336343,0.44753059385909755,0.4702898663234777,0.4779167858575287,0.4961805309086573,0.5162515077346251,-0.1318193761606965,-0.12051974043642619,-0.29882629659270993,0.2630825242339283,-0.0720207222389761,0.4725274725274725,0.0,False,3,CONF_2023_2024
2024-03-14,0.19910322778220232,0.09342304447719706,0.0769292961872522,0.0,0.46956559047123914,0.6523704408617935,0.5754411446745413,0.5359874630191219,0.3670367454736446,0.411241205840672,0.4475929624301484,0.5407644472288392,3.845636897872837,3.7100100926328596,3.419332100890391,0.2630825242339283,2.8095154039075037,1.0,1.0,True,5,CONF_2023_2024
2024-03-21,0.09699897189374636,0.0486810914035893,0.08040964256677718,0.0,0.4690671675292863,0.599611099413713,0.5120393299521301,0.45108137143467664,0.45247904990580995,0.5192014568469359,0.48184743717009965,0.5146730877473488,0.23902980331226065,0.367375452194329,3.630211741179063,0.2630825242339283,1.1249248802298952,0.9340659340659341,0.8681318681318682,True,5,CONF_2023_2024
2024-03-28,0.09341488426409121,0.04581652609480897,0.05817513179095568,0.0,0.5222226566148688,0.5832725760885553,0.4999303870452151,0.4406901455243008,0.4454102334286064,0.4919645132486038,0.4914120437522502,0.5250974442975996,0.11242983193827084,0.15336612597705657,2.282987895304334,0.2630825242339283,0.7029665943633974,0.8461538461538461,0.6923076923076923,True,5,CONF_2023_2024
2024-04-04,0.07403312809668379,0.03530152915048385,0.010546213569808671,0.0,0.5342141738257677,0.5447603873955764,0.5127090665386353,0.45203079831828313,0.46230794634926603,0.48757316890178215,0.4758975274975211,0.5305069311731682,-0.5721878530951505,-0.6322006768932299,-0.602922886709526,0.2630825242339283,-0.38605722311599455,0.2967032967032967,0.0,False,2,CONF_2023_2024
2024-04-12,0.07913066568717589,0.037338074718270935,0.025767656840809394,0.0,0.5193302632328336,0.5638245896953693,0.49620609020034234,0.47588680639921277,0.4658534828188439,0.48368150850911273,0.4571603262897254,0.5380569328545599,-0.3921286079766849,-0.48005202682162185,0.3193682106786488,0.2630825242339283,-0.0724324749714324,0.4725274725274725,0.0,False,3,CONF_2023_2024
2024-04-19,0.10729474235122874,0.0502977267878444,0.020531394681163606,0.0,0.572560960487183,0.5520295658060194,0.4912644088331853,0.5144118406472573,0.4332904843261214,0.4539184206787047,0.4543400951506914,0.5281842240708376,0.6027051315619367,0.48815295664255026,0.0020948820296773163,0.2630825242339283,0.33900887361702314,0.6978021978021978,0.39560439560439553,False,4,CONF_2023_2024
2024-04-26,0.09636367902007725,0.046165138408765176,0.005636695856685137,0.0,0.5577990026822945,0.5150465522033513,0.4802926056369894,0.5521623068256094,0.43451101650319046,0.513507007448044,0.43906647847894853,0.5076150302215724,0.21658948713384538,0.1794106662052484,-0.9003982573867572,0.2630825242339283,-0.06032889495343377,0.47802197802197804,0.0,False,3,CONF_2023_2024
2024-05-07,0.07623377629713382,0.036631793414517354,0.0242378839139038,0.0,0.49621961197922027,0.5539399296689268,0.47484952661971214,0.5039959815506692,0.48543124811470373,0.5212456047913625,0.4346160515203824,0.529702045755023,-0.4944548208790821,-0.5328177241066028,0.22667687212480345,0.2630825242339283,-0.1343782871567383,0.4175824175824176,0.0,False,3,CONF_2023_2024
2024-05-14,0.05979230872688445,0.029226406868799668,0.011472583415429671,0.0,0.508102900775815,0.5174237232617857,0.5371507622430106,0.5256781788275809,0.4581358371674317,0.4656786834360499,0.510735665799434,0.4770942484888922,-1.0752133119710612,-1.0860680829550386,-0.5467926862880691,0.2630825242339283,-0.6112478892450601,0.15934065934065933,0.0,False,1,CONF_2023_2024
2024-05-22,0.03604180923590734,0.017841711143190442,0.006522911114004382,0.0,0.5136563229218039,0.5120639353731753,0.4886688117134721,0.4964434071631512,0.5130907016714428,0.5201792340358082,0.46784611185709346,0.4880514752640532,-1.914147195952288,-1.9366093689080106,-0.8467010863864034,0.2630825242339283,-1.1085937817531935,0.054945054945054944,0.0,False,1,CONF_2023_2024
2024-05-29,0.06429743560606299,0.03135379720990233,0.025672466533043004,0.0,0.5043633451901343,0.514258319123887,0.5541106144920743,0.5284381479590313,0.45983015638433505,0.47446777383989,0.48599984134064933,0.4785318016699988,-0.9160796654549819,-0.9271324943318687,0.3136004807829008,0.2630825242339283,-0.3166322886925054,0.3241758241758242,0.0,False,2,CONF_2023_2024
2024-06-05,0.08318526619534836,0.041953512604144594,0.002493554003154208,0.0,0.535812082782071,0.5333185287789168,0.5332201949061908,0.5256447432920288,0.4197431425992534,0.46862132192101,0.4743957702658251,0.5092442154547039,-0.24890880943705251,-0.13523644550954617,-1.0908461470991995,0.2630825242339283,-0.30297721945296746,0.32967032967032966,0.0,False,2,CONF_2023_2024
2024-06-13,0.06379894873034017,0.03315730517578396,0.04129092059221762,0.0,0.48699629890763374,0.5543935159881882,0.5074650259969661,0.4989205701825514,0.4348242826850282,0.5085682910371296,0.4957294198065321,0.5131025953959706,-0.9336876122235408,-0.7923938924844041,1.2599470838797513,0.2630825242339283,-0.05076297414856634,0.489010989010989,0.0,False,3,CONF_2023_2024
2024-06-20,0.09945819594514058,0.047811001909871816,0.03317284286085698,0.0,0.4741101155393194,0.5714626123866252,0.5382897695257682,0.5159861090230453,0.41488035063860185,0.47165638524077025,0.4933723846398599,0.5202422730060099,0.3258964557715063,0.302371779306002,0.7680600343905956,0.2630825242339283,0.41485269842550804,0.7362637362637363,0.4725274725274726,False,4,CONF_2023_2024
2024-06-27,0.11727573055207723,0.05613791324215004,0.039439216937688815,0.0,0.46081051993021066,0.5787810989370604,0.5376267308305726,0.5393418819993716,0.4059649451703001,0.46114650802573937,0.4873202932327772,0.5290080218739684,0.9552614725555101,0.924468499611041,1.1477494581245962,0.2630825242339283,0.8226404886312688,0.8791208791208791,0.7582417582417582,True,5,CONF_2023_2024
2024-07-04,0.1322360164778487,0.06221183878051196,0.035672126781478575,0.0,0.42305536790345866,0.5900769721807521,0.5487860641569718,0.5544048453992735,0.42226515813286164,0.49637228187916554,0.4595970166123502,0.5054422937351666,1.4837004968356178,1.3782464979601792,0.9194955631243414,0.2630825242339283,1.0111312705385167,0.9175824175824175,0.8351648351648351,True,5,CONF_2023_2024
2024-07-11,0.1128276916615706,0.054242317127486145,0.016487029487809002,0.0,0.44265777254709787,0.5872919817905039,0.5708049523026949,0.5111873673272899,0.44660572865253784,0.49018385525711594,0.46123988349715955,0.4900284586256002,0.7981443330220901,0.7828500676500578,-0.24295954191735775,0.2630825242339283,0.4002793457471796,0.7307692307692307,0.46153846153846145,False,4,CONF_2023_2024
2024-07-18,0.10722301704754895,0.05098532162659006,0.034474891611609215,0.0,0.4056779516453702,0.5764434382724121,0.5419685466608029,0.5192159157276047,0.4884027490384907,0.513078960799586,0.48053405566354934,0.4746783821921841,0.6001715937886081,0.5395226034435464,0.8469532083034813,0.2630825242339283,0.562432482442391,0.7912087912087912,0.5824175824175823,False,4,CONF_2023_2024
2024-07-25,0.06334212282850328,0.030679661559921315,0.010993549057197738,0.0,0.44121817755417153,0.53648181430779,0.516701229582946,0.5254882652505922,0.4820011057770431,0.5009953007132256,0.515061117561327,0.4820529892529047,-0.9498239771988057,-0.9774966161723679,-0.575818128624545,0.2630825242339283,-0.5600140494404475,0.2032967032967033,0.0,False,1,CONF_2023_2024
2024-08-01,0.044518994615875565,0.021057330960874587,0.01742967685035912,0.0,0.474200721991029,0.4820528751086502,0.5200168347005383,0.5374465115508974,0.4996266826542589,0.48901696272529854,0.5085590257024305,0.4890803855668973,-1.6147093648133088,-1.6963730480798072,-0.18584306124086664,0.2630825242339283,-0.8084607374750137,0.09340659340659341,0.0,False,1,CONF_2023_2024
2024-08-08,0.0720397605404406,0.03437848955626318,0.041378378079685585,0.0,0.4521586191647982,0.47403576642020273,0.48119082462482826,0.5623423874426731,0.5208836567245473,0.5209640093629875,0.4862356475897657,0.5021890886701972,-0.6425991548362603,-0.7011602083884776,1.2652462700775093,0.2630825242339283,0.04614235777167497,0.5494505494505495,0.098901098901099,False,3,CONF_2023_2024
2024-08-16,0.091893073172216,0.04251842305179401,0.01605733030287515,0.0,0.4719882585536776,0.43916560275608846,0.4519824773910785,0.5217878811832092,0.557579581352608,0.5415222510497328,0.5185166765374244,0.497457271176181,0.05867521972568954,-0.09303244900648684,-0.26899568880327596,0.2630825242339283,-0.010067598462536242,0.521978021978022,0.04395604395604402,False,3,CONF_2023_2024
2024-08-23,0.04768997498692172,0.0228158384786647,0.013968401845448342,0.0,0.4801267839867945,0.5229695229415933,0.511057928423741,0.5369379247870416,0.47795925151897917,0.4922006299171407,0.4741710810006646,0.5045768774240452,-1.5027014940011343,-1.5649963928236885,-0.39556713705983115,0.2630825242339283,-0.8000456249126815,0.09340659340659341,0.0,False,1,CONF_2023_2024
2024-08-30,0.07152237311141323,0.037502598726901745,0.0137901329468898,0.017857142857142856,0.41881234745747126,0.5022742219775042,0.48839895477782275,0.5212397490602756,0.5377137038492446,0.5216928712602498,0.4859445807150771,0.5239235709023548,-0.6608747218626253,-0.4677605729924068,-0.4063687289427098,-2.9289854364710686,-1.1159973650672026,0.054945054945054944,0.0,False,1,CONF_2023_2024
2024-09-06,0.07335616906019281,0.03563085814653409,0.006009683156889545,0.0,0.4440087465807466,0.47423476601828796,0.5129660853179013,0.4907896415827526,0.545181849491312,0.48934069863455776,0.49228667972624024,0.5511915326482015,-0.59609993435455,-0.6075967775398124,-0.8777983724551648,0.2630825242339283,-0.45460314002889973,0.25274725274725274,0.0,False,2,CONF_2023_2024
2024-09-13,0.08366020027433715,0.04364155835974226,0.024340134258911017,0.0,0.40617678084764375,0.5156174119573256,0.4961963656801607,0.5067490978638212,0.5304569778728049,0.5060731960617109,0.4839330575848173,0.5547971121317159,-0.232132813139691,-0.009123930751347402,0.2328723807389366,0.2630825242339283,0.06367454027045663,0.5604395604395604,0.1208791208791209,False,3,CONF_2023_2024
2024-09-25,0.0579336254668397,0.02775490007432268,0.009468008441637199,0.0,0.4710050325106225,0.49048824124204016,0.4652872559264665,0.47473739561826483,0.5259333543228489,0.5175183517513426,0.5196290058639284,0.5354013627644861,-1.1408671887256372,-1.1960031494186631,-0.6682530248026298,0.2630825242339283,-0.6855102096782504,0.12087912087912088,0.0,False,1,CONF_2023_2024
2024-10-04,0.07177346951674564,0.034153687249814824,0.022415385510268893,0.0,0.44553987961950076,0.5165486036539862,0.5251754794209841,0.5214103946059719,0.4652453371794456,0.4812066665024094,0.497282774086449,0.547590864931253,-0.6520052964992019,-0.7179550044392562,0.11624883828132619,0.2630825242339283,-0.24765723460580086,0.36813186813186816,0.0,False,2,CONF_2023_2024
2024-10-14,0.07803783896093155,0.038312132082425475,2.1986034616117145e-05,0.0,0.4559932018292578,0.5321813039360231,0.5340453587035475,0.5340233726689314,0.4408936039315486,0.475638492527063,0.5298632558629144,0.497361410540714,-0.4307302959249719,-0.40728099955241204,-1.2406023228696847,0.2630825242339283,-0.45388277352828504,0.25824175824175827,0.0,False,2,CONF_2023_2024
2024-10-21,0.10656353376962018,0.05308731737146743,0.004316652012513966,0.0,0.46385031820390427,0.5478499160838223,0.5458637840025656,0.5521665680963362,0.4102146788943585,0.46481814427535884,0.4768664848338645,0.5383701056097897,0.5768768050628531,0.6965609825979443,-0.980381782205366,0.2630825242339283,0.13903463242233993,0.5879120879120879,0.17582417582417587,False,3,CONF_2023_2024
2024-10-28,0.08797457175383858,0.04236587510056322,0.020319119043651912,0.0,0.4712496694214021,0.553190329295052,0.5328712102514,0.5294089655100439,0.4277153160050911,0.468809056550632,0.4907063914878012,0.5260490614785776,-0.07973717937160925,-0.10442918140377587,-0.010767231449563297,0.2630825242339283,0.017037233002244974,0.532967032967033,0.06593406593406592,False,3,CONF_2023_2024
2024-11-04,0.05381736507848053,0.026748007448536993,0.028726397646080315,0.0,0.4916156865861877,0.5521010052489157,0.5233746076028354,0.46924700598094027,0.49036167105208583,0.4872451209532746,0.5067832453523271,0.47927165722343334,-1.2862649862075868,-1.2712272721702174,0.4986429519496902,0.2630825242339283,-0.4489416955485465,0.26373626373626374,0.0,False,2,CONF_2023_2024
2024-11-11,0.05187551005271161,0.02492175423358943,0.0019805319225510987,0.0,0.4594399370496731,0.5122597218742668,0.5249356272385521,0.48417580764216483,0.4899374695421214,0.5269161591611032,0.48053288798011573,0.5218023895120026,-1.3548567216999572,-1.4076651529317716,-1.1219309587875392,0.2630825242339283,-0.905342577296335,0.07142857142857142,0.0,False,1,CONF_2023_2024
2024-11-18,0.05314985296869352,0.02729819486619363,0.03140514150688922,0.0,0.4464265508010516,0.5124325649915227,0.5438377064984119,0.5040398100996227,0.4989744951870736,0.5024966097153494,0.48558535551656773,0.5062069071904005,-1.3098433756676005,-1.2301232211698752,0.660952239644776,0.2630825242339283,-0.4039829582396928,0.29120879120879123,0.0,False,2,CONF_2023_2024
2024-11-25,0.05819954303597024,0.02751602418264994,0.009751288932948188,0.0,0.4919071977994193,0.4612996198356324,0.5380153191440648,0.4987268385922546,0.5097787733041172,0.5282640302111166,0.5084058197782632,0.46360240133513203,-1.1314742385195045,-1.213849371485843,-0.6510886159782953,0.2630825242339283,-0.6833324254374284,0.12087912087912088,0.0,False,1,CONF_2023_2024
2024-12-02,0.0731457602379658,0.03653954597453134,0.006403914334564886,0.0,0.4555257074644536,0.4349172146261898,0.5119775081301169,0.4959329111843352,0.5193861467742511,0.5379286358856034,0.5128071543840116,0.5315247215510385,-0.6035321608019085,-0.5397094547353875,-0.8539112877018069,0.2630825242339283,-0.43351759475129364,0.26373626373626374,0.0,False,2,CONF_2023_2024
2024-12-09,0.08644841864077923,0.04156112158945872,0.0014005178296155885,0.0,0.5179241000474476,0.4244638618369141,0.5001853019846981,0.4784701844154216,0.5407990965312633,0.5307447235607211,0.5421996143608789,0.46521311726265496,-0.13364516388264322,-0.16455165658511114,-1.157074921469005,0.2630825242339283,-0.29804730442570776,0.33516483516483514,0.0,False,2,CONF_2023_2024
2024-12-16,0.11307363050487461,0.054979397135446424,0.02227347454574069,0.0,0.47729920654246305,0.4431383801412971,0.46484343849833304,0.47615143560864626,0.5857424901667407,0.563469015621,0.5403348536181675,0.44902117980335227,0.8068315789098353,0.8379167108815101,0.1076502305884878,0.2630825242339283,0.5038702611534405,0.7747252747252747,0.5494505494505495,False,4,CONF_2023_2024
2024-12-23,0.06883153930826746,0.03380381558643587,0.007187560408003613,0.0,0.4342540924968854,0.5384984267927793,0.4924904410659638,0.476069288108211,0.5146702384205768,0.5183708998016302,0.5313108663847756,0.494335746929178,-0.7559224767310504,-0.7440936296305688,-0.80642894426249,0.2630825242339283,-0.5108406315975451,0.23076923076923078,0.0,False,2,CONF_2023_2024
2025-01-02,0.10537964516838202,0.052664038493132836,0.0592701493728659,0.0,0.399844574089797,0.5833637192645786,0.5240935698917127,0.48237399007275644,0.5141916021581864,0.5121839175810956,0.5150398568193895,0.4689087701224838,0.5350585577112492,0.6649381645470762,2.3493367263119294,0.2630825242339283,0.9531039932010457,0.9065934065934066,0.8131868131868132,True,5,STRESS_2025
2025-01-09,0.13653523522742944,0.06399521023209923,0.055438081038647447,0.0,0.4056605021393681,0.6033275129728309,0.522681338932284,0.4773266444146706,0.43832742187838586,0.47113413072517785,0.5478894319341835,0.5336530170030992,1.6355608939207784,1.5114807173300326,2.1171457016956117,0.2630825242339283,1.3818174592950876,0.967032967032967,0.9340659340659341,True,5,STRESS_2025
2025-01-16,0.1443103983787159,0.06881961989055363,0.01163444787598078,0.0,0.44529040968734696,0.5415701140181847,0.5798643655839928,0.4905909445963436,0.39080760138108506,0.44057441111225265,0.5430722359127823,0.568229917708012,1.9102013419490194,1.8719084084834705,-0.5369850650072251,0.2630825242339283,0.8770518024147982,0.8901098901098901,0.7802197802197801,True,5,STRESS_2025
2025-01-23,0.10970715852937994,0.05861283210711517,0.044827865849752624,0.0,0.5190918641780214,0.5152325001295981,0.5750379458786424,0.5302100800288898,0.3772494995451967,0.46036731686592375,0.5136163847928549,0.5091944085808727,0.6879183993875,1.109367659392851,1.4742561388685558,0.2630825242339283,0.8836561804707088,0.8901098901098901,0.7802197802197801,True,5,STRESS_2025
2025-02-05,0.11657153147192864,0.060095143177771135,0.001950485408281688,0.0,0.5511245017874021,0.5125910566046751,0.5491740163791204,0.5357168623622794,0.37536608163169305,0.4523447623483862,0.5309317396281305,0.492750979258313,0.9303871969795586,1.220109904473853,-1.1237515241652667,0.2630825242339283,0.3224570253805183,0.6868131868131868,0.37362637362637363,False,4,STRESS_2025
2025-02-12,0.09148499531892129,0.043223539898037094,0.010393252036045908,0.0,0.498854237278489,0.47163687487431066,0.5522266879779426,0.5626199400139885,0.4379062103854842,0.4599110085932736,0.5114732337846736,0.5053718070918378,0.04426077178697109,-0.04035374738764308,-0.6121910657067835,0.2630825242339283,-0.0863003792683818,0.45054945054945056,0.0,False,3,STRESS_2025
2025-02-19,0.0858426351284209,0.041143740825589616,0.015005088707157443,0.0,0.5129022555180403,0.5515334802373572,0.5295735563255743,0.5365283915301997,0.43111578107597687,0.461147369252095,0.5009297069661381,0.47626945909461865,-0.155043127115696,-0.195733831338777,-0.33275265578425034,0.2630825242339283,-0.10511177250119874,0.42857142857142855,0.0,False,3,STRESS_2025
2025-02-26,0.04552000362803869,0.02391511233754265,0.03707341293839683,0.0,0.5010333551481677,0.49483937442867715,0.4995124057099805,0.511224024209319,0.46325232020847323,0.49184366245031563,0.5482974371477158,0.48999742069735114,-1.5793509346129986,-1.4828705438700482,1.0044016869661727,0.2630825242339283,-0.44868431682073656,0.26373626373626374,0.0,False,2,STRESS_2025
2025-03-06,0.05735303255837852,0.027025101118581783,0.014593154906505146,0.0,0.47338689930337413,0.46074861758312935,0.5186067238753567,0.5223278996908202,0.48647334377350493,0.48541348552010444,0.5369210545973253,0.516121975656385,-1.1613753495705212,-1.2505258312068743,-0.35771237020099705,0.2630825242339283,-0.6266327566861161,0.15934065934065933,0.0,False,1,STRESS_2025
2025-03-13,0.06609913791633751,0.031450117486820646,0.006420058091367142,0.0,0.4685650651119909,0.44528695390796036,0.5007301240316269,0.520745557434035,0.5302782142942299,0.5366982723855971,0.5099158184816408,0.48777999435291913,-0.8524385147705182,-0.9199364853942589,-0.8529331121824404,0.2630825242339283,-0.5905563970283223,0.17582417582417584,0.0,False,1,STRESS_2025
2025-03-20,0.11953957845723973,0.05649189150441664,0.006835405485191459,0.0,0.4746282908648104,0.41238362164440384,0.49036394119956006,0.4876864004550977,0.5745375392807474,0.5677021337955559,0.5388250422153682,0.4538730305444565,1.035226894610834,0.9509139254391893,-0.8277665628068395,0.2630825242339283,0.35536419536927805,0.7087912087912088,0.41758241758241765,False,4,STRESS_2025
2025-03-27,0.12140707847682546,0.05790067700212321,0.028319957402493157,0.0,0.458512093135977,0.42192405140797057,0.4683197268749747,0.4931668582803484,0.5645255289189337,0.5928454863214269,0.5304854148226695,0.4702208402376992,1.1011922039030142,1.0561631352319367,0.4740161007630568,0.2630825242339283,0.7236134910329841,0.8571428571428571,0.7142857142857142,True,5,STRESS_2025
2025-04-03,0.10622466729338018,0.051142216743918764,0.02931545237713795,0.0,0.4666102827782974,0.4908150197099604,0.449997355308508,0.474709840732993,0.5521481983645256,0.5814636507416635,0.5395086630115898,0.4447469893524625,0.564907095997532,0.5512441090567638,0.5343347010602282,0.2630825242339283,0.47839210758711304,0.7637362637362637,0.5274725274725274,False,4,STRESS_2025
2025-04-10,0.1039307838861758,0.05049194201199654,0.04055096236011446,0.0,0.49398846988537,0.44734369639956467,0.4595454623263619,0.48372278884542536,0.5510070704620759,0.5915580328221903,0.5162679855373055,0.45656649372170627,0.4838807362387761,0.5026626168463293,1.215111855198906,0.2630825242339283,0.6161844331294848,0.8241758241758241,0.6483516483516483,True,5,STRESS_2025
2025-04-17,0.04982360119039889,0.024795541145182575,0.0038615785780391487,0.0,0.47661994934540003,0.5255009935842831,0.4822761256663113,0.5057718001751662,0.5135111979376817,0.521639415006244,0.45744042339844837,0.5172400948864654,-1.4273358656476236,-1.4170944293134133,-1.0079553946284139,0.2630825242339283,-0.8973257913388806,0.07142857142857142,0.0,False,1,STRESS_2025
2025-04-24,0.09096447149398583,0.04350442397022509,0.029986967145402277,0.0,0.47118756698365566,0.5745080307321174,0.5043174328457944,0.5174221219726949,0.4520905418576239,0.4783746003428961,0.4575786416785025,0.5445210635867151,0.025874418509484468,-0.019369128587064705,0.5750228330269778,0.2630825242339283,0.21115266179583145,0.6263736263736264,0.25274725274725274,False,4,STRESS_2025
2025-05-02,0.13301955137631677,0.06434272553412373,0.026652898834056415,0.0,0.4348172465748009,0.5519764298024178,0.563210072926371,0.5262493161441656,0.4442598436132007,0.4507822993851307,0.43884181979348585,0.5898629717604275,1.5113771347882798,1.5374433006959964,0.3730064100839154,0.2630825242339283,0.92122734245053,0.9010989010989011,0.8021978021978022,True,5,STRESS_2025
2025-05-13,0.14661667264291123,0.07046954689313073,0.028069877077845473,0.0,0.4346785198176114,0.5544027885211344,0.5632939593829317,0.5439908547309212,0.41202810221976804,0.4338179219202464,0.46642401694660973,0.5913638364607772,1.9916653813357437,1.9951731024483472,0.45886334205627094,0.2630825242339283,1.1771960875185725,0.9395604395604396,0.8791208791208791,True,5,STRESS_2025
2025-05-20,0.11030760264135171,0.05222507807045873,0.04513255828912599,0.0,0.42062296811242367,0.5159492235561185,0.5252136920352223,0.5390606540774018,0.4557513461521068,0.49537243246457613,0.4638364712356232,0.5841932123665278,0.7091277601069031,0.6321437911723135,1.4927179311751315,0.2630825242339283,0.7742680016720691,0.8736263736263736,0.7472527472527473,True,5,STRESS_2025
2025-05-27,0.06336725949903146,0.03061876647062477,0.020597240019346597,0.0,0.44467848297394946,0.49180049664185865,0.515508198354588,0.5230810299246913,0.4851278748599711,0.5142669139581743,0.4818587333427292,0.5436782699440379,-0.9489360798876533,-0.9820460383797613,0.006084554239433098,0.2630825242339283,-0.41545375994851336,0.2802197802197802,0.0,False,2,STRESS_2025
2025-06-04,0.09462112239165846,0.04487520373041604,0.029199732043776128,0.0,0.4745217542806238,0.5705751275388858,0.5094039542219594,0.5413753954951097,0.4380516702288702,0.5036737017546823,0.4487329997420006,0.5136653967378683,0.15503752689435704,0.08304070370810014,0.5273230247463443,0.2630825242339283,0.25712094489568244,0.6373626373626373,0.27472527472527464,False,4,STRESS_2025
2025-06-12,0.07968033073039268,0.03911131054967802,0.002761286190093637,0.0,0.47200014690596115,0.5346113676697987,0.5274757027454157,0.5373726538598923,0.44208672417695627,0.5338553821925002,0.45449664794183225,0.4981013745076436,-0.3727129055924146,-0.34757503132755363,-1.0746238343984755,0.2630825242339283,-0.38295731177112885,0.2967032967032967,0.0,False,2,STRESS_2025
2025-06-19,0.08321900473081326,0.039699603608995576,0.013894146746505687,0.0,0.4988811947956232,0.5510136385084521,0.5371194917619464,0.5256695938399173,0.4558628651205585,0.4560542688442104,0.4544574664945615,0.5209414806347306,-0.24771707026507597,-0.30362413907282143,-0.40006636985078226,0.2630825242339283,-0.17208126373868785,0.38461538461538464,0.0,False,2,STRESS_2025
2025-06-26,0.08095601685360733,0.03953103006148741,0.008384469720231436,0.0,0.4732632235382056,0.5252638254778538,0.5312375054459467,0.5398096417682471,0.46795709678760955,0.4579644703950637,0.456310125098595,0.5481941114884785,-0.32765211373428993,-0.3162181306322735,-0.7339063336666979,0.2630825242339283,-0.2786735134498332,0.34065934065934067,0.0,False,2,STRESS_2025
2025-07-03,0.09117474540477051,0.044492702406623244,0.004542304315308554,0.0,0.4836518121415706,0.4921407806195761,0.5554829590476368,0.5114087330662002,0.4221430877794557,0.4744188790487719,0.5007284849338437,0.5600252633629453,0.03330187950842183,0.05446434333286213,-0.9667091556175125,0.2630825242339283,-0.15396510213557504,0.4010989010989011,0.0,False,3,STRESS_2025
2025-07-10,0.10919111831829424,0.052631167525084815,0.0022043516976159028,0.0,0.44764937538782,0.49910557990269494,0.5544686484532806,0.528391136136751,0.4094494735055649,0.4734533189124261,0.5352181709457976,0.5522642967556647,0.6696904198563289,0.6624824014675946,-1.1083693679261148,0.2630825242339283,0.12172149440793423,0.5824175824175825,0.16483516483516492,False,3,STRESS_2025
2025-07-17,0.06802133807457703,0.03271692009017082,0.019218316384491008,0.0,0.44047611201402,0.5006510155892354,0.5255439882920602,0.5177528204572087,0.46985364715779365,0.5447623046765512,0.5063399010410629,0.4946202107720679,-0.7845410440182152,-0.825294701259587,-0.07746658935207996,0.2630825242339283,-0.3560549525989885,0.3076923076923077,0.0,False,2,STRESS_2025
2025-07-24,0.12418775248078338,0.06120026896279934,0.020651382879915636,0.0,0.37676863416443773,0.45810187933653274,0.5480913581497361,0.5150082431285902,0.5410051599221705,0.5687427410296517,0.5084310460111678,0.4838509382577132,1.1994133652353176,1.3026729460335238,0.009365154994624928,0.2630825242339283,0.6936334976243486,0.8461538461538461,0.6923076923076923,True,5,STRESS_2025
2025-07-31,0.08649349663995845,0.042832138185188974,0.005644879811788184,0.0,0.4130678679546055,0.48449808072359535,0.5456692994896305,0.5213140578628159,0.5066088703337405,0.5400244196778423,0.5143650143158959,0.47445238964187414,-0.13205288322564526,-0.06959504853381154,-0.8999023787240981,0.2630825242339283,-0.20961694656240665,0.3791208791208791,0.0,False,2,STRESS_2025
