date,period,universe,strategy,cost_bps,gross_return,net_return,turnover
2022-11-03,VAL_2020_2022,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.0072869899677268325,-0.009286989967726832,0.6666666666666666
2022-11-10,VAL_2020_2022,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.0357575429709526,-0.0377575429709526,0.6666666666666666
2022-11-17,VAL_2020_2022,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.019085273526638368,-0.022085273526638367,1.0
2022-11-24,VAL_2020_2022,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.0010141108935790997,-0.0009858891064209003,0.6666666666666666
2022-12-01,VAL_2020_2022,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.008450857953863633,0.006450857953863633,0.6666666666666666
2022-12-08,VAL_2020_2022,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.003449589183523167,0.001449589183523167,0.6666666666666666
2022-12-15,VAL_2020_2022,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.00045496672702756685,-0.002454966727027567,0.6666666666666666
2022-12-22,VAL_2020_2022,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.012486028345972967,0.010486028345972967,0.6666666666666666
2022-12-29,VAL_2020_2022,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-2.5592191041667357e-05,-0.0020255921910416674,0.6666666666666666
2023-01-06,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.03152725802884993,-0.033527258028849934,0.6666666666666666
2023-01-13,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.004860368229320032,0.002860368229320032,0.6666666666666666
2023-01-20,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.0016433668769721998,-0.0026433668769722,0.3333333333333333
2023-01-31,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.006828679253356033,0.004828679253356033,0.6666666666666666
2023-02-07,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.0016045417372223996,0.0006045417372223996,0.3333333333333333
2023-02-14,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.006448442151661166,0.005448442151661166,0.3333333333333333
2023-02-21,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.006141517681493566,-0.008141517681493567,0.6666666666666666
2023-02-28,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.013125940709778797,0.011125940709778797,0.6666666666666666
2023-03-08,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.009503822182750466,0.007503822182750466,0.6666666666666666
2023-03-15,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.011317095557552165,0.010317095557552166,0.3333333333333333
2023-03-22,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.021356799383323764,-0.023356799383323766,0.6666666666666666
2023-03-29,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.03653556598913416,0.03453556598913416,0.6666666666666666
2023-04-05,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.0064617131907125005,-0.0064617131907125005,0.0
2023-04-12,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.010761210271764564,0.008761210271764564,0.6666666666666666
2023-04-19,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.0156722582448693,0.0136722582448693,0.6666666666666666
2023-04-26,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.005203177053362266,0.005203177053362266,0.0
2023-05-04,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.004307463482760366,0.0033074634827603656,0.3333333333333333
2023-05-12,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.0010383397748414667,-0.0030383397748414667,0.6666666666666666
2023-05-19,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.023486805310711064,-0.025486805310711062,0.6666666666666666
2023-05-26,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.0015922759002229663,-0.004592275900222966,1.0
2023-06-05,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.0018502299533204336,-0.0001497700466795665,0.6666666666666666
2023-06-13,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.0127706076881172,0.0107706076881172,0.6666666666666666
2023-06-20,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.009836363528065634,0.008836363528065633,0.3333333333333333
2023-06-27,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.013285552594015098,0.011285552594015098,0.6666666666666666
2023-07-04,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.014686009538134166,0.012686009538134166,0.6666666666666666
2023-07-11,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.012088216242802834,0.011088216242802835,0.3333333333333333
2023-07-18,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.0018501199607787663,0.0008501199607787663,0.3333333333333333
2023-07-25,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.022059685403163297,0.020059685403163295,0.6666666666666666
2023-08-01,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.021570700948159566,-0.023570700948159565,0.6666666666666666
2023-08-08,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.03738450033421843,0.03438450033421843,1.0
2023-08-16,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.0010862961836349,8.629618363490007e-05,0.3333333333333333
2023-08-23,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.011816690728559634,-0.012816690728559635,0.3333333333333333
2023-08-30,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.0016025189983775332,-0.004602518998377533,1.0
2023-09-06,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.0005835720587976326,-0.0025835720587976327,0.6666666666666666
2023-09-13,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.016143522895912435,0.014143522895912435,0.6666666666666666
2023-09-20,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.015123133244933931,0.013123133244933931,0.6666666666666666
2023-09-27,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.0031855668365267332,0.0031855668365267332,0.0
2023-10-11,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.0022174697323616333,-0.004217469732361633,0.6666666666666666
2023-10-18,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.010997563901645599,0.008997563901645599,0.6666666666666666
2023-10-25,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.009474933815731366,0.008474933815731365,0.3333333333333333
2023-11-01,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.015504698158206234,0.014504698158206233,0.3333333333333333
2023-11-08,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.045884292508307695,-0.047884292508307696,0.6666666666666666
2023-11-15,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.007135685029019734,-0.010135685029019733,1.0
2023-11-22,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.002487621461357166,-0.004487621461357167,0.6666666666666666
2023-11-29,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.0097489861957224,-0.010748986195722399,0.3333333333333333
2023-12-06,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.017867235378385766,-0.019867235378385764,0.6666666666666666
2023-12-13,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.003494003216409967,0.000494003216409967,1.0
2023-12-20,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.014168372442373234,-0.016168372442373236,0.6666666666666666
2023-12-28,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.009490195701264234,-0.012490195701264233,1.0
2024-01-08,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.003808422847024467,-0.005808422847024467,0.6666666666666666
2024-01-15,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.010100005492628532,-0.012100005492628532,0.6666666666666666
2024-01-22,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.0019498886107031993,-0.004949888610703199,1.0
2024-01-29,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.020599010941118295,-0.021599010941118296,0.3333333333333333
2024-02-05,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.03880372318112013,0.03780372318112013,0.3333333333333333
2024-02-14,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.057599534147762935,-0.059599534147762936,0.6666666666666666
2024-02-21,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.0028642556864342,-0.0058642556864342,1.0
2024-02-28,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.010978959215348366,0.008978959215348366,0.6666666666666666
2024-03-07,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.019086582917688034,0.017086582917688033,0.6666666666666666
2024-03-14,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.015077413962223766,-0.017077413962223766,0.6666666666666666
2024-03-21,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.006516446241627066,0.004516446241627066,0.6666666666666666
2024-03-28,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.0062266238658145005,0.0052266238658145005,0.3333333333333333
2024-04-04,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.005376231538032966,0.0033762315380329658,0.6666666666666666
2024-04-12,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.011928751593135667,0.009928751593135667,0.6666666666666666
2024-04-19,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.006699169038445766,0.004699169038445766,0.6666666666666666
2024-04-26,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.011298180523593365,0.009298180523593364,0.6666666666666666
2024-05-07,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.010965912313897899,-0.0119659123138979,0.3333333333333333
2024-05-14,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.0118003772319011,0.0088003772319011,1.0
2024-05-22,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.010377900668931933,0.008377900668931933,0.6666666666666666
2024-05-29,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.003353423609225366,0.00035342360922536575,1.0
2024-06-05,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.016045983695289933,-0.017045983695289934,0.3333333333333333
2024-06-13,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.007375921939147967,0.004375921939147967,1.0
2024-06-20,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.003694520924536366,0.000694520924536366,1.0
2024-06-27,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.0019088572420177,-9.114275798229998e-05,0.6666666666666666
2024-07-04,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.004185387126414034,-0.006185387126414034,0.6666666666666666
2024-07-11,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.013594775049402066,-0.015594775049402066,0.6666666666666666
2024-07-18,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.004849205012574234,-0.007849205012574235,1.0
2024-07-25,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.007527648860497867,0.006527648860497867,0.3333333333333333
2024-08-01,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.0031664903921271997,0.0021664903921271997,0.3333333333333333
2024-08-08,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.022767951536470828,0.021767951536470827,0.3333333333333333
2024-08-16,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.0130107702246124,-0.0150107702246124,0.6666666666666666
2024-08-23,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.010495633142161499,-0.013495633142161498,1.0
2024-08-30,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.0068055744362575995,-0.0098055744362576,1.0
2024-09-06,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.024826681797504364,0.022826681797504363,0.6666666666666666
2024-09-13,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.016102847242979064,-0.018102847242979066,0.6666666666666666
2024-09-25,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.0038327733882683335,-0.006832773388268334,1.0
2024-10-04,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.0016154926621602334,0.0006154926621602334,0.3333333333333333
2024-10-14,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.0036123606406642333,0.0016123606406642332,0.6666666666666666
2024-10-21,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.012501128641713998,0.010501128641713998,0.6666666666666666
2024-10-28,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.018263582023204133,-0.019263582023204134,0.3333333333333333
2024-11-04,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.001976732320137367,-0.004976732320137367,1.0
2024-11-11,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.0311878118552636,0.029187811855263597,0.6666666666666666
2024-11-18,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.0138696533127587,0.0128696533127587,0.3333333333333333
2024-11-25,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.0034133654080244664,-0.0034133654080244664,0.0
2024-12-02,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.009389376082706565,0.008389376082706564,0.3333333333333333
2024-12-09,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.004304176536684865,-0.007304176536684865,1.0
2024-12-16,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.023863729352939532,-0.025863729352939534,0.6666666666666666
2024-12-23,CONF_2023_2024,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.003945313032252533,0.0019453130322525328,0.6666666666666666
2025-01-02,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.0021433578091088167,-0.0031433578091088167,0.3333333333333333
2025-01-09,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.014955966050067434,-0.015955966050067435,0.3333333333333333
2025-01-16,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.007512199747761866,-0.009512199747761865,0.6666666666666666
2025-01-23,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.0100568334354217,0.0080568334354217,0.6666666666666666
2025-02-05,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.005683438944995799,-0.007683438944995799,0.6666666666666666
2025-02-12,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.0038526613328046,-0.0068526613328046,1.0
2025-02-19,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.0172882484733542,-0.0182882484733542,0.3333333333333333
2025-02-26,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.009312844657375965,0.006312844657375965,1.0
2025-03-06,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.02132870318994113,0.019328703189941128,0.6666666666666666
2025-03-13,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.012046457523798,-0.015046457523798,1.0
2025-03-20,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.0124521761018083,0.0104521761018083,0.6666666666666666
2025-03-27,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.025032135288800328,0.025032135288800328,0.0
2025-04-03,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.029408927970620363,0.028408927970620362,0.3333333333333333
2025-04-10,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.003236135774459067,-0.0052361357744590675,0.6666666666666666
2025-04-17,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.0263621444759969,0.024362144475996897,0.6666666666666666
2025-04-24,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.007271947101571932,0.006271947101571932,0.3333333333333333
2025-05-02,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.013893798793044101,0.0128937987930441,0.3333333333333333
2025-05-13,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.0023720326701125666,-0.004372032670112567,0.6666666666666666
2025-05-20,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.0161902340692829,0.0141902340692829,0.6666666666666666
2025-05-27,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.0077886752949296,0.0067886752949296,0.3333333333333333
2025-06-04,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.013217757885232367,0.011217757885232367,0.6666666666666666
2025-06-12,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.0074179540106713,-0.0094179540106713,0.6666666666666666
2025-06-19,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.022013347300677732,0.020013347300677733,0.6666666666666666
2025-06-26,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.0038642175955604322,-0.004864217595560432,0.3333333333333333
2025-07-03,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.006717757456361366,-0.007717757456361366,0.3333333333333333
2025-07-10,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.013819097821033365,0.011819097821033365,0.6666666666666666
2025-07-17,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.006776658776437532,-0.008776658776437532,0.6666666666666666
2025-07-24,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.0006439844133366668,-0.0013560155866633333,0.6666666666666666
2025-07-31,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.0012076474306515332,0.00020764743065153314,0.3333333333333333
2025-08-07,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.004336340567003166,0.003336340567003166,0.3333333333333333
2025-08-14,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.020989877343353197,-0.021989877343353198,0.3333333333333333
2025-08-22,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.0029771957856412658,-0.005977195785641266,1.0
2025-08-29,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.018218964452861936,0.016218964452861938,0.6666666666666666
2025-09-05,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.004476043833890867,0.003476043833890867,0.3333333333333333
2025-09-12,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.022772723445386066,0.021772723445386066,0.3333333333333333
2025-09-19,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.02049978828502163,0.01949978828502163,0.3333333333333333
2025-09-26,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.003376834052921566,0.001376834052921566,0.6666666666666666
2025-10-10,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.0015317653151393322,-0.004531765315139332,1.0
2025-10-17,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.004556079614027567,-0.006556079614027567,0.6666666666666666
2025-10-24,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.006197261791854067,0.005197261791854067,0.3333333333333333
2025-10-31,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.0011951715976525334,-0.0031951715976525335,0.6666666666666666
2025-11-07,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.006070160018995265,0.004070160018995265,0.6666666666666666
2025-11-14,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.009526132209268567,0.007526132209268567,0.6666666666666666
2025-11-21,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.016978980609709,0.015978980609709,0.3333333333333333
2025-11-28,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.013540054397058231,-0.013540054397058231,0.0
2025-12-05,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.0067181256177545,0.0037181256177544995,1.0
2025-12-12,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.0015508791916099998,-0.00044912080839000024,0.6666666666666666
2025-12-19,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.009400423622361567,-0.011400423622361567,0.6666666666666666
2025-12-29,STRESS_2025,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.012439978819960965,-0.015439978819960964,1.0
2026-01-07,STRESS_2026,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.030542516261295463,0.02854251626129546,0.6666666666666666
2026-01-14,STRESS_2026,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.007079805846911466,0.005079805846911466,0.6666666666666666
2026-01-21,STRESS_2026,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.004981407633621232,0.004981407633621232,0.0
2026-01-28,STRESS_2026,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.043706547640594465,-0.045706547640594467,0.6666666666666666
2026-02-04,STRESS_2026,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.0024577357137609314,-0.0054577357137609315,1.0
2026-02-11,STRESS_2026,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.024106054820466696,0.022106054820466695,0.6666666666666666
2026-02-23,STRESS_2026,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.022640717806674433,0.02064071780667443,0.6666666666666666
2026-03-03,STRESS_2026,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.0012444292233366981,-0.003244429223336698,0.6666666666666666
2026-03-10,STRESS_2026,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.031552270055589304,0.029552270055589303,0.6666666666666666
2026-03-17,STRESS_2026,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.005661888005650899,0.0036618880056508993,0.6666666666666666
2026-03-24,STRESS_2026,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.0028051048994465,0.0008051048994465,0.6666666666666666
2026-03-31,STRESS_2026,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-6.764597673833417e-05,-0.002067645976738334,0.6666666666666666
2026-04-07,STRESS_2026,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.0057018437466895,0.0047018437466895,0.3333333333333333
2026-04-14,STRESS_2026,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.019549164979700134,0.018549164979700133,0.3333333333333333
2026-04-21,STRESS_2026,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.0218706836784638,0.0198706836784638,0.6666666666666666
2026-04-28,STRESS_2026,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.012267346331927866,0.011267346331927865,0.3333333333333333
2026-05-07,STRESS_2026,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.01991662869852833,0.01891662869852833,0.3333333333333333
2026-05-14,STRESS_2026,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.027897656171798464,0.025897656171798462,0.6666666666666666
2026-05-21,STRESS_2026,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.002354594849140433,0.001354594849140433,0.3333333333333333
2026-05-29,STRESS_2026,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.007013862729060432,-0.008013862729060432,0.3333333333333333
2026-06-08,STRESS_2026,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.001869339717172301,0.0008693397171723009,0.3333333333333333
2026-06-15,STRESS_2026,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.025802732427516864,-0.026802732427516865,0.3333333333333333
2026-06-22,STRESS_2026,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.004494105103887133,0.0014941051038871332,1.0
2026-06-29,STRESS_2026,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.025971438930991533,0.022971438930991534,1.0
2026-07-06,STRESS_2026,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.04986628232254986,0.04986628232254986,0.0
2026-07-13,STRESS_2026,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.03298236288957513,0.03298236288957513,0.0
2026-07-21,STRESS_2026,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.016362772723668866,0.015362772723668865,0.3333333333333333
2026-07-28,STRESS_2026,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,0.04334596673231113,0.04234596673231113,0.3333333333333333
2026-08-04,STRESS_2026,KOSPI_KOSDAQ_ALL,DPP_LATENT3,30,-0.044250379733063026,-0.04525037973306303,0.3333333333333333
2020-01-03,VAL_2020_2022,KOSPI_KOSDAQ_ALL,DPP_PAIRWISE3,0,-0.009173509399468134,-0.009173509399468134,0.0
2020-01-10,VAL_2020_2022,KOSPI_KOSDAQ_ALL,DPP_PAIRWISE3,0,0.0264192016691404,0.0264192016691404,0.3333333333333333
2020-01-17,VAL_2020_2022,KOSPI_KOSDAQ_ALL,DPP_PAIRWISE3,0,0.001837647304299767,0.001837647304299767,0.3333333333333333
2020-01-28,VAL_2020_2022,KOSPI_KOSDAQ_ALL,DPP_PAIRWISE3,0,-0.007310278691906733,-0.007310278691906733,0.3333333333333333
2020-02-04,VAL_2020_2022,KOSPI_KOSDAQ_ALL,DPP_PAIRWISE3,0,0.0036845226319966668,0.0036845226319966668,0.6666666666666666
2020-02-11,VAL_2020_2022,KOSPI_KOSDAQ_ALL,DPP_PAIRWISE3,0,-0.0197050678960465,-0.0197050678960465,0.3333333333333333
