date,universe,dpp_latent_det,dpp_pairwise_det,dpp_latent_avg_corr,top3_latent_avg_corr,dpp_pairwise_avg_corr,top3_pairwise_avg_corr
2025-10-17,KOSPI_KOSDAQ_ALL,0.8620941513801623,0.02047552590556849,0.17347376686424976,0.3848772235555671,0.18566179438906794,0.6521756981335162
2025-10-24,KOSPI_KOSDAQ_ALL,0.3499130673807987,0.026433286082600156,-0.07561431203595416,0.053868604583977873,0.3028837064048848,0.6184433538767259
2025-10-31,KOSPI_KOSDAQ_ALL,0.929960251933601,0.03476815328276347,0.2147793610960694,0.2147793610960694,0.2147793610960694,0.34492148664068933
2025-11-07,KOSPI_KOSDAQ_ALL,0.5303888819370404,0.03212642143548236,0.38997472211143674,0.38997472211143674,0.3069764788652937,0.37195088801008175
2025-11-14,KOSPI_KOSDAQ_ALL,0.7522893766095323,0.028339772129035747,0.04353568830450658,0.09043122735107641,0.2827645216241001,0.4293177515336266
2025-11-21,KOSPI_KOSDAQ_ALL,0.5834126477022802,0.026758772799527528,-0.009016042639489635,0.3802627898825371,0.05065641004012387,0.2650392523023656
2025-11-28,KOSPI_KOSDAQ_ALL,1.091475556238218,0.02536924507640067,0.043629316787584194,-0.02053228894177157,0.09649350119762286,0.09649350119762286
2025-12-05,KOSPI_KOSDAQ_ALL,0.2563316375930704,0.019604650854075433,0.2377555896925145,0.23775558969251454,-0.023559769828042407,0.34905461458019205
2025-12-12,KOSPI_KOSDAQ_ALL,0.6781539997589056,0.0194034912462509,0.01339682856828718,0.4728036719889417,0.01339682856828718,0.5263959285897946
2025-12-19,KOSPI_KOSDAQ_ALL,0.46051967151462925,0.02728757831983366,0.1709824270737741,0.1709824270737741,0.1709824270737741,0.1709824270737741
2025-12-29,KOSPI_KOSDAQ_ALL,0.15704877677449167,0.017724441031037673,-0.004476423437673664,0.008665449593083388,-0.02515288312332448,0.5010598136581105
2026-01-07,KOSPI_KOSDAQ_ALL,0.6943350550036655,0.017625859189600135,0.29220027336557847,0.29220027336557847,0.29220027336557847,0.49039506711975434
2026-01-14,KOSPI_KOSDAQ_ALL,1.093535755939117,0.02285618027081883,-0.020967433776123794,0.1915478268356053,-0.01379713471952145,0.3247434962660687
2026-01-21,KOSPI_KOSDAQ_ALL,0.7858922171701647,0.03295142564504155,-0.017899639915242627,-0.017899639915242627,0.048971119684908686,0.2552902440935895
2026-01-28,KOSPI_KOSDAQ_ALL,0.4392472417766492,0.034900692584753715,-0.08168680763297353,-0.15443351881535025,0.11316365588759007,0.3398595246403208
2026-02-04,KOSPI_KOSDAQ_ALL,0.4654944261611558,0.027850513892692465,0.3955164840661733,0.3955164840661733,0.0002305764268875817,0.0002305764268875817
2026-02-11,KOSPI_KOSDAQ_ALL,1.0183133025469826,0.02692369029014918,-0.16389686879079943,0.13393824278369282,0.031944483820886875,-0.03440998466438457
2026-02-23,KOSPI_KOSDAQ_ALL,0.08756515156557325,0.023915931270990804,0.8484154047580281,0.8484154047580281,0.14608256365427885,0.029138788167932177
2026-03-03,KOSPI_KOSDAQ_ALL,0.6409311413572981,0.02063004906351333,0.12668304107604553,0.12439295656736178,-0.17723387459513837,-0.04329942320711729
2026-03-10,KOSPI_KOSDAQ_ALL,0.3473992899730448,0.0175622943891984,0.22659587225160882,0.22659587225160882,-0.27552120154896925,0.08871995302410064
2026-03-17,KOSPI_KOSDAQ_ALL,1.1447320308156912,0.018748502202188464,0.010228238274260457,-0.005096170693241198,-0.243586504387543,0.23997487874417842
2026-03-24,KOSPI_KOSDAQ_ALL,0.89591127181333,0.028197253932377497,-0.1726668584961785,-0.1726668584961785,0.03910439560668053,0.24354501339031506
2026-03-31,KOSPI_KOSDAQ_ALL,1.0170912442841362,0.02356071697422549,-0.1569868193579214,0.37714192811147984,0.0241243059558398,0.21918344941726642
2026-04-07,KOSPI_KOSDAQ_ALL,0.11034265755558208,0.023107020373148702,-0.23185877104468178,0.031277033413901846,0.06821455081123327,0.44204831003400824
2026-04-14,KOSPI_KOSDAQ_ALL,0.5338259369795002,0.019720448273720412,-0.03705332131856024,-0.037053321318560234,-0.18257375713201296,-0.21729961616616436
2026-04-21,KOSPI_KOSDAQ_ALL,0.43039460105175253,0.019588011084211095,0.45954904042970685,0.45954904042970685,-0.1777202808440761,-0.18349408341958431
2026-04-28,KOSPI_KOSDAQ_ALL,0.9961030312272598,0.021527191859733535,0.1415388580818623,0.1415388580818623,0.1415388580818623,0.3843177694235287
2026-05-07,KOSPI_KOSDAQ_ALL,1.048389433701039,0.023669083629277332,0.1807065557111517,0.12465645801269755,-0.021660156323859186,0.6554676999212083
2026-05-14,KOSPI_KOSDAQ_ALL,0.817608408169803,0.017861382222496894,0.20654422949489826,0.3247008650239132,-0.022726002665984884,0.7367901828225162
2026-05-21,KOSPI_KOSDAQ_ALL,0.9420932542445766,0.029893240477164018,0.1931028292051615,0.039200084106076,0.039200084106076005,0.58460530183533
2026-05-29,KOSPI_KOSDAQ_ALL,0.792503737727094,0.025845377433521746,-0.05452055108647431,-0.09623419205924988,0.04898735304884181,0.5403628003571782
2026-06-08,KOSPI_KOSDAQ_ALL,0.6576182269088854,0.0254147209927689,0.054907572283866384,0.054907572283866384,0.054907572283866384,0.05490757228386637
2026-06-15,KOSPI_KOSDAQ_ALL,1.1174519550538557,0.03330223175842345,0.0028927517116098763,0.4028518293765639,-0.03566867185075515,-0.03566867185075515
2026-06-22,KOSPI_KOSDAQ_ALL,0.8321686741364324,0.026931085677060124,0.3626363174877776,0.3626363174877776,0.1500500343035535,0.06319968183431474
2026-06-29,KOSPI_KOSDAQ_ALL,1.0905633212260264,0.025728801421001316,0.14522246127818458,0.14522246127818458,0.031848042201529564,0.07418997553817047
2026-07-06,KOSPI_KOSDAQ_ALL,1.0495191735081153,0.023287943600959773,0.18826307950826557,0.44691970432977857,-0.0849443178002206,-0.0849443178002206
2026-07-13,KOSPI_KOSDAQ_ALL,1.0233286220504987,0.025085869982407652,0.19290795871635927,0.536694013515043,-0.1085666697271961,-0.004794066877818452
2026-07-21,KOSPI_KOSDAQ_ALL,1.0251127481283326,0.045640407790925444,-0.10390976691977209,0.41855985999071316,0.19623686433548063,0.5415105204386168
2026-07-28,KOSPI_KOSDAQ_ALL,0.9738088838875898,0.047691135015803944,0.25637792447074165,0.5380020899163256,0.25637792447074165,0.5380020899163256
2026-08-04,KOSPI_KOSDAQ_ALL,1.0720254237267084,0.04468842599153834,-0.026294250715906065,0.5367916123312876,0.26737668213124405,0.5367916123312876
2016-01-18,KOSDAQ_PLUS_KOSPI_EX_K200,0.018087890625,4.415988922119136e-06,0.0,0.0,0.0,0.0
2016-01-25,KOSDAQ_PLUS_KOSPI_EX_K200,1.1576180542673642,4.415988922119136e-06,0.0,0.0,0.0,0.0
2016-02-01,KOSDAQ_PLUS_KOSPI_EX_K200,0.6034668747458692,4.415988922119136e-06,0.0,0.0,0.0,0.0
2016-02-11,KOSDAQ_PLUS_KOSPI_EX_K200,0.7374198648651298,4.415988922119136e-06,0.0,0.0,0.0,0.0
2016-02-18,KOSDAQ_PLUS_KOSPI_EX_K200,1.1121233752156698,4.415988922119136e-06,0.0,0.0,0.0,0.0
2016-02-25,KOSDAQ_PLUS_KOSPI_EX_K200,1.1576158416606506,4.415988922119136e-06,0.0,0.0,0.0,0.0
2016-03-04,KOSDAQ_PLUS_KOSPI_EX_K200,0.18657828919031963,4.302065847634487e-06,-0.1918002875697107,-0.19180028756971076,0.021694423271299734,0.0948349280781894
2016-03-11,KOSDAQ_PLUS_KOSPI_EX_K200,0.020039472284932185,4.252089090985605e-06,0.31090926523851775,0.31090926523851775,0.07582005002647503,0.2521804653045429
2016-03-18,KOSDAQ_PLUS_KOSPI_EX_K200,0.2927545877310003,4.388887727571283e-06,0.40472718480542086,0.40472718480542086,-0.0125138739126636,0.2489594227533164
2016-03-25,KOSDAQ_PLUS_KOSPI_EX_K200,0.11876895182526326,4.364700406896781e-06,-0.11270481416733376,-0.11270481416733376,-0.026502879479147017,0.2260715283634713
2016-04-01,KOSDAQ_PLUS_KOSPI_EX_K200,0.6213209672044125,4.380793694757418e-06,0.00022263296100592336,0.00022263296100592336,-0.017139708484719074,0.22833822658584876
2016-04-08,KOSDAQ_PLUS_KOSPI_EX_K200,1.049316156678229,4.369617653396181e-06,0.06094718848679603,0.2502334452983857,-0.031286103420380774,0.21630668192598065
2016-04-18,KOSDAQ_PLUS_KOSPI_EX_K200,0.26565652244971305,0.021126829140549627,0.016063128633684493,0.016063128633684504,0.0688759819779388,0.12741563838502468
2016-04-25,KOSDAQ_PLUS_KOSPI_EX_K200,0.1330338535425944,0.0180323334209746,0.299716548612682,0.299716548612682,0.060515492028913785,0.24046715250779047
2016-05-02,KOSDAQ_PLUS_KOSPI_EX_K200,0.2340353717728366,0.018494180861563767,0.1969155917735075,0.1969155917735075,0.1969155917735075,0.06400683634948245
2016-05-11,KOSDAQ_PLUS_KOSPI_EX_K200,0.8237697174496265,0.02021992139785637,0.09292229625062476,0.09292229625062476,0.14438074222428363,0.14905356026374034
2016-05-18,KOSDAQ_PLUS_KOSPI_EX_K200,0.06416856426460225,0.016810014784877585,0.5226408385783642,0.8590333609246642,0.0026486701306589534,0.17893576500822114
2016-05-25,KOSDAQ_PLUS_KOSPI_EX_K200,0.6068199463206219,0.0189348932644758,0.2708041106103691,0.8475608471265685,0.29666114200986426,0.8475608471265685
2016-06-01,KOSDAQ_PLUS_KOSPI_EX_K200,0.2511795296334547,0.022697574023279876,0.30152342050924724,0.30152342050924724,0.30152342050924724,0.8453930329435312
2016-06-09,KOSDAQ_PLUS_KOSPI_EX_K200,0.013151144946990078,0.02619417144994294,0.6096095304516361,0.8022680079906177,0.03752574850497813,0.8022680079906177
2016-06-16,KOSDAQ_PLUS_KOSPI_EX_K200,0.5176345391512328,0.021723478791715097,0.4411475587206107,0.4411475587206107,0.19965437098295657,0.4411475587206107
2016-06-23,KOSDAQ_PLUS_KOSPI_EX_K200,0.7025195834961304,0.02289134240068785,0.12408915137670018,0.12408915137670018,0.18352882095332143,0.3462041168598999
2016-06-30,KOSDAQ_PLUS_KOSPI_EX_K200,0.518187891841581,0.020167641119561115,-0.04688238217842738,0.49708176820582883,0.1299340542535272,0.5492042953219122
2016-07-07,KOSDAQ_PLUS_KOSPI_EX_K200,0.9170203862061406,0.023833702084024036,0.21572846149448568,0.25574280463722626,0.21572846149448568,0.21572846149448568
2016-07-14,KOSDAQ_PLUS_KOSPI_EX_K200,0.7764327025233497,0.023227611807579162,0.1747271694392878,0.2181869893949875,-0.052417920669525574,0.34225685059107364
2016-07-21,KOSDAQ_PLUS_KOSPI_EX_K200,0.7097019726939845,0.019032864537457585,0.010085259254699941,0.35338862815728816,0.07617331737841394,0.3124737618513633
2016-07-28,KOSDAQ_PLUS_KOSPI_EX_K200,0.5617848684187884,0.022187899120609793,0.0005020309337344329,0.2964337101436579,0.09583502249919391,0.4245917967217608
2016-08-04,KOSDAQ_PLUS_KOSPI_EX_K200,0.5328821178523682,0.021580489695515775,0.3499837156738175,0.4591472254230886,0.06239524933724518,0.39844708833339637
2016-08-11,KOSDAQ_PLUS_KOSPI_EX_K200,0.9768769650059729,0.019505519789667542,0.023830450078795955,0.1591200093232774,0.023830450078795955,0.09210903689527246
2016-08-19,KOSDAQ_PLUS_KOSPI_EX_K200,0.5146687505259857,0.018656815141290688,0.4232413019695258,0.4232413019695258,0.12590294930048226,0.4232413019695258
2016-08-26,KOSDAQ_PLUS_KOSPI_EX_K200,1.0789012448628197,0.020517017204261828,0.05574058220948564,0.07560811779749267,0.06756777534961315,0.3713219379642056
2016-09-02,KOSDAQ_PLUS_KOSPI_EX_K200,0.6026979659237303,0.022692982534558568,0.2049645078029058,0.17686199814504333,0.2049645078029058,0.2049645078029058
2016-09-09,KOSDAQ_PLUS_KOSPI_EX_K200,0.7037355514135764,0.023832994208326505,0.15260896328848064,0.15260896328848064,0.10021155105954749,0.2174581979197889
2016-09-21,KOSDAQ_PLUS_KOSPI_EX_K200,0.7092371121562083,0.024609231053838405,0.0654228531143718,0.2373149609928867,0.14129678866290907,0.4513530804219892
2016-09-28,KOSDAQ_PLUS_KOSPI_EX_K200,0.002396541158233112,0.021461408762793868,0.2512656230951278,0.2512656230951278,0.1642598095229019,0.2512656230951278
2016-10-06,KOSDAQ_PLUS_KOSPI_EX_K200,0.478911135007817,0.022687091709724813,0.1101425580317335,0.11014255803173349,0.1298464004613902,0.26256907586128925
2016-10-13,KOSDAQ_PLUS_KOSPI_EX_K200,0.8889003227227854,0.025411619038260714,0.10898899292495058,0.2687574708977785,0.10898899292495058,0.10898899292495058
2016-10-20,KOSDAQ_PLUS_KOSPI_EX_K200,0.9076570538481541,0.027244644138066376,0.06394529141311833,0.3004629329647459,0.10896767348910578,0.10896767348910578
2016-10-27,KOSDAQ_PLUS_KOSPI_EX_K200,0.9863558096807301,0.026841568515968185,0.15162708583467066,0.3246780548594538,0.15162708583467066,0.29280805517417824
2016-11-03,KOSDAQ_PLUS_KOSPI_EX_K200,0.5603581360237184,0.0313381227321062,0.006265508048201668,0.01176444279809169,0.24914569536353418,0.24914569536353418
2016-11-10,KOSDAQ_PLUS_KOSPI_EX_K200,0.8213510846861724,0.024469035693621553,0.14721405779434213,0.4215673152149509,0.2554028860801934,0.2554028860801934
2016-11-17,KOSDAQ_PLUS_KOSPI_EX_K200,5.355284718918533e-07,0.02280890492763209,0.38020167311843983,0.38020167311843983,0.14003262690569687,0.4540175226485487
2016-11-24,KOSDAQ_PLUS_KOSPI_EX_K200,0.5590942957693922,0.024008757386675895,0.10093751569467872,0.2739832098710435,-0.07706303014942995,0.2739832098710436
2016-12-01,KOSDAQ_PLUS_KOSPI_EX_K200,1.085589333109556,0.022782148124233844,0.09816772186828644,0.5275933054693248,0.12908309663674378,0.36584744460233876
2016-12-08,KOSDAQ_PLUS_KOSPI_EX_K200,0.19491093634763726,0.02112556931450563,0.3242609730578874,0.3242609730578874,0.14979540209884007,0.25996179819424314
2016-12-15,KOSDAQ_PLUS_KOSPI_EX_K200,1.0182873654268196,0.020836037210703096,-0.04722807423237794,0.519178697504067,-0.04722807423237794,0.25114107910157035
2016-12-22,KOSDAQ_PLUS_KOSPI_EX_K200,5.732837174829199e-09,0.022081514801541673,-0.04918078469571782,-0.049180784695717815,-0.02844697284183391,-0.028446972841833913
2016-12-29,KOSDAQ_PLUS_KOSPI_EX_K200,1.0498667854407073,0.021272706755406632,0.09273830431503566,0.566043083594194,0.09273830431503566,0.35852522784122814
2017-01-06,KOSDAQ_PLUS_KOSPI_EX_K200,0.6115641384277518,0.02323462922077612,-0.03613178214011418,-0.03613178214011418,-0.0562826337600637,-0.0562826337600637
2017-01-13,KOSDAQ_PLUS_KOSPI_EX_K200,0.2466571699313099,0.02368852355326576,0.3129687782515122,0.3129687782515122,-0.14593346988593364,-0.01573808807127806
2017-01-20,KOSDAQ_PLUS_KOSPI_EX_K200,0.6818038309400488,0.022763254435657736,-0.13046822589860183,0.1666245174778137,-0.13046822589860183,0.1666245174778137
2017-01-31,KOSDAQ_PLUS_KOSPI_EX_K200,0.5591294410910866,0.02357325206142161,0.2688129410476936,0.2688129410476936,0.0058793142339182425,0.13856078094054017
2017-02-07,KOSDAQ_PLUS_KOSPI_EX_K200,0.5329794856545566,0.02245932121525606,0.47186224795303594,0.47186224795303594,-0.10489823623382495,0.1995945762667172
2017-02-14,KOSDAQ_PLUS_KOSPI_EX_K200,2.0078083942630565e-06,0.022701915304061796,0.3056522765950927,0.3056522765950927,-0.1143286689914283,0.3056522765950927
2017-02-21,KOSDAQ_PLUS_KOSPI_EX_K200,0.325309879415218,0.023242354361463546,0.32734798124600667,0.32734798124600667,-0.10325187280388859,0.32734798124600667
2017-02-28,KOSDAQ_PLUS_KOSPI_EX_K200,0.4743090068892287,0.025265892794909022,0.1558081427315902,0.6587484600596367,-0.03548316721260212,0.24115015329676748
2017-03-08,KOSDAQ_PLUS_KOSPI_EX_K200,0.013611685425052242,0.023152988402937225,0.5033860480307396,0.5033860480307397,0.017530742450250755,0.3145134869817769
2017-03-15,KOSDAQ_PLUS_KOSPI_EX_K200,0.5818482713227071,0.018486229129251172,0.4343438042621995,0.6578414170887671,-0.06597473217987772,0.6130674135547026
2017-03-22,KOSDAQ_PLUS_KOSPI_EX_K200,0.039667676283855806,0.017580602600131456,0.5651022932996665,0.5651022932996664,0.011507660690053873,0.5651022932996665
2017-03-29,KOSDAQ_PLUS_KOSPI_EX_K200,0.45459545889943564,0.021095604585724768,0.4160240922920308,0.4160240922920308,0.06355346128746968,0.3873908187467192
2017-04-05,KOSDAQ_PLUS_KOSPI_EX_K200,0.16750900482791425,0.02125756975556556,0.28332647803619243,0.4769767340898589,-0.02818559372758744,0.6953104641904284
2017-04-12,KOSDAQ_PLUS_KOSPI_EX_K200,2.720635320682736e-05,0.021521644733474447,0.44460568528161626,0.44460568528161626,0.07284032061565848,0.4446056852816162
2017-04-19,KOSDAQ_PLUS_KOSPI_EX_K200,0.27947318183242437,0.023109613319387066,0.2270904000112466,0.6734320189821282,0.0972382596716483,0.6734320189821282
2017-04-26,KOSDAQ_PLUS_KOSPI_EX_K200,0.0066058171513357,0.022296550917771465,0.10862256003027008,0.10862256003027008,0.10862256003027008,0.3933987102595948
2017-05-08,KOSDAQ_PLUS_KOSPI_EX_K200,0.3537783376018865,0.018094108044971573,0.35422739292438177,0.7132179000191887,0.18130578357473462,0.3726606010771785
2017-05-16,KOSDAQ_PLUS_KOSPI_EX_K200,0.33672058065466404,0.021288392705031745,0.20009922042649864,0.20009922042649864,-0.03744600659642114,0.35322609316501136
2017-05-23,KOSDAQ_PLUS_KOSPI_EX_K200,0.781940238128762,0.019881396052229598,-0.21074155258741012,0.5739963577289676,0.007048806644453602,0.41033045813627966
2017-05-30,KOSDAQ_PLUS_KOSPI_EX_K200,0.8460391576800034,0.015584768853838317,0.04813466890918942,0.2771594726963509,0.04813466890918942,0.6759954951080402
2017-06-07,KOSDAQ_PLUS_KOSPI_EX_K200,0.2540022982176205,0.015363131954545778,0.5457273197842176,0.5457273197842176,0.06502407818487525,0.37948372202492814
2017-06-14,KOSDAQ_PLUS_KOSPI_EX_K200,0.1607307362391623,0.017121720820450277,0.42516352846211025,0.42516352846211025,-0.006509453068461855,0.5999711658896478
2017-06-21,KOSDAQ_PLUS_KOSPI_EX_K200,0.5627336809847805,0.019432098953306404,0.18160371238443188,0.4399226468337705,0.04770357646615817,0.4952722210815868
2017-06-28,KOSDAQ_PLUS_KOSPI_EX_K200,0.36934740651737225,0.02094275561332113,-0.016741416252516888,0.5882186371087984,-0.016741416252516888,0.48171270020123486
2017-07-05,KOSDAQ_PLUS_KOSPI_EX_K200,0.4201401357235531,0.01589815321759294,0.32490017827461365,0.7352530635593674,-0.007424842889138639,0.7352530635593674
2017-07-12,KOSDAQ_PLUS_KOSPI_EX_K200,0.658254963330703,0.01774515293224007,0.3292519893303328,0.3292519893303328,0.20415115647943827,0.5339252528542796
2017-07-19,KOSDAQ_PLUS_KOSPI_EX_K200,0.9893225721400052,0.01912285360787439,0.21667004484580196,0.4143043372954978,0.21667004484580196,0.6490107523068307
2017-07-26,KOSDAQ_PLUS_KOSPI_EX_K200,0.25898094599732546,0.023905314698222317,0.27283265768292875,0.5704186678478402,0.06843037692780778,0.5704186678478402
2017-08-02,KOSDAQ_PLUS_KOSPI_EX_K200,0.37047592662647016,0.02002834700554443,0.34825814002116734,0.34825814002116734,0.02340383420147925,0.2973093182119057
2017-08-09,KOSDAQ_PLUS_KOSPI_EX_K200,0.9539634541049786,0.02283837072513991,0.05538616394108551,0.1705128794592904,0.16532991197806549,0.2753895123566846
2017-08-17,KOSDAQ_PLUS_KOSPI_EX_K200,0.025516552089363882,0.01970891257583612,0.2919417916567381,0.2919417916567381,0.08798451057581436,-0.10090689205637264
2017-08-24,KOSDAQ_PLUS_KOSPI_EX_K200,0.38152601225043425,0.01936097288769412,-0.07949590093415733,0.5127734353663748,0.0027470950459826207,0.5127734353663748
2017-08-31,KOSDAQ_PLUS_KOSPI_EX_K200,0.7909467688398356,0.020463057734773703,0.00867431130386138,0.4529308887571603,0.00867431130386138,0.4529308887571603
2017-09-07,KOSDAQ_PLUS_KOSPI_EX_K200,0.34912062066078386,0.02089533011049115,-0.036368943010446055,-0.036368943010446055,-0.08038975466285658,-0.036368943010446055
2017-09-14,KOSDAQ_PLUS_KOSPI_EX_K200,0.7422061685364958,0.021870624571408582,0.13012315566737973,0.06424097802192467,0.16154303173388063,0.13012315566737973
2017-09-21,KOSDAQ_PLUS_KOSPI_EX_K200,0.9306369327295753,0.0228475719727633,0.11231174341994121,0.35965180090447313,0.18002669942690197,0.18002669942690197
2017-09-28,KOSDAQ_PLUS_KOSPI_EX_K200,0.06693966113166057,0.020184767424689665,-0.0860770195982224,-0.0667529903166979,-0.023187654503012013,0.3159452087941637
2017-10-13,KOSDAQ_PLUS_KOSPI_EX_K200,0.026108969417107615,0.02284694738725531,-0.02241220854792822,-0.02241220854792822,-0.13562609129393502,0.2109658826372672
2017-10-20,KOSDAQ_PLUS_KOSPI_EX_K200,0.04086885280433314,0.02331412969302635,-0.23049157975893284,-0.23049157975893286,-0.08319920488244549,0.219236279513826
2017-10-27,KOSDAQ_PLUS_KOSPI_EX_K200,0.000458889477707288,0.02114814146558701,-0.02503894423235864,-0.025038944232358657,0.03944755690031005,0.04254220911580699
2017-11-03,KOSDAQ_PLUS_KOSPI_EX_K200,0.014777458057041315,0.019526565455906864,0.3144355724405739,0.3144355724405739,-0.15137451974123486,-0.14687590596818503
2017-11-10,KOSDAQ_PLUS_KOSPI_EX_K200,0.25411983714110004,0.024284539625584366,0.04422705572038208,0.04422705572038208,0.04422705572038208,0.34671637798192306
2017-11-17,KOSDAQ_PLUS_KOSPI_EX_K200,0.8637746171620162,0.02403729117770713,0.11063419068213463,0.36617704047830907,0.11063419068213463,0.36617704047830907
2017-11-24,KOSDAQ_PLUS_KOSPI_EX_K200,0.4876477459300687,0.02509562658486073,0.21705809826702546,0.49527825205193304,-0.1256018143140671,0.28280138009954886
2017-12-01,KOSDAQ_PLUS_KOSPI_EX_K200,0.7400044883870255,0.02322671039347931,0.24340512085277136,0.49354865714559226,0.08376020915305288,0.3177847081825393
2017-12-08,KOSDAQ_PLUS_KOSPI_EX_K200,0.008421278503278685,0.01996307736951555,0.24035548079001434,0.24035548079001434,0.08130482832200468,0.3359795015835889
2017-12-15,KOSDAQ_PLUS_KOSPI_EX_K200,0.00010529399279202525,0.0172675600313437,-0.08736052929521547,-0.08736052929521547,0.3643096536435313,0.6378218872888506
2017-12-22,KOSDAQ_PLUS_KOSPI_EX_K200,0.7819278533416949,0.018668893667020164,0.3112469855100822,0.3112469855100822,-0.08533614714574213,-0.1438875268288161
2018-01-03,KOSDAQ_PLUS_KOSPI_EX_K200,0.4739233150676965,0.01896471810060806,-0.03350061257834434,0.02688284508312942,-0.07197166176278251,0.03759063581060318
2018-01-10,KOSDAQ_PLUS_KOSPI_EX_K200,0.34695892955426705,0.020077756273653134,0.5663479161496002,0.5663479161496002,0.21560477870344727,-0.07607652543694454
2018-01-17,KOSDAQ_PLUS_KOSPI_EX_K200,0.8292700900931728,0.026329151085017197,-0.1303636762256924,-0.1303636762256924,0.2802148625288803,0.2802148625288803
2018-01-24,KOSDAQ_PLUS_KOSPI_EX_K200,0.09193897770626484,0.02837378251638574,0.30165782175892314,0.30165782175892314,0.22927387493829476,0.22927387493829476
2018-01-31,KOSDAQ_PLUS_KOSPI_EX_K200,0.2812087643821854,0.02202128244373738,0.3952468890923855,0.3952468890923855,0.07430197132406136,0.17399822072334992
2018-02-07,KOSDAQ_PLUS_KOSPI_EX_K200,0.5874433819025399,0.019739792578876134,-0.07861049069344239,0.45613563672919727,0.02635595917730854,0.45613563672919727
2018-02-14,KOSDAQ_PLUS_KOSPI_EX_K200,0.6422013554737608,0.022478942390102778,0.1500524972234302,0.18904019139640257,0.1500524972234302,0.1500524972234302
2018-02-23,KOSDAQ_PLUS_KOSPI_EX_K200,0.8125447423415137,0.02923893287228245,0.049679694561472115,0.34788025503387937,0.0690003475384849,0.3496344888173457
2018-03-05,KOSDAQ_PLUS_KOSPI_EX_K200,0.26681878812166115,0.02258104831567785,0.2785501727410848,0.2785501727410848,0.06061032627883763,0.3038962842521002
2018-03-12,KOSDAQ_PLUS_KOSPI_EX_K200,0.24276874224274075,0.025760856414040592,0.13536617784535224,0.13536617784535224,0.06997098365363842,0.13536617784535224
2018-03-19,KOSDAQ_PLUS_KOSPI_EX_K200,0.00022057131973327328,0.02466860264852446,-0.15262640956948695,-0.15262640956948695,0.042927994023887,0.20499744021315647
2018-03-26,KOSDAQ_PLUS_KOSPI_EX_K200,0.902619323623115,0.024094695897661007,-0.03711357403405038,0.09161364284628544,0.06770888329182749,0.2486872283413241
2018-04-02,KOSDAQ_PLUS_KOSPI_EX_K200,1.1112287823725966,0.023814597392022692,0.07723615313332317,0.17342870575471128,0.05152349186293536,0.29723322474851566
2018-04-09,KOSDAQ_PLUS_KOSPI_EX_K200,0.4361308079717368,0.029679445319891216,0.27436516672540173,0.27436516672540173,0.27436516672540173,0.27436516672540173
2018-04-16,KOSDAQ_PLUS_KOSPI_EX_K200,1.0752447210275846,0.030722825018300388,0.0781147634998081,0.28071603877384077,0.28071603877384077,0.28071603877384077
2018-04-23,KOSDAQ_PLUS_KOSPI_EX_K200,0.2542387090167208,0.029815447557770897,0.4800154205380028,0.4800154205380028,0.24709953061442716,0.4800154205380028
2018-04-30,KOSDAQ_PLUS_KOSPI_EX_K200,1.038237107870037,0.025005406071957684,0.09401211197178971,0.22722177434267032,-0.05784253196040547,0.2397623761959092
2018-05-09,KOSDAQ_PLUS_KOSPI_EX_K200,0.8967354528006196,0.020062589326732567,-0.09939561565676308,0.11162508394284283,0.08928590212136168,0.32747778012840895
2018-05-16,KOSDAQ_PLUS_KOSPI_EX_K200,0.774243986489579,0.02077834236772789,0.15255340532954403,0.36134144689375064,0.15255340532954403,0.380257112561377
2018-05-24,KOSDAQ_PLUS_KOSPI_EX_K200,0.7779354730813585,0.017849245750262328,0.0005817634118880458,0.6084638076868215,0.15873992504876122,0.6084638076868215
2018-05-31,KOSDAQ_PLUS_KOSPI_EX_K200,0.28276063102680365,0.018871867634343297,0.4753420719091321,-0.17684172666323164,0.14365329474374067,0.6201708347476319
2018-06-08,KOSDAQ_PLUS_KOSPI_EX_K200,0.46371723339251397,0.017056580551827294,-0.09440274246137148,0.5486730987415805,0.18513597969464668,0.5014645356292239
2018-06-18,KOSDAQ_PLUS_KOSPI_EX_K200,0.3887452798964197,0.01981220713017397,0.011550986178555692,0.011550986178555711,0.06251443360185037,0.4363843235042615
2018-06-25,KOSDAQ_PLUS_KOSPI_EX_K200,0.34123243169849476,0.01696826140408215,0.48686748457911627,0.6301678626322743,0.04778433661225886,0.4868674845791163
2018-07-02,KOSDAQ_PLUS_KOSPI_EX_K200,0.9952028895761257,0.019571806083449068,-0.021197095422014384,-0.05425059956138976,-0.05425059956138976,0.4215255190945763
2018-07-09,KOSDAQ_PLUS_KOSPI_EX_K200,0.7222491091597999,0.02031843315347908,0.3751487625264071,0.4766016179380031,0.3751487625264071,0.4761517146930649
2018-07-16,KOSDAQ_PLUS_KOSPI_EX_K200,0.0006833494610911476,0.02469416265975452,0.29222938720076796,0.29222938720076796,0.2860679605527792,0.2860679605527792
2018-07-23,KOSDAQ_PLUS_KOSPI_EX_K200,0.06579493388715993,0.026067386610095656,-0.018139990900685538,-0.018139990900685538,-0.07218384550389108,0.27899742830950097
