universe,period,base_state,factor_substate,state_cell,a,b,n,mean_diff,median_diff,win_vs_b
KOSPI_KOSDAQ_ALL,STRESS_2026,B3,F_HIGH,B3|F_HIGH,MOMENTUM,WPLUS,1,-0.019002147153235296,-0.019002147153235296,0.0
KOSPI_KOSDAQ_ALL,STRESS_2026,B3,F_HIGH,B3|F_HIGH,REVISION,WPLUS,1,-0.018507079335120802,-0.018507079335120802,0.0
KOSPI_KOSDAQ_ALL,STRESS_2026,B3,F_HIGH,B3|F_HIGH,VALUE,WPLUS,1,0.0,0.0,0.0
KOSPI_KOSDAQ_ALL,STRESS_2026,B3,F_HIGH,B3|F_HIGH,FLOW,WPLUS,1,-0.011924963656494099,-0.011924963656494099,0.0
KOSPI_KOSDAQ_ALL,STRESS_2026,B3,F_LOW,B3|F_LOW,WPLUS,MARKET,2,-0.0585036421053078,-0.0585036421053078,0.5
KOSPI_KOSDAQ_ALL,STRESS_2026,B3,F_LOW,B3|F_LOW,WPLUS,EW4,2,0.0,0.0,0.0
KOSPI_KOSDAQ_ALL,STRESS_2026,B3,F_LOW,B3|F_LOW,MOMENTUM,WPLUS,2,-0.007193665223941898,-0.007193665223941898,0.5
KOSPI_KOSDAQ_ALL,STRESS_2026,B3,F_LOW,B3|F_LOW,REVISION,WPLUS,2,-0.006374094858387698,-0.006374094858387698,0.5
KOSPI_KOSDAQ_ALL,STRESS_2026,B3,F_LOW,B3|F_LOW,VALUE,WPLUS,2,0.023503987100296702,0.023503987100296702,0.5
KOSPI_KOSDAQ_ALL,STRESS_2026,B3,F_LOW,B3|F_LOW,FLOW,WPLUS,2,-0.009936227017967297,-0.009936227017967297,0.0
KOSPI_KOSDAQ_ALL,STRESS_2026,B4,F_HIGH,B4|F_HIGH,WPLUS,MARKET,11,-0.025809417054444617,-0.0211211003782021,0.36363636363636365
KOSPI_KOSDAQ_ALL,STRESS_2026,B4,F_HIGH,B4|F_HIGH,WPLUS,EW4,11,0.0035099879637095275,-1.172547736969995e-05,0.45454545454545453
KOSPI_KOSDAQ_ALL,STRESS_2026,B4,F_HIGH,B4|F_HIGH,MOMENTUM,WPLUS,11,0.002838329840043864,0.0011523891268164985,0.6363636363636364
KOSPI_KOSDAQ_ALL,STRESS_2026,B4,F_HIGH,B4|F_HIGH,REVISION,WPLUS,11,0.0017033852395578538,0.001303466144817203,0.5454545454545454
KOSPI_KOSDAQ_ALL,STRESS_2026,B4,F_HIGH,B4|F_HIGH,VALUE,WPLUS,11,-0.010413882049227254,-0.0139420945785404,0.36363636363636365
KOSPI_KOSDAQ_ALL,STRESS_2026,B4,F_HIGH,B4|F_HIGH,FLOW,WPLUS,11,-0.008167784885212538,-0.007806955006930301,0.2727272727272727
KOSPI_KOSDAQ_ALL,STRESS_2026,B4,F_LOW,B4|F_LOW,WPLUS,MARKET,5,0.0037084020670345814,0.003902860523792198,0.8
KOSPI_KOSDAQ_ALL,STRESS_2026,B4,F_LOW,B4|F_LOW,WPLUS,EW4,5,-0.0072673224193620985,0.0,0.2
KOSPI_KOSDAQ_ALL,STRESS_2026,B4,F_LOW,B4|F_LOW,MOMENTUM,WPLUS,5,-0.008651647837584119,-0.013560676948530201,0.2
KOSPI_KOSDAQ_ALL,STRESS_2026,B4,F_LOW,B4|F_LOW,REVISION,WPLUS,5,0.010358429876988779,0.0,0.4
KOSPI_KOSDAQ_ALL,STRESS_2026,B4,F_LOW,B4|F_LOW,VALUE,WPLUS,5,0.023861531506996582,0.037352714312899896,0.6
KOSPI_KOSDAQ_ALL,STRESS_2026,B4,F_LOW,B4|F_LOW,FLOW,WPLUS,5,0.003500976131047118,-0.0005245965070397041,0.4
KOSPI_KOSDAQ_ALL,TRAIN_2016_2022,B2,F_HIGH,B2|F_HIGH,WPLUS,MARKET,29,0.00284589493554791,0.0043286268884863005,0.5862068965517241
KOSPI_KOSDAQ_ALL,TRAIN_2016_2022,B2,F_HIGH,B2|F_HIGH,WPLUS,EW4,29,0.0004234682475241171,0.0,0.41379310344827586
KOSPI_KOSDAQ_ALL,TRAIN_2016_2022,B2,F_HIGH,B2|F_HIGH,MOMENTUM,WPLUS,29,-0.0009578829905917555,0.0002370986961949019,0.5172413793103449
KOSPI_KOSDAQ_ALL,TRAIN_2016_2022,B2,F_HIGH,B2|F_HIGH,REVISION,WPLUS,29,0.003944766100868124,0.0033020111974251982,0.5862068965517241
KOSPI_KOSDAQ_ALL,TRAIN_2016_2022,B2,F_HIGH,B2|F_HIGH,VALUE,WPLUS,29,-0.0028988203022714074,0.0,0.3103448275862069
KOSPI_KOSDAQ_ALL,TRAIN_2016_2022,B2,F_HIGH,B2|F_HIGH,FLOW,WPLUS,29,-0.001781935798101369,-0.0015662908421156,0.3793103448275862
KOSPI_KOSDAQ_ALL,TRAIN_2016_2022,B2,F_LOW,B2|F_LOW,WPLUS,MARKET,56,-0.0014932248350312002,-0.0014138471465494499,0.4642857142857143
KOSPI_KOSDAQ_ALL,TRAIN_2016_2022,B2,F_LOW,B2|F_LOW,WPLUS,EW4,56,-3.590280959819642e-05,0.0,0.0
KOSPI_KOSDAQ_ALL,TRAIN_2016_2022,B2,F_LOW,B2|F_LOW,MOMENTUM,WPLUS,56,-0.0010646004950033339,-0.0009127132305358,0.4642857142857143
KOSPI_KOSDAQ_ALL,TRAIN_2016_2022,B2,F_LOW,B2|F_LOW,REVISION,WPLUS,56,4.3490184193110734e-05,-7.474384574160213e-05,0.5
KOSPI_KOSDAQ_ALL,TRAIN_2016_2022,B2,F_LOW,B2|F_LOW,VALUE,WPLUS,56,0.0003834508777897248,-0.0005602688916216021,0.44642857142857145
KOSPI_KOSDAQ_ALL,TRAIN_2016_2022,B2,F_LOW,B2|F_LOW,FLOW,WPLUS,56,0.0007812706714132747,0.0007778922135305982,0.5178571428571429
KOSPI_KOSDAQ_ALL,TRAIN_2016_2022,B3,F_HIGH,B3|F_HIGH,WPLUS,MARKET,57,0.0002844061436336759,0.00012078591907279876,0.5087719298245614
KOSPI_KOSDAQ_ALL,TRAIN_2016_2022,B3,F_HIGH,B3|F_HIGH,WPLUS,EW4,57,0.001273118823061478,0.0005447997180054003,0.543859649122807
KOSPI_KOSDAQ_ALL,TRAIN_2016_2022,B3,F_HIGH,B3|F_HIGH,MOMENTUM,WPLUS,57,-0.004091735564732722,-0.0021894936844504003,0.3684210526315789
KOSPI_KOSDAQ_ALL,TRAIN_2016_2022,B3,F_HIGH,B3|F_HIGH,REVISION,WPLUS,57,-0.0008263747618686317,0.0,0.45614035087719296
KOSPI_KOSDAQ_ALL,TRAIN_2016_2022,B3,F_HIGH,B3|F_HIGH,VALUE,WPLUS,57,0.0016783391277907565,0.0,0.45614035087719296
KOSPI_KOSDAQ_ALL,TRAIN_2016_2022,B3,F_HIGH,B3|F_HIGH,FLOW,WPLUS,57,-0.0018527040934352985,-0.0014601619526119006,0.49122807017543857
KOSPI_KOSDAQ_ALL,TRAIN_2016_2022,B3,F_LOW,B3|F_LOW,WPLUS,MARKET,77,-7.050409446966473e-05,0.0011655916818338018,0.5454545454545454
KOSPI_KOSDAQ_ALL,TRAIN_2016_2022,B3,F_LOW,B3|F_LOW,WPLUS,EW4,77,0.00039528687762237024,0.0,0.24675324675324675
KOSPI_KOSDAQ_ALL,TRAIN_2016_2022,B3,F_LOW,B3|F_LOW,MOMENTUM,WPLUS,77,0.0004696421813342274,0.0,0.44155844155844154
KOSPI_KOSDAQ_ALL,TRAIN_2016_2022,B3,F_LOW,B3|F_LOW,REVISION,WPLUS,77,0.0005427474389160453,0.0,0.4935064935064935
KOSPI_KOSDAQ_ALL,TRAIN_2016_2022,B3,F_LOW,B3|F_LOW,VALUE,WPLUS,77,-0.0015084892040197178,-0.0007834669968275962,0.4025974025974026
KOSPI_KOSDAQ_ALL,TRAIN_2016_2022,B3,F_LOW,B3|F_LOW,FLOW,WPLUS,77,-0.0010850479267199935,-0.0003601427881594968,0.4025974025974026
KOSPI_KOSDAQ_ALL,TRAIN_2016_2022,B4,F_HIGH,B4|F_HIGH,WPLUS,MARKET,25,-0.004284666187608236,-0.0042223364809886,0.48
KOSPI_KOSDAQ_ALL,TRAIN_2016_2022,B4,F_HIGH,B4|F_HIGH,WPLUS,EW4,25,-0.0007518332532222881,-0.0002273776545924991,0.4
KOSPI_KOSDAQ_ALL,TRAIN_2016_2022,B4,F_HIGH,B4|F_HIGH,MOMENTUM,WPLUS,25,-0.004442816549747732,-0.0028226756422688997,0.28
KOSPI_KOSDAQ_ALL,TRAIN_2016_2022,B4,F_HIGH,B4|F_HIGH,REVISION,WPLUS,25,0.004230810656774548,0.0027544496564821004,0.8
KOSPI_KOSDAQ_ALL,TRAIN_2016_2022,B4,F_HIGH,B4|F_HIGH,VALUE,WPLUS,25,0.005888872506898279,0.0009095106183697986,0.56
KOSPI_KOSDAQ_ALL,TRAIN_2016_2022,B4,F_HIGH,B4|F_HIGH,FLOW,WPLUS,25,-0.0026695336010359528,-0.0009643677292168,0.32
KOSPI_KOSDAQ_ALL,TRAIN_2016_2022,B4,F_LOW,B4|F_LOW,WPLUS,MARKET,84,0.0037365104769864575,0.00449442425577915,0.5952380952380952
KOSPI_KOSDAQ_ALL,TRAIN_2016_2022,B4,F_LOW,B4|F_LOW,WPLUS,EW4,84,0.0009634507823828473,0.0,0.4166666666666667
KOSPI_KOSDAQ_ALL,TRAIN_2016_2022,B4,F_LOW,B4|F_LOW,MOMENTUM,WPLUS,84,-0.00248701583202097,-0.0012144729678903012,0.39285714285714285
KOSPI_KOSDAQ_ALL,TRAIN_2016_2022,B4,F_LOW,B4|F_LOW,REVISION,WPLUS,84,0.0004822178357563002,0.0,0.4642857142857143
KOSPI_KOSDAQ_ALL,TRAIN_2016_2022,B4,F_LOW,B4|F_LOW,VALUE,WPLUS,84,-0.0014841799735446038,0.0,0.4523809523809524
KOSPI_KOSDAQ_ALL,TRAIN_2016_2022,B4,F_LOW,B4|F_LOW,FLOW,WPLUS,84,-0.00036482515972206553,0.0,0.42857142857142855
KOSPI_KOSDAQ_ALL,VALID_2023_2024,B2,F_HIGH,B2|F_HIGH,WPLUS,MARKET,8,-0.008574789806285838,-0.0097041109296894,0.25
KOSPI_KOSDAQ_ALL,VALID_2023_2024,B2,F_HIGH,B2|F_HIGH,WPLUS,EW4,8,-0.006595459204237401,-0.0013480759822032005,0.125
KOSPI_KOSDAQ_ALL,VALID_2023_2024,B2,F_HIGH,B2|F_HIGH,MOMENTUM,WPLUS,8,0.005703668127845863,-9.591222272475018e-05,0.5
KOSPI_KOSDAQ_ALL,VALID_2023_2024,B2,F_HIGH,B2|F_HIGH,REVISION,WPLUS,8,0.010003128124806013,0.0023801639292843494,0.625
KOSPI_KOSDAQ_ALL,VALID_2023_2024,B2,F_HIGH,B2|F_HIGH,VALUE,WPLUS,8,0.0036187996654543754,0.0016801887664172005,0.5
KOSPI_KOSDAQ_ALL,VALID_2023_2024,B2,F_HIGH,B2|F_HIGH,FLOW,WPLUS,8,0.007056240898843312,0.00021490415600709974,0.5
KOSPI_KOSDAQ_ALL,VALID_2023_2024,B2,F_LOW,B2|F_LOW,WPLUS,MARKET,16,0.0017620162851822636,0.0002627708904704498,0.5
KOSPI_KOSDAQ_ALL,VALID_2023_2024,B2,F_LOW,B2|F_LOW,WPLUS,EW4,16,-0.00015669906993135628,0.0,0.0625
KOSPI_KOSDAQ_ALL,VALID_2023_2024,B2,F_LOW,B2|F_LOW,MOMENTUM,WPLUS,16,-0.0056929934552629015,-0.005611799760933501,0.25
KOSPI_KOSDAQ_ALL,VALID_2023_2024,B2,F_LOW,B2|F_LOW,REVISION,WPLUS,16,7.9336123325148e-05,-0.0027262656641926625,0.375
KOSPI_KOSDAQ_ALL,VALID_2023_2024,B2,F_LOW,B2|F_LOW,VALUE,WPLUS,16,0.0058719247666978985,0.0080767057530564,0.6875
KOSPI_KOSDAQ_ALL,VALID_2023_2024,B2,F_LOW,B2|F_LOW,FLOW,WPLUS,16,0.0003685288449652858,-0.0012150958516098625,0.375
KOSPI_KOSDAQ_ALL,VALID_2023_2024,B3,F_HIGH,B3|F_HIGH,WPLUS,MARKET,26,0.00481604287954228,0.007425217284794949,0.6923076923076923
KOSPI_KOSDAQ_ALL,VALID_2023_2024,B3,F_HIGH,B3|F_HIGH,WPLUS,EW4,26,0.0027096784083227533,0.00228968621230295,0.6153846153846154
KOSPI_KOSDAQ_ALL,VALID_2023_2024,B3,F_HIGH,B3|F_HIGH,MOMENTUM,WPLUS,26,0.0013002892616292465,0.0011741066406456514,0.5384615384615384
KOSPI_KOSDAQ_ALL,VALID_2023_2024,B3,F_HIGH,B3|F_HIGH,REVISION,WPLUS,26,-0.001509133011080408,-0.0016527437129249993,0.4230769230769231
KOSPI_KOSDAQ_ALL,VALID_2023_2024,B3,F_HIGH,B3|F_HIGH,VALUE,WPLUS,26,-0.0066805301975533206,-0.0013726992999976498,0.34615384615384615
KOSPI_KOSDAQ_ALL,VALID_2023_2024,B3,F_HIGH,B3|F_HIGH,FLOW,WPLUS,26,-0.003949339686286496,-0.004104748812598352,0.3076923076923077
KOSPI_KOSDAQ_ALL,VALID_2023_2024,B3,F_LOW,B3|F_LOW,WPLUS,MARKET,24,-0.0015941063274289412,-0.00033189124526095023,0.5
KOSPI_KOSDAQ_ALL,VALID_2023_2024,B3,F_LOW,B3|F_LOW,WPLUS,EW4,24,-0.0017792895863193668,0.0,0.041666666666666664
KOSPI_KOSDAQ_ALL,VALID_2023_2024,B3,F_LOW,B3|F_LOW,MOMENTUM,WPLUS,24,-0.0011506570127640375,0.000420930146327099,0.5416666666666666
KOSPI_KOSDAQ_ALL,VALID_2023_2024,B3,F_LOW,B3|F_LOW,REVISION,WPLUS,24,0.0009639396243527918,5.462931811089987e-05,0.5416666666666666
KOSPI_KOSDAQ_ALL,VALID_2023_2024,B3,F_LOW,B3|F_LOW,VALUE,WPLUS,24,0.006795866197566788,0.0,0.4583333333333333
KOSPI_KOSDAQ_ALL,VALID_2023_2024,B3,F_LOW,B3|F_LOW,FLOW,WPLUS,24,0.0005080095361219499,0.0005133396527880496,0.5833333333333334
KOSPI_KOSDAQ_ALL,VALID_2023_2024,B4,F_HIGH,B4|F_HIGH,WPLUS,MARKET,7,-0.0015060365472882853,-0.0050694261557067,0.42857142857142855
KOSPI_KOSDAQ_ALL,VALID_2023_2024,B4,F_HIGH,B4|F_HIGH,WPLUS,EW4,7,-0.003036864503386657,-0.002424238644983501,0.14285714285714285
KOSPI_KOSDAQ_ALL,VALID_2023_2024,B4,F_HIGH,B4|F_HIGH,MOMENTUM,WPLUS,7,0.00019663150565511493,0.0,0.42857142857142855
KOSPI_KOSDAQ_ALL,VALID_2023_2024,B4,F_HIGH,B4|F_HIGH,REVISION,WPLUS,7,0.005240544603788728,0.0015820406665945,0.8571428571428571
KOSPI_KOSDAQ_ALL,VALID_2023_2024,B4,F_HIGH,B4|F_HIGH,VALUE,WPLUS,7,0.004182271562554272,0.0007540833682104994,0.7142857142857143
KOSPI_KOSDAQ_ALL,VALID_2023_2024,B4,F_HIGH,B4|F_HIGH,FLOW,WPLUS,7,0.002528010341548585,0.0024184820008368996,0.5714285714285714
KOSPI_KOSDAQ_ALL,VALID_2023_2024,B4,F_LOW,B4|F_LOW,WPLUS,MARKET,15,0.0007999215718348802,0.006102771249648501,0.6666666666666666
KOSPI_KOSDAQ_ALL,VALID_2023_2024,B4,F_LOW,B4|F_LOW,WPLUS,EW4,15,-0.002643867201325806,0.0,0.26666666666666666
KOSPI_KOSDAQ_ALL,VALID_2023_2024,B4,F_LOW,B4|F_LOW,MOMENTUM,WPLUS,15,0.004112029816159766,0.0,0.4666666666666667
KOSPI_KOSDAQ_ALL,VALID_2023_2024,B4,F_LOW,B4|F_LOW,REVISION,WPLUS,15,0.00429829445548326,0.00033210215379889975,0.6
KOSPI_KOSDAQ_ALL,VALID_2023_2024,B4,F_LOW,B4|F_LOW,VALUE,WPLUS,15,-0.0018998373153684,-0.009693456278319601,0.3333333333333333
KOSPI_KOSDAQ_ALL,VALID_2023_2024,B4,F_LOW,B4|F_LOW,FLOW,WPLUS,15,0.004064981849028647,0.0017556773973731992,0.8
