date,universe,period,state_cell,base_state,factor_substate,policy,action,ret,mkt_ret,excess,active,ret_net10,ret_net30
2025-03-06,KOSPI_ALL,STRESS_2025,B4|F_HIGH,B4,F_HIGH,LEADER,LEADER,-0.0113706195722633,-0.0006647706254407,-0.0107058489468226,True,-0.012370619572263299,-0.0143706195722633
2025-03-13,KOSPI_ALL,STRESS_2025,B3|F_HIGH,B3,F_HIGH,LEADER,LEADER,0.0098344751929717,0.0247843119146251,-0.014949836721653401,True,0.008834475192971699,0.0068344751929717
2025-03-20,KOSPI_ALL,STRESS_2025,B3|F_LOW,B3,F_LOW,LEADER,LEADER,-0.034327434369211,-0.0111783134709964,-0.0231491208982146,True,-0.035327434369211,-0.037327434369211
2025-03-27,KOSPI_ALL,STRESS_2025,B3|F_LOW,B3,F_LOW,LEADER,LEADER,-0.0351760841951281,-0.0469166716343333,0.011740587439205204,True,-0.0361760841951281,-0.0381760841951281
2025-04-03,KOSPI_ALL,STRESS_2025,B3|F_LOW,B3,F_LOW,LEADER,LEADER,-0.0126927312414001,-0.0168061086555142,0.004113377414114099,True,-0.013692731241400101,-0.0156927312414001
2025-04-10,KOSPI_ALL,STRESS_2025,B2|F_LOW,B2,F_LOW,LEADER,LEADER,0.0235897644021134,0.0100276814354954,0.013562082966618,True,0.0225897644021134,0.0205897644021134
2025-04-17,KOSPI_ALL,STRESS_2025,B2|F_LOW,B2,F_LOW,LEADER,LEADER,0.0351844471785036,0.0206882484636199,0.014496198714883703,True,0.0341844471785036,0.0321844471785036
2025-04-24,KOSPI_ALL,STRESS_2025,B2|F_HIGH,B2,F_HIGH,LEADER,LEADER,0.0204510752141311,0.0145834021157749,0.0058676730983562,True,0.0194510752141311,0.0174510752141311
2025-05-02,KOSPI_ALL,STRESS_2025,B3|F_LOW,B3,F_LOW,LEADER,LEADER,0.0329558877017845,0.0191424837539524,0.013813403947832103,True,0.0319558877017845,0.029955887701784503
2025-05-13,KOSPI_ALL,STRESS_2025,B4|F_HIGH,B4,F_HIGH,LEADER,LEADER,0.0072416443174176,-0.0025386505695752,0.0097802948869928,True,0.0062416443174176,0.0042416443174176
2025-05-20,KOSPI_ALL,STRESS_2025,B4|F_HIGH,B4,F_HIGH,LEADER,LEADER,0.0273000878292135,0.0133959537530472,0.013904134076166301,True,0.0263000878292135,0.0243000878292135
2025-05-27,KOSPI_ALL,STRESS_2025,B4|F_HIGH,B4,F_HIGH,LEADER,LEADER,0.060504770346814,0.0510499115550051,0.0094548587918089,True,0.059504770346814,0.057504770346814
2025-06-04,KOSPI_ALL,STRESS_2025,B4|F_HIGH,B4,F_HIGH,LEADER,LEADER,0.034859468085167,0.0545325283448817,-0.0196730602597147,True,0.033859468085167,0.031859468085167
2025-06-12,KOSPI_ALL,STRESS_2025,B4|F_HIGH,B4,F_HIGH,LEADER,LEADER,0.0137842582867893,0.0198837011082232,-0.006099442821433902,True,0.0127842582867893,0.010784258286789299
2025-06-19,KOSPI_ALL,STRESS_2025,B4|F_HIGH,B4,F_HIGH,LEADER,LEADER,0.0110178001266498,0.0344487305949279,-0.023430930468278103,True,0.010017800126649799,0.0080178001266498
2025-06-26,KOSPI_ALL,STRESS_2025,B4|F_HIGH,B4,F_HIGH,LEADER,LEADER,-0.0028735706625907,0.0126605738399544,-0.0155341445025451,True,-0.0038735706625907,-0.0058735706625907
2025-07-03,KOSPI_ALL,STRESS_2025,B4|F_LOW,B4,F_LOW,LEADER,LEADER,0.0320945045283949,0.0216157631119129,0.010478741416482001,True,0.0310945045283949,0.0290945045283949
