universe,period,base_state,factor_substate,state_cell,horizon,action,n,mean,median,win_rate,beat_mkt_rate,mean_excess,p10,avg_loss
KOSPI_EX_K200,VALID_2023_2024,B3,F_HIGH,B3|F_HIGH,20,LEADER,13,-0.01082237058652619,-0.00634197211103,0.46153846153846156,0.23076923076923078,-0.005375400044880314,-0.08928809107860027,-0.060830501741016105
KOSPI_EX_K200,VALID_2023_2024,B3,F_HIGH,B3|F_HIGH,20,LEADER_OR_ROTATE,13,-0.01082237058652619,-0.00634197211103,0.46153846153846156,0.23076923076923078,-0.005375400044880314,-0.08928809107860027,-0.060830501741016105
KOSPI_EX_K200,VALID_2023_2024,B3,F_HIGH,B3|F_HIGH,20,MARKET,13,-0.0054469705416458755,0.0122544551860558,0.5384615384615384,0.0,0.0,-0.05166781983196916,-0.03944922996428075
KOSPI_EX_K200,VALID_2023_2024,B3,F_HIGH,B3|F_HIGH,20,MOMENTUM,13,-0.0038614637469408996,-0.0033676379625752,0.46153846153846156,0.3076923076923077,0.0015855067947049789,-0.08928809107860027,-0.060405596862665424
KOSPI_EX_K200,VALID_2023_2024,B3,F_HIGH,B3|F_HIGH,20,POSABS,13,-0.009934044418545911,-0.002671144346791834,0.46153846153846156,0.5384615384615384,-0.004487073876900032,-0.06421059854849565,-0.03801816394497439
KOSPI_EX_K200,VALID_2023_2024,B3,F_HIGH,B3|F_HIGH,20,REVISION,13,-0.00018918902494613102,0.0103569836829093,0.5384615384615384,0.38461538461538464,0.005257781516699743,-0.04707679162642088,-0.03196374281918204
KOSPI_EX_K200,VALID_2023_2024,B3,F_HIGH,B3|F_HIGH,20,VALUE,13,-0.0062651876362240615,-0.0028183517658451,0.46153846153846156,0.5384615384615384,-0.0008182170945781833,-0.03315481938140518,-0.02217840987035939
KOSPI_EX_K200,VALID_2023_2024,B3,F_HIGH,B3|F_HIGH,20,WPLUS,13,-0.005967842025477354,-0.002671144346791834,0.46153846153846156,0.38461538461538464,-0.0005208714838314807,-0.07812115303363945,-0.04985732285298867
KOSPI_EX_K200,VALID_2023_2024,B3,F_LOW,B3|F_LOW,5,EW4,18,0.00280575245390372,0.001355958522986637,0.6111111111111112,0.6666666666666666,0.0003856900336107256,-0.007796334703009998,-0.010511944790170447
KOSPI_EX_K200,VALID_2023_2024,B3,F_LOW,B3|F_LOW,5,FLOW,18,0.0033255976518428224,-0.0008826549479583499,0.4444444444444444,0.6666666666666666,0.0009055352315498281,-0.00900466486360844,-0.0087071259643686
KOSPI_EX_K200,VALID_2023_2024,B3,F_LOW,B3|F_LOW,5,LEADER,18,0.0017359415090414108,0.00291059420778055,0.5,0.3888888888888889,-0.0006841209112515837,-0.0200068554362517,-0.014741409662887978
KOSPI_EX_K200,VALID_2023_2024,B3,F_LOW,B3|F_LOW,5,LEADER_OR_ROTATE,18,0.0017359415090414108,0.00291059420778055,0.5,0.3888888888888889,-0.0006841209112515837,-0.0200068554362517,-0.014741409662887978
KOSPI_EX_K200,VALID_2023_2024,B3,F_LOW,B3|F_LOW,5,MARKET,18,0.0024200624202929946,-0.0006513362498405499,0.5,0.0,0.0,-0.013328751077185468,-0.012811962151290476
KOSPI_EX_K200,VALID_2023_2024,B3,F_LOW,B3|F_LOW,5,MOMENTUM,18,0.004537841769386711,0.00624048075622825,0.7222222222222222,0.6666666666666666,0.0021177793490937172,-0.01377791256240447,-0.018915228364859538
KOSPI_EX_K200,VALID_2023_2024,B3,F_LOW,B3|F_LOW,5,POSABS,18,0.001305740868520403,0.0002947871244653249,0.5,0.6111111111111112,-0.0011143215517725915,-0.012995578080580694,-0.010876357653934804
KOSPI_EX_K200,VALID_2023_2024,B3,F_LOW,B3|F_LOW,5,REVISION,18,0.0027523501861355776,0.0072051735498873,0.6111111111111112,0.5,0.00033228776584258283,-0.016874705244515956,-0.014492092614687457
KOSPI_EX_K200,VALID_2023_2024,B3,F_LOW,B3|F_LOW,5,VALUE,18,0.0006072202082497667,-0.0038624305739714997,0.4444444444444444,0.5,-0.0018128422120432283,-0.016713818731392688,-0.011828305343628947
KOSPI_EX_K200,VALID_2023_2024,B3,F_LOW,B3|F_LOW,5,WPLUS,18,0.0025727048670036354,0.0014796122723587121,0.6111111111111112,0.6111111111111112,0.00015264244671063984,-0.007796334703009998,-0.010684918274034793
