date,universe,BREADTH_20,BREADTH_60,DISPERSION_20,DISPERSION_60,ABS_OPPORTUNITY_20,RANGE_20,LEADER_STRENGTH_20,LOSER_WEAKNESS_20,WINNER_GAP_20,CROSS_HORIZON_RANK_CORR,PREV_RANK_CORR_20,RANK_TURNOVER_20,BREADTH_CHANGE_20,DISPERSION_CHANGE_20,AVG_PAIR_CORR_60,PC1_SHARE_60,FACTOR_VOL_MEDIAN_60,SIGN_ALIGNMENT_20_60,TARGET_RANK_CORR_20,TARGET_RANK_CORR_60,TARGET_TOP2_SURVIVAL_20,TARGET_TOP2_SAME_20,TARGET_FACTOR_MOM_20,CUR20_MOM1M,FWD20_MOM1M,CUR20_MOM12_1,FWD20_MOM12_1,CUR20_OP12_REV,FWD20_OP12_REV,CUR20_OPFY1_REV,FWD20_OPFY1_REV,CUR20_PBR12MF,FWD20_PBR12MF,CUR20_PER12MF,FWD20_PER12MF,CUR20_PRIVATE_FLOW,FWD20_PRIVATE_FLOW,CUR20_FOREIGN_FLOW,FWD20_FOREIGN_FLOW
2018-07-02,KOSPI_KOSDAQ_ALL,0.5,0.875,0.04105968154162638,0.06682624785994766,0.03475392078105746,0.11201343549356357,0.06794997654069712,0.04406345895286645,0.016158310722366176,0.5476190476190477,0.07142857142857144,0.9285714285714286,-0.25,0.0036418710138081192,0.016347994529515304,0.45334268168814046,0.020630245163844665,0.625,-0.07142857142857144,0.19047619047619052,0.5,0.0,-0.019082043715684727,-0.02793838465734444,-0.07545093258662561,-0.056332365510935345,-0.0350344988122987,0.013321344238657717,-0.0038648308343778304,0.003400571541206654,-0.008259773297368156,-0.03823410211944567,0.030604884300688084,-0.043600768937979595,0.0625313299771928,0.03952275926026205,0.009185614863388203,0.05568106998262823,-0.01985287112986356
2018-07-09,KOSPI_KOSDAQ_ALL,0.5,0.75,0.04462989378863731,0.07571219607196963,0.036236778803505135,0.12583669888031035,0.058448495645017695,0.06738820323529265,0.03146877362981715,0.4523809523809524,0.30952380952380953,0.6904761904761905,-0.125,0.01615013015459608,0.04857013936415477,0.43971222845008007,0.020672134530376557,0.75,-0.4047619047619048,0.4761904761904762,0.0,0.0,-0.10094831327388287,-0.005713118503654413,-0.08015375281003934,-0.03612125070070327,-0.04285173245190432,0.030123936215731062,-0.002563441919938514,0.012001546904715443,-0.0011849747882215489,-0.06424398903476214,0.08875025339585463,-0.057296004327237804,0.07463133674818923,0.02280167489568874,0.027258219853103505,0.06159270984554821,-0.03595159448378338
2018-07-16,KOSPI_KOSDAQ_ALL,0.625,0.75,0.04177452307760155,0.06813790910663674,0.03307542899872119,0.11300981565710178,0.03266529135453655,0.08034452430256522,0.0016348508620582791,0.19047619047619052,0.5476190476190477,0.45238095238095233,0.125,0.013053940177723367,0.04560718192683437,0.43730767275128596,0.020963370900078434,0.625,-0.6904761904761906,0.523809523809524,0.0,0.0,-0.1391512056655565,-0.027900301979401188,-0.057093946543630425,0.03645639122948707,-0.0758212436083685,0.028537006402659104,-0.006650405050935726,0.00040054579382409194,0.011002490451238245,-0.07491857356555642,0.10280737277716478,-0.047848015247102804,0.0669341419038183,0.010451355680193508,0.038878891724528186,0.03809124209154535,-0.03273965304176141
2018-07-23,KOSPI_KOSDAQ_ALL,0.625,0.75,0.02624807747781751,0.06587254156875114,0.017864230671965298,0.07981049530285256,0.021366754189588555,0.058443741113264,0.002426225568710194,0.261904761904762,-0.023809523809523815,1.0238095238095237,0.0,-0.0098294598802081,0.05334837949872162,0.41036729328773364,0.016323691898818157,0.875,0.2142857142857143,0.4761904761904762,1.0,0.5,0.042925213887073044,-0.024903046933221318,-0.08584439481262574,-0.05558697166055471,0.040490789086997436,0.0014450403709989068,0.012983030077411417,-0.00152995783215637,0.014372621037577193,0.009159508328485888,0.018415099593375173,0.02422352364229785,0.019323253592889333,0.021797298073587656,0.021173568455628455,0.004268498534419685,-0.03054232869125162
2018-07-30,KOSPI_KOSDAQ_ALL,0.375,0.625,0.04162304483398649,0.067612570222522,0.030598091975225367,0.1379822625638184,0.06859363204306579,0.06938863052075261,0.03192644567650471,0.261904761904762,-0.07142857142857144,1.0714285714285714,-0.125,0.0005633632923601056,0.04674423185733401,0.4158690463751767,0.017260094785294278,0.5,-0.1666666666666667,0.38095238095238104,0.0,0.0,-0.023164326179459238,-0.07545093258662561,-0.057402429687769096,-0.0350344988122987,0.06584126004025515,-0.0038648308343778304,0.02693146169276117,-0.008259773297368156,0.021846181596572922,0.030604884300688084,-0.017567876019557338,0.0625313299771928,-0.02032194598687509,0.009185614863388203,0.016694869951807023,-0.01985287112986356,-0.015320857673847832
2018-08-06,KOSPI_KOSDAQ_ALL,0.375,0.625,0.05812953678440076,0.06253472503427894,0.04416816330637931,0.16890400620589396,0.09062446174993466,0.0782795444559593,0.014118916647665403,0.4047619047619048,-0.4047619047619048,1.4047619047619049,-0.125,0.01349964299576345,0.046572773491941624,0.42650835938844,0.017370484348337427,0.5,-0.5476190476190477,0.1666666666666667,0.0,0.0,-0.11193666905457145,-0.08015375281003934,-0.011247287675663853,-0.04285173245190432,0.10850832539032718,-0.002563441919938514,0.03569173145190563,-0.0011849747882215489,0.022999249938953525,0.08875025339585463,-0.07818804227775233,0.07463133674818923,-0.04842425811672724,0.027258219853103505,0.010367323101153847,-0.03595159448378338,-0.023390212696446366
2018-08-13,KOSPI_KOSDAQ_ALL,0.5,0.625,0.0615594727150812,0.05910517345100064,0.0489910181376807,0.1786286163855333,0.10063133007701353,0.07799728630851976,0.035873230873346484,0.3571428571428572,-0.6904761904761906,1.6904761904761907,-0.125,0.01978494963747965,0.06323930457859299,0.4528401364254954,0.017050381317791245,0.625,-0.7380952380952381,0.0,0.0,0.0,-0.09685315793234878,-0.057093946543630425,-0.0012731054480915605,-0.0758212436083685,0.09150361864257683,-0.006650405050935726,0.056369285203467845,0.011002490451238245,0.04142055458760896,0.10280737277716478,-0.06084453607234919,0.0669341419038183,-0.04263126659786309,0.038878891724528186,-0.0035356429567676706,-0.03273965304176141,-0.014762045249697153
2018-08-21,KOSPI_KOSDAQ_ALL,0.75,0.625,0.04046887151584386,0.0580262760877282,0.030393135668469545,0.12633518389962317,0.024096928771521253,0.10223825512810192,0.01931722063136898,0.11904761904761905,0.2142857142857143,0.7857142857142857,0.125,0.014220794038026348,0.08194261535141766,0.4380045431770751,0.016361898223997293,0.625,-0.4285714285714286,0.2380952380952381,0.5,0.0,-0.01852476922219859,-0.08584439481262574,0.05527808738764639,0.040490789086997436,0.04669541509546393,0.012983030077411417,0.055492369254675156,0.014372621037577193,0.02819063918671505,0.018415099593375173,-0.04044116781525131,0.019323253592889333,-0.062421872437993464,0.021173568455628455,-0.023481820646088947,-0.03054232869125162,0.004985045506125774
2018-08-28,KOSPI_KOSDAQ_ALL,0.5,0.5,0.037823205594869305,0.06619172049268666,0.030240860331180702,0.12324368972802424,0.06515425390127555,0.05808943582674869,0.038909798347493973,0.3571428571428572,-0.1666666666666667,1.1666666666666667,0.125,-0.0037998392391171837,0.029221362743180584,0.42887969848738,0.015043249555174791,0.75,0.2142857142857143,0.261904761904762,1.0,0.5,0.01492978337397527,-0.057402429687769096,0.051506457003485995,0.06584126004025515,0.022888208543842214,0.02693146169276117,0.017166480900195014,0.021846181596572922,0.022465111990968456,-0.017567876019557338,0.004342230967288474,-0.02032194598687509,-0.041311334307399306,0.016694869951807023,-0.018645049345256126,-0.015320857673847832,-0.004488577425489693
2018-09-04,KOSPI_KOSDAQ_ALL,0.5,0.5,0.05705011037232884,0.0582164752411646,0.042352053831116246,0.1866963676680795,0.10894830767758218,0.07774805999049733,0.07281659393842155,0.6904761904761906,-0.5476190476190477,1.5476190476190477,0.125,-0.0010794264120719196,-0.0022957698125890377,0.41629291850381495,0.01578627637767045,1.0,-0.6666666666666669,-0.1666666666666667,0.0,0.0,-0.07609442038018366,-0.011247287675663853,0.03263596582621031,0.10850832539032718,-0.04779253907846126,0.03569173145190563,0.012949979620423546,0.022999249938953525,0.03033139512165106,-0.07818804227775233,0.10034489790619916,-0.04842425811672724,0.017001383396130443,0.010367323101153847,-0.011864946666845233,-0.023390212696446366,0.02250728595274154
2018-09-11,KOSPI_KOSDAQ_ALL,0.375,0.5,0.05136565285024505,0.056881104533816874,0.03904250684480279,0.15234815471492602,0.09390799284500645,0.05844016186991957,0.03513433343910899,0.5952380952380953,-0.7380952380952381,1.7380952380952381,-0.125,-0.010193819864836147,0.005073940515817219,0.4105686614926759,0.01578144471228953,0.875,-0.5952380952380953,-0.1666666666666667,0.0,0.0,-0.05543005000034673,-0.0012731054480915605,0.01142749685515665,0.09150361864257683,-0.03633950238728545,0.056369285203467845,0.01702161702423277,0.04142055458760896,0.03662977392150024,-0.06084453607234919,0.07126132345578196,-0.04263126659786309,0.02028089118185883,-0.0035356429567676706,-0.015096157841640645,-0.014762045249697153,0.02756249604726957
2018-09-18,KOSPI_KOSDAQ_ALL,0.625,0.5,0.045828423151508334,0.04187302540012189,0.039623302166245,0.11791424169266862,0.038904526908254744,0.07900971478441388,0.00021428186702876495,0.3333333333333334,-0.4285714285714286,1.4285714285714286,-0.125,0.0053595516356644765,-0.003864763509888664,0.41544810049133046,0.01504955845962239,0.625,-0.5714285714285715,-0.28571428571428575,0.5,0.0,-0.04900739521028641,0.05527808738764639,0.005020970572197969,0.04669541509546393,-0.04344271799185617,0.055492369254675156,0.013023252416422881,0.02819063918671505,0.025386815210787894,-0.04044116781525131,0.06940132837929225,-0.062421872437993464,0.04665768502990142,-0.023481820646088947,0.005220923960897128,0.004985045506125774,0.009932606218279849
2018-09-28,KOSPI_KOSDAQ_ALL,0.625,0.625,0.02855058835438762,0.04540671613625758,0.02285168131049066,0.0928177913108853,0.04075210106974425,0.05206569024114105,0.02861824845964378,0.2380952380952381,0.2142857142857143,0.7857142857142857,0.125,-0.009272617240481684,-0.03823816780967942,0.44428659713428736,0.01527520188497378,0.75,-0.2380952380952381,-0.19047619047619052,0.5,0.0,-0.06335529177183913,0.051506457003485995,0.03085530496841371,0.022888208543842214,-0.10459424355222646,0.017166480900195014,-0.007701606396173899,0.022465111990968456,0.0012823996047925945,0.004342230967288474,0.08981411022118801,-0.041311334307399306,0.06376066823913074,-0.018645049345256126,-0.01078902327926523,-0.004488577425489693,0.023195841198987432
2018-10-08,KOSPI_KOSDAQ_ALL,0.75,0.75,0.042081560168676056,0.05232847164145934,0.03442854919608282,0.14813743698466042,0.08059056323176317,0.06754687375289725,0.06770893207998885,0.2380952380952381,-0.6666666666666669,1.666666666666667,0.25,-0.014968550203652786,-0.03208971121050171,0.43966024035314905,0.015284216007516371,0.5,0.09523809523809526,0.3571428571428572,0.5,0.0,-0.0028175145716212713,0.03263596582621031,-0.05027744233529641,-0.04779253907846126,-0.024359399272175897,0.012949979620423546,-0.03313392390688519,0.03033139512165106,-0.021990062131534205,0.10034489790619916,0.005693184907811455,0.017001383396130443,0.014213262402849702,-0.011864946666845233,-0.014589829012066513,0.02250728595274154,0.021307781791656266
2018-10-16,KOSPI_KOSDAQ_ALL,0.75,0.625,0.032419013271742944,0.05815603148495077,0.029452407339340764,0.1076008258430674,0.052610069352736155,0.05499075649033125,0.034631549534281714,0.7380952380952381,-0.5952380952380953,1.5952380952380953,0.375,-0.01894663957850211,-0.04874995055043609,0.45050081060507585,0.015317093977494003,0.625,0.30952380952380953,0.3333333333333334,0.5,0.5,0.02095855918767664,0.01142749685515665,-0.02063963413137826,-0.03633950238728545,-0.03754107597818657,0.01702161702423277,-0.0523256448775391,0.03662977392150024,-0.04173371253167346,0.07126132345578196,0.03955633863150543,0.02028089118185883,0.03977280229106861,-0.015096157841640645,-0.0065534162973347465,0.02756249604726957,0.02238467634425345
2018-10-23,KOSPI_KOSDAQ_ALL,0.875,0.75,0.03315389594841554,0.041258562580176884,0.027260787472454445,0.11284404637114842,0.05792339906194088,0.05492064730920754,0.02274364334939083,0.38095238095238104,-0.5714285714285715,1.5714285714285716,0.25,-0.01267452720309279,-0.056887808827984956,0.3754181027256364,0.014528947438846435,0.625,0.5000000000000001,-0.07142857142857144,1.0,0.5,0.08824930662384195,0.005020970572197969,-0.0895943968785119,-0.04344271799185617,-0.028093758667742552,0.013023252416422881,-0.07986495217697887,0.025386815210787894,-0.05648773505043081,0.06940132837929225,0.05131531251481447,0.04665768502990142,0.007495145186614982,0.005220923960897128,-0.003959336900511978,0.009932606218279849,0.037193625443361134
2018-10-30,KOSPI_KOSDAQ_ALL,0.625,0.625,0.05833242679108366,0.033222290919270515,0.04149914968252226,0.19440835377341448,0.077574989819298,0.11683336395411648,0.02605344198205728,0.5714285714285715,-0.2380952380952381,1.2380952380952381,0.0,0.029781838436696035,-0.049264829507606814,0.44279856381356913,0.017298662600910706,0.75,-0.11904761904761905,-0.07142857142857144,0.5,0.0,-0.019565522394802748,0.03085530496841371,-0.13390724219426164,-0.10459424355222646,0.02812514590585158,-0.007701606396173899,-0.054705585291739744,0.0012823996047925945,-0.048947638937578586,0.08981411022118801,0.010205599486696304,0.06376066823913074,-0.025782187713669136,-0.01078902327926523,-0.004570689343218914,0.023195841198987432,0.03169596914414119
2018-11-06,KOSPI_KOSDAQ_ALL,0.375,0.625,0.024710595785694293,0.024069435440585887,0.023195610720034454,0.07158522412695267,0.039597727363456625,0.03198749676349605,0.007094519388806564,0.11904761904761905,0.09523809523809526,0.9047619047619048,-0.375,-0.017370964382981764,-0.017485544830360196,0.41877304401999366,0.018388710064639956,0.5,0.8095238095238096,-0.023809523809523815,1.0,0.5,0.06310598691271962,-0.05027744233529641,-0.08379089815695473,-0.024359399272175897,-0.016567596563428988,-0.03313392390688519,-0.041034706275950295,-0.021990062131534205,-0.047101882829902686,0.005693184907811455,0.053180785386716556,0.014213262402849702,-0.016491392869049326,-0.014589829012066513,-0.022664997979124246,0.021307781791656266,0.017877762261583552
2018-11-13,KOSPI_KOSDAQ_ALL,0.375,0.75,0.03702960676993005,0.023937901840037468,0.03256341263536745,0.09209844716860771,0.05336932750542511,0.0387291196631826,0.00021646365956318192,0.1666666666666667,0.30952380952380953,0.6904761904761905,-0.375,0.004610593498187106,-0.0011928085830680776,0.433973470666417,0.019107588859357247,0.625,0.3571428571428572,0.5714285714285715,0.5,0.5,0.029873055075567978,-0.02063963413137826,-0.09408846986989494,-0.03754107597818657,-0.00790587779212848,-0.0523256448775391,-0.026020780451607384,-0.04173371253167346,-0.04528658312630407,0.03955633863150543,0.032550642187315404,0.03977280229106861,-0.0441118956140909,-0.0065534162973347465,-0.016697304456998685,0.02238467634425345,0.01696924869102001
2018-11-20,KOSPI_KOSDAQ_ALL,0.375,0.25,0.052363876229288904,0.0410307475651288,0.044250532852370836,0.14090970939332637,0.06734186029894174,0.07356784909438463,0.014121687071453337,0.7380952380952381,0.5000000000000001,0.4999999999999999,-0.5,0.01920998028087336,0.012614439520619471,0.4048175276688464,0.02048956871583428,0.875,0.6904761904761906,0.8095238095238096,1.0,0.5,0.05985231789253509,-0.0895943968785119,-0.028162424276531817,-0.028093758667742552,-0.046481214317097064,-0.07986495217697887,-0.005003944375778668,-0.05648773505043081,-0.013257079720247256,0.05131531251481447,0.0775230752407079,0.007495145186614982,0.019507407772314078,-0.003959336900511978,-0.014738780411504893,0.037193625443361134,0.0090151918920518
2018-11-27,KOSPI_KOSDAQ_ALL,0.375,0.25,0.054785630480310835,0.058773409043779215,0.04224250725214464,0.16560321133840283,0.046872407672585215,0.11873080366581762,0.003570823238289611,0.523809523809524,-0.11904761904761905,1.119047619047619,-0.25,-0.003546796310772822,0.03599608363293188,0.412407363144352,0.019864711843611424,0.875,0.2142857142857143,0.880952380952381,0.5,0.0,0.0015233849427002122,-0.13390724219426164,-0.02305553082937306,0.02812514590585158,-0.031418031061986484,-0.054705585291739744,-0.009208278021892391,-0.048947638937578586,-0.005678880185442825,0.010205599486696304,0.04204520254272359,-0.025782187713669136,0.011971210614728056,-0.004570689343218914,-0.017534249973385374,0.03169596914414119,0.002200992096121457
2018-12-04,KOSPI_KOSDAQ_ALL,0.25,0.375,0.041517887273821524,0.08929935335472719,0.0373387527903388,0.13697168354367129,0.07279708265799317,0.06417460088567811,0.035303023125133004,0.7857142857142858,0.8095238095238096,0.19047619047619035,-0.125,0.01680729148812723,0.07667477594449623,0.4252334865034074,0.01902784695266055,0.875,0.1666666666666667,0.6666666666666669,0.5,0.5,0.01764278412539172,-0.08379089815695473,-0.032098786227520715,-0.016567596563428988,0.003792483483534337,-0.041034706275950295,0.0395577540798695,-0.047101882829902686,0.014922336986824769,0.053180785386716556,0.0019284035534159472,-0.016491392869049326,-0.012941438328468946,-0.022664997979124246,-0.01600768499577132,0.017877762261583552,0.016180715456671546
2018-12-11,KOSPI_KOSDAQ_ALL,0.25,0.375,0.03956193536430009,0.08521766366941444,0.035453850273669985,0.12663911205721035,0.05390968464161844,0.07272942741559191,0.015581393496295393,0.6428571428571429,0.3571428571428572,0.6428571428571428,-0.125,0.0025323285943700397,0.09082451588322996,0.42036046116757664,0.01900491204435082,0.875,0.0,0.5000000000000001,0.0,0.0,0.045408986041690746,-0.09408846986989494,-0.1007199966121729,-0.00790587779212848,-0.0055362726401306794,-0.026020780451607384,-0.0032528283107369216,-0.04528658312630407,-0.006746374995578952,0.032550642187315404,-0.0070837113529304,-0.0441118956140909,0.007716738085049135,-0.016697304456998685,-0.021055710425948115,0.01696924869102001,-0.009564688171439961
2018-12-18,KOSPI_KOSDAQ_ALL,0.375,0.375,0.037498509351873856,0.11098958002275967,0.026711139750779184,0.12400428955780496,0.08665358728872086,0.0373507022690841,0.05801566746839382,0.9047619047619048,0.6904761904761906,0.3095238095238094,0.0,-0.014865366877415048,0.11465068109191713,0.45377358415918817,0.01849933397646089,1.0,0.1666666666666667,0.4047619047619048,0.5,0.5,0.035531305577918615,-0.028162424276531817,-0.10519317996409472,-0.046481214317097064,0.022814834548418705,-0.005003944375778668,-0.007819468825095988,-0.013257079720247256,-0.03791654891849994,0.0775230752407079,-0.016923140753523636,0.019507407772314078,0.005607406493684852,-0.014738780411504893,-0.02476133233815836,0.0090151918920518,-0.0036940784428861617
2018-12-26,KOSPI_KOSDAQ_ALL,0.375,0.375,0.023119121176460873,0.09406983457810886,0.017889046915706655,0.07346323360471008,0.0494887816463912,0.023974451958318876,0.030073991927995536,0.880952380952381,0.2142857142857143,0.7857142857142857,0.0,-0.03166650930384996,0.14121790731346043,0.4650951729318773,0.01875137468581678,1.0,0.5476190476190477,0.28571428571428575,1.0,1.0,0.08419560867985093,-0.02305553082937306,-0.09843020956048243,-0.031418031061986484,0.001833242992705264,-0.009208278021892391,-0.014035364215816082,-0.005678880185442825,-0.04974440407621017,0.04204520254272359,0.027823816155305714,0.011971210614728056,0.04397043463661898,-0.017534249973385374,-0.022611240404501576,0.002200992096121457,-0.005520660845095615
2019-01-04,KOSPI_KOSDAQ_ALL,0.625,0.25,0.022335358063042175,0.0691683956955219,0.017178700389009635,0.07165654030739022,0.03669731056139436,0.03495922974599586,0.023377038623197954,0.38095238095238104,0.1666666666666667,0.8333333333333333,0.375,-0.01918252921077935,0.08204822102362856,0.4268167679039044,0.02102925385699237,0.625,-0.023809523809523815,0.38095238095238104,0.5,0.0,0.014531890655714808,-0.032098786227520715,-0.08055425127288052,0.003792483483534337,-0.051266036228560186,0.0395577540798695,-0.05376387695241114,0.014922336986824769,-0.056764486427390626,0.0019284035534159472,0.05306398577297289,-0.012941438328468946,0.07105902435037525,-0.01600768499577132,-0.009412485950556881,0.016180715456671546,-0.007139078959596645
2019-01-11,KOSPI_KOSDAQ_ALL,0.125,0.375,0.03423123995357898,0.08290958520836922,0.020209540074248383,0.10843673469722204,0.014631781259303811,0.09380495343791823,0.010969566395786057,0.11904761904761905,0.0,1.0,-0.125,-0.005330695410721106,0.0891368984748764,0.40722704010945515,0.021428669007973453,0.75,0.3333333333333334,0.2142857142857143,0.5,0.5,0.042837432736318404,-0.1007199966121729,-0.04117084811823413,-0.0055362726401306794,-0.033337307255929316,-0.0032528283107369216,-0.01611497504994719,-0.006746374995578952,-0.03031330264972787,-0.0070837113529304,0.015733706096257905,0.007716738085049135,0.05150872955231223,-0.021055710425948115,-0.009110262852037643,-0.009564688171439961,-0.003886427482475696
2019-01-18,KOSPI_KOSDAQ_ALL,0.25,0.375,0.03874153008506625,0.10073141122469365,0.028091248785545295,0.12800801451251342,0.03518613933772852,0.0928218751747849,0.017207428054733853,0.5000000000000001,0.1666666666666667,0.8333333333333333,-0.125,0.0012430207331923931,0.09405555559584586,0.41394341407668966,0.021963916803174353,0.625,0.2380952380952381,0.04761904761904763,0.5,0.5,0.013387786217821551,-0.10519317996409472,-0.07536653145890715,0.022814834548418705,-0.06113419611458526,-0.007819468825095988,-0.015253028311891237,-0.03791654891849994,-0.008101186462277976,-0.016923140753523636,-0.04053466809298989,0.005607406493684852,0.004442050629043237,-0.02476133233815836,-0.021208737529431088,-0.0036940784428861617,-0.010700797336169354
2019-01-25,KOSPI_KOSDAQ_ALL,0.375,0.375,0.04457720895644884,0.09981374156798016,0.03299617161084198,0.1424006441971014,0.05374844716707483,0.08865219703002658,0.01614661848131327,0.9285714285714287,0.5476190476190477,0.45238095238095233,0.0,0.021458087779987964,0.11174152997979436,0.40912010413238475,0.019923155133067437,0.75,-0.28571428571428575,-0.38095238095238104,0.0,0.0,-0.006548434884009469,-0.09843020956048243,-0.05852674165326632,0.001833242992705264,-0.06003561640344268,-0.014035364215816082,0.006479042302857563,-0.04974440407621017,-4.1594585931226113e-05,0.027823816155305714,-0.04219163483464616,0.04397043463661898,-0.029473571172570323,-0.022611240404501576,-0.0008161231353154275,-0.005520660845095615,-0.00872980508234944
2019-02-01,KOSPI_KOSDAQ_ALL,0.25,0.375,0.054725387455370825,0.09053322168841368,0.04787790323934302,0.15161327562325577,0.10139828543993379,0.050214990183321984,0.017995038577402367,0.9523809523809524,-0.023809523809523815,1.0238095238095237,-0.375,0.03239002939232865,0.1316798638022583,0.40932244592189815,0.01747293341255538,0.875,-0.023809523809523815,-0.2142857142857143,0.0,0.0,-0.028572566080578288,-0.08055425127288052,-0.05605692579649324,-0.051266036228560186,-0.055237640078120265,-0.05376387695241114,0.043663025087986584,-0.056764486427390626,0.03864478432376006,0.05306398577297289,-0.04073297530711961,0.07105902435037525,-0.03382429832677014,-0.009412485950556881,-0.010718045058234482,-0.007139078959596645,0.017882407320747085
2019-02-13,KOSPI_KOSDAQ_ALL,0.25,0.375,0.03030286993583681,0.07981463347836287,0.025146944882115246,0.09267957767054635,0.06412134850330464,0.02855822916724171,0.03577502345605432,0.9285714285714287,0.3333333333333334,0.6666666666666665,0.125,-0.003928370017742173,0.08050988185143358,0.39819710674909464,0.01767904812904656,0.875,0.1666666666666667,-0.19047619047619052,0.0,0.0,0.028677664996050234,-0.04117084811823413,-0.028026338482395552,-0.033337307255929316,-0.06787779692663909,-0.01611497504994719,0.039382267820941896,-0.03031330264972787,0.042323347806253464,0.015733706096257905,-0.01890283909280599,0.05150872955231223,-0.019645966324128183,-0.009110262852037643,-0.014151493275001537,-0.003886427482475696,0.03011949765888522
2019-02-20,KOSPI_KOSDAQ_ALL,0.125,0.25,0.027910673551228084,0.07156469731573878,0.0295926494919119,0.07980858208795039,0.0226729335497044,0.05713564853824599,0.012543237091321213,0.6904761904761906,0.2380952380952381,0.7619047619047619,-0.125,-0.010830856533838164,0.12570526282600566,0.4176091799120705,0.01808648336399808,0.875,0.7142857142857144,-0.4285714285714286,1.0,0.5,0.05402102680479337,-0.07536653145890715,-0.0031428269170639123,-0.06113419611458526,-0.02772830556282546,-0.015253028311891237,0.04334987020503367,-0.008101186462277976,0.0565897292521631,-0.04053466809298989,-0.00905106763195107,0.004442050629043237,0.020581191877534266,-0.021208737529431088,-0.011602200345022795,-0.010700797336169354,0.0182013653121178
2019-02-27,KOSPI_KOSDAQ_ALL,0.125,0.25,0.02705809142304513,0.06495270698133034,0.025786766146297393,0.06651465870630024,0.025580730430317444,0.0409339282759828,0.006520636888788789,0.2142857142857143,-0.28571428571428575,1.2857142857142858,-0.25,-0.017519117533403707,0.12137708731756496,0.4125057273954202,0.018000022144403622,0.625,0.6190476190476191,-0.6428571428571429,1.0,1.0,0.05939839610444486,-0.05852674165326632,0.020440244826448684,-0.06003561640344268,0.0034941178444312104,0.006479042302857563,0.05677784257650864,-4.1594585931226113e-05,0.08595331230326098,-0.04219163483464616,-0.026898069194806307,-0.029473571172570323,0.023346282832091614,-0.0008161231353154275,-0.018248068470706924,-0.00872980508234944,0.03557251521039806
2019-03-07,KOSPI_KOSDAQ_ALL,0.375,0.5,0.0408310811166163,0.06890904507381272,0.037095012662403934,0.09971995088447982,0.0659341967804889,0.03378575410399093,0.0050182407642265225,0.6904761904761906,-0.023809523809523815,1.0238095238095237,0.125,-0.013894306338754527,0.10698243664293162,0.43019195245865066,0.019122485909897985,0.625,0.1666666666666667,-0.5714285714285715,1.0,0.5,0.024828900910650264,-0.05605692579649324,0.00017307983230607782,-0.055237640078120265,0.008437376103986871,0.043663025087986584,0.018741176280054228,0.03864478432376006,0.03952708147753925,-0.04073297530711961,-0.015449984369295455,-0.03382429832677014,0.05831442766956063,-0.010718045058234482,-0.026245600109242484,0.017882407320747085,-0.01620822757597662
2019-03-14,KOSPI_KOSDAQ_ALL,0.375,0.5,0.03857597358711412,0.06958344216025833,0.032553693423381366,0.11020114473289255,0.05885051399015723,0.051350630742735326,0.0029410799853115677,0.523809523809524,0.1666666666666667,0.8333333333333333,0.125,0.00827310365127731,0.09061305221209061,0.4333265140166067,0.019235322120313043,0.875,-0.3333333333333334,-0.11904761904761905,1.0,0.0,0.004132425751291358,-0.028026338482395552,-0.002868832452051606,-0.06787779692663909,0.037770732394183826,0.039382267820941896,0.014217494081061766,0.042323347806253464,0.02894925736365317,-0.01890283909280599,-0.014031648373744043,-0.019645966324128183,0.03630797890861426,-0.014151493275001537,-0.021891419544386448,0.03011949765888522,-0.023969952070043266
2019-03-21,KOSPI_KOSDAQ_ALL,0.5,0.5,0.02898601126878928,0.06827777869032807,0.02378081963796401,0.08431803481498856,0.04906046005463616,0.035257574760352406,0.013239859047129432,0.7380952380952381,0.7142857142857144,0.2857142857142856,0.375,0.001075337717561197,0.07208227629698356,0.40123910461409606,0.018218174191441346,1.0,-0.5000000000000001,-0.04761904761904763,0.0,0.0,-0.014473906320674912,-0.0031428269170639123,0.008883114477772569,-0.02772830556282546,0.026181714817310464,0.04334987020503367,-0.0047300851611736805,0.0565897292521631,0.001376582744424537,-0.00905106763195107,0.004390839025233628,0.020581191877534266,0.002937034761548052,-0.011602200345022795,-0.0005874045927097837,0.0182013653121178,-0.02291812712218322
2019-03-28,KOSPI_KOSDAQ_ALL,0.75,0.5,0.037490792497588486,0.06250916529855205,0.03384130665733155,0.11285138149806728,0.06406004847399083,0.048791333024076455,0.029175469726752334,0.6666666666666669,0.6190476190476191,0.38095238095238093,0.625,0.010432701074543357,0.07206701793127505,0.4331625630739392,0.018509013189166083,0.75,-0.4761904761904762,0.2380952380952381,0.0,0.0,-0.008993620511935085,0.020440244826448684,-0.018216173093136057,0.0034941178444312104,-0.0008212229926838344,0.05677784257650864,-0.01310525243265015,0.08595331230326098,-0.010940278903327272,-0.026898069194806307,0.004235614443197866,0.023346282832091614,0.006110623480821253,-0.018248068470706924,-0.010293904755305117,0.03557251521039806,-0.03270755198574593
