universe,eval_year,period,feature,target,train_n,test_n,train_spearman,direction,oos_spearman,directed_oos_spearman,train_q33,train_q67,low_n,high_n,raw_high_minus_low,directed_high_minus_low
KOSPI_ALL,2023,CONFIRM_2023_2024,AVG_PAIR_CORR_60,TARGET_TOP2_SURVIVAL_20,333,49,0.1361699824135133,1,-0.3925186664381433,-0.3925186664381433,0.03367363152135436,0.14340462608653443,1,37,,
KOSPI_ALL,2023,CONFIRM_2023_2024,PC1_SHARE_60,TARGET_TOP2_SURVIVAL_20,333,49,0.041641533220065176,1,0.1832848668388987,0.1832848668388987,0.41541711928784764,0.48344334585529214,25,9,0.2022222222222222,0.2022222222222222
KOSPI_ALL,2023,CONFIRM_2023_2024,FACTOR_VOL_MEDIAN_60,TARGET_TOP2_SURVIVAL_20,333,49,-0.0634525464416355,-1,-0.0707300023763014,0.0707300023763014,0.013923299669813911,0.017846001694407226,0,27,,
KOSPI_ALL,2023,CONFIRM_2023_2024,SIGN_ALIGNMENT_20_60,TARGET_TOP2_SURVIVAL_20,333,49,-0.0458430350027679,-1,-0.08728548576107971,0.08728548576107971,0.625,0.75,28,21,-0.023809523809523725,0.023809523809523725
KOSPI_ALL,2023,CONFIRM_2023_2024,BREADTH_20,TARGET_TOP2_SAME_20,333,49,-0.0038894412165319963,-1,0.415493048652132,-0.415493048652132,0.5,0.625,30,19,0.2596491228070175,-0.2596491228070175
KOSPI_ALL,2023,CONFIRM_2023_2024,BREADTH_60,TARGET_TOP2_SAME_20,333,49,-0.029707088806247145,-1,0.2978636845117431,-0.2978636845117431,0.5,0.75,25,13,0.20153846153846156,-0.20153846153846156
KOSPI_ALL,2023,CONFIRM_2023_2024,DISPERSION_20,TARGET_TOP2_SAME_20,333,49,-0.08692069888836626,-1,0.10342736378522438,-0.10342736378522438,0.024839435401153433,0.03509361631672004,15,20,0.10833333333333334,-0.10833333333333334
KOSPI_ALL,2023,CONFIRM_2023_2024,DISPERSION_60,TARGET_TOP2_SAME_20,333,49,-0.05500943535951927,-1,-0.3199766755347917,0.3199766755347917,0.04357045651798349,0.06100846623642397,7,30,-0.12857142857142856,0.12857142857142856
KOSPI_ALL,2023,CONFIRM_2023_2024,ABS_OPPORTUNITY_20,TARGET_TOP2_SAME_20,333,49,-0.06541806206769506,-1,0.10536628062104811,-0.10536628062104811,0.021906036083753164,0.03160687061293279,13,21,0.15018315018315015,-0.15018315018315015
KOSPI_ALL,2023,CONFIRM_2023_2024,RANGE_20,TARGET_TOP2_SAME_20,333,49,-0.04567132119600821,-1,0.0746759969911529,-0.0746759969911529,0.07385104691392674,0.10140321261855315,17,21,0.07563025210084029,-0.07563025210084029
KOSPI_ALL,2023,CONFIRM_2023_2024,LEADER_STRENGTH_20,TARGET_TOP2_SAME_20,333,49,-0.07174950251340723,-1,0.17245280314054823,-0.17245280314054823,0.0305419094340858,0.050670382703930386,11,20,0.1772727272727273,-0.1772727272727273
KOSPI_ALL,2023,CONFIRM_2023_2024,LOSER_WEAKNESS_20,TARGET_TOP2_SAME_20,333,49,0.015209127182540562,1,-0.04143742266274657,-0.04143742266274657,0.03638473294148429,0.05546727540836516,17,16,-0.0735294117647059,-0.0735294117647059
KOSPI_ALL,2023,CONFIRM_2023_2024,WINNER_GAP_20,TARGET_TOP2_SAME_20,333,49,-0.00652935663972666,-1,-0.04487207534334857,0.04487207534334857,0.008006489401258438,0.018258626627837726,20,13,0.0730769230769231,-0.0730769230769231
KOSPI_ALL,2023,CONFIRM_2023_2024,CROSS_HORIZON_RANK_CORR,TARGET_TOP2_SAME_20,333,49,-0.045005496691460596,-1,0.03401769735168955,-0.03401769735168955,0.38095238095238104,0.6904761904761906,20,20,0.024999999999999967,-0.024999999999999967
KOSPI_ALL,2023,CONFIRM_2023_2024,PREV_RANK_CORR_20,TARGET_TOP2_SAME_20,333,49,-0.039445555985321304,-1,-0.08959827094061991,0.08959827094061991,-0.14285714285714288,0.3333333333333334,16,17,-0.0827205882352941,0.0827205882352941
KOSPI_ALL,2023,CONFIRM_2023_2024,RANK_TURNOVER_20,TARGET_TOP2_SAME_20,333,49,0.039445555985321304,1,0.08959827094061991,0.08959827094061991,0.6666666666666665,1.1428571428571428,17,16,0.0827205882352941,0.0827205882352941
KOSPI_ALL,2023,CONFIRM_2023_2024,BREADTH_CHANGE_20,TARGET_TOP2_SAME_20,333,49,0.010542697555348111,1,0.46207346377348146,0.46207346377348146,-0.125,0.125,23,21,0.35403726708074534,0.35403726708074534
KOSPI_ALL,2023,CONFIRM_2023_2024,DISPERSION_CHANGE_20,TARGET_TOP2_SAME_20,333,49,-0.08835192965760578,-1,0.27239011662129,-0.27239011662129,-0.007250990287327211,0.0051265791206833765,20,17,0.3044117647058824,-0.3044117647058824
KOSPI_ALL,2023,CONFIRM_2023_2024,AVG_PAIR_CORR_60,TARGET_TOP2_SAME_20,333,49,0.07623566550316076,1,-0.43093811616778827,-0.43093811616778827,0.03367363152135436,0.14340462608653443,1,37,,
KOSPI_ALL,2023,CONFIRM_2023_2024,PC1_SHARE_60,TARGET_TOP2_SAME_20,333,49,0.06480384587165958,1,0.11495006955240526,0.11495006955240526,0.41541711928784764,0.48344334585529214,25,9,0.23555555555555557,0.23555555555555557
KOSPI_ALL,2023,CONFIRM_2023_2024,FACTOR_VOL_MEDIAN_60,TARGET_TOP2_SAME_20,333,49,-0.03251289871444702,-1,0.009528391307476484,-0.009528391307476484,0.013923299669813911,0.017846001694407226,0,27,,
KOSPI_ALL,2023,CONFIRM_2023_2024,SIGN_ALIGNMENT_20_60,TARGET_TOP2_SAME_20,333,49,-0.06696937585172054,-1,0.005200703457121748,-0.005200703457121748,0.625,0.75,28,21,0.06547619047619047,-0.06547619047619047
KOSPI_ALL,2023,CONFIRM_2023_2024,BREADTH_20,TARGET_FACTOR_MOM_20,333,49,0.03404131168402923,1,0.20664270249286543,0.20664270249286543,0.5,0.625,30,19,0.020747901932349468,0.020747901932349468
KOSPI_ALL,2023,CONFIRM_2023_2024,BREADTH_60,TARGET_FACTOR_MOM_20,333,49,0.004958755285606351,1,0.15358228807351337,0.15358228807351337,0.5,0.75,25,13,0.017572883255545686,0.017572883255545686
KOSPI_ALL,2023,CONFIRM_2023_2024,DISPERSION_20,TARGET_FACTOR_MOM_20,333,49,-0.0120774406900949,-1,-0.036938775510204074,0.036938775510204074,0.024839435401153433,0.03509361631672004,15,20,0.0023304716751822267,-0.0023304716751822267
KOSPI_ALL,2023,CONFIRM_2023_2024,DISPERSION_60,TARGET_FACTOR_MOM_20,333,49,0.03845288907694218,1,-0.3479591836734693,-0.3479591836734693,0.04357045651798349,0.06100846623642397,7,30,-0.021770558877592428,-0.021770558877592428
KOSPI_ALL,2023,CONFIRM_2023_2024,ABS_OPPORTUNITY_20,TARGET_FACTOR_MOM_20,333,49,-0.0004848655018195455,-1,-0.05112244897959183,0.05112244897959183,0.021906036083753164,0.03160687061293279,13,21,0.013887904507077005,-0.013887904507077005
KOSPI_ALL,2023,CONFIRM_2023_2024,RANGE_20,TARGET_FACTOR_MOM_20,333,49,0.005758590276301842,1,-0.06775510204081632,-0.06775510204081632,0.07385104691392674,0.10140321261855315,17,21,-0.00316931609860973,-0.00316931609860973
KOSPI_ALL,2023,CONFIRM_2023_2024,LEADER_STRENGTH_20,TARGET_FACTOR_MOM_20,333,49,0.013869688171686585,1,0.004999999999999999,0.004999999999999999,0.0305419094340858,0.050670382703930386,11,20,0.0118661319404978,0.0118661319404978
KOSPI_ALL,2023,CONFIRM_2023_2024,LOSER_WEAKNESS_20,TARGET_FACTOR_MOM_20,333,49,0.028698058133163826,1,-0.1324489795918367,-0.1324489795918367,0.03638473294148429,0.05546727540836516,17,16,-0.025474402291468006,-0.025474402291468006
KOSPI_ALL,2023,CONFIRM_2023_2024,WINNER_GAP_20,TARGET_FACTOR_MOM_20,333,49,-0.010760959357741696,-1,0.005510204081632652,-0.005510204081632652,0.008006489401258438,0.018258626627837726,20,13,0.0005738250821434761,-0.0005738250821434761
KOSPI_ALL,2023,CONFIRM_2023_2024,CROSS_HORIZON_RANK_CORR,TARGET_FACTOR_MOM_20,333,49,-0.026274897024710118,-1,-0.05162906889604763,0.05162906889604763,0.38095238095238104,0.6904761904761906,20,20,0.0008967839660383083,-0.0008967839660383083
KOSPI_ALL,2023,CONFIRM_2023_2024,PREV_RANK_CORR_20,TARGET_FACTOR_MOM_20,333,49,-0.01330060790920774,-1,-0.21914804444647826,0.21914804444647826,-0.14285714285714288,0.3333333333333334,16,17,-0.021745659770508335,0.021745659770508335
KOSPI_ALL,2023,CONFIRM_2023_2024,RANK_TURNOVER_20,TARGET_FACTOR_MOM_20,333,49,0.01330060790920774,1,0.21914804444647826,0.21914804444647826,0.6666666666666665,1.1428571428571428,17,16,0.021745659770508335,0.021745659770508335
KOSPI_ALL,2023,CONFIRM_2023_2024,BREADTH_CHANGE_20,TARGET_FACTOR_MOM_20,333,49,-0.013742242928624044,-1,0.2988960287937018,-0.2988960287937018,-0.125,0.125,23,21,0.035206711261771655,-0.035206711261771655
KOSPI_ALL,2023,CONFIRM_2023_2024,DISPERSION_CHANGE_20,TARGET_FACTOR_MOM_20,333,49,-0.13015746429641534,-1,0.15112244897959182,-0.15112244897959182,-0.007250990287327211,0.0051265791206833765,20,17,0.02957741282208974,-0.02957741282208974
KOSPI_ALL,2023,CONFIRM_2023_2024,AVG_PAIR_CORR_60,TARGET_FACTOR_MOM_20,333,49,0.056466682395547564,1,-0.39153061224489794,-0.39153061224489794,0.03367363152135436,0.14340462608653443,1,37,,
KOSPI_ALL,2023,CONFIRM_2023_2024,PC1_SHARE_60,TARGET_FACTOR_MOM_20,333,49,0.12415709122295948,1,0.2620408163265306,0.2620408163265306,0.41541711928784764,0.48344334585529214,25,9,0.044305563328379934,0.044305563328379934
KOSPI_ALL,2023,CONFIRM_2023_2024,FACTOR_VOL_MEDIAN_60,TARGET_FACTOR_MOM_20,333,49,0.08223052429819619,1,0.1273469387755102,0.1273469387755102,0.013923299669813911,0.017846001694407226,0,27,,
KOSPI_ALL,2023,CONFIRM_2023_2024,SIGN_ALIGNMENT_20_60,TARGET_FACTOR_MOM_20,333,49,-0.0661548586598247,-1,-0.12846012691417721,0.12846012691417721,0.625,0.75,28,21,-0.0010601440412755549,0.0010601440412755549
KOSPI_ALL,2024,CONFIRM_2023_2024,BREADTH_20,TARGET_RANK_CORR_20,382,48,0.043908084797919016,1,-0.15583866991872186,-0.15583866991872186,0.5,0.625,23,25,-0.029606625258799132,-0.029606625258799132
KOSPI_ALL,2024,CONFIRM_2023_2024,BREADTH_60,TARGET_RANK_CORR_20,382,48,0.005918275504434029,1,-0.16037465772470783,-0.16037465772470783,0.5,0.625,19,29,-0.1399619739002679,-0.1399619739002679
KOSPI_ALL,2024,CONFIRM_2023_2024,DISPERSION_20,TARGET_RANK_CORR_20,382,48,-0.06581596937482843,-1,-0.11956670282615423,0.11956670282615423,0.02500287915931979,0.03553194146221113,14,20,-0.0857142857142857,0.0857142857142857
KOSPI_ALL,2024,CONFIRM_2023_2024,DISPERSION_60,TARGET_RANK_CORR_20,382,48,-0.05935272952134387,-1,0.04398230212951177,-0.04398230212951177,0.044377714551917316,0.0649480289983021,16,17,0.08026960784313728,-0.08026960784313728
KOSPI_ALL,2024,CONFIRM_2023_2024,ABS_OPPORTUNITY_20,TARGET_RANK_CORR_20,382,48,-0.059314619272357705,-1,-0.27583962323199973,0.27583962323199973,0.02222315384417231,0.03203486935519989,11,22,-0.20238095238095238,0.20238095238095238
KOSPI_ALL,2024,CONFIRM_2023_2024,RANGE_20,TARGET_RANK_CORR_20,382,48,-0.0326653279043215,-1,-0.08649852752137314,0.08649852752137314,0.07366197817543518,0.10385994070420002,18,19,-0.17884990253411312,0.17884990253411312
KOSPI_ALL,2024,CONFIRM_2023_2024,LEADER_STRENGTH_20,TARGET_RANK_CORR_20,382,48,-0.01076496112181583,-1,-0.10702360184847864,0.10702360184847864,0.031275951929764734,0.05144114210487849,14,18,-0.14002267573696142,0.14002267573696142
KOSPI_ALL,2024,CONFIRM_2023_2024,LOSER_WEAKNESS_20,TARGET_RANK_CORR_20,382,48,-0.017630404054996208,-1,-0.0339912606581165,0.0339912606581165,0.03636951192017468,0.055449325527224036,18,19,-0.08667502088554727,0.08667502088554727
KOSPI_ALL,2024,CONFIRM_2023_2024,WINNER_GAP_20,TARGET_RANK_CORR_20,382,48,0.012283557653451066,1,0.12684278737597468,0.12684278737597468,0.007695080171300717,0.017807786437686768,13,18,0.13756613756613756,0.13756613756613756
KOSPI_ALL,2024,CONFIRM_2023_2024,CROSS_HORIZON_RANK_CORR,TARGET_RANK_CORR_20,382,48,-0.061420825287519305,-1,-0.3202815367089356,0.3202815367089356,0.38095238095238104,0.6904761904761906,19,15,-0.32105263157894737,0.32105263157894737
KOSPI_ALL,2024,CONFIRM_2023_2024,PREV_RANK_CORR_20,TARGET_RANK_CORR_20,382,48,-0.08170748022626216,-1,0.01982887416606651,-0.01982887416606651,-0.14285714285714288,0.3333333333333334,21,13,-0.008285365428222564,0.008285365428222564
KOSPI_ALL,2024,CONFIRM_2023_2024,RANK_TURNOVER_20,TARGET_RANK_CORR_20,382,48,0.08170748022626216,1,-0.01982887416606651,-0.01982887416606651,0.6666666666666665,1.1428571428571428,13,21,0.008285365428222564,0.008285365428222564
KOSPI_ALL,2024,CONFIRM_2023_2024,BREADTH_CHANGE_20,TARGET_RANK_CORR_20,382,48,0.032521149015592214,1,0.03253323427039311,0.03253323427039311,-0.125,0.125,18,23,0.018230963883137802,0.018230963883137802
KOSPI_ALL,2024,CONFIRM_2023_2024,DISPERSION_CHANGE_20,TARGET_RANK_CORR_20,382,48,-0.12673121910460516,-1,-0.13764831592384238,0.13764831592384238,-0.00754395879247937,0.005245704943750273,14,19,-0.23424633011099183,0.23424633011099183
KOSPI_ALL,2024,CONFIRM_2023_2024,AVG_PAIR_CORR_60,TARGET_RANK_CORR_20,382,48,0.07430497350846188,1,-0.18852660863415419,-0.18852660863415419,0.04962139256486251,0.15985735118735225,23,18,-0.17115251897860592,-0.17115251897860592
KOSPI_ALL,2024,CONFIRM_2023_2024,PC1_SHARE_60,TARGET_RANK_CORR_20,382,48,0.11634574563159227,1,0.2410338754974108,0.2410338754974108,0.412413263855447,0.47729190593467535,4,23,0.27950310559006214,0.27950310559006214
KOSPI_ALL,2024,CONFIRM_2023_2024,FACTOR_VOL_MEDIAN_60,TARGET_RANK_CORR_20,382,48,0.05217637585632153,1,-0.06765672648564403,-0.06765672648564403,0.014335676858993273,0.018247482631918954,1,30,,
KOSPI_ALL,2024,CONFIRM_2023_2024,SIGN_ALIGNMENT_20_60,TARGET_RANK_CORR_20,382,48,-0.10127694232426614,-1,-0.49670135675888893,0.49670135675888893,0.625,0.75,21,27,-0.3601662887377174,0.3601662887377174
KOSPI_ALL,2024,CONFIRM_2023_2024,BREADTH_20,TARGET_RANK_CORR_60,382,48,-0.06967291775468094,-1,0.518878816183378,-0.518878816183378,0.5,0.625,23,25,0.43908902691511387,-0.43908902691511387
KOSPI_ALL,2024,CONFIRM_2023_2024,BREADTH_60,TARGET_RANK_CORR_60,382,48,-0.04173905579228842,-1,0.3492410606884179,-0.3492410606884179,0.5,0.625,19,29,0.34966727162734434,-0.34966727162734434
KOSPI_ALL,2024,CONFIRM_2023_2024,DISPERSION_20,TARGET_RANK_CORR_60,382,48,-0.08143217854610191,-1,-0.3214421690618546,0.3214421690618546,0.02500287915931979,0.03553194146221113,14,20,-0.2306122448979592,0.2306122448979592
KOSPI_ALL,2024,CONFIRM_2023_2024,DISPERSION_60,TARGET_RANK_CORR_60,382,48,-0.019087554173432556,-1,-0.4972037064357098,0.4972037064357098,0.044377714551917316,0.0649480289983021,16,17,-0.6088935574229692,0.6088935574229692
KOSPI_ALL,2024,CONFIRM_2023_2024,ABS_OPPORTUNITY_20,TARGET_RANK_CORR_60,382,48,-0.08487993752343646,-1,-0.10354564466232376,0.10354564466232376,0.02222315384417231,0.03203486935519989,11,22,-0.18614718614718617,0.18614718614718617
KOSPI_ALL,2024,CONFIRM_2023_2024,RANGE_20,TARGET_RANK_CORR_60,382,48,-0.06037981299768236,-1,-0.30580444191830486,0.30580444191830486,0.07366197817543518,0.10385994070420002,18,19,-0.18650793650793648,0.18650793650793648
KOSPI_ALL,2024,CONFIRM_2023_2024,LEADER_STRENGTH_20,TARGET_RANK_CORR_60,382,48,-0.07657349316031961,-1,-0.261551846008607,0.261551846008607,0.031275951929764734,0.05144114210487849,14,18,-0.2409297052154195,0.2409297052154195
KOSPI_ALL,2024,CONFIRM_2023_2024,LOSER_WEAKNESS_20,TARGET_RANK_CORR_60,382,48,0.0196838552093239,1,-0.23380573986154485,-0.23380573986154485,0.03636951192017468,0.055449325527224036,18,19,-0.16541353383458646,-0.16541353383458646
KOSPI_ALL,2024,CONFIRM_2023_2024,WINNER_GAP_20,TARGET_RANK_CORR_60,382,48,-0.026298931893276846,-1,-0.12988001155337098,0.12988001155337098,0.007695080171300717,0.017807786437686768,13,18,-0.13990638990638993,0.13990638990638993
KOSPI_ALL,2024,CONFIRM_2023_2024,CROSS_HORIZON_RANK_CORR,TARGET_RANK_CORR_60,382,48,-0.009791682094594295,-1,-0.23821430142388744,0.23821430142388744,0.38095238095238104,0.6904761904761906,19,15,-0.301670843776107,0.301670843776107
KOSPI_ALL,2024,CONFIRM_2023_2024,PREV_RANK_CORR_20,TARGET_RANK_CORR_60,382,48,0.005005520953742383,1,-0.015074967494451941,-0.015074967494451941,-0.14285714285714288,0.3333333333333334,21,13,0.10064538635967209,0.10064538635967209
KOSPI_ALL,2024,CONFIRM_2023_2024,RANK_TURNOVER_20,TARGET_RANK_CORR_60,382,48,-0.005005520953742383,-1,0.015074967494451941,-0.015074967494451941,0.6666666666666665,1.1428571428571428,13,21,-0.10064538635967209,0.10064538635967209
KOSPI_ALL,2024,CONFIRM_2023_2024,BREADTH_CHANGE_20,TARGET_RANK_CORR_60,382,48,-0.05322855269026703,-1,0.3759354915955829,-0.3759354915955829,-0.125,0.125,18,23,0.5112146307798482,-0.5112146307798482
KOSPI_ALL,2024,CONFIRM_2023_2024,DISPERSION_CHANGE_20,TARGET_RANK_CORR_60,382,48,-0.030872223878418602,-1,-0.2552533170202328,0.2552533170202328,-0.00754395879247937,0.005245704943750273,14,19,-0.2714822771213749,0.2714822771213749
KOSPI_ALL,2024,CONFIRM_2023_2024,AVG_PAIR_CORR_60,TARGET_RANK_CORR_60,382,48,0.06141771483682814,1,0.5224521200528993,0.5224521200528993,0.04962139256486251,0.15985735118735225,23,18,0.419944789510007,0.419944789510007
KOSPI_ALL,2024,CONFIRM_2023_2024,PC1_SHARE_60,TARGET_RANK_CORR_60,382,48,0.025556435369618682,1,-0.41059893284556487,-0.41059893284556487,0.412413263855447,0.47729190593467535,4,23,-0.07453416149068326,-0.07453416149068326
KOSPI_ALL,2024,CONFIRM_2023_2024,FACTOR_VOL_MEDIAN_60,TARGET_RANK_CORR_60,382,48,-0.11608707610173917,-1,0.04794483704081377,-0.04794483704081377,0.014335676858993273,0.018247482631918954,1,30,,
KOSPI_ALL,2024,CONFIRM_2023_2024,SIGN_ALIGNMENT_20_60,TARGET_RANK_CORR_60,382,48,-0.01376990151107379,-1,0.06270404633525141,-0.06270404633525141,0.625,0.75,21,27,0.17082388510959948,-0.17082388510959948
KOSPI_ALL,2024,CONFIRM_2023_2024,BREADTH_20,TARGET_TOP2_SURVIVAL_20,382,48,0.06430466514490948,1,-0.1212954231333317,-0.1212954231333317,0.5,0.625,23,25,-0.03478260869565214,-0.03478260869565214
KOSPI_ALL,2024,CONFIRM_2023_2024,BREADTH_60,TARGET_TOP2_SURVIVAL_20,382,48,0.02462904471021047,1,-0.09236069718984113,-0.09236069718984113,0.5,0.625,19,29,-0.05081669691470053,-0.05081669691470053
KOSPI_ALL,2024,CONFIRM_2023_2024,DISPERSION_20,TARGET_TOP2_SURVIVAL_20,382,48,-0.10344273615843261,-1,-0.20719702467503337,0.20719702467503337,0.02500287915931979,0.03553194146221113,14,20,-0.125,0.125
KOSPI_ALL,2024,CONFIRM_2023_2024,DISPERSION_60,TARGET_TOP2_SURVIVAL_20,382,48,-0.04632766872332247,-1,-0.059061116331152026,0.059061116331152026,0.044377714551917316,0.0649480289983021,16,17,-0.023897058823529438,0.023897058823529438
KOSPI_ALL,2024,CONFIRM_2023_2024,ABS_OPPORTUNITY_20,TARGET_TOP2_SURVIVAL_20,382,48,-0.07978455807296791,-1,-0.35702384432491907,0.35702384432491907,0.02222315384417231,0.03203486935519989,11,22,-0.20454545454545453,0.20454545454545453
KOSPI_ALL,2024,CONFIRM_2023_2024,RANGE_20,TARGET_TOP2_SURVIVAL_20,382,48,-0.09054361860950573,-1,-0.16800411618943248,0.16800411618943248,0.07366197817543518,0.10385994070420002,18,19,-0.13304093567251463,0.13304093567251463
KOSPI_ALL,2024,CONFIRM_2023_2024,LEADER_STRENGTH_20,TARGET_TOP2_SURVIVAL_20,382,48,-0.04810457726769458,-1,-0.1751300995504508,0.1751300995504508,0.031275951929764734,0.05144114210487849,14,18,-0.09523809523809523,0.09523809523809523
KOSPI_ALL,2024,CONFIRM_2023_2024,LOSER_WEAKNESS_20,TARGET_TOP2_SURVIVAL_20,382,48,-0.07292776922454322,-1,-0.09565726816824623,0.09565726816824623,0.03636951192017468,0.055449325527224036,18,19,-0.049707602339181256,0.049707602339181256
KOSPI_ALL,2024,CONFIRM_2023_2024,WINNER_GAP_20,TARGET_TOP2_SURVIVAL_20,382,48,0.0009960343819309702,1,0.13424627975884557,0.13424627975884557,0.007695080171300717,0.017807786437686768,13,18,0.1645299145299145,0.1645299145299145
KOSPI_ALL,2024,CONFIRM_2023_2024,CROSS_HORIZON_RANK_CORR,TARGET_TOP2_SURVIVAL_20,382,48,0.017763513721460567,1,-0.3036835896249846,-0.3036835896249846,0.38095238095238104,0.6904761904761906,19,15,-0.23333333333333334,-0.23333333333333334
KOSPI_ALL,2024,CONFIRM_2023_2024,PREV_RANK_CORR_20,TARGET_TOP2_SURVIVAL_20,382,48,-0.02759140390163584,-1,-0.029605413434316427,0.029605413434316427,-0.14285714285714288,0.3333333333333334,21,13,0.00915750915750918,-0.00915750915750918
KOSPI_ALL,2024,CONFIRM_2023_2024,RANK_TURNOVER_20,TARGET_TOP2_SURVIVAL_20,382,48,0.02759140390163584,1,0.029605413434316427,0.029605413434316427,0.6666666666666665,1.1428571428571428,13,21,-0.00915750915750918,-0.00915750915750918
KOSPI_ALL,2024,CONFIRM_2023_2024,BREADTH_CHANGE_20,TARGET_TOP2_SURVIVAL_20,382,48,0.07647836201582223,1,-0.011123636277161612,-0.011123636277161612,-0.125,0.125,18,23,-0.0036231884057971175,-0.0036231884057971175
KOSPI_ALL,2024,CONFIRM_2023_2024,DISPERSION_CHANGE_20,TARGET_TOP2_SURVIVAL_20,382,48,-0.07661068244498134,-1,-0.24796006508763827,0.24796006508763827,-0.00754395879247937,0.005245704943750273,14,19,-0.2556390977443609,0.2556390977443609
KOSPI_ALL,2024,CONFIRM_2023_2024,AVG_PAIR_CORR_60,TARGET_TOP2_SURVIVAL_20,382,48,0.10194081287018898,1,-0.056887087509146436,-0.056887087509146436,0.04962139256486251,0.15985735118735225,23,18,-0.05193236714975846,-0.05193236714975846
KOSPI_ALL,2024,CONFIRM_2023_2024,PC1_SHARE_60,TARGET_TOP2_SURVIVAL_20,382,48,0.049655829972113937,1,0.11389495439729318,0.11389495439729318,0.412413263855447,0.47729190593467535,4,23,0.2282608695652174,0.2282608695652174
KOSPI_ALL,2024,CONFIRM_2023_2024,FACTOR_VOL_MEDIAN_60,TARGET_TOP2_SURVIVAL_20,382,48,-0.04979857041040962,-1,-0.13726576423385334,0.13726576423385334,0.014335676858993273,0.018247482631918954,1,30,,
KOSPI_ALL,2024,CONFIRM_2023_2024,SIGN_ALIGNMENT_20_60,TARGET_TOP2_SURVIVAL_20,382,48,-0.051497999487009706,-1,-0.43779039353470905,0.43779039353470905,0.625,0.75,21,27,-0.19047619047619052,0.19047619047619052
KOSPI_ALL,2024,CONFIRM_2023_2024,BREADTH_20,TARGET_TOP2_SAME_20,382,48,0.05640775422497219,1,-0.039881774223295544,-0.039881774223295544,0.5,0.625,23,25,0.006086956521739129,0.006086956521739129
KOSPI_ALL,2024,CONFIRM_2023_2024,BREADTH_60,TARGET_TOP2_SAME_20,382,48,0.003126849820853721,1,-0.030386657109652992,-0.030386657109652992,0.5,0.625,19,29,-0.011796733212341176,-0.011796733212341176
KOSPI_ALL,2024,CONFIRM_2023_2024,DISPERSION_20,TARGET_TOP2_SAME_20,382,48,-0.05008732812628924,-1,0.23425810143320994,-0.23425810143320994,0.02500287915931979,0.03553194146221113,14,20,0.14285714285714285,-0.14285714285714285
KOSPI_ALL,2024,CONFIRM_2023_2024,DISPERSION_60,TARGET_TOP2_SAME_20,382,48,-0.058953696348604465,-1,-0.048738262714292,0.048738262714292,0.044377714551917316,0.0649480289983021,16,17,-0.00919117647058823,0.00919117647058823
