date,sample,universe,factor,family,strategy,gross,turnover,base_gross,base_turnover,gross_delta,turnover_delta,net_delta_0,net_delta_30,net_delta_60
2016-01-04,EARLY_2016_2019,KOSDAQ,MOM12_1,MOMENTUM,PROMOTE20,-0.011701781091223027,1.0,-0.01598103527361728,1.0,0.004279254182394252,0.0,0.004279254182394252,0.004279254182394252,0.004279254182394252
2016-01-04,EARLY_2016_2019,KOSDAQ,MOM12_1,MOMENTUM,VETO_PROMOTE20,-0.0010014508736651533,1.0,-0.01598103527361728,1.0,0.014979584399952126,0.0,0.014979584399952126,0.014979584399952126,0.014979584399952126
2016-01-04,EARLY_2016_2019,KOSDAQ,MOM12_1,MOMENTUM,CF20,-0.011808367011630228,1.0,-0.01598103527361728,1.0,0.004172668261987051,0.0,0.004172668261987051,0.004172668261987051,0.004172668261987051
2016-01-04,EARLY_2016_2019,KOSDAQ,PRIVATE_FLOW,FLOW,VETO20,-0.018936893615800005,1.0,-0.006339269971299516,1.0,-0.012597623644500488,0.0,-0.012597623644500488,-0.012597623644500488,-0.012597623644500488
2016-01-04,EARLY_2016_2019,KOSDAQ,PRIVATE_FLOW,FLOW,PROMOTE20,-0.028368572418157083,1.0,-0.006339269971299516,1.0,-0.022029302446857565,0.0,-0.022029302446857565,-0.022029302446857565,-0.022029302446857565
2016-01-04,EARLY_2016_2019,KOSDAQ,PRIVATE_FLOW,FLOW,VETO_PROMOTE20,-0.02535593053759718,1.0,-0.006339269971299516,1.0,-0.019016660566297666,0.0,-0.019016660566297666,-0.019016660566297666,-0.019016660566297666
2016-01-04,EARLY_2016_2019,KOSDAQ,PRIVATE_FLOW,FLOW,CF20,-0.013132317136301844,1.0,-0.006339269971299516,1.0,-0.006793047165002328,0.0,-0.006793047165002328,-0.006793047165002328,-0.006793047165002328
2016-01-04,EARLY_2016_2019,KOSDAQ,FOREIGN_FLOW,FLOW,VETO20,-0.00894395266651938,1.0,-0.019870408990812678,1.0,0.010926456324293298,0.0,0.010926456324293298,0.010926456324293298,0.010926456324293298
2016-01-04,EARLY_2016_2019,KOSDAQ,FOREIGN_FLOW,FLOW,PROMOTE20,-0.01566881163144941,1.0,-0.019870408990812678,1.0,0.004201597359363266,0.0,0.004201597359363266,0.004201597359363266,0.004201597359363266
2016-01-04,EARLY_2016_2019,KOSDAQ,FOREIGN_FLOW,FLOW,VETO_PROMOTE20,-0.01095202444754075,1.0,-0.019870408990812678,1.0,0.008918384543271927,0.0,0.008918384543271927,0.008918384543271927,0.008918384543271927
2016-01-04,EARLY_2016_2019,KOSDAQ,FOREIGN_FLOW,FLOW,CF20,-0.014236916375753233,1.0,-0.019870408990812678,1.0,0.005633492615059445,0.0,0.005633492615059445,0.005633492615059445,0.005633492615059445
2016-01-04,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,VETO20,0.016462544255122717,1.0,-0.00798641644854284,1.0,0.024448960703665555,0.0,0.024448960703665555,0.024448960703665555,0.024448960703665555
2016-01-04,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,PROMOTE20,-0.011155435691486682,1.0,-0.00798641644854284,1.0,-0.0031690192429438425,0.0,-0.0031690192429438425,-0.0031690192429438425,-0.0031690192429438425
2016-01-04,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,VETO_PROMOTE20,-0.005068328664783858,1.0,-0.00798641644854284,1.0,0.002918087783758982,0.0,0.002918087783758982,0.002918087783758982,0.002918087783758982
2016-01-04,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,OP12_REV,REVISION,CF20,-0.007700958150516679,1.0,-0.00798641644854284,1.0,0.00028545829802616076,0.0,0.00028545829802616076,0.00028545829802616076,0.00028545829802616076
2016-01-04,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,OPFY1_REV,REVISION,VETO20,-0.030877048811070167,1.0,-0.034859343360271015,1.0,0.003982294549200849,0.0,0.003982294549200849,0.003982294549200849,0.003982294549200849
2016-01-04,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,OPFY1_REV,REVISION,PROMOTE20,-0.03281223365082521,1.0,-0.034859343360271015,1.0,0.002047109709445806,0.0,0.002047109709445806,0.002047109709445806,0.002047109709445806
2016-01-04,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,OPFY1_REV,REVISION,VETO_PROMOTE20,-0.01656050413090144,1.0,-0.034859343360271015,1.0,0.018298839229369576,0.0,0.018298839229369576,0.018298839229369576,0.018298839229369576
2016-01-04,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,OPFY1_REV,REVISION,CF20,-0.01199779487516034,1.0,-0.034859343360271015,1.0,0.022861548485110676,0.0,0.022861548485110676,0.022861548485110676,0.022861548485110676
2016-01-04,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,PBR12MF,VALUE,VETO20,-0.03978140709766288,1.0,-0.039305932410355626,1.0,-0.0004754746873072563,0.0,-0.0004754746873072563,-0.0004754746873072563,-0.0004754746873072563
2016-01-04,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,PBR12MF,VALUE,PROMOTE20,-0.05358362877120164,1.0,-0.039305932410355626,1.0,-0.014277696360846012,0.0,-0.014277696360846012,-0.014277696360846012,-0.014277696360846012
2016-01-04,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,PBR12MF,VALUE,VETO_PROMOTE20,-0.0386112164587113,1.0,-0.039305932410355626,1.0,0.0006947159516443244,0.0,0.0006947159516443244,0.0006947159516443244,0.0006947159516443244
2016-01-04,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,PBR12MF,VALUE,CF20,-0.0547654555222304,1.0,-0.039305932410355626,1.0,-0.015459523111874776,0.0,-0.015459523111874776,-0.015459523111874776,-0.015459523111874776
2016-01-04,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,PER12MF,VALUE,VETO20,-0.04346120319767995,1.0,-0.025361455808574192,1.0,-0.01809974738910576,0.0,-0.01809974738910576,-0.01809974738910576,-0.01809974738910576
2016-01-04,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,PER12MF,VALUE,PROMOTE20,-0.02725555535412406,1.0,-0.025361455808574192,1.0,-0.001894099545549869,0.0,-0.001894099545549869,-0.001894099545549869,-0.001894099545549869
2016-01-04,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,PER12MF,VALUE,VETO_PROMOTE20,-0.03362234327396736,1.0,-0.025361455808574192,1.0,-0.00826088746539317,0.0,-0.00826088746539317,-0.00826088746539317,-0.00826088746539317
2016-01-04,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,PER12MF,VALUE,CF20,-0.031026476084019088,1.0,-0.025361455808574192,1.0,-0.005665020275444896,0.0,-0.005665020275444896,-0.005665020275444896,-0.005665020275444896
2016-01-04,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,MOM1M,MOMENTUM,VETO20,0.027291241112029258,1.0,0.015620347464942449,1.0,0.01167089364708681,0.0,0.01167089364708681,0.01167089364708681,0.01167089364708681
2016-01-04,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,MOM1M,MOMENTUM,PROMOTE20,0.010731767014663041,1.0,0.015620347464942449,1.0,-0.0048885804502794075,0.0,-0.0048885804502794075,-0.0048885804502794075,-0.0048885804502794075
2016-01-04,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,MOM1M,MOMENTUM,VETO_PROMOTE20,0.02220319360359,1.0,0.015620347464942449,1.0,0.006582846138647552,0.0,0.006582846138647552,0.006582846138647552,0.006582846138647552
2016-01-04,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,MOM1M,MOMENTUM,CF20,0.022616422210005926,1.0,0.015620347464942449,1.0,0.006996074745063478,0.0,0.006996074745063478,0.006996074745063478,0.006996074745063478
2016-01-04,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,MOM12_1,MOMENTUM,VETO20,0.03267312744878387,1.0,0.020356498292617303,1.0,0.012316629156166565,0.0,0.012316629156166565,0.012316629156166565,0.012316629156166565
2016-01-04,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,MOM12_1,MOMENTUM,PROMOTE20,0.01589982312554026,1.0,0.020356498292617303,1.0,-0.004456675167077043,0.0,-0.004456675167077043,-0.004456675167077043,-0.004456675167077043
2016-01-04,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,MOM12_1,MOMENTUM,VETO_PROMOTE20,0.03336381256254504,1.0,0.020356498292617303,1.0,0.013007314269927735,0.0,0.013007314269927735,0.013007314269927735,0.013007314269927735
2016-01-04,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,MOM12_1,MOMENTUM,CF20,0.01991944289649075,1.0,0.020356498292617303,1.0,-0.00043705539612655386,0.0,-0.00043705539612655386,-0.00043705539612655386,-0.00043705539612655386
2016-01-04,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,FLOW,VETO20,0.003045938944749851,1.0,-0.015763853523153133,1.0,0.018809792467902986,0.0,0.018809792467902986,0.018809792467902986,0.018809792467902986
2016-01-04,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,FLOW,PROMOTE20,-0.016203041913218204,1.0,-0.015763853523153133,1.0,-0.0004391883900650706,0.0,-0.0004391883900650706,-0.0004391883900650706,-0.0004391883900650706
2016-01-04,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,FLOW,VETO_PROMOTE20,-0.018613405190431052,1.0,-0.015763853523153133,1.0,-0.002849551667277919,0.0,-0.002849551667277919,-0.002849551667277919,-0.002849551667277919
2016-01-04,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,FLOW,CF20,-0.012935263254637012,1.0,-0.015763853523153133,1.0,0.0028285902685161214,0.0,0.0028285902685161214,0.0028285902685161214,0.0028285902685161214
2016-01-04,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,FLOW,VETO20,0.014310313421859571,1.0,-0.02129300796049351,1.0,0.03560332138235308,0.0,0.03560332138235308,0.03560332138235308,0.03560332138235308
2016-01-04,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,FLOW,PROMOTE20,-0.03038323468382822,1.0,-0.02129300796049351,1.0,-0.009090226723334708,0.0,-0.009090226723334708,-0.009090226723334708,-0.009090226723334708
2016-01-04,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,FLOW,VETO_PROMOTE20,-0.045364282933628874,1.0,-0.02129300796049351,1.0,-0.024071274973135364,0.0,-0.024071274973135364,-0.024071274973135364,-0.024071274973135364
2016-01-04,EARLY_2016_2019,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,FLOW,CF20,-0.007579043334728075,1.0,-0.02129300796049351,1.0,0.013713964625765435,0.0,0.013713964625765435,0.013713964625765435,0.013713964625765435
2016-01-04,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,REVISION,VETO20,-0.007655802592573635,1.0,-0.0047985328577481775,1.0,-0.0028572697348254574,0.0,-0.0028572697348254574,-0.0028572697348254574,-0.0028572697348254574
2016-01-04,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,REVISION,PROMOTE20,-0.016575322714457025,1.0,-0.0047985328577481775,1.0,-0.011776789856708847,0.0,-0.011776789856708847,-0.011776789856708847,-0.011776789856708847
2016-01-04,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,REVISION,VETO_PROMOTE20,0.0002635701565104967,1.0,-0.0047985328577481775,1.0,0.005062103014258674,0.0,0.005062103014258674,0.005062103014258674,0.005062103014258674
2016-01-04,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,REVISION,CF20,-0.027403078577800395,1.0,-0.0047985328577481775,1.0,-0.022604545720052216,0.0,-0.022604545720052216,-0.022604545720052216,-0.022604545720052216
2016-01-04,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,REVISION,VETO20,-0.035090131637317584,1.0,-0.010610426467552878,1.0,-0.024479705169764707,0.0,-0.024479705169764707,-0.024479705169764707,-0.024479705169764707
2016-01-04,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,REVISION,PROMOTE20,0.00016744664734329311,1.0,-0.010610426467552878,1.0,0.010777873114896171,0.0,0.010777873114896171,0.010777873114896171,0.010777873114896171
2016-01-04,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,REVISION,VETO_PROMOTE20,-0.0203963926180383,1.0,-0.010610426467552878,1.0,-0.009785966150485423,0.0,-0.009785966150485423,-0.009785966150485423,-0.009785966150485423
2016-01-04,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,REVISION,CF20,-0.010610426467552878,1.0,-0.010610426467552878,1.0,0.0,0.0,0.0,0.0,0.0
2016-01-04,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,VALUE,VETO20,-0.031691210158240266,1.0,-0.03415068492352399,1.0,0.0024594747652837215,0.0,0.0024594747652837215,0.0024594747652837215,0.0024594747652837215
2016-01-04,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,VALUE,PROMOTE20,-0.023419148862514567,1.0,-0.03415068492352399,1.0,0.01073153606100942,0.0,0.01073153606100942,0.01073153606100942,0.01073153606100942
2016-01-04,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,VALUE,VETO_PROMOTE20,-0.020351491205717977,1.0,-0.03415068492352399,1.0,0.01379919371780601,0.0,0.01379919371780601,0.01379919371780601,0.01379919371780601
2016-01-04,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,VALUE,CF20,-0.035331546572940783,1.0,-0.03415068492352399,1.0,-0.0011808616494167964,0.0,-0.0011808616494167964,-0.0011808616494167964,-0.0011808616494167964
2016-01-04,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,VALUE,VETO20,-0.017108393628320347,1.0,-0.038132275999076135,1.0,0.021023882370755788,0.0,0.021023882370755788,0.021023882370755788,0.021023882370755788
2016-01-04,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,VALUE,PROMOTE20,-0.036129116830367694,1.0,-0.038132275999076135,1.0,0.0020031591687084405,0.0,0.0020031591687084405,0.0020031591687084405,0.0020031591687084405
2016-01-04,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,VALUE,VETO_PROMOTE20,-0.038958013626077634,1.0,-0.038132275999076135,1.0,-0.0008257376270014993,0.0,-0.0008257376270014993,-0.0008257376270014993,-0.0008257376270014993
2016-01-04,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,VALUE,CF20,-0.03586338582415412,1.0,-0.038132275999076135,1.0,0.002268890174922017,0.0,0.002268890174922017,0.002268890174922017,0.002268890174922017
2016-01-04,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,MOMENTUM,VETO20,-0.024720021472303157,1.0,-0.016090489724231567,1.0,-0.00862953174807159,0.0,-0.00862953174807159,-0.00862953174807159,-0.00862953174807159
2016-01-04,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,MOMENTUM,PROMOTE20,-0.015194199612063733,1.0,-0.016090489724231567,1.0,0.0008962901121678333,0.0,0.0008962901121678333,0.0008962901121678333,0.0008962901121678333
2016-01-04,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,MOMENTUM,VETO_PROMOTE20,-0.013493871690953946,1.0,-0.016090489724231567,1.0,0.0025966180332776204,0.0,0.0025966180332776204,0.0025966180332776204,0.0025966180332776204
2016-01-04,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,MOMENTUM,CF20,-0.024320290531769834,1.0,-0.016090489724231567,1.0,-0.008229800807538268,0.0,-0.008229800807538268,-0.008229800807538268,-0.008229800807538268
2016-01-04,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,MOMENTUM,VETO20,0.02643179576801783,1.0,0.024796793342325252,1.0,0.0016350024256925784,0.0,0.0016350024256925784,0.0016350024256925784,0.0016350024256925784
2016-01-04,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,MOMENTUM,PROMOTE20,0.016692659335968456,1.0,0.024796793342325252,1.0,-0.008104134006356796,0.0,-0.008104134006356796,-0.008104134006356796,-0.008104134006356796
2016-01-04,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,MOMENTUM,VETO_PROMOTE20,0.022678761074537153,1.0,0.024796793342325252,1.0,-0.0021180322677880996,0.0,-0.0021180322677880996,-0.0021180322677880996,-0.0021180322677880996
2016-01-04,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,MOMENTUM,CF20,0.04221299027553749,1.0,0.024796793342325252,1.0,0.017416196933212235,0.0,0.017416196933212235,0.017416196933212235,0.017416196933212235
2016-01-04,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,FLOW,VETO20,-0.0024909184178731622,1.0,0.015599156947665171,1.0,-0.018090075365538333,0.0,-0.018090075365538333,-0.018090075365538333,-0.018090075365538333
2016-01-04,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,FLOW,PROMOTE20,-0.009009918832168406,1.0,0.015599156947665171,1.0,-0.024609075779833577,0.0,-0.024609075779833577,-0.024609075779833577,-0.024609075779833577
2016-01-04,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,FLOW,VETO_PROMOTE20,-0.01651971593049039,1.0,0.015599156947665171,1.0,-0.03211887287815556,0.0,-0.03211887287815556,-0.03211887287815556,-0.03211887287815556
2016-01-04,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,FLOW,CF20,-0.0039350035227534216,1.0,0.015599156947665171,1.0,-0.019534160470418595,0.0,-0.019534160470418595,-0.019534160470418595,-0.019534160470418595
2016-01-04,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,FLOW,VETO20,-0.028539834965199407,1.0,-0.014066083661510784,1.0,-0.014473751303688623,0.0,-0.014473751303688623,-0.014473751303688623,-0.014473751303688623
2016-01-04,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,FLOW,PROMOTE20,-0.029830100678418202,1.0,-0.014066083661510784,1.0,-0.015764017016907418,0.0,-0.015764017016907418,-0.015764017016907418,-0.015764017016907418
2016-01-04,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,FLOW,VETO_PROMOTE20,-0.043030987545595964,1.0,-0.014066083661510784,1.0,-0.02896490388408518,0.0,-0.02896490388408518,-0.02896490388408518,-0.02896490388408518
2016-01-04,EARLY_2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,FLOW,CF20,-0.02323823801875095,1.0,-0.014066083661510784,1.0,-0.009172154357240166,0.0,-0.009172154357240166,-0.009172154357240166,-0.009172154357240166
2016-01-18,EARLY_2016_2019,K200,OP12_REV,REVISION,VETO20,0.030141353477526688,0.55,0.01518480642967845,0.4,0.014956547047848238,0.15000000000000002,0.014956547047848238,0.014506547047848237,0.014056547047848238
2016-01-18,EARLY_2016_2019,K200,OP12_REV,REVISION,PROMOTE20,0.007390216894692267,0.44999999999999996,0.01518480642967845,0.4,-0.007794589534986182,0.04999999999999993,-0.007794589534986182,-0.007944589534986182,-0.008094589534986181
2016-01-18,EARLY_2016_2019,K200,OP12_REV,REVISION,VETO_PROMOTE20,0.00939340099920275,0.4,0.01518480642967845,0.4,-0.0057914054304757,0.0,-0.0057914054304757,-0.0057914054304757,-0.0057914054304757
2016-01-18,EARLY_2016_2019,K200,OP12_REV,REVISION,CF20,0.030920554118670996,0.55,0.01518480642967845,0.4,0.015735747688992545,0.15000000000000002,0.015735747688992545,0.015285747688992544,0.014835747688992545
2016-01-18,EARLY_2016_2019,K200,OPFY1_REV,REVISION,VETO20,-0.01213882551945299,0.15000000000000002,-0.0058007439700993825,0.050000000000000044,-0.0063380815493536075,0.09999999999999998,-0.0063380815493536075,-0.006638081549353607,-0.006938081549353607
2016-01-18,EARLY_2016_2019,K200,OPFY1_REV,REVISION,PROMOTE20,0.010809989756060762,0.25,-0.0058007439700993825,0.050000000000000044,0.016610733726160145,0.19999999999999996,0.016610733726160145,0.016010733726160145,0.015410733726160145
2016-01-18,EARLY_2016_2019,K200,OPFY1_REV,REVISION,VETO_PROMOTE20,-0.002421263844336381,0.30000000000000004,-0.0058007439700993825,0.050000000000000044,0.0033794801257630014,0.25,0.0033794801257630014,0.0026294801257630016,0.0018794801257630014
2016-01-18,EARLY_2016_2019,K200,OPFY1_REV,REVISION,CF20,-0.014679035924458638,0.19999999999999996,-0.0058007439700993825,0.050000000000000044,-0.008878291954359255,0.1499999999999999,-0.008878291954359255,-0.009328291954359254,-0.009778291954359255
2016-01-18,EARLY_2016_2019,K200,PBR12MF,VALUE,VETO20,0.047888213386332326,0.19999999999999996,0.038136908814412604,0.15000000000000002,0.009751304571919722,0.04999999999999993,0.009751304571919722,0.009601304571919723,0.009451304571919722
2016-01-18,EARLY_2016_2019,K200,PBR12MF,VALUE,PROMOTE20,0.038968009626306754,0.25,0.038136908814412604,0.15000000000000002,0.0008311008118941504,0.09999999999999998,0.0008311008118941504,0.0005311008118941505,0.00023110081189415058
2016-01-18,EARLY_2016_2019,K200,PBR12MF,VALUE,VETO_PROMOTE20,0.038048311686162496,0.30000000000000004,0.038136908814412604,0.15000000000000002,-8.859712825010774e-05,0.15000000000000002,-8.859712825010774e-05,-0.0005385971282501078,-0.000988597128250108
2016-01-18,EARLY_2016_2019,K200,PBR12MF,VALUE,CF20,0.03746345608649487,0.050000000000000044,0.038136908814412604,0.15000000000000002,-0.000673452727917731,-0.09999999999999998,-0.000673452727917731,-0.0003734527279177311,-7.345272791773119e-05
2016-01-18,EARLY_2016_2019,K200,PER12MF,VALUE,VETO20,0.04679792806562981,0.19999999999999996,0.03898749713299995,0.09999999999999998,0.007810430932629862,0.09999999999999998,0.007810430932629862,0.0075104309326298625,0.0072104309326298625
2016-01-18,EARLY_2016_2019,K200,PER12MF,VALUE,PROMOTE20,0.0370648305367999,0.19999999999999996,0.03898749713299995,0.09999999999999998,-0.0019226665962000442,0.09999999999999998,-0.0019226665962000442,-0.002222666596200044,-0.002522666596200044
2016-01-18,EARLY_2016_2019,K200,PER12MF,VALUE,VETO_PROMOTE20,0.048330363705364324,0.30000000000000004,0.03898749713299995,0.09999999999999998,0.009342866572364376,0.20000000000000007,0.009342866572364376,0.008742866572364377,0.008142866572364377
2016-01-18,EARLY_2016_2019,K200,PER12MF,VALUE,CF20,0.045005005854546934,0.19999999999999996,0.03898749713299995,0.09999999999999998,0.006017508721546987,0.09999999999999998,0.006017508721546987,0.005717508721546987,0.005417508721546987
2016-01-18,EARLY_2016_2019,K200,MOM1M,MOMENTUM,VETO20,0.009349881873920213,0.65,0.0030773024392891416,0.7,0.006272579434631071,-0.04999999999999993,0.006272579434631071,0.006422579434631071,0.006572579434631071
2016-01-18,EARLY_2016_2019,K200,MOM1M,MOMENTUM,PROMOTE20,0.01236150408614805,0.8,0.0030773024392891416,0.7,0.009284201646858907,0.10000000000000009,0.009284201646858907,0.008984201646858907,0.008684201646858907
2016-01-18,EARLY_2016_2019,K200,MOM1M,MOMENTUM,VETO_PROMOTE20,0.023429094668154748,0.8,0.0030773024392891416,0.7,0.020351792228865608,0.10000000000000009,0.020351792228865608,0.020051792228865606,0.019751792228865608
2016-01-18,EARLY_2016_2019,K200,MOM1M,MOMENTUM,CF20,0.0016999976358946282,0.75,0.0030773024392891416,0.7,-0.0013773048033945134,0.050000000000000044,-0.0013773048033945134,-0.0015273048033945136,-0.0016773048033945138
2016-01-18,EARLY_2016_2019,K200,MOM12_1,MOMENTUM,VETO20,0.03469219297368366,0.4,0.025488058320762046,0.30000000000000004,0.009204134652921612,0.09999999999999998,0.009204134652921612,0.008904134652921612,0.008604134652921612
2016-01-18,EARLY_2016_2019,K200,MOM12_1,MOMENTUM,PROMOTE20,0.010926460547439334,0.35,0.025488058320762046,0.30000000000000004,-0.014561597773322712,0.04999999999999993,-0.014561597773322712,-0.014711597773322711,-0.014861597773322712
2016-01-18,EARLY_2016_2019,K200,MOM12_1,MOMENTUM,VETO_PROMOTE20,0.01376755480759805,0.55,0.025488058320762046,0.30000000000000004,-0.011720503513163996,0.25,-0.011720503513163996,-0.012470503513163997,-0.013220503513163995
