strategy,universe,horizon,sample,n_dates,gross_delta,turnover_delta,net_delta_0,net_delta_30,net_delta_60,metric,mean,ci025,ci975,p_gt0
HOT_HIGH30_DIAG,K200,20,BULL_2025,12,-0.011775358599182559,0.3286458333333333,-0.011775358599182559,-0.012761296099182556,-0.013747233599182555,gross_delta,-0.011775358599182559,-0.029699910488820213,0.0018706580229842548,0.06766666666666667
HOT_HIGH30_DIAG,K200,20,BULL_2025,12,-0.011775358599182559,0.3286458333333333,-0.011775358599182559,-0.012761296099182556,-0.013747233599182555,net_30,-0.012761296099182556,-0.030478831685902815,0.0005761064522680779,0.03783333333333333
HOT_HIGH30_DIAG,K200,20,BULL_2025,12,-0.011775358599182559,0.3286458333333333,-0.011775358599182559,-0.012761296099182556,-0.013747233599182555,net_60,-0.013747233599182555,-0.031578035488820204,-0.0003649376136177821,0.023666666666666666
HOT_HIGH30_DIAG,K200,20,EARLY_2016_2019,48,-0.0014595838292463554,0.3588541666666667,-0.0014595838292463554,-0.002536146329246356,-0.003612708829246356,gross_delta,-0.0014595838292463554,-0.006022774710227917,0.0032266612508455718,0.26716666666666666
HOT_HIGH30_DIAG,K200,20,EARLY_2016_2019,48,-0.0014595838292463554,0.3588541666666667,-0.0014595838292463554,-0.002536146329246356,-0.003612708829246356,net_30,-0.002536146329246356,-0.007148439393926154,0.0023241173135692384,0.14533333333333334
HOT_HIGH30_DIAG,K200,20,EARLY_2016_2019,48,-0.0014595838292463554,0.3588541666666667,-0.0014595838292463554,-0.002536146329246356,-0.003612708829246356,net_60,-0.003612708829246356,-0.008224444710352186,0.0012618902217490368,0.07766666666666666
HOT_HIGH30_DIAG,K200,20,LATE_2020_2022,38,-0.006284597714190596,0.33026315789473687,-0.006284597714190596,-0.007275387187874805,-0.008266176661559018,gross_delta,-0.006284597714190596,-0.011603459888180514,-0.0016124240375136206,0.0018333333333333333
HOT_HIGH30_DIAG,K200,20,LATE_2020_2022,38,-0.006284597714190596,0.33026315789473687,-0.006284597714190596,-0.007275387187874805,-0.008266176661559018,net_30,-0.007275387187874805,-0.012481987432861589,-0.002593660634438434,0.0006666666666666666
HOT_HIGH30_DIAG,K200,20,LATE_2020_2022,38,-0.006284597714190596,0.33026315789473687,-0.006284597714190596,-0.007275387187874805,-0.008266176661559018,net_60,-0.008266176661559018,-0.013688152469007902,-0.0036244954339727407,0.0
HOT_HIGH30_DIAG,K200,20,NORMAL_2023_2024,24,-0.0016836312331631126,0.32578124999999997,-0.0016836312331631126,-0.0026609749831631134,-0.0036383187331631137,gross_delta,-0.0016836312331631126,-0.009252135192163261,0.005114898954436176,0.3308333333333333
HOT_HIGH30_DIAG,K200,20,NORMAL_2023_2024,24,-0.0016836312331631126,0.32578124999999997,-0.0016836312331631126,-0.0026609749831631134,-0.0036383187331631137,net_30,-0.0026609749831631134,-0.010051041745743288,0.004085528342098703,0.23916666666666667
HOT_HIGH30_DIAG,K200,20,NORMAL_2023_2024,24,-0.0016836312331631126,0.32578124999999997,-0.0016836312331631126,-0.0026609749831631134,-0.0036383187331631137,net_60,-0.0036383187331631137,-0.011063828859545523,0.003078225052164859,0.15616666666666668
HOT_HIGH30_DIAG,KOSDAQ,5,BULL_2025,49,-0.001305497858408831,0.3394132653061225,-0.001305497858408831,-0.002323737654327199,-0.003341977450245566,gross_delta,-0.001305497858408831,-0.005709417626954307,0.003763186488622857,0.2786666666666667
HOT_HIGH30_DIAG,KOSDAQ,5,BULL_2025,49,-0.001305497858408831,0.3394132653061225,-0.001305497858408831,-0.002323737654327199,-0.003341977450245566,net_30,-0.002323737654327199,-0.006741859943097428,0.002960148877818012,0.17716666666666667
HOT_HIGH30_DIAG,KOSDAQ,5,BULL_2025,49,-0.001305497858408831,0.3394132653061225,-0.001305497858408831,-0.002323737654327199,-0.003341977450245566,net_60,-0.003341977450245566,-0.007755964480574203,0.0016498832370063483,0.08583333333333333
HOT_HIGH30_DIAG,KOSDAQ,5,EARLY_2016_2019,192,-0.0010830961649279283,0.3931857638888889,-0.0010830961649279283,-0.002262653456594595,-0.0034422107482612613,gross_delta,-0.0010830961649279283,-0.002626154129699557,0.00043223255322718325,0.07166666666666667
HOT_HIGH30_DIAG,KOSDAQ,5,EARLY_2016_2019,192,-0.0010830961649279283,0.3931857638888889,-0.0010830961649279283,-0.002262653456594595,-0.0034422107482612613,net_30,-0.002262653456594595,-0.0038295822340150072,-0.000700106221353689,0.0025
HOT_HIGH30_DIAG,KOSDAQ,5,EARLY_2016_2019,192,-0.0010830961649279283,0.3931857638888889,-0.0010830961649279283,-0.002262653456594595,-0.0034422107482612613,net_60,-0.0034422107482612613,-0.005055859260998488,-0.0018960237176658822,0.0
HOT_HIGH30_DIAG,KOSDAQ,5,LATE_2020_2022,149,-0.0020228240774405356,0.3620541706615532,-0.0020228240774405356,-0.0031089865894251955,-0.004195149101409855,gross_delta,-0.0020228240774405356,-0.003967543767266531,-0.000200794588607075,0.013833333333333333
HOT_HIGH30_DIAG,KOSDAQ,5,LATE_2020_2022,149,-0.0020228240774405356,0.3620541706615532,-0.0020228240774405356,-0.0031089865894251955,-0.004195149101409855,net_30,-0.0031089865894251955,-0.005072432000615777,-0.00127416637620709,0.0003333333333333333
HOT_HIGH30_DIAG,KOSDAQ,5,LATE_2020_2022,149,-0.0020228240774405356,0.3620541706615532,-0.0020228240774405356,-0.0031089865894251955,-0.004195149101409855,net_60,-0.004195149101409855,-0.0061595908745113665,-0.0023490940682254656,0.0
HOT_HIGH30_DIAG,KOSDAQ,5,NORMAL_2023_2024,97,0.001409514762729901,0.34304123711340206,0.001409514762729901,0.0003803910513896943,-0.0006487326599505118,gross_delta,0.001409514762729901,-0.0011933047872909482,0.004069514542582196,0.8556666666666667
HOT_HIGH30_DIAG,KOSDAQ,5,NORMAL_2023_2024,97,0.001409514762729901,0.34304123711340206,0.001409514762729901,0.0003803910513896943,-0.0006487326599505118,net_30,0.0003803910513896943,-0.0022522152737186503,0.003059549056469611,0.6131666666666666
HOT_HIGH30_DIAG,KOSDAQ,5,NORMAL_2023_2024,97,0.001409514762729901,0.34304123711340206,0.001409514762729901,0.0003803910513896943,-0.0006487326599505118,net_60,-0.0006487326599505118,-0.0032710648578540688,0.0020208019102166816,0.30983333333333335
HOT_HIGH30_DIAG,KOSDAQ,5,YTD_2026,28,-0.005369562078017905,0.32834821428571426,-0.005369562078017905,-0.006354606720875048,-0.00733965136373219,gross_delta,-0.005369562078017905,-0.0146059659968676,0.004724481626563509,0.14666666666666667
HOT_HIGH30_DIAG,KOSDAQ,5,YTD_2026,28,-0.005369562078017905,0.32834821428571426,-0.005369562078017905,-0.006354606720875048,-0.00733965136373219,net_30,-0.006354606720875048,-0.016047858256912805,0.0042155185107834395,0.11516666666666667
HOT_HIGH30_DIAG,KOSDAQ,5,YTD_2026,28,-0.005369562078017905,0.32834821428571426,-0.005369562078017905,-0.006354606720875048,-0.00733965136373219,net_60,-0.00733965136373219,-0.017133115566629227,0.0030188880270567374,0.08016666666666666
HOT_HIGH30_DIAG,KOSDAQ,10,BULL_2025,25,0.002148471279709933,0.33149999999999996,0.002148471279709933,0.0011539712797099322,0.0001594712797099329,gross_delta,0.002148471279709933,-0.00588021772784327,0.011483498947439871,0.666
HOT_HIGH30_DIAG,KOSDAQ,10,BULL_2025,25,0.002148471279709933,0.33149999999999996,0.002148471279709933,0.0011539712797099322,0.0001594712797099329,net_30,0.0011539712797099322,-0.006625507364835083,0.010786256938758482,0.5846666666666667
HOT_HIGH30_DIAG,KOSDAQ,10,BULL_2025,25,0.002148471279709933,0.33149999999999996,0.002148471279709933,0.0011539712797099322,0.0001594712797099329,net_60,0.0001594712797099329,-0.007836686466328246,0.009493776057775601,0.48683333333333334
HOT_HIGH30_DIAG,KOSDAQ,10,EARLY_2016_2019,96,-0.0006921702334865753,0.39361979166666666,-0.0006921702334865753,-0.0018730296084865747,-0.003053888983486575,gross_delta,-0.0006921702334865753,-0.0035542514220185456,0.002254524017161231,0.3345
HOT_HIGH30_DIAG,KOSDAQ,10,EARLY_2016_2019,96,-0.0006921702334865753,0.39361979166666666,-0.0006921702334865753,-0.0018730296084865747,-0.003053888983486575,net_30,-0.0018730296084865747,-0.004680957395541278,0.0010089760656609807,0.09583333333333334
HOT_HIGH30_DIAG,KOSDAQ,10,EARLY_2016_2019,96,-0.0006921702334865753,0.39361979166666666,-0.0006921702334865753,-0.0018730296084865747,-0.003053888983486575,net_60,-0.003053888983486575,-0.005901068865956971,-0.00016847836984858,0.020166666666666666
HOT_HIGH30_DIAG,KOSDAQ,10,LATE_2020_2022,75,0.00018539026313802337,0.34118333333333334,0.00018539026313802337,-0.0008381597368619774,-0.0018617097368619766,gross_delta,0.00018539026313802337,-0.002893790275176796,0.0033292603346528034,0.554
HOT_HIGH30_DIAG,KOSDAQ,10,LATE_2020_2022,75,0.00018539026313802337,0.34118333333333334,0.00018539026313802337,-0.0008381597368619774,-0.0018617097368619766,net_30,-0.0008381597368619774,-0.003970162846465979,0.0023149989599945413,0.29633333333333334
HOT_HIGH30_DIAG,KOSDAQ,10,LATE_2020_2022,75,0.00018539026313802337,0.34118333333333334,0.00018539026313802337,-0.0008381597368619774,-0.0018617097368619766,net_60,-0.0018617097368619766,-0.005035442069588651,0.001417207557036752,0.13266666666666665
HOT_HIGH30_DIAG,KOSDAQ,10,NORMAL_2023_2024,48,0.0004903160151521618,0.34674479166666666,0.0004903160151521618,-0.0005499183598478386,-0.0015901527348478382,gross_delta,0.0004903160151521618,-0.005626216390899995,0.006493789385068427,0.5553333333333333
HOT_HIGH30_DIAG,KOSDAQ,10,NORMAL_2023_2024,48,0.0004903160151521618,0.34674479166666666,0.0004903160151521618,-0.0005499183598478386,-0.0015901527348478382,net_30,-0.0005499183598478386,-0.006474969809946843,0.005493017944644527,0.4256666666666667
HOT_HIGH30_DIAG,KOSDAQ,10,NORMAL_2023_2024,48,0.0004903160151521618,0.34674479166666666,0.0004903160151521618,-0.0005499183598478386,-0.0015901527348478382,net_60,-0.0015901527348478382,-0.007416336883609316,0.0044377838672855704,0.30233333333333334
HOT_HIGH30_DIAG,KOSDAQ,10,YTD_2026,13,-0.00638088698921537,0.3057692307692308,-0.00638088698921537,-0.007298194681523059,-0.00821550237383075,gross_delta,-0.00638088698921537,-0.022036967571298867,0.00941560081213715,0.2255
HOT_HIGH30_DIAG,KOSDAQ,10,YTD_2026,13,-0.00638088698921537,0.3057692307692308,-0.00638088698921537,-0.007298194681523059,-0.00821550237383075,net_30,-0.007298194681523059,-0.023255494963703136,0.0085174784370367,0.18116666666666667
HOT_HIGH30_DIAG,KOSDAQ,10,YTD_2026,13,-0.00638088698921537,0.3057692307692308,-0.00638088698921537,-0.007298194681523059,-0.00821550237383075,net_60,-0.00821550237383075,-0.02414954910863526,0.007548113560433268,0.15783333333333333
HOT_HIGH30_DIAG,KOSDAQ,20,BULL_2025,12,0.005241222494408775,0.22604166666666667,0.005241222494408775,0.004563097494408775,0.0038849724944087735,gross_delta,0.005241222494408775,-0.003552329854205111,0.013906767940349785,0.8701666666666666
HOT_HIGH30_DIAG,KOSDAQ,20,BULL_2025,12,0.005241222494408775,0.22604166666666667,0.005241222494408775,0.004563097494408775,0.0038849724944087735,net_30,0.004563097494408775,-0.004227329854205111,0.013173955440349784,0.8461666666666666
HOT_HIGH30_DIAG,KOSDAQ,20,BULL_2025,12,0.005241222494408775,0.22604166666666667,0.005241222494408775,0.004563097494408775,0.0038849724944087735,net_60,0.0038849724944087735,-0.004915871908994115,0.012441142940349781,0.794
HOT_HIGH30_DIAG,KOSDAQ,20,EARLY_2016_2019,48,0.00011904424283947987,0.28489583333333335,0.00011904424283947987,-0.0007356432571605202,-0.0015903307571605199,gross_delta,0.00011904424283947987,-0.0054174628700253144,0.006408019884517872,0.5076666666666667
HOT_HIGH30_DIAG,KOSDAQ,20,EARLY_2016_2019,48,0.00011904424283947987,0.28489583333333335,0.00011904424283947987,-0.0007356432571605202,-0.0015903307571605199,net_30,-0.0007356432571605202,-0.00628864329524004,0.005484663629987027,0.39516666666666667
HOT_HIGH30_DIAG,KOSDAQ,20,EARLY_2016_2019,48,0.00011904424283947987,0.28489583333333335,0.00011904424283947987,-0.0007356432571605202,-0.0015903307571605199,net_60,-0.0015903307571605199,-0.007278763698267369,0.004631669795587293,0.2871666666666667
HOT_HIGH30_DIAG,KOSDAQ,20,LATE_2020_2022,38,0.003690075991025712,0.24273026315789475,0.003690075991025712,0.002961885201552028,0.0022336944120783437,gross_delta,0.003690075991025712,-0.0019552224721874965,0.008730197613712319,0.9045
HOT_HIGH30_DIAG,KOSDAQ,20,LATE_2020_2022,38,0.003690075991025712,0.24273026315789475,0.003690075991025712,0.002961885201552028,0.0022336944120783437,net_30,0.002961885201552028,-0.0027387409752997038,0.007862661566323257,0.8598333333333333
HOT_HIGH30_DIAG,KOSDAQ,20,LATE_2020_2022,38,0.003690075991025712,0.24273026315789475,0.003690075991025712,0.002961885201552028,0.0022336944120783437,net_60,0.0022336944120783437,-0.0034393180362040443,0.0074005670611899926,0.7981666666666667
HOT_HIGH30_DIAG,KOSDAQ,20,NORMAL_2023_2024,24,-0.0055157062590585485,0.26328124999999997,-0.0055157062590585485,-0.006305550009058548,-0.007095393759058547,gross_delta,-0.0055157062590585485,-0.01425518943582782,0.0031139622850871866,0.10866666666666666
HOT_HIGH30_DIAG,KOSDAQ,20,NORMAL_2023_2024,24,-0.0055157062590585485,0.26328124999999997,-0.0055157062590585485,-0.006305550009058548,-0.007095393759058547,net_30,-0.006305550009058548,-0.015005609840758487,0.002257130924531491,0.07783333333333334
HOT_HIGH30_DIAG,KOSDAQ,20,NORMAL_2023_2024,24,-0.0055157062590585485,0.26328124999999997,-0.0055157062590585485,-0.006305550009058548,-0.007095393759058547,net_60,-0.007095393759058547,-0.01582291613425307,0.0012214158665122957,0.0505
HOT_HIGH30_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,5,BULL_2025,49,-0.0019414686620174743,0.3275510204081633,-0.0019414686620174743,-0.0029241217232419637,-0.003906774784466454,gross_delta,-0.0019414686620174743,-0.005328659083786793,0.0017574920728599302,0.151
HOT_HIGH30_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,5,BULL_2025,49,-0.0019414686620174743,0.3275510204081633,-0.0019414686620174743,-0.0029241217232419637,-0.003906774784466454,net_30,-0.0029241217232419637,-0.006445083299106669,0.001119998752862395,0.07483333333333334
HOT_HIGH30_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,5,BULL_2025,49,-0.0019414686620174743,0.3275510204081633,-0.0019414686620174743,-0.0029241217232419637,-0.003906774784466454,net_60,-0.003906774784466454,-0.007369976017027672,5.2445375773950534e-05,0.027
HOT_HIGH30_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,5,EARLY_2016_2019,192,-0.00032486300903579327,0.37734375000000003,-0.00032486300903579327,-0.0014568942590357933,-0.0025889255090357933,gross_delta,-0.00032486300903579327,-0.0014569565667422223,0.000815786782583966,0.2828333333333333
HOT_HIGH30_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,5,EARLY_2016_2019,192,-0.00032486300903579327,0.37734375000000003,-0.00032486300903579327,-0.0014568942590357933,-0.0025889255090357933,net_30,-0.0014568942590357933,-0.002564484993227125,-0.0003385007620463876,0.004666666666666667
HOT_HIGH30_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,5,EARLY_2016_2019,192,-0.00032486300903579327,0.37734375000000003,-0.00032486300903579327,-0.0014568942590357933,-0.0025889255090357933,net_60,-0.0025889255090357933,-0.00371227711499936,-0.0014555781410724828,0.0
HOT_HIGH30_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,5,LATE_2020_2022,149,-0.0020551213026752057,0.3316275167785235,-0.0020551213026752057,-0.0030500038530107765,-0.004044886403346346,gross_delta,-0.0020551213026752057,-0.0037280723061877256,-0.00035427817714213253,0.0075
HOT_HIGH30_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,5,LATE_2020_2022,149,-0.0020551213026752057,0.3316275167785235,-0.0020551213026752057,-0.0030500038530107765,-0.004044886403346346,net_30,-0.0030500038530107765,-0.004758540306577238,-0.0013436220093873273,0.0006666666666666666
HOT_HIGH30_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,5,LATE_2020_2022,149,-0.0020551213026752057,0.3316275167785235,-0.0020551213026752057,-0.0030500038530107765,-0.004044886403346346,net_60,-0.004044886403346346,-0.005785150429777253,-0.0022559122284793245,0.0
HOT_HIGH30_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,5,NORMAL_2023_2024,97,0.0014434963926221458,0.3339561855670103,0.0014434963926221458,0.00044162783592111487,-0.0005602407207799163,gross_delta,0.0014434963926221458,-0.0010338848022831682,0.003978977237887398,0.8673333333333333
HOT_HIGH30_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,5,NORMAL_2023_2024,97,0.0014434963926221458,0.3339561855670103,0.0014434963926221458,0.00044162783592111487,-0.0005602407207799163,net_30,0.00044162783592111487,-0.0020762165248251795,0.0029675584422939583,0.6353333333333333
HOT_HIGH30_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,5,NORMAL_2023_2024,97,0.0014434963926221458,0.3339561855670103,0.0014434963926221458,0.00044162783592111487,-0.0005602407207799163,net_60,-0.0005602407207799163,-0.002971095811078556,0.0020118437946106105,0.33866666666666667
HOT_HIGH30_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,5,YTD_2026,28,-0.005209721074193783,0.32075892857142857,-0.005209721074193783,-0.0061719978599080695,-0.0071342746456223545,gross_delta,-0.005209721074193783,-0.012686828610956713,0.003132498744772236,0.10366666666666667
HOT_HIGH30_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,5,YTD_2026,28,-0.005209721074193783,0.32075892857142857,-0.005209721074193783,-0.0061719978599080695,-0.0071342746456223545,net_30,-0.0061719978599080695,-0.013868472481109893,0.0019576930874023357,0.06266666666666666
HOT_HIGH30_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,5,YTD_2026,28,-0.005209721074193783,0.32075892857142857,-0.005209721074193783,-0.0061719978599080695,-0.0071342746456223545,net_60,-0.0071342746456223545,-0.014785034911380737,0.0011989049087200048,0.04633333333333333
HOT_HIGH30_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,10,BULL_2025,25,0.0017892366010167323,0.31525,0.0017892366010167323,0.0008434866010167324,-0.00010226339898326775,gross_delta,0.0017892366010167323,-0.004658048909281497,0.009032034317060799,0.6758333333333333
HOT_HIGH30_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,10,BULL_2025,25,0.0017892366010167323,0.31525,0.0017892366010167323,0.0008434866010167324,-0.00010226339898326775,net_30,0.0008434866010167324,-0.005670549247386515,0.008117556742398046,0.5866666666666667
HOT_HIGH30_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,10,BULL_2025,25,0.0017892366010167323,0.31525,0.0017892366010167323,0.0008434866010167324,-0.00010226339898326775,net_60,-0.00010226339898326775,-0.006716110502217329,0.007523954589103884,0.4701666666666667
HOT_HIGH30_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,10,EARLY_2016_2019,96,-0.000686858668843324,0.362109375,-0.000686858668843324,-0.001773186793843324,-0.0028595149188433244,gross_delta,-0.000686858668843324,-0.003209317176384817,0.0019054742136992112,0.29683333333333334
HOT_HIGH30_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,10,EARLY_2016_2019,96,-0.000686858668843324,0.362109375,-0.000686858668843324,-0.001773186793843324,-0.0028595149188433244,net_30,-0.001773186793843324,-0.004237121456756483,0.0007618981852766435,0.08866666666666667
HOT_HIGH30_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,10,EARLY_2016_2019,96,-0.000686858668843324,0.362109375,-0.000686858668843324,-0.001773186793843324,-0.0028595149188433244,net_60,-0.0028595149188433244,-0.005383322328690341,-0.00038739616386180686,0.012
HOT_HIGH30_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,10,LATE_2020_2022,75,-0.0022459686077077666,0.31383333333333335,-0.0022459686077077666,-0.0031874686077077666,-0.004128968607707767,gross_delta,-0.0022459686077077666,-0.005751053922538723,0.0015361856000445685,0.11816666666666667
HOT_HIGH30_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,10,LATE_2020_2022,75,-0.0022459686077077666,0.31383333333333335,-0.0022459686077077666,-0.0031874686077077666,-0.004128968607707767,net_30,-0.0031874686077077666,-0.006734810148500114,0.0005443044559817564,0.048666666666666664
HOT_HIGH30_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,10,LATE_2020_2022,75,-0.0022459686077077666,0.31383333333333335,-0.0022459686077077666,-0.0031874686077077666,-0.004128968607707767,net_60,-0.004128968607707767,-0.007574469468974725,-0.00034365733595274054,0.017333333333333333
HOT_HIGH30_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,10,NORMAL_2023_2024,48,0.0006307782228196242,0.32395833333333335,0.0006307782228196242,-0.00034109677718037614,-0.001312971777180376,gross_delta,0.0006307782228196242,-0.0041249511173528635,0.005439884369826969,0.6018333333333333
HOT_HIGH30_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,10,NORMAL_2023_2024,48,0.0006307782228196242,0.32395833333333335,0.0006307782228196242,-0.00034109677718037614,-0.001312971777180376,net_30,-0.00034109677718037614,-0.005162879535275162,0.004533204596353855,0.444
HOT_HIGH30_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,10,NORMAL_2023_2024,48,0.0006307782228196242,0.32395833333333335,0.0006307782228196242,-0.00034109677718037614,-0.001312971777180376,net_60,-0.001312971777180376,-0.006381021547140649,0.0036881441284076157,0.2985
HOT_HIGH30_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,10,YTD_2026,13,-0.007460680210122245,0.30432692307692305,-0.007460680210122245,-0.00837366097935301,-0.009286641748583778,gross_delta,-0.007460680210122245,-0.01974787531814184,0.007687098339618997,0.15566666666666668
HOT_HIGH30_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,10,YTD_2026,13,-0.007460680210122245,0.30432692307692305,-0.007460680210122245,-0.00837366097935301,-0.009286641748583778,net_30,-0.00837366097935301,-0.020437306617547675,0.007197344301934859,0.13433333333333333
HOT_HIGH30_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,10,YTD_2026,13,-0.007460680210122245,0.30432692307692305,-0.007460680210122245,-0.00837366097935301,-0.009286641748583778,net_60,-0.009286641748583778,-0.021365612742436223,0.005730069426537232,0.11483333333333333
HOT_HIGH30_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,20,BULL_2025,12,-6.272337495033242e-05,0.2203125,-6.272337495033242e-05,-0.0007236608749503331,-0.0013845983749503328,gross_delta,-6.272337495033242e-05,-0.005293519033627392,0.005308643580094192,0.44433333333333336
HOT_HIGH30_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,20,BULL_2025,12,-6.272337495033242e-05,0.2203125,-6.272337495033242e-05,-0.0007236608749503331,-0.0013845983749503328,net_30,-0.0007236608749503331,-0.0060074746487321475,0.004576749630664629,0.3865
HOT_HIGH30_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,20,BULL_2025,12,-6.272337495033242e-05,0.2203125,-6.272337495033242e-05,-0.0007236608749503331,-0.0013845983749503328,net_60,-0.0013845983749503328,-0.006684147761670128,0.003947062130664629,0.30266666666666664
HOT_HIGH30_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,20,EARLY_2016_2019,48,-0.0002075118222610624,0.2604166666666667,-0.0002075118222610624,-0.0009887618222610627,-0.0017700118222610632,gross_delta,-0.0002075118222610624,-0.004349272224800724,0.004250134105292089,0.44966666666666666
HOT_HIGH30_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,20,EARLY_2016_2019,48,-0.0002075118222610624,0.2604166666666667,-0.0002075118222610624,-0.0009887618222610627,-0.0017700118222610632,net_30,-0.0009887618222610627,-0.0051093247522962845,0.0034043368453383314,0.31833333333333336
HOT_HIGH30_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,20,EARLY_2016_2019,48,-0.0002075118222610624,0.2604166666666667,-0.0002075118222610624,-0.0009887618222610627,-0.0017700118222610632,net_60,-0.0017700118222610632,-0.005823531833034702,0.002662074288682704,0.21533333333333332
HOT_HIGH30_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,20,LATE_2020_2022,38,0.0031884440127032164,0.21480263157894736,0.0031884440127032164,0.002544036117966374,0.0018996282232295319,gross_delta,0.0031884440127032164,-0.0030237243914064643,0.009601730264069127,0.8445
HOT_HIGH30_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,20,LATE_2020_2022,38,0.0031884440127032164,0.21480263157894736,0.0031884440127032164,0.002544036117966374,0.0018996282232295319,net_30,0.002544036117966374,-0.003683140270018156,0.008809942918551602,0.7786666666666666
HOT_HIGH30_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,20,LATE_2020_2022,38,0.0031884440127032164,0.21480263157894736,0.0031884440127032164,0.002544036117966374,0.0018996282232295319,net_60,0.0018996282232295319,-0.004228021425656266,0.008190353763455572,0.7118333333333333
HOT_HIGH30_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,20,NORMAL_2023_2024,24,-0.00572914331539059,0.21848958333333332,-0.00572914331539059,-0.006384612065390589,-0.00704008081539059,gross_delta,-0.00572914331539059,-0.014772705337611571,0.003835890775136486,0.12116666666666667
HOT_HIGH30_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,20,NORMAL_2023_2024,24,-0.00572914331539059,0.21848958333333332,-0.00572914331539059,-0.006384612065390589,-0.00704008081539059,net_30,-0.006384612065390589,-0.015821216673443026,0.0031178888783052025,0.09
HOT_HIGH30_DIAG,KOSDAQ_PLUS_KOSPI_EX_K200,20,NORMAL_2023_2024,24,-0.00572914331539059,0.21848958333333332,-0.00572914331539059,-0.006384612065390589,-0.00704008081539059,net_60,-0.00704008081539059,-0.01636211793342483,0.0025746447413856183,0.075
HOT_HIGH30_DIAG,KOSPI_ALL,5,BULL_2025,49,-0.0036538088044664476,0.364030612244898,-0.0036538088044664476,-0.004745900641201141,-0.005837992477935835,gross_delta,-0.0036538088044664476,-0.00660756447265163,-0.00029365506036486115,0.017333333333333333
HOT_HIGH30_DIAG,KOSPI_ALL,5,BULL_2025,49,-0.0036538088044664476,0.364030612244898,-0.0036538088044664476,-0.004745900641201141,-0.005837992477935835,net_30,-0.004745900641201141,-0.0077878627636899156,-0.001180612274482735,0.004833333333333334
HOT_HIGH30_DIAG,KOSPI_ALL,5,BULL_2025,49,-0.0036538088044664476,0.364030612244898,-0.0036538088044664476,-0.004745900641201141,-0.005837992477935835,net_60,-0.005837992477935835,-0.008766426789791218,-0.0023277202665266537,0.0008333333333333334
HOT_HIGH30_DIAG,KOSPI_ALL,5,EARLY_2016_2019,192,-0.0007894952142809878,0.40546875,-0.0007894952142809878,-0.002005901464280988,-0.003222307714280988,gross_delta,-0.0007894952142809878,-0.0018204003548811434,0.0002067281149454023,0.06616666666666667
HOT_HIGH30_DIAG,KOSPI_ALL,5,EARLY_2016_2019,192,-0.0007894952142809878,0.40546875,-0.0007894952142809878,-0.002005901464280988,-0.003222307714280988,net_30,-0.002005901464280988,-0.0031142026118894505,-0.0009914255939023862,0.0
HOT_HIGH30_DIAG,KOSPI_ALL,5,EARLY_2016_2019,192,-0.0007894952142809878,0.40546875,-0.0007894952142809878,-0.002005901464280988,-0.003222307714280988,net_60,-0.003222307714280988,-0.0043007159361465154,-0.00217193598244828,0.0
