date,UNIVERSE_POS20_BREADTH,SELECTED_POS20_BREADTH,SELECTED_RET20_DISPERSION,SELECTED_TOP5_POS_CONC,SELECTED_ACT5_GT1_SHARE,SELECTED_ACT5_RANK_MEDIAN,HOLDING_RETENTION_4STATE,MOMENTUM_OVERLAP,OP12_OVERLAP,ALL_FACTOR_MULTIPLICITY,value,is_high,GROSS_FWD5,GROSS_FWD5_NPHASE,GROSS_FWD10,GROSS_FWD10_NPHASE,GROSS_FWD20,GROSS_FWD20_NPHASE,NET60_FWD5,NET60_FWD5_NPHASE,NET60_FWD10,NET60_FWD10_NPHASE,NET60_FWD20,NET60_FWD20_NPHASE,sample,OPFY1_LS20,OPFY1_LS_RANK20,OPFY1_MINUS_FACTOR_MEDIAN20,REVISION_FAMILY_RANK20,REVISION_MINUS_MOMENTUM20,OPFY1_SPREAD_SHARE20,OPFY1_LS_ACCEL20,AVG_PAIR_CORR_120D,PC1_SHARE_120D,REV_MOM_CORR_120D
2016-12-22,0.7092946605141727,0.75,0.0848360644648577,0.6009992548079679,0.45,0.5540360240160107,0.3,0.15,0.25,0.1571428571428571,0.5,False,0.0152780219575475,10,-0.0013630977370383,10,-0.0344083963405792,10,0.0138221610011295,10,-0.0056526182711525,10,-0.0421345235214823,10,EARLY_2016_2019,-0.014308405900161691,0.375,-0.011556011933377963,1.0,0.015847378804795975,0.18493796268879095,-0.03316169060082608,0.25852155443054803,0.3805349910504009,0.3230114178023137
2016-12-29,0.7407894736842106,0.7,0.0861057055916319,0.6399956265461831,0.4,0.5130086724482988,0.25,0.05,0.35,0.1642857142857142,0.5,False,-0.0163903686471566,10,-0.0334562862138731,10,-0.0372590152551914,10,-0.0191970216138529,10,-0.0389955547574838,10,-0.0442019160999138,10,EARLY_2016_2019,-0.021591297436456935,0.375,-0.018833788556751163,1.0,0.002537580670142592,0.1893439627419756,-0.03141540554171596,0.28352018358681336,0.406211634873249,0.324523679581284
2017-01-06,0.8160315374507228,0.9,0.1350658747061647,0.5745729809380993,0.7,0.5742343541944075,0.1,0.35,0.3,0.1928571428571428,0.25,False,-0.0173564859988594,10,-0.0331182612796151,10,-0.0449074337654745,10,-0.0201768870947291,10,-0.0367129443337614,10,-0.0509186992343968,10,EARLY_2016_2019,-0.04376787459849307,0.25,-0.019018788471199588,1.0,0.013490500826018548,0.33132127196892136,-0.05996568071760988,0.30828902363676697,0.4230935780743046,0.37797131421893526
2017-01-13,0.5955351280367696,0.65,0.1193661240645409,0.7547304336017282,0.45,0.517584605175846,0.15,0.35,0.4,0.2142857142857142,0.5,False,-0.0160486873209228,10,-0.0039321897451933,10,-0.0095123141582675,10,-0.016887745704062,10,-0.0054143356660056,10,-0.0152023083948124,10,EARLY_2016_2019,-0.008527922902521023,0.25,-0.00968586384033443,0.75,0.0005693163655777211,1.0,0.011364010205959785,0.3079541575158443,0.4223379307051712,0.3889719815000147
2017-01-20,0.4960629921259842,0.55,0.148397575356366,0.8011709616216752,0.45,0.6577203445990722,0.05,0.3,0.45,0.2142857142857142,0.375,False,0.0123231466743066,10,-0.0122069688880625,10,0.0447373529920417,10,0.0116752746986711,10,-0.0147532362585298,10,0.0380518990491781,10,EARLY_2016_2019,-0.024321726484643813,0.375,-0.014744937050307771,0.75,0.006005028394143963,1.0,-0.010013320584482122,0.3056588985147089,0.4221847748200316,0.3964095363666894
2017-01-31,0.3937007874015748,0.35,0.1165713288335052,0.8910594052735253,0.35,0.6529801324503312,0.0,0.3,0.35,0.1857142857142857,0.75,True,-0.0242105189240536,10,-0.0056011727837324,10,0.0274310648609735,10,-0.026109303065495,10,-0.009840821254669,10,0.0203654522503604,10,EARLY_2016_2019,0.00893963066042991,0.5,-0.0005272679651571188,0.75,0.006286637022629438,0.12758530463854487,0.030530928096886845,0.29025729694492836,0.41076631131037267,0.3781467720201977
2017-02-07,0.2795275590551181,0.65,0.0864849718702197,0.6369190040627645,0.65,0.7413907284768212,0.2,0.5,0.8,0.3285714285714285,0.625,True,0.0190902873371634,10,0.0576464527880406,10,0.0488882923739388,10,0.0167289798614793,10,0.0536010366997996,10,0.0422706945625616,10,EARLY_2016_2019,0.014684473678992616,0.875,0.0028134234920037526,1.0,0.02801487618939391,0.17319449379541701,0.05845234827748569,0.33832076297306785,0.4428323301006443,0.4804417576508167
2017-02-14,0.3234908136482939,0.8,0.118449408690364,0.6034417001130525,0.65,0.7726671078755791,0.15,0.6,0.8,0.3642857142857143,0.625,True,0.0378691081027003,10,0.0332238507602734,10,0.0288735247625932,10,0.036304059277893,10,0.0305095729012319,10,0.0227257633356428,10,EARLY_2016_2019,0.004284625679575438,0.5,-0.0001953944387406148,0.75,0.04177626181113625,0.19690367782059892,0.012812548582096461,0.3091617646689797,0.4374878447189431,0.44891418991385135
2017-02-21,0.4764089121887287,0.95,0.1123051722881256,0.5015434920737556,0.6,0.7452018530774321,0.3,0.45,0.85,0.3785714285714286,0.625,True,-0.0044729687292275,10,-0.0082847919084823,10,-0.0157227148386229,10,-0.0055884579686779,10,-0.0107617247925608,10,-0.0221768303345654,10,EARLY_2016_2019,0.04197968539350794,1.0,0.033888343582630154,1.0,0.07088310654818536,0.7509976721740175,0.06630141187815175,0.32361529024653773,0.4425536941775535,0.44453472487776746
2017-02-28,0.4623444662737394,0.8,0.1363766733038885,0.6319896602902711,0.3684210526315789,0.542989417989418,0.2,0.55,0.85,0.3714285714285714,0.5,False,-0.0038312469976801,10,-0.0041779246285874,10,0.0063419499587447,10,-0.0052060230631786,10,-0.0075247029065809,10,-0.0007147930411385,10,EARLY_2016_2019,0.01409685751790457,0.875,0.015351093733613597,1.0,0.06615800108538872,0.2333835924043767,0.005157226857474662,0.312388708001548,0.432063403717398,0.4524939657617801
2017-03-08,0.4407334643091028,0.8,0.1126002212882787,0.6767172155369945,0.4210526315789473,0.6309523809523809,0.3,0.5,0.9,0.3214285714285714,0.75,True,-0.0003283357900133,10,-0.0074367763245074,10,0.034597243371728,10,-0.0023205534550902,10,-0.0114790236443781,10,0.0274098250731406,10,EARLY_2016_2019,0.02529842972180063,0.625,0.002726699707485958,0.75,0.04067663180381864,0.34188084996754936,0.010613956042808015,0.28773362860306795,0.4113377308559832,0.4398802944811698
2017-03-15,0.455795677799607,0.8,0.0900579606528742,0.6963832527321647,0.2105263157894736,0.4005287508261732,0.1,0.4,0.95,0.3785714285714285,0.75,True,-0.0071082741634187,10,0.0105796555454871,10,0.0320620577210363,10,-0.0091890175141862,10,0.0068767281580674,10,0.0252389352333822,10,EARLY_2016_2019,0.029710432468286196,0.5,-2.9732712915842008e-05,0.75,0.014713666392759672,1.0,0.02542580678871076,0.2830942018904932,0.41120239388318514,0.431163206613015
2017-03-22,0.3729588504245591,0.75,0.0761210829946194,0.5440952444353171,0.55,0.6173941798941799,0.15,0.4,0.85,0.3357142857142857,0.5,False,0.0178595612664765,10,0.0424113578969079,10,0.0575100570954413,10,0.0162480002340193,10,0.0393981671827228,10,0.050642634198865,10,EARLY_2016_2019,-0.007987881353180848,0.375,-0.012757151872839989,0.5,-0.013061515601013207,0.3844710296623964,-0.049967566746688785,0.27862894538662053,0.406196311245222,0.4386548395356346
2017-03-29,0.4621409921671018,0.9,0.074913917168902,0.5179704741390797,0.5789473684210527,0.6629139072847682,0.1,0.5,0.8,0.3642857142857142,0.375,False,0.0241148956527711,10,0.0213031378663886,10,0.0426372852776781,10,0.0227708555001807,10,0.0182852767024738,10,0.035898387690476,10,EARLY_2016_2019,-0.002237499105098628,0.5,-0.00014820395232295613,0.5,-0.0067112243396575955,0.8758644472048135,-0.0163343566230032,0.2868925094751198,0.4134751596286971,0.43755884232765585
2017-04-05,0.6262230919765166,0.8,0.0798379283223172,0.5146358324718519,0.45,0.4735099337748344,0.2,0.4,0.7,0.3142857142857143,0.0,False,-0.0027621252310348,10,0.0144747649059734,10,0.0419895063202033,10,-0.0043955325059594,10,0.0108061786460809,10,0.0352829418774473,10,EARLY_2016_2019,-0.01605336885358266,0.625,0.00349575474153041,0.75,0.029837994181274363,0.23767135853408897,-0.04135179857538329,0.31135648990880604,0.4506440096181819,0.5198599803990688
2017-04-12,0.4905537459283388,0.85,0.0956833967607354,0.5194774673613874,0.5,0.6104497354497355,0.3,0.5,0.85,0.3357142857142857,0.375,False,0.0172690868998589,10,0.0208588472232377,10,0.0715019320252634,10,0.0152581812624988,10,0.0172671819401298,10,0.0647838624495047,10,EARLY_2016_2019,-0.012267282563605875,0.625,0.005484474634887215,0.75,0.049431383922787175,0.16527952360920503,-0.04197771503189207,0.30771783686056414,0.44267000579789145,0.5437334365874176
2017-04-19,0.6005204944697463,0.75,0.1467126146345454,0.5608544705262367,0.5,0.656084656084656,0.35,0.5,0.85,0.3071428571428572,0.25,False,0.0035222527763605,10,0.0271459778660628,10,0.103565607917859,10,0.0019775126132134,10,0.0242391744307632,10,0.097376168048792,10,EARLY_2016_2019,-0.020023123261087128,0.75,0.016008767979430405,1.0,0.06258177603724913,0.1698311896631185,-0.01203524190790628,0.3043527222811035,0.45975352894499505,0.5929565202515922
2017-04-26,0.611183355006502,0.8,0.1234017403469447,0.5725132177770453,0.75,0.6787135278514589,0.05,0.5,0.95,0.3357142857142857,0.25,False,0.023546545390246,10,0.0496313850217569,10,0.1056875446321291,10,0.0222333105201935,10,0.0467292203374293,10,0.0997852599337127,10,EARLY_2016_2019,-0.020943788830845023,0.625,0.012939484557472514,0.75,0.06416770212213796,0.17526199672552542,-0.018706289725746394,0.3012783500590113,0.4466151777346727,0.5909589453588706
2017-05-08,0.5230369889682025,0.95,0.109146072463961,0.5237184206570228,0.55,0.7003333333333333,0.2,0.75,0.9,0.3857142857142857,0.375,False,0.0254711272062214,10,0.0743953390566069,10,0.1234041112204033,10,0.0239529811042969,10,0.0713987760220302,10,0.1175059382590058,10,EARLY_2016_2019,-0.00014550573025162716,0.625,0.005929505358055087,0.75,0.030673525353468123,0.0017423302837860659,0.015907863123331034,0.2650757500115761,0.4289421165557801,0.6228568196897859
2017-05-16,0.5739299610894941,0.95,0.1084454451084399,0.4946886806246143,0.65,0.6021970705725699,0.25,0.45,0.9,0.3571428571428571,0.5,False,0.0477329559473453,10,0.0534558122529794,10,0.0951464659100618,10,0.0463462881475114,10,0.0507364154655604,10,0.0896831463667825,10,EARLY_2016_2019,0.02383479680047773,0.75,0.023540856058544446,1.0,0.03643518143953012,0.23125751865431038,0.036102079364083606,0.28271428687804695,0.4352164107565087,0.6466027483040954
2017-05-23,0.4974059662775616,0.9,0.1130378224585848,0.4728605610241299,0.65,0.632,0.35,0.5,0.9,0.3714285714285714,1.0,True,0.0054637782567181,10,0.0455782966482061,10,0.0583920430281595,10,0.0041875278251937,10,0.0429962816252837,10,0.0528597593735836,10,EARLY_2016_2019,0.059711469765117764,1.0,0.035751338438720026,1.0,0.027093135803726298,0.5944331235262672,0.07973459302620489,0.29807045720543346,0.45778294263105235,0.7305401734501447
2017-05-30,0.5439844760672704,0.95,0.1019813773251516,0.4963273036077222,0.6,0.6478029294274301,0.3,0.4,0.8,0.3071428571428571,1.0,True,0.0399012259925086,10,0.0395293413491061,10,0.0744289376306638,10,0.0386455543276042,10,0.037021522766185,10,0.0684396732068737,10,EARLY_2016_2019,0.05389302193300516,0.875,0.024547035100833225,1.0,0.02025071475106155,0.5179433864996177,0.07483681076385018,0.3005784774440296,0.4579045019769727,0.7529479964710857
2017-06-07,0.5761290322580646,0.95,0.1062002498315765,0.4988527311239709,0.55,0.5821736249171636,0.35,0.45,0.8,0.3214285714285714,0.75,True,-0.0003539099839673,10,0.0122971122104073,10,0.0301286229293613,10,-0.0015654490520447,10,0.009500785050693,10,0.0242236713950188,10,EARLY_2016_2019,0.07898818767985394,1.0,0.054961685650675496,1.0,0.05730359063214274,0.633583830806499,0.07913369341010557,0.2714012553349466,0.43533162706924733,0.6968757553690281
2017-06-14,0.6518375241779497,0.95,0.0872593954446965,0.5208453531108704,0.5,0.5864686468646865,0.45,0.35,0.75,0.2928571428571428,0.875,True,0.0126549413572603,10,0.0336488699483142,10,0.0291242202561949,10,0.0110909258959042,10,0.0303738751686058,10,0.0232263235024884,10,EARLY_2016_2019,0.0431912733311397,0.75,0.025598309547820608,1.0,0.030023922088907584,0.40145795135211715,0.01935647653066197,0.24922296714021805,0.4059727345949335,0.6444425057850105
2017-06-21,0.5261121856866537,0.9,0.109919264572333,0.512187914534731,0.65,0.7294812869336835,0.35,0.5,0.8,0.3214285714285714,0.625,True,0.0207104963234866,10,0.0175820137291166,10,0.0614421516969779,10,0.0190517354607592,10,0.0145522700392813,10,0.0553417052484849,10,EARLY_2016_2019,0.037479937986402145,0.875,0.02203079354916937,0.75,0.03590927478149086,0.7172085724000096,-0.02223153177871562,0.2424305711665875,0.39261259542535254,0.6463696868875126
2017-06-28,0.4482315112540193,0.9,0.1455076726281552,0.5133275700900243,0.45,0.6439344262295081,0.35,0.4,0.8,0.2928571428571428,0.75,True,-0.0030605836213874,10,-0.0044677401397763,10,0.0382121061647177,10,-0.0044191158071884,10,-0.0070288395638802,10,0.0320375823853331,10,EARLY_2016_2019,0.05300068248282375,0.875,0.02676654048120941,1.0,0.02420764978011669,1.0,-0.0008923394501814119,0.23508398397131744,0.39324811103167767,0.6519684918929229
2017-07-05,0.3496143958868895,0.7,0.1793514350125517,0.7579890037316666,0.0526315789473684,0.4876140808344198,0.25,0.45,0.7,0.2642857142857143,0.625,True,-0.0014211226494761,10,0.043074013133339,10,0.0388484760512659,10,-0.0026367510012361,10,0.0401757864452505,10,0.0325895156928422,10,EARLY_2016_2019,0.044339691539693415,0.625,0.0016694880850737226,0.75,0.013833200488434672,1.0,-0.03464849614016052,0.22213694742299972,0.3869823621341183,0.6053122285572855
2017-07-12,0.2744215938303342,0.65,0.1643417203436633,0.7023984678100558,0.2,0.4365234375,0.35,0.6,0.55,0.2785714285714286,0.875,True,0.0445887164560482,10,0.0429031221477848,10,-0.0008675657189862,10,0.0429501840351791,10,0.0393750270528361,10,-0.0068750236061016,10,EARLY_2016_2019,0.06962887710151477,1.0,0.03222088046731231,1.0,0.02795415668072887,1.0,0.026437603770375073,0.22574149892558162,0.3898299908715853,0.6210533118091294
2017-07-19,0.3902439024390244,0.65,0.1592673067521501,0.6785165743367617,0.5,0.6888020833333333,0.45,0.5,0.6,0.3142857142857143,0.75,True,-0.0016366504260067,10,-0.0041068564651615,10,-0.0622741512108469,10,-0.0034613270441539,10,-0.0073485827192697,10,-0.0679836765151615,10,EARLY_2016_2019,0.06856804248506054,0.875,0.05980861227952916,1.0,0.019743776907141575,1.0,0.031088104498658398,0.21836626394621447,0.3767463462844634,0.6424348645872086
2017-07-26,0.3476587556125721,0.65,0.1403443501161635,0.6702258321335626,0.65,0.6975308641975309,0.3,0.35,0.65,0.2714285714285714,0.5,False,-0.0024622997511891,10,-0.0419963217693029,10,-0.0404196783054676,10,-0.0039041402484377,10,-0.0445278792490173,10,-0.046457681160532,10,EARLY_2016_2019,0.053586308887358935,1.0,0.04358424688958629,1.0,0.02475615737071113,1.0,0.0005856264045351889,0.20868634204850417,0.3690339005961586,0.6280898814650224
2017-08-02,0.3478539397821909,0.8,0.0939669698984794,0.5822945720107428,0.45,0.6466189856957087,0.25,0.2,0.6,0.2571428571428571,0.5,False,-0.0396238600589504,10,-0.0584490639114659,10,-0.0272801371892704,10,-0.0407802827232894,10,-0.061124947884058,10,-0.0337083806111814,10,EARLY_2016_2019,0.031021450217814328,0.625,0.017630628998085818,0.75,-0.006821098583505436,1.0,-0.013318241321879087,0.16964777617038176,0.34803220454522066,0.5522988115147079
2017-08-09,0.3147792706333973,0.7,0.0714620068648657,0.6801799334308384,0.35,0.6242718446601943,0.25,0.35,0.65,0.2857142857142857,0.5,False,-0.0195991281922524,10,0.001649450548164,10,0.0082887095064608,10,-0.0212007662426506,10,-0.002018181020097,10,0.0018354464415112,10,EARLY_2016_2019,0.007485597118108034,0.75,0.0098764700790121,0.75,-0.0004166541187777817,0.3260659394103393,-0.06214327998340674,0.17631399642134343,0.3554210529212641,0.5628736449385486
2017-08-17,0.2180306905370844,0.35,0.0807515972939096,0.960335016084267,0.5,0.6344782890473104,0.3,0.25,0.6,0.2642857142857143,0.375,False,0.021664157562828,10,0.0330781727374863,10,0.0418058577705634,10,0.0195958149381443,10,0.0291739228791386,10,0.0356827630543813,10,EARLY_2016_2019,0.009392169338114043,0.875,0.01103039901169195,1.0,0.00943746934391132,0.13117828224541556,-0.0591758731469465,0.15781072591231998,0.3489352730578616,0.5896389432244473
2017-08-24,0.2822477650063857,0.7,0.1726987310063913,0.7603513115110685,0.6,0.7670123136746598,0.05,0.3,0.6,0.3285714285714285,0.5,False,0.0111709038318453,10,0.0066060045981471,10,0.0092161100219817,10,0.009393141595873,10,0.0038332861855554,10,0.0035827881106343,10,EARLY_2016_2019,0.023134297768069745,0.75,0.023480666264174888,1.0,0.00723436278302203,0.3898300682103973,-0.03045201111928919,0.1496387920328651,0.33922821836082806,0.6179330494949452
2017-08-31,0.3594646271510516,0.8,0.1560019232077751,0.7342305275965524,0.45,0.5851683937823835,0.2,0.4,0.75,0.3642857142857143,0.625,True,-0.0045157841512507,10,0.0084340835571393,10,0.0003276629447656,10,-0.0055068960228844,10,0.0063134063431296,10,-0.0052362208248959,10,EARLY_2016_2019,0.03144703982342123,0.875,0.021273848525426797,1.0,0.013410928807430111,0.8683896223749786,0.00042558960560690196,0.17502155621955437,0.3610358840103977,0.6242411405409325
2017-09-07,0.4217557251908397,0.8,0.1470846008442881,0.6265005956624915,0.4,0.500646830530401,0.15,0.3,0.65,0.3357142857142857,0.625,True,0.0130118762639321,10,0.0025803969327695,10,0.0099930314620189,10,0.0118918546422351,10,-0.0002618438679451,10,0.0037777065195411,10,EARLY_2016_2019,0.03161906776552903,0.625,0.014896902456460581,1.0,0.007578839637392365,1.0,0.024133470647420996,0.17257871623569226,0.3659410103464411,0.6562091302152384
2017-09-14,0.4479034307496823,0.8,0.1283628636237909,0.5484866252167941,0.7,0.67496765847348,0.3,0.4,0.7,0.3642857142857143,0.75,True,-0.0103238110989533,10,-0.0080563909802617,10,0.0040970193369985,10,-0.0120293545118353,10,-0.011493678221764,10,-0.0025038076578766,10,EARLY_2016_2019,0.02581055533474097,0.625,0.0106158890287682,0.75,-0.0032210577000196805,0.6700397208120081,0.016418385996626927,0.17290339901142854,0.37331333818929174,0.6978118115171813
2017-09-21,0.3178934010152284,0.6,0.1174628186246135,0.5926707512527688,0.55,0.5546218487394958,0.25,0.3,0.6,0.25,0.5,False,0.0022854075176135,10,0.0073493664568435,10,0.040126782868272,10,0.0005320461268217,10,0.0039967102187742,10,0.03303306605483,10,EARLY_2016_2019,0.012265110211010288,0.75,0.013949078045052188,1.0,0.01449569279619295,0.7959170411000546,-0.010869187557059456,0.16937755697080809,0.3703902365572397,0.716021152676969
2017-09-28,0.1700507614213198,0.5,0.1122184271313935,0.7142645043462312,0.25,0.5093488072211476,0.25,0.45,0.6,0.2857142857142857,0.375,False,0.0050683134593539,10,0.0122678564359746,10,0.0504130504893922,10,0.0034706841155045,10,0.0091100321399983,10,0.0426677278233565,10,EARLY_2016_2019,0.003013534112842775,0.75,0.011045525332614936,1.0,0.03260301606175481,0.08969830354956092,-0.028433505710578455,0.12594820705908538,0.34167086181426437,0.7097524352049738
2017-10-13,0.2060875079264426,0.4,0.1068534531916975,0.8940516684665357,0.3,0.700708762886598,0.25,0.55,0.5,0.2785714285714286,0.5,False,0.0071555311252699,10,0.0325536199923413,10,0.0851725333435369,10,0.005612724021986,10,0.0289334350430524,10,0.0767431176569398,10,EARLY_2016_2019,0.0229596631276916,0.75,0.026160186082636094,1.0,0.06466402194877563,0.7834197652262731,-0.008659404637837431,0.11737805197583406,0.3341519533481725,0.6571521929571867
2017-10-20,0.2428842504743833,0.45,0.0973286419298364,0.7519915089440354,0.2,0.5362644415917843,0.35,0.55,0.6,0.2857142857142857,0.25,False,0.0252253794756332,10,0.0377093147083836,10,0.1103795622307528,10,0.0232024973086243,10,0.0332779021352092,10,0.1013732963818372,10,EARLY_2016_2019,-0.0059894951022293474,0.75,0.014104903211682451,0.75,0.061201239783912564,1.0,-0.03180005043697032,0.12269690407220338,0.34965819437056345,0.6477102123366367
2017-10-27,0.432449494949495,0.8,0.1159464729784824,0.613762631577223,0.6,0.7682458386683739,0.15,0.4,0.6,0.2785714285714285,0.0,False,0.0121774708684051,10,0.0509835975886725,10,0.1338368080962303,10,0.0098497577464766,10,0.0464843612725399,10,0.1250805887683509,10,EARLY_2016_2019,-0.01805345557899407,0.625,0.00024064062688644583,1.0,0.049323264274758194,0.15845849251737426,-0.03031856579000436,0.15093025090491682,0.3342739017708258,0.647780228036532
2017-11-03,0.6702395964691047,0.8,0.1816139537173819,0.6068905136217617,0.7368421052631579,0.8511182108626199,0.15,0.45,0.5,0.2642857142857143,0.125,False,0.0383341790808949,10,0.0700216484077874,10,0.1247220711241155,10,0.0362852309732623,10,0.0658968154326734,10,0.1173040042523556,10,EARLY_2016_2019,-0.018337843331854176,0.75,0.004164647722078141,1.0,0.035583591862982045,0.1382142497563833,-0.02135137744469695,0.17585020057882225,0.33761896963694105,0.6568775709370772
2017-11-10,0.7265280403276623,0.9,0.1430913605978283,0.4664391010893969,0.7368421052631579,0.670280612244898,0.1,0.5,0.65,0.2714285714285714,0.25,False,0.0305200495731772,10,0.0788057518592142,10,0.0024069447428242,10,0.0285908050992145,10,0.0750789501861046,10,-0.0034999596331291,10,EARLY_2016_2019,-0.020758201809068733,0.625,0.004049397035124969,1.0,0.021819443023665064,0.11136867175037367,-0.04371786493676033,0.12751166811103457,0.3388288451267362,0.6234523286976505
2017-11-17,0.7267002518891688,0.9,0.1656073249361427,0.4635132337827875,0.8421052631578947,0.5813656668793874,0.05,0.3,0.6,0.2428571428571428,0.375,False,0.0468469598668893,10,0.0511386398375855,10,-0.0002969347564432,10,0.0451971835673665,10,0.0482450166427818,10,-0.0059745782351134,10,EARLY_2016_2019,-0.009407315861679644,0.625,0.016143372697870417,0.75,-0.009195104282274436,0.04362550681211109,-0.0034178207594502963,0.08505681798053523,0.350712819570649,0.4586174437729574
2017-11-24,0.6893081761006289,0.95,0.182524503165072,0.4442833937855867,0.45,0.3555060471037555,0.25,0.25,0.7,0.2642857142857143,0.625,True,0.0041348539748158,10,-0.0708005747768717,10,-0.0617871913627211,10,0.0029610475903307,10,-0.0730722046633183,10,-0.0674982220953309,10,EARLY_2016_2019,0.021284368113819063,0.625,0.005032814878014102,0.75,-0.020333905619811743,0.10658197520525031,0.039337823692813134,0.0979658657329214,0.34073975601007267,0.4840630062204331
2017-12-01,0.6052796983029541,0.95,0.1738933745025859,0.5322459829645625,0.45,0.5786123488224061,0.15,0.3,0.6,0.2357142857142856,0.5,False,-0.0745953892877706,10,-0.0489116647075496,10,-0.0458046883182606,10,-0.0757696407595351,10,-0.0517049960226717,10,-0.0527153392898035,10,EARLY_2016_2019,0.020736588572571657,0.625,0.013136094180440261,0.75,-0.02194042829935483,0.13294024901295698,0.03907443190442583,0.12179004236243217,0.3365625973440457,0.5796979988880968
2017-12-08,0.4280326838466373,0.65,0.1429257161106787,0.6049127770682002,0.2,0.3677501593371574,0.25,0.25,0.5,0.25,0.25,False,0.0277351215140376,10,0.0097401042833316,10,0.0193753535414415,10,0.0260212434367525,10,0.0060553813552652,10,0.0105605931319539,10,EARLY_2016_2019,-0.023784141801151515,0.5,-0.0005708001170147692,0.75,-0.03689133371417025,1.0,-0.0030259399920827823,0.12151545307430542,0.43394065289292993,0.6879280430318734
2017-12-15,0.418706842435656,0.8,0.1410427332793444,0.6520748871149465,0.2,0.5318674314850222,0.2,0.4,0.65,0.2928571428571428,0.25,False,-0.0175211803860047,10,0.003220690779665,10,0.0299294637885136,10,-0.0194741869408637,10,-0.0011097501166815,10,0.0208507091065132,10,EARLY_2016_2019,-0.049050578102601716,0.125,-0.034432091015340116,0.5,-0.057536194652921924,1.0,-0.03964326224092207,0.08644999398729336,0.42682391077458165,0.47001005546440555
2017-12-22,0.2614420062695924,0.45,0.0947085077802684,0.9229325770745852,0.35,0.6203055378739657,0.15,0.25,0.55,0.2071428571428571,0.125,False,0.0211149440307573,10,0.0095167744160017,10,0.0780206797181243,10,0.0187334281781782,10,0.0044475474353144,10,0.0700858643662987,10,EARLY_2016_2019,-0.0751112877847172,0.125,-0.04222566762173968,0.25,-0.05658525404135195,1.0,-0.09639565589853627,0.07567910988513671,0.4150181591988189,0.46916103536839365
2018-01-03,0.383270911360799,0.55,0.240523003901844,0.7556517476901832,0.631578947368421,0.7935196950444727,0.15,0.15,0.25,0.1857142857142856,0.375,False,-0.0113458225193908,10,0.0266814247960888,10,0.0461711237257251,10,-0.0140224063218731,10,0.0220419485253466,10,0.0404508987479924,10,EARLY_2016_2019,-0.11804091096606095,0.125,-0.09771350598889428,0.25,-0.14462848657672922,1.0,-0.1387774995386326,0.03889253700493007,0.43627245563281514,0.20866276733930286
2018-01-10,0.4859638178415471,0.9,0.103702522758501,0.5558245890879565,0.5263157894736842,0.4892541087231353,0.1,0.05,0.3,0.1357142857142857,0.625,True,0.0384753400971006,10,0.0679006680750591,10,-0.0261149811072705,10,0.0366132762300401,10,0.0654067904863886,10,-0.0311477232700446,10,EARLY_2016_2019,-0.10996860691503585,0.125,-0.11447577550996368,0.5,-0.1596043392051536,0.8155369712678121,-0.08618446511388433,0.01867856697728352,0.4272694871161173,0.19294548385315666
2018-01-17,0.4769326683291771,0.75,0.1129002831404769,0.6498715115407409,0.631578947368421,0.6456494325346784,0.0,0.05,0.2,0.0785714285714285,0.625,True,0.0283628874598373,10,0.0190112437812944,10,-0.053959307277642,10,0.0278160304439021,10,0.0180408432135153,10,-0.0597613385767724,10,EARLY_2016_2019,-0.08427606372642782,0.25,-0.08910869081547246,0.5,-0.09031067064006898,0.5289320543046816,-0.0352254856238261,0.03327413707965155,0.41813209267146995,0.17829491919292215
2018-01-24,0.77196261682243,0.9,0.178878111260907,0.556217992765862,0.55,0.524482109227872,0.15,0.1,0.2,0.0928571428571428,0.5,False,-0.0090974729899012,10,-0.0880235959762602,10,-0.0496247208735185,10,-0.009513153020371,10,-0.0906014562027447,10,-0.0566724931019736,10,EARLY_2016_2019,-0.08757966690720753,0.125,-0.08596162195332085,0.5,-0.08361289327110083,0.41135106115033254,-0.012468379122490325,0.0160027230168956,0.4259459472359543,0.22366549364568147
2018-01-31,0.805607476635514,0.7,0.1478189882027956,0.6607900103144666,0.6,0.4328311362209667,0.8,0.1,0.15,0.0928571428571428,0.375,False,-0.079644654430378,10,-0.071629837920482,10,-0.0653932062336818,10,-0.08186177838924,10,-0.0764409863245253,10,-0.0733869259723057,10,EARLY_2016_2019,-0.05834438685480825,0.125,-0.04547101239491358,0.25,-0.012497065367998439,0.4496753918476268,0.0596965241112527,0.005503625942198357,0.42926868249635963,0.24047316019574697
2018-02-07,0.5631611698817672,0.75,0.2174352796673317,0.7430856751080557,0.6,0.5574387947269304,0.05,0.2,0.75,0.2857142857142857,0.5,False,0.0087594825633301,10,0.0421216509602281,10,0.0597963562353383,10,0.0059877916104243,10,0.0373484035010688,10,0.0515318299793225,10,EARLY_2016_2019,-0.02948965693338379,0.5,-0.033005512706375306,0.5,0.046747749395386784,1.0,0.08047894998165206,0.004788166664530376,0.40133811379966877,0.16422135911154653
