date,universe,family,cut_name,state6,cut,top_20d,bottom_20d,spread_20d,spread_60d,member_positive_spread_share_20d,member_same_sign_20d
2017-07-12,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N-,0.011627581811421317,-0.03130877605557314,-0.02616327470764579,-0.00514550134792735,0.007379357221798388,0.5,0.0
2017-07-19,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,R-,0.011627581811421317,-0.005378842459915156,0.016521216025165986,-0.021900058485081142,-0.012914748082987204,0.0,1.0
2017-07-26,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,R-,0.011627581811421317,-0.014228842989737478,-0.0019509448654837502,-0.012277898124253728,-0.005472365907693844,0.0,1.0
2017-08-02,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N+,0.011627581811421317,0.0016857717646605597,0.012953859118579603,-0.011268087353919043,-0.020841607713635524,0.0,1.0
2017-08-09,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,R-,0.011627581811421317,-0.014145128414939645,0.0027308100789615875,-0.016875938493901232,-0.03450229171972241,0.0,1.0
2017-08-17,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N-,0.011627581811421317,-0.027603270244646594,-0.020611001768040427,-0.006992268476606167,-0.04326896641077371,0.0,1.0
2017-08-24,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,R-,0.011627581811421317,-0.01839295804871155,-0.004704884677795396,-0.013688073370916154,-0.03308060744246166,0.0,1.0
2017-08-31,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,R-,0.011627581811421317,-0.007245619202163489,0.010919279591437903,-0.01816489879360139,-0.03594757970316054,0.5,0.0
2017-09-07,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N+,0.011627581811421317,0.015475736471809887,0.026638030632841314,-0.011162294161031427,-0.032739901454074904,0.5,0.0
2017-09-14,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N+,0.011627581811421317,0.023524811896923348,0.019656319277637113,0.0038684926192862346,-0.025220163589667388,1.0,1.0
2017-09-21,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N-,0.011627581811421317,-0.012719379391592067,-0.01108427799647127,-0.001635101395120797,-0.02701061440284669,0.5,0.0
2017-09-28,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N-,0.011627581811421317,-0.04065353170510122,-0.040931582801313704,0.0002780510962124838,-0.028099117330424805,0.5,0.0
2017-10-13,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N-,0.011627581811421317,-0.03727384533436551,-0.03388258154133372,-0.0033912637930317846,-0.03076502665584957,0.5,0.0
2017-10-20,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,R-,0.011627581811421317,-0.04480709019142859,-0.023517335566275555,-0.021289754625153035,-0.02447789524813626,0.0,1.0
2017-10-27,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,R+,0.011627581811421317,0.013520442707269709,0.03793429177647001,-0.0244138490692003,-0.03937574416107348,0.0,1.0
2017-11-03,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,R+,0.011627581811421317,0.03793362848243209,0.061327074304383,-0.02339344582195091,-0.04047662849791167,0.0,1.0
2017-11-10,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,R+,0.011627581811421317,0.08451662019073458,0.10415493988790003,-0.01963831969716545,-0.03490864529302429,0.0,1.0
2017-11-17,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,R+,0.011627581811421317,0.12445409167477162,0.14654104304951932,-0.0220869513747477,-0.042246340431898455,0.5,0.0
2017-11-24,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N+,0.011627581811421317,0.12645077179976072,0.13789296202604362,-0.0114421902262829,-0.04080753646016544,0.5,0.0
2017-12-01,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,R+,0.011627581811421317,0.08683305416624765,0.1242330567465717,-0.037400002580324054,-0.062139347601983586,0.0,1.0
2017-12-08,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,R-,0.011627581811421317,-0.02269867241402368,0.03841893355644177,-0.06111760597046545,-0.08733345939011228,0.0,1.0
2017-12-15,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,R-,0.011627581811421317,-0.022910281909402808,0.015483911513003656,-0.038394193422406464,-0.08744957471619696,0.0,1.0
2017-12-22,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,R-,0.011627581811421317,-0.05198205558337243,-0.022605615719161087,-0.029376439864211346,-0.07202561382338857,0.0,1.0
2018-01-03,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N+,0.011627581811421317,0.028499581653970596,0.030470087181215577,-0.001970505527244981,-0.06932541857902841,0.5,0.0
2018-01-10,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,W+,0.011627581811421317,0.09033339330115053,0.07635010384160057,0.013983289459549963,-0.07847269159343284,1.0,1.0
2018-01-17,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,W+,0.011627581811421317,0.09977492444136926,0.08805439789076552,0.011720526550603738,-0.05850069300730021,1.0,1.0
2018-01-24,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,W+,0.011627581811421317,0.13371921400276987,0.12015674473237348,0.013562469270396393,-0.03511124263044474,1.0,1.0
2018-01-31,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,W+,0.011627581811421317,0.08266910105396552,0.06384660290629518,0.01882249814767034,-0.022238623912844036,0.5,0.0
2018-02-07,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,W+,0.011627581811421317,0.011877724507275644,-0.03465044226954073,0.04652816677681637,-0.0007324577935865495,1.0,1.0
2018-02-14,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,W-,0.011627581811421317,-0.017812104164441456,-0.05764654978954464,0.03983444562510319,0.014230298908208372,1.0,1.0
2018-02-23,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,W-,0.011627581811421317,-0.023020901601477406,-0.040442532482964255,0.01742163088148685,-0.0005134029310651655,0.5,0.0
2018-03-05,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N-,0.011627581811421317,-0.06709430377867553,-0.07766227475647036,0.010567970977794827,0.027689658741142598,0.5,0.0
2018-03-12,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,R+,0.011627581811421317,0.047600248900840914,0.07401512398945775,-0.02641487508861684,0.03984085494335088,0.0,1.0
2018-03-19,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,R+,0.011627581811421317,0.03284990959014533,0.04798682987864189,-0.015136920288496558,0.04113537956590885,0.0,1.0
2018-03-26,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,W-,0.011627581811421317,-0.009482765885605926,-0.022773819655254268,0.013291053769648342,0.04674045408707417,1.0,1.0
2018-04-02,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N+,0.011627581811421317,0.03135723332800544,0.023656186847207827,0.007701046480797613,0.037261942622353494,1.0,1.0
2018-04-09,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,W+,0.011627581811421317,0.003913830522090933,-0.025987510266746172,0.029901340788837105,0.0543360124463097,1.0,1.0
2018-04-16,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N+,0.011627581811421317,0.021930848465604003,0.019338591786792092,0.0025922566788119106,0.030028191950570937,0.5,0.0
2018-04-23,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,R+,0.011627581811421317,0.02148032481890616,0.04329623817394013,-0.021815913355033967,0.0101976950975462,0.0,1.0
2018-04-30,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N+,0.011627581811421317,0.02184976746977907,0.02519858103385375,-0.003348813564074682,0.01523386066020982,0.5,0.0
2018-05-09,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N-,0.011627581811421317,-0.015295055533300572,-0.015592800315354371,0.0002977447820537993,0.005822111145659781,0.5,0.0
2018-05-16,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N-,0.011627581811421317,-0.04112782151012628,-0.051582731665796855,0.010454910155670571,-0.001059269769175808,1.0,1.0
2018-05-24,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N-,0.011627581811421317,-0.012839589723313227,-0.023746294690061287,0.01090670496674806,0.003476661867964248,1.0,1.0
2018-05-31,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,W+,0.011627581811421317,0.002310412485212243,-0.010674603022714835,0.012985015507927078,0.018078675842921443,1.0,1.0
2018-06-08,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N+,0.011627581811421317,0.017456920728495584,0.017751079276079107,-0.0002941585475835229,0.029971022887974375,0.5,0.0
2018-06-18,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,W-,0.011627581811421317,-0.027649222901468762,-0.046459862709166466,0.018810639807697704,0.03096469235128152,1.0,1.0
2018-06-25,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,W-,0.011627581811421317,-0.037127922239173716,-0.0815356938357712,0.04440777159659748,0.03545050647022896,1.0,1.0
2018-07-02,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,W-,0.011627581811421317,-0.10377858489929581,-0.14173658662429534,0.037958001724999524,0.04742157633217248,1.0,1.0
2018-07-09,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,W-,0.011627581811421317,-0.06910635176311819,-0.11314215371801462,0.044035801954896425,0.04413110156959599,1.0,1.0
2018-07-16,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,W-,0.011627581811421317,-0.008781431697458375,-0.03303955906638978,0.024258127368931404,0.04969817419320843,1.0,1.0
2018-07-23,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N-,0.011627581811421317,-0.08904110118970732,-0.09653290658458213,0.0074918053948748176,0.05577726219394419,1.0,1.0
2018-07-30,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N-,0.011627581811421317,-0.015890550382203772,-0.010793241521634411,-0.005097308860569361,0.044080469640048414,0.5,0.0
2018-08-06,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N-,0.011627581811421317,-0.04325365528668057,-0.036653933833191044,-0.0065997214534895265,0.03666006667652155,0.5,0.0
2018-08-13,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N-,0.011627581811421317,-0.09954823046163608,-0.09646655649222169,-0.003081673969414389,0.034776358497548454,0.5,0.0
2018-08-21,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,R+,0.011627581811421317,0.024519507687805087,0.036382961547362314,-0.011863453859557227,0.0386509108767239,0.5,0.0
2018-08-28,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N+,0.011627581811421317,0.016327682667014676,0.024566379776876923,-0.008238697109862247,0.026523827777363507,0.5,0.0
2018-09-04,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,R+,0.011627581811421317,0.041177119924977745,0.06168198245790579,-0.020504862532928048,0.020253554394902396,0.0,1.0
2018-09-11,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,R+,0.011627581811421317,0.08028309441651604,0.0993285824089234,-0.01904548799240735,0.0037381475335211967,0.0,1.0
2018-09-18,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,R+,0.011627581811421317,0.039610945833506106,0.05252644135749285,-0.012915495523986742,-0.015256533168504283,0.5,0.0
2018-09-28,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,R+,0.011627581811421317,0.016371150235487963,0.035120967726034014,-0.01874981749054605,-0.0325516332763931,0.0,1.0
2018-10-08,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N-,0.011627581811421317,-0.08506515298577011,-0.08454344529920743,-0.000521707686562678,-0.024893504041949677,0.5,0.0
2018-10-16,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N-,0.011627581811421317,-0.12061626958016936,-0.1306879016738799,0.010071632093710536,-0.008056229108806656,0.5,0.0
2018-10-23,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N-,0.011627581811421317,-0.1402255006941805,-0.14663319546564424,0.0064076947714637456,-0.01512270312372399,1.0,1.0
2018-10-30,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N-,0.011627581811421317,-0.21867705184512998,-0.22405266764823173,0.005375615803101752,-0.015850907319451935,0.5,0.0
2018-11-06,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N-,0.011627581811421317,-0.0999742183504061,-0.1009734549373591,0.0009992365869530007,-0.016412367033093123,0.5,0.0
2018-11-13,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N-,0.011627581811421317,-0.07454475953792739,-0.06408618075395234,-0.010458578783975048,-0.015247965467055868,0.5,0.0
2018-11-20,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N-,0.011627581811421317,-0.050245476287300805,-0.046514807110716316,-0.003730669176584489,-0.007491921882118557,0.5,0.0
2018-11-27,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N+,0.011627581811421317,0.07094127902097802,0.07146564124721433,-0.0005243622262363079,-0.010150936706546765,0.5,0.0
2018-12-04,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N+,0.011627581811421317,0.009699562761440461,0.018460145395207794,-0.008760582633767333,-0.006760606841271666,0.5,0.0
2018-12-11,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N-,0.011627581811421317,-0.038700468856799564,-0.048764706406237646,0.010064237549438082,0.008408486106835422,0.5,0.0
2018-12-18,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N-,0.011627581811421317,-0.05069304520337792,-0.059255489486136126,0.008562444282758208,0.009722017583347009,0.5,0.0
2018-12-26,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N-,0.011627581811421317,-0.06766577563911491,-0.0722852923712296,0.004619516732114692,0.008828743705725284,0.5,0.0
2019-01-04,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N-,0.011627581811421317,-0.09179416170930754,-0.08355822092853948,-0.008235940780768058,-0.013777725262410723,0.5,0.0
2019-01-11,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,R+,0.011627581811421317,0.010662284187119342,0.03578807808354112,-0.025125793896421778,-0.023010181305174404,0.0,1.0
2019-01-18,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,R+,0.011627581811421317,0.03533635954367864,0.05234737497996833,-0.01701101543628969,-0.010472682048944137,0.0,1.0
2019-01-25,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,R+,0.011627581811421317,0.0470883486345981,0.061241570148522495,-0.014153221513924397,-0.009397683450014016,0.0,1.0
2019-02-01,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,W+,0.011627581811421317,0.08984439385943,0.07351735442613028,0.016327039433299717,-0.0025738453498396208,1.0,1.0
2019-02-13,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,W+,0.011627581811421317,0.08307218397214955,0.06870890666816831,0.014363277303981237,-0.0007176706853391224,1.0,1.0
2019-02-20,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N+,0.011627581811421317,0.07482960018997309,0.08161580018846748,-0.006786199998494391,-0.014390414140511787,0.0,1.0
2019-02-27,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N+,0.011627581811421317,0.0673678118790173,0.07066156272019408,-0.003293750841176779,-0.012094592842673446,0.5,0.0
2019-03-07,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N+,0.011627581811421317,0.030337502079363254,0.023122790823015604,0.00721471125634765,0.01326646386088437,0.5,0.0
2019-03-14,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N+,0.011627581811421317,0.04093459943982847,0.030200855137392013,0.010733744302436454,-0.0009589134697627344,0.5,0.0
2019-03-21,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N+,0.011627581811421317,0.009790777184738308,0.004765443288712756,0.005025333896025552,-0.019954303249969163,0.5,0.0
2019-03-28,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,W-,0.011627581811421317,-0.02375589730077654,-0.03862089464119023,0.014864997340413688,-0.0012701832068142682,0.5,0.0
2019-04-04,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,R+,0.011627581811421317,0.02908968790034505,0.049988575233167465,-0.020898887332822413,0.0023280536460557055,0.0,1.0
2019-04-11,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,R+,0.011627581811421317,0.015088753666525845,0.034821903811536714,-0.01973315014501087,0.005095263794927529,0.0,1.0
2019-04-18,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N+,0.011627581811421317,0.020605149167798764,0.01869718695634015,0.0019079622114586137,0.0006271539797912951,0.5,0.0
2019-04-25,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,R+,0.011627581811421317,0.03952593702358942,0.05176991910976714,-0.012243982086177718,0.0005989774958354843,0.5,0.0
2019-05-03,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N+,0.011627581811421317,0.025849678267387155,0.023368431859704053,0.002481246407683102,-0.011652819239673873,0.5,0.0
2019-05-13,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N-,0.011627581811421317,-0.06705234818471262,-0.07137065482947802,0.004318306644765402,-0.004197236859843967,0.5,0.0
2019-05-20,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N-,0.011627581811421317,-0.06283338420936169,-0.06150592103518149,-0.001327463174180199,0.005244488905380873,0.5,0.0
2019-05-27,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N-,0.011627581811421317,-0.059909818022327865,-0.05843309330929347,-0.0014767247130343941,0.0019676976019442627,0.5,0.0
2019-06-03,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N-,0.011627581811421317,-0.07251037639459101,-0.07296155619315525,0.0004511797985642385,-0.01698338384899356,0.5,0.0
2019-06-11,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N+,0.011627581811421317,0.03424775253209744,0.04172018104074948,-0.00747242850865204,-0.02159952622527106,0.5,0.0
2019-06-18,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N+,0.011627581811421317,0.016765538943223968,0.012664833136224685,0.004100705806999283,0.004363545854973672,0.5,0.0
2019-06-25,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N+,0.011627581811421317,0.0107529751440949,0.005827707268807103,0.004925267875287798,-0.00832654413665812,0.5,0.0
2019-07-02,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N-,0.011627581811421317,-0.008781265563264973,-0.017120324855181446,0.008339059291916473,0.010650071568748976,0.5,0.0
2019-07-09,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N-,0.011627581811421317,-0.10293650308686486,-0.11255732888889824,0.009620825802033384,0.0070885528442480306,0.5,0.0
2019-07-16,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,R-,0.011627581811421317,-0.0644957016842922,-0.051773600400317976,-0.012722101283974219,-0.00975322055081318,0.5,0.0
2019-07-23,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N-,0.011627581811421317,-0.06154339986969459,-0.06038614187444935,-0.0011572579952452422,0.0018553337261070224,0.5,0.0
2019-07-30,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,R-,0.011627581811421317,-0.11663718611783114,-0.10414682065973246,-0.012490365458098673,-0.004156806454139073,0.0,1.0
2019-08-06,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N-,0.011627581811421317,-0.1464686157302053,-0.14195612034175908,-0.004512495388446225,-0.0013388115451788973,0.5,0.0
2019-08-13,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N-,0.011627581811421317,-0.10681601470542479,-0.11464768372716261,0.00783166902173782,-0.0005603856925658901,0.5,0.0
2019-08-21,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N-,0.011627581811421317,-0.04968788177994943,-0.05969826297971659,0.01001038119976716,0.012747027631293761,0.5,0.0
2019-08-28,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,W+,0.011627581811421317,0.0019434847504551378,-0.027200343902812674,0.02914382865326781,0.020741949798798287,0.5,0.0
2019-09-04,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,W+,0.011627581811421317,0.1478610920780108,0.11818020609095736,0.02968088598705343,0.027430110085692516,1.0,1.0
2019-09-11,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,W+,0.011627581811421317,0.0739678545293625,0.04492155862529423,0.029046295904068264,0.020156592913432414,1.0,1.0
2019-09-20,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N+,0.011627581811421317,0.03844586306176545,0.031651082551040766,0.006794780510724685,0.014628801359951149,1.0,1.0
2019-09-27,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,W+,0.011627581811421317,0.03893015841624914,0.022191590286094964,0.016738568130154174,0.02871058811480731,1.0,1.0
2019-10-07,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N-,0.011627581811421317,-0.0009713581772029523,-0.0024619371228864484,0.0014905789456834961,0.021698210488459768,0.5,0.0
2019-10-15,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N+,0.011627581811421317,0.03627570198273511,0.03156102583528164,0.004714676147453467,0.03972681178942905,0.5,0.0
2019-10-22,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,W+,0.011627581811421317,0.02771784315934922,0.003117255828508192,0.02460058733084103,0.04111373680232411,0.5,0.0
2019-10-29,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N+,0.011627581811421317,0.0460824189106388,0.04578943117712653,0.00029298773351227325,0.04899869386862954,0.5,0.0
2019-11-05,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N+,0.011627581811421317,0.05528709113964436,0.05777892353428116,-0.002491832394636795,0.030270858024018077,0.5,0.0
2019-11-12,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N+,0.011627581811421317,0.01057336571022005,0.016615543938502064,-0.0060421782282820136,0.028883918701999356,0.5,0.0
2019-11-19,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N+,0.011627581811421317,0.008534596106232417,0.01696982811900405,-0.008435232012771632,0.023909195949228135,0.5,0.0
2019-11-26,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,R-,0.011627581811421317,-0.015222236857527105,-0.003594655046105788,-0.011627581811421317,0.0051084604022404445,0.5,0.0
2019-12-03,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N-,0.011627581811421317,-0.05825171490290071,-0.05385924665925668,-0.004392468243644032,-0.005494363608909314,0.5,0.0
2019-12-10,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N-,0.011627581811421317,-0.038905583737247174,-0.04277645960478338,0.0038708758675362054,0.002648168852919408,0.5,0.0
2019-12-17,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N-,0.011627581811421317,-0.013596103138655113,-0.011842860353328044,-0.0017532427853270693,0.014338180636948694,0.5,0.0
2019-12-24,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,W+,0.011627581811421317,0.0010043121368559227,-0.023830492060070152,0.024834804196926075,0.013995218431313905,1.0,1.0
2020-01-03,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,W+,0.011627581811421317,0.0935574373106034,0.04157103330383749,0.05198640400676591,0.044381215211804825,1.0,1.0
2020-01-10,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,W+,0.011627581811421317,0.0985692402571896,0.04606345778308496,0.052505782474104645,0.049038440379646,1.0,1.0
2020-01-17,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,W+,0.011627581811421317,0.08575330242817314,0.038712157234316535,0.047041145193856604,0.03630291698135668,1.0,1.0
2020-01-28,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,W+,0.011627581811421317,0.05045191631748458,0.031699817308365574,0.018752099009119005,0.0320069349384815,1.0,1.0
2020-02-04,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N-,0.011627581811421317,-0.00020565360146385103,-0.006103853360226119,0.005898199758762268,0.05018642704626841,0.5,0.0
2020-02-11,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,R+,0.011627581811421317,0.0016696295959892637,0.025225317554281146,-0.023555687958291882,0.03101651073923306,0.0,1.0
2020-02-18,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,R-,0.011627581811421317,-0.029928238932375284,0.00702406642775566,-0.036952305360130944,0.0053179932766127536,0.0,1.0
2020-02-25,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,R-,0.011627581811421317,-0.023414459918528974,0.005124038161708144,-0.028538498080237118,0.014612038734875377,0.0,1.0
2020-03-03,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,R-,0.011627581811421317,-0.07719274593306913,-0.053175635709481694,-0.024017110223587435,0.028769898177097186,0.0,1.0
2020-03-10,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,R-,0.011627581811421317,-0.10946583356879169,-0.09359123517414503,-0.015874598394646666,0.00786811251417252,0.5,0.0
2020-03-17,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,R-,0.011627581811421317,-0.2664747527403174,-0.24900594662682063,-0.01746880611349677,-0.012954104917267673,0.5,0.0
2020-03-24,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,R-,0.011627581811421317,-0.2874800463098589,-0.2727177760925821,-0.01476227021727683,-0.02323871470429606,0.5,0.0
2020-03-31,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,R-,0.011627581811421317,-0.11538123359111974,-0.0944848426836139,-0.020896390907505835,-0.03596585720584777,0.0,1.0
2020-04-07,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,R-,0.011627581811421317,-0.03461652426079642,-0.01958985643511879,-0.015026667825677631,-0.04992652385320562,0.0,1.0
2020-04-14,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N+,0.011627581811421317,0.1882587706346428,0.18727432217744977,0.0009844484571930323,-0.05236704335337794,0.5,0.0
2020-04-22,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,N+,0.011627581811421317,0.32207449226578144,0.331678158779924,-0.009603666514142573,-0.05352058337027443,0.5,0.0
2020-04-29,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,Q50,R+,0.011627581811421317,0.13411252166063625,0.16109584896467588,-0.026983327304039628,-0.0696685243370243,0.5,0.0
