sample,universe,family_pair,anchor_family,other_family,contrast,n_left,n_right,mkt_1d_left,mkt_1d_right,mkt_1d_diff,mkt_5d_left,mkt_5d_right,mkt_5d_diff,mkt_20d_left,mkt_20d_right,mkt_20d_diff,a_top_fwd_5d_left,a_top_fwd_5d_right,a_top_fwd_5d_diff,a_top_fwd_20d_left,a_top_fwd_20d_right,a_top_fwd_20d_diff,a_spread_fwd_5d_left,a_spread_fwd_5d_right,a_spread_fwd_5d_diff,a_spread_fwd_20d_left,a_spread_fwd_20d_right,a_spread_fwd_20d_diff,b_top_fwd_5d_left,b_top_fwd_5d_right,b_top_fwd_5d_diff,b_top_fwd_20d_left,b_top_fwd_20d_right,b_top_fwd_20d_diff,b_spread_fwd_5d_left,b_spread_fwd_5d_right,b_spread_fwd_5d_diff,b_spread_fwd_20d_left,b_spread_fwd_20d_right,b_spread_fwd_20d_diff
POST_DISCOVERY,KOSPI_ALL,MOMENTUM_X_VALUE,MOMENTUM,VALUE,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,8,22,0.005035709001119363,0.0020275290976714063,0.0030081799034479564,0.019027703004460838,0.009356198811669346,0.009671504192791492,0.07119875976149057,0.05060863858961864,0.020590121171871922,0.022574593794745787,0.006890358462154037,0.01568423533259175,0.07666951830299973,0.030484019154365664,0.04618549914863407,0.014542927345320839,0.00887069836760852,0.005672228977712319,0.029042655263080253,0.032060784224474316,-0.0030181289613940634,0.011700719673138071,0.0013951700831948965,0.010305549589943175,0.057948583791218755,0.017748786941602816,0.04019979684961594,-0.007764429943117115,-0.0053374449938751786,-0.002426984949241937,-0.02121607132403687,-0.003200944334345575,-0.018015126989691294
POST_DISCOVERY,KOSPI_ALL,MOMENTUM_X_VALUE,MOMENTUM,VALUE,CONFLICT_RMINUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,17,22,0.003043284286802765,0.0020275290976714063,0.0010157551891313587,0.011677639481554432,0.009356198811669346,0.002321440669885086,0.03942565704978046,0.05060863858961864,-0.011182981539838183,0.01306897814078729,0.006890358462154037,0.006178619678633253,0.03894533303281903,0.030484019154365664,0.008461313878453367,0.0036475823160222335,0.00887069836760852,-0.005223116051586286,0.0112418081331733,0.032060784224474316,-0.02081897609130102,0.011182172803059102,0.0013951700831948965,0.009787002719864206,0.04681017593605498,0.017748786941602816,0.029061388994452163,-0.00013082362279534683,-0.0053374449938751786,0.005206621371079832,0.008514918706587337,-0.003200944334345575,0.011715863040932912
POST_DISCOVERY,KOSPI_ALL,MOMENTUM_X_VALUE,MOMENTUM,VALUE,ALT_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,9,9,-0.003058205555457578,0.0038417503509756887,-0.006899955906433266,0.0013698684405778453,0.007815691126905555,-0.00644582268632771,0.002555052916580517,0.012420459430580786,-0.00986540651400027,0.010459719502938213,0.007912747076074157,0.002546972426864056,0.0090964412976497,0.010304054047944025,-0.0012076127502943252,-0.006960641050704658,-0.00010195956604130973,-0.006858681484663349,0.0005258626481227349,-0.0036511045787383325,0.0041769672268610674,0.018987071063877363,0.010355994134809539,0.008631076929067824,0.012538181079876119,0.031253373478310746,-0.018715192398434628,0.011435479516282555,0.001862541489570398,0.009572938026712156,0.0017776925662018111,0.017036681868615906,-0.015258989302414094
POST_DISCOVERY,KOSPI_ALL,MOMENTUM_X_VALUE,MOMENTUM,VALUE,ALT_WMINUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,8,9,0.012804367106263448,0.0038417503509756887,0.008962616755287759,0.002783581991127445,0.007815691126905555,-0.00503210913577811,0.013942432057627102,0.012420459430580786,0.0015219726270463158,0.0007547018111314958,0.007912747076074157,-0.007158045264942661,0.04976509360787837,0.010304054047944025,0.039461039559934345,0.0014535645964500901,-0.00010195956604130973,0.0015555241624913999,0.048302079164333295,-0.0036511045787383325,0.051953183743071625,0.01086488846723396,0.010355994134809539,0.0005088943324244206,0.03839420329261739,0.031253373478310746,0.007140829814306644,0.012020013172811301,0.001862541489570398,0.010157471683240903,0.008728848336284512,0.017036681868615906,-0.008307833532331395
POST_DISCOVERY,KOSPI_ALL,MOMENTUM_X_VALUE,MOMENTUM,VALUE,GENUINE_VS_DEFENSIVE_SUPPORT_WHEN_ANCHOR_RMINUS,9,8,-0.003058205555457578,0.012804367106263448,-0.015862572661721027,0.0013698684405778453,0.002783581991127445,-0.0014137135505495999,0.002555052916580517,0.013942432057627102,-0.011387379141046585,0.010459719502938213,0.0007547018111314958,0.009705017691806718,0.0090964412976497,0.04976509360787837,-0.04066865231022867,-0.006960641050704658,0.0014535645964500901,-0.00841420564715475,0.0005258626481227349,0.048302079164333295,-0.04777621651621056,0.018987071063877363,0.01086488846723396,0.008122182596643403,0.012538181079876119,0.03839420329261739,-0.025856022212741272,0.011435479516282555,0.012020013172811301,-0.0005845336565287462,0.0017776925662018111,0.008728848336284512,-0.0069511557700827
POST_DISCOVERY,KOSPI_ALL,MOMENTUM_X_VALUE,VALUE,MOMENTUM,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,8,15,0.005035709001119363,-0.0075017370432791585,0.01253744604439852,0.019027703004460838,-0.004140330944558176,0.023168033949019014,0.07119875976149057,0.025698823749386514,0.04549993601210405,0.022574593794745787,-0.01233046918327858,0.03490506297802437,0.07666951830299973,0.005348749413811197,0.07132076888918853,0.014542927345320839,-0.001294088324657324,0.015837015669978163,0.029042655263080253,0.028110656064785088,0.0009319991982951643,0.011700719673138071,-0.00798290079064355,0.019683620463781623,0.057948583791218755,-0.007143513408946589,0.06509209720016534,-0.007764429943117115,0.002632213622795273,-0.010396643565912389,-0.02121607132403687,-0.01836806455498583,-0.0028480067690510383
POST_DISCOVERY,KOSPI_ALL,MOMENTUM_X_VALUE,VALUE,MOMENTUM,CONFLICT_RMINUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,9,15,-0.003058205555457578,-0.0075017370432791585,0.004443531487821581,0.0013698684405778453,-0.004140330944558176,0.005510199385136021,0.002555052916580517,0.025698823749386514,-0.023143770832805995,0.010459719502938213,-0.01233046918327858,0.022790188686216795,0.0090964412976497,0.005348749413811197,0.0037476918838385033,-0.006960641050704658,-0.001294088324657324,-0.005666552726047334,0.0005258626481227349,0.028110656064785088,-0.027584793416662354,0.018987071063877363,-0.00798290079064355,0.026969971854520915,0.012538181079876119,-0.007143513408946589,0.019681694488822708,0.011435479516282555,0.002632213622795273,0.008803265893487282,0.0017776925662018111,-0.01836806455498583,0.020145757121187644
TRAIN,KOSPI_EX_K200,MOMENTUM_X_VALUE,MOMENTUM,VALUE,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,14,12,0.0016484716888293786,-0.00410293933993725,0.0057514110287666285,0.007704941126341672,-0.004062654133063996,0.01176759525940567,0.00977598532024063,-0.026942288127240515,0.036718273447481145,0.002616253852706902,-0.00589027164654371,0.008506525499250612,-0.003240331445530701,-0.038772195047771435,0.03553186360224073,-0.0051822856503521775,0.0025024720913051266,-0.007684757741657304,-0.01652020792941599,0.0015249595741394228,-0.018045167503555413,0.010803393010403577,-0.0004984147745883127,0.01130180778499189,0.02835009946447082,-0.01707282122321178,0.0454229206876826,0.004305845226243126,0.003389727479906605,0.0009161177463365209,0.03097972780018363,0.03896236758872726,-0.00798263978854363
TRAIN,KOSPI_EX_K200,MOMENTUM_X_VALUE,MOMENTUM,VALUE,CONFLICT_RMINUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,15,12,-0.000636533149410087,-0.00410293933993725,0.003466406190527163,0.0058451540377266464,-0.004062654133063996,0.009907808170790643,0.0005541569695587579,-0.026942288127240515,0.02749644509679927,0.00379123499734438,-0.00589027164654371,0.00968150664388809,-0.008155649719299956,-0.038772195047771435,0.03061654532847148,0.0004728545479856535,0.0025024720913051266,-0.0020296175433194732,-0.011047977830632582,0.0015249595741394228,-0.012572937404772005,0.0006779208882411976,-0.0004984147745883127,0.0011763356628295104,0.004387953237731875,-0.01707282122321178,0.021460774460943657,-0.004562799185260805,0.003389727479906605,-0.00795252666516741,0.015838030440458818,0.03896236758872726,-0.02312433714826844
TRAIN,KOSPI_EX_K200,MOMENTUM_X_VALUE,MOMENTUM,VALUE,ALT_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,22,30,0.0002123954111673183,-3.4311069014266704e-05,0.000246706480181585,-6.701339834297154e-05,-0.0045481842593043526,0.004481170860961381,0.020328843736140953,-0.006053372007768714,0.026382215743909667,-0.00011626015652577149,-0.001251132927219234,0.0011348727706934625,0.029028264910542632,-0.005048232090629686,0.034076497001172316,-0.0025721692280841453,0.0025769184932953474,-0.005149087721379493,0.0039238835967459924,-0.004740236006852046,0.008664119603598038,0.009138711655598486,-0.007371875234407281,0.016510586890005768,0.03724096295090595,-0.006057115701085399,0.04329807865199135,0.012706023067240259,-0.006402825261502479,0.01910884832874274,0.013299496430843903,-0.007765867962373248,0.02106536439321715
TRAIN,KOSPI_EX_K200,MOMENTUM_X_VALUE,MOMENTUM,VALUE,ALT_WMINUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,16,30,0.002005663171629575,-3.4311069014266704e-05,0.0020399742406438416,-0.0013529760442610173,-0.0045481842593043526,0.0031952082150433353,-0.018175819856215275,-0.006053372007768714,-0.012122447848446561,0.0020137403851649416,-0.001251132927219234,0.0032648733123841756,-0.015409510268793974,-0.005048232090629686,-0.010361278178164289,0.005008150723779289,0.0025769184932953474,0.002431232230483942,0.00687489662255579,-0.004740236006852046,0.011615132629407835,0.0006320982766486877,-0.007371875234407281,0.00800397351105597,-0.01551310955523029,-0.006057115701085399,-0.00945599385414489,0.0021391518768393986,-0.006402825261502479,0.008541977138341879,0.003598308257766733,-0.007765867962373248,0.011364176220139981
TRAIN,KOSPI_EX_K200,MOMENTUM_X_VALUE,MOMENTUM,VALUE,GENUINE_VS_DEFENSIVE_SUPPORT_WHEN_ANCHOR_RMINUS,22,16,0.0002123954111673183,0.002005663171629575,-0.0017932677604622568,-6.701339834297154e-05,-0.0013529760442610173,0.0012859626459180457,0.020328843736140953,-0.018175819856215275,0.03850466359235623,-0.00011626015652577149,0.0020137403851649416,-0.002130000541690713,0.029028264910542632,-0.015409510268793974,0.04443777517933661,-0.0025721692280841453,0.005008150723779289,-0.007580319951863435,0.0039238835967459924,0.00687489662255579,-0.0029510130258097976,0.009138711655598486,0.0006320982766486877,0.008506613378949798,0.03724096295090595,-0.01551310955523029,0.052754072506136236,0.012706023067240259,0.0021391518768393986,0.01056687119040086,0.013299496430843903,0.003598308257766733,0.00970118817307717
TRAIN,KOSPI_EX_K200,MOMENTUM_X_VALUE,VALUE,MOMENTUM,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,14,28,0.0016484716888293786,-0.002350522454011629,0.003998994142841008,0.007704941126341672,-0.0025060247371782056,0.010210965863519878,0.00977598532024063,-0.00041824584580417955,0.01019423116604481,0.002616253852706902,-0.003104486194231434,0.005720740046938335,-0.003240331445530701,-0.00747929327487593,0.004238961829345229,-0.0051822856503521775,-0.0023193551790288464,-0.002862930471323331,-0.01652020792941599,-0.011983220320624112,-0.004536987608791879,0.010803393010403577,0.007299634235831921,0.003503758774571656,0.02835009946447082,0.014597969583908474,0.013752129880562345,0.004305845226243126,0.012556224017060759,-0.008250378790817633,0.03097972780018363,0.009279767383704757,0.021699960416478873
TRAIN,KOSPI_EX_K200,MOMENTUM_X_VALUE,VALUE,MOMENTUM,CONFLICT_RMINUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,22,28,0.0002123954111673183,-0.002350522454011629,0.002562917865178947,-6.701339834297154e-05,-0.0025060247371782056,0.0024390113388352342,0.020328843736140953,-0.00041824584580417955,0.020747089581945134,-0.00011626015652577149,-0.003104486194231434,0.0029882260377056625,0.029028264910542632,-0.00747929327487593,0.036507558185418565,-0.0025721692280841453,-0.0023193551790288464,-0.00025281404905529896,0.0039238835967459924,-0.011983220320624112,0.015907103917370102,0.009138711655598486,0.007299634235831921,0.001839077419766565,0.03724096295090595,0.014597969583908474,0.022642993366997474,0.012706023067240259,0.012556224017060759,0.00014979905017950025,0.013299496430843903,0.009279767383704757,0.004019729047139146
TRAIN,KOSPI_EX_K200,MOMENTUM_X_VALUE,VALUE,MOMENTUM,ALT_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,15,28,-0.000636533149410087,-0.002387353367159797,0.00175082021774971,0.0058451540377266464,-0.01196251939885434,0.017807673436580986,0.0005541569695587579,-0.0030080886232490838,0.003562245592807842,0.00379123499734438,-0.014474371714108841,0.01826560671145322,-0.008155649719299956,-0.009470312881291338,0.0013146631619913828,0.0004728545479856535,-0.001979826202756282,0.0024526807507419352,-0.011047977830632582,-0.0029548192127703187,-0.008093158617862264,0.0006779208882411976,-0.013664301695270973,0.01434222258351217,0.004387953237731875,-0.019093064856923546,0.02348101809465542,-0.004562799185260805,-0.0019557928387491375,-0.0026070063465116677,0.015838030440458818,0.0014773714615362746,0.014360658978922544
TRAIN,KOSPI_EX_K200,MOMENTUM_X_VALUE,VALUE,MOMENTUM,ALT_WMINUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,9,28,0.003458457290233922,-0.002387353367159797,0.005845810657393719,-0.004609451326808553,-0.01196251939885434,0.007353068072045787,-0.035605125584912606,-0.0030080886232490838,-0.03259703696166352,-0.0029607086789099502,-0.014474371714108841,0.011513663035198891,-0.03516658685797189,-0.009470312881291338,-0.025696273976680548,-0.0017036056453225454,-0.001979826202756282,0.0002762205574337365,0.005374063907219334,-0.0029548192127703187,0.008328883119989652,-0.006117788639778311,-0.013664301695270973,0.007546513055492662,-0.03153376229318599,-0.019093064856923546,-0.012440697436262443,-0.008861910518655714,-0.0019557928387491375,-0.006906117679906577,0.020133923427348235,0.0014773714615362746,0.01865655196581196
TRAIN,KOSPI_EX_K200,MOMENTUM_X_VALUE,VALUE,MOMENTUM,GENUINE_VS_DEFENSIVE_SUPPORT_WHEN_ANCHOR_RMINUS,15,9,-0.000636533149410087,0.003458457290233922,-0.0040949904396440084,0.0058451540377266464,-0.004609451326808553,0.0104546053645352,0.0005541569695587579,-0.035605125584912606,0.036159282554471366,0.00379123499734438,-0.0029607086789099502,0.00675194367625433,-0.008155649719299956,-0.03516658685797189,0.027010937138671934,0.0004728545479856535,-0.0017036056453225454,0.0021764601933081987,-0.011047977830632582,0.005374063907219334,-0.016422041737851917,0.0006779208882411976,-0.006117788639778311,0.006795709528019509,0.004387953237731875,-0.03153376229318599,0.035921715530917865,-0.004562799185260805,-0.008861910518655714,0.004299111333394909,0.015838030440458818,0.020133923427348235,-0.0042958929868894165
POST_DISCOVERY,KOSPI_EX_K200,MOMENTUM_X_VALUE,MOMENTUM,VALUE,CONFLICT_RMINUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,17,15,-2.6438651868470715e-05,0.0015298641043404596,-0.0015563027562089304,0.0022228002395568913,0.003573155419969811,-0.0013503551804129195,0.009174639503533597,0.011398076474081828,-0.002223436970548231,0.0035660648488261624,0.00798463960800296,-0.004418574759176798,0.010274768913595918,0.02348155173761022,-0.013206782824014301,0.0008124343172604262,0.012144733582900299,-0.011332299265639872,-0.002363772990807406,0.031223375576639404,-0.03358714856744681,0.006242041232875123,-0.0005573896442376306,0.0067994308771127535,0.03191703258952968,-0.004347601758487874,0.036264634348017556,0.001601419226230243,-0.012880103072551807,0.01448152229878205,0.017204751105821307,-0.032922090164266275,0.05012684127008758
POST_DISCOVERY,KOSPI_EX_K200,MOMENTUM_X_VALUE,MOMENTUM,VALUE,ALT_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,10,9,-0.00295877539421295,0.005498086420463053,-0.008456861814676003,-3.7230247366472345e-05,0.0015531508320901415,-0.001590381079456614,-0.007735066101348479,-0.017029581163016932,0.009294515061668453,-0.005098045039021837,-0.000822285602290239,-0.004275759436731598,-0.015690109319025935,-0.034363365056715126,0.01867325573768919,-0.005553403035700543,-0.0033640115678800087,-0.0021893914678205346,0.003084378206583682,0.0012899225510617878,0.0017944556555218943,-0.004003812294474052,0.0035870939673613433,-0.007590906261835395,0.0005602837031424057,0.0016731322683810365,-0.0011128485652386307,-0.0030235390911333092,-0.0015208572175797247,-0.0015026818735535846,0.0023871656097068537,0.053497383879948256,-0.051110218270241405
POST_DISCOVERY,KOSPI_EX_K200,MOMENTUM_X_VALUE,VALUE,MOMENTUM,CONFLICT_RMINUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,10,12,-0.00295877539421295,-0.013168886561149134,0.010210111166936185,-3.7230247366472345e-05,-0.006779357276340065,0.006742127028973593,-0.007735066101348479,-0.021231572808868306,0.013496506707519828,-0.005098045039021837,-0.009761898221619094,0.0046638531825972575,-0.015690109319025935,-0.03176102958812515,0.016070920269099214,-0.005553403035700543,0.00017572913807845092,-0.005729132173778994,0.003084378206583682,0.005066715825111728,-0.0019823376185280463,-0.004003812294474052,0.002524126677112798,-0.00652793897158685,0.0005602837031424057,-0.012797065159003279,0.013357348862145684,-0.0030235390911333092,0.01050095104852026,-0.01352449013965357,0.0023871656097068537,0.006260347025353709,-0.0038731814156468553
POST_DISCOVERY,KOSPI_EX_K200,MOMENTUM_X_VALUE,VALUE,MOMENTUM,ALT_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,17,14,-2.6438651868470715e-05,0.009222082040686684,-0.009248520692555155,0.0022228002395568913,0.014955510052303191,-0.012732709812746299,0.009174639503533597,0.07355702172686773,-0.06438238222333413,0.0035660648488261624,0.01913011518419345,-0.015564050335367285,0.010274768913595918,0.09375836744367394,-0.08348359853007803,0.0008124343172604262,0.0058884518847879975,-0.005076017567527571,-0.002363772990807406,0.031643470029269025,-0.03400724302007643,0.006242041232875123,0.013250704444444095,-0.007008663211568972,0.03191703258952968,0.06624902939184105,-0.03433199680231137,0.001601419226230243,-0.006561285525462535,0.008162704751692777,0.017204751105821307,-0.031054226164468995,0.0482589772702903
TRAIN,KOSPI_KOSDAQ_ALL,MOMENTUM_X_VALUE,MOMENTUM,VALUE,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,10,16,-0.004572396835927811,-0.0009212853170245,-0.003651111518903311,-0.006832198540881021,-0.005091053766989637,-0.0017411447738913842,-0.01652633075921433,-0.026112406297907117,0.009586075538692788,-0.012152791689322795,-0.006721833529714984,-0.005430958159607811,-0.019514297861341123,-0.031982364706455,0.012468066845113875,0.0027213636890643265,-0.0029130036572319468,0.005634367346296273,0.015750332925968467,-0.0021958775061451177,0.017946210432113585,-0.006534907002165946,0.0011485021374833398,-0.007683409139649286,-0.008049948575887266,-0.009617628810090872,0.0015676802342036063,0.003946378804610818,0.007991673186252289,-0.0040452943816414715,0.011397766209863425,0.03285416323891711,-0.02145639702905368
TRAIN,KOSPI_KOSDAQ_ALL,MOMENTUM_X_VALUE,MOMENTUM,VALUE,CONFLICT_RMINUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,18,16,-0.00025826471562691105,-0.0009212853170245,0.0006630206013975889,-0.005453130013223412,-0.005091053766989637,-0.0003620762462337758,-0.0046067808769759315,-0.026112406297907117,0.021505625420931186,-0.00683676061340591,-0.006721833529714984,-0.0001149270836909265,-0.02450700443790515,-0.031982364706455,0.007475360268549849,0.0034537575674807985,-0.0029130036572319468,0.006366761224712745,-0.010025572763183443,-0.0021958775061451177,-0.007829695257038326,-0.00750569816133455,0.0011485021374833398,-0.00865420029881789,-0.004598816577439528,-0.009617628810090872,0.0050188122326513445,0.002200061676920384,0.007991673186252289,-0.005791611509331905,0.020491424251530284,0.03285416323891711,-0.012362738987386823
TRAIN,KOSPI_KOSDAQ_ALL,MOMENTUM_X_VALUE,MOMENTUM,VALUE,ALT_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,31,20,0.0010132737811758513,0.0012548579478367454,-0.00024158416666089405,-3.4310788191043054e-05,1.1561218080619746e-06,-3.546690999910503e-05,0.009254353031984254,0.019081485823434902,-0.009827132791450649,-0.0012301772354768646,0.0020611177841003137,-0.003291295019577178,0.005744582152815427,0.01829416059486778,-0.012549578442052354,-0.0016932517878739718,0.001248851927695288,-0.00294210371556926,-0.0016754019577677765,-0.012744456985879643,0.011069055028111867,0.0036681064223375312,0.00239277616413337,0.001275330258204161,0.016951955964324788,0.016968704667614194,-1.6748703289406336e-05,0.00735568278077627,0.004089659878129532,0.003266022902646738,0.020956919996744514,-0.0030871116804328746,0.024044031677177388
TRAIN,KOSPI_KOSDAQ_ALL,MOMENTUM_X_VALUE,MOMENTUM,VALUE,ALT_WMINUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,13,20,-0.0020562949407399076,0.0012548579478367454,-0.0033111528885766527,0.003443382350056782,1.1561218080619746e-06,0.0034422262282487203,0.007049768023945043,0.019081485823434902,-0.01203171779948986,0.0016855235877644404,0.0020611177841003137,-0.00037559419633587327,0.001751116820416484,0.01829416059486778,-0.016543043774451295,-0.007740706441025484,0.001248851927695288,-0.008989558368720773,-0.009940895367274903,-0.012744456985879643,0.00280356161860474,0.00716375776096849,0.00239277616413337,0.00477098159683512,0.009577375269612007,0.016968704667614194,-0.007391329398002187,0.005504254851323989,0.004089659878129532,0.0014145949731944572,0.014050047360501194,-0.0030871116804328746,0.017137159040934068
