eval_year,split,universe,family_pair,anchor_family,other_family,contrast,n_left,n_right,mkt_1d_left,mkt_1d_right,mkt_1d_diff,mkt_5d_left,mkt_5d_right,mkt_5d_diff,mkt_20d_left,mkt_20d_right,mkt_20d_diff,a_top_fwd_5d_left,a_top_fwd_5d_right,a_top_fwd_5d_diff,a_top_fwd_20d_left,a_top_fwd_20d_right,a_top_fwd_20d_diff,a_spread_fwd_5d_left,a_spread_fwd_5d_right,a_spread_fwd_5d_diff,a_spread_fwd_20d_left,a_spread_fwd_20d_right,a_spread_fwd_20d_diff,b_top_fwd_5d_left,b_top_fwd_5d_right,b_top_fwd_5d_diff,b_top_fwd_20d_left,b_top_fwd_20d_right,b_top_fwd_20d_diff,b_spread_fwd_5d_left,b_spread_fwd_5d_right,b_spread_fwd_5d_diff,b_spread_fwd_20d_left,b_spread_fwd_20d_right,b_spread_fwd_20d_diff
2026,TRAIN,K200,VALUE_X_FLOW,VALUE,FLOW,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,38,46,9.11995110032531e-05,-0.001515673073644807,0.00160687258464806,0.0003802218231455426,0.004126473192411496,-0.0037462513692659532,0.019734987116577434,0.010427936198007914,0.00930705091856952,0.0017843901830600245,0.007646310286746788,-0.005861920103686764,0.01900543038413415,0.010217794267403683,0.008787636116730465,-0.00012425650083162273,0.004586923831426704,-0.0047111803322583265,-0.006609762015847833,0.016504535261406664,-0.023114297277254496,0.0017923197638374244,0.0037809491938904276,-0.001988629430053003,0.025626724422692513,0.0005723059221630971,0.025054418500529415,0.0031954350126039742,-0.0023214216574369913,0.005516856670040966,0.010791676353092557,-0.00024907022253743634,0.011040746575629994
2026,TRAIN,K200,VALUE_X_FLOW,VALUE,FLOW,CONFLICT_RMINUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,12,46,-0.0024598533983052335,-0.001515673073644807,-0.0009441803246604266,0.009615577528796876,0.004126473192411496,0.00548910433638538,0.024460909179608695,0.010427936198007914,0.014032972981600781,0.0032591327170178133,0.007646310286746788,-0.004387177569728975,0.03172883034227251,0.010217794267403683,0.021511036074868824,0.00843542558373058,0.004586923831426704,0.0038485017523038753,0.026654575974806128,0.016504535261406664,0.010150040713399464,0.0009491314687726423,0.0037809491938904276,-0.002831817725117785,0.020835063597982668,0.0005723059221630971,0.02026275767581957,0.004792078539867961,-0.0023214216574369913,0.007113500197304952,0.006933086384841303,-0.00024907022253743634,0.007182156607378739
2026,TRAIN,K200,VALUE_X_FLOW,VALUE,FLOW,ALT_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,15,21,0.0008485757765885134,-0.001698642069781709,0.0025472178463702222,-0.0038705572501103918,0.003416530524049831,-0.007287087774160223,-0.0019162099549169384,0.014898466257630558,-0.016814676212547498,-0.0037810604952848307,0.003659798623968036,-0.0074408591192528665,0.004670065003905114,0.03207895470650257,-0.027408889702597458,0.002692127397315199,0.0006667415648601294,0.0020253858324550695,0.027453489257663635,0.030492243811606597,-0.003038754553942962,-0.004706374798680361,0.0027445244907281082,-0.007450899289408469,-0.007801159896886345,0.014838392355802976,-0.02263955225268932,0.004610918042410072,-0.0002992304519620229,0.004910148494372095,0.012057925731639003,0.0007010726012779676,0.011356853130361036
2026,TRAIN,K200,VALUE_X_FLOW,VALUE,FLOW,ALT_WMINUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,31,21,-0.0017595948684843387,-0.001698642069781709,-6.095279870262961e-05,0.002148488617127081,0.003416530524049831,-0.0012680419069227501,0.021475798680638213,0.014898466257630558,0.006577332423007655,0.003614898580350808,0.003659798623968036,-4.4900043617227946e-05,0.03524844673646702,0.03207895470650257,0.0031694920299644505,0.006089388137452097,0.0006667415648601294,0.0054226465725919675,0.023178684936330404,0.030492243811606597,-0.007313558875276193,-0.00014586626342010818,0.0027445244907281082,-0.0028903907541482166,0.01626845797687866,0.014838392355802976,0.0014300656210756851,0.00039630301813366946,-0.0002992304519620229,0.0006955334700956923,-0.003078239540936857,0.0007010726012779676,-0.0037793121422148245
2026,TRAIN,K200,VALUE_X_FLOW,VALUE,FLOW,GENUINE_VS_DEFENSIVE_SUPPORT_WHEN_ANCHOR_RMINUS,15,31,0.0008485757765885134,-0.0017595948684843387,0.002608170645072852,-0.0038705572501103918,0.002148488617127081,-0.006019045867237473,-0.0019162099549169384,0.021475798680638213,-0.023392008635555153,-0.0037810604952848307,0.003614898580350808,-0.007395959075635639,0.004670065003905114,0.03524844673646702,-0.03057838173256191,0.002692127397315199,0.006089388137452097,-0.003397260740136898,0.027453489257663635,0.023178684936330404,0.004274804321333231,-0.004706374798680361,-0.00014586626342010818,-0.004560508535260252,-0.007801159896886345,0.01626845797687866,-0.024069617873765006,0.004610918042410072,0.00039630301813366946,0.004214615024276403,0.012057925731639003,-0.003078239540936857,0.015136165272575861
2026,TRAIN,K200,VALUE_X_FLOW,FLOW,VALUE,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,38,35,9.11995110032531e-05,0.0008768001137822285,-0.0007856006027789754,0.0003802218231455426,0.00357984572636272,-0.0031996239032171772,0.019734987116577434,0.015328753724704585,0.004406233391872849,0.0017843901830600245,0.0023951299473587285,-0.0006107397642987041,0.01900543038413415,0.008714083496236334,0.010291346887897814,-0.00012425650083162273,0.0036476005640635784,-0.003771857064895201,-0.006609762015847833,0.010312490847206654,-0.016922252863054488,0.0017923197638374244,0.0018810759868363083,-8.875622299888385e-05,0.025626724422692513,0.003944285938532599,0.021682438484159912,0.0031954350126039742,0.003820893279490096,-0.0006254582668861219,0.010791676353092557,0.007409669213427612,0.0033820071396649448
2026,TRAIN,K200,VALUE_X_FLOW,FLOW,VALUE,CONFLICT_RMINUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,15,35,0.0008485757765885134,0.0008768001137822285,-2.8224337193715095e-05,-0.0038705572501103918,0.00357984572636272,-0.007450402976473112,-0.0019162099549169384,0.015328753724704585,-0.017244963679621524,-0.0037810604952848307,0.0023951299473587285,-0.006176190442643559,0.004670065003905114,0.008714083496236334,-0.00404401849233122,0.002692127397315199,0.0036476005640635784,-0.0009554731667483795,0.027453489257663635,0.010312490847206654,0.01714099841045698,-0.004706374798680361,0.0018810759868363083,-0.006587450785516669,-0.007801159896886345,0.003944285938532599,-0.011745445835418944,0.004610918042410072,0.003820893279490096,0.0007900247629199762,0.012057925731639003,0.007409669213427612,0.004648256518211391
2026,TRAIN,K200,VALUE_X_FLOW,FLOW,VALUE,ALT_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,12,17,-0.0024598533983052335,-0.00031969747808700583,-0.0021401559202182275,0.009615577528796876,-0.0028930687282811697,0.012508646257078046,0.024460909179608695,0.005437687947780431,0.019023221231828265,0.0032591327170178133,-0.007928875870385717,0.01118800858740353,0.03172883034227251,-0.01720160799320357,0.04893043833547608,0.00843542558373058,-0.0011267727509678676,0.009562198334698447,0.026654575974806128,-0.011004562877429791,0.037659138852235916,0.0009491314687726423,-0.00786976080804885,0.008818892276821493,0.020835063597982668,-0.007529745080463981,0.028364808678446648,0.004792078539867961,-0.0011654354430376906,0.005957513982905652,0.006933086384841303,0.007928022580968834,-0.000994936196127531
2026,TRAIN,KOSDAQ,VALUE_X_FLOW,VALUE,FLOW,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,25,26,0.001005365063397424,-0.00010891594141644242,0.0011142810048138665,0.002013589085791402,-0.0003920455722415781,0.00240563465803298,-0.003389901537547111,-0.006067807168074745,0.002677905630527634,0.004003328797337553,0.0058432343740060615,-0.0018399055766685083,0.004915471128279591,0.005140662190679213,-0.00022519106239962151,-0.00015777717767678112,0.010718152701491363,-0.010875929879168144,0.001846904937706899,0.01543113236093676,-0.013584227423229862,0.0036349294193319804,-0.0026155192552063536,0.006250448674538334,0.001010394961008223,-0.007272134888701995,0.00828252984971022,0.0012387248699637344,-4.7762332451854844e-05,0.0012864872024155893,0.006746511799380026,0.004679544736324055,0.0020669670630559713
2026,TRAIN,KOSDAQ,VALUE_X_FLOW,VALUE,FLOW,CONFLICT_RMINUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,15,26,-0.0033110058455063664,-0.00010891594141644242,-0.003202089904089924,-0.007814467817764556,-0.0003920455722415781,-0.0074224222455229775,0.0017984562426116202,-0.006067807168074745,0.007866263410686365,-0.010055809241442663,0.0058432343740060615,-0.015899043615448725,-0.0086161360881804,0.005140662190679213,-0.013756798278859613,-0.004015245951593068,0.010718152701491363,-0.014733398653084432,-0.019948270862256656,0.01543113236093676,-0.03537940322319341,-0.012715105993002717,-0.0026155192552063536,-0.010099586737796363,-0.0016551023745804787,-0.007272134888701995,0.005617032514121516,-0.00225143491863878,-4.7762332451854844e-05,-0.0022036725861869252,-0.003806554268524542,0.004679544736324055,-0.008486099004848598
2026,TRAIN,KOSDAQ,VALUE_X_FLOW,VALUE,FLOW,ALT_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,8,17,0.007419819918105712,-0.002634984409275483,0.010054804327381196,0.01395921196909376,-0.007773030424666061,0.021732242393759822,0.006411182373136925,-0.005796494157010577,0.012207676530147503,0.014636693558082989,-0.006771464729773224,0.021408158287856215,0.0313620161314795,-0.007982593833046382,0.03934460996452588,-0.0021423763125837797,0.0031315243610530044,-0.005273900673636784,0.04027674094357202,0.00027794107869784937,0.03999879986487417,0.011487473761770228,-0.009103274475963152,0.02059074823773338,-0.006721842338366202,-0.014502201774790857,0.007780359436424656,-0.0038625561129758956,-0.0003479883174727622,-0.0035145677955031335,-0.004888234718545617,-0.0013516364282304013,-0.0035365982903152156
2026,TRAIN,KOSDAQ,VALUE_X_FLOW,VALUE,FLOW,ALT_WMINUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,12,17,0.003010322555837417,-0.002634984409275483,0.0056453069651129,-0.0036830161731308277,-0.007773030424666061,0.004090014251535233,0.00661775850203779,-0.005796494157010577,0.012414252659048369,-0.005452182231702167,-0.006771464729773224,0.0013192824980710572,0.0262519697518042,-0.007982593833046382,0.03423456358485058,-0.005243093959914559,0.0031315243610530044,-0.008374618320967564,0.013317445614668013,0.00027794107869784937,0.013039504535970164,-0.00357677381257727,-0.009103274475963152,0.005526500663385883,0.0013811323094791161,-0.014502201774790857,0.015883334084269972,-0.0038513433500965053,-0.0003479883174727622,-0.003503355032623743,-0.008544667611512855,-0.0013516364282304013,-0.007193031183282453
2026,TRAIN,KOSDAQ,VALUE_X_FLOW,VALUE,FLOW,GENUINE_VS_DEFENSIVE_SUPPORT_WHEN_ANCHOR_RMINUS,8,12,0.007419819918105712,0.003010322555837417,0.004409497362268295,0.01395921196909376,-0.0036830161731308277,0.017642228142224586,0.006411182373136925,0.00661775850203779,-0.00020657612890086566,0.014636693558082989,-0.005452182231702167,0.020088875789785157,0.0313620161314795,0.0262519697518042,0.005110046379675302,-0.0021423763125837797,-0.005243093959914559,0.0031007176473307795,0.04027674094357202,0.013317445614668013,0.026959295328904002,0.011487473761770228,-0.00357677381257727,0.015064247574347498,-0.006721842338366202,0.0013811323094791161,-0.008102974647845318,-0.0038625561129758956,-0.0038513433500965053,-1.1212762879390329e-05,-0.004888234718545617,-0.008544667611512855,0.0036564328929672377
2026,TRAIN,KOSDAQ,VALUE_X_FLOW,FLOW,VALUE,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,25,35,0.001005365063397424,-0.000838035631772251,0.0018434006951696751,0.002013589085791402,0.003744926522828767,-0.001731337437037365,-0.003389901537547111,0.014337214517317204,-0.017727116054864316,0.004003328797337553,0.006849430373953869,-0.0028461015766163156,0.004915471128279591,0.024016198335389434,-0.01910072720710984,-0.00015777717767678112,0.0015554256577204916,-0.0017132028353972727,0.001846904937706899,-2.107399989493354e-05,0.0018679789376018325,0.0036349294193319804,0.0057381256011071295,-0.002103196181775149,0.001010394961008223,0.0188298528144427,-0.017819457853434476,0.0012387248699637344,-0.0011989581218325527,0.002437682991796287,0.006746511799380026,0.0012895123989928171,0.005456999400387208
2026,TRAIN,KOSDAQ,VALUE_X_FLOW,FLOW,VALUE,CONFLICT_RMINUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,8,35,0.007419819918105712,-0.000838035631772251,0.008257855549877964,0.01395921196909376,0.003744926522828767,0.010214285446264992,0.006411182373136925,0.014337214517317204,-0.007926032144180278,0.014636693558082989,0.006849430373953869,0.00778726318412912,0.0313620161314795,0.024016198335389434,0.007345817796090066,-0.0021423763125837797,0.0015554256577204916,-0.0036978019703042715,0.04027674094357202,-2.107399989493354e-05,0.04029781494346695,0.011487473761770228,0.0057381256011071295,0.005749348160663099,-0.006721842338366202,0.0188298528144427,-0.0255516951528089,-0.0038625561129758956,-0.0011989581218325527,-0.002663597991143343,-0.004888234718545617,0.0012895123989928171,-0.006177747117538435
2026,TRAIN,KOSDAQ,VALUE_X_FLOW,FLOW,VALUE,ALT_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,15,23,-0.0033110058455063664,-0.0012824738088476177,-0.0020285320366587485,-0.007814467817764556,-0.004270574039812389,-0.0035438937779521673,0.0017984562426116202,-0.006155997990024393,0.007954454232636013,-0.010055809241442663,-0.000892953728798013,-0.00916285551264465,-0.0086161360881804,-0.011211326090700167,0.0025951900025197663,-0.004015245951593068,0.002884994197689163,-0.006900240149282231,-0.019948270862256656,-0.005052025096781463,-0.014896245765475193,-0.012715105993002717,-0.0034289431670092864,-0.00928616282599343,-0.0016551023745804787,-0.007756055707547594,0.006100953332967115,-0.00225143491863878,0.0013062712522370877,-0.003557706170875868,-0.003806554268524542,0.008429581417097709,-0.012236135685622252
2026,TRAIN,KOSDAQ,VALUE_X_FLOW,FLOW,VALUE,ALT_WMINUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,8,23,0.0027554792646390255,-0.0012824738088476177,0.004037953073486643,0.004437130239771753,-0.004270574039812389,0.00870770427958414,0.02817266002004004,-0.006155997990024393,0.03432865801006443,0.006551194580224823,-0.000892953728798013,0.007444148309022836,0.021546664717662437,-0.011211326090700167,0.0327579908083626,0.00850297671124789,0.002884994197689163,0.0056179825135587265,0.022321401289001036,-0.005052025096781463,0.0273734263857825,0.005034825051274158,-0.0034289431670092864,0.008463768218283445,0.0278089741892473,-0.007756055707547594,0.03556502989679489,0.0021869218342005364,0.0013062712522370877,0.0008806505819634488,-0.00493721813498274,0.008429581417097709,-0.01336679955208045
2026,TRAIN,KOSDAQ,VALUE_X_FLOW,FLOW,VALUE,GENUINE_VS_DEFENSIVE_SUPPORT_WHEN_ANCHOR_RMINUS,15,8,-0.0033110058455063664,0.0027554792646390255,-0.006066485110145392,-0.007814467817764556,0.004437130239771753,-0.012251598057536308,0.0017984562426116202,0.02817266002004004,-0.026374203777428423,-0.010055809241442663,0.006551194580224823,-0.016607003821667486,-0.0086161360881804,0.021546664717662437,-0.030162800805842837,-0.004015245951593068,0.00850297671124789,-0.012518222662840958,-0.019948270862256656,0.022321401289001036,-0.042269672151257695,-0.012715105993002717,0.005034825051274158,-0.017749931044276877,-0.0016551023745804787,0.0278089741892473,-0.02946407656382778,-0.00225143491863878,0.0021869218342005364,-0.004438356752839316,-0.003806554268524542,-0.00493721813498274,0.0011306638664581982
2026,TRAIN,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE_X_FLOW,VALUE,FLOW,CONFIRM_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,22,30,0.00134595086973546,-0.0003270224154303297,0.0016729732851657895,0.006005884391254364,-0.005251277425986554,0.011257161817240919,0.015067509581313844,0.0021135663328056098,0.012953943248508234,0.013813645306469557,-0.00028464326090506346,0.014098288567374622,0.03164070446365549,0.002792467000436057,0.02884823746321943,0.009567266758996683,0.00945959052591817,0.00010767623307851235,0.021385620896669125,0.0067751026749482334,0.014610518221720891,0.008043216065148916,-0.006202781843285277,0.014245997908434192,0.016709602304878127,-0.00012941656571189287,0.01683901887059002,0.0015581385626084264,0.0008683194358632703,0.0006898191267451561,0.009586708205490608,0.001382096742418141,0.008204611463072466
2026,TRAIN,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE_X_FLOW,VALUE,FLOW,CONFLICT_RMINUS_VS_NEUTRAL_WHEN_ANCHOR_WPLUS,10,30,0.0026441533040631898,-0.0003270224154303297,0.0029711757194935194,0.009595267591699461,-0.005251277425986554,0.014846545017686015,0.004367525255424406,0.0021135663328056098,0.0022539589226187964,0.007066427010670983,-0.00028464326090506346,0.007351070271576047,-0.005436791484509517,0.002792467000436057,-0.008229258484945575,-0.006772274575146131,0.00945959052591817,-0.0162318651010643,-0.01627127982755554,0.0067751026749482334,-0.023046382502503775,0.00692134821439031,-0.006202781843285277,0.013124130057675588,-0.0052262646407136735,-0.00012941656571189287,-0.005096848075001781,-0.0047717058369708635,0.0008683194358632703,-0.005640025272834134,-0.007345447772006774,0.001382096742418141,-0.008727544514424916
2026,TRAIN,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE_X_FLOW,VALUE,FLOW,ALT_WPLUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,18,26,0.0016996552312737443,0.0018754633535721147,-0.00017580812229837039,0.004993077988987529,0.0060837392185559315,-0.0010906612295684022,0.0005684127572774353,0.01932700584302855,-0.018758593085751115,0.00209290968375464,0.007496033502371683,-0.005403123818617043,0.007940297069665751,0.019300900107073436,-0.011360603037407685,-0.004631351680579555,0.004558819823352515,-0.00919017150393207,0.012066103203813738,-0.001391828628584681,0.013457931832398419,0.0037165082601792864,0.0037113079528770607,5.200307302225676e-06,-0.002783891677038871,0.021504667091754855,-0.024288558768793725,-0.00037301006881961744,-0.0033507713123400984,0.002977761243520481,-0.0017779708790494188,-0.000985025412651911,-0.0007929454663975078
2026,TRAIN,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE_X_FLOW,VALUE,FLOW,ALT_WMINUS_VS_NEUTRAL_WHEN_ANCHOR_RMINUS,8,26,0.0016293524438440372,0.0018754633535721147,-0.0002461109097280775,-0.012594640432898525,0.0060837392185559315,-0.018678379651454455,-0.011910448971529018,0.01932700584302855,-0.03123745481455757,-0.012869138137557745,0.007496033502371683,-0.02036517163992943,-0.0011897551306456478,0.019300900107073436,-0.020490655237719084,-0.007956473488221233,0.004558819823352515,-0.012515293311573748,0.0024738585096824445,-0.001391828628584681,0.0038656871382671256,-0.013366452889326488,0.0037113079528770607,-0.017077760842203547,-0.01864981033852954,0.021504667091754855,-0.0401544774302844,0.00021581665551849427,-0.0033507713123400984,0.0035665879678585927,0.0012016313942145168,-0.000985025412651911,0.0021866568068664278
2026,TRAIN,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE_X_FLOW,VALUE,FLOW,GENUINE_VS_DEFENSIVE_SUPPORT_WHEN_ANCHOR_RMINUS,18,8,0.0016996552312737443,0.0016293524438440372,7.030278742970711e-05,0.004993077988987529,-0.012594640432898525,0.017587718421886056,0.0005684127572774353,-0.011910448971529018,0.012478861728806454,0.00209290968375464,-0.012869138137557745,0.014962047821312385,0.007940297069665751,-0.0011897551306456478,0.009130052200311399,-0.004631351680579555,-0.007956473488221233,0.003325121807641678,0.012066103203813738,0.0024738585096824445,0.009592244694131294,0.0037165082601792864,-0.013366452889326488,0.017082961149505776,-0.002783891677038871,-0.01864981033852954,0.01586591866149067,-0.00037301006881961744,0.00021581665551849427,-0.0005888267243381117,-0.0017779708790494188,0.0012016313942145168,-0.0029796022732639354
