date,universe,family,top_5d,bottom_5d,spread_5d,top_20d,bottom_20d,spread_20d,top_60d,bottom_60d,spread_60d,member_positive_spread_share_20d,member_same_sign_20d,member1,member2,member1_spread_20d,member2_spread_20d,top_fwd_5d,top_fwd_20d,bottom_fwd_5d,bottom_fwd_20d,spread_fwd_5d,spread_fwd_20d
2020-04-14,KOSPI_KOSDAQ_ALL,REVISION,0.029025916675291003,0.0344963934053991,-0.005470476730108101,0.17084801434037145,0.15067299732694606,0.02017501701342539,-0.16628724960420127,-0.19119136438693018,0.024904114782728914,1.0,1.0,OP12_REV,OPFY1_REV,0.00352975267008504,0.036807284491232606,0.025518237978642277,0.13492637034544397,0.010932692824880075,0.03422536603424331,0.014585545153762203,0.10070100431120066
2020-04-22,KOSPI_KOSDAQ_ALL,REVISION,0.02551823797864235,0.010932692824880151,0.0145855451537622,0.3059462980823502,0.30127675545856847,0.0046695426237817195,-0.09821672839934525,-0.13823489274034206,0.04001816434099681,0.5,0.0,OP12_REV,OPFY1_REV,-0.008149234825390872,0.01752718717096835,0.039949983109460074,0.15820262422975317,0.03524435885581467,0.07394100587563068,0.004705624253645402,0.08426161835412249
2020-04-29,KOSPI_KOSDAQ_ALL,REVISION,0.03994998310946015,0.0352443588558147,0.00470562425364545,0.1946342398603227,0.15782359495357334,0.036810644906749346,-0.06311552639796447,-0.09300794852525729,0.029892422127292817,1.0,1.0,OP12_REV,OPFY1_REV,0.029292926683740284,0.0443257860538786,0.044690619439395673,0.1426292390963131,0.0006484752886402045,0.07022779269766999,0.04404214415075547,0.0724014463986431
2020-05-11,KOSPI_KOSDAQ_ALL,REVISION,0.044690619439395646,0.000648475288640149,0.0440421441507555,0.14648888450938302,0.0833670760748828,0.06312180843450022,-0.03478895906296098,-0.1312778966126572,0.09648893754969623,1.0,1.0,OP12_REV,OPFY1_REV,0.056022316515174087,0.07023964638291003,0.0186480343448312,0.12628718023067265,-0.01242853437346736,0.11252852868783458,0.03107656871829856,0.013758651542838063
2020-05-18,KOSPI_KOSDAQ_ALL,REVISION,0.01864803434483115,-0.012428534373467399,0.03107656871829855,0.13492637034544397,0.03422536603424331,0.10070100431120066,-0.020894691221200357,-0.13462491969681478,0.11373022847561443,1.0,1.0,OP12_REV,OPFY1_REV,0.09134581837282374,0.11008728198755802,0.046550635756935854,0.019958457256463946,0.04975386280456462,0.007112438028726187,-0.003203227047628765,0.01284601922773776
2020-05-25,KOSPI_KOSDAQ_ALL,REVISION,0.046550635756935854,0.049753862804564605,-0.003203227047628751,0.15820262422975317,0.07394100587563068,0.08426161835412249,0.06650765064445285,-0.03690821627641616,0.10341586692086902,1.0,1.0,OP12_REV,OPFY1_REV,0.08588244042744164,0.0824748403414366,0.025966642657914596,0.052916619846963275,0.03166494157434263,0.013741185929502686,-0.005698298916428035,0.03917543391746059
2020-06-01,KOSPI_KOSDAQ_ALL,REVISION,0.02596664265791465,0.0316649415743427,-0.005698298916428049,0.1426292390963131,0.07022779269766999,0.0724014463986431,0.16242290365525003,0.044329267417736906,0.11809363623751312,1.0,1.0,OP12_REV,OPFY1_REV,0.08062448451781301,0.06403606702152631,0.029749293753766226,0.010584590160690466,0.04019908989700416,-0.04274105431142727,-0.010449796143237933,0.05332564447211774
2020-06-08,KOSPI_KOSDAQ_ALL,REVISION,0.02974929375376615,0.0401990898970042,-0.01044979614323805,0.12628718023067265,0.11252852868783458,0.013758651542838063,0.2191189039173722,0.10852504373274341,0.1105938601846288,0.5,0.0,OP12_REV,OPFY1_REV,0.03598414808481509,-0.008384147773908612,-0.07751886389677942,0.02597740702612028,-0.1060044926238346,-0.03920557400630709,0.02848562872705518,0.06518298103242737
2020-06-15,KOSPI_KOSDAQ_ALL,REVISION,-0.0775188638967794,-0.10600449262383455,0.02848562872705515,0.019958457256463946,0.007112438028726187,0.01284601922773776,0.3553476097946673,0.1985193957200746,0.1568282140745927,0.5,0.0,OP12_REV,OPFY1_REV,0.034343500657299186,-0.008509006036725664,0.08036807779790567,0.15068344033022152,0.05666327376171476,0.09283062180939661,0.023704804036190907,0.05785281852082491
2020-06-22,KOSPI_KOSDAQ_ALL,REVISION,0.0803680777979057,0.056663273761714844,0.023704804036190852,0.052916619846963275,0.013741185929502686,0.03917543391746059,0.5925894856215503,0.41669769899559106,0.17589178662595928,1.0,1.0,OP12_REV,OPFY1_REV,0.05119834872783957,0.027216454567615234,-0.015281875558497693,0.06698545012275159,-0.02581594988684277,0.05156984763150896,0.010534074328345078,0.01541560249124263
2020-06-29,KOSPI_KOSDAQ_ALL,REVISION,-0.01528187555849765,-0.02581594988684275,0.0105340743283451,0.010584590160690466,-0.04274105431142727,0.05332564447211774,0.37947223222171034,0.1861730544382585,0.19329917778345185,1.0,1.0,OP12_REV,OPFY1_REV,0.059948671894891836,0.046635799994154015,0.045434019654382984,0.13151782921246213,0.04404089614211526,0.08270608354353848,0.0013931235122677244,0.048811745668923656
2020-07-06,KOSPI_KOSDAQ_ALL,REVISION,0.045434019654383,0.044040896142115246,0.001393123512267752,0.02597740702612028,-0.03920557400630709,0.06518298103242737,0.3248197281963743,0.15802321121042473,0.16679651698594955,1.0,1.0,OP12_REV,OPFY1_REV,0.0752511391888876,0.055097253623387576,0.03460735106027624,0.09221312390135905,0.016851929808255672,0.06248336840779478,0.017755421252020565,0.02972975549356427
2020-07-13,KOSPI_KOSDAQ_ALL,REVISION,0.0346073510602763,0.016851929808255596,0.017755421252020703,0.15068344033022152,0.09283062180939661,0.05785281852082491,0.33200554758637857,0.13827186309060369,0.19373368449577488,1.0,1.0,OP12_REV,OPFY1_REV,0.06657809577869234,0.04904703226893492,0.0017846606505775853,0.13538273251653954,0.016768029383804395,0.10096227534229207,-0.01498336873322681,0.034420457174247465
2020-07-20,KOSPI_KOSDAQ_ALL,REVISION,0.0017846606505774998,0.0167680293838045,-0.014983368733226999,0.06698545012275159,0.05156984763150896,0.01541560249124263,0.3011789318380673,0.14484223069650892,0.1563367011415584,1.0,1.0,OP12_REV,OPFY1_REV,0.02873664616107452,0.001846080435810027,0.044274890933170274,0.07276559734642696,0.003028947553282979,0.047359967970095784,0.041245943379887295,0.025405629376331174
2020-07-27,KOSPI_KOSDAQ_ALL,REVISION,0.04427489093317035,0.0030289475532829027,0.04124594337988745,0.13151782921246213,0.08270608354353848,0.048811745668923656,0.30659022952906523,0.10921628110992176,0.19737394841914346,1.0,1.0,OP12_REV,OPFY1_REV,0.0539324108499768,0.043882729831515865,0.009119544527361523,0.06358406826789076,0.02454036690924366,0.05413441748583936,-0.015420822381882138,0.0094496507820514
2020-08-03,KOSPI_KOSDAQ_ALL,REVISION,0.00911954452736145,0.024540366909243702,-0.015420822381882252,0.09221312390135905,0.06248336840779478,0.02972975549356427,0.26210163350926874,0.13570038199704149,0.12640125151222725,1.0,1.0,OP12_REV,OPFY1_REV,0.017953486969293442,0.041589050861825294,0.07550009757491583,0.07514199780534514,0.053678248164552356,0.038792444526626335,0.02182184941036347,0.036349553278718805
2020-08-10,KOSPI_KOSDAQ_ALL,REVISION,0.07550009757491585,0.053678248164552446,0.021821849410363407,0.13538273251653954,0.10096227534229207,0.034420457174247465,0.33254115673203866,0.21172272649987156,0.1208184302321671,1.0,1.0,OP12_REV,OPFY1_REV,0.040967920351170806,0.028081716589696715,-0.05346444937267081,0.0233809306375099,-0.03273513131287642,0.018729895118575923,-0.020729318059794388,0.004651035518933977
2020-08-18,KOSPI_KOSDAQ_ALL,REVISION,-0.05346444937267085,-0.03273513131287645,-0.020729318059794402,0.07276559734642696,0.047359967970095784,0.025405629376331174,0.205194984768877,0.11650632158836438,0.0886886631805126,1.0,1.0,OP12_REV,OPFY1_REV,0.018800325161442144,0.03209150504934777,0.035337206595785764,0.0949198702569114,0.009516658727883653,0.06899765726188645,0.02582054786790211,0.02592221299502495
2020-08-25,KOSPI_KOSDAQ_ALL,REVISION,0.03533720659578575,0.009516658727883601,0.02582054786790215,0.06358406826789076,0.05413441748583936,0.0094496507820514,0.21620251288219028,0.09253662288690268,0.1236658899952876,0.5,0.0,OP12_REV,OPFY1_REV,0.029820956112381225,-0.011087030732223946,0.020085610058513614,-0.0072765073877806286,0.009629108587716706,-0.003138379978892991,0.010456501470796908,-0.004138127408887637
2020-09-01,KOSPI_KOSDAQ_ALL,REVISION,0.0200856100585137,0.00962910858771665,0.01045650147079705,0.07514199780534514,0.038792444526626335,0.036349553278718805,0.20478905868983843,0.06042851544309413,0.1443605432467443,1.0,1.0,OP12_REV,OPFY1_REV,0.0676223055846803,0.004936692794186293,0.023721790241350682,-0.021620988772089844,0.03332820420209126,-0.01191868765153059,-0.009606413960740579,-0.009702301120559254
2020-09-08,KOSPI_KOSDAQ_ALL,REVISION,0.0237217902413507,0.03332820420209125,-0.009606413960740547,0.0233809306375099,0.018729895118575923,0.004651035518933977,0.3370125022124528,0.2257004476046387,0.11131205460781413,0.5,0.0,OP12_REV,OPFY1_REV,0.03803563632260798,-0.028771919165788917,0.012702651827625422,-0.00028792265146226903,0.014993163087559713,-0.0063261274230270725,-0.0022905112599342914,0.0060382047715648035
2020-09-15,KOSPI_KOSDAQ_ALL,REVISION,0.0127026518276255,0.01499316308755965,-0.002290511259934151,0.0949198702569114,0.06899765726188645,0.02592221299502495,0.25327296718824344,0.17736426088053725,0.07590870630770619,0.5,0.0,OP12_REV,OPFY1_REV,0.06345899132501831,-0.011223231263901345,-0.06129791258424788,-0.056287302418240315,-0.058605596540391214,-0.048042688536883205,-0.0026923160438566685,-0.00824461388135711
2020-09-22,KOSPI_KOSDAQ_ALL,REVISION,-0.0612979125842479,-0.0586055965403912,-0.002692316043856703,-0.0072765073877806286,-0.003138379978892991,-0.004138127408887637,0.19470731897879756,0.13773585791879217,0.05697146106000539,0.5,0.0,OP12_REV,OPFY1_REV,0.015413723055088369,-0.02350345155663458,0.00534575636029766,-0.01648121492108534,0.0007363455094639981,-0.018767717863285682,0.004609410850833662,0.0022865029422003413
2020-09-29,KOSPI_KOSDAQ_ALL,REVISION,0.00534575636029765,0.0007363455094640506,0.004609410850833599,-0.021620988772089844,-0.01191868765153059,-0.009702301120559254,0.1488950145557728,0.09054504360501969,0.058349970950753116,0.5,0.0,OP12_REV,OPFY1_REV,0.0003872661110477793,-0.01974464596500003,0.04604353303194575,-0.020814579354083262,0.039176862754367825,-0.021431939138664036,0.006866670277577924,0.0006173597845807732
2020-10-12,KOSPI_KOSDAQ_ALL,REVISION,0.0460435330319457,0.03917686275436785,0.006866670277577848,-0.00028792265146226903,-0.0063261274230270725,0.0060382047715648035,0.1615944917432668,0.11448790515595197,0.047106586587314814,1.0,1.0,OP12_REV,OPFY1_REV,0.011894009142254358,0.00023581806670591732,-0.04402440156651599,-0.007861967547859172,-0.027618427582807303,-0.008357442828714312,-0.016405973983708688,0.0004954752808551399
2020-10-19,KOSPI_KOSDAQ_ALL,REVISION,-0.044024401566516005,-0.027618427582807303,-0.016405973983708702,-0.056287302418240315,-0.048042688536883205,-0.00824461388135711,0.10847773278955719,0.06583554000242398,0.042642192787133215,0.0,1.0,OP12_REV,OPFY1_REV,-0.008013802246870538,-0.008449897197035372,-0.02170317414194123,0.06961926239373417,-0.029655460623885133,0.04415951509837712,0.007952286481943904,0.02545974729535705
2020-10-26,KOSPI_KOSDAQ_ALL,REVISION,-0.02170317414194125,-0.029655460623885105,0.007952286481943856,-0.01648121492108534,-0.018767717863285682,0.0022865029422003413,0.038443284366740826,0.03110453455721851,0.007338749809522316,0.5,0.0,OP12_REV,OPFY1_REV,-0.009093965708875995,0.01377738373765347,0.0009162227209096319,0.12239380290253732,-0.0019808327889760946,0.10376431594551971,0.0028970555098857265,0.018629486957017605
2020-11-02,KOSPI_KOSDAQ_ALL,REVISION,0.0009162227209097002,-0.0019808327889760495,0.00289705550988575,-0.020814579354083262,-0.021431939138664036,0.0006173597845807732,0.03000158438619116,0.004413415149958855,0.025588169236232305,0.5,0.0,OP12_REV,OPFY1_REV,-0.003730531529207881,0.004984712117018897,0.0598805403342364,0.1134564668708995,0.05306114387990157,0.11627238486895153,0.006819396454334825,-0.002815917998052031
2020-11-09,KOSPI_KOSDAQ_ALL,REVISION,0.05988054033423636,0.053061143879901504,0.006819396454334853,-0.007861967547859172,-0.008357442828714312,0.0004954752808551399,0.0150428049852529,0.0038251636385231436,0.011217641346729756,0.5,0.0,OP12_REV,OPFY1_REV,-0.0028602320799405723,0.003703277780801706,0.03063271542526702,0.06591169970509347,0.023878476980650154,0.07868818984117154,0.006754238444616867,-0.012776490136078067
2020-11-16,KOSPI_KOSDAQ_ALL,REVISION,0.030632715425267,0.023878476980650147,0.006754238444616853,0.06961926239373417,0.04415951509837712,0.02545974729535705,0.1052266570246514,0.06257863070753067,0.042648026317120724,1.0,1.0,OP12_REV,OPFY1_REV,0.028741483368607712,0.022112560611859067,0.026565557808844176,0.05800043453452508,0.025735686213651965,0.07221371080859895,0.0008298715951922109,-0.014213276274073872
2020-11-23,KOSPI_KOSDAQ_ALL,REVISION,0.026565557808844252,0.02573568621365205,0.0008298715951922005,0.12239380290253732,0.10376431594551971,0.018629486957017605,0.09586288645442154,0.0796501588177776,0.016212727636643942,1.0,1.0,OP12_REV,OPFY1_REV,0.035912878066877596,0.0014593771867750238,-0.007053818274364354,0.04306841054812938,0.009328911827733988,0.08658125179625453,-0.016382730102098342,-0.043512841248125156
2020-11-30,KOSPI_KOSDAQ_ALL,REVISION,-0.0070538182743644,0.00932891182773405,-0.01638273010209845,0.1134564668708995,0.11627238486895153,-0.002815917998052031,0.06670739991845864,0.07932914243974798,-0.012621742521289336,0.5,0.0,OP12_REV,OPFY1_REV,0.012018906467064827,-0.017606298856521985,0.014623473701560696,0.0587615325606603,0.017605231914108455,0.07038167368437498,-0.002981758212547758,-0.011620141123714678
2020-12-07,KOSPI_KOSDAQ_ALL,REVISION,0.014623473701560651,0.0176052319141084,-0.0029817582125477478,0.06591169970509347,0.07868818984117154,-0.012776490136078067,0.05722704922913091,0.06290622653831246,-0.005679177309181549,0.0,1.0,OP12_REV,OPFY1_REV,-0.007198881389899103,-0.01832813423822821,0.022983293144370753,0.10998819486808076,0.017732975626742142,0.09842299123116804,0.005250317517628611,0.011565203636912713
2020-12-14,KOSPI_KOSDAQ_ALL,REVISION,0.02298329314437075,0.01773297562674205,0.005250317517628701,0.05800043453452508,0.07221371080859895,-0.014213276274073872,0.06795968833486477,0.06577537276840717,0.0021843155664575953,0.5,0.0,OP12_REV,OPFY1_REV,0.0005517629478064556,-0.02903632651808019,0.012077188019512963,0.10925151470065253,0.03948042699211274,0.08421851906133826,-0.027403238972599775,0.02503299563931427
2020-12-21,KOSPI_KOSDAQ_ALL,REVISION,0.012077188019513,0.03948042699211275,-0.027403238972599754,0.04306841054812938,0.08658125179625453,-0.043512841248125156,0.15143840924413854,0.17682093232299012,-0.025382523078851582,0.0,1.0,OP12_REV,OPFY1_REV,-0.027828356945862165,-0.05917444176910314,0.007885207223981006,0.12346197713142248,-0.005718929758619429,0.04854274744509879,0.013604136982600434,0.0749192296863237
2020-12-29,KOSPI_KOSDAQ_ALL,REVISION,0.0078852072239811,-0.005718929758619401,0.0136041369826005,0.0587615325606603,0.07038167368437498,-0.011620141123714678,0.15434688251747186,0.16922981894584987,-0.014882936428378013,0.5,0.0,OP12_REV,OPFY1_REV,0.013550889423756596,-0.03671172550296986,0.06371457916587242,0.0847390600816682,0.044263938940697134,0.025759008680937168,0.019450640225175286,0.05898005140073104
2021-01-07,KOSPI_KOSDAQ_ALL,REVISION,0.0637145791658725,0.044263938940697196,0.019450640225175307,0.10998819486808076,0.09842299123116804,0.011565203636912713,0.17384752123027525,0.17495354257893792,-0.0011060213486626669,0.5,0.0,OP12_REV,OPFY1_REV,0.036973979050393124,-0.013873339577240129,0.02230435664112318,0.03414620665825252,0.004571962206580071,-0.012845193157195345,0.01773239443454311,0.046991399815447865
2021-01-14,KOSPI_KOSDAQ_ALL,REVISION,0.02230435664112325,0.00457196220658005,0.0177323944345432,0.10925151470065253,0.08421851906133826,0.02503299563931427,0.2552929561722399,0.21385001449172591,0.04144294168051399,1.0,1.0,OP12_REV,OPFY1_REV,0.03370010527855771,0.01648915251703631,0.025042764055955846,0.03443183016926543,0.00527674419113322,0.006629085532007251,0.019766019864822626,0.02780274463725818
2021-01-21,KOSPI_KOSDAQ_ALL,REVISION,0.02504276405595595,0.0052767441911332515,0.0197660198648227,0.12346197713142248,0.04854274744509879,0.0749192296863237,0.3152745950761735,0.2575483665721121,0.057726228504061394,1.0,1.0,OP12_REV,OPFY1_REV,0.06518173098028357,0.084754534746875,-0.026854068398555975,-0.009719469829944871,-0.027323618950098383,-0.015957070584199817,0.0004695505515424081,0.006237600754254946
2021-01-28,KOSPI_KOSDAQ_ALL,REVISION,-0.026854068398555954,-0.027323618950098404,0.00046955055154244973,0.0847390600816682,0.025759008680937168,0.05898005140073104,0.27878247158155123,0.2256153332313131,0.05316713835023812,1.0,1.0,OP12_REV,OPFY1_REV,0.0391982410720666,0.07854584141764409,0.014102319620210357,-0.005693280607192985,0.004963308353996387,-0.014093214328650072,0.00913901126621397,0.008399933721457087
2021-02-04,KOSPI_KOSDAQ_ALL,REVISION,0.01410231962021025,0.0049633083539963,0.00913901126621395,0.03414620665825252,-0.012845193157195345,0.046991399815447865,0.2235494674820262,0.1696362050882001,0.0539132623938261,1.0,1.0,OP12_REV,OPFY1_REV,0.029873676653994208,0.0638181228618705,0.022586709521003945,-0.034553178490433045,0.02438984104357722,-0.039455443013517444,-0.0018031315225732758,0.004902264523084399
2021-02-15,KOSPI_KOSDAQ_ALL,REVISION,0.02258670952100405,0.02438984104357725,-0.0018031315225731995,0.03443183016926543,0.006629085532007251,0.02780274463725818,0.2139973873935761,0.17022036613409286,0.04377702125948324,1.0,1.0,OP12_REV,OPFY1_REV,0.011621523277469459,0.043795210991750655,-0.01870779472223727,-0.020400341706990233,-0.01727906887907371,-0.009550470857134785,-0.0014287258431635586,-0.010849870849855447
2021-02-22,KOSPI_KOSDAQ_ALL,REVISION,-0.0187077947222373,-0.0172790688790737,-0.0014287258431636002,-0.009719469829944871,-0.015957070584199817,0.006237600754254946,0.1604579604439771,0.12114657146132624,0.03931138898265085,1.0,1.0,OP12_REV,OPFY1_REV,0.000285504131178671,0.01210090382132989,-0.022897543411332544,-0.004595388556218771,-0.02548129184906245,-0.0002766213395468675,0.0025837484377299047,-0.004318767216671904
2021-03-02,KOSPI_KOSDAQ_ALL,REVISION,-0.02289754341133255,-0.0254812918490624,0.002583748437729849,-0.005693280607192985,-0.014093214328650072,0.008399933721457087,0.14194137082747993,0.08247994847374285,0.05946142235373708,0.5,0.0,OP12_REV,OPFY1_REV,-0.0021676542310118396,0.018949198443335202,-0.015332148453452654,0.058093305173009924,-0.0208891450592531,0.045200677116104204,0.005556996605800446,0.01289262805690572
2021-03-09,KOSPI_KOSDAQ_ALL,REVISION,-0.01533214845345265,-0.0208891450592531,0.0055569966058004495,-0.034553178490433045,-0.039455443013517444,0.004902264523084399,0.10822683029660762,0.04153146482230485,0.06669536547430277,0.5,0.0,OP12_REV,OPFY1_REV,-0.011134933257625601,0.02098917493590935,0.03757718074565353,0.0845723652864463,0.05628253092544866,0.06803873779936787,-0.018705350179795133,0.01653362748707843
2021-03-16,KOSPI_KOSDAQ_ALL,REVISION,0.037577180745653596,0.0562825309254486,-0.018705350179795,-0.020400341706990233,-0.009550470857134785,-0.010849870849855447,0.12403680286063867,0.08098245615309452,0.043054346707544155,0.0,1.0,OP12_REV,OPFY1_REV,-0.019524962321942674,-0.002148446912575541,-0.002875533859000745,0.06926356087024632,-0.008077584336104282,0.02172675533554047,0.005202050477103537,0.04753680553470585
2021-03-23,KOSPI_KOSDAQ_ALL,REVISION,-0.0028755338590007503,-0.0080775843361043,0.005202050477103549,-0.004595388556218771,-0.0002766213395468675,-0.004318767216671904,0.1074299571641375,0.03152565585133882,0.07590430131279868,0.5,0.0,OP12_REV,OPFY1_REV,-0.011413659429483802,0.0027997852822512215,0.03863851533197504,0.11404143449509352,0.01884944912108355,0.05356312322469159,0.019789066210891493,0.06047831127040193
2021-03-30,KOSPI_KOSDAQ_ALL,REVISION,0.038638515331975,0.018849449121083647,0.019789066210891354,0.058093305173009924,0.045200677116104204,0.01289262805690572,0.1412206452668976,0.057014336965359735,0.08420630830153786,1.0,1.0,OP12_REV,OPFY1_REV,0.0032507082484283245,0.02257541117284778,0.009309420589086681,0.10448977625263911,0.0005048260798363735,0.03583366869515814,0.008804594509250308,0.06865610755748097
2021-04-06,KOSPI_KOSDAQ_ALL,REVISION,0.0093094205890867,0.0005048260798364006,0.008804594509250299,0.0845723652864463,0.06803873779936787,0.01653362748707843,0.08285133136171963,0.012720928046408453,0.07013040331531117,1.0,1.0,OP12_REV,OPFY1_REV,0.0023997120516583426,0.0307382042361668,0.022931716196543217,0.06532844523061287,0.010480317655675142,0.0009698459698888051,0.012451398540868075,0.06435859926072407
2021-04-13,KOSPI_KOSDAQ_ALL,REVISION,0.0229317161965432,0.010480317655675149,0.01245139854086805,0.06926356087024632,0.02172675533554047,0.04753680553470585,0.08351584689998925,0.01867721135785283,0.06483863554213642,1.0,1.0,OP12_REV,OPFY1_REV,0.02671978899827776,0.06845634501792741,0.038881349071496096,0.0728716824657214,0.02283009893406751,0.00695654358057185,0.016051250137428585,0.06591513888514955
2021-04-20,KOSPI_KOSDAQ_ALL,REVISION,0.038881349071496055,0.0228300989340675,0.016051250137428554,0.11404143449509352,0.05356312322469159,0.06047831127040193,0.09814384749547678,0.036464554557455786,0.06167929293802099,1.0,1.0,OP12_REV,OPFY1_REV,0.0403474091299425,0.08066913725501168,0.029733352715292094,0.027987492773985823,0.0017041594061739662,-0.013824107916269646,0.028029193309118128,0.04181160069025547
2021-04-27,KOSPI_KOSDAQ_ALL,REVISION,0.029733352715292,0.0017041594061740495,0.02802919330911795,0.10448977625263911,0.03583366869515814,0.06865610755748097,0.1619997670691693,0.06739597630263239,0.09460379076653691,1.0,1.0,OP12_REV,OPFY1_REV,0.051315200563142316,0.08606606134069739,-0.026477149076993722,-0.001961156655301499,-0.0331699075636106,-0.0014183981671790358,0.006692758486616879,-0.0005427584881224634
2021-05-04,KOSPI_KOSDAQ_ALL,REVISION,-0.02647714907699375,-0.03316990756361055,0.0066927584866168024,0.06532844523061287,0.0009698459698888051,0.06435859926072407,0.11550215803934161,0.026893760056946547,0.08860839798239506,1.0,1.0,OP12_REV,OPFY1_REV,0.053226592300354314,0.0754755828235174,0.030174756260977986,0.04147213640664349,0.0165238964185197,0.06057723193635045,0.013650859842458285,-0.01910509552970696
2021-05-12,KOSPI_KOSDAQ_ALL,REVISION,0.03017475626097805,0.01652389641851975,0.013650859842458299,0.0728716824657214,0.00695654358057185,0.06591513888514955,0.12377967860061423,0.019008588680982763,0.10477108991963147,1.0,1.0,OP12_REV,OPFY1_REV,0.05854812805649745,0.07327086210280132,-0.004580835923232884,-0.0005616057573768485,0.001721863467570417,0.04822473300789354,-0.006302699390803301,-0.04878633876527039
2021-05-20,KOSPI_KOSDAQ_ALL,REVISION,-0.0045808359232329,0.0017218634675703504,-0.00630269939080325,0.027987492773985823,-0.013824107916269646,0.04181160069025547,0.13995792717261413,0.038711143741137155,0.10124678343147697,1.0,1.0,OP12_REV,OPFY1_REV,0.042729259792615104,0.04090371849891761,-0.000266159343844552,0.021001417259876032,0.014305208727905638,0.05048602719358808,-0.01457136807175019,-0.029484609933712047
2021-05-27,KOSPI_KOSDAQ_ALL,REVISION,-0.00026615934384449993,0.0143052087279057,-0.0145713680717502,-0.001961156655301499,-0.0014183981671790358,-0.0005427584881224634,0.16636132580973562,0.08111841737693393,0.08524290843280169,0.5,0.0,OP12_REV,OPFY1_REV,0.005281724450505343,-0.006336044288925091,0.01588924133816927,0.013877036997490322,0.026854471689555792,0.02523810875520116,-0.010965230351386523,-0.011361071757710839
2021-06-03,KOSPI_KOSDAQ_ALL,REVISION,0.015889241338169352,0.026854471689555848,-0.010965230351386496,0.04147213640664349,0.06057723193635045,-0.01910509552970696,0.20334376768979,0.13383614910144592,0.06950761858834409,0.0,1.0,OP12_REV,OPFY1_REV,-0.009369797835958815,-0.028843678450484633,-0.0114030244350668,0.008953678765306616,0.004684484857387705,0.012933359549720969,-0.016087509292454505,-0.003979680784414352
2021-06-10,KOSPI_KOSDAQ_ALL,REVISION,-0.011403024435066751,0.00468448485738775,-0.0160875092924545,-0.0005616057573768485,0.04822473300789354,-0.04878633876527039,0.14653833119972592,0.07844970831300224,0.06808862288672368,0.0,1.0,OP12_REV,OPFY1_REV,-0.035860026184587834,-0.06169082433936879,0.01689547164154459,0.0008878345258969134,0.00388283883307472,-0.002250919793087114,0.01301263280846987,0.0031387543189840272
2021-06-17,KOSPI_KOSDAQ_ALL,REVISION,0.016895471641544698,0.003882838833074699,0.013012632808469999,0.021001417259876032,0.05048602719358808,-0.029484609933712047,0.16927191805118946,0.09145346210907701,0.07781845594211245,0.0,1.0,OP12_REV,OPFY1_REV,-0.030450504496712272,-0.02851788349255968,-0.007242137948384353,0.01298974889202964,-0.010073121415151154,0.015130500520872836,0.002830983466766801,-0.002140751628843196
2021-06-24,KOSPI_KOSDAQ_ALL,REVISION,-0.0072421379483844,-0.01007312141515115,0.0028309834667667507,0.013877036997490322,0.02523810875520116,-0.011361071757710839,0.11762068552837057,0.06046984645114106,0.05715083907722951,0.0,1.0,OP12_REV,OPFY1_REV,-0.022120694467666846,-0.0006542336339785404,0.010956111898586807,0.009691015734359487,0.014530323146143775,0.016660507359317345,-0.0035742112475569687,-0.006969491624957858
2021-07-01,KOSPI_KOSDAQ_ALL,REVISION,0.010956111898586699,0.01453032314614385,-0.003574211247557151,0.008953678765306616,0.012933359549720969,-0.003979680784414352,0.11944408698746245,0.07533595837044649,0.04410812861701596,0.5,0.0,OP12_REV,OPFY1_REV,-0.0141744930294454,0.006203122635216163,-0.019306131771190005,0.0033270209791835814,-0.01037614052890723,-0.0036775991251197793,-0.008929991242282775,0.007004620104303361
2021-07-08,KOSPI_KOSDAQ_ALL,REVISION,-0.01930613177119005,-0.01037614052890725,-0.0089299912422828,0.0008878345258969134,-0.002250919793087114,0.0031387543189840272,0.07322114912572375,0.0531408704916807,0.020080278634043047,0.5,0.0,OP12_REV,OPFY1_REV,-0.008817885490777777,0.01510431856915162,0.02919093721980648,0.024615798080114937,0.021371113103505923,0.015018835373192596,0.007819824116300556,0.00959696270692234
2021-07-15,KOSPI_KOSDAQ_ALL,REVISION,0.0291909372198065,0.021371113103506,0.0078198241163005,0.01298974889202964,0.015130500520872836,-0.002140751628843196,0.0632104246553431,0.05163864875491919,0.011571775900423908,0.5,0.0,OP12_REV,OPFY1_REV,0.0015987353444577579,-0.0058845863969883005,-0.010474987323878082,-0.01744506973280835,-0.008581101529020474,-0.023672097065557507,-0.0018938857948576082,0.006227027332749158
2021-07-22,KOSPI_KOSDAQ_ALL,REVISION,-0.0104749873238781,-0.0085811015290205,-0.0018938857948575995,0.009691015734359487,0.016660507359317345,-0.006969491624957858,0.021694894275555265,0.04084067231605548,-0.019145778040500216,0.5,0.0,OP12_REV,OPFY1_REV,0.005641135604181002,-0.01957207354348789,0.0045841433521931485,-0.07739316158997234,-0.0057651693948529426,-0.09616008075079507,0.010349312747046091,0.018766919160822737
2021-07-29,KOSPI_KOSDAQ_ALL,REVISION,0.00458414335219325,-0.005765169394852899,0.01034931274704615,0.0033270209791835814,-0.0036775991251197793,0.007004620104303361,0.05429316749986812,0.07034323571717538,-0.016050068217307256,0.5,0.0,OP12_REV,OPFY1_REV,0.014055214171141972,-4.548406290028062e-05,0.0015024109356511772,-0.023063931670673554,0.008194592850490068,-0.04328117513894125,-0.006692181914838891,0.020217243468267698
