date,universe,eval_year,period,persist_pct,liq_pct,combined_pct,PERSIST_ALL_CONT_lambda,PERSIST_ALL_CONT_gross,PERSIST_ALL_CONT_w_MOM1M,PERSIST_ALL_CONT_w_MOM12_1,PERSIST_ALL_CONT_w_OP12_REV,PERSIST_ALL_CONT_w_OPFY1_REV,PERSIST_ALL_CONT_w_PBR12MF,PERSIST_ALL_CONT_w_PER12MF,PERSIST_ALL_CONT_w_PRIVATE_FLOW,PERSIST_ALL_CONT_w_FOREIGN_FLOW,LIQ_ALL_CONT_lambda,LIQ_ALL_CONT_gross,LIQ_ALL_CONT_w_MOM1M,LIQ_ALL_CONT_w_MOM12_1,LIQ_ALL_CONT_w_OP12_REV,LIQ_ALL_CONT_w_OPFY1_REV,LIQ_ALL_CONT_w_PBR12MF,LIQ_ALL_CONT_w_PER12MF,LIQ_ALL_CONT_w_PRIVATE_FLOW,LIQ_ALL_CONT_w_FOREIGN_FLOW,COMBINED_ALL_CONT_lambda,COMBINED_ALL_CONT_gross,COMBINED_ALL_CONT_w_MOM1M,COMBINED_ALL_CONT_w_MOM12_1,COMBINED_ALL_CONT_w_OP12_REV,COMBINED_ALL_CONT_w_OPFY1_REV,COMBINED_ALL_CONT_w_PBR12MF,COMBINED_ALL_CONT_w_PER12MF,COMBINED_ALL_CONT_w_PRIVATE_FLOW,COMBINED_ALL_CONT_w_FOREIGN_FLOW,EW8_lambda,EW8_gross,EW8_w_MOM1M,EW8_w_MOM12_1,EW8_w_OP12_REV,EW8_w_OPFY1_REV,EW8_w_PBR12MF,EW8_w_PER12MF,EW8_w_PRIVATE_FLOW,EW8_w_FOREIGN_FLOW,PERSIST_ALL_CONT_turnover,LIQ_ALL_CONT_turnover,COMBINED_ALL_CONT_turnover,EW8_turnover,cost_bps,PERSIST_ALL_CONT_ret,LIQ_ALL_CONT_ret,COMBINED_ALL_CONT_ret,EW8_ret
2022-07-07,KOSPI_ALL,2022,DEV_2020_2022,0.696113074204947,0.901060070671378,0.950530035335689,0.09805653710247347,-0.008029244573227725,0.11274293286219081,0.11274293286219081,0.11274293286219081,0.11274293286219081,0.16177120141342755,0.11274293286219081,0.16177120141342755,0.11274293286219081,0.20053003533568903,-0.008459470078111868,0.09993374558303887,0.09993374558303887,0.09993374558303887,0.09993374558303887,0.20019876325088337,0.09993374558303887,0.20019876325088337,0.09993374558303887,0.2252650176678445,-0.008563317613773557,0.09684187279151943,0.09684187279151943,0.09684187279151943,0.09684187279151943,0.20947438162544169,0.09684187279151943,0.20947438162544169,0.09684187279151943,0.0,-0.007617563271140314,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.12588339222614836,0.10821554770318019,0.12455830388692576,0.0,30,-0.00840689474990617,-0.008784116721221409,-0.008936992525434334,-0.007617563271140314
2022-08-04,KOSPI_ALL,2022,DEV_2020_2022,0.5759717314487632,0.014134275618374558,0.19434628975265017,0.03798586572438162,0.04548636586109981,0.12025176678445229,0.12025176678445229,0.1392446996466431,0.1392446996466431,0.12025176678445229,0.12025176678445229,0.12025176678445229,0.12025176678445229,-0.24293286219081273,0.0410203437115975,0.15536660777385158,0.15536660777385158,0.03390017667844522,0.03390017667844522,0.15536660777385158,0.15536660777385158,0.15536660777385158,0.15536660777385158,-0.15282685512367492,0.042452841382192574,0.14410335689045936,0.14410335689045936,0.0676899293286219,0.0676899293286219,0.14410335689045936,0.14410335689045936,0.14410335689045936,0.14410335689045936,0.0,0.04488246978428031,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.08303886925795051,0.22173144876325085,0.18904593639575973,0.0,30,0.04523724925332596,0.04035514936530774,0.04188570357300529,0.04488246978428031
2022-09-02,KOSPI_ALL,2022,DEV_2020_2022,0.5477031802120141,0.7385159010600707,0.715547703180212,0.02385159010600707,0.029155158633860055,0.12201855123674912,0.13394434628975266,0.13394434628975266,0.12201855123674912,0.12201855123674912,0.12201855123674912,0.12201855123674912,0.12201855123674912,0.11925795053003535,0.029708373067069034,0.11009275618374559,0.16972173144876326,0.16972173144876326,0.11009275618374559,0.11009275618374559,0.11009275618374559,0.11009275618374559,0.11009275618374559,0.107773851590106,0.029641782440849432,0.11152826855123675,0.16541519434628976,0.16541519434628976,0.11152826855123675,0.11152826855123675,0.11152826855123675,0.11152826855123675,0.11152826855123675,0.0,0.02901685502555781,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.022526501766784474,0.22636925795053003,0.16287544169611307,0.0,30,0.029087579128559703,0.029029265293217445,0.02915315611576109,0.02901685502555781
2022-10-05,KOSPI_ALL,2022,DEV_2020_2022,0.8127208480565371,0.696113074204947,0.901060070671378,0.15636042402826855,0.0019032714759208234,0.1836351590106007,0.1836351590106007,0.10545494699646643,0.10545494699646643,0.10545494699646643,0.10545494699646643,0.10545494699646643,0.10545494699646643,0.09805653710247347,0.0019441018922680428,0.16177120141342755,0.16177120141342755,0.11274293286219081,0.11274293286219081,0.11274293286219081,0.11274293286219081,0.11274293286219081,0.11274293286219081,0.20053003533568903,0.0018723393423244446,0.20019876325088337,0.20019876325088337,0.09993374558303887,0.09993374558303887,0.09993374558303887,0.09993374558303887,0.09993374558303887,0.09993374558303887,0.0,0.002012771228852002,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.11130742049469966,0.06492932862190812,0.12345406360424026,0.0,30,0.0015693492144367243,0.0017493139064023184,0.0015019771515117238,0.002012771228852002
2022-11-03,KOSPI_ALL,2022,DEV_2020_2022,0.9363957597173145,0.7137809187279152,0.9646643109540636,0.21819787985865724,-0.0358159064984186,0.09772526501766785,0.20682420494699646,0.09772526501766785,0.20682420494699646,0.09772526501766785,0.09772526501766785,0.09772526501766785,0.09772526501766785,0.10689045936395758,-0.03134297209968473,0.1116386925795053,0.1650839222614841,0.1116386925795053,0.1650839222614841,0.1116386925795053,0.1116386925795053,0.1116386925795053,0.1116386925795053,0.2323321554770318,-0.036383898168099095,0.09595848056537103,0.21212455830388693,0.09595848056537103,0.21212455830388693,0.09595848056537103,0.09595848056537103,0.09595848056537103,0.09595848056537103,0.0,-0.027047535097726002,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.12455830388692579,0.055653710247349816,0.1241166077738516,0.0,30,-0.03618958141007938,-0.03150993323042678,-0.03675624799142065,-0.027047535097726002
2022-12-01,KOSPI_ALL,2022,DEV_2020_2022,0.5265017667844523,0.20141342756183744,0.26325088339222613,0.013250883392226132,0.009395610074763139,0.12334363957597173,0.12334363957597173,0.12334363957597173,0.12334363957597173,0.12996908127208479,0.12996908127208479,0.12334363957597173,0.12334363957597173,-0.14929328621908128,0.01901530773490178,0.14366166077738515,0.14366166077738515,0.14366166077738515,0.14366166077738515,0.06901501766784451,0.06901501766784451,0.14366166077738515,0.14366166077738515,-0.11837455830388693,0.017185473940853666,0.13979681978798586,0.13979681978798586,0.13979681978798586,0.13979681978798586,0.08060954063604239,0.08060954063604239,0.13979681978798586,0.13979681978798586,0.0,0.010179824557926613,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.16696113074204944,0.12809187279151946,0.1753533568904594,0.0,30,0.00889472668253699,0.01863103211652722,0.01665941387018229,0.010179824557926613
2022-12-29,KOSPI_ALL,2022,DEV_2020_2022,0.18021201413427562,0.24381625441696114,0.10954063604240283,-0.1598939929328622,-0.019762561109471735,0.06503975265017668,0.14498674911660778,0.06503975265017668,0.14498674911660778,0.14498674911660778,0.14498674911660778,0.14498674911660778,0.14498674911660778,-0.12809187279151943,-0.02060409271192862,0.07696554770318022,0.14101148409893993,0.07696554770318022,0.14101148409893993,0.14101148409893993,0.14101148409893993,0.14101148409893993,0.14101148409893993,-0.19522968197879859,-0.018827525995630742,0.05178886925795054,0.14940371024734983,0.05178886925795054,0.14940371024734983,0.14940371024734983,0.14940371024734983,0.14940371024734983,0.14940371024734983,0.0,-0.02399359499960221,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.11660777385159013,0.14399293286219078,0.1760159010600707,0.0,30,-0.020112384431026507,-0.021036071510515193,-0.019355573698810954,-0.02399359499960221
2023-01-31,KOSPI_ALL,2023,CONFIRM_2023_2024,0.8708708708708709,0.19519519519519518,0.5435435435435435,0.18543543543543545,0.014247345422004086,0.10182057057057056,0.10182057057057056,0.10182057057057056,0.10182057057057056,0.19453828828828829,0.10182057057057056,0.10182057057057056,0.19453828828828829,-0.1524024024024024,0.016680062184372048,0.1440503003003003,0.1440503003003003,0.1440503003003003,0.1440503003003003,0.0678490990990991,0.1440503003003003,0.1440503003003003,0.0678490990990991,0.021771771771771753,0.015425861542440121,0.12227852852852852,0.12227852852852852,0.12227852852852852,0.12227852852852852,0.1331644144144144,0.12227852852852852,0.12227852852852852,0.1331644144144144,0.0,0.015582636622681615,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.1726647141841488,0.14632476999968166,0.14097931854115603,0.0,30,0.01372935127945164,0.016241087874373002,0.015002923586816654,0.015582636622681615
2023-02-28,KOSPI_ALL,2023,CONFIRM_2023_2024,0.8228228228228228,0.45345345345345345,0.7072072072072072,0.1614114114114114,0.02173721235166564,0.18552927927927929,0.10482357357357358,0.18552927927927929,0.10482357357357358,0.10482357357357358,0.10482357357357358,0.10482357357357358,0.10482357357357358,-0.023273273273273276,0.01301422312156342,0.11627252252252251,0.12790915915915915,0.11627252252252251,0.12790915915915915,0.12790915915915915,0.12790915915915915,0.12790915915915915,0.12790915915915915,0.1036036036036036,0.019006845804032012,0.16385135135135134,0.11204954954954954,0.16385135135135134,0.11204954954954954,0.11204954954954954,0.11204954954954954,0.11204954954954954,0.11204954954954954,0.0,0.01411346160177955,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.17942942942942947,0.12012012012012015,0.08314564564564564,0.0,30,0.021198924063377353,0.012653862761203059,0.018757408867095076,0.01411346160177955
2023-03-29,KOSPI_ALL,2023,CONFIRM_2023_2024,0.5975975975975976,0.3183183183183183,0.43543543543543545,0.04879879879879878,0.0023660728591378783,0.14329954954954954,0.14329954954954954,0.11890015015015015,0.11890015015015015,0.11890015015015015,0.11890015015015015,0.11890015015015015,0.11890015015015015,-0.09084084084084085,0.0007338520624955501,0.09093468468468469,0.09093468468468469,0.1363551051051051,0.1363551051051051,0.1363551051051051,0.1363551051051051,0.1363551051051051,0.1363551051051051,-0.032282282282282276,0.0014183317514100762,0.11289414414414414,0.11289414414414414,0.1290352852852853,0.1290352852852853,0.1290352852852853,0.1290352852852853,0.1290352852852853,0.1290352852852853,0.0,0.0017956731183757743,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.10885885885885885,0.062312312312312296,0.0857732732732733,0.0,30,0.0020394962825613016,0.0005469151255586132,0.0011610119315902563,0.0017956731183757743
2023-04-26,KOSPI_ALL,2023,CONFIRM_2023_2024,0.6546546546546547,0.5645645645645646,0.6666666666666666,0.07732732732732733,-0.003526058850746125,0.11533408408408408,0.15399774774774774,0.15399774774774774,0.11533408408408408,0.11533408408408408,0.11533408408408408,0.11533408408408408,0.11533408408408408,0.032282282282282304,-0.0030569373314783136,0.1209647147147147,0.13710585585585586,0.13710585585585586,0.1209647147147147,0.1209647147147147,0.1209647147147147,0.1209647147147147,0.1209647147147147,0.08333333333333331,-0.0035886083866485,0.11458333333333334,0.15625,0.15625,0.11458333333333334,0.11458333333333334,0.11458333333333334,0.11458333333333334,0.11458333333333334,0.0,-0.0027207335760030494,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.04579579579579582,0.07695195195195195,0.07225975975975976,0.0,30,-0.0036634462381335124,-0.0032877931873341692,-0.0038053876659277794,-0.0027207335760030494
2023-05-26,KOSPI_ALL,2023,CONFIRM_2023_2024,0.6516516516516516,0.7357357357357357,0.8033033033033034,0.07582582582582581,0.02641675497514782,0.15343468468468469,0.11552177177177178,0.11552177177177178,0.11552177177177178,0.11552177177177178,0.15343468468468469,0.11552177177177178,0.11552177177177178,0.11786786786786785,0.02769029954283502,0.16920045045045046,0.11026651651651652,0.11026651651651652,0.11026651651651652,0.11026651651651652,0.16920045045045046,0.11026651651651652,0.11026651651651652,0.15165165165165168,0.02871368357044082,0.18186936936936937,0.10604354354354353,0.10604354354354353,0.10604354354354353,0.10604354354354353,0.18186936936936937,0.10604354354354353,0.10604354354354353,0.0,0.024119826379854815,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.07695195195195198,0.09647147147147146,0.1345720720720721,0.0,30,0.026185899119291964,0.027400885128420607,0.028309967354224603,0.024119826379854815
2023-06-27,KOSPI_ALL,2023,CONFIRM_2023_2024,0.11411411411411411,0.5165165165165165,0.19519519519519518,-0.19294294294294295,0.014353690593830027,0.0526463963963964,0.0526463963963964,0.14911786786786788,0.14911786786786788,0.14911786786786788,0.14911786786786788,0.14911786786786788,0.14911786786786788,0.008258258258258266,0.039545038544299645,0.12809684684684686,0.12809684684684686,0.12396771771771772,0.12396771771771772,0.12396771771771772,0.12396771771771772,0.12396771771771772,0.12396771771771772,-0.1524024024024024,0.0194295592107157,0.0678490990990991,0.0678490990990991,0.1440503003003003,0.1440503003003003,0.1440503003003003,0.1440503003003003,0.1440503003003003,0.1440503003003003,0.0,0.03851106530752665,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.16798048048048048,0.08633633633633635,0.19003378378378383,0.0,30,0.013849749152388586,0.03928602953529064,0.01885945785936435,0.03851106530752665
2023-07-25,KOSPI_ALL,2023,CONFIRM_2023_2024,0.44144144144144143,0.1831831831831832,0.19519519519519518,-0.029279279279279286,-0.020059545645958174,0.11402027027027027,0.11402027027027027,0.12865990990990991,0.12865990990990991,0.12865990990990991,0.12865990990990991,0.12865990990990991,0.12865990990990991,-0.15840840840840842,-0.013132791840315981,0.06559684684684684,0.06559684684684684,0.14480105105105107,0.14480105105105107,0.14480105105105107,0.14480105105105107,0.14480105105105107,0.14480105105105107,-0.1524024024024024,-0.013454966435927251,0.0678490990990991,0.0678490990990991,0.1440503003003003,0.1440503003003003,0.1440503003003003,0.1440503003003003,0.1440503003003003,0.1440503003003003,0.0,-0.02163014679956309,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.12274774774774776,0.12500000000000006,0.0,0.0,30,-0.020427788889201416,-0.013507791840315982,-0.013454966435927251,-0.02163014679956309
2023-08-23,KOSPI_ALL,2023,CONFIRM_2023_2024,1.0,0.7927927927927928,0.990990990990991,0.25,0.01919449113182916,0.09375,0.09375,0.09375,0.09375,0.21875,0.09375,0.21875,0.09375,0.1463963963963964,0.014161234739562002,0.10670045045045046,0.10670045045045046,0.10670045045045046,0.10670045045045046,0.17989864864864866,0.10670045045045046,0.17989864864864866,0.10670045045045046,0.24549549549549549,0.018975653897382764,0.09431306306306306,0.09431306306306306,0.09431306306306306,0.09431306306306306,0.2170608108108108,0.09431306306306306,0.2170608108108108,0.09431306306306306,0.0,0.007049024620054049,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.18018018018018017,0.15240240240240244,0.19894894894894893,0.0,30,0.018653950591288618,0.013704027532354794,0.018378807050535916,0.007049024620054049
2023-09-20,KOSPI_ALL,2023,CONFIRM_2023_2024,0.3123123123123123,0.21621621621621623,0.14714714714714713,-0.09384384384384384,0.01072466597684247,0.13673048048048048,0.13673048048048048,0.13673048048048048,0.13673048048048048,0.08980855855855856,0.08980855855855856,0.13673048048048048,0.13673048048048048,-0.14189189189189189,0.008953097179863923,0.14273648648648649,0.14273648648648649,0.14273648648648649,0.14273648648648649,0.07179054054054054,0.07179054054054054,0.14273648648648649,0.14273648648648649,-0.17642642642642642,0.00767978210703559,0.1470533033033033,0.1470533033033033,0.1470533033033033,0.1470533033033033,0.058840090090090086,0.058840090090090086,0.1470533033033033,0.1470533033033033,0.0,0.014184761283441198,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.21490240240240238,0.18018018018018017,0.2637012012012012,0.0,30,0.010079958769635262,0.008412556639323382,0.006888678503431987,0.014184761283441198
2023-10-25,KOSPI_ALL,2023,CONFIRM_2023_2024,0.48348348348348347,0.6396396396396397,0.5975975975975976,-0.008258258258258266,-0.03001179508471275,0.12603228228228228,0.12603228228228228,0.12603228228228228,0.12603228228228228,0.12190315315315314,0.12190315315315314,0.12603228228228228,0.12603228228228228,0.06981981981981983,-0.02994397293262865,0.11627252252252251,0.11627252252252251,0.11627252252252251,0.11627252252252251,0.15118243243243243,0.15118243243243243,0.11627252252252251,0.11627252252252251,0.04879879879879878,-0.02996223274280514,0.11890015015015015,0.11890015015015015,0.11890015015015015,0.11890015015015015,0.14329954954954954,0.14329954954954954,0.11890015015015015,0.11890015015015015,0.0,-0.0300046215878577,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.06418918918918919,0.1587837837837838,0.1689189189189189,0.0,30,-0.03020436265228032,-0.03042032428398,-0.030468989499561894,-0.0300046215878577
2023-11-22,KOSPI_ALL,2023,CONFIRM_2023_2024,0.5795795795795796,0.7807807807807807,0.7837837837837838,0.03978978978978981,-0.010024401736538622,0.12002627627627627,0.12002627627627627,0.12002627627627627,0.12002627627627627,0.13992117117117117,0.12002627627627627,0.13992117117117117,0.12002627627627627,0.14039039039039036,-0.01175209121124999,0.1074512012012012,0.1074512012012012,0.1074512012012012,0.1074512012012012,0.1776463963963964,0.1074512012012012,0.1776463963963964,0.1074512012012012,0.14189189189189189,-0.01177787762132031,0.10726351351351351,0.10726351351351351,0.10726351351351351,0.10726351351351351,0.17820945945945946,0.10726351351351351,0.17820945945945946,0.10726351351351351,0.0,-0.009341061869675166,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.03190690690690692,0.08783783783783781,0.09421921921921922,0.0,30,-0.010120122457259344,-0.012015604724763504,-0.012060535278977968,-0.009341061869675166
2023-12-20,KOSPI_ALL,2023,CONFIRM_2023_2024,0.5615615615615616,0.06006006006006006,0.19519519519519518,0.03078078078078078,-0.005926679726749134,0.12115240240240241,0.12115240240240241,0.1365427927927928,0.1365427927927928,0.12115240240240241,0.12115240240240241,0.12115240240240241,0.12115240240240241,-0.21996996996996998,-0.005326160101800487,0.15249624624624625,0.15249624624624625,0.04251126126126126,0.04251126126126126,0.15249624624624625,0.15249624624624625,0.15249624624624625,0.15249624624624625,-0.1524024024024024,-0.005487976767205811,0.1440503003003003,0.1440503003003003,0.0678490990990991,0.0678490990990991,0.1440503003003003,0.1440503003003003,0.1440503003003003,0.1440503003003003,0.0,-0.0058529632458422624,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.03753753753753758,0.18018018018018017,0.14714714714714716,0.0,30,-0.006039292339361746,-0.0058667006423410275,-0.005929418208647253,-0.0058529632458422624
2024-01-22,KOSPI_ALL,2024,CONFIRM_2023_2024,0.2356020942408377,0.8769633507853403,0.5903141361256544,-0.13219895287958117,0.006183098413000289,0.14152486910994766,0.14152486910994766,0.14152486910994766,0.14152486910994766,0.14152486910994766,0.14152486910994766,0.07542539267015706,0.07542539267015706,0.18848167539267013,0.0004784122537246308,0.10143979057591623,0.10143979057591623,0.10143979057591623,0.10143979057591623,0.10143979057591623,0.10143979057591623,0.1956806282722513,0.1956806282722513,0.04515706806282721,0.003028057700421299,0.11935536649214659,0.11935536649214659,0.11935536649214659,0.11935536649214659,0.11935536649214659,0.11935536649214659,0.1419339005235602,0.1419339005235602,0.0,0.003831370649380523,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.09145401946449071,0.20422582268132006,0.10301253478609503,0.0,30,0.005908736354606817,-0.00013426521431932938,0.002719020096063014,0.003831370649380523
2024-02-21,KOSPI_ALL,2024,CONFIRM_2023_2024,0.11518324607329843,0.7068062827225131,0.33507853403141363,-0.19240837696335078,-0.0025059961115201906,0.14905104712041883,0.14905104712041883,0.14905104712041883,0.14905104712041883,0.05284685863874346,0.05284685863874346,0.14905104712041883,0.14905104712041883,0.10340314136125656,-0.006021211871087745,0.11207460732984292,0.11207460732984292,0.11207460732984292,0.11207460732984292,0.1637761780104712,0.1637761780104712,0.11207460732984292,0.11207460732984292,-0.08246073298429318,-0.0038125364823329106,0.13530759162303665,0.13530759162303665,0.13530759162303665,0.13530759162303665,0.09407722513089006,0.09407722513089006,0.13530759162303665,0.13530759162303665,0.0,-0.004792441760442449,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.17735602094240832,0.16721204188481673,0.0638089005235602,0.0,30,-0.0030380641743474155,-0.006522847996742195,-0.004003963183903591,-0.004792441760442449
