date,phase,universe,n_pairs,removed_mean_fwd10,added_mean_fwd10,event_delta_fwd10,pair_win_rate,avg_removed_r1m,avg_added_r1m,avg_wmom_sacrifice,avg_removed_rank,avg_added_rank
2022-08-25,8,KOSPI_KOSDAQ_ALL,1,-0.2745416365363793,-0.059475348188704924,0.21506628834767438,1.0,-0.31060486049828734,0.2436166659252938,-0.5758970278781566,4.0,21.0
2022-08-26,9,KOSDAQ,1,-0.23800455001872223,-0.037123213229407814,0.2008813367893144,1.0,-0.30947156940283604,0.1635694222956521,-0.6339871290109744,2.0,21.0
2022-08-26,9,KOSDAQ_PLUS_KOSPI_EX_K200,1,-0.23800455001872223,0.15820789423612336,0.3962124442548456,1.0,-0.30947156940283604,0.32193413953812944,-0.5427219377367711,4.0,21.0
2022-08-26,9,KOSPI_KOSDAQ_ALL,1,-0.23800455001872223,0.25715821037302944,0.49516276039175167,1.0,-0.30947156940283604,0.2924248534290174,-0.5138785653468827,4.0,21.0
2022-08-29,0,KOSDAQ,1,-0.21452744066406537,0.0830456005903184,0.2975730412543838,1.0,-0.2981983524045501,0.10639644726524876,-0.689071318331266,2.0,21.0
2022-08-29,0,KOSDAQ_PLUS_KOSPI_EX_K200,1,-0.21452744066406537,-0.1757599653568349,0.03876747530723046,1.0,-0.2981983524045501,0.3253771236256051,-0.5752375392868994,3.0,21.0
2022-08-29,0,KOSPI_KOSDAQ_ALL,1,-0.21452744066406537,-0.17063003444190017,0.0438974062221652,1.0,-0.2981983524045501,0.1614856307724274,-0.5697346829803531,3.0,21.0
2022-08-30,1,KOSDAQ,1,-0.2643002741638423,-0.407378338422538,-0.14307806425869574,0.0,-0.30669015234045505,0.14022863634466845,-0.6170617029000165,2.0,21.0
2022-08-30,1,KOSDAQ_PLUS_KOSPI_EX_K200,1,-0.2643002741638423,-0.10626942078633761,0.15803085337750467,1.0,-0.30669015234045505,0.3480693238638463,-0.5584322911303943,3.0,21.0
2022-08-30,1,KOSPI_KOSDAQ_ALL,1,-0.2643002741638423,-0.10626942078633761,0.15803085337750467,1.0,-0.30669015234045505,0.3480693238638463,-0.5584322911303943,3.0,21.0
2022-08-31,2,KOSDAQ,1,-0.24516335485689833,-0.12527229266083817,0.11989106219606016,1.0,-0.33365990541441126,0.1679514813601537,-0.5154345271533105,2.0,21.0
2022-08-31,2,KOSDAQ_PLUS_KOSPI_EX_K200,1,-0.24516335485689833,-0.15512028577919912,0.09004306907769921,1.0,-0.33365990541441126,0.3540008288888472,-0.4637928507249379,5.0,21.0
2022-08-31,2,KOSPI_KOSDAQ_ALL,1,-0.24516335485689833,-0.18971181507809498,0.05545153977880335,1.0,-0.33365990541441126,0.3301968310281272,-0.46302362273006825,5.0,21.0
2022-09-01,3,KOSDAQ,2,-0.18402365423177774,-0.09999299520524196,0.08403065902653578,1.0,-0.21389297414037603,0.1947586243493571,-0.20138126233015705,12.0,21.5
2022-09-01,3,KOSDAQ_PLUS_KOSPI_EX_K200,1,-0.21374912897816634,0.3562828901355859,0.5700320191137522,1.0,-0.41908972861346594,0.2189279739091778,-0.3420760664895434,7.0,21.0
2022-09-01,3,KOSPI_KOSDAQ_ALL,1,-0.21374912897816634,0.09683026556396257,0.3105793945421289,1.0,-0.41908972861346594,0.10134710795057941,-0.32746314121430853,7.0,21.0
2022-09-02,4,KOSDAQ,1,-0.17652628873876086,0.169926730978613,0.34645301971737386,1.0,-0.4627109915503078,0.1969431824716215,-0.24307066389357707,7.0,21.0
2022-09-02,4,KOSDAQ_PLUS_KOSPI_EX_K200,1,-0.17652628873876086,0.008175811708640568,0.18470210044740143,1.0,-0.4627109915503078,0.19337031502952695,-0.14927821708454947,12.0,21.0
2022-09-02,4,KOSPI_KOSDAQ_ALL,1,-0.17652628873876086,-0.05981688288592091,0.11670940585283995,1.0,-0.4627109915503078,0.3284228926306656,-0.127127564330212,12.0,21.0
2022-09-05,5,KOSDAQ,2,0.12625232819314708,-0.14371849425620709,-0.26997082244935416,0.5,-0.2902471230364909,0.23855668159775237,-0.4085857880942205,4.5,21.5
2022-09-05,5,KOSDAQ_PLUS_KOSPI_EX_K200,2,0.12625232819314708,0.004489960631025081,-0.121762367562122,0.5,-0.2902471230364909,0.22812941825762934,-0.24247019441762083,8.5,21.5
2022-09-05,5,KOSPI_KOSDAQ_ALL,2,0.12625232819314708,-0.25005922432258515,-0.37631155251573223,0.0,-0.2902471230364909,0.3716546006909727,-0.2202058443673115,8.5,21.5
2022-09-06,6,KOSDAQ,2,0.24369147115269768,-0.06089465546635653,-0.3045861266190542,0.5,-0.3380265785844052,0.07415564172087963,-0.2666902786633623,6.0,21.5
2022-09-06,6,KOSDAQ_PLUS_KOSPI_EX_K200,2,0.24369147115269768,-0.03101479638244542,-0.2747062675351431,0.0,-0.3380265785844052,0.31284812195559947,-0.11114059863485817,12.5,21.5
2022-09-06,6,KOSPI_KOSDAQ_ALL,2,0.24369147115269768,-0.10311996789181543,-0.3468114390445131,0.5,-0.3380265785844052,0.40398300007846766,-0.08970752702989693,13.0,21.5
2022-09-07,7,KOSDAQ,3,0.015546655242697383,-0.08751118322667555,-0.10305783846937293,0.6666666666666666,-0.22523884474314648,0.1526179447528492,-0.19921936781965313,12.0,22.0
2022-09-07,7,KOSDAQ_PLUS_KOSPI_EX_K200,1,0.31000368954712343,0.20324948756146277,-0.10675420198566066,0.0,-0.16081153914659355,0.13943662438177962,-0.260300929936249,10.0,21.0
2022-09-07,7,KOSPI_KOSDAQ_ALL,1,0.31000368954712343,-0.406581183980414,-0.7165848735275374,0.0,-0.16081153914659355,0.36329982785151965,-0.2520913295929107,10.0,21.0
2022-09-08,8,KOSDAQ,1,0.07475708349262322,-0.007651306139438541,-0.08240838963206176,0.0,-0.49919653953258847,0.03940826842049121,-0.15722617080063514,13.0,22.0
2022-09-08,8,KOSDAQ_PLUS_KOSPI_EX_K200,1,0.07475708349262322,-0.10093264824985793,-0.17568973174248115,0.0,-0.49919653953258847,0.36954347043604296,-0.0005342452997371683,20.0,21.0
2022-09-08,8,KOSPI_KOSDAQ_ALL,1,0.07475708349262322,-0.10093264824985793,-0.17568973174248115,0.0,-0.49919653953258847,0.36954347043604296,-0.0005342452997371683,20.0,21.0
2022-09-13,9,KOSDAQ,2,0.46938572758746777,-0.04264650745568621,-0.512032235043154,0.0,-0.3354672888698574,0.13373983083851118,-0.19867842628652474,11.5,21.5
2022-09-13,9,KOSDAQ_PLUS_KOSPI_EX_K200,2,0.46938572758746777,0.08409128156972301,-0.38529444601774476,0.0,-0.3354672888698574,0.1844580811461291,-0.1403811122888366,17.5,21.5
2022-09-13,9,KOSPI_KOSDAQ_ALL,2,0.46938572758746777,-0.16492169265530565,-0.6343074202427734,0.0,-0.3354672888698574,0.2257837745875539,-0.13654220201724213,17.5,21.5
2022-09-14,0,K200,1,-0.17637695324853508,-0.049091456912694564,0.12728549633584052,1.0,-0.0028510691262886175,0.06592470457781835,-0.040249919703431315,13.0,21.0
2022-09-14,0,KOSDAQ,2,0.1988507199752042,-0.195512764350238,-0.3943634843254422,0.0,-0.2774975104648817,0.14251567912248442,-0.31175502738929445,6.0,21.5
2022-09-14,0,KOSDAQ_PLUS_KOSPI_EX_K200,2,0.1988507199752042,-0.0968267322397916,-0.2956774522149958,0.0,-0.2774975104648817,0.31011513211506453,-0.24352106945232851,11.5,21.5
2022-09-14,0,KOSPI_KOSDAQ_ALL,2,0.1988507199752042,-0.17996741602712074,-0.37881813600232495,0.0,-0.2774975104648817,0.3002297761444135,-0.22435155452570335,11.5,21.5
2022-09-15,1,K200,1,-0.16865937709257683,-0.08431506333185534,0.08434431376072149,1.0,-0.010329686107841508,0.04939255534045629,-0.030597672519926337,15.0,21.0
2022-09-15,1,KOSDAQ,2,0.26147626535140434,-0.20394421042494598,-0.4654204757763503,0.0,-0.2843625130918541,0.26761546226147603,-0.24011105181085662,11.0,21.5
2022-09-15,1,KOSDAQ_PLUS_KOSPI_EX_K200,1,0.2888087025102277,-0.030468094389820122,-0.31927679690004784,0.0,-0.08027449466766792,0.17965075887116636,-0.4408832074293027,8.0,21.0
2022-09-15,1,KOSPI_KOSDAQ_ALL,1,0.2888087025102277,-0.2478335113824035,-0.5366422138926312,0.0,-0.08027449466766792,0.3197521098746298,-0.4245306607184981,8.0,21.0
2022-09-16,2,KOSDAQ,2,0.25375573959654496,-0.07075147910540919,-0.32450721870195415,0.0,-0.335807595043405,0.10185697432643219,-0.3227423911541665,11.0,21.5
2022-09-16,2,KOSDAQ_PLUS_KOSPI_EX_K200,1,0.2390754484931803,-0.16811104569881374,-0.40718649419199404,0.0,-0.18629627453945005,0.20916220221052528,-0.49745521700085893,8.0,21.0
2022-09-16,2,KOSPI_ALL,1,-0.004474733083535742,-0.058014305873787864,-0.05353957279025212,0.0,-0.0044466849019560075,0.17493447359193354,-0.01828470234528612,14.0,21.0
2022-09-16,2,KOSPI_EX_K200,1,-0.004474733083535742,-0.10891942198683513,-0.10444468890329939,0.0,-0.0044466849019560075,0.19251488849645731,-0.06357298227506775,12.0,21.0
2022-09-16,2,KOSPI_KOSDAQ_ALL,1,0.2390754484931803,-0.18536611017290427,-0.4244415586660846,0.0,-0.18629627453945005,0.3215307376357767,-0.4960708443501117,8.0,21.0
2022-09-19,3,K200,1,-0.12593927219576873,-0.009157955142111596,0.11678131705365713,1.0,-0.00775114635492392,0.06955372508721408,-0.008423457796818273,20.0,21.0
2022-09-19,3,KOSDAQ,2,0.15629658405083452,-0.010395426721824308,-0.16669201077265883,0.0,-0.17748615893711853,0.14735889717438755,-0.12768145025671176,15.0,21.5
2022-09-19,3,KOSDAQ_PLUS_KOSPI_EX_K200,1,0.31583334020023734,-0.11944555270166057,-0.4352788929018979,0.0,-0.29322879457482065,0.3443042354452349,-0.11380663063813984,15.0,21.0
2022-09-19,3,KOSPI_KOSDAQ_ALL,1,0.31583334020023734,-0.11944555270166057,-0.4352788929018979,0.0,-0.29322879457482065,0.3443042354452349,-0.11380663063813984,15.0,21.0
2022-09-20,4,KOSDAQ,1,0.4115729983789622,-0.07980212621503524,-0.49137512459399746,0.0,-0.287009207967079,0.23068528588914083,-0.19453974585484607,12.0,22.0
2022-09-20,4,KOSDAQ_PLUS_KOSPI_EX_K200,1,0.4115729983789622,-0.16167131166079507,-0.5732443100397573,0.0,-0.287009207967079,0.17735866160370226,-0.05644101167236193,17.0,21.0
2022-09-20,4,KOSPI_KOSDAQ_ALL,1,0.4115729983789622,-0.16167131166079507,-0.5732443100397573,0.0,-0.287009207967079,0.17735866160370226,-0.05644101167236193,17.0,21.0
2022-09-21,5,KOSDAQ,1,0.3450598395911073,-0.11946202271805928,-0.4645218623091666,0.0,-0.2994152477484519,0.10609778083959029,-0.042530840133767095,19.0,22.0
2022-09-23,7,K200,1,-0.21062512462292682,-0.04364457404900035,0.16698055057392647,1.0,-0.007014468010703929,0.017848344275668594,-0.07280894738936518,8.0,21.0
2022-09-23,7,KOSDAQ,1,0.1647109198887058,-0.12137942476584807,-0.28609034465455385,0.0,-0.04455185157977907,0.21913161664215902,-0.9406664356567594,2.0,21.0
2022-09-23,7,KOSDAQ_PLUS_KOSPI_EX_K200,1,0.1647109198887058,-0.057047937227409085,-0.22175885711611487,0.0,-0.04455185157977907,0.2006352894412225,-0.8173512160175982,3.0,21.0
2022-09-23,7,KOSPI_ALL,1,0.029312029713606025,-0.17673436422247912,-0.20604639393608515,0.0,-0.009926252112744513,0.21440515508048805,-0.006686111924629673,20.0,21.0
2022-09-23,7,KOSPI_EX_K200,1,0.029312029713606025,-0.2245971896041563,-0.25390921931776234,0.0,-0.009926252112744513,0.024794367390975368,-0.04156515984815917,17.0,21.0
2022-09-23,7,KOSPI_KOSDAQ_ALL,1,0.1647109198887058,-0.057047937227409085,-0.22175885711611487,0.0,-0.04455185157977907,0.2006352894412225,-0.8173512160175982,3.0,21.0
2022-09-26,8,K200,8,-0.02897835201649042,-0.019972437370000207,0.009005914646490212,0.5,-0.08610418676255607,0.030712308833434405,-0.033136566678386825,13.125,25.375
2022-09-26,8,KOSDAQ,1,-0.26007606008397965,-0.028337658163655743,0.2317384019203239,1.0,-0.10158347538916679,0.06681760567364974,-0.08153931083037855,12.0,21.0
2022-09-26,8,KOSDAQ_PLUS_KOSPI_EX_K200,2,-0.15307956020691865,-0.15523517489347965,-0.0021556146865610026,0.5,-0.06629346278839177,0.1046139781395865,-0.13664188608891242,14.5,21.5
2022-09-26,8,KOSPI_ALL,1,-0.04608306032985765,-0.06208181210163888,-0.015998751771781228,0.0,-0.031003450187616736,0.05683229826522705,-0.40386361516797276,4.0,22.0
2022-09-26,8,KOSPI_EX_K200,2,-0.023062823194014925,-0.08801370801517322,-0.0649508848211583,0.0,-0.0271955213072782,0.05694246450149614,-0.23228371278160515,10.5,21.5
2022-09-26,8,KOSPI_KOSDAQ_ALL,2,-0.15307956020691865,-0.15523517489347965,-0.0021556146865610026,0.5,-0.06629346278839177,0.1046139781395865,-0.13664188608891242,14.5,21.5
2022-09-27,9,K200,5,-0.07229151701424372,-0.027068246828271934,0.04522327018597179,0.8,-0.06240043084759088,0.015691115793730254,-0.03735272316257206,12.2,25.2
2022-09-27,9,KOSDAQ,2,-0.22916758642684942,-0.04121601883622911,0.18795156759062032,1.0,-0.09689639892156277,0.05224644533077664,-0.1068538916185666,13.5,21.5
2022-09-27,9,KOSDAQ_PLUS_KOSPI_EX_K200,2,-0.1308506289234591,-0.17662970679507,-0.045779077871610896,0.5,-0.050668791108396935,0.12027106398589381,-0.2000377347609754,14.5,21.5
2022-09-27,9,KOSPI_ALL,2,-0.02428089158576946,-0.14082600489693547,-0.11654511331116602,0.0,-0.018127748389614753,0.04990600645612691,-0.24617443063808736,8.0,21.5
2022-09-27,9,KOSPI_EX_K200,2,-0.02428089158576946,-0.19669284015631983,-0.17241194857055037,0.0,-0.018127748389614753,0.04905238618814149,-0.26703154841151666,8.0,22.5
2022-09-27,9,KOSPI_KOSDAQ_ALL,2,-0.1308506289234591,-0.17662970679507,-0.045779077871610896,0.5,-0.050668791108396935,0.12027106398589381,-0.2000377347609754,14.5,21.5
2022-09-28,0,KOSDAQ,3,-0.025715432419403477,-0.037285219340214525,-0.011569786920811046,0.3333333333333333,-0.11833016947174174,0.035918872864963765,-0.05337468379621716,17.666666666666668,22.666666666666668
2022-09-28,0,KOSDAQ_PLUS_KOSPI_EX_K200,1,-0.06306128403640276,9.498794390094822e-05,0.06315627198030371,1.0,-0.0726434800050503,0.06273498606538774,-0.20787789540797202,10.0,23.0
2022-09-28,0,KOSPI_ALL,3,0.00021479957503156566,-0.06642173825023583,-0.06663653782526739,0.0,-0.03475569175058086,0.05135922619157295,-0.16219854160487673,9.333333333333334,22.0
2022-09-28,0,KOSPI_EX_K200,2,-0.004433126743095983,-0.004528918387028791,-9.57916439328077e-05,0.5,-0.03684855201032938,0.024093376302084357,-0.2555523191550967,6.5,23.5
2022-09-28,0,KOSPI_KOSDAQ_ALL,1,-0.06306128403640276,9.498794390094822e-05,0.06315627198030371,1.0,-0.0726434800050503,0.06273498606538774,-0.20787789540797202,10.0,23.0
2022-09-29,1,K200,6,-0.03800464674778579,-0.004012950724932148,0.033991696022853644,0.5,-0.05816518940373592,0.025671978899539778,-0.04052904815154628,14.166666666666666,29.0
2022-09-29,1,KOSDAQ,3,-0.12266545088918741,-0.021580973339380655,0.10108447754980676,0.6666666666666666,-0.08553187129399054,0.05567020661436456,-0.08450656824967123,14.0,22.0
2022-09-29,1,KOSDAQ_PLUS_KOSPI_EX_K200,2,-0.06941831889151456,-0.02526936173441724,0.044148957157097324,1.0,-0.10063451845503188,0.20232482261003704,-0.11327930462907007,12.5,21.5
2022-09-29,1,KOSPI_ALL,4,0.02588260845397994,-0.033304525291386444,-0.05918713374536638,0.5,-0.04454719164440253,0.04618683586262308,-0.1401692067345954,10.0,22.5
2022-09-29,1,KOSPI_EX_K200,4,0.02588260845397994,-0.019218716383076734,-0.04510132483705667,0.5,-0.04454719164440253,0.051637243157987456,-0.16790183571193812,9.75,24.75
2022-09-29,1,KOSPI_KOSDAQ_ALL,2,-0.06941831889151456,-0.02526936173441724,0.044148957157097324,1.0,-0.10063451845503188,0.20232482261003704,-0.11327930462907007,12.5,21.5
2022-09-30,2,KOSDAQ,2,-0.08795491284323359,0.11994416939018282,0.2078990822334164,1.0,-0.04984710949291817,0.05842963752044214,-0.12430738005160787,13.0,23.0
2022-09-30,2,KOSDAQ_PLUS_KOSPI_EX_K200,2,-0.06601714781077023,0.06382181841064516,0.1298389662214154,1.0,-0.09912664998017054,0.10723366749904295,-0.07715729606805975,15.0,22.5
2022-09-30,2,KOSPI_ALL,4,0.05387040912045454,0.0004850011687390354,-0.05338540795171551,0.25,-0.06569931268374922,0.024580959011950412,-0.15479419203946915,10.0,25.25
2022-09-30,2,KOSPI_KOSDAQ_ALL,2,-0.06601714781077023,0.06382181841064516,0.1298389662214154,1.0,-0.09912664998017054,0.10723366749904295,-0.07715729606805975,15.0,22.5
2022-10-04,3,K200,7,0.02893469541318142,0.0015012822806691156,-0.027433413132512303,0.2857142857142857,-0.06129691394181956,0.028186511786186388,-0.08703991015349447,6.142857142857143,32.0
2022-10-04,3,KOSDAQ,1,-0.14482844089796887,0.0971309272576022,0.24195936815557106,1.0,-0.06173260824880368,0.04317501790984677,-0.009727357617501958,20.0,21.0
2022-10-04,3,KOSDAQ_PLUS_KOSPI_EX_K200,1,-0.0750499844799909,0.043572115395117184,0.11862209987510808,1.0,-0.026975880776453656,0.146213677097857,-0.2715891062775897,12.0,21.0
2022-10-04,3,KOSPI_ALL,7,0.037663698861677135,-0.051194085223342775,-0.0888577840850199,0.0,-0.04470508383686289,0.04907418025512874,-0.15426458949231492,13.428571428571429,27.857142857142858
2022-10-04,3,KOSPI_EX_K200,6,0.02829936368971281,-0.03285429939140596,-0.06115366308111877,0.3333333333333333,-0.04449491237491753,0.026577799268031162,-0.19590486918019315,12.666666666666666,29.666666666666668
2022-10-04,3,KOSPI_KOSDAQ_ALL,1,-0.0750499844799909,0.043572115395117184,0.11862209987510808,1.0,-0.026975880776453656,0.146213677097857,-0.2715891062775897,12.0,21.0
2022-10-05,4,K200,5,0.017799639897905072,0.03801344360384078,0.020213803705935708,0.6,-0.10167939325082635,0.02509090158584986,-0.027288793578057097,13.2,23.0
2022-10-05,4,KOSPI_ALL,3,0.08697709566010015,-0.022793340118710852,-0.109770435778811,0.0,-0.019600702967555308,0.06280671116749119,-0.11475824663468533,11.666666666666666,23.0
2022-10-05,4,KOSPI_EX_K200,4,0.0251141581669308,-0.03600674945897031,-0.06112090762590111,0.25,-0.03968054419363992,0.01942681414451289,-0.13351796401397428,13.25,27.25
2022-10-06,5,K200,7,-0.024834966286024645,0.016885657252125763,0.04172062353815041,0.8571428571428571,-0.07287079610080213,0.019454112102227573,-0.08724993353640975,6.285714285714286,27.428571428571427
2022-10-06,5,KOSDAQ_PLUS_KOSPI_EX_K200,1,-0.1510816116713396,0.006083231991818039,0.15716484366315764,1.0,-0.03468279799107415,0.17479277260531847,-0.3218935680372153,12.0,21.0
2022-10-06,5,KOSPI_ALL,7,-0.04005624028655862,-0.03328961060643724,0.00676662968012138,0.5714285714285714,-0.04661633786989405,0.06378395464451717,-0.1676976222063873,12.428571428571429,28.0
2022-10-06,5,KOSPI_EX_K200,6,-0.044876445902161465,-0.06270993691756692,-0.01783349101540545,0.5,-0.04119602004355275,0.03406681141651013,-0.23354960986320716,11.333333333333334,30.5
2022-10-06,5,KOSPI_KOSDAQ_ALL,1,-0.1510816116713396,0.006083231991818039,0.15716484366315764,1.0,-0.03468279799107415,0.17479277260531847,-0.3218935680372153,12.0,21.0
2022-10-07,6,K200,5,0.0430125698129616,0.01563422363135003,-0.027378346181611567,0.2,-0.08005032996851205,0.04706497271954333,-0.060419414476155765,5.8,26.4
2022-10-07,6,KOSDAQ,2,0.23203411420386222,0.014298665064830796,-0.21773544913903142,0.0,-0.04837972627072453,0.13992441340774261,-0.024695464179263868,18.5,22.5
2022-10-07,6,KOSDAQ_PLUS_KOSPI_EX_K200,2,0.10066168266375536,0.05572337016050344,-0.04493831250325192,0.5,-0.09508024485740321,0.16008350314265762,-0.40137698760397916,10.5,21.5
2022-10-07,6,KOSPI_ALL,8,0.031126529328644667,-0.01819313628872335,-0.049319665617368016,0.25,-0.06120205878768581,0.07019467084767755,-0.21858309792556763,12.0,26.125
2022-10-07,6,KOSPI_EX_K200,6,0.005811751630889854,-0.024657763039723335,-0.03046951467061319,0.5,-0.05944862574275414,0.037989069544352674,-0.3082808031241721,9.5,27.166666666666668
2022-10-07,6,KOSPI_KOSDAQ_ALL,2,0.10066168266375536,0.05572337016050344,-0.04493831250325192,0.5,-0.09508024485740321,0.16008350314265762,-0.40137698760397916,10.5,21.5
2022-10-11,7,KOSDAQ,3,-0.012912318714098406,0.010183231858211425,0.02309555057230983,0.6666666666666666,-0.056172444682109135,0.14546267159325543,-0.042704014240260525,17.0,22.333333333333332
2022-10-11,7,KOSDAQ_PLUS_KOSPI_EX_K200,2,0.11514558867905611,0.08730648644195904,-0.02783910223709707,0.5,-0.1704826311124239,0.09663344361849431,-0.3209711560338233,10.5,21.5
2022-10-11,7,KOSPI_ALL,10,0.05395577780014719,-0.003958306566917447,-0.05791408436706463,0.4,-0.08836030733237768,0.03937741737395813,-0.14130900348239206,12.9,27.3
2022-10-11,7,KOSPI_EX_K200,8,0.0274726254600325,-0.015401792485128796,-0.042874417945161294,0.375,-0.12681371729477084,0.012700871561598387,-0.19844244904981564,11.5,28.875
2022-10-11,7,KOSPI_KOSDAQ_ALL,2,0.11514558867905611,0.08730648644195904,-0.02783910223709707,0.5,-0.1704826311124239,0.09663344361849431,-0.3209711560338233,10.5,21.5
2022-10-12,8,K200,8,-0.02539578809271814,0.022189737660088193,0.047585525752806335,0.625,-0.04952499400765862,0.021341743942050854,-0.08796904637473452,7.625,29.125
2022-10-12,8,KOSDAQ,4,-0.04170694694087676,0.0419296454298658,0.08363659237074256,0.75,-0.06365564887988799,0.09543274516010256,-0.0853246171589445,17.25,23.25
2022-10-12,8,KOSDAQ_PLUS_KOSPI_EX_K200,2,0.12109884700414231,0.07277877779684938,-0.048320069207292926,0.5,-0.19535560128803964,0.056588871438552686,-0.2983314749148036,10.0,22.5
2022-10-12,8,KOSPI_ALL,10,0.020415340269571647,0.004493670277246975,-0.015921669992324673,0.6,-0.10336117561192364,0.047470033522997994,-0.15336096669679972,12.2,30.2
2022-10-12,8,KOSPI_KOSDAQ_ALL,2,0.12109884700414231,0.07277877779684938,-0.048320069207292926,0.5,-0.19535560128803964,0.056588871438552686,-0.2983314749148036,10.0,22.5
2022-10-13,9,KOSDAQ,5,-0.026078782163040003,-0.0055023247147932604,0.020576457448246745,0.6,-0.0570830076634831,0.05856052361422511,-0.09586421667739066,15.0,25.2
2022-10-13,9,KOSDAQ_PLUS_KOSPI_EX_K200,2,0.09373635296898497,0.10282025326642874,0.00908390029744377,0.5,-0.13222460479769432,0.05559848333597529,-0.08918021393368346,13.0,21.5
