era,universe,factor,sector,n_obs,mean_top_weight,mean_bottom_weight,mean_allocation_contribution,mean_within_selection_contribution,mean_abs_top_bottom_weight
2025,KOSPI_ALL,PER12MF,은행,49,0.11303256094901068,0.012166681963956077,0.001051115250909613,0.0002948460740995539,0.10086587898505461
2025,KOSPI_ALL,PER12MF,자동차와부품,49,0.20022827061922502,0.030235991554492515,0.0010993331755371617,0.00024181742028846293,0.16999227906473247
2025,KOSPI_ALL,PER12MF,자본재,49,0.17057199513064406,0.3539780522370024,-0.002509885314932912,-0.0013942081688066218,0.18340605710635838
2025,KOSPI_ALL,PER12MF,전기통신서비스,49,0.0,0.0,0.0,0.0,0.0
2025,KOSPI_ALL,PER12MF,전자와 전기제품,49,0.0,0.04492997599342558,6.77942750418152e-05,-8.932608758902645e-05,0.04492997599342558
2025,KOSPI_ALL,PER12MF,제약과생물공학,49,0.006535355976076003,0.13518967528593673,-0.00019904071620434064,-0.00016500373257933955,0.1286543193098607
2025,KOSPI_ALL,PER12MF,증권,49,0.0356182752186238,0.0,0.000664303215384085,0.0001240968075383968,0.0356182752186238
2025,KOSPI_ALL,PER12MF,"호텔,레스토랑,레저등",49,0.0,0.010179437461929406,1.8279894474637688e-05,-0.00016217748251314066,0.010179437461929406
2025,KOSPI_ALL,PRIVATE_FLOW,UNKNOWN,49,0.006387165878113866,0.00744160833164597,-9.709749481103635e-06,-0.0001971784629600157,0.0086873999139885
2025,KOSPI_ALL,PRIVATE_FLOW,건강관리장비와서비스,49,0.00336454199751985,0.0033536276083952115,-3.0620661258054045e-05,-4.751942177936184e-05,0.006718169605915062
2025,KOSPI_ALL,PRIVATE_FLOW,교육서비스,2,0.0,0.0,0.0,0.0,0.0
2025,KOSPI_ALL,PRIVATE_FLOW,기술하드웨어와장비,49,0.059282188273639756,0.03391597046385869,0.00034825595674689124,0.00067960303574289,0.02998385934458643
2025,KOSPI_ALL,PRIVATE_FLOW,내구소비재와의류,49,0.0838498706866776,0.07722562582462278,9.435503543528344e-05,-9.787926021514707e-05,0.03148489170605092
2025,KOSPI_ALL,PRIVATE_FLOW,다각화된금융,49,0.0030747423387560316,0.0020200660441937563,2.2207459116891355e-05,1.4486936712101993e-05,0.004093143037498147
2025,KOSPI_ALL,PRIVATE_FLOW,디스플레이,49,0.003569641265268815,0.0025086883665985248,-2.0180402028873862e-05,3.6611322582424394e-05,0.00607832963186734
2025,KOSPI_ALL,PRIVATE_FLOW,미디어와엔터테인먼트,49,0.03551216144333637,0.04107493363292353,4.5684921539095133e-05,0.00029328840135513636,0.026222086887826655
2025,KOSPI_ALL,PRIVATE_FLOW,반도체와반도체장비,49,0.030853733135719916,0.0293224228317036,4.810179667958074e-05,0.0001752969642811832,0.026701888580896983
2025,KOSPI_ALL,PRIVATE_FLOW,보험,49,0.01232634107626532,0.013510060217778638,-9.865184959339679e-05,-0.000170138041283994,0.011360223075822793
2025,KOSPI_ALL,PRIVATE_FLOW,부동산,49,0.008275281476504618,0.0008091657715717866,1.0481866205566893e-05,2.4143873201870774e-05,0.009084447248076404
2025,KOSPI_ALL,PRIVATE_FLOW,상업서비스와공급품,49,0.005331516115318829,0.0024778580964440558,2.2413310116941025e-05,9.449238850910269e-05,0.007809374211762884
2025,KOSPI_ALL,PRIVATE_FLOW,소매(유통),49,0.02942792258000249,0.016752947082327118,0.000165080475645466,0.0001708109372458029,0.02631284709562297
2025,KOSPI_ALL,PRIVATE_FLOW,소재,49,0.1307969434009025,0.13634017737649323,-0.00034612284701256786,0.0009274983304122205,0.043912260208372494
2025,KOSPI_ALL,PRIVATE_FLOW,소프트웨어와서비스,49,0.016372899152164177,0.01725213679631801,1.5285815265461494e-05,-0.00010895297190719675,0.01679645413137347
2025,KOSPI_ALL,PRIVATE_FLOW,"식품,음료,담배",49,0.07063583577407904,0.055299758797931434,3.394301596256591e-06,0.00017084783745240849,0.03147171704124525
2025,KOSPI_ALL,PRIVATE_FLOW,에너지,49,0.04398025874801109,0.03428466605319489,-0.0003175160623625272,-0.0004308107086371284,0.025214306162603034
2025,KOSPI_ALL,PRIVATE_FLOW,운송,49,0.025983631440871624,0.02434237599137411,8.238386002491183e-05,1.7111441553128973e-05,0.01757366978004285
2025,KOSPI_ALL,PRIVATE_FLOW,유틸리티,49,0.033032616634209415,0.023169855688193713,0.00022009715365235637,-0.0003011941310443755,0.02423067677808563
2025,KOSPI_ALL,PRIVATE_FLOW,은행,49,0.01559209360938599,0.015913912782256665,6.482140737788214e-05,8.820159248899712e-05,0.022343217386458974
2025,KOSPI_ALL,PRIVATE_FLOW,자동차와부품,49,0.07563696698705845,0.06859032102644005,-3.5562271756543575e-05,0.0004908323098884741,0.036754902620901905
2025,KOSPI_ALL,PRIVATE_FLOW,자본재,49,0.19082977232660214,0.25736669797942757,-0.0009752355544214705,0.00020576487911522307,0.09212871879912567
2025,KOSPI_ALL,PRIVATE_FLOW,전기통신서비스,49,0.0024624587220357236,0.00542308266167679,-1.4048173997971166e-05,2.2947684120046507e-05,0.007885541383712514
2025,KOSPI_ALL,PRIVATE_FLOW,전자와 전기제품,49,0.01497542350225092,0.01615163030139972,-3.5241725972193314e-05,-0.0002549135285340189,0.016809131159238235
2025,KOSPI_ALL,PRIVATE_FLOW,제약과생물공학,49,0.043326081208559686,0.05407275297126277,-7.44783345337038e-05,-1.091229435347313e-05,0.02284621703815439
2025,KOSPI_ALL,PRIVATE_FLOW,증권,49,0.02933685763647242,0.038543965268083694,0.00018778327070631052,-0.00012855877852137966,0.027754489406347845
2025,KOSPI_ALL,PRIVATE_FLOW,"호텔,레스토랑,레저등",49,0.02578305459027333,0.022835692033883657,0.00034171557137514986,0.00030604175718385604,0.022179628666969913
2025,KOSPI_EX_K200,FOREIGN_FLOW,UNKNOWN,49,0.010957018897967616,0.010944854386147673,4.261895162312959e-05,0.00013802127113416102,0.017455290749455416
2025,KOSPI_EX_K200,FOREIGN_FLOW,건강관리장비와서비스,49,0.0009173366316223458,0.00046382189239332097,-1.5388099267274125e-05,6.0523813042896744e-05,0.00045351473922902497
2025,KOSPI_EX_K200,FOREIGN_FLOW,교육서비스,2,0.022222222222222223,0.0,-0.00038056391000776835,0.0,0.022222222222222223
2025,KOSPI_EX_K200,FOREIGN_FLOW,기술하드웨어와장비,49,0.06793231043114595,0.06451004528678683,0.0004781047168055411,-4.141890504723346e-05,0.06563828621432569
2025,KOSPI_EX_K200,FOREIGN_FLOW,내구소비재와의류,49,0.06404989476356335,0.10120560390389251,2.205598763694672e-05,-0.0004832354267645118,0.056101370943133846
2025,KOSPI_EX_K200,FOREIGN_FLOW,다각화된금융,49,0.015027197963407943,0.0,-7.354867996039072e-05,0.0,0.015027197963407943
2025,KOSPI_EX_K200,FOREIGN_FLOW,디스플레이,49,0.005758613458768184,0.004749611512781897,8.186212700477635e-05,0.0,0.010508224971550082
2025,KOSPI_EX_K200,FOREIGN_FLOW,미디어와엔터테인먼트,49,0.020538889189384884,0.03162179929060488,5.169485288967782e-05,-0.00021991624887438593,0.028619917591516022
2025,KOSPI_EX_K200,FOREIGN_FLOW,반도체와반도체장비,49,0.06363223777033855,0.047890526520803604,0.0011445885710182255,0.0004149961970948826,0.04460774220061044
2025,KOSPI_EX_K200,FOREIGN_FLOW,보험,49,0.00840724005925215,0.025370536128168433,1.3016709633660928e-05,4.4120173249190104e-06,0.026896909861846143
2025,KOSPI_EX_K200,FOREIGN_FLOW,부동산,49,0.0019210341944086605,0.013476333519430317,-9.434422667567529e-05,5.572310047328365e-05,0.012504516221082408
2025,KOSPI_EX_K200,FOREIGN_FLOW,상업서비스와공급품,49,0.003544249541301973,0.002981115546374208,-6.924765111648273e-05,-2.1734187610317004e-05,0.006525365087676181
2025,KOSPI_EX_K200,FOREIGN_FLOW,소매(유통),8,0.002840909090909091,0.0060672514619883045,-0.0001973117007217468,0.0,0.008908160552897395
2025,KOSPI_EX_K200,FOREIGN_FLOW,소재,49,0.08181779847420399,0.1333528325319289,-0.0002861891066184098,-0.0009723977385121207,0.07329123304271012
2025,KOSPI_EX_K200,FOREIGN_FLOW,소프트웨어와서비스,49,0.023575392819516417,0.021141921600807728,-9.58499480392586e-05,-2.2564802707896954e-05,0.031244103589932987
2025,KOSPI_EX_K200,FOREIGN_FLOW,"식품,음료,담배",49,0.051022489132812814,0.06034001434972105,0.0003103761063967921,0.0003300494860733749,0.058562767319293184
2025,KOSPI_EX_K200,FOREIGN_FLOW,에너지,49,0.056827521751716646,0.03656616167309551,0.0004309790885148665,-0.00026689949821792305,0.0397089847092492
2025,KOSPI_EX_K200,FOREIGN_FLOW,운송,49,0.03262060388945415,0.04343279210201499,6.278489994450854e-05,-0.0002550750390033489,0.03466539925163766
2025,KOSPI_EX_K200,FOREIGN_FLOW,유틸리티,49,0.02470256338241721,0.02693014705942276,0.00014510905613201484,7.765407887616074e-05,0.02465219265447313
2025,KOSPI_EX_K200,FOREIGN_FLOW,은행,43,0.004120219632160653,0.007917190863457525,-0.0005855051871296895,0.0,0.01203741049561818
2025,KOSPI_EX_K200,FOREIGN_FLOW,자동차와부품,49,0.07669211903207827,0.05533011891354494,-1.4421566262265019e-05,0.0004039196545989878,0.03597308533387004
2025,KOSPI_EX_K200,FOREIGN_FLOW,자본재,49,0.2468642603161037,0.17982986034123258,0.0012911069910229497,0.0016506492013462048,0.08816481619933479
2025,KOSPI_EX_K200,FOREIGN_FLOW,전자와 전기제품,46,0.00866373543319954,0.009930106975900174,2.8180088765439007e-05,4.5177407593038996e-05,0.01755864572172911
2025,KOSPI_EX_K200,FOREIGN_FLOW,제약과생물공학,49,0.041633395760872945,0.053131015453239325,-0.00035036993674841354,-0.0005823024568153089,0.05860104458161797
2025,KOSPI_EX_K200,FOREIGN_FLOW,증권,49,0.048726577240185864,0.048222511971793815,0.00033385397596401854,0.0004111299202670041,0.052943159203251974
2025,KOSPI_EX_K200,FOREIGN_FLOW,"호텔,레스토랑,레저등",49,0.03971139833454159,0.0212479241848762,0.0004040598303057183,0.00046488528875675847,0.024097001093111654
2025,KOSPI_EX_K200,MOM12_1,UNKNOWN,49,0.008536631791196774,0.00046382189239332097,-5.805076336306374e-05,-6.101278089107483e-05,0.009000453683590096
2025,KOSPI_EX_K200,MOM12_1,건강관리장비와서비스,49,0.0,0.0009173366316223458,3.001957357570494e-05,-4.852746553438355e-05,0.0009173366316223458
2025,KOSPI_EX_K200,MOM12_1,교육서비스,2,0.0,0.0,0.0,0.0,0.0
2025,KOSPI_EX_K200,MOM12_1,기술하드웨어와장비,49,0.021974190432087665,0.13057238411633534,-0.0008797682664355226,0.00037455924417255485,0.11787853523796371
2025,KOSPI_EX_K200,MOM12_1,내구소비재와의류,49,0.07686279770872481,0.07937671721550021,-1.7762677521895416e-05,-0.0006678878902557435,0.06327276967811027
2025,KOSPI_EX_K200,MOM12_1,다각화된금융,49,0.0021812348342960587,0.0,2.5569143437932046e-05,0.0,0.0021812348342960587
2025,KOSPI_EX_K200,MOM12_1,디스플레이,49,0.0,0.011453678984840777,-4.897899176734893e-05,0.0,0.011453678984840777
2025,KOSPI_EX_K200,MOM12_1,미디어와엔터테인먼트,49,0.0245049196507993,0.02109455006939582,3.435530295736901e-05,-6.898796582960512e-05,0.020799705860155986
2025,KOSPI_EX_K200,MOM12_1,반도체와반도체장비,49,0.0250375453732684,0.0513226901924976,-0.0004294152212231728,-1.4321110150059149e-05,0.05540713288758651
2025,KOSPI_EX_K200,MOM12_1,보험,49,0.014413891905586257,0.024068877922573624,7.417806142647229e-05,0.00017810497312771657,0.020568832265432567
2025,KOSPI_EX_K200,MOM12_1,부동산,49,0.0,0.011524296178206703,1.348847158139921e-05,8.445869999588203e-06,0.011524296178206703
2025,KOSPI_EX_K200,MOM12_1,상업서비스와공급품,49,0.00980945241742584,0.0,3.200462277986733e-05,2.6586485625564097e-05,0.00980945241742584
2025,KOSPI_EX_K200,MOM12_1,소매(유통),8,0.0,0.0,0.0,0.0,0.0
2025,KOSPI_EX_K200,MOM12_1,소재,49,0.0925464719572081,0.13316834711059475,0.0001229032699664345,-0.00025098516743626284,0.057144085710518405
2025,KOSPI_EX_K200,MOM12_1,소프트웨어와서비스,49,0.008968147814849286,0.022875973865782273,-9.802310446619491e-05,9.094486626168898e-05,0.02998787530611276
2025,KOSPI_EX_K200,MOM12_1,"식품,음료,담배",49,0.05686708612544797,0.01700717939445989,0.0003596037732165535,-0.00030711995644520067,0.05770984142952269
2025,KOSPI_EX_K200,MOM12_1,에너지,49,0.061808369767428546,0.011925372338656379,0.00046085607627692433,0.00013635565607496316,0.04988299742877216
2025,KOSPI_EX_K200,MOM12_1,운송,49,0.0015241650579996444,0.10414322239316619,0.00038165450127144605,-5.344114739799894e-05,0.10261905733516653
2025,KOSPI_EX_K200,MOM12_1,유틸리티,49,0.04569192600129577,0.002363248732494105,0.0005268724423092249,7.486432109701361e-05,0.04619892835927108
2025,KOSPI_EX_K200,MOM12_1,은행,43,0.010834724436671436,0.004887281662067464,7.748263219300059e-05,0.0,0.0157220060987389
2025,KOSPI_EX_K200,MOM12_1,자동차와부품,49,0.06022120764021196,0.12076426654399826,-0.00036924718347301343,0.000897408715995969,0.06421240543027568
2025,KOSPI_EX_K200,MOM12_1,자본재,49,0.3237698525261286,0.0918160803686495,0.002221103559053539,0.0016590239109258525,0.2319537721574791
2025,KOSPI_EX_K200,MOM12_1,전자와 전기제품,46,0.0022899153333935944,0.014651584376452665,-0.00023598950651105647,-7.875566232777828e-05,0.015766411578236387
2025,KOSPI_EX_K200,MOM12_1,제약과생물공학,49,0.034574703061326595,0.10933762551802668,0.00011095942058862411,-0.0003940536175182024,0.07679371020177356
2025,KOSPI_EX_K200,MOM12_1,증권,49,0.09911628241193848,0.02163621488678317,0.0005531982394366308,0.0002981203067628846,0.08390156379627567
2025,KOSPI_EX_K200,MOM12_1,"호텔,레스토랑,레저등",49,0.019933383602106905,0.01612472803615111,-0.00010560199259093994,0.0001614186556864859,0.01913684801552311
2025,KOSPI_EX_K200,MOM1M,UNKNOWN,49,0.008569658078813026,0.009774597125033015,-0.0001523932484987319,-0.00011887617955169555,0.01834425520384604
2025,KOSPI_EX_K200,MOM1M,건강관리장비와서비스,49,0.0024467909212994516,0.004369466104159982,3.382969915019094e-05,-1.1200227419582072e-05,0.006816257025459434
2025,KOSPI_EX_K200,MOM1M,교육서비스,2,0.022222222222222223,0.0,-0.00038056391000776835,0.0,0.022222222222222223
2025,KOSPI_EX_K200,MOM1M,기술하드웨어와장비,49,0.07360141924313983,0.06525994606827919,0.00011373223515435259,0.0006778115279137253,0.06948982653588853
2025,KOSPI_EX_K200,MOM1M,내구소비재와의류,49,0.07427566793152685,0.1039509652772461,7.214867447428002e-05,-0.00037185617772977144,0.069469413448131
2025,KOSPI_EX_K200,MOM1M,다각화된금융,49,0.00464426693537677,0.005980170613098447,-0.0001955044590368061,0.0,0.010624437548475217
2025,KOSPI_EX_K200,MOM1M,디스플레이,49,0.0025568795976959238,0.00809669246458895,-8.266651974135276e-05,0.0,0.010653572062284875
2025,KOSPI_EX_K200,MOM1M,미디어와엔터테인먼트,49,0.017870753224711208,0.03223383406607247,0.0001694685688044355,0.000272810682908945,0.028590900052569174
2025,KOSPI_EX_K200,MOM1M,반도체와반도체장비,49,0.054735159993322006,0.03040440510715034,0.0007702166100311538,5.726443554021754e-05,0.051092667040135376
2025,KOSPI_EX_K200,MOM1M,보험,49,0.029850202790651918,0.025173141799425116,-7.667269436105917e-05,4.060999139587458e-05,0.039353645967564486
2025,KOSPI_EX_K200,MOM1M,부동산,49,0.00284915738166806,0.00470987291422932,-2.8363444992318485e-05,3.8091666806525852e-06,0.007559030295897381
2025,KOSPI_EX_K200,MOM1M,상업서비스와공급품,49,0.0038133898480362644,0.0028599781803388827,2.970874998949405e-05,2.7216176055277014e-05,0.0066733680283751476
2025,KOSPI_EX_K200,MOM1M,소매(유통),8,0.011601592851592853,0.0,-0.0005357702319651526,-0.00022423368231715737,0.011601592851592853
2025,KOSPI_EX_K200,MOM1M,소재,49,0.11216780911532742,0.14434116512027234,-0.0007113115828791109,-0.0006572687499155173,0.10044700567394345
2025,KOSPI_EX_K200,MOM1M,소프트웨어와서비스,49,0.02249529022816061,0.02424115793585981,-8.896608133590691e-05,-0.0005274612291081928,0.0315988886767994
2025,KOSPI_EX_K200,MOM1M,"식품,음료,담배",49,0.04393729368812425,0.049831576550783206,-0.00011781695137649593,-0.00028346806593561134,0.05674085212653394
2025,KOSPI_EX_K200,MOM1M,에너지,49,0.05628721202497836,0.03635872831286615,4.7531010888834996e-05,-0.00014696703857444804,0.04334527441089527
2025,KOSPI_EX_K200,MOM1M,운송,49,0.012710854488263125,0.0585364389151265,-6.880359021086027e-05,-0.00027509214313775144,0.04582558442686337
2025,KOSPI_EX_K200,MOM1M,유틸리티,49,0.025033026289489706,0.027204282078385943,-9.951364414845005e-06,-7.41515212477323e-05,0.025506694050770187
2025,KOSPI_EX_K200,MOM1M,은행,43,0.003868622197875564,0.008688718288501956,-0.0001566626409231392,0.0,0.01255734048637752
2025,KOSPI_EX_K200,MOM1M,자동차와부품,49,0.08121075994830147,0.05389297054798016,-0.0003981883076195453,0.0002965103175692267,0.05816029532338577
2025,KOSPI_EX_K200,MOM1M,자본재,49,0.22673441930867055,0.1856748616540538,0.0006767690873885114,0.0012997032190401462,0.10879431876983896
2025,KOSPI_EX_K200,MOM1M,전자와 전기제품,46,0.006946602876835435,0.006953145568706209,-0.00011057460421118922,-5.309278278599483e-05,0.013899748445541643
2025,KOSPI_EX_K200,MOM1M,제약과생물공학,49,0.03723964357753981,0.06202028294864205,-0.00014465525218050615,-6.783449926693749e-05,0.0526423251974672
2025,KOSPI_EX_K200,MOM1M,증권,49,0.06562738309796987,0.031617815257562465,0.000720174184288748,-4.7737477998610495e-05,0.07879820650409915
2025,KOSPI_EX_K200,MOM1M,"호텔,레스토랑,레저등",49,0.02862558118284644,0.01931541457994634,0.00017213090825688086,0.0004752626089894643,0.03433421084608854
2025,KOSPI_EX_K200,OP12_REV,UNKNOWN,49,0.00998019166655042,0.008514687339466679,-0.00013863494298238868,-0.00013485676315934945,0.0184948790060171
2025,KOSPI_EX_K200,OP12_REV,건강관리장비와서비스,3,0.0,0.0,0.0,0.0,0.0
2025,KOSPI_EX_K200,OP12_REV,교육서비스,2,0.041666666666666664,0.0,-0.0007135573312645653,0.0,0.041666666666666664
2025,KOSPI_EX_K200,OP12_REV,기술하드웨어와장비,49,0.13493107011296895,0.10210069822454823,0.0004812512617061039,0.0002922801311819078,0.09085765959627631
2025,KOSPI_EX_K200,OP12_REV,내구소비재와의류,49,0.03604693653145528,0.10385961778690495,-7.196188452224618e-05,-0.0009076126090576302,0.08193332609575078
2025,KOSPI_EX_K200,OP12_REV,디스플레이,47,0.005129729967842826,0.012032161810632038,0.0003764242613321704,0.0,0.017161891778474866
2025,KOSPI_EX_K200,OP12_REV,미디어와엔터테인먼트,49,0.021054875633869704,0.04626091424414873,-7.650552199558003e-05,0.00027046920240811454,0.03846577502884419
2025,KOSPI_EX_K200,OP12_REV,반도체와반도체장비,49,0.06934032164382886,0.045230968847463505,0.000955878893162028,-6.04484079793711e-05,0.07141366665837781
2025,KOSPI_EX_K200,OP12_REV,보험,49,0.0181198792334551,0.021097997878458348,0.0002602838470129962,0.0002544957184539366,0.03574257394716929
2025,KOSPI_EX_K200,OP12_REV,부동산,49,0.0186954136167231,0.018085718046022534,0.00024905877984484503,-4.2878276130278465e-05,0.03095022787265817
2025,KOSPI_EX_K200,OP12_REV,상업서비스와공급품,46,0.0031102955015998497,0.005984091522843886,0.00013043609637460195,-4.578282854129535e-05,0.009094387024443736
2025,KOSPI_EX_K200,OP12_REV,소재,49,0.10569927278468819,0.11377840624793409,-0.00010861034847844305,0.0014954488064118409,0.07040731416344362
2025,KOSPI_EX_K200,OP12_REV,소프트웨어와서비스,49,0.0020408163265306124,0.013747040020798953,-6.282127667621343e-05,0.000267467128526766,0.015787856347329564
2025,KOSPI_EX_K200,OP12_REV,"식품,음료,담배",49,0.019081694314029812,0.03406494072561415,0.0001205848362346432,-0.00023417229470953902,0.0467019519032315
