date,UNIVERSE_POS20_BREADTH,SELECTED_POS20_BREADTH,SELECTED_RET20_DISPERSION,SELECTED_TOP5_POS_CONC,SELECTED_ACT5_GT1_SHARE,SELECTED_ACT5_RANK_MEDIAN,HOLDING_RETENTION_4STATE,MOMENTUM_OVERLAP,OP12_OVERLAP,ALL_FACTOR_MULTIPLICITY,value,is_high,GROSS_FWD5,GROSS_FWD5_NPHASE,GROSS_FWD10,GROSS_FWD10_NPHASE,GROSS_FWD20,GROSS_FWD20_NPHASE,NET60_FWD5,NET60_FWD5_NPHASE,NET60_FWD10,NET60_FWD10_NPHASE,NET60_FWD20,NET60_FWD20_NPHASE,sample
2024-11-11,0.2455981941309255,0.6,0.21074004113229952,0.8001566517419783,0.65,0.7145833333333333,0.25,0.35,0.5,0.2785714285714286,0.875,True,-0.03262607742905643,10,-0.03001359272151628,10,-0.14076856845365296,10,-0.034232509428016346,10,-0.033214958457504586,10,-0.14588432083146907,10,OOS_2023_2024
2024-11-18,0.2014420910319964,0.55,0.19728328632683453,0.7944394142056753,0.85,0.6794457274826791,0.15,0.2,0.5,0.1857142857142857,0.75,True,0.002685492704900594,10,-0.037885040144311176,10,-0.03383555695892219,10,0.001042190511774166,10,-0.04076515564834662,10,-0.039521498488175176,10,OOS_2023_2024
2024-11-25,0.27722772277227725,0.7,0.17156898294986042,0.7578385363789322,0.45,0.6945983379501386,0.15,0.25,0.45,0.17142857142857143,0.875,True,-0.0404892023769848,10,-0.11423254300603605,10,-0.040746000513722645,10,-0.04178837479264515,10,-0.11658942947090009,10,-0.04694431851571682,10,OOS_2023_2024
2024-12-02,0.21473495058400718,0.6,0.2091688344805053,0.8390414329096482,0.35,0.5704095720202484,0.2,0.3,0.4,0.1857142857142857,0.875,True,-0.07687514372318074,10,0.004179141678599752,10,0.0072519771483365745,10,-0.0780783720391882,10,0.0012649489172929407,10,-0.0003434104607130006,10,OOS_2023_2024
2024-12-09,0.13581353653070372,0.25,0.11271015291682503,1.0,0.4,0.3829346826126955,0.25,0.2,0.3,0.1357142857142857,0.375,False,0.08780658729419047,10,0.08293537247075082,10,0.13197292794901308,10,0.08606947415382213,10,0.07880634159780879,10,0.12172984225556105,10,OOS_2023_2024
2024-12-16,0.509391771019678,0.4,0.1164472918069578,0.9210752269323957,0.25,0.2930243230839835,0.3,0.0,0.2,0.0857142857142857,0.25,False,-0.0044928619876531736,10,0.0030159771908130685,10,0.042410587463287186,10,-0.00669658655625166,10,-0.0016520555594865204,10,0.03252176560743074,10,OOS_2023_2024
2024-12-23,0.4202056325435852,0.55,0.09933641119742957,0.7309834888437898,0.15,0.4418231791113147,0.2,0.05,0.15,0.06428571428571428,0.5,False,0.007528967745488213,10,0.04519129319271038,10,0.03382929745527759,10,0.0050642361717531115,10,0.039702204454882706,10,0.02553878865930368,10,OOS_2023_2024
2025-01-02,0.48681269557443,0.6,0.1854054265155697,0.7562348167041889,0.35,0.6723189734188817,0.05,0.25,0.25,0.1214285714285714,0.375,False,0.03735549897907493,10,0.03926207833485125,10,0.007321002343193206,10,0.0344572773291076,10,0.03421750314765433,10,-0.00031598106599369793,10,BULL_2025
2025-01-09,0.8723214285714286,0.9,0.26995128467447743,0.591517160974781,0.7,0.7902338376891334,0.1,0.25,0.2,0.11428571428571428,0.375,False,0.0019172447763247003,10,-0.010796770265809108,10,-0.013313673555849791,10,-0.000161259740566011,10,-0.01356175715964757,10,-0.020727107666521083,10,BULL_2025
2025-01-16,0.49955436720142604,0.8,0.2096571719964342,0.7820401780517876,0.45,0.643543956043956,0.05,0.2,0.25,0.11428571428571428,0.25,False,-0.01266487259890211,10,-0.03069643431810922,10,0.028212237342926216,10,-0.013380931533518759,10,-0.03332644704363781,10,0.020131226942907487,10,BULL_2025
2025-01-23,0.49132176234979974,0.7,0.18287303548747982,0.6985985715058618,0.4,0.5449771689497718,0.1,0.25,0.25,0.12142857142857141,0.25,False,-0.018278131028202627,10,-0.0025848620848415325,10,0.024892526062763053,10,-0.0202284502937387,10,-0.007312213146466862,10,0.015284492713108323,10,BULL_2025
2025-02-05,0.5266903914590747,0.85,0.11085018141177026,0.45831535918773675,0.5,0.6584587323301414,0.05,0.3,0.75,0.25,0.375,False,0.015963123171526816,10,0.06071168712323862,10,0.002483424086712116,10,0.013180720000419744,10,0.05523468785989807,10,-0.006805155082334447,10,BULL_2025
2025-02-12,0.4092526690391459,0.8,0.26800153960042244,0.7034287287428004,0.55,0.632118451025057,0.05,0.15,0.7,0.19999999999999998,0.5,False,0.04400713443252706,10,0.027331597015976004,10,-0.03259586110931696,10,0.04147963452840868,10,0.02253941695376497,10,-0.040799124217325365,10,BULL_2025
2025-02-19,0.5235555555555556,0.95,0.1364712702237757,0.5336383090034847,0.5,0.548313582497721,0.05,0.15,0.7,0.20714285714285713,0.25,False,-0.016007479671238566,10,-0.054909839258907876,10,-0.06896510025480541,10,-0.018209258757663473,10,-0.05880884133389051,10,-0.07610859142617168,10,BULL_2025
2025-02-26,0.6112588652482269,0.9,0.22066955936123678,0.6238736554207521,0.45,0.5036347114947751,0.0,0.25,0.7,0.2357142857142857,0.5,False,-0.03949589485386499,10,-0.058300444736553526,10,-0.08034352586603401,10,-0.041336929713700885,10,-0.061907497589545134,10,-0.08662932876706146,10,BULL_2025
2025-03-06,0.5081967213114754,0.8,0.16392213705679978,0.6421015232933391,0.4,0.5608261461643214,0.1,0.2,0.7,0.2642857142857143,0.5,False,-0.019540522673972015,10,-0.014866491482483379,10,-0.05454014742454146,10,-0.021445390994355197,10,-0.018378818091546865,10,-0.06042763168821837,10,BULL_2025
2025-03-13,0.41415929203539825,0.8,0.15831446551334322,0.6887573745085283,0.2,0.5913004077933847,0.1,0.25,0.8,0.26428571428571435,0.5,False,0.004768602344186657,10,-0.02343573510812187,10,-0.0258950371045115,10,0.0031326990657523203,10,-0.026378610848986395,10,-0.031791712352729574,10,BULL_2025
2025-03-20,0.3035793194874061,0.65,0.14220241096288605,0.7932094884458973,0.15,0.5807692307692307,0.2,0.3,0.75,0.2785714285714286,0.375,False,-0.02807245413823368,10,-0.04024920343944238,10,0.026574457265353468,10,-0.029418308913631907,10,-0.042812588728984954,10,0.02034946277900823,10,BULL_2025
2025-03-27,0.23399558498896247,0.6,0.11429996275133965,0.7136060741004943,0.25,0.5213151927437643,0.25,0.2,0.65,0.20714285714285713,0.5,False,-0.012482163883472952,10,-0.0025350325563777477,10,0.08315240777884121,10,-0.013745176035443807,10,-0.005576707889819799,10,0.07636807294481637,10,BULL_2025
2025-04-03,0.2257495590828924,0.4,0.1036273013454792,0.8962741354664309,0.2,0.3689452240832956,0.4,0.2,0.5,0.17142857142857143,0.5,False,0.010196025864705738,10,0.06972394003980695,10,0.11075141498477328,10,0.008429089816341917,10,0.0660820068443702,10,0.10345359825989049,10,BULL_2025
2025-04-10,0.2996040475142983,0.4,0.16537052976975072,0.9443730952547048,0.45,0.4489332728098048,0.25,0.25,0.7,0.20714285714285713,0.625,True,0.058830945053628,10,0.08585823026511016,10,0.11762718778932188,10,0.05708423678968204,10,0.08235553287652757,10,0.11025961160941755,10,BULL_2025
2025-04-17,0.46285714285714286,0.7,0.19884482496369363,0.7303312898148435,0.5,0.6518872214643019,0.3,0.45,0.5,0.21428571428571427,0.625,True,0.025525797902917712,10,0.03846040212652637,10,0.10833058803218705,10,0.023897610955554205,10,0.03516234335869754,10,0.10021165832936027,10,BULL_2025
2025-04-24,0.6164323374340949,0.85,0.2471091799264317,0.6464244589921482,0.25,0.5814006366530241,0.3,0.3,0.55,0.20714285714285713,0.5,False,0.012625517777114315,10,0.02929724116123498,10,0.11639027717993818,10,0.011022735402139184,10,0.025818719408849146,10,0.1078474173693937,10,BULL_2025
2025-05-02,0.7724077328646749,1.0,0.22239790460476258,0.5793927762888672,0.45,0.6976797088262057,0.3,0.35,0.55,0.25,0.5,False,0.01645360097332773,10,0.06728923157658132,10,0.1815344168105741,10,0.014632215788656233,10,0.06284540466793868,10,0.17308885790584844,10,BULL_2025
2025-05-13,0.7921792618629174,0.9,0.18639539356336374,0.5578075338294409,0.75,0.8502051983584131,0.3,0.3,0.55,0.22857142857142856,0.5,False,0.04997347629116979,10,0.0845152453699067,10,0.19952631595229692,10,0.04749268356409255,10,0.07986273486441373,10,0.19113079079295198,10,BULL_2025
2025-05-20,0.54701230228471,0.9,0.28914610022201886,0.6071596014943874,0.7,0.8162568306010929,0.15,0.5,0.7,0.34285714285714286,1.0,True,0.03294927082086772,10,0.10707601170403562,10,0.13198246969507868,10,0.030951822131417207,10,0.10375386540363027,10,0.12425164409968474,10,BULL_2025
2025-05-27,0.45741878841088673,1.0,0.24779051791377682,0.5362510342992197,0.55,0.7509099181073704,0.15,0.5,0.8,0.3214285714285715,0.875,True,0.07176239619449902,10,0.1060925568042574,10,0.10476117678204908,10,0.0706129666281656,10,0.10309474629725919,10,0.0969335626699898,10,BULL_2025
2025-06-04,0.6165644171779141,0.95,0.3301698630877483,0.5768929247912951,0.65,0.6693914623069936,0.05,0.35,0.7,0.2785714285714286,1.0,True,0.03203493071493457,10,0.02250799471182736,10,0.035039838995394645,10,0.030346851089354022,10,0.0185742210243532,10,0.027037270003258906,10,BULL_2025
2025-06-12,0.673665791776028,0.9,0.2523411918756476,0.5938358512622385,0.75,0.6291270918136589,0.15,0.35,0.6,0.25,1.0,True,-0.009211984687864438,10,-0.0011944439413663188,10,0.022039672144343526,10,-0.011396822038521815,10,-0.005574768419532495,10,0.014015750042848274,10,BULL_2025
2025-06-19,0.7001748251748252,0.95,0.16256764106427193,0.5193064689847855,0.5,0.5209553853086977,0.1,0.1,0.7,0.2285714285714286,1.0,True,0.008102002228061667,10,0.012271994521258978,10,0.05163596338710359,10,0.005897594904913439,10,0.008315899153619188,10,0.04388014874181227,10,BULL_2025
2025-06-26,0.7033639143730887,1.0,0.21793497869872774,0.5196748559557371,0.7,0.6045045045045045,0.05,0.2,0.6,0.2357142857142857,0.625,True,0.004117349108056223,10,0.023279793932333426,10,0.043063447631076,10,0.002392826981658591,10,0.019717122238404917,10,0.03604253265173459,10,BULL_2025
2025-07-03,0.6273996509598604,0.9,0.1389111904114883,0.6047257587747434,0.35,0.6524966261808367,0.15,0.2,0.65,0.2285714285714286,0.875,True,0.019087921169709476,10,0.0388323432727435,10,0.03131549011124196,10,0.017301020393265996,10,0.035219259985667994,10,0.024486934766618295,10,BULL_2025
2025-07-10,0.4775403401657218,0.8,0.14236911606185543,0.5914204793071961,0.35,0.7139001349527665,0.1,0.2,0.6,0.25,0.75,True,0.019390000935469654,10,0.019265170156123078,10,0.026981968023452995,10,0.01763973482118375,10,0.015939188480927534,10,0.020296317436616286,10,BULL_2025
2025-07-17,0.5486262538159616,0.9,0.1395111782111093,0.5599868367806111,0.6,0.7183985605038237,0.05,0.15,0.5,0.20714285714285713,0.5,False,-0.00012189345537916285,10,-0.007259823700922097,10,-0.010638909478473624,10,-0.0016760155364418882,10,-0.010393896238264477,10,-0.017066038012009854,10,BULL_2025
2025-07-24,0.44962930658525946,0.85,0.13388637040597168,0.5089389800590365,0.45,0.679181654676259,0.2,0.25,0.5,0.20714285714285713,0.625,True,-0.007190356010476772,10,0.007560785154005078,10,-0.02261578596316226,10,-0.008788716695401289,10,0.004278444228789369,10,-0.029116950514174324,10,BULL_2025
2025-07-31,0.34277003484320556,0.75,0.12547519859642536,0.5909098355168461,0.55,0.8169964028776979,0.1,0.25,0.65,0.22142857142857145,0.5,False,0.014885463655211862,10,-0.0032537779544557386,10,0.033269176692119394,10,0.013222867904142266,10,-0.006593081469696849,10,0.02669810083340487,10,BULL_2025
2025-08-07,0.2886373530692207,0.8,0.19324253661235755,0.6650472399533908,0.4,0.6775134649910233,0.2,0.3,0.55,0.22142857142857145,0.25,False,-0.01784687121532915,10,-0.029909229344711998,10,0.015423005983381,10,-0.019525216088205077,10,-0.033213345954512155,10,0.009163924414095026,10,BULL_2025
2025-08-14,0.2780678851174935,0.65,0.2178332107713427,0.6674695445608302,0.45,0.6898563734290843,0.2,0.5,0.75,0.30000000000000004,0.25,False,-0.012266452628646552,10,0.03666787533083391,10,0.11533022717866041,10,-0.013941401977158952,10,0.03353689840772878,10,0.10849374748465071,10,BULL_2025
2025-08-22,0.26032159930465015,0.7,0.1892041873118125,0.6817066279990784,0.4,0.5572005383580081,0.3,0.35,0.65,0.30000000000000004,0.5,False,0.04952539605961008,10,0.046792186439871285,10,0.1817526209074546,10,0.048147987634916366,10,0.043894561858125035,10,0.1746369329847716,10,BULL_2025
2025-08-29,0.29743812418584453,0.75,0.1987551137410206,0.6644307420360644,0.3,0.6074787281683833,0.2,0.3,0.65,0.22142857142857145,0.625,True,-0.002590989769610619,10,0.07588246843897914,10,0.10850644242610834,10,-0.004030310348617871,10,0.07253138945567753,10,0.10103055989098172,10,BULL_2025
2025-09-05,0.3441840277777778,0.85,0.253770928704581,0.6774905206473462,0.5,0.6418979409131602,0.15,0.3,0.6,0.25714285714285723,0.625,True,0.07867688935304244,10,0.12892500636290927,10,0.17297341165889785,10,0.07688261562222727,10,0.12524168068009756,10,0.16433123830695034,10,BULL_2025
2025-09-12,0.48938934603724554,0.9,0.16520258218670986,0.6077031812838005,0.75,0.7401521933751118,0.15,0.35,0.55,0.24285714285714288,0.625,True,0.046581752350028635,10,0.030309347447589417,10,0.06625709830760676,10,0.044917130265891926,10,0.026558751522651837,10,0.05763427963329126,10,BULL_2025
2025-09-19,0.6329004329004329,0.8,0.2225654503459418,0.541486591526977,0.8,0.723537293434569,0.1,0.25,0.55,0.21428571428571427,0.625,True,-0.01555900782023648,10,0.038989131034097,10,0.06345222510399598,10,-0.01757101533395896,10,0.03471074581118414,10,0.05411454391216384,10,BULL_2025
2025-09-26,0.43852813852813854,0.75,0.2107212406941775,0.7140586686202061,0.5,0.503796337650737,0.15,0.25,0.45,0.1714285714285714,0.625,True,0.055438796920889176,10,0.0349186666915388,10,0.09338442478839715,10,0.05325736847367013,10,0.030308937890512942,10,0.08400091738883672,10,BULL_2025
2025-10-10,0.41453916053656426,0.7,0.3064286155612061,0.8220278125649062,0.4,0.5772666368914694,0.1,0.1,0.2,0.0857142857142857,0.75,True,-0.019431518977705852,10,0.02354510126922148,10,0.01779588904192858,10,-0.021783594219553382,10,0.018755187883546364,10,0.009153434587096975,10,BULL_2025
2025-10-17,0.2820069204152249,0.5,0.3010684026018774,0.8435137147381534,0.6,0.5993747208575257,0.0,0.25,0.3,0.11428571428571428,0.625,True,0.0439187741392665,10,0.05657411229788987,10,0.07233833274124035,10,0.041515499481178296,10,0.052184147946916594,10,0.06426894140892632,10,BULL_2025
2025-10-24,0.29887543252595156,0.65,0.31733631487132313,0.8035051905018437,0.55,0.662645218945487,0.05,0.2,0.25,0.1214285714285714,0.625,True,0.012288882417165536,10,-0.005398151165736364,10,-0.006330612516174883,10,0.010403403918616072,10,-0.00920674146328484,10,-0.013487302370891662,10,BULL_2025
2025-10-31,0.37570255079982706,1.0,0.2988748306970088,0.633140236121808,0.75,0.6199196069673962,0.15,0.4,0.35,0.19285714285714284,0.625,True,-0.017510471973663466,10,0.0148641582138191,10,0.028260141407299412,10,-0.019439996059646268,10,0.011427996172332288,10,0.020746434454948847,10,BULL_2025
2025-11-07,0.23908344141807178,0.75,0.19897842085559092,0.6358835436586612,0.7,0.6852678571428572,0.25,0.35,0.3,0.19285714285714284,0.375,False,0.03294807997456102,10,-0.001087503756275554,10,0.09808789676687332,10,0.03148507775678955,10,-0.004473695512228826,10,0.09070498979036692,10,BULL_2025
2025-11-14,0.36057068741893644,0.75,0.22671910535051398,0.6815258862297241,0.6,0.788075033497097,0.15,0.35,0.35,0.17142857142857143,0.5,False,-0.032977296330531015,10,0.013216072864129302,10,0.06504670853567798,10,-0.03487322466175045,10,0.00923180722740068,10,0.05776253312475856,10,BULL_2025
2025-11-21,0.24589455488331893,0.75,0.1651005269310875,0.6300370026593083,0.3157894736842105,0.6833407771326485,0.15,0.35,0.4,0.20714285714285716,0.5,False,0.04782430305500758,10,0.09935474652721414,10,0.07025483014936658,10,0.04579375094334,10,0.09569331947355482,10,0.06334372579483352,10,BULL_2025
2025-11-28,0.3842832469775475,0.8,0.19949964804641016,0.6643957160468181,0.3157894736842105,0.7638640429338104,0.35,0.3,0.35,0.1714285714285714,0.375,False,0.049106983705121544,10,0.05111631714571534,10,0.020708182707232226,10,0.04764433209641321,10,0.04804849795909098,10,0.014304416681240795,10,BULL_2025
2025-12-05,0.6138912855910268,0.95,0.22076700870275695,0.551930072471614,0.55,0.7302367128182224,0.05,0.25,0.35,0.16428571428571426,0.25,False,0.0019491379123402707,10,-0.026396712638998798,10,-0.030101444523890342,10,0.00040361425578547825,10,-0.0294479197394236,10,-0.037147703034391154,10,BULL_2025
2025-12-12,0.5514421007318123,0.9,0.20068010343152629,0.6046790107865109,0.55,0.6497099509147701,0.15,0.15,0.3,0.1357142857142857,0.625,True,-0.028297796569206467,10,-0.02893330661266248,10,-0.03299335103123104,10,-0.02985298792424006,10,-0.032202727896676366,10,-0.0408349061069044,10,BULL_2025
2025-12-19,0.6632258064516129,0.8,0.1405539601167817,0.5220743888154151,0.45,0.5425011125945706,0.2,0.2,0.4,0.12857142857142853,0.625,True,-0.0006461244531843491,10,-0.003772015976663934,10,-0.00884186542989055,10,-0.002408090745324365,10,-0.007904310422196404,10,-0.016353962415624458,10,BULL_2025
2025-12-29,0.4458297506448839,0.7,0.13799757474938854,0.6779521746816863,0.3,0.39180765805877116,0.25,0.1,0.3,0.09999999999999999,0.5,False,-0.003135031575369052,10,-0.004124881127628999,10,0.14106472284437985,10,-0.0055052725859165205,10,-0.008861961874611801,10,0.133614546805029,10,BULL_2025
2026-01-07,0.33304721030042916,0.5,0.14915988475587869,0.8735255981126125,0.55,0.545838896306186,0.2,0.15,0.15,0.0857142857142857,0.5,False,-0.0009848070438851163,10,-0.0050734134819799825,10,0.15972090428125682,10,-0.003372141465589162,10,-0.008504527945731099,10,0.15246515946928776,10,YTD_2026
2026-01-14,0.31876606683804626,0.55,0.12535996842630093,0.8146139792692537,0.55,0.5758651286601597,0.05,0.1,0.1,0.0857142857142857,0.5,False,-0.0041037325191736525,10,0.14580868525181706,10,0.18658716608536358,10,-0.00515796434898268,10,0.1437753738217924,10,0.17842755128812202,10,YTD_2026
2026-01-21,0.363714163457424,0.55,0.2109096557349074,0.7432483938151074,0.6,0.5405225863596104,0.15,0.1,0.15,0.09285714285714285,0.375,False,0.15053024320977226,10,0.1656517893700009,10,0.22753624346284015,10,0.14970752047182387,10,0.16234856723619473,10,0.21781169132698636,10,YTD_2026
2026-01-28,0.6029097133076594,0.85,0.16577282226211704,0.4767490969662368,0.9,0.7040636042402827,0.3,0.0,0.0,0.03571428571428571,0.5,False,0.013167007317821588,10,0.035686566737914927,10,0.03538191979436163,10,0.011021472404142751,10,0.03039304860254923,10,0.02597290625458275,10,YTD_2026
2026-02-04,0.6703719538264216,1.0,0.1959790034571097,0.4477442355360143,0.95,0.7961980548187445,0.0,0.3,0.5,0.1857142857142857,0.5,False,0.022158091190007667,10,0.053112560110382255,10,0.04028881009497044,10,0.019080607799894532,10,0.047760185738267125,10,0.030795051622160795,10,YTD_2026
2026-02-11,0.7272338606241984,1.0,0.282072253421519,0.4725099084759572,0.65,0.6509058771542201,0.0,0.35,0.65,0.25,0.625,True,0.03030219396433822,10,-0.00018491866785829146,10,0.014638853297809173,10,0.028139682663556775,10,-0.004157354243584865,10,0.006518881828294765,10,YTD_2026
2026-02-23,0.718683197947841,0.95,0.2711613694107293,0.476884241606988,0.65,0.6122403888643394,0.0,0.2,0.8,0.22857142857142856,0.625,True,-0.029593074342079806,10,-0.012262844071365919,10,-0.0317979551299651,10,-0.03143590330362404,10,-0.016271429858210517,10,-0.03931118529312213,10,YTD_2026
2026-03-03,0.41794871794871796,0.85,0.2782720802767364,0.6166157135538874,0.6,0.5986725663716814,0.15,0.15,0.75,0.19285714285714284,0.75,True,0.017810015063182184,10,0.014596590047447122,10,-0.06536983953793832,10,0.015607950963537754,10,0.01048264567795314,10,-0.07222485298854393,10,YTD_2026
2026-03-10,0.2717948717948718,0.7,0.3782975165367744,0.7785676586151901,0.4,0.6355181576616475,0.1,0.2,0.65,0.2357142857142857,0.875,True,-0.0031468663654352414,10,-0.019818390774179472,10,-0.06055777101267827,10,-0.005011963360548122,10,-0.023458492064960444,10,-0.06685878275683584,10,YTD_2026
2026-03-17,0.3017094017094017,0.7,0.19849915530549966,0.645583055417458,0.4,0.75,0.15,0.05,0.55,0.17142857142857143,0.75,True,-0.016559376434107154,10,-0.07866360150398055,10,0.007941686108199775,10,-0.01835206254341589,10,-0.08169493958143731,10,0.0011426743316890753,10,YTD_2026
2026-03-24,0.24273504273504273,0.7,0.18370482130978866,0.7422982572207437,0.3,0.6977827050997782,0.05,0.15,0.55,0.1714285714285714,0.75,True,-0.0631665919047438,10,-0.0415205976008947,10,0.09112646565713223,10,-0.06453860377214188,10,-0.04440095820160831,10,0.08345497533064879,10,YTD_2026
2026-03-31,0.2821169440887751,0.4,0.1811639863547452,0.9501191278079989,0.3,0.49755120213713266,0.15,0.15,0.55,0.17857142857142855,0.5,False,0.02310242355307148,10,0.09402045360243516,10,0.2650437822462586,10,0.02152531137686462,10,0.09022765248803186,10,0.25543240726428584,10,YTD_2026
2026-04-07,0.39505119453924914,0.4,0.1997619668672813,0.9482349455007781,0.2,0.6664438502673797,0.2,0.2,0.65,0.21428571428571427,0.375,False,0.06932783898618752,10,0.13842421827492263,10,0.24041235228772617,10,0.06727150057408812,10,0.13382283596636452,10,0.23061524909427686,10,YTD_2026
2026-04-14,0.5603411513859275,0.75,0.10393273546068733,0.6090673970942104,0.42105263157894735,0.5228102189781022,0.1,0.1,0.7,0.17857142857142855,0.625,True,0.0646068337533607,10,0.15635820792467023,10,0.17454734109017386,10,0.06233891850248443,10,0.151561007042319,10,0.16513085856458715,10,YTD_2026
2026-04-21,0.7176320272572402,0.85,0.2525245129436978,0.6775351727133531,0.7368421052631579,0.5557603686635945,0.1,0.3,0.5,0.19999999999999998,0.375,False,0.08617040703062492,10,0.08951922290048989,10,0.04619997204190651,10,0.08396243099184024,10,0.08529560800872205,10,0.038071285627140364,10,YTD_2026
2026-04-28,0.8365957446808511,1.0,0.28873513595482936,0.49001473111919663,0.8421052631578947,0.7478952291861553,0.1,0.2,0.65,0.19999999999999998,0.625,True,0.003104254320716082,10,0.01575184130481062,10,-0.10392245122188819,10,0.001246011541405878,10,0.011805837172260858,10,-0.11059499208744131,10,YTD_2026
2026-05-07,0.7408510638297873,1.0,0.3047801105015219,0.4640729956706302,0.5789473684210527,0.5606494746895893,0.1,0.35,0.6,0.24285714285714288,0.625,True,0.012681635875323038,10,-0.039773274326528205,10,-0.2203603892463441,10,0.01063197032873856,10,-0.04352241281684899,10,-0.22598560379252675,10,YTD_2026
2026-05-14,0.38765957446808513,1.0,0.2825379101536038,0.4737803671281946,0.7,0.6800382043935053,0.1,0.3,0.7,0.2642857142857143,0.75,True,-0.051931348713368984,10,-0.11786721171457541,10,-0.12169269125975161,10,-0.05371992047251706,10,-0.12102388944467588,10,-0.12741514267701803,10,YTD_2026
2026-05-21,0.1825531914893617,0.85,0.23348089677603318,0.5990659641005538,0.45,0.7183165949306551,0.2,0.15,0.7,0.22857142857142865,0.75,True,-0.06938434824183745,10,-0.1880409740719117,10,-0.12761530350340497,10,-0.07100099428469367,10,-0.19074730568730633,10,-0.13327794803907558,10,YTD_2026
2026-05-29,0.10591237771161208,0.35,0.2670815663330191,0.9208156522617797,0.2,0.5606565176022835,0.2,0.25,0.75,0.18571428571428567,0.75,True,-0.1273220515298278,10,-0.004275596304032114,10,-0.09192483520259646,10,-0.12875504628755224,10,-0.007212944635161389,10,-0.09821997051683075,10,YTD_2026
2026-06-08,0.050998725031874206,0.2,0.14780192242713475,1.0,0.1,0.4431235431235431,0.2,0.2,0.55,0.1714285714285714,0.75,True,0.14114838115350886,10,0.07442419838915619,10,-0.028538141551433825,10,0.13962989369946602,10,0.07101625902511244,10,-0.03553920600892465,10,YTD_2026
2026-06-15,0.08450106157112526,0.45,0.2835419483016951,0.935252029643101,0.4,0.7876680574872508,0.15,0.25,0.35,0.17857142857142855,0.75,True,-0.05859500342939193,10,-0.08799516148974014,10,-0.17040904072778243,10,-0.06032275987121889,10,-0.09164781036692163,10,-0.17682717140252627,10,YTD_2026
2026-06-22,0.08450106157112526,0.15,0.23546514408294517,1.0,0.15,0.642337426102774,0.05,0.15,0.35,0.13571428571428573,0.5,False,-0.03143617793782989,10,-0.09611926761876984,10,-0.16285162786228904,10,-0.03351245325123795,10,-0.09976783709798716,10,-0.16918381103712354,10,YTD_2026
2026-06-29,0.10950764006791172,0.3,0.2985127017845886,0.9333143482172627,0.2,0.5826204412426834,0.1,0.45,0.3,0.21428571428571427,0.75,True,-0.0668564499158836,10,-0.0903911620005221,10,-0.22049386027148654,10,-0.06862493029419267,10,-0.09380304552633864,10,-0.22600739364947783,10,YTD_2026
2026-07-06,0.37558485750744364,0.5,0.5692394486844305,0.8917706989459938,0.2,0.7418772563176896,0.15,0.45,0.4,0.21428571428571427,0.75,True,-0.025201072905357603,10,-0.07359772991597188,10,-0.09438159022619187,10,-0.02699515561212692,10,-0.07688607223343177,10,-0.10081469468095969,10,YTD_2026
2026-07-13,0.13793103448275862,0.25,0.600663482314896,1.0,0.3,0.6508115419296664,0.25,0.25,0.25,0.17857142857142855,0.625,True,-0.04964994332235345,10,-0.14294711243874988,10,,0,-0.051270825340642215,10,-0.14580441531245653,10,,0,YTD_2026
2026-07-21,0.21687260332339156,0.15,0.1437228308330528,1.0,0.1,0.4602169981916817,0.3,0.25,0.35,0.14999999999999997,0.625,True,-0.0982166161573668,10,-0.02249646050972831,10,,0,-0.09968885197676043,10,-0.02597985906227923,10,,0,YTD_2026
2026-07-28,0.24296675191815856,0.4,0.17060787681537118,0.8346799640935421,0.45,0.7476276547672842,0.3,0.2,0.4,0.15714285714285714,0.75,True,0.08397058459675022,10,,0,,0,0.08188032808879857,10,,0,,0,YTD_2026
2026-08-04,0.34697357203751067,0.6,0.10970943313221546,0.7394551376735952,0.65,0.6261893973719981,0.15,0.2,0.6,0.21428571428571427,0.75,True,,0,,0,,0,,0,,0,,0,YTD_2026
