date,year,universe,factor,mcap_quintile,eligible,row_membership_coverage,valid_value_coverage
2021-07-08,2021,KOSPI_EX_K200,PRIVATE_FLOW,2,112,0.0,0.0
2021-07-08,2021,KOSPI_EX_K200,PRIVATE_FLOW,3,111,0.3963963963963964,0.3333333333333333
2021-07-08,2021,KOSPI_EX_K200,PRIVATE_FLOW,4,112,1.0,1.0
2021-07-08,2021,KOSPI_EX_K200,PRIVATE_FLOW,5,112,1.0,1.0
2021-07-08,2021,KOSPI_EX_K200,FOREIGN_FLOW,1,111,0.0,0.0
2021-07-08,2021,KOSPI_EX_K200,FOREIGN_FLOW,2,112,0.0,0.0
2021-07-08,2021,KOSPI_EX_K200,FOREIGN_FLOW,3,111,0.3963963963963964,0.3333333333333333
2021-07-08,2021,KOSPI_EX_K200,FOREIGN_FLOW,4,112,1.0,1.0
2021-07-08,2021,KOSPI_EX_K200,FOREIGN_FLOW,5,112,1.0,1.0
2021-07-08,2021,KOSDAQ,MOM1M,1,272,0.0,0.0
2021-07-08,2021,KOSDAQ,MOM1M,2,272,0.0,0.0
2021-07-08,2021,KOSDAQ,MOM1M,3,272,0.0,0.0
2021-07-08,2021,KOSDAQ,MOM1M,4,272,0.5441176470588235,0.5
2021-07-08,2021,KOSDAQ,MOM1M,5,272,1.0,1.0
2021-07-08,2021,KOSDAQ,MOM12_1,1,272,0.0,0.0
2021-07-08,2021,KOSDAQ,MOM12_1,2,272,0.0,0.0
2021-07-08,2021,KOSDAQ,MOM12_1,3,272,0.0,0.0
2021-07-08,2021,KOSDAQ,MOM12_1,4,272,0.5441176470588235,0.5
2021-07-08,2021,KOSDAQ,MOM12_1,5,272,1.0,1.0
2021-07-08,2021,KOSDAQ,OP12_REV,1,272,0.0,0.0
2021-07-08,2021,KOSDAQ,OP12_REV,2,272,0.0,0.0
2021-07-08,2021,KOSDAQ,OP12_REV,3,272,0.0,0.0
2021-07-08,2021,KOSDAQ,OP12_REV,4,272,0.5441176470588235,0.125
2021-07-08,2021,KOSDAQ,OP12_REV,5,272,1.0,0.4963235294117647
2021-07-08,2021,KOSDAQ,OPFY1_REV,1,272,0.0,0.0
2021-07-08,2021,KOSDAQ,OPFY1_REV,2,272,0.0,0.0
2021-07-08,2021,KOSDAQ,OPFY1_REV,3,272,0.0,0.0
2021-07-08,2021,KOSDAQ,OPFY1_REV,4,272,0.5441176470588235,0.15441176470588236
2021-07-08,2021,KOSDAQ,OPFY1_REV,5,272,1.0,0.5257352941176471
2021-07-08,2021,KOSDAQ,PBR12MF,1,272,0.0,0.0
2021-07-08,2021,KOSDAQ,PBR12MF,2,272,0.0,0.0
2021-07-08,2021,KOSDAQ,PBR12MF,3,272,0.0,0.0
2021-07-08,2021,KOSDAQ,PBR12MF,4,272,0.5441176470588235,0.1323529411764706
2021-07-08,2021,KOSDAQ,PBR12MF,5,272,1.0,0.5294117647058824
2021-07-08,2021,KOSDAQ,PER12MF,1,272,0.0,0.0
2021-07-08,2021,KOSDAQ,PER12MF,2,272,0.0,0.0
2021-07-08,2021,KOSDAQ,PER12MF,3,272,0.0,0.0
2021-07-08,2021,KOSDAQ,PER12MF,4,272,0.5441176470588235,0.1323529411764706
2021-07-08,2021,KOSDAQ,PER12MF,5,272,1.0,0.5183823529411765
2021-07-08,2021,KOSDAQ,PRIVATE_FLOW,1,272,0.0,0.0
2021-07-08,2021,KOSDAQ,PRIVATE_FLOW,2,272,0.0,0.0
2021-07-08,2021,KOSDAQ,PRIVATE_FLOW,3,272,0.0,0.0
2021-07-08,2021,KOSDAQ,PRIVATE_FLOW,4,272,0.5441176470588235,0.5
2021-07-08,2021,KOSDAQ,PRIVATE_FLOW,5,272,1.0,1.0
2021-07-08,2021,KOSDAQ,FOREIGN_FLOW,1,272,0.0,0.0
2021-07-08,2021,KOSDAQ,FOREIGN_FLOW,2,272,0.0,0.0
2021-07-08,2021,KOSDAQ,FOREIGN_FLOW,3,272,0.0,0.0
2021-07-08,2021,KOSDAQ,FOREIGN_FLOW,4,272,0.5441176470588235,0.5
2021-07-08,2021,KOSDAQ,FOREIGN_FLOW,5,272,1.0,1.0
2021-07-15,2021,K200,MOM1M,1,38,1.0,1.0
2021-07-15,2021,K200,MOM1M,2,39,1.0,1.0
2021-07-15,2021,K200,MOM1M,3,39,1.0,1.0
2021-07-15,2021,K200,MOM1M,4,39,1.0,1.0
2021-07-15,2021,K200,MOM1M,5,39,1.0,1.0
2021-07-15,2021,K200,MOM12_1,1,38,1.0,1.0
2021-07-15,2021,K200,MOM12_1,2,39,1.0,1.0
2021-07-15,2021,K200,MOM12_1,3,39,1.0,1.0
2021-07-15,2021,K200,MOM12_1,4,39,1.0,1.0
2021-07-15,2021,K200,MOM12_1,5,39,1.0,1.0
2021-07-15,2021,K200,OP12_REV,1,38,1.0,0.6842105263157895
2021-07-15,2021,K200,OP12_REV,2,39,1.0,0.8717948717948718
2021-07-15,2021,K200,OP12_REV,3,39,1.0,0.9230769230769231
2021-07-15,2021,K200,OP12_REV,4,39,1.0,0.9743589743589743
2021-07-15,2021,K200,OP12_REV,5,39,1.0,0.9230769230769231
2021-07-15,2021,K200,OPFY1_REV,1,38,1.0,0.7105263157894737
2021-07-15,2021,K200,OPFY1_REV,2,39,1.0,0.8717948717948718
2021-07-15,2021,K200,OPFY1_REV,3,39,1.0,0.9230769230769231
2021-07-15,2021,K200,OPFY1_REV,4,39,1.0,0.9743589743589743
2021-07-15,2021,K200,OPFY1_REV,5,39,1.0,0.9487179487179487
2021-07-15,2021,K200,PBR12MF,1,38,1.0,0.6578947368421053
2021-07-15,2021,K200,PBR12MF,2,39,1.0,0.8717948717948718
2021-07-15,2021,K200,PBR12MF,3,39,1.0,0.9487179487179487
2021-07-15,2021,K200,PBR12MF,4,39,1.0,0.9743589743589743
2021-07-15,2021,K200,PBR12MF,5,39,1.0,0.9487179487179487
2021-07-15,2021,K200,PER12MF,1,38,1.0,0.5789473684210527
2021-07-15,2021,K200,PER12MF,2,39,1.0,0.8461538461538461
2021-07-15,2021,K200,PER12MF,3,39,1.0,0.9230769230769231
2021-07-15,2021,K200,PER12MF,4,39,1.0,0.9230769230769231
2021-07-15,2021,K200,PER12MF,5,39,1.0,0.9230769230769231
2021-07-15,2021,K200,PRIVATE_FLOW,1,38,1.0,1.0
2021-07-15,2021,K200,PRIVATE_FLOW,2,39,1.0,1.0
2021-07-15,2021,K200,PRIVATE_FLOW,3,39,1.0,1.0
2021-07-15,2021,K200,PRIVATE_FLOW,4,39,1.0,1.0
2021-07-15,2021,K200,PRIVATE_FLOW,5,39,1.0,1.0
2021-07-15,2021,K200,FOREIGN_FLOW,1,38,1.0,1.0
2021-07-15,2021,K200,FOREIGN_FLOW,2,39,1.0,1.0
2021-07-15,2021,K200,FOREIGN_FLOW,3,39,1.0,1.0
2021-07-15,2021,K200,FOREIGN_FLOW,4,39,1.0,1.0
2021-07-15,2021,K200,FOREIGN_FLOW,5,39,1.0,1.0
2021-07-15,2021,KOSPI_EX_K200,MOM1M,1,111,0.0,0.0
2021-07-15,2021,KOSPI_EX_K200,MOM1M,2,112,0.0,0.0
2021-07-15,2021,KOSPI_EX_K200,MOM1M,3,111,0.35135135135135137,0.34234234234234234
2021-07-15,2021,KOSPI_EX_K200,MOM1M,4,112,1.0,1.0
2021-07-15,2021,KOSPI_EX_K200,MOM1M,5,112,1.0,1.0
2021-07-15,2021,KOSPI_EX_K200,MOM12_1,1,111,0.0,0.0
2021-07-15,2021,KOSPI_EX_K200,MOM12_1,2,112,0.0,0.0
2021-07-15,2021,KOSPI_EX_K200,MOM12_1,3,111,0.35135135135135137,0.34234234234234234
2021-07-15,2021,KOSPI_EX_K200,MOM12_1,4,112,1.0,1.0
2021-07-15,2021,KOSPI_EX_K200,MOM12_1,5,112,1.0,1.0
2021-07-15,2021,KOSPI_EX_K200,OP12_REV,1,111,0.0,0.0
2021-07-15,2021,KOSPI_EX_K200,OP12_REV,2,112,0.0,0.0
2021-07-15,2021,KOSPI_EX_K200,OP12_REV,3,111,0.35135135135135137,0.0990990990990991
2021-07-15,2021,KOSPI_EX_K200,OP12_REV,4,112,1.0,0.2857142857142857
2021-07-15,2021,KOSPI_EX_K200,OP12_REV,5,112,1.0,0.5803571428571429
2021-07-15,2021,KOSPI_EX_K200,OPFY1_REV,1,111,0.0,0.0
2021-07-15,2021,KOSPI_EX_K200,OPFY1_REV,2,112,0.0,0.0
2021-07-15,2021,KOSPI_EX_K200,OPFY1_REV,3,111,0.35135135135135137,0.10810810810810811
2021-07-15,2021,KOSPI_EX_K200,OPFY1_REV,4,112,1.0,0.30357142857142855
2021-07-15,2021,KOSPI_EX_K200,OPFY1_REV,5,112,1.0,0.5892857142857143
2021-07-15,2021,KOSPI_EX_K200,PBR12MF,1,111,0.0,0.0
2021-07-15,2021,KOSPI_EX_K200,PBR12MF,2,112,0.0,0.0
2021-07-15,2021,KOSPI_EX_K200,PBR12MF,3,111,0.35135135135135137,0.10810810810810811
2021-07-15,2021,KOSPI_EX_K200,PBR12MF,4,112,1.0,0.29464285714285715
2021-07-15,2021,KOSPI_EX_K200,PBR12MF,5,112,1.0,0.6160714285714286
2021-07-15,2021,KOSPI_EX_K200,PER12MF,1,111,0.0,0.0
2021-07-15,2021,KOSPI_EX_K200,PER12MF,2,112,0.0,0.0
2021-07-15,2021,KOSPI_EX_K200,PER12MF,3,111,0.35135135135135137,0.10810810810810811
2021-07-15,2021,KOSPI_EX_K200,PER12MF,4,112,1.0,0.2767857142857143
2021-07-15,2021,KOSPI_EX_K200,PER12MF,5,112,1.0,0.5892857142857143
2021-07-15,2021,KOSPI_EX_K200,PRIVATE_FLOW,1,111,0.0,0.0
2021-07-15,2021,KOSPI_EX_K200,PRIVATE_FLOW,2,112,0.0,0.0
2021-07-15,2021,KOSPI_EX_K200,PRIVATE_FLOW,3,111,0.35135135135135137,0.34234234234234234
2021-07-15,2021,KOSPI_EX_K200,PRIVATE_FLOW,4,112,1.0,1.0
2021-07-15,2021,KOSPI_EX_K200,PRIVATE_FLOW,5,112,1.0,1.0
2021-07-15,2021,KOSPI_EX_K200,FOREIGN_FLOW,1,111,0.0,0.0
2021-07-15,2021,KOSPI_EX_K200,FOREIGN_FLOW,2,112,0.0,0.0
2021-07-15,2021,KOSPI_EX_K200,FOREIGN_FLOW,3,111,0.35135135135135137,0.34234234234234234
2021-07-15,2021,KOSPI_EX_K200,FOREIGN_FLOW,4,112,1.0,1.0
2021-07-15,2021,KOSPI_EX_K200,FOREIGN_FLOW,5,112,1.0,1.0
2021-07-15,2021,KOSDAQ,MOM1M,1,272,0.0,0.0
2021-07-15,2021,KOSDAQ,MOM1M,2,272,0.0,0.0
2021-07-15,2021,KOSDAQ,MOM1M,3,272,0.0,0.0
2021-07-15,2021,KOSDAQ,MOM1M,4,272,0.5110294117647058,0.5036764705882353
2021-07-15,2021,KOSDAQ,MOM1M,5,273,1.0,1.0
2021-07-15,2021,KOSDAQ,MOM12_1,1,272,0.0,0.0
2021-07-15,2021,KOSDAQ,MOM12_1,2,272,0.0,0.0
2021-07-15,2021,KOSDAQ,MOM12_1,3,272,0.0,0.0
2021-07-15,2021,KOSDAQ,MOM12_1,4,272,0.5110294117647058,0.5036764705882353
2021-07-15,2021,KOSDAQ,MOM12_1,5,273,1.0,1.0
2021-07-15,2021,KOSDAQ,OP12_REV,1,272,0.0,0.0
2021-07-15,2021,KOSDAQ,OP12_REV,2,272,0.0,0.0
2021-07-15,2021,KOSDAQ,OP12_REV,3,272,0.0,0.0
2021-07-15,2021,KOSDAQ,OP12_REV,4,272,0.5110294117647058,0.125
2021-07-15,2021,KOSDAQ,OP12_REV,5,273,1.0,0.4945054945054945
2021-07-15,2021,KOSDAQ,OPFY1_REV,1,272,0.0,0.0
2021-07-15,2021,KOSDAQ,OPFY1_REV,2,272,0.0,0.0
2021-07-15,2021,KOSDAQ,OPFY1_REV,3,272,0.0,0.0
2021-07-15,2021,KOSDAQ,OPFY1_REV,4,272,0.5110294117647058,0.15808823529411764
2021-07-15,2021,KOSDAQ,OPFY1_REV,5,273,1.0,0.5311355311355311
2021-07-15,2021,KOSDAQ,PBR12MF,1,272,0.0,0.0
2021-07-15,2021,KOSDAQ,PBR12MF,2,272,0.0,0.0
2021-07-15,2021,KOSDAQ,PBR12MF,3,272,0.0,0.0
2021-07-15,2021,KOSDAQ,PBR12MF,4,272,0.5110294117647058,0.13602941176470587
2021-07-15,2021,KOSDAQ,PBR12MF,5,273,1.0,0.5238095238095238
2021-07-15,2021,KOSDAQ,PER12MF,1,272,0.0,0.0
2021-07-15,2021,KOSDAQ,PER12MF,2,272,0.0,0.0
2021-07-15,2021,KOSDAQ,PER12MF,3,272,0.0,0.0
2021-07-15,2021,KOSDAQ,PER12MF,4,272,0.5110294117647058,0.13602941176470587
2021-07-15,2021,KOSDAQ,PER12MF,5,273,1.0,0.5128205128205128
2021-07-15,2021,KOSDAQ,PRIVATE_FLOW,1,272,0.0,0.0
2021-07-15,2021,KOSDAQ,PRIVATE_FLOW,2,272,0.0,0.0
2021-07-15,2021,KOSDAQ,PRIVATE_FLOW,3,272,0.0,0.0
2021-07-15,2021,KOSDAQ,PRIVATE_FLOW,4,272,0.5110294117647058,0.5036764705882353
2021-07-15,2021,KOSDAQ,PRIVATE_FLOW,5,273,1.0,1.0
2021-07-15,2021,KOSDAQ,FOREIGN_FLOW,1,272,0.0,0.0
2021-07-15,2021,KOSDAQ,FOREIGN_FLOW,2,272,0.0,0.0
2021-07-15,2021,KOSDAQ,FOREIGN_FLOW,3,272,0.0,0.0
2021-07-15,2021,KOSDAQ,FOREIGN_FLOW,4,272,0.5110294117647058,0.5036764705882353
2021-07-15,2021,KOSDAQ,FOREIGN_FLOW,5,273,1.0,1.0
2021-07-22,2021,K200,MOM1M,1,38,1.0,1.0
2021-07-22,2021,K200,MOM1M,2,39,1.0,1.0
2021-07-22,2021,K200,MOM1M,3,39,1.0,1.0
2021-07-22,2021,K200,MOM1M,4,39,1.0,1.0
2021-07-22,2021,K200,MOM1M,5,39,1.0,1.0
2021-07-22,2021,K200,MOM12_1,1,38,1.0,1.0
2021-07-22,2021,K200,MOM12_1,2,39,1.0,1.0
2021-07-22,2021,K200,MOM12_1,3,39,1.0,1.0
2021-07-22,2021,K200,MOM12_1,4,39,1.0,1.0
2021-07-22,2021,K200,MOM12_1,5,39,1.0,1.0
2021-07-22,2021,K200,OP12_REV,1,38,1.0,0.6842105263157895
2021-07-22,2021,K200,OP12_REV,2,39,1.0,0.8717948717948718
2021-07-22,2021,K200,OP12_REV,3,39,1.0,0.9230769230769231
2021-07-22,2021,K200,OP12_REV,4,39,1.0,0.9487179487179487
2021-07-22,2021,K200,OP12_REV,5,39,1.0,0.9230769230769231
2021-07-22,2021,K200,OPFY1_REV,1,38,1.0,0.7105263157894737
2021-07-22,2021,K200,OPFY1_REV,2,39,1.0,0.8717948717948718
2021-07-22,2021,K200,OPFY1_REV,3,39,1.0,0.9230769230769231
2021-07-22,2021,K200,OPFY1_REV,4,39,1.0,0.9487179487179487
2021-07-22,2021,K200,OPFY1_REV,5,39,1.0,0.9487179487179487
2021-07-22,2021,K200,PBR12MF,1,38,1.0,0.6578947368421053
2021-07-22,2021,K200,PBR12MF,2,39,1.0,0.8717948717948718
2021-07-22,2021,K200,PBR12MF,3,39,1.0,0.9230769230769231
2021-07-22,2021,K200,PBR12MF,4,39,1.0,0.9743589743589743
2021-07-22,2021,K200,PBR12MF,5,39,1.0,0.9487179487179487
2021-07-22,2021,K200,PER12MF,1,38,1.0,0.5789473684210527
2021-07-22,2021,K200,PER12MF,2,39,1.0,0.8461538461538461
2021-07-22,2021,K200,PER12MF,3,39,1.0,0.8974358974358975
2021-07-22,2021,K200,PER12MF,4,39,1.0,0.8974358974358975
2021-07-22,2021,K200,PER12MF,5,39,1.0,0.9230769230769231
2021-07-22,2021,K200,PRIVATE_FLOW,1,38,1.0,1.0
2021-07-22,2021,K200,PRIVATE_FLOW,2,39,1.0,1.0
2021-07-22,2021,K200,PRIVATE_FLOW,3,39,1.0,1.0
2021-07-22,2021,K200,PRIVATE_FLOW,4,39,1.0,1.0
2021-07-22,2021,K200,PRIVATE_FLOW,5,39,1.0,1.0
2021-07-22,2021,K200,FOREIGN_FLOW,1,38,1.0,1.0
2021-07-22,2021,K200,FOREIGN_FLOW,2,39,1.0,1.0
2021-07-22,2021,K200,FOREIGN_FLOW,3,39,1.0,1.0
2021-07-22,2021,K200,FOREIGN_FLOW,4,39,1.0,1.0
2021-07-22,2021,K200,FOREIGN_FLOW,5,39,1.0,1.0
2021-07-22,2021,KOSPI_EX_K200,MOM1M,1,111,0.0,0.0
2021-07-22,2021,KOSPI_EX_K200,MOM1M,2,112,0.0,0.0
2021-07-22,2021,KOSPI_EX_K200,MOM1M,3,112,0.32142857142857145,0.3125
2021-07-22,2021,KOSPI_EX_K200,MOM1M,4,112,0.9910714285714286,0.9910714285714286
2021-07-22,2021,KOSPI_EX_K200,MOM1M,5,112,1.0,1.0
2021-07-22,2021,KOSPI_EX_K200,MOM12_1,1,111,0.0,0.0
2021-07-22,2021,KOSPI_EX_K200,MOM12_1,2,112,0.0,0.0
2021-07-22,2021,KOSPI_EX_K200,MOM12_1,3,112,0.32142857142857145,0.3125
2021-07-22,2021,KOSPI_EX_K200,MOM12_1,4,112,0.9910714285714286,0.9910714285714286
2021-07-22,2021,KOSPI_EX_K200,MOM12_1,5,112,1.0,1.0
2021-07-22,2021,KOSPI_EX_K200,OP12_REV,1,111,0.0,0.0
2021-07-22,2021,KOSPI_EX_K200,OP12_REV,2,112,0.0,0.0
2021-07-22,2021,KOSPI_EX_K200,OP12_REV,3,112,0.32142857142857145,0.07142857142857142
2021-07-22,2021,KOSPI_EX_K200,OP12_REV,4,112,0.9910714285714286,0.25892857142857145
2021-07-22,2021,KOSPI_EX_K200,OP12_REV,5,112,1.0,0.5803571428571429
2021-07-22,2021,KOSPI_EX_K200,OPFY1_REV,1,111,0.0,0.0
2021-07-22,2021,KOSPI_EX_K200,OPFY1_REV,2,112,0.0,0.0
2021-07-22,2021,KOSPI_EX_K200,OPFY1_REV,3,112,0.32142857142857145,0.08928571428571429
2021-07-22,2021,KOSPI_EX_K200,OPFY1_REV,4,112,0.9910714285714286,0.25892857142857145
2021-07-22,2021,KOSPI_EX_K200,OPFY1_REV,5,112,1.0,0.5982142857142857
2021-07-22,2021,KOSPI_EX_K200,PBR12MF,1,111,0.0,0.0
2021-07-22,2021,KOSPI_EX_K200,PBR12MF,2,112,0.0,0.0
2021-07-22,2021,KOSPI_EX_K200,PBR12MF,3,112,0.32142857142857145,0.08035714285714286
2021-07-22,2021,KOSPI_EX_K200,PBR12MF,4,112,0.9910714285714286,0.2767857142857143
2021-07-22,2021,KOSPI_EX_K200,PBR12MF,5,112,1.0,0.6071428571428571
2021-07-22,2021,KOSPI_EX_K200,PER12MF,1,111,0.0,0.0
2021-07-22,2021,KOSPI_EX_K200,PER12MF,2,112,0.0,0.0
2021-07-22,2021,KOSPI_EX_K200,PER12MF,3,112,0.32142857142857145,0.08035714285714286
2021-07-22,2021,KOSPI_EX_K200,PER12MF,4,112,0.9910714285714286,0.25892857142857145
2021-07-22,2021,KOSPI_EX_K200,PER12MF,5,112,1.0,0.5803571428571429
2021-07-22,2021,KOSPI_EX_K200,PRIVATE_FLOW,1,111,0.0,0.0
2021-07-22,2021,KOSPI_EX_K200,PRIVATE_FLOW,2,112,0.0,0.0
2021-07-22,2021,KOSPI_EX_K200,PRIVATE_FLOW,3,112,0.32142857142857145,0.3125
2021-07-22,2021,KOSPI_EX_K200,PRIVATE_FLOW,4,112,0.9910714285714286,0.9910714285714286
2021-07-22,2021,KOSPI_EX_K200,PRIVATE_FLOW,5,112,1.0,0.9910714285714286
2021-07-22,2021,KOSPI_EX_K200,FOREIGN_FLOW,1,111,0.0,0.0
2021-07-22,2021,KOSPI_EX_K200,FOREIGN_FLOW,2,112,0.0,0.0
2021-07-22,2021,KOSPI_EX_K200,FOREIGN_FLOW,3,112,0.32142857142857145,0.3125
2021-07-22,2021,KOSPI_EX_K200,FOREIGN_FLOW,4,112,0.9910714285714286,0.9910714285714286
2021-07-22,2021,KOSPI_EX_K200,FOREIGN_FLOW,5,112,1.0,0.9910714285714286
2021-07-22,2021,KOSDAQ,MOM1M,1,272,0.0,0.0
2021-07-22,2021,KOSDAQ,MOM1M,2,272,0.0,0.0
2021-07-22,2021,KOSDAQ,MOM1M,3,273,0.0,0.0
2021-07-22,2021,KOSDAQ,MOM1M,4,272,0.5147058823529411,0.4963235294117647
2021-07-22,2021,KOSDAQ,MOM1M,5,273,0.9963369963369964,0.9963369963369964
2021-07-22,2021,KOSDAQ,MOM12_1,1,272,0.0,0.0
2021-07-22,2021,KOSDAQ,MOM12_1,2,272,0.0,0.0
2021-07-22,2021,KOSDAQ,MOM12_1,3,273,0.0,0.0
2021-07-22,2021,KOSDAQ,MOM12_1,4,272,0.5147058823529411,0.4963235294117647
2021-07-22,2021,KOSDAQ,MOM12_1,5,273,0.9963369963369964,0.9963369963369964
2021-07-22,2021,KOSDAQ,OP12_REV,1,272,0.0,0.0
2021-07-22,2021,KOSDAQ,OP12_REV,2,272,0.0,0.0
2021-07-22,2021,KOSDAQ,OP12_REV,3,273,0.0,0.0
2021-07-22,2021,KOSDAQ,OP12_REV,4,272,0.5147058823529411,0.12867647058823528
2021-07-22,2021,KOSDAQ,OP12_REV,5,273,0.9963369963369964,0.47619047619047616
2021-07-22,2021,KOSDAQ,OPFY1_REV,1,272,0.0,0.0
2021-07-22,2021,KOSDAQ,OPFY1_REV,2,272,0.0,0.0
2021-07-22,2021,KOSDAQ,OPFY1_REV,3,273,0.0,0.0
2021-07-22,2021,KOSDAQ,OPFY1_REV,4,272,0.5147058823529411,0.16911764705882354
2021-07-22,2021,KOSDAQ,OPFY1_REV,5,273,0.9963369963369964,0.5018315018315018
2021-07-22,2021,KOSDAQ,PBR12MF,1,272,0.0,0.0
2021-07-22,2021,KOSDAQ,PBR12MF,2,272,0.0,0.0
2021-07-22,2021,KOSDAQ,PBR12MF,3,273,0.0,0.0
2021-07-22,2021,KOSDAQ,PBR12MF,4,272,0.5147058823529411,0.13970588235294118
2021-07-22,2021,KOSDAQ,PBR12MF,5,273,0.9963369963369964,0.5018315018315018
2021-07-22,2021,KOSDAQ,PER12MF,1,272,0.0,0.0
2021-07-22,2021,KOSDAQ,PER12MF,2,272,0.0,0.0
2021-07-22,2021,KOSDAQ,PER12MF,3,273,0.0,0.0
2021-07-22,2021,KOSDAQ,PER12MF,4,272,0.5147058823529411,0.13970588235294118
2021-07-22,2021,KOSDAQ,PER12MF,5,273,0.9963369963369964,0.4908424908424908
2021-07-22,2021,KOSDAQ,PRIVATE_FLOW,1,272,0.0,0.0
2021-07-22,2021,KOSDAQ,PRIVATE_FLOW,2,272,0.0,0.0
2021-07-22,2021,KOSDAQ,PRIVATE_FLOW,3,273,0.0,0.0
2021-07-22,2021,KOSDAQ,PRIVATE_FLOW,4,272,0.5147058823529411,0.4963235294117647
2021-07-22,2021,KOSDAQ,PRIVATE_FLOW,5,273,0.9963369963369964,0.9963369963369964
2021-07-22,2021,KOSDAQ,FOREIGN_FLOW,1,272,0.0,0.0
2021-07-22,2021,KOSDAQ,FOREIGN_FLOW,2,272,0.0,0.0
2021-07-22,2021,KOSDAQ,FOREIGN_FLOW,3,273,0.0,0.0
2021-07-22,2021,KOSDAQ,FOREIGN_FLOW,4,272,0.5147058823529411,0.4963235294117647
2021-07-22,2021,KOSDAQ,FOREIGN_FLOW,5,273,0.9963369963369964,0.9963369963369964
2021-07-29,2021,K200,MOM1M,1,38,1.0,1.0
2021-07-29,2021,K200,MOM1M,2,39,1.0,1.0
2021-07-29,2021,K200,MOM1M,3,39,1.0,1.0
2021-07-29,2021,K200,MOM1M,4,39,1.0,1.0
2021-07-29,2021,K200,MOM1M,5,39,1.0,1.0
2021-07-29,2021,K200,MOM12_1,1,38,1.0,1.0
2021-07-29,2021,K200,MOM12_1,2,39,1.0,1.0
2021-07-29,2021,K200,MOM12_1,3,39,1.0,1.0
2021-07-29,2021,K200,MOM12_1,4,39,1.0,1.0
2021-07-29,2021,K200,MOM12_1,5,39,1.0,1.0
2021-07-29,2021,K200,OP12_REV,1,38,1.0,0.6578947368421053
2021-07-29,2021,K200,OP12_REV,2,39,1.0,0.8974358974358975
2021-07-29,2021,K200,OP12_REV,3,39,1.0,0.9487179487179487
2021-07-29,2021,K200,OP12_REV,4,39,1.0,0.9487179487179487
2021-07-29,2021,K200,OP12_REV,5,39,1.0,0.9230769230769231
2021-07-29,2021,K200,OPFY1_REV,1,38,1.0,0.6842105263157895
2021-07-29,2021,K200,OPFY1_REV,2,39,1.0,0.8974358974358975
2021-07-29,2021,K200,OPFY1_REV,3,39,1.0,0.9487179487179487
2021-07-29,2021,K200,OPFY1_REV,4,39,1.0,0.9487179487179487
2021-07-29,2021,K200,OPFY1_REV,5,39,1.0,0.9487179487179487
2021-07-29,2021,K200,PBR12MF,1,38,1.0,0.631578947368421
2021-07-29,2021,K200,PBR12MF,2,39,1.0,0.8974358974358975
2021-07-29,2021,K200,PBR12MF,3,39,1.0,0.9487179487179487
2021-07-29,2021,K200,PBR12MF,4,39,1.0,0.9743589743589743
2021-07-29,2021,K200,PBR12MF,5,39,1.0,0.9487179487179487
2021-07-29,2021,K200,PER12MF,1,38,1.0,0.5789473684210527
2021-07-29,2021,K200,PER12MF,2,39,1.0,0.8461538461538461
2021-07-29,2021,K200,PER12MF,3,39,1.0,0.9230769230769231
2021-07-29,2021,K200,PER12MF,4,39,1.0,0.8974358974358975
2021-07-29,2021,K200,PER12MF,5,39,1.0,0.9230769230769231
2021-07-29,2021,K200,PRIVATE_FLOW,1,38,1.0,1.0
2021-07-29,2021,K200,PRIVATE_FLOW,2,39,1.0,1.0
2021-07-29,2021,K200,PRIVATE_FLOW,3,39,1.0,1.0
2021-07-29,2021,K200,PRIVATE_FLOW,4,39,1.0,1.0
2021-07-29,2021,K200,PRIVATE_FLOW,5,39,1.0,1.0
2021-07-29,2021,K200,FOREIGN_FLOW,1,38,1.0,1.0
2021-07-29,2021,K200,FOREIGN_FLOW,2,39,1.0,1.0
2021-07-29,2021,K200,FOREIGN_FLOW,3,39,1.0,1.0
2021-07-29,2021,K200,FOREIGN_FLOW,4,39,1.0,1.0
2021-07-29,2021,K200,FOREIGN_FLOW,5,39,1.0,1.0
2021-07-29,2021,KOSPI_EX_K200,MOM1M,1,111,0.0,0.0
2021-07-29,2021,KOSPI_EX_K200,MOM1M,2,112,0.0,0.0
2021-07-29,2021,KOSPI_EX_K200,MOM1M,3,112,0.32142857142857145,0.30357142857142855
2021-07-29,2021,KOSPI_EX_K200,MOM1M,4,112,1.0,1.0
2021-07-29,2021,KOSPI_EX_K200,MOM1M,5,112,1.0,1.0
2021-07-29,2021,KOSPI_EX_K200,MOM12_1,1,111,0.0,0.0
2021-07-29,2021,KOSPI_EX_K200,MOM12_1,2,112,0.0,0.0
2021-07-29,2021,KOSPI_EX_K200,MOM12_1,3,112,0.32142857142857145,0.30357142857142855
2021-07-29,2021,KOSPI_EX_K200,MOM12_1,4,112,1.0,1.0
2021-07-29,2021,KOSPI_EX_K200,MOM12_1,5,112,1.0,1.0
2021-07-29,2021,KOSPI_EX_K200,OP12_REV,1,111,0.0,0.0
2021-07-29,2021,KOSPI_EX_K200,OP12_REV,2,112,0.0,0.0
2021-07-29,2021,KOSPI_EX_K200,OP12_REV,3,112,0.32142857142857145,0.0625
2021-07-29,2021,KOSPI_EX_K200,OP12_REV,4,112,1.0,0.26785714285714285
