date,universe,target,FH_A_HEALTHY_BREADTH,FH_B_NET_BREADTH,FH_C_CONTINUOUS,CONFLICT,other_wplus_n,other_rminus_n,target_state,target_top_abs20,target_spread20,top_fwd5,spread_fwd5,top_fwd20,spread_fwd20,FH_C_BIN,SELF_A,SELF_B,FH_A_INCLUSIVE,FH_B_INCLUSIVE,SELF_C,FH_C_INCLUSIVE
2023-11-22,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,0.3333333333333333,0.3333333333333333,0.1090148175566281,0,1,0,R+,0.0015695079183333,-0.0610205241595622,0.0099992361109104,0.0094717615183926,0.0030649736319663,-0.0510748680379614,MID,0.0,0.0,0.25,0.25,-0.3945815721073265,-0.016884279859360543
2023-11-22,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.0,0.0,-0.1451180875272542,0,0,0,W+,0.0661204182003745,0.0205483892614066,0.009552979388533,0.0079143182371936,0.0299585769119676,-0.0048334230581359,MID,1.0,1.0,0.25,0.25,0.3678171431443206,-0.016884279859360488
2023-11-22,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,0.3333333333333333,0.3333333333333333,-0.055044726076554,0,1,0,N,0.0430676514555616,-0.0232717990060022,-0.0005199174375266,-0.0346074814947166,0.0338245505167169,-0.0314185511085581,MID,0.0,0.0,0.25,0.25,0.09759705879222005,-0.016884279859360488
2023-11-22,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,0.3333333333333333,0.3333333333333333,0.023610876609738,0,1,0,R+,0.0396234852619414,-0.0180481898463105,0.0076737546144611,0.0027197449754258,0.0481113474388237,-0.0058196070957913,MID,0.0,0.0,0.25,0.25,-0.13836974926665632,-0.01688427985936058
2023-11-29,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,0.0,0.0,0.0030389709847866,0,0,0,R+,0.0575109888521456,-0.0479004492201649,-0.0109093483193439,-0.0143523101344366,0.0134258778039859,-0.0530136009513257,MID,0.0,0.0,0.0,0.0,0.07761818994524994,0.021683775724902436
2023-11-29,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.0,0.0,-0.0814421855172961,0,0,0,N,0.0963019321294396,0.0016589867510421,-0.0163546018603759,0.0033737374166394,0.0175611957909058,-0.0123542863249316,MID,0.0,0.0,0.0,0.0,0.33106165945149835,0.021683775724902515
2023-11-29,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,0.0,0.0,0.2224877436868737,0,0,0,R+,0.0531089996562601,-0.1201922434689801,0.0046254537526369,0.0317113779300484,0.0259273186031028,-0.0123332212571427,HIGH,0.0,0.0,0.0,0.0,-0.5807281281610113,0.02168377572490246
2023-11-29,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,0.0,0.0,-0.0573494262547543,0,0,0,R+,0.0830771026956214,-0.0131444879829232,-0.0014961924327164,-0.0101848171027889,0.0556876751258008,-0.0128773269766852,MID,0.0,0.0,0.0,0.0,0.2587833816638728,0.02168377572490248
2023-12-06,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,0.0,0.0,0.1438770044976946,0,0,0,N,0.0040955939305613,-0.0053325719169945,-0.0091523060914992,-0.0173381799210922,0.0298855322268438,-0.0290104934631433,MID,0.0,0.0,0.0,0.0,0.06821929118706287,0.12496257617003668
2023-12-06,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.0,0.0,0.2214161652972733,0,0,0,N,0.0064964789950479,0.0098089326958965,0.0196814821805751,0.0025652425451466,0.0428226296859608,-0.013947809334309,HIGH,0.0,0.0,0.0,0.0,-0.16439819121167346,0.12496257617003662
2023-12-06,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,0.0,0.0,0.0004364150707406,0,0,0,N,0.0452978085981119,0.0262625054783443,-0.0088861516496827,-0.0226545477441746,0.0035019312701021,-0.0452301453563696,MID,0.0,0.0,0.0,0.0,0.4985410594679247,0.12496257617003663
2023-12-06,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,0.0,0.0,0.134120719814438,0,0,0,N,0.0209808163733289,8.889197034678276e-05,0.0133067118721759,0.0132664331709244,0.0572632453028216,-0.0137399293192456,MID,0.0,0.0,0.0,0.0,0.09748814523683257,0.12496257617003664
2023-12-13,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,0.3333333333333333,0.3333333333333333,0.0936904617072203,0,1,0,R-,-0.0097774498777208,-0.0336338864474533,0.0133629456737485,-0.0294632533445533,0.0331759452453939,-0.0014530347602282,MID,0.0,-1.0,0.25,0.0,-0.24958833688200113,0.007870762059914944
2023-12-13,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.0,-0.3333333333333333,-0.0414701356781599,0,0,1,W+,0.0342947761932863,0.0205492141540113,0.0171559567300718,-0.0184853342237225,-0.0019086871130719,-0.0389068014872893,MID,1.0,1.0,0.25,0.0,0.1558934552741398,0.007870762059915028
2023-12-13,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,0.3333333333333333,0.0,-0.0198692902430589,1,1,1,N,0.0234664722966029,-0.0054978480646274,0.0388311778869916,-0.0049935375691483,0.0154345713279846,0.0030278777732963,MID,0.0,0.0,0.25,0.0,0.09109091896883678,0.00787076205991502
2023-12-13,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,0.3333333333333333,0.0,-0.0008679875463415,1,1,1,N,0.0323963153054294,-0.0069801576279782,0.0280087969148239,-0.0114290144886431,0.0340428085942425,-0.0115813748901615,MID,0.0,0.0,0.25,0.0,0.03408701087868454,0.00787076205991501
2023-12-20,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,0.0,0.0,-0.015014729506064,0,0,0,R+,0.0030649736319661,-0.0524739469451951,0.0204317659811019,0.0074093268085847,0.0303922905365783,0.0773273199712629,MID,0.0,0.0,0.0,0.0,-0.31628541869422594,-0.09033240180310448
2023-12-20,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.0,0.0,-0.058448846403184,0,0,0,N,0.0299585769119674,-0.0043198648324271,-0.0025987841172463,0.0002971153007746,-0.0197668664696921,0.0007352063972663,MID,0.0,0.0,0.0,0.0,-0.1859830680028658,-0.09033240180310445
2023-12-20,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,0.0,0.0,-0.1107766036190689,0,0,0,R+,0.0338245505167167,-0.0308040423295004,-0.0081547970707186,-0.0155849876478134,-0.0511994234351778,-0.030220149877489,MID,0.0,0.0,0.0,0.0,-0.02899979635521094,-0.09033240180310441
2023-12-20,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,0.0,0.0,-0.1770894276841008,0,0,0,N,0.0481113474388237,-0.005594315171834,0.0149577770469838,-0.0043985960516033,0.0049251628320341,0.0055188521417142,MID,0.0,0.0,0.0,0.0,0.16993867583988473,-0.0903324018031044
2023-12-28,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,0.0,0.0,-0.0767050560522138,0,0,0,R+,0.0134258778039857,-0.0552950110452552,0.0051550631744898,0.010630738691913,-0.0301043963630996,0.0353455951968009,MID,0.0,0.0,0.0,0.0,-0.2709057540582456,-0.12525523055372173
2023-12-28,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.0,0.0,-0.0451265573747284,0,0,0,N,0.0175611957909056,-0.0120349204587018,0.0080648564523655,0.0017548379312877,-0.0345217390985344,-0.0317732229504387,MID,0.0,0.0,0.0,0.0,-0.3656412500907016,-0.1252552305537217
2023-12-28,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,0.0,0.0,-0.1885160884672637,0,0,0,N,0.0259273186031028,-0.0112565945046387,-0.0173343035483676,-0.0026525711492899,-0.006060272047639,0.068938192589264,MID,0.0,0.0,0.0,0.0,0.06452734318690433,-0.1252552305537217
2023-12-28,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,0.0,0.0,-0.1906732203206809,0,0,0,R+,0.0556876751258008,-0.0131190287133582,-5.966812096926442e-06,-0.011049772309272,-0.0364362359568951,0.0048788216911801,MID,0.0,0.0,0.0,0.0,0.07099873874715579,-0.12525523055372173
2024-01-08,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,0.0,0.0,-0.1792695215269266,0,0,0,R+,0.0298855322268438,-0.0293365267137302,-0.0059866162653811,0.0105505483745805,-0.0746692281687853,-0.0192001331784882,LOW,0.0,0.0,0.0,0.0,0.045101324628006145,-0.1231768099881934
2024-01-08,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.0,0.0,-0.0896731390775698,0,0,0,N,0.0428226296859608,-0.0141220197678626,-0.0240572075209155,-0.0228117286318476,-0.0671816223548738,-0.0968997541770587,MID,0.0,0.0,0.0,0.0,-0.2236878227200643,-0.12317680998819341
2024-01-08,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,0.0,0.0,-0.0384068759558658,0,0,0,R+,0.0035019312701021,-0.0469055834765752,0.0028991817315679,0.0267445395973918,0.0880664625717808,0.1982963257603298,MID,0.0,0.0,0.0,0.0,-0.3774866120851761,-0.12317680998819337
2024-01-08,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,0.0,0.0,-0.1853577033924114,0,0,0,R+,0.0572632453028216,-0.0140390086944293,-0.0089483173023862,0.0154840944270004,-0.0563297741414551,-0.0022362813585251,MID,0.0,0.0,0.0,0.0,0.0633658702244605,-0.12317680998819341
2024-01-15,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,0.0,-0.3333333333333333,-0.2583056243226023,0,0,1,N,0.0331759452453939,-7.155048143769882e-05,0.0106326725305872,0.0471072354186911,-0.0099057255113444,-0.0158273364447796,LOW,0.0,0.0,0.0,-0.25,0.30119109494747337,-0.11843144450508337
2024-01-15,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.0,0.0,0.1235582357968985,0,0,0,R-,-0.001908687113072,-0.0397726067614212,-0.0010433335296544,0.0219989936018434,-0.0030730725851869,-0.0762580503672661,MID,0.0,-1.0,0.0,-0.25,-0.8444004854110294,-0.11843144450508349
2024-01-15,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,0.0,-0.3333333333333333,-0.1931145926998394,0,0,1,N,0.0154345713279846,0.0040002283333149,-0.0293381293452842,-0.0379756740667423,0.0781667196631781,0.0423222506517886,MID,0.0,0.0,0.0,-0.25,0.10561800007918462,-0.11843144450508339
2024-01-15,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,0.0,-0.3333333333333333,-0.1458637967947904,0,0,1,R+,0.0340428085942425,-0.0110428529535835,-0.0009389369122631,0.0056738484683259,-0.0134508101816775,-0.0504655386370257,MID,0.0,0.0,0.0,-0.25,-0.03613438763596222,-0.11843144450508335
2024-01-22,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,0.0,-0.3333333333333333,-0.325815885574286,0,0,1,W+,0.0303922905365783,0.0757171530091836,-0.039480115751725,-0.0318478054568743,-0.0200182824593097,-0.0836616520387519,LOW,1.0,1.0,0.25,0.0,0.8902178260778258,-0.021807457661258023
2024-01-22,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.3333333333333333,0.0,0.1202268407712173,1,1,1,N,-0.0197668664696923,0.0011787750853902,-0.0176120777887231,-0.0321970828563346,-0.0013904892561876,-0.1099054028384598,MID,0.0,0.0,0.25,0.0,-0.4479103529586843,-0.021807457661258106
2024-01-22,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,0.3333333333333333,0.3333333333333333,0.1836241694394095,0,1,0,R-,-0.0511994234351778,-0.0285384701728295,0.039032200780953,0.0850697752985394,0.1104654440806971,0.078122304881032,MID,0.0,-1.0,0.25,0.0,-0.6381023389632611,-0.021807457661258134
2024-01-22,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,0.3333333333333333,0.0,-0.0652649552813731,1,1,1,N,0.0049251628320341,0.0061403168565755,-0.0268165509557695,-0.0050323138717757,-0.0124596684188967,-0.0632235352126669,MID,0.0,0.0,0.25,0.0,0.10856503519908713,-0.021807457661258047
2024-01-29,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,0.0,-0.3333333333333333,-0.2323810320148486,0,0,1,W-,-0.0301043963630996,0.0346855589108657,-0.04102987277226,-0.0426129221843654,0.0114944262805862,-0.0384304762212276,LOW,0.0,0.0,0.0,-0.25,0.16447435259330484,-0.13316718586281023
2024-01-29,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.0,0.0,0.1384108420744827,0,0,0,R-,-0.0345217390985346,-0.0307405598260045,-0.0260356322482421,-0.0656269152699153,0.0176917470398201,-0.0831699827278885,MID,0.0,-1.0,0.0,-0.25,-0.9479012696746894,-0.13316718586281032
2024-01-29,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,0.0,-0.3333333333333333,-0.3267688123900212,0,0,1,W-,-0.0060602720476388,0.0684714064099649,0.0757247730015371,0.1180419670508846,0.0578249752140642,-0.0324794156403964,LOW,0.0,0.0,0.0,-0.25,0.44763769371882256,-0.13316718586281026
2024-01-29,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,0.0,-0.3333333333333333,-0.111929741120854,0,0,1,N,-0.0364362359568952,0.0050892737871484,-0.0206516367987754,-0.0180520920210227,0.003382869188075,-0.0578850282333011,MID,0.0,0.0,0.0,-0.25,-0.19687952008867915,-0.1331671858628103
2024-02-05,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,0.3333333333333333,0.0,-0.1302958173484767,1,1,1,N,-0.0746692281687854,-0.016517009443383,0.0635839528529787,0.0140256524239428,0.0606712169119363,0.0153457838401893,MID,0.0,0.0,0.25,0.0,-0.5382293239614606,-0.23227919400172267
2024-02-05,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.3333333333333333,0.3333333333333333,0.354001670334366,0,1,0,R-,-0.067181622354874,-0.096347965677646,0.0430150957091724,-0.0004766324370679,0.0589827852374704,-0.0071517282322484,HIGH,0.0,-1.0,0.25,0.0,-1.9911217870099887,-0.23227919400172264
2024-02-05,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,0.0,-0.3333333333333333,-1.0008921779061497,0,0,1,W+,0.088066462571781,0.188554976652454,-0.0062256690049611,-0.1068998073756613,-0.0258426171627274,-0.1553870199756749,LOW,1.0,1.0,0.25,0.0,2.0735597577115583,-0.2322791940017227
2024-02-05,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,0.3333333333333333,0.0,-0.1519304510866302,1,1,1,N,-0.0563297741414553,-0.0018703013692574,0.0360835892050019,-0.0336017189146885,0.034574438814614,-0.0330486166491583,MID,0.0,0.0,0.25,0.0,-0.47332542274699974,-0.2322791940017226
2024-02-14,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,0.3333333333333333,-0.3333333333333333,-0.484425437109216,1,1,2,N,-0.0099057255113446,-0.0150521540650316,0.0003103419023063,-0.0250648592740592,0.0078691545664224,-0.024679108069366,LOW,0.0,0.0,0.25,-0.25,-0.10153529067348782,-0.38870290050028394
2024-02-14,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.3333333333333333,0.0,-0.0724215222382955,1,1,1,R-,-0.003073072585187,-0.0783388595668359,0.000642675531967,-0.0152273772223878,0.029045893646445,-0.0174520491570835,MID,0.0,-1.0,0.25,-0.25,-1.3375470352862495,-0.388702900500284
2024-02-14,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,0.0,-0.6666666666666666,-0.8626250516760675,0,0,2,W+,0.0781667196631783,0.0639124335244514,-0.0002599360648756,-0.0049335673509685,-0.0118057634930497,-0.0689221643644834,LOW,1.0,1.0,0.25,-0.25,1.0330635530270667,-0.388702900500284
2024-02-14,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,0.3333333333333333,0.0,-0.1353395909775569,1,1,1,R-,-0.0134508101816778,-0.0502122015684983,6.477496892221864e-05,-0.0078384399604206,0.0035522823749831,-0.0253386447762447,MID,0.0,-1.0,0.25,-0.25,-1.1487928290684652,-0.388702900500284
2024-02-21,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,0.3333333333333333,-0.3333333333333333,-0.5725206500322461,1,1,2,R-,-0.0200182824593098,-0.0896861725767252,-0.0085932299972084,0.0159409422550725,0.0358587187766663,0.0260767566215929,LOW,0.0,-1.0,0.25,-0.5,-0.7659301521191147,-0.6208730255539632
2024-02-21,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.3333333333333333,-0.3333333333333333,-0.2130986043935303,1,1,2,R-,-0.0013904892561876,-0.1194842839840045,0.0011601833046214,-0.00312756860854,0.0462849862245922,-0.0082458523047349,LOW,0.0,-1.0,0.25,-0.5,-1.844196289035262,-0.6208730255539632
2024-02-21,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,0.0,-1.0,-1.3454260235895992,0,0,3,W+,0.1104654440806973,0.1001971449922662,-0.010222048874621,-0.0262446678685195,-0.0110245233265479,-0.0817741655667405,LOW,1.0,1.0,0.25,-0.5,1.5527859685529444,-0.6208730255539632
2024-02-21,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,0.3333333333333333,-0.3333333333333333,-0.3524468242004774,1,1,2,R-,-0.0124596684188968,-0.0643708709339616,-0.0112043325005685,0.0006378135666255,0.0326395013728391,0.0045019222169504,LOW,0.0,-1.0,0.25,-0.5,-1.4261516296144208,-0.6208730255539632
2024-02-28,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,0.0,0.0,-0.7673265768100818,0,0,0,R+,0.011494426280586,-0.0399550361243834,0.0055932938444941,0.0109294324794236,0.0675078868871263,0.0310891556453569,LOW,0.0,0.0,0.0,0.0,-0.1606606231177516,-0.6156600883869993
2024-02-28,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.0,0.0,-0.3761691591309402,0,0,0,R+,0.0176917470398205,-0.0890542603688209,0.0134812450664904,0.0118459091476635,0.0760570572976722,0.0340420034533204,LOW,0.0,0.0,0.0,0.0,-1.3341328761551763,-0.6156600883869991
2024-02-28,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,0.0,0.0,-0.9028797045253532,0,0,0,N,0.0578249752140642,-0.0181665059045617,-0.0093585857071152,-0.0239869075156254,-0.0044591028860198,-0.0675477642704609,LOW,0.0,0.0,0.0,0.0,0.24599876002806262,-0.6156600883869993
2024-02-28,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,0.0,0.0,-0.4162649130816218,0,0,0,R+,0.0033828691880746,-0.0592194275757891,0.0097927863596014,0.0078344113544837,0.0391622708955285,-0.0082082450082451,LOW,0.0,0.0,0.0,0.0,-1.2138456143031315,-0.6156600883869991
2024-03-07,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,0.0,-0.3333333333333333,-0.6728488554896499,0,0,1,N,0.0606712169119365,0.0164854322984433,0.0106368894342739,-0.0259471999557472,0.0482516844459639,0.0299013766722122,LOW,0.0,0.0,0.0,-0.25,0.6142762706507725,-0.3510675739545443
2024-03-07,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.0,-0.3333333333333333,-0.4577868427768941,0,0,1,N,0.0589827852374709,-0.0073554257616146,0.0135296023816805,-0.0108462042543601,0.0510234773982358,0.0022944607841928,LOW,0.0,0.0,0.0,-0.25,-0.030909767487494855,-0.35106757395454424
2024-03-07,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,0.0,0.0,0.0375092686779236,0,0,0,R-,-0.0258426171627275,-0.1658144575091016,0.008093849699738,-0.015471211050553,0.0032953173882115,-0.0256228249325854,MID,0.0,-1.0,0.0,-0.25,-1.516798101851948,-0.3510675739545443
2024-03-07,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,0.0,-0.3333333333333333,-0.3111438662295568,0,0,1,R+,0.0345744388146138,-0.0328837370541621,0.0050161802463206,-0.025896157194119,0.0099651149967718,-0.0220298307229304,LOW,0.0,0.0,0.0,-0.25,-0.4708386971295066,-0.35106757395454424
2024-03-14,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,0.0,-0.3333333333333333,-0.5252696541944856,0,0,1,N,0.0078691545664226,-0.0234088318542717,0.0280899901016702,0.0256709308587601,0.022465666980308,0.0827768445693033,LOW,0.0,0.0,0.0,-0.25,-0.0518642953694671,-0.40691831448823096
2024-03-14,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.0,-0.3333333333333333,-0.4221608351296379,0,0,1,R+,0.0290458936464454,-0.0177578668199105,0.0174059431642917,-0.0060003358222031,0.0417536871080064,0.0387689893743126,LOW,0.0,0.0,0.0,-0.25,-0.36119075256400984,-0.4069183144882309
2024-03-14,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,0.0,0.0,-0.314406807115283,0,0,0,R-,-0.0118057634930498,-0.0719154774770579,0.0005304319267129,-0.0186688261008474,-0.0174708422518449,-0.0059882872855604,LOW,0.0,-1.0,0.0,-0.25,-0.6844528366070743,-0.40691831448823085
2024-03-14,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,0.0,-0.3333333333333333,-0.3658359615135171,0,0,1,R+,0.0035522823749831,-0.0252136498590365,0.0290509111498106,0.0225379193173482,-0.0130276917411207,0.007459959716511,LOW,0.0,0.0,0.0,-0.25,-0.5301653734123724,-0.4069183144882309
2024-03-21,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,0.0,-0.3333333333333333,-0.2122288508868433,0,0,1,N,0.0358587187766663,0.0276690260868535,0.0216977729754003,0.0209038276866925,-0.0288352825653468,0.0573045366519935,LOW,0.0,0.0,0.0,-0.25,0.5410787812555097,-0.023901942851255048
2024-03-21,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.0,-0.3333333333333333,0.010517509676969,0,0,1,N,0.0462849862245926,-0.0082844820093466,0.029648226739553,0.0393785279737927,0.0039169660553046,0.0455875813402542,MID,0.0,0.0,0.0,-0.25,-0.12716030043592755,-0.023901942851255138
2024-03-21,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,0.0,0.0,0.2319993430756997,0,0,0,R-,-0.011024523326548,-0.0864613619914571,-0.003651301120834,-0.0111579282018615,-0.0174608177198166,0.0556986436230861,HIGH,0.0,-1.0,0.0,-0.25,-0.7916058006321196,-0.02390194285125513
2024-03-21,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,0.0,-0.3333333333333333,-0.1258957732708458,0,0,1,N,0.0326395013728391,0.0052925686410441,-0.0049585068900256,-0.0120234603055204,-0.0596939173442669,-0.0126706069810192,MID,0.0,0.0,0.0,-0.25,0.28207954840751703,-0.023901942851255104
2024-03-28,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,0.3333333333333333,0.0,0.0240345886282349,1,1,1,W+,0.067507886887127,0.0331403965608547,-0.0125460644474718,0.0097648768086963,-0.0322299276547406,0.0271875007453055,MID,1.0,1.0,0.5,0.25,0.7925918112243389,0.2161738942772609
2024-03-28,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.3333333333333333,0.0,0.0778745514898686,1,1,1,W+,0.0760570572976724,0.0362074846565736,-0.010096560174309,-0.0192201607682262,-0.012603100292017,0.0033341780457518,MID,1.0,1.0,0.5,0.25,0.6310719226394379,0.21617389427726091
2024-03-28,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,0.6666666666666666,0.6666666666666666,0.4956585124917602,0,2,0,R-,-0.00445910288602,-0.0708819577579865,-0.0016423282537497,0.019896616087452,0.022686386041486,0.0917747850115646,HIGH,0.0,-1.0,0.5,0.25,-0.6222799603662369,0.2161738942772609
2024-03-28,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,0.6666666666666666,0.3333333333333333,0.2671279244991799,1,2,1,N,0.0391622708955288,-0.0078415927437003,-0.0185791804010597,-0.0062107444281043,-0.0267891899306818,0.0136545450349625,HIGH,0.0,0.0,0.5,0.25,0.06331180361150399,0.21617389427726091
2024-04-04,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,0.0,0.0,-0.1937802427053564,0,0,0,W+,0.0482516844459639,0.0315365736502175,-0.0142238390234745,0.0240609840562291,-0.0040052277751242,0.0028304869036137,LOW,1.0,1.0,0.25,0.25,0.6533877487883742,0.018011755168076266
2024-04-04,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.3333333333333333,0.3333333333333333,0.0068643566813163,0,1,0,N,0.0510234773982358,0.003399948964061,0.0045904996222681,0.025150121989648,0.030202619698358,0.0262076936299293,MID,0.0,0.0,0.25,0.25,0.05145395062835584,0.018011755168076182
2024-04-04,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,0.3333333333333333,0.3333333333333333,0.0939670616063261,0,1,0,N,0.0032953173882113,-0.0251140123423103,-0.012771629738081,0.004367890342468,0.042105070897769,0.0529174608385649,MID,0.0,0.0,0.25,0.25,-0.20985416414667332,0.018011755168076245
2024-04-04,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,0.3333333333333333,0.3333333333333333,0.1649958450900189,0,1,0,R+,0.0099651149967721,-0.0220678408464174,-0.017863959332493,0.0034770477287214,0.0142266862639941,0.0203389574991845,MID,0.0,0.0,0.25,0.25,-0.4229405145977517,0.01801175516807625
2024-04-12,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,0.3333333333333333,0.3333333333333333,0.0840667693661021,0,1,0,W+,0.022465666980308,0.0791844004968029,-0.0234931528965331,0.0015420386463851,0.005653638464756,-0.019494563404957,MID,1.0,1.0,0.5,0.5,0.8659889315700524,0.27954730991708965
2024-04-12,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.3333333333333333,0.3333333333333333,0.2222480722514586,0,1,0,W+,0.0417536871080064,0.0400853758698116,-0.0195464625197568,0.0005243854523452,0.0323244748835578,0.0010526362463336,HIGH,1.0,1.0,0.5,0.5,0.45144502291398303,0.2795473099170897
2024-04-12,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,0.6666666666666666,0.6666666666666666,0.4416131290658978,0,2,0,N,-0.0174708422518452,-0.0049829468870502,0.0005406401218398,0.042231168887651,0.0683029709538909,0.062878608659344,HIGH,0.0,0.0,0.5,0.5,-0.2066501475293348,0.27954730991708965
2024-04-12,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,0.6666666666666666,0.6666666666666666,0.3702612689849002,0,2,0,N,-0.0130276917411206,0.0072494971488743,-0.019604883521426,0.0021060722875525,0.0337311262902912,0.0294242216428937,HIGH,0.0,0.0,0.5,0.5,0.0074054327136581916,0.27954730991708965
2024-04-19,KOSDAQ_PLUS_KOSPI_EX_K200,MOMENTUM,0.3333333333333333,0.0,-0.0627769245518438,1,1,1,W-,-0.0288352825653469,0.0537180360109842,0.0181264927737911,-0.0081763437964224,0.0322688974751819,-0.0048648555349547,MID,0.0,0.0,0.25,0.0,0.3253083967009638,0.03424440576135809
2024-04-19,KOSDAQ_PLUS_KOSPI_EX_K200,REVISION,0.0,-0.3333333333333333,-0.040623685419818,0,0,1,W+,0.0039169660553044,0.0448022928319508,0.0127047367943872,-0.0026239602939324,0.0615899229675744,0.0149091699445462,MID,1.0,1.0,0.25,0.0,0.2588486793048865,0.03424440576135812
2024-04-19,KOSDAQ_PLUS_KOSPI_EX_K200,VALUE,0.3333333333333333,0.0,-0.0381604015462508,1,1,1,W-,-0.017460817719817,0.0540237861232385,0.0370601686633848,0.0226335392860917,0.0678585590558829,-0.0003601274075325,MID,0.0,0.0,0.25,0.0,0.25145882768418487,0.03424440576135812
2024-04-19,KOSDAQ_PLUS_KOSPI_EX_K200,FLOW,0.3333333333333333,0.3333333333333333,0.2785386345633451,0,1,0,R-,-0.0596939173442673,-0.0119440127036772,0.0298616114734731,0.0143189465746735,0.0496823308167329,0.0265396852235613,HIGH,0.0,-1.0,0.25,0.0,-0.6986382806446028,0.03424440576135812
