date,universe,BREADTH_20,BREADTH_60,DISPERSION_20,DISPERSION_60,ABS_OPPORTUNITY_20,RANGE_20,LEADER_STRENGTH_20,LOSER_WEAKNESS_20,WINNER_GAP_20,CROSS_HORIZON_RANK_CORR,PREV_RANK_CORR_20,RANK_TURNOVER_20,BREADTH_CHANGE_20,DISPERSION_CHANGE_20,AVG_PAIR_CORR_60,PC1_SHARE_60,FACTOR_VOL_MEDIAN_60,SIGN_ALIGNMENT_20_60,TARGET_RANK_CORR_20,TARGET_RANK_CORR_60,TARGET_TOP2_SURVIVAL_20,TARGET_TOP2_SAME_20,TARGET_FACTOR_MOM_20,CUR20_MOM1M,FWD20_MOM1M,CUR20_MOM12_1,FWD20_MOM12_1,CUR20_OP12_REV,FWD20_OP12_REV,CUR20_OPFY1_REV,FWD20_OPFY1_REV,CUR20_PBR12MF,FWD20_PBR12MF,CUR20_PER12MF,FWD20_PER12MF,CUR20_PRIVATE_FLOW,FWD20_PRIVATE_FLOW,CUR20_FOREIGN_FLOW,FWD20_FOREIGN_FLOW,LEADER_ABS_SHARE_20,TOP2_ABS_SHARE_20,LEADER_Z_20,TOP2_PREMIUM_20,EXTREME_RANGE_RATIO_20,TARGET_TOP2_RELATIVE_LOSS_20,TARGET_TOP2_DROP_SHARE_20,TARGET_WORST_LEADER_LOSS_20,TARGET_REVERSAL_GAP_20
2019-04-18,KOSPI_KOSDAQ_ALL,0.625,0.375,0.013690403186605,0.0447505713777747,0.0090006128377944,0.0490998419394936,0.0240249060643241,0.0250749358751695,0.0172986003395378,-0.5952380952380953,-0.5000000000000001,1.5,0.125,-0.0152956080821842,0.0759389959894759,0.3817767529722277,0.0149421672145723,0.5,0.2857142857142857,0.3333333333333334,1.0,0.5,0.0357925927409926,0.0088831144777725,0.0287731045123877,0.0261817148173104,0.0729853550646104,-0.0047300851611736,0.0294475562116418,0.0013765827444245,0.0670725578695354,0.0043908390252336,-0.0232732914815971,0.002937034761548,0.0074410251504488,-0.0005874045927097,-0.0066488964087039,-0.0229181271221832,0.000725717883371,0.363610168678888,0.4869783581269366,1.7548720616081344,0.015375605894555201,5.455166534140725,-0.028813838688287286,0.0,-0.0287731045123877,-0.03579259274099265
2019-04-25,KOSPI_KOSDAQ_ALL,0.25,0.25,0.0127499912871367,0.0513135759097835,0.0120538277608584,0.0388181754665671,0.0167277153101374,0.0220904601564297,0.0018750090376233,-0.261904761904762,-0.4761904761904762,1.4761904761904765,-0.5,-0.0247408012104516,0.0836654368911792,0.3713479161839531,0.0140848112119711,0.5,-0.0714285714285714,0.1904761904761905,0.0,0.0,-0.0271494107115618,-0.018216173093136,0.0585243783567279,-0.0008212229926838,0.1008832975514664,-0.0131052524326501,0.0349354402449642,-0.0109402789033272,0.0713451255512687,0.0042356144431978,-0.0231639639330542,0.0061106234808212,0.0215705026882462,-0.0102939047553051,-0.00077608142373,-0.0327075519857459,-0.0058190181784122,0.06336808109893347,0.1072920375303485,1.3119785679393876,0.01579021079132565,3.220402368168793,0.03298419072958862,1.0,0.0231639639330542,0.02714941071156185
2019-05-03,KOSPI_KOSDAQ_ALL,0.625,0.25,0.0186304320956821,0.0556409533462519,0.0153318196654776,0.0474391823413229,0.0183483698433896,0.0290908124979333,0.0125757210205033,-0.1666666666666667,-0.2142857142857143,1.2142857142857144,0.0,-0.0106701579970438,0.0810838919694786,0.3689994691087968,0.0141206052318754,0.625,0.6190476190476191,0.2380952380952381,1.0,0.5,0.0700207719339929,0.0099597942639277,0.047690899449593,0.022535515284431,0.0962854699079935,0.0037211765827331,0.0194713816180918,0.0046531142993497,0.0557022310385455,-0.0245224939337183,-0.0191258297373821,-0.0249036670568918,0.0230606552269829,0.0087412777578881,0.0047892632934307,-0.0236175181448814,0.0024602563041893,0.18373157733499323,0.264933568367685,0.984860133632766,0.012060509333137948,3.0941651660657534,-0.043196393791112675,0.0,-0.047690899449593,-0.07002077193399285
2019-05-13,KOSPI_KOSDAQ_ALL,0.625,0.375,0.0131422300746679,0.0438369500353417,0.0107202724876846,0.0364438808717433,0.0274100318810659,0.0090338489906773,0.0124838472610342,0.119047619047619,0.7380952380952381,0.2619047619047618,0.125,-0.0126950255057359,0.1236634037221691,0.3626571185659099,0.0150153829283705,0.5,0.880952380952381,0.3095238095238095,1.0,0.5,0.0774989782795756,0.0183507033475176,0.0263377240682403,0.0308345506085518,0.0845339968599625,-0.001383133694888,0.0216964433563193,0.0174764653551464,0.0403537491912326,-0.0052589591772096,-0.0285712851516101,0.0040085155574571,0.0124255015590823,0.0028405218975147,0.0117385161535699,-0.0056093302631914,-0.0155549504793384,0.3595355277113345,0.5735075066022495,2.085645413703397,0.021168108250548802,3.3995293415918155,-0.036315898519419104,0.0,-0.0263377240682403,-0.07749897827957565
2019-05-20,KOSPI_KOSDAQ_ALL,0.75,0.625,0.0343663825552208,0.0530020150315147,0.029545938072787,0.0962586465462076,0.0548782902331921,0.0413803563130155,0.0059127971950749,0.9761904761904764,0.2857142857142857,0.7142857142857142,0.125,0.0206759793686157,0.0321335150066908,0.3707378528971509,0.0142019007624867,0.875,0.7857142857142858,0.2380952380952381,1.0,1.0,0.0310177822329016,0.0287731045123877,0.0053792349505175,0.0729853550646104,0.049895443660695,0.0294475562116418,0.0220496221593582,0.0670725578695354,0.0276940707779107,-0.0232732914815971,-0.0056921320312621,0.0074410251504488,0.0144068437282212,-0.0066488964087039,0.0212460820040647,0.000725717883371,-0.0071527758328817,0.3087791411665857,0.5925430112809007,1.596859667874915,0.051921891635654666,3.2579316422133013,-0.022816458542224916,0.0,-0.0276940707779107,-0.031017782232901553
2019-05-27,KOSPI_KOSDAQ_ALL,0.625,0.625,0.0425293392729814,0.0677948846636274,0.0396272259909837,0.1240472614845206,0.0726303260848612,0.0514169353996594,0.0295381720001977,0.9285714285714288,-0.0714285714285714,1.0714285714285714,0.375,0.0297793479858446,0.033387051939883,0.372167869480178,0.0144582018619428,1.0,-0.4285714285714286,0.0952380952380952,0.5,0.0,-0.0020351836632359,0.0585243783567279,-0.0364207216988433,0.1008832975514664,0.0029639516176334,0.0349354402449642,0.0058754591855429,0.0713451255512687,0.0072405907761099,-0.0231639639330542,0.028695513147134,0.0215705026882462,0.0272695442054213,-0.00077608142373,0.0312150539787492,-0.0058190181784122,-0.0144206034269187,0.3182259640582087,0.5432768090489156,1.7077699142860356,0.05786124008476236,3.1303544061536064,0.0014500772762319385,0.5,-0.0029639516176334,0.0020351836632359985
2019-06-03,KOSPI_KOSDAQ_ALL,0.875,0.625,0.0364927197376623,0.0663813333945924,0.0335732483220261,0.1154112996453757,0.0750194514854561,0.0403918481599195,0.040583238869448,1.0,0.6190476190476191,0.3809523809523809,0.25,0.0178622876419802,0.0922259022492256,0.4363222781809993,0.0118712423558213,0.75,-0.380952380952381,0.119047619047619,0.5,0.0,-0.0214012115897401,0.047690899449593,-0.0100028950456247,0.0962854699079935,-0.0241024017880864,0.0194713816180918,-0.0065899972525839,0.0557022310385455,0.0147575293433754,-0.0191258297373821,0.0536320882277505,0.0230606552269829,0.0580614635206391,0.0047892632934307,0.0322750827998756,0.0024602563041893,-0.0201745374929811,0.3584902962935238,0.5658809786913953,2.055737473796242,0.054727832050732145,3.437597057585242,0.01690447776140106,0.5,0.0241024017880864,0.0214012115897402
2019-06-11,KOSPI_KOSDAQ_ALL,0.75,0.625,0.0345681731702539,0.0695961906638811,0.0301515208524194,0.1131052820115726,0.0674730244022616,0.045632257609311,0.0441802476687298,0.9285714285714288,0.880952380952381,0.1190476190476189,0.125,0.021425943095586,0.1031289377449967,0.459314538050961,0.01179288580216,0.875,-0.5476190476190477,0.1666666666666667,0.5,0.0,-0.0356956271108839,0.0263377240682403,-0.0133364454545449,0.0845339968599625,-0.0447349869836776,0.0216964433563193,-0.0069994437075499,0.0403537491912326,0.0177970962485742,-0.0285712851516101,0.0625107774685078,0.0124255015590823,0.0502567015268549,0.0117385161535699,0.0267816593275556,-0.0155549504793384,-0.0180574139818432,0.35045494584553977,0.5177506080973269,1.9518828510244355,0.04538290056789675,3.751229749410693,0.022746188423036315,0.5,0.0447349869836776,0.035695627110884004
2019-06-18,KOSPI_KOSDAQ_ALL,0.75,0.75,0.0187909793988315,0.0618276977864777,0.0191895256431139,0.0570482194935768,0.0320689807945521,0.0249792386990247,0.0222013728827843,0.9047619047619048,0.7857142857142858,0.2142857142857142,0.0,-0.0155754031563892,0.1214481974069401,0.4377617428546739,0.0116324433674152,1.0,-0.3571428571428572,-0.1904761904761905,0.0,0.0,-0.0315147389969727,0.0053792349505175,-0.0139233155967211,0.049895443660695,-0.0645938285604547,0.0220496221593582,-0.0326730374741711,0.0276940707779107,-0.0248572598921886,-0.0056921320312621,0.0164639261838657,0.0144068437282212,0.0605786547061382,0.0212460820040647,0.0016186534848687,-0.0071527758328817,-0.0428855366425635,0.3250174378242113,0.5054157921983894,1.7066157177813865,0.020968294353159903,2.972883256968278,0.03219157625241835,1.0,0.0645938285604547,0.03151473899697275
2019-06-25,KOSPI_KOSDAQ_ALL,0.75,0.875,0.0233853705906123,0.0471124629960337,0.0192626797545441,0.0676357756775926,0.0246570289979227,0.0429787466796698,0.0025195408316152,0.2380952380952381,-0.4285714285714286,1.4285714285714286,0.125,-0.019143968682369,0.0916948896282677,0.451589026736064,0.0131493623849569,0.875,0.4761904761904762,0.4523809523809524,1.0,0.5,0.015188153818987,-0.0364207216988433,0.0064502964224122,0.0029639516176334,-0.0341589072965796,0.0058754591855429,-0.0324747788782594,0.0072405907761099,-0.0169702151628027,0.028695513147134,-0.0008961156402861,0.0272695442054213,0.0462900227819689,0.0312150539787492,0.0107239278804078,-0.0144206034269187,-0.0269987918202645,0.20256173061399682,0.3887735759594289,1.0543783731107934,0.0233972585821152,3.511233978836051,-0.010918226334236275,0.0,0.0008961156402861,-0.015188153818986999
2019-07-02,KOSPI_KOSDAQ_ALL,0.5,0.875,0.0326046470445035,0.0425127319380887,0.0274494994338646,0.0821638653087255,0.0539776974752433,0.0281861678334822,0.0044293752928885,-0.0952380952380952,-0.380952380952381,1.380952380952381,-0.375,-0.0038880726931588,0.051643515816319,0.4172916137102708,0.0128677212952861,0.625,0.2857142857142857,0.0952380952380952,0.5,0.5,0.0074517687617806,-0.0100028950456247,0.0046675881537263,-0.0241024017880864,0.0040913599367415,-0.0065899972525839,-0.0026274318582398,0.0147575293433754,0.0054945335619378,0.0536320882277505,-0.0204132295000016,0.0580614635206391,0.0145404201084469,0.0322750827998756,0.0017935754101401,-0.0201745374929811,-0.0248677068518576,0.2644012856251232,0.5086320062843874,1.65552160100267,0.05176300982879905,2.9932737209538884,0.0007712933158890499,0.5,0.0204132295000016,-0.007451768761780701
2019-07-09,KOSPI_KOSDAQ_ALL,0.5,0.875,0.0365140513057827,0.0377638593302493,0.0300593155873885,0.1072457644521854,0.0571119511979956,0.0501338132541898,0.0122540759416529,0.0714285714285714,-0.5476190476190477,1.5476190476190477,-0.25,0.0019458781355287,0.0553080207123667,0.41517946317332,0.0127176357876839,0.625,-0.119047619047619,0.0714285714285714,0.5,0.0,0.0021667925940098,-0.0133364454545449,0.0476047790369287,-0.0447349869836776,0.0198539954787253,-0.0069994437075499,-6.253946381851172e-05,0.0177970962485742,0.0194732951151297,0.0625107774685078,-0.0369886819653623,0.0502567015268549,0.0293694972003781,0.0267816593275556,0.0315131258679635,-0.0180574139818432,-0.0318067654317291,0.25994760795025557,0.46893731939573285,1.564108860989382,0.05098491322716921,3.5678046008865456,0.013679180612269025,0.5,0.0369886819653623,-0.0021667925940098004
2019-07-16,KOSPI_KOSDAQ_ALL,0.375,0.75,0.0388724156526212,0.043641030126511,0.0321992765676214,0.1251724832665929,0.0799689424505931,0.0452035408159998,0.0441147285222724,0.1666666666666667,-0.3571428571428572,1.3571428571428572,-0.375,0.0200814362537897,0.2027465548451597,0.4034414449906651,0.012696106631804,0.375,-0.6428571428571429,-0.119047619047619,0.0,0.0,-0.0723611836537401,-0.0139233155967211,0.008216368990414,-0.0645938285604547,0.0606419048737207,-0.0326730374741711,0.0287973327267139,-0.0248572598921886,0.033258234727066,0.0164639261838657,-0.0628017606341846,0.0605786547061382,-0.0109021819143794,0.0016186534848687,0.0462907341254485,-0.0428855366425635,0.0103765198851955,0.23517086858658703,0.29908506146173575,2.0572156658651233,0.0579115781894568,3.887431539144029,0.05108661537178133,1.0,0.0628017606341846,0.07236118365374011
2019-07-23,KOSPI_KOSDAQ_ALL,0.375,0.875,0.0273864629462812,0.0448330223916,0.0218703819853726,0.0804489300785485,0.0552231881835133,0.0252257418950352,0.035566094901561,0.261904761904762,0.4761904761904762,0.5238095238095237,-0.375,0.0040010923556689,0.2029475717082939,0.4046997246284921,0.0123497043059624,0.5,-0.5952380952380953,-0.0476190476190476,0.5,0.0,-0.0426954249059634,0.0064502964224122,-0.0542071229071029,-0.0341589072965796,0.0491569741723212,-0.0324747788782594,0.0448824319891749,-0.0169702151628027,0.0277114378471463,-0.0008961156402861,-0.07869534249953,0.0462900227819689,-0.0262640065499182,0.0107239278804078,0.0349125628994875,-0.0269987918202645,0.013806382479796,0.2645702691254352,0.3258627964323438,2.0164410530791796,0.03744014073273275,3.67844192809958,-0.0029113634958627998,0.5,0.0262640065499182,0.0426954249059634
2019-07-30,KOSPI_KOSDAQ_ALL,0.625,0.875,0.013563926720801,0.0452744080881898,0.0098119806726365,0.0394081269603046,0.011597952435006,0.0278101745252985,0.009045886546509,0.9523809523809524,0.2857142857142857,0.7142857142857142,0.125,-0.0190407203237024,0.1919842993215108,0.4266202660552416,0.0125781343671731,0.75,-0.1904761904761905,-0.2380952380952381,0.0,0.0,0.0164325235084947,0.0046675881537263,-0.0576947227724364,0.0040913599367415,0.0227998560871163,-0.0026274318582398,0.0270362643681576,0.0054945335619378,-0.0020240753360306,-0.0204132295000016,-0.0767964931589326,0.0145404201084469,-0.0273339067931572,0.0017935754101401,0.0407942636683735,-0.0248677068518576,0.0145734640127552,0.18523808537705685,0.2552358481282221,0.8550586178868148,0.00707500916175155,4.01632741391404,0.007348322324074626,1.0,0.0273339067931572,-0.0164325235084948
2019-08-06,KOSPI_KOSDAQ_ALL,0.625,0.75,0.0304626620902742,0.05321419755544,0.0270840849450044,0.084593461002291,0.0279411337400011,0.0566523272622898,0.0160916531689652,0.6904761904761906,-0.119047619047619,1.119047619047619,0.125,-0.0060513892155085,0.1844918944852106,0.434224940415621,0.0129966711749168,0.875,-0.3095238095238095,-0.0714285714285714,0.5,0.0,-0.0214192738269822,0.0476047790369287,-0.1092824814208426,0.0198539954787253,0.0149854157710394,-6.253946381851172e-05,0.0424776922517264,0.0194732951151297,-0.0085278238835159,-0.0369886819653623,-0.0785760961642405,0.0293694972003781,-0.0582999866442236,0.0315131258679635,0.0159941189519228,-0.0318067654317291,0.0281262813492852,0.21970826748251143,0.36514942753994223,0.9172256074403287,0.019895307155518606,3.123364188750046,0.027506321260853804,0.5,0.1092824814208426,0.021419273826982256
2019-08-13,KOSPI_KOSDAQ_ALL,0.75,0.625,0.0384944673108494,0.0453806520917461,0.0326606297346403,0.1234436655079054,0.041054978567766,0.0823886869401393,0.0143511707482721,0.5714285714285715,-0.6428571428571429,1.6428571428571428,0.375,-0.0003779483417717,0.1355699802315697,0.4296112022538245,0.0152349576484975,0.625,-0.380952380952381,-0.0476190476190476,0.5,0.0,-0.0191285665011414,0.008216368990414,-0.0841808301064624,0.0606419048737207,-0.0228833412064801,0.0287973327267139,0.0068863125779674,0.033258234727066,-0.0160636685822787,-0.0628017606341846,0.0235324937448035,-0.0109021819143794,-0.0028921668257448,0.0462907341254485,0.0052665351232559,0.0103765198851955,0.01255774689405,0.2320909967383568,0.40925664886122404,1.0665163447058505,0.0338793931936299,3.7795862024356253,-0.0009137117559990526,0.5,0.0228833412064801,0.019128566501141447
2019-08-21,KOSPI_KOSDAQ_ALL,0.625,0.625,0.0484229348935066,0.0529754877986064,0.0412045326680596,0.1278523166718512,0.02839806400885,0.0994542526630012,0.0042745421831462,0.4761904761904762,-0.5952380952380953,1.5952380952380951,0.25,0.0210364719472253,0.1203638244068256,0.442976798375199,0.0149607488871419,0.75,-0.1904761904761905,0.4285714285714286,0.5,0.5,-0.0009760078468455,-0.0542071229071029,-0.032399108055007,0.0491569741723212,-0.0185321017572068,0.0448824319891749,0.0167352363972554,0.0277114378471463,0.0050510766514306,-0.07869534249953,0.0325542583887468,-0.0262640065499182,0.0024654666831529,0.0349125628994875,-0.0072743289402558,0.013806382479796,0.0009335015035891,0.14912489897751602,0.28528234660210183,0.5864589594022763,0.0262607929172769,3.10287020366956,0.0008401827889388505,0.5,0.0185321017572068,0.0009760078468455998
2019-08-28,KOSPI_KOSDAQ_ALL,0.5,0.625,0.0425525942394138,0.0470190814515007,0.0336316307746199,0.1175907568273062,0.0345195693300112,0.0830711874972949,0.0137579993002159,0.5952380952380953,-0.1904761904761905,1.1904761904761905,-0.125,0.0289886675186128,0.120455377298933,0.436131725628781,0.0149455277316968,0.625,-0.1904761904761905,0.4761904761904762,0.5,0.5,0.0212952213891503,-0.0576947227724364,-0.0460028530667678,0.0227998560871163,-2.0156269297633145e-05,0.0270362643681576,0.0256032674544228,-0.0020240753360306,0.0160161588921909,-0.0767964931589326,0.0333183485399455,-0.0273339067931572,0.0119898880534965,0.0407942636683735,0.0043026707970554,0.0145734640127552,0.0111294476955259,0.15162163835346504,0.25210838158240356,0.8112212650489324,0.02764056967990325,3.4964333907960787,-0.007910872613667654,0.5,-0.0043026707970554,-0.02129522138915025
2019-09-04,KOSPI_KOSDAQ_ALL,0.5,0.5,0.055721541038978,0.0512042883133971,0.0445337370545995,0.1517601736725691,0.0392488963079647,0.1125112773646043,0.0143514109024411,0.6428571428571429,-0.3095238095238095,1.3095238095238095,-0.125,0.0252588789487038,0.1138449607571278,0.450680583537671,0.0147500323386919,0.5,0.0,0.261904761904762,0.5,0.5,-6.31302502727693e-05,-0.1092824814208426,-0.0245172055312697,0.0149854157710394,-0.0576045676647308,0.0424776922517264,0.0133292464256373,-0.0085278238835159,0.0047484281183578,-0.0785760961642405,0.0213711826349325,-0.0582999866442236,0.0126021706947498,0.0159941189519228,0.0040727815158523,0.0281262813492852,-0.0166015298225201,0.11922896847744782,0.1981755245311247,0.7043756431737864,0.03207319085674405,3.407757437614251,-0.003688795005182462,0.5,0.0166015298225201,6.313025027280227e-05
2019-09-11,KOSPI_KOSDAQ_ALL,0.5,0.375,0.0336089749331108,0.0453449503407173,0.0217828868826304,0.107713323851266,0.022345309596048,0.085368014255218,0.0109747468507535,0.3333333333333334,-0.380952380952381,1.380952380952381,-0.25,-0.0048854923777386,0.0668588681745222,0.4555555144953475,0.0153480712747583,0.625,0.3571428571428572,0.380952380952381,0.0,0.0,0.0179102238052595,-0.0841808301064624,-0.032283385234753,-0.0228833412064801,-0.0398085082998002,0.0068863125779674,0.0385096682908168,-0.0160636685822787,0.0136892441200935,0.0235324937448035,-0.0181868429315629,-0.0028921668257448,-0.0096216758373582,0.0052665351232559,0.0185994067682948,0.01255774689405,-0.0180846029924712,0.13504003091739122,0.20710202941254668,0.6648613842141878,0.0168579361706712,4.944859899959192,0.0122373859474245,1.0,0.0181868429315629,-0.01791022380525955
2019-09-20,KOSPI_KOSDAQ_ALL,0.625,0.5,0.0200653963625618,0.040677034309593,0.0144931347970806,0.0649533664437538,0.0308547742953757,0.034098592148378,0.0158190219914913,0.1904761904761905,-0.1904761904761905,1.1904761904761905,0.0,-0.0283575385309447,0.0624521614758558,0.4402314004830788,0.0148868002342347,0.625,0.1428571428571428,0.5476190476190477,0.5,0.5,0.0291555920208454,-0.032399108055007,-0.0047792131128521,-0.0185321017572068,-0.0404129545582899,0.0167352363972554,0.0217774695182495,0.0050510766514306,0.0072377597636841,0.0325542583887468,-0.0086584531477007,0.0024654666831529,-0.0004154929048914,-0.0072743289402558,0.0399365803370375,0.0009335015035891,-0.0061826081526965,0.280773093990201,0.42511071169305376,1.5377106805098995,0.0229452632996301,4.481664412369764,-0.005496622217456837,0.5,0.0086584531477007,-0.0291555920208454
2019-09-27,KOSPI_KOSDAQ_ALL,0.75,0.625,0.0239875738880355,0.0528004931966979,0.0185478488460878,0.0793212016067134,0.0217586806654342,0.0575625209412791,0.0077150810855226,0.119047619047619,-0.1904761904761905,1.1904761904761905,0.25,-0.0185650203513783,0.0927585667890863,0.4179252251969059,0.0138957230219219,0.625,0.0238095238095238,0.1904761904761905,0.5,0.5,0.0324527583955251,-0.0460028530667678,0.0203651483813755,-2.0156269297633145e-05,-0.0786357316753317,0.0256032674544228,0.0256290607967919,0.0160161588921909,0.0116943256336055,0.0333183485399455,-0.0189941272996978,0.0119898880534965,-0.0217544295004946,0.0043026707970554,0.0181041860000528,0.0111294476955259,-0.0158647567001365,0.22454321264169916,0.39709197872019214,0.9070813399885785,0.017901140122672955,4.276571491655438,-0.010749507294026411,0.5,0.0189941272996978,-0.032452758395525146
2019-10-07,KOSPI_KOSDAQ_ALL,0.625,0.375,0.0261875020647854,0.0566512781310639,0.0193558890510063,0.0789757502996634,0.0169605778178274,0.0620151724818359,0.0080419362092951,0.2142857142857143,0.0,1.0,0.125,-0.0295340389741925,0.1148491031656356,0.3569735275082888,0.0158178694837302,0.75,0.0714285714285714,0.6666666666666669,0.5,0.0,0.0111119426756484,-0.0245172055312697,0.0503631198663983,-0.0576045676647308,-0.0609315125365342,0.0133292464256373,0.0075170571900073,0.0047484281183578,0.0064487494186946,0.0213711826349325,0.0041384354911535,0.0126021706947498,-0.0375020904172005,0.0040727815158523,0.0137874361790935,-0.0166015298225201,-0.0108307623396328,0.13801473145082324,0.22409477658923252,0.6476592450806714,0.012939609713179851,4.080192343092474,-0.009203942234082937,0.5,-0.0041384354911535,-0.011111942675648351
2019-10-15,KOSPI_KOSDAQ_ALL,0.375,0.5,0.027032599142204,0.0621772836519431,0.0235979168093938,0.078318176590617,0.0523628077057315,0.0259553688848854,0.0199102615225219,0.8095238095238096,0.3571428571428572,0.6428571428571428,-0.125,-0.0065763757909067,0.0460146520599985,0.3646574715656816,0.0148123244857683,0.875,0.0238095238095238,0.6904761904761906,0.5,0.0,0.0006494073298436,-0.032283385234753,0.0585377358939747,-0.0398085082998002,-0.0525930957524716,0.0385096682908168,-0.0010344748845616,0.0136892441200935,0.0123567423816441,-0.0181868429315629,0.0217817252914322,-0.0096216758373582,-0.0196888269495623,0.0185994067682948,0.008277929685752,-0.0180846029924712,-0.0133319378360592,0.20398870693687102,0.30251121063140674,1.9370245321317008,0.0424076769444705,3.318859763055025,-0.0018335026718266623,0.5,0.0010344748845616,-0.0006494073298436492
2019-10-22,KOSPI_KOSDAQ_ALL,0.375,0.5,0.0235491881702056,0.0604450158189771,0.0161750664369252,0.0803495348953274,0.0425339333459092,0.0378156015494182,0.0181591108187879,0.6666666666666669,0.1428571428571428,0.8571428571428571,-0.25,0.0034837918076438,0.063976783774003,0.3639719902012395,0.0149121749902277,0.875,0.4523809523809524,0.7380952380952381,1.0,0.5,0.0332204894625546,-0.0047792131128521,0.0247715156880659,-0.0404129545582899,-0.0268093067786493,0.0217774695182495,0.0142430199183358,0.0072377597636841,0.0199396663684692,-0.0086584531477007,-0.0039649966543686,-0.0004154929048914,-0.0307585183013702,0.0399365803370375,0.0214236555737554,-0.0061826081526965,-0.0274928526852237,0.30862763758011813,0.47692269221846306,1.8061740828808304,0.03345437793651525,4.9674933459254085,-0.01891431485491879,0.0,-0.0142430199183358,-0.03322048946255455
2019-10-29,KOSPI_KOSDAQ_ALL,0.5,0.5,0.0345657259876056,0.0615470977380924,0.0263802207484358,0.1042647924721237,0.0277142763300574,0.0765505161420662,0.0052639124154163,0.4285714285714286,0.0238095238095238,0.9761904761904762,-0.25,0.01057815209957,0.0551428355261672,0.3533466202448104,0.0146159245971842,0.75,0.3571428571428572,0.523809523809524,0.5,0.0,0.0038971742712032,0.0203651483813755,-0.0050876530477764,-0.0786357316753317,-0.0102104319588041,0.0256290607967919,-0.009366395715903,0.0116943256336055,0.0007707132352539,-0.0189941272996978,0.0235901250711885,-0.0217544295004946,-0.0120379653472819,0.0181041860000528,0.0258296718170307,-0.0158647567001365,-0.0330463025050042,0.12144070476699655,0.2179388945261888,0.801784876151453,0.0250823201223492,3.9523851398516423,0.0047822445754276376,0.5,0.009366395715903,-0.0038971742712033
2019-11-05,KOSPI_KOSDAQ_ALL,0.625,0.5,0.0337785397512006,0.0618143319220405,0.0239398954298393,0.1112946324029325,0.0450695274114741,0.0662251049914584,0.0365756836873047,0.4523809523809524,0.0714285714285714,0.9285714285714286,0.0,0.0075910376864151,0.0557235663974971,0.3737718142788386,0.0140838701049954,0.625,-0.4523809523809524,0.1428571428571428,0.5,0.5,-0.0193954068274728,0.0503631198663983,-0.0253032300206428,-0.0609315125365342,0.0296059055001756,0.0075170571900073,0.0036607734578018,0.0064487494186946,0.0066349307554414,0.0041384354911535,0.0232041041874613,-0.0375020904172005,0.0115914273418304,0.0137874361790935,0.0277097492077031,-0.0108307623396328,-0.0164108357128498,0.2629664779342788,0.3349563296626434,1.3342651205007277,0.02678168556782185,4.648918903138225,0.006383343496084975,0.5,0.0253032300206428,0.01939540682747285
2019-11-12,KOSPI_KOSDAQ_ALL,0.5,0.5,0.0325778970495946,0.0533013694164519,0.0234503085844322,0.1111308316464463,0.0549160084933795,0.0562148231530668,0.0367560106025424,0.2857142857142857,0.0238095238095238,0.9761904761904762,0.125,0.0055452979073905,0.0860326394726571,0.4005078676746087,0.0134109298881813,0.75,-0.523809523809524,-0.1666666666666667,0.0,0.0,-0.020604483401003,0.0585377358939747,-0.0141804497051827,-0.0525930957524716,0.0247861044125055,-0.0010344748845616,0.0056472062517938,0.0123567423816441,0.0188728553251469,0.0217817252914322,-9.70874467874916e-05,-0.0196888269495623,0.0021453252375303,0.008277929685752,0.0149135942604314,-0.0133319378360592,0.0035630552465673,0.31203073342942983,0.42813648323762354,1.685683038711147,0.036538003192108245,4.738992292844364,0.01409509402373572,1.0,0.0141804497051827,0.020604483401002995
2019-11-19,KOSPI_KOSDAQ_ALL,0.5,0.5,0.0242018604719192,0.0482790003413952,0.0211754414960298,0.0555300339894361,0.0196325040560823,0.0358975299333538,0.0033478601143104,0.6428571428571429,0.4523809523809524,0.5476190476190477,0.125,0.0006526723017136,0.0804145855548771,0.389636898560248,0.0139504835081156,0.75,-0.8095238095238096,-0.3095238095238095,0.0,0.0,-0.0222381608751996,0.0247715156880659,-0.0112352857519393,-0.0268093067786493,0.0072123706486424,0.0142430199183358,-0.0100918027844655,0.0199396663684692,-0.0099486246348199,-0.0039649966543686,0.0228238711547785,-0.0307585183013702,0.0231392947301973,0.0214236555737554,-0.0033020202282304,-0.0274928526852237,0.0067997210400321,0.14622785841744065,0.2726930821636148,0.8111981340798722,0.01795857399892705,2.622379042243231,0.01044334351185925,1.0,0.0112352857519393,0.02223816087519955
2019-11-26,KOSPI_KOSDAQ_ALL,0.375,0.5,0.0193880728487074,0.0492700149722523,0.0149924073372803,0.058875974322035,0.0330566961988705,0.0258192781231645,0.0022395467458422,0.7142857142857144,0.3571428571428572,0.6428571428571428,-0.125,-0.0151776531388981,0.086693770056056,0.3887410498785075,0.014033475565125,0.875,-0.0238095238095238,-0.3571428571428572,1.0,0.5,-0.0047559096137187,-0.0050876530477764,-0.019662509979698,-0.0102104319588041,-0.0038477598971244,-0.009366395715903,0.0054394479008823,0.0007707132352539,0.0042233570702965,0.0235901250711885,0.0237308123497783,-0.0120379653472819,0.0212485339619965,0.0258296718170307,0.0058271145899897,-0.0330463025050042,0.017821212205209,0.2153562736452793,0.41204020622267923,1.7050016500775727,0.031936922825949295,3.9270527405984392,-0.007931437444717762,0.0,-0.0058271145899897,0.00475590961371875
