date,universe,eval_year,period,persist_score,persist_pct,liq_score,liq_pct,combined_pct,target_top2_alpha_vs_ew8_20,PERSIST_CONT_lambda,PERSIST_CONT_gross,PERSIST_CONT_w_MOM1M,PERSIST_CONT_w_MOM12_1,PERSIST_CONT_w_OP12_REV,PERSIST_CONT_w_OPFY1_REV,PERSIST_CONT_w_PBR12MF,PERSIST_CONT_w_PER12MF,PERSIST_CONT_w_PRIVATE_FLOW,PERSIST_CONT_w_FOREIGN_FLOW,LIQ_CONT_lambda,LIQ_CONT_gross,LIQ_CONT_w_MOM1M,LIQ_CONT_w_MOM12_1,LIQ_CONT_w_OP12_REV,LIQ_CONT_w_OPFY1_REV,LIQ_CONT_w_PBR12MF,LIQ_CONT_w_PER12MF,LIQ_CONT_w_PRIVATE_FLOW,LIQ_CONT_w_FOREIGN_FLOW,COMBINED_CONT_lambda,COMBINED_CONT_gross,COMBINED_CONT_w_MOM1M,COMBINED_CONT_w_MOM12_1,COMBINED_CONT_w_OP12_REV,COMBINED_CONT_w_OPFY1_REV,COMBINED_CONT_w_PBR12MF,COMBINED_CONT_w_PER12MF,COMBINED_CONT_w_PRIVATE_FLOW,COMBINED_CONT_w_FOREIGN_FLOW,EW8_lambda,EW8_gross,EW8_w_MOM1M,EW8_w_MOM12_1,EW8_w_OP12_REV,EW8_w_OPFY1_REV,EW8_w_PBR12MF,EW8_w_PER12MF,EW8_w_PRIVATE_FLOW,EW8_w_FOREIGN_FLOW,TOP2_lambda,TOP2_gross,TOP2_w_MOM1M,TOP2_w_MOM12_1,TOP2_w_OP12_REV,TOP2_w_OPFY1_REV,TOP2_w_PBR12MF,TOP2_w_PER12MF,TOP2_w_PRIVATE_FLOW,TOP2_w_FOREIGN_FLOW
2023-07-25,KOSDAQ,2023,CONFIRM_2023_2024,-1.393885514844351,0.006006006006006006,-1.3720253003267624,0.07207207207207207,0.003003003003003003,-0.06992806392012704,-0.246996996996997,0.03902465444522856,0.032376126126126115,0.032376126126126115,0.15587462462462462,0.15587462462462462,0.15587462462462462,0.15587462462462462,0.15587462462462462,0.15587462462462462,-0.21396396396396397,0.036714718399818956,0.044763513513513514,0.044763513513513514,0.15174549549549549,0.15174549549549549,0.15174549549549549,0.15174549549549549,0.15174549549549549,0.15174549549549549,-0.2484984984984985,0.039129651538201735,0.03181306306306306,0.03181306306306306,0.15606231231231232,0.15606231231231232,0.15606231231231232,0.15606231231231232,0.15606231231231232,0.15606231231231232,0.0,0.021752632651143137,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.0481754312689839,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23,KOSDAQ,2023,CONFIRM_2023_2024,0.4189252216762699,0.7777777777777778,1.4672658364955475,0.9819819819819819,0.960960960960961,-0.006017163696338026,0.1388888888888889,-0.0014276380572183231,0.1076388888888889,0.1076388888888889,0.1076388888888889,0.1076388888888889,0.17708333333333334,0.17708333333333334,0.1076388888888889,0.1076388888888889,0.24099099099099097,-0.00204200311930689,0.09487612612612613,0.09487612612612613,0.09487612612612613,0.09487612612612613,0.2153716216216216,0.2153716216216216,0.09487612612612613,0.09487612612612613,0.23048048048048048,-0.0019787596570330665,0.09618993993993993,0.09618993993993993,0.09618993993993993,0.09618993993993993,0.21143018018018017,0.21143018018018017,0.09618993993993993,0.09618993993993993,0.0,-0.0005919208771713743,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.0066090845735094,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2023-09-20,KOSDAQ,2023,CONFIRM_2023_2024,0.7641485168035125,0.9309309309309309,0.7074116350653057,0.7837837837837838,0.9519519519519519,0.008429525665148659,0.21546546546546547,0.03085040206579078,0.09806681681681681,0.09806681681681681,0.20579954954954954,0.09806681681681681,0.09806681681681681,0.09806681681681681,0.20579954954954954,0.09806681681681681,0.14189189189189189,0.030230211739075644,0.10726351351351351,0.10726351351351351,0.17820945945945946,0.10726351351351351,0.10726351351351351,0.10726351351351351,0.17820945945945946,0.10726351351351351,0.22597597597597596,0.030939000683892943,0.096753003003003,0.096753003003003,0.20974099099099097,0.096753003003003,0.096753003003003,0.096753003003003,0.20974099099099097,0.096753003003003,0.0,0.029034130394696437,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.0374636560598451,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
2023-10-25,KOSDAQ,2023,CONFIRM_2023_2024,-0.9538477993577256,0.042042042042042045,0.17306511251989734,0.5465465465465466,0.1891891891891892,-0.03834032512536671,-0.22897897897897898,-0.010373256623068476,0.15362237237237236,0.15362237237237236,0.15362237237237236,0.15362237237237236,0.039132882882882886,0.039132882882882886,0.15362237237237236,0.15362237237237236,0.023273273273273276,-0.020044689988025846,0.12209084084084085,0.12209084084084085,0.12209084084084085,0.12209084084084085,0.13372747747747749,0.13372747747747749,0.12209084084084085,0.12209084084084085,-0.1554054054054054,-0.013194091354514378,0.14442567567567569,0.14442567567567569,0.14442567567567569,0.14442567567567569,0.06672297297297297,0.06672297297297297,0.14442567567567569,0.14442567567567569,0.0,-0.019152385123997036,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.05749271024936375,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2023-11-22,KOSDAQ,2023,CONFIRM_2023_2024,-0.11230504683352258,0.4174174174174174,0.06538807522592678,0.4924924924924925,0.41291291291291293,-0.023917206691520906,-0.041291291291291304,-0.022462043219915736,0.1301614114114114,0.10951576576576576,0.10951576576576576,0.1301614114114114,0.1301614114114114,0.1301614114114114,0.1301614114114114,0.1301614114114114,-0.0037537537537537524,-0.023359836263891747,0.12546921921921922,0.12359234234234234,0.12359234234234234,0.12546921921921922,0.12546921921921922,0.12546921921921922,0.12546921921921922,0.12546921921921922,-0.043543543543543534,-0.02240817563727718,0.13044294294294295,0.10867117117117117,0.10867117117117117,0.13044294294294295,0.13044294294294295,0.13044294294294295,0.13044294294294295,0.13044294294294295,0.0,-0.023449615568289346,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.04736682225981025,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
2023-12-20,KOSDAQ,2023,CONFIRM_2023_2024,0.5781936311903959,0.8618618618618619,-0.45797692018900243,0.2822822822822823,0.6231231231231231,-0.022968568528468722,0.18093093093093093,0.014859482954103847,0.10238363363363363,0.10238363363363363,0.10238363363363363,0.10238363363363363,0.10238363363363363,0.10238363363363363,0.19284909909909909,0.19284909909909909,-0.10885885885885885,0.021515539599741174,0.13860735735735735,0.13860735735735735,0.13860735735735735,0.13860735735735735,0.13860735735735735,0.13860735735735735,0.08417792792792793,0.08417792792792793,0.06156156156156156,0.017601226494664297,0.1173048048048048,0.1173048048048048,0.1173048048048048,0.1173048048048048,0.1173048048048048,0.1173048048048048,0.1480855855855856,0.1480855855855856,0.0,0.01901520744011058,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.00395336108835815,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
2024-01-22,KOSDAQ,2024,CONFIRM_2023_2024,0.3228233783167533,0.7094240837696335,0.18739541673871277,0.5706806282722513,0.7068062827225131,0.021148459175336573,0.10471204188481675,-0.028928245003298294,0.1119109947643979,0.1642670157068063,0.1119109947643979,0.1119109947643979,0.1642670157068063,0.1119109947643979,0.1119109947643979,0.1119109947643979,0.03534031413612565,-0.03039535015551405,0.12058246073298429,0.1382526178010471,0.12058246073298429,0.12058246073298429,0.1382526178010471,0.12058246073298429,0.12058246073298429,0.12058246073298429,0.10340314136125656,-0.02895592623258538,0.11207460732984292,0.1637761780104712,0.11207460732984292,0.11207460732984292,0.1637761780104712,0.11207460732984292,0.11207460732984292,0.11207460732984292,0.0,-0.03114274334626547,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.009994284170928899,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
2024-02-21,KOSDAQ,2024,CONFIRM_2023_2024,0.2609668251924923,0.675392670157068,-0.33007387312596304,0.34554973821989526,0.5301047120418848,0.001047526465107286,0.08769633507853403,-0.012843481821238059,0.11403795811518325,0.11403795811518325,0.15788612565445026,0.11403795811518325,0.11403795811518325,0.15788612565445026,0.11403795811518325,0.11403795811518325,-0.07722513089005237,-0.013016241421504439,0.13465314136125656,0.13465314136125656,0.09604057591623036,0.13465314136125656,0.13465314136125656,0.09604057591623036,0.13465314136125656,0.13465314136125656,0.015052356020942403,-0.012919578311831579,0.1231184554973822,0.1231184554973822,0.1306446335078534,0.1231184554973822,0.1231184554973822,0.1306446335078534,0.1231184554973822,0.1231184554973822,0.0,-0.012935346053125737,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.01188781958801845,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
2024-03-21,KOSDAQ,2024,CONFIRM_2023_2024,-0.5222915218136231,0.16753926701570682,-0.17687023330706964,0.4109947643979058,0.193717277486911,0.013782179920247488,-0.1662303664921466,0.04139054996259182,0.1457787958115183,0.06266361256544503,0.1457787958115183,0.1457787958115183,0.1457787958115183,0.1457787958115183,0.1457787958115183,0.06266361256544503,-0.04450261780104711,0.04306822369633922,0.13056282722513088,0.10831151832460734,0.13056282722513088,0.13056282722513088,0.13056282722513088,0.13056282722513088,0.13056282722513088,0.10831151832460734,-0.15314136125654448,0.04157094498772595,0.14414267015706805,0.06757198952879581,0.14414267015706805,0.14414267015706805,0.14414267015706805,0.14414267015706805,0.14414267015706805,0.06757198952879581,0.0,0.043681566781795265,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.057463746702042746,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2024-04-19,KOSDAQ,2024,CONFIRM_2023_2024,-0.1480293852489599,0.3795811518324607,0.5807765024403068,0.7382198952879581,0.6020942408376964,0.009396452400965939,-0.06020942408376964,0.004348250573124549,0.1325261780104712,0.10242146596858638,0.1325261780104712,0.1325261780104712,0.1325261780104712,0.10242146596858638,0.1325261780104712,0.1325261780104712,0.11910994764397903,0.006033216514135457,0.11011125654450263,0.16966623036649214,0.11011125654450263,0.11011125654450263,0.11011125654450263,0.16966623036649214,0.11011125654450263,0.11011125654450263,0.05104712041884818,0.005393667397839346,0.11861910994764398,0.14414267015706805,0.11861910994764398,0.11861910994764398,0.11861910994764398,0.14414267015706805,0.11861910994764398,0.11861910994764398,0.0,0.004914005560617262,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.0143104579615832,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
2024-05-22,KOSDAQ,2024,CONFIRM_2023_2024,0.4884191418428367,0.8036649214659686,-0.3754956834613293,0.3193717277486911,0.6073298429319371,-0.02739646195833468,0.1518324607329843,0.03681009399175143,0.10602094240837696,0.10602094240837696,0.10602094240837696,0.10602094240837696,0.10602094240837696,0.1819371727748691,0.10602094240837696,0.1819371727748691,-0.09031413612565445,0.04344405402092933,0.13628926701570682,0.13628926701570682,0.13628926701570682,0.13628926701570682,0.13628926701570682,0.09113219895287958,0.13628926701570682,0.09113219895287958,0.053664921465968574,0.03949953724682356,0.11829188481675393,0.11829188481675393,0.11829188481675393,0.11829188481675393,0.11829188481675393,0.14512434554973822,0.11829188481675393,0.14512434554973822,0.0,0.04096976622626298,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.0135733042679283,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
2024-06-20,KOSDAQ,2024,CONFIRM_2023_2024,-0.9114570437085197,0.06282722513089005,0.572691105798649,0.7356020942408377,0.32722513089005234,0.0006197181833782761,-0.21858638743455497,-0.013342215943512587,0.15232329842931938,0.04303010471204188,0.15232329842931938,0.04303010471204188,0.15232329842931938,0.15232329842931938,0.15232329842931938,0.15232329842931938,0.11780104712041883,-0.013133750533658901,0.11027486910994765,0.16917539267015708,0.11027486910994765,0.16917539267015708,0.11027486910994765,0.11027486910994765,0.11027486910994765,0.11027486910994765,-0.08638743455497383,-0.013260289848589542,0.13579842931937172,0.0926047120418848,0.13579842931937172,0.0926047120418848,0.13579842931937172,0.13579842931937172,0.13579842931937172,0.13579842931937172,0.0,-0.013206753984580426,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.01258703580120215,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
2024-07-18,KOSDAQ,2024,CONFIRM_2023_2024,1.022811391927242,0.9764397905759162,-0.04468894225629964,0.4424083769633508,0.8036649214659686,-0.0149782886262665,0.23821989528795812,0.021472040394799826,0.09522251308900523,0.09522251308900523,0.09522251308900523,0.09522251308900523,0.2143324607329843,0.2143324607329843,0.09522251308900523,0.09522251308900523,-0.02879581151832461,0.025471478719090886,0.12859947643979058,0.12859947643979058,0.12859947643979058,0.12859947643979058,0.11420157068062828,0.11420157068062828,0.12859947643979058,0.12859947643979058,0.1518324607329843,0.022765976323246936,0.10602094240837696,0.10602094240837696,0.10602094240837696,0.10602094240837696,0.1819371727748691,0.1819371727748691,0.10602094240837696,0.10602094240837696,0.0,0.02504016674294185,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.01006187811667535,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2024-08-16,KOSDAQ,2024,CONFIRM_2023_2024,-0.07504985212767298,0.4319371727748691,-0.31239710118643443,0.35340314136125656,0.31675392670157065,0.007651256374950462,-0.03403141361256545,-0.01424347676199728,0.12925392670157068,0.11223821989528796,0.12925392670157068,0.11223821989528796,0.12925392670157068,0.12925392670157068,0.12925392670157068,0.12925392670157068,-0.07329842931937172,-0.014543918766249258,0.13416230366492146,0.0975130890052356,0.13416230366492146,0.0975130890052356,0.13416230366492146,0.13416230366492146,0.13416230366492146,0.13416230366492146,-0.09162303664921467,-0.014684125034900184,0.13645287958115182,0.0906413612565445,0.13645287958115182,0.0906413612565445,0.13645287958115182,0.13645287958115182,0.13645287958115182,0.13645287958115182,0.0,-0.013983093691645562,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.006331837316695101,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
2024-09-13,KOSDAQ,2024,CONFIRM_2023_2024,0.19787998632687356,0.6282722513089005,1.1832942334125998,0.918848167539267,0.8691099476439791,-0.01105052035074916,0.06413612565445026,-0.016002635250959796,0.11698298429319372,0.11698298429319372,0.11698298429319372,0.11698298429319372,0.14905104712041883,0.11698298429319372,0.11698298429319372,0.14905104712041883,0.2094240837696335,-0.017608142788830418,0.09882198952879581,0.09882198952879581,0.09882198952879581,0.09882198952879581,0.20353403141361257,0.09882198952879581,0.09882198952879581,0.20353403141361257,0.18455497382198954,-0.017333326183248957,0.1019306282722513,0.1019306282722513,0.1019306282722513,0.1019306282722513,0.19420811518324607,0.1019306282722513,0.1019306282722513,0.19420811518324607,0.0,-0.015293897689197087,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.02634441803994625,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
2024-10-21,KOSDAQ,2024,CONFIRM_2023_2024,-0.11872578293331805,0.40575916230366493,0.11188371675951157,0.5130890052356021,0.42539267015706805,-0.08418283304422149,-0.04712041884816753,0.03298608145255436,0.13089005235602094,0.10732984293193717,0.13089005235602094,0.13089005235602094,0.13089005235602094,0.13089005235602094,0.13089005235602094,0.10732984293193717,0.00654450261780104,0.02846841632845347,0.12418193717277487,0.1274541884816754,0.12418193717277487,0.12418193717277487,0.12418193717277487,0.12418193717277487,0.12418193717277487,0.1274541884816754,-0.03730366492146597,0.032159679295706636,0.12966295811518325,0.11101112565445026,0.12966295811518325,0.12966295811518325,0.12966295811518325,0.12966295811518325,0.12966295811518325,0.11101112565445026,0.0,0.029019351099685287,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.0551634819445362,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2024-11-18,KOSDAQ,2024,CONFIRM_2023_2024,-0.3887916136407166,0.23821989528795812,-1.0413054898380827,0.1387434554973822,0.09031413612565445,0.013232675817433112,-0.13089005235602094,-0.0033665121638858366,0.14136125654450263,0.14136125654450263,0.14136125654450263,0.14136125654450263,0.07591623036649214,0.14136125654450263,0.07591623036649214,0.14136125654450263,-0.1806282722513089,-0.004024681903496378,0.1475785340314136,0.1475785340314136,0.1475785340314136,0.1475785340314136,0.05726439790575916,0.1475785340314136,0.05726439790575916,0.1475785340314136,-0.2048429319371728,-0.004345106645148883,0.1506053664921466,0.1506053664921466,0.1506053664921466,0.1506053664921466,0.0481839005235602,0.1506053664921466,0.0481839005235602,0.1506053664921466,0.0,-0.0016344865333317625,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.01159818928410135,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
2024-12-16,KOSDAQ,2024,CONFIRM_2023_2024,0.29720406944153815,0.6884816753926701,-0.16090335048866747,0.4162303664921466,0.5929319371727748,-0.0008616149151151505,0.09424083769633507,-0.009165497730206858,0.11321989528795812,0.11321989528795812,0.11321989528795812,0.11321989528795812,0.16034031413612565,0.11321989528795812,0.11321989528795812,0.16034031413612565,-0.04188481675392669,-0.009048209836002703,0.13023560209424084,0.13023560209424084,0.13023560209424084,0.13023560209424084,0.1092931937172775,0.13023560209424084,0.13023560209424084,0.1092931937172775,0.04646596858638741,-0.009124334190414054,0.11919175392670157,0.11919175392670157,0.11919175392670157,0.11919175392670157,0.14242473821989526,0.11919175392670157,0.11919175392670157,0.14242473821989526,0.0,-0.00908429841883475,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.009945913333949901,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
2025-01-16,KOSDAQ,2025,BULL_2025,0.1967136151730722,0.6302325581395349,0.24903266345741445,0.5906976744186047,0.6767441860465117,0.021819344114048546,0.06511627906976747,-0.002863478641094777,0.11686046511627907,0.11686046511627907,0.11686046511627907,0.1494186046511628,0.11686046511627907,0.1494186046511628,0.11686046511627907,0.11686046511627907,0.04534883720930233,-0.003294791257302712,0.11933139534883722,0.11933139534883722,0.11933139534883722,0.14200581395348838,0.11933139534883722,0.14200581395348838,0.11933139534883722,0.11933139534883722,0.08837209302325583,-0.0023560520337913213,0.11395348837209301,0.11395348837209301,0.11395348837209301,0.15813953488372093,0.11395348837209301,0.15813953488372093,0.11395348837209301,0.11395348837209301,0.0,-0.004284273141544449,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.017535070972504098,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
2025-02-19,KOSDAQ,2025,BULL_2025,0.23440756233282764,0.6534883720930232,-1.5272618699523808,0.04883720930232558,0.25465116279069766,-0.06698516513092044,0.07674418604651162,-0.00354292037878462,0.15377906976744185,0.11540697674418604,0.15377906976744185,0.11540697674418604,0.11540697674418604,0.11540697674418604,0.11540697674418604,0.11540697674418604,-0.2255813953488372,0.016708408614284343,0.04040697674418606,0.15319767441860466,0.04040697674418606,0.15319767441860466,0.15319767441860466,0.15319767441860466,0.15319767441860466,0.15319767441860466,-0.12267441860465117,0.009815167783951254,0.0789970930232558,0.1403343023255814,0.0789970930232558,0.1403343023255814,0.1403343023255814,0.1403343023255814,0.1403343023255814,0.1403343023255814,0.0,0.0015978015963790376,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.0653873635345414,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2025-03-20,KOSDAQ,2025,BULL_2025,-0.330920376536793,0.2651162790697674,1.2033451638300512,0.9255813953488372,0.6569767441860465,-0.05829064214588854,-0.11744186046511629,0.04279038473177076,0.13968023255813955,0.13968023255813955,0.13968023255813955,0.13968023255813955,0.08095930232558139,0.08095930232558139,0.13968023255813955,0.13968023255813955,0.2127906976744186,0.0235409168603378,0.09840116279069767,0.09840116279069767,0.09840116279069767,0.09840116279069767,0.20479651162790696,0.20479651162790696,0.09840116279069767,0.09840116279069767,0.07848837209302323,0.031369485660163524,0.1151889534883721,0.1151889534883721,0.1151889534883721,0.1151889534883721,0.15443313953488372,0.15443313953488372,0.1151889534883721,0.1151889534883721,0.0,0.03594462327045128,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.02234601887543725,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2025-04-17,KOSDAQ,2025,BULL_2025,-0.7637528848790888,0.08139534883720931,0.4072277986723048,0.6534883720930232,0.2802325581395349,0.05864418129160545,-0.20930232558139533,0.03171608010307362,0.1511627906976744,0.046511627906976744,0.1511627906976744,0.1511627906976744,0.1511627906976744,0.1511627906976744,0.1511627906976744,0.046511627906976744,0.07674418604651162,0.04849104358881192,0.11540697674418604,0.15377906976744185,0.11540697674418604,0.11540697674418604,0.11540697674418604,0.11540697674418604,0.11540697674418604,0.15377906976744185,-0.10988372093023255,0.03754640277799486,0.13873546511627907,0.0837936046511628,0.13873546511627907,0.13873546511627907,0.13873546511627907,0.13873546511627907,0.13873546511627907,0.0837936046511628,0.0,0.043990443629223594,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.10263462492082905,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
