date,universe,eval_year,period,persist_score,persist_pct,liq_score,liq_pct,combined_pct,target_top2_alpha_vs_ew8_20,PERSIST_CONT_lambda,PERSIST_CONT_gross,PERSIST_CONT_w_MOM1M,PERSIST_CONT_w_MOM12_1,PERSIST_CONT_w_OP12_REV,PERSIST_CONT_w_OPFY1_REV,PERSIST_CONT_w_PBR12MF,PERSIST_CONT_w_PER12MF,PERSIST_CONT_w_PRIVATE_FLOW,PERSIST_CONT_w_FOREIGN_FLOW,LIQ_CONT_lambda,LIQ_CONT_gross,LIQ_CONT_w_MOM1M,LIQ_CONT_w_MOM12_1,LIQ_CONT_w_OP12_REV,LIQ_CONT_w_OPFY1_REV,LIQ_CONT_w_PBR12MF,LIQ_CONT_w_PER12MF,LIQ_CONT_w_PRIVATE_FLOW,LIQ_CONT_w_FOREIGN_FLOW,COMBINED_CONT_lambda,COMBINED_CONT_gross,COMBINED_CONT_w_MOM1M,COMBINED_CONT_w_MOM12_1,COMBINED_CONT_w_OP12_REV,COMBINED_CONT_w_OPFY1_REV,COMBINED_CONT_w_PBR12MF,COMBINED_CONT_w_PER12MF,COMBINED_CONT_w_PRIVATE_FLOW,COMBINED_CONT_w_FOREIGN_FLOW,EW8_lambda,EW8_gross,EW8_w_MOM1M,EW8_w_MOM12_1,EW8_w_OP12_REV,EW8_w_OPFY1_REV,EW8_w_PBR12MF,EW8_w_PER12MF,EW8_w_PRIVATE_FLOW,EW8_w_FOREIGN_FLOW,TOP2_lambda,TOP2_gross,TOP2_w_MOM1M,TOP2_w_MOM12_1,TOP2_w_OP12_REV,TOP2_w_OPFY1_REV,TOP2_w_PBR12MF,TOP2_w_PER12MF,TOP2_w_PRIVATE_FLOW,TOP2_w_FOREIGN_FLOW,PERSIST_CONT_turnover,LIQ_CONT_turnover,COMBINED_CONT_turnover,EW8_turnover,TOP2_turnover,cost_bps,PERSIST_CONT_ret,LIQ_CONT_ret,COMBINED_CONT_ret,EW8_ret,TOP2_ret
2021-11-12,K200,2021,DEV_2020_2022,-0.44961062010121333,0.1623931623931624,0.2023827163765334,0.5683760683760684,0.2905982905982906,0.014823521363614813,-0.16880341880341881,0.004539702291074541,0.06169871794871795,0.14610042735042736,0.14610042735042736,0.14610042735042736,0.14610042735042736,0.14610042735042736,0.06169871794871795,0.14610042735042736,0.03418803418803418,0.007548750431124556,0.13782051282051283,0.12072649572649573,0.12072649572649573,0.12072649572649573,0.12072649572649573,0.12072649572649573,0.13782051282051283,0.12072649572649573,-0.10470085470085469,0.005489928019511387,0.08573717948717949,0.13808760683760685,0.13808760683760685,0.13808760683760685,0.13808760683760685,0.13808760683760685,0.08573717948717949,0.13808760683760685,0.0,0.007041963375958238,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.02186548473957305,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2230235042735043,0.02510683760683763,0.1809561965811966,0.0,0.5,0,0.004539702291074541,0.007548750431124556,0.005489928019511387,0.007041963375958238,0.02186548473957305
2021-12-10,K200,2021,DEV_2020_2022,0.25671333638742777,0.7008547008547008,1.0051122920906599,0.8846153846153846,0.9230769230769231,-0.04909528143298416,0.1004273504273504,0.00840853596417212,0.1124465811965812,0.1124465811965812,0.1124465811965812,0.1626602564102564,0.1124465811965812,0.1124465811965812,0.1626602564102564,0.1124465811965812,0.1923076923076923,0.003897644721397934,0.10096153846153846,0.10096153846153846,0.10096153846153846,0.1971153846153846,0.10096153846153846,0.10096153846153846,0.1971153846153846,0.10096153846153846,0.21153846153846156,0.0029535046938405462,0.0985576923076923,0.0985576923076923,0.0985576923076923,0.20432692307692307,0.0985576923076923,0.0985576923076923,0.20432692307692307,0.0985576923076923,0.0,0.013339044996971812,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.03575623643601235,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.16826923076923073,0.13568376068376067,0.19764957264957267,0.0,0.5,0,0.00840853596417212,0.003897644721397934,0.0029535046938405462,0.013339044996971812,-0.03575623643601235
2022-01-10,K200,2022,DEV_2020_2022,-0.978384217218993,0.0353356890459364,-1.1383626857446558,0.09540636042402827,0.01060070671378092,0.03246380675717703,-0.2323321554770318,0.013365939732228506,0.15404151943462896,0.15404151943462896,0.15404151943462896,0.15404151943462896,0.03787544169611308,0.03787544169611308,0.15404151943462896,0.15404151943462896,-0.20229681978798586,0.014341001065924636,0.15028710247349825,0.15028710247349825,0.15028710247349825,0.15028710247349825,0.0491386925795053,0.0491386925795053,0.15028710247349825,0.15028710247349825,-0.24469964664310953,0.012964443888941865,0.1555874558303887,0.1555874558303887,0.1555874558303887,0.1555874558303887,0.03323763250883392,0.03323763250883392,0.1555874558303887,0.1555874558303887,0.0,0.020908325931113275,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.0533721326882903,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.16637975295219107,0.19730225604783908,0.22811905409078553,0.0,1.0,0,0.013365939732228506,0.014341001065924636,0.012964443888941865,0.020908325931113275,0.0533721326882903
2022-02-10,K200,2022,DEV_2020_2022,0.01570917879291447,0.5159010600706714,-0.21989828081863982,0.36042402826855124,0.3957597173144876,0.004280563108987499,0.00795053003533569,0.0045131294060587555,0.12400618374558303,0.12400618374558303,0.12400618374558303,0.12400618374558303,0.12798144876325088,0.12400618374558303,0.12798144876325088,0.12400618374558303,-0.06978798586572438,0.004180364782745239,0.13372349823321555,0.13372349823321555,0.13372349823321555,0.13372349823321555,0.09882950530035337,0.13372349823321555,0.09882950530035337,0.13372349823321555,-0.05212014134275619,0.0042559931062255835,0.1315150176678445,0.1315150176678445,0.1315150176678445,0.1315150176678445,0.10545494699646643,0.1315150176678445,0.10545494699646643,0.1315150176678445,0.0,0.0044790966604926,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.008759659769480099,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.17623674911660775,0.13427561837455831,0.1704946996466431,0.0,0.5,0,0.0045131294060587555,0.004180364782745239,0.0042559931062255835,0.0044790966604926,0.008759659769480099
2022-03-14,K200,2022,DEV_2020_2022,0.46525226931557656,0.823321554770318,-0.345304563438156,0.3215547703180212,0.6024734982332155,-0.03690534361188697,0.161660777385159,-0.015427611412875283,0.18562279151943462,0.18562279151943462,0.10479240282685512,0.10479240282685512,0.10479240282685512,0.10479240282685512,0.10479240282685512,0.10479240282685512,-0.0892226148409894,-0.006168673616253464,0.09154151943462897,0.09154151943462897,0.13615282685512367,0.13615282685512367,0.13615282685512367,0.13615282685512367,0.13615282685512367,0.13615282685512367,0.05123674911660775,-0.011352374706615678,0.1442137809187279,0.1442137809187279,0.11859540636042404,0.11859540636042404,0.11859540636042404,0.11859540636042404,0.11859540636042404,0.11859540636042404,0.0,-0.009461464874911223,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.046366808486798194,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.12323321554770317,0.08436395759717312,0.05167844522968196,0.0,1.0,0,-0.015427611412875283,-0.006168673616253464,-0.011352374706615678,-0.009461464874911223,-0.046366808486798194
2022-04-11,K200,2022,DEV_2020_2022,-0.6242228390816342,0.10247349823321555,0.9372239488880628,0.8657243816254417,0.4575971731448763,-0.003282881130298336,-0.19876325088339222,0.016661067479855282,0.14984540636042404,0.14984540636042404,0.05046378091872791,0.05046378091872791,0.14984540636042404,0.14984540636042404,0.14984540636042404,0.14984540636042404,0.18286219081272087,0.015408236518469343,0.1021422261484099,0.1021422261484099,0.19357332155477033,0.19357332155477033,0.1021422261484099,0.1021422261484099,0.1021422261484099,0.1021422261484099,-0.02120141342756185,0.016078153074210434,0.12765017667844522,0.12765017667844522,0.11704946996466431,0.11704946996466431,0.12765017667844522,0.12765017667844522,0.12765017667844522,0.12765017667844522,0.0,0.016008551354133437,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.012725670223835101,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.18021201413427562,0.13604240282685515,0.036219081272084785,0.0,1.0,0,0.016661067479855282,0.015408236518469343,0.016078153074210434,0.016008551354133437,0.012725670223835101
2022-05-10,K200,2022,DEV_2020_2022,0.5783241751624496,0.872791519434629,-1.4633508667346045,0.0636042402826855,0.4363957597173145,0.009463631331327875,0.18639575971731448,-0.007507133543318436,0.10170053003533569,0.10170053003533569,0.10170053003533569,0.10170053003533569,0.19489840989399293,0.19489840989399293,0.10170053003533569,0.10170053003533569,-0.21819787985865724,-0.01133605858726558,0.15227473498233215,0.15227473498233215,0.15227473498233215,0.15227473498233215,0.043175795053003535,0.043175795053003535,0.15227473498233215,0.15227473498233215,-0.03180212014134276,-0.00957207783557814,0.12897526501766785,0.12897526501766785,0.12897526501766785,0.12897526501766785,0.11307420494699646,0.11307420494699646,0.12897526501766785,0.12897526501766785,0.0,-0.009271114295005874,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.00019251703632199978,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.19257950530035337,0.20053003533568906,0.02915194346289754,0.0,1.0,0,-0.007507133543318436,-0.01133605858726558,-0.00957207783557814,-0.009271114295005874,0.00019251703632199978
2022-06-09,K200,2022,DEV_2020_2022,0.37023868927411685,0.7773851590106007,-0.02189579332730318,0.47703180212014135,0.6890459363957597,-0.026579733091158957,0.13869257950530034,-0.03174828555699746,0.10766342756183746,0.10766342756183746,0.10766342756183746,0.1770097173144876,0.10766342756183746,0.1770097173144876,0.10766342756183746,0.10766342756183746,-0.011484098939929327,-0.027756629527406457,0.12643551236749118,0.12643551236749118,0.12643551236749118,0.1206934628975265,0.12643551236749118,0.1206934628975265,0.12643551236749118,0.12643551236749118,0.09452296819787986,-0.030574269077705996,0.11318462897526502,0.11318462897526502,0.11318462897526502,0.16044611307420495,0.11318462897526502,0.16044611307420495,0.11318462897526502,0.11318462897526502,0.0,-0.02806187381202224,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.0546416069031812,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.10512367491166077,0.16077738515901058,0.07895318021201414,0.0,0.5,0,-0.03174828555699746,-0.027756629527406457,-0.030574269077705996,-0.02806187381202224,-0.0546416069031812
2022-07-07,K200,2022,DEV_2020_2022,-0.48524699343534333,0.15901060070671377,1.1518919244631698,0.9222614840989399,0.5406360424028268,-0.0026925026890376362,-0.1704946996466431,-0.006285773647916062,0.14631183745583037,0.14631183745583037,0.14631183745583037,0.14631183745583037,0.06106448763250884,0.14631183745583037,0.06106448763250884,0.14631183745583037,0.21113074204946997,-0.007313301175888023,0.09860865724381626,0.09860865724381626,0.09860865724381626,0.09860865724381626,0.20417402826855124,0.09860865724381626,0.20417402826855124,0.09860865724381626,0.020318021201413405,-0.006799537411902042,0.12246024734982333,0.12246024734982333,0.12246024734982333,0.12246024734982333,0.13261925795053003,0.12246024734982333,0.13261925795053003,0.12246024734982333,0.0,-0.006744831085181311,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.009437333774218949,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.1545936395759717,0.15547703180212014,0.07597173144876326,0.0,1.0,0,-0.006285773647916062,-0.007313301175888023,-0.006799537411902042,-0.006744831085181311,-0.009437333774218949
2022-08-04,K200,2022,DEV_2020_2022,0.051147863242363534,0.5512367491166078,-0.8794929108134705,0.14487632508833923,0.26501766784452296,0.02369085457435125,0.025618374558303902,0.05133920443382685,0.12179770318021202,0.12179770318021202,0.13460689045936397,0.13460689045936397,0.12179770318021202,0.12179770318021202,0.12179770318021202,0.12179770318021202,-0.17756183745583037,0.04652569157861412,0.1471952296819788,0.1471952296819788,0.0584143109540636,0.0584143109540636,0.1471952296819788,0.1471952296819788,0.1471952296819788,0.1471952296819788,-0.11749116607773852,0.04794881711841614,0.1396863957597173,0.1396863957597173,0.08094081272084805,0.08094081272084805,0.1396863957597173,0.1396863957597173,0.1396863957597173,0.1396863957597173,0.0,0.050732283247734794,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.07442313782208605,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.1214664310954063,0.19434628975265017,0.08303886925795051,0.0,1.0,0,0.05133920443382685,0.04652569157861412,0.04794881711841614,0.050732283247734794,0.07442313782208605
2022-09-02,K200,2022,DEV_2020_2022,0.8124443119894061,0.9363957597173145,0.24269381576614882,0.5865724381625441,0.892226148409894,0.015976931135175135,0.21819787985865724,0.04601694900626095,0.09772526501766785,0.20682420494699646,0.09772526501766785,0.20682420494699646,0.09772526501766785,0.09772526501766785,0.09772526501766785,0.09772526501766785,0.04328621908127206,0.04322239744728155,0.11958922261484099,0.14123233215547704,0.11958922261484099,0.14123233215547704,0.11958922261484099,0.11958922261484099,0.11958922261484099,0.11958922261484099,0.196113074204947,0.045664101587197886,0.10048586572438162,0.19854240282685512,0.10048586572438162,0.19854240282685512,0.10048586572438162,0.10048586572438162,0.10048586572438162,0.10048586572438162,0.0,0.04253081650591796,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.058507747641093094,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.15724381625441697,0.14399293286219078,0.19600265017667845,0.0,0.5,0,0.04601694900626095,0.04322239744728155,0.045664101587197886,0.04253081650591796,0.058507747641093094
2022-10-05,K200,2022,DEV_2020_2022,-0.1069273712375283,0.4169611307420495,-0.052561123167729505,0.45936395759717313,0.3957597173144876,0.0032710865429761006,-0.041519434628975255,-0.0016627779070534175,0.13018992932862192,0.10943021201413428,0.13018992932862192,0.13018992932862192,0.13018992932862192,0.10943021201413428,0.13018992932862192,0.13018992932862192,-0.020318021201413433,-0.0015934262488984468,0.12753975265017667,0.11738074204946997,0.12753975265017667,0.12753975265017667,0.12753975265017667,0.11738074204946997,0.12753975265017667,0.12753975265017667,-0.05212014134275619,-0.0016974537361309026,0.1315150176678445,0.10545494699646643,0.1315150176678445,0.1315150176678445,0.1315150176678445,0.10545494699646643,0.1315150176678445,0.1315150176678445,0.0,-0.0015269642431666001,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.0017441222998095004,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.17402826855123676,0.03975265017667842,0.1601148409893993,0.0,0.5,0,-0.0016627779070534175,-0.0015934262488984468,-0.0016974537361309026,-0.0015269642431666001,0.0017441222998095004
2022-11-03,K200,2022,DEV_2020_2022,0.5351860070187037,0.8586572438162544,-0.6147741747434707,0.21908127208480566,0.5406360424028268,0.01949175165757451,0.1793286219081272,-0.04126383405721652,0.1025839222614841,0.1025839222614841,0.1025839222614841,0.1922482332155477,0.1025839222614841,0.1922482332155477,0.1025839222614841,0.1025839222614841,-0.14045936395759717,-0.047497062060787174,0.14255742049469966,0.14255742049469966,0.14255742049469966,0.07232773851590106,0.14255742049469966,0.07232773851590106,0.14255742049469966,0.14255742049469966,0.020318021201413405,-0.04436322919711353,0.12246024734982333,0.12246024734982333,0.12246024734982333,0.13261925795053003,0.12246024734982333,0.13261925795053003,0.12246024734982333,0.12246024734982333,0.0,-0.04475926302054481,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.0252675113629703,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.14487632508833923,0.10026501766784458,0.04527385159010597,0.0,0.5,0,-0.04126383405721652,-0.047497062060787174,-0.04436322919711353,-0.04475926302054481,-0.0252675113629703
2022-12-01,K200,2022,DEV_2020_2022,-0.9212077176181891,0.038869257950530034,0.12182819047764588,0.5229681978798587,0.1696113074204947,-0.05238743512312588,-0.23056537102473498,0.02672558240606483,0.15382067137809188,0.15382067137809188,0.15382067137809188,0.15382067137809188,0.03853798586572438,0.03853798586572438,0.15382067137809188,0.15382067137809188,0.011484098939929355,0.014045231501703967,0.12356448763250882,0.12356448763250882,0.12356448763250882,0.12356448763250882,0.1293065371024735,0.1293065371024735,0.12356448763250882,0.12356448763250882,-0.16519434628975266,0.023300962088828682,0.1456492932862191,0.1456492932862191,0.1456492932862191,0.1456492932862191,0.06305212014134276,0.06305212014134276,0.1456492932862191,0.1456492932862191,0.0,0.014646853989867075,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.0377405811332588,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.2561837455830389,0.10821554770318027,0.12897526501766785,0.0,0.5,0,0.02672558240606483,0.014045231501703967,0.023300962088828682,0.014646853989867075,-0.0377405811332588
2022-12-29,K200,2022,DEV_2020_2022,-0.6173023348857652,0.10600706713780919,-0.6592815210197687,0.21201413427561838,0.045936395759717315,-0.04431861311619306,-0.19699646643109542,-0.021313027697032357,0.051126325088339225,0.14962455830388693,0.14962455830388693,0.14962455830388693,0.14962455830388693,0.14962455830388693,0.051126325088339225,0.14962455830388693,-0.1439929328621908,-0.023662070795063793,0.07100265017667845,0.14299911660777384,0.14299911660777384,0.14299911660777384,0.14299911660777384,0.14299911660777384,0.07100265017667845,0.14299911660777384,-0.22703180212014135,-0.01998190327481454,0.039863074204947,0.15337897526501768,0.15337897526501768,0.15337897526501768,0.15337897526501768,0.15337897526501768,0.039863074204947,0.15337897526501768,0.0,-0.03004363787804919,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.07436225099424225,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2221731448763251,0.10512367491166075,0.21157243816254417,0.0,1.0,0,-0.021313027697032357,-0.023662070795063793,-0.01998190327481454,-0.03004363787804919,-0.07436225099424225
2023-01-31,K200,2023,CONFIRM_2023_2024,-0.4157681423107857,0.1981981981981982,-1.1226719788658592,0.10510510510510511,0.042042042042042045,-0.001858165834600163,-0.15090090090090091,0.004754161021087102,0.14386261261261263,0.14386261261261263,0.14386261261261263,0.14386261261261263,0.06841216216216216,0.06841216216216216,0.14386261261261263,0.14386261261261263,-0.19744744744744744,0.004840652223598521,0.14968093093093093,0.14968093093093093,0.14968093093093093,0.14968093093093093,0.050957207207207214,0.050957207207207214,0.14968093093093093,0.14968093093093093,-0.22897897897897898,0.0048992430382030295,0.15362237237237236,0.15362237237237236,0.15362237237237236,0.15362237237237236,0.039132882882882886,0.039132882882882886,0.15362237237237236,0.15362237237237236,0.0,0.004473762122622663,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.0026155962880225,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.1854725750485468,0.18408381880113328,0.22849218476426952,0.0,1.0,0,0.004754161021087102,0.004840652223598521,0.0048992430382030295,0.004473762122622663,0.0026155962880225
2023-02-28,K200,2023,CONFIRM_2023_2024,0.9677993489043709,0.96996996996997,0.4750330203579753,0.6936936936936937,0.9459459459459459,0.008738685416820977,0.234984984984985,-0.014597129836961589,0.09562687687687688,0.09562687687687688,0.21311936936936937,0.21311936936936937,0.09562687687687688,0.09562687687687688,0.09562687687687688,0.09562687687687688,0.09684684684684686,-0.01580427557021614,0.11289414414414414,0.11289414414414414,0.16131756756756757,0.16131756756756757,0.11289414414414414,0.11289414414414414,0.11289414414414414,0.11289414414414414,0.22297297297297297,-0.014702099031157639,0.09712837837837837,0.09712837837837837,0.20861486486486486,0.20861486486486486,0.09712837837837837,0.09712837837837837,0.09712837837837837,0.09712837837837837,0.0,-0.016650589698421772,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.007911904281600799,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.19294294294294295,0.14714714714714716,0.22597597597597596,0.0,1.0,0,-0.014597129836961589,-0.01580427557021614,-0.014702099031157639,-0.016650589698421772,-0.007911904281600799
2023-03-29,K200,2023,CONFIRM_2023_2024,0.1337881966445992,0.6066066066066066,0.9940764185462854,0.8858858858858859,0.8858858858858859,0.021025865288165982,0.053303303303303295,0.011243690449391672,0.1183370870870871,0.14498873873873874,0.1183370870870871,0.1183370870870871,0.1183370870870871,0.1183370870870871,0.1183370870870871,0.14498873873873874,0.19294294294294295,0.014179734701342775,0.10088213213213212,0.1973536036036036,0.10088213213213212,0.10088213213213212,0.10088213213213212,0.10088213213213212,0.10088213213213212,0.1973536036036036,0.19294294294294295,0.014179734701342775,0.10088213213213212,0.1973536036036036,0.10088213213213212,0.10088213213213212,0.10088213213213212,0.10088213213213212,0.10088213213213212,0.1973536036036036,0.0,0.010122942374722162,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.031148807662888148,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.18956456456456455,0.16891891891891894,0.21546546546546547,0.0,1.0,0,0.011243690449391672,0.014179734701342775,0.014179734701342775,0.010122942374722162,0.031148807662888148
2023-04-26,K200,2023,CONFIRM_2023_2024,-0.07380115650654735,0.45045045045045046,0.23368222863475888,0.5885885885885885,0.5195195195195195,0.0047139709865238,-0.02477477477477477,-0.0011273804906254004,0.12809684684684686,0.11570945945945946,0.12809684684684686,0.12809684684684686,0.12809684684684686,0.12809684684684686,0.12809684684684686,0.11570945945945946,0.04429429429429427,-0.0008017909029676004,0.11946321321321321,0.14161036036036034,0.11946321321321321,0.11946321321321321,0.11946321321321321,0.11946321321321321,0.11946321321321321,0.14161036036036034,0.009759759759759734,-0.0009645856967965005,0.12378003003003003,0.1286599099099099,0.12378003003003003,0.12378003003003003,0.12378003003003003,0.12378003003003003,0.12378003003003003,0.1286599099099099,0.0,-0.0010105929211394501,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.0037033780653843496,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.05855855855855857,0.11148648648648651,0.13738738738738743,0.0,0.0,0,-0.0011273804906254004,-0.0008017909029676004,-0.0009645856967965005,-0.0010105929211394501,0.0037033780653843496
