date,universe,base_state,factor_substate,TARGET_NEXT_B_DOWN,p_down_b,p_down_bf,exp_b,exp_bf,bf_minus_b
2024-05-22,KOSPI_EX_K200,B3,F_HIGH,0.0,0.14705882352941177,0.13793103448275862,0.8529411764705882,0.8620689655172415,-0.00912778904665315
2024-05-29,KOSPI_EX_K200,B3,F_HIGH,0.0,0.14705882352941177,0.13793103448275862,0.8529411764705882,0.8620689655172415,-0.00912778904665315
2024-06-05,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2024-06-13,KOSPI_EX_K200,B4,F_HIGH,1.0,0.3235294117647059,0.1724137931034483,0.6764705882352942,0.8275862068965519,-0.1511156186612576
2024-06-20,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2024-06-27,KOSPI_EX_K200,B4,F_LOW,0.0,0.3235294117647059,0.4358974358974359,0.6764705882352942,0.5641025641025642,0.11236802413273
2024-07-04,KOSPI_EX_K200,B4,F_LOW,0.0,0.3235294117647059,0.4358974358974359,0.6764705882352942,0.5641025641025642,0.11236802413273
2024-07-11,KOSPI_EX_K200,B4,F_LOW,0.0,0.3235294117647059,0.4358974358974359,0.6764705882352942,0.5641025641025642,0.11236802413273
2024-07-18,KOSPI_EX_K200,B4,F_LOW,1.0,0.3235294117647059,0.4358974358974359,0.6764705882352942,0.5641025641025642,0.11236802413273
2024-07-25,KOSPI_EX_K200,B2,F_LOW,0.0,0.059322033898305086,0.0875,0.940677966101695,0.9125000000000002,0.028177966101694908
2024-08-01,KOSPI_EX_K200,B2,F_LOW,1.0,0.059322033898305086,0.0875,0.940677966101695,0.9125000000000002,0.028177966101694908
2024-09-06,KOSPI_EX_K200,B2,F_HIGH,0.0,0.059322033898305086,0.0,0.940677966101695,1.0,-0.059322033898305086
2024-09-13,KOSPI_EX_K200,B2,F_LOW,0.0,0.059322033898305086,0.0875,0.940677966101695,0.9125000000000002,0.028177966101694908
2024-09-25,KOSPI_EX_K200,B2,F_LOW,0.0,0.059322033898305086,0.0875,0.940677966101695,0.9125000000000002,0.028177966101694908
2024-10-04,KOSPI_EX_K200,B2,F_LOW,0.0,0.059322033898305086,0.0875,0.940677966101695,0.9125000000000002,0.028177966101694908
2024-10-14,KOSPI_EX_K200,B2,F_HIGH,0.0,0.059322033898305086,0.0,0.940677966101695,1.0,-0.059322033898305086
2024-10-21,KOSPI_EX_K200,B2,F_LOW,0.0,0.059322033898305086,0.0875,0.940677966101695,0.9125000000000002,0.028177966101694908
2024-10-28,KOSPI_EX_K200,B2,F_HIGH,0.0,0.059322033898305086,0.0,0.940677966101695,1.0,-0.059322033898305086
2024-11-04,KOSPI_EX_K200,B2,F_LOW,0.0,0.059322033898305086,0.0875,0.940677966101695,0.9125000000000002,0.028177966101694908
2024-11-11,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2024-11-18,KOSPI_EX_K200,B3,F_LOW,1.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2024-11-25,KOSPI_EX_K200,B2,F_LOW,0.0,0.059322033898305086,0.0875,0.940677966101695,0.9125000000000002,0.028177966101694908
2024-12-02,KOSPI_EX_K200,B2,F_LOW,1.0,0.059322033898305086,0.0875,0.940677966101695,0.9125000000000002,0.028177966101694908
2024-12-16,KOSPI_EX_K200,B2,F_HIGH,0.0,0.059322033898305086,0.0,0.940677966101695,1.0,-0.059322033898305086
2024-12-23,KOSPI_EX_K200,B4,F_LOW,1.0,0.3235294117647059,0.4358974358974359,0.6764705882352942,0.5641025641025642,0.11236802413273
2025-01-02,KOSPI_EX_K200,B2,F_LOW,0.0,0.059322033898305086,0.0875,0.940677966101695,0.9125000000000002,0.028177966101694908
2025-01-09,KOSPI_EX_K200,B4,F_LOW,0.0,0.3235294117647059,0.4358974358974359,0.6764705882352942,0.5641025641025642,0.11236802413273
2025-01-16,KOSPI_EX_K200,B4,F_LOW,1.0,0.3235294117647059,0.4358974358974359,0.6764705882352942,0.5641025641025642,0.11236802413273
2025-01-23,KOSPI_EX_K200,B3,F_HIGH,0.0,0.14705882352941177,0.13793103448275862,0.8529411764705882,0.8620689655172415,-0.00912778904665315
2025-02-05,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2025-02-12,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2025-02-19,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2025-02-26,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2025-03-06,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2025-03-13,KOSPI_EX_K200,B4,F_LOW,0.0,0.3235294117647059,0.4358974358974359,0.6764705882352942,0.5641025641025642,0.11236802413273
2025-03-20,KOSPI_EX_K200,B4,F_LOW,1.0,0.3235294117647059,0.4358974358974359,0.6764705882352942,0.5641025641025642,0.11236802413273
2025-03-27,KOSPI_EX_K200,B2,F_LOW,0.0,0.059322033898305086,0.0875,0.940677966101695,0.9125000000000002,0.028177966101694908
2025-04-03,KOSPI_EX_K200,B2,F_LOW,0.0,0.059322033898305086,0.0875,0.940677966101695,0.9125000000000002,0.028177966101694908
2025-04-10,KOSPI_EX_K200,B2,F_LOW,0.0,0.059322033898305086,0.0875,0.940677966101695,0.9125000000000002,0.028177966101694908
2025-04-17,KOSPI_EX_K200,B2,F_LOW,0.0,0.059322033898305086,0.0875,0.940677966101695,0.9125000000000002,0.028177966101694908
2025-04-24,KOSPI_EX_K200,B4,F_HIGH,0.0,0.3235294117647059,0.1724137931034483,0.6764705882352942,0.8275862068965519,-0.1511156186612576
2025-05-02,KOSPI_EX_K200,B4,F_LOW,1.0,0.3235294117647059,0.4358974358974359,0.6764705882352942,0.5641025641025642,0.11236802413273
2025-05-13,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2025-05-20,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2025-05-27,KOSPI_EX_K200,B3,F_HIGH,0.0,0.14705882352941177,0.13793103448275862,0.8529411764705882,0.8620689655172415,-0.00912778904665315
2025-06-04,KOSPI_EX_K200,B3,F_HIGH,0.0,0.14705882352941177,0.13793103448275862,0.8529411764705882,0.8620689655172415,-0.00912778904665315
2025-06-12,KOSPI_EX_K200,B3,F_HIGH,0.0,0.14705882352941177,0.13793103448275862,0.8529411764705882,0.8620689655172415,-0.00912778904665315
2025-06-19,KOSPI_EX_K200,B3,F_HIGH,0.0,0.14705882352941177,0.13793103448275862,0.8529411764705882,0.8620689655172415,-0.00912778904665315
2025-06-26,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2025-07-03,KOSPI_EX_K200,B4,F_LOW,0.0,0.3235294117647059,0.4358974358974359,0.6764705882352942,0.5641025641025642,0.11236802413273
2025-07-10,KOSPI_EX_K200,B4,F_LOW,0.0,0.3235294117647059,0.4358974358974359,0.6764705882352942,0.5641025641025642,0.11236802413273
2025-07-17,KOSPI_EX_K200,B4,F_LOW,0.0,0.3235294117647059,0.4358974358974359,0.6764705882352942,0.5641025641025642,0.11236802413273
2025-07-24,KOSPI_EX_K200,B4,F_LOW,0.0,0.3235294117647059,0.4358974358974359,0.6764705882352942,0.5641025641025642,0.11236802413273
2025-07-31,KOSPI_EX_K200,B4,F_HIGH,0.0,0.3235294117647059,0.1724137931034483,0.6764705882352942,0.8275862068965519,-0.1511156186612576
2025-08-07,KOSPI_EX_K200,B4,F_HIGH,0.0,0.3235294117647059,0.1724137931034483,0.6764705882352942,0.8275862068965519,-0.1511156186612576
2025-08-14,KOSPI_EX_K200,B4,F_HIGH,0.0,0.3235294117647059,0.1724137931034483,0.6764705882352942,0.8275862068965519,-0.1511156186612576
2025-08-22,KOSPI_EX_K200,B4,F_LOW,0.0,0.3235294117647059,0.4358974358974359,0.6764705882352942,0.5641025641025642,0.11236802413273
2025-08-29,KOSPI_EX_K200,B4,F_HIGH,0.0,0.3235294117647059,0.1724137931034483,0.6764705882352942,0.8275862068965519,-0.1511156186612576
2025-09-05,KOSPI_EX_K200,B4,F_LOW,1.0,0.3235294117647059,0.4358974358974359,0.6764705882352942,0.5641025641025642,0.11236802413273
2025-09-12,KOSPI_EX_K200,B3,F_HIGH,0.0,0.14705882352941177,0.13793103448275862,0.8529411764705882,0.8620689655172415,-0.00912778904665315
2025-09-19,KOSPI_EX_K200,B3,F_HIGH,0.0,0.14705882352941177,0.13793103448275862,0.8529411764705882,0.8620689655172415,-0.00912778904665315
2025-09-26,KOSPI_EX_K200,B3,F_LOW,1.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2025-10-10,KOSPI_EX_K200,B2,F_HIGH,0.0,0.059322033898305086,0.0,0.940677966101695,1.0,-0.059322033898305086
2025-10-17,KOSPI_EX_K200,B2,F_LOW,0.0,0.059322033898305086,0.0875,0.940677966101695,0.9125000000000002,0.028177966101694908
2025-10-24,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2025-10-31,KOSPI_EX_K200,B3,F_HIGH,0.0,0.14705882352941177,0.13793103448275862,0.8529411764705882,0.8620689655172415,-0.00912778904665315
2025-11-07,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2025-11-14,KOSPI_EX_K200,B4,F_HIGH,0.0,0.3235294117647059,0.1724137931034483,0.6764705882352942,0.8275862068965519,-0.1511156186612576
2025-11-21,KOSPI_EX_K200,B4,F_LOW,0.0,0.3235294117647059,0.4358974358974359,0.6764705882352942,0.5641025641025642,0.11236802413273
2025-11-28,KOSPI_EX_K200,B4,F_HIGH,0.0,0.3235294117647059,0.1724137931034483,0.6764705882352942,0.8275862068965519,-0.1511156186612576
2025-12-05,KOSPI_EX_K200,B4,F_LOW,1.0,0.3235294117647059,0.4358974358974359,0.6764705882352942,0.5641025641025642,0.11236802413273
2025-12-12,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2025-12-19,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2025-12-29,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2026-01-07,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2026-01-14,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2026-01-21,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2026-01-28,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2026-02-04,KOSPI_EX_K200,B3,F_HIGH,0.0,0.14705882352941177,0.13793103448275862,0.8529411764705882,0.8620689655172415,-0.00912778904665315
2026-02-11,KOSPI_EX_K200,B3,F_HIGH,0.0,0.14705882352941177,0.13793103448275862,0.8529411764705882,0.8620689655172415,-0.00912778904665315
2026-02-23,KOSPI_EX_K200,B3,F_HIGH,0.0,0.14705882352941177,0.13793103448275862,0.8529411764705882,0.8620689655172415,-0.00912778904665315
2026-03-03,KOSPI_EX_K200,B3,F_HIGH,1.0,0.14705882352941177,0.13793103448275862,0.8529411764705882,0.8620689655172415,-0.00912778904665315
2026-04-07,KOSPI_EX_K200,B4,F_LOW,0.0,0.3235294117647059,0.4358974358974359,0.6764705882352942,0.5641025641025642,0.11236802413273
2026-04-14,KOSPI_EX_K200,B4,F_LOW,0.0,0.3235294117647059,0.4358974358974359,0.6764705882352942,0.5641025641025642,0.11236802413273
2026-04-21,KOSPI_EX_K200,B4,F_LOW,1.0,0.3235294117647059,0.4358974358974359,0.6764705882352942,0.5641025641025642,0.11236802413273
2026-04-28,KOSPI_EX_K200,B3,F_HIGH,0.0,0.14705882352941177,0.13793103448275862,0.8529411764705882,0.8620689655172415,-0.00912778904665315
2026-05-07,KOSPI_EX_K200,B3,F_HIGH,0.0,0.14705882352941177,0.13793103448275862,0.8529411764705882,0.8620689655172415,-0.00912778904665315
2026-05-14,KOSPI_EX_K200,B3,F_HIGH,1.0,0.14705882352941177,0.13793103448275862,0.8529411764705882,0.8620689655172415,-0.00912778904665315
2026-05-21,KOSPI_EX_K200,B2,F_HIGH,1.0,0.059322033898305086,0.0,0.940677966101695,1.0,-0.059322033898305086
2016-04-01,KOSPI_KOSDAQ_ALL,B4,F_LOW,0.0,0.3211009174311927,0.3333333333333333,0.6788990825688073,0.6666666666666667,0.012232415902140636
2016-04-08,KOSPI_KOSDAQ_ALL,B4,F_LOW,0.0,0.3211009174311927,0.3333333333333333,0.6788990825688073,0.6666666666666667,0.012232415902140636
2016-04-18,KOSPI_KOSDAQ_ALL,B4,F_HIGH,0.0,0.3211009174311927,0.28,0.6788990825688073,0.72,-0.04110091743119265
2016-04-25,KOSPI_KOSDAQ_ALL,B4,F_HIGH,1.0,0.3211009174311927,0.28,0.6788990825688073,0.72,-0.04110091743119265
2016-05-02,KOSPI_KOSDAQ_ALL,B3,F_HIGH,0.0,0.11194029850746269,0.05263157894736842,0.8880597014925373,0.9473684210526316,-0.05930871956009427
2016-05-11,KOSPI_KOSDAQ_ALL,B3,F_LOW,0.0,0.11194029850746269,0.15584415584415584,0.8880597014925373,0.8441558441558441,0.04390385733669315
2016-05-18,KOSPI_KOSDAQ_ALL,B3,F_HIGH,0.0,0.11194029850746269,0.05263157894736842,0.8880597014925373,0.9473684210526316,-0.05930871956009427
2016-05-25,KOSPI_KOSDAQ_ALL,B3,F_LOW,0.0,0.11194029850746269,0.15584415584415584,0.8880597014925373,0.8441558441558441,0.04390385733669315
2016-06-01,KOSPI_KOSDAQ_ALL,B3,F_LOW,0.0,0.11194029850746269,0.15584415584415584,0.8880597014925373,0.8441558441558441,0.04390385733669315
2016-06-09,KOSPI_KOSDAQ_ALL,B4,F_HIGH,1.0,0.3211009174311927,0.28,0.6788990825688073,0.72,-0.04110091743119265
2016-06-16,KOSPI_KOSDAQ_ALL,B3,F_LOW,0.0,0.11194029850746269,0.15584415584415584,0.8880597014925373,0.8441558441558441,0.04390385733669315
2016-06-23,KOSPI_KOSDAQ_ALL,B3,F_LOW,0.0,0.11194029850746269,0.15584415584415584,0.8880597014925373,0.8441558441558441,0.04390385733669315
2016-06-30,KOSPI_KOSDAQ_ALL,B4,F_LOW,1.0,0.3211009174311927,0.3333333333333333,0.6788990825688073,0.6666666666666667,0.012232415902140636
2016-07-07,KOSPI_KOSDAQ_ALL,B3,F_LOW,0.0,0.11194029850746269,0.15584415584415584,0.8880597014925373,0.8441558441558441,0.04390385733669315
2016-07-14,KOSPI_KOSDAQ_ALL,B4,F_LOW,0.0,0.3211009174311927,0.3333333333333333,0.6788990825688073,0.6666666666666667,0.012232415902140636
2016-07-21,KOSPI_KOSDAQ_ALL,B4,F_LOW,1.0,0.3211009174311927,0.3333333333333333,0.6788990825688073,0.6666666666666667,0.012232415902140636
2016-07-28,KOSPI_KOSDAQ_ALL,B3,F_HIGH,0.0,0.11194029850746269,0.05263157894736842,0.8880597014925373,0.9473684210526316,-0.05930871956009427
2016-08-04,KOSPI_KOSDAQ_ALL,B3,F_HIGH,0.0,0.11194029850746269,0.05263157894736842,0.8880597014925373,0.9473684210526316,-0.05930871956009427
2016-08-11,KOSPI_KOSDAQ_ALL,B3,F_HIGH,0.0,0.11194029850746269,0.05263157894736842,0.8880597014925373,0.9473684210526316,-0.05930871956009427
2016-08-19,KOSPI_KOSDAQ_ALL,B4,F_LOW,1.0,0.3211009174311927,0.3333333333333333,0.6788990825688073,0.6666666666666667,0.012232415902140636
2016-08-26,KOSPI_KOSDAQ_ALL,B3,F_LOW,0.0,0.11194029850746269,0.15584415584415584,0.8880597014925373,0.8441558441558441,0.04390385733669315
2016-09-02,KOSPI_KOSDAQ_ALL,B3,F_LOW,0.0,0.11194029850746269,0.15584415584415584,0.8880597014925373,0.8441558441558441,0.04390385733669315
2016-09-09,KOSPI_KOSDAQ_ALL,B3,F_LOW,0.0,0.11194029850746269,0.15584415584415584,0.8880597014925373,0.8441558441558441,0.04390385733669315
2016-09-21,KOSPI_KOSDAQ_ALL,B3,F_LOW,0.0,0.11194029850746269,0.15584415584415584,0.8880597014925373,0.8441558441558441,0.04390385733669315
2016-09-28,KOSPI_KOSDAQ_ALL,B4,F_LOW,0.0,0.3211009174311927,0.3333333333333333,0.6788990825688073,0.6666666666666667,0.012232415902140636
2016-10-06,KOSPI_KOSDAQ_ALL,B4,F_LOW,1.0,0.3211009174311927,0.3333333333333333,0.6788990825688073,0.6666666666666667,0.012232415902140636
2016-10-13,KOSPI_KOSDAQ_ALL,B3,F_HIGH,0.0,0.11194029850746269,0.05263157894736842,0.8880597014925373,0.9473684210526316,-0.05930871956009427
2016-10-20,KOSPI_KOSDAQ_ALL,B3,F_HIGH,0.0,0.11194029850746269,0.05263157894736842,0.8880597014925373,0.9473684210526316,-0.05930871956009427
2016-10-27,KOSPI_KOSDAQ_ALL,B3,F_HIGH,0.0,0.11194029850746269,0.05263157894736842,0.8880597014925373,0.9473684210526316,-0.05930871956009427
2016-11-03,KOSPI_KOSDAQ_ALL,B3,F_LOW,0.0,0.11194029850746269,0.15584415584415584,0.8880597014925373,0.8441558441558441,0.04390385733669315
2016-11-10,KOSPI_KOSDAQ_ALL,B3,F_LOW,1.0,0.11194029850746269,0.15584415584415584,0.8880597014925373,0.8441558441558441,0.04390385733669315
2016-11-17,KOSPI_KOSDAQ_ALL,B2,F_HIGH,0.0,0.011764705882352941,0.0,0.9882352941176471,1.0,-0.011764705882352941
2016-11-24,KOSPI_KOSDAQ_ALL,B2,F_HIGH,0.0,0.011764705882352941,0.0,0.9882352941176471,1.0,-0.011764705882352941
2016-12-01,KOSPI_KOSDAQ_ALL,B3,F_HIGH,0.0,0.11194029850746269,0.05263157894736842,0.8880597014925373,0.9473684210526316,-0.05930871956009427
2016-12-08,KOSPI_KOSDAQ_ALL,B3,F_LOW,0.0,0.11194029850746269,0.15584415584415584,0.8880597014925373,0.8441558441558441,0.04390385733669315
2016-12-15,KOSPI_KOSDAQ_ALL,B4,F_HIGH,0.0,0.3211009174311927,0.28,0.6788990825688073,0.72,-0.04110091743119265
2016-12-22,KOSPI_KOSDAQ_ALL,B4,F_LOW,0.0,0.3211009174311927,0.3333333333333333,0.6788990825688073,0.6666666666666667,0.012232415902140636
2016-12-29,KOSPI_KOSDAQ_ALL,B4,F_LOW,0.0,0.3211009174311927,0.3333333333333333,0.6788990825688073,0.6666666666666667,0.012232415902140636
2017-01-06,KOSPI_KOSDAQ_ALL,B4,F_LOW,0.0,0.3211009174311927,0.3333333333333333,0.6788990825688073,0.6666666666666667,0.012232415902140636
2017-01-13,KOSPI_KOSDAQ_ALL,B4,F_LOW,1.0,0.3211009174311927,0.3333333333333333,0.6788990825688073,0.6666666666666667,0.012232415902140636
2017-01-20,KOSPI_KOSDAQ_ALL,B3,F_LOW,0.0,0.11194029850746269,0.15584415584415584,0.8880597014925373,0.8441558441558441,0.04390385733669315
2017-01-31,KOSPI_KOSDAQ_ALL,B3,F_LOW,0.0,0.11194029850746269,0.15584415584415584,0.8880597014925373,0.8441558441558441,0.04390385733669315
2017-02-07,KOSPI_KOSDAQ_ALL,B4,F_LOW,1.0,0.3211009174311927,0.3333333333333333,0.6788990825688073,0.6666666666666667,0.012232415902140636
2017-02-14,KOSPI_KOSDAQ_ALL,B3,F_LOW,0.0,0.11194029850746269,0.15584415584415584,0.8880597014925373,0.8441558441558441,0.04390385733669315
2017-02-21,KOSPI_KOSDAQ_ALL,B4,F_LOW,1.0,0.3211009174311927,0.3333333333333333,0.6788990825688073,0.6666666666666667,0.012232415902140636
2017-02-28,KOSPI_KOSDAQ_ALL,B3,F_LOW,0.0,0.11194029850746269,0.15584415584415584,0.8880597014925373,0.8441558441558441,0.04390385733669315
2017-03-08,KOSPI_KOSDAQ_ALL,B3,F_LOW,0.0,0.11194029850746269,0.15584415584415584,0.8880597014925373,0.8441558441558441,0.04390385733669315
2017-03-15,KOSPI_KOSDAQ_ALL,B4,F_LOW,0.0,0.3211009174311927,0.3333333333333333,0.6788990825688073,0.6666666666666667,0.012232415902140636
2017-03-22,KOSPI_KOSDAQ_ALL,B4,F_LOW,0.0,0.3211009174311927,0.3333333333333333,0.6788990825688073,0.6666666666666667,0.012232415902140636
2017-03-29,KOSPI_KOSDAQ_ALL,B4,F_LOW,0.0,0.3211009174311927,0.3333333333333333,0.6788990825688073,0.6666666666666667,0.012232415902140636
2017-04-05,KOSPI_KOSDAQ_ALL,B4,F_LOW,1.0,0.3211009174311927,0.3333333333333333,0.6788990825688073,0.6666666666666667,0.012232415902140636
2017-04-12,KOSPI_KOSDAQ_ALL,B3,F_LOW,0.0,0.11194029850746269,0.15584415584415584,0.8880597014925373,0.8441558441558441,0.04390385733669315
2017-04-19,KOSPI_KOSDAQ_ALL,B3,F_LOW,0.0,0.11194029850746269,0.15584415584415584,0.8880597014925373,0.8441558441558441,0.04390385733669315
2017-04-26,KOSPI_KOSDAQ_ALL,B4,F_LOW,0.0,0.3211009174311927,0.3333333333333333,0.6788990825688073,0.6666666666666667,0.012232415902140636
2017-05-08,KOSPI_KOSDAQ_ALL,B4,F_LOW,0.0,0.3211009174311927,0.3333333333333333,0.6788990825688073,0.6666666666666667,0.012232415902140636
2017-05-16,KOSPI_KOSDAQ_ALL,B4,F_LOW,0.0,0.3211009174311927,0.3333333333333333,0.6788990825688073,0.6666666666666667,0.012232415902140636
2017-05-23,KOSPI_KOSDAQ_ALL,B4,F_HIGH,0.0,0.3211009174311927,0.28,0.6788990825688073,0.72,-0.04110091743119265
2017-05-30,KOSPI_KOSDAQ_ALL,B4,F_HIGH,0.0,0.3211009174311927,0.28,0.6788990825688073,0.72,-0.04110091743119265
2017-06-07,KOSPI_KOSDAQ_ALL,B4,F_LOW,0.0,0.3211009174311927,0.3333333333333333,0.6788990825688073,0.6666666666666667,0.012232415902140636
2017-06-14,KOSPI_KOSDAQ_ALL,B4,F_HIGH,0.0,0.3211009174311927,0.28,0.6788990825688073,0.72,-0.04110091743119265
2017-06-21,KOSPI_KOSDAQ_ALL,B4,F_LOW,1.0,0.3211009174311927,0.3333333333333333,0.6788990825688073,0.6666666666666667,0.012232415902140636
2017-06-28,KOSPI_KOSDAQ_ALL,B3,F_HIGH,0.0,0.11194029850746269,0.05263157894736842,0.8880597014925373,0.9473684210526316,-0.05930871956009427
2017-07-05,KOSPI_KOSDAQ_ALL,B3,F_HIGH,0.0,0.11194029850746269,0.05263157894736842,0.8880597014925373,0.9473684210526316,-0.05930871956009427
2017-07-12,KOSPI_KOSDAQ_ALL,B3,F_LOW,0.0,0.11194029850746269,0.15584415584415584,0.8880597014925373,0.8441558441558441,0.04390385733669315
2017-07-19,KOSPI_KOSDAQ_ALL,B3,F_HIGH,0.0,0.11194029850746269,0.05263157894736842,0.8880597014925373,0.9473684210526316,-0.05930871956009427
2017-07-26,KOSPI_KOSDAQ_ALL,B4,F_LOW,1.0,0.3211009174311927,0.3333333333333333,0.6788990825688073,0.6666666666666667,0.012232415902140636
2017-08-02,KOSPI_KOSDAQ_ALL,B3,F_HIGH,0.0,0.11194029850746269,0.05263157894736842,0.8880597014925373,0.9473684210526316,-0.05930871956009427
2017-08-09,KOSPI_KOSDAQ_ALL,B3,F_LOW,0.0,0.11194029850746269,0.15584415584415584,0.8880597014925373,0.8441558441558441,0.04390385733669315
2017-08-17,KOSPI_KOSDAQ_ALL,B3,F_LOW,0.0,0.11194029850746269,0.15584415584415584,0.8880597014925373,0.8441558441558441,0.04390385733669315
2017-08-24,KOSPI_KOSDAQ_ALL,B3,F_LOW,0.0,0.11194029850746269,0.15584415584415584,0.8880597014925373,0.8441558441558441,0.04390385733669315
2017-08-31,KOSPI_KOSDAQ_ALL,B3,F_LOW,0.0,0.11194029850746269,0.15584415584415584,0.8880597014925373,0.8441558441558441,0.04390385733669315
