date,variant,k200_count,n_eligible,eligible_share,baseline_top20_overlap,rank_ic
2024-01-08,MOM12_1_1M_ABOVE_MEDIAN,197,99,0.5025380710659898,0.45,0.025837971552257265
2024-01-08,MOM12_1_1M_KEEP_TOP70PCT,197,138,0.700507614213198,0.55,0.04272025096520689
2024-01-08,MOM12_1_PLUS_1M_RANK_W10,197,197,1.0,0.75,0.05785304278633459
2024-01-08,MOM12_1_PLUS_1M_RANK_W20,197,197,1.0,0.5,0.05423780691389028
2024-01-08,MOM12_1_PLUS_1M_RANK_W30,197,197,1.0,0.45,0.050772488333864156
2024-01-22,MOM12_1_BASE,197,197,1.0,1.0,-0.09995793425815182
2024-01-22,MOM12_1_1M_POS,197,34,0.17258883248730963,0.2,-0.023376623376623374
2024-01-22,MOM12_1_1M_ABOVE_MEDIAN,197,99,0.5025380710659898,0.3,-0.1339517625231911
2024-01-22,MOM12_1_1M_KEEP_TOP70PCT,197,138,0.700507614213198,0.5,-0.14264056859875474
2024-01-22,MOM12_1_PLUS_1M_RANK_W10,197,197,1.0,0.8,-0.12843261247237173
2024-01-22,MOM12_1_PLUS_1M_RANK_W20,197,197,1.0,0.6,-0.15552577623341102
2024-01-22,MOM12_1_PLUS_1M_RANK_W30,197,197,1.0,0.4,-0.1883428871011453
2024-02-05,MOM12_1_BASE,197,197,1.0,1.0,0.08868337367249625
2024-02-05,MOM12_1_1M_POS,197,101,0.5126903553299492,0.15,0.029633080955154337
2024-02-05,MOM12_1_1M_ABOVE_MEDIAN,197,99,0.5025380710659898,0.15,0.009276437847866418
2024-02-05,MOM12_1_1M_KEEP_TOP70PCT,197,138,0.700507614213198,0.4,0.03658311053473945
2024-02-05,MOM12_1_PLUS_1M_RANK_W10,197,197,1.0,0.7,0.0694799734263971
2024-02-05,MOM12_1_PLUS_1M_RANK_W20,197,197,1.0,0.4,0.03587850782002503
2024-02-05,MOM12_1_PLUS_1M_RANK_W30,197,197,1.0,0.3,0.004290562175894166
2024-02-21,MOM12_1_BASE,197,197,1.0,1.0,0.27399866268611744
2024-02-21,MOM12_1_1M_POS,197,160,0.8121827411167513,0.8,0.3005039259346068
2024-02-21,MOM12_1_1M_ABOVE_MEDIAN,197,99,0.5025380710659898,0.45,0.21306122448979592
2024-02-21,MOM12_1_1M_KEEP_TOP70PCT,197,138,0.700507614213198,0.75,0.2554927178536447
2024-02-21,MOM12_1_PLUS_1M_RANK_W10,197,197,1.0,0.9,0.29457814541739347
2024-02-21,MOM12_1_PLUS_1M_RANK_W20,197,197,1.0,0.75,0.3155240827946301
2024-02-21,MOM12_1_PLUS_1M_RANK_W30,197,197,1.0,0.65,0.33739459509158337
2024-03-07,MOM12_1_BASE,197,197,1.0,1.0,0.009219931627473326
2024-03-07,MOM12_1_1M_POS,197,79,0.4010152284263959,0.6,-0.12059396299902629
2024-03-07,MOM12_1_1M_ABOVE_MEDIAN,197,100,0.5076142131979695,0.7,-0.08289228922892287
2024-03-07,MOM12_1_1M_KEEP_TOP70PCT,197,138,0.700507614213198,0.7,-0.015673909618734716
2024-03-07,MOM12_1_PLUS_1M_RANK_W10,197,197,1.0,0.85,0.005711852800913094
2024-03-07,MOM12_1_PLUS_1M_RANK_W20,197,197,1.0,0.7,0.007367815095221208
2024-03-07,MOM12_1_PLUS_1M_RANK_W30,197,197,1.0,0.65,0.008750633243711777
2024-03-21,MOM12_1_BASE,197,197,1.0,1.0,-0.26782535810817176
2024-03-21,MOM12_1_1M_POS,197,81,0.41116751269035534,0.45,-0.11942186088527554
2024-03-21,MOM12_1_1M_ABOVE_MEDIAN,197,99,0.5025380710659898,0.5,-0.17465677179962893
2024-03-21,MOM12_1_1M_KEEP_TOP70PCT,197,138,0.700507614213198,0.65,-0.2510953471434214
2024-03-21,MOM12_1_PLUS_1M_RANK_W10,197,197,1.0,0.85,-0.266962697174559
2024-03-21,MOM12_1_PLUS_1M_RANK_W20,197,197,1.0,0.65,-0.2719431732696083
2024-03-21,MOM12_1_PLUS_1M_RANK_W30,197,197,1.0,0.55,-0.2703489421551384
2024-04-04,MOM12_1_BASE,197,197,1.0,1.0,0.1365158892352511
2024-04-04,MOM12_1_1M_POS,197,80,0.40609137055837563,0.4,0.26889357712142525
2024-04-04,MOM12_1_1M_ABOVE_MEDIAN,197,99,0.5025380710659898,0.4,0.2841558441558441
2024-04-04,MOM12_1_1M_KEEP_TOP70PCT,197,138,0.700507614213198,0.5,0.22104436412786618
2024-04-04,MOM12_1_PLUS_1M_RANK_W10,197,197,1.0,0.8,0.15794062756554178
2024-04-04,MOM12_1_PLUS_1M_RANK_W20,197,197,1.0,0.65,0.17778595727162055
2024-04-04,MOM12_1_PLUS_1M_RANK_W30,197,197,1.0,0.45,0.20356397848390398
2024-04-19,MOM12_1_BASE,197,197,1.0,1.0,-0.05986677088925096
2024-04-19,MOM12_1_1M_POS,197,47,0.23857868020304568,0.3,-0.15483348751156337
2024-04-19,MOM12_1_1M_ABOVE_MEDIAN,197,99,0.5025380710659898,0.45,-0.10859616573902287
2024-04-19,MOM12_1_1M_KEEP_TOP70PCT,197,138,0.700507614213198,0.7,-0.08636518268723642
2024-04-19,MOM12_1_PLUS_1M_RANK_W10,197,197,1.0,0.85,-0.07437796976840322
2024-04-19,MOM12_1_PLUS_1M_RANK_W20,197,197,1.0,0.75,-0.09782053782472963
2024-04-19,MOM12_1_PLUS_1M_RANK_W30,197,197,1.0,0.6,-0.11833589050345233
2024-05-07,MOM12_1_BASE,197,197,1.0,1.0,0.09308458039422507
2024-05-07,MOM12_1_1M_POS,197,121,0.6142131979695431,0.7,0.024840807478661422
2024-05-07,MOM12_1_1M_ABOVE_MEDIAN,197,99,0.5025380710659898,0.55,0.0627581941867656
2024-05-07,MOM12_1_1M_KEEP_TOP70PCT,197,138,0.700507614213198,0.7,0.09200002739794834
2024-05-07,MOM12_1_PLUS_1M_RANK_W10,197,197,1.0,0.9,0.12335243952168128
2024-05-07,MOM12_1_PLUS_1M_RANK_W20,197,197,1.0,0.75,0.1566997347750814
2024-05-07,MOM12_1_PLUS_1M_RANK_W30,197,197,1.0,0.65,0.1926393498011254
2024-05-22,MOM12_1_BASE,197,197,1.0,1.0,0.029830575515854708
2024-05-22,MOM12_1_1M_POS,197,125,0.6345177664974619,0.55,0.00921658986175115
2024-05-22,MOM12_1_1M_ABOVE_MEDIAN,197,99,0.5025380710659898,0.55,0.03479282622139765
2024-05-22,MOM12_1_1M_KEEP_TOP70PCT,197,138,0.700507614213198,0.6,0.013399879905659728
2024-05-22,MOM12_1_PLUS_1M_RANK_W10,197,197,1.0,0.8,0.0037867104904934917
2024-05-22,MOM12_1_PLUS_1M_RANK_W20,197,197,1.0,0.6,-0.023252419184209956
2024-05-22,MOM12_1_PLUS_1M_RANK_W30,197,197,1.0,0.5,-0.06063766710143793
2024-06-05,MOM12_1_BASE,197,197,1.0,1.0,0.290873617559622
2024-06-05,MOM12_1_1M_POS,197,85,0.43147208121827413,0.55,0.20596052374438148
2024-06-05,MOM12_1_1M_ABOVE_MEDIAN,197,99,0.5025380710659898,0.55,0.23429808286951143
2024-06-05,MOM12_1_1M_KEEP_TOP70PCT,197,138,0.700507614213198,0.6,0.26888574827221684
2024-06-05,MOM12_1_PLUS_1M_RANK_W10,197,197,1.0,0.9,0.30519763866450406
2024-06-05,MOM12_1_PLUS_1M_RANK_W20,197,197,1.0,0.7,0.3180650594269106
2024-06-05,MOM12_1_PLUS_1M_RANK_W30,197,197,1.0,0.55,0.3283172113474378
2024-06-20,MOM12_1_BASE,198,198,1.0,1.0,0.1442924513352797
2024-06-20,MOM12_1_1M_POS,198,73,0.3686868686868687,0.45,-0.0946254473651734
2024-06-20,MOM12_1_1M_ABOVE_MEDIAN,198,99,0.5,0.55,-0.02262213976499691
2024-06-20,MOM12_1_1M_KEEP_TOP70PCT,198,139,0.702020202020202,0.7,0.12025112828991463
2024-06-20,MOM12_1_PLUS_1M_RANK_W10,198,198,1.0,0.9,0.12975903186064303
2024-06-20,MOM12_1_PLUS_1M_RANK_W20,198,198,1.0,0.75,0.09262391261062893
2024-06-20,MOM12_1_PLUS_1M_RANK_W30,198,198,1.0,0.6,0.06805316092828145
2024-07-04,MOM12_1_BASE,198,198,1.0,1.0,0.0604692436184924
2024-07-04,MOM12_1_1M_POS,198,114,0.5757575757575758,0.7,-0.07251776999250724
2024-07-04,MOM12_1_1M_ABOVE_MEDIAN,198,99,0.5,0.7,-0.10119975262832404
2024-07-04,MOM12_1_1M_KEEP_TOP70PCT,198,139,0.702020202020202,0.7,-0.041601501407569595
2024-07-04,MOM12_1_PLUS_1M_RANK_W10,198,198,1.0,0.8,0.04865896059205379
2024-07-04,MOM12_1_PLUS_1M_RANK_W20,198,198,1.0,0.7,0.039086583205848235
2024-07-04,MOM12_1_PLUS_1M_RANK_W30,198,198,1.0,0.65,0.027642485064155464
2024-07-18,MOM12_1_BASE,198,198,1.0,1.0,0.16723751042553173
2024-07-18,MOM12_1_1M_POS,198,106,0.5353535353535354,0.25,0.2492833211577701
2024-07-18,MOM12_1_1M_ABOVE_MEDIAN,198,99,0.5,0.25,0.25094619666048235
2024-07-18,MOM12_1_1M_KEEP_TOP70PCT,198,139,0.702020202020202,0.35,0.25726797444032345
2024-07-18,MOM12_1_PLUS_1M_RANK_W10,198,198,1.0,0.8,0.18563578959441573
2024-07-18,MOM12_1_PLUS_1M_RANK_W20,198,198,1.0,0.5,0.2123400124001902
2024-07-18,MOM12_1_PLUS_1M_RANK_W30,198,198,1.0,0.25,0.24581190410625195
2024-08-01,MOM12_1_BASE,198,198,1.0,1.0,0.10844794654707161
2024-08-01,MOM12_1_1M_POS,198,101,0.51010101010101,0.4,-0.18246942341292954
2024-08-01,MOM12_1_1M_ABOVE_MEDIAN,198,99,0.5,0.35,-0.16359925788497215
2024-08-01,MOM12_1_1M_KEEP_TOP70PCT,198,139,0.702020202020202,0.45,-0.02947406050315027
2024-08-01,MOM12_1_PLUS_1M_RANK_W10,198,198,1.0,0.85,0.12325915573754176
2024-08-01,MOM12_1_PLUS_1M_RANK_W20,198,198,1.0,0.55,0.1365654192068799
2024-08-01,MOM12_1_PLUS_1M_RANK_W30,198,198,1.0,0.35,0.1599696991957063
2024-08-16,MOM12_1_BASE,198,198,1.0,1.0,-0.14242493810384024
2024-08-16,MOM12_1_1M_POS,198,58,0.29292929292929293,0.25,0.07564059183610693
2024-08-16,MOM12_1_1M_ABOVE_MEDIAN,198,99,0.5,0.45,-0.0384539270253556
2024-08-16,MOM12_1_1M_KEEP_TOP70PCT,198,139,0.702020202020202,0.55,-0.1073819205505161
2024-08-16,MOM12_1_PLUS_1M_RANK_W10,198,198,1.0,0.85,-0.1260039537837165
2024-08-16,MOM12_1_PLUS_1M_RANK_W20,198,198,1.0,0.65,-0.1040194698831789
2024-08-16,MOM12_1_PLUS_1M_RANK_W30,198,198,1.0,0.5,-0.06935397908254952
2024-08-30,MOM12_1_BASE,198,198,1.0,1.0,-0.1263377338932781
2024-08-30,MOM12_1_1M_POS,198,89,0.4494949494949495,0.25,-0.14148791283622747
2024-08-30,MOM12_1_1M_ABOVE_MEDIAN,198,99,0.5,0.3,-0.12468769325912181
2024-08-30,MOM12_1_1M_KEEP_TOP70PCT,198,139,0.702020202020202,0.55,-0.10114839805174493
2024-08-30,MOM12_1_PLUS_1M_RANK_W10,198,198,1.0,0.85,-0.12575293026882708
2024-08-30,MOM12_1_PLUS_1M_RANK_W20,198,198,1.0,0.6,-0.12599743525067622
2024-08-30,MOM12_1_PLUS_1M_RANK_W30,198,198,1.0,0.45,-0.11923912484820273
2024-09-13,MOM12_1_BASE,198,198,1.0,1.0,-0.13465033210971022
2024-09-13,MOM12_1_1M_POS,198,117,0.5909090909090909,0.4,-0.12042740038064412
2024-09-13,MOM12_1_1M_ABOVE_MEDIAN,198,99,0.5,0.3,-0.07168831168831168
2024-09-13,MOM12_1_1M_KEEP_TOP70PCT,198,139,0.702020202020202,0.6,-0.16636132088118324
2024-09-13,MOM12_1_PLUS_1M_RANK_W10,198,198,1.0,0.8,-0.14820400302571585
2024-09-13,MOM12_1_PLUS_1M_RANK_W20,198,198,1.0,0.65,-0.17527406017318894
2024-09-13,MOM12_1_PLUS_1M_RANK_W30,198,198,1.0,0.5,-0.19525923990685942
2024-10-04,MOM12_1_BASE,199,199,1.0,1.0,0.3705177402162327
2024-10-04,MOM12_1_1M_POS,199,121,0.6080402010050251,0.8,0.40832543015851497
2024-10-04,MOM12_1_1M_ABOVE_MEDIAN,199,100,0.5025125628140703,0.8,0.41396939693969387
2024-10-04,MOM12_1_1M_KEEP_TOP70PCT,199,140,0.7035175879396985,0.9,0.4279197918261136
2024-10-04,MOM12_1_PLUS_1M_RANK_W10,199,199,1.0,0.95,0.3720612929924323
2024-10-04,MOM12_1_PLUS_1M_RANK_W20,199,199,1.0,0.9,0.3613962929641761
2024-10-04,MOM12_1_PLUS_1M_RANK_W30,199,199,1.0,0.8,0.33118723794490906
2024-10-21,MOM12_1_BASE,199,199,1.0,1.0,-0.21303571380986536
2024-10-21,MOM12_1_1M_POS,199,102,0.5125628140703518,0.75,-0.20386087723563903
2024-10-21,MOM12_1_1M_ABOVE_MEDIAN,199,100,0.5025125628140703,0.75,-0.20265226522652263
2024-10-21,MOM12_1_1M_KEEP_TOP70PCT,199,140,0.7035175879396985,0.95,-0.19441756622167952
2024-10-21,MOM12_1_PLUS_1M_RANK_W10,199,199,1.0,0.9,-0.2101458240940005
2024-10-21,MOM12_1_PLUS_1M_RANK_W20,199,199,1.0,0.8,-0.2009853859563501
2024-10-21,MOM12_1_PLUS_1M_RANK_W30,199,199,1.0,0.7,-0.20169469071112484
2024-11-04,MOM12_1_BASE,199,199,1.0,1.0,0.26835541343079033
2024-11-04,MOM12_1_1M_POS,199,98,0.49246231155778897,0.55,0.16537561603835532
2024-11-04,MOM12_1_1M_ABOVE_MEDIAN,199,102,0.5125628140703518,0.55,0.19447444458894775
2024-11-04,MOM12_1_1M_KEEP_TOP70PCT,199,140,0.7035175879396985,0.75,0.19992127878244517
2024-11-04,MOM12_1_PLUS_1M_RANK_W10,199,199,1.0,0.85,0.27461329256497863
2024-11-04,MOM12_1_PLUS_1M_RANK_W20,199,199,1.0,0.7,0.2766158161514153
2024-11-04,MOM12_1_PLUS_1M_RANK_W30,199,199,1.0,0.55,0.27792977977426936
2024-11-18,MOM12_1_BASE,199,199,1.0,1.0,0.05483782549109183
2024-11-18,MOM12_1_1M_POS,199,44,0.22110552763819097,0.3,-0.24890768146582096
2024-11-18,MOM12_1_1M_ABOVE_MEDIAN,199,100,0.5025125628140703,0.55,-0.07453945394539453
2024-11-18,MOM12_1_1M_KEEP_TOP70PCT,199,140,0.7035175879396985,0.75,-0.10558264634493014
2024-11-18,MOM12_1_PLUS_1M_RANK_W10,199,199,1.0,0.9,0.05803039139703911
2024-11-18,MOM12_1_PLUS_1M_RANK_W20,199,199,1.0,0.75,0.06589637317967664
2024-11-18,MOM12_1_PLUS_1M_RANK_W30,199,199,1.0,0.6,0.07803803569071892
2024-12-02,MOM12_1_BASE,199,199,1.0,1.0,-0.04869955839805086
2024-12-02,MOM12_1_1M_POS,199,76,0.38190954773869346,0.5,-0.08915926179084074
2024-12-02,MOM12_1_1M_ABOVE_MEDIAN,199,100,0.5025125628140703,0.55,-0.0745034503450345
2024-12-02,MOM12_1_1M_KEEP_TOP70PCT,199,140,0.7035175879396985,0.6,-0.0779077649734316
2024-12-02,MOM12_1_PLUS_1M_RANK_W10,199,199,1.0,0.9,-0.07489132185166418
2024-12-02,MOM12_1_PLUS_1M_RANK_W20,199,199,1.0,0.65,-0.10997377026792905
2024-12-02,MOM12_1_PLUS_1M_RANK_W30,199,199,1.0,0.55,-0.14315092847059227
2024-12-16,MOM12_1_BASE,198,198,1.0,1.0,0.41273356476274625
2024-12-16,MOM12_1_1M_POS,198,129,0.6515151515151515,0.4,0.31641882826475853
2024-12-16,MOM12_1_1M_ABOVE_MEDIAN,198,99,0.5,0.4,0.2715398886827458
2024-12-16,MOM12_1_1M_KEEP_TOP70PCT,198,139,0.702020202020202,0.4,0.3281335180302962
2024-12-16,MOM12_1_PLUS_1M_RANK_W10,198,198,1.0,0.85,0.39231721777428086
2024-12-16,MOM12_1_PLUS_1M_RANK_W20,198,198,1.0,0.6,0.3638346676872425
2024-12-16,MOM12_1_PLUS_1M_RANK_W30,198,198,1.0,0.45,0.3130656997222735
2025-01-02,MOM12_1_BASE,198,198,1.0,1.0,-0.03255703219991667
2025-01-02,MOM12_1_1M_POS,198,66,0.3333333333333333,0.6,0.2971923598789271
2025-01-02,MOM12_1_1M_ABOVE_MEDIAN,198,99,0.5,0.7,0.16326530612244897
2025-01-02,MOM12_1_1M_KEEP_TOP70PCT,198,139,0.702020202020202,0.75,0.079302024219134
2025-01-02,MOM12_1_PLUS_1M_RANK_W10,198,198,1.0,0.9,-0.02884213658913701
2025-01-02,MOM12_1_PLUS_1M_RANK_W20,198,198,1.0,0.75,-0.023464545200560315
2025-01-02,MOM12_1_PLUS_1M_RANK_W30,198,198,1.0,0.65,-0.009378566578178541
2025-01-16,MOM12_1_BASE,198,198,1.0,1.0,0.19838849686055257
2025-01-16,MOM12_1_1M_POS,198,91,0.4595959595959596,0.85,0.07247969421882465
2025-01-16,MOM12_1_1M_ABOVE_MEDIAN,198,99,0.5,0.85,0.08340136054421768
2025-01-16,MOM12_1_1M_KEEP_TOP70PCT,198,139,0.702020202020202,0.9,0.18117431520622007
2025-01-16,MOM12_1_PLUS_1M_RANK_W10,198,198,1.0,0.9,0.19748696660144138
2025-01-16,MOM12_1_PLUS_1M_RANK_W20,198,198,1.0,0.85,0.18890332215645245
2025-01-16,MOM12_1_PLUS_1M_RANK_W30,198,198,1.0,0.8,0.18123634002551414
2025-02-05,MOM12_1_BASE,198,198,1.0,1.0,-0.13052417911739903
2025-02-05,MOM12_1_1M_POS,198,108,0.5454545454545454,0.65,-0.1698248020806539
2025-02-05,MOM12_1_1M_ABOVE_MEDIAN,198,99,0.5,0.6,-0.1699938157081014
2025-02-05,MOM12_1_1M_KEEP_TOP70PCT,198,139,0.702020202020202,0.7,-0.18834174896107955
2025-02-05,MOM12_1_PLUS_1M_RANK_W10,198,198,1.0,0.85,-0.135028370211462
2025-02-05,MOM12_1_PLUS_1M_RANK_W20,198,198,1.0,0.7,-0.14068241794532502
2025-02-05,MOM12_1_PLUS_1M_RANK_W30,198,198,1.0,0.6,-0.13904116577656855
2025-02-19,MOM12_1_BASE,198,198,1.0,1.0,0.03688879716224562
2025-02-19,MOM12_1_1M_POS,198,136,0.6868686868686869,0.6,-0.00910261914984972
2025-02-19,MOM12_1_1M_ABOVE_MEDIAN,198,99,0.5,0.5,-0.010476190476190474
2025-02-19,MOM12_1_1M_KEEP_TOP70PCT,198,139,0.702020202020202,0.65,-0.03168595558335939
2025-02-19,MOM12_1_PLUS_1M_RANK_W10,198,198,1.0,0.85,0.040459367099120847
2025-02-19,MOM12_1_PLUS_1M_RANK_W20,198,198,1.0,0.7,0.03925518420695947
2025-02-19,MOM12_1_PLUS_1M_RANK_W30,198,198,1.0,0.55,0.03542332797800388
2025-03-06,MOM12_1_BASE,198,198,1.0,1.0,0.005043677084082155
2025-03-06,MOM12_1_1M_POS,198,111,0.5606060606060606,0.6,-0.09575289575289574
2025-03-06,MOM12_1_1M_ABOVE_MEDIAN,198,99,0.5,0.6,-0.09703153988868272
2025-03-06,MOM12_1_1M_KEEP_TOP70PCT,198,139,0.702020202020202,0.6,-0.05002904508691183
2025-03-06,MOM12_1_PLUS_1M_RANK_W10,198,198,1.0,0.85,-0.0018945696347110878
2025-03-06,MOM12_1_PLUS_1M_RANK_W20,198,198,1.0,0.65,-0.004787072662227051
2025-03-06,MOM12_1_PLUS_1M_RANK_W30,198,198,1.0,0.6,-0.004252163087988145
2025-03-20,MOM12_1_BASE,198,198,1.0,1.0,0.32381952834469224
2025-03-20,MOM12_1_1M_POS,198,77,0.3888888888888889,0.5,0.1971186708028813
2025-03-20,MOM12_1_1M_ABOVE_MEDIAN,198,99,0.5,0.5,0.22843537414965984
2025-03-20,MOM12_1_1M_KEEP_TOP70PCT,198,139,0.702020202020202,0.75,0.297676393047053
2025-03-20,MOM12_1_PLUS_1M_RANK_W10,198,198,1.0,0.85,0.3214026490030397
2025-03-20,MOM12_1_PLUS_1M_RANK_W20,198,198,1.0,0.7,0.31670496787445446
2025-03-20,MOM12_1_PLUS_1M_RANK_W30,198,198,1.0,0.55,0.3053791982901226
2025-04-03,MOM12_1_BASE,198,198,1.0,1.0,0.07579973231785252
2025-04-03,MOM12_1_1M_POS,198,60,0.30303030303030304,0.2,0.3191442067240901
2025-04-03,MOM12_1_1M_ABOVE_MEDIAN,198,99,0.5,0.65,0.3444970454470564
2025-04-03,MOM12_1_1M_KEEP_TOP70PCT,198,139,0.702020202020202,0.75,0.2357637023144846
2025-04-03,MOM12_1_PLUS_1M_RANK_W10,198,198,1.0,0.85,0.07084041736231883
2025-04-03,MOM12_1_PLUS_1M_RANK_W20,198,198,1.0,0.65,0.06297183366039262
2025-04-03,MOM12_1_PLUS_1M_RANK_W30,198,198,1.0,0.45,0.058277350191127925
2025-04-17,MOM12_1_BASE,198,198,1.0,1.0,0.24155464292698686
2025-04-17,MOM12_1_1M_POS,198,42,0.21212121212121213,0.4,0.16343894335953324
2025-04-17,MOM12_1_1M_ABOVE_MEDIAN,198,99,0.5,0.7,0.22019789734075448
2025-04-17,MOM12_1_1M_KEEP_TOP70PCT,198,139,0.702020202020202,0.85,0.17471290048706373
2025-04-17,MOM12_1_PLUS_1M_RANK_W10,198,198,1.0,0.85,0.23303233526331577
2025-04-17,MOM12_1_PLUS_1M_RANK_W20,198,198,1.0,0.7,0.21975478792787242
2025-04-17,MOM12_1_PLUS_1M_RANK_W30,198,198,1.0,0.65,0.20435550378353318
2025-05-02,MOM12_1_BASE,198,198,1.0,1.0,0.2539130044933172
2025-05-02,MOM12_1_1M_POS,198,141,0.7121212121212122,0.95,0.20330493599897256
2025-05-02,MOM12_1_1M_ABOVE_MEDIAN,198,99,0.5,0.9,0.12200371057513913
2025-05-02,MOM12_1_1M_KEEP_TOP70PCT,198,139,0.702020202020202,0.95,0.19282362929532149
2025-05-02,MOM12_1_PLUS_1M_RANK_W10,198,198,1.0,0.9,0.2724579248467154
2025-05-02,MOM12_1_PLUS_1M_RANK_W20,198,198,1.0,0.8,0.29120012491533287
2025-05-02,MOM12_1_PLUS_1M_RANK_W30,198,198,1.0,0.8,0.3189573443236265
2025-05-20,MOM12_1_BASE,198,198,1.0,1.0,0.0746209125924964
2025-05-20,MOM12_1_1M_POS,198,126,0.6363636363636364,0.55,0.10134833145856768
2025-05-20,MOM12_1_1M_ABOVE_MEDIAN,198,99,0.5,0.55,0.05286332714904143
2025-05-20,MOM12_1_1M_KEEP_TOP70PCT,198,139,0.702020202020202,0.7,0.09495956030206888
2025-05-20,MOM12_1_PLUS_1M_RANK_W10,198,198,1.0,0.8,0.10275907168326827
2025-05-20,MOM12_1_PLUS_1M_RANK_W20,198,198,1.0,0.7,0.13267887717029164
2025-05-20,MOM12_1_PLUS_1M_RANK_W30,198,198,1.0,0.55,0.16189886886173926
2025-06-04,MOM12_1_BASE,198,198,1.0,1.0,0.17639110797797633
2025-06-04,MOM12_1_1M_POS,198,139,0.702020202020202,0.75,0.15612851333839758
2025-06-04,MOM12_1_1M_ABOVE_MEDIAN,198,99,0.5,0.5,0.14244897959183672
2025-06-04,MOM12_1_1M_KEEP_TOP70PCT,198,139,0.702020202020202,0.75,0.15612851333839758
2025-06-04,MOM12_1_PLUS_1M_RANK_W10,198,198,1.0,0.85,0.18133239957503985
2025-06-04,MOM12_1_PLUS_1M_RANK_W20,198,198,1.0,0.8,0.19174457658194993
2025-06-04,MOM12_1_PLUS_1M_RANK_W30,198,198,1.0,0.65,0.19559084807895366
2025-06-19,MOM12_1_BASE,198,198,1.0,1.0,-0.329171623383801
2025-06-19,MOM12_1_1M_POS,198,164,0.8282828282828283,1.0,-0.3353991810972209
2025-06-19,MOM12_1_1M_ABOVE_MEDIAN,198,99,0.5,0.75,-0.3464316635745207
2025-06-19,MOM12_1_1M_KEEP_TOP70PCT,198,139,0.702020202020202,0.85,-0.33901872290987084
2025-06-19,MOM12_1_PLUS_1M_RANK_W10,198,198,1.0,0.85,-0.3464984764583804
2025-06-19,MOM12_1_PLUS_1M_RANK_W20,198,198,1.0,0.75,-0.37259795995264433
2025-06-19,MOM12_1_PLUS_1M_RANK_W30,198,198,1.0,0.7,-0.39380163979711535
2025-07-03,MOM12_1_BASE,198,198,1.0,1.0,0.2965241528361698
2025-07-03,MOM12_1_1M_POS,198,181,0.9141414141414141,0.75,0.2926557788436241
2025-07-03,MOM12_1_1M_ABOVE_MEDIAN,198,99,0.5,0.55,0.33741496598639453
2025-07-03,MOM12_1_1M_KEEP_TOP70PCT,198,139,0.702020202020202,0.7,0.3200142991197104
2025-07-03,MOM12_1_PLUS_1M_RANK_W10,198,198,1.0,0.95,0.29554192709590205
2025-07-03,MOM12_1_PLUS_1M_RANK_W20,198,198,1.0,0.75,0.2935540759874205
2025-07-03,MOM12_1_PLUS_1M_RANK_W30,198,198,1.0,0.65,0.2747963972996406
2025-07-17,MOM12_1_BASE,198,198,1.0,1.0,-0.1037868932417819
2025-07-17,MOM12_1_1M_POS,198,159,0.803030303030303,0.3,-0.3237819441127299
2025-07-17,MOM12_1_1M_ABOVE_MEDIAN,198,99,0.5,0.2,-0.278008658008658
2025-07-17,MOM12_1_1M_KEEP_TOP70PCT,198,139,0.702020202020202,0.3,-0.2821082264623084
2025-07-17,MOM12_1_PLUS_1M_RANK_W10,198,198,1.0,0.8,-0.13407632086708654
2025-07-17,MOM12_1_PLUS_1M_RANK_W20,198,198,1.0,0.6,-0.17831917424198634
2025-07-17,MOM12_1_PLUS_1M_RANK_W30,198,198,1.0,0.3,-0.23029866413713382
2025-07-31,MOM12_1_BASE,198,198,1.0,1.0,-0.2316512573635753
2025-07-31,MOM12_1_1M_POS,198,116,0.5858585858585859,0.6,-0.3330181063314497
2025-07-31,MOM12_1_1M_ABOVE_MEDIAN,198,99,0.5,0.6,-0.3483858998144712
2025-07-31,MOM12_1_1M_KEEP_TOP70PCT,198,139,0.702020202020202,0.7,-0.3048795746011886
2025-07-31,MOM12_1_PLUS_1M_RANK_W10,198,198,1.0,0.9,-0.23687122423559337
2025-07-31,MOM12_1_PLUS_1M_RANK_W20,198,198,1.0,0.8,-0.2369330222387937
2025-07-31,MOM12_1_PLUS_1M_RANK_W30,198,198,1.0,0.6,-0.2348034119336103
2025-08-14,MOM12_1_BASE,198,198,1.0,1.0,0.24358138948859048
2025-08-14,MOM12_1_1M_POS,198,57,0.2878787878787879,0.3,0.5009722582317864
2025-08-14,MOM12_1_1M_ABOVE_MEDIAN,198,99,0.5,0.4,0.30764378478664195
2025-08-14,MOM12_1_1M_KEEP_TOP70PCT,198,139,0.702020202020202,0.7,0.2640868671522409
2025-08-14,MOM12_1_PLUS_1M_RANK_W10,198,198,1.0,0.8,0.23186754533899034
2025-08-14,MOM12_1_PLUS_1M_RANK_W20,198,198,1.0,0.75,0.21074860882986327
2025-08-14,MOM12_1_PLUS_1M_RANK_W30,198,198,1.0,0.5,0.17099000499020794
2025-08-29,MOM12_1_BASE,198,198,1.0,1.0,0.1634823865520496
2025-08-29,MOM12_1_1M_POS,198,61,0.30808080808080807,0.25,0.2008989952406134
2025-08-29,MOM12_1_1M_ABOVE_MEDIAN,198,99,0.5,0.35,0.20220160791589362
2025-08-29,MOM12_1_1M_KEEP_TOP70PCT,198,139,0.702020202020202,0.7,0.18262656955181195
