date,variant,top_n,weighting,cost_bps,gross,net,benchmark,excess_gross,excess_net,turnover,transaction_cost,n_eligible,rank_ic
2018-09-28,MOM12_1_PLUS_1M_RANK_W20,10,rank_linear,0,-0.12566894865167752,-0.12566894865167752,-0.09631909745939218,-0.029349851192285337,-0.029349851192285337,0.43636363636363645,0.0,193,-0.03018599268814169
2018-09-28,MOM12_1_PLUS_1M_RANK_W20,10,rank_linear,30,-0.12566894865167752,-0.12697803956076842,-0.09631909745939218,-0.029349851192285337,-0.030658942101376235,0.43636363636363645,0.0013090909090909093,193,-0.03018599268814169
2018-09-28,MOM12_1_PLUS_1M_RANK_W20,10,rank_linear,60,-0.12566894865167752,-0.12828713046985935,-0.09631909745939218,-0.029349851192285337,-0.03196803301046716,0.43636363636363645,0.0026181818181818185,193,-0.03018599268814169
2018-09-28,MOM12_1_PLUS_1M_RANK_W20,10,rank_linear,100,-0.12566894865167752,-0.1300325850153139,-0.09631909745939218,-0.029349851192285337,-0.03371348755592171,0.43636363636363645,0.004363636363636365,193,-0.03018599268814169
2018-09-28,MOM12_1_PLUS_1M_RANK_W20,20,equal,0,-0.12214772618828298,-0.12214772618828298,-0.09631909745939218,-0.0258286287288908,-0.0258286287288908,0.25,0.0,193,-0.03018599268814169
2018-09-28,MOM12_1_PLUS_1M_RANK_W20,20,equal,30,-0.12214772618828298,-0.12289772618828299,-0.09631909745939218,-0.0258286287288908,-0.026578628728890802,0.25,0.00075,193,-0.03018599268814169
2018-09-28,MOM12_1_PLUS_1M_RANK_W20,20,equal,60,-0.12214772618828298,-0.12364772618828299,-0.09631909745939218,-0.0258286287288908,-0.027328628728890803,0.25,0.0015,193,-0.03018599268814169
2018-09-28,MOM12_1_PLUS_1M_RANK_W20,20,equal,100,-0.12214772618828298,-0.12464772618828299,-0.09631909745939218,-0.0258286287288908,-0.028328628728890803,0.25,0.0025,193,-0.03018599268814169
2018-09-28,MOM12_1_PLUS_1M_RANK_W20,20,rank_linear,0,-0.12294815319682222,-0.12294815319682222,-0.09631909745939218,-0.026629055737430032,-0.026629055737430032,0.3619047619047619,0.0,193,-0.03018599268814169
2018-09-28,MOM12_1_PLUS_1M_RANK_W20,20,rank_linear,30,-0.12294815319682222,-0.1240338674825365,-0.09631909745939218,-0.026629055737430032,-0.02771477002314432,0.3619047619047619,0.0010857142857142858,193,-0.03018599268814169
2018-09-28,MOM12_1_PLUS_1M_RANK_W20,20,rank_linear,60,-0.12294815319682222,-0.12511958176825078,-0.09631909745939218,-0.026629055737430032,-0.028800484308858593,0.3619047619047619,0.0021714285714285715,193,-0.03018599268814169
2018-09-28,MOM12_1_PLUS_1M_RANK_W20,20,rank_linear,100,-0.12294815319682222,-0.12656720081586983,-0.09631909745939218,-0.026629055737430032,-0.03024810335647765,0.3619047619047619,0.003619047619047619,193,-0.03018599268814169
2018-09-28,MOM12_1_PLUS_1M_RANK_W30,5,equal,0,-0.11886433162441368,-0.11886433162441368,-0.09631909745939218,-0.022545234165021494,-0.022545234165021494,0.6000000000000001,0.0,193,-0.007939796760249695
2018-09-28,MOM12_1_PLUS_1M_RANK_W30,5,equal,30,-0.11886433162441368,-0.12066433162441367,-0.09631909745939218,-0.022545234165021494,-0.02434523416502149,0.6000000000000001,0.0018000000000000004,193,-0.007939796760249695
2018-09-28,MOM12_1_PLUS_1M_RANK_W30,5,equal,60,-0.11886433162441368,-0.12246433162441368,-0.09631909745939218,-0.022545234165021494,-0.0261452341650215,0.6000000000000001,0.0036000000000000008,193,-0.007939796760249695
2018-09-28,MOM12_1_PLUS_1M_RANK_W30,5,equal,100,-0.11886433162441368,-0.12486433162441368,-0.09631909745939218,-0.022545234165021494,-0.0285452341650215,0.6000000000000001,0.006000000000000001,193,-0.007939796760249695
2018-09-28,MOM12_1_PLUS_1M_RANK_W30,5,rank_linear,0,-0.12662472305396674,-0.12662472305396674,-0.09631909745939218,-0.03030562559457456,-0.03030562559457456,0.6666666666666667,0.0,193,-0.007939796760249695
2018-09-28,MOM12_1_PLUS_1M_RANK_W30,5,rank_linear,30,-0.12662472305396674,-0.12862472305396674,-0.09631909745939218,-0.03030562559457456,-0.03230562559457456,0.6666666666666667,0.0020000000000000005,193,-0.007939796760249695
2018-09-28,MOM12_1_PLUS_1M_RANK_W30,5,rank_linear,60,-0.12662472305396674,-0.13062472305396675,-0.09631909745939218,-0.03030562559457456,-0.03430562559457456,0.6666666666666667,0.004000000000000001,193,-0.007939796760249695
2018-09-28,MOM12_1_PLUS_1M_RANK_W30,5,rank_linear,100,-0.12662472305396674,-0.1332913897206334,-0.09631909745939218,-0.03030562559457456,-0.03697229226124121,0.6666666666666667,0.006666666666666667,193,-0.007939796760249695
2018-09-28,MOM12_1_PLUS_1M_RANK_W30,10,equal,0,-0.1133710104613624,-0.1133710104613624,-0.09631909745939218,-0.017051913001970218,-0.017051913001970218,0.39999999999999997,0.0,193,-0.007939796760249695
2018-09-28,MOM12_1_PLUS_1M_RANK_W30,10,equal,30,-0.1133710104613624,-0.11457101046136241,-0.09631909745939218,-0.017051913001970218,-0.018251913001970224,0.39999999999999997,0.0012,193,-0.007939796760249695
2018-09-28,MOM12_1_PLUS_1M_RANK_W30,10,equal,60,-0.1133710104613624,-0.1157710104613624,-0.09631909745939218,-0.017051913001970218,-0.019451913001970217,0.39999999999999997,0.0024,193,-0.007939796760249695
2018-09-28,MOM12_1_PLUS_1M_RANK_W30,10,equal,100,-0.1133710104613624,-0.1173710104613624,-0.09631909745939218,-0.017051913001970218,-0.02105191300197022,0.39999999999999997,0.004,193,-0.007939796760249695
2018-09-28,MOM12_1_PLUS_1M_RANK_W30,10,rank_linear,0,-0.12324224707829984,-0.12324224707829984,-0.09631909745939218,-0.026923149618907655,-0.026923149618907655,0.5454545454545454,0.0,193,-0.007939796760249695
2018-09-28,MOM12_1_PLUS_1M_RANK_W30,10,rank_linear,30,-0.12324224707829984,-0.12487861071466347,-0.09631909745939218,-0.026923149618907655,-0.028559513255271285,0.5454545454545454,0.0016363636363636363,193,-0.007939796760249695
2018-09-28,MOM12_1_PLUS_1M_RANK_W30,10,rank_linear,60,-0.12324224707829984,-0.1265149743510271,-0.09631909745939218,-0.026923149618907655,-0.030195876891634915,0.5454545454545454,0.0032727272727272726,193,-0.007939796760249695
2018-09-28,MOM12_1_PLUS_1M_RANK_W30,10,rank_linear,100,-0.12324224707829984,-0.1286967925328453,-0.09631909745939218,-0.026923149618907655,-0.03237769507345312,0.5454545454545454,0.005454545454545454,193,-0.007939796760249695
2018-09-28,MOM12_1_PLUS_1M_RANK_W30,20,equal,0,-0.11532650576516991,-0.11532650576516991,-0.09631909745939218,-0.019007408305777726,-0.019007408305777726,0.25,0.0,193,-0.007939796760249695
2018-09-28,MOM12_1_PLUS_1M_RANK_W30,20,equal,30,-0.11532650576516991,-0.11607650576516991,-0.09631909745939218,-0.019007408305777726,-0.019757408305777727,0.25,0.00075,193,-0.007939796760249695
2018-09-28,MOM12_1_PLUS_1M_RANK_W30,20,equal,60,-0.11532650576516991,-0.11682650576516991,-0.09631909745939218,-0.019007408305777726,-0.020507408305777727,0.25,0.0015,193,-0.007939796760249695
2018-09-28,MOM12_1_PLUS_1M_RANK_W30,20,equal,100,-0.11532650576516991,-0.11782650576516991,-0.09631909745939218,-0.019007408305777726,-0.021507408305777728,0.25,0.0025,193,-0.007939796760249695
2018-09-28,MOM12_1_PLUS_1M_RANK_W30,20,rank_linear,0,-0.11791633717259323,-0.11791633717259323,-0.09631909745939218,-0.021597239713201044,-0.021597239713201044,0.4238095238095238,0.0,193,-0.007939796760249695
2018-09-28,MOM12_1_PLUS_1M_RANK_W30,20,rank_linear,30,-0.11791633717259323,-0.1191877657440218,-0.09631909745939218,-0.021597239713201044,-0.02286866828462962,0.4238095238095238,0.0012714285714285714,193,-0.007939796760249695
2018-09-28,MOM12_1_PLUS_1M_RANK_W30,20,rank_linear,60,-0.11791633717259323,-0.12045919431545037,-0.09631909745939218,-0.021597239713201044,-0.024140096856058182,0.4238095238095238,0.0025428571428571427,193,-0.007939796760249695
2018-09-28,MOM12_1_PLUS_1M_RANK_W30,20,rank_linear,100,-0.11791633717259323,-0.12215443241068846,-0.09631909745939218,-0.021597239713201044,-0.02583533495129628,0.4238095238095238,0.004238095238095238,193,-0.007939796760249695
2018-10-16,MOM12_1_BASE,5,equal,0,-0.14779035795228498,-0.14779035795228498,-0.07323914986923881,-0.07455120808304617,-0.07455120808304617,0.6000000000000001,0.0,191,-0.18695232846514193
2018-10-16,MOM12_1_BASE,5,equal,30,-0.14779035795228498,-0.14959035795228498,-0.07323914986923881,-0.07455120808304617,-0.07635120808304617,0.6000000000000001,0.0018000000000000004,191,-0.18695232846514193
2018-10-16,MOM12_1_BASE,5,equal,60,-0.14779035795228498,-0.15139035795228498,-0.07323914986923881,-0.07455120808304617,-0.07815120808304617,0.6000000000000001,0.0036000000000000008,191,-0.18695232846514193
2018-10-16,MOM12_1_BASE,5,equal,100,-0.14779035795228498,-0.153790357952285,-0.07323914986923881,-0.07455120808304617,-0.08055120808304618,0.6000000000000001,0.006000000000000001,191,-0.18695232846514193
2018-10-16,MOM12_1_BASE,5,rank_linear,0,-0.14236876590640563,-0.14236876590640563,-0.07323914986923881,-0.06912961603716682,-0.06912961603716682,0.6000000000000001,0.0,191,-0.18695232846514193
2018-10-16,MOM12_1_BASE,5,rank_linear,30,-0.14236876590640563,-0.14416876590640562,-0.07323914986923881,-0.06912961603716682,-0.07092961603716681,0.6000000000000001,0.0018000000000000004,191,-0.18695232846514193
2018-10-16,MOM12_1_BASE,5,rank_linear,60,-0.14236876590640563,-0.14596876590640562,-0.07323914986923881,-0.06912961603716682,-0.07272961603716681,0.6000000000000001,0.0036000000000000008,191,-0.18695232846514193
2018-10-16,MOM12_1_BASE,5,rank_linear,100,-0.14236876590640563,-0.14836876590640563,-0.07323914986923881,-0.06912961603716682,-0.07512961603716682,0.6000000000000001,0.006000000000000001,191,-0.18695232846514193
2018-10-16,MOM12_1_BASE,10,equal,0,-0.1356646252227928,-0.1356646252227928,-0.07323914986923881,-0.062425475353553986,-0.062425475353553986,0.2,0.0,191,-0.18695232846514193
2018-10-16,MOM12_1_BASE,10,equal,30,-0.1356646252227928,-0.13626462522279278,-0.07323914986923881,-0.062425475353553986,-0.06302547535355398,0.2,0.0006,191,-0.18695232846514193
2018-10-16,MOM12_1_BASE,10,equal,60,-0.1356646252227928,-0.1368646252227928,-0.07323914986923881,-0.062425475353553986,-0.06362547535355399,0.2,0.0012,191,-0.18695232846514193
2018-10-16,MOM12_1_BASE,10,equal,100,-0.1356646252227928,-0.1376646252227928,-0.07323914986923881,-0.062425475353553986,-0.06442547535355399,0.2,0.002,191,-0.18695232846514193
2018-10-16,MOM12_1_BASE,10,rank_linear,0,-0.1410906123034087,-0.1410906123034087,-0.07323914986923881,-0.06785146243416988,-0.06785146243416988,0.4181818181818182,0.0,191,-0.18695232846514193
2018-10-16,MOM12_1_BASE,10,rank_linear,30,-0.1410906123034087,-0.14234515775795414,-0.07323914986923881,-0.06785146243416988,-0.06910600788871533,0.4181818181818182,0.0012545454545454546,191,-0.18695232846514193
2018-10-16,MOM12_1_BASE,10,rank_linear,60,-0.1410906123034087,-0.1435997032124996,-0.07323914986923881,-0.06785146243416988,-0.07036055334326079,0.4181818181818182,0.002509090909090909,191,-0.18695232846514193
2018-10-16,MOM12_1_BASE,10,rank_linear,100,-0.1410906123034087,-0.14527243048522687,-0.07323914986923881,-0.06785146243416988,-0.07203328061598806,0.4181818181818182,0.004181818181818182,191,-0.18695232846514193
2018-10-16,MOM12_1_BASE,20,equal,0,-0.10949078881792873,-0.10949078881792873,-0.07323914986923881,-0.03625163894868992,-0.03625163894868992,0.2,0.0,191,-0.18695232846514193
2018-10-16,MOM12_1_BASE,20,equal,30,-0.10949078881792873,-0.11009078881792873,-0.07323914986923881,-0.03625163894868992,-0.036851638948689924,0.2,0.0006,191,-0.18695232846514193
2018-10-16,MOM12_1_BASE,20,equal,60,-0.10949078881792873,-0.11069078881792874,-0.07323914986923881,-0.03625163894868992,-0.03745163894868993,0.2,0.0012,191,-0.18695232846514193
2018-10-16,MOM12_1_BASE,20,equal,100,-0.10949078881792873,-0.11149078881792873,-0.07323914986923881,-0.03625163894868992,-0.03825163894868992,0.2,0.002,191,-0.18695232846514193
2018-10-16,MOM12_1_BASE,20,rank_linear,0,-0.11980015390613497,-0.11980015390613497,-0.07323914986923881,-0.046561004036896156,-0.046561004036896156,0.19047619047619047,0.0,191,-0.18695232846514193
2018-10-16,MOM12_1_BASE,20,rank_linear,30,-0.11980015390613497,-0.12037158247756354,-0.07323914986923881,-0.046561004036896156,-0.047132432608324726,0.19047619047619047,0.0005714285714285714,191,-0.18695232846514193
2018-10-16,MOM12_1_BASE,20,rank_linear,60,-0.11980015390613497,-0.1209430110489921,-0.07323914986923881,-0.046561004036896156,-0.047703861179753296,0.19047619047619047,0.0011428571428571427,191,-0.18695232846514193
2018-10-16,MOM12_1_BASE,20,rank_linear,100,-0.11980015390613497,-0.12170491581089687,-0.07323914986923881,-0.046561004036896156,-0.048465765941658065,0.19047619047619047,0.0019047619047619048,191,-0.18695232846514193
2018-10-16,MOM12_1_1M_POS,5,equal,0,-0.08187764856191126,-0.08187764856191126,-0.07323914986923881,-0.008638498692672456,-0.008638498692672456,1.0,0.0,25,-0.2561538461538462
2018-10-16,MOM12_1_1M_POS,5,equal,30,-0.08187764856191126,-0.08487764856191127,-0.07323914986923881,-0.008638498692672456,-0.011638498692672458,1.0,0.003,25,-0.2561538461538462
2018-10-16,MOM12_1_1M_POS,5,equal,60,-0.08187764856191126,-0.08787764856191127,-0.07323914986923881,-0.008638498692672456,-0.01463849869267246,1.0,0.006,25,-0.2561538461538462
2018-10-16,MOM12_1_1M_POS,5,equal,100,-0.08187764856191126,-0.09187764856191126,-0.07323914986923881,-0.008638498692672456,-0.01863849869267245,1.0,0.01,25,-0.2561538461538462
2018-10-16,MOM12_1_1M_POS,5,rank_linear,0,-0.08537093016390092,-0.08537093016390092,-0.07323914986923881,-0.012131780294662109,-0.012131780294662109,1.0,0.0,25,-0.2561538461538462
2018-10-16,MOM12_1_1M_POS,5,rank_linear,30,-0.08537093016390092,-0.08837093016390092,-0.07323914986923881,-0.012131780294662109,-0.015131780294662112,1.0,0.003,25,-0.2561538461538462
2018-10-16,MOM12_1_1M_POS,5,rank_linear,60,-0.08537093016390092,-0.09137093016390092,-0.07323914986923881,-0.012131780294662109,-0.018131780294662114,1.0,0.006,25,-0.2561538461538462
2018-10-16,MOM12_1_1M_POS,5,rank_linear,100,-0.08537093016390092,-0.09537093016390091,-0.07323914986923881,-0.012131780294662109,-0.022131780294662104,1.0,0.01,25,-0.2561538461538462
2018-10-16,MOM12_1_1M_POS,10,equal,0,-0.06731576686218695,-0.06731576686218695,-0.07323914986923881,0.005923383007051863,0.005923383007051863,0.9000000000000001,0.0,25,-0.2561538461538462
2018-10-16,MOM12_1_1M_POS,10,equal,30,-0.06731576686218695,-0.07001576686218694,-0.07323914986923881,0.005923383007051863,0.0032233830070518693,0.9000000000000001,0.0027,25,-0.2561538461538462
2018-10-16,MOM12_1_1M_POS,10,equal,60,-0.06731576686218695,-0.07271576686218695,-0.07323914986923881,0.005923383007051863,0.0005233830070518614,0.9000000000000001,0.0054,25,-0.2561538461538462
2018-10-16,MOM12_1_1M_POS,10,equal,100,-0.06731576686218695,-0.07631576686218694,-0.07323914986923881,0.005923383007051863,-0.0030766169929481307,0.9000000000000001,0.009000000000000001,25,-0.2561538461538462
2018-10-16,MOM12_1_1M_POS,10,rank_linear,0,-0.08288424921864032,-0.08288424921864032,-0.07323914986923881,-0.009645099349401512,-0.009645099349401512,0.9818181818181817,0.0,25,-0.2561538461538462
2018-10-16,MOM12_1_1M_POS,10,rank_linear,30,-0.08288424921864032,-0.08582970376409486,-0.07323914986923881,-0.009645099349401512,-0.012590553894856055,0.9818181818181817,0.002945454545454545,25,-0.2561538461538462
2018-10-16,MOM12_1_1M_POS,10,rank_linear,60,-0.08288424921864032,-0.0887751583095494,-0.07323914986923881,-0.009645099349401512,-0.015536008440310597,0.9818181818181817,0.00589090909090909,25,-0.2561538461538462
2018-10-16,MOM12_1_1M_POS,10,rank_linear,100,-0.08288424921864032,-0.09270243103682214,-0.07323914986923881,-0.009645099349401512,-0.019463281167583335,0.9818181818181817,0.009818181818181818,25,-0.2561538461538462
2018-10-16,MOM12_1_1M_POS,20,equal,0,-0.06431295758125483,-0.06431295758125483,-0.07323914986923881,0.008926192287983983,0.008926192287983983,0.9000000000000001,0.0,25,-0.2561538461538462
2018-10-16,MOM12_1_1M_POS,20,equal,30,-0.06431295758125483,-0.06701295758125482,-0.07323914986923881,0.008926192287983983,0.006226192287983989,0.9000000000000001,0.0027,25,-0.2561538461538462
2018-10-16,MOM12_1_1M_POS,20,equal,60,-0.06431295758125483,-0.06971295758125483,-0.07323914986923881,0.008926192287983983,0.0035261922879839813,0.9000000000000001,0.0054,25,-0.2561538461538462
2018-10-16,MOM12_1_1M_POS,20,equal,100,-0.06431295758125483,-0.07331295758125483,-0.07323914986923881,0.008926192287983983,-7.380771201602465e-05,0.9000000000000001,0.009000000000000001,25,-0.2561538461538462
2018-10-16,MOM12_1_1M_POS,20,rank_linear,0,-0.06960257987348847,-0.06960257987348847,-0.07323914986923881,0.0036365699957503356,0.0036365699957503356,0.9238095238095239,0.0,25,-0.2561538461538462
2018-10-16,MOM12_1_1M_POS,20,rank_linear,30,-0.06960257987348847,-0.07237400844491705,-0.07323914986923881,0.0036365699957503356,0.0008651414243217581,0.9238095238095239,0.0027714285714285714,25,-0.2561538461538462
2018-10-16,MOM12_1_1M_POS,20,rank_linear,60,-0.06960257987348847,-0.07514543701634561,-0.07323914986923881,0.0036365699957503356,-0.0019062871471068055,0.9238095238095239,0.005542857142857143,25,-0.2561538461538462
2018-10-16,MOM12_1_1M_POS,20,rank_linear,100,-0.06960257987348847,-0.07884067511158371,-0.07323914986923881,0.0036365699957503356,-0.005601525242344904,0.9238095238095239,0.009238095238095238,25,-0.2561538461538462
2018-10-16,MOM12_1_1M_ABOVE_MEDIAN,5,equal,0,-0.09320943038034804,-0.09320943038034804,-0.07323914986923881,-0.01997028051110923,-0.01997028051110923,0.8,0.0,96,-0.12962561041779705
2018-10-16,MOM12_1_1M_ABOVE_MEDIAN,5,equal,30,-0.09320943038034804,-0.09560943038034804,-0.07323914986923881,-0.01997028051110923,-0.02237028051110923,0.8,0.0024,96,-0.12962561041779705
2018-10-16,MOM12_1_1M_ABOVE_MEDIAN,5,equal,60,-0.09320943038034804,-0.09800943038034804,-0.07323914986923881,-0.01997028051110923,-0.02477028051110923,0.8,0.0048,96,-0.12962561041779705
2018-10-16,MOM12_1_1M_ABOVE_MEDIAN,5,equal,100,-0.09320943038034804,-0.10120943038034805,-0.07323914986923881,-0.01997028051110923,-0.02797028051110924,0.8,0.008,96,-0.12962561041779705
2018-10-16,MOM12_1_1M_ABOVE_MEDIAN,5,rank_linear,0,-0.0938826316910505,-0.0938826316910505,-0.07323914986923881,-0.020643481821811693,-0.020643481821811693,0.9333333333333333,0.0,96,-0.12962561041779705
2018-10-16,MOM12_1_1M_ABOVE_MEDIAN,5,rank_linear,30,-0.0938826316910505,-0.0966826316910505,-0.07323914986923881,-0.020643481821811693,-0.02344348182181169,0.9333333333333333,0.0028,96,-0.12962561041779705
2018-10-16,MOM12_1_1M_ABOVE_MEDIAN,5,rank_linear,60,-0.0938826316910505,-0.0994826316910505,-0.07323914986923881,-0.020643481821811693,-0.026243481821811687,0.9333333333333333,0.0056,96,-0.12962561041779705
2018-10-16,MOM12_1_1M_ABOVE_MEDIAN,5,rank_linear,100,-0.0938826316910505,-0.10321596502438384,-0.07323914986923881,-0.020643481821811693,-0.029976815155145026,0.9333333333333333,0.009333333333333332,96,-0.12962561041779705
2018-10-16,MOM12_1_1M_ABOVE_MEDIAN,10,equal,0,-0.08495146891645439,-0.08495146891645439,-0.07323914986923881,-0.011712319047215577,-0.011712319047215577,0.8000000000000002,0.0,96,-0.12962561041779705
2018-10-16,MOM12_1_1M_ABOVE_MEDIAN,10,equal,30,-0.08495146891645439,-0.08735146891645439,-0.07323914986923881,-0.011712319047215577,-0.014112319047215577,0.8000000000000002,0.0024000000000000002,96,-0.12962561041779705
2018-10-16,MOM12_1_1M_ABOVE_MEDIAN,10,equal,60,-0.08495146891645439,-0.08975146891645439,-0.07323914986923881,-0.011712319047215577,-0.016512319047215576,0.8000000000000002,0.0048000000000000004,96,-0.12962561041779705
2018-10-16,MOM12_1_1M_ABOVE_MEDIAN,10,equal,100,-0.08495146891645439,-0.0929514689164544,-0.07323914986923881,-0.011712319047215577,-0.019712319047215585,0.8000000000000002,0.008000000000000002,96,-0.12962561041779705
2018-10-16,MOM12_1_1M_ABOVE_MEDIAN,10,rank_linear,0,-0.0883111234850605,-0.0883111234850605,-0.07323914986923881,-0.015071973615821688,-0.015071973615821688,0.8727272727272727,0.0,96,-0.12962561041779705
