date,universe,n_pos_alt,meta_state,mom_top_5,pos_alt_top_5,neg_alt_top_5,pos_minus_mom_top_5,mom_spread_5,pos_alt_spread_5,neg_alt_spread_5,pos_minus_mom_spread_5,mom_top_20,pos_alt_top_20,neg_alt_top_20,pos_minus_mom_top_20,mom_spread_20,pos_alt_spread_20,neg_alt_spread_20,pos_minus_mom_spread_20
2024-12-16,K200,1,MOM_BROAD_RISK_OFF,-0.0180303836853018,-0.001502675166195,-0.0037762301930515,0.016527708519106798,-0.0042092297452583,0.0146123346516364,0.00446783979146175,0.0188215643968947,-0.00026455972118999416,0.01176401768049029,0.05318036402849813,0.012028577401680285,-0.011049767408074396,-0.03984432559135598,0.06406928767304909,-0.028794558183281582
2024-12-23,K200,0,MOM_BROAD_RISK_OFF,-0.0331710558290756,,-0.024846920077881068,,0.0114463685483968,,-0.0014384251783832326,,0.029085518601558835,,0.03260995505422426,,0.031671854622674855,,0.02779237824880883,
2025-01-02,K200,0,MOM_BROAD_RISK_OFF,0.0358601297722707,,0.059856802901633976,,-0.0517667176824912,,0.018340283253763034,,0.06211982122944759,,0.06517922281818127,,0.01826709463222209,,0.02267193057814147,
2025-03-20,K200,2,MOM_RISK_ROTATION_SUPPORT,-0.0485827587371892,-0.016970514150449048,-0.0265020681800651,0.031612244586740154,-0.0282741867810529,0.018139003473503102,-0.0007928517035435,0.046413190254556,-0.05826474127906578,-0.04400579495781287,-0.05797057338442768,0.014258946321252908,0.02386016146923664,0.040079563973121846,0.019062087362890612,0.016219402503885205
2025-03-27,K200,0,MOM_BROAD_RISK_OFF,-0.0288386801245897,,-0.037052637443611196,,0.0552148119476561,,0.023034965541185,,0.007271566607262914,,0.004019589522118043,,0.02494554749131872,,0.02242333439797665,
2025-07-24,K200,3,MOM_RISK_ROTATION_SUPPORT,-0.0051335961758145,-0.009996076960513266,,-0.004862480784698766,-0.0137677255031106,-0.018378747643624033,,-0.0046110221405134336,-0.0731974300811652,-0.056078020121223725,,0.01711940995994147,-0.0774204711151143,-0.04396680663784558,,0.03345366447726872
2025-07-31,K200,2,MOM_RISK_ROTATION_SUPPORT,-0.0140660345678429,-0.00618017109154685,-0.0041692891359496,0.00788586347629605,-0.0137960101279439,-0.012736806193265851,-0.0055542798278242,0.0010592039346780484,-0.0653108598162816,-0.022829333617826353,-0.04206601069363225,0.042481526198455244,-0.06458798171998381,0.0015104542852106273,-0.024987290160466857,0.06609843600519444
2025-08-07,K200,0,MOM_BROAD_RISK_OFF,-0.0328502902795986,,-0.027933922156075135,,-0.0309976038674545,,-0.016010475160354,,-0.04823488985170965,,-0.020472214864602527,,-0.05389973318826913,,-0.0007668754428442245,
2025-08-14,K200,0,MOM_BROAD_RISK_OFF,-0.0230306701554573,,-0.013688728366003634,,-0.0211120173744765,,0.0001763208973885345,,0.0376466151519006,,0.047340781809307085,,-0.000961556565309496,,0.019718454317835254,
2025-08-22,K200,0,MOM_BROAD_RISK_OFF,0.0033321591561097,,0.0181842627848548,,-4.986725091882423e-05,,0.019191284622701966,,0.06799918547518535,,0.07559554220088242,,0.02833587838654461,,0.0344380674892899,
2025-08-29,K200,0,MOM_BROAD_RISK_OFF,0.0039461344592431,,0.0034112627771164666,,-0.0025273999960118,,-0.003828938274142,,0.021664534746323127,,0.02064786557594626,,0.01654442084083363,,0.017751908568649426,
2025-09-05,K200,1,MOM_BROAD_RISK_OFF,0.0544194275835113,0.0406870300378227,0.038769260608564796,-0.013732397545688599,0.0232220404915971,0.0008331535902446,0.006217536830702949,-0.0223888869013525,0.06751787425523448,0.08095634891902592,0.014725584428458172,0.013438474663791444,0.0728541111704426,0.09070635577972874,-0.00879739335439439,0.01785224460928614
2025-11-21,K200,1,MOM_BROAD_RISK_OFF,0.0240979642298745,0.0251970160011363,0.0161096976699757,0.0010990517712617977,0.002660091594754,0.0155948813190712,-0.0022581311068075004,0.0129347897243172,0.011731300402648026,0.05519556730664665,0.00545475213303892,0.04346426690399863,-0.015259036935395764,0.06155221798662436,-0.03269999472429086,0.07681125492202012
2025-11-28,K200,1,MOM_BROAD_RISK_OFF,0.0430802182601431,0.0418089527188967,0.02851205242896525,-0.0012712655412463955,0.0264153497698565,0.0305105629516003,0.004844350027340551,0.004095213181743801,-0.010124632071844664,0.010694613845122491,-0.011204617079993262,0.020819245916967155,-0.006392233375767775,0.007846693459838239,-0.031913468747700346,0.014238926835606014
2026-03-31,K200,0,MOM_BROAD_RISK_OFF,0.0907334183197509,,0.028134016227127672,,0.0785564101302887,,0.0020945420021348995,,0.42499143035546405,,0.23330294717877434,,0.2951534812812895,,0.004891568323684388,
2026-06-29,K200,0,MOM_BROAD_RISK_OFF,-0.0374757661410286,,-0.002047942056807167,,-0.0161272963985483,,0.019588459206708698,,-0.18685726751701948,,-0.10130601929157335,,-0.054788381202612646,,0.06643365670968308,
2026-07-06,K200,2,MOM_RISK_ROTATION_SUPPORT,-0.0822908475851741,-0.052658984810170395,-0.0390696109920807,0.02963186277500371,-0.0346038213287266,0.02307166821592405,0.0181079065647817,0.057675489544650654,-0.1342683180692691,-0.06800920842664732,-0.028126576968057537,0.06625910964262177,-0.09960878710881271,0.018796296147469416,0.08003417728230278,0.11840508325628213
2026-07-13,K200,0,MOM_BROAD_RISK_OFF,-0.029957382366593,,-0.034283162313641764,,0.0196337307259637,,0.006907531461488133,,,,,,,,,
2026-07-21,K200,0,MOM_BROAD_RISK_OFF,-0.0510152483313801,,-0.022278505027299136,,-0.02402123111962,,0.009902779484829968,,,,,,,,,
2026-07-28,K200,0,MOM_BROAD_RISK_OFF,0.024774237769206,,0.05127327559493117,,-0.0627809484045971,,-0.0002818896582069674,,,,,,,,,
2026-08-04,K200,0,MOM_BROAD_RISK_OFF,,,,,,,,,,,,,,,,
2017-02-14,KOSDAQ,1,MOM_BROAD_RISK_OFF,0.0192899209584729,0.0159537752261529,0.0368929466158263,-0.003336145732320002,0.0025449096213844,0.0063952700122994,0.010330371547628052,0.003850360390915,-0.010283076254353651,0.004289706992180342,0.013904357048149352,0.014572783246533993,0.006302923612523381,0.0365640007317225,0.010166969315576813,0.03026107711919912
2017-02-21,KOSDAQ,2,MOM_RISK_ROTATION_SUPPORT,-0.0259360229817286,-0.015352309956102251,-0.0144268077909323,0.01058371302562635,-0.0187153617253436,-0.00837650387577045,-0.0008353972358956,0.010338857849573151,-0.027998625405726618,-0.021585854071459187,-0.029885030984297956,0.006412771334267431,0.00946413856735262,0.0024298339775400968,0.003177872272579263,-0.007034304589812523
2017-02-28,KOSDAQ,2,MOM_RISK_ROTATION_SUPPORT,-0.0125333699260697,0.0067920027578271995,-0.0151447145696736,0.019325372683896898,0.0044178518836609,0.0182390681152567,-0.0075907188228591,0.0138212162315958,0.030383406635132726,0.008491096334964698,-0.004603066722214777,-0.021892310300168027,0.04567008003071482,0.018894885288159247,0.011031278551531631,-0.026775194742555575
2017-04-26,KOSDAQ,3,MOM_RISK_ROTATION_SUPPORT,0.0308303361893156,0.0223176831867405,,-0.008512653002575102,0.0280567919963529,0.003893034810297666,,-0.024163757186055235,0.07547411765493184,0.06047726045042756,,-0.014996857204504277,0.06578102251379403,0.036655031147504236,,-0.029125991366289794
2017-10-20,KOSDAQ,0,MOM_BROAD_RISK_OFF,0.0261096583089322,,0.0343306866716692,,-0.0157828844195103,,-0.008091818653096034,,0.23059362133197125,,0.12837349723240865,,0.08078349917071104,,-0.02929486384034267,
2017-10-27,KOSDAQ,2,MOM_RISK_ROTATION_SUPPORT,0.0062900337851756,0.005682061486241501,0.0039784930431992,-0.0006079722989340997,-0.0044852312846127,-0.007906991472167,-0.0076548625423301,-0.0034217601875543005,0.24533331218022925,0.11994757101587028,0.13888853273243051,-0.12538574116435897,0.11660294132981242,0.007832895762573344,-0.025207804423125313,-0.10877004556723907
2018-02-07,KOSDAQ,2,MOM_RISK_ROTATION_SUPPORT,0.0571605721767311,0.0282346777443171,0.0569158459308705,-0.028925894432414,0.0261513956334842,-0.004462124629246202,0.0750041227874389,-0.0306135202627304,0.09337780149464892,0.03973968819932827,0.10771487644211808,-0.053638113295320644,0.017575991161977722,-0.062406583502847,0.09467237752613067,-0.07998257466482472
2018-02-14,KOSDAQ,1,MOM_BROAD_RISK_OFF,0.0240064573829812,0.0067986003994346,0.025403360557945003,-0.0172078569835466,0.0027520757024114,-0.0183039158958362,-0.0002863089638539002,-0.0210559915982476,0.05234814686559974,-0.01570546316664445,0.029837011404396985,-0.0680536100322442,0.030158112157647743,-0.07674177431339846,-0.00639381322332333,-0.1068998864710462
2018-02-23,KOSDAQ,1,MOM_BROAD_RISK_OFF,-0.045245250407439,-0.0360422043009192,-0.0404087749372284,0.0092030461065198,0.0011790791471508,-0.0207467038272653,0.0046458616273668,-0.0219257829744161,-0.008313188521417159,-0.07768898099420407,0.00655539446184028,-0.06937579247278691,0.040369783618581234,-0.10181091704230372,0.04373628244146166,-0.14218070066088495
2018-03-05,KOSDAQ,0,MOM_BROAD_RISK_OFF,0.0578760188064329,,0.04485027308612367,,-0.0122430914444987,,-0.023201416468381832,,0.07185525556515526,,0.02004531189087355,,0.08088131211655258,,-0.0018428545955352742,
2018-05-09,KOSDAQ,2,MOM_RISK_ROTATION_SUPPORT,-0.0044002581681155,-0.0005603732457425,-0.0188323935147722,0.0038398849223729996,0.0200736252662526,0.02254495215296915,-0.0088562049870698,0.0024713268867165503,-0.009580740424996792,0.05375081063295706,0.013180173948368124,0.06333155105795385,-0.02195738640049516,0.037333108210926724,0.012635084373804562,0.059290494611421884
2018-05-16,KOSDAQ,2,MOM_RISK_ROTATION_SUPPORT,0.0167751522744128,0.03535651806822235,0.0146465003680061,0.01858136579380955,-0.0102427051928936,0.00724345588659755,-0.005059495852769,0.01748616107949115,-0.05456479727507413,0.0007460394619794308,-0.027056094392400865,0.05531083673705356,-0.02463484904722879,0.0024550104905174397,0.0381429027266873,0.02708985953774623
2018-07-02,KOSDAQ,0,MOM_BROAD_RISK_OFF,0.0115467652113302,,0.0395668722730198,,-0.0499038430463997,,-0.019708217722776165,,-0.02625217663888213,,0.010445262929985155,,-0.06179107874180312,,-0.0015840698256342305,
2018-07-09,KOSDAQ,0,MOM_BROAD_RISK_OFF,0.0249069137300688,,0.019199102805508333,,0.0095435011384283,,0.007124827906525167,,-0.0682723799767061,,-0.021411195531656674,,-0.07124227428547747,,0.035849940243869706,
2018-07-16,KOSDAQ,2,MOM_RISK_ROTATION_SUPPORT,-0.0929919777792676,-0.07911064722070715,-0.0504486387192153,0.013881330558560445,-0.0261932236783873,0.004540099811744599,0.0245652770398935,0.0307333234901319,-0.13282891327356539,-0.09516847655210336,-0.0648961540280103,0.03766043672146202,-0.07597596143324314,0.009823628612772417,0.060382128564968385,0.08579959004601556
2018-07-23,KOSDAQ,0,MOM_BROAD_RISK_OFF,0.0355354794009042,,0.025232274118264397,,0.0044635163964581,,0.00041224151749379964,,-0.0021410906049847966,,0.02467884393958634,,-0.0664537185431846,,0.002868225293587212,
2018-07-30,KOSDAQ,2,MOM_RISK_ROTATION_SUPPORT,-0.0321045783297325,0.00657001823706305,0.0057951879012778,0.03867459656679555,-0.0594747865337199,0.020306477755408052,0.0081162729808343,0.07978126428912796,-0.006628350447680731,0.012937219695214941,0.044356326670062396,0.019565570142895672,-0.053594124437428836,0.01808222473453175,-0.005368596485095911,0.07167634917196058
2018-08-06,KOSDAQ,1,MOM_BROAD_RISK_OFF,-0.0461057254581334,-0.0618741060114674,-0.03930848252753595,-0.015768380553334002,0.0043980655052841,-0.0249922023904338,0.01066482247816105,-0.0293902678957179,0.0794765446723733,-0.020508399361314655,0.07242238360460274,-0.09998494403368796,0.026522167711310995,-0.08478290516915421,0.01862001298047361,-0.1113050728804652
2018-08-13,KOSDAQ,0,MOM_BROAD_RISK_OFF,0.0436995071899,,0.042124636784668636,,-0.0161579602381608,,-0.011883932272435935,,0.11529162762012857,,0.07077819695739491,,0.0012741507546929487,,-0.013184279745252306,
2018-08-21,KOSDAQ,3,MOM_RISK_ROTATION_SUPPORT,0.0308787922393696,0.023522731218373432,,-0.007356061020996167,0.0182999949636925,0.007055331096291799,,-0.011244663867400702,0.09474221368375968,0.024963028037569297,,-0.06977918564619039,0.060571553578744775,-0.017145844466290156,,-0.07771739804503493
2018-08-28,KOSDAQ,2,MOM_RISK_ROTATION_SUPPORT,0.0517920517056203,0.0296564754335949,0.0118546816267243,-0.022135576272025396,0.0201436887114061,-0.0075239800873864995,-0.0183698320476225,-0.0276676687987926,0.06798266619253845,0.0032497291236707193,-0.04159634414856772,-0.06473293706886774,0.06979133732998655,-0.016969319721642173,-0.06927446805600024,-0.08676065705162872
2018-10-30,KOSDAQ,0,MOM_BROAD_RISK_OFF,0.0431849357586714,,0.03982408405072857,,-0.0385602463413302,,-0.0218429342871518,,0.025175277649931216,,0.03182211399467002,,-0.10656258086973458,,-0.0316690240374039,
2018-11-06,KOSDAQ,0,MOM_BROAD_RISK_OFF,-0.0074651510874542,,-0.012198500889803834,,0.0204317463756327,,0.014104660164873634,,-0.002025802095378393,,0.0021527539451114963,,-0.08108979670674377,,-0.013507502275739306,
2018-11-13,KOSDAQ,0,MOM_BROAD_RISK_OFF,-0.0040486104467472,,-0.013914655808181233,,-0.0603052536464194,,-0.027467576631749733,,-0.06285067590008953,,-0.050608076678947435,,-0.07648705246526499,,-0.014390031284701807,
2018-11-20,KOSDAQ,0,MOM_BROAD_RISK_OFF,-0.0058477231904942,,0.018544585756340066,,-0.0308939559383543,,0.0029815263561723663,,-0.08177707679689394,,-0.045080104734527136,,-0.03584038425758951,,0.026264387386350212,
2018-12-04,KOSDAQ,2,MOM_RISK_ROTATION_SUPPORT,-0.0679585055836326,-0.06477230107967336,-0.0627000314655637,0.0031862045039592474,0.0255430035230883,0.01226778597080565,0.017444603428267,-0.01327521755228265,-0.12064072386530456,-0.0964382351684252,-0.03420403376655279,0.024202488696879354,-0.03498374596586751,-0.00869432972705192,0.0721151032338847,0.02628941623881559
2018-12-11,KOSDAQ,0,MOM_BROAD_RISK_OFF,-0.0241625611135939,,-0.0082020812581224,,-0.01894637430045,,0.012911942451986166,,-0.024912848106932062,,0.023936866347977686,,-0.1026724254728707,,-0.015050968957583474,
2018-12-18,KOSDAQ,0,MOM_BROAD_RISK_OFF,-0.0058431463211185,,0.009862385681884535,,-0.013207873996634,,-0.011524040820018934,,0.02250950934726803,,0.04770259385911128,,-0.08567677672124008,,-0.00798168560404966,
2019-01-04,KOSDAQ,0,MOM_BROAD_RISK_OFF,0.0335044058799536,,0.036934713204291335,,-0.0463911751976656,,-0.019512179483862368,,0.05833830118953509,,0.07039847434663511,,-0.09405854833987048,,-0.019227161527078113,
2019-01-11,KOSDAQ,2,MOM_RISK_ROTATION_SUPPORT,0.023296285774317,0.01349129911261525,0.0188998574338648,-0.009804986661701749,-0.0003649294611005,0.017133177226962202,0.0279421166569481,0.017498106688062703,0.051535537215905425,0.08116629573978562,0.08709370452622456,0.029630758523880196,-0.055610042610704125,-0.015709950178900645,0.0216863238193854,0.03990009243180348
2019-03-07,KOSDAQ,3,MOM_RISK_ROTATION_SUPPORT,0.0399138675349976,0.047357040747108926,,0.007443173212111326,-0.0027836407181895,0.003539227003254,,0.0063228677214435,0.08454858786082431,0.07199563997259291,,-0.0125529478882314,0.05185542569114343,0.02077465880903791,,-0.03108076688210552
2019-03-14,KOSDAQ,3,MOM_RISK_ROTATION_SUPPORT,0.0045800456273746,-0.0036757523122081,,-0.0082557979395827,0.0068928582999883,0.000726538406704301,,-0.006166319893283999,0.08647952543350335,0.040870287466479104,,-0.04560923796702424,0.08980514721855215,0.012244043003717767,,-0.07756110421483438
2019-08-28,KOSDAQ,1,MOM_BROAD_RISK_OFF,0.0397839336438607,0.0380254448189479,0.06346395798502344,-0.0017584888249128003,-0.0076605490579907,-0.0065117041491308,0.01451656272298795,0.0011488449088599,0.02182096407149392,0.064132853812775,0.05291771661586053,0.042311889741281083,-0.0400773012883997,0.02544049296380857,0.005778412087125595,0.06551779425220827
2019-10-07,KOSDAQ,1,MOM_BROAD_RISK_OFF,0.0272807863904524,0.0587650890587549,0.0403282857864417,0.0314843026683025,-0.0084429965777884,0.035322158368289,0.01301884182963645,0.043765154946077404,0.13306832817603187,0.08030748305361679,0.06285986421256662,-0.05276084512241508,0.06608348789227603,0.05597537213223047,0.0013816608332228864,-0.010108115760045555
2019-10-15,KOSDAQ,3,MOM_RISK_ROTATION_SUPPORT,0.0767898626086796,0.014438734104107833,,-0.06235112850457176,0.0854981480548359,0.025992666430695834,,-0.05950548162414006,0.08192363423161697,0.004702480205289072,,-0.0772211540263279,0.06295493408734698,-0.0006061956983809033,,-0.06356112978572788
2020-06-15,KOSDAQ,2,MOM_RISK_ROTATION_SUPPORT,0.1223037209263036,0.11031717384000025,0.0571689496564708,-0.01198654708630334,0.0669545424476259,0.010723822339781551,-0.0573474487377571,-0.05623072010784435,0.14675225505766343,0.20973733653561422,0.14543236606270193,0.06298508147795079,0.026548049566904375,0.018132008220103968,-0.002164087530892145,-0.008416041346800407
2020-07-20,KOSDAQ,3,MOM_RISK_ROTATION_SUPPORT,0.0541521388065119,0.03498866452875147,,-0.019163474277760432,0.0250151744725099,0.013013507258022134,,-0.012001667214487767,0.1242212827238589,0.03411105118045773,,-0.09011023154340117,0.103935657734197,-0.027299267770765412,,-0.1312349255049624
2020-09-29,KOSDAQ,1,MOM_BROAD_RISK_OFF,0.0444529044642496,0.0258740728802869,0.022388673833244,-0.018578831583962698,0.0113669779330593,0.0305195275354387,0.0005473718198570005,0.0191525496023794,-0.10162410559857227,-0.021309985159289058,-0.06720049687639218,0.08031412043928321,-0.06519052796597391,0.07013866410788605,0.0008466140465322458,0.13532919207385996
2020-10-12,KOSDAQ,0,MOM_BROAD_RISK_OFF,-0.0904036844631293,,-0.056283672735724134,,-0.0337073255314937,,0.0029001057821129664,,-0.07771603715108932,,-0.02643455386003124,,-0.06788780893117163,,0.0028464873107834445,
2020-10-19,KOSDAQ,0,MOM_BROAD_RISK_OFF,-0.0813390866151655,,-0.052505486162795524,,-0.0298415575719448,,0.015678143339938697,,-0.05511319873304876,,0.034099026538192266,,-0.10638350559723198,,0.014030931028626034,
2020-10-26,KOSDAQ,0,MOM_BROAD_RISK_OFF,0.0293552813600587,,0.0357616482110385,,-0.0140316357410589,,-0.005608408975160733,,0.0865870894365155,,0.11214776115445828,,-0.06319956448457209,,-0.01971893456037536,
2020-11-02,KOSDAQ,0,MOM_BROAD_RISK_OFF,0.0722484538392038,,0.051109872823667635,,0.0084487994378493,,-0.0095419488618306,,0.07044700252307035,,0.07688257906573193,,-0.04070681370646223,,-0.01746534963059539,
2020-11-09,KOSDAQ,1,MOM_BROAD_RISK_OFF,-0.0681117880690759,0.0235606653437755,-0.0082487116850458,0.0916724534128514,-0.0736146564766257,0.0505356283392953,-0.004042442531381101,0.124150284815921,0.0772226716777622,0.03250399131398707,0.04442221602212393,-0.04471868036377513,0.026501610552968957,-0.008399778042125439,-0.011171729744253067,-0.034901388595094396
