date,UNIVERSE_POS20_BREADTH,SELECTED_POS20_BREADTH,SELECTED_RET20_DISPERSION,SELECTED_TOP5_POS_CONC,SELECTED_ACT5_GT1_SHARE,SELECTED_ACT5_RANK_MEDIAN,HOLDING_RETENTION_4STATE,MOMENTUM_OVERLAP,OP12_OVERLAP,ALL_FACTOR_MULTIPLICITY,value,is_high,GROSS_FWD5,GROSS_FWD5_NPHASE,GROSS_FWD10,GROSS_FWD10_NPHASE,GROSS_FWD20,GROSS_FWD20_NPHASE,NET60_FWD5,NET60_FWD5_NPHASE,NET60_FWD10,NET60_FWD10_NPHASE,NET60_FWD20,NET60_FWD20_NPHASE,sample,RISK_UNIVERSE_POS20_BREADTH,RISK_SELECTED_POS20_BREADTH,RISK_SELECTED_RET20_DISPERSION,RISK_SELECTED_TOP5_POS_CONC,PARTICIPATION_STRESS_LEVEL,PARTICIPATION_STRESS_ACCEL_4STATE,ADVERSE_CHANGE_COUNT_4STATE,FACTOR_UNIVERSE_BREADTH_DIVERGENCE
2020-01-03,0.688166012338755,0.9,0.071037447646956,0.4815358957700877,0.65,0.5535405872193437,0.1,0.25,0.25,0.1499999999999999,0.625,True,0.0053408124562173,10,0.0412786875250733,10,-0.0068706486422706,10,0.0028569069020424,10,0.0367388690108203,10,-0.0132683526153172,10,LATE_2020_2022,0.10179640718562877,0.08383233532934131,0.023952095808383235,0.04790419161676647,0.06437125748502995,-0.4550898203592814,0.0,-0.06316601233875496
2020-01-10,0.6442577030812325,0.7894736842105263,0.0934253801370565,0.5681077358008456,0.6842105263157895,0.4888252148997135,0.15,0.25,0.15,0.1214285714285714,0.5,False,0.0358045428172657,10,-0.0280530811451932,10,0.024458143007001,10,0.0338662585748232,10,-0.0306383575781633,10,0.0181040332551595,10,LATE_2020_2022,0.13173652694610782,0.38323353293413176,0.1437125748502994,0.2215568862275449,0.22005988023952097,-0.3697604790419161,1.0,-0.14425770308123254
2020-01-17,0.6415410385259631,0.85,0.1268709429734421,0.6228681592801883,0.631578947368421,0.6122565864833907,0.1,0.35,0.3,0.1714285714285714,0.625,True,-0.0616823097522629,10,-0.0462667649845724,10,0.0125948175947365,10,-0.0624284649985366,10,-0.0482598446245029,10,0.0060025094728261,10,LATE_2020_2022,0.14970059880239517,0.17964071856287422,0.5149700598802395,0.3652694610778443,0.3023952095808383,-0.33832335329341323,1.0,-0.016541038525963114
2020-01-28,0.5192414947016174,0.75,0.096012656396147,0.6237891838530905,0.5,0.5909350057012543,0.2,0.15,0.2,0.1214285714285714,0.625,True,0.0164407248580643,10,0.0541251125144243,10,0.0440978200843897,10,0.0151247920940361,10,0.0504124002862633,10,0.0360701342821305,10,LATE_2020_2022,0.31137724550898205,0.38323353293413176,0.16766467065868262,0.3712574850299401,0.3083832335329341,-0.12275449101796405,1.0,0.1057585052983826
2020-02-04,0.3028443948689347,0.55,0.1500370716129998,0.6340337359084008,0.35,0.5402397260273972,0.15,0.35,0.9,0.2357142857142856,0.625,True,0.0369525234731816,10,0.0616891571546808,10,-0.0453324401369851,10,0.0346266023828511,10,0.0569729287897865,10,-0.0532809107990073,10,LATE_2020_2022,0.6826347305389222,0.7784431137724551,0.6766467065868264,0.40119760479041916,0.6347305389221557,0.5703592814371259,4.0,0.3221556051310653
2020-02-11,0.4459308807134894,0.6,0.1091533165033688,0.7108808790473782,0.45,0.6740994854202402,0.2,0.3,0.85,0.2357142857142857,0.125,False,0.0239735815953551,10,-0.0093712524916528,10,-0.1157333710294005,10,0.0217106308561908,10,-0.0135082038331885,10,-0.1224819283315802,10,LATE_2020_2022,0.44311377245508987,0.7125748502994012,0.2994011976047904,0.6646706586826348,0.5299401197604791,0.3098802395209581,4.0,-0.3209308807134894
2020-02-18,0.3186629526462395,0.55,0.1586583793015434,0.7517514638005753,0.4,0.5487106017191977,0.2,0.2,0.85,0.2285714285714285,0.125,False,-0.0325502937044158,10,-0.1008109274084721,10,-0.2935635247256777,10,-0.0344628531209143,10,-0.1043188908198738,10,-0.2985156928850012,10,LATE_2020_2022,0.6706586826347305,0.7784431137724551,0.7245508982035929,0.7245508982035929,0.7245508982035929,0.42215568862275454,4.0,-0.1936629526462395
2020-02-25,0.2729805013927576,0.65,0.1407316929917779,0.6953471082105884,0.4,0.5151775486827033,0.25,0.35,0.8,0.2857142857142857,0.5,False,-0.0705637289803236,10,-0.10732440780447,10,-0.3466737576637272,10,-0.0723585764243172,10,-0.1104190905684966,10,-0.3512499952937521,10,LATE_2020_2022,0.7604790419161677,0.5808383233532934,0.6167664670658682,0.6287425149700598,0.6467065868263473,0.3383233532934131,4.0,0.2270194986072424
2020-03-03,0.1743732590529247,0.3,0.1083043722924736,0.9782540944273448,0.45,0.5987972508591065,0.1,0.3,0.8,0.2428571428571428,0.375,False,-0.0395659578590991,10,-0.2143594025927318,10,-0.1963599672128622,10,-0.0410477542338853,10,-0.2168113142263327,10,-0.2020973532213471,10,LATE_2020_2022,0.9041916167664671,0.9041916167664671,0.2994011976047904,0.9041916167664671,0.752994011976048,0.11826347305389219,3.0,0.2006267409470753
2020-03-10,0.1130289532293986,0.25,0.1246209936689804,1.0,0.35,0.6342512908777969,0.2,0.25,0.85,0.2357142857142857,0.625,True,-0.1819797676967034,10,-0.2680237200461935,10,-0.1162991723672184,10,-0.183277632410246,10,-0.2706149211525158,10,-0.1229199621127214,10,LATE_2020_2022,0.9281437125748503,0.9221556886227544,0.5029940119760479,1.0,0.8383233532934131,0.3083832335329341,4.0,0.5119710467706013
2020-03-17,0.0311630495269894,0.0526315789473684,0.2576212155180172,1.0,0.8421052631578947,0.5678305666857469,0.15,0.3,0.75,0.2214285714285714,0.5,False,-0.1052051722950368,10,0.0230259192542699,10,0.1195622476430742,10,-0.1069413206428688,10,0.0189062835394098,10,0.1105933379203992,10,LATE_2020_2022,0.9940119760479041,0.9940119760479041,0.9461077844311377,1.0,0.9835329341317365,0.2589820359281437,4.0,0.4688369504730106
2020-03-24,0.0272373540856031,0.0526315789473684,0.3104135449069626,1.0,0.6842105263157895,0.6573065902578796,0.1,0.2,0.7,0.2285714285714285,0.5,False,0.1433887097283705,10,0.2074186695264158,10,0.2896894425768673,10,0.1410264432207836,10,0.2026282763589389,10,0.2795595297653629,10,LATE_2020_2022,0.9940119760479041,0.9940119760479041,0.9820359281437125,1.0,0.9925149700598802,0.3458083832335329,4.0,0.4727626459143969
2020-03-31,0.0944444444444444,0.1,0.4169442119387314,1.0,0.4,0.4412270642201835,0.05,0.15,0.6,0.1785714285714285,0.375,False,0.0560242179719055,10,0.0944863677950492,10,0.1642170091041795,10,0.0540249390681655,10,0.0901160094629149,10,0.1560336152930704,10,LATE_2020_2022,0.9580838323353293,0.9760479041916168,1.0,1.0,0.9835329341317365,0.23053892215568864,4.0,0.2805555555555556
2020-04-07,0.2036625971143174,0.35,0.1950728673131844,0.9760229919366432,0.45,0.444635685599541,0.05,0.15,0.65,0.2142857142857142,0.375,False,0.0364712903595175,10,0.0682864218715782,10,0.1640341484716035,10,0.0343170956055963,10,0.0641131145474795,10,0.1563448941176994,10,LATE_2020_2022,0.8862275449101796,0.8862275449101796,0.874251497005988,0.9041916167664671,0.8877245508982037,0.04940119760479045,1.0,0.1713374028856826
2020-04-14,0.9145394006659268,0.9,0.1815341508723791,0.5072308091064012,0.6,0.6490522688110281,0.2,0.25,0.65,0.2357142857142856,0.375,False,0.0306143349864596,10,0.063719785195499,10,0.1621045171657344,10,0.0287234464361568,10,0.0604739926949715,10,0.1544820336034678,10,LATE_2020_2022,0.0,0.08383233532934131,0.8323353293413174,0.10179640718562874,0.25449101796407186,-0.7290419161676647,0.0,-0.5395394006659268
2020-04-22,0.9600443951165372,1.0,0.2328917782452086,0.4210064988457519,0.6,0.6227768215720022,0.2,0.3,0.6,0.2357142857142857,0.5,False,0.0320941676149579,10,0.0894481782108356,10,0.1690308736514951,10,0.0308347688758492,10,0.0864969036481892,10,0.1611836575641924,10,LATE_2020_2022,0.0,0.0,0.9221556886227545,0.0,0.23053892215568864,-0.7619760479041916,0.0,-0.46004439511653716
2020-04-29,0.892896781354051,0.95,0.1622887689440683,0.4456768581784425,0.5,0.6184588844163312,0.2,0.3,0.55,0.2571428571428572,0.625,True,0.0555044354533302,10,0.0922911386673865,10,0.1559980424710939,10,0.0539297966557156,10,0.0884507774874697,10,0.1478522942087649,10,LATE_2020_2022,0.0,0.0119760479041916,0.7485029940119761,0.023952095808383235,0.19610778443113772,-0.7874251497005988,0.0,-0.26789678135405104
2020-05-11,0.8801331853496115,1.0,0.1770819857954772,0.4530593685646367,0.55,0.6262945914844649,0.25,0.25,0.7,0.2428571428571428,0.375,False,0.0348456430393572,10,0.0731380703830561,10,0.1099592673935729,10,0.0327426234752758,10,0.0688300761370722,10,0.1026076742748551,10,LATE_2020_2022,0.005988023952095856,0.0,0.7964071856287425,0.023952095808383235,0.20658682634730538,-0.6811377245508982,0.0,-0.5051331853496115
2020-05-18,0.8002219755826859,0.95,0.2450445996081324,0.5243703774732358,0.75,0.7921219091431857,0.25,0.2,0.7,0.2571428571428571,0.5,False,0.0370541063991431,10,0.0586212838065005,10,0.0059904757890068,10,0.0350233066825729,10,0.0548865574389894,10,-2.6991978279322648e-05,10,LATE_2020_2022,0.0239520958083832,0.0119760479041916,0.9401197604790419,0.12574850299401197,0.27544910179640714,0.020958083832335307,3.0,-0.30022197558268593
2020-05-25,0.7863485016648168,0.9,0.2672916397293761,0.5589761729406179,0.65,0.6488505747126436,0.3,0.3,0.65,0.25,0.375,False,0.0207182237824613,10,0.0342524040912205,10,0.0247615318936736,10,0.0191075987323228,10,0.0315447667631197,10,0.0187465773922179,10,LATE_2020_2022,0.0239520958083832,0.08383233532934131,0.9640718562874252,0.19760479041916168,0.3173652694610779,0.08682634730538921,4.0,-0.41134850166481685
2020-06-01,0.7452830188679245,0.95,0.372433666547297,0.6379140928338388,0.25,0.4673352435530086,0.2,0.2,0.55,0.2571428571428572,0.5,False,0.0132603125586938,10,-0.0497369234970474,10,0.0002420013379515,10,0.0121944338868186,10,-0.0520721298821081,10,-0.0057248435670962,10,LATE_2020_2022,0.041916167664670656,0.0119760479041916,0.9940119760479041,0.40718562874251496,0.36377245508982037,0.16766467065868262,3.0,-0.24528301886792447
2020-06-08,0.6936736958934517,0.9,0.1870820479644119,0.5694982963523909,0.55,0.5624641833810888,0.2,0.3,0.75,0.2785714285714286,0.375,False,-0.0621649071782303,10,-0.0091416461017132,10,0.0182938791309624,10,-0.0634853140273295,10,-0.0123790018077735,10,0.0113110605302422,10,LATE_2020_2022,0.07784431137724546,0.08383233532934131,0.8682634730538922,0.2215568862275449,0.312874251497006,0.10628742514970058,4.0,-0.31867369589345174
2020-06-15,0.3420177383592018,0.4,0.1475346125966765,0.9137316669528556,0.4736842105263157,0.5873925501432665,0.35,0.35,0.7,0.2928571428571428,0.375,False,0.0565148226510157,10,0.0525789334516112,10,0.1381226245002822,10,0.0545500509728655,10,0.0488792266621498,10,0.1296194571468763,10,LATE_2020_2022,0.6287425149700598,0.8682634730538922,0.6526946107784432,0.8922155688622755,0.7604790419161678,0.48502994011976047,3.0,0.032982261640798205
2020-06-22,0.3791574279379157,0.75,0.2349000000476326,0.8149974328546881,0.1052631578947368,0.6742857142857143,0.15,0.2,0.55,0.2357142857142856,0.375,False,-0.003736353990615,10,0.0277054161106384,10,0.0741959728727834,10,-0.0054012393090998,10,0.0239951475838225,10,0.0665710738380353,10,LATE_2020_2022,0.5568862275449102,0.38323353293413176,0.9281437125748503,0.7904191616766467,0.6646706586826348,0.3473053892215569,3.0,-0.004157427937915681
2020-06-29,0.278516057585825,0.65,0.1903881394489389,0.69555400286786,0.5263157894736842,0.7941680960548885,0.25,0.2,0.6,0.2428571428571428,0.375,False,0.0316423209172835,10,0.081291820467825,10,0.1454610427010484,10,0.0296204288370308,10,0.0769954988722729,10,0.1379332052782722,10,LATE_2020_2022,0.7425149700598803,0.5808383233532934,0.874251497005988,0.6287425149700598,0.7065868263473054,0.34281437125748504,3.0,0.09648394241417502
2020-07-06,0.2812846068660022,0.55,0.1575183372395425,0.8062212947580639,0.2222222222222222,0.5031446540880503,0.25,0.2,0.65,0.2714285714285714,0.5,False,0.048148623752547,10,0.0451404295396441,10,0.1343790005189115,10,0.0460206399912349,10,0.0414810773579184,10,0.1275244355766207,10,LATE_2020_2022,0.7245508982035929,0.7784431137724551,0.7125748502994012,0.7904191616766467,0.7514970059880239,0.43862275449101806,3.0,0.2187153931339978
2020-07-13,0.7596685082872928,0.85,0.2159333298326637,0.5806582298409131,0.55,0.7372929754426043,0.1,0.25,0.7,0.2285714285714286,0.375,False,-0.0029085228445973,10,0.0592859659702028,10,0.1481618264520787,10,-0.0043792908790958,10,0.0565226022079917,10,0.1418445395893378,10,LATE_2020_2022,0.0359281437125748,0.17964071856287422,0.9101796407185628,0.25149700598802394,0.344311377245509,-0.41616766467065874,1.0,-0.3846685082872928
2020-07-20,0.6049723756906077,0.75,0.1810768242618745,0.6033048276077659,0.4736842105263157,0.607529948659441,0.1,0.25,0.65,0.2785714285714286,0.375,False,0.0623882335125016,10,0.0856093998860355,10,0.0713587316529281,10,0.0611942777184668,10,0.0828394561859577,10,0.065674447678677,10,LATE_2020_2022,0.17964071856287422,0.38323353293413176,0.8263473053892215,0.31736526946107785,0.4266467065868263,-0.2380239520958084,0.0,-0.2299723756906077
2020-07-27,0.7538546255506607,0.95,0.1467322904381936,0.4542091961597361,0.65,0.606492027334852,0.15,0.2,0.8,0.307142857142857,0.375,False,0.0218544335668721,10,0.0839650908439647,10,0.036319309249797,10,0.0204009113441428,10,0.080826791961241,10,0.0304355353401551,10,LATE_2020_2022,0.041916167664670656,0.0119760479041916,0.6407185628742516,0.023952095808383235,0.17964071856287425,-0.5269461077844312,0.0,-0.37885462555066074
2020-08-03,0.6056105610561056,0.95,0.3283622848920643,0.6334981591939106,0.55,0.675453514739229,0.2,0.4,0.7,0.3214285714285714,0.375,False,0.0607335410128116,10,-0.0132965270777746,10,0.0540305239273107,10,0.0591721477942198,10,-0.0160195575231838,10,0.0479904024827706,10,LATE_2020_2022,0.17964071856287422,0.0119760479041916,0.9880239520958084,0.39520958083832336,0.39371257485029937,-0.35778443113772457,1.0,-0.23061056105610556
2020-08-10,0.6250687190764156,0.95,0.2213941566453726,0.5331965835452458,0.6,0.5530045351473922,0.4,0.3,0.8,0.2714285714285714,0.5,False,-0.0698256450124461,10,-0.043998020180765,10,0.0494655597709404,10,-0.0710299128653294,10,-0.0466657189576611,10,0.0433579892754288,10,LATE_2020_2022,0.16167664670658688,0.0119760479041916,0.9101796407185628,0.1317365269461078,0.30389221556886226,-0.04041916167664667,1.0,-0.1250687190764156
2020-08-18,0.3794618341570566,0.85,0.1306721684834279,0.5634540128763892,0.55,0.585082246171299,0.2,0.2,0.65,0.2357142857142857,0.375,False,0.0278095630979637,10,0.0682499053632117,10,0.1619743040149079,10,0.0262583000802991,10,0.0650649087394023,10,0.1551667814641874,10,LATE_2020_2022,0.5568862275449102,0.17964071856287422,0.5568862275449101,0.2155688622754491,0.3772455089820359,-0.04940119760479041,1.0,-0.004461834157056588
2020-08-25,0.4207350521119034,0.8,0.1151552525283752,0.512332829278179,0.3,0.525241066364152,0.2,0.2,0.65,0.2428571428571428,0.5,False,0.0393851127256146,10,0.0977239577922066,10,0.0667468019775198,10,0.0378381404259492,10,0.0943889251502013,10,0.0604998059340462,10,LATE_2020_2022,0.5089820359281437,0.26347305389221554,0.3772455089820359,0.10778443113772455,0.3143712574850299,0.13473053892215567,3.0,0.07926494788809663
2020-09-01,0.4454794520547945,0.65,0.2254548036215731,0.7233806142988882,0.3,0.5697278911564626,0.15,0.1,0.55,0.2214285714285714,0.75,True,0.056193804286319,10,0.0877558561940632,10,0.0301448977860077,10,0.0545330739643425,10,0.084613075337404,10,0.0237986305314177,10,LATE_2020_2022,0.44311377245508987,0.5808383233532934,0.9161676646706587,0.6706586826347305,0.6526946107784432,0.25898203592814373,3.0,0.3045205479452055
2020-09-08,0.4578774617067834,0.55,0.2580475421650955,0.8245988811276167,0.45,0.6076487252124646,0.2,0.2,0.5,0.2428571428571428,0.625,True,0.0298690158378535,10,-0.0282554604451293,10,0.0006709924276259,10,0.0284994739933822,10,-0.031003996876751,10,-0.0058166924923928,10,LATE_2020_2022,0.40718562874251496,0.7784431137724551,0.9520958083832335,0.8203592814371258,0.7395209580838323,0.43562874251497,4.0,0.1671225382932166
2020-09-15,0.8163934426229508,0.85,0.2329692033841059,0.6695291005529286,0.2,0.4694915254237288,0.35,0.2,0.45,0.2214285714285714,0.875,True,-0.056449145484612,10,-0.0529568952586007,10,-0.0736084795827421,10,-0.0578680581894222,10,-0.056061402578049,10,-0.0802916244008782,10,LATE_2020_2022,0.0119760479041916,0.17964071856287422,0.9281437125748503,0.5329341317365269,0.4131736526946108,0.03592814371257483,2.0,0.05860655737704923
2020-09-22,0.4983606557377049,0.6,0.1890595313531843,0.8425273381832857,0.15,0.5677583286278939,0.45,0.15,0.55,0.2285714285714285,0.875,True,0.0036990108133487,10,0.0297675741415812,10,-0.0625689106166439,10,0.0019203142696914,10,0.0259939433464969,10,-0.0696078645195177,10,LATE_2020_2022,0.33532934131736525,0.7125748502994012,0.874251497005988,0.8502994011976048,0.6931137724550898,0.3787425149700599,3.0,0.3766393442622951
2020-09-29,0.4909885308574549,0.55,0.1168281965185953,0.797564307894766,0.2,0.6548223350253808,0.25,0.2,0.5,0.1857142857142856,0.625,True,0.0259719842262666,10,-0.0217972470251577,10,-0.0447415051778172,10,0.0240357258339373,10,-0.0256575112893447,10,-0.0515575223361144,10,LATE_2020_2022,0.35928143712574845,0.7784431137724551,0.39520958083832336,0.7844311377245509,0.5793413173652694,-0.07335329341317368,2.0,0.13401146914254508
2020-10-12,0.5316248636859324,0.6,0.1065620463385027,0.7905738759823013,0.25,0.5614777213761986,0.2,0.15,0.4,0.1714285714285714,0.5,False,-0.0465639745923713,10,-0.0896755586678622,10,-0.0331442851068391,10,-0.0485163803306249,10,-0.0931876573750714,10,-0.0393869803399277,10,LATE_2020_2022,0.281437125748503,0.7125748502994012,0.281437125748503,0.7724550898203593,0.5119760479041916,-0.22754491017964074,0.0,-0.031624863685932425
2020-10-19,0.2728260869565217,0.25,0.099729482224967,1.0,0.25,0.609955005624297,0.2,0.3,0.45,0.2142857142857142,0.625,True,-0.045195648087716,10,-0.0234345916387027,10,0.0235819325573562,10,-0.0469131170053407,10,-0.0265619290215543,10,0.0176068400358257,10,LATE_2020_2022,0.7604790419161677,0.9221556886227544,0.20359281437125748,1.0,0.7215568862275449,0.3083832335329342,3.0,0.3521739130434783
2020-10-26,0.4047748236570808,0.45,0.1258603811300355,0.8552521711545035,0.35,0.6905829596412556,0.15,0.3,0.4,0.1928571428571428,0.5,False,0.022797750013056,10,0.0621115923641217,10,0.1104159023856381,10,0.021365755402859,10,0.0593400924209334,10,0.1041433939886714,10,LATE_2020_2022,0.5089820359281437,0.8622754491017964,0.5089820359281437,0.8562874251497006,0.6841317365269461,-0.0089820359281437,3.0,0.09522517634291922
2020-11-02,0.356290672451193,0.6,0.1182481123265637,0.7168329266337409,0.2,0.6959080717488789,0.15,0.25,0.2,0.1714285714285714,0.5,False,0.0384380566344548,10,0.0481612928065388,10,0.0844716587178362,10,0.0371832463825334,10,0.0453930613969405,10,0.078146269435811,10,LATE_2020_2022,0.5988023952095809,0.7125748502994012,0.41317365269461076,0.6646706586826348,0.597305389221557,0.017964071856287442,2.0,0.143709327548807
2020-11-09,0.3586132177681473,0.55,0.0725573502947443,0.7549782575780908,0.5,0.6536954087346025,0.25,0.15,0.35,0.1714285714285714,0.5,False,0.0093691750147685,10,0.0455028661293766,10,0.0641585521549747,10,0.0079301481167385,10,0.0423160354805844,10,0.0579699452493706,10,LATE_2020_2022,0.5988023952095809,0.7784431137724551,0.029940119760479042,0.7305389221556886,0.5344311377245509,0.02245508982035932,2.0,0.1413867822318527
2020-11-16,0.6511375947995667,0.8,0.1304010993708446,0.5810151026061761,0.85,0.6743016759776537,0.2,0.25,0.55,0.2428571428571429,0.5,False,0.035801180415795,10,0.0346238233632783,10,0.0576521987093152,10,0.0341269746734673,10,0.0313149188389677,10,0.0514881771142519,10,LATE_2020_2022,0.13173652694610782,0.26347305389221554,0.5568862275449101,0.25748502994011974,0.3023952095808383,-0.4191616766467066,1.0,-0.15113759479956668
2020-11-23,0.8551351351351352,0.95,0.1166245574017968,0.4067993319824098,0.7,0.7530691964285714,0.35,0.25,0.45,0.1999999999999999,0.125,False,-0.001135883934392,10,0.0178181917092133,10,0.0413045800000917,10,-0.0027238925297813,10,0.0149916664397113,10,0.03528634040407,10,LATE_2020_2022,0.005988023952095856,0.0119760479041916,0.38922155688622756,0.0,0.10179640718562875,-0.5823353293413174,0.0,-0.7301351351351352
2020-11-30,0.8211777417612102,0.95,0.1341566747972524,0.5023488368788158,0.5,0.493322203672788,0.25,0.1,0.4,0.1928571428571428,0.5,False,0.0189966692031204,10,0.0222897430229931,10,0.0600820298539041,10,0.0177741838024114,10,0.0195936250041019,10,0.0536254464626052,10,LATE_2020_2022,0.005988023952095856,0.0119760479041916,0.5748502994011976,0.09580838323353294,0.1721556886227545,-0.4251497005988024,1.0,-0.32117774176121017
