signal_date,era,universe,strategy,n_available_factors,n_confirmed_factors,gross_return,turnover,cost_proxy,net_return_10bp,w_MOM1M,w_MOM12_1,w_OP12_REV,w_OPFY1_REV,w_PBR12MF,w_PER12MF,w_PRIVATE_FLOW,w_FOREIGN_FLOW
2023-06-13,2023-24,KOSPI_KOSDAQ_ALL,RAW_TOP2,8,3,0.010681177054625,0.5,0.0005,0.010181177054625,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-13,2023-24,KOSPI_KOSDAQ_ALL,SECTOR_CONFIRMED_TOP2,8,3,0.0044573552839075,1.0,0.001,0.0034573552839074996,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
2023-06-20,2023-24,K200,EW,8,4,0.00846024384700775,0.0,0.0,0.00846024384700775,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-06-20,2023-24,K200,RAW_TOP2,8,4,0.0084193155912506,0.0,0.0,0.0084193155912506,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
2023-06-20,2023-24,K200,SECTOR_CONFIRMED_TOP2,8,4,0.0084193155912506,0.0,0.0,0.0084193155912506,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
2023-06-20,2023-24,KOSDAQ,EW,8,4,0.016228795138768,0.0,0.0,0.016228795138768,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-06-20,2023-24,KOSDAQ,RAW_TOP2,8,4,0.008519173444843601,0.5,0.0005,0.0080191734448436,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20,2023-24,KOSDAQ,SECTOR_CONFIRMED_TOP2,8,4,0.01166231583148675,0.0,0.0,0.01166231583148675,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
2023-06-20,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,EW,8,5,0.017886534544970013,0.0,0.0,0.017886534544970013,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-06-20,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,RAW_TOP2,8,5,0.006002581096243,0.0,0.0,0.006002581096243,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,SECTOR_CONFIRMED_TOP2,8,5,0.006002581096243,0.4375,0.0004375,0.005565081096242999,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20,2023-24,KOSPI_ALL,EW,8,6,0.014977684719091763,0.0,0.0,0.014977684719091763,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-06-20,2023-24,KOSPI_ALL,RAW_TOP2,8,6,0.009103537309419,0.0,0.0,0.009103537309419,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20,2023-24,KOSPI_ALL,SECTOR_CONFIRMED_TOP2,8,6,0.009103537309419,0.0,0.0,0.009103537309419,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20,2023-24,KOSPI_EX_K200,EW,8,5,0.022818099654457275,0.0,0.0,0.022818099654457275,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-06-20,2023-24,KOSPI_EX_K200,RAW_TOP2,8,5,0.0083186934552922,0.5,0.0005,0.0078186934552922,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2023-06-20,2023-24,KOSPI_EX_K200,SECTOR_CONFIRMED_TOP2,8,5,0.0083186934552922,0.5,0.0005,0.0078186934552922,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2023-06-20,2023-24,KOSPI_KOSDAQ_ALL,EW,8,4,0.014591203099650051,0.0,0.0,0.014591203099650051,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-06-20,2023-24,KOSPI_KOSDAQ_ALL,RAW_TOP2,8,4,0.007952300233707351,0.0,0.0,0.007952300233707351,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20,2023-24,KOSPI_KOSDAQ_ALL,SECTOR_CONFIRMED_TOP2,8,4,0.007952300233707351,0.5,0.0005,0.007452300233707351,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-27,2023-24,K200,EW,8,5,0.00869349006438775,0.0,0.0,0.00869349006438775,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-06-27,2023-24,K200,RAW_TOP2,8,5,0.019482057337898248,0.5,0.0005,0.018982057337898248,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
2023-06-27,2023-24,K200,SECTOR_CONFIRMED_TOP2,8,5,0.019482057337898248,0.5,0.0005,0.018982057337898248,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
2023-06-27,2023-24,KOSDAQ,EW,8,6,0.0077110093991430125,0.0,0.0,0.0077110093991430125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-06-27,2023-24,KOSDAQ,RAW_TOP2,8,6,0.0283156832349435,0.0,0.0,0.0283156832349435,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-27,2023-24,KOSDAQ,SECTOR_CONFIRMED_TOP2,8,6,0.0283156832349435,0.5,0.0005,0.0278156832349435,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-27,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,EW,8,7,0.014389446889749713,0.0,0.0,0.014389446889749713,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-06-27,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,RAW_TOP2,8,7,0.0426557822252038,0.0,0.0,0.0426557822252038,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-27,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,SECTOR_CONFIRMED_TOP2,8,7,0.0426557822252038,0.0,0.0,0.0426557822252038,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-27,2023-24,KOSPI_ALL,EW,8,6,0.012071081697235838,0.0,0.0,0.012071081697235838,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-06-27,2023-24,KOSPI_ALL,RAW_TOP2,8,6,0.04435244741085195,0.0,0.0,0.04435244741085195,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-27,2023-24,KOSPI_ALL,SECTOR_CONFIRMED_TOP2,8,6,0.04435244741085195,0.0,0.0,0.04435244741085195,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-27,2023-24,KOSPI_EX_K200,EW,8,7,0.009871480917132388,0.0,0.0,0.009871480917132388,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-06-27,2023-24,KOSPI_EX_K200,RAW_TOP2,8,7,0.04722061293862355,0.5,0.0005,0.04672061293862355,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-27,2023-24,KOSPI_EX_K200,SECTOR_CONFIRMED_TOP2,8,7,0.04722061293862355,0.5,0.0005,0.04672061293862355,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-27,2023-24,KOSPI_KOSDAQ_ALL,EW,8,6,0.0123307553807873,0.0,0.0,0.0123307553807873,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-06-27,2023-24,KOSPI_KOSDAQ_ALL,RAW_TOP2,8,6,0.0411731183331583,0.0,0.0,0.0411731183331583,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-27,2023-24,KOSPI_KOSDAQ_ALL,SECTOR_CONFIRMED_TOP2,8,6,0.0411731183331583,0.0,0.0,0.0411731183331583,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04,2023-24,K200,EW,8,5,0.009266636314050588,0.0,0.0,0.009266636314050588,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-07-04,2023-24,K200,RAW_TOP2,8,5,0.04331083964944975,0.5,0.0005,0.04281083964944975,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04,2023-24,K200,SECTOR_CONFIRMED_TOP2,8,5,0.04331083964944975,0.5,0.0005,0.04281083964944975,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04,2023-24,KOSDAQ,EW,8,7,0.0011176049768164876,0.0,0.0,0.0011176049768164876,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-07-04,2023-24,KOSDAQ,RAW_TOP2,8,7,0.026408452687680502,0.0,0.0,0.026408452687680502,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04,2023-24,KOSDAQ,SECTOR_CONFIRMED_TOP2,8,7,0.026408452687680502,0.0,0.0,0.026408452687680502,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,EW,8,7,0.008671073602218875,0.0,0.0,0.008671073602218875,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-07-04,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,RAW_TOP2,8,7,0.030992722413463798,0.0,0.0,0.030992722413463798,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,SECTOR_CONFIRMED_TOP2,8,7,0.030992722413463798,0.0,0.0,0.030992722413463798,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04,2023-24,KOSPI_ALL,EW,8,7,0.0141755657778426,0.0,0.0,0.0141755657778426,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-07-04,2023-24,KOSPI_ALL,RAW_TOP2,8,7,0.0417052774422014,0.0,0.0,0.0417052774422014,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04,2023-24,KOSPI_ALL,SECTOR_CONFIRMED_TOP2,8,7,0.0417052774422014,0.0,0.0,0.0417052774422014,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04,2023-24,KOSPI_EX_K200,EW,8,7,0.01915058147782276,0.0,0.0,0.01915058147782276,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-07-04,2023-24,KOSPI_EX_K200,RAW_TOP2,8,7,0.0172075479103361,0.5,0.0005,0.016707547910336098,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2023-07-04,2023-24,KOSPI_EX_K200,SECTOR_CONFIRMED_TOP2,8,7,0.0172075479103361,0.5,0.0005,0.016707547910336098,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2023-07-04,2023-24,KOSPI_KOSDAQ_ALL,EW,8,7,0.009288069211774112,0.0,0.0,0.009288069211774112,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-07-04,2023-24,KOSPI_KOSDAQ_ALL,RAW_TOP2,8,7,0.03377611575094955,0.0,0.0,0.03377611575094955,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04,2023-24,KOSPI_KOSDAQ_ALL,SECTOR_CONFIRMED_TOP2,8,7,0.03377611575094955,0.0,0.0,0.03377611575094955,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-11,2023-24,K200,EW,8,4,-0.010940717360178974,0.0,0.0,-0.010940717360178974,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-07-11,2023-24,K200,RAW_TOP2,8,4,-0.0113257863566037,0.0,0.0,-0.0113257863566037,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-11,2023-24,K200,SECTOR_CONFIRMED_TOP2,8,4,-0.0113257863566037,0.0,0.0,-0.0113257863566037,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-11,2023-24,KOSDAQ,EW,8,7,-0.007463659513468551,0.0,0.0,-0.007463659513468551,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-07-11,2023-24,KOSDAQ,RAW_TOP2,8,7,0.0052720558749501,0.5,0.0005,0.004772055874950099,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2023-07-11,2023-24,KOSDAQ,SECTOR_CONFIRMED_TOP2,8,7,0.0052720558749501,0.5,0.0005,0.004772055874950099,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2023-07-11,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,EW,8,7,-0.012879971937535064,0.0,0.0,-0.012879971937535064,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-07-11,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,RAW_TOP2,8,7,0.003208321195962552,0.5,0.0005,0.002708321195962552,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2023-07-11,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,SECTOR_CONFIRMED_TOP2,8,7,0.003208321195962552,0.5,0.0005,0.002708321195962552,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2023-07-11,2023-24,KOSPI_ALL,EW,8,7,-0.009326933559063,0.0,0.0,-0.009326933559063,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-07-11,2023-24,KOSPI_ALL,RAW_TOP2,8,7,0.00796282519812825,0.0,0.0,0.00796282519812825,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-11,2023-24,KOSPI_ALL,SECTOR_CONFIRMED_TOP2,8,7,0.00796282519812825,0.0,0.0,0.00796282519812825,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-11,2023-24,KOSPI_EX_K200,EW,8,7,-0.011968876926403174,0.0,0.0,-0.011968876926403174,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-07-11,2023-24,KOSPI_EX_K200,RAW_TOP2,8,7,0.01791031010715445,0.0,0.0,0.01791031010715445,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2023-07-11,2023-24,KOSPI_EX_K200,SECTOR_CONFIRMED_TOP2,8,7,0.01791031010715445,0.0,0.0,0.01791031010715445,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2023-07-11,2023-24,KOSPI_KOSDAQ_ALL,EW,8,7,-0.010996077477606826,0.0,0.0,-0.010996077477606826,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-07-11,2023-24,KOSPI_KOSDAQ_ALL,RAW_TOP2,8,7,0.026299951734610347,0.0,0.0,0.026299951734610347,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-11,2023-24,KOSPI_KOSDAQ_ALL,SECTOR_CONFIRMED_TOP2,8,7,0.026299951734610347,0.0,0.0,0.026299951734610347,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-18,2023-24,K200,EW,8,4,0.018672232536134824,0.0,0.0,0.018672232536134824,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-07-18,2023-24,K200,RAW_TOP2,8,4,0.0745467054321903,0.0,0.0,0.0745467054321903,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-18,2023-24,K200,SECTOR_CONFIRMED_TOP2,8,4,0.0745467054321903,0.0,0.0,0.0745467054321903,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-18,2023-24,KOSDAQ,EW,8,5,0.006755181111242387,0.0,0.0,0.006755181111242387,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-07-18,2023-24,KOSDAQ,RAW_TOP2,8,5,0.06077342618190015,0.5,0.0005,0.06027342618190015,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-18,2023-24,KOSDAQ,SECTOR_CONFIRMED_TOP2,8,5,0.06077342618190015,0.5,0.0005,0.06027342618190015,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-18,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,EW,8,6,0.013634906576961462,0.0,0.0,0.013634906576961462,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-07-18,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,RAW_TOP2,8,6,0.049281472208233645,0.5,0.0005,0.048781472208233645,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-18,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,SECTOR_CONFIRMED_TOP2,8,6,0.049281472208233645,0.5,0.0005,0.048781472208233645,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-18,2023-24,KOSPI_ALL,EW,8,5,0.019416026722691063,0.0,0.0,0.019416026722691063,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-07-18,2023-24,KOSPI_ALL,RAW_TOP2,8,5,0.061275070760445596,0.0,0.0,0.061275070760445596,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-18,2023-24,KOSPI_ALL,SECTOR_CONFIRMED_TOP2,8,5,0.061275070760445596,0.0,0.0,0.061275070760445596,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-18,2023-24,KOSPI_EX_K200,EW,8,6,0.017241455043795487,0.0,0.0,0.017241455043795487,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-07-18,2023-24,KOSPI_EX_K200,RAW_TOP2,8,6,0.04044609008613035,0.5,0.0005,0.03994609008613035,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-18,2023-24,KOSPI_EX_K200,SECTOR_CONFIRMED_TOP2,8,6,0.04044609008613035,0.5,0.0005,0.03994609008613035,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-18,2023-24,KOSPI_KOSDAQ_ALL,EW,8,5,0.018247055849958962,0.0,0.0,0.018247055849958962,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-07-18,2023-24,KOSPI_KOSDAQ_ALL,RAW_TOP2,8,5,0.05612282054957915,0.0,0.0,0.05612282054957915,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-18,2023-24,KOSPI_KOSDAQ_ALL,SECTOR_CONFIRMED_TOP2,8,5,0.05612282054957915,0.0,0.0,0.05612282054957915,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25,2023-24,K200,EW,8,4,-0.01322569522397215,0.0,0.0,-0.01322569522397215,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-07-25,2023-24,K200,RAW_TOP2,8,4,-0.0582673395992118,0.0,0.0,-0.0582673395992118,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25,2023-24,K200,SECTOR_CONFIRMED_TOP2,8,4,-0.0582673395992118,0.0,0.0,-0.0582673395992118,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25,2023-24,KOSDAQ,EW,8,5,0.003268040555839488,0.0,0.0,0.003268040555839488,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-07-25,2023-24,KOSDAQ,RAW_TOP2,8,5,-0.022597043281849902,0.0,0.0,-0.022597043281849902,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25,2023-24,KOSDAQ,SECTOR_CONFIRMED_TOP2,8,5,-0.022597043281849902,0.0,0.0,-0.022597043281849902,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,EW,8,6,-0.010236615278692674,0.0,0.0,-0.010236615278692674,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-07-25,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,RAW_TOP2,8,6,-0.039443336940138,0.0,0.0,-0.039443336940138,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,SECTOR_CONFIRMED_TOP2,8,6,-0.039443336940138,0.0,0.0,-0.039443336940138,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25,2023-24,KOSPI_ALL,EW,8,4,-0.021487502354829012,0.0,0.0,-0.021487502354829012,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-07-25,2023-24,KOSPI_ALL,RAW_TOP2,8,4,-0.06744974298166015,0.0,0.0,-0.06744974298166015,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25,2023-24,KOSPI_ALL,SECTOR_CONFIRMED_TOP2,8,4,-0.06744974298166015,0.0,0.0,-0.06744974298166015,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25,2023-24,KOSPI_EX_K200,EW,8,6,-0.02407292906190145,0.0,0.0,-0.02407292906190145,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-07-25,2023-24,KOSPI_EX_K200,RAW_TOP2,8,6,-0.07143915580004334,0.0,0.0,-0.07143915580004334,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25,2023-24,KOSPI_EX_K200,SECTOR_CONFIRMED_TOP2,8,6,-0.07143915580004334,0.0,0.0,-0.07143915580004334,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25,2023-24,KOSPI_KOSDAQ_ALL,EW,8,5,-0.010467060567081712,0.0,0.0,-0.010467060567081712,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-07-25,2023-24,KOSPI_KOSDAQ_ALL,RAW_TOP2,8,5,-0.0460538115614171,0.0,0.0,-0.0460538115614171,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25,2023-24,KOSPI_KOSDAQ_ALL,SECTOR_CONFIRMED_TOP2,8,5,-0.0460538115614171,0.0,0.0,-0.0460538115614171,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01,2023-24,K200,EW,8,6,0.00214777028002885,0.0,0.0,0.00214777028002885,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-08-01,2023-24,K200,RAW_TOP2,8,6,-0.007276480187557399,0.0,0.0,-0.007276480187557399,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01,2023-24,K200,SECTOR_CONFIRMED_TOP2,8,6,-0.007276480187557399,0.0,0.0,-0.007276480187557399,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01,2023-24,KOSDAQ,EW,8,5,0.021610818015610624,0.0,0.0,0.021610818015610624,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-08-01,2023-24,KOSDAQ,RAW_TOP2,8,5,-0.03353513108446165,0.0,0.0,-0.03353513108446165,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01,2023-24,KOSDAQ,SECTOR_CONFIRMED_TOP2,8,5,-0.03353513108446165,0.0,0.0,-0.03353513108446165,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,EW,8,6,0.018692984045608988,0.0,0.0,0.018692984045608988,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-08-01,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,RAW_TOP2,8,6,-0.025780231232647548,0.0,0.0,-0.025780231232647548,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,SECTOR_CONFIRMED_TOP2,8,6,-0.025780231232647548,0.0,0.0,-0.025780231232647548,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01,2023-24,KOSPI_ALL,EW,8,3,0.00036858445261916256,0.0,0.0,0.00036858445261916256,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-08-01,2023-24,KOSPI_ALL,RAW_TOP2,8,3,-0.0168101361370762,0.0,0.0,-0.0168101361370762,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01,2023-24,KOSPI_ALL,SECTOR_CONFIRMED_TOP2,8,3,-0.0168101361370762,0.0,0.0,-0.0168101361370762,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01,2023-24,KOSPI_EX_K200,EW,8,4,0.006633812091454864,0.0,0.0,0.006633812091454864,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-08-01,2023-24,KOSPI_EX_K200,RAW_TOP2,8,4,-0.0207313983400351,0.0,0.0,-0.0207313983400351,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01,2023-24,KOSPI_EX_K200,SECTOR_CONFIRMED_TOP2,8,4,-0.0207313983400351,0.0,0.0,-0.0207313983400351,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01,2023-24,KOSPI_KOSDAQ_ALL,EW,8,4,0.011176913703525087,0.0,0.0,0.011176913703525087,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-08-01,2023-24,KOSPI_KOSDAQ_ALL,RAW_TOP2,8,4,-0.022155796828843548,0.0,0.0,-0.022155796828843548,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01,2023-24,KOSPI_KOSDAQ_ALL,SECTOR_CONFIRMED_TOP2,8,4,-0.022155796828843548,0.0,0.0,-0.022155796828843548,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08,2023-24,K200,EW,8,6,0.003880698568067375,0.0,0.0,0.003880698568067375,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-08-08,2023-24,K200,RAW_TOP2,8,6,-0.017807576307581098,1.0,0.001,-0.0188075763075811,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2023-08-08,2023-24,K200,SECTOR_CONFIRMED_TOP2,8,6,-0.017807576307581098,1.0,0.001,-0.0188075763075811,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2023-08-08,2023-24,KOSDAQ,EW,8,6,0.0026656807807502623,0.0,0.0,0.0026656807807502623,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-08-08,2023-24,KOSDAQ,RAW_TOP2,8,6,0.0005007727759296999,1.0,0.001,-0.0004992272240703002,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
2023-08-08,2023-24,KOSDAQ,SECTOR_CONFIRMED_TOP2,8,6,0.0005007727759296999,1.0,0.001,-0.0004992272240703002,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
2023-08-08,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,EW,8,5,-0.005997025791216787,0.0,0.0,-0.005997025791216787,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-08-08,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,RAW_TOP2,8,5,-0.0282937581622501,1.0,0.001,-0.029293758162250102,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
2023-08-08,2023-24,KOSDAQ_PLUS_KOSPI_EX_K200,SECTOR_CONFIRMED_TOP2,8,5,-0.0282937581622501,1.0,0.001,-0.029293758162250102,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
2023-08-08,2023-24,KOSPI_ALL,EW,8,3,-0.008626649083369313,0.0,0.0,-0.008626649083369313,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-08-08,2023-24,KOSPI_ALL,RAW_TOP2,8,3,0.006426545989409601,1.0,0.001,0.005426545989409601,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
2023-08-08,2023-24,KOSPI_ALL,SECTOR_CONFIRMED_TOP2,8,3,0.006426545989409601,1.0,0.001,0.005426545989409601,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
2023-08-08,2023-24,KOSPI_EX_K200,EW,8,3,-0.03078568345904045,0.0,0.0,-0.03078568345904045,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
