date,universe,state,MKT_FWD_5D,MKT_FWD_20D,MKT_FWD_DD20,MKT_RET_60D,LIQ_5D_20D,ABS_CONFIRMED_BREADTH,DEFENSIVE_WORKING_BREADTH,LEADER_STRENGTH_60D
2017-01-20,K200,MIXED,0.0023068180520989206,0.017347998937231855,0.00046260520962948526,0.025918958050557883,0.4031413612565445,0.25,0.0,0.09586047172460119
2017-01-31,K200,OTHER_UPTREND,0.00310572205437264,0.008978938712008064,-0.001839968370217826,0.04577046446258359,0.4031413612565445,0.625,0.0,0.05987895933720165
2017-02-07,K200,CONCENTRATED_TREND,-0.0016059594127979225,0.008679628015029781,-0.00493037804077312,0.03950893491225571,0.5445026178010471,0.125,0.0,0.0717541328092663
2017-02-14,K200,OTHER_UPTREND,0.01349162155728749,0.03038006606872551,0.002376892876072567,0.0560400409976578,0.518324607329843,0.125,0.0,0.030837959137321548
2017-02-21,K200,OTHER_UPTREND,-0.005938508161933358,0.03460824562459725,-0.01096676918170969,0.06855531686580507,0.4397905759162304,0.0,0.0,0.008134370813080301
2017-02-28,K200,OTHER_UPTREND,0.0028081536302048717,0.038657846373242315,-0.005058299774270969,0.0538561647423339,0.5157894736842106,0.125,0.0,0.02748965842163375
2017-03-08,K200,MIXED,0.019873197525839815,0.0314178803679503,-0.002305859072359029,0.028904316143403275,0.5052631578947369,0.125,0.0,0.02169633766122515
2017-03-15,K200,OTHER_UPTREND,0.017650499135990583,-0.0045790345612219145,-0.006993185631462007,0.049945064093373404,0.4736842105263157,0.0,0.0,0.0258021412705923
2017-03-22,K200,OTHER_UPTREND,-0.002047613053982211,-0.019648715288042594,-0.024216255765978745,0.06874959334911424,0.4842105263157895,0.25,0.0,0.01535160210536015
2017-03-29,K200,OTHER_UPTREND,-0.004181922040492332,0.01687701294965908,-0.022214128651806386,0.07315258884870768,0.4,0.5,0.0,0.010457700684717202
2017-04-05,K200,OTHER_UPTREND,-0.015720803149021162,0.06524002709961156,-0.01810793257365162,0.05690335277773495,0.328042328042328,0.375,0.0,0.02495509156248605
2017-04-12,K200,MIXED,0.0022442854375387196,0.08526629827626256,0.002244285437538629,0.023658731459308413,0.2592592592592592,0.375,0.0,0.02955723432980035
2017-04-19,K200,MIXED,0.03513389346127248,0.09049143834538194,0.005539962045784108,0.031875242854756625,0.291005291005291,0.125,0.0,0.03684609700308965
2017-04-26,K200,OTHER_UPTREND,0.04317952204942178,0.06687544846162975,3.0037904529045534e-05,0.06567072922676687,0.5291005291005291,0.125,0.0,0.002830257203975401
2017-05-08,K200,OTHER_UPTREND,0.0027834227608363655,0.026370854941863864,-0.009455609515775731,0.10824398419350056,0.6984126984126984,0.125,0.0,0.029962828887497902
2017-05-16,K200,OTHER_UPTREND,0.007069706427026169,0.029876976047257038,-0.0035275349008998536,0.11311631534783717,0.8210526315789474,0.125,0.0,0.021529066647940503
2017-05-23,K200,OTHER_UPTREND,0.012716742169005313,0.017803341954968115,0.0017074467310551622,0.10606313567153292,0.6105263157894737,0.125,0.0,0.015366104856499752
2017-05-30,K200,OTHER_UPTREND,0.0035745591929959623,0.016394860836497948,-0.001036622125161868,0.12682028686106572,0.5210526315789473,0.25,0.0,0.0356779195771092
2017-06-07,K200,BROAD_EXPANSION,0.006208968318518166,0.015368393977608991,0.0006648324222173763,0.12768146986300866,0.5210526315789473,0.5,0.0,0.0380970714824965
2017-06-14,K200,BROAD_EXPANSION,-0.004736549488603516,0.011479324269720887,-0.004736549488603248,0.112572828794258,0.6,0.5,0.0,0.0239901629767333
2017-06-21,K200,OTHER_UPTREND,0.01131530011148181,0.03312755556701433,0.006367181065826788,0.08809760666468969,0.2684210526315789,0.375,0.0,0.02836461882897455
2017-06-28,K200,OTHER_UPTREND,0.0025610396789481527,0.023701278435468157,-0.0016745166026245206,0.1026675941947619,0.1894736842105263,0.5,0.0,0.0501728325719537
2017-07-05,K200,CONCENTRATED_TREND,0.002354981094075185,0.016614339949743102,-0.004224736563600229,0.11013406376534651,0.131578947368421,0.375,0.0,0.0604853345494766
2017-07-12,K200,OTHER_UPTREND,0.016564620848188966,-0.010849298895307261,-0.010849298895306836,0.13052110829675012,0.2,0.25,0.5,0.0478251608409081
2017-07-19,K200,OTHER_UPTREND,0.0020880384487226293,-0.029099318009544555,-0.04701519568390411,0.14667429738932825,0.3526315789473684,0.875,0.0,0.07886790599452391
2017-07-26,K200,OTHER_UPTREND,-0.004379547937830091,-0.02444255553036611,-0.04900091833112863,0.11006760059627951,0.4210526315789473,0.625,0.0,0.050095019405245564
2017-08-02,K200,BROAD_EXPANSION,-0.024723443942370634,-0.02763973060271333,-0.04481765144626826,0.05945907004957118,0.5263157894736842,1.0,0.0,0.08771735001359944
2017-08-09,K200,MIXED,-0.002191190314475554,-0.00858500485081201,-0.020603599439655063,0.030397561097694537,0.3177083333333333,0.75,0.0,0.07337345490365534
2017-08-17,K200,MIXED,0.006894385858752984,0.00959301259839522,-0.017748153718695425,0.020922144098133977,0.4375,0.125,0.125,0.04182903502278229
2017-08-24,K200,MIXED,-0.007642475107211468,0.017099152896478006,-0.02447380770370622,0.015052612924753017,0.203125,0.0,0.5,0.040029522179810345
2017-08-31,K200,MIXED,-0.005611569575623915,0.011497629179789803,-0.016960956282679684,0.0037072874864036987,0.3072916666666667,0.0,0.125,0.03023233168718365
2017-09-07,K200,MIXED,0.016104060455568257,0.06391898947916909,0.0002630955143081426,-0.008083861668413683,0.359375,0.0,0.375,0.034682206212564404
2017-09-14,K200,MIXED,0.014380462358189045,0.05381660491425624,0.0010842290726436055,0.01268665625392651,0.53125,0.375,0.25,0.0645731955359188
2017-09-21,K200,MIXED,-0.013107737953307585,0.04066022495383318,-0.013107737953307552,0.01575597489881675,0.5968586387434555,0.0,0.5,0.022137031359801246
2017-09-28,K200,MIXED,0.04592309811418542,0.08291382234548651,0.008867102508194113,-0.00011902310072875455,0.4450261780104712,0.0,0.25,0.014627628621458798
2017-10-13,K200,OTHER_UPTREND,0.006455699933573282,0.027950016867694463,-0.0006340907386860328,0.043341559456740786,0.6329787234042553,0.125,0.0,0.0023880336335879507
2017-10-20,K200,MIXED,0.001716423164861082,0.01635410698177983,-0.004920296390165113,0.03296636333523861,0.425531914893617,0.0,0.0,0.021752202237398603
2017-10-27,K200,MIXED,0.02696273587623549,0.017207056742975218,0.0019308891895042368,0.03258329710392771,0.4285714285714285,0.0,0.0,0.00876221822027015
2017-11-03,K200,OTHER_UPTREND,-0.007163225583266734,-0.03879577992172846,-0.03885379192810545,0.06508917692234872,0.5614973262032086,0.125,0.0,0.02096790265462285
2017-11-10,K200,OTHER_UPTREND,-0.004897740806821171,-0.035166317785556775,-0.03656612305913087,0.08426650503764721,0.481283422459893,0.125,0.0,0.0326290283902823
2017-11-17,K200,OTHER_UPTREND,0.002557088616060243,-0.02418223430465469,-0.03203910663807241,0.08132543855821961,0.6149732620320856,0.25,0.0,0.018116795387939248
2017-11-24,K200,OTHER_UPTREND,-0.029577204519150704,-0.0427399912371192,-0.04673079798191748,0.07666752218786188,0.3736842105263158,0.5,0.0,0.0374060174124632
2017-12-01,K200,OTHER_UPTREND,-0.003414320402793291,0.005217665847219602,-0.0194026551762444,0.05286923359387474,0.4308510638297872,0.375,0.0,0.045725187264762705
2017-12-08,K200,CONCENTRATED_TREND,0.006430933231511979,0.012904857682455717,-0.016043111094987128,0.05519570480153568,0.2925531914893617,0.0,0.375,0.07590886451415445
2017-12-15,K200,BROAD_EXPANSION,-0.01650918729683881,0.010847489641669582,-0.022330438765765903,0.04515043218029713,0.4787234042553192,0.5,0.0,0.047546936001745595
2017-12-22,K200,MIXED,0.0190398934756158,0.03398348588235551,-0.005918968834011995,0.01332378341796181,0.175531914893617,0.25,0.0,0.017137996312039154
2018-01-03,K200,OTHER_UPTREND,0.004206860123173763,0.02341218789203128,-0.008000647375166259,0.0463324113708492,0.2606382978723404,0.375,0.0,0.0255703437948525
2018-01-10,K200,MIXED,0.004386714742890401,-0.04994462274058449,-0.04994462274058442,0.004599848079000823,0.631578947368421,0.375,0.0,0.01433135206510715
2018-01-17,K200,MIXED,0.00600067692957922,-0.045548273805412307,-0.07072416561418549,0.002534677989173728,0.5210526315789473,0.375,0.0,0.019953610944454497
2018-01-24,K200,MIXED,0.008621376618196008,-0.04134135995981729,-0.07626718778951203,0.0068224313584022145,0.5,0.25,0.0,0.02352344830433705
2018-01-31,K200,MIXED,-0.06777333841810151,-0.08473730397446295,-0.08473730397446333,-0.011159225889210922,0.7368421052631579,0.375,0.0,0.02047610160767365
2018-02-07,K200,DEFENSIVE_WEAKNESS,0.009034480093788775,0.03418601701369652,-0.01819725422524965,-0.07152539325821305,0.5284974093264249,0.0,0.25,0.10608123981655601
2018-02-14,K200,DEFENSIVE_WEAKNESS,0.010434801841612938,0.022408079600712307,-0.026987912560240024,-0.05852601233808341,0.3419689119170984,0.0,0.375,0.09288606228165315
2018-02-23,K200,DEFENSIVE_WEAKNESS,-0.03703624848792458,-0.0034271360132508313,-0.03703624848792464,-0.05112826694449579,0.0518134715025906,0.0,0.125,0.09946532124154611
2018-03-05,K200,BROAD_WEAKNESS,0.053354170646171754,0.036646173509982165,0.01719523552729596,-0.058421661133654545,0.160621761658031,0.0,0.0,0.10113495585683235
2018-03-12,K200,MIXED,-0.002457016366784927,-0.01554843490562134,-0.030642669173202353,-0.004786552185032211,0.4196891191709844,0.25,0.0,0.0591595715709987
2018-03-19,K200,MIXED,-0.01509786118235795,-0.009629829585033998,-0.028255075990570866,-0.013575438408277463,0.2953367875647668,0.125,0.0,0.05685740688703735
