date,universe,MKT_RET_20D,MKT_RET_60D,MKT_VOL_20D,MKT_DD_60D,MKT_FWD_5D,MKT_FWD_20D,MKT_FWD_DD20,MKT_FWD_VOL20,LIQ_5D_20D,LIQ_1D_20D,n_factors,RELATIVE_WORKING_BREADTH,ABS_CONFIRMED_BREADTH,DEFENSIVE_WORKING_BREADTH,REVERSE_BREADTH,BULLISH_REVERSE_BREADTH,BEARISH_REVERSE_BREADTH,POSITIVE_ABS_BREADTH,WPLUS_FAMILY_SHARE,WMINUS_FAMILY_SHARE,RMINUS_FAMILY_SHARE,WPLUS_PAIR_SHARE,CONFLICT_PAIR_SHARE,LEADER_FAMILY,LEADER_STATE,LEADER_STRENGTH_60D,SPREAD_DISPERSION_20D,LEADER_RMINUS,GENUINE_ROTATION,DEFENSIVE_ROTATION,FAMILY_MEMBER_AGREEMENT,base_state,factor_substate
2017-02-07,KOSPI_EX_K200,-0.0127068585502481,0.0182926805705547,0.0846037020744251,-0.0139092764463689,0.0057977091784371,0.0168594415186765,-0.0057140493915238,0.083140024379844,0.3943089430894309,0.3034623217922607,8.0,0.375,0.25,0.125,0.125,0.0,0.125,0.375,0.25,0.25,0.0,0.0,0.0,VALUE,N-,0.0366955805093347,0.0142158755577119,0.0,0.0,0.0,0.25,B3,F_LOW
2017-02-14,KOSPI_EX_K200,0.0012694986060897,-0.0079609043299683,0.0832285172831466,-0.0069828200422569,0.0195939356580887,0.0167521640139532,0.0014927286487098,0.0877842393714534,0.3828920570264765,0.3414634146341463,8.0,0.25,0.25,0.0,0.25,0.0,0.25,0.75,0.25,0.0,0.25,0.0,0.1666666666666666,VALUE,N+,0.0504256874918118,0.0175992528239154,0.0,0.0,0.0,0.0,B3,F_LOW
2017-02-21,KOSPI_EX_K200,0.0246160979907741,0.0565599146187263,0.0924604420779494,0.0,-0.0018430922382332,0.010769481084811,-0.0177533490307549,0.0928800377655414,0.3645621181262729,0.3462321792260692,8.0,0.125,0.125,0.0,0.125,0.0,0.125,0.875,0.25,0.0,0.25,0.0,0.1666666666666666,VALUE,N+,0.019176469460046,0.0295729300866532,0.0,0.0,0.0,0.75,B3,F_LOW
2017-02-28,KOSPI_EX_K200,0.0293031756612471,0.0629127999627139,0.0737805445026394,-0.0030333593789834,-0.0065998461834073,0.0225680061283137,-0.0159396350100888,0.0953668336529869,0.384928716904277,0.306910569105691,8.0,0.5,0.5,0.0,0.375,0.25,0.125,0.875,0.5,0.0,0.0,0.1666666666666666,0.0,REVISION,W+,0.0208903552754803,0.0333206540879575,0.0,0.0,0.0,0.5,B3,F_LOW
2017-03-08,KOSPI_EX_K200,0.0168594415186762,0.0561219457506678,0.0831400243798438,-0.0096131858570703,0.0056915986737878,0.0351031548138619,0.0003792832470859,0.0871774438011015,0.3577235772357723,0.2764227642276423,8.0,0.5,0.5,0.0,0.25,0.125,0.125,0.875,0.5,0.0,0.25,0.1666666666666666,0.3333333333333333,VALUE,W+,0.0401893959566257,0.0362116343620807,0.0,0.0,0.0,0.5,B3,F_HIGH
2017-03-15,KOSPI_EX_K200,0.0167521640139536,0.0325098382959707,0.0877842393714532,-0.0081365073277352,0.013594531428215,0.0200051745932417,0.0107438234215433,0.1019581774239461,0.4369918699186992,0.4471544715447154,8.0,0.625,0.5,0.125,0.25,0.0,0.25,0.5,0.25,0.0,0.25,0.0,0.1666666666666666,VALUE,W+,0.0663477385502788,0.0259543386716184,0.0,0.0,0.0,0.25,B3,F_LOW
2017-03-22,KOSPI_EX_K200,0.0107694810848106,0.0485302573511163,0.0928800377655413,-0.0085117099642959,0.0098082085716537,0.0232098432680529,0.0013597313966799,0.0993766126492019,0.4756097560975609,0.4065040650406504,8.0,0.375,0.375,0.0,0.25,0.0,0.25,0.5,0.25,0.0,0.25,0.0,0.1666666666666666,VALUE,W+,0.0464383059512326,0.0279849861956911,0.0,0.0,0.0,0.5,B3,F_LOW
2017-03-29,KOSPI_EX_K200,0.0225680061283135,0.0456266200760235,0.0953668336529867,0.0,0.0055777484193077,0.0232893611400648,-0.0083664176060956,0.1038659311930963,0.4004065040650406,0.2892057026476578,8.0,0.25,0.25,0.0,0.375,0.125,0.25,0.625,0.25,0.0,0.5,0.0,0.3333333333333333,VALUE,W+,0.0611157984311367,0.034279126928144,0.0,0.0,0.0,0.75,B3,F_LOW
2017-04-05,KOSPI_EX_K200,0.035103154813862,0.039179755838731,0.0871774438011013,0.0,-0.0089773855662913,0.0225501721715816,-0.0138668203898931,0.1063931958039282,0.4480651731160896,0.3800813008130081,8.0,0.0,0.0,0.0,0.625,0.5,0.125,0.875,0.0,0.0,0.25,0.0,0.0,REVISION,N+,0.0598938487338953,0.0245441900630831,0.0,0.0,0.0,1.0,B3,F_LOW
2017-04-12,KOSPI_EX_K200,0.0200051745932414,0.0384090560163481,0.1019581774239459,-0.012085852590624,0.0167790590411492,0.031302767685834,-0.0022882906761124,0.0859338782932294,0.3658536585365853,0.2708757637474542,8.0,0.25,0.25,0.0,0.5,0.375,0.125,0.875,0.25,0.0,0.25,0.0,0.1666666666666666,REVISION,W+,0.0632400120382421,0.0340414974450006,0.0,0.0,0.0,0.75,B3,F_LOW
2017-04-26,KOSPI_EX_K200,0.0232893611400653,0.0770453054493334,0.1038659311930962,0.0,0.0048513537094521,0.0341067214264812,-0.0102487335694194,0.0754897205058418,0.4508196721311475,0.4218106995884774,8.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,REVISION,N+,0.0376545602482847,0.0206922578163145,0.0,0.0,0.0,0.75,B3,F_LOW
2017-05-08,KOSPI_EX_K200,0.0225501721715821,0.0762896992171584,0.1063931958039281,0.0,-0.0004946525663112,0.0589640302765728,-0.0040721404075779,0.0700651538206006,0.3711340206185567,0.3991769547325103,8.0,0.0,0.0,0.0,0.625,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,VALUE,N+,0.0328067104987091,0.0084590929612871,0.0,0.0,0.0,1.0,B3,F_LOW
2017-05-16,KOSPI_EX_K200,0.0313027676858344,0.0695563331855813,0.0859338782932293,-0.0019419883771144,0.0079514118341487,0.0528340427376788,-0.0035792583305852,0.086414023692233,0.5823045267489712,0.5555555555555556,8.0,0.125,0.125,0.0,0.25,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,REVISION,N+,0.0253697495681264,0.009969584767955,0.0,0.0,0.0,0.5,B3,F_LOW
2017-05-23,KOSPI_EX_K200,0.0223490260486698,0.0573432994918075,0.0748137162547969,0.0,0.0215010550939315,0.0270404212046529,0.0088971199169636,0.0942679407614624,0.5637860082304527,0.4135802469135802,8.0,0.375,0.375,0.0,0.125,0.125,0.0,1.0,0.25,0.0,0.0,0.0,0.0,REVISION,W+,0.0363179448735004,0.0161079222632514,0.0,0.0,0.0,0.25,B3,F_LOW
2017-05-30,KOSPI_EX_K200,0.0341067214264818,0.0820716538938857,0.0754897205058416,0.0,0.0290054375482392,0.0052820332606228,0.0022606990738758,0.0888367569858308,0.522633744855967,0.3737166324435318,8.0,0.5,0.5,0.0,0.25,0.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,VALUE,N+,0.0438141565281323,0.0183053304513511,0.0,0.0,0.0,0.25,B3,F_LOW
2017-06-07,KOSPI_EX_K200,0.0589640302765728,0.120855086840663,0.0700651538206004,0.0,-0.0062804537358054,-0.0265059789369246,-0.0297936807291905,0.0814345494968614,0.4723926380368098,0.3393939393939394,8.0,0.375,0.375,0.0,0.125,0.125,0.0,1.0,0.25,0.0,0.0,0.0,0.0,REVISION,W+,0.1044376265354225,0.0396011294117482,0.0,0.0,0.0,0.5,B3,F_LOW
2017-06-14,KOSPI_EX_K200,0.052834042737679,0.1075120939580418,0.0864140236922329,-0.0062804537358054,-0.016742619879458,-0.0318137792600089,-0.0318137792600092,0.073040320660894,0.4141414141414141,0.344,8.0,0.375,0.375,0.0,0.125,0.125,0.0,1.0,0.75,0.0,0.0,0.5,0.0,REVISION,W+,0.1201231713923689,0.0396343017889345,0.0,0.0,0.0,1.0,B3,F_HIGH
2017-07-26,KOSPI_EX_K200,-0.0091285068416309,0.0300791956394101,0.0751256359030408,-0.0319727447547741,0.0119886712540431,-0.0191865320228662,-0.0307947502038451,0.1174784767743603,0.3804780876494024,0.4083665338645418,8.0,0.5,0.125,0.375,0.0,0.0,0.0,0.25,0.25,0.75,0.0,0.0,0.0,REVISION,W-,0.0588455645029177,0.0066768700766665,0.0,0.0,0.0,1.0,B3,F_LOW
2017-08-02,KOSPI_EX_K200,0.0063057343727033,0.0373957029896903,0.0873182468631687,-0.0203673842266859,-0.0213124565421509,-0.0192856601548869,-0.0422765814214811,0.100820120254095,0.348605577689243,0.2589641434262948,8.0,0.625,0.625,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.5,0.0,REVISION,W+,0.0701842883396747,0.0115116460148262,0.0,0.0,0.0,0.75,B3,F_HIGH
2017-08-17,KOSPI_EX_K200,-0.0243112704925524,-0.0019478337937427,0.1187940555474003,-0.0504961012143944,-5.237416319615641e-05,-0.0092888574133792,-0.0133753158036016,0.0819328553589583,0.4572564612326044,0.3061630218687873,8.0,0.125,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,VALUE,N-,0.044454539199583,0.0052284900083643,0.0,0.0,0.0,0.5,B3,F_LOW
2017-11-03,KOSPI_EX_K200,0.0296235978965877,-0.0461622072573211,0.0670222904083838,-0.0347181331487386,0.0110704313504143,0.0262249869230166,-0.0011653610919273,0.0605773946536946,0.426,0.376,8.0,0.0,0.0,0.0,0.625,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,REVISION,R+,0.0433772167277369,0.0155537395901127,0.0,0.0,0.0,0.75,B3,F_LOW
2017-11-10,KOSPI_EX_K200,0.0310275810848288,-0.0146015498068893,0.0438559785843534,-0.0166380266255954,0.0078076359915014,-0.0080790583381229,-0.0080790583381229,0.0947114620762027,0.426,0.378,8.0,0.125,0.125,0.0,0.375,0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,REVISION,N+,0.0801910102745362,0.0154067946215706,0.0,0.0,0.0,0.25,B3,F_LOW
2017-11-17,KOSPI_EX_K200,0.0326330859370791,0.0027670706296665,0.0565348413614585,-0.0089602942896032,0.0143056014097834,0.0010407198946674,-0.0157636177403982,0.1032233632444502,0.7294589178356713,0.4669338677354709,8.0,0.375,0.375,0.0,0.375,0.25,0.125,0.875,0.25,0.0,0.0,0.0,0.0,REVISION,W+,0.1009502266894831,0.053433320450591,0.0,0.0,0.0,0.5,B3,F_LOW
2017-11-24,KOSPI_EX_K200,0.0307094982988769,0.017165529842408,0.0596922927453,0.0,-0.0070789755628512,-0.0342167429482558,-0.042261270239318,0.115765288345615,0.6075697211155379,0.3426294820717131,8.0,0.75,0.75,0.0,0.25,0.25,0.0,1.0,0.75,0.0,0.0,0.5,0.0,REVISION,W+,0.0565912155759328,0.0541096569056981,0.0,0.0,0.0,1.0,B3,F_HIGH
2017-12-01,KOSPI_EX_K200,0.026224986923016,-0.0018987827397046,0.0605773946536943,-0.0070789755628513,-0.0227270363406021,-0.0018070757933051,-0.0354331249017615,0.1313404174193292,0.3764940239043824,0.2808764940239043,8.0,0.375,0.375,0.0,0.375,0.375,0.0,1.0,0.75,0.0,0.0,0.5,0.0,REVISION,W+,0.1128974270248674,0.0485585805314054,0.0,0.0,0.0,0.75,B3,F_HIGH
2018-01-10,KOSPI_EX_K200,0.0307577458004792,0.0541537295826239,0.1242732672279242,-0.0017252012996513,0.0195361549511313,0.0331206777712068,0.0042735386844474,0.1586049785043756,0.5118577075098815,0.4516765285996055,8.0,0.25,0.25,0.0,0.375,0.375,0.0,1.0,0.25,0.0,0.0,0.0,0.0,MOMENTUM,W+,0.0218047891815975,0.0276014737059543,0.0,0.0,0.0,0.25,B3,F_LOW
2018-01-17,KOSPI_EX_K200,0.0332535575692753,0.0680822284976392,0.115075355281813,0.0,0.0358439543289071,0.0249970987297416,0.0069928942374331,0.1953956769627817,0.4930966469428008,0.3846153846153846,8.0,0.25,0.25,0.0,0.5,0.5,0.0,1.0,0.5,0.0,0.0,0.1666666666666666,0.0,REVISION,N+,0.0128969450843091,0.0262171916621339,0.0,0.0,0.0,0.5,B3,F_LOW
2018-01-24,KOSPI_EX_K200,0.0937158169999348,0.0887306344301099,0.0856151221593095,0.0,0.0328966649874486,0.0126240037763039,-0.0266428880219488,0.2094037316395597,0.5177165354330708,0.4960629921259842,8.0,0.25,0.25,0.0,0.75,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,FLOW,N+,0.0330977514370105,0.0222743965747618,0.0,0.0,0.0,0.5,B3,F_LOW
2018-01-31,KOSPI_EX_K200,0.1008086827063863,0.1276359633746624,0.0972166121616654,-0.0042283564717454,-0.0528970011231177,-0.0076029844535539,-0.0576432812958308,0.2077529809896378,0.7224409448818898,0.4724409448818897,8.0,0.125,0.125,0.0,0.375,0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,FLOW,N+,0.03315280738786,0.0213884519053369,0.0,0.0,0.0,0.5,B3,F_LOW
2018-02-07,KOSPI_EX_K200,0.0331206777712074,0.0562937748334013,0.1586049785043755,-0.0588568844754548,0.0115193930001027,0.0463812221611465,-0.0050113664282991,0.2379493911324645,0.5492125984251969,0.3005893909626719,8.0,0.125,0.125,0.0,0.25,0.0,0.25,0.75,0.25,0.0,0.25,0.0,0.1666666666666666,FLOW,W+,0.038938765993422,0.0288892111373878,0.0,0.0,0.0,0.75,B3,F_LOW
2018-03-26,KOSPI_EX_K200,-0.012463707893458,0.0937190478226035,0.2223558503389341,-0.0379384326880912,0.0198756144798336,0.0614828683650416,0.0024675165957361,0.0891945591594388,0.47265625,0.3216374269005848,8.0,0.625,0.5,0.125,0.375,0.0,0.375,0.5,0.25,0.25,0.25,0.0,0.1666666666666666,REVISION,W+,0.0354843446754292,0.0392771917544553,0.0,0.0,0.0,0.75,B3,F_LOW
2018-04-23,KOSPI_EX_K200,0.0614828683650412,0.0614860039719875,0.0891945591594387,-6.912722950169759e-06,0.012149941008554,0.0176703096773351,-0.0034237188059804,0.1498426980298826,0.6484375,0.607421875,8.0,0.375,0.375,0.0,0.25,0.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,REVISION,W+,0.1323609807347019,0.0311914512415722,0.0,0.0,0.0,0.75,B3,F_LOW
2018-04-30,KOSPI_EX_K200,0.0534420152257812,0.040165035594059,0.0759682804506563,0.0,-0.0130520078724152,0.01057170359418,-0.0164398631274523,0.2133473503151999,0.546875,0.5843137254901961,8.0,0.75,0.75,0.0,0.125,0.125,0.0,1.0,0.75,0.0,0.0,0.5,0.0,REVISION,W+,0.1477199628972933,0.0379224765683174,0.0,0.0,0.0,0.75,B3,F_HIGH
2018-05-09,KOSPI_EX_K200,0.0405315081169375,0.0839251850941773,0.106362283712563,-0.0223654656037882,0.0149586350605429,0.0196605729903636,-0.0034326583386977,0.20064499521017,0.6377952755905512,0.396484375,8.0,0.625,0.625,0.0,0.125,0.125,0.0,1.0,0.75,0.0,0.0,0.5,0.0,REVISION,W+,0.1312309932913332,0.0394487409132438,0.0,0.0,0.0,0.75,B3,F_HIGH
2018-05-16,KOSPI_EX_K200,0.0337709331120306,0.0876106122968023,0.1430128223376276,-0.0201304444124598,0.0037363203998247,-0.0324131488968704,-0.0324131488968699,0.2078140593211245,0.557504873294347,0.5224171539961013,8.0,0.625,0.625,0.0,0.25,0.0,0.25,0.625,0.75,0.0,0.25,0.5,0.5,REVISION,W+,0.192373431567777,0.066128833214039,0.0,0.0,0.0,0.75,B3,F_HIGH
2018-09-11,KOSPI_EX_K200,0.0642475188497371,-0.040514075226464,0.0746297375065097,-0.0351948404116769,-0.0062000648935516,-0.1102185483913729,-0.1261711721435054,0.242142867482565,0.4472168905950096,0.3646833013435701,8.0,0.5,0.5,0.0,0.5,0.5,0.0,1.0,0.5,0.0,0.0,0.1666666666666666,0.0,REVISION,W+,0.1159154239829005,0.0519893070087079,0.0,0.0,0.0,0.5,B3,F_HIGH
2018-09-18,KOSPI_EX_K200,0.0218994086990187,-0.0338667128552848,0.0681605603560318,-0.0233934675842485,0.0062335704816446,-0.1247649614369715,-0.1247649614369714,0.2561150714601672,0.4280230326295585,0.3205374280230326,8.0,0.5,0.5,0.0,0.5,0.375,0.125,0.875,0.5,0.0,0.25,0.1666666666666666,0.3333333333333333,REVISION,W+,0.152278368084965,0.0411485181671593,0.0,0.0,0.0,0.5,B3,F_HIGH
2018-09-28,KOSPI_EX_K200,0.0196098177841399,0.0249319838301804,0.0771131182515469,-0.0061833459015732,-0.0489201929510083,-0.2123095158661073,-0.2217162323939883,0.2971920468366826,0.3723608445297505,0.2591170825335892,8.0,0.25,0.25,0.0,0.25,0.125,0.125,0.875,0.25,0.0,0.0,0.0,0.0,REVISION,W+,0.1096001374487364,0.0259128392352439,0.0,0.0,0.0,0.5,B3,F_LOW
2019-01-18,KOSPI_EX_K200,0.0405473297387366,0.004839133134324,0.1444773723822731,-0.005424118323103,0.0233671281133494,0.0574481087579297,0.0028676017256081,0.069479809574861,0.549618320610687,0.44,8.0,0.375,0.375,0.0,0.25,0.0,0.25,0.625,0.25,0.0,0.0,0.0,0.0,VALUE,W+,0.053837419925147,0.0254951992938413,0.0,0.0,0.0,0.75,B3,F_LOW
2019-01-25,KOSPI_EX_K200,0.0876992966512815,0.1355291756622401,0.1201233382246206,0.0,0.0115845363835758,0.0427984912294472,-0.0058325212748511,0.0635685577199964,0.5342205323193916,0.4448669201520912,8.0,0.375,0.375,0.0,0.125,0.125,0.0,1.0,0.25,0.0,0.0,0.0,0.0,VALUE,W+,0.04776203144299,0.0172495095692966,0.0,0.0,0.0,0.5,B3,F_LOW
2019-02-01,KOSPI_EX_K200,0.0948442037447985,0.0757603446324997,0.0919194289651957,0.0,0.0084423574499649,0.0096191304440161,-0.003773367366306,0.1464092418795348,0.5351043643263758,0.3757115749525617,8.0,0.375,0.375,0.0,0.125,0.125,0.0,1.0,0.5,0.0,0.0,0.1666666666666666,0.0,VALUE,W+,0.0649195955070302,0.0266286751258378,0.0,0.0,0.0,0.75,B3,F_LOW
2019-02-13,KOSPI_EX_K200,0.0691298309108712,0.0911858277594241,0.0862459762169357,0.0,0.0129181221873927,0.0216314353984788,-0.012113458668238,0.1498096012167539,0.476280834914611,0.3984819734345351,8.0,0.375,0.375,0.0,0.25,0.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,FLOW,N+,0.035214718666855,0.0148210865723106,0.0,0.0,0.0,0.25,B3,F_LOW
2019-02-20,KOSPI_EX_K200,0.0574481087579297,0.0818288774955009,0.0694798095748607,0.0,0.0091896598348429,-0.0019422208385597,-0.0247123437791547,0.1580082318060772,0.3908918406072106,0.2656546489563567,8.0,0.125,0.125,0.0,0.625,0.625,0.0,1.0,0.25,0.0,0.0,0.0,0.0,VALUE,N+,0.0429975483722517,0.0294948603732797,0.0,0.0,0.0,0.5,B3,F_LOW
2019-03-07,KOSPI_EX_K200,0.0096191304440156,0.0395111191594552,0.1464092418795346,-0.0206016708078656,0.0204406613265553,0.0114286097176891,-0.0155474788015776,0.1289261656068001,0.3851992409867172,0.2979127134724857,8.0,0.25,0.25,0.0,0.375,0.125,0.25,0.75,0.25,0.0,0.25,0.0,0.1666666666666666,FLOW,W+,0.0481480124866444,0.0435875496710438,0.0,0.0,0.0,0.75,B3,F_LOW
2019-04-11,KOSPI_EX_K200,0.0205024535576516,0.1146505848929593,0.1288772246659374,0.0,-0.0033045687659978,-0.0421764382048625,-0.0421764382048627,0.1297556336379563,0.3939393939393939,0.4488636363636363,8.0,0.5,0.5,0.0,0.375,0.0,0.375,0.5,0.25,0.0,0.0,0.0,0.0,REVISION,W+,0.0980860975922835,0.0410530946213926,0.0,0.0,0.0,0.5,B3,F_LOW
2019-04-18,KOSPI_EX_K200,0.0278760410150329,0.0848145261060224,0.1375298356199903,-0.0222010014870975,-0.0027517178053363,-0.0322902992500874,-0.0390007500994937,0.1231310220076251,0.5568181818181818,0.4706994328922495,8.0,0.25,0.25,0.0,0.375,0.125,0.25,0.75,0.0,0.0,0.0,0.0,0.0,REVISION,N+,0.0813927546070389,0.0148019922631399,0.0,0.0,0.0,0.5,B3,F_LOW
2019-04-25,KOSPI_EX_K200,0.0514116808717293,0.0571273914704297,0.1069351192847379,-0.0248916284013456,0.0121121282407004,-0.05936577895423,-0.05936577895423,0.1263450874459302,0.3681214421252372,0.2897727272727273,8.0,0.25,0.25,0.0,0.375,0.25,0.125,0.875,0.0,0.0,0.0,0.0,0.0,REVISION,N+,0.1134694077450741,0.0126270354472568,0.0,0.0,0.0,0.5,B3,F_LOW
2019-06-18,KOSPI_EX_K200,0.0003159125532206,-0.0050001502687173,0.1198534030239799,-0.0534754992178013,-0.0089028418343371,-0.0584345647175633,-0.0678413161094771,0.1485871648321652,0.4256120527306968,0.3389830508474576,8.0,0.5,0.5,0.0,0.125,0.0,0.125,0.5,0.5,0.0,0.0,0.1666666666666666,0.0,MOMENTUM,N+,0.0549715905756153,0.0225998082308034,0.0,0.0,0.0,0.5,B3,F_LOW
2019-06-25,KOSPI_EX_K200,0.0227616410415338,0.0115049294723428,0.1128304958797648,-0.0619022571405901,-0.0079575277963638,-0.0584951601319979,-0.0608727018135299,0.1512459490317534,0.4124293785310734,0.3785310734463277,8.0,0.5,0.5,0.0,0.25,0.0,0.25,0.5,0.25,0.0,0.0,0.0,0.0,VALUE,W+,0.0149570162642951,0.035211229592988,0.0,0.0,0.0,0.5,B3,F_LOW
2019-11-05,KOSPI_EX_K200,0.0422105294359484,0.0963245514559538,0.0834330213921671,-0.0128264864688171,0.0119107655582175,-0.0247452995548185,-0.0247452995548186,0.1017551909741169,0.4188679245283019,0.3811320754716981,8.0,0.25,0.25,0.0,0.375,0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,FLOW,N+,0.0699955732716549,0.0161814279705028,0.0,0.0,0.0,0.25,B3,F_LOW
2019-11-12,KOSPI_EX_K200,0.0324717057067251,0.0537050161657979,0.0704961921882303,-0.0010684941838656,-0.0021753327894374,-0.0411716368338429,-0.049736335742876,0.1041806006603468,0.4679245283018868,0.343984962406015,8.0,0.25,0.25,0.0,0.375,0.375,0.0,1.0,0.25,0.0,0.0,0.0,0.0,FLOW,N+,0.0098998737516294,0.0196271543327939,0.0,0.0,0.0,0.75,B3,F_LOW
2019-11-19,KOSPI_EX_K200,0.0295588863574676,0.0323342259816024,0.069299540581547,-0.0032415026428697,-0.0140010290546748,-0.0146664990340043,-0.0476646895154398,0.1145861670503699,0.5159474671669794,0.3576779026217228,8.0,0.5,0.5,0.0,0.5,0.25,0.25,0.75,0.25,0.0,0.25,0.0,0.1666666666666666,REVISION,W+,0.0975215985858908,0.0478271146384107,0.0,0.0,0.0,0.5,B3,F_HIGH
2019-11-26,KOSPI_EX_K200,0.0193043404090305,0.0407298147661654,0.1087092366997098,-0.0171971473248607,-0.0204082063806322,-0.0044455983340463,-0.0341416791018455,0.0800619145295001,0.3689138576779026,0.2317757009345794,8.0,0.5,0.5,0.0,0.375,0.125,0.25,0.75,0.25,0.0,0.25,0.0,0.1666666666666666,REVISION,W+,0.0941503839399834,0.0347691301425251,0.0,0.0,0.0,0.5,B3,F_LOW
2019-12-17,KOSPI_EX_K200,-0.0146664990340044,-0.0163630681854115,0.1145861670503695,-0.0174212141472277,-0.0037732254101089,0.0269081486184771,-0.0236041853115298,0.1580895719529533,0.3828996282527881,0.3747680890538033,8.0,0.125,0.0,0.125,0.375,0.0,0.375,0.125,0.25,0.0,0.5,0.0,0.3333333333333333,REVISION,N-,0.0926072705882588,0.0262550694320493,0.0,0.0,0.0,0.25,B3,F_LOW
2019-12-24,KOSPI_EX_K200,-0.0044455983340464,0.0053710922679606,0.0800619145294995,-0.0211287053894414,0.020008872107757,-0.0036942980491042,-0.0199060699905245,0.1933757629934607,0.4415584415584415,0.4267161410018553,8.0,0.25,0.25,0.0,0.25,0.0,0.25,0.375,0.0,0.0,0.25,0.0,0.0,REVISION,N+,0.066213645098503,0.0247205845676946,0.0,0.0,0.0,0.25,B3,F_LOW
2020-01-03,KOSPI_EX_K200,0.0366300830402597,0.0536522929785434,0.0750089507969211,-0.0015425948456244,-0.007149797335225,-0.0295249254955826,-0.0461583940133961,0.2126029777918124,0.4990723562152133,0.4619666048237477,8.0,0.125,0.125,0.0,0.5,0.5,0.0,1.0,0.25,0.0,0.0,0.0,0.0,REVISION,W+,0.1114284866294072,0.0293256959807768,0.0,0.0,0.0,0.5,B3,F_LOW
2020-01-10,KOSPI_EX_K200,0.0345285968640673,0.0241451943080786,0.1593522940494296,-0.0086813629403329,0.0178545264161403,-0.0026549979975696,-0.039289508702797,0.1643519947751565,0.562152133580705,0.3265306122448979,8.0,0.625,0.625,0.0,0.375,0.125,0.25,0.75,0.5,0.0,0.25,0.1666666666666666,0.3333333333333333,REVISION,W+,0.1130241625736459,0.0576772506784413,0.0,0.0,0.0,0.75,B3,F_HIGH
2020-01-17,KOSPI_EX_K200,0.0269081486184774,0.0417560717698091,0.158089571952953,-0.0010235117333831,-0.0334613496880382,-0.0271735309889968,-0.056141652501307,0.1618803273747584,0.3784786641929499,0.2931354359925788,8.0,0.625,0.625,0.0,0.25,0.0,0.25,0.75,0.5,0.0,0.25,0.1666666666666666,0.3333333333333333,REVISION,W+,0.1154510087605831,0.0542446586337341,0.0,0.0,0.0,0.75,B3,F_HIGH
2020-07-27,KOSPI_EX_K200,0.1427207449619307,0.2125354470732658,0.1962466732583021,-0.0134631429737376,-0.0038534211489648,0.0254128403068257,-0.0214508910547546,0.2622487705501029,0.5578358208955224,0.374074074074074,8.0,0.375,0.375,0.0,0.375,0.375,0.0,1.0,0.5,0.0,0.0,0.1666666666666666,0.0,REVISION,W+,0.3171961093337256,0.07996507067238,0.0,0.0,0.0,0.75,B3,F_HIGH
2020-08-03,KOSPI_EX_K200,0.0468024677316358,0.1613346637747312,0.1153817412828228,-0.0172646849628359,0.0520248159914052,0.0610596041851527,-0.0176655426815668,0.2787860479764522,0.4092592592592592,0.2578849721706864,8.0,0.5,0.5,0.0,0.5,0.5,0.0,1.0,0.5,0.0,0.0,0.1666666666666666,0.0,REVISION,W+,0.2382267411164305,0.1072724015685537,0.0,0.0,0.0,1.0,B3,F_HIGH
2020-08-10,KOSPI_EX_K200,0.079486158271248,0.2331827726086233,0.1401931702640073,0.0,-0.0558285689792258,0.0516294994404806,-0.0662440254389792,0.284452542345089,0.5120593692022264,0.4508348794063079,8.0,0.125,0.125,0.0,0.625,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,REVISION,N+,0.1786098045639509,0.0502388288439402,0.0,0.0,0.0,0.5,B3,F_LOW
2020-08-18,KOSPI_EX_K200,0.0004677433163848,0.1339199873220247,0.2143927441818012,-0.0572469052700106,0.0363314162330954,0.1339071282374538,-0.0110313192260995,0.2221520893307028,0.6493506493506493,0.6201117318435754,8.0,0.375,0.375,0.0,0.5,0.125,0.375,0.625,0.25,0.0,0.25,0.0,0.1666666666666666,REVISION,N+,0.1566791056181796,0.0308700499341312,0.0,0.0,0.0,0.5,B3,F_LOW
2020-11-16,KOSPI_EX_K200,0.0566761815090244,0.1033051321570956,0.2210129448344146,-0.0273209619026353,0.0143673386347799,0.0726309591817718,-0.0042010202295622,0.1169251727965803,0.5936920222634509,0.5351851851851852,8.0,0.125,0.125,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,REVISION,N+,0.1166642148525921,0.0205717583625099,0.0,0.0,0.0,0.5,B3,F_LOW
