date,universe,MKT_RET_20D,MKT_RET_60D,MKT_VOL_20D,MKT_DD_60D,MKT_FWD_5D,MKT_FWD_20D,MKT_FWD_DD20,MKT_FWD_VOL20,LIQ_5D_20D,LIQ_1D_20D,n_factors,RELATIVE_WORKING_BREADTH,ABS_CONFIRMED_BREADTH,DEFENSIVE_WORKING_BREADTH,REVERSE_BREADTH,BULLISH_REVERSE_BREADTH,BEARISH_REVERSE_BREADTH,POSITIVE_ABS_BREADTH,WPLUS_FAMILY_SHARE,WMINUS_FAMILY_SHARE,RMINUS_FAMILY_SHARE,WPLUS_PAIR_SHARE,CONFLICT_PAIR_SHARE,LEADER_FAMILY,LEADER_STATE,LEADER_STRENGTH_60D,SPREAD_DISPERSION_20D,LEADER_RMINUS,GENUINE_ROTATION,DEFENSIVE_ROTATION,FAMILY_MEMBER_AGREEMENT
2025-03-27,KOSPI_ALL,-0.01271708255604409,0.06899998423734699,0.18398442545578964,-0.024141848301553193,-0.046916671634333364,-0.03395704993943928,-0.12136570659861279,0.36862148061535965,0.3252858958068615,0.2753807106598985,8.0,0.75,0.0,0.75,0.125,0.0,0.125,0.0,0.0,0.5,0.0,0.0,0.0,REVISION,W-,0.04400081852873805,0.02972618731284067,0.0,0.0,0.0,0.5
2025-04-03,KOSPI_ALL,-0.03485509682704857,0.03702809938754448,0.19045003383237583,-0.06992586476647655,-0.01680610865551429,0.028379275653806567,-0.07811387813481485,0.3404756430793924,0.3197969543147208,0.3147208121827411,8.0,0.625,0.0,0.625,0.125,0.0,0.125,0.0,0.0,0.75,0.0,0.0,0.0,REVISION,W-,0.0497378764313116,0.022458118516305803,0.0,0.0,0.0,0.5
2025-04-10,KOSPI_ALL,-0.05044419012847001,-0.030700520321873315,0.3678354378124319,-0.0855567917408947,0.010027681435495428,0.06597998467801315,-0.005243909150683845,0.10485686943384337,0.5082592121982211,0.4447268106734434,8.0,0.75,0.0,0.75,0.125,0.0,0.125,0.0,0.0,0.75,0.0,0.0,0.0,VALUE,W-,0.03471479551029015,0.01340278009957116,0.0,0.0,0.0,0.5
2025-04-17,KOSPI_ALL,-0.06411754952973259,-0.023233070816257362,0.3677228852100081,-0.07638704655761985,0.020688248463619954,0.052717518069983274,0.005341273564113402,0.10095652891278534,0.272264631043257,0.2073791348600508,8.0,0.5,0.0,0.5,0.125,0.0,0.125,0.0,0.0,0.75,0.0,0.0,0.0,VALUE,N-,0.013596589945069647,0.01680954231352066,0.0,0.0,0.0,0.25
2025-04-24,KOSPI_ALL,-0.033957049939439155,0.0015941819286973136,0.3686214806153599,-0.057279112292585976,0.01458340211577491,0.045196390634349236,0.009505598121371639,0.12467985126942263,0.2977099236641221,0.2493638676844783,8.0,0.5,0.5,0.0,0.25,0.125,0.125,0.625,0.75,0.0,0.25,0.5,0.5,VALUE,R-,0.0199079334582445,0.02968015366152527,1.0,1.0,0.0,0.5
2025-05-02,KOSPI_ALL,0.028379275653806824,0.01880983236289424,0.3404756430793926,-0.0435310345042087,0.019142483753952496,0.0827632027519474,0.005548665387665297,0.16738242047409194,0.3536895674300254,0.2687898089171974,8.0,0.375,0.375,0.0,0.375,0.375,0.0,1.0,0.5,0.0,0.0,0.16666666666666666,0.0,REVISION,W+,0.016548732255148746,0.025166347473354663,0.0,0.0,0.0,0.75
2025-05-13,KOSPI_ALL,0.0659799846780127,0.022048988927124036,0.10485686943384405,-0.025221842871045896,-0.0025386505695752675,0.1203624969013413,-0.006487354992962491,0.17411980983832817,0.4802043422733077,0.4227330779054917,8.0,0.625,0.625,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.5,0.0,VALUE,N+,0.04366715886638364,0.013585122298324285,0.0,0.0,0.0,0.5
2025-05-20,KOSPI_ALL,0.05271751806998326,-0.027696463994850484,0.10095652891278602,-0.02148013472840893,0.013395953753047222,0.1455475949770543,-0.003958754317289648,0.16980395263132894,0.5427841634738186,0.3588761174968071,8.0,0.875,0.875,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,VALUE,W+,0.016396149385221548,0.011015513411193903,0.0,0.0,0.0,1.0
2025-05-27,KOSPI_ALL,0.04519639063434888,-0.003135892212873026,0.12467985126942317,-0.004355517570722167,0.05104991155500515,0.16934575382058378,0.012700407493963617,0.1792853535298319,0.4145408163265306,0.3401273885350318,8.0,0.875,0.875,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,MOMENTUM,W+,0.0374636203059216,0.027754404679530865,0.0,0.0,0.0,1.0
2025-06-04,KOSPI_ALL,0.08276320275194715,0.07468039322883269,0.16738242047409235,0.0,0.05453252834488171,0.12663568976409711,0.015060070038808382,0.16164775015364297,0.6063694267515923,0.590851334180432,8.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,VALUE,W+,0.002196661734994998,0.016996913698339493,0.0,0.0,0.0,1.0
2025-06-12,KOSPI_ALL,0.1203624969013406,0.13403930825449417,0.17411980983832862,0.0,0.019883701108223233,0.09146825632204397,-0.008745965531894218,0.18685809461353167,0.7331639135959339,0.6302414231257941,8.0,0.875,0.875,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,REVISION,W+,0.0273456370749431,0.015867730169521737,0.0,0.0,0.0,1.0
2025-06-19,KOSPI_ALL,0.14554759497705438,0.12861623022304713,0.16980395263132939,0.0,0.0344487305949279,0.07308326462660557,0.012492905419247968,0.1814955436215629,0.565438373570521,0.2766497461928934,8.0,0.75,0.75,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.5,0.0,MOMENTUM,W+,0.04997104510345185,0.03305465270057904,0.0,0.0,0.0,1.0
2025-06-26,KOSPI_ALL,0.1693457538205836,0.1806937920033369,0.17928535352983235,-0.009539055988442624,0.012660573839954451,0.03633080991092128,-0.007648534137863372,0.1504219376710619,0.5171537484116899,0.3007614213197969,8.0,0.625,0.625,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.5,0.0,MOMENTUM,W+,0.03156716343133309,0.020164338318618656,0.0,0.0,0.0,0.75
2025-07-03,KOSPI_ALL,0.12663568976409723,0.25449896914012915,0.1616477501536434,0.0,0.02161576311191297,0.040867747423257,-0.019829130642911474,0.14028530701807795,0.3286802030456853,0.3206106870229007,8.0,0.25,0.25,0.0,0.25,0.25,0.0,1.0,0.5,0.0,0.0,0.16666666666666666,0.0,REVISION,W+,0.024161791110569833,0.01728089208809908,0.0,0.0,0.0,0.5
2025-07-10,KOSPI_ALL,0.09146825632204458,0.30352307206529905,0.18685809461353206,0.0,0.0027044993617866956,0.013239524100270534,-0.020789981961286563,0.18121002297527614,0.3367217280813214,0.3672172808132147,8.0,0.75,0.75,0.0,0.125,0.125,0.0,1.0,0.75,0.0,0.0,0.5,0.0,MOMENTUM,W+,0.02813433025849091,0.025049927100231687,0.0,0.0,0.0,0.75
2025-07-17,KOSPI_ALL,0.0730832646266053,0.2940719085284278,0.1814955436215633,-0.007487875260620447,-0.0009805146278240046,0.010074703580284321,-0.02343111189590452,0.18129255045258696,0.3303684879288437,0.2109275730622617,8.0,0.625,0.625,0.0,0.25,0.25,0.0,1.0,0.5,0.0,0.0,0.16666666666666666,0.0,VALUE,W+,0.008757850537337464,0.04455060632198343,0.0,0.0,0.0,0.5
2025-07-24,KOSPI_ALL,0.03633080991092141,0.26659933044064865,0.1504219376710624,-0.00846104791721991,0.01709388577160765,-0.006890140836119632,-0.02247263201249461,0.18823327407358564,0.241423125794155,0.2909783989834816,8.0,0.375,0.375,0.0,0.375,0.25,0.125,0.875,0.25,0.0,0.0,0.0,0.0,REVISION,N+,0.05356599351645108,0.03145310843288669,0.0,0.0,0.0,0.75
2025-07-31,KOSPI_ALL,0.04086774742325705,0.26973340193337014,0.14028530701807848,-0.0029231565574586726,-0.005501446085329676,-0.018419983577992106,-0.03890153931471674,0.19332455582686894,0.2515883100381194,0.2566709021601016,8.0,0.375,0.375,0.0,0.5,0.125,0.375,0.625,0.25,0.0,0.25,0.0,0.16666666666666666,REVISION,W+,0.0794499679026836,0.037579579246442035,0.0,0.0,0.0,0.5
2025-08-07,KOSPI_ALL,0.013239524100270295,0.2390299219287113,0.18121002297527652,-0.008408521054588669,-0.0004274153529304962,-0.006946313283594319,-0.030140487681310613,0.12667255292006024,0.2160101651842439,0.1715374841168996,8.0,0.125,0.125,0.0,0.375,0.0,0.375,0.25,0.25,0.0,0.5,0.0,0.3333333333333333,REVISION,W+,0.0740459660538191,0.05503322088262684,0.0,0.0,0.0,0.75
2025-08-14,KOSPI_ALL,0.010074703580284172,0.2416524632503838,0.18129255045258733,-0.008832342476524868,-0.017759679652173916,0.052993748461728336,-0.02972577758209649,0.14936386442138874,0.2630241423125794,0.25,8.0,0.125,0.125,0.0,0.875,0.0,0.875,0.125,0.0,0.0,0.75,0.0,0.0,REVISION,N-,0.0936911647689315,0.04642736482794611,0.0,0.0,0.0,0.75
2025-08-22,KOSPI_ALL,-0.00689014083611994,0.20347935942215778,0.18823327407358598,-0.0264351625557373,0.005285592410649795,0.08779451413856856,-0.008344484645788963,0.14266257728857842,0.248730964467005,0.1766200762388818,8.0,0.25,0.0,0.25,0.625,0.0,0.625,0.0,0.0,0.25,0.5,0.0,0.0,REVISION,W-,0.0878791087170199,0.040071470485865436,0.0,0.0,0.0,1.0
2025-08-29,KOSPI_ALL,-0.018419983577992127,0.15107802920677704,0.1933245558268693,-0.021289295639666528,0.006123228750110938,0.06318848166439606,-0.01355841281257597,0.16750993887733676,0.2449238578680203,0.2436548223350254,8.0,0.375,0.125,0.25,0.375,0.0,0.375,0.25,0.25,0.25,0.25,0.0,0.16666666666666666,REVISION,W-,0.09003501296903106,0.028419380711167987,0.0,0.0,0.0,0.5
2025-09-05,KOSPI_ALL,-0.0069463132835945185,0.09823671831778391,0.1266725529200608,-0.015296426116686135,0.05990612274689567,0.12759857057633517,0.0045274063299529654,0.1848802754964038,0.2249047013977128,0.2134688691232528,8.0,0.375,0.0,0.375,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,REVISION,N-,0.07483048968566744,0.011317065859604677,0.0,0.0,0.0,0.5
2025-09-12,KOSPI_ALL,0.052993748461727996,0.1413338802312687,0.1493638644213892,0.0,0.01470273076261269,0.10502343202123217,-0.003007970972502938,0.21416975546047048,0.5330788804071247,0.510828025477707,8.0,0.5,0.5,0.0,0.375,0.375,0.0,1.0,0.75,0.0,0.0,0.5,0.0,REVISION,W+,0.0966183829426774,0.02169076624344062,0.0,0.0,0.0,0.5
2025-09-19,KOSPI_ALL,0.08779451413856809,0.11954761094492117,0.14266257728857887,-0.00459691203791579,-0.01745407910926303,0.144870266428837,-0.017454079109262888,0.224971948089723,0.5579617834394904,0.4560509554140127,8.0,0.5,0.5,0.0,0.25,0.25,0.0,1.0,0.75,0.0,0.0,0.5,0.0,REVISION,W+,0.06870562283327425,0.02159073808452627,0.0,0.0,0.0,0.5
2025-09-26,KOSPI_ALL,0.06318848166439639,0.08625433515766723,0.16750993887733714,-0.029115678204276296,0.06707619027835476,0.21476421166663456,0.011490956106061212,0.20565577475468785,0.4331210191082802,0.4089171974522293,8.0,0.25,0.25,0.0,0.125,0.0,0.125,0.75,0.25,0.0,0.0,0.0,0.0,REVISION,N+,0.06060523590402231,0.006958113138153276,0.0,0.0,0.0,0.0
2025-10-10,KOSPI_ALL,0.1275985705763354,0.13459108550032695,0.1848802754964041,0.0,0.03868622392759919,0.09596865113966484,-0.013474173578059578,0.2793986932205104,0.3961783439490446,0.5464968152866242,8.0,0.625,0.625,0.0,0.25,0.125,0.125,0.875,0.75,0.0,0.25,0.5,0.5,REVISION,W+,0.06644035730786464,0.034064166264054216,0.0,0.0,0.0,1.0
2025-10-17,KOSPI_ALL,0.10502343202123265,0.17530551727886512,0.2141697554604708,0.0,0.05129262606617701,0.07032392195824244,0.017671751340909703,0.3098433483911325,0.4929936305732484,0.4331210191082802,8.0,0.625,0.375,0.25,0.375,0.0,0.375,0.375,0.25,0.25,0.5,0.0,0.3333333333333333,REVISION,W+,0.09904558897286436,0.03490959995399593,0.0,0.0,0.0,0.75
2025-10-24,KOSPI_ALL,0.14487026642883682,0.2368027268555799,0.22497194808972326,0.0,0.04253001935332661,-0.02231994650932549,-0.02231994650932556,0.3556522597173395,0.4662420382165605,0.3944020356234097,8.0,0.5,0.5,0.0,0.375,0.125,0.25,0.75,0.5,0.0,0.25,0.16666666666666666,0.3333333333333333,REVISION,W+,0.0792044157600241,0.05523042859451385,0.0,0.0,0.0,0.75
2025-10-31,KOSPI_ALL,0.2147642116666344,0.267733479477956,0.20565577475468813,0.0,-0.037276500500362506,-0.044369022566601884,-0.06414744199092692,0.35325057317499653,0.5956632653061225,0.3694267515923566,8.0,0.625,0.625,0.0,0.25,0.25,0.0,1.0,0.75,0.0,0.0,0.5,0.0,REVISION,W+,0.06782706566005821,0.09591254906456628,0.0,0.0,0.0,0.75
2025-11-07,KOSPI_ALL,0.09596865113966424,0.22722834235572797,0.2793986932205106,-0.06360759499474822,0.01438185455590348,0.0367079435930147,-0.02791138006346572,0.3190807347708464,0.5859872611464968,0.3286624203821656,8.0,0.5,0.5,0.0,0.375,0.375,0.0,1.0,0.5,0.0,0.0,0.16666666666666666,0.0,REVISION,W+,0.08440571480693115,0.04243762973494368,0.0,0.0,0.0,0.75
2025-11-14,KOSPI_ALL,0.07032392195824233,0.2454104694377084,0.30984334839113264,-0.050140535618710125,-0.03970395335438346,0.03872271834865529,-0.041693603281069525,0.269715582968656,0.3694267515923566,0.3121019108280254,8.0,0.75,0.75,0.0,0.125,0.125,0.0,1.0,0.75,0.0,0.0,0.5,0.0,REVISION,W+,0.08187128748843489,0.02265932914992095,0.0,0.0,0.0,0.75
2025-11-21,KOSPI_ALL,-0.02231994650932556,0.21758669999271052,0.35565225971733966,-0.08785371148572463,0.019018417979601136,0.04363895360496602,-0.0020719130664299534,0.21374950354048158,0.2471337579617834,0.1961783439490446,8.0,0.75,0.5,0.25,0.0,0.0,0.0,0.5,0.5,0.25,0.0,0.16666666666666666,0.0,REVISION,W+,0.07271034169454665,0.023160870102080348,0.0,0.0,0.0,1.0
2025-11-28,KOSPI_ALL,-0.0443690225666018,0.23421969055013037,0.35325057317499664,-0.07050613211221823,0.04440220439013455,0.07543498785192745,-0.0014625213984322816,0.20749820551662398,0.1751918158567774,0.1813537675606641,8.0,0.5,0.375,0.125,0.25,0.0,0.25,0.375,0.25,0.25,0.25,0.0,0.16666666666666666,REVISION,N-,0.08141237803133475,0.05323034667718202,0.0,0.0,0.0,1.0
2025-12-05,KOSPI_ALL,0.03670794359301488,0.2811768267328387,0.31908073477084653,-0.02923455541088804,0.01635324000324162,0.11071159979794108,-0.025725246627215537,0.23394574522536407,0.2873563218390804,0.2694763729246487,8.0,0.5,0.5,0.0,0.125,0.125,0.0,1.0,0.75,0.0,0.0,0.5,0.0,REVISION,W+,0.09476717393690585,0.030913977442746737,0.0,0.0,0.0,0.75
2025-12-12,KOSPI_ALL,0.03872271834865537,0.2285316509846591,0.2697155829686561,-0.013359395108668792,-0.03515890856271815,0.13433014681659994,-0.04140143896262183,0.22586947337564028,0.4143222506393862,0.4296675191815857,8.0,0.5,0.5,0.0,0.25,0.25,0.0,1.0,0.5,0.0,0.0,0.16666666666666666,0.0,REVISION,W+,0.07991075983490975,0.01330964948933022,0.0,0.0,0.0,0.5
2025-12-19,KOSPI_ALL,0.043638953604965725,0.16816263824423627,0.21374950354048172,-0.048048601920308354,0.050064350487624455,0.22238667000925594,0.02142998397755269,0.15615074465577775,0.411689961880559,0.3214739517153748,8.0,0.125,0.125,0.0,0.25,0.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,REVISION,N+,0.07119420593035194,0.02119568956543925,0.0,0.0,0.0,0.25
2025-12-29,KOSPI_ALL,0.07543498785192715,0.2484362470100272,0.20749820551662415,-0.00038977347966240306,0.07866087339012875,0.22622496594101954,-0.0015055153904740548,0.16393724185621117,0.3608640406607369,0.3329097839898348,8.0,0.25,0.25,0.0,0.25,0.0,0.25,0.75,0.0,0.0,0.25,0.0,0.0,REVISION,N+,0.09129770850567095,0.008924431545292226,0.0,0.0,0.0,0.5
2026-01-07,KOSPI_ALL,0.11071159979794154,0.26198986055574003,0.2339457452253642,0.0,0.037965318954204,0.18096973286804172,0.0003559859780810637,0.33656232965349997,0.5,0.5292620865139949,8.0,0.125,0.125,0.0,0.25,0.0,0.25,0.125,0.25,0.0,0.25,0.0,0.16666666666666666,REVISION,N-,0.0681320830637055,0.03358992563677998,0.0,0.0,0.0,0.75
2026-01-14,KOSPI_ALL,0.13433014681660027,0.26111397066147624,0.22586947337564042,0.0,0.03974040728797047,0.134233779329838,0.01582988715617084,0.4031282681213392,0.4866920152091255,0.4296577946768061,8.0,0.625,0.625,0.0,0.25,0.0,0.25,0.75,0.75,0.0,0.25,0.5,0.5,MOMENTUM,W+,0.0522085096608991,0.05043887954240688,0.0,0.0,0.0,0.75
2026-01-21,KOSPI_ALL,0.22238667000925627,0.2472561121241741,0.15615074465577797,0.0,0.05336155408404146,0.19133952137162724,0.008080951658785196,0.42242894296371564,0.6307106598984772,0.550063371356147,8.0,0.625,0.625,0.0,0.375,0.375,0.0,1.0,0.5,0.0,0.0,0.16666666666666666,0.0,MOMENTUM,W+,0.06295197901391444,0.0755681397437166,0.0,0.0,0.0,0.75
2026-01-28,KOSPI_ALL,0.22622496594102026,0.26021468180157226,0.16393724185621142,0.0,0.03885166171377789,0.12051014073155479,-0.042911074477310907,0.5233659089340109,0.6463878326996197,0.5893536121673004,8.0,0.75,0.75,0.0,0.25,0.25,0.0,1.0,0.75,0.0,0.0,0.5,0.0,REVISION,W+,0.029858824453691854,0.0697446856994613,0.0,0.0,0.0,1.0
2026-02-04,KOSPI_ALL,0.18096973286804197,0.35986720692503193,0.3365623296535,0.0,-0.0031113467475501412,0.030235710748232628,-0.05266651018147772,0.7623618987719497,0.7135614702154626,0.5386565272496832,8.0,0.375,0.375,0.0,0.125,0.125,0.0,1.0,0.5,0.0,0.0,0.16666666666666666,0.0,MOMENTUM,W+,0.054885623964479144,0.02520706016655274,0.0,0.0,0.0,0.25
2026-02-11,KOSPI_ALL,0.13423377932983782,0.3364160472952882,0.40312826812133923,-0.0031113467475502032,0.09208865204232221,0.05357011814347425,-0.04877441737050181,0.7382883934581826,0.5551330798479087,0.3726235741444867,8.0,0.5,0.5,0.0,0.375,0.375,0.0,1.0,0.25,0.0,0.0,0.0,0.0,VALUE,W+,0.032995334682325295,0.05635371932669637,0.0,0.0,0.0,0.5
2026-02-23,KOSPI_ALL,0.1913395213716278,0.5198279788368654,0.4224289429637158,0.0,-0.009264544628722804,-0.05014165709711183,-0.12898501339556578,0.790475583229084,0.5926395939086294,0.565989847715736,8.0,0.5,0.5,0.0,0.375,0.375,0.0,1.0,0.25,0.0,0.0,0.0,0.0,MOMENTUM,R+,0.06129723553292625,0.058156142222178145,0.0,0.0,0.0,0.25
2026-03-03,KOSPI_ALL,0.1205101407315543,0.4776449945668122,0.523365908934011,-0.08193850275938142,-0.04484391424701655,-0.12808679535895337,-0.12808679535895362,0.7548961807948559,0.616751269035533,0.5304568527918782,8.0,0.375,0.375,0.0,0.625,0.625,0.0,1.0,0.25,0.0,0.0,0.0,0.0,MOMENTUM,N+,0.0777104029249004,0.058191163327387566,0.0,0.0,0.0,0.75
2026-03-10,KOSPI_ALL,0.03023571074823206,0.35137747049000434,0.7623618987719498,-0.12310797381512761,0.019467763760851867,-0.006978435494024265,-0.08715107651364984,0.5576123304516241,0.2808132147395171,0.0888324873096446,8.0,0.125,0.125,0.0,0.5,0.0,0.5,0.375,0.25,0.0,0.5,0.0,0.3333333333333333,MOMENTUM,R-,0.07707677542759965,0.020908881546529923,1.0,1.0,0.0,0.5
2026-03-17,KOSPI_ALL,0.053570118143474454,0.35551864608888084,0.7382883934581828,-0.10603684700558569,-0.01541482672280347,0.05808895478180137,-0.10458284613255553,0.6128402994361304,0.1259541984732824,0.0928753180661577,8.0,0.5,0.375,0.125,0.25,0.0,0.25,0.5,0.5,0.0,0.5,0.16666666666666666,0.6666666666666666,MOMENTUM,W+,0.0579501487554021,0.027977029802280458,0.0,0.0,0.0,0.5
2026-03-24,KOSPI_ALL,-0.05014165709711216,0.3832573808105135,0.7904755832290842,-0.1198171341055656,-0.0905640485250821,0.15061542606089717,-0.09056404852508215,0.5255112021894114,0.1946564885496183,0.1455938697318007,8.0,0.25,0.0,0.25,0.375,0.0,0.375,0.0,0.0,0.0,0.25,0.0,0.0,MOMENTUM,N-,0.07038968927755325,0.008828257822172954,0.0,0.0,0.0,0.5
2026-03-31,KOSPI_ALL,-0.12808679535895362,0.19800657137625466,0.754896180794856,-0.19953005788337475,0.08782684511850081,0.31530147495709365,0.036037777769828416,0.4387960114411101,0.1915708812260536,0.2321428571428571,8.0,0.625,0.0,0.625,0.25,0.0,0.25,0.0,0.0,0.75,0.25,0.0,0.0,MOMENTUM,R-,0.010650097877625449,0.01889399984407543,1.0,0.0,1.0,0.5
2026-04-07,KOSPI_ALL,-0.0069784354940242155,0.20818668881124247,0.5576123304516244,-0.12922730825508288,0.0862680319818663,0.3643395719305515,0.051666121537978116,0.3743489321559413,0.2084398976982097,0.2163892445582586,8.0,0.625,0.625,0.0,0.25,0.0,0.25,0.75,0.5,0.0,0.0,0.16666666666666666,0.0,REVISION,W+,0.017964333231757848,0.01693678418168331,0.0,0.0,0.0,0.5
2026-04-14,KOSPI_ALL,0.05808895478180154,0.2644108167737167,0.6128402994361307,-0.0541074618346965,0.07068397559939137,0.3387730805483352,0.02082131957200173,0.33697314050280514,0.435630689206762,0.3898305084745763,8.0,0.375,0.375,0.0,0.125,0.125,0.0,1.0,0.5,0.0,0.0,0.16666666666666666,0.0,VALUE,N+,0.05001816489832351,0.02417451815421583,0.0,0.0,0.0,0.75
2026-04-21,KOSPI_ALL,0.15061542606089717,0.3020407696045302,0.5255112021894117,0.0,0.039602304350349116,0.2244472661571243,0.004575409265961339,0.5279384096079193,0.4797913950456323,0.4460338101430429,8.0,0.625,0.625,0.0,0.375,0.375,0.0,1.0,0.5,0.0,0.0,0.16666666666666666,0.0,REVISION,W+,0.0917515070584306,0.06396040682532318,0.0,0.0,0.0,0.75
2026-04-28,KOSPI_ALL,0.3153014749570935,0.2850332150350874,0.43879601144111047,0.0,0.12838405526151528,0.27757883959108204,-0.006250197053052964,0.5387172466438841,0.5424403183023873,0.4913217623497997,8.0,0.625,0.625,0.0,0.375,0.375,0.0,1.0,0.5,0.0,0.0,0.16666666666666666,0.0,REVISION,W+,0.0693573420030844,0.11717113814541649,0.0,0.0,0.0,0.75
2026-05-07,KOSPI_ALL,0.364339571930552,0.39578252003271874,0.3743489321559418,0.0,0.06591235011951015,-0.00038446642586608553,-0.03739322024850211,0.6262143582733244,0.6720214190093708,0.4826203208556149,8.0,0.75,0.75,0.0,0.25,0.25,0.0,1.0,0.75,0.0,0.0,0.5,0.0,REVISION,W+,0.08072403477849316,0.132167366448002,0.0,0.0,0.0,1.0
2026-05-14,KOSPI_ALL,0.3387730805483353,0.49242527872071684,0.3369731405028057,0.0,-0.02074811191754938,0.07092167408838206,-0.09691750954609879,0.7232434477990007,0.5647530040053405,0.3805073431241655,8.0,0.75,0.75,0.0,0.25,0.25,0.0,1.0,0.75,0.0,0.0,0.5,0.0,MOMENTUM,W+,0.1100442979207576,0.1029320142756382,0.0,0.0,0.0,1.0
2026-05-21,KOSPI_ALL,0.22444726615712396,0.3382249410578082,0.5279384096079196,-0.020748111917549328,0.08471303120840085,0.16666862651514172,-0.04232735033433732,0.6055813884802601,0.3676470588235294,0.1837549933422103,8.0,0.75,0.75,0.0,0.125,0.0,0.125,0.75,0.75,0.0,0.0,0.5,0.0,MOMENTUM,W+,0.05738259325803946,0.0458277171247065,0.0,0.0,0.0,0.75
2026-05-29,KOSPI_ALL,0.277578839591081,0.4651641105440376,0.5387172466438844,0.0,-0.11711888572151792,-0.009533912772040827,-0.11711888572151763,0.7641024369364786,0.2513297872340425,0.2825229960578186,8.0,0.5,0.0,0.5,0.25,0.0,0.25,0.0,0.0,0.5,0.25,0.0,0.0,MOMENTUM,W-,0.12020774997490212,0.052990427582041894,0.0,0.0,0.0,0.5
2026-06-08,KOSPI_ALL,-0.00038446642586642543,0.35429773396480924,0.6262143582733246,-0.14988609667658814,0.1419476789641248,0.07577794406641492,0.021768246425330595,0.7467144377726794,0.1758530183727034,0.1625163826998689,8.0,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.75,0.25,0.0,0.0,MOMENTUM,W-,0.10801138034400941,0.031613180210937106,0.0,0.0,0.0,0.5
2026-06-15,KOSPI_ALL,0.07092167408838179,0.5170044692950932,0.7232434477990007,-0.02921440124469754,0.06680300055933473,-0.20383433232377815,-0.203834332323778,0.7348448727766118,0.2159685863874345,0.22007722007722,8.0,0.5,0.0,0.5,0.375,0.0,0.375,0.0,0.0,0.25,0.25,0.0,0.0,MOMENTUM,W-,0.12144951521748856,0.017123047892941515,0.0,0.0,0.0,0.75
2026-06-22,KOSPI_ALL,0.16666862651514136,0.6436819928125237,0.6055813884802601,0.0,-0.07911171401314775,-0.2600164871524049,-0.2854914215803861,0.8071645328313546,0.2097812097812098,0.1397435897435897,8.0,0.375,0.0,0.375,0.375,0.0,0.375,0.0,0.0,0.5,0.0,0.0,0.0,MOMENTUM,W-,0.11139009824667159,0.020523056405890857,0.0,0.0,0.0,0.5
2026-06-29,KOSPI_ALL,-0.009533912772041075,0.6643805323659719,0.7641024369364786,-0.07911171401314754,-0.04107364984928059,-0.28298154135642983,-0.2829815413564296,0.7976325740121584,0.2368082368082368,0.2265122265122265,8.0,0.5,0.0,0.5,0.125,0.0,0.125,0.0,0.0,0.5,0.25,0.0,0.0,MOMENTUM,R-,0.1074382541975853,0.04593081374005335,1.0,0.0,1.0,0.5
2026-07-06,KOSPI_ALL,0.07577794406641503,0.46716212816917047,0.7467144377726794,-0.1169359570220756,-0.15486319338626017,-0.2103570696218933,-0.30564752528245565,1.0266632766156059,0.1679586563307493,0.1767741935483871,8.0,0.5,0.375,0.125,0.25,0.0,0.25,0.375,0.25,0.25,0.25,0.0,0.16666666666666666,MOMENTUM,R-,0.09677375472014291,0.04401632827320596,1.0,1.0,0.0,0.5
2026-07-13,KOSPI_ALL,-0.203834332323778,0.14147952372606465,0.7348448727766118,-0.2536900746822187,-0.008476923936784234,,-0.1784141108471563,1.0245474295510943,0.2493540051679586,0.2571059431524548,8.0,0.625,0.0,0.625,0.25,0.0,0.25,0.0,0.0,0.5,0.5,0.0,0.0,MOMENTUM,R-,0.007850117933635062,0.07473694804932597,1.0,0.0,1.0,0.5
