date,universe,eval_year,persist_score,opportunity_score,train_p33,train_p67,train_o67,persist_action,combined_action,target_factor_mom_20,target_fwd_range_20,top2_gross,top2_w_MOM1M,top2_w_MOM12_1,top2_w_OP12_REV,top2_w_OPFY1_REV,top2_w_PBR12MF,top2_w_PER12MF,top2_w_PRIVATE_FLOW,top2_w_FOREIGN_FLOW,bottom2_gross,bottom2_w_MOM1M,bottom2_w_MOM12_1,bottom2_w_OP12_REV,bottom2_w_OPFY1_REV,bottom2_w_PBR12MF,bottom2_w_PER12MF,bottom2_w_PRIVATE_FLOW,bottom2_w_FOREIGN_FLOW,ew8_gross,ew8_w_MOM1M,ew8_w_MOM12_1,ew8_w_OP12_REV,ew8_w_OPFY1_REV,ew8_w_PBR12MF,ew8_w_PER12MF,ew8_w_PRIVATE_FLOW,ew8_w_FOREIGN_FLOW,persist_only_gross,persist_only_w_MOM1M,persist_only_w_MOM12_1,persist_only_w_OP12_REV,persist_only_w_OPFY1_REV,persist_only_w_PBR12MF,persist_only_w_PER12MF,persist_only_w_PRIVATE_FLOW,persist_only_w_FOREIGN_FLOW,combined_gross,combined_w_MOM1M,combined_w_MOM12_1,combined_w_OP12_REV,combined_w_OPFY1_REV,combined_w_PBR12MF,combined_w_PER12MF,combined_w_PRIVATE_FLOW,combined_w_FOREIGN_FLOW,cost_bps,combined_turnover,combined_ret,persist_only_turnover,persist_only_ret,top2_turnover,top2_ret,ew8_turnover,ew8_ret
2025-05-27,KOSPI_EX_K200,2025,-0.5953235519079849,-0.330517158420613,-0.19980167670057383,0.14677192618182205,0.25935054770577515,BOTTOM2,EW8,0.0020310301956226,0.0446831051903995,-0.00662171653235035,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,-0.00865274672797295,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.005121646006555849,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.00865274672797295,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.005121646006555849,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,30,0.75,-0.007371646006555849,1.0,-0.011652746727972951,1.0,-0.00962171653235035,0.0,-0.005121646006555849
2025-06-26,KOSPI_EX_K200,2025,0.23237405090554675,-1.3890938076175132,-0.19980167670057383,0.14677192618182205,0.25935054770577515,TOP2,EW8,-0.009269301593977,0.11975314576191931,-0.016675713393774903,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,-0.007406411799797851,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.009208180665639738,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.016675713393774903,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,-0.009208180665639738,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,30,0.0,-0.009208180665639738,1.0,-0.019675713393774902,0.5,-0.018175713393774905,0.0,-0.009208180665639738
2025-07-24,KOSPI_EX_K200,2025,-0.33396601158419903,-0.4286482762693618,-0.19980167670057383,0.14677192618182205,0.25935054770577515,BOTTOM2,EW8,-0.0007367291994839,0.1604765780546317,0.0156005044424759,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.01633723364195975,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,-0.007626459318299538,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.01633723364195975,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,-0.007626459318299538,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,30,0.0,-0.007626459318299538,0.5,0.01483723364195975,1.0,0.012600504442475902,0.0,-0.007626459318299538
2025-08-22,KOSPI_EX_K200,2025,0.10655318307163023,0.09184443292627512,-0.19980167670057383,0.14677192618182205,0.25935054770577515,EW8,EW8,0.1340664592646891,0.1739618180088427,0.0572901474457623,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,-0.07677631181892675,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.015194287321234973,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.015194287321234973,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.015194287321234973,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,30,0.0,0.015194287321234973,0.75,0.012944287321234973,0.5,0.0557901474457623,0.0,0.015194287321234973
2025-09-19,KOSPI_EX_K200,2025,-0.12226870026144776,0.6387121770893327,-0.19980167670057383,0.14677192618182205,0.25935054770577515,EW8,EW8,0.0619474692068876,0.1355826387210359,-0.003096734682265248,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,-0.06504420388915284,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.0006639388072925871,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0006639388072925871,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0006639388072925871,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,30,0.0,-0.0006639388072925871,0.0,-0.0006639388072925871,1.0,-0.006096734682265248,0.0,-0.0006639388072925871
2025-10-24,KOSPI_EX_K200,2025,0.34324737651290266,-0.10905380125651294,-0.19980167670057383,0.14677192618182205,0.25935054770577515,TOP2,EW8,-0.0042858293252713,0.06772464821046789,0.050699559434049954,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.054985388759321296,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0416433399213913,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.050699559434049954,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0416433399213913,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,30,0.0,0.0416433399213913,0.75,0.04844955943404995,0.5,0.04919955943404995,0.0,0.0416433399213913
2025-11-21,KOSPI_EX_K200,2025,0.07608137204449841,-0.881823693824041,-0.19980167670057383,0.14677192618182205,0.25935054770577515,EW8,EW8,-0.0084478306687302,0.0561675751173145,-0.01046829023951435,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.002020459570784049,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0013312890618771378,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0013312890618771378,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0013312890618771378,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,30,0.0,0.0013312890618771378,0.75,-0.000918710938122862,0.5,-0.011968290239514349,0.0,0.0013312890618771378
2025-12-19,KOSPI_EX_K200,2025,0.11120218662457446,-1.3353212003442434,-0.19980167670057383,0.14677192618182205,0.25935054770577515,EW8,EW8,0.0795986986463733,0.15602054506102508,0.0553075035874789,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-0.024291195058894398,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,-0.00025343110735396115,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.00025343110735396115,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.00025343110735396115,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,30,0.0,-0.00025343110735396115,0.0,-0.00025343110735396115,1.0,0.0523075035874789,0.0,-0.00025343110735396115
2026-01-21,KOSPI_EX_K200,2026,-0.4724299266930738,0.8275229806635116,-0.19147937403846962,0.1468106633930186,0.27011716986191303,BOTTOM2,BOTTOM2,-0.0382746303390568,0.1815270414748047,0.048843144496969304,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0871177748360262,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.01971921924645771,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0871177748360262,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0871177748360262,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,30,0.75,0.0848677748360262,0.75,0.0848677748360262,0.5,0.0473431444969693,0.0,0.01971921924645771
2026-02-23,KOSPI_EX_K200,2026,-0.264094431726606,0.6537550236246409,-0.19147937403846962,0.1468106633930186,0.27011716986191303,BOTTOM2,BOTTOM2,-0.0295692800600771,0.0689749390832493,-0.0345803708166663,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,-0.005011090756589201,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-0.021161658592065938,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.005011090756589201,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-0.005011090756589201,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,30,1.0,-0.008011090756589201,1.0,-0.008011090756589201,0.5,-0.036080370816666305,0.0,-0.021161658592065938
2026-03-24,KOSPI_EX_K200,2026,0.5641352967313925,-0.8821091984750952,-0.19147937403846962,0.1468106633930186,0.27011716986191303,TOP2,EW8,0.0404482383493325,0.1585348471962315,-0.0162273561561267,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.056675594505459205,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,-0.01775257290368458,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0162273561561267,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.01775257290368458,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,30,0.75,-0.02000257290368458,0.5,-0.0177273561561267,1.0,-0.0192273561561267,0.0,-0.01775257290368458
2026-04-21,KOSPI_EX_K200,2026,-0.07966377045824305,0.19010551074977033,-0.19147937403846962,0.1468106633930186,0.27011716986191303,EW8,EW8,0.1557206825795227,0.19327964115376178,0.10490972387098915,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-0.0508109587085335,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.05017524372623279,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.05017524372623279,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.05017524372623279,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,30,0.0,0.05017524372623279,0.75,0.04792524372623279,1.0,0.10190972387098915,0.0,0.05017524372623279
2020-01-03,KOSPI_KOSDAQ_ALL,2020,0.217239494694874,-0.27707710482663483,-0.2203968032012948,0.21238364414800967,0.25327727594005445,TOP2,EW8,0.054938717240304,0.1718809738414249,0.01872597385245495,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,-0.03621274338784915,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.011523230906740949,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.01872597385245495,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.011523230906740949,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.5,0.011523230906740949,0.5,0.01872597385245495,0.5,0.01872597385245495,0.5,0.011523230906740949
2020-02-04,KOSPI_KOSDAQ_ALL,2020,-0.6969721871305133,1.233694152040836,-0.2203968032012948,0.21238364414800967,0.25327727594005445,BOTTOM2,BOTTOM2,0.0368584294397374,0.0573640106864365,-0.0037049013362218993,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,-0.04056333077595935,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.01356758086795385,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.04056333077595935,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.04056333077595935,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0,0.75,-0.04056333077595935,1.0,-0.04056333077595935,1.0,-0.0037049013362218993,0.0,-0.01356758086795385
2020-03-03,KOSPI_KOSDAQ_ALL,2020,-0.12265343394462509,-0.9445736678627974,-0.2203968032012948,0.21238364414800967,0.25327727594005445,EW8,EW8,0.0412786233851268,0.1229472810506881,0.0027697161276107503,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.0385089072575161,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.004964152510809188,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.004964152510809188,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.004964152510809188,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.75,-0.004964152510809188,0.75,-0.004964152510809188,0.5,0.0027697161276107503,0.0,-0.004964152510809188
2020-03-31,KOSPI_KOSDAQ_ALL,2020,-0.7525498419515969,0.8276766419332795,-0.2203968032012948,0.21238364414800967,0.25327727594005445,BOTTOM2,BOTTOM2,-0.1100962004989653,0.24297879634379652,-0.10979158419087076,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0003046163080945019,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,-0.010555906961445562,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0003046163080945019,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0003046163080945019,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0,0.75,0.0003046163080945019,0.75,0.0003046163080945019,0.5,-0.10979158419087076,0.0,-0.010555906961445562
2020-04-29,KOSPI_KOSDAQ_ALL,2020,-0.9639689234982226,1.4510641304296643,-0.2203968032012948,0.21238364414800967,0.25327727594005445,BOTTOM2,BOTTOM2,-0.1586727069737261,0.22319786115078089,-0.1147050208110557,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0439676861626703,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.007350335241417804,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0439676861626703,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0439676861626703,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0.0439676861626703,0.5,0.0439676861626703,1.0,-0.1147050208110557,0.0,0.007350335241417804
2020-06-01,KOSPI_KOSDAQ_ALL,2020,-0.45260053003786516,1.3115204110502106,-0.2203968032012948,0.21238364414800967,0.25327727594005445,BOTTOM2,BOTTOM2,0.1052746468472976,0.1404161253477122,0.04078782831811365,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-0.06448681852918389,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.0013270392997976755,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.06448681852918389,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.06448681852918389,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0,1.0,-0.06448681852918389,1.0,-0.06448681852918389,1.0,0.04078782831811365,0.0,-0.0013270392997976755
2020-06-29,KOSPI_KOSDAQ_ALL,2020,-0.0771326967170434,0.7400727343152238,-0.2203968032012948,0.21238364414800967,0.25327727594005445,EW8,EW8,0.0854356121040469,0.1263468077402061,0.04511816982846725,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,-0.04031744227557965,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.006508534407947825,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.006508534407947825,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.006508534407947825,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.75,0.006508534407947825,0.75,0.006508534407947825,0.5,0.04511816982846725,0.0,0.006508534407947825
2020-07-27,KOSPI_KOSDAQ_ALL,2020,-0.6357108802038535,0.9852915741795076,-0.2203968032012948,0.21238364414800967,0.25327727594005445,BOTTOM2,BOTTOM2,0.0329451886969515,0.1127570130868176,0.028178263048174,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-0.004766925648777502,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.003018136806196888,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.004766925648777502,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.004766925648777502,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.75,-0.004766925648777502,0.75,-0.004766925648777502,0.5,0.028178263048174,0.0,-0.003018136806196888
2020-08-25,KOSPI_KOSDAQ_ALL,2020,-0.39413470275108686,0.4477297447480589,-0.2203968032012948,0.21238364414800967,0.25327727594005445,BOTTOM2,BOTTOM2,-0.0527434678784511,0.08592157156751329,-0.0071641583237362985,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.04557930955471485,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.01426110125506585,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.04557930955471485,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.04557930955471485,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0,0.5,0.04557930955471485,0.5,0.04557930955471485,0.5,-0.0071641583237362985,0.0,0.01426110125506585
2020-09-22,KOSPI_KOSDAQ_ALL,2020,-0.5459729520524862,-0.17532043142163006,-0.2203968032012948,0.21238364414800967,0.25327727594005445,BOTTOM2,EW8,0.0753275091770983,0.3431160945507078,0.11404216427237206,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.03871465509527375,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0377110125461016,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.03871465509527375,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0377110125461016,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.75,0.0377110125461016,1.0,0.03871465509527375,1.0,0.11404216427237206,0.0,0.0377110125461016
2020-10-26,KOSPI_KOSDAQ_ALL,2020,-0.8978877601388094,2.1064570094538158,-0.2203968032012948,0.21238364414800967,0.25327727594005445,BOTTOM2,BOTTOM2,-0.0249839541252124,0.08650010804411651,-0.039108930510305,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.014124976385092601,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,-0.017462624588991636,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.014124976385092601,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,-0.014124976385092601,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0,0.75,-0.014124976385092601,1.0,-0.014124976385092601,0.5,-0.039108930510305,0.0,-0.017462624588991636
2020-11-23,KOSPI_KOSDAQ_ALL,2020,-0.5663947571804697,0.15079503003029396,-0.2203968032012948,0.21238364414800967,0.25327727594005445,BOTTOM2,EW8,-0.0398263261251901,0.08338848233394419,-0.041107371451399,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,-0.0012810453262089485,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.009414093990496987,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0012810453262089485,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.009414093990496987,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.75,-0.009414093990496987,1.0,-0.0012810453262089485,1.0,-0.041107371451399,0.0,-0.009414093990496987
2020-12-21,KOSPI_KOSDAQ_ALL,2020,-0.657428449711683,-0.45067025266389615,-0.2203968032012948,0.21238364414800967,0.25327727594005445,BOTTOM2,EW8,0.0144145917623839,0.15991270977651428,0.05372513450808885,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.039310542745704946,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.028902064636752208,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.039310542745704946,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.028902064636752208,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.0,0.028902064636752208,0.5,0.039310542745704946,1.0,0.05372513450808885,0.0,0.028902064636752208
2021-01-21,KOSPI_KOSDAQ_ALL,2021,0.03449522228680291,0.9241869950636404,-0.19040475946544613,0.16358021143208298,0.21486794355124178,EW8,EW8,0.0204841567307697,0.17367853623534812,0.0188241416082203,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.0016600151225494506,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.02205206485970943,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.02205206485970943,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.02205206485970943,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.0,0.02205206485970943,0.75,0.02205206485970943,0.5,0.0188241416082203,0.0,0.02205206485970943
2021-02-22,KOSPI_KOSDAQ_ALL,2021,0.10035220506503377,0.7055495452308879,-0.19040475946544613,0.16358021143208298,0.21486794355124178,EW8,EW8,0.0958696825732111,0.12304684849509889,0.06715535820791566,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.0287143243652953,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.016291558820970314,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.016291558820970314,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.016291558820970314,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.0,0.016291558820970314,0.0,0.016291558820970314,1.0,0.06715535820791566,0.0,0.016291558820970314
2021-03-23,KOSPI_KOSDAQ_ALL,2021,0.37866238984715767,0.3096352160015198,-0.19040475946544613,0.16358021143208298,0.21486794355124178,TOP2,TOP2,-0.0472558404850779,0.0830574752521643,0.0019974940994928,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.04925333458457065,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.02505132570660715,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0019974940994928,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0019974940994928,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0,0.75,0.0019974940994928,0.75,0.0019974940994928,0.0,0.0019974940994928,0.0,0.02505132570660715
2021-04-20,KOSPI_KOSDAQ_ALL,2021,-0.4066635181661438,-0.05447702720775982,-0.19040475946544613,0.16358021143208298,0.21486794355124178,BOTTOM2,EW8,-0.0266984019605328,0.1886521183201837,-0.0007693415892801488,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.025929060371252702,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.03818701090629121,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.025929060371252702,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.03818701090629121,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.75,0.03818701090629121,0.5,0.025929060371252702,1.0,-0.0007693415892801488,0.0,0.03818701090629121
2021-05-20,KOSPI_KOSDAQ_ALL,2021,-0.0909707327057204,2.0956814379465136,-0.19040475946544613,0.16358021143208298,0.21486794355124178,EW8,EW8,-0.0010479636190098,0.0564129002922749,-0.01487019242106595,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.01382222880205615,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,-0.011106430221711374,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.011106430221711374,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.011106430221711374,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.0,-0.011106430221711374,0.75,-0.011106430221711374,1.0,-0.01487019242106595,0.0,-0.011106430221711374
2021-06-17,KOSPI_KOSDAQ_ALL,2021,-0.16649234244493005,-0.6744047824105665,-0.19040475946544613,0.16358021143208298,0.21486794355124178,EW8,EW8,0.0050398110508301,0.0810981310249572,0.008209561582206499,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0031697505313763,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-0.011451635042833188,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.011451635042833188,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.011451635042833188,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.0,-0.011451635042833188,0.0,-0.011451635042833188,1.0,0.008209561582206499,0.0,-0.011451635042833188
2021-07-15,KOSPI_KOSDAQ_ALL,2021,-0.3964708066361199,-0.8340375629288435,-0.19040475946544613,0.16358021143208298,0.21486794355124178,BOTTOM2,EW8,0.0203987671250767,0.0786301108911788,-0.012293098821829301,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,-0.0326918659469059,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.008575691146998925,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0326918659469059,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.008575691146998925,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.0,-0.008575691146998925,0.75,-0.0326918659469059,0.0,-0.012293098821829301,0.0,-0.008575691146998925
2021-08-12,KOSPI_KOSDAQ_ALL,2021,0.05306490869291501,-0.578668133902587,-0.19040475946544613,0.16358021143208298,0.21486794355124178,EW8,EW8,-0.0244653784121316,0.038328752586623605,0.01146318201965285,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.035928560431784454,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.02727310527254614,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.02727310527254614,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.02727310527254614,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.0,0.02727310527254614,0.75,0.02727310527254614,0.5,0.01146318201965285,0.0,0.02727310527254614
2021-09-10,KOSPI_KOSDAQ_ALL,2021,0.09440915717084322,-1.1218395388390872,-0.19040475946544613,0.16358021143208298,0.21486794355124178,EW8,EW8,-0.0188835557981191,0.0553157263417574,-0.014297195439298499,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0045863603588206,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.002771976410344738,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.002771976410344738,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.002771976410344738,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.0,0.002771976410344738,0.0,0.002771976410344738,1.0,-0.014297195439298499,0.0,0.002771976410344738
2021-10-15,KOSPI_KOSDAQ_ALL,2021,-0.08930202611501438,-0.8809680189442304,-0.19040475946544613,0.16358021143208298,0.21486794355124178,EW8,EW8,0.0620816531309709,0.1386216393604155,0.019201359220000748,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,-0.042880293910970105,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,-0.004845075586464964,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.004845075586464964,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.004845075586464964,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.0,-0.004845075586464964,0.0,-0.004845075586464964,1.0,0.019201359220000748,0.0,-0.004845075586464964
2021-11-12,KOSPI_KOSDAQ_ALL,2021,-0.31291841351030303,0.49340946171133016,-0.19040475946544613,0.16358021143208298,0.21486794355124178,BOTTOM2,BOTTOM2,0.0147353098837813,0.0868852873277744,-7.92337227258997e-05,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.014814543606507202,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.006815496663196924,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.014814543606507202,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.014814543606507202,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0,0.75,-0.014814543606507202,0.75,-0.014814543606507202,0.5,-7.92337227258997e-05,0.0,-0.006815496663196924
