date,era,universe,signal,ic_future_payoff,ic_future_rank
2016-05-18,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_TOP2_SHARE,0.5657789498610037,0.5657789498610037
2016-05-18,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_POSITIVE_SHARE,0.6895927497223758,0.6895927497223758
2016-05-18,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_MEAN_PAYOFF20,0.6428571428571429,0.6428571428571429
2016-05-18,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,NEG_GLOBAL_RANK_DISPERSION20,-0.34731161595484505,-0.34731161595484505
2016-05-18,2016_2019,KOSPI_ALL,LOCAL_RANK20,0.4285714285714286,0.4285714285714286
2016-05-18,2016_2019,KOSPI_ALL,GLOBAL_MEAN_RANK20,0.5714285714285715,0.5714285714285715
2016-05-18,2016_2019,KOSPI_ALL,GLOBAL_TOP2_SHARE,0.5657789498610037,0.5657789498610037
2016-05-18,2016_2019,KOSPI_ALL,GLOBAL_POSITIVE_SHARE,0.4469582637089474,0.4469582637089474
2016-05-18,2016_2019,KOSPI_ALL,GLOBAL_MEAN_PAYOFF20,0.5714285714285715,0.5714285714285715
2016-05-18,2016_2019,KOSPI_ALL,NEG_GLOBAL_RANK_DISPERSION20,0.28743030285918214,0.28743030285918214
2016-05-18,2016_2019,KOSPI_EX_K200,LOCAL_RANK20,0.7380952380952381,0.7380952380952381
2016-05-18,2016_2019,KOSPI_EX_K200,GLOBAL_MEAN_RANK20,0.5714285714285715,0.5714285714285715
2016-05-18,2016_2019,KOSPI_EX_K200,GLOBAL_TOP2_SHARE,0.5657789498610037,0.5657789498610037
2016-05-18,2016_2019,KOSPI_EX_K200,GLOBAL_POSITIVE_SHARE,0.4469582637089474,0.4469582637089474
2016-05-18,2016_2019,KOSPI_EX_K200,GLOBAL_MEAN_PAYOFF20,0.5714285714285715,0.5714285714285715
2016-05-18,2016_2019,KOSPI_EX_K200,NEG_GLOBAL_RANK_DISPERSION20,0.28743030285918214,0.28743030285918214
2016-05-18,2016_2019,KOSPI_KOSDAQ_ALL,LOCAL_RANK20,0.6666666666666669,0.6666666666666669
2016-05-18,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_MEAN_RANK20,0.6666666666666669,0.6666666666666669
2016-05-18,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_TOP2_SHARE,0.6172133998483676,0.6172133998483676
2016-05-18,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_POSITIVE_SHARE,0.5874308608746165,0.5874308608746165
2016-05-18,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_MEAN_PAYOFF20,0.6666666666666669,0.6666666666666669
2016-05-18,2016_2019,KOSPI_KOSDAQ_ALL,NEG_GLOBAL_RANK_DISPERSION20,-0.17964393928698885,-0.17964393928698885
2016-05-25,2016_2019,K200,LOCAL_RANK20,-0.1666666666666667,-0.1666666666666667
2016-05-25,2016_2019,K200,GLOBAL_MEAN_RANK20,0.37126414119311024,0.37126414119311024
2016-05-25,2016_2019,K200,GLOBAL_TOP2_SHARE,0.15958430024557682,0.15958430024557682
2016-05-25,2016_2019,K200,GLOBAL_POSITIVE_SHARE,0.2577900234736241,0.2577900234736241
2016-05-25,2016_2019,K200,GLOBAL_MEAN_PAYOFF20,0.4047619047619048,0.4047619047619048
2016-05-25,2016_2019,K200,NEG_GLOBAL_RANK_DISPERSION20,0.1077863635721933,0.1077863635721933
2016-05-25,2016_2019,KOSDAQ,LOCAL_RANK20,0.14285714285714288,0.14285714285714288
2016-05-25,2016_2019,KOSDAQ,GLOBAL_MEAN_RANK20,0.08383383833392813,0.08383383833392813
2016-05-25,2016_2019,KOSDAQ,GLOBAL_TOP2_SHARE,-0.09820572322804727,-0.09820572322804727
2016-05-25,2016_2019,KOSDAQ,GLOBAL_POSITIVE_SHARE,0.17186001564908274,0.17186001564908274
2016-05-25,2016_2019,KOSDAQ,GLOBAL_MEAN_PAYOFF20,0.09523809523809526,0.09523809523809526
2016-05-25,2016_2019,KOSDAQ,NEG_GLOBAL_RANK_DISPERSION20,0.1197626261913259,0.1197626261913259
2016-05-25,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,LOCAL_RANK20,0.07142857142857144,0.07142857142857144
2016-05-25,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_MEAN_RANK20,0.26347777762091695,0.26347777762091695
2016-05-25,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_TOP2_SHARE,0.13503286943856502,0.13503286943856502
2016-05-25,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_POSITIVE_SHARE,0.4296500391227069,0.4296500391227069
2016-05-25,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_MEAN_PAYOFF20,0.3333333333333334,0.3333333333333334
2016-05-25,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,NEG_GLOBAL_RANK_DISPERSION20,0.27545404024004955,0.27545404024004955
2016-05-25,2016_2019,KOSPI_ALL,LOCAL_RANK20,0.1666666666666667,0.1666666666666667
2016-05-25,2016_2019,KOSPI_ALL,GLOBAL_MEAN_RANK20,0.5868368683374969,0.5868368683374969
2016-05-25,2016_2019,KOSPI_ALL,GLOBAL_TOP2_SHARE,0.3682714621051773,0.3682714621051773
2016-05-25,2016_2019,KOSPI_ALL,GLOBAL_POSITIVE_SHARE,0.5033043315437423,0.5033043315437423
2016-05-25,2016_2019,KOSPI_ALL,GLOBAL_MEAN_PAYOFF20,0.6190476190476191,0.6190476190476191
2016-05-25,2016_2019,KOSPI_ALL,NEG_GLOBAL_RANK_DISPERSION20,0.03592878785739777,0.03592878785739777
2016-05-25,2016_2019,KOSPI_EX_K200,LOCAL_RANK20,0.4523809523809524,0.4523809523809524
2016-05-25,2016_2019,KOSPI_EX_K200,GLOBAL_MEAN_RANK20,0.6826469692905576,0.6826469692905576
2016-05-25,2016_2019,KOSPI_EX_K200,GLOBAL_TOP2_SHARE,0.527855762350754,0.527855762350754
2016-05-25,2016_2019,KOSPI_EX_K200,GLOBAL_POSITIVE_SHARE,0.6383372009823073,0.6383372009823073
2016-05-25,2016_2019,KOSPI_EX_K200,GLOBAL_MEAN_PAYOFF20,0.7142857142857144,0.7142857142857144
2016-05-25,2016_2019,KOSPI_EX_K200,NEG_GLOBAL_RANK_DISPERSION20,-0.047905050476530354,-0.047905050476530354
2016-05-25,2016_2019,KOSPI_KOSDAQ_ALL,LOCAL_RANK20,0.6904761904761906,0.6904761904761906
2016-05-25,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_MEAN_RANK20,0.6467181814331598,0.6467181814331598
2016-05-25,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_TOP2_SHARE,0.4173743237192009,0.4173743237192009
2016-05-25,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_POSITIVE_SHARE,0.6015100547717895,0.6015100547717895
2016-05-25,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_MEAN_PAYOFF20,0.6904761904761906,0.6904761904761906
2016-05-25,2016_2019,KOSPI_KOSDAQ_ALL,NEG_GLOBAL_RANK_DISPERSION20,-0.1197626261913259,-0.1197626261913259
2016-06-01,2016_2019,K200,LOCAL_RANK20,0.2380952380952381,0.2380952380952381
2016-06-01,2016_2019,K200,GLOBAL_MEAN_RANK20,0.5000000000000001,0.5000000000000001
2016-06-01,2016_2019,K200,GLOBAL_TOP2_SHARE,0.3044077736591046,0.3044077736591046
2016-06-01,2016_2019,K200,GLOBAL_POSITIVE_SHARE,0.4940117600296769,0.4940117600296769
2016-06-01,2016_2019,K200,GLOBAL_MEAN_PAYOFF20,0.6428571428571429,0.6428571428571429
2016-06-01,2016_2019,K200,NEG_GLOBAL_RANK_DISPERSION20,-0.38324040381224284,-0.38324040381224284
2016-06-01,2016_2019,KOSDAQ,LOCAL_RANK20,0.023809523809523815,0.023809523809523815
2016-06-01,2016_2019,KOSDAQ,GLOBAL_MEAN_RANK20,0.04761904761904763,0.04761904761904763
2016-06-01,2016_2019,KOSDAQ,GLOBAL_TOP2_SHARE,-0.22830583024432846,-0.22830583024432846
2016-06-01,2016_2019,KOSDAQ,GLOBAL_POSITIVE_SHARE,-0.04819626927118799,-0.04819626927118799
2016-06-01,2016_2019,KOSDAQ,GLOBAL_MEAN_PAYOFF20,0.09523809523809526,0.09523809523809526
2016-06-01,2016_2019,KOSDAQ,NEG_GLOBAL_RANK_DISPERSION20,-0.27545404024004955,-0.27545404024004955
2016-06-01,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,LOCAL_RANK20,0.5952380952380953,0.5952380952380953
2016-06-01,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_MEAN_RANK20,0.5714285714285715,0.5714285714285715
2016-06-01,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_TOP2_SHARE,0.2790404591875126,0.2790404591875126
2016-06-01,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_POSITIVE_SHARE,0.530158961983068,0.530158961983068
2016-06-01,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_MEAN_PAYOFF20,0.6666666666666669,0.6666666666666669
2016-06-01,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,NEG_GLOBAL_RANK_DISPERSION20,-0.4431217169079058,-0.4431217169079058
2016-06-01,2016_2019,KOSPI_ALL,LOCAL_RANK20,0.6428571428571429,0.6428571428571429
2016-06-01,2016_2019,KOSPI_ALL,GLOBAL_MEAN_RANK20,0.6428571428571429,0.6428571428571429
2016-06-01,2016_2019,KOSPI_ALL,GLOBAL_TOP2_SHARE,0.469295317724453,0.469295317724453
2016-06-01,2016_2019,KOSPI_ALL,GLOBAL_POSITIVE_SHARE,0.626551500525444,0.626551500525444
2016-06-01,2016_2019,KOSPI_ALL,GLOBAL_MEAN_PAYOFF20,0.7619047619047621,0.7619047619047621
2016-06-01,2016_2019,KOSPI_ALL,NEG_GLOBAL_RANK_DISPERSION20,-0.28743030285918214,-0.28743030285918214
2016-06-01,2016_2019,KOSPI_EX_K200,LOCAL_RANK20,0.7857142857142858,0.7857142857142858
2016-06-01,2016_2019,KOSPI_EX_K200,GLOBAL_MEAN_RANK20,0.7142857142857144,0.7142857142857144
2016-06-01,2016_2019,KOSPI_EX_K200,GLOBAL_TOP2_SHARE,0.6722338334971893,0.6722338334971893
2016-06-01,2016_2019,KOSPI_EX_K200,GLOBAL_POSITIVE_SHARE,0.7229440390678199,0.7229440390678199
2016-06-01,2016_2019,KOSPI_EX_K200,GLOBAL_MEAN_PAYOFF20,0.7857142857142858,0.7857142857142858
2016-06-01,2016_2019,KOSPI_EX_K200,NEG_GLOBAL_RANK_DISPERSION20,-0.2155727271443866,-0.2155727271443866
2016-06-01,2016_2019,KOSPI_KOSDAQ_ALL,LOCAL_RANK20,0.6666666666666669,0.6666666666666669
2016-06-01,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_MEAN_RANK20,0.6666666666666669,0.6666666666666669
2016-06-01,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_TOP2_SHARE,0.507346289431841,0.507346289431841
2016-06-01,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_POSITIVE_SHARE,0.6386005678432409,0.6386005678432409
2016-06-01,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_MEAN_PAYOFF20,0.7619047619047621,0.7619047619047621
2016-06-01,2016_2019,KOSPI_KOSDAQ_ALL,NEG_GLOBAL_RANK_DISPERSION20,-0.4311454542887732,-0.4311454542887732
2016-06-09,2016_2019,K200,LOCAL_RANK20,0.6666666666666669,0.6666666666666669
2016-06-09,2016_2019,K200,GLOBAL_MEAN_RANK20,0.8095238095238096,0.8095238095238096
2016-06-09,2016_2019,K200,GLOBAL_TOP2_SHARE,0.4852689720268571,0.4852689720268571
2016-06-09,2016_2019,K200,GLOBAL_POSITIVE_SHARE,0.848625128695526,0.848625128695526
2016-06-09,2016_2019,K200,GLOBAL_MEAN_PAYOFF20,0.6666666666666669,0.6666666666666669
2016-06-09,2016_2019,K200,NEG_GLOBAL_RANK_DISPERSION20,0.07319250547113999,0.07319250547113999
2016-06-09,2016_2019,KOSDAQ,LOCAL_RANK20,0.5000000000000001,0.5000000000000001
2016-06-09,2016_2019,KOSDAQ,GLOBAL_MEAN_RANK20,0.1666666666666667,0.1666666666666667
2016-06-09,2016_2019,KOSDAQ,GLOBAL_TOP2_SHARE,0.17878330548357893,0.17878330548357893
2016-06-09,2016_2019,KOSDAQ,GLOBAL_POSITIVE_SHARE,0.26671075473287964,0.26671075473287964
2016-06-09,2016_2019,KOSDAQ,GLOBAL_MEAN_PAYOFF20,0.19047619047619052,0.19047619047619052
2016-06-09,2016_2019,KOSDAQ,NEG_GLOBAL_RANK_DISPERSION20,0.09759000729485333,0.09759000729485333
2016-06-09,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,LOCAL_RANK20,0.2380952380952381,0.2380952380952381
2016-06-09,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_MEAN_RANK20,0.19047619047619052,0.19047619047619052
2016-06-09,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_TOP2_SHARE,-0.025540472211939846,-0.025540472211939846
2016-06-09,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_POSITIVE_SHARE,0.3394500514782104,0.3394500514782104
2016-06-09,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_MEAN_PAYOFF20,0.19047619047619052,0.19047619047619052
2016-06-09,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,NEG_GLOBAL_RANK_DISPERSION20,0.34156502553198664,0.34156502553198664
2016-06-09,2016_2019,KOSPI_ALL,LOCAL_RANK20,0.6666666666666669,0.6666666666666669
2016-06-09,2016_2019,KOSPI_ALL,GLOBAL_MEAN_RANK20,0.6428571428571429,0.6428571428571429
2016-06-09,2016_2019,KOSPI_ALL,GLOBAL_TOP2_SHARE,0.332026138755218,0.332026138755218
2016-06-09,2016_2019,KOSPI_ALL,GLOBAL_POSITIVE_SHARE,0.6789001029564208,0.6789001029564208
2016-06-09,2016_2019,KOSPI_ALL,GLOBAL_MEAN_PAYOFF20,0.5952380952380953,0.5952380952380953
2016-06-09,2016_2019,KOSPI_ALL,NEG_GLOBAL_RANK_DISPERSION20,-0.024397501823713332,-0.024397501823713332
2016-06-09,2016_2019,KOSPI_EX_K200,LOCAL_RANK20,0.3571428571428572,0.3571428571428572
2016-06-09,2016_2019,KOSPI_EX_K200,GLOBAL_MEAN_RANK20,0.261904761904762,0.261904761904762
2016-06-09,2016_2019,KOSPI_EX_K200,GLOBAL_TOP2_SHARE,-0.05108094442387969,-0.05108094442387969
2016-06-09,2016_2019,KOSPI_EX_K200,GLOBAL_POSITIVE_SHARE,0.26671075473287964,0.26671075473287964
2016-06-09,2016_2019,KOSPI_EX_K200,GLOBAL_MEAN_PAYOFF20,0.1666666666666667,0.1666666666666667
2016-06-09,2016_2019,KOSPI_EX_K200,NEG_GLOBAL_RANK_DISPERSION20,0.024397501823713332,0.024397501823713332
2016-06-09,2016_2019,KOSPI_KOSDAQ_ALL,LOCAL_RANK20,0.523809523809524,0.523809523809524
2016-06-09,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_MEAN_RANK20,0.6190476190476191,0.6190476190476191
2016-06-09,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_TOP2_SHARE,0.2809451943313383,0.2809451943313383
2016-06-09,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_POSITIVE_SHARE,0.7152697513290862,0.7152697513290862
2016-06-09,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_MEAN_PAYOFF20,0.523809523809524,0.523809523809524
2016-06-09,2016_2019,KOSPI_KOSDAQ_ALL,NEG_GLOBAL_RANK_DISPERSION20,0.14638501094227999,0.14638501094227999
2016-06-16,2016_2019,K200,LOCAL_RANK20,-0.04761904761904763,-0.04761904761904763
2016-06-16,2016_2019,K200,GLOBAL_MEAN_RANK20,-0.3333333333333334,-0.3333333333333334
2016-06-16,2016_2019,K200,GLOBAL_TOP2_SHARE,-0.450563556889583,-0.450563556889583
2016-06-16,2016_2019,K200,GLOBAL_POSITIVE_SHARE,-0.06385118052984962,-0.06385118052984962
2016-06-16,2016_2019,K200,GLOBAL_MEAN_PAYOFF20,-0.3333333333333334,-0.3333333333333334
2016-06-16,2016_2019,K200,NEG_GLOBAL_RANK_DISPERSION20,0.6666666666666669,0.6666666666666669
2016-06-16,2016_2019,KOSDAQ,LOCAL_RANK20,0.07142857142857144,0.07142857142857144
2016-06-16,2016_2019,KOSDAQ,GLOBAL_MEAN_RANK20,-0.2142857142857143,-0.2142857142857143
2016-06-16,2016_2019,KOSDAQ,GLOBAL_TOP2_SHARE,-0.25031308716087947,-0.25031308716087947
2016-06-16,2016_2019,KOSDAQ,GLOBAL_POSITIVE_SHARE,0.08939165274178947,0.08939165274178947
2016-06-16,2016_2019,KOSDAQ,GLOBAL_MEAN_PAYOFF20,-0.2142857142857143,-0.2142857142857143
2016-06-16,2016_2019,KOSDAQ,NEG_GLOBAL_RANK_DISPERSION20,0.4047619047619048,0.4047619047619048
2016-06-16,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,LOCAL_RANK20,0.3333333333333334,0.3333333333333334
2016-06-16,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_MEAN_RANK20,0.523809523809524,0.523809523809524
2016-06-16,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_TOP2_SHARE,0.30037570459305535,0.30037570459305535
2016-06-16,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_POSITIVE_SHARE,0.7406736941462555,0.7406736941462555
2016-06-16,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_MEAN_PAYOFF20,0.523809523809524,0.523809523809524
2016-06-16,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,NEG_GLOBAL_RANK_DISPERSION20,0.0,0.0
2016-06-16,2016_2019,KOSPI_ALL,LOCAL_RANK20,0.523809523809524,0.523809523809524
2016-06-16,2016_2019,KOSPI_ALL,GLOBAL_MEAN_RANK20,0.3333333333333334,0.3333333333333334
2016-06-16,2016_2019,KOSPI_ALL,GLOBAL_TOP2_SHARE,0.10012523486435179,0.10012523486435179
2016-06-16,2016_2019,KOSPI_ALL,GLOBAL_POSITIVE_SHARE,0.5874308608746165,0.5874308608746165
2016-06-16,2016_2019,KOSPI_ALL,GLOBAL_MEAN_PAYOFF20,0.3333333333333334,0.3333333333333334
2016-06-16,2016_2019,KOSPI_ALL,NEG_GLOBAL_RANK_DISPERSION20,0.3333333333333334,0.3333333333333334
2016-06-16,2016_2019,KOSPI_EX_K200,LOCAL_RANK20,0.3333333333333334,0.3333333333333334
2016-06-16,2016_2019,KOSPI_EX_K200,GLOBAL_MEAN_RANK20,0.04761904761904763,0.04761904761904763
2016-06-16,2016_2019,KOSPI_EX_K200,GLOBAL_TOP2_SHARE,0.0,0.0
2016-06-16,2016_2019,KOSPI_EX_K200,GLOBAL_POSITIVE_SHARE,-0.08939165274178947,-0.08939165274178947
2016-06-16,2016_2019,KOSPI_EX_K200,GLOBAL_MEAN_PAYOFF20,0.04761904761904763,0.04761904761904763
2016-06-16,2016_2019,KOSPI_EX_K200,NEG_GLOBAL_RANK_DISPERSION20,-0.11904761904761905,-0.11904761904761905
2016-06-16,2016_2019,KOSPI_KOSDAQ_ALL,LOCAL_RANK20,0.30952380952380953,0.30952380952380953
2016-06-16,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_MEAN_RANK20,0.30952380952380953,0.30952380952380953
2016-06-16,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_TOP2_SHARE,0.050062617432175896,0.050062617432175896
2016-06-16,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_POSITIVE_SHARE,0.5235796803447669,0.5235796803447669
2016-06-16,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_MEAN_PAYOFF20,0.30952380952380953,0.30952380952380953
2016-06-16,2016_2019,KOSPI_KOSDAQ_ALL,NEG_GLOBAL_RANK_DISPERSION20,0.1666666666666667,0.1666666666666667
2016-06-23,2016_2019,K200,LOCAL_RANK20,-0.4047619047619048,-0.4047619047619048
2016-06-23,2016_2019,K200,GLOBAL_MEAN_RANK20,-0.28917761562712796,-0.28917761562712796
2016-06-23,2016_2019,K200,GLOBAL_TOP2_SHARE,0.25540472211939846,0.25540472211939846
2016-06-23,2016_2019,K200,GLOBAL_POSITIVE_SHARE,-0.3515732676024321,-0.3515732676024321
2016-06-23,2016_2019,K200,GLOBAL_MEAN_PAYOFF20,-0.261904761904762,-0.261904761904762
2016-06-23,2016_2019,K200,NEG_GLOBAL_RANK_DISPERSION20,-0.2380952380952381,-0.2380952380952381
2016-06-23,2016_2019,KOSDAQ,LOCAL_RANK20,0.3571428571428572,0.3571428571428572
2016-06-23,2016_2019,KOSDAQ,GLOBAL_MEAN_RANK20,0.132539740495767,0.132539740495767
2016-06-23,2016_2019,KOSDAQ,GLOBAL_TOP2_SHARE,0.664052277510436,0.664052277510436
2016-06-23,2016_2019,KOSDAQ,GLOBAL_POSITIVE_SHARE,-0.012123216124221799,-0.012123216124221799
2016-06-23,2016_2019,KOSDAQ,GLOBAL_MEAN_PAYOFF20,0.19047619047619052,0.19047619047619052
2016-06-23,2016_2019,KOSDAQ,NEG_GLOBAL_RANK_DISPERSION20,-0.2380952380952381,-0.2380952380952381
2016-06-23,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,LOCAL_RANK20,0.6428571428571429,0.6428571428571429
2016-06-23,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_MEAN_RANK20,0.6506496351610379,0.6506496351610379
2016-06-23,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_TOP2_SHARE,0.7406736941462555,0.7406736941462555
2016-06-23,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_POSITIVE_SHARE,0.5940375900868682,0.5940375900868682
2016-06-23,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_MEAN_PAYOFF20,0.6666666666666669,0.6666666666666669
2016-06-23,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,NEG_GLOBAL_RANK_DISPERSION20,0.023809523809523815,0.023809523809523815
2016-06-23,2016_2019,KOSPI_ALL,LOCAL_RANK20,0.09523809523809526,0.09523809523809526
2016-06-23,2016_2019,KOSPI_ALL,GLOBAL_MEAN_RANK20,0.33737388489831593,0.33737388489831593
2016-06-23,2016_2019,KOSPI_ALL,GLOBAL_TOP2_SHARE,0.19155354158954888,0.19155354158954888
2016-06-23,2016_2019,KOSPI_ALL,GLOBAL_POSITIVE_SHARE,0.32732683535398854,0.32732683535398854
2016-06-23,2016_2019,KOSPI_ALL,GLOBAL_MEAN_PAYOFF20,0.3333333333333334,0.3333333333333334
2016-06-23,2016_2019,KOSPI_ALL,NEG_GLOBAL_RANK_DISPERSION20,0.261904761904762,0.261904761904762
2016-06-23,2016_2019,KOSPI_EX_K200,LOCAL_RANK20,-0.023809523809523815,-0.023809523809523815
2016-06-23,2016_2019,KOSPI_EX_K200,GLOBAL_MEAN_RANK20,0.09639253854237598,0.09639253854237598
2016-06-23,2016_2019,KOSPI_EX_K200,GLOBAL_TOP2_SHARE,-0.3192559026492481,-0.3192559026492481
2016-06-23,2016_2019,KOSPI_EX_K200,GLOBAL_POSITIVE_SHARE,0.2545875386086578,0.2545875386086578
2016-06-23,2016_2019,KOSPI_EX_K200,GLOBAL_MEAN_PAYOFF20,0.04761904761904763,0.04761904761904763
2016-06-23,2016_2019,KOSPI_EX_K200,NEG_GLOBAL_RANK_DISPERSION20,0.023809523809523815,0.023809523809523815
2016-06-23,2016_2019,KOSPI_KOSDAQ_ALL,LOCAL_RANK20,0.6904761904761906,0.6904761904761906
2016-06-23,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_MEAN_RANK20,0.6626987024788349,0.6626987024788349
2016-06-23,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_TOP2_SHARE,0.8172951107820751,0.8172951107820751
2016-06-23,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_POSITIVE_SHARE,0.5940375900868682,0.5940375900868682
2016-06-23,2016_2019,KOSPI_KOSDAQ_ALL,GLOBAL_MEAN_PAYOFF20,0.6666666666666669,0.6666666666666669
2016-06-23,2016_2019,KOSPI_KOSDAQ_ALL,NEG_GLOBAL_RANK_DISPERSION20,0.09523809523809526,0.09523809523809526
2016-06-30,2016_2019,K200,LOCAL_RANK20,-0.6428571428571429,-0.6428571428571429
2016-06-30,2016_2019,K200,GLOBAL_MEAN_RANK20,-0.5988131309566295,-0.5988131309566295
2016-06-30,2016_2019,K200,GLOBAL_TOP2_SHARE,-0.5892343393682837,-0.5892343393682837
2016-06-30,2016_2019,K200,GLOBAL_POSITIVE_SHARE,-0.626551500525444,-0.626551500525444
2016-06-30,2016_2019,K200,GLOBAL_MEAN_PAYOFF20,-0.5952380952380953,-0.5952380952380953
2016-06-30,2016_2019,K200,NEG_GLOBAL_RANK_DISPERSION20,0.3353353533357125,0.3353353533357125
2016-06-30,2016_2019,KOSDAQ,LOCAL_RANK20,0.04761904761904763,0.04761904761904763
2016-06-30,2016_2019,KOSDAQ,GLOBAL_MEAN_RANK20,-0.1077863635721933,-0.1077863635721933
2016-06-30,2016_2019,KOSDAQ,GLOBAL_TOP2_SHARE,-0.19641144645609454,-0.19641144645609454
2016-06-30,2016_2019,KOSDAQ,GLOBAL_POSITIVE_SHARE,-0.132539740495767,-0.132539740495767
2016-06-30,2016_2019,KOSDAQ,GLOBAL_MEAN_PAYOFF20,-0.07142857142857144,-0.07142857142857144
2016-06-30,2016_2019,KOSDAQ,NEG_GLOBAL_RANK_DISPERSION20,0.27545404024004955,0.27545404024004955
2016-06-30,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,LOCAL_RANK20,0.04761904761904763,0.04761904761904763
2016-06-30,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_MEAN_RANK20,0.023952525238265177,0.023952525238265177
2016-06-30,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_TOP2_SHARE,-0.27006573887713003,-0.27006573887713003
2016-06-30,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_POSITIVE_SHARE,-0.04819626927118799,-0.04819626927118799
2016-06-30,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_MEAN_PAYOFF20,-0.04761904761904763,-0.04761904761904763
2016-06-30,2016_2019,KOSDAQ_PLUS_KOSPI_EX_K200,NEG_GLOBAL_RANK_DISPERSION20,0.5748606057183643,0.5748606057183643
2016-06-30,2016_2019,KOSPI_ALL,LOCAL_RANK20,-0.9761904761904763,-0.9761904761904763
2016-06-30,2016_2019,KOSPI_ALL,GLOBAL_MEAN_RANK20,-0.8503146459584139,-0.8503146459584139
2016-06-30,2016_2019,KOSPI_ALL,GLOBAL_TOP2_SHARE,-0.8961272244559315,-0.8961272244559315
2016-06-30,2016_2019,KOSPI_ALL,GLOBAL_POSITIVE_SHARE,-0.8916309815169778,-0.8916309815169778
2016-06-30,2016_2019,KOSPI_ALL,GLOBAL_MEAN_PAYOFF20,-0.9047619047619048,-0.9047619047619048
