date,universe,factor,current_payoff20,future_payoff20,LOCAL_RANK20,future_rank20,local_top2,local_positive,GLOBAL_MEAN_RANK20,GLOBAL_TOP2_SHARE,GLOBAL_POSITIVE_SHARE,GLOBAL_MEAN_PAYOFF20,GLOBAL_RANK_DISPERSION20,universe_count,NEG_GLOBAL_RANK_DISPERSION20,GLOBALLY_CONFIRMED,era
2024-08-01,KOSDAQ,OP12_REV,-0.033714505985792,0.0131140059379215,0.125,0.75,False,False,0.2916666666666667,0.0,0.3333333333333333,-0.0069592021202591016,0.18819316317727025,6,-0.18819316317727025,False,2023_2024
2024-08-01,KOSDAQ,OPFY1_REV,0.0548994465624315,0.0069042557344964,1.0,0.5,True,True,0.8333333333333334,0.5,1.0,0.04529810124162805,0.10206207261596575,6,-0.10206207261596575,True,2023_2024
2024-08-01,KOSDAQ,PBR12MF,0.0523052070633616,0.0253253104498087,0.875,1.0,True,True,0.8541666666666666,0.8333333333333334,1.0,0.052105106957966614,0.18399501804849683,6,-0.18399501804849683,True,2023_2024
2024-08-01,KOSDAQ,PER12MF,0.012068026633289,-0.0668810772347772,0.625,0.125,False,True,0.75,0.3333333333333333,1.0,0.042451783049052914,0.23717082451262844,6,-0.23717082451262844,False,2023_2024
2024-08-01,KOSDAQ,PRIVATE_FLOW,0.0135382215503054,-0.0169319251133797,0.75,0.375,False,True,0.4583333333333333,0.0,1.0,0.014953808378963799,0.2700308624336608,6,-0.2700308624336608,False,2023_2024
2024-08-01,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,-0.0117096825237101,0.0229585360630679,0.5,0.875,False,False,0.5208333333333334,0.16666666666666666,0.5,0.0074845946963878,0.2551551815399144,6,-0.2551551815399144,False,2023_2024
2024-08-01,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,-0.0148293464653943,-0.0058102240439188,0.375,0.25,False,False,0.4166666666666667,0.0,0.5,0.006614410909677351,0.17078251276599332,6,-0.17078251276599332,False,2023_2024
2024-08-01,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,-0.0201369491342207,-0.0290978346148755,0.125,0.125,False,False,0.375,0.16666666666666666,0.5,0.0014243985292377336,0.28504385627478446,6,-0.28504385627478446,False,2023_2024
2024-08-01,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,-0.0199286716147631,0.0067946523043562,0.25,0.625,False,False,0.2916666666666667,0.0,0.3333333333333333,-0.0069592021202591016,0.18819316317727025,6,-0.18819316317727025,False,2023_2024
2024-08-01,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0458835567911428,0.0103644176082429,0.75,0.75,False,True,0.8333333333333334,0.5,1.0,0.04529810124162805,0.10206207261596575,6,-0.10206207261596575,True,2023_2024
2024-08-01,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,0.0643734333192016,0.0346006598283945,0.875,1.0,True,True,0.8541666666666666,0.8333333333333334,1.0,0.052105106957966614,0.18399501804849683,6,-0.18399501804849683,True,2023_2024
2024-08-01,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,0.0708003222301518,0.0011181983941876,1.0,0.5,True,True,0.75,0.3333333333333333,1.0,0.042451783049052914,0.23717082451262844,6,-0.23717082451262844,False,2023_2024
2024-08-01,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,0.0238086281085174,-0.0040265673253309,0.625,0.375,False,True,0.4583333333333333,0.0,1.0,0.014953808378963799,0.2700308624336608,6,-0.2700308624336608,False,2023_2024
2024-08-01,KOSPI_ALL,FOREIGN_FLOW,0.0169698373302007,0.0362409458827701,0.5,1.0,False,True,0.5208333333333334,0.16666666666666666,0.5,0.0074845946963878,0.2551551815399144,6,-0.2551551815399144,False,2023_2024
2024-08-01,KOSPI_ALL,MOM12_1,0.0262594515348535,-0.0282726151202069,0.625,0.125,False,True,0.4166666666666667,0.0,0.5,0.006614410909677351,0.17078251276599332,6,-0.17078251276599332,False,2023_2024
2024-08-01,KOSPI_ALL,MOM1M,0.0118427150309339,0.0286446916158602,0.375,0.875,False,True,0.375,0.16666666666666666,0.5,0.0014243985292377336,0.28504385627478446,6,-0.28504385627478446,False,2023_2024
2024-08-01,KOSPI_ALL,OP12_REV,0.0100885016202987,-0.0098771588264727,0.25,0.375,False,True,0.2916666666666667,0.0,0.3333333333333333,-0.0069592021202591016,0.18819316317727025,6,-0.18819316317727025,False,2023_2024
2024-08-01,KOSPI_ALL,OPFY1_REV,0.0373909883786713,-0.0112773184797495,0.875,0.25,True,True,0.8333333333333334,0.5,1.0,0.04529810124162805,0.10206207261596575,6,-0.10206207261596575,True,2023_2024
2024-08-01,KOSPI_ALL,PBR12MF,0.0458419191162351,-0.001112703062063,1.0,0.625,True,True,0.8541666666666666,0.8333333333333334,1.0,0.052105106957966614,0.18399501804849683,6,-0.18399501804849683,True,2023_2024
2024-08-01,KOSPI_ALL,PER12MF,0.0283854806000258,-0.007190140045956,0.75,0.5,False,True,0.75,0.3333333333333333,1.0,0.042451783049052914,0.23717082451262844,6,-0.23717082451262844,False,2023_2024
2024-08-01,KOSPI_ALL,PRIVATE_FLOW,0.0096774339045786,0.0166694533906153,0.125,0.75,False,True,0.4583333333333333,0.0,1.0,0.014953808378963799,0.2700308624336608,6,-0.2700308624336608,False,2023_2024
2024-08-01,KOSPI_EX_K200,FOREIGN_FLOW,-0.028162266659808,0.03643620519279,0.25,0.75,False,False,0.5208333333333334,0.16666666666666666,0.5,0.0074845946963878,0.2551551815399144,6,-0.2551551815399144,False,2023_2024
2024-08-01,KOSPI_EX_K200,MOM12_1,0.0217186297027267,-0.0459705533375417,0.625,0.125,False,True,0.4166666666666667,0.0,0.5,0.006614410909677351,0.17078251276599332,6,-0.17078251276599332,False,2023_2024
2024-08-01,KOSPI_EX_K200,MOM1M,-0.0347456538506207,-0.0030570103018067,0.125,0.5,False,False,0.375,0.16666666666666666,0.5,0.0014243985292377336,0.28504385627478446,6,-0.28504385627478446,False,2023_2024
2024-08-01,KOSPI_EX_K200,OP12_REV,-0.0150915762893981,-0.0064401056960985,0.375,0.375,False,False,0.2916666666666667,0.0,0.3333333333333333,-0.0069592021202591016,0.18819316317727025,6,-0.18819316317727025,False,2023_2024
2024-08-01,KOSPI_EX_K200,OPFY1_REV,0.0299618119245501,-0.0251314048791347,0.75,0.25,False,True,0.8333333333333334,0.5,1.0,0.04529810124162805,0.10206207261596575,6,-0.10206207261596575,True,2023_2024
2024-08-01,KOSPI_EX_K200,PBR12MF,0.0609342521382092,0.0401769157632512,0.875,0.875,True,True,0.8541666666666666,0.8333333333333334,1.0,0.052105106957966614,0.18399501804849683,6,-0.18399501804849683,True,2023_2024
2024-08-01,KOSPI_EX_K200,PER12MF,0.0742435090654687,0.0437366823815836,1.0,1.0,True,True,0.75,0.3333333333333333,1.0,0.042451783049052914,0.23717082451262844,6,-0.23717082451262844,False,2023_2024
2024-08-01,KOSPI_EX_K200,PRIVATE_FLOW,0.016044458226444,-0.0010992436971909,0.5,0.625,False,True,0.4583333333333333,0.0,1.0,0.014953808378963799,0.2700308624336608,6,-0.2700308624336608,False,2023_2024
2024-08-01,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,0.0080418764849412,0.0256113063120171,0.375,0.875,False,True,0.5208333333333334,0.16666666666666666,0.5,0.0074845946963878,0.2551551815399144,6,-0.2551551815399144,False,2023_2024
2024-08-01,KOSPI_KOSDAQ_ALL,MOM12_1,-0.0050040278944312,-0.0107911322284907,0.25,0.25,False,False,0.4166666666666667,0.0,0.5,0.006614410909677351,0.17078251276599332,6,-0.17078251276599332,False,2023_2024
2024-08-01,KOSPI_KOSDAQ_ALL,MOM1M,0.0102481670375322,-0.0084882221226234,0.5,0.375,False,True,0.375,0.16666666666666666,0.5,0.0014243985292377336,0.28504385627478446,6,-0.28504385627478446,False,2023_2024
2024-08-01,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0122452264303161,-0.0126333814337402,0.125,0.125,False,False,0.2916666666666667,0.0,0.3333333333333333,-0.0069592021202591016,0.18819316317727025,6,-0.18819316317727025,False,2023_2024
2024-08-01,KOSPI_KOSDAQ_ALL,OPFY1_REV,0.0556774419153964,0.0020500446875917,0.875,0.625,True,True,0.8333333333333334,0.5,1.0,0.04529810124162805,0.10206207261596575,6,-0.10206207261596575,True,2023_2024
2024-08-01,KOSPI_KOSDAQ_ALL,PBR12MF,0.0670869038859773,0.0316798491893879,1.0,1.0,True,True,0.8541666666666666,0.8333333333333334,1.0,0.052105106957966614,0.18399501804849683,6,-0.18399501804849683,True,2023_2024
2024-08-01,KOSPI_KOSDAQ_ALL,PER12MF,0.0516346087249832,0.0097653468305634,0.75,0.75,False,True,0.75,0.3333333333333333,1.0,0.042451783049052914,0.23717082451262844,6,-0.23717082451262844,False,2023_2024
2024-08-01,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,0.0236343418911439,0.0011600008179424,0.625,0.5,False,True,0.4583333333333333,0.0,1.0,0.014953808378963799,0.2700308624336608,6,-0.2700308624336608,False,2023_2024
2024-08-08,K200,FOREIGN_FLOW,0.0669538152843067,-0.0188758612361765,0.875,0.5,True,True,0.5208333333333334,0.16666666666666666,1.0,0.02672473840618764,0.20026024734496528,6,-0.20026024734496528,False,2023_2024
2024-08-08,K200,MOM12_1,-0.0316646184792532,-0.006178756425888,0.125,0.625,False,False,0.14583333333333334,0.0,0.0,-0.02248261197059565,0.05103103630798288,6,-0.05103103630798288,False,2023_2024
2024-08-08,K200,MOM1M,0.1648534884172561,-0.0203938987177433,1.0,0.375,True,True,0.9166666666666666,0.6666666666666666,1.0,0.1048848092729403,0.12909944487358055,6,-0.12909944487358055,True,2023_2024
2024-08-08,K200,OP12_REV,0.0049968358548264,-0.0268433586360681,0.25,0.25,False,True,0.22916666666666666,0.0,0.3333333333333333,-0.0074196055923695,0.05103103630798288,6,-0.05103103630798288,False,2023_2024
2024-08-08,K200,OPFY1_REV,0.0289618106453033,-0.0430097644153679,0.375,0.125,False,True,0.5,0.0,1.0,0.03941608682783847,0.11180339887498948,6,-0.11180339887498948,False,2023_2024
2024-08-08,K200,PBR12MF,0.0353109000930214,0.027000083055739,0.625,0.75,False,True,0.8541666666666666,0.8333333333333334,1.0,0.09214488471786127,0.12289901003127189,6,-0.12289901003127189,True,2023_2024
2024-08-08,K200,PER12MF,0.0326205441534128,0.0376544058907704,0.5,0.875,False,True,0.7708333333333334,0.3333333333333333,1.0,0.07577994389546003,0.1661450169781407,6,-0.1661450169781407,False,2023_2024
2024-08-08,K200,PRIVATE_FLOW,0.0369533188583692,0.0384295739100206,0.75,1.0,False,True,0.5625,0.0,1.0,0.03901982158744438,0.13110110602126895,6,-0.13110110602126895,False,2023_2024
2024-08-08,KOSDAQ,FOREIGN_FLOW,7.901879691774027e-05,0.0538336947044835,0.375,1.0,False,True,0.5208333333333334,0.16666666666666666,1.0,0.02672473840618764,0.20026024734496528,6,-0.20026024734496528,False,2023_2024
2024-08-08,KOSDAQ,MOM12_1,-0.0048744628799025,-0.0128989320751716,0.25,0.375,False,False,0.14583333333333334,0.0,0.0,-0.02248261197059565,0.05103103630798288,6,-0.05103103630798288,False,2023_2024
2024-08-08,KOSDAQ,MOM1M,0.1010245188384424,-0.1380892365174957,1.0,0.125,True,True,0.9166666666666666,0.6666666666666666,1.0,0.1048848092729403,0.12909944487358055,6,-0.12909944487358055,True,2023_2024
2024-08-08,KOSDAQ,OP12_REV,-0.0229249581054045,0.0193575959931247,0.125,0.75,False,False,0.22916666666666666,0.0,0.3333333333333333,-0.0074196055923695,0.05103103630798288,6,-0.05103103630798288,False,2023_2024
2024-08-08,KOSDAQ,OPFY1_REV,0.0609918809179874,-0.003548971310799,0.625,0.625,False,True,0.5,0.0,1.0,0.03941608682783847,0.11180339887498948,6,-0.11180339887498948,False,2023_2024
2024-08-08,KOSDAQ,PBR12MF,0.0789076215568154,0.037577197098702,0.875,0.875,True,True,0.8541666666666666,0.8333333333333334,1.0,0.09214488471786127,0.12289901003127189,6,-0.12289901003127189,True,2023_2024
2024-08-08,KOSDAQ,PER12MF,0.0613271970342295,-0.0728755688694378,0.75,0.25,False,True,0.7708333333333334,0.3333333333333333,1.0,0.07577994389546003,0.1661450169781407,6,-0.1661450169781407,False,2023_2024
2024-08-08,KOSDAQ,PRIVATE_FLOW,0.0509744166120142,-0.0066080670921813,0.5,0.5,False,True,0.5625,0.0,1.0,0.03901982158744438,0.13110110602126895,6,-0.13110110602126895,False,2023_2024
2024-08-08,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,0.0110164490631334,0.0361207340184184,0.375,0.875,False,True,0.5208333333333334,0.16666666666666666,1.0,0.02672473840618764,0.20026024734496528,6,-0.20026024734496528,False,2023_2024
2024-08-08,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,-0.024124767109901,-0.0225537707753177,0.125,0.25,False,False,0.14583333333333334,0.0,0.0,-0.02248261197059565,0.05103103630798288,6,-0.05103103630798288,False,2023_2024
2024-08-08,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,0.0935318166187531,-0.1006181465864857,0.75,0.125,False,True,0.9166666666666666,0.6666666666666666,1.0,0.1048848092729403,0.12909944487358055,6,-0.12909944487358055,True,2023_2024
2024-08-08,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,-0.0087604227561072,-0.0096494909506985,0.25,0.375,False,False,0.22916666666666666,0.0,0.3333333333333333,-0.0074196055923695,0.05103103630798288,6,-0.05103103630798288,False,2023_2024
2024-08-08,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0474781289008048,-0.0082545367230465,0.5,0.5,False,True,0.5,0.0,1.0,0.03941608682783847,0.11180339887498948,6,-0.11180339887498948,False,2023_2024
2024-08-08,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,0.1205575093158619,0.0734716401466573,0.875,1.0,True,True,0.8541666666666666,0.8333333333333334,1.0,0.09214488471786127,0.12289901003127189,6,-0.12289901003127189,True,2023_2024
2024-08-08,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,0.1218018202018718,0.0288960857743079,1.0,0.75,True,True,0.7708333333333334,0.3333333333333333,1.0,0.07577994389546003,0.1661450169781407,6,-0.1661450169781407,False,2023_2024
2024-08-08,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,0.0482242085807802,0.012861016770187,0.625,0.625,False,True,0.5625,0.0,1.0,0.03901982158744438,0.13110110602126895,6,-0.13110110602126895,False,2023_2024
2024-08-08,KOSPI_ALL,FOREIGN_FLOW,0.0410369634422174,0.0119204413903444,0.625,0.625,False,True,0.5208333333333334,0.16666666666666666,1.0,0.02672473840618764,0.20026024734496528,6,-0.20026024734496528,False,2023_2024
2024-08-08,KOSPI_ALL,MOM12_1,-0.0213810319462142,-0.0281408041010697,0.125,0.5,False,False,0.14583333333333334,0.0,0.0,-0.02248261197059565,0.05103103630798288,6,-0.05103103630798288,False,2023_2024
2024-08-08,KOSPI_ALL,MOM1M,0.1021512720681283,-0.0335417617652951,1.0,0.375,True,True,0.9166666666666666,0.6666666666666666,1.0,0.1048848092729403,0.12909944487358055,6,-0.12909944487358055,True,2023_2024
2024-08-08,KOSPI_ALL,OP12_REV,0.0002243261691372,-0.0367972892394172,0.25,0.25,False,True,0.22916666666666666,0.0,0.3333333333333333,-0.0074196055923695,0.05103103630798288,6,-0.05103103630798288,False,2023_2024
2024-08-08,KOSPI_ALL,OPFY1_REV,0.030082770860619,-0.0459766866145238,0.5,0.125,False,True,0.5,0.0,1.0,0.03941608682783847,0.11180339887498948,6,-0.11180339887498948,False,2023_2024
2024-08-08,KOSPI_ALL,PBR12MF,0.0711565219686196,0.048581727588373,0.875,1.0,True,True,0.8541666666666666,0.8333333333333334,1.0,0.09214488471786127,0.12289901003127189,6,-0.12289901003127189,True,2023_2024
2024-08-08,KOSPI_ALL,PER12MF,0.0426188385065502,0.0483798932375245,0.75,0.875,False,True,0.7708333333333334,0.3333333333333333,1.0,0.07577994389546003,0.1661450169781407,6,-0.1661450169781407,False,2023_2024
2024-08-08,KOSPI_ALL,PRIVATE_FLOW,0.0265051148900188,0.0380886466470713,0.375,0.75,False,True,0.5625,0.0,1.0,0.03901982158744438,0.13110110602126895,6,-0.13110110602126895,False,2023_2024
2024-08-08,KOSPI_EX_K200,FOREIGN_FLOW,0.0121977974562681,0.0180889211573171,0.5,0.625,False,True,0.5208333333333334,0.16666666666666666,1.0,0.02672473840618764,0.20026024734496528,6,-0.20026024734496528,False,2023_2024
2024-08-08,KOSPI_EX_K200,MOM12_1,-0.0210753580199462,-0.0468934957813101,0.125,0.375,False,False,0.14583333333333334,0.0,0.0,-0.02248261197059565,0.05103103630798288,6,-0.05103103630798288,False,2023_2024
2024-08-08,KOSPI_EX_K200,MOM1M,0.0441270709319254,-0.0472292852328322,0.75,0.25,False,True,0.9166666666666666,0.6666666666666666,1.0,0.1048848092729403,0.12909944487358055,6,-0.12909944487358055,True,2023_2024
2024-08-08,KOSPI_EX_K200,OP12_REV,-0.0068279163816235,-0.0432794875242819,0.25,0.5,False,False,0.22916666666666666,0.0,0.3333333333333333,-0.0074196055923695,0.05103103630798288,6,-0.05103103630798288,False,2023_2024
2024-08-08,KOSPI_EX_K200,OPFY1_REV,0.0101448043921725,-0.0544679999075973,0.375,0.125,False,True,0.5,0.0,1.0,0.03941608682783847,0.11180339887498948,6,-0.11180339887498948,False,2023_2024
2024-08-08,KOSPI_EX_K200,PBR12MF,0.137171473384255,0.0796151766850259,1.0,1.0,True,True,0.8541666666666666,0.8333333333333334,1.0,0.09214488471786127,0.12289901003127189,6,-0.12289901003127189,True,2023_2024
2024-08-08,KOSPI_EX_K200,PER12MF,0.1109372888554312,0.072431905339501,0.875,0.875,True,True,0.7708333333333334,0.3333333333333333,1.0,0.07577994389546003,0.1661450169781407,6,-0.1661450169781407,False,2023_2024
2024-08-08,KOSPI_EX_K200,PRIVATE_FLOW,0.0205197598564368,0.0218231019368797,0.625,0.75,False,True,0.5625,0.0,1.0,0.03901982158744438,0.13110110602126895,6,-0.13110110602126895,False,2023_2024
2024-08-08,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,0.0290643863942825,0.0239677776219771,0.375,0.75,False,True,0.5208333333333334,0.16666666666666666,1.0,0.02672473840618764,0.20026024734496528,6,-0.20026024734496528,False,2023_2024
2024-08-08,KOSPI_KOSDAQ_ALL,MOM12_1,-0.0317754333883568,-0.0166172427041808,0.125,0.5,False,False,0.14583333333333334,0.0,0.0,-0.02248261197059565,0.05103103630798288,6,-0.05103103630798288,False,2023_2024
2024-08-08,KOSPI_KOSDAQ_ALL,MOM1M,0.1236206887631365,-0.0825164007444636,1.0,0.125,True,True,0.9166666666666666,0.6666666666666666,1.0,0.1048848092729403,0.12909944487358055,6,-0.12909944487358055,True,2023_2024
2024-08-08,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0112254983350454,-0.0350598428157314,0.25,0.25,False,False,0.22916666666666666,0.0,0.3333333333333333,-0.0074196055923695,0.05103103630798288,6,-0.05103103630798288,False,2023_2024
2024-08-08,KOSPI_KOSDAQ_ALL,OPFY1_REV,0.0588371252501438,-0.0239455909168838,0.625,0.375,False,True,0.5,0.0,1.0,0.03941608682783847,0.11180339887498948,6,-0.11180339887498948,False,2023_2024
2024-08-08,KOSPI_KOSDAQ_ALL,PBR12MF,0.1097652819885943,0.0701803992821694,0.875,1.0,True,True,0.8541666666666666,0.8333333333333334,1.0,0.09214488471786127,0.12289901003127189,6,-0.12289901003127189,True,2023_2024
2024-08-08,KOSPI_KOSDAQ_ALL,PER12MF,0.0853739746212647,0.0519853076549674,0.75,0.875,False,True,0.7708333333333334,0.3333333333333333,1.0,0.07577994389546003,0.1661450169781407,6,-0.1661450169781407,False,2023_2024
2024-08-08,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,0.0509421107270471,0.0172102112574599,0.5,0.625,False,True,0.5625,0.0,1.0,0.03901982158744438,0.13110110602126895,6,-0.13110110602126895,False,2023_2024
2024-08-16,K200,FOREIGN_FLOW,0.0550908539175736,-0.0168795762559385,0.875,0.5,True,True,0.5833333333333334,0.3333333333333333,1.0,0.02434027966871573,0.2581988897471611,6,-0.2581988897471611,False,2023_2024
2024-08-16,K200,MOM12_1,0.0355619234372968,-0.0565227402983736,0.75,0.125,False,True,0.5208333333333334,0.16666666666666666,0.8333333333333334,0.019742738122819733,0.278575244174113,6,-0.278575244174113,False,2023_2024
2024-08-16,K200,MOM1M,0.0680763381707776,0.0160720049106759,1.0,0.875,True,True,0.6041666666666666,0.3333333333333333,0.8333333333333334,0.029099610230721218,0.3743049113579284,6,-0.3743049113579284,False,2023_2024
2024-08-16,K200,OP12_REV,0.0135011664154547,-0.0259417040205124,0.25,0.375,False,True,0.6875,0.3333333333333333,1.0,0.03361699565309975,0.2592055169165965,6,-0.2592055169165965,False,2023_2024
2024-08-16,K200,OPFY1_REV,0.0211450450062227,-0.0477006026922894,0.625,0.25,False,True,0.7916666666666666,0.5,1.0,0.04062547688344285,0.25819888974716115,6,-0.25819888974716115,True,2023_2024
2024-08-16,K200,PBR12MF,-0.0083280008060309,0.0181614249513972,0.125,1.0,False,False,0.5833333333333334,0.3333333333333333,0.8333333333333334,0.023836179544134115,0.3593976442141304,6,-0.3593976442141304,False,2023_2024
2024-08-16,K200,PER12MF,0.0193759810165912,-0.0052590673866461,0.5,0.625,False,True,0.3541666666666667,0.0,0.8333333333333334,0.009620637677783884,0.1661450169781407,6,-0.1661450169781407,False,2023_2024
2024-08-16,K200,PRIVATE_FLOW,0.0149460153432812,0.0090751117429328,0.375,0.75,False,True,0.375,0.0,1.0,0.012777835517788166,0.1767766952966369,6,-0.1767766952966369,False,2023_2024
2024-08-16,KOSDAQ,FOREIGN_FLOW,0.0206063602700599,0.0266346416168401,0.5,1.0,False,True,0.5833333333333334,0.3333333333333333,1.0,0.02434027966871573,0.2581988897471611,6,-0.2581988897471611,False,2023_2024
2024-08-16,KOSDAQ,MOM12_1,0.0408231714624498,0.0027222803871844,0.875,0.625,True,True,0.5208333333333334,0.16666666666666666,0.8333333333333334,0.019742738122819733,0.278575244174113,6,-0.278575244174113,False,2023_2024
2024-08-16,KOSDAQ,MOM1M,-0.004343985486205,-0.0850281696554667,0.25,0.125,False,False,0.6041666666666666,0.3333333333333333,0.8333333333333334,0.029099610230721218,0.3743049113579284,6,-0.3743049113579284,False,2023_2024
2024-08-16,KOSDAQ,OP12_REV,0.0339620048863333,-0.0069032447558345,0.625,0.5,False,True,0.6875,0.3333333333333333,1.0,0.03361699565309975,0.2592055169165965,6,-0.2592055169165965,False,2023_2024
2024-08-16,KOSDAQ,OPFY1_REV,0.0785726856288688,-0.0153859550205746,1.0,0.375,True,True,0.7916666666666666,0.5,1.0,0.04062547688344285,0.25819888974716115,6,-0.25819888974716115,True,2023_2024
