date,factor,direction,overlay,top_n,cost_bps,net,turnover
2026-05-14,MOM12_1,HIGH,ACT5_KEEP_TOP50,20,60,0.09853687763690866,0.6
2026-05-14,MOM12_1,LOW,BASE,10,0,-0.10489476874346308,0.30000000000000004
2026-05-14,MOM12_1,LOW,BASE,10,30,-0.10579476874346308,0.30000000000000004
2026-05-14,MOM12_1,LOW,BASE,10,60,-0.10669476874346308,0.30000000000000004
2026-05-14,MOM12_1,LOW,BASE,20,0,-0.10036677106419838,0.4
2026-05-14,MOM12_1,LOW,BASE,20,30,-0.10156677106419838,0.4
2026-05-14,MOM12_1,LOW,BASE,20,60,-0.10276677106419838,0.4
2026-05-14,MOM12_1,LOW,RAW_TA_W10,10,0,-0.0952488051671808,0.4
2026-05-14,MOM12_1,LOW,RAW_TA_W10,10,30,-0.09644880516718081,0.4
2026-05-14,MOM12_1,LOW,RAW_TA_W10,10,60,-0.0976488051671808,0.4
2026-05-14,MOM12_1,LOW,RAW_TA_W10,20,0,-0.09843822684301619,0.4
2026-05-14,MOM12_1,LOW,RAW_TA_W10,20,30,-0.0996382268430162,0.4
2026-05-14,MOM12_1,LOW,RAW_TA_W10,20,60,-0.10083822684301619,0.4
2026-05-14,MOM12_1,LOW,TURNOVER_W10,10,0,-0.08821438934304905,0.6
2026-05-14,MOM12_1,LOW,TURNOVER_W10,10,30,-0.09001438934304905,0.6
2026-05-14,MOM12_1,LOW,TURNOVER_W10,10,60,-0.09181438934304906,0.6
2026-05-14,MOM12_1,LOW,TURNOVER_W10,20,0,-0.1035920187309333,0.4
2026-05-14,MOM12_1,LOW,TURNOVER_W10,20,30,-0.1047920187309333,0.4
2026-05-14,MOM12_1,LOW,TURNOVER_W10,20,60,-0.1059920187309333,0.4
2026-05-14,MOM12_1,LOW,ACT1_W10,10,0,-0.09620251660834345,0.4
2026-05-14,MOM12_1,LOW,ACT1_W10,10,30,-0.09740251660834345,0.4
2026-05-14,MOM12_1,LOW,ACT1_W10,10,60,-0.09860251660834345,0.4
2026-05-14,MOM12_1,LOW,ACT1_W10,20,0,-0.09880134973435367,0.4
2026-05-14,MOM12_1,LOW,ACT1_W10,20,30,-0.10000134973435368,0.4
2026-05-14,MOM12_1,LOW,ACT1_W10,20,60,-0.10120134973435367,0.4
2026-05-14,MOM12_1,LOW,ACT5_W10,10,0,-0.08906338564919077,0.6
2026-05-14,MOM12_1,LOW,ACT5_W10,10,30,-0.09086338564919076,0.6
2026-05-14,MOM12_1,LOW,ACT5_W10,10,60,-0.09266338564919077,0.6
2026-05-14,MOM12_1,LOW,ACT5_W10,20,0,-0.10071772089315496,0.4
2026-05-14,MOM12_1,LOW,ACT5_W10,20,30,-0.10191772089315497,0.4
2026-05-14,MOM12_1,LOW,ACT5_W10,20,60,-0.10311772089315496,0.4
2026-05-14,MOM12_1,LOW,ACT5_KEEP_TOP70,10,0,-0.0953304840096438,0.4
2026-05-14,MOM12_1,LOW,ACT5_KEEP_TOP70,10,30,-0.09653048400964381,0.4
2026-05-14,MOM12_1,LOW,ACT5_KEEP_TOP70,10,60,-0.0977304840096438,0.4
2026-05-14,MOM12_1,LOW,ACT5_KEEP_TOP70,20,0,-0.09759598712948676,0.44999999999999996
2026-05-14,MOM12_1,LOW,ACT5_KEEP_TOP70,20,30,-0.09894598712948677,0.44999999999999996
2026-05-14,MOM12_1,LOW,ACT5_KEEP_TOP70,20,60,-0.10029598712948676,0.44999999999999996
2026-05-14,MOM12_1,LOW,ACT5_KEEP_TOP50,10,0,-0.09414084973339056,0.8
2026-05-14,MOM12_1,LOW,ACT5_KEEP_TOP50,10,30,-0.09654084973339055,0.8
2026-05-14,MOM12_1,LOW,ACT5_KEEP_TOP50,10,60,-0.09894084973339055,0.8
2026-05-14,MOM12_1,LOW,ACT5_KEEP_TOP50,20,0,-0.10170110949259736,0.65
2026-05-14,MOM12_1,LOW,ACT5_KEEP_TOP50,20,30,-0.10365110949259736,0.65
2026-05-14,MOM12_1,LOW,ACT5_KEEP_TOP50,20,60,-0.10560110949259736,0.65
2026-05-14,PRIVATE_FLOW,HIGH,BASE,10,0,-0.09853877004465433,0.7
2026-05-14,PRIVATE_FLOW,HIGH,BASE,10,30,-0.10063877004465434,0.7
2026-05-14,PRIVATE_FLOW,HIGH,BASE,10,60,-0.10273877004465433,0.7
2026-05-14,PRIVATE_FLOW,HIGH,BASE,20,0,0.02015536420880627,0.35
2026-05-14,PRIVATE_FLOW,HIGH,BASE,20,30,0.01910536420880627,0.35
2026-05-14,PRIVATE_FLOW,HIGH,BASE,20,60,0.018055364208806268,0.35
2026-05-14,PRIVATE_FLOW,HIGH,RAW_TA_W10,10,0,0.002987005133448657,0.6
2026-05-14,PRIVATE_FLOW,HIGH,RAW_TA_W10,10,30,0.0011870051334486572,0.6
2026-05-14,PRIVATE_FLOW,HIGH,RAW_TA_W10,10,60,-0.0006129948665513428,0.6
2026-05-14,PRIVATE_FLOW,HIGH,RAW_TA_W10,20,0,0.017844681250646154,0.4
2026-05-14,PRIVATE_FLOW,HIGH,RAW_TA_W10,20,30,0.016644681250646155,0.4
2026-05-14,PRIVATE_FLOW,HIGH,RAW_TA_W10,20,60,0.015444681250646155,0.4
2026-05-14,PRIVATE_FLOW,HIGH,TURNOVER_W10,10,0,-0.1030269605534642,0.5
2026-05-14,PRIVATE_FLOW,HIGH,TURNOVER_W10,10,30,-0.10452696055346421,0.5
2026-05-14,PRIVATE_FLOW,HIGH,TURNOVER_W10,10,60,-0.10602696055346421,0.5
2026-05-14,PRIVATE_FLOW,HIGH,TURNOVER_W10,20,0,0.018736392935988555,0.44999999999999996
2026-05-14,PRIVATE_FLOW,HIGH,TURNOVER_W10,20,30,0.017386392935988555,0.44999999999999996
2026-05-14,PRIVATE_FLOW,HIGH,TURNOVER_W10,20,60,0.016036392935988554,0.44999999999999996
2026-05-14,PRIVATE_FLOW,HIGH,ACT1_W10,10,0,-0.10473313691751081,0.7
2026-05-14,PRIVATE_FLOW,HIGH,ACT1_W10,10,30,-0.10683313691751081,0.7
2026-05-14,PRIVATE_FLOW,HIGH,ACT1_W10,10,60,-0.1089331369175108,0.7
2026-05-14,PRIVATE_FLOW,HIGH,ACT1_W10,20,0,-0.075627819740409,0.55
2026-05-14,PRIVATE_FLOW,HIGH,ACT1_W10,20,30,-0.077277819740409,0.55
2026-05-14,PRIVATE_FLOW,HIGH,ACT1_W10,20,60,-0.078927819740409,0.55
2026-05-14,PRIVATE_FLOW,HIGH,ACT5_W10,10,0,-0.104872223641193,0.9
2026-05-14,PRIVATE_FLOW,HIGH,ACT5_W10,10,30,-0.107572223641193,0.9
2026-05-14,PRIVATE_FLOW,HIGH,ACT5_W10,10,60,-0.110272223641193,0.9
2026-05-14,PRIVATE_FLOW,HIGH,ACT5_W10,20,0,0.03370636173350198,0.55
2026-05-14,PRIVATE_FLOW,HIGH,ACT5_W10,20,30,0.03205636173350198,0.55
2026-05-14,PRIVATE_FLOW,HIGH,ACT5_W10,20,60,0.030406361733501978,0.55
2026-05-14,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP70,10,0,-0.13351089359759682,0.7
2026-05-14,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP70,10,30,-0.13561089359759682,0.7
2026-05-14,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP70,10,60,-0.13771089359759683,0.7
2026-05-14,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP70,20,0,0.022977392200362823,0.7
2026-05-14,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP70,20,30,0.02087739220036282,0.7
2026-05-14,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP70,20,60,0.018777392200362824,0.7
2026-05-14,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP50,10,0,0.09053433660774637,0.9
2026-05-14,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP50,10,30,0.08783433660774638,0.9
2026-05-14,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP50,10,60,0.08513433660774637,0.9
2026-05-14,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP50,20,0,0.05616881123221314,0.75
2026-05-14,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP50,20,30,0.053918811232213135,0.75
2026-05-14,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP50,20,60,0.05166881123221314,0.75
2026-05-14,PRIVATE_FLOW,LOW,BASE,10,0,-0.12132118503316133,0.8
2026-05-14,PRIVATE_FLOW,LOW,BASE,10,30,-0.12372118503316133,0.8
2026-05-14,PRIVATE_FLOW,LOW,BASE,10,60,-0.12612118503316133,0.8
2026-05-14,PRIVATE_FLOW,LOW,BASE,20,0,-0.10648166479588342,0.55
2026-05-14,PRIVATE_FLOW,LOW,BASE,20,30,-0.10813166479588342,0.55
2026-05-14,PRIVATE_FLOW,LOW,BASE,20,60,-0.10978166479588342,0.55
2026-05-14,PRIVATE_FLOW,LOW,RAW_TA_W10,10,0,-0.11476959572569476,0.8
2026-05-14,PRIVATE_FLOW,LOW,RAW_TA_W10,10,30,-0.11716959572569476,0.8
2026-05-14,PRIVATE_FLOW,LOW,RAW_TA_W10,10,60,-0.11956959572569476,0.8
2026-05-14,PRIVATE_FLOW,LOW,RAW_TA_W10,20,0,-0.10278875825889548,0.55
2026-05-14,PRIVATE_FLOW,LOW,RAW_TA_W10,20,30,-0.10443875825889548,0.55
2026-05-14,PRIVATE_FLOW,LOW,RAW_TA_W10,20,60,-0.10608875825889548,0.55
2026-05-14,PRIVATE_FLOW,LOW,TURNOVER_W10,10,0,-0.10882665187340745,0.8
2026-05-14,PRIVATE_FLOW,LOW,TURNOVER_W10,10,30,-0.11122665187340745,0.8
2026-05-14,PRIVATE_FLOW,LOW,TURNOVER_W10,10,60,-0.11362665187340745,0.8
2026-05-14,PRIVATE_FLOW,LOW,TURNOVER_W10,20,0,-0.10411893352305931,0.7
2026-05-14,PRIVATE_FLOW,LOW,TURNOVER_W10,20,30,-0.10621893352305932,0.7
2026-05-14,PRIVATE_FLOW,LOW,TURNOVER_W10,20,60,-0.10831893352305931,0.7
2026-05-14,PRIVATE_FLOW,LOW,ACT1_W10,10,0,-0.090287806098687,0.8
2026-05-14,PRIVATE_FLOW,LOW,ACT1_W10,10,30,-0.092687806098687,0.8
2026-05-14,PRIVATE_FLOW,LOW,ACT1_W10,10,60,-0.095087806098687,0.8
2026-05-14,PRIVATE_FLOW,LOW,ACT1_W10,20,0,-0.09506651285363374,0.65
2026-05-14,PRIVATE_FLOW,LOW,ACT1_W10,20,30,-0.09701651285363373,0.65
2026-05-14,PRIVATE_FLOW,LOW,ACT1_W10,20,60,-0.09896651285363374,0.65
2026-05-14,PRIVATE_FLOW,LOW,ACT5_W10,10,0,-0.09822588568349863,0.7
2026-05-14,PRIVATE_FLOW,LOW,ACT5_W10,10,30,-0.10032588568349864,0.7
2026-05-14,PRIVATE_FLOW,LOW,ACT5_W10,10,60,-0.10242588568349863,0.7
2026-05-14,PRIVATE_FLOW,LOW,ACT5_W10,20,0,-0.09506651285363374,0.6
2026-05-14,PRIVATE_FLOW,LOW,ACT5_W10,20,30,-0.09686651285363373,0.6
2026-05-14,PRIVATE_FLOW,LOW,ACT5_W10,20,60,-0.09866651285363374,0.6
2026-05-14,PRIVATE_FLOW,LOW,ACT5_KEEP_TOP70,10,0,-0.08691211739579344,0.7
2026-05-14,PRIVATE_FLOW,LOW,ACT5_KEEP_TOP70,10,30,-0.08901211739579344,0.7
2026-05-14,PRIVATE_FLOW,LOW,ACT5_KEEP_TOP70,10,60,-0.09111211739579343,0.7
2026-05-14,PRIVATE_FLOW,LOW,ACT5_KEEP_TOP70,20,0,-0.07834750094916595,0.65
2026-05-14,PRIVATE_FLOW,LOW,ACT5_KEEP_TOP70,20,30,-0.08029750094916595,0.65
2026-05-14,PRIVATE_FLOW,LOW,ACT5_KEEP_TOP70,20,60,-0.08224750094916596,0.65
2026-05-14,PRIVATE_FLOW,LOW,ACT5_KEEP_TOP50,10,0,-0.10593377448911115,0.8
2026-05-14,PRIVATE_FLOW,LOW,ACT5_KEEP_TOP50,10,30,-0.10833377448911115,0.8
2026-05-14,PRIVATE_FLOW,LOW,ACT5_KEEP_TOP50,10,60,-0.11073377448911115,0.8
2026-05-14,PRIVATE_FLOW,LOW,ACT5_KEEP_TOP50,20,0,-0.060882984571966184,0.7
2026-05-14,PRIVATE_FLOW,LOW,ACT5_KEEP_TOP50,20,30,-0.06298298457196619,0.7
2026-05-14,PRIVATE_FLOW,LOW,ACT5_KEEP_TOP50,20,60,-0.06508298457196618,0.7
2026-05-14,FOREIGN_FLOW,HIGH,BASE,10,0,-0.13255642398673312,0.5
2026-05-14,FOREIGN_FLOW,HIGH,BASE,10,30,-0.13405642398673312,0.5
2026-05-14,FOREIGN_FLOW,HIGH,BASE,10,60,-0.13555642398673312,0.5
2026-05-14,FOREIGN_FLOW,HIGH,BASE,20,0,-0.1341666066445834,0.35
2026-05-14,FOREIGN_FLOW,HIGH,BASE,20,30,-0.1352166066445834,0.35
2026-05-14,FOREIGN_FLOW,HIGH,BASE,20,60,-0.1362666066445834,0.35
2026-05-14,FOREIGN_FLOW,HIGH,RAW_TA_W10,10,0,-0.13065251717511478,0.5
2026-05-14,FOREIGN_FLOW,HIGH,RAW_TA_W10,10,30,-0.13215251717511478,0.5
2026-05-14,FOREIGN_FLOW,HIGH,RAW_TA_W10,10,60,-0.13365251717511478,0.5
2026-05-14,FOREIGN_FLOW,HIGH,RAW_TA_W10,20,0,-0.11146837094226776,0.30000000000000004
2026-05-14,FOREIGN_FLOW,HIGH,RAW_TA_W10,20,30,-0.11236837094226776,0.30000000000000004
2026-05-14,FOREIGN_FLOW,HIGH,RAW_TA_W10,20,60,-0.11326837094226776,0.30000000000000004
2026-05-14,FOREIGN_FLOW,HIGH,TURNOVER_W10,10,0,-0.13893383969001005,0.30000000000000004
2026-05-14,FOREIGN_FLOW,HIGH,TURNOVER_W10,10,30,-0.13983383969001006,0.30000000000000004
2026-05-14,FOREIGN_FLOW,HIGH,TURNOVER_W10,10,60,-0.14073383969001005,0.30000000000000004
2026-05-14,FOREIGN_FLOW,HIGH,TURNOVER_W10,20,0,-0.12654882040857543,0.35
2026-05-14,FOREIGN_FLOW,HIGH,TURNOVER_W10,20,30,-0.12759882040857543,0.35
2026-05-14,FOREIGN_FLOW,HIGH,TURNOVER_W10,20,60,-0.12864882040857542,0.35
2026-05-14,FOREIGN_FLOW,HIGH,ACT1_W10,10,0,-0.13058297539607772,0.5
2026-05-14,FOREIGN_FLOW,HIGH,ACT1_W10,10,30,-0.13208297539607772,0.5
2026-05-14,FOREIGN_FLOW,HIGH,ACT1_W10,10,60,-0.13358297539607772,0.5
2026-05-14,FOREIGN_FLOW,HIGH,ACT1_W10,20,0,-0.08351421966475457,0.44999999999999996
2026-05-14,FOREIGN_FLOW,HIGH,ACT1_W10,20,30,-0.08486421966475458,0.44999999999999996
2026-05-14,FOREIGN_FLOW,HIGH,ACT1_W10,20,60,-0.08621421966475457,0.44999999999999996
2026-05-14,FOREIGN_FLOW,HIGH,ACT5_W10,10,0,-0.11731845936026311,0.5
2026-05-14,FOREIGN_FLOW,HIGH,ACT5_W10,10,30,-0.11881845936026311,0.5
2026-05-14,FOREIGN_FLOW,HIGH,ACT5_W10,10,60,-0.12031845936026311,0.5
2026-05-14,FOREIGN_FLOW,HIGH,ACT5_W10,20,0,-0.08293687347212605,0.55
2026-05-14,FOREIGN_FLOW,HIGH,ACT5_W10,20,30,-0.08458687347212605,0.55
2026-05-14,FOREIGN_FLOW,HIGH,ACT5_W10,20,60,-0.08623687347212605,0.55
2026-05-14,FOREIGN_FLOW,HIGH,ACT5_KEEP_TOP70,10,0,-0.11489175478518407,0.6
2026-05-14,FOREIGN_FLOW,HIGH,ACT5_KEEP_TOP70,10,30,-0.11669175478518407,0.6
2026-05-14,FOREIGN_FLOW,HIGH,ACT5_KEEP_TOP70,10,60,-0.11849175478518408,0.6
2026-05-14,FOREIGN_FLOW,HIGH,ACT5_KEEP_TOP70,20,0,-0.08138603838370007,0.55
2026-05-14,FOREIGN_FLOW,HIGH,ACT5_KEEP_TOP70,20,30,-0.08303603838370006,0.55
2026-05-14,FOREIGN_FLOW,HIGH,ACT5_KEEP_TOP70,20,60,-0.08468603838370006,0.55
2026-05-14,FOREIGN_FLOW,HIGH,ACT5_KEEP_TOP50,10,0,-0.09595613495220824,0.6
2026-05-14,FOREIGN_FLOW,HIGH,ACT5_KEEP_TOP50,10,30,-0.09775613495220824,0.6
2026-05-14,FOREIGN_FLOW,HIGH,ACT5_KEEP_TOP50,10,60,-0.09955613495220825,0.6
2026-05-14,FOREIGN_FLOW,HIGH,ACT5_KEEP_TOP50,20,0,-0.04603504927130079,0.6
2026-05-14,FOREIGN_FLOW,HIGH,ACT5_KEEP_TOP50,20,30,-0.04783504927130079,0.6
2026-05-14,FOREIGN_FLOW,HIGH,ACT5_KEEP_TOP50,20,60,-0.04963504927130079,0.6
2026-05-14,FOREIGN_FLOW,LOW,BASE,10,0,0.1117026310254335,0.6
2026-05-14,FOREIGN_FLOW,LOW,BASE,10,30,0.1099026310254335,0.6
2026-05-14,FOREIGN_FLOW,LOW,BASE,10,60,0.1081026310254335,0.6
2026-05-14,FOREIGN_FLOW,LOW,BASE,20,0,0.04557261970387316,0.6
2026-05-14,FOREIGN_FLOW,LOW,BASE,20,30,0.04377261970387316,0.6
2026-05-14,FOREIGN_FLOW,LOW,BASE,20,60,0.041972619703873164,0.6
2026-05-14,FOREIGN_FLOW,LOW,RAW_TA_W10,10,0,0.13712852663079,0.7
2026-05-14,FOREIGN_FLOW,LOW,RAW_TA_W10,10,30,0.13502852663079,0.7
2026-05-14,FOREIGN_FLOW,LOW,RAW_TA_W10,10,60,0.13292852663079,0.7
2026-05-14,FOREIGN_FLOW,LOW,RAW_TA_W10,20,0,0.048993360688650664,0.44999999999999996
2026-05-14,FOREIGN_FLOW,LOW,RAW_TA_W10,20,30,0.04764336068865067,0.44999999999999996
2026-05-14,FOREIGN_FLOW,LOW,RAW_TA_W10,20,60,0.04629336068865066,0.44999999999999996
2026-05-14,FOREIGN_FLOW,LOW,TURNOVER_W10,10,0,0.10883856210220197,0.6
2026-05-14,FOREIGN_FLOW,LOW,TURNOVER_W10,10,30,0.10703856210220197,0.6
2026-05-14,FOREIGN_FLOW,LOW,TURNOVER_W10,10,60,0.10523856210220196,0.6
2026-05-14,FOREIGN_FLOW,LOW,TURNOVER_W10,20,0,0.039490294982559904,0.55
2026-05-14,FOREIGN_FLOW,LOW,TURNOVER_W10,20,30,0.037840294982559905,0.55
2026-05-14,FOREIGN_FLOW,LOW,TURNOVER_W10,20,60,0.036190294982559906,0.55
2026-05-14,FOREIGN_FLOW,LOW,ACT1_W10,10,0,0.14207022041413278,0.7
2026-05-14,FOREIGN_FLOW,LOW,ACT1_W10,10,30,0.1399702204141328,0.7
2026-05-14,FOREIGN_FLOW,LOW,ACT1_W10,10,60,0.13787022041413277,0.7
2026-05-14,FOREIGN_FLOW,LOW,ACT1_W10,20,0,0.03339814457495352,0.7
2026-05-14,FOREIGN_FLOW,LOW,ACT1_W10,20,30,0.03129814457495352,0.7
2026-05-14,FOREIGN_FLOW,LOW,ACT1_W10,20,60,0.02919814457495352,0.7
2026-05-14,FOREIGN_FLOW,LOW,ACT5_W10,10,0,0.14116359582882504,0.8
2026-05-14,FOREIGN_FLOW,LOW,ACT5_W10,10,30,0.13876359582882503,0.8
2026-05-14,FOREIGN_FLOW,LOW,ACT5_W10,10,60,0.13636359582882504,0.8
2026-05-14,FOREIGN_FLOW,LOW,ACT5_W10,20,0,0.028581677928251215,0.7
2026-05-14,FOREIGN_FLOW,LOW,ACT5_W10,20,30,0.026481677928251214,0.7
2026-05-14,FOREIGN_FLOW,LOW,ACT5_W10,20,60,0.024381677928251216,0.7
2026-05-14,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP70,10,0,0.1162962522946243,0.7
2026-05-14,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP70,10,30,0.1141962522946243,0.7
2026-05-14,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP70,10,60,0.1120962522946243,0.7
2026-05-14,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP70,20,0,0.03620040928562185,0.6
2026-05-14,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP70,20,30,0.034400409285621845,0.6
2026-05-14,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP70,20,60,0.03260040928562185,0.6
2026-05-14,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP50,10,0,0.14300507142789173,0.9
2026-05-14,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP50,10,30,0.14030507142789173,0.9
2026-05-14,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP50,10,60,0.13760507142789175,0.9
2026-05-14,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP50,20,0,0.04291115722226509,0.55
2026-05-14,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP50,20,30,0.04126115722226509,0.55
2026-05-14,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP50,20,60,0.03961115722226509,0.55
2026-05-29,OP12_REV,HIGH,BASE,10,0,-0.01825012268793823,0.6
2026-05-29,OP12_REV,HIGH,BASE,10,30,-0.02005012268793823,0.6
2026-05-29,OP12_REV,HIGH,BASE,10,60,-0.02185012268793823,0.6
2026-05-29,OP12_REV,HIGH,BASE,20,0,-0.006781471615889477,0.44999999999999996
2026-05-29,OP12_REV,HIGH,BASE,20,30,-0.008131471615889478,0.44999999999999996
2026-05-29,OP12_REV,HIGH,BASE,20,60,-0.009481471615889477,0.44999999999999996
2026-05-29,OP12_REV,HIGH,RAW_TA_W10,10,0,-0.01489567547650975,0.5
2026-05-29,OP12_REV,HIGH,RAW_TA_W10,10,30,-0.01639567547650975,0.5
2026-05-29,OP12_REV,HIGH,RAW_TA_W10,10,60,-0.01789567547650975,0.5
2026-05-29,OP12_REV,HIGH,RAW_TA_W10,20,0,-0.006963005417575346,0.4
2026-05-29,OP12_REV,HIGH,RAW_TA_W10,20,30,-0.008163005417575347,0.4
2026-05-29,OP12_REV,HIGH,RAW_TA_W10,20,60,-0.009363005417575346,0.4
2026-05-29,OP12_REV,HIGH,TURNOVER_W10,10,0,-0.047392334642678995,0.6
2026-05-29,OP12_REV,HIGH,TURNOVER_W10,10,30,-0.049192334642679,0.6
2026-05-29,OP12_REV,HIGH,TURNOVER_W10,10,60,-0.050992334642678994,0.6
2026-05-29,OP12_REV,HIGH,TURNOVER_W10,20,0,-0.0067814716158894756,0.4
2026-05-29,OP12_REV,HIGH,TURNOVER_W10,20,30,-0.007981471615889475,0.4
2026-05-29,OP12_REV,HIGH,TURNOVER_W10,20,60,-0.009181471615889475,0.4
2026-05-29,OP12_REV,HIGH,ACT1_W10,10,0,-0.01219341194480753,0.6
2026-05-29,OP12_REV,HIGH,ACT1_W10,10,30,-0.01399341194480753,0.6
2026-05-29,OP12_REV,HIGH,ACT1_W10,10,60,-0.01579341194480753,0.6
2026-05-29,OP12_REV,HIGH,ACT1_W10,20,0,-0.0027085511178142063,0.44999999999999996
2026-05-29,OP12_REV,HIGH,ACT1_W10,20,30,-0.004058551117814206,0.44999999999999996
2026-05-29,OP12_REV,HIGH,ACT1_W10,20,60,-0.005408551117814206,0.44999999999999996
2026-05-29,OP12_REV,HIGH,ACT5_W10,10,0,-0.024828701960131434,0.5
2026-05-29,OP12_REV,HIGH,ACT5_W10,10,30,-0.026328701960131436,0.5
2026-05-29,OP12_REV,HIGH,ACT5_W10,10,60,-0.027828701960131434,0.5
2026-05-29,OP12_REV,HIGH,ACT5_W10,20,0,-0.0028794571062562883,0.35
2026-05-29,OP12_REV,HIGH,ACT5_W10,20,30,-0.003929457106256288,0.35
2026-05-29,OP12_REV,HIGH,ACT5_W10,20,60,-0.004979457106256288,0.35
2026-05-29,OP12_REV,HIGH,ACT5_KEEP_TOP70,10,0,-0.028183149171559913,0.5
2026-05-29,OP12_REV,HIGH,ACT5_KEEP_TOP70,10,30,-0.029683149171559915,0.5
2026-05-29,OP12_REV,HIGH,ACT5_KEEP_TOP70,10,60,-0.031183149171559912,0.5
2026-05-29,OP12_REV,HIGH,ACT5_KEEP_TOP70,20,0,0.007544674131249253,0.5
2026-05-29,OP12_REV,HIGH,ACT5_KEEP_TOP70,20,30,0.006044674131249253,0.5
2026-05-29,OP12_REV,HIGH,ACT5_KEEP_TOP70,20,60,0.004544674131249253,0.5
2026-05-29,OP12_REV,HIGH,ACT5_KEEP_TOP50,10,0,-0.02482870196013143,0.4
2026-05-29,OP12_REV,HIGH,ACT5_KEEP_TOP50,10,30,-0.02602870196013143,0.4
2026-05-29,OP12_REV,HIGH,ACT5_KEEP_TOP50,10,60,-0.02722870196013143,0.4
2026-05-29,OP12_REV,HIGH,ACT5_KEEP_TOP50,20,0,-0.004768338422672937,0.4
2026-05-29,OP12_REV,HIGH,ACT5_KEEP_TOP50,20,30,-0.005968338422672937,0.4
2026-05-29,OP12_REV,HIGH,ACT5_KEEP_TOP50,20,60,-0.007168338422672936,0.4
2026-05-29,OP12_REV,LOW,BASE,10,0,0.005799242666790861,0.6
2026-05-29,OP12_REV,LOW,BASE,10,30,0.0039992426667908604,0.6
2026-05-29,OP12_REV,LOW,BASE,10,60,0.002199242666790861,0.6
2026-05-29,OP12_REV,LOW,BASE,20,0,0.00031742406951984216,0.5
2026-05-29,OP12_REV,LOW,BASE,20,30,-0.001182575930480158,0.5
2026-05-29,OP12_REV,LOW,BASE,20,60,-0.0026825759304801577,0.5
2026-05-29,OP12_REV,LOW,RAW_TA_W10,10,0,-0.01732085098782378,0.5
2026-05-29,OP12_REV,LOW,RAW_TA_W10,10,30,-0.01882085098782378,0.5
2026-05-29,OP12_REV,LOW,RAW_TA_W10,10,60,-0.02032085098782378,0.5
2026-05-29,OP12_REV,LOW,RAW_TA_W10,20,0,-0.011302916648024519,0.55
2026-05-29,OP12_REV,LOW,RAW_TA_W10,20,30,-0.01295291664802452,0.55
2026-05-29,OP12_REV,LOW,RAW_TA_W10,20,60,-0.01460291664802452,0.55
2026-05-29,OP12_REV,LOW,TURNOVER_W10,10,0,-0.04498386639580466,0.6
2026-05-29,OP12_REV,LOW,TURNOVER_W10,10,30,-0.04678386639580466,0.6
2026-05-29,OP12_REV,LOW,TURNOVER_W10,10,60,-0.048583866395804656,0.6
2026-05-29,OP12_REV,LOW,TURNOVER_W10,20,0,-0.0029162045594581147,0.55
2026-05-29,OP12_REV,LOW,TURNOVER_W10,20,30,-0.004566204559458114,0.55
2026-05-29,OP12_REV,LOW,TURNOVER_W10,20,60,-0.006216204559458115,0.55
2026-05-29,OP12_REV,LOW,ACT1_W10,10,0,-0.017320850987823776,0.5
2026-05-29,OP12_REV,LOW,ACT1_W10,10,30,-0.018820850987823778,0.5
2026-05-29,OP12_REV,LOW,ACT1_W10,10,60,-0.020320850987823776,0.5
2026-05-29,OP12_REV,LOW,ACT1_W10,20,0,-0.01126470661672075,0.5
2026-05-29,OP12_REV,LOW,ACT1_W10,20,30,-0.01276470661672075,0.5
2026-05-29,OP12_REV,LOW,ACT1_W10,20,60,-0.01426470661672075,0.5
2026-05-29,OP12_REV,LOW,ACT5_W10,10,0,-0.03422169847243152,0.8
2026-05-29,OP12_REV,LOW,ACT5_W10,10,30,-0.03662169847243152,0.8
2026-05-29,OP12_REV,LOW,ACT5_W10,10,60,-0.03902169847243152,0.8
2026-05-29,OP12_REV,LOW,ACT5_W10,20,0,-5.574510945171411e-05,0.55
2026-05-29,OP12_REV,LOW,ACT5_W10,20,30,-0.001705745109451714,0.55
